13.0384,13.0384,12.04159,12.04159,11.04536,11.0,10.04988,9.05539,8.0,8.06226,7.07107,7.28011,5.09902,5.38516,4.47214,3.60555,3.60555,4.24264,3.60555,3.60555,4.12311,4.0,4.0,4.0,5.09902,5.09902,6.32456,6.32456,6.7082,6.7082,6.7082,7.61577,7.61577,7.61577,7.61577,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.24621,8.24621,9.21954,9.05539,9.05539,8.0,8.0,8.06226,8.06226,80.22468,79.00633,78.1025,75.0,75.00667,75.02666,65.00769,62.03225,57.00877,56.00893,55.0,50.03998,45.04442,43.10452,41.10961,38.83298,31.40064,35.44009,27.20294,25.4951,23.32381,23.34524,18.43909,20.0,22.84732,22.2036,24.5153,25.31798,25.01999,29.42788,29.15476,31.7805,34.52535,34.9285,38.07887,39.29377,41.4367,44.64303,44.64303,43.17407,48.50773,44.38468,49.0306,49.81967,49.0306,46.69047,48.25971,49.36598,48.25971,49.0408,50.03998,49.0408,49.0408,49.81967,47.38143,46.57252,48.10405,34.0147,40.04997,42.29657,44.72136,44.92215,45.88028,46.84015,48.8467,51.42956,48.33218,49.64877,55.47071,58.18075,58.66856,59.64059,62.20129,66.61081,64.2028,66.06815,67.26812,68.0147,66.6033,65.11528,68.68042,66.48308,67.17887,64.38167,67.89698,61.7171,65.76473,62.93648,61.52235,55.17246,58.0517,57.38467,55.9017,52.43091,51.97115,51.97115,50.60632,50.53712,48.10405,49.64877,49.24429,51.62364,53.33854,56.7186,56.00893,57.07889,58.21512,62.39391,66.09841,72.69113,72.99315,73.34848,78.08969,77.27872
13.15295,13.0384,13.0384,12.16553,11.04536,10.04988,10.04988,9.05539,9.05539,8.0,8.0,7.0,6.08276,6.08276,5.09902,5.38516,4.47214,5.0,4.24264,4.24264,4.47214,4.47214,5.09902,5.09902,5.09902,6.08276,7.0,7.0,7.0,7.0,8.0,8.0,9.0,9.05539,9.05539,9.05539,9.05539,9.05539,9.21954,9.05539,9.21954,9.21954,9.21954,9.21954,8.544,8.544,8.94427,8.06226,8.94427,8.06226,8.60233,7.81025,84.00595,76.10519,79.02531,76.32169,82.05486,76.23647,67.36468,68.18358,58.30952,64.38167,59.03389,51.0,54.00926,45.01111,45.0,43.04649,36.34556,31.40064,33.10589,26.92582,27.20294,28.3196,26.1725,24.75884,27.73085,30.52868,27.85678,33.73426,31.257,37.65634,36.01389,45.04442,40.04997,44.04543,46.09772,49.0408,50.08992,50.03998,53.23533,57.0,53.00943,55.00909,53.08484,53.00943,57.42822,50.35871,51.47815,50.35871,56.08921,52.17279,54.45181,53.45091,51.92302,54.42426,51.0,53.85165,52.69725,31.95309,34.53983,35.44009,39.39543,38.47077,44.65423,41.34005,44.40721,48.27007,45.80393,50.32892,50.91169,54.48853,57.38467,60.81118,60.87693,65.19202,60.60528,64.66065,66.28725,68.00735,69.33974,66.85058,63.28507,64.66065,67.74216,67.1193,65.73431,58.83026,59.68249,57.45433,57.80138,56.0803,57.80138,55.44367,52.63079,46.69047,48.83646,45.25483,49.40648,46.87217,48.02083,51.47815,44.77723,50.59644,55.36244,55.31727,51.08816,54.0,59.00847,60.07495,67.06713,75.05998,70.02857,75.42546,82.0975,78.02564
13.60147,13.60147,13.60147,12.80625,12.20656,11.40175,10.81665,10.0,10.0,8.60233,8.60233,8.06226,6.7082,6.7082,6.32456,6.32456,6.08276,5.0,5.0,5.09902,5.09902,5.38516,5.38516,5.83095,6.40312,6.40312,7.07107,7.07107,7.81025,7.81025,7.81025,8.48528,9.21954,9.21954,9.21954,9.21954,9.89949,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.60233,9.43398,9.43398,8.94427,8.94427,8.544,8.544,8.24621,85.91275,83.63014,81.8352,78.49204,73.75636,72.18033,71.50524,71.58911,67.89698,61.55485,60.20797,52.63079,54.20332,48.82622,47.20169,40.0,34.66987,37.21559,31.38471,27.85678,28.44293,29.83287,27.89265,27.89265,27.85678,33.61547,29.54657,31.38471,38.28838,37.64306,38.28838,36.76955,38.94868,44.68781,47.01064,50.32892,50.60632,48.27007,56.0803,50.9902,54.48853,50.9902,55.97321,53.2635,54.45181,53.07542,53.07542,55.31727,53.41348,55.60576,53.82379,54.91812,53.0,53.7122,50.60632,52.0,49.47727,30.0,31.40064,34.88553,35.34119,40.24922,39.92493,40.49691,43.17407,43.65776,49.39636,49.0306,50.21952,54.74486,60.40695,56.56854,56.4358,60.20797,59.00847,58.21512,67.06713,65.03076,68.06614,61.40033,62.00806,65.19202,61.20457,64.12488,61.40033,61.40033,60.07495,58.69412,58.30952,56.4358,52.03845,56.00893,53.0,51.35173,49.25444,45.89118,51.92302,48.50773,42.04759,43.65776,45.79301,45.48626,41.88078,46.40043,48.16638,56.40035,61.22091,61.03278,63.82006,69.06519,67.41662,79.32213,77.66595,80.44874
12.72792,12.72792,12.72792,12.04159,11.31371,10.63015,9.21954,9.21954,8.48528,7.81025,7.81025,6.40312,6.40312,5.83095,5.38516,5.09902,4.12311,4.0,4.0,4.47214,4.47214,5.0,5.0,5.83095,6.40312,5.65685,7.2111,7.81025,7.81025,8.60233,8.60233,8.60233,9.21954,9.21954,10.0,10.0,10.0,9.21954,9.89949,9.89949,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,9.21954,8.60233,9.43398,8.94427,8.94427,8.544,79.51101,79.98125,83.45058,79.30952,75.0733,69.52697,67.94115,67.20863,63.12686,59.81639,57.38467,52.34501,51.73973,46.01087,44.55334,36.35932,38.60052,32.64966,30.88689,30.41381,32.28002,26.4764,29.0,26.24881,27.85678,26.83282,29.15476,28.84441,32.44996,32.44996,35.60899,39.82462,40.36087,45.27693,41.7732,47.01064,47.42362,48.79549,55.97321,48.9183,48.79549,51.73973,56.22277,53.8145,53.2635,53.25411,55.21775,50.0,49.39636,48.25971,53.7122,51.88449,49.76947,52.0,52.49762,48.25971,46.69047,29.20616,32.44996,35.22783,43.01163,41.14608,41.18252,40.31129,43.46263,43.32436,48.08326,50.69517,50.96077,55.54278,57.27128,61.39218,58.69412,60.82763,61.81424,68.35934,66.18912,65.19202,67.02984,68.00735,70.17834,67.0,65.27634,65.76473,61.29437,66.18912,66.0303,62.07254,63.1981,57.14018,58.07753,54.08327,50.0,49.0408,49.16299,49.64877,45.70558,43.68066,44.94441,46.23851,46.52956,47.16991,47.01064,49.67897,51.73973,53.03772,57.62812,60.959,64.03124,64.81512,70.0,74.63243,76.27582,76.844
13.60147,12.20656,12.04159,11.40175,10.81665,10.0,9.21954,9.21954,8.48528,7.81025,7.07107,7.07107,6.40312,5.83095,5.0,4.47214,4.12311,4.12311,4.0,4.12311,4.12311,4.47214,5.0,5.0,5.65685,5.65685,7.07107,6.40312,7.81025,7.81025,8.60233,8.60233,8.60233,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.94427,8.544,7.28011,83.63014,79.20227,82.13404,76.6094,74.06079,72.67049,65.73431,67.41662,65.51336,60.74537,50.21952,49.20366,53.2635,47.63402,44.40721,40.45986,35.60899,34.05877,33.12099,28.6531,25.4951,26.24881,25.07987,21.2132,27.65863,26.57066,27.89265,33.54102,34.88553,30.88689,33.83785,37.44329,39.69887,40.31129,45.96738,47.38143,49.0408,49.51767,53.15073,47.50789,50.32892,49.0408,52.20153,55.60576,54.67175,50.21952,53.60037,56.0803,52.69725,49.24429,52.35456,50.11986,51.89412,49.39636,44.92215,47.53946,47.67599,29.15476,33.24154,36.40055,37.65634,38.07887,40.1995,43.56604,43.41659,44.40721,47.04253,53.03772,50.01,55.00909,59.4138,57.03508,62.20129,63.3877,57.42822,63.63961,66.75328,70.21396,71.58911,66.70832,64.84597,69.26038,66.48308,60.53924,63.90618,62.29767,66.48308,58.18935,62.29767,60.16644,57.27128,60.20797,57.27128,53.75872,47.85394,47.51842,46.04346,48.01042,44.18144,47.09565,47.07441,46.17359,46.48656,47.53946,53.7122,53.00943,58.60034,58.69412,63.25346,66.46804,64.38167,74.96666,79.20859,76.57676
13.0384,12.20656,12.20656,11.40175,11.40175,10.0,10.0,8.60233,8.60233,8.06226,7.2111,5.83095,5.38516,5.38516,4.12311,5.09902,4.0,4.0,4.12311,4.12311,3.60555,4.24264,4.24264,5.0,5.0,5.83095,6.32456,6.7082,6.7082,7.61577,7.61577,7.61577,8.06226,8.544,8.544,8.94427,8.94427,8.94427,8.94427,8.06226,8.94427,8.94427,8.94427,8.60233,8.60233,8.60233,9.21954,8.48528,8.48528,8.48528,7.81025,7.2111,83.09633,78.74643,80.72174,73.59348,72.83543,71.42129,71.42129,67.17887,61.52235,61.52235,53.74012,54.67175,54.56189,42.44997,41.86884,37.44329,34.20526,32.64966,29.06888,27.20294,23.76973,20.39608,23.34524,23.5372,22.56103,25.94224,25.23886,31.1127,28.28427,28.42534,29.41088,32.01562,36.61967,40.49691,34.0147,46.64762,45.27693,48.02083,49.39636,44.77723,48.54894,51.61395,47.20169,46.87217,53.82379,48.82622,51.73973,45.80393,50.32892,48.16638,54.67175,48.79549,50.93133,48.41487,46.04346,48.37355,43.38202,33.01515,33.12099,35.35534,42.05948,39.56008,38.60052,40.80441,43.41659,46.09772,52.17279,50.24938,48.83646,55.44367,59.68249,60.29925,60.07495,65.12296,63.00794,68.00735,70.0,70.02857,78.31347,70.11419,71.17584,74.43118,73.5527,66.91039,72.44308,65.37584,67.26812,66.61081,63.95311,62.1289,60.20797,59.21149,57.07889,56.00893,53.00943,56.0803,53.23533,49.49747,50.0,49.72927,51.47815,49.1935,46.09772,46.04346,48.60041,55.17246,56.63921,56.0803,67.20119,68.11755,66.8431,74.65253,79.20227,76.32169
11.6619,11.6619,11.6619,10.81665,10.81665,10.0,9.43398,8.60233,8.06226,7.2111,6.7082,6.7082,5.38516,5.38516,5.09902,4.12311,4.0,4.0,3.16228,3.16228,3.60555,3.60555,4.24264,3.60555,5.0,5.38516,5.38516,6.32456,6.32456,6.32456,6.32456,7.28011,7.61577,7.61577,7.61577,7.61577,8.544,8.06226,8.94427,7.61577,8.94427,8.06226,8.06226,8.06226,8.06226,8.06226,8.60233,7.81025,7.81025,7.07107,7.81025,7.2111,86.83317,84.29116,77.46612,77.07788,77.15569,68.62215,72.91776,68.68042,67.89698,60.30755,54.45181,55.9017,50.32892,48.27007,39.05125,40.80441,42.80187,35.77709,32.24903,28.63564,27.89265,22.56103,19.0263,23.02173,20.88061,26.41969,26.92582,24.83948,24.83948,26.90725,31.89044,33.01515,36.35932,34.98571,34.48188,37.58989,42.05948,46.14109,46.04346,45.79301,42.94182,47.50789,47.70744,49.39636,47.80167,48.25971,47.70744,52.63079,45.60702,48.60041,51.73973,51.62364,50.44799,49.67897,47.01064,44.65423,47.41308,32.64966,37.01351,38.01316,40.49691,40.31129,38.01316,43.68066,48.70318,49.72927,54.34151,49.81967,53.85165,58.94065,58.42089,66.48308,63.28507,62.28965,68.593,66.1211,67.1193,74.16873,74.33034,76.00658,71.11259,73.43705,71.44928,74.67262,73.5527,75.66373,67.26812,69.46222,66.1211,61.40033,65.49046,60.00833,55.00909,57.0,54.03702,53.33854,56.08921,51.66237,51.1957,50.69517,51.62364,51.0,44.41846,47.20169,51.61395,57.31492,60.30755,60.10824,64.66065,63.41136,65.29931,69.6563,74.63243,77.93587
13.60147,13.60147,12.36932,12.36932,11.40175,11.40175,10.44031,10.44031,9.21954,8.24621,8.24621,7.61577,7.61577,6.7082,5.38516,5.0,5.0,4.47214,4.24264,3.60555,3.60555,3.16228,3.0,4.0,4.0,4.12311,4.47214,4.47214,5.0,5.83095,5.83095,5.83095,6.40312,5.83095,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.61577,7.61577,7.2111,8.06226,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.07107,7.0,74.95332,83.74366,75.9276,77.46612,72.18033,71.70077,71.84706,69.35416,67.47592,60.01666,56.88585,56.88585,49.72927,50.21952,43.93177,42.95346,40.5216,36.68787,30.08322,28.63564,23.85372,23.02173,24.75884,18.43909,19.23538,20.24846,16.76305,26.07681,22.02272,25.4951,27.65863,27.85678,28.86174,30.08322,38.01316,34.88553,35.44009,38.27532,38.91015,39.44617,47.92703,46.95743,44.28318,42.72002,38.8973,45.69464,42.15448,48.10405,48.27007,44.38468,45.35416,44.91102,45.12206,44.18144,43.28972,43.10452,39.01282,32.01562,38.11824,37.21559,42.42641,43.93177,42.44997,43.9659,46.17359,49.0408,52.55473,49.39636,57.77543,58.60034,59.05929,60.82763,65.36819,62.76942,67.23095,67.95587,70.17834,71.61006,75.0,76.40026,72.62231,70.17834,69.02898,67.35726,67.35726,69.52697,66.70832,67.47592,61.7171,63.70243,60.60528,63.25346,59.81639,58.5235,52.83938,53.66563,53.7122,48.10405,49.0408,48.08326,51.5461,46.38965,50.01,50.01,54.23099,55.7315,57.70615,57.72348,62.29767,59.90826,68.00735,70.88018,72.42237,76.92204
13.0384,13.0384,12.04159,12.04159,11.04536,11.18034,10.04988,9.05539,9.05539,8.06226,8.06226,7.07107,6.0,6.0,5.0,5.0,4.12311,4.12311,3.16228,2.82843,2.82843,2.82843,2.23607,3.16228,3.0,4.0,4.12311,4.12311,5.09902,5.09902,5.38516,5.09902,6.32456,6.32456,6.32456,6.32456,6.08276,7.28011,7.07107,7.28011,7.07107,7.28011,7.07107,7.07107,7.07107,7.07107,7.0,7.0,7.07107,7.07107,7.07107,6.32456,86.37129,76.10519,82.29824,72.83543,72.36712,73.34848,68.35934,68.88396,59.84146,58.24946,54.58938,55.7315,50.9902,44.91102,42.95346,39.20459,39.45884,33.01515,33.13608,30.06659,25.07987,23.5372,23.76973,21.63331,18.35756,18.38478,19.41649,21.9545,15.23155,24.35159,21.18962,25.96151,27.01851,28.07134,30.0,34.23449,31.06445,37.12142,31.14482,40.31129,40.0,41.01219,42.04759,42.19005,41.01219,43.01163,43.18565,43.04649,44.28318,36.67424,39.62323,46.87217,42.57934,42.15448,42.2019,39.81206,39.11521,35.01428,34.52535,39.05125,41.78516,39.0,47.92703,46.23851,46.06517,49.64877,47.16991,54.20332,54.6443,57.68882,60.60528,65.60488,63.25346,67.62396,65.79514,69.35416,70.03571,70.76722,71.8401,73.75636,72.91776,73.87828,72.8011,74.20243,74.8131,68.41053,71.28113,71.61006,65.60488,62.68174,61.85467,62.80127,60.0,55.31727,56.58622,53.03772,53.2635,54.81788,51.86521,54.3783,50.53712,51.42956,46.23851,49.0408,51.66237,51.62364,53.46027,59.13544,63.00794,68.02941,66.0,68.06614,75.0,78.00641
12.20656,11.40175,11.40175,11.40175,11.40175,9.21954,9.21954,8.60233,7.81025,7.81025,7.81025,6.40312,6.40312,5.83095,4.47214,4.47214,4.12311,3.16228,3.0,4.0,3.16228,3.16228,3.60555,3.60555,2.82843,3.60555,4.12311,4.47214,4.47214,5.09902,5.38516,5.38516,6.32456,6.32456,6.32456,6.32456,6.32456,6.7082,6.32456,6.32456,7.61577,6.32456,7.61577,7.61577,6.7082,6.7082,7.2111,7.2111,6.40312,6.40312,7.07107,6.40312,79.20227,80.60397,76.2168,78.74643,74.65253,72.34639,75.0733,71.50524,63.65532,59.46427,57.31492,52.40229,52.63079,50.91169,44.20407,44.68781,42.2019,37.21559,30.88689,32.24903,26.92582,25.07987,25.31798,21.2132,22.2036,20.22375,17.72005,21.54066,17.80449,16.27882,22.62742,23.60085,24.69818,28.30194,27.313,31.7805,33.61547,36.24914,34.88553,37.64306,36.67424,35.77709,39.39543,41.14608,42.48529,44.72136,39.82462,41.14608,38.58756,39.35734,41.40048,41.40048,44.82187,39.62323,40.31129,38.18377,37.01351,32.52691,38.8973,38.60052,42.05948,43.38202,42.05948,45.17743,44.77723,52.39275,52.39275,54.08327,57.58472,64.51356,63.06346,64.56005,63.78871,68.88396,69.05071,69.2315,67.47592,74.06079,76.65507,74.10803,72.11103,76.02631,75.05998,75.00667,75.00667,74.06079,69.0,68.02941,67.02984,65.0,65.06919,62.03225,63.07139,58.21512,59.4138,51.97115,57.72348,56.32051,52.55473,52.81098,55.00909,49.24429,50.0,48.82622,54.20332,52.3259,59.39697,59.81639,61.40033,65.0,63.60031,72.20111,77.93587,76.6094
13.60147,13.60147,13.60147,12.20656,12.20656,12.20656,10.81665,10.81665,10.81665,9.43398,9.43398,8.60233,7.2111,7.2111,5.83095,6.40312,5.0,4.24264,4.24264,3.60555,3.60555,3.16228,3.16228,2.0,2.0,3.16228,3.60555,2.82843,4.24264,4.24264,4.24264,4.24264,4.47214,5.0,5.0,5.0,5.65685,5.83095,5.65685,6.40312,5.65685,6.40312,6.40312,5.65685,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,6.32456,6.32456,83.45058,82.75869,79.9062,78.56844,74.96666,75.9276,73.75636,74.02702,64.81512,68.41053,60.60528,60.44005,53.07542,50.44799,48.16638,40.36087,40.36087,43.13931,33.94113,26.90725,29.20616,28.84441,24.59675,21.54066,21.37756,19.0263,15.0333,20.61553,20.24846,16.64332,19.69772,18.60108,19.41649,22.02272,23.85372,27.78489,27.45906,30.80584,30.52868,34.48188,34.4093,32.64966,34.1321,32.20248,36.71512,37.21559,38.01316,37.20215,37.53665,39.82462,36.87818,39.59798,38.94868,37.53665,40.80441,37.73592,34.48188,34.71311,37.20215,38.60052,44.94441,41.18252,44.28318,45.69464,50.08992,49.39636,50.28916,54.40588,57.87055,56.04463,58.24088,62.36986,63.34824,67.68309,66.09841,72.83543,72.33948,73.17103,77.16217,74.06079,72.02777,75.10659,73.00685,68.00735,75.23962,69.06519,74.00676,69.02898,70.34913,70.17834,66.0,62.03225,65.12296,58.0,56.22277,53.46027,57.07013,56.08921,52.63079,57.58472,56.0803,52.20153,56.0803,53.85165,53.82379,59.03389,59.46427,62.24147,65.79514,68.11755,68.76772,72.62231,75.60423,81.3941
14.42221,13.0384,13.89244,12.80625,12.20656,11.40175,10.81665,10.81665,10.0,10.0,8.60233,8.60233,8.60233,7.2111,7.2111,6.7082,5.38516,5.38516,4.47214,4.12311,4.12311,4.0,4.0,4.0,3.16228,3.16228,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.47214,4.47214,4.47214,5.38516,5.83095,5.0,5.0,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.83095,82.34683,82.34683,81.43709,82.73452,80.06248,75.13322,74.30343,72.47068,66.24198,60.74537,59.36329,62.68174,57.14018,55.47071,46.06517,51.07837,45.27693,38.94868,37.57659,34.0,35.73514,27.29469,23.76973,22.2036,22.0,22.0,16.49242,18.97367,19.23538,16.12452,16.40122,19.84943,19.72308,20.12461,24.16609,22.13594,25.07987,28.79236,31.7805,29.73214,30.08322,33.95585,31.62278,30.67572,33.24154,33.24154,36.76955,37.69615,36.68787,35.35534,34.98571,38.01316,38.01316,37.44329,34.20526,36.23534,38.8973,34.48188,39.0,34.78505,40.71855,41.67733,44.65423,44.65423,49.20366,50.32892,50.32892,55.22681,57.31492,59.4138,62.24147,59.46427,62.24147,64.44377,62.62587,71.61006,69.89278,71.19691,75.80237,74.79305,75.29276,72.89719,76.66159,75.13322,72.44998,70.68239,69.83552,66.21178,69.857,66.85058,62.24147,63.06346,60.00833,59.05929,61.40033,59.07622,56.22277,55.80323,56.72742,53.8145,53.8145,53.90733,51.40039,52.63079,53.85165,58.59181,57.69749,60.08328,65.14599,66.12866,68.68042,71.47027,78.43469,80.05623
13.0384,13.0384,12.04159,12.16553,12.16553,11.04536,10.04988,10.04988,9.05539,9.05539,8.06226,8.06226,7.0,7.0,6.0,5.0,5.09902,5.09902,4.12311,4.12311,3.16228,3.60555,2.82843,2.82843,2.82843,3.16228,4.12311,3.0,4.0,4.0,4.0,5.0,5.0,5.09902,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,7.07107,6.08276,7.07107,7.0,7.0,7.0,6.08276,6.08276,6.08276,6.32456,6.32456,83.02409,77.92946,84.34453,79.62412,77.27872,72.56721,68.65858,71.80529,63.34824,63.95311,57.28001,58.94065,54.40588,50.96077,50.63596,43.93177,42.57934,40.4475,38.47077,31.40064,31.14482,27.01851,27.29469,22.02272,21.84033,20.61553,15.26434,15.0,18.02776,18.43909,20.12461,21.18962,19.23538,20.39608,21.0238,24.08319,25.07987,25.17936,27.01851,28.01785,30.26549,28.28427,30.0,31.06445,35.01428,33.01515,34.0147,34.0147,36.0,34.05877,38.0526,33.37664,34.71311,34.9285,38.60052,34.78505,33.61547,34.23449,32.38827,36.13862,41.76123,41.78516,42.54409,41.14608,46.61545,50.11986,49.39636,50.60632,56.60389,60.03332,57.45433,61.22091,62.24147,65.94695,63.89053,67.26812,67.26812,72.91776,71.06335,68.62215,70.83784,71.40028,72.47068,71.40028,75.21303,72.20111,73.00685,64.40497,72.62231,68.60029,68.00735,66.06815,61.40033,58.72819,57.98276,58.72819,58.0517,58.13777,52.80152,57.14018,51.10773,57.80138,49.98,54.78138,55.02727,59.66574,56.7186,58.30952,62.1289,68.593,67.26812,71.25307,79.22752,81.30191
13.45362,13.45362,12.80625,12.80625,11.40175,10.81665,10.0,10.0,9.21954,9.21954,7.81025,7.81025,7.81025,7.07107,5.65685,5.65685,5.0,4.24264,3.60555,3.60555,3.60555,3.0,3.0,3.0,3.0,2.23607,3.16228,3.60555,4.24264,3.60555,4.24264,4.24264,4.24264,5.0,5.0,5.0,5.0,5.83095,5.0,5.0,6.40312,6.40312,5.65685,6.40312,6.40312,5.65685,5.65685,5.0,6.40312,5.83095,5.38516,5.38516,83.40863,83.00602,79.40403,79.32213,80.45496,73.78347,74.94665,71.02112,70.49113,63.13478,64.49806,59.07622,58.30952,53.25411,48.8774,48.01042,46.14109,38.27532,37.80212,35.0,30.80584,29.06888,26.1725,24.69818,21.26029,20.80865,16.15549,19.41649,18.02776,17.11724,15.23155,20.02498,17.46425,15.65248,18.86796,22.2036,23.02173,25.80698,26.90725,29.73214,29.83287,24.75884,31.89044,30.4795,30.41381,33.42155,34.05877,36.79674,32.80244,32.64966,36.61967,36.35932,34.88553,36.71512,35.8469,32.89377,34.23449,33.30165,34.65545,36.40055,36.71512,42.43819,40.31129,42.04759,41.23106,47.53946,51.62364,51.26402,54.12024,56.32051,60.72891,63.56099,64.7611,62.80127,68.26419,65.62012,66.18912,69.06519,73.02739,72.02777,73.00685,72.02777,75.10659,74.02702,73.17103,72.24957,71.02816,72.11103,69.06519,71.17584,63.1981,62.28965,62.00806,62.07254,62.0,59.4138,58.69412,54.74486,57.48913,54.34151,56.61272,53.75872,54.20332,55.4617,59.05929,59.68249,61.61169,66.70832,66.8431,65.43699,73.75636,74.24958,77.33693,81.68843
12.80625,12.80625,12.80625,12.04159,12.04159,10.63015,10.63015,9.89949,9.21954,9.21954,8.60233,7.81025,7.2111,7.2111,6.40312,5.83095,4.47214,4.47214,4.12311,3.16228,3.16228,3.0,3.16228,3.16228,3.16228,2.82843,3.60555,3.60555,3.60555,4.47214,4.47214,4.47214,5.38516,5.38516,5.38516,6.32456,6.32456,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,7.2111,6.40312,6.40312,6.40312,5.65685,6.40312,6.40312,84.29116,86.27862,79.24645,80.80842,80.62258,72.18033,74.96666,66.52819,64.38167,60.959,61.55485,54.56189,53.74012,51.73973,48.16638,43.84062,43.13931,36.06938,34.05877,32.64966,32.20248,28.6007,25.55386,23.70654,18.02776,18.43909,20.02498,20.09975,17.46425,16.76305,17.20465,19.41649,21.2132,21.40093,20.61553,22.67157,28.6007,28.6007,26.90725,29.83287,30.52868,35.0,35.4683,32.75668,33.42155,33.28663,35.0,35.4683,34.20526,32.55764,33.94113,36.12478,39.05125,34.82815,33.6006,33.61547,31.38471,33.61547,36.12478,41.03657,41.10961,44.68781,42.43819,44.94441,48.60041,48.54894,52.83938,50.11986,56.35601,56.35601,59.61543,60.41523,62.76942,65.19202,68.94926,67.35726,65.73431,68.24954,73.75636,74.95332,71.38627,74.67262,76.65507,70.85901,67.36468,72.69113,68.593,68.593,67.60178,66.48308,65.37584,65.27634,62.28965,66.09841,57.97413,55.36244,60.16644,53.75872,55.54278,52.39275,56.82429,53.53504,53.82379,53.00943,56.72742,60.82763,61.55485,59.03389,64.66065,63.89053,68.88396,72.8011,77.00649,82.41966
13.34166,12.36932,12.64911,12.36932,11.7047,10.44031,10.44031,9.48683,9.48683,8.24621,8.24621,7.28011,7.28011,6.08276,6.08276,5.0,4.0,4.0,4.0,4.12311,3.16228,3.60555,2.82843,2.82843,3.60555,3.16228,4.0,4.12311,4.0,5.0,5.0,5.0,6.0,6.08276,6.0,6.0,7.07107,6.0,7.0,7.0,7.07107,7.0,7.0,7.0,7.0,7.07107,7.07107,7.07107,7.07107,6.32456,6.32456,6.7082,79.69944,80.65358,76.89603,76.96753,78.79086,71.58911,74.46476,72.01389,67.97794,61.32699,59.61543,57.27128,53.7122,48.46648,47.01064,44.01136,40.49691,33.83785,36.13862,32.01562,31.40064,24.33105,19.0263,19.41649,20.39608,17.46425,16.64332,13.41641,19.10497,14.21267,19.84943,13.41641,22.47221,23.19483,24.73863,22.2036,24.18677,31.14482,32.38827,32.14032,33.37664,32.38827,33.54102,35.90265,32.98485,37.21559,37.85499,39.05125,35.90265,38.07887,37.36308,34.78505,37.69615,34.66987,36.67424,36.12478,35.0,36.40055,38.62642,38.48376,40.81666,48.37355,44.04543,45.0,48.27007,51.22499,53.07542,55.15433,56.72742,57.31492,60.959,58.69412,61.84658,64.53681,69.52697,66.70832,70.45566,69.33974,76.02631,74.33034,72.94518,70.21396,70.71068,72.47068,70.68239,70.66116,67.08204,69.77105,68.0,64.88451,67.1193,63.63175,64.00781,63.13478,57.42822,60.20797,57.14018,54.03702,57.28001,51.66237,56.0803,50.80354,54.40588,53.85165,54.56189,59.61543,62.16912,61.68468,63.60031,65.45991,72.53275,73.76313,75.69016,82.0061
