13.0384,13.0384,12.04159,12.04159,11.04536,11.0,10.04988,9.05539,8.0,8.06226,7.07107,7.28011,5.09902,5.38516,4.47214,3.60555,3.60555,4.24264,3.60555,3.60555,4.12311,4.0,4.0,4.0,5.09902,5.09902,6.32456,6.32456,6.7082,6.7082,6.7082,7.61577,7.61577,7.61577,7.61577,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.24621,8.24621,9.21954,9.05539,9.05539,8.0,8.0,8.06226,8.06226,80.22468,79.00633,78.1025,75.0,75.00667,75.02666,65.00769,62.03225,57.00877,56.00893,55.0,50.03998,45.04442,43.10452,41.10961,38.83298,31.40064,35.44009,27.20294,25.4951,23.32381,23.34524,18.43909,20.0,22.84732,22.2036,24.5153,25.31798,25.01999,29.42788,29.15476,31.7805,34.52535,34.9285,38.07887,39.29377,41.4367,44.64303,44.64303,43.17407,48.50773,44.38468,49.0306,49.81967,49.0306,46.69047,48.25971,49.36598,48.25971,49.0408,50.03998,49.0408,49.0408,49.81967,47.38143,46.57252,48.10405,34.0147,40.04997,42.29657,44.72136,44.92215,45.88028,46.84015,48.8467,51.42956,48.33218,49.64877,55.47071,58.18075,58.66856,59.64059,62.20129,66.61081,64.2028,66.06815,67.26812,68.0147,66.6033,65.11528,68.68042,66.48308,67.17887,64.38167,67.89698,61.7171,65.76473,62.93648,61.52235,55.17246,58.0517,57.38467,55.9017,52.43091,51.97115,51.97115,50.60632,50.53712,48.10405,49.64877,49.24429,51.62364,53.33854,56.7186,56.00893,57.07889,58.21512,62.39391,66.09841,72.69113,72.99315,73.34848,78.08969,77.27872
13.41641,13.0,13.0,11.7047,11.7047,10.77033,10.77033,9.84886,9.84886,8.94427,8.06226,8.06226,6.7082,6.7082,5.83095,5.65685,5.0,4.24264,3.60555,3.60555,3.60555,3.16228,3.0,3.0,3.16228,3.16228,4.47214,4.24264,4.24264,5.0,5.0,5.65685,5.65685,6.40312,6.40312,7.07107,7.07107,7.07107,7.07107,7.07107,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,8.06226,8.06226,7.61577,7.61577,7.61577,7.28011,82.76473,80.95678,77.82031,76.47876,77.07788,69.857,67.62396,67.23095,65.55151,59.61543,56.79789,54.626,51.62364,51.07837,42.54409,42.04759,42.48529,34.43835,31.06445,27.20294,26.40076,22.62742,21.93171,19.84943,18.35756,18.97367,14.31782,17.11724,16.03122,16.49242,16.15549,20.80865,24.20744,19.10497,26.1725,23.34524,26.40076,31.1127,32.01562,32.52691,35.35534,37.48333,35.0,36.23534,36.76955,36.87818,37.48333,38.20995,37.53665,37.48333,38.41875,39.11521,37.73592,35.8469,36.23534,36.68787,36.40055,34.9285,33.52611,39.56008,41.59327,45.54119,44.04543,44.28318,46.09772,49.0408,52.03845,54.23099,56.32051,56.22277,58.54912,62.64982,63.50591,63.15061,67.26812,64.13267,67.68309,71.38627,74.73286,75.58439,73.37575,70.5762,72.23573,70.93659,73.73602,69.28925,69.64194,65.55151,67.06713,65.78754,65.19202,63.60031,62.0967,61.40033,59.90826,53.93515,55.9017,55.22681,55.14526,52.03845,53.03772,52.46904,56.51548,53.60037,53.75872,54.23099,60.37384,60.00833,63.50591,66.7308,68.7968,70.71068,73.43024,77.17513
13.45362,12.72792,12.04159,12.04159,10.63015,10.63015,9.89949,9.89949,9.21954,8.48528,8.48528,7.81025,6.40312,6.40312,5.0,5.0,4.47214,4.47214,3.16228,3.0,3.0,3.0,3.16228,2.23607,2.82843,4.24264,3.60555,4.47214,4.12311,4.47214,5.38516,5.38516,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,7.61577,6.32456,7.61577,7.61577,7.61577,7.61577,7.61577,7.2111,7.2111,7.2111,7.2111,7.81025,7.07107,7.07107,81.68843,72.83543,82.32861,76.38063,73.10951,68.68042,71.42129,68.62215,55.22681,58.69412,56.58622,58.13777,49.57822,44.55334,45.60702,40.60788,38.01316,28.6007,29.68164,26.41969,28.63564,22.84732,20.61553,18.43909,15.0,10.04988,14.76482,12.80625,12.08305,19.10497,18.68154,20.39608,17.46425,21.37756,24.08319,28.28427,28.07134,27.07397,32.01562,35.22783,33.24154,36.12478,33.13608,35.0571,36.01389,39.01282,35.69314,33.24154,38.83298,40.4475,39.56008,37.64306,38.32754,37.64306,36.76955,37.21559,36.05551,36.23534,37.16181,40.80441,42.72002,42.95346,48.50773,45.70558,49.25444,50.15974,48.09366,57.14018,55.03635,59.13544,57.00877,62.07254,62.07254,68.0,67.00746,73.24616,70.02857,72.11103,72.44308,72.69113,76.1643,77.10383,74.67262,73.97973,76.11833,72.00694,73.43705,68.46897,73.97973,68.35934,67.18631,70.25667,65.19202,62.03225,61.20457,58.13777,59.68249,56.4358,53.15073,58.24088,52.20153,56.64804,53.85165,54.20332,58.24946,58.25805,55.44367,58.69412,64.38167,67.20863,67.35726,72.34639,75.0,77.33693
11.40175,10.81665,11.40175,10.0,10.0,8.60233,8.60233,8.60233,7.81025,7.2111,6.40312,5.65685,5.65685,4.24264,4.24264,3.60555,2.82843,2.23607,2.23607,2.0,2.0,1.41421,1.41421,2.23607,2.23607,2.0,3.0,4.0,4.0,5.09902,5.0,5.0,6.0,6.0,6.08276,6.08276,7.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.07107,7.07107,7.07107,7.07107,6.32456,7.28011,6.32456,78.87332,73.4983,77.23341,73.81734,70.0,72.00694,62.00806,67.95587,60.46487,61.07373,50.80354,50.9902,48.08326,42.63801,42.52058,36.23534,34.65545,29.06888,26.90725,24.08319,20.80865,17.88854,16.15549,13.0384,11.7047,8.0,12.08305,11.40175,11.6619,13.0,12.36932,16.27882,18.11077,24.02082,24.33105,27.07397,24.02082,31.40064,32.24903,34.05877,31.0,35.0571,39.01282,39.20459,38.0,33.37664,41.01219,39.01282,37.01351,38.01316,36.12478,40.1995,41.04875,38.47077,39.29377,36.40055,35.77709,37.33631,43.04649,43.0,48.04165,46.27094,49.49747,48.50773,49.47727,53.60037,52.95281,56.61272,61.84658,64.7611,64.13267,68.88396,65.0,72.53275,69.64194,79.40403,73.68175,76.6942,80.32434,77.07788,75.96052,81.70679,77.25283,78.43469,81.70679,76.6942,79.84986,68.70953,75.27284,71.16881,68.35203,68.68042,71.47027,63.06346,64.62971,59.5399,58.21512,56.0357,55.03635,55.14526,58.30952,56.22277,52.95281,56.32051,61.32699,55.47071,58.5235,66.03787,64.07027,68.41053,63.25346,72.34639,77.23341,74.24958
13.0384,13.0,12.0,11.0,11.0,10.0,10.0,9.0,8.0,8.0,7.0,6.08276,6.0,6.0,5.0,4.12311,3.16228,3.16228,2.0,2.0,2.23607,1.0,1.0,0.0,1.0,1.41421,2.23607,2.0,3.0,4.12311,4.12311,4.0,5.09902,4.12311,5.09902,5.09902,5.09902,5.09902,6.08276,5.09902,6.32456,6.08276,6.08276,6.32456,6.32456,6.32456,6.32456,6.32456,5.83095,5.83095,5.83095,5.65685,76.29548,75.95393,70.71068,70.40597,67.47592,63.63961,62.64982,59.4138,55.3263,54.58938,50.63596,45.17743,47.09565,40.04997,40.0125,36.01389,34.1321,27.29469,27.0,21.0,16.49242,13.15295,12.08305,9.43398,6.40312,4.47214,7.0,8.06226,7.07107,11.18034,13.89244,17.46425,20.61553,23.08679,20.24846,23.70654,25.63201,29.06888,28.86174,32.31099,31.01612,31.7805,29.96665,31.7805,37.0,36.23534,39.92493,37.58989,37.57659,37.73592,36.71512,37.58989,38.27532,38.01316,34.4093,33.97058,36.06938,35.4683,41.40048,43.60046,42.43819,42.95346,47.41308,47.92703,51.07837,52.0,51.89412,55.00909,58.13777,59.61543,66.64083,65.39113,65.45991,69.07966,68.70953,68.70953,73.68175,75.96052,78.84795,73.37575,74.33034,72.11103,79.71198,75.58439,77.62087,73.24616,76.15773,72.73239,72.11103,68.68042,70.83784,68.94926,66.12866,63.50591,63.28507,57.42822,58.24946,61.7171,57.28001,56.58622,55.80323,53.60037,53.33854,53.0,55.9464,56.0803,57.56735,59.66574,60.82763,66.09841,62.96825,70.5762,74.1485,72.33948
10.0,10.0,10.0,9.21954,8.60233,7.2111,7.2111,7.2111,5.83095,5.83095,4.47214,4.47214,4.47214,3.60555,3.16228,2.23607,1.41421,1.0,1.0,0.0,1.0,1.0,1.41421,1.41421,2.82843,3.16228,3.60555,3.60555,4.47214,4.47214,5.0,5.83095,5.83095,5.83095,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,7.61577,7.61577,6.7082,6.7082,7.61577,7.2111,8.06226,7.2111,7.2111,7.2111,7.81025,7.07107,73.60027,71.28113,68.00735,66.85058,64.66065,61.03278,62.00806,55.31727,52.20153,48.82622,43.26662,41.03657,36.12478,37.80212,31.241,29.69848,28.3196,21.26029,19.20937,22.02272,15.0,11.6619,6.40312,4.47214,2.23607,5.0,5.65685,7.2111,7.07107,13.45362,16.27882,20.0,20.51828,24.04163,26.24881,26.1725,27.80288,31.241,33.97058,34.65545,40.36087,36.79674,35.35534,35.38361,40.36087,38.20995,39.59798,41.01219,40.31129,38.94868,40.45986,39.82462,38.27532,37.80212,37.73592,39.82462,36.67424,39.92493,42.95346,48.02083,46.64762,50.47772,47.50789,51.40039,49.67897,54.81788,58.25805,58.25805,60.20797,62.80127,66.21933,70.43437,70.43437,70.43437,76.57676,75.9276,77.83315,80.61017,84.85281,84.29116,86.31338,84.8646,82.32861,79.98125,82.07314,82.46211,79.81228,76.6942,74.4043,75.28612,69.02898,75.16648,67.95587,71.11962,67.62396,65.9242,62.93648,57.00877,58.69412,60.40695,57.55867,55.22681,52.46904,53.15073,56.4358,58.24946,59.80803,60.53924,66.24198,62.6099,68.26419,65.21503,71.02112,72.42237
9.21954,8.48528,9.21954,8.48528,7.81025,7.07107,6.40312,6.40312,5.0,5.0,4.24264,3.60555,3.60555,2.23607,2.23607,1.41421,0.0,0.0,0.0,1.0,1.41421,1.41421,2.23607,2.23607,3.16228,3.16228,4.12311,4.12311,4.12311,5.09902,5.09902,6.08276,6.08276,6.08276,7.07107,6.08276,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.28011,6.32456,6.32456,6.7082,6.7082,57.68882,51.85557,54.81788,51.22499,48.82622,45.60702,48.27007,44.04543,38.18377,33.94113,29.73214,28.3196,28.3196,27.01851,20.0,16.64332,16.12452,10.29563,11.6619,4.47214,6.7082,2.23607,5.0,2.23607,13.45362,12.52996,13.45362,15.23155,22.47221,21.0238,25.05993,28.63564,30.41381,31.7805,31.01612,31.7805,37.69615,35.4683,39.56008,37.94733,38.07887,41.76123,44.92215,40.31129,39.21734,42.54409,42.37924,40.8534,42.04759,42.15448,45.18849,42.15448,42.54409,39.82462,39.44617,39.66106,41.40048,45.80393,43.04649,50.24938,51.88449,53.22593,50.69517,56.46238,59.5063,58.69412,62.6099,65.30697,64.40497,68.88396,72.47068,73.82412,73.40981,79.30952,75.15318,79.60528,81.5414,86.31338,87.23531,82.34683,84.30896,82.07923,83.24062,83.25863,84.97058,75.13322,81.88406,77.02597,75.29276,70.3278,69.06519,68.00735,61.55485,65.11528,58.13777,54.6443,57.2014,54.6443,52.35456,55.47071,55.71355,39.56008,50.21952,44.40721,44.18144,47.01064,45.89118,47.07441,45.69464,49.98,51.0,56.93856,55.22681,55.75841
9.89949,9.21954,9.21954,7.81025,7.81025,6.40312,6.40312,6.40312,6.40312,5.83095,5.0,3.60555,3.60555,3.60555,2.23607,2.23607,1.41421,1.0,1.0,0.0,1.0,1.41421,1.41421,2.23607,2.82843,2.82843,3.60555,3.60555,4.47214,5.38516,5.0,5.0,5.83095,5.0,5.83095,6.7082,5.83095,5.83095,5.83095,6.40312,6.7082,6.7082,7.2111,6.7082,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,57.38467,57.62812,53.2635,49.20366,50.77401,51.40039,43.82921,43.41659,40.22437,37.20215,36.23534,34.43835,26.92582,25.07987,25.05993,17.0,18.68154,17.46425,11.6619,5.09902,10.04988,6.7082,4.24264,2.82843,8.60233,13.45362,10.81665,21.09502,15.0,16.64332,22.56103,21.84033,28.79236,30.08322,31.95309,30.46309,33.61547,40.49691,36.40055,39.84972,36.40055,39.84972,41.23106,43.08132,42.72002,37.94733,41.10961,47.75982,44.27189,44.92215,43.46263,41.4367,40.71855,41.59327,42.94182,41.88078,37.73592,43.04649,47.42362,49.57822,51.62364,56.63921,55.15433,56.63921,60.82763,60.10824,62.96825,70.03571,70.72482,70.00714,77.10383,75.74299,75.28612,79.64923,75.74299,84.29116,84.38602,82.32861,86.55634,84.50444,90.13878,86.83317,85.04117,84.29116,84.21995,78.56844,79.39773,81.56592,75.0733,74.96666,66.48308,76.2168,66.21933,61.85467,58.66856,58.59181,57.87055,49.65884,50.59644,49.64877,48.25971,44.18144,42.42641,43.73786,44.72136,45.18849,44.38468,42.19005,43.82921,45.80393,46.09772,50.20956,59.39697,53.75872
10.44031,10.19804,9.21954,9.21954,8.24621,8.06226,8.06226,7.07107,7.07107,6.08276,6.0,6.0,5.0,5.0,4.0,4.0,3.0,2.0,2.23607,1.0,0.0,0.0,0.0,1.41421,1.0,1.0,2.0,3.16228,3.0,3.0,4.0,4.12311,5.09902,5.0,5.09902,5.09902,5.09902,6.08276,6.08276,6.08276,6.08276,6.08276,7.07107,6.08276,6.08276,6.08276,6.0,6.0,7.0,6.0,6.08276,6.08276,62.96825,60.53924,61.32699,62.6099,58.60034,55.02727,54.42426,50.56679,47.42362,48.38388,42.05948,41.76123,36.40055,33.52611,34.52535,30.41381,29.12044,24.08319,23.19483,19.41649,16.12452,13.0384,10.04988,5.83095,3.0,2.23607,2.0,8.0,8.0,12.04159,17.46425,18.11077,20.02498,20.09975,25.01999,25.0,29.42788,30.06659,34.1321,36.05551,35.0,39.31921,36.12478,38.47077,42.42641,40.04997,40.11234,43.28972,41.01219,41.19466,41.10961,41.01219,42.0,41.04875,40.04997,42.42641,40.02499,46.8615,50.32892,54.48853,52.63079,58.13777,58.00862,57.14018,57.68882,61.29437,62.80127,67.42403,67.95587,71.28113,73.81734,75.0,76.6094,81.40025,77.10383,81.02469,82.92768,81.60882,84.87638,84.20214,81.02469,82.80097,82.0061,83.73769,81.60882,78.87332,80.1561,73.87828,69.42622,67.20863,70.83784,66.8431,65.0,55.47071,56.40035,52.7731,53.31041,51.86521,45.54119,48.50773,47.04253,43.01163,48.50773,41.19466,43.9659,42.54409,41.67733,36.76955,48.27007,48.10405,45.80393,50.21952,53.85165,58.5235
11.18034,11.18034,10.19804,10.19804,9.21954,9.48683,9.48683,8.24621,8.24621,7.28011,7.28011,6.32456,6.32456,5.09902,4.12311,4.12311,3.16228,2.0,3.0,2.0,2.0,2.23607,1.41421,1.41421,1.0,2.0,3.16228,3.16228,3.60555,4.47214,4.47214,5.38516,5.38516,5.38516,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,7.2111,8.06226,6.7082,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.07107,7.07107,60.63827,73.5459,66.94027,63.34824,61.13101,61.68468,56.30275,57.28001,52.20153,53.75872,44.38468,45.69464,43.38202,45.69464,37.57659,34.9285,34.0,27.29469,27.45906,27.313,19.41649,14.86607,12.52996,6.40312,5.65685,5.38516,4.12311,1.41421,9.05539,12.08305,14.31782,17.46425,13.41641,19.64688,31.76476,22.82542,28.63564,29.54657,31.38471,31.38471,35.51056,35.35534,36.23534,36.71512,36.71512,42.72002,42.43819,40.70626,43.56604,46.14109,44.94441,43.82921,43.27817,40.80441,43.86342,37.20215,39.59798,45.12206,47.75982,47.80167,53.22593,57.27128,58.18075,59.48109,64.40497,60.92618,64.88451,68.42514,67.97794,72.44998,73.82412,77.07788,77.62087,81.5414,79.84986,86.03488,84.58132,84.97058,86.53901,85.61542,85.61542,82.28001,86.12781,76.53757,78.44743,79.69944,80.00625,72.27724,72.78049,75.50497,64.77654,70.02857,63.1981,63.07139,58.03447,55.7315,47.80167,50.69517,49.0408,47.85394,44.41846,38.41875,41.7732,42.0119,39.44617,41.23106,45.12206,44.91102,45.04442,48.0,50.24938,58.30952,61.40033,61.81424
12.16553,12.16553,12.16553,11.18034,10.04988,10.04988,9.05539,9.05539,9.05539,8.0,7.07107,7.0,7.0,6.0,5.0,4.0,4.0,3.0,3.16228,2.23607,1.41421,2.23607,1.0,1.0,2.0,2.23607,2.82843,2.82843,2.82843,4.24264,4.24264,4.24264,5.0,5.65685,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,7.07107,7.81025,7.07107,7.2111,7.81025,7.81025,7.81025,7.2111,7.2111,6.7082,6.7082,6.7082,75.28612,64.03124,65.96969,68.41053,66.09841,61.39218,60.16644,56.88585,54.58938,52.15362,50.15974,47.26521,44.0,42.04759,36.05551,36.22154,34.05877,30.0,25.17936,23.02173,19.0263,17.02939,14.0,11.04536,5.09902,5.83095,5.09902,2.82843,7.81025,8.60233,10.81665,17.02939,17.20465,21.93171,22.2036,27.80288,23.02173,29.41088,29.20616,34.98571,34.82815,36.23534,33.83785,37.21559,36.89173,35.60899,39.69887,38.27532,38.83298,36.40055,39.40812,41.04875,39.44617,35.51056,42.72002,39.35734,38.27532,48.27007,52.80152,57.14018,53.0,56.60389,55.47071,57.45433,62.64982,64.49806,63.63175,66.57327,70.49113,74.62573,76.27582,72.67049,79.40403,80.45496,79.88116,78.49204,84.05355,80.77747,85.70298,87.20092,83.81527,81.60882,81.05554,78.87332,80.60397,76.6942,71.58911,71.42129,68.0147,68.68042,65.94695,66.21933,58.82176,54.70832,52.83938,51.26402,50.0,43.9659,43.28972,41.0,41.4367,37.85499,34.48188,39.35734,39.66106,43.18565,40.36087,46.61545,52.35456,53.85165,52.20153,57.24509,58.18935,59.77458
12.80625,12.20656,12.20656,11.40175,11.40175,10.81665,9.43398,9.43398,9.43398,8.06226,7.81025,7.2111,6.40312,5.83095,5.83095,4.47214,3.60555,3.60555,2.82843,2.23607,1.41421,1.41421,1.0,1.0,0.0,1.0,2.0,3.0,3.0,4.0,4.0,4.12311,5.0,5.09902,5.0,6.0,6.08276,6.08276,6.08276,6.08276,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,6.32456,6.32456,6.32456,6.32456,6.7082,71.61006,72.42237,67.95587,66.85058,69.06519,64.89992,66.57327,59.90826,54.20332,51.10773,51.97115,47.88528,48.37355,38.91015,38.27532,37.57659,35.34119,25.96151,26.57066,21.37756,18.60108,16.40122,12.04159,6.08276,5.0,2.82843,5.38516,7.0,11.04536,10.04988,11.40175,19.23538,19.0263,21.0238,23.19483,26.92582,30.01666,27.01851,32.06244,28.28427,32.01562,28.0,38.0526,37.05401,41.4367,35.12834,38.0,43.41659,37.21559,38.47077,38.20995,40.1995,39.81206,42.57934,38.62642,36.40055,36.05551,46.64762,51.62364,53.66563,57.24509,59.5063,58.18075,62.39391,62.76942,62.62587,69.35416,69.46222,69.07966,72.8011,75.02666,75.6439,78.1089,80.23092,86.00581,81.02469,83.7735,81.5414,87.09191,81.15417,79.20227,80.77747,80.11242,77.07788,80.05623,73.79024,71.58911,71.58911,68.47627,65.73431,62.68174,60.959,54.67175,52.3259,48.27007,47.43416,46.32494,43.08132,45.17743,41.48494,45.09989,35.12834,39.11521,36.87818,40.31129,43.56604,46.87217,44.82187,51.40039,53.07542,55.31727,58.41233,66.28725,66.4003
13.41641,13.0384,12.52996,12.52996,11.6619,10.29563,10.81665,9.43398,9.43398,8.60233,8.06226,7.2111,6.40312,5.83095,5.0,5.0,4.24264,3.60555,2.82843,2.23607,1.41421,1.41421,1.0,1.41421,1.0,1.0,2.23607,3.16228,3.16228,3.60555,4.47214,4.47214,4.47214,4.47214,5.38516,5.83095,5.83095,5.83095,6.7082,6.7082,6.32456,6.7082,6.32456,5.38516,6.32456,6.32456,6.32456,7.07107,6.08276,6.08276,6.0,6.0,77.41447,73.06162,74.88658,67.60178,69.97142,62.26556,64.88451,63.81222,59.09315,55.75841,52.83938,51.62364,44.20407,41.67733,38.27532,34.66987,31.1127,27.65863,23.43075,20.51828,21.63331,13.0384,9.21954,3.60555,5.83095,2.0,3.60555,7.07107,7.07107,8.48528,9.48683,16.64332,20.61553,23.60085,19.41649,22.82542,25.6125,32.24903,29.41088,30.4795,29.69848,29.15476,37.44329,39.40812,37.21559,33.42155,38.27532,37.73592,36.24914,37.57659,34.98571,38.07887,39.35734,38.07887,37.33631,35.69314,36.67424,49.64877,51.62364,53.23533,59.5063,57.27128,62.76942,59.46427,62.39391,65.14599,64.84597,67.06713,64.19502,75.28612,76.55064,77.7946,79.40403,81.60882,82.86133,82.86133,86.02325,84.48077,82.86133,82.56513,79.40403,78.64477,78.16009,77.49194,74.63243,73.37575,71.16881,69.46222,61.84658,65.39113,61.7414,59.94164,53.0,55.75841,50.60632,45.34314,46.69047,43.01163,42.94182,41.14608,43.41659,41.23106,40.0125,43.01163,47.51842,47.75982,46.84015,56.0803,54.12947,62.76942,61.26989,66.37017,72.40166,72.71864
10.04988,10.04988,9.05539,9.05539,8.06226,8.06226,7.07107,7.07107,6.08276,5.09902,5.38516,4.12311,4.12311,3.16228,2.23607,2.23607,1.41421,1.41421,1.0,1.0,1.41421,1.41421,2.23607,2.23607,2.23607,3.16228,4.12311,4.12311,5.09902,5.09902,5.09902,6.08276,6.08276,6.08276,7.07107,7.07107,7.07107,6.08276,7.07107,7.07107,7.07107,7.28011,6.08276,7.28011,7.07107,7.28011,7.28011,6.32456,7.28011,6.7082,6.7082,6.7082,67.0,69.00725,64.03124,61.0082,59.07622,57.07889,57.03508,51.08816,45.27693,44.01136,41.04875,37.33631,34.36568,33.24154,28.16026,25.17936,22.2036,20.39608,17.08801,14.14214,7.07107,7.81025,5.38516,3.0,6.08276,8.94427,8.60233,10.81665,13.60147,15.52417,21.2132,25.4951,23.08679,23.19483,30.0,24.02082,28.07134,28.07134,33.0,36.34556,32.38827,36.12478,34.71311,33.37664,37.33631,33.13608,35.01428,37.21559,33.13608,38.20995,37.48333,40.02499,38.20995,34.48188,34.20526,36.67424,34.43835,50.01,51.78803,57.42822,56.32051,60.07495,59.03389,59.21149,64.19502,67.0,67.06713,71.06335,73.24616,76.10519,77.16217,80.1561,80.30567,83.0542,84.14868,84.21401,86.20905,87.09191,87.46428,85.47514,79.76215,79.76215,82.60751,79.76215,77.52419,74.54529,72.06247,67.00746,66.00758,68.11755,60.03332,60.53098,58.69412,51.66237,48.76474,47.80167,48.75449,46.14109,47.80167,43.60046,43.41659,41.6173,43.82921,46.95743,41.4367,47.43416,49.64877,55.57877,52.61179,56.0357,60.03332,65.03076,65.00769,65.06919
10.44031,9.84886,9.84886,8.94427,8.544,7.61577,7.61577,6.7082,5.83095,5.83095,5.83095,5.0,3.60555,2.82843,2.82843,2.82843,2.23607,1.41421,2.0,1.0,1.41421,2.23607,2.23607,2.0,3.16228,3.0,4.0,4.0,5.0,4.0,5.0,5.09902,5.09902,6.0,5.09902,6.08276,5.09902,6.0,6.0,6.0,6.0,6.08276,6.0,6.0,6.0,6.08276,6.08276,6.08276,6.08276,6.32456,5.09902,5.38516,63.56886,65.14599,59.77458,59.13544,56.64804,48.10405,52.39275,45.31004,46.8188,38.48376,39.0,33.12099,33.54102,29.06888,24.69818,23.25941,23.02173,13.89244,13.60147,9.21954,8.06226,6.08276,2.23607,6.40312,7.07107,8.24621,10.19804,15.13275,18.02776,18.24829,20.39608,21.58703,25.96151,23.08679,27.89265,30.59412,31.62278,36.40055,38.8973,34.48188,37.36308,34.9285,36.67424,35.90265,38.63936,40.02499,34.9285,39.05125,39.45884,36.49658,35.51056,33.13608,35.0571,39.0,33.01515,34.52535,31.57531,53.53504,50.60632,60.41523,55.00909,63.69458,61.03278,63.32456,64.51356,67.06713,70.88018,73.00685,73.4983,79.81228,76.92204,77.88453,80.77747,82.96987,87.64131,81.49233,86.58522,83.9345,87.5557,86.12781,85.90693,83.36066,80.60397,71.80529,75.9276,74.72617,72.53275,68.96376,64.84597,61.84658,60.41523,59.03389,53.7122,54.3783,53.82379,46.04346,45.96738,37.64306,45.22168,43.41659,45.69464,42.72002,46.09772,44.04543,47.16991,46.52956,47.85394,50.9902,51.97115,55.36244,59.46427,60.08328,56.61272,63.90618
9.05539,8.06226,8.0,7.0,7.0,6.0,6.0,5.09902,5.09902,4.12311,4.12311,3.16228,2.82843,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.82843,2.82843,2.82843,4.24264,3.60555,4.47214,5.0,5.0,6.7082,5.83095,5.83095,6.7082,6.7082,6.7082,6.7082,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.40312,7.2111,6.40312,6.40312,6.40312,6.40312,7.07107,7.07107,6.40312,6.40312,5.83095,30.41381,26.4764,27.89265,24.5153,22.36068,21.37756,21.37756,20.09975,17.46425,17.11724,15.0,12.0,13.0384,12.16553,7.61577,8.24621,7.28011,5.65685,6.40312,5.09902,5.09902,5.83095,6.08276,7.81025,8.48528,7.81025,10.63015,11.40175,13.45362,14.21267,13.0384,17.20465,15.26434,17.0,16.12452,16.64332,20.24846,19.72308,20.0,20.0,20.0,20.0,20.80865,20.24846,21.63331,20.0,20.0,19.20937,19.79899,19.20937,19.10497,19.79899,17.69181,17.80449,17.20465,18.60108,18.86796,28.16026,29.27456,29.27456,31.06445,31.01612,33.01515,33.01515,34.0147,35.12834,35.0571,38.20995,39.20459,37.21559,39.62323,41.19466,41.30375,40.4475,40.79216,42.42641,43.73786,42.75512,40.60788,41.97618,40.79216,41.48494,40.02499,39.05125,39.05125,34.36568,34.71311,32.38827,30.26549,28.16026,29.15476,26.0,25.01999,23.08679,22.36068,20.61553,22.84732,20.61553,19.72308,20.80865,18.43909,17.69181,20.24846,19.41649,20.59126,22.47221,23.08679,23.76973,24.5153,25.4951,24.5153,26.1725,28.44293,29.27456
7.81025,7.07107,7.07107,6.40312,5.0,5.0,5.0,4.47214,4.12311,3.16228,3.0,3.0,2.23607,2.23607,2.82843,2.82843,3.16228,3.16228,3.0,3.0,4.0,4.0,5.0,5.09902,5.09902,6.08276,6.32456,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,8.24621,8.24621,7.28011,8.24621,7.28011,8.24621,7.28011,7.07107,7.07107,7.28011,7.07107,7.07107,7.07107,7.0,7.0,7.07107,6.0,7.07107,6.08276,57.45433,45.79301,52.15362,44.94441,43.01163,39.40812,39.40812,37.64306,30.0,29.20616,23.34524,24.20744,21.09502,17.20465,14.76482,14.14214,8.06226,11.18034,10.63015,13.0384,11.6619,11.40175,17.26268,19.31321,18.11077,23.0,23.08679,29.15476,29.15476,31.57531,35.69314,36.34556,37.21559,38.01316,36.87818,39.31921,44.55334,43.17407,44.14748,45.39824,42.29657,40.60788,41.59327,43.56604,43.41659,40.4475,40.31129,42.19005,37.05401,39.45884,40.11234,39.01282,38.01316,35.0571,38.63936,34.71311,35.73514,61.6198,60.80296,64.40497,67.60178,67.74216,67.1193,68.96376,72.01389,74.24958,75.58439,75.76939,77.49194,79.20227,84.58132,83.7735,83.38465,88.39118,85.79627,84.50444,85.70298,82.8734,87.09191,83.81527,79.47956,83.1685,80.95678,76.89603,74.84651,66.48308,69.35416,62.17717,62.26556,54.20332,53.25411,52.15362,49.81967,45.96738,41.7732,39.69887,45.48626,40.70626,40.16217,40.26164,39.45884,41.04875,41.04875,43.18565,40.79216,46.32494,45.88028,46.23851,49.24429,48.75449,53.23533,53.66563,57.45433,54.91812
