13.0384,13.0384,12.04159,12.04159,11.04536,11.0,10.04988,9.05539,8.0,8.06226,7.07107,7.28011,5.09902,5.38516,4.47214,3.60555,3.60555,4.24264,3.60555,3.60555,4.12311,4.0,4.0,4.0,5.09902,5.09902,6.32456,6.32456,6.7082,6.7082,6.7082,7.61577,7.61577,7.61577,7.61577,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.24621,8.24621,9.21954,9.05539,9.05539,8.0,8.0,8.06226,8.06226,80.22468,79.00633,78.1025,75.0,75.00667,75.02666,65.00769,62.03225,57.00877,56.00893,55.0,50.03998,45.04442,43.10452,41.10961,38.83298,31.40064,35.44009,27.20294,25.4951,23.32381,23.34524,18.43909,20.0,22.84732,22.2036,24.5153,25.31798,25.01999,29.42788,29.15476,31.7805,34.52535,34.9285,38.07887,39.29377,41.4367,44.64303,44.64303,43.17407,48.50773,44.38468,49.0306,49.81967,49.0306,46.69047,48.25971,49.36598,48.25971,49.0408,50.03998,49.0408,49.0408,49.81967,47.38143,46.57252,48.10405,34.0147,40.04997,42.29657,44.72136,44.92215,45.88028,46.84015,48.8467,51.42956,48.33218,49.64877,55.47071,58.18075,58.66856,59.64059,62.20129,66.61081,64.2028,66.06815,67.26812,68.0147,66.6033,65.11528,68.68042,66.48308,67.17887,64.38167,67.89698,61.7171,65.76473,62.93648,61.52235,55.17246,58.0517,57.38467,55.9017,52.43091,51.97115,51.97115,50.60632,50.53712,48.10405,49.64877,49.24429,51.62364,53.33854,56.7186,56.00893,57.07889,58.21512,62.39391,66.09841,72.69113,72.99315,73.34848,78.08969,77.27872
7.81025,7.81025,6.40312,6.40312,5.65685,4.24264,4.24264,3.60555,3.60555,2.23607,2.23607,2.0,1.0,1.0,1.41421,2.23607,2.23607,2.0,3.0,3.0,4.12311,4.12311,5.0,5.09902,5.09902,6.08276,6.08276,6.08276,6.08276,7.07107,6.32456,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.0,7.0,7.0,6.0,6.0,6.08276,6.08276,5.09902,5.09902,5.09902,5.38516,4.47214,50.24938,50.21952,48.25971,45.0,43.82921,40.49691,35.60899,31.62278,29.06888,28.28427,22.80351,23.43075,20.0,15.81139,11.7047,10.04988,8.544,8.06226,9.21954,11.40175,14.76482,17.46425,19.41649,22.36068,23.02173,27.0,26.0,30.06659,30.0,33.24154,33.0,38.11824,37.01351,39.05125,40.0125,41.0,43.10452,46.09772,41.04875,40.0,46.0,46.09772,42.0,42.19005,41.10961,41.19466,40.1995,39.01282,40.31129,36.13862,37.65634,34.36568,35.44009,33.61547,30.46309,30.08322,28.01785,60.0,62.482,67.89698,69.31089,65.19202,67.62396,66.8431,72.8011,74.8131,74.51845,79.05694,79.6304,76.844,77.93587,81.84131,81.8352,86.09297,84.38009,79.61156,82.36504,82.0975,82.29824,83.86298,76.92204,74.70609,74.30343,68.47627,72.20111,61.58734,62.1289,59.20304,54.81788,51.85557,50.93133,49.57822,46.40043,45.60702,40.22437,42.48529,41.62932,40.02499,41.10961,36.12478,45.0,40.1995,40.26164,40.8534,48.75449,50.08992,51.0,48.75449,54.3783,51.10773,51.62364,58.24946,57.2014,62.96825
7.81025,7.81025,6.40312,6.40312,5.65685,5.0,4.47214,3.60555,3.60555,3.16228,3.16228,2.0,1.41421,2.23607,2.82843,2.23607,2.23607,3.16228,3.16228,4.12311,4.12311,4.12311,5.09902,5.0,6.0,6.0,6.08276,7.07107,7.0,7.07107,7.07107,7.07107,7.07107,7.07107,7.28011,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,5.83095,5.83095,5.83095,5.83095,5.0,5.0,4.24264,5.0,4.47214,57.28001,59.20304,51.85557,48.16638,46.69047,39.69887,43.18565,34.65545,31.82766,26.90725,28.6007,20.80865,20.24846,17.46425,17.46425,11.04536,15.13275,14.31782,16.64332,13.45362,20.24846,20.80865,19.92486,24.69818,27.51363,29.15476,30.36445,30.80584,35.17101,34.9285,36.13862,36.13862,39.81206,38.27532,42.72002,40.8534,42.72002,43.65776,39.56008,43.08132,44.77723,45.69464,41.14608,41.14608,39.82462,38.07887,42.04759,39.96248,38.60052,38.01316,33.83785,32.80244,31.89044,31.241,31.89044,31.06445,30.0,60.53098,62.00806,70.00714,65.19202,71.02112,72.56721,71.58911,72.78049,76.24303,77.20104,78.1089,79.71198,80.41144,80.05623,83.00602,86.00581,80.62258,83.63014,79.20227,80.95678,78.77182,80.62258,78.89233,73.82412,72.20111,70.49113,64.49806,66.7308,61.7414,60.37384,56.30275,55.02727,49.98,47.80167,47.29693,50.80354,46.17359,46.09772,44.01136,43.41659,44.92215,47.92703,45.88028,49.24429,45.79301,44.94441,47.80167,52.00961,56.72742,58.13777,55.44367,59.4138,61.52235,62.24147,66.46804,60.959,62.24147
8.0,7.0,6.0,6.0,5.0,5.09902,4.12311,4.12311,3.60555,3.60555,2.82843,2.82843,3.16228,3.16228,3.0,4.0,4.12311,4.12311,4.12311,5.09902,5.38516,5.38516,6.32456,6.32456,6.7082,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,8.544,7.28011,7.28011,8.544,8.544,8.24621,7.28011,7.28011,7.07107,7.28011,7.07107,7.07107,7.07107,7.07107,7.07107,7.0,6.0,6.0,6.08276,6.08276,5.09902,57.93962,54.08327,51.66237,45.31004,45.88028,40.49691,35.69314,34.9285,33.73426,27.16616,27.65863,24.02082,20.39608,19.23538,16.55295,16.64332,15.0,17.80449,15.65248,19.31321,20.02498,22.09072,25.01999,26.1725,25.01999,25.70992,31.04835,30.80584,36.87818,35.90265,37.36308,38.27532,35.90265,39.62323,42.2019,39.81206,43.41659,42.2019,42.19005,44.72136,43.18565,39.31921,39.20459,42.10701,38.11824,40.4475,37.12142,37.01351,36.12478,35.01428,35.0571,33.37664,33.73426,31.04835,29.83287,31.95309,29.15476,61.22091,61.29437,67.1193,65.74192,67.23095,68.942,68.00735,72.27724,69.12308,74.2159,74.95332,75.95393,77.66595,80.23092,80.89499,80.50466,82.60751,79.40403,78.63841,80.09994,82.0061,79.02531,75.02666,73.02739,72.02777,70.06426,67.06713,63.1981,66.18912,56.4358,56.4358,55.10898,55.10898,54.12024,48.8467,49.64877,47.16991,46.87217,43.60046,46.09772,43.84062,47.50789,47.80167,51.62364,48.82622,47.42362,50.08992,49.39636,55.03635,60.08328,57.87055,59.20304,59.77458,62.36185,63.32456,65.14599,64.28841
7.2111,6.40312,6.40312,5.0,5.0,4.24264,3.60555,3.60555,3.60555,3.16228,2.23607,2.0,2.0,2.23607,2.23607,2.82843,2.82843,3.60555,3.60555,4.47214,4.47214,4.47214,5.38516,5.38516,5.38516,5.38516,6.32456,6.7082,6.32456,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,7.2111,7.2111,7.2111,6.40312,5.83095,6.40312,5.83095,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.47214,4.47214,56.0357,53.60037,50.0,47.20169,42.0119,39.11521,34.20526,38.41875,31.82766,26.90725,25.0,24.08319,23.43075,16.64332,14.86607,14.0,15.29706,14.56022,14.31782,17.49286,17.69181,20.51828,23.70654,21.9545,22.82542,26.0,25.07987,30.88689,30.46309,31.95309,31.95309,37.69615,33.24154,36.76955,39.81206,37.57659,38.91015,38.94868,40.70626,36.89173,40.49691,39.44617,39.44617,37.80212,35.80503,33.6006,34.05877,32.64966,29.06888,31.82766,32.55764,34.65545,31.89044,28.84441,30.88689,26.83282,26.83282,60.41523,65.62012,62.20129,68.26419,65.19202,70.17834,68.88396,71.44928,74.8131,70.71068,76.68768,76.29548,81.02469,81.32035,79.69944,77.16217,82.21922,80.05623,79.84986,77.62087,79.47956,83.25863,76.05919,73.34848,72.49828,70.38466,65.39113,68.54196,59.61543,62.62587,57.93962,59.20304,54.81788,56.75385,51.24451,52.08647,50.03998,48.09366,47.38143,45.89118,47.80167,47.80167,53.48832,49.65884,50.08992,54.70832,55.75841,54.6443,57.68882,57.00877,57.00877,63.25346,63.78087,60.44005,60.959,65.29931,59.81639
5.0,5.0,3.60555,3.60555,2.23607,2.23607,1.41421,1.41421,1.0,1.0,1.0,2.0,2.0,3.0,4.12311,4.12311,4.12311,5.09902,5.09902,5.09902,6.08276,6.08276,6.08276,7.07107,7.07107,7.07107,8.06226,8.06226,8.0,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.0,8.06226,8.06226,7.07107,7.07107,7.0,7.07107,6.08276,6.08276,6.08276,6.08276,6.08276,5.09902,5.38516,5.38516,38.91015,41.6173,40.70626,32.24903,26.83282,27.78489,18.78829,19.23538,14.31782,12.16553,9.0,5.83095,6.32456,1.0,5.38516,8.60233,10.29563,13.34166,16.76305,18.68154,23.34524,21.84033,30.59412,31.04835,32.28002,29.83287,33.54102,36.87818,37.65634,36.87818,41.30375,40.31129,38.20995,45.01111,42.19005,43.56604,42.04759,40.1995,41.19466,40.1995,40.31129,40.11234,43.10452,40.1995,41.04875,37.05401,34.1321,39.01282,34.23449,34.52535,35.17101,34.71311,31.257,28.63564,27.65863,26.40076,26.92582,67.74216,71.17584,66.70832,74.84651,72.8011,75.61085,75.02666,73.38937,75.27284,76.24303,79.84986,81.34494,78.92401,80.99383,87.09191,76.55717,83.25863,78.79086,80.05623,79.20227,79.15807,77.82673,72.47068,72.56032,69.46222,67.41662,65.21503,63.41136,55.22681,60.10824,53.2635,54.03702,51.31277,48.30114,44.72136,44.94441,43.41659,41.4367,43.0,40.11234,44.28318,43.68066,42.37924,46.06517,43.82921,48.27007,47.63402,46.66905,53.75872,50.24938,53.15073,52.00961,52.43091,50.0,52.69725,54.08327,48.37355
3.0,2.23607,2.23607,1.41421,2.0,2.0,2.0,2.23607,3.60555,3.60555,4.24264,5.0,5.0,5.83095,6.40312,7.2111,7.2111,7.2111,8.06226,8.60233,8.60233,9.43398,9.43398,9.84886,10.29563,10.29563,10.29563,11.18034,11.18034,10.29563,10.29563,11.18034,10.29563,10.29563,10.0,10.29563,10.29563,9.43398,8.94427,9.43398,8.60233,8.60233,8.06226,7.81025,7.81025,7.07107,7.81025,7.07107,6.40312,7.07107,5.65685,5.0,31.40064,28.01785,27.0,24.18677,19.23538,18.68154,12.04159,12.20656,12.20656,10.77033,15.0,16.15549,19.69772,22.84732,23.34524,29.73214,28.28427,30.4795,36.12478,34.71311,40.45986,42.0119,44.04543,46.61545,50.0,50.60632,48.60041,55.75841,51.31277,56.4358,55.22681,61.03278,59.16925,54.91812,57.98276,57.42822,57.14018,56.85948,58.24946,55.21775,57.00877,50.32892,52.80152,53.41348,51.22499,51.22499,48.9183,48.10405,47.38143,44.55334,40.45986,42.63801,40.45986,37.44329,35.0,34.43835,32.69557,69.57011,69.07966,71.17584,72.56032,70.49113,71.02112,72.94518,67.95587,74.33034,74.33034,76.55064,75.71658,77.66595,74.4043,73.23933,74.4043,74.06079,74.06079,73.4983,68.50547,71.84706,70.21396,69.33974,63.63175,63.63175,59.5399,56.36488,55.9464,50.69517,49.64877,45.35416,41.59327,41.30375,39.05125,38.01316,33.73426,33.24154,33.61547,34.1321,34.66987,34.82815,34.65545,36.87818,36.89173,36.05551,39.39543,40.8534,44.27189,44.27189,43.68066,47.07441,55.7853,49.24429,47.67599,49.0306,45.12206,43.41659
5.0,4.47214,4.12311,4.12311,4.0,4.12311,4.47214,4.47214,5.0,5.65685,5.65685,6.40312,6.40312,7.2111,7.2111,8.06226,7.61577,8.544,8.94427,8.544,8.544,9.48683,9.48683,9.48683,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,10.77033,10.77033,10.77033,10.77033,10.77033,9.84886,9.84886,9.84886,8.94427,8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,7.2111,7.81025,7.81025,7.07107,7.07107,6.40312,5.83095,32.69557,28.17801,27.20294,27.01851,20.61553,21.40093,19.23538,18.97367,20.0,20.39608,21.0238,22.13594,25.05993,25.4951,30.61046,29.06888,34.71311,34.20526,40.31129,42.0119,43.909,46.06517,47.41308,48.33218,50.15974,50.9902,56.85948,56.46238,60.00833,58.30952,60.41523,62.76942,57.69749,59.48109,61.84658,59.9333,59.5063,63.95311,62.24147,54.12024,55.9017,58.18075,54.12024,52.35456,52.35456,49.09175,52.43091,48.01042,48.41487,43.82921,42.80187,42.52058,41.10961,40.36087,35.60899,36.40055,32.64966,63.78871,69.18092,71.02816,69.06519,73.06162,71.17584,67.47592,69.2315,72.56032,72.83543,72.69113,71.56815,71.70077,71.84706,71.84706,72.78049,75.13322,71.02112,72.00694,73.5459,68.24954,66.09841,59.68249,61.20457,54.45181,52.23983,53.03772,48.01042,46.0,41.19466,41.4367,37.94733,36.05551,33.61547,30.88689,33.01515,31.82766,29.83287,27.20294,30.8707,35.8469,33.54102,33.73426,38.32754,39.05125,35.12834,36.05551,40.80441,41.97618,46.52956,43.93177,43.41659,46.32494,42.72002,45.54119,42.05948,42.72002
4.12311,3.60555,2.82843,3.60555,3.60555,3.16228,4.0,4.0,4.12311,5.38516,5.38516,6.7082,6.7082,6.7082,8.06226,8.06226,8.06226,8.06226,8.60233,9.21954,10.0,10.0,10.0,10.63015,11.40175,11.40175,12.20656,11.40175,11.40175,11.6619,10.81665,11.6619,11.6619,10.81665,10.29563,10.29563,10.29563,9.84886,9.84886,9.84886,8.544,8.544,8.544,8.544,8.24621,8.24621,7.28011,7.07107,7.07107,6.08276,6.0,5.09902,33.06055,31.14482,30.01666,25.17936,25.0,25.07987,24.08319,18.60108,19.72308,20.80865,24.73863,24.73863,28.0,27.16616,28.16026,34.71311,32.01562,41.23106,40.49691,43.01163,46.06517,48.10405,48.76474,54.12947,51.42956,55.47071,55.4617,57.80138,55.4617,65.36819,61.32699,64.41273,63.06346,61.77378,61.7414,62.24147,61.7414,58.69412,61.84658,60.53924,53.75872,55.36244,56.32051,54.42426,53.16014,51.41984,52.17279,48.50773,47.07441,48.05206,46.38965,43.04649,42.0,40.04997,36.34556,39.62323,31.7805,65.19202,66.28725,67.44627,68.68042,67.35726,69.89278,68.15424,70.93659,70.21396,69.77822,71.58911,74.30343,74.68601,70.71068,76.02631,71.69379,70.83078,68.88396,66.64833,66.57327,63.28507,60.83584,58.59181,55.22681,56.0803,52.3259,50.9902,46.23851,44.92215,41.48494,40.26164,35.22783,32.0,32.14032,28.44293,32.57299,28.23119,33.28663,32.44996,33.94113,34.20526,36.61967,38.01316,42.05948,38.47077,45.12206,44.92215,44.38468,46.87217,42.95346,48.05206,49.0306,49.64877,47.38143,51.35173,47.38143,45.89118
4.47214,5.0,4.24264,3.60555,3.16228,3.16228,3.0,3.16228,4.12311,3.60555,4.47214,5.0,5.0,6.40312,6.40312,7.07107,7.81025,7.07107,7.81025,7.81025,8.60233,9.21954,9.21954,8.60233,10.0,10.0,10.63015,10.0,10.63015,10.63015,10.63015,10.63015,9.89949,9.89949,10.63015,9.89949,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,7.81025,8.60233,7.2111,7.2111,7.61577,6.7082,6.32456,6.32456,6.08276,6.08276,38.07887,35.17101,33.83785,28.63564,29.41088,22.2036,22.2036,18.02776,17.46425,17.46425,22.2036,23.34524,24.73863,26.68333,27.85678,32.44996,36.35932,33.6006,38.28838,41.7732,46.8615,45.60702,47.38143,49.49747,47.38143,51.62364,54.45181,57.48913,58.69412,60.44005,59.46427,60.87693,60.1415,63.03174,63.65532,61.55485,61.52235,61.52235,57.28001,60.82763,59.5483,54.20332,58.60034,56.61272,52.63079,53.15073,52.80152,51.61395,49.92995,51.86521,47.41308,42.48529,40.31129,41.14608,39.29377,36.67424,35.69314,63.89053,66.48308,68.46897,70.45566,70.25667,66.00758,69.06519,71.06335,69.00725,71.0,72.33948,73.33485,73.10951,70.34913,72.1734,71.11259,71.44928,67.26812,66.61081,67.36468,63.1981,63.12686,56.32051,58.54912,57.42822,52.08647,48.01042,48.37355,46.09772,41.59327,39.84972,38.27532,38.01316,36.71512,33.01515,34.65545,32.64966,38.01316,35.8469,35.4683,36.40055,36.68787,37.85499,41.4367,46.09772,38.47077,40.0,49.0408,47.16991,49.25444,52.95281,52.61179,52.61179,49.64877,50.9902,50.21952,48.27007
5.09902,4.47214,3.60555,3.60555,3.60555,3.16228,4.0,4.0,4.12311,4.12311,5.38516,5.38516,5.83095,6.7082,7.2111,7.81025,7.81025,7.81025,8.48528,8.48528,9.21954,9.89949,9.89949,9.89949,10.63015,11.31371,11.31371,11.31371,11.31371,11.31371,11.31371,11.31371,11.31371,10.63015,10.63015,10.63015,10.63015,10.0,10.0,10.0,9.21954,9.43398,9.43398,8.60233,8.06226,8.06226,8.06226,7.61577,7.61577,7.28011,7.28011,6.08276,39.45884,30.41381,28.01785,23.02173,20.61553,18.97367,18.35756,18.43909,14.76482,17.72005,14.31782,21.0238,22.2036,20.61553,25.07987,29.96665,31.30495,37.73592,38.58756,38.60052,46.40043,40.80441,47.63402,48.9183,47.01064,51.73973,50.24938,55.22681,53.03772,57.98276,58.79626,64.3506,60.81118,62.93648,60.10824,60.10824,61.52235,58.79626,56.63921,58.79626,56.85068,56.58622,53.82379,53.15073,55.44367,49.40648,55.21775,48.82622,48.02083,45.27693,50.60632,42.15448,42.48529,38.27532,39.56008,38.32754,36.34556,62.58594,70.21396,66.48308,71.69379,67.54258,71.11962,71.19691,69.83552,73.23933,67.60178,76.15773,71.28113,74.43118,73.4983,78.03204,70.17834,72.94518,68.7968,72.94518,64.3506,63.63175,63.81222,58.18075,57.70615,54.12947,52.80152,55.15433,51.07837,45.60702,45.88028,41.59327,42.19005,33.24154,39.05125,36.12478,35.90265,34.9285,36.35932,33.01515,38.94868,38.94868,34.05877,41.6173,40.22437,39.40812,42.37924,45.61798,45.35416,48.70318,47.80167,46.57252,49.81967,51.97115,42.75512,46.09772,52.17279,48.37355
3.16228,3.16228,2.0,2.0,1.41421,1.41421,2.0,2.0,2.23607,3.16228,4.47214,4.47214,5.0,5.65685,5.0,6.40312,7.07107,7.07107,7.07107,7.81025,8.48528,8.48528,9.89949,9.21954,9.21954,9.21954,10.0,10.63015,10.0,10.63015,9.89949,10.0,10.0,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.48528,8.48528,7.81025,8.48528,7.81025,7.07107,7.81025,7.07107,6.40312,7.2111,5.83095,5.83095,5.38516,34.0147,25.4951,22.2036,22.47221,21.58703,12.16553,12.0,6.7082,10.29563,11.04536,9.84886,15.52417,17.08801,21.0238,24.41311,27.01851,29.83287,37.01351,33.97058,38.8973,41.7732,44.55334,43.27817,48.9183,46.2277,48.41487,50.0,53.82379,51.86521,58.00862,53.25411,58.24946,60.80296,56.40035,61.29437,58.82176,57.42822,56.0803,55.21775,57.68882,59.07622,55.0,56.61272,53.2635,45.80393,52.63079,50.60632,50.32892,46.2277,45.45327,44.55334,42.42641,40.31129,40.36087,39.66106,37.80212,33.12099,65.94695,65.73431,67.41662,71.34424,69.83552,71.11962,69.35416,69.31811,72.89719,66.64833,72.91776,73.82412,74.73286,75.6439,70.21396,74.24958,72.47068,68.8767,66.7308,69.35416,64.00781,63.28507,61.05735,57.42822,61.29437,54.03702,50.0,47.38143,44.55334,46.2277,42.63801,41.6173,39.66106,38.07887,38.32754,32.55764,34.05877,37.05401,34.36568,35.17101,34.78505,30.46309,34.0,36.23534,37.53665,36.12478,33.97058,40.49691,42.72002,42.19005,43.82921,47.41308,45.65085,40.70626,43.909,42.54409,45.18849
1.0,0.0,0.0,1.0,2.0,3.0,3.0,5.0,5.09902,5.09902,6.08276,7.07107,7.07107,8.06226,8.06226,9.21954,9.21954,9.21954,10.44031,10.44031,10.19804,11.40175,11.40175,11.7047,11.7047,11.7047,13.0,13.0,12.64911,13.0,13.0,12.64911,13.0,11.7047,11.7047,11.7047,11.7047,11.7047,11.7047,10.77033,10.77033,10.77033,10.77033,9.84886,9.48683,9.48683,9.21954,9.21954,8.24621,8.06226,8.06226,7.07107,21.37756,18.38478,17.88854,13.45362,6.32456,3.60555,1.41421,8.06226,11.0,14.03567,15.13275,21.2132,21.58703,29.27456,31.40064,33.13608,39.20459,42.2019,39.29377,47.07441,47.07441,54.57105,51.24451,56.61272,55.65968,56.61272,60.44005,61.68468,62.62587,67.41662,63.56099,64.62198,68.54196,66.48308,68.02941,64.07808,65.39113,64.84597,66.30988,65.9242,63.97656,61.84658,59.03389,54.78138,56.36488,57.24509,54.12947,58.30952,54.78138,51.86521,49.33559,50.96077,42.95346,41.97618,43.73786,39.45884,38.47077,66.18912,69.83552,73.24616,76.02631,72.8011,70.0,71.40028,73.24616,71.70077,72.00694,77.42093,70.60453,71.61006,74.20243,69.02898,73.81734,72.40166,70.45566,71.40028,67.1193,66.85058,62.96825,64.14047,60.83584,57.24509,53.66563,50.9902,45.54119,48.38388,45.54119,41.30375,37.33631,42.04759,39.0,34.71311,32.75668,27.78489,30.23243,29.0,28.3196,30.80584,31.95309,30.41381,34.17601,33.83785,35.0,34.0147,39.05125,36.22154,39.20459,39.31921,41.4367,39.01282,35.51056,41.48494,40.80441,36.49658
1.0,1.41421,1.0,2.0,3.0,4.0,4.0,5.0,6.0,6.08276,7.07107,7.07107,7.28011,8.24621,8.24621,9.21954,9.21954,10.44031,10.44031,10.44031,10.44031,11.40175,11.7047,12.08305,11.7047,12.08305,13.0,12.08305,13.0,13.0,12.08305,12.08305,12.08305,11.7047,13.0,11.7047,12.08305,10.77033,10.77033,10.77033,10.77033,10.77033,9.48683,9.48683,9.48683,9.21954,9.21954,8.24621,8.24621,8.06226,8.0,8.0,24.04163,18.68154,16.27882,10.63015,8.48528,4.0,7.61577,10.19804,13.15295,18.24829,21.2132,25.31798,27.16616,29.0,36.0,39.20459,40.1995,37.12142,48.16638,49.81967,50.63596,54.33231,55.65968,54.74486,56.7186,58.46366,61.84658,59.90826,64.28841,67.35726,66.21933,71.58911,69.64194,64.56005,65.80274,66.28725,65.0,63.60031,62.58594,65.96969,63.56099,61.39218,61.18823,59.5399,57.07013,57.27128,55.02727,58.54912,51.41984,49.36598,52.34501,52.08647,47.16991,43.01163,46.01087,42.0,38.63936,63.60031,68.54196,74.24284,70.66116,69.11584,71.02112,68.7968,70.45566,70.72482,69.33974,72.42237,70.72482,71.28113,72.11103,68.7968,67.6757,70.17834,66.85058,71.34424,62.26556,61.61169,57.24509,60.03332,51.97115,53.7122,48.8467,48.8467,49.33559,40.16217,37.94733,37.48333,31.40064,30.06659,29.15476,25.17936,25.07987,20.80865,21.09502,22.80351,19.20937,24.41311,21.18962,25.70992,30.26549,26.30589,35.22783,30.26549,30.41381,33.73426,39.05125,35.90265,34.71311,40.31129,32.55764,36.68787,36.05551,29.73214
3.16228,3.60555,4.24264,5.0,5.65685,7.07107,7.07107,7.81025,7.81025,8.60233,9.21954,10.0,10.0,10.0,10.81665,10.81665,11.6619,11.6619,11.6619,11.6619,11.6619,12.52996,12.52996,13.0,13.41641,13.41641,13.41641,13.41641,13.41641,13.0,12.52996,12.08305,12.08305,12.08305,11.6619,11.18034,11.6619,11.18034,10.29563,10.29563,10.0,10.0,9.43398,9.21954,8.60233,7.81025,7.81025,7.81025,7.07107,7.2111,7.2111,6.7082,9.05539,5.83095,10.19804,9.43398,19.10497,18.60108,23.02173,33.24154,29.06888,31.1127,36.06938,42.42641,44.59821,51.08816,49.67897,51.22499,55.44367,60.30755,56.85068,62.62587,60.21628,62.20129,61.29437,65.21503,65.45991,66.88797,68.60029,68.88396,74.09453,72.06941,72.56032,78.89233,69.83552,72.00694,73.3553,68.60029,72.47068,71.86793,63.81222,67.95587,65.19202,62.68174,62.42596,59.07622,56.60389,57.2014,59.07622,51.86521,55.31727,49.57822,48.27007,43.13931,43.86342,38.94868,39.82462,34.48188,37.12142,65.30697,63.89053,66.76077,71.06335,65.45991,67.26812,67.74216,63.34824,67.26812,59.68249,65.96969,65.52099,65.0,64.7611,62.16912,67.26812,54.74486,58.85576,57.00877,53.60037,47.12749,49.39636,45.54119,41.76123,41.23106,40.31129,35.34119,34.66987,28.6007,24.83948,25.45584,23.25941,25.05993,18.43909,18.43909,18.11077,20.22375,20.88061,23.32381,26.92582,25.45584,27.01851,29.0,33.6006,29.68164,34.53983,31.30495,34.0147,37.16181,31.38471,34.9285,35.35534,32.69557,25.63201,24.18677,27.85678,25.4951
6.08276,7.07107,7.28011,8.24621,9.21954,9.21954,9.48683,10.19804,11.40175,11.40175,12.64911,12.64911,12.64911,12.64911,12.64911,13.0,13.92839,13.92839,13.92839,13.92839,13.92839,15.23155,14.31782,14.31782,14.31782,14.31782,15.23155,14.31782,14.31782,14.31782,13.92839,13.92839,13.92839,13.0,12.64911,11.7047,12.64911,11.7047,11.7047,10.44031,10.44031,10.19804,10.19804,9.21954,9.21954,8.24621,8.06226,8.06226,7.0,7.0,6.0,6.08276,17.88854,17.08801,21.09502,25.01999,31.01612,31.257,39.05125,40.4475,42.44997,47.07441,50.69517,52.17279,58.87274,58.5235,61.68468,62.36185,64.84597,61.40033,65.80274,65.45991,68.00735,70.83784,73.00685,72.09022,71.16881,73.92564,76.55717,78.54935,76.6942,76.92204,77.47258,72.49828,76.05919,76.55717,75.61085,73.53911,72.49828,70.26379,69.07966,65.78754,67.05222,63.56886,61.98387,59.90826,55.36244,55.36244,55.54278,51.66237,43.93177,49.24429,41.59327,41.4367,39.20459,36.01389,32.0,35.0,31.14482,55.44367,57.45433,56.60389,60.83584,59.23681,56.0803,55.71355,57.93962,57.93962,55.71355,58.5235,55.36244,59.46427,55.36244,55.36244,54.08327,55.36244,51.5461,51.26402,51.86521,47.53946,42.95346,42.95346,39.35734,38.01316,35.35534,33.61547,32.44996,30.4795,27.65863,24.20744,23.60085,21.54066,19.69772,16.03122,18.02776,22.0,20.02498,18.02776,21.0238,22.82542,26.87006,26.90725,27.80288,26.40076,30.4795,26.07681,29.68164,29.52965,30.01666,20.51828,21.93171,22.36068,20.88061,17.02939,17.26268,13.0384
