13.0384,13.0384,12.04159,12.04159,11.04536,11.0,10.04988,9.05539,8.0,8.06226,7.07107,7.28011,5.09902,5.38516,4.47214,3.60555,3.60555,4.24264,3.60555,3.60555,4.12311,4.0,4.0,4.0,5.09902,5.09902,6.32456,6.32456,6.7082,6.7082,6.7082,7.61577,7.61577,7.61577,7.61577,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.24621,8.24621,9.21954,9.05539,9.05539,8.0,8.0,8.06226,8.06226,80.22468,79.00633,78.1025,75.0,75.00667,75.02666,65.00769,62.03225,57.00877,56.00893,55.0,50.03998,45.04442,43.10452,41.10961,38.83298,31.40064,35.44009,27.20294,25.4951,23.32381,23.34524,18.43909,20.0,22.84732,22.2036,24.5153,25.31798,25.01999,29.42788,29.15476,31.7805,34.52535,34.9285,38.07887,39.29377,41.4367,44.64303,44.64303,43.17407,48.50773,44.38468,49.0306,49.81967,49.0306,46.69047,48.25971,49.36598,48.25971,49.0408,50.03998,49.0408,49.0408,49.81967,47.38143,46.57252,48.10405,34.0147,40.04997,42.29657,44.72136,44.92215,45.88028,46.84015,48.8467,51.42956,48.33218,49.64877,55.47071,58.18075,58.66856,59.64059,62.20129,66.61081,64.2028,66.06815,67.26812,68.0147,66.6033,65.11528,68.68042,66.48308,67.17887,64.38167,67.89698,61.7171,65.76473,62.93648,61.52235,55.17246,58.0517,57.38467,55.9017,52.43091,51.97115,51.97115,50.60632,50.53712,48.10405,49.64877,49.24429,51.62364,53.33854,56.7186,56.00893,57.07889,58.21512,62.39391,66.09841,72.69113,72.99315,73.34848,78.08969,77.27872
7.07107,7.07107,8.48528,9.21954,9.21954,9.21954,10.0,11.40175,11.40175,11.40175,12.20656,12.20656,13.0384,13.0384,13.0384,13.0384,13.89244,13.89244,13.89244,13.89244,13.89244,14.76482,14.76482,14.76482,14.76482,14.76482,15.65248,14.76482,14.76482,14.76482,13.89244,13.89244,13.89244,13.0384,13.0384,12.20656,12.20656,11.40175,11.40175,11.40175,10.63015,10.63015,9.21954,9.21954,8.48528,8.48528,7.81025,7.07107,7.2111,7.2111,5.83095,5.83095,23.34524,30.67572,34.1321,33.37664,36.05551,47.85394,40.04997,50.35871,46.0,57.14018,59.0,56.0803,63.12686,59.00847,69.02898,68.46897,72.33948,64.12488,67.1193,69.18092,75.53807,75.31268,73.82412,77.27872,71.34424,73.82412,75.31268,78.1025,77.62087,79.07591,80.60397,76.29548,72.36712,74.52516,74.95332,77.64664,73.97973,68.593,67.00746,68.02941,66.00758,63.03174,61.03278,65.0,59.00847,55.00909,55.08176,55.3263,54.23099,49.64877,48.50773,45.35416,37.85499,37.48333,36.13862,40.80441,30.80584,50.44799,51.66237,50.91169,52.20153,50.0,58.24946,56.30275,48.75449,49.73932,50.24938,53.53504,54.12947,50.60632,51.0,50.56679,47.01064,54.40588,39.96248,43.41659,37.20215,41.04875,36.23534,33.61547,29.73214,25.6125,22.84732,25.23886,20.12461,16.12452,22.36068,24.69818,19.10497,14.31782,21.93171,15.81139,20.61553,17.02939,22.82542,24.04163,24.04163,22.36068,30.23243,24.08319,25.29822,25.4951,32.24903,34.98571,36.40055,32.38827,34.36568,30.26549,31.14482,24.35159,20.0,25.31798,28.01785,18.11077
7.07107,7.2111,8.06226,8.06226,8.06226,8.94427,9.84886,9.84886,9.48683,10.77033,10.77033,11.7047,11.40175,11.40175,11.40175,12.36932,12.36932,13.34166,13.15295,13.15295,13.15295,13.15295,13.34166,13.15295,14.14214,13.34166,14.14214,14.14214,13.34166,13.34166,13.34166,13.34166,12.36932,12.36932,11.40175,11.7047,11.7047,10.77033,10.77033,9.84886,9.84886,8.94427,8.94427,8.06226,8.06226,7.2111,7.2111,6.40312,6.40312,5.65685,5.65685,5.0,29.42788,31.257,35.22783,33.73426,40.79216,47.53946,43.73786,50.96077,50.28916,53.85165,57.24509,54.23099,57.77543,60.16644,66.21178,63.06346,64.88451,64.84597,70.71068,68.60029,69.33974,71.56116,69.64194,71.86793,73.4983,69.63476,76.55064,80.28076,75.71658,75.16648,75.71658,80.1561,79.6304,76.02631,73.60027,76.05919,73.34848,71.34424,72.00694,69.33974,65.0,60.41523,59.5063,59.5063,56.85948,52.39275,50.69517,55.54278,48.76474,44.91102,43.68066,44.64303,44.28318,35.35534,37.05401,33.01515,31.06445,50.01,48.25971,53.33854,55.44367,54.74486,51.66237,50.96077,47.29693,46.32494,49.24429,45.22168,49.33559,46.17359,48.27007,47.53946,43.01163,46.09772,42.04759,46.57252,40.1995,30.08322,35.0571,31.40064,35.01428,36.34556,23.19483,27.65863,22.80351,20.24846,25.80698,24.08319,22.80351,25.6125,21.47091,29.06888,29.15476,28.44293,34.71311,27.65863,29.01724,32.06244,35.12834,34.71311,34.36568,37.0,38.47077,38.60052,42.44997,35.8469,36.24914,36.40055,39.44617,34.0,34.20526,29.69848,31.89044,34.05877
8.06226,8.60233,9.21954,9.21954,9.21954,9.89949,9.89949,10.63015,11.40175,10.81665,11.40175,12.20656,12.20656,11.6619,12.52996,12.52996,12.52996,12.52996,13.0,13.0,13.41641,13.92839,14.31782,13.92839,14.31782,14.31782,14.31782,14.31782,14.31782,13.41641,13.41641,13.41641,12.52996,12.52996,12.52996,11.6619,11.6619,10.81665,11.40175,10.63015,10.0,9.21954,9.21954,8.48528,8.48528,8.48528,7.81025,7.81025,7.2111,6.7082,6.7082,6.32456,34.1321,40.26164,38.47077,42.0119,39.11521,46.01087,44.18144,50.80354,48.05206,51.62364,52.95281,52.88667,60.40695,61.03278,55.54278,67.62396,63.50591,64.4748,68.0,71.11962,71.11259,76.05919,67.41662,72.20111,68.60029,75.80237,72.00694,74.43118,78.29432,77.89737,74.70609,76.02631,73.43024,77.17513,75.15318,74.68601,71.55418,71.30919,67.08204,64.07808,68.35203,66.30988,61.68468,56.61272,58.87274,50.69517,48.50773,50.69517,49.16299,42.10701,46.04346,41.04875,38.20995,35.0,31.257,35.51056,34.20526,51.47815,52.20153,49.33559,52.63079,54.91812,54.33231,49.16299,50.35871,46.09772,47.26521,50.03998,50.0,45.09989,48.04165,43.18565,48.09366,42.42641,40.0,42.10701,38.83298,31.7805,35.0,34.9285,35.4683,31.30495,33.10589,28.01785,30.41381,25.6125,28.3196,22.02272,31.06445,26.92582,25.94224,28.63564,30.08322,30.06659,33.06055,37.21559,39.0,41.97618,38.63936,39.84972,38.91015,41.23106,45.22168,44.94441,40.71855,40.71855,47.41308,42.05948,42.72002,43.60046,40.45986,42.52058,41.01219,45.45327
8.544,8.544,9.21954,9.21954,10.19804,10.04988,11.04536,11.04536,12.04159,12.0,12.0,13.0,13.0384,13.0384,13.0384,13.0384,14.14214,14.03567,14.14214,14.14214,14.14214,14.14214,15.13275,14.14214,15.13275,15.13275,15.13275,15.0333,15.0333,15.0333,14.03567,14.0,14.0,13.0,13.0,13.0,13.0384,12.04159,11.04536,11.04536,11.18034,10.19804,10.19804,9.21954,9.21954,8.544,8.544,7.61577,7.61577,6.7082,6.7082,5.83095,40.02499,40.04997,49.16299,41.10961,47.75982,44.38468,46.8188,42.48529,50.77401,50.21952,54.70832,54.56189,52.80152,62.00806,58.0,60.959,67.20863,70.17834,68.593,65.19202,72.62231,66.70832,69.52697,66.06815,65.79514,73.00685,72.47068,76.02631,75.0,77.46612,73.40981,80.60397,70.0,73.60027,72.20111,69.52697,71.42129,69.29646,68.593,64.38167,62.24147,61.22091,56.63921,56.72742,57.42822,53.0,52.43091,51.86521,51.10773,47.50789,42.54409,41.62932,44.01136,34.53983,34.20526,33.24154,34.0,50.32892,49.67897,46.75468,52.40229,50.32892,51.0392,47.50789,46.32494,49.09175,40.49691,47.43416,50.60632,44.65423,47.63402,43.56604,39.40812,42.54409,37.73592,41.03657,40.22437,35.35534,36.79674,30.41381,33.61547,30.52868,27.29469,25.05993,24.69818,34.48188,27.29469,25.0,29.61419,34.05877,30.59412,32.69557,30.08322,31.76476,35.8469,38.27532,41.7732,43.18565,43.84062,43.13931,45.34314,36.23534,39.82462,43.60046,45.48626,53.53504,47.43416,46.64762,47.41308,47.01064,40.71855,43.909,45.69464,45.31004
7.81025,8.48528,7.81025,8.60233,8.60233,8.60233,8.94427,8.94427,9.84886,9.84886,10.77033,10.77033,10.44031,10.44031,11.40175,11.40175,11.18034,12.16553,12.16553,12.16553,12.16553,12.16553,12.16553,13.15295,13.15295,13.15295,13.15295,13.15295,12.16553,13.15295,12.36932,12.36932,12.36932,11.40175,11.7047,11.7047,10.77033,10.77033,9.84886,9.84886,9.84886,8.94427,9.43398,8.60233,8.06226,7.81025,7.81025,7.07107,7.07107,6.40312,6.40312,5.83095,41.0,39.84972,41.4367,42.0119,41.01219,45.04442,53.16014,43.01163,50.01,46.48656,52.55473,49.39636,53.22593,53.7122,57.68882,57.80138,60.46487,58.24946,66.03787,61.84658,64.81512,70.0,65.94695,70.93659,65.43699,64.53681,69.6563,71.42129,72.34639,68.593,73.59348,71.70077,71.50524,71.8401,68.88396,67.47592,66.57327,66.61081,66.57327,57.45433,65.29931,61.77378,58.66856,57.27128,57.24509,50.32892,52.0,52.80152,41.97618,39.29377,41.4367,44.28318,37.05401,37.33631,33.01515,33.06055,28.86174,48.75449,51.47815,53.0,51.86521,49.81967,52.49762,51.62364,46.01087,46.66905,45.27693,49.51767,47.38143,46.40043,45.27693,44.68781,48.08326,45.96738,41.03657,42.0119,40.45986,42.80187,39.82462,37.01351,37.12142,33.24154,30.67572,37.10795,30.08322,33.13608,35.35534,29.15476,35.0571,37.33631,35.69314,34.9285,38.27532,41.18252,39.11521,39.44617,43.60046,46.40043,45.0,45.96738,46.69047,44.55334,47.42362,44.68781,52.00961,53.41348,50.9902,50.24938,49.09175,46.04346,54.08327,55.22681,51.31277,46.09772
7.2111,7.81025,7.81025,8.48528,7.81025,8.60233,8.60233,9.43398,9.43398,8.94427,9.84886,9.84886,9.84886,10.77033,10.77033,10.44031,11.40175,11.40175,11.40175,11.40175,11.40175,11.40175,12.36932,12.16553,12.36932,12.36932,13.34166,12.36932,12.36932,12.64911,11.7047,12.64911,11.7047,12.08305,12.08305,11.18034,11.18034,10.29563,10.29563,9.43398,9.43398,9.43398,9.21954,7.81025,8.48528,7.07107,7.81025,7.2111,7.2111,5.83095,6.7082,6.32456,47.41308,37.58989,42.48529,46.48656,37.33631,36.34556,41.59327,45.17743,46.01087,46.17359,43.04649,46.69047,47.51842,47.85394,52.20153,57.58472,56.85948,56.46238,66.12866,58.87274,59.9333,60.41523,65.29931,65.74192,63.95311,65.29931,59.48109,65.51336,61.29437,70.66116,69.77822,72.49828,62.16912,71.11259,65.76473,65.55151,71.30919,68.30813,65.25335,61.40033,59.43904,60.63827,58.46366,62.16912,58.24946,46.69047,49.81967,49.64877,47.04253,44.04543,42.19005,44.18144,42.42641,33.95585,34.23449,32.57299,30.8707,49.09175,48.41487,47.20169,51.08816,48.10405,49.51767,48.27007,50.44799,49.20366,44.82187,43.93177,45.80393,50.24938,45.96738,49.0408,41.10961,40.60788,39.59798,41.7732,43.18565,32.64966,36.23534,36.76955,36.87818,34.1321,35.80503,35.8469,37.12142,28.4605,41.78516,27.65863,35.01428,39.0,39.05125,38.11824,38.32754,32.98485,36.68787,43.46263,41.4367,44.28318,42.04759,43.82921,49.64877,49.64877,46.14109,52.35456,53.53504,54.03702,53.00943,58.0,55.97321,58.13777,46.09772,45.25483,53.03772,53.75872
5.83095,5.83095,6.40312,7.07107,7.07107,7.81025,7.2111,8.06226,8.06226,8.06226,8.94427,9.84886,9.84886,9.84886,10.44031,10.44031,10.44031,11.40175,11.40175,11.40175,11.40175,12.36932,12.36932,12.36932,12.36932,12.36932,12.36932,13.34166,12.36932,12.36932,11.7047,12.64911,12.64911,11.7047,11.7047,10.77033,11.18034,10.77033,9.84886,9.84886,10.29563,8.94427,8.94427,8.60233,8.60233,7.2111,7.81025,7.07107,7.07107,6.40312,5.83095,5.83095,36.35932,42.04759,40.80441,42.44997,39.31921,42.04759,35.0571,48.0,41.19466,43.73786,41.76123,49.39636,52.80152,47.80167,52.39275,54.78138,55.03635,60.90156,56.85948,62.26556,62.68174,58.83026,65.80274,65.73431,60.53924,67.41662,70.43437,71.40028,68.26419,73.40981,68.60029,76.00658,71.84706,68.50547,71.84706,73.43024,72.47068,72.56032,67.1193,67.95587,63.50591,58.18075,60.00833,61.03278,61.03278,54.78138,52.55473,55.02727,51.24451,48.27007,43.68066,41.97618,41.7732,45.09989,37.01351,40.0125,35.51056,54.48853,45.60702,50.32892,53.53504,47.88528,50.24938,47.50789,49.64877,49.1935,52.0,53.66563,48.10405,48.10405,48.70318,49.98,45.61798,44.77723,47.41308,40.80441,47.88528,42.04759,43.08132,39.11521,35.4683,37.21559,37.80212,32.52691,28.3196,24.83948,24.69818,30.52868,26.92582,25.96151,25.31798,33.01515,28.16026,35.22783,29.83287,33.73426,36.40055,37.10795,38.62642,51.26402,44.28318,49.24429,45.45327,50.47772,52.47857,49.73932,44.04543,43.60046,52.34501,50.77401,48.41487,42.80187,51.62364,43.26662
6.08276,6.08276,7.0,7.07107,8.06226,8.06226,8.24621,8.544,8.544,9.84886,9.84886,10.29563,10.29563,10.29563,11.18034,11.6619,11.6619,11.6619,12.20656,12.20656,12.20656,12.20656,12.80625,12.80625,13.60147,13.60147,13.60147,13.60147,13.60147,13.0384,13.0384,13.0384,13.0384,12.52996,11.6619,11.6619,11.6619,11.18034,10.77033,9.84886,9.84886,9.84886,9.48683,8.544,8.544,8.24621,8.24621,7.07107,7.07107,7.0,7.07107,6.08276,22.84732,31.57531,30.01666,29.96665,34.05877,33.97058,38.8973,42.52058,43.82921,44.94441,38.47077,44.77723,52.63079,57.77543,55.71355,53.60037,59.48109,60.01666,56.61272,64.03124,72.00694,68.24954,65.27634,67.18631,72.69113,80.28076,71.44928,74.43118,75.80237,73.82412,71.02112,76.41989,73.68175,76.11833,73.5527,73.75636,76.11833,70.34202,68.41053,66.28725,72.03471,63.32456,69.26038,60.00833,53.45091,56.61272,54.12024,51.86521,51.47815,51.5461,55.47071,44.29447,42.05948,41.23106,40.31129,33.94113,31.89044,59.40539,59.66574,65.06919,60.1415,59.46427,59.07622,59.03389,57.62812,64.40497,63.51378,57.98276,60.53924,59.16925,53.7122,51.62364,51.97115,46.14109,50.21952,42.80187,42.44997,43.26662,40.80441,38.27532,35.0,32.55764,28.42534,25.80698,25.05993,24.83948,19.64688,23.08679,22.47221,19.41649,22.13594,28.17801,21.47091,27.01851,33.24154,30.80584,31.82766,33.6006,34.4093,35.77709,38.07887,40.31129,44.59821,40.4475,37.33631,44.59821,40.8534,43.41659,38.07887,42.2019,40.02499,39.81206,45.04442,35.90265
8.0,8.06226,8.24621,9.21954,9.21954,9.21954,9.48683,10.44031,10.77033,10.77033,12.08305,11.18034,12.52996,12.52996,12.52996,13.0384,13.0384,13.0384,13.0384,13.89244,13.89244,14.42221,14.42221,14.21267,15.0,15.0,15.0,14.42221,14.42221,14.42221,13.89244,14.42221,13.89244,13.89244,13.41641,13.41641,12.52996,12.52996,12.08305,11.18034,10.77033,10.77033,10.77033,9.48683,9.48683,9.21954,9.21954,8.06226,8.06226,7.07107,7.0,7.0,37.80212,33.54102,41.97618,36.34556,40.31129,42.0119,42.0119,45.39824,45.17743,50.21952,52.88667,57.00877,56.0803,59.20304,62.03225,62.16912,65.0,61.7414,67.53518,68.60029,73.06162,66.88797,71.02112,71.02112,67.74216,73.23933,74.88658,76.844,76.27582,74.94665,80.70936,84.31489,76.6094,78.23043,71.02112,74.33034,73.4983,75.80237,72.56032,71.69379,71.58911,71.11962,67.08204,60.92618,62.76942,57.00877,61.35145,54.23099,51.86521,50.96077,49.0408,47.07441,45.27693,40.60788,41.0,38.01316,36.01389,53.08484,54.33231,54.12947,54.12024,53.60037,56.04463,49.64877,52.0,53.85165,51.07837,48.75449,49.64877,48.30114,46.14109,45.17743,42.94182,44.28318,40.71855,39.81206,35.34119,28.63564,29.96665,27.20294,25.96151,22.09072,19.0263,18.02776,19.10497,18.43909,18.02776,19.79899,17.20465,20.12461,22.36068,22.13594,24.18677,24.33105,28.16026,27.0,31.01612,36.67424,32.38827,37.10795,38.07887,35.73514,36.40055,43.01163,41.76123,41.78516,40.16217,41.14608,44.77723,45.61798,38.94868,39.40812,38.01316,37.53665
7.28011,7.28011,8.0,8.06226,8.0,9.05539,9.05539,9.21954,10.19804,10.19804,10.44031,10.44031,10.44031,11.7047,10.77033,12.08305,12.08305,12.08305,12.08305,12.08305,12.52996,12.52996,12.52996,12.52996,13.41641,13.41641,13.41641,12.52996,13.41641,13.41641,13.0,13.0,13.0,12.08305,12.08305,11.7047,11.40175,11.40175,10.44031,10.44031,10.19804,9.21954,9.05539,9.05539,8.06226,8.06226,8.0,7.0,7.07107,6.08276,6.32456,5.38516,41.62932,41.4367,40.0,37.64306,45.25483,41.86884,52.49762,49.40648,44.65423,52.83938,55.9464,57.69749,58.87274,66.30988,59.23681,67.77905,67.35726,68.96376,72.78049,68.44706,72.18033,75.50497,70.03571,69.05071,71.70077,83.48653,72.69113,79.76215,77.66595,71.02112,82.2253,84.85281,76.29548,77.78175,81.49847,73.24616,76.15773,77.92946,73.37575,70.61161,71.30919,65.0,67.72001,65.14599,65.14599,59.48109,53.7122,53.7122,51.42956,54.626,49.92995,45.27693,44.29447,42.63801,38.83298,34.65545,34.82815,50.32892,53.07542,48.79549,50.20956,46.87217,44.41846,43.41659,45.79301,44.41846,41.6173,37.20215,44.28318,42.80187,38.60052,38.01316,33.12099,33.61547,35.51056,31.40064,28.6531,22.02272,26.62705,26.87006,20.51828,17.72005,21.0238,18.02776,15.29706,21.0238,19.64688,17.46425,25.6125,22.02272,24.20744,26.24881,29.69848,29.20616,33.30165,39.11521,37.12142,37.58989,38.48376,41.23106,41.0,44.94441,43.32436,41.10961,45.88028,55.08176,48.76474,51.41984,41.4367,46.27094,41.0,42.95346,48.37355,43.01163
7.28011,8.06226,8.06226,9.0,9.0,9.05539,10.04988,10.19804,10.19804,11.18034,11.40175,11.40175,12.36932,11.7047,12.64911,12.64911,13.0,13.0,13.0,13.0,13.92839,13.41641,14.31782,14.31782,14.31782,14.31782,15.23155,14.31782,14.31782,14.31782,13.92839,13.92839,13.92839,13.60147,12.64911,12.36932,12.36932,12.36932,11.18034,11.18034,11.18034,10.19804,10.04988,9.05539,9.05539,8.0,8.0,8.06226,7.07107,7.07107,6.32456,6.32456,39.31921,37.36308,37.94733,41.14608,38.27532,47.63402,47.42362,45.45327,43.93177,52.3259,55.97321,50.80354,55.60576,60.0,58.00862,62.1289,64.49806,63.13478,65.30697,70.21396,71.17584,72.49828,70.38466,69.07966,72.44998,72.23573,77.25283,75.58439,71.47027,81.60882,75.96052,73.24616,76.15773,76.55717,72.23573,71.19691,74.68601,63.52952,72.91776,76.47876,66.64083,70.23532,63.28507,59.36329,59.36329,59.64059,58.5235,56.0357,49.81967,47.50789,48.10405,48.10405,45.34314,37.20215,41.6173,37.80212,38.94868,41.14608,40.22437,45.0,46.09772,39.59798,38.28838,41.23106,41.10961,38.18377,38.27532,36.06938,38.20995,34.05877,39.40812,35.38361,32.55764,32.01562,27.58623,29.69848,26.1725,21.09502,25.94224,25.07987,19.92486,24.04163,20.02498,21.2132,28.01785,17.26268,19.64688,26.92582,21.93171,25.6125,28.6531,26.1725,31.90611,37.01351,38.41875,33.42155,34.1321,34.98571,47.70744,43.56604,39.81206,41.04875,46.8188,46.23851,51.62364,45.22168,49.76947,48.38388,50.08992,40.5216,44.55334,42.05948,40.4475,41.04875
8.06226,8.94427,9.43398,10.0,10.0,10.63015,10.63015,10.63015,11.31371,11.31371,12.04159,11.40175,12.20656,12.20656,13.0384,13.0384,13.89244,13.0384,13.89244,13.89244,13.89244,13.89244,13.89244,14.31782,14.76482,14.76482,14.76482,14.76482,14.76482,15.26434,15.26434,14.42221,14.42221,13.60147,13.60147,13.60147,13.60147,12.80625,12.04159,12.04159,12.04159,11.31371,11.31371,10.63015,10.0,10.0,9.43398,8.60233,8.06226,8.06226,7.61577,7.61577,36.79674,39.40812,37.73592,42.05948,48.10405,39.92493,47.75982,49.81967,44.40721,46.01087,53.08484,56.00893,54.0,54.33231,56.08921,55.44367,65.76473,56.29387,60.41523,62.16912,64.7611,68.30813,66.7308,65.73431,72.12489,72.36712,72.42237,70.83784,72.44998,73.68175,79.05694,77.49194,75.96052,75.43209,77.12976,74.52516,69.857,73.34848,67.68309,66.28725,63.28507,64.62971,62.1289,60.20797,58.03447,55.00909,57.14018,55.03635,46.0,48.25971,49.49747,42.29657,43.41659,40.80441,40.8534,34.9285,37.57659,42.37924,38.83298,44.10215,44.01136,44.10215,44.04543,42.0119,40.0125,38.0526,38.0526,38.0,34.0,37.01351,36.01389,33.0,30.01666,32.06244,29.15476,31.06445,31.57531,31.7805,33.73426,21.47091,28.63564,26.0,22.82542,23.43075,22.67157,23.34524,24.69818,26.0,29.15476,29.73214,31.57531,29.15476,36.12478,39.05125,36.01389,41.04875,37.0,40.04997,42.44997,42.75512,46.69047,45.54119,43.41659,50.44799,47.80167,52.49762,55.36244,46.61545,46.61545,52.39275,44.29447,45.17743,38.48376,48.25971
7.2111,8.06226,7.61577,8.544,8.544,9.21954,9.21954,10.19804,10.19804,10.04988,11.04536,11.0,11.0,11.0,12.04159,12.04159,12.04159,12.04159,13.15295,13.15295,13.15295,13.15295,13.15295,13.34166,14.14214,14.14214,14.14214,14.14214,14.14214,14.14214,13.0384,14.03567,13.0384,13.0384,13.0384,13.0,12.0,12.0,11.04536,11.04536,11.04536,10.04988,10.19804,9.21954,9.21954,8.544,8.544,8.544,7.61577,7.2111,7.2111,6.40312,33.24154,41.10961,41.10961,34.0,37.16181,37.16181,40.16217,44.29447,45.27693,49.64877,51.22499,55.22681,54.48853,53.75872,60.81118,58.25805,60.44005,68.00735,66.70832,60.44005,66.0303,63.81222,69.11584,67.74216,72.8011,69.11584,68.26419,73.43024,76.00658,74.94665,71.86793,82.1523,74.33034,81.63333,74.63243,72.00694,70.0,74.63243,70.0,69.6563,68.68042,66.6033,66.48308,61.84658,59.39697,51.66237,53.75872,55.15433,53.60037,48.60041,54.40588,46.64762,41.18252,42.19005,35.8469,36.40055,38.07887,46.2277,42.42641,44.20407,45.22168,42.43819,49.09175,42.72002,43.01163,42.04759,36.35932,36.05551,34.66987,37.80212,40.80441,37.20215,33.6006,37.64306,35.60899,33.30165,34.82815,31.241,32.20248,32.80244,30.88689,27.78489,29.15476,29.15476,30.08322,31.32092,33.01515,29.01724,30.41381,33.24154,32.38827,34.71311,31.04835,34.43835,40.71855,38.94868,42.54409,42.72002,42.72002,42.63801,42.44997,46.66905,41.10961,41.72529,48.08326,50.9902,48.27007,44.20407,43.909,45.22168,42.80187,45.27693,44.92215,42.05948
5.65685,6.40312,7.2111,7.2111,8.06226,8.06226,8.544,8.544,9.48683,10.44031,10.44031,10.44031,11.18034,11.18034,11.18034,12.16553,12.04159,12.04159,12.04159,13.0384,13.0384,13.0,14.03567,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.03567,14.03567,13.0384,13.0384,13.15295,13.15295,12.16553,11.18034,11.18034,10.19804,11.40175,10.44031,10.44031,9.48683,8.544,8.544,7.61577,7.61577,7.2111,7.2111,6.40312,5.65685,27.78489,31.40064,29.01724,37.01351,38.20995,34.20526,40.4475,44.14748,44.28318,44.77723,47.85394,51.97115,51.62364,50.77401,58.60034,56.61272,57.68882,64.40497,58.00862,64.66065,68.62215,70.03571,72.13876,70.93659,72.34639,70.0928,68.593,71.42129,73.59348,72.24957,74.27651,76.41989,74.96666,72.18033,74.27651,73.75636,74.65253,73.40981,70.83784,68.11755,65.21503,67.1193,67.95587,53.82379,60.74537,53.0,61.05735,57.14018,43.82921,50.69517,45.69464,47.53946,43.68066,41.7732,37.94733,39.11521,31.40064,43.38202,44.38468,46.17359,46.32494,45.88028,42.2019,41.97618,44.55334,45.89118,43.9659,40.5216,44.38468,43.41659,40.02499,44.14748,38.27532,40.5216,37.57659,37.94733,38.32754,36.68787,37.69615,36.35932,34.98571,29.15476,31.40064,30.4795,29.06888,29.83287,26.90725,31.38471,31.38471,30.46309,34.78505,33.37664,30.01666,33.0,38.20995,35.0,42.29657,38.63936,40.5216,41.48494,45.88028,44.59821,40.4475,45.31004,45.27693,44.38468,43.41659,40.31129,49.24429,42.2019,42.43819,34.05877,41.7732,40.45986
7.61577,7.2111,8.60233,8.60233,10.0,9.21954,9.89949,9.89949,10.63015,11.31371,11.31371,12.04159,12.04159,12.04159,12.80625,13.60147,12.80625,13.60147,13.0384,13.60147,13.89244,13.89244,14.42221,14.42221,14.42221,13.89244,15.26434,14.42221,14.42221,14.42221,13.60147,14.42221,14.42221,13.60147,12.80625,12.80625,12.04159,12.04159,11.31371,10.63015,11.31371,9.89949,9.89949,9.89949,9.21954,8.48528,7.81025,8.06226,7.2111,6.7082,6.7082,6.32456,31.06445,36.23534,43.82921,41.0,45.65085,42.72002,44.04543,49.09175,48.09366,52.00961,55.03635,54.23099,58.03447,64.12488,58.13777,66.06815,63.3877,66.61081,69.58448,67.08204,68.46897,71.02112,72.18033,72.56032,73.75636,74.1485,72.03471,73.75636,76.94154,79.62412,81.60882,80.41144,72.56721,75.50497,71.38627,69.42622,72.36712,72.56032,75.42546,69.58448,72.24957,60.07495,61.0082,63.07139,61.0082,55.08176,56.14268,51.15662,51.15662,46.38965,48.83646,46.32494,42.37924,42.37924,38.62642,37.33631,41.14608,51.15662,48.6621,51.66237,49.33559,51.62364,48.10405,46.61545,47.92703,47.16991,44.72136,45.88028,48.33218,48.8467,48.46648,47.88528,42.95346,46.48656,41.78516,40.71855,39.81206,40.81666,35.8469,40.16217,32.28002,29.61419,31.14482,28.63564,26.07681,22.09072,22.56103,24.33105,22.82542,17.0,21.9545,23.02173,23.43075,23.43075,21.26029,27.313,27.85678,32.31099,30.08322,33.52611,35.35534,31.95309,32.06244,34.36568,42.04759,33.37664,41.30375,35.69314,31.40064,31.04835,32.01562,40.70626,38.47077,34.48188
