13.0384,13.0384,12.04159,12.04159,11.04536,11.0,10.04988,9.05539,8.0,8.06226,7.07107,7.28011,5.09902,5.38516,4.47214,3.60555,3.60555,4.24264,3.60555,3.60555,4.12311,4.0,4.0,4.0,5.09902,5.09902,6.32456,6.32456,6.7082,6.7082,6.7082,7.61577,7.61577,7.61577,7.61577,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.24621,8.24621,9.21954,9.05539,9.05539,8.0,8.0,8.06226,8.06226,80.22468,79.00633,78.1025,75.0,75.00667,75.02666,65.00769,62.03225,57.00877,56.00893,55.0,50.03998,45.04442,43.10452,41.10961,38.83298,31.40064,35.44009,27.20294,25.4951,23.32381,23.34524,18.43909,20.0,22.84732,22.2036,24.5153,25.31798,25.01999,29.42788,29.15476,31.7805,34.52535,34.9285,38.07887,39.29377,41.4367,44.64303,44.64303,43.17407,48.50773,44.38468,49.0306,49.81967,49.0306,46.69047,48.25971,49.36598,48.25971,49.0408,50.03998,49.0408,49.0408,49.81967,47.38143,46.57252,48.10405,34.0147,40.04997,42.29657,44.72136,44.92215,45.88028,46.84015,48.8467,51.42956,48.33218,49.64877,55.47071,58.18075,58.66856,59.64059,62.20129,66.61081,64.2028,66.06815,67.26812,68.0147,66.6033,65.11528,68.68042,66.48308,67.17887,64.38167,67.89698,61.7171,65.76473,62.93648,61.52235,55.17246,58.0517,57.38467,55.9017,52.43091,51.97115,51.97115,50.60632,50.53712,48.10405,49.64877,49.24429,51.62364,53.33854,56.7186,56.00893,57.07889,58.21512,62.39391,66.09841,72.69113,72.99315,73.34848,78.08969,77.27872
7.07107,7.07107,8.24621,8.24621,8.544,9.48683,8.544,9.48683,9.84886,9.84886,10.29563,10.81665,10.81665,10.81665,11.6619,12.20656,11.40175,12.20656,12.20656,12.20656,12.20656,12.80625,12.80625,13.45362,12.80625,12.80625,13.60147,12.80625,12.80625,13.60147,12.20656,12.20656,11.6619,11.6619,11.6619,11.6619,11.6619,10.29563,10.29563,9.84886,9.84886,9.84886,8.544,8.544,8.544,7.28011,7.28011,7.07107,7.07107,6.0,6.0,6.08276,39.05125,35.80503,36.12478,40.60788,47.43416,45.0,44.40721,48.8467,48.8774,57.24509,51.26402,57.24509,55.36244,58.24088,58.69412,55.7853,63.78871,65.25335,66.94027,66.48308,72.83543,67.74216,66.91039,67.68309,72.99315,71.30919,67.74216,73.17103,70.11419,74.43118,70.71068,74.33034,66.37017,81.04937,72.99315,77.87811,73.00685,70.88018,69.26038,63.32456,64.56005,63.24555,58.24088,59.20304,58.5235,54.23099,57.38467,55.4617,49.39636,52.3259,46.04346,41.88078,38.58756,47.16991,36.76955,34.82815,33.24154,49.0408,54.08327,49.76947,50.60632,53.85165,49.73932,48.60041,46.40043,53.07542,46.8615,51.62364,46.2277,52.47857,45.48626,53.2635,46.8615,41.04875,41.10961,41.04875,39.20459,31.62278,41.04875,28.84441,34.20526,31.90611,23.02173,28.4605,27.51363,24.33105,26.30589,19.0263,26.07681,21.58703,19.64688,22.47221,26.24881,19.10497,26.07681,28.28427,26.92582,31.06445,30.23243,31.01612,32.69557,35.73514,40.24922,40.80441,35.90265,35.4683,34.48188,35.12834,43.18565,37.12142,32.06244,39.05125,36.05551,32.24903
7.07107,8.48528,7.81025,8.60233,8.60233,9.43398,9.43398,9.43398,10.29563,10.29563,11.18034,10.77033,11.7047,10.77033,11.7047,11.7047,12.36932,11.40175,12.36932,12.36932,12.36932,12.36932,12.36932,13.34166,13.34166,13.34166,13.34166,13.34166,13.34166,12.64911,13.60147,12.64911,12.64911,12.64911,11.7047,11.7047,11.7047,11.18034,9.84886,10.29563,9.43398,10.29563,9.43398,9.43398,8.60233,8.60233,7.81025,7.81025,7.07107,7.07107,6.40312,5.83095,44.29447,34.9285,32.75668,35.0571,39.0,37.21559,52.00961,50.80354,49.64877,50.35871,53.16014,59.66574,54.08327,61.46544,66.12866,65.55151,61.84658,65.39113,66.7308,67.1193,68.8767,67.53518,72.01389,69.46222,72.00694,73.82412,71.69379,74.33034,72.71864,77.41447,73.92564,73.3553,73.92564,71.11962,71.19691,68.0,75.15318,66.30988,66.21178,69.07966,72.44998,61.68468,60.74537,55.36244,58.18935,55.15433,60.72891,53.85165,52.17279,44.55334,46.27094,42.19005,36.12478,37.01351,40.04997,38.32754,38.32754,51.62364,49.72927,51.66237,57.27128,51.35173,53.23533,51.0,53.00943,52.0,50.15974,49.0408,50.24938,49.0102,48.04165,44.01136,46.09772,46.01087,41.01219,43.0,40.0125,38.01316,37.33631,35.12834,36.12478,29.06888,24.5153,25.31798,24.59675,21.9545,23.34524,21.26029,23.43075,20.51828,26.0,23.76973,28.79236,25.4951,35.01428,30.01666,29.0,34.9285,34.9285,38.27532,38.07887,29.41088,35.34119,39.82462,36.71512,42.04759,39.81206,38.58756,37.73592,43.26662,38.58756,42.52058,46.01087,41.7732
7.28011,7.28011,8.24621,8.24621,8.06226,9.05539,9.05539,9.0,10.0,10.04988,10.04988,11.04536,11.04536,11.04536,11.18034,12.16553,12.16553,12.16553,12.16553,12.36932,12.36932,12.36932,13.34166,13.34166,13.34166,13.34166,13.34166,13.34166,13.34166,13.15295,12.16553,12.16553,12.16553,12.04159,11.04536,11.04536,11.04536,11.04536,10.0,10.0,10.0,9.05539,9.05539,8.06226,8.06226,8.06226,7.07107,7.28011,7.28011,6.32456,5.38516,5.83095,37.85499,38.62642,41.19466,48.70318,42.48529,46.06517,48.37355,43.82921,48.41487,55.31727,54.45181,54.45181,64.3506,57.28001,61.84658,59.40539,65.0,67.80118,71.21798,66.4003,72.94518,69.33974,71.02112,74.09453,67.23095,79.40403,77.52419,76.02631,80.13114,82.1523,71.69379,81.88406,70.17834,74.06079,70.3278,78.49204,75.71658,73.24616,77.10383,68.24222,67.00746,62.00806,58.89822,65.06919,62.28965,53.03772,55.9017,50.91169,47.38143,49.57822,49.49747,47.63402,42.80187,43.82921,36.71512,35.77709,40.8534,51.08816,57.98276,51.22499,52.00961,51.47815,48.37355,51.40039,50.24938,51.47815,48.02083,50.11986,52.3259,53.66563,48.8467,48.30114,43.38202,44.65423,41.78516,36.67424,34.53983,37.69615,37.44329,29.0,36.24914,25.4951,31.89044,29.41088,28.01785,17.20465,25.94224,19.0263,15.29706,20.61553,18.02776,27.89265,26.40076,32.31099,30.01666,29.68164,32.75668,33.24154,33.30165,36.87818,41.34005,34.65545,32.75668,41.40048,43.909,38.48376,35.80503,41.88078,46.51881,44.01136,35.73514,43.17407,34.9285,39.81206
8.24621,8.24621,9.05539,9.05539,10.04988,10.04988,10.0,10.0,11.0,11.04536,11.04536,12.16553,12.16553,12.16553,12.16553,13.34166,12.36932,13.34166,13.34166,13.34166,13.34166,13.60147,13.60147,13.92839,13.60147,14.56022,14.56022,14.56022,14.56022,14.56022,13.34166,14.31782,13.34166,13.15295,13.15295,13.15295,12.16553,12.16553,12.04159,11.04536,11.04536,11.0,10.0,10.0,10.0,9.05539,9.05539,8.06226,8.24621,8.24621,7.28011,6.7082,37.48333,39.56008,42.72002,40.5216,41.04875,44.82187,40.0,47.80167,49.0408,50.93133,50.9902,55.17246,55.17246,61.03278,60.46487,63.41136,61.03278,64.00781,67.23095,68.0,72.94518,67.1193,68.8767,68.54196,66.37017,68.0,75.15318,73.40981,75.58439,74.32362,76.48529,81.85964,73.82412,74.73286,78.72103,71.11962,69.77105,69.33974,68.26419,72.20111,64.63745,63.82006,61.07373,62.00806,61.03278,58.41233,58.79626,54.40588,48.83646,50.24938,45.96738,45.25483,43.60046,44.94441,38.94868,38.01316,33.10589,51.62364,53.60037,50.60632,53.2635,52.63079,48.16638,48.08326,46.69047,52.49762,50.80354,50.44799,51.08816,49.64877,44.82187,48.41487,41.86884,38.28838,36.40055,36.87818,31.62278,29.73214,32.52691,30.61046,33.42155,24.18677,31.06445,28.16026,31.30495,23.76973,23.19483,29.15476,26.1725,23.76973,25.05993,24.69818,31.06445,30.52868,30.0,31.82766,36.06938,40.31129,37.53665,40.80441,36.89173,44.68781,31.7805,41.14608,41.62932,41.14608,47.85394,44.28318,48.30114,46.95743,45.88028,45.31004,44.38468,36.68787
8.24621,8.24621,9.05539,9.05539,10.0,10.0,10.0,11.04536,11.04536,11.18034,12.16553,12.16553,12.16553,12.36932,12.36932,13.34166,13.60147,13.60147,13.60147,13.60147,13.60147,14.86607,14.86607,14.86607,14.86607,14.86607,14.86607,14.86607,14.56022,14.86607,14.56022,14.56022,14.56022,13.34166,13.34166,13.34166,13.34166,12.16553,12.16553,12.16553,12.16553,11.04536,11.04536,10.04988,10.0,9.0,10.0,9.05539,8.06226,8.06226,7.28011,7.28011,50.01,41.0,43.93177,41.4367,39.92493,46.51881,38.94868,50.77401,47.20169,48.9183,52.20153,51.22499,59.03389,53.8145,56.72742,61.6198,63.78087,62.36986,76.02631,59.64059,70.17834,71.40028,76.27582,68.8186,67.95587,79.88116,71.02816,74.94665,79.07591,77.93587,79.25907,81.84131,73.23933,78.89233,71.28113,84.81156,74.8131,73.40981,72.91776,70.83784,69.52697,61.52235,69.02898,66.46804,71.42129,59.4138,57.31492,58.79626,51.62364,49.09175,46.32494,48.01042,47.41308,39.35734,44.29447,41.97618,39.21734,44.77723,50.32892,45.27693,49.81967,44.20407,48.82622,44.77723,41.6173,40.49691,42.19005,41.59327,46.61545,43.04649,43.82921,47.43416,38.47077,36.35932,38.27532,37.01351,34.43835,35.51056,35.35534,32.55764,30.4795,29.15476,25.6125,20.0,23.60085,24.69818,27.45906,26.1725,25.70992,25.31798,37.0,27.20294,30.41381,34.88553,31.82766,36.24914,41.10961,42.44997,35.60899,39.69887,40.36087,36.40055,41.40048,41.40048,38.27532,49.09175,36.24914,40.81666,40.24922,46.64762,39.39543,41.78516,41.4367,37.10795
7.81025,7.81025,8.48528,8.48528,9.21954,9.21954,10.0,10.0,10.0,10.29563,11.18034,11.18034,11.18034,12.08305,12.08305,12.08305,12.08305,13.0,12.64911,12.64911,13.0,13.92839,13.60147,13.60147,13.60147,13.60147,14.56022,14.86607,13.60147,14.86607,13.92839,13.92839,13.0,13.0,13.0,13.0,12.08305,12.08305,11.18034,11.18034,11.18034,10.29563,10.29563,9.43398,9.43398,8.60233,9.21954,7.81025,7.81025,7.07107,7.07107,6.40312,34.0,40.71855,35.1141,40.26164,42.44997,45.89118,44.04543,47.01064,50.08992,45.17743,52.15362,53.60037,55.31727,58.54912,61.81424,60.87693,64.51356,71.56815,62.64184,68.62215,66.7308,73.73602,67.62396,70.68239,69.46222,72.49828,77.07788,72.44998,78.92401,75.23962,76.02631,76.92204,77.82031,71.55418,83.7735,75.23962,70.38466,72.61543,73.00685,70.38466,75.89466,72.11103,66.70832,64.28841,60.87693,57.48913,58.24088,59.20304,52.23983,51.35173,47.67599,49.0408,46.04346,46.09772,43.41659,41.48494,40.79216,44.10215,39.01282,45.09989,41.0,38.32754,42.95346,39.81206,40.4475,40.31129,39.29377,39.56008,39.92493,42.44997,37.10795,30.36445,37.65634,38.32754,37.10795,26.4764,29.15476,21.37756,24.02082,26.01922,27.07397,17.08801,25.17936,23.85372,20.61553,23.02173,21.54066,23.34524,23.60085,28.4605,23.5372,26.68333,26.30589,35.35534,33.24154,33.01515,33.06055,37.21559,41.0,32.28002,42.42641,34.9285,43.28972,45.22168,42.04759,45.18849,46.48656,37.33631,41.14608,39.82462,36.71512,42.0119,42.2019,39.20459
7.28011,7.61577,8.94427,8.06226,9.43398,9.43398,9.21954,10.0,9.21954,10.63015,10.63015,11.31371,12.04159,11.40175,11.40175,12.80625,12.20656,12.20656,12.20656,13.0384,13.0384,13.0384,14.42221,13.89244,13.0384,14.42221,13.89244,14.42221,13.60147,14.42221,13.60147,13.60147,13.60147,12.80625,12.80625,13.45362,12.04159,12.04159,11.31371,11.31371,10.63015,10.63015,10.63015,9.21954,9.21954,8.60233,8.60233,8.06226,7.61577,7.61577,7.28011,6.08276,37.01351,41.10961,35.4683,44.10215,37.94733,38.94868,44.38468,51.62364,52.88667,54.34151,50.9902,52.17279,59.4138,55.9017,60.07495,62.07254,67.18631,63.03174,65.0,67.0,72.06247,63.1981,72.44308,70.02857,68.02941,71.34424,70.34913,80.06248,78.31347,79.76215,73.97973,83.09633,74.43118,80.62258,72.56032,76.05919,75.05998,75.05998,75.0,72.02777,67.00746,66.0303,71.06335,62.20129,64.12488,62.39391,59.3043,54.34151,57.27128,52.17279,51.41984,50.53712,46.61545,45.65085,41.4367,39.44617,40.22437,45.09989,45.60702,41.4367,43.9659,41.4367,42.72002,36.76955,36.71512,41.10961,42.94182,40.31129,43.04649,42.05948,37.12142,38.07887,32.31099,31.38471,31.95309,35.8469,29.15476,25.96151,32.31099,26.07681,30.14963,26.01922,23.19483,24.04163,22.47221,22.47221,25.55386,17.88854,23.43075,25.4951,25.6125,23.85372,31.38471,34.0147,31.95309,27.29469,38.07887,34.48188,35.73514,41.4367,38.01316,38.0526,47.01064,44.18144,43.28972,45.01111,39.20459,46.04346,41.59327,39.11521,35.51056,41.0,40.1995,34.17601
8.06226,8.60233,9.21954,9.21954,9.89949,9.89949,9.21954,10.0,10.0,10.81665,10.81665,11.6619,11.6619,11.6619,11.18034,12.08305,12.08305,13.0,13.0,13.0,13.0,13.92839,13.92839,13.60147,13.60147,13.60147,13.60147,13.92839,13.92839,13.92839,13.92839,13.92839,13.0,13.0,13.0,13.41641,12.52996,11.6619,11.6619,11.6619,10.81665,10.81665,10.81665,10.0,10.0,9.21954,8.48528,8.48528,7.81025,7.81025,7.2111,6.7082,35.77709,40.71855,41.76123,35.35534,41.97618,39.45884,50.24938,44.01136,45.01111,51.0392,51.62364,54.74486,57.00877,56.61272,57.48913,58.87274,61.61169,62.03225,64.62198,69.26038,66.30988,67.77905,69.35416,64.40497,67.53518,74.24284,72.91776,75.591,77.89737,77.47258,76.15773,76.89603,80.5295,74.68601,81.43709,78.54935,73.92564,72.8011,73.73602,70.00714,66.7308,60.44005,68.15424,59.13544,64.28841,63.06346,60.41523,58.46366,50.35871,49.0408,51.08816,48.16638,45.17743,44.04543,39.01282,37.85499,35.17101,45.12206,40.26164,42.10701,39.05125,40.0125,42.0119,40.0125,38.01316,40.4475,38.0526,40.04997,41.04875,37.12142,33.24154,34.0147,36.0,34.0,36.01389,29.06888,32.24903,31.257,25.70992,29.54657,27.89265,23.4094,22.82542,23.02173,25.80698,21.93171,21.47091,28.42534,22.84732,28.79236,22.13594,28.86174,32.01562,36.12478,31.06445,38.11824,35.0571,39.20459,36.22154,44.72136,47.85394,41.78516,48.25971,44.01136,39.39543,48.8774,40.24922,37.12142,42.54409,42.04759,40.31129,40.45986,45.60702,35.35534
8.0,9.05539,9.05539,9.05539,9.21954,10.19804,10.44031,10.44031,10.77033,10.77033,11.7047,12.08305,12.08305,12.08305,12.52996,12.52996,13.89244,13.0384,13.0384,13.0384,13.0384,14.42221,14.42221,14.42221,14.42221,14.42221,15.0,14.42221,14.42221,14.42221,13.89244,13.89244,13.89244,13.89244,13.89244,13.41641,13.41641,12.08305,12.08305,12.08305,11.7047,11.7047,10.77033,10.44031,9.48683,9.21954,9.21954,9.21954,8.06226,8.06226,8.0,7.0,33.6006,42.43819,38.41875,41.03657,42.19005,43.13931,47.43416,50.47772,48.8774,50.08992,52.80152,58.5235,56.30275,58.82176,57.00877,62.93648,66.48308,68.44706,65.51336,71.84706,71.70077,68.26419,73.43705,73.5527,72.33948,75.42546,74.24284,75.05998,81.7435,77.16217,77.02597,84.29116,79.15807,76.23647,76.10519,79.6304,80.50466,77.78175,73.17103,68.46897,72.56032,70.60453,70.40597,65.25335,62.93648,64.2573,60.08328,57.07013,54.42426,53.22593,50.53712,48.8467,45.61798,45.79301,46.32494,40.45986,36.87818,45.18849,44.41846,43.82921,43.82921,41.40048,41.86884,36.87818,36.06938,39.40812,35.60899,37.48333,40.45986,38.41875,38.28838,37.20215,32.01562,34.20526,30.4795,34.98571,29.54657,29.15476,34.78505,25.63201,29.15476,25.4951,21.09502,24.33105,20.0,27.16616,24.18677,33.54102,30.46309,28.6007,29.06888,31.14482,29.20616,30.41381,36.35932,35.22783,40.24922,42.94182,37.16181,40.5216,40.79216,42.95346,47.04253,38.32754,45.60702,42.19005,50.15974,47.07441,45.17743,41.04875,43.18565,45.0,50.63596,39.62323
7.81025,8.48528,8.48528,8.48528,9.21954,9.43398,9.43398,9.43398,10.29563,10.29563,11.18034,10.77033,10.77033,11.7047,11.7047,12.64911,12.36932,12.64911,12.36932,12.36932,13.34166,13.34166,13.34166,13.34166,13.34166,14.31782,14.31782,14.31782,14.31782,14.56022,13.60147,13.60147,13.60147,13.0,13.0,12.64911,12.08305,12.08305,12.08305,11.18034,11.18034,10.29563,10.29563,9.43398,9.43398,9.21954,9.21954,8.48528,8.48528,7.81025,7.2111,7.2111,45.54119,41.19466,39.0,41.04875,38.0,39.62323,41.0,50.63596,50.59644,49.24429,54.08327,49.39636,55.00909,57.69749,58.18075,60.41523,58.18075,66.57327,66.88797,68.60029,70.0,64.89992,71.02816,70.0928,72.47068,69.6563,74.51845,78.51751,78.40918,79.02531,75.82216,78.74643,77.62087,76.844,76.83749,73.87828,72.42237,77.93587,73.4983,72.71864,70.71068,66.03787,68.60029,59.16925,64.88451,57.77543,57.38467,56.46238,53.14132,53.14132,50.92151,42.44997,45.88028,45.35416,38.47077,41.04875,35.12834,41.59327,42.04759,43.32436,42.72002,40.49691,44.72136,41.01219,37.94733,42.2019,40.02499,36.67424,39.62323,40.26164,37.85499,40.5216,33.95585,34.48188,35.22783,33.24154,27.89265,27.51363,27.29469,25.05993,31.62278,24.20744,24.04163,23.60085,30.23243,22.80351,27.313,25.55386,27.45906,29.12044,28.01785,30.01666,31.257,33.24154,35.69314,37.65634,37.36308,40.80441,37.16181,45.69464,49.24429,38.58756,47.16991,36.67424,43.04649,46.61545,42.72002,45.60702,42.63801,44.82187,40.31129,37.53665,41.86884,45.45327
7.2111,7.2111,8.06226,8.06226,8.94427,8.544,9.48683,9.48683,9.48683,10.19804,10.19804,11.18034,11.18034,11.18034,12.04159,12.04159,12.04159,13.0384,13.0,13.0,13.0384,13.0,13.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,14.03567,14.03567,13.0384,13.0384,13.0384,13.0384,12.16553,12.16553,11.18034,11.18034,11.18034,10.44031,10.44031,9.48683,9.48683,8.544,8.94427,8.06226,8.06226,7.2111,6.40312,6.40312,35.34119,34.52535,36.22154,39.20459,42.04759,44.40721,48.05206,44.91102,50.69517,50.32892,52.47857,55.9464,55.47071,59.61543,56.61272,61.58734,66.7308,58.83026,68.24222,66.57327,71.40028,67.94115,66.70832,70.0928,70.0,73.24616,74.27651,74.8131,77.42093,75.43209,75.45197,79.81228,76.2168,79.39773,75.28612,75.60423,69.06519,70.45566,74.20243,73.81734,68.7968,66.88797,70.68239,63.52952,65.76473,59.9333,61.91123,57.77543,55.36244,48.75449,53.22593,49.0408,49.33559,43.56604,40.60788,40.31129,40.0125,44.10215,44.28318,47.16991,42.05948,42.72002,49.0306,41.7732,40.26164,43.9659,38.07887,41.0,39.62323,41.0,38.0526,35.12834,33.54102,35.4683,36.05551,35.1141,34.48188,32.31099,32.24903,23.70654,27.29469,25.0,24.83948,24.08319,25.4951,24.08319,29.41088,21.58703,24.08319,22.13594,26.68333,29.01724,31.257,34.71311,34.20526,34.78505,35.90265,40.31129,40.31129,39.0,43.08132,41.10961,29.15476,40.71855,47.42362,40.81666,40.45986,42.0119,43.27817,42.0119,38.94868,43.60046,32.44996,40.8534
7.81025,7.81025,7.81025,8.48528,9.21954,10.0,10.0,9.43398,10.81665,10.29563,11.18034,11.18034,12.08305,11.7047,12.08305,12.08305,12.64911,12.64911,12.64911,13.60147,13.92839,13.60147,13.60147,14.56022,14.56022,14.56022,14.56022,13.92839,14.86607,14.56022,13.92839,13.92839,13.92839,13.0,13.0,13.0,13.0,12.08305,12.08305,11.18034,11.18034,10.29563,10.29563,10.29563,10.0,8.60233,9.21954,8.48528,7.81025,7.07107,7.07107,7.2111,37.20215,31.30495,37.94733,35.44009,35.44009,43.93177,41.19466,47.16991,49.0102,46.09772,52.00961,52.23983,57.27128,52.63079,61.66036,55.08176,64.53681,68.41053,64.28841,61.61169,66.40783,66.76077,69.28925,71.69379,69.57011,74.0,69.46222,74.46476,72.23573,76.96753,71.69379,83.25863,75.02666,79.84986,70.38466,78.79086,75.27284,70.5762,73.37575,73.00685,66.76077,68.41053,64.03124,65.9242,65.30697,60.53098,62.80127,55.65968,57.87055,55.22681,53.00943,52.03845,42.0119,41.10961,42.04759,42.75512,40.5216,42.57934,46.04346,47.09565,46.04346,45.04442,45.39824,43.18565,41.7732,45.39824,42.57934,44.40721,41.30375,40.26164,36.12478,37.65634,36.34556,39.31921,34.1321,35.0571,31.14482,23.19483,32.01562,32.38827,25.63201,22.47221,26.57066,23.25941,21.9545,25.23886,26.87006,23.34524,30.0,28.23119,29.15476,32.69557,28.63564,28.28427,32.38827,36.34556,37.0,37.05401,34.0147,41.30375,42.75512,40.79216,37.12142,41.4367,42.72002,43.65776,37.85499,44.92215,39.84972,45.18849,36.24914,37.21559,38.07887,36.61967
7.28011,8.544,8.544,8.94427,8.94427,9.43398,9.43398,10.0,10.0,10.63015,11.40175,11.31371,12.04159,11.31371,12.04159,12.04159,12.80625,12.80625,12.80625,13.60147,12.80625,13.60147,13.60147,13.60147,13.60147,14.42221,14.42221,15.0,13.60147,13.60147,14.21267,14.21267,14.21267,13.45362,13.45362,13.45362,12.72792,12.04159,11.31371,11.31371,11.31371,10.63015,10.63015,10.0,10.0,9.43398,9.43398,8.94427,8.94427,8.544,7.61577,7.28011,35.80503,34.65545,32.20248,37.12142,34.98571,40.71855,41.48494,44.91102,48.50773,50.44799,47.29693,51.15662,57.00877,50.08992,56.0803,57.21888,60.20797,66.37017,62.28965,59.3043,66.91039,73.97973,63.63961,71.19691,69.87131,72.00694,70.85901,76.40026,66.94027,76.90254,71.80529,76.15773,73.5459,75.18643,74.1485,72.00694,69.87131,70.45566,68.18358,68.26419,69.02898,67.02984,65.06919,59.03389,56.00893,59.00847,55.03635,53.08484,51.62364,54.45181,50.44799,46.8188,47.29693,41.7732,43.46263,36.24914,36.76955,44.28318,51.0098,49.09175,46.17359,45.54119,48.27007,44.55334,41.7732,43.73786,45.88028,45.88028,41.48494,44.91102,41.97618,43.17407,40.02499,42.42641,41.59327,34.9285,29.73214,29.41088,29.01724,36.22154,29.15476,29.0,28.16026,29.83287,26.40076,25.80698,24.59675,24.18677,24.83948,24.04163,29.06888,30.52868,31.30495,27.85678,28.63564,33.54102,33.52611,35.0571,42.57934,42.57934,42.19005,48.6621,41.4367,44.01136,43.28972,42.42641,41.01219,46.09772,39.0,42.75512,42.2019,46.57252,35.4683,38.01316
7.81025,8.48528,8.48528,9.21954,9.21954,10.0,10.0,10.0,10.81665,10.81665,11.18034,11.18034,12.08305,12.08305,12.08305,12.08305,13.0,13.0,13.0,13.0,13.0,13.92839,13.92839,13.92839,13.92839,13.92839,13.92839,13.92839,14.31782,14.31782,13.41641,13.41641,13.41641,12.52996,12.52996,12.52996,12.52996,11.6619,11.6619,10.81665,10.81665,10.81665,10.0,10.0,9.21954,9.21954,8.48528,8.48528,7.81025,7.81025,7.2111,7.2111,38.8973,40.80441,42.95346,39.56008,44.38468,41.23106,44.40721,43.01163,45.70558,51.0098,51.0098,53.15073,59.13544,55.57877,58.69412,54.91812,65.30697,62.16912,60.41523,59.84146,73.08215,67.46851,67.18631,71.56815,66.4906,72.8011,75.0,72.44998,71.56815,74.63243,74.67262,75.96052,70.5195,73.08215,74.67262,73.5459,72.00694,71.19691,70.83078,62.96825,61.66036,63.78871,62.20129,60.29925,60.0,55.44367,54.00926,60.03332,52.0,44.0,52.0,43.04649,42.95346,41.59327,41.23106,37.94733,35.8469,50.59644,54.81788,53.60037,52.17279,54.74486,49.16299,50.0,47.26521,48.01042,47.04253,48.01042,46.04346,48.16638,47.04253,46.38965,40.0125,43.10452,42.10701,42.10701,39.20459,33.13608,36.01389,32.06244,32.01562,27.20294,27.20294,29.12044,22.36068,25.63201,27.45906,20.51828,20.24846,28.6007,25.23886,27.45906,30.36445,30.01666,27.0,28.07134,32.14032,36.01389,39.01282,44.38468,36.40055,33.13608,44.28318,42.72002,41.4367,44.77723,45.54119,39.82462,48.76474,46.52956,39.40812,39.44617,44.82187,40.45986
8.60233,8.60233,9.21954,9.89949,9.89949,10.63015,10.63015,11.40175,11.40175,12.20656,12.20656,12.20656,13.0384,12.52996,13.0384,13.89244,13.41641,13.41641,14.31782,14.31782,14.31782,14.31782,14.31782,15.23155,15.23155,15.23155,15.23155,15.23155,15.23155,14.31782,14.31782,14.76482,14.76482,13.89244,13.89244,13.89244,12.52996,11.6619,12.20656,11.6619,11.40175,10.81665,10.81665,10.0,10.63015,9.89949,9.89949,8.48528,8.48528,7.81025,7.81025,7.2111,31.38471,42.05948,39.39543,38.8973,40.80441,40.5216,45.39824,52.23983,50.63596,54.03702,52.03845,57.03508,62.20129,58.00862,62.514,63.3877,67.26812,60.82763,65.96969,66.28725,68.06614,64.49806,73.08215,73.00685,69.64194,70.5762,70.93659,74.04053,70.83078,74.94665,73.76313,79.07591,79.55501,75.9276,70.40597,72.36712,69.12308,70.45566,69.42622,63.95311,61.81424,69.42622,60.40695,62.39391,60.07495,55.0,55.00909,55.00909,51.24451,42.57934,44.72136,43.41659,41.76123,38.60052,38.62642,43.08132,35.77709,50.92151,55.36244,52.17279,53.60037,51.15662,52.00961,51.08816,51.15662,49.0,49.16299,49.0,50.24938,48.50773,50.24938,50.35871,40.04997,45.01111,40.1995,40.0125,42.75512,35.0571,38.01316,28.0,32.38827,34.05877,24.02082,27.89265,27.89265,24.59675,24.16609,23.60085,24.75884,21.93171,26.87006,24.35159,26.24881,28.0,33.54102,30.08322,28.07134,33.13608,33.37664,32.75668,36.34556,37.65634,37.10795,42.37924,40.49691,43.65776,39.84972,37.69615,45.31004,41.67733,39.66106,41.67733,43.41659,43.93177
