13.0384,13.0384,12.04159,12.04159,11.04536,11.0,10.04988,9.05539,8.0,8.06226,7.07107,7.28011,5.09902,5.38516,4.47214,3.60555,3.60555,4.24264,3.60555,3.60555,4.12311,4.0,4.0,4.0,5.09902,5.09902,6.32456,6.32456,6.7082,6.7082,6.7082,7.61577,7.61577,7.61577,7.61577,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.24621,8.24621,9.21954,9.05539,9.05539,8.0,8.0,8.06226,8.06226,80.22468,79.00633,78.1025,75.0,75.00667,75.02666,65.00769,62.03225,57.00877,56.00893,55.0,50.03998,45.04442,43.10452,41.10961,38.83298,31.40064,35.44009,27.20294,25.4951,23.32381,23.34524,18.43909,20.0,22.84732,22.2036,24.5153,25.31798,25.01999,29.42788,29.15476,31.7805,34.52535,34.9285,38.07887,39.29377,41.4367,44.64303,44.64303,43.17407,48.50773,44.38468,49.0306,49.81967,49.0306,46.69047,48.25971,49.36598,48.25971,49.0408,50.03998,49.0408,49.0408,49.81967,47.38143,46.57252,48.10405,34.0147,40.04997,42.29657,44.72136,44.92215,45.88028,46.84015,48.8467,51.42956,48.33218,49.64877,55.47071,58.18075,58.66856,59.64059,62.20129,66.61081,64.2028,66.06815,67.26812,68.0147,66.6033,65.11528,68.68042,66.48308,67.17887,64.38167,67.89698,61.7171,65.76473,62.93648,61.52235,55.17246,58.0517,57.38467,55.9017,52.43091,51.97115,51.97115,50.60632,50.53712,48.10405,49.64877,49.24429,51.62364,53.33854,56.7186,56.00893,57.07889,58.21512,62.39391,66.09841,72.69113,72.99315,73.34848,78.08969,77.27872
7.07107,7.0,8.06226,8.06226,8.06226,8.06226,9.21954,9.21954,9.48683,10.44031,10.44031,10.77033,10.77033,10.77033,10.77033,12.08305,12.52996,12.08305,12.52996,12.52996,12.52996,12.52996,13.41641,13.0384,13.41641,13.41641,13.41641,13.41641,13.41641,13.41641,12.08305,13.0,12.08305,12.08305,11.7047,11.7047,11.7047,10.44031,10.19804,10.44031,10.19804,10.19804,9.21954,9.05539,8.06226,8.0,8.0,7.0,7.07107,7.07107,6.32456,6.32456,26.1725,37.57659,38.58756,42.63801,42.52058,43.93177,40.45986,45.27693,48.41487,45.80393,46.95743,59.05929,52.35456,61.26989,62.26556,60.41523,63.69458,63.97656,62.62587,70.77429,66.85058,69.89278,66.94027,68.88396,71.16881,72.12489,75.0,73.37575,74.94665,81.0432,77.49194,76.55064,82.21922,73.37575,77.62087,69.26038,75.27284,74.33034,72.09022,65.0,63.56099,63.63175,61.26989,61.29437,53.22593,56.4358,52.35456,54.91812,47.20169,47.63402,44.20407,48.9183,42.42641,42.52058,40.60788,31.38471,32.20248,51.26402,46.51881,51.10773,54.08327,53.82379,47.50789,49.0408,50.93133,49.57822,50.20956,49.49747,53.90733,46.01087,48.08326,52.40229,46.01087,43.13931,47.38143,41.10961,40.0,41.40048,43.13931,34.1321,37.44329,35.51056,31.76476,29.15476,26.57066,37.94733,26.24881,30.01666,29.0,24.08319,26.1725,28.28427,29.52965,31.38471,30.88689,28.42534,32.75668,26.24881,36.79674,31.40064,36.40055,35.8469,34.20526,33.42155,35.4683,33.61547,35.8469,35.1141,30.67572,36.13862,39.62323,30.0,31.57531,29.27456
6.7082,7.61577,7.61577,7.61577,8.24621,8.24621,9.21954,9.05539,10.04988,10.04988,10.04988,10.04988,11.04536,11.0,11.0,12.04159,12.04159,12.04159,12.16553,12.16553,12.16553,13.15295,13.15295,13.15295,13.0384,13.15295,14.14214,13.15295,13.0384,13.0384,13.0384,13.0384,13.0384,12.0,12.0,12.0,11.04536,11.04536,11.04536,10.04988,10.04988,10.04988,9.21954,9.21954,8.24621,8.24621,7.28011,7.61577,6.7082,6.7082,6.40312,6.40312,24.59675,34.9285,37.0,37.64306,42.94182,41.88078,48.01042,40.45986,45.60702,53.03772,50.93133,53.03772,58.79626,58.41233,57.98276,65.60488,63.82006,63.82006,65.19202,66.03787,66.88797,72.00694,65.19202,68.88396,72.47068,70.71068,77.52419,72.56032,72.56032,74.94665,75.47185,72.47068,78.89233,76.05919,76.05919,72.71864,71.86793,72.56032,69.46222,70.49113,69.06519,63.41136,66.06815,56.85068,60.60528,58.79626,52.34501,56.22277,44.59821,50.20956,44.82187,44.04543,41.86884,39.66106,35.77709,35.77709,33.83785,47.38143,47.63402,47.01064,50.60632,50.47772,53.7122,47.50789,51.31277,47.16991,49.65884,51.89412,50.24938,46.51881,48.25971,45.79301,47.01064,43.46263,46.61545,45.79301,39.66106,39.81206,42.43819,39.44617,38.18377,36.79674,30.61046,34.71311,32.01562,34.1321,32.69557,26.41969,28.16026,29.27456,30.14963,25.0,32.01562,29.61419,27.89265,34.48188,35.1141,36.40055,37.12142,35.8469,40.49691,34.98571,34.71311,39.05125,36.12478,41.03657,37.48333,41.7732,38.01316,34.20526,39.11521,37.16181,33.01515,31.95309
7.61577,7.61577,8.06226,8.06226,8.60233,8.60233,9.21954,9.21954,9.89949,10.63015,10.63015,10.63015,11.40175,11.40175,11.40175,11.6619,11.6619,11.6619,12.52996,12.52996,12.52996,13.41641,13.41641,13.41641,13.41641,13.41641,14.31782,13.41641,13.41641,13.41641,13.0384,13.89244,13.0384,13.0384,13.0384,12.20656,12.20656,11.40175,11.40175,10.63015,10.63015,10.63015,9.89949,9.21954,8.48528,9.21954,7.81025,7.81025,7.81025,7.2111,6.7082,6.32456,39.62323,35.38361,34.48188,33.61547,34.20526,43.17407,42.75512,40.1995,52.23983,47.09565,48.6621,50.03998,55.3263,56.4358,61.52235,54.91812,58.69412,60.41523,60.16644,62.64184,68.15424,68.70953,65.19202,65.39113,70.77429,69.46222,72.23573,75.23962,72.42237,74.09453,72.23573,82.8553,73.1642,75.02666,71.11259,72.12489,75.61085,78.74643,68.30813,68.41053,62.36986,61.18823,62.36986,61.18823,59.66574,59.68249,55.9017,49.81967,49.09175,49.0408,52.0,40.0125,37.01351,44.01136,35.69314,37.36308,38.27532,45.0,47.01064,46.17359,47.51842,45.39824,47.38143,42.95346,45.35416,48.83646,44.01136,44.38468,43.41659,42.72002,44.55334,49.49747,44.55334,45.89118,42.95346,42.19005,39.31921,33.13608,37.12142,41.01219,35.0,32.06244,31.7805,30.0,35.90265,29.06888,29.54657,29.68164,32.80244,31.62278,31.14482,30.80584,36.05551,29.15476,33.61547,36.67424,38.27532,38.60052,36.87818,43.28972,38.63936,45.39824,37.12142,36.01389,39.01282,44.10215,41.30375,41.19466,40.1995,39.20459,37.05401,37.85499,34.48188,40.49691
8.0,8.0,9.05539,9.05539,9.21954,9.21954,9.48683,9.84886,10.77033,10.77033,11.18034,11.6619,11.6619,12.52996,11.6619,13.0384,13.0384,13.0384,12.80625,13.60147,13.60147,13.60147,15.0,14.21267,14.21267,14.21267,14.21267,15.0,13.60147,15.0,13.60147,14.42221,14.42221,13.89244,13.89244,13.89244,13.41641,12.08305,12.08305,12.08305,11.7047,10.77033,10.77033,10.44031,9.48683,9.21954,9.21954,9.05539,9.05539,8.0,7.0,7.07107,34.1321,37.12142,36.76955,34.82815,40.0,39.66106,42.04759,42.19005,50.15974,49.0408,49.72927,53.45091,59.66574,58.85576,59.03389,63.3877,64.77654,60.03332,61.03278,69.06519,66.06815,65.0,71.17584,70.17834,66.37017,74.33034,71.17584,72.1734,76.1643,73.33485,71.0,70.11419,73.06162,74.10803,78.00641,74.0,73.00685,72.02777,75.02666,68.26419,70.11419,65.9242,60.20797,62.16912,58.69412,57.27128,57.27128,57.48913,50.28916,52.49762,47.92703,42.15448,42.94182,41.59327,40.80441,35.0,34.05877,40.79216,40.04997,40.02499,41.0,40.60788,37.65634,43.41659,39.84972,42.37924,42.2019,35.44009,35.51056,36.87818,35.90265,38.07887,35.35534,36.67424,32.38827,33.0,30.01666,30.01666,23.08679,30.01666,27.45906,25.17936,28.16026,31.95309,22.47221,28.01785,29.20616,36.12478,34.20526,34.20526,35.51056,32.80244,39.11521,38.8973,39.92493,44.92215,41.23106,45.35416,44.27189,49.0408,45.89118,50.21952,58.13777,50.03998,47.26521,57.0,50.01,52.0,50.24938,45.17743,48.25971,48.0,46.69047,45.70558
8.06226,8.60233,9.21954,9.21954,9.89949,9.89949,10.63015,10.63015,11.40175,11.40175,12.20656,12.20656,12.52996,12.52996,12.52996,13.41641,13.41641,13.41641,13.41641,13.41641,14.31782,13.92839,14.31782,14.31782,14.31782,15.23155,15.23155,14.31782,15.23155,14.31782,14.31782,14.31782,14.31782,13.89244,13.89244,13.0384,13.0384,13.0384,12.20656,12.20656,11.40175,11.40175,10.63015,10.63015,9.89949,9.89949,9.21954,9.21954,8.60233,8.06226,8.06226,6.7082,39.66106,38.48376,42.04759,38.47077,42.57934,43.28972,45.39824,44.04543,49.0408,43.28972,52.03845,53.46027,57.07013,52.20153,52.63079,58.82176,60.00833,60.40695,63.24555,63.90618,67.1193,68.44706,64.49806,70.5762,67.62396,64.4748,73.40981,74.79305,68.8767,76.92204,74.24284,74.84651,74.46476,73.82412,68.44706,70.38466,72.8011,71.7844,69.64194,66.09841,67.35726,65.52099,61.18823,60.44005,55.31727,57.21888,55.3263,54.23099,45.17743,48.04165,46.04346,42.42641,38.32754,41.10961,41.97618,36.05551,34.9285,40.49691,36.23534,42.54409,42.2019,37.48333,40.26164,37.33631,38.63936,39.62323,35.17101,35.44009,34.9285,35.1141,40.26164,34.20526,29.83287,27.89265,28.23119,28.23119,31.95309,22.84732,28.84441,25.6125,20.51828,21.63331,22.67157,26.92582,25.05993,30.36445,29.54657,25.4951,30.14963,27.65863,31.0,28.07134,35.12834,37.48333,41.59327,38.8973,39.21734,41.23106,44.77723,44.77723,47.41308,47.16991,45.54119,45.18849,53.23533,46.95743,52.83938,49.39636,50.0,48.02083,42.2019,48.83646,42.63801,47.01064
8.24621,8.544,8.94427,9.84886,10.29563,10.29563,10.81665,10.81665,11.40175,11.40175,12.04159,12.72792,12.72792,12.72792,12.72792,13.45362,13.45362,13.45362,14.21267,14.21267,14.86607,14.86607,14.86607,15.0,15.0,15.0,15.6205,15.6205,14.86607,14.86607,14.86607,14.86607,14.14214,14.14214,13.45362,13.45362,13.45362,12.04159,12.04159,11.40175,11.40175,11.40175,10.81665,10.81665,10.29563,8.94427,8.94427,8.544,8.544,7.61577,7.28011,7.07107,39.66106,43.01163,37.53665,44.40721,40.24922,42.94182,50.56679,46.51881,51.5461,52.39275,53.15073,58.21512,59.03389,59.3043,62.39391,66.1211,70.06426,64.07027,62.0,69.06519,69.26038,72.1734,69.11584,74.43118,71.34424,75.16648,74.8131,72.36712,78.77182,79.30952,75.66373,81.30191,77.41447,79.30952,80.50466,69.18092,72.06247,67.06713,75.16648,74.10803,68.00735,72.1734,68.18358,59.00847,55.08176,62.80127,53.23533,56.4358,51.97115,47.80167,49.64877,42.15448,40.80441,38.48376,37.21559,34.4093,36.61967,45.04442,39.45884,44.91102,50.21952,43.41659,40.16217,39.21734,41.78516,35.34119,40.24922,36.23534,36.40055,38.62642,37.94733,33.10589,28.6531,32.28002,31.95309,27.45906,28.79236,27.85678,22.02272,23.0,24.02082,24.08319,22.13594,17.20465,21.26029,23.60085,22.47221,25.4951,26.40076,27.85678,31.38471,32.01562,35.73514,38.0526,40.11234,34.05877,42.10701,36.12478,45.01111,44.01136,50.01,47.04253,59.03389,52.61179,45.12206,52.34501,48.83646,54.57105,45.12206,51.92302,44.92215,48.38388,51.86521,45.60702
7.2111,6.7082,7.61577,7.61577,8.24621,8.24621,9.05539,9.05539,10.04988,10.0,11.04536,11.0,12.0,12.0,12.0,12.04159,13.0384,13.0384,13.15295,13.15295,13.15295,14.14214,14.14214,14.14214,14.14214,14.14214,14.14214,14.14214,14.03567,13.0384,14.03567,13.0384,13.0384,13.0,13.0,12.0,12.0,11.0,11.04536,11.04536,10.04988,10.19804,9.05539,9.21954,8.24621,8.24621,8.24621,7.61577,6.7082,6.7082,5.83095,5.83095,33.61547,33.12099,34.98571,33.94113,35.38361,38.60052,36.87818,47.16991,50.08992,50.11986,48.75449,52.0,55.02727,56.04463,56.51548,61.84658,63.15061,60.01666,65.76473,66.27217,69.35416,70.34913,73.06162,71.25307,72.33948,74.10803,74.10803,77.05842,74.10803,78.1025,75.10659,80.00625,77.10383,76.23647,72.06247,76.41989,76.32169,73.43705,72.69113,70.71068,66.91039,66.91039,64.53681,59.66574,64.28841,56.75385,56.921,53.45091,51.86521,48.46648,46.51881,47.01064,42.72002,40.81666,36.61967,38.94868,33.30165,45.45327,50.24938,46.69047,48.60041,49.09175,49.09175,47.16991,44.65423,44.77723,40.71855,45.65085,42.94182,39.92493,42.19005,36.71512,35.34119,36.67424,31.90611,34.1321,29.41088,27.45906,24.83948,23.34524,20.0,20.59126,22.47221,17.26268,17.26268,13.0384,17.02939,18.11077,18.38478,17.88854,26.40076,24.20744,24.08319,30.61046,33.42155,32.24903,34.9285,37.33631,35.8469,39.21734,40.8534,39.21734,43.93177,42.44997,43.41659,47.07441,41.97618,40.02499,49.64877,46.69047,40.79216,41.01219,44.10215,40.11234
6.7082,7.61577,7.28011,8.24621,8.24621,9.05539,9.05539,10.04988,10.0,10.0,11.0,11.04536,12.04159,12.16553,13.0384,12.16553,13.15295,13.34166,14.31782,13.34166,14.31782,14.56022,14.31782,14.56022,15.29706,15.29706,15.52417,14.31782,15.52417,14.31782,15.29706,15.29706,14.31782,14.14214,14.14214,13.15295,13.15295,13.0384,12.04159,12.04159,11.04536,11.0,11.0,11.0,10.0,9.05539,9.05539,9.05539,8.24621,7.28011,7.28011,6.7082,35.44009,37.16181,28.42534,37.64306,35.22783,37.20215,38.27532,38.91015,42.94182,40.8534,50.21952,45.70558,52.61179,51.35173,54.74486,60.40695,62.28965,61.03278,66.0,68.0,69.06519,71.00704,65.12296,72.33948,70.34913,74.06079,78.51751,78.51751,76.32169,78.23043,77.05842,81.3941,78.16009,75.42546,81.09871,76.23647,73.06162,75.16648,74.02702,72.06247,70.0,67.00746,64.07027,68.06614,60.0,59.13544,57.21888,61.29437,52.46904,54.23099,47.07441,45.88028,46.17359,45.54119,43.46263,39.11521,35.22783,55.60576,57.48913,52.34501,56.22277,57.2014,55.56978,52.15362,53.66563,55.56978,54.70832,54.58938,47.85394,46.95743,45.17743,49.1935,44.77723,39.35734,39.82462,35.77709,35.8469,34.20526,35.51056,27.80288,29.83287,22.67157,22.62742,24.18677,21.0238,19.31321,17.11724,16.12452,16.15549,18.02776,21.93171,15.55635,24.41311,23.34524,21.93171,26.07681,32.24903,33.28663,32.75668,33.10589,37.16181,37.0,37.94733,41.10961,42.57934,43.17407,43.68066,42.75512,44.40721,45.39824,41.30375,44.28318,42.0119,37.05401
7.2111,7.07107,7.81025,7.81025,8.60233,9.43398,8.94427,8.94427,9.84886,10.77033,10.77033,11.40175,11.40175,12.36932,12.36932,12.36932,13.15295,13.15295,13.15295,13.15295,14.14214,14.14214,14.14214,14.03567,15.0333,15.13275,15.0333,15.13275,15.13275,15.13275,14.14214,14.14214,14.14214,14.14214,14.31782,14.31782,13.34166,12.36932,12.36932,12.36932,11.7047,11.7047,10.77033,10.77033,9.84886,9.84886,8.94427,8.94427,9.43398,8.60233,7.81025,7.81025,25.94224,28.17801,31.241,33.24154,28.16026,31.06445,35.35534,37.21559,34.05877,39.05125,41.23106,42.05948,46.84015,44.94441,52.7731,54.626,60.82763,56.35601,57.38467,60.41523,63.63175,57.68882,58.41233,58.83026,64.89992,71.86793,68.24954,73.00685,75.21303,71.84706,74.4043,70.71068,68.96376,71.8401,72.94518,71.69379,68.42514,67.74216,67.41662,66.70832,68.42514,65.76473,64.4748,56.85948,61.09828,50.59644,58.87274,45.88028,53.85165,49.81967,43.93177,44.10215,45.27693,40.60788,41.0,40.04997,37.05401,59.43904,60.29925,58.0,60.07495,56.0803,59.21149,55.03635,54.12947,58.85576,51.66237,52.49762,53.15073,48.83646,53.60037,54.12947,43.93177,45.31004,44.59821,43.68066,37.36308,37.12142,37.85499,29.27456,31.0,30.06659,26.01922,27.313,21.18962,21.18962,24.16609,22.36068,10.44031,17.08801,19.23538,22.67157,21.58703,29.15476,20.22375,32.0,29.01724,32.75668,32.75668,38.32754,38.8973,38.63936,45.88028,41.10961,41.59327,45.65085,39.96248,45.61798,45.48626,49.24429,48.75449,42.80187,39.82462,35.1141
5.83095,5.38516,6.32456,6.32456,7.07107,7.07107,8.0,8.0,8.06226,9.05539,9.05539,9.21954,10.19804,10.19804,10.44031,11.40175,10.44031,11.40175,11.7047,11.7047,11.7047,12.08305,13.0,13.0,13.0,13.0,13.0,13.92839,12.64911,12.64911,12.64911,12.64911,12.64911,12.64911,12.36932,11.40175,11.18034,11.18034,10.19804,10.19804,10.19804,9.05539,9.05539,9.05539,8.06226,8.0,8.0,7.0,7.07107,7.07107,6.32456,5.38516,33.01515,33.28663,32.64966,33.83785,39.81206,34.9285,42.05948,35.69314,41.23106,38.07887,42.10701,45.01111,48.09366,53.23533,47.51842,51.66237,54.91812,57.72348,56.04463,66.12866,60.74537,66.48308,65.19202,64.84597,66.12866,69.07966,75.02666,77.07788,73.82412,71.7844,74.46476,72.8011,75.6439,72.23573,75.96052,70.5762,68.30813,70.2282,71.16881,69.64194,69.26038,64.28841,61.84658,60.41523,57.00877,62.16912,54.74486,54.34151,49.49747,50.35871,50.08992,44.01136,44.01136,42.04759,38.20995,38.63936,37.33631,58.03447,55.08176,56.4358,55.31727,55.36244,55.97321,55.02727,57.27128,57.24509,57.24509,54.78138,56.30275,56.46238,52.20153,50.15974,52.55473,49.39636,49.98,47.16991,46.48656,41.76123,41.10961,41.48494,38.07887,36.49658,35.35534,34.1321,30.0,33.24154,30.80584,29.61419,23.85372,28.63564,26.07681,22.62742,28.42534,28.30194,25.94224,30.46309,37.33631,33.83785,38.47077,37.21559,41.4367,38.32754,38.0526,43.04649,43.18565,46.04346,48.50773,47.07441,46.17359,46.09772,41.59327,45.12206,43.56604,44.27189
6.08276,6.0,7.0,6.08276,7.07107,7.07107,7.28011,7.61577,8.544,8.94427,8.94427,8.94427,9.43398,10.29563,10.29563,10.81665,10.81665,10.81665,11.40175,11.40175,12.20656,12.20656,12.20656,12.80625,12.80625,12.80625,13.60147,13.60147,12.20656,13.0384,12.20656,13.0384,12.52996,11.6619,11.6619,11.6619,11.18034,10.29563,9.84886,9.84886,9.84886,9.48683,9.48683,8.544,8.24621,8.24621,7.07107,7.07107,7.07107,6.08276,6.0,6.0,36.0,35.35534,40.26164,41.10961,32.28002,32.89377,40.22437,42.43819,38.20995,41.01219,41.23106,48.16638,47.38143,47.70744,49.0408,49.39636,51.88449,56.36488,58.66856,60.03332,61.77378,56.79789,61.46544,61.46544,62.17717,65.74192,65.30697,67.23095,70.00714,70.5762,69.57011,77.52419,65.76473,71.11259,67.97794,70.23532,66.88797,63.52952,67.20119,69.40461,62.00806,67.62396,64.66065,58.41233,58.0517,52.34501,54.45181,52.34501,47.63402,50.0,44.65423,46.40043,41.88078,40.70626,33.54102,36.24914,39.82462,53.0,52.03845,52.39275,54.91812,56.32051,52.49762,53.48832,51.26402,49.0408,50.69517,55.08176,53.31041,50.59644,53.7122,51.42956,54.70832,53.31041,46.51881,45.88028,45.69464,44.72136,43.04649,38.47077,38.62642,39.05125,37.48333,39.62323,36.22154,25.07987,29.15476,32.24903,24.5153,27.20294,30.08322,29.96665,30.08322,31.14482,35.22783,32.55764,38.28838,36.87818,38.01316,41.88078,37.73592,42.2019,49.65884,46.87217,36.67424,50.9902,50.60632,44.92215,51.07837,47.42362,38.60052,43.32436,40.02499,36.87818
7.28011,7.61577,7.61577,7.2111,7.81025,7.81025,8.48528,8.48528,8.48528,9.21954,9.43398,9.43398,10.29563,10.29563,10.29563,11.18034,11.18034,11.18034,11.18034,11.18034,12.08305,12.08305,13.0,12.64911,13.0,13.0,13.0,13.0,13.41641,13.41641,12.52996,12.52996,12.52996,12.52996,12.20656,11.6619,11.6619,10.81665,10.81665,10.0,10.63015,9.89949,9.89949,9.21954,8.48528,8.48528,8.60233,7.81025,7.2111,7.2111,6.7082,6.7082,37.01351,38.28838,38.27532,29.54657,34.0147,35.77709,37.10795,38.07887,42.0,42.0119,43.0,46.69047,47.29693,46.87217,49.24429,51.92302,56.04463,55.08176,55.36244,61.09828,58.18935,66.21178,61.7171,67.1193,62.16912,66.21178,65.76473,63.06346,66.64833,70.00714,68.02941,72.56032,63.50591,68.42514,73.53911,68.15424,65.39113,64.07808,68.15424,62.62587,64.2573,62.93648,58.24088,51.5461,54.40588,52.95281,51.5461,49.24429,45.09989,45.27693,47.04253,47.01064,38.20995,38.0526,38.01316,37.48333,34.20526,48.02083,50.53712,54.23099,52.81098,53.48832,53.85165,50.0,52.20153,54.40588,54.34151,51.62364,52.17279,50.44799,51.1957,47.38143,48.6621,46.84015,48.05206,43.9659,40.02499,39.92493,45.54119,40.26164,36.67424,37.69615,35.34119,42.48529,34.1321,36.12478,33.97058,35.4683,35.22783,33.28663,30.46309,36.40055,38.27532,39.84972,35.35534,36.22154,40.0125,37.01351,38.0526,42.0119,50.48762,42.57934,41.0,46.09772,43.32436,52.81098,44.92215,49.24429,49.0408,43.17407,47.41308,51.26402,46.51881,44.65423
7.61577,8.544,8.24621,8.24621,8.06226,9.05539,9.0,9.0,10.04988,10.04988,11.04536,11.18034,11.18034,11.18034,11.40175,12.36932,12.64911,12.36932,12.64911,12.64911,12.36932,13.60147,13.60147,13.60147,13.60147,13.60147,14.56022,13.60147,14.56022,14.56022,14.31782,13.34166,13.34166,13.15295,13.15295,12.04159,12.16553,12.04159,11.04536,11.0,11.0,11.0,10.0,10.04988,9.05539,9.05539,9.05539,8.24621,7.28011,7.28011,7.61577,6.7082,41.30375,34.52535,44.92215,37.64306,42.15448,38.01316,40.22437,42.44997,42.63801,43.13931,41.7732,46.01087,48.60041,51.31277,47.20169,52.7731,57.45433,58.18075,60.37384,60.37384,60.74537,61.7414,65.9242,67.6757,63.15853,67.77905,71.47027,68.94926,70.00714,68.96376,72.8011,71.69379,74.73286,71.17584,72.49828,64.84597,70.21396,67.60178,65.8635,66.7308,63.63175,61.40033,60.46487,58.60034,58.13777,53.90733,50.24938,55.15433,50.91169,46.69047,44.68781,41.72529,41.18252,42.43819,35.0,34.0,30.88689,51.5461,46.09772,50.9902,51.0392,51.0392,49.09175,52.08647,50.01,49.09175,52.03845,44.28318,46.04346,48.37355,52.03845,49.0,47.16991,45.17743,40.04997,41.04875,45.01111,44.18144,43.04649,36.01389,39.01282,41.10961,36.67424,33.54102,33.54102,33.24154,39.81206,37.12142,31.90611,34.82815,38.41875,38.8973,39.96248,38.07887,42.43819,43.41659,43.41659,48.33218,44.01136,44.92215,49.72927,50.9902,49.24429,48.76474,50.69517,51.97115,56.51548,54.91812,50.15974,53.46027,53.60037,55.7315,52.95281,51.15662
7.07107,8.06226,8.0,8.0,9.0,9.05539,9.21954,9.21954,10.19804,10.44031,10.44031,10.77033,11.40175,11.7047,11.7047,12.08305,12.08305,13.0,12.08305,13.41641,13.0,13.41641,13.41641,13.41641,13.41641,13.41641,13.41641,14.31782,13.41641,14.31782,13.0,13.0,13.0,12.64911,11.7047,12.64911,11.40175,11.40175,10.19804,10.19804,10.19804,9.21954,9.05539,8.06226,8.06226,8.0,7.0,7.0,7.07107,6.08276,6.08276,5.09902,43.41659,39.05125,37.64306,42.95346,46.64762,40.49691,43.41659,52.40229,49.67897,55.97321,58.0,56.22277,57.80138,59.20304,59.64059,61.58734,65.73431,61.77378,70.71068,66.64833,72.44998,67.53518,68.70953,69.77822,71.11962,72.61543,72.8011,73.40981,76.92204,81.15417,76.32169,83.7735,69.46222,73.92564,78.0,72.00694,77.82031,67.60178,67.1193,72.56032,68.09552,69.11584,59.20304,63.51378,59.81639,56.61272,56.61272,55.0,50.20956,46.69047,47.38143,43.84062,40.60788,37.20215,34.0,35.4683,40.71855,47.50789,47.16991,48.10405,47.80167,48.10405,44.59821,47.42362,44.55334,46.2277,41.7732,44.68781,43.93177,40.31129,43.41659,42.44997,38.8973,39.62323,36.79674,35.38361,41.40048,28.6531,31.40064,29.54657,22.84732,24.69818,27.45906,30.26549,36.34556,24.04163,24.5153,22.36068,24.35159,28.01785,25.23886,29.06888,33.28663,35.80503,36.40055,37.01351,37.48333,40.49691,43.41659,40.60788,40.31129,41.67733,44.40721,47.01064,51.24451,54.626,47.53946,50.28916,52.55473,53.48832,43.9659,47.80167,48.10405,46.17359
6.08276,7.07107,7.0,8.0,8.06226,8.06226,9.21954,9.21954,9.21954,10.44031,10.44031,10.77033,10.77033,10.77033,10.77033,12.08305,11.18034,12.08305,12.52996,12.52996,12.52996,13.0384,12.52996,13.0384,13.0384,13.0384,13.0384,13.89244,12.52996,13.89244,12.52996,12.52996,12.52996,12.08305,12.08305,12.08305,10.77033,10.44031,10.44031,9.48683,10.44031,9.48683,9.21954,8.24621,8.24621,7.07107,7.07107,7.0,7.0,6.08276,6.08276,5.09902,33.61547,30.23243,31.89044,32.75668,36.61967,41.23106,42.2019,43.56604,49.73932,52.35456,52.35456,51.88449,48.33218,62.03225,62.03225,65.39113,63.90618,66.09841,63.06346,68.35203,70.0928,67.72001,73.97973,71.30919,72.78049,75.66373,74.8131,80.04998,77.52419,79.24645,72.83543,79.55501,80.04998,74.52516,74.46476,79.07591,71.47027,71.30919,73.37575,64.84597,74.72617,68.35203,63.60031,61.46544,58.69412,58.18075,50.15974,52.92447,49.65884,49.09175,46.04346,45.22168,39.40812,41.86884,38.8973,32.64966,33.83785,53.90733,48.9183,52.43091,51.61395,48.8774,49.73932,45.65085,49.65884,47.16991,51.62364,50.47772,49.76947,48.8774,49.39636,45.17743,38.58756,44.72136,42.05948,36.40055,38.60052,38.94868,34.20526,25.45584,33.97058,27.01851,30.61046,20.24846,21.93171,23.25941,24.0,20.09975,21.0238,24.69818,28.16026,23.70654,28.17801,32.64966,31.1127,30.0,37.53665,41.72529,36.23534,36.79674,41.6173,37.58989,42.42641,40.0,43.04649,41.14608,39.66106,39.96248,40.49691,38.01316,39.81206,34.48188,41.04875,32.24903
