13.0384,13.0384,12.04159,12.04159,11.04536,11.0,10.04988,9.05539,8.0,8.06226,7.07107,7.28011,5.09902,5.38516,4.47214,3.60555,3.60555,4.24264,3.60555,3.60555,4.12311,4.0,4.0,4.0,5.09902,5.09902,6.32456,6.32456,6.7082,6.7082,6.7082,7.61577,7.61577,7.61577,7.61577,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.24621,8.24621,9.21954,9.05539,9.05539,8.0,8.0,8.06226,8.06226,80.22468,79.00633,78.1025,75.0,75.00667,75.02666,65.00769,62.03225,57.00877,56.00893,55.0,50.03998,45.04442,43.10452,41.10961,38.83298,31.40064,35.44009,27.20294,25.4951,23.32381,23.34524,18.43909,20.0,22.84732,22.2036,24.5153,25.31798,25.01999,29.42788,29.15476,31.7805,34.52535,34.9285,38.07887,39.29377,41.4367,44.64303,44.64303,43.17407,48.50773,44.38468,49.0306,49.81967,49.0306,46.69047,48.25971,49.36598,48.25971,49.0408,50.03998,49.0408,49.0408,49.81967,47.38143,46.57252,48.10405,34.0147,40.04997,42.29657,44.72136,44.92215,45.88028,46.84015,48.8467,51.42956,48.33218,49.64877,55.47071,58.18075,58.66856,59.64059,62.20129,66.61081,64.2028,66.06815,67.26812,68.0147,66.6033,65.11528,68.68042,66.48308,67.17887,64.38167,67.89698,61.7171,65.76473,62.93648,61.52235,55.17246,58.0517,57.38467,55.9017,52.43091,51.97115,51.97115,50.60632,50.53712,48.10405,49.64877,49.24429,51.62364,53.33854,56.7186,56.00893,57.07889,58.21512,62.39391,66.09841,72.69113,72.99315,73.34848,78.08969,77.27872
6.08276,6.08276,7.28011,7.28011,8.544,8.544,8.94427,9.84886,9.84886,10.29563,10.29563,11.6619,11.6619,12.20656,12.20656,12.20656,12.80625,12.80625,12.80625,12.80625,12.80625,13.45362,13.45362,13.45362,13.45362,14.21267,14.21267,14.21267,14.21267,12.80625,13.60147,13.60147,12.80625,12.80625,12.20656,12.20656,11.6619,11.6619,10.81665,10.81665,10.29563,9.84886,8.94427,8.94427,8.544,7.61577,7.61577,7.28011,6.32456,6.08276,6.08276,6.0,26.0,30.36445,22.2036,34.65545,38.8973,38.94868,38.28838,48.25971,48.01042,53.25411,53.23533,51.97115,52.80152,59.03389,61.46544,64.4748,64.4748,64.84597,67.77905,71.16881,71.16881,68.94926,70.60453,67.72001,74.0,77.62087,74.46476,77.87811,74.95332,73.08215,77.87811,78.1025,78.58753,74.46476,72.27724,69.26038,68.68042,74.46476,71.11259,68.94926,66.76077,62.96825,62.76942,59.09315,61.46544,55.9464,54.626,54.3783,51.47815,46.52956,42.63801,43.01163,40.45986,37.53665,36.79674,37.64306,35.60899,52.47857,50.9902,54.42426,50.32892,52.39275,51.41984,50.01,48.83646,52.95281,49.81967,46.09772,49.24429,48.50773,44.28318,43.28972,46.32494,45.60702,40.79216,42.04759,36.87818,40.80441,37.36308,37.69615,27.29469,30.80584,26.07681,28.3196,25.80698,19.84943,25.45584,23.4094,17.26268,23.08679,24.18677,19.0263,25.0,20.39608,27.20294,27.78489,32.44996,36.35932,31.82766,33.28663,36.12478,34.71311,42.72002,39.05125,37.64306,35.8469,38.20995,39.20459,32.20248,39.20459,31.62278,34.66987,31.04835,29.06888
5.38516,5.38516,6.08276,7.07107,7.07107,8.0,8.06226,9.0,9.0,10.04988,10.04988,10.04988,11.04536,11.18034,11.04536,11.18034,11.18034,12.36932,12.36932,12.36932,12.36932,12.36932,12.36932,12.64911,12.64911,13.60147,13.60147,12.64911,12.64911,12.64911,12.36932,12.36932,12.16553,12.16553,12.16553,11.18034,11.18034,10.19804,10.04988,10.04988,9.05539,9.05539,9.05539,8.0,8.0,8.06226,7.07107,7.07107,7.07107,6.08276,6.32456,5.38516,21.63331,22.2036,23.43075,27.80288,26.92582,34.78505,38.07887,37.10795,44.72136,45.39824,48.50773,53.15073,52.46904,56.32051,59.03389,64.00781,60.03332,64.00781,67.06713,65.12296,68.02941,71.70077,67.36468,73.68175,71.34424,71.56815,72.99315,74.52516,77.46612,79.24645,81.25269,78.91768,77.10383,79.07591,81.3941,73.97973,74.67262,74.43118,71.25307,71.44928,66.48308,64.07027,64.03124,63.12686,63.00794,54.00926,55.03635,54.00926,49.0408,51.35173,48.50773,43.93177,42.42641,37.65634,38.60052,36.67424,34.0,53.82379,52.35456,52.47857,51.89412,52.7731,52.20153,54.42426,48.76474,54.12024,49.0408,50.0,49.64877,51.5461,51.5461,49.64877,50.28916,45.22168,45.88028,44.01136,43.08132,39.56008,36.40055,36.24914,32.64966,31.90611,29.0,23.02173,26.1725,21.93171,23.60085,21.0238,19.64688,25.4951,22.09072,20.39608,24.73863,25.07987,25.05993,26.41969,30.0,30.61046,31.82766,31.82766,33.6006,33.24154,34.0,36.61967,37.21559,36.61967,34.98571,36.05551,34.0,34.48188,28.16026,31.14482,27.45906,24.04163
3.16228,4.0,4.0,5.09902,6.08276,6.08276,7.07107,7.28011,8.24621,8.24621,9.48683,9.48683,9.48683,9.48683,10.44031,10.77033,10.77033,10.77033,10.77033,11.18034,11.18034,12.08305,12.08305,12.52996,12.52996,12.52996,12.52996,12.52996,12.52996,12.52996,12.08305,12.08305,11.18034,10.77033,11.18034,11.18034,10.77033,10.77033,9.48683,9.48683,9.48683,8.544,8.24621,8.24621,8.24621,7.07107,7.07107,7.0,6.0,6.0,6.0,5.09902,10.19804,12.20656,12.04159,16.55295,19.23538,19.0263,26.07681,29.15476,33.0,37.21559,43.93177,41.0,44.91102,52.63079,52.95281,57.56735,62.0967,59.13544,61.68468,60.74537,65.45991,62.03225,65.9242,64.4748,67.62396,67.54258,66.70832,70.77429,72.49828,72.44998,68.8767,77.36924,68.942,69.77105,71.58911,70.21396,67.53518,68.8767,66.70832,65.79514,65.0,61.68468,62.29767,59.13544,59.77458,49.47727,55.7853,53.45091,47.07441,42.44997,46.38965,39.45884,43.28972,39.11521,37.01351,34.0,33.37664,57.93962,57.56735,57.72348,61.98387,55.31727,57.55867,55.7315,56.22277,61.66036,57.70615,59.4138,60.13319,56.7186,56.32051,55.57877,55.22681,50.21952,50.35871,52.95281,50.63596,48.05206,48.6621,43.17407,39.56008,40.31129,33.24154,32.69557,31.90611,27.29469,26.24881,25.4951,21.26029,24.16609,21.54066,23.02173,19.0263,23.19483,26.24881,26.24881,28.23119,30.8707,29.68164,32.75668,34.1321,34.71311,35.4683,36.76955,38.20995,36.79674,33.94113,32.64966,34.65545,29.06888,28.42534,24.83948,29.15476,23.76973
3.16228,3.16228,4.12311,5.09902,6.08276,6.32456,7.07107,7.28011,8.06226,9.21954,9.21954,10.19804,10.04988,11.04536,10.19804,12.04159,12.04159,12.04159,12.0,12.04159,12.04159,13.0384,13.0,13.0,13.0,13.0,13.0,14.0,13.0,13.0,13.0,13.0,13.0,12.0,12.0,13.0,12.0,11.04536,11.04536,10.04988,10.04988,10.04988,10.04988,9.05539,9.05539,8.24621,8.24621,8.24621,7.28011,7.28011,6.7082,5.83095,9.89949,7.07107,4.24264,8.60233,15.23155,15.26434,21.54066,22.13594,26.24881,31.30495,31.40064,39.29377,43.28972,47.85394,53.46027,50.48762,56.14268,53.23533,57.31492,55.08176,62.03225,60.03332,62.03225,63.00794,65.00769,64.07027,66.0303,68.02941,72.24957,71.17584,68.11755,74.24284,64.38167,70.34913,66.27217,70.34913,73.5527,67.26812,67.06713,65.00769,63.28507,62.07254,62.07254,56.0803,59.03389,53.00943,58.03447,54.0,53.08484,49.25444,44.14748,42.75512,41.97618,39.29377,38.60052,35.8469,32.69557,59.77458,62.76942,62.03225,65.76473,61.29437,63.07139,61.40033,61.05735,62.6099,60.41523,62.17717,62.64982,61.7171,60.03332,64.49806,58.59181,60.82763,51.47815,56.46238,51.62364,47.75982,49.0408,43.32436,43.17407,39.56008,37.65634,35.01428,31.14482,29.15476,27.89265,26.1725,26.07681,29.20616,26.90725,24.20744,28.63564,25.07987,31.95309,30.41381,32.14032,33.06055,34.0147,36.05551,39.11521,39.62323,41.0,39.31921,44.55334,41.0,41.76123,41.76123,43.41659,45.60702,36.05551,37.0,29.61419,29.15476
2.0,3.0,4.0,4.12311,5.09902,6.08276,6.32456,7.28011,8.24621,8.24621,9.48683,9.48683,9.84886,10.77033,10.77033,11.7047,12.08305,12.08305,12.52996,12.08305,13.0,13.41641,13.41641,13.89244,13.41641,13.89244,13.89244,13.89244,13.89244,13.89244,13.89244,13.89244,13.89244,13.41641,13.89244,12.52996,12.52996,12.08305,12.52996,12.08305,11.18034,11.18034,11.18034,10.77033,9.84886,9.48683,9.48683,9.21954,9.21954,8.06226,8.06226,7.0,17.02939,9.21954,5.0,5.83095,12.52996,12.16553,16.15549,21.2132,27.45906,30.26549,32.01562,34.0,44.0,45.27693,42.0119,49.0408,55.08176,52.61179,59.3043,59.21149,58.54912,60.41523,61.66036,69.05071,63.78871,69.42622,68.44706,69.64194,73.24616,73.08215,70.21396,73.4983,70.34202,70.21396,71.56815,70.88018,67.35726,70.34202,69.12308,64.7611,71.06335,59.90826,63.56099,60.16644,59.90826,60.20797,55.31727,58.54912,51.08816,51.35173,50.03998,49.0,46.09772,46.27094,42.95346,41.4367,41.23106,59.66574,67.68309,60.16644,63.15853,63.56099,64.00781,62.64982,60.37384,63.95311,63.56099,61.84658,59.09315,60.92618,60.16644,59.94164,58.60034,59.09315,58.13777,53.48832,47.43416,46.23851,47.92703,46.87217,43.17407,36.67424,35.0571,31.57531,33.24154,30.59412,26.30589,25.07987,20.24846,25.0,22.80351,22.47221,24.04163,22.2036,29.0,33.0,30.0,37.12142,37.65634,40.79216,40.5216,34.53983,42.54409,46.95743,48.75449,47.53946,48.10405,43.46263,44.29447,46.95743,41.18252,41.78516,37.12142,35.80503
1.0,2.23607,2.23607,2.82843,3.16228,4.12311,4.12311,5.09902,6.08276,6.08276,7.0,7.0,8.0,8.0,9.0,9.0,9.0,10.0,10.04988,10.04988,10.04988,11.04536,11.04536,11.18034,11.18034,12.16553,12.16553,11.18034,12.16553,11.18034,11.18034,12.16553,11.18034,12.16553,11.18034,11.18034,11.18034,10.19804,10.04988,10.19804,10.04988,10.04988,9.05539,9.05539,8.0,8.0,8.0,8.06226,7.07107,7.07107,6.32456,6.32456,22.2036,16.49242,16.76305,9.21954,4.24264,4.47214,11.18034,16.55295,14.86607,26.92582,27.313,31.32092,31.95309,34.48188,42.05948,46.69047,48.76474,46.69047,53.33854,54.91812,61.13101,56.88585,62.39391,58.00862,57.14018,66.06815,58.21512,68.0,71.00704,70.17834,69.06519,67.0,69.00725,69.00725,72.00694,72.00694,68.0,69.0,65.19202,68.00735,67.02984,62.00806,64.00781,62.00806,63.00794,56.0803,60.07495,58.00862,55.22681,51.08816,54.34151,48.27007,45.39824,45.12206,43.68066,43.46263,42.54409,68.593,67.94115,66.52819,70.60453,70.29225,69.63476,72.20111,66.88797,70.45566,62.43397,67.41662,67.53518,70.72482,63.82006,70.83078,60.20797,62.20129,57.98276,55.47071,53.00943,49.67897,52.00961,41.40048,43.84062,39.59798,36.06938,31.1127,32.01562,26.83282,23.02173,20.12461,16.12452,17.02939,15.0333,17.69181,19.10497,13.0384,23.08679,23.0,28.07134,27.65863,32.14032,31.257,30.14963,36.0,40.11234,46.27094,39.11521,48.6621,44.28318,45.70558,45.89118,43.41659,42.29657,39.81206,37.21559,41.4367
1.0,1.0,1.41421,2.23607,3.16228,3.16228,4.12311,5.0,5.0,6.0,7.0,7.0,8.0,8.0,9.0,10.04988,9.05539,11.04536,11.04536,11.04536,11.04536,12.16553,12.16553,12.36932,12.16553,12.16553,13.34166,13.15295,13.15295,12.16553,13.15295,13.15295,13.34166,12.16553,12.36932,12.16553,12.16553,12.16553,12.16553,11.18034,11.18034,11.18034,11.18034,10.04988,10.04988,10.04988,9.0,9.0,9.0,8.0,8.06226,7.07107,25.17936,19.41649,15.13275,7.2111,9.21954,3.16228,8.48528,10.29563,16.64332,20.24846,17.46425,23.76973,28.30194,30.67572,33.61547,37.0,39.92493,46.17359,47.43416,48.27007,52.61179,54.57105,54.23099,59.22837,58.0517,60.53098,56.56854,64.38167,65.49046,63.28507,61.39218,71.11259,67.18631,69.26038,64.12488,65.06919,68.35934,70.34913,65.37584,65.06919,65.27634,70.25667,66.18912,60.40695,63.1981,62.28965,59.21149,54.00926,53.46027,52.17279,50.48762,44.55334,46.84015,44.64303,48.08326,42.54409,42.72002,65.8559,69.6563,70.80254,73.24616,68.96376,71.11962,71.19691,66.64083,69.83552,66.64083,73.79024,72.44998,72.56032,71.55418,67.97794,64.41273,66.7308,64.88451,62.76942,55.00909,56.79789,57.80138,49.92995,50.77401,44.94441,43.56604,39.05125,36.06938,33.30165,31.06445,29.68164,24.35159,25.0,22.09072,17.02939,18.68154,21.54066,16.97056,24.08319,21.40093,28.17801,26.57066,27.65863,34.78505,29.83287,32.14032,40.0,42.04759,45.01111,44.0,41.04875,39.20459,42.0119,41.19466,41.0,44.18144,36.49658
3.60555,2.23607,3.16228,2.0,2.23607,2.82843,2.23607,2.82843,3.60555,4.12311,5.09902,5.09902,6.08276,6.08276,7.0,7.0,8.0,8.0,8.06226,9.05539,9.05539,9.05539,9.05539,10.19804,10.04988,11.04536,11.18034,11.18034,11.18034,11.18034,11.04536,11.18034,11.18034,11.18034,10.19804,10.04988,10.04988,10.04988,9.05539,9.05539,9.05539,9.05539,9.05539,8.0,8.0,7.0,8.0,7.07107,7.07107,7.07107,6.08276,6.32456,37.20215,28.01785,25.45584,19.20937,17.02939,13.60147,10.29563,10.19804,13.0,14.42221,18.97367,23.08679,20.39608,24.18677,26.01922,30.01666,33.01515,37.05401,38.11824,42.0119,47.38143,47.85394,48.37355,51.1957,52.61179,54.45181,54.12947,62.36986,62.0967,62.36185,63.89053,64.03124,63.32456,61.68468,67.18631,62.58594,62.16912,63.34824,63.78871,63.32456,65.0,62.58594,58.85576,57.27128,58.85576,53.93515,53.75872,55.10898,50.24938,49.64877,44.10215,48.04165,45.04442,42.04759,41.01219,40.4475,37.33631,68.0,69.26038,70.5762,72.99315,75.31268,72.27724,70.83078,71.16881,72.03471,69.92138,72.12489,72.27724,71.30919,72.53275,69.64194,69.64194,65.25335,65.73431,63.78871,59.22837,61.81424,61.66036,56.29387,51.78803,51.24451,50.08992,41.10961,43.04649,44.10215,41.04875,37.48333,32.89377,29.73214,33.12099,26.90725,26.1725,25.80698,26.83282,28.23119,29.15476,30.26549,29.06888,33.06055,38.32754,34.20526,31.38471,38.27532,38.62642,41.59327,44.72136,47.41308,43.41659,47.41308,44.40721,45.79301,43.41659,44.94441
5.0,3.60555,3.16228,3.16228,3.0,2.23607,2.82843,2.82843,3.60555,3.60555,4.12311,5.09902,5.09902,6.08276,6.0,7.0,7.0,7.0,8.06226,8.06226,9.05539,9.05539,9.05539,10.19804,9.21954,10.19804,11.18034,10.19804,11.18034,10.19804,10.04988,11.04536,10.04988,10.04988,10.04988,10.04988,9.05539,10.04988,9.05539,9.05539,9.0,9.0,9.0,8.0,8.0,7.07107,7.07107,7.07107,6.32456,6.32456,6.32456,6.32456,37.12142,35.80503,28.84441,27.80288,19.84943,19.79899,17.49286,17.11724,10.19804,13.15295,14.76482,15.0,19.84943,20.61553,21.93171,27.20294,33.24154,33.52611,39.45884,36.67424,43.73786,41.30375,48.25971,50.80354,47.01064,53.46027,53.15073,55.08176,58.07753,61.03278,62.03225,61.07373,60.03332,65.03076,60.29925,62.20129,60.29925,58.69412,58.30952,58.85576,57.42822,57.42822,55.22681,55.44367,56.56854,48.05206,55.54278,47.85394,51.92302,45.35416,43.65776,42.15448,39.56008,39.21734,38.91015,36.23534,34.1321,66.48308,75.50497,69.87131,76.41989,72.1734,74.10803,69.06519,70.00714,74.06079,72.0,73.00685,76.23647,75.10659,75.05998,77.02597,69.06519,71.17584,66.00758,69.00725,65.37584,63.03174,63.12686,57.03508,55.3263,54.03702,56.56854,46.38965,50.69517,39.05125,49.0408,43.82921,37.58989,35.8469,31.62278,37.48333,32.01562,28.6007,30.8707,32.75668,34.36568,38.47077,36.0,40.11234,38.63936,39.81206,35.51056,40.02499,43.08132,47.75982,46.48656,48.30114,55.9017,44.77723,50.77401,49.73932,51.0,49.65884
5.38516,5.38516,4.12311,5.0,4.12311,4.12311,4.47214,5.0,5.0,5.65685,6.40312,6.40312,7.2111,7.2111,7.2111,7.61577,8.94427,8.544,9.48683,9.48683,9.48683,9.48683,10.44031,10.44031,10.77033,10.77033,11.7047,11.7047,11.7047,11.7047,11.7047,12.08305,11.18034,11.18034,11.18034,11.18034,10.29563,10.29563,10.29563,10.29563,9.43398,9.43398,8.60233,8.60233,7.81025,7.81025,7.81025,7.07107,7.07107,6.40312,6.40312,5.83095,43.27817,42.44997,38.28838,35.4683,34.82815,31.38471,29.52965,26.24881,26.1725,27.0,25.17936,27.89265,28.6531,28.01785,31.62278,34.05877,39.69887,37.48333,40.45986,40.60788,43.60046,46.40043,48.25971,48.02083,51.97115,57.42822,58.83026,58.18075,57.24509,62.76942,62.76942,63.13478,62.17717,60.03332,66.7308,64.66065,63.82006,63.82006,61.40033,61.03278,57.48913,60.0,58.72819,55.9017,56.56854,50.93133,51.62364,51.62364,43.41659,44.82187,43.82921,42.72002,43.60046,39.96248,35.77709,35.1141,32.75668,65.8559,70.03571,68.88396,72.42237,70.72482,67.95587,68.42514,67.1193,72.01389,68.8767,68.8767,70.68239,69.46222,70.77429,71.69379,67.62396,67.41662,65.39113,63.56099,64.62198,55.9464,59.61543,56.79789,54.56189,53.66563,50.53712,46.87217,44.94441,44.20407,42.80187,39.59798,41.86884,37.20215,34.1321,38.01316,36.05551,36.05551,36.22154,36.01389,38.01316,37.21559,40.02499,37.64306,44.27189,42.54409,40.49691,46.14109,48.37355,54.3783,51.0392,53.00943,56.40035,53.00943,54.6443,56.40035,56.40035,52.00961
5.38516,6.08276,5.09902,5.0,5.09902,5.09902,5.38516,5.0,5.83095,5.65685,6.40312,6.40312,6.40312,7.2111,7.2111,8.06226,8.06226,8.94427,8.94427,8.94427,9.48683,9.48683,9.48683,10.44031,10.44031,10.44031,11.7047,11.7047,10.77033,11.7047,10.77033,10.77033,10.77033,10.77033,11.18034,10.29563,10.29563,9.43398,9.43398,9.43398,9.43398,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,6.40312,7.2111,6.7082,6.32456,38.27532,33.83785,35.4683,32.69557,27.89265,28.4605,30.01666,26.1725,27.20294,25.29822,26.07681,31.06445,29.0,32.55764,34.65545,38.41875,38.07887,40.81666,40.70626,44.72136,50.15974,48.8467,50.32892,52.55473,52.20153,54.08327,58.82176,61.84658,60.44005,59.77458,69.37579,66.76077,63.60031,69.64194,67.72001,65.14599,64.19502,65.9242,65.9242,60.00833,64.62198,59.9333,58.18075,59.09315,55.4617,55.9017,52.35456,53.33854,52.43091,47.20169,44.68781,44.82187,44.68781,41.03657,38.28838,35.0,33.61547,65.0,67.74216,67.97794,69.07966,72.11103,72.12489,71.56815,72.27724,69.857,72.53275,75.70997,71.84706,70.61161,73.34848,71.19691,71.56815,70.85901,65.49046,66.61081,67.74216,60.67125,62.39391,53.75872,56.51548,48.50773,49.72927,48.50773,40.02499,44.77723,36.71512,32.20248,31.06445,31.06445,29.73214,26.40076,23.43075,21.47091,26.57066,25.4951,26.01922,25.17936,31.04835,32.57299,32.57299,31.30495,33.54102,39.40812,36.89173,43.18565,46.40043,45.27693,45.96738,43.18565,46.09772,46.01087,46.01087,46.09772
3.60555,3.60555,2.82843,3.60555,3.16228,3.0,3.0,3.16228,3.16228,3.60555,4.47214,5.0,5.65685,5.65685,5.65685,7.07107,7.2111,7.81025,7.2111,7.81025,8.60233,8.60233,9.43398,9.43398,9.43398,9.43398,10.81665,10.29563,10.81665,10.81665,10.0,10.0,10.81665,10.0,10.0,10.0,10.0,9.21954,9.21954,8.48528,8.48528,8.48528,8.48528,7.81025,7.07107,7.81025,7.2111,7.2111,5.83095,6.32456,6.32456,5.38516,32.28002,30.26549,23.34524,19.92486,18.60108,19.79899,19.10497,17.49286,18.24829,18.24829,18.0,22.36068,23.08679,23.4094,26.92582,28.01785,33.83785,35.0,38.28838,41.03657,41.72529,44.55334,45.96738,48.9183,48.27007,52.63079,54.20332,57.00877,56.40035,57.80138,58.41233,60.0,61.22091,60.60528,61.61169,62.28965,59.03389,58.13777,59.46427,58.60034,60.20797,56.58622,59.4138,54.45181,53.74012,53.75872,49.51767,52.49762,45.25483,44.04543,46.87217,43.60046,42.2019,39.82462,37.57659,37.69615,33.83785,67.41662,65.9242,69.77105,70.23532,70.71068,69.46222,69.64194,71.56116,72.94518,74.33034,74.63243,74.8131,73.23933,76.2168,77.62087,75.43209,76.40026,68.8186,73.24616,72.20111,68.8186,67.80118,65.29931,60.44005,57.80138,59.40539,55.47071,49.92995,49.39636,44.72136,41.23106,41.78516,36.22154,35.35534,26.1725,29.01724,27.45906,32.01562,24.69818,28.17801,28.6007,28.42534,28.42534,29.68164,24.69818,25.63201,32.38827,33.24154,37.65634,39.11521,36.34556,38.0526,40.0125,39.01282,40.0,40.04997,38.11824
4.0,3.0,2.23607,2.23607,1.41421,1.41421,1.0,2.23607,2.23607,2.82843,2.82843,3.60555,3.60555,4.47214,5.0,5.38516,5.83095,6.32456,6.7082,6.7082,7.61577,7.61577,8.544,8.544,8.544,8.544,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.84886,8.94427,9.48683,9.48683,8.544,8.94427,8.06226,7.61577,8.06226,8.06226,6.7082,6.7082,7.61577,6.7082,7.2111,6.40312,5.65685,5.65685,5.65685,5.0,29.15476,27.0,26.01922,20.02498,17.26268,13.34166,11.31371,13.45362,10.77033,8.544,10.04988,8.94427,12.20656,17.20465,20.51828,21.40093,26.62705,21.9545,30.80584,33.83785,37.16181,32.20248,39.39543,42.94182,40.71855,42.95346,44.94441,46.8188,49.64877,49.33559,50.59644,56.921,52.20153,52.55473,55.36244,60.72891,52.55473,55.54278,54.78138,51.47815,50.59644,51.47815,52.92447,46.09772,52.92447,47.42362,47.42362,43.82921,45.17743,42.19005,42.05948,42.72002,38.83298,34.4093,34.65545,36.12478,32.64966,63.60031,66.30988,64.84597,71.11962,71.11962,71.56116,71.56116,71.02112,77.38863,70.17834,77.17513,76.00658,78.54935,79.92496,77.10383,75.45197,80.99383,76.8505,76.8505,73.81734,74.62573,75.0,71.02112,71.02112,65.51336,65.30697,64.88451,62.17717,53.66563,56.0803,52.20153,50.92151,44.59821,47.51842,39.62323,35.22783,35.22783,33.54102,37.0,30.08322,29.52965,31.40064,34.82815,35.35534,32.01562,28.42534,34.1321,33.10589,34.88553,34.53983,37.48333,40.31129,41.7732,34.20526,39.20459,44.18144,37.01351
5.09902,4.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,1.41421,2.23607,2.23607,2.23607,3.16228,3.16228,4.12311,4.12311,5.09902,5.09902,5.09902,5.38516,6.08276,7.07107,7.0,7.07107,8.06226,8.0,8.06226,8.0,8.0,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.07107,7.0,7.07107,7.07107,7.07107,6.08276,7.07107,7.0,6.08276,6.08276,6.08276,5.09902,5.09902,5.38516,4.47214,36.40055,34.0,32.64966,23.4094,19.69772,22.84732,16.49242,13.60147,10.19804,8.0,10.0,8.24621,6.32456,7.2111,11.31371,12.72792,12.72792,21.26029,23.43075,24.75884,29.68164,25.4951,34.1321,33.12099,35.51056,40.70626,36.35932,41.62932,43.82921,43.41659,44.72136,46.09772,43.38202,50.9902,48.75449,51.47815,47.41308,48.30114,49.64877,46.06517,46.23851,47.16991,48.82622,39.96248,44.94441,42.05948,42.04759,40.49691,43.26662,40.8534,38.94868,34.48188,34.17601,32.80244,29.83287,30.41381,24.04163,62.62587,67.42403,67.1193,73.92564,69.46222,74.79305,70.23532,71.34424,74.09453,72.06941,75.13322,76.53757,79.15807,79.64923,83.72574,76.94154,81.49233,78.54935,81.49233,79.61156,72.71864,76.55064,69.63476,68.26419,70.72482,69.06519,62.80127,66.70832,57.31492,58.69412,53.8145,57.62812,47.43416,50.60632,42.43819,45.88028,38.27532,40.26164,37.85499,39.11521,38.0526,33.24154,38.07887,35.8469,36.76955,41.67733,40.0,34.65545,41.03657,38.94868,38.83298,40.22437,43.82921,42.43819,49.64877,47.16991,41.6173
6.7082,5.38516,4.47214,4.47214,3.60555,3.60555,2.23607,1.41421,1.41421,1.0,1.0,1.0,1.41421,2.0,3.0,3.0,4.0,4.12311,4.12311,5.09902,5.09902,6.08276,6.32456,6.32456,7.28011,7.28011,7.61577,8.24621,8.544,7.61577,8.544,8.544,8.544,8.544,8.544,8.544,7.61577,8.24621,8.544,8.24621,7.28011,7.28011,7.28011,7.28011,7.28011,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,5.0,49.24429,45.35416,45.88028,41.10961,37.33631,33.24154,28.6531,28.17801,20.61553,23.25941,17.46425,17.02939,12.20656,5.83095,8.24621,5.0,7.2111,10.63015,11.18034,14.03567,15.29706,16.49242,21.0238,21.2132,24.18677,31.257,28.28427,36.40055,38.07887,38.07887,35.17101,41.10961,41.0,37.48333,41.4367,43.68066,43.41659,41.4367,45.60702,45.54119,38.63936,42.29657,43.73786,43.28972,43.17407,35.90265,39.05125,41.30375,33.24154,33.73426,37.12142,30.41381,35.0571,33.13608,32.01562,31.257,27.16616,66.28725,68.73136,67.06713,73.24616,70.06426,76.05919,73.00685,74.06079,75.0,76.0,79.02531,82.05486,84.0,83.0542,85.00588,82.0975,84.09518,83.02409,80.025,82.02439,81.00617,81.0,77.23341,78.0,72.00694,72.11103,72.56032,72.69113,62.96825,67.08204,62.36986,59.13544,61.40033,51.89412,52.80152,51.97115,46.04346,45.45327,46.66905,45.60702,48.02083,42.05948,43.86342,42.72002,44.64303,47.09565,47.38143,47.01064,50.01,50.15974,53.46027,54.91812,52.7731,56.04463,59.48109,62.8172,54.81788
8.24621,8.06226,7.07107,6.08276,6.08276,5.09902,4.12311,4.12311,3.16228,3.16228,2.23607,1.41421,1.41421,1.0,1.0,1.41421,1.41421,2.23607,2.23607,3.0,3.0,3.0,4.0,5.0,4.0,5.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.08276,6.0,7.0,7.07107,6.0,6.0,6.0,6.08276,6.08276,6.0,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,4.12311,4.47214,4.47214,57.14018,51.24451,50.0,46.04346,47.01064,41.01219,36.0,34.05877,29.06888,24.18677,25.4951,21.37756,17.08801,14.86607,10.77033,9.84886,8.60233,7.61577,9.0,10.81665,10.29563,12.72792,13.0384,21.9545,17.72005,17.88854,24.18677,27.85678,26.92582,28.16026,29.15476,31.257,33.73426,35.44009,35.17101,35.44009,32.55764,37.10795,38.32754,38.07887,41.97618,34.78505,38.60052,33.95585,32.01562,38.63936,36.68787,35.8469,31.32092,29.73214,31.95309,32.31099,31.01612,29.15476,26.07681,27.01851,24.83948,64.03124,68.02941,71.44928,69.35416,68.88396,70.21396,70.61161,72.56721,77.27872,75.69016,76.40026,81.0432,81.49233,80.36168,80.36168,85.16455,82.71034,80.08121,83.67795,82.71034,83.19856,78.64477,75.43209,76.92204,73.24616,69.63476,69.42622,66.61081,64.28063,63.28507,64.0,59.0,54.33231,54.12947,56.51548,49.33559,47.43416,50.9902,47.01064,43.27817,46.40043,45.27693,46.2277,47.43416,49.1935,46.51881,49.0408,50.69517,49.47727,55.7315,54.12947,57.70615,55.22681,64.19502,62.07254,62.1289,69.06519
