13.0384,13.0384,12.04159,12.04159,11.04536,11.0,10.04988,9.05539,8.0,8.06226,7.07107,7.28011,5.09902,5.38516,4.47214,3.60555,3.60555,4.24264,3.60555,3.60555,4.12311,4.0,4.0,4.0,5.09902,5.09902,6.32456,6.32456,6.7082,6.7082,6.7082,7.61577,7.61577,7.61577,7.61577,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.24621,8.24621,9.21954,9.05539,9.05539,8.0,8.0,8.06226,8.06226,80.22468,79.00633,78.1025,75.0,75.00667,75.02666,65.00769,62.03225,57.00877,56.00893,55.0,50.03998,45.04442,43.10452,41.10961,38.83298,31.40064,35.44009,27.20294,25.4951,23.32381,23.34524,18.43909,20.0,22.84732,22.2036,24.5153,25.31798,25.01999,29.42788,29.15476,31.7805,34.52535,34.9285,38.07887,39.29377,41.4367,44.64303,44.64303,43.17407,48.50773,44.38468,49.0306,49.81967,49.0306,46.69047,48.25971,49.36598,48.25971,49.0408,50.03998,49.0408,49.0408,49.81967,47.38143,46.57252,48.10405,34.0147,40.04997,42.29657,44.72136,44.92215,45.88028,46.84015,48.8467,51.42956,48.33218,49.64877,55.47071,58.18075,58.66856,59.64059,62.20129,66.61081,64.2028,66.06815,67.26812,68.0147,66.6033,65.11528,68.68042,66.48308,67.17887,64.38167,67.89698,61.7171,65.76473,62.93648,61.52235,55.17246,58.0517,57.38467,55.9017,52.43091,51.97115,51.97115,50.60632,50.53712,48.10405,49.64877,49.24429,51.62364,53.33854,56.7186,56.00893,57.07889,58.21512,62.39391,66.09841,72.69113,72.99315,73.34848,78.08969,77.27872
9.05539,8.24621,8.06226,7.07107,7.28011,6.08276,6.32456,5.38516,5.38516,3.60555,3.60555,3.60555,2.82843,2.23607,2.0,2.0,2.0,2.0,3.16228,3.60555,3.60555,3.60555,4.24264,4.24264,5.0,5.0,5.0,5.65685,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.65685,7.07107,5.65685,7.07107,6.40312,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.38516,5.09902,5.09902,63.1981,57.21888,57.42822,53.23533,45.09989,44.10215,42.42641,38.0,35.01428,31.06445,29.01724,26.0,23.76973,18.43909,19.0263,15.65248,14.42221,8.94427,13.41641,12.36932,8.06226,11.18034,15.26434,18.02776,17.69181,19.84943,25.6125,26.90725,26.87006,26.90725,26.90725,30.41381,28.42534,33.30165,36.40055,34.05877,35.60899,38.94868,36.06938,35.4683,35.38361,36.06938,33.97058,36.06938,38.28838,33.6006,32.01562,35.38361,38.01316,29.68164,33.01515,31.30495,33.28663,31.76476,26.92582,26.68333,29.61419,65.8635,63.56099,69.64194,71.8401,74.46476,71.58911,73.68175,72.69113,77.52419,73.97973,77.52419,77.78175,83.48653,84.29116,85.09407,81.3941,82.1523,83.02409,78.23043,81.0,84.0,82.05486,79.00633,75.02666,75.00667,71.02816,75.00667,69.02898,63.07139,64.38167,61.52235,61.18823,54.12947,51.92302,51.5461,52.92447,47.41308,46.87217,44.20407,42.44997,47.42362,42.0119,45.22168,44.41846,46.51881,47.29693,48.38388,50.01,53.15073,54.45181,54.23099,59.3043,63.3877,57.07889,62.0,61.29437,68.06614
9.43398,8.60233,8.60233,8.60233,7.2111,6.40312,5.65685,5.65685,4.24264,5.0,3.60555,3.60555,2.82843,3.16228,2.0,2.0,1.41421,1.0,2.23607,2.0,3.16228,3.0,3.0,3.0,4.0,4.12311,4.12311,5.09902,6.08276,5.09902,6.08276,6.08276,6.08276,7.07107,6.08276,6.08276,5.38516,7.07107,6.08276,6.08276,6.08276,6.08276,6.08276,6.0,6.08276,5.0,6.0,5.09902,6.0,5.38516,5.09902,4.47214,64.07808,58.69412,60.00833,47.53946,50.11986,47.92703,43.86342,42.94182,38.48376,33.6006,30.01666,29.54657,20.51828,23.60085,22.80351,17.0,12.08305,9.21954,10.44031,5.38516,9.43398,6.08276,8.06226,11.40175,12.20656,15.0,19.0,25.0,23.02173,23.02173,24.04163,31.57531,29.83287,35.35534,31.7805,34.52535,35.0571,37.33631,33.73426,35.51056,36.49658,40.79216,39.01282,32.98485,38.47077,35.35534,37.21559,36.67424,35.22783,36.0,35.12834,34.0,37.33631,32.98485,37.12142,28.16026,22.2036,61.26989,66.7308,68.00735,71.06335,69.63476,72.00694,71.70077,73.82412,76.53104,73.1642,82.03658,78.51751,81.3941,85.0,83.60024,81.7435,84.71718,82.73452,84.71718,83.21658,82.20097,81.30191,77.52419,75.80237,77.10383,72.00694,72.18033,76.40026,62.0967,66.76077,60.40695,61.98387,55.47071,55.9017,52.15362,47.70744,42.0119,45.34314,46.75468,48.82622,45.17743,41.78516,45.22168,48.76474,47.51842,44.72136,44.04543,51.35173,53.46027,52.46904,55.08176,60.72891,61.09828,55.97321,64.62198,68.15424,59.5063
8.94427,8.06226,7.61577,6.7082,6.7082,5.38516,5.38516,5.38516,4.12311,4.12311,3.16228,2.0,2.0,2.0,1.0,1.41421,0.0,1.0,1.41421,1.41421,2.23607,2.23607,3.16228,3.60555,4.47214,4.12311,5.38516,5.38516,5.38516,6.32456,6.32456,6.32456,6.32456,6.32456,7.28011,7.28011,7.28011,7.61577,7.28011,7.28011,8.24621,7.28011,7.28011,7.28011,7.28011,7.61577,7.61577,6.7082,6.7082,7.2111,6.7082,6.40312,65.94695,65.60488,62.1289,58.30952,57.68882,54.3783,43.01163,50.80354,46.64762,36.71512,36.24914,29.68164,28.79236,26.0,22.47221,14.56022,15.81139,14.31782,8.06226,8.24621,5.09902,4.12311,5.38516,5.83095,9.84886,10.19804,16.12452,19.92486,23.76973,21.2132,21.84033,30.59412,28.4605,34.17601,35.1141,37.36308,34.20526,39.84972,40.79216,39.05125,38.32754,40.16217,38.8973,41.0,43.41659,40.79216,44.38468,36.68787,41.23106,37.94733,38.27532,40.8534,39.39543,38.91015,35.35534,34.98571,35.22783,54.56189,60.21628,59.90826,65.19202,64.66065,68.47627,68.0,72.94518,72.47068,67.08204,77.41447,77.41447,79.75588,82.76473,84.11896,80.49845,85.23497,82.36504,82.49242,87.65843,84.0595,86.4523,79.61156,83.35466,79.07591,76.844,77.42093,76.2168,69.6563,73.0,61.6198,60.82763,63.25346,56.40035,56.40035,56.36488,54.12947,49.39636,48.46648,48.6621,47.38143,45.0,49.0408,48.05206,48.08326,47.16991,46.61545,53.53504,53.53504,51.22499,55.97321,58.69412,59.46427,58.79626,67.62396,68.8186,67.20119
9.21954,9.21954,8.48528,7.81025,7.07107,6.40312,5.65685,5.0,5.0,3.60555,3.60555,2.82843,2.23607,2.23607,1.41421,1.0,0.0,0.0,1.0,1.41421,2.23607,2.23607,3.16228,3.60555,3.60555,4.12311,5.09902,5.38516,6.32456,6.32456,6.32456,7.28011,7.28011,7.28011,7.28011,7.28011,8.24621,7.61577,7.61577,7.61577,8.24621,8.24621,8.24621,8.24621,8.24621,7.28011,8.544,7.61577,7.61577,7.61577,8.06226,7.2111,64.66065,58.69412,60.82763,56.63921,55.86591,53.75872,46.75468,42.80187,40.36087,36.89173,34.05877,33.28663,30.0,24.20744,24.18677,19.79899,16.12452,13.0,9.43398,8.06226,3.60555,2.0,4.47214,7.81025,10.81665,11.7047,13.92839,19.10497,17.72005,21.58703,26.4764,27.16616,22.56103,28.44293,31.257,36.13862,32.38827,34.9285,39.62323,39.62323,38.83298,39.45884,42.19005,40.79216,43.93177,40.02499,43.56604,41.4367,43.56604,39.45884,43.93177,41.23106,40.26164,37.94733,38.8973,39.0,36.67424,51.24451,58.24946,54.34151,60.67125,61.66036,62.20129,64.19502,63.50591,68.18358,67.26812,68.26419,71.44928,73.5527,76.65507,79.6304,76.41989,81.7435,79.6304,81.88406,74.33034,77.64664,82.56513,77.46612,78.8543,74.95332,77.20104,72.8011,70.83784,67.62396,70.68239,61.7414,65.76473,58.83026,58.59181,52.43091,54.03702,49.57822,48.27007,46.64762,49.76947,47.92703,42.05948,48.6621,47.01064,46.01087,51.15662,49.64877,49.64877,52.88667,55.00909,57.3062,58.00862,62.68174,62.00806,62.80127,70.45566,67.20119
10.19804,10.19804,9.05539,8.06226,8.06226,7.07107,7.0,6.0,5.09902,5.0,4.0,4.0,3.0,2.0,2.23607,1.41421,1.0,1.0,1.41421,1.41421,2.23607,2.23607,2.82843,3.60555,3.60555,4.47214,5.0,5.83095,6.40312,6.40312,7.2111,7.81025,7.81025,7.81025,7.81025,7.81025,8.60233,8.60233,8.60233,8.60233,7.81025,8.60233,8.60233,7.81025,7.81025,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,7.61577,69.857,64.07808,62.96825,59.23681,56.30275,56.0803,50.92151,46.17359,38.32754,37.10795,36.68787,33.54102,32.38827,26.92582,23.5372,19.64688,16.49242,12.08305,12.16553,5.09902,4.47214,2.82843,4.47214,3.60555,10.44031,13.0,14.31782,15.23155,19.23538,20.88061,23.4094,26.92582,28.63564,32.31099,32.69557,36.05551,36.71512,38.01316,38.62642,40.8534,40.31129,38.01316,43.46263,43.46263,39.0,40.71855,45.69464,43.08132,45.69464,42.15448,42.72002,43.65776,40.80441,41.76123,39.56008,36.49658,36.67424,51.85557,53.0,54.20332,59.5399,60.41523,63.13478,63.52952,63.95311,66.21178,65.36819,66.64833,71.58911,73.43024,75.66373,79.25907,74.30343,81.41253,69.97142,78.54935,73.57309,78.23043,79.61156,74.63243,72.11103,74.06079,77.80103,79.64923,72.47068,65.79514,69.31089,64.53681,65.19202,58.00862,55.47071,58.83026,60.37384,49.1935,48.27007,52.61179,47.51842,49.0,45.12206,45.60702,47.75982,49.65884,44.10215,48.25971,47.63402,54.45181,50.60632,58.60034,58.30952,68.60029,59.90826,63.52952,70.66116,61.84658
11.18034,10.44031,10.44031,9.21954,9.48683,8.24621,7.28011,7.28011,6.32456,6.32456,5.38516,4.47214,4.47214,3.60555,3.16228,2.23607,2.0,2.0,1.0,0.0,1.0,1.0,2.0,3.16228,3.16228,3.16228,4.12311,4.47214,4.47214,5.38516,5.38516,5.38516,6.32456,5.38516,6.32456,6.32456,6.32456,6.7082,6.7082,6.7082,6.32456,7.28011,7.61577,6.32456,6.32456,6.7082,6.7082,6.7082,6.7082,7.2111,5.83095,5.83095,73.68175,68.593,65.30697,61.0,61.39218,55.54278,54.12947,51.92302,50.96077,43.17407,38.27532,40.49691,34.53983,30.46309,25.96151,24.69818,23.5372,17.46425,14.86607,14.86607,11.04536,9.05539,4.0,10.0,7.07107,10.04988,12.64911,18.78829,19.69772,21.84033,22.82542,24.59675,27.51363,31.62278,32.01562,31.32092,37.0,40.16217,36.40055,40.49691,38.8973,38.32754,42.2019,41.76123,44.27189,40.26164,43.17407,46.32494,45.60702,44.92215,43.9659,45.88028,42.05948,45.31004,42.94182,38.91015,37.21559,52.80152,53.60037,53.8145,60.1415,60.30755,61.55485,64.3506,62.2254,65.94695,66.52819,70.0928,72.18033,73.10951,72.91776,76.57676,78.74643,77.62087,77.80103,78.00641,82.20097,83.21658,80.1561,79.05694,76.8505,79.05694,74.43118,72.20111,71.11259,69.46222,69.89278,65.45991,62.64184,59.03389,58.30952,53.33854,51.0098,50.24938,46.32494,47.29693,46.09772,48.54894,43.82921,44.59821,47.42362,47.43416,48.76474,49.64877,50.59644,52.39275,54.58938,56.14268,57.14018,71.06335,64.00781,63.1981,68.46897,72.56032
12.20656,11.6619,11.6619,10.81665,10.29563,9.43398,8.94427,8.06226,8.06226,6.7082,6.7082,5.83095,5.38516,4.47214,3.60555,3.60555,2.82843,2.82843,2.23607,2.23607,2.23607,3.0,3.0,3.16228,3.16228,3.16228,4.47214,5.38516,5.83095,5.83095,5.83095,6.7082,6.7082,7.2111,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.60233,8.60233,76.40026,77.42093,64.81512,69.52697,70.03571,64.2028,63.65532,59.46427,53.75872,49.51767,49.20366,48.9183,39.20459,40.0,37.53665,32.01562,28.42534,23.85372,24.08319,21.26029,17.69181,12.52996,12.72792,11.18034,8.06226,13.15295,10.19804,16.97056,17.49286,16.55295,15.0,20.51828,26.90725,25.6125,28.28427,30.41381,35.80503,33.24154,37.01351,31.82766,37.53665,41.10961,43.41659,44.68781,44.55334,42.0119,42.43819,45.25483,41.7732,41.6173,45.34314,43.60046,45.96738,46.69047,40.45986,45.60702,39.82462,44.59821,51.66237,51.62364,56.0803,59.39697,57.48913,60.10824,63.65532,60.82763,66.48308,69.29646,66.06815,71.44928,75.0733,74.4043,74.20243,78.81624,74.8131,78.77182,81.02469,82.68011,83.00602,80.77747,76.48529,79.15807,82.29216,75.76939,77.83315,73.4983,73.4983,65.73431,67.68309,61.98387,62.00806,53.15073,57.07013,51.97115,48.8467,44.77723,43.60046,42.72002,44.55334,44.04543,47.88528,47.75982,41.59327,41.4367,49.25444,48.6621,53.60037,58.24946,61.13101,59.77458,62.39391,70.66116,69.89278,69.83552
12.04159,11.04536,11.04536,10.04988,10.04988,9.0,9.0,8.0,7.0,7.0,6.0,6.0,5.0,5.0,4.0,4.0,3.16228,3.16228,3.16228,2.23607,2.82843,2.82843,2.23607,3.16228,3.16228,4.12311,4.0,5.0,5.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.06226,8.06226,8.06226,8.06226,8.0,8.0,8.0,8.0,8.06226,8.06226,78.71467,70.66116,67.97794,67.1193,63.24555,65.19202,56.46238,53.14132,51.24451,50.0,40.80441,46.17359,36.34556,37.10795,28.28427,30.01666,32.14032,24.33105,19.41649,20.39608,15.52417,14.31782,8.60233,12.20656,8.06226,13.15295,12.52996,16.49242,14.56022,18.02776,23.25941,20.39608,25.94224,24.69818,29.41088,30.36445,33.24154,33.95585,38.8973,38.8973,38.8973,37.94733,41.23106,45.89118,46.32494,39.62323,46.09772,42.19005,45.12206,40.79216,41.48494,48.76474,40.79216,42.42641,48.05206,42.05948,43.08132,47.29693,46.8188,51.5461,56.46238,52.3259,61.7414,56.0803,59.09315,63.56886,60.40695,65.80274,69.57011,70.60453,74.72617,77.12976,73.76313,82.46211,76.68768,80.62258,78.91768,82.60751,84.48077,76.1643,74.10803,81.05554,78.00641,75.02666,79.22752,72.24957,74.54529,62.58594,68.68042,62.03225,59.03389,59.48109,55.07268,50.0,49.81967,49.49747,50.77401,48.30114,43.86342,46.87217,43.28972,42.0119,44.10215,50.48762,47.53946,49.24429,48.82622,52.43091,56.56854,63.65532,59.5483,60.60528,71.8401,69.63476
11.40175,11.18034,11.18034,10.19804,10.19804,9.05539,8.06226,7.07107,7.07107,7.07107,6.0,6.0,5.0,4.0,4.12311,3.16228,3.16228,2.23607,2.23607,2.82843,2.23607,2.23607,3.16228,3.0,3.16228,4.12311,5.09902,5.09902,5.09902,6.08276,6.08276,6.08276,7.07107,7.07107,7.07107,8.06226,8.24621,8.06226,8.06226,8.06226,8.06226,9.05539,8.06226,9.05539,9.05539,9.05539,9.0,8.06226,8.06226,8.06226,8.06226,8.24621,66.4003,59.68249,68.47627,62.68174,55.47071,55.9464,52.80152,56.46238,49.39636,41.78516,41.76123,39.0,36.40055,32.57299,29.12044,29.41088,28.4605,24.08319,20.61553,16.27882,19.72308,10.0,13.45362,9.43398,6.0,9.21954,12.04159,9.48683,15.26434,15.26434,21.84033,22.13594,23.25941,27.01851,31.30495,33.83785,31.62278,33.61547,36.35932,38.58756,42.05948,37.33631,38.01316,41.59327,42.95346,39.0,42.95346,40.71855,45.69464,42.48529,43.04649,43.38202,46.95743,37.73592,40.81666,44.41846,42.72002,40.60788,45.88028,50.32892,55.36244,53.60037,57.28001,58.30952,56.32051,59.77458,61.09828,64.56005,69.64194,72.03471,68.88396,73.00685,77.27872,77.27872,79.30952,78.51751,79.07591,81.61495,83.38465,80.50466,84.09518,78.00641,77.10383,76.23647,73.17103,71.56815,73.5527,64.32729,68.65858,66.40783,58.69412,58.5235,56.4358,51.10773,53.07542,50.44799,50.20956,47.43416,42.04759,42.48529,43.9659,42.42641,37.05401,40.4475,41.23106,43.9659,44.94441,48.02083,47.80167,54.81788,51.73973,58.13777,58.89822,61.03278
9.48683,8.544,8.544,7.61577,7.61577,6.32456,6.7082,5.83095,5.38516,5.38516,4.47214,4.47214,3.16228,3.16228,2.23607,2.23607,2.0,1.0,1.41421,1.41421,2.0,2.0,2.0,3.0,4.0,3.0,4.12311,5.0,6.08276,6.0,6.08276,7.07107,7.07107,7.07107,7.0,7.0,8.06226,8.06226,8.06226,8.06226,8.0,8.0,8.06226,8.0,8.0,8.0,8.06226,8.06226,8.06226,8.06226,8.06226,7.28011,53.75872,59.03389,52.39275,57.87055,50.63596,49.0408,48.70318,45.88028,43.32436,43.68066,34.17601,32.98485,34.48188,29.54657,26.40076,25.94224,22.47221,18.60108,18.24829,16.64332,10.44031,9.21954,4.47214,7.28011,8.06226,13.41641,8.544,14.03567,20.22375,15.29706,22.02272,22.02272,27.01851,33.01515,29.15476,34.71311,34.1321,38.32754,39.05125,36.01389,38.47077,38.0526,42.04759,44.18144,44.0,40.04997,41.01219,49.0,44.10215,40.31129,43.04649,41.10961,44.28318,41.30375,41.7732,42.57934,38.8973,47.50789,48.79549,52.34501,56.56854,51.66237,55.17246,59.5483,63.89053,60.1415,62.24147,66.48308,67.17887,75.0733,75.74299,76.38063,74.27651,79.02531,78.87332,80.1561,83.09633,80.91971,86.40023,82.46211,84.6286,85.44004,81.5414,78.03204,80.06248,73.82412,81.43709,69.857,73.40981,62.62587,64.51356,65.0,58.85576,56.56854,53.0,55.00909,49.49747,47.67599,42.37924,50.08992,42.72002,42.2019,41.03657,44.68781,43.26662,46.32494,42.54409,46.17359,47.07441,50.35871,53.08484,57.14018,54.0,61.20457
9.21954,8.48528,8.48528,8.48528,7.81025,7.07107,7.2111,5.83095,5.83095,5.0,4.47214,4.47214,3.60555,3.16228,3.16228,2.0,2.23607,1.41421,1.41421,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,4.12311,4.12311,4.12311,5.09902,5.09902,5.38516,6.08276,6.08276,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.7082,7.28011,6.32456,6.32456,7.07107,6.32456,6.32456,6.08276,6.08276,6.0,57.48913,59.20304,58.25805,50.24938,53.07542,50.32892,49.57822,48.10405,44.59821,44.55334,36.06938,34.66987,32.44996,30.61046,26.92582,21.09502,23.43075,15.65248,16.12452,9.84886,7.2111,4.47214,5.65685,9.21954,1.41421,9.21954,12.52996,11.7047,14.56022,19.72308,21.54066,23.4094,25.07987,27.313,31.01612,30.36445,34.48188,34.0147,35.8469,38.62642,40.8534,39.92493,39.84972,38.60052,39.81206,45.69464,45.88028,41.18252,42.72002,43.08132,41.78516,41.78516,38.60052,37.69615,42.44997,44.38468,37.48333,46.84015,49.98,52.55473,58.30952,55.54278,59.09315,64.07808,63.69458,66.70832,65.79514,66.30988,73.53911,75.02666,75.58439,76.55064,79.55501,81.02469,84.64632,84.20214,82.0061,80.77747,85.37564,84.17244,84.17244,82.37718,81.49847,84.17244,82.49242,78.31347,78.0,75.00667,73.17103,68.18358,63.78871,70.21396,62.58594,58.87274,57.00877,55.9464,54.3783,46.40043,46.01087,54.48853,47.01064,45.79301,46.51881,43.01163,43.17407,44.10215,45.0,45.27693,43.41659,48.70318,48.10405,55.4617,57.69749,56.82429
10.0,10.0,9.21954,9.21954,8.48528,7.81025,7.07107,7.07107,6.40312,5.65685,5.65685,5.0,4.24264,4.24264,3.60555,2.82843,2.82843,2.23607,1.41421,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,4.0,4.0,5.0,5.0,6.08276,6.08276,6.0,6.0,6.08276,6.08276,6.08276,7.07107,6.0,7.0,7.07107,7.0,7.0,7.07107,7.07107,6.08276,6.08276,6.32456,6.32456,6.32456,58.60034,56.22277,58.41233,53.00943,51.66237,51.08816,50.93133,50.32892,42.42641,39.82462,39.59798,35.4683,34.4093,25.6125,30.61046,25.6125,21.54066,18.02776,19.72308,17.02939,8.94427,8.48528,4.47214,1.0,2.82843,3.60555,9.48683,13.0384,12.0,15.13275,18.11077,21.0238,26.01922,27.29469,28.07134,30.01666,28.01785,32.24903,38.01316,39.20459,38.11824,43.0,42.0119,40.0,39.01282,41.04875,42.04759,43.10452,42.0119,39.0,43.01163,42.0,38.11824,40.04997,37.48333,39.31921,38.83298,46.01087,50.15974,53.03772,55.3263,55.44367,61.0,56.56854,58.42089,63.50591,65.49046,69.2315,70.85901,76.41989,75.53807,77.16217,76.65507,82.0975,85.14693,82.0975,85.28775,82.0,85.05292,88.02272,87.05171,84.00595,82.0061,83.00602,81.22192,79.30952,74.33034,78.31347,70.45566,72.56721,73.4983,74.72617,62.96825,62.03225,61.40033,57.80138,52.47857,57.48913,50.91169,55.31727,48.82622,46.32494,41.62932,44.27189,43.73786,47.38143,48.0,41.30375,48.50773,46.32494,53.14132,54.12947,47.85394,60.00833
10.29563,10.29563,9.43398,9.43398,8.06226,8.06226,8.06226,7.2111,7.2111,6.40312,5.83095,5.83095,5.0,4.24264,4.24264,2.82843,2.82843,2.23607,2.23607,1.0,1.0,0.0,1.0,1.0,2.0,1.41421,2.82843,3.60555,3.60555,4.24264,4.47214,5.0,5.0,5.83095,5.83095,6.40312,5.83095,5.83095,5.83095,5.83095,5.83095,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,6.08276,58.46366,58.94065,57.27128,55.7853,57.00877,52.20153,50.96077,48.08326,48.38388,39.0,38.07887,37.69615,34.9285,32.24903,29.52965,28.6531,26.40076,19.72308,18.78829,11.6619,11.6619,9.21954,7.2111,3.16228,4.0,5.0,5.38516,8.544,11.18034,15.26434,18.38478,19.72308,22.67157,22.47221,28.63564,30.46309,30.8707,32.20248,34.43835,38.91015,35.77709,40.24922,36.24914,39.35734,40.8534,40.71855,38.91015,42.15448,40.31129,38.01316,41.62932,38.8973,37.33631,39.21734,36.87818,38.32754,34.36568,46.52956,46.48656,52.39275,49.72927,52.39275,50.9902,55.10898,60.01666,62.80127,65.30697,60.40695,63.63961,73.34848,78.08969,72.69113,77.52419,75.95393,85.98837,77.27872,84.48077,87.36704,87.14356,81.7435,83.29466,86.46965,84.85281,87.69265,80.62258,81.04937,75.9276,75.31268,77.36924,70.03571,72.56721,65.80274,68.96376,67.1193,57.38467,56.82429,58.66856,54.6443,53.82379,51.73973,51.62364,47.42362,45.79301,46.52956,43.41659,47.75982,45.60702,44.14748,47.09565,48.04165,51.0098,50.80354,53.15073,58.42089
10.77033,9.84886,9.84886,8.94427,8.544,8.544,8.544,7.61577,7.28011,6.32456,6.32456,6.32456,5.09902,5.09902,4.12311,4.0,4.0,3.0,3.16228,2.23607,2.82843,2.82843,2.82843,2.23607,3.16228,3.16228,4.12311,4.0,4.0,5.0,5.0,5.09902,5.09902,5.09902,6.0,5.0,6.0,6.08276,6.08276,6.0,6.0,6.0,7.0,6.0,6.0,6.0,6.08276,7.07107,6.08276,6.32456,6.32456,6.7082,64.40497,59.36329,65.45991,58.60034,58.82176,56.40035,58.24946,53.0,51.62364,51.0392,44.40721,43.82921,42.54409,35.51056,35.51056,32.24903,33.61547,29.54657,25.63201,24.5153,24.04163,20.39608,15.0333,13.0384,12.04159,11.7047,11.31371,12.52996,14.42221,18.68154,21.0238,15.65248,22.36068,22.02272,25.0,23.02173,25.0,27.01851,26.01922,29.42788,36.01389,36.01389,37.01351,34.05877,34.0,36.22154,37.33631,36.22154,34.9285,34.71311,37.85499,34.20526,39.29377,39.56008,35.77709,35.8469,33.28663,40.45986,42.42641,43.18565,48.16638,50.60632,51.10773,51.0392,54.58938,58.18075,61.7171,61.26989,63.95311,72.49828,71.30919,71.30919,75.96052,78.43469,75.43209,84.20214,85.84288,81.3941,87.9659,82.03658,86.31338,85.37564,88.36289,85.14693,85.09407,83.09633,82.05486,80.09994,78.02564,74.00676,76.05919,73.0,70.02857,63.50591,64.62971,60.67125,59.43904,57.27128,57.48913,54.40588,53.14132,50.9902,50.24938,49.09175,47.43416,52.15362,47.80167,50.91169,50.9902,55.31727,56.22277,57.42822,61.05735,61.29437
12.04159,11.04536,11.04536,10.19804,10.19804,9.05539,9.05539,9.05539,8.06226,8.06226,7.0,7.0,6.0,6.0,5.0,5.0,5.0,4.12311,4.12311,3.16228,3.16228,3.16228,2.82843,2.23607,2.82843,2.23607,3.16228,2.23607,3.0,3.0,3.0,3.0,4.0,4.12311,4.12311,4.12311,5.0,4.12311,5.09902,5.09902,5.0,5.0,5.0,5.0,5.0,5.09902,5.0,5.09902,5.09902,5.09902,5.38516,5.38516,66.70832,69.2315,65.73431,67.26812,61.39218,59.03389,60.41523,54.70832,52.39275,50.96077,48.27007,48.10405,44.14748,43.17407,38.60052,36.67424,32.55764,31.7805,31.14482,28.16026,22.09072,21.09502,20.61553,15.29706,19.41649,16.64332,17.80449,14.14214,17.20465,17.0,15.52417,19.69772,20.88061,22.02272,22.09072,22.02272,21.37756,24.08319,31.01612,29.15476,27.07397,28.07134,29.06888,30.0,26.30589,31.257,32.01562,33.06055,32.14032,32.75668,31.04835,31.32092,32.28002,32.31099,31.38471,34.9285,35.35534,39.45884,41.01219,45.04442,44.04543,47.16991,47.26521,53.36666,57.00877,56.61272,61.09828,59.09315,64.4748,69.77822,70.68239,72.06941,72.56032,72.71864,77.93587,77.10383,78.74643,83.86895,84.17244,82.807,82.73452,82.807,82.807,81.46779,82.80097,83.86895,78.24321,78.00641,76.6094,75.21303,73.60027,71.61006,66.4003,65.0,63.25346,61.07373,61.55485,58.69412,57.38467,56.58622,57.38467,49.81967,51.22499,50.77401,46.95743,51.62364,50.15974,50.28916,51.92302,54.91812,60.67125,58.0517,61.81424,63.34824
12.04159,11.31371,12.04159,11.31371,10.63015,9.89949,9.21954,9.21954,9.21954,9.21954,7.81025,7.81025,7.07107,7.07107,5.65685,5.65685,5.0,5.0,4.47214,4.47214,4.12311,4.12311,3.16228,4.0,4.0,3.0,3.16228,4.12311,4.12311,4.47214,4.47214,4.47214,4.47214,4.47214,5.0,5.0,5.0,5.83095,5.83095,5.83095,5.0,5.83095,5.83095,5.83095,5.83095,5.83095,6.32456,6.32456,6.32456,6.08276,6.08276,6.0,68.68042,75.69016,69.31089,65.05382,67.20863,63.63961,64.38167,60.20797,58.72819,57.28001,53.03772,51.66237,49.57822,43.86342,41.7732,41.7732,37.64306,34.65545,33.97058,30.80584,26.41969,26.92582,22.84732,24.04163,18.35756,20.09975,17.26268,14.14214,16.76305,19.41649,17.88854,19.23538,20.80865,24.20744,24.75884,24.75884,21.93171,26.1725,28.42534,27.80288,32.80244,29.06888,31.241,29.06888,35.4683,29.83287,33.94113,34.65545,31.241,28.42534,36.12478,34.1321,31.90611,32.20248,34.88553,35.4683,31.32092,37.69615,43.82921,40.71855,41.88078,47.20169,47.42362,48.60041,55.15433,59.5483,56.72742,61.7171,59.81639,66.0303,68.60029,68.7968,70.71068,72.91776,77.07788,76.6942,80.05623,84.15462,86.33076,85.61542,83.67795,85.37564,83.18654,83.36066,86.97701,83.72574,83.21658,79.15807,77.16217,74.06079,73.68175,67.1193,70.34913,68.18358,63.12686,60.29925,62.39391,56.56854,57.00877,53.85165,56.61272,49.0408,47.01064,47.41308,48.82622,50.21952,51.40039,53.74012,58.69412,58.13777,58.0,61.84658,66.21933,68.11755
