13.0384,13.0384,12.04159,12.04159,11.04536,11.0,10.04988,9.05539,8.0,8.06226,7.07107,7.28011,5.09902,5.38516,4.47214,3.60555,3.60555,4.24264,3.60555,3.60555,4.12311,4.0,4.0,4.0,5.09902,5.09902,6.32456,6.32456,6.7082,6.7082,6.7082,7.61577,7.61577,7.61577,7.61577,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.24621,8.24621,9.21954,9.05539,9.05539,8.0,8.0,8.06226,8.06226,80.22468,79.00633,78.1025,75.0,75.00667,75.02666,65.00769,62.03225,57.00877,56.00893,55.0,50.03998,45.04442,43.10452,41.10961,38.83298,31.40064,35.44009,27.20294,25.4951,23.32381,23.34524,18.43909,20.0,22.84732,22.2036,24.5153,25.31798,25.01999,29.42788,29.15476,31.7805,34.52535,34.9285,38.07887,39.29377,41.4367,44.64303,44.64303,43.17407,48.50773,44.38468,49.0306,49.81967,49.0306,46.69047,48.25971,49.36598,48.25971,49.0408,50.03998,49.0408,49.0408,49.81967,47.38143,46.57252,48.10405,34.0147,40.04997,42.29657,44.72136,44.92215,45.88028,46.84015,48.8467,51.42956,48.33218,49.64877,55.47071,58.18075,58.66856,59.64059,62.20129,66.61081,64.2028,66.06815,67.26812,68.0147,66.6033,65.11528,68.68042,66.48308,67.17887,64.38167,67.89698,61.7171,65.76473,62.93648,61.52235,55.17246,58.0517,57.38467,55.9017,52.43091,51.97115,51.97115,50.60632,50.53712,48.10405,49.64877,49.24429,51.62364,53.33854,56.7186,56.00893,57.07889,58.21512,62.39391,66.09841,72.69113,72.99315,73.34848,78.08969,77.27872
11.40175,11.40175,11.40175,11.40175,10.19804,10.19804,9.21954,9.21954,9.05539,8.24621,8.24621,7.28011,7.28011,6.32456,6.32456,5.38516,5.38516,5.38516,5.0,4.47214,4.24264,4.24264,4.24264,3.60555,4.47214,3.60555,3.60555,4.12311,4.12311,4.12311,5.09902,5.09902,5.09902,5.09902,5.09902,5.0,5.09902,5.0,6.08276,6.08276,5.09902,6.08276,6.08276,6.08276,6.08276,6.32456,6.32456,6.32456,5.83095,6.7082,5.83095,5.83095,74.24284,70.0,75.00667,69.26038,72.06247,67.06713,63.1981,63.28507,59.07622,58.00862,53.60037,54.23099,48.16638,49.0408,46.27094,43.01163,41.01219,37.0,31.14482,28.07134,29.42788,28.0,27.45906,21.54066,22.56103,19.72308,19.23538,24.04163,20.0,20.80865,21.93171,22.2036,21.63331,26.0,20.61553,27.20294,21.84033,28.4605,30.08322,29.73214,28.16026,30.36445,31.04835,32.57299,31.32092,31.7805,32.28002,33.24154,32.69557,37.12142,33.83785,32.24903,34.4093,32.64966,33.97058,33.24154,30.0,34.71311,37.80212,41.88078,40.49691,46.09772,46.52956,46.61545,52.55473,54.34151,58.94065,57.07013,61.81424,63.78871,65.9242,71.11259,71.00704,72.06247,74.24284,76.79193,79.83107,80.60397,82.0061,83.52245,83.81527,80.99383,83.00602,78.92401,75.58439,76.53757,77.89737,74.79305,75.66373,72.94518,68.7968,68.7968,66.61081,62.96825,60.82763,58.30952,58.13777,55.03635,55.4617,52.0,51.24451,48.76474,54.40588,50.44799,45.54119,49.16299,52.00961,47.51842,56.56854,58.30952,62.39391,63.15061,63.63961,67.06713
11.7047,10.44031,10.77033,10.44031,9.48683,9.48683,8.544,8.24621,8.24621,7.28011,7.28011,7.28011,6.32456,6.32456,5.38516,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,3.0,4.0,4.0,4.12311,4.12311,4.12311,4.12311,5.09902,4.12311,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.0,5.0,5.0,5.0,6.0,5.09902,5.09902,5.38516,5.38516,4.47214,73.00685,69.05071,72.36712,67.47592,70.45566,61.07373,64.12488,64.07027,59.07622,53.08484,55.03635,52.0,50.08992,47.01064,41.10961,43.73786,38.32754,36.49658,32.06244,34.36568,25.96151,27.65863,22.36068,20.80865,21.9545,21.2132,20.51828,20.80865,22.47221,23.60085,20.12461,20.59126,24.73863,21.84033,23.4094,27.20294,23.76973,28.07134,29.06888,26.07681,29.61419,28.16026,31.01612,31.14482,33.24154,29.61419,29.61419,35.22783,30.59412,32.75668,32.98485,35.1141,34.78505,32.20248,36.05551,33.61547,33.42155,34.82815,34.71311,39.40812,41.34005,44.72136,42.54409,47.53946,50.32892,53.75872,53.48832,53.85165,57.97413,63.34824,66.75328,70.5762,67.00746,69.00725,72.0,72.0,77.64664,76.23647,79.42921,79.42921,76.68768,75.89466,79.69944,80.05623,79.47956,77.47258,76.05919,78.0,68.8767,64.84597,70.66116,73.79024,65.36819,57.24509,55.9464,56.30275,58.18935,52.0,53.45091,48.50773,51.41984,47.67599,45.17743,50.03998,45.01111,47.38143,49.64877,52.95281,52.20153,58.69412,55.7853,63.56886,62.29767,66.40783
14.14214,13.45362,12.72792,12.80625,12.04159,12.04159,10.63015,10.63015,10.0,9.21954,9.21954,8.48528,8.48528,7.07107,7.07107,6.40312,5.83095,5.38516,5.38516,5.38516,5.09902,5.09902,6.0,5.0,5.0,6.08276,6.32456,6.32456,6.32456,6.32456,6.32456,6.7082,6.7082,6.7082,7.61577,7.61577,7.61577,6.7082,7.61577,7.61577,7.61577,7.61577,8.544,7.28011,8.24621,8.24621,8.06226,8.06226,8.06226,8.0,8.0,7.07107,89.87213,79.93122,86.31338,82.73452,77.7946,80.28076,71.42129,73.87828,68.11755,70.17834,62.96825,61.07373,58.0,48.79549,52.49762,51.08816,44.55334,39.69887,38.94868,35.22783,37.20215,32.24903,31.38471,27.51363,28.86174,27.65863,27.16616,29.01724,28.07134,31.7805,30.80584,34.78505,28.79236,33.83785,35.1141,30.46309,34.88553,39.81206,38.47077,43.56604,40.71855,42.94182,39.92493,38.94868,42.54409,43.46263,43.65776,43.46263,44.77723,41.23106,45.88028,46.09772,41.48494,41.59327,41.04875,45.01111,44.40721,30.41381,38.91015,31.76476,42.19005,34.82815,40.0,44.68781,48.08326,47.38143,47.01064,51.73973,56.0357,53.0,57.68882,62.76942,61.7414,68.42514,65.0,67.23095,64.62198,67.35726,69.64194,71.19691,67.68309,70.85901,69.58448,71.17584,73.43705,63.00794,66.48308,59.3043,65.12296,58.03447,63.00794,56.32051,54.58938,52.03845,50.24938,50.80354,52.39275,49.0408,43.909,48.54894,41.34005,47.80167,50.24938,45.60702,51.85557,55.60576,50.21952,60.21628,67.74216,73.57309,68.60029,74.4043,81.60882,83.23461
14.76482,15.26434,13.89244,13.60147,13.0384,13.0384,12.20656,10.81665,10.81665,9.43398,10.29563,9.43398,8.06226,7.61577,6.7082,6.7082,6.32456,6.32456,5.09902,5.0,5.0,5.09902,5.09902,4.12311,5.38516,5.38516,5.83095,5.0,5.65685,6.40312,6.40312,6.40312,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.81025,7.81025,7.2111,7.81025,7.2111,8.06226,8.06226,7.61577,7.61577,7.28011,7.07107,89.9611,85.86617,89.00562,85.95929,85.47514,84.21995,77.17513,74.88658,71.56116,68.50547,66.88797,64.3506,62.43397,51.0392,51.61395,49.64877,41.67733,40.24922,39.92493,37.69615,32.75668,34.9285,29.15476,28.07134,28.01785,29.27456,31.04835,27.313,29.54657,31.38471,31.06445,36.40055,28.42534,29.06888,31.241,36.06938,36.12478,38.20995,41.86884,43.84062,42.42641,43.13931,47.42362,41.72529,39.59798,39.62323,43.41659,41.7732,44.82187,38.60052,43.56604,48.54894,44.29447,46.52956,43.46263,46.8188,41.7732,27.01851,33.01515,33.73426,34.48188,37.33631,39.92493,40.22437,42.19005,46.64762,47.88528,50.80354,50.47772,53.60037,57.62812,57.28001,58.13777,65.19202,57.48913,60.20797,69.40461,70.83078,71.11962,69.35416,71.11962,65.30697,70.68239,63.32456,67.62396,69.857,63.15853,55.71355,60.16644,59.61543,54.626,52.20153,48.75449,50.11986,49.39636,44.10215,42.43819,47.38143,44.55334,48.83646,42.43819,46.51881,43.60046,51.07837,57.56735,56.0803,58.18935,61.68468,68.44706,78.16009,75.69016,81.49233,82.71034,89.4986
15.65248,15.65248,14.76482,14.76482,13.89244,13.0384,12.52996,11.6619,10.29563,10.29563,10.29563,8.94427,8.06226,7.61577,6.7082,7.28011,6.08276,6.08276,5.0,5.0,5.09902,5.09902,5.09902,4.47214,5.38516,5.83095,6.40312,5.65685,6.40312,5.65685,6.40312,6.40312,7.81025,7.07107,7.07107,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,8.48528,7.81025,7.81025,8.60233,8.60233,8.60233,8.06226,7.61577,8.24621,8.06226,91.7878,91.70605,93.52005,90.42677,93.0215,89.1852,86.95401,78.03204,71.86793,68.88396,66.88797,64.41273,62.64982,59.05929,50.60632,48.75449,42.48529,45.61798,38.07887,37.10795,37.48333,33.24154,25.17936,32.01562,27.89265,32.01562,32.24903,30.46309,30.41381,35.22783,36.40055,40.31129,39.62323,29.83287,43.27817,39.59798,37.01351,41.03657,45.60702,42.80187,48.27007,43.93177,43.86342,48.9183,43.13931,49.57822,44.68781,50.32892,50.20956,48.08326,47.42362,45.45327,51.22499,46.87217,49.1935,49.1935,44.27189,32.38827,28.44293,33.83785,35.77709,37.12142,39.96248,40.22437,45.0,46.87217,44.20407,46.2277,48.79549,53.03772,52.34501,61.6198,58.60034,63.41136,61.85467,62.80127,65.51336,62.1289,64.84597,68.09552,67.54258,65.30697,63.97656,66.12866,58.5235,64.2573,61.35145,59.80803,57.28001,53.31041,51.47815,52.49762,50.92151,48.76474,44.29447,44.40721,43.27817,46.01087,44.82187,43.60046,45.79301,42.04759,53.7122,54.40588,56.921,61.84658,59.77458,67.46851,77.92946,81.3941,82.37718,86.88498,89.02247,89.56004
16.27882,15.29706,15.29706,15.52417,14.56022,13.34166,13.34166,12.36932,11.18034,11.40175,10.44031,9.21954,9.21954,8.06226,8.06226,7.0,7.07107,6.08276,6.08276,5.38516,5.38516,5.83095,6.40312,5.0,5.65685,5.65685,5.83095,5.83095,6.7082,7.61577,7.2111,8.06226,7.61577,7.61577,7.61577,8.94427,8.544,8.06226,8.06226,8.06226,8.544,8.94427,8.94427,8.94427,8.94427,9.43398,9.43398,8.60233,9.21954,9.21954,9.21954,8.60233,98.61541,94.76286,95.7549,90.13878,88.20431,88.00568,82.05486,85.14693,73.02739,75.00667,69.00725,65.03076,62.03225,57.03508,54.08327,49.25444,47.09565,41.97618,43.56604,36.13862,39.92493,33.54102,32.64966,29.20616,34.05877,31.1127,31.89044,32.24903,31.76476,31.62278,32.89377,37.94733,37.65634,39.21734,38.32754,44.72136,42.57934,41.7732,46.32494,44.91102,46.27094,45.39824,49.25444,46.52956,48.83646,47.67599,52.61179,49.24429,50.69517,48.38388,50.0,50.69517,50.9902,47.41308,51.10773,48.01042,48.83646,27.45906,29.06888,30.46309,34.9285,35.17101,38.83298,40.1995,40.11234,41.04875,44.28318,47.04253,50.48762,54.23099,52.95281,60.63827,52.49762,58.24088,58.18935,62.64982,60.37384,63.63175,66.18912,63.06346,64.88451,65.73431,60.74537,60.21628,62.00806,56.30275,60.21628,51.0392,54.91812,58.60034,50.21952,48.01042,47.16991,42.48529,42.54409,48.08326,43.41659,47.38143,42.04759,45.01111,48.6621,46.27094,47.80167,52.81098,58.82176,62.96825,65.79514,73.00685,77.38863,81.70679,82.46211,89.69392,93.04837,95.81753
16.12452,16.12452,13.89244,14.42221,13.0384,13.0384,12.52996,11.6619,11.18034,10.29563,10.29563,8.94427,8.544,7.28011,7.28011,7.28011,6.08276,6.0,5.0,5.09902,6.08276,6.32456,5.38516,5.83095,6.40312,5.83095,7.07107,7.07107,7.81025,8.48528,7.81025,7.81025,7.81025,8.60233,7.81025,9.21954,9.21954,9.21954,9.21954,9.21954,8.48528,9.21954,9.21954,9.89949,9.89949,9.21954,10.0,10.0,9.43398,9.43398,8.94427,9.48683,99.74467,95.77056,99.36297,92.17917,91.06591,88.68484,81.30191,88.23265,73.4983,74.62573,66.03787,68.26419,62.1289,55.47071,57.3062,50.9902,46.06517,44.38468,40.16217,37.36308,38.63936,33.13608,33.0,30.01666,29.42788,29.41088,34.43835,33.12099,33.61547,32.20248,34.05877,37.64306,38.20995,36.79674,41.86884,44.59821,43.86342,49.0408,49.67897,44.40721,47.50789,49.67897,49.20366,50.80354,52.00961,50.24938,55.15433,52.34501,51.62364,48.16638,53.2635,56.61272,48.82622,51.62364,53.23533,50.9902,47.53946,24.02082,27.65863,30.59412,32.31099,35.8469,36.67424,33.83785,37.80212,44.68781,39.40812,45.34314,44.68781,46.69047,51.62364,52.40229,51.66237,58.41233,54.67175,61.40033,61.26989,58.66856,59.5399,59.09315,61.7414,57.38467,61.09828,58.18935,57.93962,56.46238,55.65968,51.26402,54.626,50.69517,51.62364,45.65085,46.51881,43.909,42.52058,42.44997,44.55334,39.82462,42.0119,46.64762,42.95346,47.43416,54.12024,54.34151,60.01666,64.77654,68.24954,75.13322,76.41989,82.76473,86.49277,91.92388,96.30161,92.72001
17.11724,16.12452,15.13275,15.0333,14.03567,14.0,13.0384,12.04159,12.04159,11.18034,10.04988,9.21954,9.21954,8.24621,8.544,7.28011,6.7082,6.7082,6.40312,6.40312,5.65685,5.83095,5.83095,5.83095,5.38516,6.32456,7.28011,7.07107,7.07107,7.07107,8.06226,9.0,8.0,9.0,9.05539,8.0,9.0,9.05539,9.05539,9.05539,9.05539,10.04988,10.04988,9.05539,9.21954,9.21954,10.44031,10.44031,10.77033,9.84886,10.29563,9.43398,51.08816,50.15974,50.15974,48.25971,48.50773,44.28318,41.19466,39.81206,38.47077,38.63936,35.90265,34.23449,31.40064,27.29469,27.16616,27.0,24.08319,20.02498,22.02272,18.02776,18.43909,17.72005,13.41641,16.40122,15.81139,15.0,15.6205,17.0,16.40122,16.64332,18.02776,22.36068,18.02776,20.24846,20.61553,21.37756,22.13594,22.36068,22.13594,23.5372,24.5153,25.0,24.33105,24.73863,26.24881,26.24881,26.24881,26.92582,26.57066,28.23119,26.40076,27.313,28.17801,26.07681,29.68164,25.4951,26.87006,13.60147,13.15295,14.14214,15.13275,17.02939,17.02939,17.26268,20.39608,19.92486,18.43909,19.92486,21.54066,23.08679,23.70654,24.16609,27.29469,28.6531,26.40076,28.84441,29.83287,30.0,29.73214,31.14482,29.73214,29.0,29.0,27.58623,27.58623,26.1725,27.01851,27.65863,26.90725,24.75884,21.93171,22.67157,19.20937,22.47221,22.82542,19.69772,19.92486,19.31321,21.37756,24.0,23.08679,25.07987,26.4764,27.29469,32.14032,32.98485,33.24154,35.69314,40.02499,42.42641,40.4475,45.89118,47.26521,47.38143
18.38478,17.69181,16.97056,16.27882,16.27882,14.86607,13.45362,12.72792,12.04159,12.04159,11.31371,9.89949,9.89949,9.21954,7.81025,7.2111,7.2111,6.7082,6.32456,6.32456,6.08276,6.0,5.0,6.08276,6.08276,6.32456,6.7082,7.61577,6.7082,7.2111,8.06226,8.06226,8.06226,8.60233,8.60233,8.60233,8.60233,9.43398,9.43398,9.43398,9.43398,9.43398,10.29563,10.29563,9.84886,9.84886,10.77033,10.44031,10.44031,10.19804,10.04988,10.0,99.8599,99.8599,98.22932,94.20191,87.20092,89.37561,81.56592,84.14868,76.48529,70.00714,65.19202,63.78087,59.81639,54.56189,49.67897,48.82622,54.6443,43.41659,42.19005,37.44329,35.1141,30.46309,28.44293,26.1725,26.30589,32.01562,23.5372,27.85678,31.7805,27.01851,32.64966,33.6006,33.97058,38.20995,38.8973,39.59798,43.84062,43.86342,46.09772,43.27817,45.80393,45.34314,49.51767,47.42362,52.40229,49.49747,51.62364,48.83646,53.74012,50.44799,49.20366,52.63079,55.80323,50.24938,49.65884,50.69517,49.33559,20.61553,30.08322,32.75668,38.07887,33.28663,32.64966,33.30165,39.62323,40.36087,38.18377,42.63801,41.7732,42.63801,50.24938,48.76474,47.50789,56.36488,53.31041,57.93962,61.32699,58.69412,61.03278,55.36244,57.00877,58.24088,57.07013,55.57877,55.08176,50.21952,51.66237,46.32494,49.47727,53.85165,45.18849,45.69464,48.70318,48.75449,41.18252,43.56604,43.93177,46.01087,42.63801,44.65423,50.24938,51.0,52.83938,60.92618,60.40695,70.88018,70.5762,73.38937,76.92204,87.66413,85.23497,91.38928,96.77293,98.84331
16.76305,15.52417,15.81139,14.56022,14.56022,13.34166,12.64911,11.40175,11.40175,10.44031,9.48683,9.48683,8.544,7.61577,7.61577,6.7082,5.83095,6.40312,5.65685,5.65685,5.0,5.38516,5.38516,5.09902,5.09902,6.0,6.0,7.07107,7.07107,6.08276,7.07107,7.28011,7.28011,8.24621,7.28011,8.24621,8.24621,8.24621,9.21954,9.21954,9.21954,8.24621,9.21954,9.21954,9.05539,9.05539,9.0,10.0,10.04988,9.21954,9.21954,9.48683,100.56838,100.16986,100.57833,95.60335,94.36631,93.55747,83.19856,82.20097,76.24303,74.1485,71.06335,67.08204,64.32729,55.65968,54.81788,51.5461,47.43416,47.16991,41.18252,37.12142,38.27532,33.01515,27.65863,33.01515,30.61046,23.32381,32.31099,27.16616,27.45906,28.16026,29.01724,37.05401,32.14032,34.36568,37.65634,42.75512,40.5216,45.35416,42.05948,43.9659,45.35416,42.2019,49.24429,50.01,51.5461,44.14748,52.17279,52.17279,50.21952,53.15073,53.60037,52.08647,54.00926,51.24451,55.22681,52.88667,50.28916,26.62705,30.61046,28.01785,32.31099,34.43835,34.48188,37.65634,37.33631,36.87818,41.04875,42.04759,47.01064,46.04346,50.0,51.62364,54.58938,54.74486,54.12024,54.81788,57.48913,57.48913,62.29767,57.24509,58.69412,57.77543,58.69412,55.9017,55.4617,51.88449,60.92618,46.23851,50.59644,49.0408,52.88667,46.09772,44.14748,44.91102,42.0119,42.04759,43.28972,46.69047,46.69047,49.24429,50.15974,60.16644,54.20332,61.77378,64.88451,67.80118,66.61081,75.45197,83.86298,88.32327,89.1852,96.74709,97.24711,99.29753
17.02939,16.27882,15.6205,15.0,14.21267,12.80625,12.80625,12.04159,11.40175,10.63015,9.89949,9.21954,8.48528,7.81025,7.07107,6.40312,5.83095,5.38516,5.09902,5.09902,5.09902,5.0,5.09902,5.38516,5.38516,5.83095,5.83095,6.40312,7.81025,7.2111,7.07107,7.81025,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,10.0,10.0,10.0,9.43398,10.29563,9.84886,9.48683,9.21954,100.40418,101.51355,95.96353,100.84642,93.49332,89.1852,84.59905,84.07735,76.55717,77.82673,74.09453,65.30697,60.41523,51.97115,52.35456,46.61545,45.48626,39.05125,36.76955,34.71311,32.01562,32.44996,29.54657,28.23119,25.29822,26.30589,28.01785,26.30589,28.16026,28.63564,32.64966,33.12099,30.41381,35.35534,37.01351,31.90611,40.45986,40.0,46.61545,44.59821,46.75468,48.10405,46.8615,48.27007,48.01042,46.40043,53.60037,52.20153,50.21952,53.25411,52.35456,56.79789,52.7731,51.62364,48.38388,54.12947,50.63596,30.41381,31.1127,30.80584,29.96665,34.9285,37.16181,35.73514,38.32754,41.97618,42.44997,41.59327,46.17359,48.6621,48.50773,52.15362,51.0392,56.00893,58.30952,57.03508,57.55867,56.88585,56.56854,57.31492,62.80127,60.41523,62.16912,58.69412,55.31727,51.66237,59.66574,51.62364,55.54278,47.67599,50.48762,49.0,47.09565,44.72136,42.57934,46.57252,44.94441,43.65776,49.64877,49.24429,54.12947,50.11986,55.15433,59.46427,62.96825,71.42129,74.27651,78.64477,82.87943,89.82761,91.21952,91.21952,98.35141,97.18539
16.12452,15.13275,15.13275,14.14214,14.14214,13.15295,12.16553,12.16553,11.18034,10.04988,10.19804,9.05539,8.0,7.0,7.0,7.0,6.08276,6.08276,5.38516,5.0,5.0,5.0,4.24264,5.0,5.0,4.47214,5.38516,6.08276,6.32456,6.32456,7.07107,7.07107,7.07107,8.06226,7.07107,8.06226,8.06226,8.06226,8.24621,8.06226,9.21954,9.21954,9.21954,8.24621,9.21954,8.24621,9.48683,9.48683,8.94427,9.43398,8.60233,8.60233,98.06121,96.31718,98.4124,95.25755,93.08598,88.09086,84.05355,78.02564,75.02666,75.0,70.00714,68.0,62.07254,57.00877,53.08484,50.35871,50.24938,38.20995,42.95346,32.89377,31.62278,31.01612,29.15476,22.2036,21.93171,24.20744,26.07681,23.25941,23.34524,27.45906,27.16616,31.7805,29.0,30.06659,36.22154,34.52535,34.9285,38.63936,36.67424,39.45884,44.91102,42.44997,43.41659,44.91102,47.85394,48.6621,48.50773,50.35871,49.09175,50.01,50.0,53.0,52.08647,51.15662,51.97115,50.28916,50.32892,27.45906,29.54657,31.01612,34.36568,32.24903,37.48333,40.04997,40.1995,41.10961,43.04649,47.26521,48.50773,50.35871,52.63079,54.57105,50.92151,54.70832,54.78138,57.00877,55.54278,59.9333,63.52952,59.68249,56.0803,59.16925,61.05735,55.47071,57.00877,53.53504,54.20332,50.11986,50.77401,50.24938,50.53712,50.15974,46.48656,42.44997,45.35416,45.70558,43.28972,44.04543,48.16638,50.15974,53.75872,56.88585,53.75872,56.921,63.90618,63.90618,74.33034,75.39231,84.30896,84.30896,89.69392,91.5478,94.92102,99.62429
17.72005,17.08801,16.15549,15.23155,14.86607,13.92839,13.0,11.7047,11.7047,11.18034,10.77033,9.48683,8.544,8.544,7.28011,7.07107,6.08276,5.09902,5.0,5.09902,4.12311,3.60555,3.60555,3.60555,3.60555,3.60555,4.12311,4.0,4.0,5.0,5.0,5.0,5.0,6.08276,6.08276,7.07107,7.07107,6.08276,7.07107,6.08276,8.06226,7.07107,8.06226,7.07107,8.0,8.0,8.0,8.06226,8.06226,8.24621,7.28011,7.61577,50.48762,47.67599,48.83646,45.70558,43.17407,44.14748,44.14748,41.23106,39.56008,36.40055,32.75668,31.32092,28.44293,27.20294,27.45906,25.31798,25.70992,21.2132,18.0,18.0,15.13275,15.13275,13.15295,12.16553,12.08305,10.0,7.2111,8.60233,10.0,8.544,10.04988,9.05539,11.04536,12.04159,13.34166,13.15295,15.52417,15.81139,15.52417,17.46425,18.02776,16.49242,21.18962,21.58703,19.92486,20.24846,21.58703,21.58703,21.84033,22.56103,21.58703,22.2036,22.02272,23.0,21.0238,22.80351,21.58703,14.03567,16.27882,17.26268,17.72005,20.61553,18.38478,20.59126,22.47221,22.82542,25.0,23.43075,24.08319,27.58623,26.1725,27.58623,28.28427,30.41381,30.4795,31.89044,31.40064,32.20248,33.83785,33.01515,32.24903,31.38471,31.38471,31.38471,30.41381,29.41088,29.15476,28.84441,29.68164,28.6007,27.65863,27.20294,24.75884,24.08319,24.75884,24.83948,25.23886,24.59675,26.40076,27.51363,27.20294,25.70992,29.61419,31.40064,32.06244,36.12478,37.05401,38.0526,39.0,40.0125,42.0119,48.0,46.17359,50.01
16.49242,15.29706,15.29706,14.14214,13.15295,12.16553,12.16553,11.18034,11.18034,10.19804,9.21954,8.544,8.24621,7.28011,6.32456,5.83095,5.83095,5.0,4.24264,4.24264,3.60555,3.60555,3.16228,3.0,4.0,4.12311,4.47214,3.60555,5.0,5.0,5.0,5.65685,5.65685,5.65685,7.07107,7.07107,7.81025,7.07107,7.81025,7.81025,8.48528,8.48528,8.48528,8.48528,7.81025,8.60233,8.60233,8.60233,8.60233,8.06226,8.94427,8.544,46.87217,46.52956,45.70558,43.56604,43.41659,41.30375,39.45884,37.33631,35.35534,33.13608,31.04835,28.28427,28.86174,28.16026,24.33105,23.5372,21.2132,19.64688,17.46425,16.15549,15.23155,11.18034,10.29563,10.63015,9.89949,7.2111,7.28011,10.19804,8.06226,10.44031,9.48683,10.77033,11.18034,11.18034,11.6619,12.80625,14.14214,15.0,15.6205,17.80449,17.69181,18.43909,18.43909,19.10497,18.43909,19.79899,21.2132,22.67157,20.51828,21.26029,22.80351,23.32381,22.47221,22.36068,23.25941,22.47221,20.88061,14.03567,15.13275,17.0,19.23538,19.41649,21.58703,20.61553,23.08679,22.47221,22.47221,24.16609,25.4951,25.94224,26.92582,28.6531,30.88689,31.38471,32.20248,31.241,33.42155,32.55764,31.89044,35.35534,32.55764,31.89044,31.89044,33.24154,32.52691,32.55764,30.4795,29.73214,30.61046,29.06888,29.20616,28.84441,26.62705,26.92582,26.40076,25.07987,26.24881,27.20294,26.68333,26.30589,28.07134,25.01999,30.14963,29.27456,30.41381,33.54102,34.71311,35.73514,37.0,38.60052,41.10961,43.9659,44.38468,46.57252
15.65248,15.65248,14.31782,14.76482,13.89244,13.41641,12.52996,11.18034,11.18034,10.29563,9.84886,8.94427,8.94427,7.61577,7.61577,6.32456,5.38516,4.12311,5.09902,4.12311,4.12311,3.0,3.0,3.16228,2.23607,2.82843,3.16228,3.16228,2.23607,3.0,3.0,4.0,4.0,4.0,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,6.08276,6.08276,6.08276,6.08276,7.07107,7.07107,6.0,7.0,6.08276,6.08276,6.08276,6.32456,92.96236,91.58603,91.58603,84.0595,85.2115,83.81527,81.27115,75.45197,75.28612,71.02816,64.81512,61.22091,56.22277,55.47071,52.63079,47.20169,45.27693,39.44617,41.59327,34.48188,29.68164,24.59675,24.73863,21.58703,19.0263,18.11077,15.23155,20.12461,15.81139,13.45362,14.21267,15.81139,14.31782,19.23538,20.09975,24.18677,27.01851,26.0,26.01922,27.16616,30.01666,32.24903,33.06055,35.0571,38.11824,35.51056,33.01515,39.0,38.0,38.11824,39.0,37.01351,40.1995,38.07887,38.07887,43.32436,39.56008,32.24903,30.23243,34.71311,36.12478,37.64306,39.05125,41.23106,46.61545,47.20169,46.95743,50.69517,53.66563,56.46238,55.02727,57.87055,61.35145,63.32456,61.84658,67.68309,66.21933,66.70832,69.72087,65.37584,65.27634,66.18912,64.49806,63.28507,64.62971,63.12686,63.78871,58.69412,59.22837,62.0967,59.66574,56.29387,53.85165,53.48832,51.86521,52.55473,55.56978,53.85165,51.08816,56.22277,55.86591,55.9017,56.72742,60.44005,67.23095,67.97794,69.77105,68.02941,75.15318,77.38863,80.11242,85.86617,91.70605,86.33076
