13.0384,13.0384,12.04159,12.04159,11.04536,11.0,10.04988,9.05539,8.0,8.06226,7.07107,7.28011,5.09902,5.38516,4.47214,3.60555,3.60555,4.24264,3.60555,3.60555,4.12311,4.0,4.0,4.0,5.09902,5.09902,6.32456,6.32456,6.7082,6.7082,6.7082,7.61577,7.61577,7.61577,7.61577,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.24621,8.24621,9.21954,9.05539,9.05539,8.0,8.0,8.06226,8.06226,80.22468,79.00633,78.1025,75.0,75.00667,75.02666,65.00769,62.03225,57.00877,56.00893,55.0,50.03998,45.04442,43.10452,41.10961,38.83298,31.40064,35.44009,27.20294,25.4951,23.32381,23.34524,18.43909,20.0,22.84732,22.2036,24.5153,25.31798,25.01999,29.42788,29.15476,31.7805,34.52535,34.9285,38.07887,39.29377,41.4367,44.64303,44.64303,43.17407,48.50773,44.38468,49.0306,49.81967,49.0306,46.69047,48.25971,49.36598,48.25971,49.0408,50.03998,49.0408,49.0408,49.81967,47.38143,46.57252,48.10405,34.0147,40.04997,42.29657,44.72136,44.92215,45.88028,46.84015,48.8467,51.42956,48.33218,49.64877,55.47071,58.18075,58.66856,59.64059,62.20129,66.61081,64.2028,66.06815,67.26812,68.0147,66.6033,65.11528,68.68042,66.48308,67.17887,64.38167,67.89698,61.7171,65.76473,62.93648,61.52235,55.17246,58.0517,57.38467,55.9017,52.43091,51.97115,51.97115,50.60632,50.53712,48.10405,49.64877,49.24429,51.62364,53.33854,56.7186,56.00893,57.07889,58.21512,62.39391,66.09841,72.69113,72.99315,73.34848,78.08969,77.27872
16.15549,15.81139,14.86607,14.56022,13.60147,13.60147,12.64911,11.7047,10.44031,10.44031,9.48683,9.48683,8.24621,7.61577,7.28011,5.83095,5.38516,5.38516,4.47214,3.60555,3.60555,2.82843,2.23607,2.23607,2.23607,2.0,2.23607,1.41421,2.23607,2.82843,3.16228,3.16228,3.16228,4.47214,5.38516,5.38516,5.38516,5.09902,5.38516,5.38516,5.38516,6.32456,6.32456,6.7082,6.7082,6.7082,6.7082,5.83095,6.40312,6.40312,6.40312,6.40312,98.48858,93.47727,85.0,87.65843,86.35392,80.5295,76.48529,77.07788,75.58439,65.29931,66.21178,62.6099,58.66856,51.42956,47.85394,47.50789,44.77723,43.04649,37.73592,31.06445,28.01785,28.3196,23.43075,22.02272,20.12461,17.46425,15.52417,13.15295,9.48683,16.15549,12.20656,16.64332,13.45362,20.80865,18.60108,19.41649,20.61553,23.4094,21.37756,29.41088,30.08322,31.7805,31.7805,30.46309,33.24154,35.4683,36.40055,36.76955,38.27532,34.0147,35.8469,39.56008,38.94868,39.82462,40.0,37.53665,41.10961,34.17601,36.05551,36.87818,37.65634,37.12142,40.04997,43.18565,46.01087,48.01042,47.0,49.25444,54.45181,57.21888,58.69412,59.03389,59.66574,66.21933,70.21396,62.93648,66.48308,67.62396,70.5762,66.7308,67.62396,66.64833,67.23095,67.1193,67.1193,65.74192,65.30697,60.74537,62.03225,61.84658,57.87055,54.81788,59.48109,57.07013,55.7315,56.14268,56.0357,56.14268,51.78803,56.29387,58.0517,51.92302,59.9333,56.85948,58.59181,68.96376,71.69379,70.49113,74.88658,77.10383,80.21222,82.66196,89.55445,94.57801
17.11724,16.03122,16.03122,15.0,14.03567,14.03567,13.0384,12.04159,11.0,11.0,10.04988,9.05539,9.0,8.06226,7.07107,7.07107,6.08276,5.09902,5.09902,4.12311,4.12311,3.16228,3.60555,2.23607,2.82843,2.23607,2.0,2.23607,2.23607,2.82843,2.82843,3.60555,4.24264,3.60555,5.0,5.0,5.0,5.0,5.0,5.0,5.65685,5.65685,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.7082,6.7082,6.32456,47.04253,45.27693,44.04543,44.18144,42.04759,42.29657,38.20995,39.20459,36.49658,35.12834,32.24903,30.14963,29.15476,27.01851,25.01999,23.0,24.08319,22.0,21.0238,16.12452,14.14214,14.14214,15.29706,12.36932,10.44031,7.81025,7.81025,5.65685,6.40312,7.07107,6.0,8.24621,9.05539,6.7082,8.60233,9.43398,9.43398,10.81665,12.04159,14.86607,13.45362,13.45362,12.04159,15.55635,17.02939,15.0,18.38478,17.02939,19.10497,16.40122,18.43909,19.20937,18.60108,18.35756,18.35756,20.12461,18.68154,16.27882,18.43909,18.02776,19.23538,19.72308,21.09502,21.63331,23.60085,24.20744,25.0,27.58623,26.90725,28.3196,28.28427,30.41381,30.4795,31.82766,34.05877,32.01562,33.83785,35.0,34.48188,33.28663,35.51056,35.51056,33.28663,33.61547,34.48188,34.48188,33.01515,31.62278,32.64966,32.01562,31.62278,31.40064,29.06888,29.0,27.65863,29.20616,28.42534,28.30194,29.06888,28.23119,29.54657,27.89265,30.80584,30.41381,31.14482,34.23449,34.05877,34.0147,39.31921,40.04997,39.20459,44.04543,44.10215,46.0
15.52417,14.56022,13.34166,13.15295,12.36932,12.36932,11.40175,10.44031,10.44031,9.48683,9.48683,8.544,7.61577,6.7082,6.32456,5.83095,5.38516,5.0,3.60555,4.24264,3.60555,2.82843,3.16228,3.16228,2.0,3.16228,3.60555,2.82843,2.82843,4.24264,4.24264,4.24264,4.47214,4.47214,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,6.7082,7.2111,6.7082,7.2111,7.2111,7.2111,7.2111,7.2111,7.07107,7.07107,7.07107,7.81025,91.19759,92.13577,93.26307,85.2115,87.14356,81.02469,79.15807,80.00625,71.06335,66.18912,65.00769,64.03124,56.14268,55.0,50.03998,47.07441,48.01042,41.30375,38.83298,28.63564,26.68333,25.0,24.35159,20.24846,16.64332,20.0,15.6205,16.64332,14.42221,10.0,12.04159,11.18034,11.7047,14.42221,17.02939,17.49286,22.02272,19.79899,25.4951,27.65863,28.84441,28.42534,28.42534,27.80288,33.01515,34.4093,36.05551,33.6006,31.89044,38.94868,39.05125,41.10961,38.20995,36.61967,39.40812,38.58756,38.91015,31.14482,35.90265,38.07887,41.10961,38.62642,44.01136,47.41308,44.29447,45.79301,48.8774,51.40039,54.03702,57.48913,60.0,60.87693,61.07373,66.6033,67.20863,65.8559,68.593,72.91776,72.34639,72.62231,74.4043,67.20119,71.21798,68.41053,69.6563,67.26812,68.41053,65.43699,66.06815,63.78087,58.69412,62.93648,57.28001,54.45181,56.0357,54.03702,52.47857,57.3062,54.70832,57.87055,58.5235,56.04463,55.3263,55.7315,62.07254,65.00769,65.03076,70.25667,73.97973,77.23341,76.29548,80.399,85.0,91.41116
15.65248,14.76482,14.31782,13.0,13.0,12.08305,11.18034,11.18034,10.29563,9.84886,8.94427,8.06226,8.06226,6.7082,5.83095,6.40312,5.65685,5.0,4.24264,4.24264,3.60555,3.16228,3.16228,2.0,3.0,3.16228,2.82843,2.82843,3.60555,3.60555,3.60555,4.47214,4.47214,4.47214,5.38516,5.38516,5.38516,6.32456,6.32456,6.32456,6.7082,6.32456,6.7082,6.7082,6.7082,6.7082,6.7082,7.2111,7.2111,7.2111,7.07107,7.07107,90.47099,90.47652,85.23497,87.46428,87.59566,80.99383,78.92401,74.63243,73.76313,65.78754,62.8172,61.13101,59.66574,55.02727,48.46648,47.75982,47.53946,38.07887,35.4683,35.8469,31.90611,27.78489,23.02173,21.47091,18.43909,20.12461,15.6205,11.40175,10.44031,14.03567,12.64911,10.29563,12.72792,12.04159,16.97056,17.20465,19.23538,21.09502,26.07681,24.59675,28.30194,27.313,29.96665,30.08322,31.38471,32.69557,32.64966,34.78505,37.58989,38.01316,35.35534,35.8469,37.44329,36.79674,39.40812,38.8973,36.12478,28.86174,34.78505,35.35534,37.01351,41.01219,40.0,43.41659,43.28972,45.89118,52.63079,51.66237,52.20153,59.90826,57.28001,61.98387,68.70953,65.55151,66.21178,65.0,67.1193,67.60178,73.57309,68.47627,72.00694,71.02112,69.97142,71.34424,69.97142,67.74216,66.03787,64.66065,66.18912,62.26556,63.06346,62.64982,59.23681,56.921,57.24509,54.34151,57.07013,54.91812,56.0803,55.0,58.03447,61.20457,56.7186,60.01666,61.03278,64.28841,71.7844,69.857,73.92564,76.96753,78.0,83.18654,84.09518,91.28527
15.26434,14.76482,13.89244,13.41641,12.52996,12.52996,11.18034,11.18034,10.29563,10.29563,9.43398,8.60233,8.06226,8.06226,6.7082,5.83095,5.83095,5.0,5.0,3.60555,3.60555,2.82843,2.82843,2.23607,1.41421,2.0,1.0,1.41421,1.41421,2.23607,2.0,3.0,3.0,3.0,3.0,4.12311,4.0,4.12311,5.0,5.09902,5.09902,5.09902,6.08276,5.09902,5.09902,5.09902,5.38516,6.32456,5.38516,5.83095,5.83095,5.65685,93.40771,84.15462,95.27329,87.28115,80.32434,83.52245,77.49194,78.44743,70.83078,71.8401,64.03124,60.16644,56.32051,50.9902,51.24451,45.18849,45.54119,40.70626,35.73514,31.01612,32.44996,28.6531,29.15476,21.09502,18.60108,14.76482,16.40122,7.28011,10.63015,10.0,8.544,11.6619,8.94427,11.40175,12.04159,19.41649,20.24846,21.0238,21.0238,26.83282,24.35159,26.57066,27.65863,28.17801,32.20248,31.7805,32.69557,28.4605,34.43835,36.76955,34.48188,38.58756,36.23534,33.01515,33.6006,32.52691,35.0,31.62278,35.51056,32.28002,43.17407,38.0526,42.04759,42.29657,44.55334,47.51842,46.52956,53.93515,55.31727,54.34151,60.41523,65.45991,60.87693,68.94926,66.30988,72.23573,67.23095,69.35416,71.11962,72.56032,72.94518,70.49113,71.55418,72.20111,73.57309,66.03787,72.49828,60.82763,69.97142,65.8635,63.06346,65.39113,61.32699,61.03278,57.56735,56.61272,57.48913,59.84146,51.0098,62.03225,56.00893,57.55867,55.3263,62.16912,63.56099,64.84597,68.96376,67.23095,75.76939,76.32169,74.32362,81.00617,89.9611,85.42833
15.0,15.0,14.0,14.03567,13.0,13.0384,12.04159,11.0,11.04536,10.0,10.0,9.0,8.06226,8.06226,7.07107,7.07107,6.08276,5.09902,5.09902,4.12311,4.47214,3.16228,3.60555,2.82843,2.82843,2.82843,2.0,2.0,2.0,2.23607,3.16228,3.60555,3.60555,3.60555,3.60555,4.24264,4.24264,5.65685,4.24264,5.65685,5.0,5.65685,5.65685,5.65685,6.40312,5.83095,6.40312,5.83095,6.7082,5.83095,6.7082,6.32456,86.12781,86.33076,82.46211,80.77747,84.40379,76.53757,75.69016,73.37575,70.5195,64.56005,63.78871,61.98387,56.61272,52.49762,50.59644,49.0306,43.41659,41.97618,37.65634,37.33631,32.24903,27.65863,24.02082,23.02173,20.09975,16.27882,19.92486,11.7047,8.48528,12.04159,6.7082,8.544,9.84886,10.81665,13.92839,15.81139,18.38478,19.84943,26.40076,22.80351,20.61553,26.1725,26.87006,27.65863,27.01851,29.0,31.14482,33.30165,31.89044,32.01562,36.06938,34.82815,34.4093,35.35534,35.35534,34.17601,32.89377,30.61046,30.4795,36.06938,36.12478,41.40048,38.60052,41.04875,46.61545,42.54409,53.66563,52.3259,52.39275,55.9464,59.61543,62.24147,66.12866,63.90618,66.40783,69.26038,68.62215,72.42237,70.60453,75.31268,74.46476,72.99315,70.21396,75.31268,71.06335,75.43209,69.42622,72.12489,66.09841,66.09841,65.45991,67.41662,64.07808,63.15853,60.41523,59.94164,58.24946,55.80323,59.81639,58.79626,57.48913,55.22681,59.20304,58.5235,62.6099,60.83584,65.55151,63.56886,70.83784,72.42237,75.89466,75.50497,78.64477,84.17244
15.13275,14.03567,14.03567,13.0384,13.0384,12.04159,11.04536,11.04536,10.04988,10.04988,9.05539,9.05539,8.06226,7.07107,7.07107,6.32456,5.09902,5.09902,5.09902,4.12311,4.12311,3.16228,3.16228,2.23607,2.23607,1.41421,1.0,0.0,1.41421,1.41421,2.23607,2.0,2.0,2.23607,3.16228,3.16228,3.16228,3.16228,4.12311,4.12311,4.12311,4.12311,5.09902,4.47214,5.38516,5.83095,5.38516,5.83095,5.0,5.0,5.0,4.24264,88.07383,86.58522,88.45903,82.37718,80.23092,75.13322,71.56815,75.32596,67.74216,68.46897,58.46366,58.30952,55.31727,55.57877,48.6621,48.83646,45.12206,43.17407,40.31129,33.73426,32.57299,27.89265,26.40076,25.07987,21.47091,19.69772,13.60147,11.40175,12.72792,3.16228,7.61577,5.09902,10.29563,10.29563,13.89244,10.0,13.60147,13.60147,15.23155,24.04163,24.18677,23.76973,24.73863,24.69818,25.63201,28.79236,31.62278,28.23119,33.24154,31.7805,34.17601,33.10589,34.0,28.84441,32.80244,34.71311,33.24154,29.06888,34.52535,34.23449,39.56008,34.20526,41.78516,39.82462,44.94441,48.33218,45.61798,48.02083,56.4358,55.9464,57.3062,62.1289,61.03278,67.42403,67.20119,69.40461,69.6563,71.70077,74.20243,72.91776,71.50524,73.0,72.18033,72.12489,75.00667,65.79514,78.74643,67.88225,74.41102,66.8431,70.17834,69.52697,65.45991,62.96825,59.64059,64.00781,61.26989,63.15853,55.97321,61.35145,57.97413,60.20797,64.77654,54.00926,62.00806,65.27634,62.39391,67.74216,70.83078,74.46476,75.70997,81.02469,89.73851,82.46211
13.89244,13.41641,13.41641,12.52996,11.18034,11.6619,11.18034,10.29563,9.43398,8.94427,8.94427,8.06226,6.7082,6.7082,5.83095,5.83095,5.38516,4.47214,3.60555,3.16228,3.16228,2.23607,2.23607,1.41421,1.0,1.0,0.0,1.41421,1.41421,1.41421,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,4.24264,4.24264,4.24264,5.0,5.0,5.0,5.0,5.0,5.0,5.83095,5.83095,5.38516,5.38516,5.38516,5.09902,5.09902,80.9506,80.99383,79.25907,82.49242,85.88364,78.23043,76.55064,70.21396,67.95587,62.1289,64.66065,63.13478,57.45433,50.77401,49.39636,45.65085,41.88078,38.47077,38.01316,38.48376,29.83287,28.4605,23.76973,20.61553,21.47091,13.0384,17.02939,9.05539,11.0,7.81025,6.7082,9.05539,6.7082,8.24621,12.52996,11.6619,16.12452,15.81139,20.51828,20.24846,23.70654,23.60085,22.02272,27.45906,28.01785,32.24903,31.06445,33.6006,30.80584,34.1321,32.20248,33.10589,36.23534,35.35534,33.83785,35.90265,31.40064,30.0,31.90611,37.58989,35.34119,41.23106,40.16217,43.65776,43.01163,45.22168,46.8188,48.76474,54.12024,55.65968,56.51548,60.20797,62.96825,62.514,64.93843,66.48308,68.11755,75.53807,73.33485,73.00685,73.02739,74.00676,73.10951,74.02702,72.1734,71.00704,72.24957,71.25307,65.19202,70.11419,66.27217,65.37584,63.34824,66.28725,63.15061,62.58594,60.44005,58.5235,62.64982,58.83026,63.13478,57.14018,54.48853,60.30755,57.28001,66.52819,63.41136,66.0303,70.72482,77.82673,72.94518,80.49845,78.29432,85.95929
13.60147,13.34166,13.34166,12.36932,11.7047,11.40175,10.19804,10.19804,9.21954,9.21954,8.24621,8.24621,7.28011,7.07107,6.08276,6.08276,5.0,5.0,4.0,3.0,3.0,3.0,2.23607,1.41421,1.41421,1.41421,2.23607,1.41421,2.23607,2.82843,2.82843,2.82843,2.82843,4.24264,5.0,4.24264,5.0,5.0,5.0,5.0,5.65685,6.40312,5.65685,6.40312,6.40312,7.07107,6.40312,6.40312,6.40312,6.40312,6.7082,6.7082,90.75792,83.52245,84.77028,84.43341,79.69944,76.55064,73.38937,80.65358,69.57011,64.84597,62.93648,55.36244,55.97321,55.97321,45.89118,45.54119,45.54119,37.64306,35.17101,34.36568,31.257,26.24881,25.70992,24.08319,19.10497,18.02776,10.0,14.31782,13.0,4.12311,7.2111,4.12311,11.18034,6.32456,14.42221,13.0384,16.27882,20.51828,24.75884,20.51828,25.4951,24.83948,24.75884,24.83948,28.28427,30.41381,30.0,31.40064,31.14482,32.52691,32.55764,34.20526,33.83785,32.24903,33.61547,34.0147,33.61547,30.4795,33.42155,33.30165,37.01351,40.60788,38.27532,41.34005,44.41846,46.52956,48.75449,52.35456,53.22593,53.22593,58.69412,60.92618,62.39391,63.32456,63.32456,66.7308,69.64194,70.88018,73.24616,76.40026,71.58911,77.36924,75.0,71.30919,71.80529,71.80529,73.97973,68.68042,73.37575,72.8011,69.26038,68.96376,66.7308,64.84597,63.15853,63.52952,62.43397,60.53924,60.60528,57.62812,58.79626,55.9017,56.30275,55.75841,58.24946,63.52952,65.39113,65.30697,67.23095,66.7308,72.12489,74.72617,77.7946,82.5409
15.29706,14.14214,14.14214,14.14214,13.15295,12.16553,12.16553,12.16553,11.18034,10.04988,10.19804,9.05539,8.06226,8.06226,7.07107,7.0,6.0,6.0,5.0,4.12311,4.12311,3.16228,3.16228,2.23607,2.23607,2.23607,1.0,2.0,2.0,2.0,2.23607,3.60555,2.82843,3.60555,2.82843,4.24264,4.24264,4.24264,5.0,5.65685,5.0,5.65685,5.65685,5.0,5.65685,5.65685,6.40312,6.40312,6.7082,6.7082,6.32456,6.32456,83.21658,87.09191,89.05055,89.27486,84.59314,80.50466,77.02597,74.33034,68.46897,67.06713,62.64982,64.19502,62.28965,57.70615,52.23983,51.0098,48.04165,42.19005,37.21559,40.04997,32.24903,30.01666,25.07987,18.11077,19.64688,16.03122,14.86607,16.12452,6.32456,9.84886,5.65685,7.81025,5.83095,10.29563,12.04159,9.43398,13.41641,21.09502,20.12461,21.09502,21.26029,20.24846,26.83282,27.313,27.73085,28.30194,30.23243,34.1321,33.42155,32.44996,32.55764,36.79674,33.97058,36.79674,37.48333,34.20526,33.12099,29.15476,30.88689,32.64966,38.58756,40.0,37.20215,42.63801,39.62323,46.69047,50.24938,49.67897,53.07542,54.03702,59.5483,62.482,64.03124,66.21933,67.62396,68.60029,71.02112,69.64194,72.40166,72.56032,73.06162,75.58439,73.24616,72.91776,73.3553,71.02112,74.30343,73.43024,71.02112,73.06162,73.06162,69.63476,65.60488,65.19202,65.8559,58.69412,60.10824,57.98276,61.03278,60.0,59.64059,56.35601,53.22593,59.23681,60.72891,59.90826,61.81424,62.514,67.02984,71.34424,73.10951,74.06079,78.05767,81.05554
14.14214,14.31782,13.15295,14.31782,12.16553,12.36932,11.18034,11.18034,10.19804,9.21954,9.21954,9.05539,8.06226,7.07107,6.08276,6.08276,6.08276,5.09902,4.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,2.23607,2.23607,3.16228,3.16228,3.16228,4.12311,4.12311,4.12311,5.09902,5.38516,5.38516,5.38516,5.38516,5.38516,6.32456,5.83095,6.7082,5.83095,6.7082,6.40312,6.40312,6.40312,6.40312,5.65685,85.16455,80.00625,79.40403,82.8734,83.1685,75.61085,74.09453,73.53911,67.77905,62.62587,63.32456,61.68468,56.75385,53.14132,49.0408,49.0408,43.01163,37.33631,34.20526,34.52535,30.26549,27.89265,24.18677,21.0238,19.23538,16.12452,17.0,10.44031,4.12311,13.41641,6.0,5.0,5.38516,11.31371,13.60147,13.0384,18.38478,18.86796,22.36068,20.12461,25.55386,24.16609,26.92582,28.30194,28.6531,31.90611,28.6531,34.1321,29.68164,33.83785,34.48188,34.82815,34.4093,33.30165,33.24154,34.4093,29.20616,31.90611,31.62278,32.75668,37.57659,37.58989,37.94733,41.4367,43.46263,47.43416,50.92151,48.76474,54.81788,56.75385,59.43904,58.46366,63.78871,63.78871,65.30697,63.34824,66.09841,69.42622,77.46612,71.56815,73.68175,75.23962,75.10659,72.56032,70.5762,72.00694,71.44928,72.00694,70.61161,71.19691,69.63476,68.68042,67.44627,64.51356,61.68468,59.09315,57.27128,60.41523,60.74537,58.00862,56.0803,56.58622,65.43699,61.40033,57.2014,61.40033,59.5399,64.84597,67.62396,68.15424,72.12489,70.5195,75.96052,80.04998
14.14214,14.14214,13.15295,13.15295,13.0384,12.16553,11.04536,11.04536,10.04988,9.05539,9.05539,9.05539,8.0,7.0,7.0,6.0,7.0,5.0,5.09902,4.12311,4.12311,3.16228,3.16228,2.23607,1.41421,1.41421,1.0,2.0,2.23607,2.23607,2.82843,2.82843,2.82843,3.60555,3.60555,3.60555,3.60555,5.0,5.0,5.0,5.0,4.47214,5.0,5.0,5.0,5.0,5.65685,5.65685,5.65685,6.40312,6.40312,5.83095,87.36704,85.47514,86.70063,85.15868,82.73452,77.46612,75.95393,74.73286,69.87131,67.74216,65.30697,62.1289,60.29925,50.35871,52.23983,48.09366,45.39824,41.01219,36.22154,33.01515,35.0,29.0,23.02173,21.58703,19.41649,14.56022,15.81139,9.84886,8.06226,9.43398,5.83095,6.0,6.40312,11.6619,9.43398,14.31782,17.46425,19.92486,24.18677,20.61553,20.59126,24.59675,27.313,26.24881,29.54657,28.79236,31.62278,34.88553,33.83785,31.76476,33.01515,33.61547,35.51056,35.80503,35.4683,36.87818,34.20526,28.28427,33.30165,33.97058,39.40812,39.66106,40.31129,41.04875,42.94182,46.95743,51.97115,51.42956,52.92447,56.85948,60.53924,60.16644,60.40695,69.64194,59.13544,70.83784,70.83784,69.28925,76.24303,73.68175,73.76313,75.9276,76.65507,72.27724,75.58439,71.8401,75.28612,69.37579,72.73239,73.1642,65.9242,69.35416,63.56099,67.1193,62.76942,63.81222,58.24946,61.07373,57.28001,58.72819,60.44005,57.62812,58.59181,62.64982,59.5399,60.92618,63.60031,66.40783,70.0928,74.95332,73.82412,80.62258,77.64664,82.21922
15.23155,14.31782,13.92839,13.0,13.0,13.0,11.7047,10.77033,10.77033,9.84886,9.48683,8.544,8.544,7.61577,6.32456,7.28011,6.08276,5.09902,4.12311,4.12311,4.0,3.0,3.0,2.23607,2.23607,2.23607,1.0,2.0,2.0,2.23607,2.23607,3.16228,3.60555,3.60555,3.60555,4.47214,4.47214,5.0,5.38516,5.83095,5.83095,5.83095,6.7082,5.83095,6.7082,6.7082,6.7082,6.32456,7.28011,7.07107,6.08276,6.0,89.05055,81.9878,83.63014,81.02469,79.75588,78.54935,74.30343,74.09453,66.03787,70.17834,61.7171,61.7171,60.82763,55.47071,55.00909,44.77723,45.80393,39.82462,34.43835,31.01612,33.24154,31.01612,25.07987,20.12461,20.39608,15.81139,15.52417,11.18034,7.0,9.21954,11.40175,8.544,8.0,11.40175,11.18034,13.41641,15.6205,21.09502,23.43075,23.60085,25.94224,27.29469,25.4951,29.68164,28.84441,29.96665,30.88689,32.44996,34.43835,34.48188,36.67424,34.43835,35.4683,31.62278,33.52611,33.13608,32.24903,29.20616,29.06888,33.42155,35.4683,39.44617,39.96248,39.44617,43.82921,44.72136,48.37355,52.92447,54.42426,56.79789,58.87274,60.08328,61.61169,67.35726,62.8172,69.92138,67.72001,70.88018,71.58911,72.36712,76.94154,73.82412,74.67262,68.35934,72.69113,69.05071,73.97973,66.48308,74.96666,68.24954,65.51336,65.51336,63.32456,58.94065,64.19502,58.87274,55.65968,55.07268,57.3062,59.90826,53.00943,54.81788,63.12686,60.44005,61.03278,59.07622,60.20797,66.03787,70.71068,72.94518,72.01389,77.82031,76.96753,80.11242
14.86607,13.92839,13.60147,12.64911,12.64911,11.7047,11.7047,10.44031,10.44031,8.544,8.544,8.544,7.28011,6.32456,6.32456,6.32456,5.09902,5.09902,4.12311,4.12311,2.23607,2.23607,2.0,1.0,1.0,0.0,1.41421,1.41421,2.23607,2.23607,3.16228,3.60555,4.47214,4.47214,4.47214,4.47214,5.0,5.0,5.0,6.40312,5.0,6.40312,6.40312,5.65685,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,83.48653,81.7435,85.84288,82.8734,79.07591,74.67262,72.99315,74.33034,66.75328,64.13267,63.15061,62.64982,59.5399,50.63596,52.34501,43.18565,41.97618,37.85499,33.13608,32.01562,31.06445,31.01612,22.36068,18.11077,17.46425,13.0,14.42221,10.19804,7.81025,11.6619,4.12311,7.28011,10.29563,10.0,9.21954,17.11724,21.18962,23.85372,20.12461,21.93171,26.92582,28.6531,30.41381,28.17801,33.6006,32.01562,32.64966,36.05551,31.62278,36.79674,30.4795,33.94113,35.4683,37.01351,36.23534,38.58756,33.01515,29.52965,34.9285,39.11521,38.94868,39.40812,38.28838,46.8615,47.50789,45.25483,52.34501,50.93133,55.22681,58.72819,60.44005,60.0,62.68174,64.07027,68.7968,70.72482,71.34424,68.60029,71.69379,75.66373,72.47068,75.66373,73.82412,76.53757,74.30343,72.47068,71.11962,71.19691,69.46222,66.57327,69.64194,66.57327,65.73431,68.24954,64.66065,62.96825,60.82763,58.89822,60.20797,59.5483,60.0,56.93856,55.71355,58.24088,59.48109,61.68468,67.18631,66.4906,72.56032,77.23341,78.1025,81.3941,79.15807,79.15807
14.86607,14.86607,13.92839,13.92839,13.92839,11.7047,11.7047,11.40175,10.44031,9.48683,9.48683,9.21954,8.24621,8.24621,7.28011,6.08276,6.08276,5.09902,5.09902,4.12311,4.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.41421,2.23607,2.82843,2.82843,3.60555,3.60555,3.60555,4.47214,5.0,4.24264,5.0,5.0,5.0,5.0,5.65685,5.65685,5.65685,5.65685,5.0,5.83095,5.83095,5.83095,5.38516,85.44004,83.81527,83.81527,78.18568,76.53757,74.33034,69.89278,75.61085,68.70953,67.77905,57.00877,59.77458,52.20153,51.26402,45.54119,44.64303,43.68066,41.59327,37.65634,31.7805,26.68333,24.5153,24.08319,22.09072,17.02939,19.41649,10.77033,10.0,5.38516,5.83095,6.0,8.0,6.40312,7.81025,8.60233,17.02939,18.43909,23.02173,22.2036,25.05993,21.63331,25.55386,30.0,27.80288,32.52691,29.41088,35.0,33.30165,34.82815,36.87818,33.97058,34.71311,36.23534,35.35534,37.44329,36.89173,35.8469,26.87006,32.55764,36.05551,39.11521,38.07887,36.24914,43.82921,43.86342,43.9659,44.28318,47.75982,54.78138,62.93648,58.5235,59.48109,60.44005,68.96376,65.25335,70.60453,69.2315,70.0928,70.03571,64.13267,70.40597,72.56032,69.87131,74.1485,72.56721,68.35934,69.2315,68.44706,72.03471,69.42622,68.15424,67.44627,65.14599,62.03225,57.93962,59.61543,59.36329,64.14047,57.2014,57.80138,55.86591,58.69412,57.31492,58.41233,55.07268,63.06346,65.29931,63.69458,65.80274,73.37575,70.88018,82.71034,86.40023,85.61542
14.86607,14.14214,13.45362,13.45362,12.04159,12.04159,11.31371,10.63015,9.89949,8.48528,9.21954,8.48528,7.81025,7.07107,6.40312,5.83095,5.83095,5.0,4.47214,3.60555,3.16228,2.23607,3.16228,2.0,1.41421,1.41421,2.23607,2.0,3.0,3.0,3.0,4.0,4.12311,5.09902,5.09902,5.09902,5.09902,6.08276,6.08276,6.08276,6.08276,7.07107,7.07107,7.07107,7.0,7.0,7.0,7.0,7.07107,7.07107,7.28011,7.28011,87.86353,86.37129,84.95881,81.46779,85.79627,78.64477,73.40981,76.2168,67.26812,68.11755,62.36986,60.20797,53.15073,53.8145,47.38143,46.69047,45.34314,38.20995,33.30165,31.40064,28.01785,25.55386,20.59126,20.61553,19.41649,13.92839,11.18034,9.05539,8.94427,7.07107,8.94427,9.0,7.0,12.04159,18.0,15.81139,18.97367,21.93171,25.63201,29.12044,26.92582,32.28002,33.24154,32.31099,37.10795,34.48188,32.98485,34.20526,40.02499,35.35534,41.30375,38.32754,36.22154,37.01351,39.01282,40.4475,36.34556,31.01612,34.78505,34.71311,34.05877,36.34556,41.19466,40.0125,46.09772,43.01163,52.03845,49.09175,54.23099,52.08647,58.13777,62.80127,57.72348,64.32729,67.68309,64.77654,70.88018,70.83078,71.8401,73.08215,75.96052,75.27284,74.95332,71.7844,74.94665,73.08215,70.0928,67.18631,72.27724,68.88396,67.46851,64.53681,64.77654,60.53098,60.0,57.42822,59.00847,58.03447,57.48913,58.94065,61.40033,57.58472,54.58938,58.60034,61.40033,64.07027,63.82006,69.81404,72.13876,73.0,77.33693,80.65978,86.26703,83.48653
