13.0384,13.0384,12.04159,12.04159,11.04536,11.0,10.04988,9.05539,8.0,8.06226,7.07107,7.28011,5.09902,5.38516,4.47214,3.60555,3.60555,4.24264,3.60555,3.60555,4.12311,4.0,4.0,4.0,5.09902,5.09902,6.32456,6.32456,6.7082,6.7082,6.7082,7.61577,7.61577,7.61577,7.61577,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.24621,8.24621,9.21954,9.05539,9.05539,8.0,8.0,8.06226,8.06226,80.22468,79.00633,78.1025,75.0,75.00667,75.02666,65.00769,62.03225,57.00877,56.00893,55.0,50.03998,45.04442,43.10452,41.10961,38.83298,31.40064,35.44009,27.20294,25.4951,23.32381,23.34524,18.43909,20.0,22.84732,22.2036,24.5153,25.31798,25.01999,29.42788,29.15476,31.7805,34.52535,34.9285,38.07887,39.29377,41.4367,44.64303,44.64303,43.17407,48.50773,44.38468,49.0306,49.81967,49.0306,46.69047,48.25971,49.36598,48.25971,49.0408,50.03998,49.0408,49.0408,49.81967,47.38143,46.57252,48.10405,34.0147,40.04997,42.29657,44.72136,44.92215,45.88028,46.84015,48.8467,51.42956,48.33218,49.64877,55.47071,58.18075,58.66856,59.64059,62.20129,66.61081,64.2028,66.06815,67.26812,68.0147,66.6033,65.11528,68.68042,66.48308,67.17887,64.38167,67.89698,61.7171,65.76473,62.93648,61.52235,55.17246,58.0517,57.38467,55.9017,52.43091,51.97115,51.97115,50.60632,50.53712,48.10405,49.64877,49.24429,51.62364,53.33854,56.7186,56.00893,57.07889,58.21512,62.39391,66.09841,72.69113,72.99315,73.34848,78.08969,77.27872
13.60147,12.64911,12.36932,12.64911,11.40175,11.40175,10.44031,9.48683,9.48683,8.24621,8.24621,8.24621,7.07107,6.08276,5.09902,5.09902,5.09902,4.12311,3.0,3.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,2.23607,2.23607,3.16228,3.16228,4.12311,4.47214,4.47214,4.47214,5.38516,5.38516,6.32456,6.32456,5.83095,5.38516,6.7082,6.7082,6.7082,6.7082,6.7082,7.2111,6.40312,6.40312,6.40312,6.40312,6.40312,87.86353,83.9345,86.34813,81.78631,78.33901,78.16009,72.78049,71.30919,62.36185,64.7611,64.32729,59.22837,56.88585,47.29693,49.49747,46.57252,41.59327,34.36568,33.06055,32.24903,30.06659,21.2132,19.10497,16.12452,16.12452,12.36932,10.77033,5.38516,6.32456,6.08276,5.0,5.65685,11.6619,12.08305,18.60108,20.12461,24.04163,21.93171,26.0,29.54657,27.73085,29.52965,34.17601,33.54102,35.34119,34.88553,37.12142,38.91015,39.11521,39.96248,39.05125,40.80441,42.0119,38.41875,39.62323,38.28838,39.05125,25.4951,34.05877,33.97058,36.05551,38.94868,38.48376,39.81206,44.77723,41.62932,49.64877,47.16991,54.12024,60.16644,57.87055,59.46427,61.68468,66.48308,63.89053,70.21396,69.12308,68.15424,73.75636,71.70077,74.52516,76.90254,75.9276,70.61161,72.18033,64.53681,72.53275,66.21933,71.56815,70.34202,64.84597,67.77905,62.76942,61.7171,60.90156,53.85165,59.90826,59.64059,59.66574,65.8559,55.60576,60.10824,64.88451,59.16925,59.9333,63.15853,66.21178,64.84597,69.12308,76.40026,72.56721,79.62412,81.58431,83.54639
14.14214,13.45362,13.45362,12.72792,11.31371,11.31371,10.63015,9.89949,9.21954,9.21954,7.81025,7.81025,7.2111,6.40312,5.83095,5.0,4.47214,3.60555,3.16228,3.16228,2.0,2.0,1.0,1.41421,1.41421,1.0,2.23607,2.23607,3.16228,3.60555,3.60555,4.47214,5.0,5.83095,5.83095,5.83095,6.40312,6.7082,6.7082,7.2111,7.2111,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,8.24621,8.06226,89.82761,84.89994,89.80535,83.54639,83.24062,74.20243,77.7946,68.68042,68.88396,59.66574,60.20797,59.4138,55.31727,48.79549,44.55334,44.55334,44.59821,33.42155,33.97058,32.20248,29.83287,24.75884,20.0,15.23155,13.0,14.14214,10.19804,10.29563,6.32456,5.0,5.38516,7.07107,11.7047,16.15549,13.41641,21.54066,25.55386,24.69818,26.24881,30.46309,30.01666,31.7805,36.68787,38.27532,31.01612,40.24922,35.8469,37.94733,39.56008,42.72002,35.4683,40.79216,44.91102,36.34556,41.7732,42.0,38.11824,29.61419,29.06888,35.22783,36.01389,39.05125,38.0526,44.18144,46.09772,48.50773,50.35871,50.9902,51.1957,58.5235,59.66574,59.90826,60.44005,68.41053,63.32456,66.21933,69.57011,69.64194,76.55064,73.1642,73.1642,79.84986,71.17584,74.33034,71.16881,71.7844,73.4983,72.12489,68.96376,67.44627,70.61161,65.0,73.24616,60.87693,56.14268,64.07027,64.00781,59.07622,61.29437,58.69412,60.44005,57.28001,60.16644,58.69412,59.5063,66.03787,67.42403,67.6757,71.8401,73.87828,71.50524,80.65978,84.95881,84.29116
14.21267,14.21267,13.45362,12.80625,12.04159,12.04159,11.40175,10.0,10.0,9.21954,8.60233,7.81025,7.2111,6.40312,6.40312,5.0,5.0,3.60555,3.60555,3.60555,2.23607,1.41421,1.41421,1.0,0.0,0.0,1.41421,2.23607,2.82843,2.82843,3.60555,4.24264,4.24264,5.0,5.0,5.0,5.65685,5.65685,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,7.2111,6.7082,6.7082,6.7082,6.32456,6.32456,6.08276,82.21922,83.45058,86.27862,80.62258,78.49204,80.62258,70.00714,75.0733,65.06919,64.3506,60.81118,57.38467,60.20797,53.07542,46.66905,42.0119,43.27817,39.05125,32.80244,28.84441,29.15476,23.25941,21.09502,15.81139,11.40175,8.24621,9.05539,9.05539,6.32456,2.23607,9.05539,10.0,13.0384,11.40175,15.65248,19.41649,20.80865,25.4951,27.80288,28.6007,27.29469,29.15476,32.20248,33.54102,35.51056,36.71512,38.58756,35.51056,40.71855,39.0,44.77723,42.72002,37.0,40.80441,41.10961,40.31129,40.1995,28.86174,33.37664,31.57531,37.12142,38.11824,41.04875,43.10452,45.01111,49.09175,45.27693,50.35871,53.46027,54.23099,54.74486,58.24946,56.29387,66.94027,62.36986,64.13267,74.2159,71.30919,75.69016,70.34202,68.94926,69.92138,73.76313,74.94665,72.12489,71.47027,70.0928,70.83078,71.19691,69.42622,71.84706,66.91039,61.20457,62.28965,59.0,62.07254,57.00877,61.52235,56.88585,57.00877,58.82176,56.30275,59.03389,61.29437,62.68174,62.62587,66.8431,68.76772,75.66373,79.20859,76.57676,79.93122,87.45856,83.54639
15.13275,14.14214,14.14214,13.15295,12.16553,12.04159,11.18034,11.18034,10.04988,9.21954,9.21954,8.24621,8.24621,7.28011,6.32456,6.32456,5.38516,5.38516,4.47214,3.60555,3.60555,2.82843,2.82843,2.23607,2.0,1.0,1.0,2.23607,2.23607,3.16228,3.16228,4.0,4.0,4.12311,4.0,5.0,5.09902,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.32456,7.28011,6.32456,7.28011,7.61577,6.7082,7.2111,7.2111,7.2111,90.02222,85.02353,82.02439,79.1012,88.00568,79.05694,75.00667,71.02816,65.03076,63.03174,69.06519,61.0082,57.03508,50.15974,49.16299,48.25971,43.28972,39.20459,35.35534,32.55764,27.89265,25.29822,23.4094,17.26268,15.81139,13.0384,10.63015,7.81025,2.23607,2.23607,5.83095,8.06226,5.83095,14.03567,20.22375,19.92486,22.2036,26.07681,28.07134,28.28427,33.37664,32.14032,35.69314,38.47077,38.63936,37.48333,38.47077,39.81206,42.44997,40.26164,40.80441,39.56008,41.78516,43.08132,42.48529,39.82462,39.11521,26.90725,30.80584,29.73214,33.83785,37.44329,36.05551,36.24914,40.71855,45.18849,46.95743,47.50789,47.85394,56.35601,57.69749,58.13777,61.46544,62.96825,61.46544,66.7308,71.16881,72.23573,71.69379,75.61085,72.23573,70.83784,71.30919,71.86793,68.00735,75.27284,69.857,72.61543,67.62396,69.83552,67.08204,68.96376,62.26556,63.63175,60.80296,55.44367,60.1415,58.0517,59.81639,59.03389,61.29437,59.5399,62.6099,62.39391,63.32456,63.78871,67.68309,69.11584,79.22752,77.10383,77.02597,79.02531,76.05919,85.09407
13.60147,12.80625,12.80625,11.40175,10.81665,10.0,10.0,9.21954,9.21954,7.81025,7.07107,7.07107,7.07107,5.65685,5.0,4.24264,3.60555,3.60555,3.60555,2.23607,2.23607,1.0,1.0,0.0,1.0,1.41421,1.41421,2.23607,2.82843,3.60555,4.24264,4.24264,5.0,5.65685,5.65685,5.65685,6.40312,6.40312,7.07107,7.07107,7.07107,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,8.06226,7.2111,8.06226,7.61577,7.61577,85.08819,82.29824,83.52844,88.68484,85.0,79.40403,72.56032,70.49113,67.23095,64.14047,62.43397,56.0357,54.08327,47.43416,46.61545,43.56604,39.40812,33.01515,29.0,29.06888,28.42534,22.62742,20.80865,17.49286,15.0,8.24621,6.32456,3.0,5.0,1.41421,4.24264,10.81665,12.04159,15.65248,16.64332,19.84943,23.60085,26.24881,28.3196,28.42534,31.14482,34.05877,36.40055,37.21559,36.05551,40.31129,38.01316,37.73592,41.04875,39.66106,44.10215,41.34005,46.95743,42.54409,41.76123,39.21734,43.17407,29.15476,33.01515,33.83785,37.44329,39.62323,42.2019,38.94868,43.27817,45.96738,49.0408,50.9902,55.17246,56.56854,54.48853,64.3506,62.24147,62.24147,60.82763,67.20863,66.52819,67.20863,74.95332,72.12489,71.50524,75.00667,72.91776,75.00667,74.95332,69.29646,72.83543,64.38167,64.53681,66.4003,66.0303,67.6757,68.7968,65.0,61.77378,62.64982,58.87274,58.0517,58.69412,63.78871,62.514,61.0,62.0,61.13101,61.81424,66.48308,62.93648,66.48308,72.8011,74.84651,79.62412,84.59905,85.0,84.21995
14.14214,14.14214,13.34166,12.16553,12.16553,12.16553,11.18034,9.21954,9.21954,9.21954,8.24621,7.28011,6.32456,6.32456,5.38516,5.09902,4.12311,4.12311,3.16228,2.23607,2.23607,1.41421,1.0,0.0,1.0,0.0,2.23607,3.16228,3.16228,3.16228,4.12311,5.09902,5.09902,5.38516,5.38516,6.32456,6.32456,7.28011,7.07107,7.07107,7.07107,8.06226,8.06226,8.06226,8.24621,8.06226,8.06226,8.0,8.0,8.06226,8.06226,8.24621,85.32878,85.37564,81.58431,84.59314,82.8734,75.23962,75.95393,70.71068,64.93843,57.55867,59.03389,55.31727,52.46904,51.41984,44.14748,45.60702,42.44997,34.53983,30.46309,31.62278,26.92582,26.40076,18.35756,16.55295,12.04159,9.21954,8.24621,4.47214,4.0,5.0,6.08276,7.0,12.64911,17.08801,15.65248,21.84033,24.04163,23.08679,27.51363,28.86174,32.24903,33.61547,33.24154,39.56008,38.07887,34.78505,36.87818,40.60788,37.85499,41.10961,41.19466,42.04759,45.27693,44.01136,47.04253,41.0,41.48494,29.0,31.241,36.12478,33.6006,36.40055,37.80212,40.24922,44.41846,46.09772,51.10773,48.30114,49.73932,52.15362,58.18075,61.29437,60.41523,61.7171,67.54258,64.84597,67.23095,68.42514,69.46222,73.00685,71.11962,68.96376,72.47068,72.94518,71.11962,70.71068,70.71068,68.26419,69.11584,67.74216,66.57327,66.0303,65.0,64.66065,60.1415,60.30755,60.21628,61.03278,61.40033,57.80138,60.92618,60.74537,57.00877,56.51548,64.93843,61.07373,66.00758,66.1211,72.11103,77.16217,82.29824,83.19856,81.04937,85.70298
14.03567,14.03567,13.0384,13.0,12.04159,11.04536,11.04536,10.19804,9.05539,9.05539,8.24621,7.28011,7.07107,6.32456,5.38516,5.38516,4.47214,3.60555,3.60555,2.23607,2.23607,1.41421,1.0,2.23607,1.0,1.41421,2.0,2.23607,3.0,3.0,4.0,4.0,5.09902,5.09902,6.0,6.08276,6.08276,6.08276,7.07107,7.07107,7.0,8.0,7.0,8.0,8.0,8.0,8.0,8.06226,8.06226,8.06226,8.24621,7.28011,94.33981,85.0,86.83317,84.29116,85.32878,78.77182,73.68175,71.70077,67.47592,63.28507,59.3043,56.0803,49.49747,49.09175,46.04346,39.05125,42.10701,38.0526,31.257,30.0,24.33105,19.41649,20.39608,18.43909,13.0,12.08305,4.47214,6.7082,4.0,5.0,8.60233,10.0,13.60147,13.0,17.02939,18.02776,28.01785,23.0,28.01785,33.01515,35.12834,34.05877,34.0147,36.01389,38.0526,42.0119,39.01282,37.21559,40.11234,41.10961,43.28972,43.56604,45.70558,39.29377,39.29377,40.16217,40.70626,32.64966,34.20526,33.24154,34.52535,41.4367,42.19005,40.60788,41.0,46.27094,49.16299,49.09175,54.45181,52.15362,59.13544,58.21512,59.3043,64.12488,64.19502,63.50591,67.18631,67.06713,66.18912,73.24616,68.26419,71.25307,69.11584,67.36468,71.34424,71.84706,66.75328,68.24954,68.24954,68.88396,69.63476,66.09841,65.9242,64.51356,58.59181,59.5399,60.37384,59.64059,59.5483,55.31727,57.31492,61.07373,55.47071,58.5235,63.69458,63.97656,70.21396,68.88396,73.4983,72.78049,78.26238,80.89499,83.54639,92.43917
15.81139,15.81139,14.42221,13.60147,12.20656,13.60147,13.0384,10.81665,10.29563,9.43398,9.43398,8.06226,7.2111,5.83095,5.38516,5.83095,4.47214,4.47214,3.16228,2.23607,2.23607,2.23607,1.0,1.0,0.0,1.0,2.23607,2.23607,3.16228,3.60555,4.47214,4.12311,5.38516,5.38516,6.32456,6.7082,6.32456,6.7082,6.7082,7.61577,7.61577,7.61577,7.61577,7.61577,8.06226,8.06226,8.60233,8.06226,7.81025,7.81025,7.81025,7.81025,85.47514,86.82166,86.83317,86.83317,84.21995,76.8505,74.09453,72.56032,67.23095,65.36819,59.09315,57.70615,53.66563,43.82921,49.39636,45.31004,41.62932,33.83785,30.67572,33.24154,29.61419,22.56103,21.37756,16.27882,10.44031,5.0,8.06226,6.40312,2.23607,5.83095,10.0,10.81665,8.94427,13.34166,18.86796,19.23538,24.35159,23.76973,27.20294,28.23119,31.30495,34.53983,37.69615,33.52611,37.36308,38.62642,41.59327,39.56008,41.18252,39.0,42.04759,42.05948,45.17743,44.65423,42.0119,41.86884,40.31129,27.07397,31.257,32.55764,38.63936,39.05125,40.02499,41.48494,42.95346,47.12749,45.54119,52.20153,54.23099,54.42426,57.28001,59.77458,57.00877,65.9242,60.40695,67.05222,68.94926,63.90618,70.5762,67.35726,70.2282,70.5762,72.42237,72.44998,72.53275,68.68042,70.83078,66.70832,71.38627,66.06815,66.37017,66.0303,62.20129,61.03278,62.03225,60.20797,58.24946,61.13101,55.97321,61.84658,60.41523,59.48109,61.84658,63.78087,62.93648,66.46804,64.3506,67.42403,72.42237,81.84131,80.62258,81.9878,89.69392,84.07735
14.76482,13.89244,13.89244,13.0384,12.52996,11.18034,10.29563,8.94427,8.94427,8.94427,7.61577,6.7082,7.28011,6.32456,5.09902,5.09902,4.12311,3.16228,3.0,3.0,2.0,2.23607,1.41421,1.41421,1.0,1.41421,2.23607,2.23607,3.60555,3.60555,4.47214,4.47214,4.47214,5.38516,5.83095,6.7082,6.7082,7.2111,6.7082,6.7082,8.06226,8.06226,8.06226,8.06226,8.06226,8.60233,8.60233,7.81025,7.81025,7.81025,8.48528,7.81025,91.24144,90.52072,93.50936,86.37129,81.34494,82.13404,74.24958,77.07788,60.82763,62.93648,60.0,56.40035,55.0,50.9902,49.0408,43.41659,42.43819,35.80503,33.61547,28.63564,27.29469,25.4951,18.78829,15.81139,14.14214,14.03567,4.47214,2.23607,6.32456,1.41421,6.0,10.29563,12.04159,20.51828,21.93171,21.93171,23.60085,28.84441,30.0,34.1321,33.28663,30.80584,37.48333,41.7732,41.7732,39.40812,43.86342,40.80441,41.23106,43.93177,44.82187,41.03657,46.66905,42.80187,42.63801,43.60046,42.48529,30.36445,34.17601,33.24154,39.81206,42.05948,42.48529,42.94182,45.18849,49.24429,46.06517,52.69725,54.70832,58.30952,58.5235,64.49806,59.20304,62.68174,65.45991,64.14047,64.66065,69.46222,71.28113,67.95587,71.28113,72.71864,73.57309,71.02816,76.15773,69.35416,74.24958,68.47627,69.31811,69.857,69.57011,66.40783,65.73431,64.32729,64.7611,59.3043,64.03124,66.00758,61.0082,59.4138,63.15061,60.44005,68.8767,63.50591,64.88451,68.24222,67.80118,68.8186,78.74643,81.32035,74.96666,86.4523,91.5478,88.45903
14.56022,13.60147,13.60147,12.64911,12.36932,11.40175,10.77033,9.48683,9.48683,8.544,7.61577,7.28011,6.7082,5.38516,5.83095,4.47214,4.47214,3.16228,2.82843,2.23607,1.41421,1.0,1.0,1.0,1.41421,1.0,2.0,3.16228,4.12311,3.60555,4.12311,5.38516,5.38516,5.38516,6.32456,6.32456,6.32456,7.28011,7.28011,7.28011,7.28011,7.61577,8.24621,8.24621,8.24621,8.24621,8.24621,8.06226,8.06226,8.0,8.0,8.06226,86.14523,83.21658,87.36704,82.1523,83.29466,78.1025,74.33034,72.02777,65.62012,63.1981,60.29925,56.32051,56.32051,45.70558,47.07441,44.72136,40.4475,32.89377,29.42788,29.41088,28.4605,24.73863,13.92839,14.21267,10.0,9.21954,8.60233,4.24264,3.16228,3.16228,6.40312,13.0,17.02939,12.16553,15.29706,27.07397,27.16616,29.0,27.07397,28.44293,35.51056,33.13608,38.63936,36.12478,37.33631,40.04997,36.34556,42.19005,41.10961,42.10701,40.04997,45.04442,40.11234,42.19005,43.93177,38.8973,38.8973,31.14482,31.89044,36.40055,40.49691,43.82921,37.12142,42.48529,41.23106,42.94182,45.69464,47.53946,53.31041,55.9464,58.18075,61.32699,57.58472,61.7414,63.90618,67.23095,66.7308,70.93659,68.62215,67.77905,69.89278,69.857,70.68239,67.23095,72.49828,67.54258,71.11962,70.71068,68.47627,64.41273,64.14047,61.85467,63.24555,66.21933,62.24147,59.39697,56.61272,53.82379,60.74537,56.82429,59.94164,60.82763,55.65968,60.01666,64.53681,64.12488,70.06426,70.0,72.06247,75.32596,79.1012,84.85281,87.57283,86.37129
14.03567,14.03567,13.0,13.0,12.04159,11.04536,11.0,10.0,9.0,8.0,8.0,7.0,7.0,6.0,6.08276,4.0,5.09902,3.16228,2.23607,2.0,1.41421,1.41421,0.0,1.0,1.41421,0.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,5.0,6.0,6.0,6.0,7.07107,7.07107,7.07107,7.0,7.07107,8.06226,7.07107,7.07107,8.24621,8.24621,8.24621,7.61577,7.61577,7.61577,7.2111,85.00588,87.20665,80.0,88.02272,84.00595,79.15807,76.10519,70.11419,70.00714,62.07254,63.12686,56.00893,53.00943,50.03998,46.0,41.0,40.0,35.35534,35.51056,30.59412,28.44293,19.92486,17.72005,15.26434,10.81665,10.0,9.43398,6.0,7.07107,5.09902,10.29563,10.0,13.15295,19.23538,21.09502,26.01922,27.07397,27.01851,29.0,31.06445,30.14963,30.41381,32.55764,41.04875,40.04997,40.11234,39.31921,42.19005,43.10452,41.10961,41.23106,42.44997,48.08326,43.46263,38.8973,37.69615,41.18252,32.80244,31.62278,36.05551,36.71512,37.21559,41.14608,44.59821,42.04759,48.70318,49.0408,50.59644,47.43416,56.64804,60.72891,57.87055,56.32051,58.24088,64.56005,66.21933,65.25335,61.68468,72.73239,63.89053,64.03124,66.76077,68.00735,68.96376,68.94926,70.5762,66.48308,67.23095,67.41662,63.97656,64.84597,63.52952,64.66065,59.90826,63.60031,56.0803,58.72819,61.55485,60.44005,54.91812,60.90156,55.9464,63.97656,64.62198,65.0,66.09841,65.49046,68.46897,76.10519,80.22468,80.30567,82.0975,84.00595,81.02469
15.81139,15.81139,14.86607,14.56022,13.60147,12.64911,11.7047,10.77033,10.77033,9.48683,9.48683,8.544,7.28011,7.28011,6.32456,5.83095,5.38516,4.47214,3.60555,3.60555,2.23607,2.23607,1.41421,1.0,0.0,1.0,2.0,1.0,2.23607,3.16228,3.16228,4.47214,4.47214,4.47214,5.38516,6.08276,6.32456,6.32456,6.32456,6.32456,6.32456,7.28011,7.28011,7.07107,7.07107,7.07107,7.07107,7.07107,7.0,7.0,7.07107,7.28011,96.10411,88.07383,91.92388,85.16455,88.23265,82.2253,78.44743,77.88453,65.0,64.53681,62.64184,61.68468,55.15433,52.20153,44.27189,43.65776,41.62932,34.53983,36.24914,29.96665,28.63564,26.24881,19.20937,17.69181,12.80625,10.81665,9.48683,7.07107,4.47214,8.06226,9.21954,12.36932,11.04536,14.14214,20.88061,21.37756,21.84033,26.57066,27.85678,33.95585,33.24154,34.20526,35.73514,33.95585,40.16217,41.0,41.0,41.48494,48.05206,44.38468,42.75512,49.49747,45.70558,41.01219,44.01136,47.26521,43.28972,34.05877,32.64966,37.01351,39.82462,42.0119,41.04875,42.72002,46.64762,47.88528,48.37355,52.47857,50.53712,55.9017,58.66856,57.70615,59.94164,68.7968,61.26989,68.0,67.97794,66.24198,72.01389,65.76473,68.09552,68.0,70.23532,69.77105,72.20111,67.23095,71.56116,62.80127,66.85058,66.06815,65.43699,65.29931,65.79514,62.28965,58.60034,57.00877,59.16925,63.52952,57.38467,59.77458,57.72348,60.63827,61.0,61.03278,65.03076,69.18092,69.58448,74.8131,75.70997,84.64632,78.84795,90.24965,94.25497,87.36132
13.41641,13.41641,12.52996,12.08305,11.18034,10.77033,10.29563,9.43398,8.06226,8.06226,8.06226,7.2111,6.40312,5.0,5.0,4.24264,4.24264,2.82843,2.82843,2.23607,1.0,1.0,1.0,1.41421,2.0,2.0,2.23607,3.16228,3.16228,3.60555,4.47214,5.38516,5.38516,5.38516,5.83095,5.83095,6.7082,6.7082,6.7082,6.7082,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,8.544,8.24621,8.24621,8.06226,8.06226,7.0,89.47067,89.55445,87.32125,86.40602,88.60023,79.71198,76.15773,77.83315,68.15424,67.05222,63.97656,60.92618,54.12024,53.22593,48.33218,45.17743,40.31129,36.05551,30.80584,29.68164,30.01666,23.43075,21.26029,12.20656,7.07107,6.08276,12.64911,6.7082,6.40312,5.65685,9.05539,12.04159,10.0,18.43909,20.22375,25.17936,24.18677,30.59412,35.44009,33.73426,33.95585,34.52535,37.36308,39.62323,42.2019,38.83298,41.59327,45.39824,44.18144,37.48333,40.11234,44.72136,44.0,42.0119,46.17359,45.27693,39.81206,28.4605,34.43835,37.12142,39.40812,41.34005,41.04875,44.20407,45.45327,46.69047,47.80167,49.20366,53.90733,59.66574,60.81118,55.97321,64.3506,63.03174,63.70243,69.29646,69.31089,67.88225,68.68042,66.46804,69.29646,70.72482,68.593,68.62215,66.48308,71.44928,69.29646,68.0147,67.80118,68.41053,66.4003,59.90826,61.29437,65.74192,62.64982,58.69412,60.40695,61.13101,59.84146,58.54912,60.20797,64.03124,57.03508,58.54912,67.91171,66.48308,69.07966,73.38937,78.43469,82.63776,81.15417,86.33076,88.58894,93.47192
16.12452,15.13275,15.0333,14.03567,13.0384,13.0384,12.04159,11.04536,11.04536,10.0,9.0,9.0,7.07107,7.07107,6.08276,6.08276,5.09902,5.09902,4.47214,3.60555,2.82843,2.82843,2.82843,2.0,2.0,2.0,2.23607,2.82843,2.82843,3.60555,3.60555,4.47214,4.47214,5.83095,5.83095,5.83095,5.83095,5.83095,6.7082,6.7082,7.2111,6.7082,7.2111,7.2111,7.2111,7.81025,7.2111,7.81025,7.81025,7.81025,7.07107,7.2111,93.96276,89.1852,87.09191,89.28606,84.89994,87.59566,76.24303,74.04053,65.45991,65.73431,58.69412,57.48913,51.97115,47.07441,49.72927,38.32754,41.7732,34.36568,31.57531,30.01666,30.06659,21.0,17.26268,17.11724,13.92839,12.04159,8.60233,5.38516,11.18034,9.48683,11.7047,10.44031,15.0,18.38478,18.38478,29.68164,26.40076,29.83287,27.65863,31.40064,33.83785,37.48333,35.22783,38.41875,41.7732,40.36087,39.05125,41.23106,41.86884,37.48333,42.44997,43.18565,43.84062,41.23106,39.20459,43.909,40.49691,32.01562,34.66987,37.21559,36.24914,38.47077,42.72002,41.0,44.94441,46.84015,47.43416,50.21952,51.1957,53.85165,57.48913,59.43904,56.56854,60.67125,56.4358,62.36986,62.36986,67.89698,68.65858,66.91039,65.49046,65.62012,70.71068,67.74216,67.74216,63.78871,62.36986,61.98387,68.62215,61.98387,62.39391,60.08328,60.53924,59.03389,56.0803,61.7171,59.64059,52.63079,53.75872,58.69412,58.25805,60.46487,56.22277,61.26989,65.14599,62.39391,63.60031,73.08215,72.42237,81.7435,72.78049,81.78631,86.49277,84.5281
15.13275,14.14214,13.15295,13.0384,12.04159,11.18034,11.18034,10.19804,9.21954,9.21954,8.24621,7.28011,7.28011,6.32456,5.38516,5.0,4.47214,4.24264,2.82843,2.82843,2.23607,2.23607,2.0,2.0,2.23607,2.23607,3.60555,3.16228,3.16228,4.47214,4.12311,5.09902,5.09902,5.09902,6.32456,7.28011,7.28011,7.07107,7.07107,7.28011,8.24621,8.24621,8.24621,8.544,8.544,8.544,8.544,8.544,8.544,7.61577,8.06226,8.60233,95.08417,89.05055,91.02198,84.00595,82.02439,77.05842,73.0,76.05919,66.0303,65.06919,61.03278,59.5399,59.03389,50.03998,46.17359,39.01282,40.60788,33.13608,33.73426,28.63564,25.05993,22.84732,20.24846,17.46425,17.69181,11.6619,9.0,8.06226,9.05539,12.80625,12.80625,15.0,14.76482,17.88854,24.04163,24.69818,24.69818,31.62278,30.08322,32.01562,37.36308,39.0,34.48188,37.33631,42.05948,41.23106,43.01163,41.76123,43.32436,44.38468,44.01136,45.31004,43.08132,42.72002,43.26662,46.61545,45.27693,36.12478,36.23534,37.64306,36.40055,38.83298,39.35734,42.19005,40.81666,50.08992,46.09772,53.48832,51.47815,54.23099,55.36244,62.24147,56.30275,62.64982,63.90618,62.96825,63.90618,64.2573,65.55151,68.62215,65.19202,68.94926,68.54196,68.70953,69.77822,68.15424,62.24147,67.54258,60.41523,67.60178,64.14047,61.03278,60.20797,56.72742,58.89822,55.97321,57.98276,52.63079,54.3783,55.9464,62.64982,57.27128,54.12947,57.97413,61.66036,63.63961,66.18912,70.06426,74.00676,79.00633,81.09871,84.02381,89.05055,90.08885
15.29706,15.29706,14.31782,14.14214,12.16553,12.16553,11.40175,10.44031,10.19804,9.21954,8.544,7.28011,7.28011,6.7082,5.38516,4.47214,5.0,3.60555,3.60555,3.60555,2.23607,2.0,2.0,2.23607,2.23607,2.82843,3.60555,4.12311,4.12311,5.09902,5.09902,5.09902,6.08276,6.08276,7.28011,7.28011,7.28011,7.28011,7.07107,8.06226,8.24621,8.24621,8.24621,8.544,8.544,8.544,8.544,8.544,8.94427,8.06226,8.60233,7.81025,89.35883,90.02222,89.20202,86.20905,77.31753,81.00617,79.00633,77.02597,67.1193,66.1211,59.21149,61.20457,53.46027,51.35173,45.09989,40.60788,42.75512,36.13862,28.63564,24.69818,28.79236,21.0238,20.88061,16.64332,17.69181,13.60147,11.04536,10.19804,10.19804,12.80625,13.92839,18.38478,16.49242,18.78829,24.35159,23.70654,26.4764,33.37664,32.24903,33.24154,37.85499,37.64306,39.05125,37.64306,40.60788,42.75512,45.60702,44.38468,43.9659,43.01163,47.53946,45.31004,42.95346,41.78516,43.56604,44.20407,44.40721,28.3196,39.20459,33.42155,41.40048,41.6173,41.18252,42.54409,51.47815,45.18849,49.76947,50.32892,47.75982,50.15974,58.18075,58.69412,57.58472,60.00833,60.53924,63.32456,59.80803,64.84597,70.00714,69.07966,68.96376,68.62215,67.1193,65.55151,63.97656,68.15424,68.88396,62.17717,69.35416,62.26556,59.90826,60.21628,58.00862,59.03389,56.58622,59.39697,55.31727,54.40588,56.0357,55.9017,57.00877,56.32051,59.48109,57.27128,61.66036,66.1211,67.06713,75.0,78.16009,80.1561,80.75271,88.05112,89.56004,92.19544
