13.0384,13.0384,12.04159,12.04159,11.04536,11.0,10.04988,9.05539,8.0,8.06226,7.07107,7.28011,5.09902,5.38516,4.47214,3.60555,3.60555,4.24264,3.60555,3.60555,4.12311,4.0,4.0,4.0,5.09902,5.09902,6.32456,6.32456,6.7082,6.7082,6.7082,7.61577,7.61577,7.61577,7.61577,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.24621,8.24621,9.21954,9.05539,9.05539,8.0,8.0,8.06226,8.06226,80.22468,79.00633,78.1025,75.0,75.00667,75.02666,65.00769,62.03225,57.00877,56.00893,55.0,50.03998,45.04442,43.10452,41.10961,38.83298,31.40064,35.44009,27.20294,25.4951,23.32381,23.34524,18.43909,20.0,22.84732,22.2036,24.5153,25.31798,25.01999,29.42788,29.15476,31.7805,34.52535,34.9285,38.07887,39.29377,41.4367,44.64303,44.64303,43.17407,48.50773,44.38468,49.0306,49.81967,49.0306,46.69047,48.25971,49.36598,48.25971,49.0408,50.03998,49.0408,49.0408,49.81967,47.38143,46.57252,48.10405,34.0147,40.04997,42.29657,44.72136,44.92215,45.88028,46.84015,48.8467,51.42956,48.33218,49.64877,55.47071,58.18075,58.66856,59.64059,62.20129,66.61081,64.2028,66.06815,67.26812,68.0147,66.6033,65.11528,68.68042,66.48308,67.17887,64.38167,67.89698,61.7171,65.76473,62.93648,61.52235,55.17246,58.0517,57.38467,55.9017,52.43091,51.97115,51.97115,50.60632,50.53712,48.10405,49.64877,49.24429,51.62364,53.33854,56.7186,56.00893,57.07889,58.21512,62.39391,66.09841,72.69113,72.99315,73.34848,78.08969,77.27872
16.55295,16.15549,15.23155,15.23155,13.92839,13.0,12.08305,11.7047,10.77033,10.77033,9.48683,8.544,7.28011,7.28011,6.32456,6.08276,5.0,5.0,4.0,3.16228,3.16228,2.23607,2.82843,2.23607,2.23607,3.0,3.16228,3.16228,4.47214,4.47214,4.47214,5.83095,5.83095,5.83095,6.7082,7.2111,6.7082,7.2111,8.06226,7.2111,8.06226,8.06226,8.06226,8.94427,8.94427,7.61577,8.544,8.544,9.48683,8.24621,8.24621,8.06226,94.37161,88.60023,86.12781,86.83317,85.23497,84.15462,76.55064,73.4983,70.5762,67.41662,67.05222,58.5235,58.0517,46.57252,48.10405,45.60702,38.83298,32.98485,31.257,32.06244,27.01851,23.02173,18.11077,15.29706,14.86607,10.77033,11.31371,9.21954,9.21954,13.15295,14.14214,10.77033,16.12452,19.10497,21.63331,26.24881,28.28427,28.28427,30.4795,32.64966,36.40055,36.76955,38.41875,41.01219,39.62323,39.82462,43.93177,44.20407,43.41659,43.01163,44.94441,43.82921,42.54409,43.86342,47.16991,42.2019,42.75512,29.73214,31.14482,37.80212,38.01316,41.6173,38.07887,38.47077,47.85394,46.61545,48.33218,51.47815,55.08176,56.921,55.97321,57.87055,57.00877,60.74537,62.93648,62.93648,61.68468,62.0967,65.51336,65.96969,68.44706,65.73431,68.65858,65.11528,65.73431,65.96969,67.44627,63.78871,65.78754,66.12866,57.24509,62.64982,59.03389,57.3062,55.9464,56.30275,52.43091,54.67175,55.17246,57.38467,55.21775,56.0357,56.64804,57.93962,62.96825,65.0,68.70953,68.41053,73.34848,77.87811,77.10383,83.95237,85.70298,88.29496
14.76482,14.76482,13.89244,13.41641,12.52996,11.18034,10.29563,9.43398,8.94427,8.60233,8.06226,7.2111,6.40312,6.40312,5.0,4.24264,4.24264,2.82843,2.82843,2.23607,2.23607,2.0,1.41421,1.41421,2.23607,2.0,3.0,4.0,4.0,4.12311,5.09902,6.08276,6.08276,6.08276,7.07107,6.08276,7.07107,8.06226,7.07107,8.06226,8.06226,9.05539,8.06226,9.05539,8.06226,8.0,9.0,9.05539,8.06226,8.06226,8.24621,8.24621,90.04999,89.55445,93.47192,89.55445,84.21995,80.5295,80.5295,75.13322,62.6099,66.18912,63.95311,58.18075,59.94164,49.39636,51.0,46.32494,39.82462,31.90611,27.58623,31.14482,26.87006,21.2132,21.09502,18.78829,13.34166,15.0,11.04536,11.40175,12.80625,11.6619,12.08305,15.81139,21.0238,22.02272,23.5372,25.4951,32.01562,30.80584,30.36445,34.20526,39.31921,41.4367,39.31921,41.19466,45.89118,41.7732,43.56604,44.55334,45.70558,45.89118,46.38965,47.09565,45.04442,50.35871,43.18565,44.91102,43.32436,31.38471,35.73514,39.0,40.71855,42.48529,45.80393,43.01163,46.04346,45.48626,54.6443,54.20332,55.60576,60.46487,55.17246,61.6198,62.24147,61.7171,62.36986,65.11528,71.21798,70.72482,69.42622,69.35416,71.50524,68.593,69.35416,70.00714,65.29931,67.62396,66.4003,68.8186,64.63745,68.24222,60.74537,64.00781,63.06346,58.60034,65.79514,60.44005,57.97413,57.07013,59.68249,63.1981,60.29925,62.20129,59.48109,61.61169,63.56886,65.55151,73.53911,76.48529,76.05919,85.90693,87.32125,88.11924,87.13208,93.29523
15.65248,15.23155,14.31782,14.76482,13.41641,12.52996,12.08305,10.77033,10.77033,9.84886,8.94427,8.544,8.544,7.61577,6.32456,6.08276,5.09902,4.12311,4.12311,4.0,3.0,3.0,2.23607,2.23607,1.41421,1.0,2.23607,2.23607,3.16228,3.60555,3.60555,4.24264,5.0,5.0,5.65685,6.40312,6.40312,5.83095,6.40312,6.40312,7.2111,7.2111,7.2111,7.2111,7.2111,8.06226,7.61577,7.61577,7.61577,7.28011,7.28011,7.07107,100.08996,90.47099,93.2309,88.10221,77.47258,81.3941,78.26238,82.34683,66.70832,65.30697,60.00833,56.36488,55.15433,51.62364,46.23851,43.01163,39.21734,40.26164,35.51056,24.5153,26.01922,23.02173,19.23538,16.76305,16.15549,13.89244,10.0,10.63015,9.21954,10.04988,13.34166,16.12452,14.86607,20.61553,25.4951,25.0,23.85372,30.4795,30.23243,32.01562,34.65545,31.1127,41.03657,39.69887,44.04543,40.60788,41.10961,44.10215,47.80167,42.72002,43.60046,44.10215,45.65085,38.91015,42.37924,43.46263,42.44997,33.6006,32.64966,31.90611,39.0,40.80441,40.49691,41.0,44.64303,46.52956,46.52956,47.26521,54.23099,54.58938,56.7186,57.31492,55.44367,63.03174,60.03332,66.0303,66.06815,64.49806,67.18631,64.07027,66.00758,70.0,65.06919,67.36468,64.19502,59.5399,66.0303,61.29437,68.06614,64.32729,65.30697,60.08328,54.08327,54.78138,60.40695,55.4617,60.20797,57.45433,52.20153,57.98276,56.58622,61.07373,53.07542,61.85467,64.00781,68.02941,65.0,73.38937,75.61085,85.44004,78.84795,86.16264,92.97311,86.97701
15.55635,15.55635,14.86607,14.86607,13.45362,12.72792,12.72792,11.31371,10.63015,9.89949,9.21954,8.48528,7.81025,7.81025,7.2111,6.40312,5.0,4.47214,4.47214,4.12311,3.16228,3.0,2.0,2.23607,2.23607,2.23607,2.0,3.0,3.0,4.12311,4.12311,4.0,5.09902,5.09902,6.08276,6.08276,6.08276,6.08276,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,8.06226,7.07107,8.0,8.0,8.0,7.07107,7.07107,7.28011,93.2309,96.04166,88.75246,90.13878,87.81799,81.88406,80.1561,75.29276,70.83078,66.7308,65.36819,58.30952,57.14018,43.56604,44.65423,48.02083,41.04875,34.82815,31.1127,29.69848,26.24881,25.80698,21.09502,16.76305,14.56022,14.14214,11.18034,14.31782,17.80449,10.81665,13.41641,16.55295,16.12452,21.09502,23.5372,24.02082,27.07397,33.13608,36.12478,38.11824,36.01389,35.12834,42.0,41.59327,42.42641,41.04875,43.56604,42.29657,42.29657,42.42641,43.18565,49.81967,42.95346,47.01064,46.09772,45.65085,42.94182,31.57531,34.23449,36.01389,40.04997,40.1995,41.59327,43.17407,45.70558,45.89118,48.27007,51.5461,51.86521,53.75872,59.90826,57.28001,56.64804,59.5063,63.90618,60.74537,67.23095,65.74192,66.70832,66.64083,70.26379,67.1193,66.21178,64.4748,63.07139,65.39113,67.06713,65.39113,63.56886,64.84597,59.90826,63.32456,58.69412,57.27128,55.9017,56.0357,59.03389,54.33231,59.84146,53.46027,58.5235,55.65968,56.79789,59.9333,62.26556,67.41662,70.80254,70.72482,76.40026,77.93587,82.0061,86.05231,87.00575,95.01579
16.15549,14.86607,14.86607,13.60147,13.60147,12.64911,11.7047,11.7047,10.77033,9.48683,9.48683,8.544,7.61577,6.32456,5.38516,5.83095,4.47214,4.47214,3.60555,3.60555,2.23607,2.23607,2.23607,1.0,1.41421,1.41421,3.16228,3.16228,3.0,4.12311,4.12311,5.0,5.0,5.09902,6.08276,6.08276,6.08276,6.08276,6.08276,7.07107,7.07107,7.07107,7.28011,7.28011,7.28011,7.28011,7.61577,7.61577,7.61577,7.2111,7.2111,6.40312,91.23596,92.30926,92.61209,84.97058,86.8159,80.62258,79.62412,75.96052,68.942,65.0,63.97656,57.27128,54.12947,51.0,47.16991,47.01064,39.39543,35.22783,33.01515,29.0,23.34524,27.80288,16.27882,20.80865,14.42221,10.77033,13.34166,14.31782,12.08305,16.15549,13.0384,15.52417,16.15549,17.46425,25.70992,23.08679,25.07987,28.63564,31.0,40.04997,38.11824,40.11234,38.0526,37.48333,38.20995,42.57934,42.29657,43.73786,43.73786,45.35416,46.09772,43.32436,45.54119,39.84972,44.94441,44.29447,42.43819,31.40064,32.24903,37.65634,37.65634,43.32436,41.78516,44.01136,43.86342,46.09772,47.01064,48.30114,55.56978,58.18075,55.22681,55.9464,60.41523,60.74537,63.28507,62.43397,64.07027,65.80274,68.24222,63.24555,65.43699,65.0,72.11103,68.60029,63.81222,62.68174,64.89992,64.66065,63.13478,63.95311,62.64982,56.85948,60.00833,62.29767,57.28001,58.69412,53.93515,53.23533,55.00909,56.14268,59.07622,58.85576,63.34824,63.32456,62.96825,68.15424,69.77822,69.31811,77.41447,78.03204,84.90583,87.98295,85.0,93.05912
15.29706,15.29706,14.31782,13.34166,13.34166,12.36932,11.40175,10.44031,10.19804,9.21954,9.05539,8.06226,7.07107,6.0,5.09902,5.09902,4.0,4.0,3.16228,3.16228,2.23607,1.41421,1.41421,2.0,2.23607,2.23607,2.82843,4.24264,4.24264,4.24264,5.0,5.0,5.83095,6.40312,6.40312,7.07107,6.40312,7.81025,7.07107,7.07107,7.81025,7.81025,8.48528,7.81025,7.81025,7.81025,7.81025,8.60233,8.06226,8.60233,7.61577,7.61577,95.90099,87.9659,85.32878,87.86353,84.17244,84.40379,74.46476,71.06335,64.28841,65.73431,64.13267,59.03389,60.20797,49.0306,46.27094,44.28318,36.05551,35.22783,37.01351,34.0147,24.18677,20.22375,17.46425,19.31321,14.56022,12.20656,11.6619,11.40175,11.04536,13.0384,13.60147,14.86607,17.20465,21.26029,22.80351,26.1725,24.83948,31.89044,35.4683,34.05877,36.06938,37.01351,39.20459,41.10961,44.59821,40.80441,41.40048,41.03657,44.40721,44.10215,42.43819,43.82921,43.41659,44.77723,44.77723,40.80441,40.26164,33.01515,31.241,34.82815,37.48333,42.44997,41.10961,44.40721,47.01064,46.04346,48.82622,47.50789,51.42956,57.98276,55.07268,60.41523,59.09315,64.40497,60.41523,63.95311,64.4748,64.88451,69.35416,65.0,68.15424,67.77905,67.41662,65.19202,70.26379,65.79514,65.74192,60.00833,65.29931,62.26556,57.3062,57.98276,62.42596,56.40035,57.48913,56.0803,54.45181,57.42822,53.82379,56.4358,55.47071,57.27128,62.29767,65.45991,65.51336,65.51336,68.88396,71.56815,76.41989,79.6304,82.29824,88.36289,91.7878,92.19544
15.81139,14.86607,13.92839,13.60147,12.64911,11.40175,11.40175,10.44031,9.48683,9.48683,8.544,7.61577,6.7082,6.7082,5.38516,4.47214,4.47214,3.60555,2.82843,3.16228,2.23607,2.0,2.0,2.23607,2.82843,2.82843,3.16228,4.47214,4.47214,5.38516,5.38516,6.32456,5.38516,6.32456,6.32456,7.28011,7.28011,7.28011,7.61577,8.544,7.61577,8.544,8.544,8.544,7.61577,8.06226,8.94427,8.60233,7.81025,8.48528,7.81025,7.81025,93.30059,91.39475,85.70298,86.58522,88.0568,83.43261,78.58753,76.40026,65.0,64.28841,59.66574,62.93648,56.32051,48.70318,47.80167,42.95346,38.07887,34.0147,30.88689,31.7805,30.88689,25.23886,17.88854,17.02939,13.34166,13.0384,12.64911,11.18034,13.60147,17.0,17.69181,17.02939,20.61553,23.76973,27.313,27.85678,32.20248,35.34119,34.0,36.68787,35.35534,35.34119,41.18252,41.62932,39.81206,41.59327,40.71855,43.41659,45.61798,40.81666,40.81666,43.01163,45.22168,46.8615,45.96738,46.01087,40.22437,33.06055,33.06055,38.32754,40.80441,40.49691,40.71855,40.8534,43.46263,43.82921,48.33218,46.09772,52.83938,54.70832,60.03332,55.75841,59.07622,59.68249,62.26556,64.66065,60.21628,65.73431,68.24222,71.40028,70.0,68.11755,69.2026,66.70832,65.80274,67.62396,66.57327,65.80274,66.28725,65.8635,61.77378,59.48109,63.06346,58.69412,55.97321,53.85165,56.51548,56.88585,58.42089,57.14018,58.0,56.0357,63.95311,65.11528,66.48308,66.40783,70.21396,72.8011,80.41144,82.63776,82.28001,80.77747,84.5281,88.25531
14.76482,13.41641,13.41641,13.41641,12.08305,11.18034,9.84886,9.84886,9.84886,8.06226,8.06226,7.2111,6.40312,5.83095,5.0,5.0,4.24264,2.82843,3.60555,3.16228,2.0,2.0,2.0,2.82843,2.23607,2.23607,3.16228,3.60555,4.47214,4.12311,5.38516,6.32456,6.32456,7.07107,6.08276,7.07107,7.07107,7.28011,7.28011,7.28011,8.24621,8.24621,8.24621,8.24621,8.544,7.61577,8.544,8.06226,8.06226,8.06226,7.2111,7.81025,92.84934,86.16264,89.15716,90.82401,83.81527,81.60882,77.62087,74.33034,73.05477,65.25335,59.20304,55.65968,54.40588,50.32892,42.15448,45.27693,39.82462,36.67424,29.96665,30.23243,23.85372,23.34524,18.60108,14.42221,12.64911,13.0,12.04159,14.86607,14.56022,17.20465,15.6205,18.43909,20.24846,22.47221,21.47091,27.78489,31.7805,33.24154,38.27532,35.8469,35.8469,37.57659,39.81206,42.95346,43.82921,40.71855,40.31129,46.51881,42.72002,40.24922,45.22168,42.43819,43.93177,45.27693,43.13931,42.52058,42.63801,32.01562,36.01389,38.32754,40.60788,42.75512,41.97618,41.48494,44.38468,47.12749,49.0408,50.69517,53.75872,57.00877,56.46238,58.18075,58.66856,63.63175,61.77378,65.36819,68.42514,67.60178,68.96376,65.36819,66.24198,67.23095,66.7308,66.24198,69.35416,69.77105,68.0,63.95311,63.97656,66.64083,61.7414,59.5063,61.32699,57.56735,55.7853,60.63827,55.44367,56.0803,56.14268,61.03278,56.22277,60.29925,58.21512,58.85576,62.29767,65.19202,70.38466,76.05919,83.24062,81.49233,81.939,89.06739,90.82401,90.78546
17.02939,16.03122,15.0333,15.0333,14.03567,13.0384,12.04159,11.04536,11.0,10.0,10.0,9.0,8.06226,8.06226,7.07107,6.08276,6.32456,5.38516,4.47214,4.47214,3.60555,3.60555,3.60555,4.12311,4.12311,3.16228,4.12311,4.12311,4.47214,5.38516,5.38516,5.83095,6.40312,6.7082,6.7082,7.2111,6.7082,8.06226,8.06226,8.06226,8.06226,8.06226,8.94427,8.06226,7.61577,8.544,8.544,8.544,8.24621,8.24621,8.06226,8.0,47.04253,48.25971,43.04649,44.04543,43.18565,42.10701,39.45884,35.35534,34.36568,33.24154,33.24154,29.06888,28.07134,25.07987,24.08319,23.02173,21.0,18.02776,15.0333,15.29706,15.13275,12.36932,10.81665,10.81665,7.81025,8.60233,8.94427,6.08276,7.28011,7.07107,8.06226,9.21954,10.44031,9.43398,15.0,12.20656,14.14214,16.40122,17.80449,17.20465,19.20937,17.49286,19.10497,20.0,20.80865,23.32381,23.32381,23.60085,24.18677,21.9545,21.47091,23.70654,22.36068,23.76973,23.4094,21.84033,22.2036,15.81139,17.46425,17.88854,16.64332,20.0,19.10497,20.51828,21.26029,22.67157,22.67157,25.4951,25.6125,27.58623,27.01851,28.42534,28.6007,30.0,31.06445,28.6007,31.90611,32.44996,33.28663,32.24903,34.1321,30.88689,33.12099,32.75668,32.75668,33.01515,34.1321,32.44996,30.80584,31.40064,31.62278,30.4795,26.1725,28.28427,28.42534,27.20294,26.62705,27.20294,29.06888,27.313,27.20294,26.57066,30.36445,30.41381,30.14963,33.06055,32.14032,33.06055,38.01316,39.01282,42.04759,44.0,42.10701,46.17359
14.31782,14.31782,13.15295,12.36932,12.16553,11.40175,10.44031,10.19804,9.21954,8.06226,8.06226,7.07107,6.08276,6.0,6.0,5.0,4.0,4.12311,3.16228,2.23607,2.23607,2.23607,2.23607,2.0,2.0,2.0,3.16228,3.60555,3.60555,5.0,4.24264,5.0,5.65685,6.40312,6.40312,6.40312,6.40312,6.40312,7.2111,7.2111,6.40312,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,7.61577,7.61577,7.28011,7.28011,6.08276,94.541,86.92526,87.23531,84.07735,87.66413,82.49242,74.70609,74.94665,66.37017,65.36819,63.97656,59.5063,55.9017,50.9902,42.54409,44.01136,37.69615,37.16181,30.08322,33.13608,29.12044,24.0,20.0,19.23538,17.72005,17.69181,17.20465,14.86607,14.31782,15.26434,15.13275,20.09975,23.5372,26.1725,30.67572,26.92582,33.24154,33.61547,33.52611,32.75668,36.76955,39.84972,39.21734,38.27532,38.8973,46.09772,46.48656,46.17359,42.57934,42.2019,45.39824,44.55334,44.28318,43.04649,43.10452,43.04649,42.95346,29.83287,36.23534,34.4093,40.70626,41.62932,43.86342,41.23106,46.23851,51.24451,52.0,49.24429,51.97115,57.56735,57.48913,60.82763,59.43904,59.84146,63.63961,65.96969,62.96825,68.24954,66.91039,68.593,63.95311,66.48308,66.48308,71.44928,66.37017,66.09841,67.26812,63.34824,66.70832,64.7611,65.52099,62.0967,57.93962,56.61272,59.9333,55.47071,57.98276,54.08327,58.60034,56.72742,57.48913,59.39697,58.5235,60.74537,66.18912,62.64982,70.38466,74.46476,76.89603,85.08819,80.05623,86.97701,92.69844,95.27329
16.27882,16.27882,15.29706,14.31782,13.34166,13.34166,12.16553,11.18034,11.18034,10.04988,10.04988,9.05539,8.0,7.0,7.0,7.0,6.0,5.09902,4.47214,4.47214,3.60555,3.60555,4.24264,3.60555,3.16228,4.12311,4.12311,5.0,5.09902,5.09902,6.08276,6.32456,6.32456,6.32456,7.28011,7.28011,7.28011,7.28011,8.24621,8.24621,8.24621,8.24621,9.21954,8.24621,9.05539,9.05539,9.05539,9.0,9.0,9.05539,8.06226,8.24621,94.36631,86.31338,90.80198,89.44272,86.58522,84.20214,78.1025,76.24303,66.09841,66.4906,63.78871,57.97413,58.46366,48.50773,47.51842,44.72136,38.83298,37.12142,38.0,31.01612,26.07681,25.31798,21.18962,18.78829,12.80625,17.80449,15.81139,18.02776,13.60147,17.11724,20.09975,22.09072,24.69818,24.35159,28.4605,29.96665,31.38471,28.6531,35.35534,34.9285,37.12142,42.37924,37.33631,42.95346,43.38202,41.78516,41.23106,41.4367,45.88028,43.65776,45.88028,46.09772,49.0306,42.57934,44.0,45.09989,45.39824,30.88689,35.35534,34.98571,37.80212,39.82462,36.79674,38.8973,46.40043,45.0,48.9183,46.61545,50.21952,59.03389,55.75841,59.90826,56.85948,60.53924,60.03332,67.74216,63.13478,65.36819,64.00781,67.53518,63.50591,67.53518,67.1193,71.11962,68.0,62.16912,63.50591,65.76473,67.23095,63.13478,59.68249,61.29437,59.90826,53.15073,54.45181,55.17246,57.62812,52.00961,51.88449,57.70615,53.31041,57.27128,61.03278,59.90826,64.03124,67.89698,66.28725,71.38627,77.64664,81.30191,78.40918,82.05486,92.13577,87.28115
15.23155,14.31782,13.0,13.92839,12.08305,12.08305,11.18034,10.77033,8.94427,8.06226,8.94427,7.2111,7.2111,6.40312,6.40312,5.65685,5.0,5.0,3.60555,3.16228,3.16228,3.0,4.12311,3.16228,3.16228,3.60555,4.24264,4.24264,5.0,5.0,5.83095,5.83095,7.2111,7.2111,7.2111,7.2111,7.2111,8.06226,8.06226,8.06226,8.06226,8.60233,8.60233,8.60233,9.21954,8.60233,9.21954,8.48528,8.48528,8.48528,8.60233,8.06226,95.25755,88.63972,95.71311,85.42833,85.86617,80.77747,75.02666,78.39005,67.62396,68.02941,58.59181,58.59181,54.23099,50.9902,44.77723,43.909,39.82462,34.66987,35.80503,28.28427,24.83948,24.75884,22.82542,21.93171,22.82542,16.12452,18.24829,14.14214,22.13594,23.43075,19.10497,24.04163,18.86796,25.6125,23.70654,31.06445,31.30495,31.76476,34.43835,38.01316,38.01316,40.31129,38.91015,41.18252,46.95743,43.41659,46.06517,44.28318,46.06517,43.82921,48.37355,47.70744,47.50789,39.69887,43.18565,45.27693,44.41846,32.24903,37.0,33.0,40.1995,38.47077,44.38468,42.2019,45.88028,48.10405,47.12749,54.12024,53.75872,56.64804,57.58472,64.2573,60.92618,66.64083,57.27128,64.41273,64.49806,65.0,69.97142,64.41273,65.51336,62.1289,68.96376,66.7308,71.19691,62.16912,68.96376,63.06346,65.29931,60.82763,62.24147,57.27128,59.13544,53.75872,54.81788,55.9017,56.56854,60.20797,55.00909,60.40695,56.08921,56.29387,61.84658,57.77543,64.07808,63.06346,63.97656,71.11259,72.94518,80.45496,73.24616,88.50989,86.95401,90.21086
14.76482,14.31782,13.41641,13.41641,12.08305,10.77033,9.84886,8.94427,8.94427,8.06226,7.61577,7.61577,7.2111,5.83095,5.0,5.0,4.24264,3.60555,3.60555,3.16228,3.0,3.0,3.16228,3.16228,3.60555,2.82843,3.60555,5.0,5.0,5.0,5.0,5.83095,5.83095,6.7082,6.7082,6.7082,7.2111,7.2111,7.81025,7.2111,7.2111,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,8.06226,7.2111,89.69392,91.92388,89.31965,84.20214,84.48077,77.12976,76.65507,69.37579,68.96376,62.58594,60.16644,55.65968,53.15073,46.57252,46.17359,44.38468,39.35734,32.20248,29.68164,30.41381,29.15476,24.20744,18.38478,20.80865,20.24846,18.68154,16.03122,16.12452,15.0333,21.18962,18.35756,18.60108,24.75884,23.85372,27.65863,29.0,31.89044,36.06938,36.79674,31.1127,36.76955,36.79674,43.18565,41.86884,41.72529,41.86884,43.27817,45.0,44.59821,46.2277,44.40721,44.40721,47.16991,45.61798,44.01136,42.37924,39.29377,33.83785,34.48188,39.62323,43.41659,43.18565,42.04759,41.01219,48.25971,43.18565,52.61179,48.83646,53.93515,55.31727,58.94065,57.07013,57.28001,61.03278,63.89053,61.13101,65.55151,68.00735,65.0,64.4748,65.79514,67.54258,69.31811,65.29931,66.70832,67.08204,62.64982,63.15853,62.76942,58.18935,61.32699,57.87055,56.75385,57.48913,53.60037,52.46904,58.03447,56.0803,56.0,54.33231,60.01666,54.45181,57.07013,64.84597,62.16912,67.1193,67.62396,74.24958,79.17702,78.29432,79.60528,84.59905,90.35486,87.81799
17.11724,16.12452,15.13275,14.14214,14.14214,13.15295,12.16553,12.16553,10.19804,10.19804,9.05539,9.05539,9.05539,8.06226,7.0,6.08276,5.09902,5.09902,4.12311,4.12311,4.12311,3.60555,2.82843,2.82843,3.16228,4.12311,4.0,4.0,4.12311,5.09902,5.09902,5.38516,5.09902,6.08276,6.32456,7.28011,7.28011,7.28011,7.28011,7.07107,7.28011,8.24621,7.07107,8.06226,8.06226,8.0,8.0,8.0,8.06226,8.06226,7.28011,7.61577,46.09772,45.01111,45.01111,41.01219,42.0119,40.0,42.10701,36.05551,34.23449,31.01612,33.06055,29.01724,27.07397,26.07681,23.08679,22.09072,21.2132,18.02776,17.11724,14.14214,12.64911,11.7047,9.84886,9.84886,8.60233,10.63015,7.2111,9.21954,8.24621,10.0,7.28011,10.04988,11.18034,13.0384,14.76482,13.60147,14.86607,16.15549,17.88854,16.40122,15.26434,18.78829,18.78829,19.69772,20.12461,20.59126,21.0238,20.61553,21.93171,19.69772,20.88061,20.88061,21.84033,19.64688,22.02272,22.02272,20.02498,16.12452,17.02939,20.09975,20.39608,22.36068,19.64688,23.08679,24.35159,24.69818,25.4951,25.07987,27.78489,29.52965,29.15476,29.15476,29.68164,30.80584,32.20248,31.40064,33.42155,33.42155,34.71311,34.71311,31.82766,34.05877,33.30165,33.30165,31.14482,32.80244,32.55764,31.241,30.61046,28.42534,29.06888,29.83287,27.20294,26.62705,25.4951,28.23119,28.4605,27.85678,26.68333,27.45906,27.16616,26.1725,29.06888,31.0,30.41381,34.1321,34.36568,36.49658,39.05125,41.0,42.2019,43.93177,48.83646,47.51842
16.40122,15.6205,14.86607,14.86607,14.21267,12.80625,12.04159,11.40175,10.63015,10.0,8.60233,8.60233,8.60233,7.2111,6.7082,5.38516,5.38516,4.12311,5.09902,5.09902,4.0,4.12311,3.16228,3.60555,3.60555,3.60555,4.47214,4.47214,4.47214,4.47214,5.38516,6.32456,6.32456,6.32456,6.32456,6.08276,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.61577,7.61577,7.61577,7.61577,8.06226,8.06226,7.2111,7.81025,7.81025,7.81025,95.48298,91.5478,92.19544,84.40379,79.81228,78.40918,75.60423,79.40403,66.61081,66.70832,61.03278,60.0,51.85557,50.24938,47.50789,41.72529,39.62323,36.61967,36.12478,25.6125,23.85372,26.41969,21.93171,19.41649,17.26268,18.43909,14.86607,14.42221,19.72308,17.69181,19.10497,21.9545,26.40076,24.59675,26.07681,35.0,31.7805,33.61547,34.43835,38.07887,34.53983,37.12142,42.95346,43.82921,43.82921,39.0,44.72136,39.82462,41.18252,38.91015,42.72002,42.0119,47.50789,40.45986,41.72529,43.18565,44.65423,31.89044,40.45986,37.44329,40.81666,41.14608,43.38202,42.72002,45.31004,47.80167,46.32494,48.27007,52.39275,62.36986,61.81424,61.40033,58.30952,64.38167,65.19202,64.07027,66.00758,64.0,68.06614,61.03278,64.03124,63.28507,64.0,60.13319,65.12296,62.28965,67.1193,61.07373,63.03174,64.00781,60.03332,56.00893,58.03447,50.35871,53.15073,53.75872,52.49762,58.30952,52.55473,54.12947,54.70832,55.80323,55.9017,59.4138,62.96825,64.3506,69.42622,70.83784,76.40026,83.09633,77.98718,87.80091,89.93887,93.40771
15.23155,15.23155,14.31782,13.92839,13.0,12.08305,11.7047,10.77033,10.77033,9.84886,8.544,8.06226,8.06226,7.2111,6.40312,5.83095,5.65685,5.0,5.0,4.47214,3.60555,4.12311,3.16228,4.0,4.0,4.12311,4.47214,4.47214,5.0,4.24264,5.65685,5.65685,6.40312,6.40312,6.40312,7.07107,7.07107,7.07107,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,8.06226,8.06226,8.06226,7.61577,8.544,8.24621,8.24621,91.06591,92.43917,85.95929,85.42833,81.02469,77.25283,77.62087,75.76939,65.0,64.62198,62.03225,55.71355,53.7122,50.9902,47.53946,41.18252,35.8469,33.42155,33.28663,31.06445,29.0,24.75884,21.63331,20.12461,18.02776,17.46425,16.03122,19.31321,14.86607,21.0238,20.24846,20.80865,30.80584,29.69848,28.28427,31.241,28.6007,37.01351,38.20995,34.65545,35.60899,38.20995,37.48333,37.48333,43.13931,42.0119,40.45986,44.55334,41.04875,43.01163,41.10961,42.43819,46.14109,46.14109,41.62932,41.0,40.80441,36.40055,35.35534,41.67733,41.23106,43.08132,41.0,43.41659,48.50773,46.38965,52.03845,51.0392,52.0,57.0,55.14526,58.07753,58.13777,60.20797,62.39391,65.27634,62.64982,62.58594,66.28725,68.15424,64.7611,64.7611,63.78871,63.32456,61.84658,62.0967,64.7611,60.20797,60.20797,55.9017,58.24946,58.0517,57.14018,52.08647,52.0,47.04253,53.15073,54.45181,49.0306,54.12947,54.23099,55.9464,56.46238,57.80138,63.82006,66.4003,68.00735,68.24954,73.40981,80.0,79.81228,85.2115,84.6286,89.20202
