13.0384,13.0384,12.04159,12.04159,11.04536,11.0,10.04988,9.05539,8.0,8.06226,7.07107,7.28011,5.09902,5.38516,4.47214,3.60555,3.60555,4.24264,3.60555,3.60555,4.12311,4.0,4.0,4.0,5.09902,5.09902,6.32456,6.32456,6.7082,6.7082,6.7082,7.61577,7.61577,7.61577,7.61577,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.24621,8.24621,9.21954,9.05539,9.05539,8.0,8.0,8.06226,8.06226,80.22468,79.00633,78.1025,75.0,75.00667,75.02666,65.00769,62.03225,57.00877,56.00893,55.0,50.03998,45.04442,43.10452,41.10961,38.83298,31.40064,35.44009,27.20294,25.4951,23.32381,23.34524,18.43909,20.0,22.84732,22.2036,24.5153,25.31798,25.01999,29.42788,29.15476,31.7805,34.52535,34.9285,38.07887,39.29377,41.4367,44.64303,44.64303,43.17407,48.50773,44.38468,49.0306,49.81967,49.0306,46.69047,48.25971,49.36598,48.25971,49.0408,50.03998,49.0408,49.0408,49.81967,47.38143,46.57252,48.10405,34.0147,40.04997,42.29657,44.72136,44.92215,45.88028,46.84015,48.8467,51.42956,48.33218,49.64877,55.47071,58.18075,58.66856,59.64059,62.20129,66.61081,64.2028,66.06815,67.26812,68.0147,66.6033,65.11528,68.68042,66.48308,67.17887,64.38167,67.89698,61.7171,65.76473,62.93648,61.52235,55.17246,58.0517,57.38467,55.9017,52.43091,51.97115,51.97115,50.60632,50.53712,48.10405,49.64877,49.24429,51.62364,53.33854,56.7186,56.00893,57.07889,58.21512,62.39391,66.09841,72.69113,72.99315,73.34848,78.08969,77.27872
14.42221,13.89244,13.0384,12.52996,11.6619,10.29563,9.43398,9.43398,9.43398,8.60233,7.2111,6.40312,6.40312,5.65685,5.65685,4.24264,3.60555,2.23607,3.16228,3.0,3.0,3.16228,2.23607,2.82843,2.82843,2.82843,4.47214,4.47214,5.38516,5.38516,5.38516,6.32456,6.7082,6.7082,6.32456,7.28011,7.28011,7.61577,7.61577,7.61577,7.61577,7.61577,8.06226,8.06226,8.06226,8.06226,8.06226,7.81025,7.81025,7.81025,7.81025,7.81025,92.64988,90.91755,91.26883,87.23531,84.07735,76.15773,73.34848,77.36924,67.54258,63.07139,61.29437,52.3259,49.64877,43.04649,44.94441,40.24922,37.20215,31.30495,35.60899,31.241,28.42534,21.09502,18.60108,21.37756,17.11724,13.0384,14.0,10.81665,16.55295,19.23538,18.86796,21.26029,23.43075,25.05993,27.45906,30.88689,34.88553,36.67424,35.34119,34.0147,36.89173,39.35734,40.70626,44.20407,44.65423,41.67733,41.23106,42.05948,45.22168,39.66106,47.01064,43.82921,46.66905,43.18565,44.59821,43.82921,43.41659,38.62642,41.78516,40.49691,45.89118,44.28318,49.16299,47.09565,50.01,50.01,50.03998,54.91812,55.7315,63.3877,61.66036,64.77654,60.41523,66.76077,65.52099,68.06614,67.44627,71.38627,70.34202,68.00735,66.7308,68.15424,68.30813,69.46222,65.14599,67.06713,66.09841,63.06346,67.18631,61.39218,57.48913,60.20797,56.88585,58.13777,58.21512,52.08647,52.08647,52.61179,55.7315,60.16644,54.70832,54.08327,58.30952,58.30952,64.89992,66.85058,69.33974,71.8401,81.27115,88.00568,76.27582,87.61849,87.32125,90.42677
15.0,14.21267,13.60147,12.20656,11.40175,12.20656,10.63015,10.63015,9.21954,8.48528,7.81025,7.81025,7.07107,6.40312,5.0,5.83095,4.47214,4.47214,4.12311,4.0,3.0,3.16228,3.16228,3.60555,3.60555,4.24264,5.0,5.0,5.83095,5.83095,6.7082,6.7082,6.7082,6.7082,6.7082,8.06226,8.06226,8.06226,7.61577,8.06226,8.06226,8.06226,8.06226,8.60233,8.60233,8.60233,8.60233,8.60233,8.48528,8.48528,7.81025,8.60233,88.45903,87.61849,82.9759,82.80097,84.40379,73.81734,74.06079,66.28725,64.49806,64.63745,60.60528,55.60576,48.27007,45.22168,47.50789,39.59798,34.65545,33.42155,29.69848,29.15476,27.29469,27.73085,16.55295,16.15549,17.11724,18.38478,20.09975,18.38478,19.10497,20.61553,25.0,19.84943,25.05993,27.78489,32.64966,28.17801,32.64966,29.06888,33.10589,38.01316,40.70626,42.15448,37.58989,43.82921,40.49691,43.909,42.05948,45.61798,39.66106,45.48626,45.79301,43.41659,47.01064,43.13931,44.59821,42.0119,43.82921,32.64966,35.60899,40.70626,40.24922,44.94441,43.01163,44.27189,45.89118,47.29693,45.70558,52.34501,54.45181,56.7186,57.87055,58.07753,62.07254,59.03389,65.00769,63.03174,67.18631,63.03174,64.19502,65.37584,62.514,62.96825,69.35416,62.28965,61.29437,61.40033,61.29437,60.03332,58.13777,59.03389,57.07889,55.08176,54.14795,55.03635,55.57877,51.78803,55.08176,49.72927,53.31041,56.85948,52.35456,55.0,53.7122,58.00862,60.1415,65.19202,69.35416,70.72482,76.05919,85.70298,78.64477,81.32035,82.75869,87.9659
14.86607,14.21267,12.80625,12.80625,11.40175,11.40175,10.63015,10.63015,9.21954,8.48528,8.48528,7.81025,6.40312,5.83095,5.0,5.0,4.47214,4.12311,4.0,3.0,3.0,4.12311,3.60555,3.60555,4.24264,4.24264,5.0,5.38516,5.38516,5.83095,5.38516,6.32456,6.7082,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,8.544,8.94427,8.94427,8.06226,8.06226,8.60233,8.60233,8.60233,8.60233,8.48528,8.48528,8.60233,93.00538,86.28441,86.83893,83.86298,80.77747,78.89233,72.94518,73.3553,62.26556,62.26556,58.18075,54.91812,51.40039,46.04346,45.0,39.20459,40.22437,34.71311,29.73214,26.90725,26.07681,19.72308,21.9545,16.55295,17.26268,16.03122,15.65248,18.78829,21.93171,22.02272,24.83948,25.4951,24.20744,25.23886,32.80244,32.44996,34.43835,30.88689,31.241,35.8469,40.0,44.41846,42.94182,43.909,45.48626,41.88078,45.80393,44.68781,44.20407,47.50789,47.42362,48.79549,46.75468,41.86884,46.09772,43.82921,45.27693,31.14482,39.20459,42.19005,43.41659,42.37924,45.88028,46.84015,49.72927,48.83646,49.0306,51.62364,54.91812,58.13777,57.14018,60.00833,61.0,64.07027,61.0082,67.26812,63.3877,66.91039,67.89698,67.60178,68.35934,68.06614,67.47592,66.37017,69.2315,61.98387,66.09841,61.98387,62.80127,57.55867,60.53098,56.14268,56.0,54.08327,60.29925,58.30952,56.7186,52.95281,50.69517,52.20153,53.66563,61.26989,48.02083,54.40588,63.60031,64.2028,60.1415,70.17834,75.66373,79.30952,80.62258,88.45903,89.27486,92.31468
14.86607,14.14214,13.45362,12.72792,12.04159,11.31371,10.63015,9.89949,9.89949,8.48528,8.48528,7.81025,6.40312,5.83095,5.0,4.47214,4.47214,4.12311,3.16228,3.0,2.0,2.23607,3.16228,2.23607,2.23607,3.60555,4.12311,4.0,4.0,5.09902,5.0,5.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.28011,7.28011,7.28011,7.61577,7.61577,7.2111,89.93887,91.92388,86.97701,82.02439,82.73452,76.6942,72.18033,70.72482,65.11528,59.5483,60.82763,52.34501,49.51767,46.01087,41.23106,39.05125,37.80212,35.80503,28.30194,26.41969,23.76973,21.9545,17.46425,21.2132,16.49242,18.02776,14.76482,18.60108,16.40122,21.26029,24.41311,27.20294,26.83282,23.5372,31.7805,32.24903,35.69314,35.0571,34.36568,38.11824,39.81206,42.75512,39.62323,41.19466,37.01351,44.91102,44.91102,46.87217,43.73786,46.38965,43.68066,46.17359,40.5216,40.5216,40.31129,44.10215,40.22437,36.05551,38.48376,44.01136,46.09772,48.27007,47.29693,46.69047,48.83646,51.08816,56.00893,54.00926,57.03508,56.22277,57.07889,61.0082,64.12488,64.12488,68.46897,64.62971,68.18358,67.60178,66.37017,67.89698,61.98387,68.15424,68.06614,66.28725,66.37017,65.49046,65.9242,67.47592,57.70615,59.21149,60.0,58.30952,60.0,60.03332,52.61179,55.3263,53.60037,50.59644,54.78138,52.80152,55.47071,52.83938,62.28965,60.1415,58.69412,71.50524,68.24954,65.06919,78.74643,80.0,82.20097,81.05554,87.20665,94.81034
15.0333,14.14214,13.15295,13.15295,12.04159,11.04536,11.04536,10.04988,9.05539,9.05539,9.05539,8.24621,7.28011,6.32456,5.38516,5.38516,4.47214,4.47214,4.24264,4.24264,3.60555,3.60555,3.16228,4.12311,4.0,4.0,4.12311,5.09902,5.38516,5.38516,6.32456,6.32456,6.32456,6.32456,6.7082,6.7082,7.61577,7.28011,7.28011,7.61577,7.61577,7.61577,8.24621,8.24621,8.24621,8.24621,8.06226,8.06226,8.0,8.0,8.06226,8.24621,88.07383,90.42677,82.60751,86.70063,82.21922,78.05767,70.11419,71.0,64.00781,60.07495,57.14018,55.3263,51.47815,44.91102,41.30375,38.20995,38.83298,33.73426,30.36445,28.63564,24.69818,20.0,18.60108,18.60108,16.55295,16.76305,16.49242,13.34166,17.11724,21.09502,18.97367,21.58703,26.40076,29.52965,26.41969,34.1321,31.38471,37.80212,35.80503,36.23534,35.8469,39.44617,40.81666,42.48529,44.41846,39.35734,41.18252,41.14608,42.04759,41.23106,44.27189,43.65776,44.14748,44.92215,43.41659,44.04543,41.10961,32.75668,38.47077,42.10701,41.0,44.18144,43.28972,43.17407,45.54119,48.76474,46.57252,51.24451,53.75872,60.72891,58.82176,62.76942,59.5399,62.26556,63.13478,66.64833,66.24198,64.41273,67.1193,64.89992,66.0303,63.82006,69.06519,65.60488,64.63745,58.41233,62.00806,58.82176,59.40539,59.36329,59.16925,55.00909,55.4617,54.12947,50.32892,46.17359,51.92302,51.41984,52.7731,56.56854,51.0098,53.03772,61.40033,59.22837,58.24946,63.32456,65.0,62.0967,73.24616,84.64632,77.88453,78.16009,86.64872,89.28606
15.65248,14.31782,13.92839,13.0,13.0,11.7047,10.77033,9.84886,9.84886,8.94427,8.06226,8.06226,7.2111,5.83095,5.83095,5.0,4.24264,4.24264,3.60555,3.16228,3.16228,3.16228,3.0,2.23607,2.23607,3.60555,3.60555,4.24264,4.47214,4.47214,4.47214,5.38516,5.38516,5.38516,6.7082,6.7082,6.7082,6.7082,7.61577,6.7082,7.2111,7.2111,7.2111,7.2111,7.2111,7.81025,7.81025,7.07107,7.81025,7.07107,7.2111,6.7082,89.55445,88.63972,83.7735,82.28001,80.99383,74.67262,74.0,70.21396,64.56005,63.90618,59.23681,52.0,50.56679,48.76474,43.08132,41.67733,38.47077,34.0147,33.10589,28.6007,22.67157,23.02173,22.02272,16.55295,22.82542,20.02498,13.34166,18.02776,16.27882,21.9545,17.69181,22.80351,26.62705,23.43075,29.20616,31.38471,29.83287,37.20215,35.4683,41.88078,40.80441,41.40048,41.40048,44.04543,40.81666,42.0119,45.60702,40.80441,43.93177,47.50789,45.96738,45.96738,42.80187,43.82921,43.909,47.01064,42.15448,40.8534,41.59327,40.11234,43.01163,44.40721,43.01163,50.35871,45.17743,51.97115,46.38965,54.74486,58.30952,60.72891,61.84658,57.93962,63.32456,65.19202,64.7611,61.68468,70.93659,69.31811,66.24198,78.03204,68.60029,67.74216,66.37017,68.96376,67.97794,68.44706,65.30697,61.40033,63.97656,57.00877,62.76942,59.22837,52.17279,52.39275,47.80167,54.45181,52.61179,54.23099,51.24451,52.15362,54.58938,56.32051,62.03225,62.39391,60.41523,68.09552,69.11584,69.77822,75.47185,80.62258,82.49242,90.82401,86.76981,92.5905
13.0384,13.0384,12.20656,11.40175,10.81665,10.0,9.43398,8.60233,8.06226,8.06226,6.7082,6.7082,5.38516,5.38516,4.47214,4.12311,4.12311,3.0,3.16228,3.16228,2.82843,2.82843,2.82843,3.60555,3.60555,4.12311,4.0,5.09902,5.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,8.0,8.06226,7.0,8.0,8.06226,8.06226,8.06226,8.06226,8.24621,8.06226,8.24621,7.28011,8.544,7.61577,7.61577,7.2111,87.23531,86.09297,84.38009,77.93587,81.60882,70.17834,74.09453,71.84706,63.28507,54.6443,54.3783,51.97115,45.48626,45.61798,39.96248,40.80441,33.10589,27.85678,30.08322,28.23119,22.2036,21.09502,20.22375,17.46425,18.86796,17.08801,11.31371,16.64332,18.97367,20.80865,19.31321,25.17936,28.28427,24.0,30.14963,31.06445,30.0,36.01389,38.01316,36.01389,39.01282,39.05125,42.42641,42.04759,45.54119,42.19005,41.4367,46.69047,42.95346,45.04442,43.73786,43.56604,46.57252,43.65776,45.61798,44.72136,43.41659,33.83785,36.89173,39.05125,42.52058,44.82187,43.01163,45.22168,45.48626,48.54894,54.12024,56.85948,53.85165,55.15433,58.18935,61.03278,61.35145,63.89053,64.53681,67.44627,62.8172,65.73431,68.65858,65.30697,65.9242,68.46897,63.78871,64.13267,59.84146,64.32729,64.93843,63.63961,57.70615,59.90826,58.82176,55.65968,54.78138,51.89412,55.03635,50.11986,50.60632,52.43091,55.75841,51.08816,56.58622,48.08326,56.93856,61.03278,57.14018,64.40497,65.36819,68.54196,70.68239,73.00685,79.20227,87.84646,82.8553,88.02272
14.56022,13.60147,12.36932,12.36932,11.40175,11.40175,10.44031,9.48683,8.544,8.24621,7.61577,6.7082,6.7082,5.83095,4.47214,5.0,4.24264,4.24264,3.60555,3.60555,3.16228,3.16228,4.0,4.12311,4.12311,4.47214,5.83095,5.0,5.83095,6.40312,6.40312,7.07107,7.81025,7.2111,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,8.60233,8.60233,8.60233,9.43398,9.43398,8.94427,8.94427,8.544,8.544,8.544,8.24621,8.06226,87.13208,83.86298,84.85281,81.30191,80.62258,75.23962,71.34424,70.11419,62.20129,60.29925,55.14526,51.35173,47.38143,44.55334,37.48333,37.0,37.65634,35.44009,31.32092,24.69818,24.18677,23.60085,19.10497,17.02939,17.49286,20.59126,17.0,19.0263,21.09502,20.12461,24.69818,25.29822,21.0238,31.7805,32.64966,30.01666,28.01785,35.22783,37.21559,40.80441,44.10215,43.93177,43.41659,42.05948,41.67733,45.65085,49.39636,40.31129,45.27693,44.77723,48.33218,47.16991,45.88028,42.72002,42.44997,45.27693,45.09989,37.33631,38.63936,38.0,42.10701,46.09772,43.28972,43.41659,48.27007,49.72927,50.0,53.31041,55.97321,57.38467,59.09315,58.59181,60.03332,65.8635,65.0,59.90826,60.21628,63.00794,68.8186,64.03124,67.00746,68.00735,67.80118,62.482,64.44377,61.84658,60.60528,57.62812,61.40033,56.61272,60.46487,57.42822,57.3062,55.54278,51.47815,49.98,53.45091,51.66237,50.9902,51.47815,55.03635,49.0408,57.55867,54.45181,59.66574,64.13267,65.96969,68.00735,74.46476,77.7946,73.08215,84.89994,84.92938,89.26926
14.31782,13.34166,13.34166,12.16553,12.16553,11.40175,10.19804,9.21954,8.24621,8.24621,7.61577,6.7082,6.32456,5.38516,5.83095,5.0,4.24264,4.24264,2.82843,3.16228,3.16228,4.12311,4.0,4.12311,3.16228,4.12311,5.83095,5.0,5.0,6.40312,5.65685,7.07107,7.07107,7.07107,7.07107,8.48528,8.48528,7.81025,7.81025,7.81025,8.60233,9.21954,9.21954,8.60233,9.21954,9.43398,9.43398,8.94427,8.94427,8.94427,8.544,8.24621,93.40771,88.07383,89.4986,83.67795,76.40026,73.75636,76.90254,73.1642,68.65858,60.41523,55.54278,53.60037,51.5461,46.84015,47.43416,40.8534,36.05551,33.10589,30.52868,26.07681,23.34524,20.61553,20.0,17.88854,19.23538,17.08801,14.0,17.46425,17.02939,21.9545,25.0,26.90725,26.40076,29.73214,31.89044,31.241,37.53665,37.20215,38.41875,41.23106,42.44997,42.63801,40.36087,48.10405,45.25483,46.75468,46.75468,43.86342,46.69047,48.10405,46.09772,52.49762,46.87217,46.87217,47.01064,46.09772,46.17359,36.05551,40.0125,40.11234,40.0125,44.40721,43.56604,48.27007,50.0,52.0,51.26402,56.79789,58.13777,64.40497,60.82763,62.76942,63.95311,65.8635,68.7968,66.7308,68.26419,67.62396,68.8186,70.80254,69.6563,64.44377,68.0147,64.66065,66.4003,64.2028,68.24222,61.22091,60.0,60.21628,61.91123,60.20797,56.36488,52.0,55.54278,51.26402,53.85165,52.88667,50.80354,54.23099,56.00893,52.08647,61.13101,60.20797,57.56735,61.40033,68.62215,72.11103,74.32362,85.23497,80.23092,85.70298,86.37708,94.541
16.0,15.0,15.0,14.03567,13.0384,12.0,12.0,11.04536,10.0,9.0,9.0,8.0,8.06226,7.07107,7.07107,5.09902,5.38516,4.12311,4.47214,3.60555,2.82843,2.82843,3.16228,3.0,3.0,3.0,3.16228,4.47214,4.47214,5.0,5.0,5.65685,6.40312,5.83095,6.40312,7.2111,6.40312,6.40312,7.2111,7.2111,7.81025,8.60233,7.2111,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,7.28011,8.24621,8.06226,88.0,92.08692,89.20202,86.05231,82.0975,76.05919,76.1643,70.25667,67.02984,63.03174,61.03278,53.23533,51.0392,52.03845,44.10215,39.01282,38.83298,35.51056,30.80584,29.15476,24.59675,21.40093,21.63331,22.02272,19.10497,17.46425,14.56022,17.11724,15.29706,18.68154,20.61553,23.25941,24.16609,28.17801,29.68164,34.98571,35.51056,36.89173,36.61967,41.04875,39.20459,40.45986,39.96248,45.48626,43.56604,42.05948,45.80393,48.54894,47.85394,43.41659,45.17743,44.72136,48.08326,45.35416,44.38468,46.38965,49.16299,36.12478,41.23106,44.27189,44.94441,44.77723,49.1935,48.02083,49.92995,52.15362,51.08816,56.61272,58.79626,61.55485,61.7171,62.96825,65.06919,62.24147,62.93648,63.12686,67.00746,72.34639,71.40028,70.0,68.24222,67.80118,64.40497,68.8186,66.61081,63.41136,64.53681,63.25346,60.44005,61.22091,59.46427,59.4138,58.72819,52.40229,51.22499,54.40588,52.83938,50.53712,50.69517,51.26402,56.75385,55.54278,58.0517,59.4138,56.0803,67.02984,66.0,73.17103,72.24957,76.79193,79.40403,87.9659,94.89468,88.14193
14.31782,14.31782,13.92839,13.41641,12.08305,11.18034,10.77033,9.84886,8.94427,8.544,7.61577,7.61577,6.08276,6.32456,5.09902,5.09902,4.12311,4.0,3.16228,3.16228,2.23607,2.82843,2.82843,2.23607,3.16228,2.23607,4.12311,5.09902,5.38516,4.12311,5.38516,6.32456,6.32456,6.7082,6.32456,6.7082,6.32456,7.28011,7.28011,7.61577,7.28011,7.28011,8.544,8.24621,7.28011,8.06226,8.06226,8.06226,8.0,8.0,7.07107,7.28011,86.83317,87.09191,82.96987,84.89994,82.2253,75.70997,72.12489,69.57011,64.28841,61.98387,58.69412,53.85165,50.44799,43.9659,43.56604,39.05125,35.69314,32.75668,28.07134,27.16616,21.84033,23.08679,18.38478,17.46425,16.27882,17.20465,16.49242,17.02939,17.46425,17.11724,18.24829,24.33105,22.13594,22.36068,30.01666,29.15476,29.52965,34.9285,38.27532,39.35734,35.34119,40.24922,43.04649,41.59327,39.11521,41.14608,46.51881,44.77723,43.46263,44.64303,45.54119,43.93177,49.47727,45.70558,42.19005,44.04543,44.04543,35.35534,36.89173,44.04543,45.45327,46.69047,44.04543,47.20169,46.40043,51.86521,52.15362,56.0803,59.16925,60.82763,61.77378,63.63175,62.64982,62.64982,62.76942,64.88451,67.23095,64.28841,73.38937,68.30813,67.6757,65.14599,67.72001,66.40783,64.19502,62.39391,64.07808,61.09828,57.58472,60.83584,60.92618,58.18075,59.05929,54.20332,54.81788,50.0,50.20956,51.66237,54.08327,54.08327,57.3062,50.9902,63.13478,58.69412,59.80803,65.0,62.58594,68.73136,74.54529,77.92946,77.64664,84.5281,84.0119,91.35097
15.26434,15.26434,13.89244,13.89244,12.52996,12.52996,11.6619,10.29563,10.29563,9.43398,9.43398,7.81025,7.81025,7.07107,5.65685,5.65685,5.0,5.0,4.47214,4.12311,4.12311,4.0,3.0,4.12311,4.47214,3.60555,3.60555,4.24264,5.0,5.0,5.83095,6.40312,6.40312,6.40312,7.2111,7.2111,7.2111,7.2111,7.2111,7.81025,7.81025,7.2111,8.60233,7.81025,7.81025,8.48528,8.48528,8.60233,7.81025,8.60233,8.06226,7.61577,91.83137,87.41853,89.64374,84.72308,79.92496,73.24616,72.94518,69.46222,66.88797,63.51378,57.45433,51.62364,54.20332,49.40648,45.48626,43.01163,36.40055,32.52691,29.69848,23.43075,30.01666,22.80351,17.46425,15.52417,18.02776,13.0384,14.03567,21.09502,18.60108,17.80449,21.26029,20.59126,27.45906,25.94224,29.68164,34.88553,34.0147,38.01316,37.16181,34.9285,36.24914,38.94868,38.48376,38.48376,42.05948,42.54409,43.909,45.61798,42.43819,43.909,46.87217,45.0,44.82187,46.09772,45.27693,43.82921,43.82921,36.61967,37.73592,40.31129,41.78516,47.12749,43.93177,45.12206,48.25971,53.46027,53.08484,52.03845,55.0,59.07622,59.3043,61.03278,60.13319,63.28507,62.64982,65.11528,67.46851,63.78871,68.44706,67.72001,68.41053,63.32456,64.84597,66.09841,65.0,61.84658,62.64184,58.24946,58.69412,58.0517,56.7186,60.01666,56.14268,53.03772,54.08327,54.23099,51.47815,50.48762,51.66237,48.76474,54.56189,55.03635,55.03635,57.45433,62.20129,62.96825,68.0147,68.0147,74.51845,76.40026,77.89737,86.37129,83.48653,88.39118
16.49242,15.52417,14.86607,14.56022,13.34166,12.36932,11.7047,11.7047,10.44031,9.84886,9.48683,8.544,8.94427,7.2111,6.7082,6.40312,5.65685,5.0,5.0,3.60555,4.47214,4.12311,4.12311,4.0,3.16228,4.12311,4.47214,4.47214,5.0,5.0,5.65685,7.07107,7.07107,7.07107,7.07107,7.07107,7.81025,7.81025,8.48528,7.81025,8.48528,8.48528,9.21954,8.60233,7.81025,8.60233,8.60233,8.94427,8.94427,8.94427,8.544,9.21954,89.82205,89.05055,82.0,82.76473,82.56513,76.79193,73.5459,67.08204,65.9242,61.29437,61.66036,58.69412,53.60037,46.09772,45.70558,42.72002,35.1141,30.88689,31.95309,27.20294,23.02173,24.20744,19.20937,14.31782,16.12452,13.60147,18.02776,20.02498,20.88061,21.47091,20.24846,24.83948,26.24881,25.4951,28.42534,30.41381,36.12478,37.48333,36.12478,41.72529,38.94868,40.31129,44.20407,43.84062,43.93177,44.59821,41.40048,45.27693,43.41659,41.7732,46.8615,46.04346,45.48626,50.77401,43.46263,44.38468,42.44997,32.24903,36.0,40.04997,40.4475,43.68066,43.01163,47.16991,47.16991,49.65884,52.92447,54.70832,54.91812,57.80138,62.68174,60.90156,59.20304,64.40497,67.80118,63.03174,68.11755,63.41136,67.47592,64.81512,60.81118,64.38167,65.06919,66.48308,64.3506,64.44377,60.87693,62.96825,63.89053,59.81639,57.00877,55.47071,55.22681,55.56978,52.35456,53.31041,51.5461,47.80167,57.07013,54.45181,54.03702,55.00909,60.03332,55.08176,61.84658,64.32729,63.06346,69.92138,69.26038,78.16009,76.24303,83.21658,83.1685,89.88882
14.14214,13.15295,13.15295,13.15295,12.16553,11.04536,11.18034,10.19804,10.19804,8.24621,8.24621,7.28011,6.32456,6.7082,5.38516,5.38516,5.0,4.47214,4.24264,4.24264,3.60555,3.16228,3.16228,3.0,4.12311,3.0,4.12311,4.47214,4.47214,5.0,5.83095,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,7.2111,7.81025,7.2111,7.2111,7.2111,8.60233,7.2111,8.06226,8.06226,8.06226,8.06226,7.61577,8.544,8.24621,8.06226,92.13577,86.28441,84.09518,85.05292,83.00602,76.10519,75.02666,70.02857,66.00758,62.07254,60.07495,53.0,53.08484,44.0,44.10215,41.19466,39.81206,32.55764,28.86174,28.4605,24.69818,23.25941,19.10497,17.80449,16.55295,15.52417,16.49242,19.0263,20.02498,19.10497,22.36068,21.54066,24.59675,21.09502,28.17801,28.6007,30.0,32.01562,38.60052,41.04875,39.66106,40.49691,43.93177,47.43416,45.0,43.26662,41.34005,46.61545,44.10215,46.06517,45.18849,45.18849,44.94441,45.31004,44.64303,45.12206,44.28318,36.01389,38.47077,37.65634,39.84972,42.54409,47.41308,44.29447,43.41659,53.25411,51.86521,52.63079,56.22277,57.62812,60.30755,64.53681,62.93648,65.76473,65.06919,65.06919,67.35726,65.94695,73.10951,66.06815,69.02898,67.6757,67.00746,66.4003,64.2028,58.0517,58.79626,60.44005,61.6198,56.72742,56.58622,55.9017,53.07542,51.85557,52.47857,49.09175,53.53504,50.53712,50.92151,55.02727,54.81788,55.10898,58.03447,55.00909,58.00862,62.1289,64.28063,68.46897,75.53807,76.53104,75.42546,82.03658,83.86298,89.10668
16.03122,15.0333,15.0333,14.03567,13.0384,12.04159,12.04159,11.0,10.04988,10.04988,9.0,8.0,8.0,7.0,6.0,5.09902,4.12311,4.12311,4.12311,3.60555,3.60555,2.82843,2.23607,3.16228,3.16228,3.0,3.16228,4.12311,3.60555,5.0,5.0,5.0,6.40312,6.40312,6.40312,6.40312,7.2111,7.2111,7.2111,7.2111,8.06226,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,8.06226,8.06226,7.0,93.43447,87.29834,90.79648,83.48653,82.73452,77.78175,75.13322,74.52516,68.73136,62.8172,61.0,52.61179,51.35173,46.38965,46.01087,43.28972,42.10701,37.0,35.12834,26.4764,27.29469,22.36068,19.69772,16.64332,14.21267,17.80449,14.31782,15.23155,14.31782,15.13275,21.18962,24.69818,23.76973,26.0,25.94224,26.92582,30.23243,35.8469,35.51056,39.82462,39.66106,35.77709,41.23106,42.54409,46.14109,40.81666,47.01064,46.09772,47.42362,40.31129,47.16991,44.94441,42.72002,44.14748,43.56604,42.19005,42.0119,37.48333,39.05125,39.0,44.77723,43.56604,46.64762,46.32494,52.20153,55.60576,52.63079,57.98276,57.98276,61.52235,60.87693,65.06919,60.959,68.11755,65.60488,67.20119,70.21396,70.72482,70.72482,67.41662,64.66065,69.97142,66.03787,67.60178,65.19202,66.0303,63.63175,62.62587,63.82006,60.80296,59.40539,58.89822,55.9017,50.93133,50.9902,53.90733,56.22277,51.61395,49.76947,54.12947,53.14132,56.32051,48.83646,55.7315,59.5399,65.03076,65.03076,73.17103,69.06519,83.00602,74.02702,84.14868,89.02247,93.0
13.60147,13.60147,12.64911,12.64911,11.7047,10.44031,10.44031,9.48683,8.24621,8.24621,7.07107,7.07107,6.08276,6.0,5.0,4.0,4.0,4.12311,3.60555,3.16228,2.82843,2.82843,3.16228,3.16228,3.0,3.16228,5.09902,4.12311,5.38516,5.38516,5.38516,6.32456,6.32456,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,8.544,7.61577,8.544,8.544,9.48683,8.544,9.21954,9.21954,8.06226,8.06226,8.06226,8.0,8.06226,92.47702,85.23497,84.8646,84.17244,78.77182,73.92564,75.76939,69.46222,70.21396,60.92618,58.30952,54.42426,50.69517,47.75982,45.54119,40.26164,39.56008,29.42788,32.55764,29.0,23.08679,22.56103,22.56103,18.78829,16.12452,14.42221,18.97367,18.38478,15.23155,18.24829,22.36068,21.84033,25.07987,26.1725,29.12044,30.08322,34.17601,34.78505,40.49691,36.24914,41.62932,40.16217,44.01136,45.22168,43.32436,45.54119,45.88028,45.22168,44.27189,47.75982,45.60702,47.51842,46.69047,46.09772,47.0,49.0102,41.59327,37.80212,40.0,42.2019,44.20407,45.22168,48.8774,46.87217,51.97115,54.70832,56.36488,58.30952,55.15433,60.00833,61.03278,60.16644,61.68468,62.29767,65.25335,66.70832,65.0,68.15424,69.63476,72.99315,71.02112,71.38627,68.24954,66.09841,62.8172,68.44706,63.95311,60.87693,63.06346,61.68468,55.97321,61.46544,54.12947,56.4358,53.48832,55.22681,53.53504,55.60576,56.56854,47.42362,52.63079,55.0,53.7122,57.70615,57.00877,62.62587,67.35726,67.6757,74.46476,78.44743,76.15773,84.89994,93.40771,91.67879
