13.0384,13.0384,12.04159,12.04159,11.04536,11.0,10.04988,9.05539,8.0,8.06226,7.07107,7.28011,5.09902,5.38516,4.47214,3.60555,3.60555,4.24264,3.60555,3.60555,4.12311,4.0,4.0,4.0,5.09902,5.09902,6.32456,6.32456,6.7082,6.7082,6.7082,7.61577,7.61577,7.61577,7.61577,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.24621,8.24621,9.21954,9.05539,9.05539,8.0,8.0,8.06226,8.06226,80.22468,79.00633,78.1025,75.0,75.00667,75.02666,65.00769,62.03225,57.00877,56.00893,55.0,50.03998,45.04442,43.10452,41.10961,38.83298,31.40064,35.44009,27.20294,25.4951,23.32381,23.34524,18.43909,20.0,22.84732,22.2036,24.5153,25.31798,25.01999,29.42788,29.15476,31.7805,34.52535,34.9285,38.07887,39.29377,41.4367,44.64303,44.64303,43.17407,48.50773,44.38468,49.0306,49.81967,49.0306,46.69047,48.25971,49.36598,48.25971,49.0408,50.03998,49.0408,49.0408,49.81967,47.38143,46.57252,48.10405,34.0147,40.04997,42.29657,44.72136,44.92215,45.88028,46.84015,48.8467,51.42956,48.33218,49.64877,55.47071,58.18075,58.66856,59.64059,62.20129,66.61081,64.2028,66.06815,67.26812,68.0147,66.6033,65.11528,68.68042,66.48308,67.17887,64.38167,67.89698,61.7171,65.76473,62.93648,61.52235,55.17246,58.0517,57.38467,55.9017,52.43091,51.97115,51.97115,50.60632,50.53712,48.10405,49.64877,49.24429,51.62364,53.33854,56.7186,56.00893,57.07889,58.21512,62.39391,66.09841,72.69113,72.99315,73.34848,78.08969,77.27872
14.76482,13.41641,13.89244,13.89244,12.52996,11.6619,11.18034,9.84886,10.29563,8.94427,8.94427,7.61577,7.61577,6.32456,6.32456,5.09902,5.09902,5.09902,4.0,3.0,3.16228,3.16228,2.82843,2.23607,2.82843,3.16228,4.0,3.0,4.0,4.12311,5.0,5.09902,5.09902,5.09902,5.09902,6.32456,6.32456,6.08276,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,8.0,8.0,7.07107,7.07107,7.28011,7.28011,93.04837,91.0,87.28115,85.08819,80.11242,77.38863,76.96753,71.58911,66.21178,61.7171,59.61543,54.78138,54.12947,49.24429,47.53946,45.22168,35.44009,37.21559,33.37664,27.01851,24.18677,23.02173,19.10497,15.81139,14.21267,17.20465,9.21954,15.23155,20.24846,13.60147,21.0238,20.02498,22.56103,25.0,28.79236,32.38827,32.98485,32.57299,37.94733,35.8469,38.27532,40.02499,42.75512,43.41659,40.79216,43.01163,47.07441,45.89118,40.16217,45.12206,47.07441,47.38143,48.09366,45.01111,46.04346,45.17743,44.91102,34.88553,41.6173,44.68781,45.34314,47.20169,44.40721,43.27817,51.47815,53.0,55.00909,56.85948,56.46238,63.50591,63.32456,62.96825,61.09828,64.51356,67.05222,66.09841,66.48308,69.26038,69.37579,70.0928,68.15424,66.28725,70.85901,66.4906,66.70832,66.76077,66.48308,61.81424,60.16644,61.84658,58.5235,61.35145,55.15433,55.4617,58.59181,56.93856,53.90733,54.67175,52.40229,51.62364,60.44005,54.81788,53.23533,55.15433,62.64982,63.89053,67.6757,70.88018,75.27284,77.7946,79.30952,86.83317,85.16455,91.39475
15.29706,14.31782,14.31782,13.34166,13.34166,11.40175,11.40175,10.19804,10.44031,9.48683,9.21954,8.24621,7.61577,6.32456,5.83095,5.83095,5.83095,5.0,4.24264,3.60555,3.60555,3.16228,3.16228,4.0,4.0,3.16228,3.16228,4.47214,5.0,5.0,5.0,6.40312,5.65685,6.40312,6.40312,7.07107,7.07107,7.81025,7.07107,7.81025,7.81025,7.81025,7.81025,8.60233,7.81025,7.2111,8.06226,8.94427,8.544,8.544,8.24621,8.24621,89.56004,92.34717,87.9659,86.05231,85.37564,78.31347,81.05554,70.06426,66.18912,61.03278,63.07139,59.3043,52.61179,49.16299,46.17359,41.97618,37.48333,34.17601,30.59412,23.76973,26.41969,24.18677,18.43909,17.69181,16.64332,17.08801,15.81139,12.04159,14.03567,16.55295,21.54066,18.86796,21.09502,22.80351,27.58623,28.42534,32.80244,35.38361,37.53665,38.20995,41.72529,41.72529,43.86342,45.27693,43.84062,44.82187,43.93177,45.45327,42.2019,45.27693,48.60041,47.20169,49.1935,45.17743,43.86342,41.4367,41.4367,34.0,38.0526,37.21559,43.56604,44.64303,46.23851,49.64877,49.24429,49.65884,51.42956,53.7122,57.3062,58.30952,58.59181,66.57327,62.482,64.40497,67.35726,67.62396,65.19202,68.24954,66.48308,67.17887,66.52819,69.31089,67.89698,70.17834,63.65532,62.2254,62.96825,62.96825,60.30755,57.62812,64.2028,61.22091,53.25411,52.80152,54.20332,52.39275,58.69412,51.86521,54.40588,52.17279,55.3263,54.58938,47.09565,55.08176,66.37017,65.11528,63.34824,68.41053,73.08215,79.12016,81.7435,84.89994,88.32327,87.09765
15.23155,13.92839,13.0,12.08305,12.08305,10.77033,10.77033,9.84886,9.48683,8.544,8.544,7.28011,6.32456,5.09902,4.12311,5.09902,4.0,3.0,3.16228,2.23607,2.23607,1.41421,1.41421,2.0,2.0,3.0,3.16228,3.16228,4.47214,4.47214,5.83095,5.83095,5.83095,5.83095,6.7082,6.7082,6.7082,6.7082,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,8.24621,8.06226,8.06226,8.06226,7.0,7.07107,82.9759,89.84431,87.09191,87.64131,85.70298,80.32434,77.16217,71.30919,66.85058,63.24555,65.45991,55.31727,50.28916,47.80167,46.57252,42.2019,38.83298,37.12142,28.28427,27.01851,24.18677,20.39608,16.49242,14.56022,13.0384,12.04159,12.52996,14.31782,10.19804,19.23538,19.0263,20.39608,23.76973,21.54066,29.06888,29.52965,33.28663,34.43835,38.58756,39.35734,38.48376,43.41659,40.31129,43.38202,42.05948,45.61798,43.86342,45.61798,42.15448,46.48656,51.5461,47.75982,48.08326,48.05206,43.28972,42.0119,41.10961,37.16181,41.14608,41.34005,46.69047,50.20956,46.66905,49.51767,50.20956,49.67897,58.25805,58.00862,58.83026,64.40497,61.58734,67.60178,65.8635,63.13478,68.8767,68.0,67.54258,69.07966,72.09022,70.93659,67.77905,69.46222,70.2282,66.12866,68.54196,64.2573,67.62396,65.79514,66.70832,61.26989,61.7171,55.00909,60.03332,59.81639,59.03389,55.47071,55.17246,53.74012,54.3783,55.47071,52.20153,57.70615,60.16644,60.40695,64.19502,61.66036,65.25335,69.42622,74.67262,79.24645,82.8734,81.3941,86.70063,87.14356
15.13275,14.14214,13.0384,13.0384,12.04159,11.04536,11.04536,10.04988,10.04988,9.05539,8.06226,8.06226,7.07107,6.08276,6.08276,5.38516,4.12311,4.47214,3.16228,3.16228,2.82843,2.82843,2.23607,2.0,2.0,3.16228,3.16228,2.82843,2.82843,4.24264,4.24264,5.0,5.0,5.0,5.65685,5.65685,6.40312,5.65685,6.40312,5.65685,7.07107,7.07107,7.07107,6.40312,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,7.28011,7.07107,91.44397,90.09439,87.09765,86.31338,83.02409,73.82412,76.65507,71.19691,71.34424,61.0,59.22837,52.61179,52.17279,54.45181,42.42641,42.44997,42.2019,34.71311,35.73514,27.73085,28.79236,19.23538,20.51828,17.02939,17.02939,14.42221,16.0,11.18034,14.86607,16.40122,14.86607,19.20937,18.43909,24.20744,24.75884,27.80288,31.40064,33.6006,34.65545,38.41875,40.80441,38.94868,35.4683,40.60788,39.20459,42.44997,43.86342,42.44997,45.34314,44.04543,45.45327,47.01064,48.25971,44.10215,46.95743,46.61545,43.32436,41.59327,39.05125,42.10701,42.0,42.19005,48.09366,48.27007,49.33559,55.36244,52.20153,53.7122,59.80803,60.53924,57.70615,61.26989,62.26556,64.00781,71.69379,62.96825,64.07027,67.6757,73.23933,72.42237,66.21933,70.43437,64.81512,68.88396,70.21396,68.24954,69.40461,65.45991,60.80296,62.68174,61.7171,56.93856,60.0,56.36488,52.80152,59.46427,52.81098,55.7853,54.58938,58.21512,55.00909,53.08484,59.3043,60.82763,55.54278,62.8172,65.96969,71.56815,76.32169,82.28001,79.05694,83.81527,89.19641,84.11896
14.0,13.0,13.0384,12.0,11.0,11.0,10.0,9.0,9.0,8.06226,8.0,7.0,6.08276,5.09902,5.09902,4.12311,3.16228,3.16228,2.82843,2.82843,2.23607,2.0,2.0,2.23607,2.23607,2.23607,3.60555,4.24264,4.24264,5.0,5.0,5.83095,5.83095,6.40312,6.40312,6.40312,7.2111,7.2111,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.81025,7.81025,7.2111,8.06226,7.61577,6.7082,88.95504,84.38009,86.97701,84.09518,82.29824,77.00649,75.32596,72.11103,67.06713,66.18912,59.13544,53.33854,52.34501,48.09366,46.04346,40.4475,35.35534,33.24154,31.32092,31.04835,30.8707,21.47091,18.43909,12.80625,14.76482,13.0384,13.60147,16.03122,10.29563,15.26434,17.46425,24.75884,21.2132,20.80865,24.08319,27.20294,30.80584,36.23534,35.80503,35.4683,39.40812,35.4683,41.88078,45.60702,41.23106,40.36087,43.18565,44.20407,47.42362,42.42641,45.96738,44.68781,45.80393,43.01163,45.48626,42.15448,39.21734,35.51056,39.62323,42.72002,42.72002,44.01136,47.85394,49.65884,49.64877,51.62364,51.31277,54.20332,57.48913,59.40539,63.89053,62.28965,63.89053,65.79514,65.19202,65.11528,68.62215,65.11528,72.91776,71.70077,69.6563,72.34639,70.29225,68.24954,70.60453,65.06919,62.36986,62.36986,65.06919,60.10824,59.4138,57.80138,52.00961,55.21775,55.22681,55.03635,56.36488,50.9902,52.20153,56.04463,54.12947,55.44367,61.07373,56.00893,61.03278,67.18631,66.61081,70.85901,77.10383,79.07591,78.8543,80.77747,85.86617,89.26926
14.14214,13.15295,13.15295,12.16553,11.18034,11.04536,10.04988,10.04988,9.05539,8.06226,8.06226,7.07107,6.08276,6.32456,4.12311,4.12311,3.16228,3.16228,2.82843,2.82843,2.23607,2.23607,2.0,2.23607,2.23607,2.23607,2.82843,4.24264,4.47214,5.0,5.0,5.83095,5.83095,5.83095,6.40312,6.40312,7.2111,7.2111,7.2111,7.81025,7.81025,7.2111,7.81025,7.81025,7.81025,7.07107,7.81025,7.81025,7.2111,7.2111,6.7082,6.7082,88.95504,88.11924,89.26926,85.0,84.17244,79.6304,74.1485,70.34913,67.36468,64.49806,56.4358,56.32051,54.33231,46.38965,47.67599,43.17407,37.94733,30.80584,30.36445,30.46309,23.32381,25.4951,18.38478,14.86607,10.63015,9.48683,14.31782,14.14214,15.26434,10.29563,16.12452,15.26434,20.51828,25.23886,27.58623,27.45906,30.01666,35.0,38.60052,35.38361,43.27817,35.4683,39.82462,41.10961,45.96738,43.27817,41.23106,45.34314,43.13931,40.60788,41.23106,44.82187,46.40043,46.87217,46.06517,43.38202,40.71855,35.22783,36.01389,41.10961,48.16638,44.72136,45.22168,48.38388,50.69517,49.76947,58.30952,56.85948,56.79789,62.16912,61.29437,61.91123,65.73431,65.73431,67.80118,65.80274,68.24954,65.43699,73.87828,71.70077,70.17834,71.8401,69.35416,68.68042,63.25346,68.88396,67.47592,63.12686,66.61081,61.40033,58.60034,61.40033,58.5235,62.16912,57.24509,55.03635,58.5235,54.81788,52.7731,54.91812,57.31492,54.33231,53.15073,54.14795,63.50591,57.48913,65.96969,69.57011,74.46476,78.16009,84.20214,81.70679,85.07056,87.64131
14.42221,14.42221,13.60147,13.0384,13.0384,10.81665,10.81665,10.0,9.43398,8.60233,7.81025,6.40312,7.07107,5.65685,5.65685,5.0,4.24264,3.60555,3.16228,3.0,3.16228,2.0,2.23607,2.82843,2.82843,3.16228,4.12311,4.12311,5.09902,5.0,6.0,6.08276,7.0,6.08276,7.0,7.07107,7.07107,7.07107,8.06226,8.06226,8.06226,9.05539,9.05539,8.06226,8.24621,8.24621,9.21954,8.544,8.544,8.06226,8.06226,8.60233,85.0,84.20214,82.61961,81.84131,78.49204,73.78347,65.43699,70.45566,64.07027,61.29437,58.24946,52.80152,50.0,46.2277,44.40721,39.05125,38.20995,29.73214,30.0,26.1725,28.01785,21.40093,21.09502,16.49242,15.29706,15.29706,10.44031,13.89244,14.86607,9.21954,14.76482,21.54066,21.58703,25.31798,26.1725,31.40064,29.15476,30.59412,38.20995,38.47077,35.12834,35.51056,40.4475,41.4367,42.44997,38.20995,42.19005,42.44997,41.76123,43.65776,43.9659,43.08132,42.54409,40.71855,43.82921,39.11521,42.52058,32.64966,37.16181,39.56008,42.44997,43.17407,43.28972,41.30375,52.03845,50.08992,53.03772,54.00926,59.03389,60.00833,58.30952,62.514,56.88585,66.37017,63.15061,67.26812,66.94027,67.44627,70.34202,65.14599,66.48308,70.88018,63.89053,65.80274,68.94926,66.21933,64.03124,63.32456,63.78871,61.84658,60.01666,56.7186,50.01,55.3263,57.14018,49.09175,55.14526,55.44367,52.39275,57.97413,51.5461,54.42426,61.40033,55.56978,55.56978,61.40033,64.66065,65.06919,73.0,76.41989,71.70077,79.24645,86.31338,86.55634
14.31782,13.41641,13.41641,12.52996,11.18034,11.18034,9.84886,9.48683,8.94427,8.544,7.61577,7.28011,7.28011,6.32456,5.09902,5.0,4.0,4.0,3.16228,2.23607,2.23607,2.82843,2.23607,3.16228,3.16228,3.0,4.12311,4.12311,4.12311,5.38516,5.38516,5.38516,6.7082,6.7082,6.7082,6.7082,7.61577,7.61577,7.61577,7.61577,8.06226,8.544,8.544,8.544,8.544,8.544,8.24621,8.24621,8.24621,8.06226,8.06226,8.0,90.82401,92.7847,86.60831,82.8553,78.89233,72.06941,77.17513,72.06941,69.06519,59.05929,58.5235,53.66563,54.08327,50.11986,41.67733,44.29447,39.82462,31.95309,30.67572,29.41088,26.0,23.4094,19.10497,19.10497,20.88061,13.60147,10.77033,17.20465,19.64688,14.56022,18.0,18.24829,21.09502,23.76973,25.63201,30.08322,32.20248,30.36445,37.64306,37.69615,37.16181,37.57659,40.02499,38.27532,39.56008,42.15448,40.02499,47.80167,43.9659,40.02499,49.47727,43.41659,44.40721,47.01064,44.0,46.01087,44.55334,38.20995,41.03657,45.60702,39.82462,47.01064,41.14608,46.48656,50.0,54.12024,57.00877,60.63827,56.51548,59.84146,64.13267,64.38167,66.18912,67.60178,68.46897,68.26419,73.02739,69.00725,71.00704,74.00676,70.0,67.02984,69.0,70.00714,66.0303,70.06426,68.02941,70.06426,62.07254,63.1981,60.29925,62.80127,58.69412,58.94065,56.921,54.42426,55.4617,53.0,57.14018,52.43091,55.44367,49.51767,58.00862,56.0803,60.0,64.63745,68.09552,68.44706,70.77429,76.48529,77.38863,84.69357,81.02469,90.47099
15.6205,15.6205,14.21267,14.21267,13.60147,12.04159,12.04159,10.63015,10.63015,9.89949,9.21954,8.48528,8.48528,7.81025,6.40312,5.65685,5.0,4.47214,4.47214,4.47214,3.16228,3.0,3.0,3.16228,2.23607,2.23607,2.23607,3.60555,3.16228,4.12311,4.12311,5.09902,5.09902,5.09902,5.09902,6.0,6.08276,6.08276,6.08276,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.28011,7.28011,7.61577,7.61577,6.7082,7.2111,7.2111,91.41663,91.58603,91.26883,87.23531,87.81799,78.03204,75.6439,73.43024,68.09552,61.91123,65.29931,58.18075,58.66856,49.92995,44.65423,42.43819,42.80187,39.40812,35.4683,29.83287,28.42534,22.67157,24.69818,20.80865,14.21267,15.29706,12.16553,12.04159,8.24621,10.81665,9.21954,17.0,18.02776,23.08679,20.61553,25.96151,25.70992,30.08322,29.42788,33.24154,34.71311,33.37664,37.94733,38.63936,40.60788,38.63936,40.26164,42.95346,41.23106,41.76123,43.86342,43.82921,38.62642,46.09772,40.81666,42.19005,39.20459,35.17101,38.8973,39.20459,40.11234,45.0,46.01087,46.87217,50.9902,50.63596,52.20153,56.88585,53.16014,58.24088,64.28841,60.44005,62.62587,65.55151,69.07966,66.70832,66.24198,69.35416,69.35416,72.06941,69.77105,72.06941,67.53518,68.88396,69.46222,65.36819,64.49806,65.39113,63.56099,64.40497,62.76942,60.53924,61.98387,56.32051,57.87055,53.75872,56.0803,55.0,55.08176,50.63596,58.69412,53.85165,58.5235,54.42426,62.24147,64.00781,69.89278,71.02816,71.40028,78.77182,80.21222,85.04117,84.81156,88.40814
14.56022,13.60147,13.34166,12.36932,12.64911,11.7047,10.44031,10.44031,9.48683,8.24621,8.544,7.28011,7.07107,6.08276,5.09902,5.09902,4.0,4.0,3.0,2.0,2.23607,1.41421,1.41421,1.0,2.0,2.0,2.23607,3.60555,3.60555,4.24264,5.0,5.0,5.65685,5.65685,5.65685,6.40312,6.40312,7.2111,7.2111,6.40312,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.61577,7.61577,7.28011,7.28011,6.08276,6.08276,86.31338,84.64632,87.29834,84.11896,80.04998,75.43209,74.73286,72.03471,63.60031,65.30697,59.90826,54.34151,51.41984,47.07441,44.14748,45.70558,38.47077,33.06055,29.01724,29.42788,27.0,24.08319,15.23155,17.46425,12.08305,12.80625,12.04159,9.48683,16.12452,13.0384,16.12452,20.24846,17.20465,18.86796,17.88854,22.02272,27.80288,30.23243,32.20248,34.05877,33.28663,35.80503,38.01316,35.4683,38.60052,40.49691,41.88078,38.27532,41.67733,40.31129,40.24922,43.86342,40.31129,42.37924,41.48494,41.59327,40.04997,33.52611,36.67424,38.94868,42.43819,46.2277,46.09772,48.83646,50.32892,52.40229,52.00961,55.80323,57.98276,62.20129,60.74537,64.66065,61.7171,61.40033,64.84597,69.77105,68.942,68.942,76.02631,68.00735,67.1193,70.77429,68.44706,70.38466,66.70832,66.48308,63.07139,60.00833,64.84597,61.26989,60.37384,61.26989,59.68249,57.68882,53.2635,59.4138,53.75872,49.49747,53.60037,57.00877,51.97115,53.23533,57.27128,54.57105,63.06346,61.84658,63.15061,68.88396,73.10951,75.66373,75.53807,81.30191,86.37129,84.29116
14.86607,14.14214,13.45362,12.72792,11.31371,11.31371,11.31371,10.63015,9.21954,9.21954,8.60233,7.81025,6.40312,6.40312,5.83095,5.83095,5.38516,4.12311,3.16228,3.0,3.0,3.0,3.16228,2.23607,2.82843,2.82843,3.60555,4.12311,4.12311,5.09902,5.0,5.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.06226,8.06226,7.07107,8.06226,8.24621,8.24621,8.24621,7.61577,8.06226,88.86507,86.21485,82.02439,81.05554,83.09633,77.42093,74.4043,71.21798,67.80118,62.00806,63.89053,61.07373,53.90733,47.42362,44.04543,44.59821,42.52058,32.52691,30.4795,30.23243,27.29469,21.54066,20.12461,20.24846,14.31782,12.04159,16.0,10.44031,10.29563,12.04159,12.52996,17.46425,15.29706,19.0,24.5153,23.08679,27.01851,30.14963,30.26549,33.06055,33.13608,35.35534,33.24154,37.48333,35.22783,41.0,43.04649,41.04875,40.04997,41.0,45.09989,42.42641,44.72136,42.42641,45.35416,37.36308,42.95346,32.75668,37.65634,40.31129,41.0,43.04649,43.18565,46.52956,51.1957,49.64877,52.88667,54.81788,57.27128,58.94065,61.98387,60.72891,64.84597,68.70953,65.19202,66.48308,67.62396,69.35416,71.17584,70.26379,66.70832,69.31811,70.00714,65.30697,63.63175,65.39113,67.1193,65.0,63.69458,60.53924,60.44005,62.64184,58.69412,56.51548,52.03845,53.08484,55.00909,52.00961,54.58938,52.17279,53.85165,51.5461,58.30952,57.80138,60.53924,61.85467,64.53681,65.80274,70.00714,71.44928,74.96666,82.07314,82.73452,84.95881
14.31782,14.31782,13.34166,12.36932,12.36932,11.40175,10.19804,9.21954,9.21954,9.21954,8.06226,7.07107,7.07107,6.0,5.0,5.0,4.12311,4.0,3.16228,3.16228,3.60555,2.82843,2.23607,2.23607,2.0,3.0,3.60555,3.60555,4.47214,5.0,5.0,5.0,6.40312,6.40312,6.40312,7.2111,7.07107,7.2111,7.2111,7.2111,7.81025,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,8.94427,7.61577,8.544,8.24621,92.76314,93.17188,88.11924,86.49277,81.21576,73.97973,75.69016,75.31268,71.38627,64.28841,57.70615,59.68249,54.33231,50.96077,43.56604,41.30375,42.10701,37.0,35.0,31.14482,24.18677,24.33105,19.92486,20.88061,13.60147,12.20656,14.14214,15.23155,14.31782,14.56022,14.86607,17.02939,20.88061,17.88854,23.60085,24.18677,29.06888,30.0,28.30194,31.14482,37.53665,33.94113,36.61967,42.2019,43.41659,40.31129,38.41875,46.40043,42.2019,40.60788,46.32494,43.56604,45.27693,43.38202,42.37924,43.9659,41.76123,38.47077,40.31129,41.86884,44.55334,47.42362,45.80393,52.20153,53.00943,54.91812,57.2014,56.0803,56.82429,62.17717,67.1193,62.64982,66.64083,66.70832,71.51224,73.1642,70.5762,69.64194,76.2168,72.73239,71.8401,74.2159,69.64194,68.96376,69.92138,72.12489,71.16881,69.92138,68.94926,65.79514,61.84658,64.40497,59.68249,53.33854,57.80138,58.24946,55.44367,57.28001,54.67175,52.63079,59.94164,55.9464,53.0,57.69749,59.77458,67.18631,67.72001,67.89698,74.33034,74.43118,80.23092,85.51023,88.68484,91.35097
15.65248,15.23155,14.31782,13.0,12.08305,13.0,12.08305,11.18034,9.84886,8.94427,8.94427,8.06226,7.61577,6.7082,5.83095,5.83095,5.0,5.0,3.60555,2.82843,2.82843,2.23607,2.23607,1.0,1.0,1.41421,2.82843,2.23607,3.16228,3.16228,4.12311,4.12311,5.09902,5.09902,5.09902,5.09902,6.08276,6.08276,6.08276,6.08276,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.7082,6.7082,6.7082,7.2111,6.40312,6.40312,92.70383,94.15413,92.30926,84.30896,86.03488,83.38465,77.7946,74.33034,68.00735,70.88018,62.39391,60.40695,53.85165,51.07837,46.61545,44.77723,44.77723,37.57659,32.64966,34.53983,27.20294,28.01785,20.80865,20.80865,19.10497,13.0,11.18034,10.44031,8.48528,12.16553,12.72792,14.21267,17.49286,16.55295,20.88061,20.59126,28.4605,27.29469,31.04835,30.8707,31.95309,32.89377,39.56008,34.78505,35.1141,41.10961,37.12142,38.07887,39.81206,39.92493,38.94868,41.14608,42.43819,43.26662,43.41659,40.36087,38.28838,37.48333,40.11234,41.01219,45.70558,44.40721,47.51842,49.0408,51.1957,53.14132,54.70832,59.80803,60.74537,62.24147,58.59181,60.83584,69.46222,66.37017,69.97142,69.46222,71.86793,65.51336,69.89278,70.80254,66.7308,72.20111,73.00685,69.06519,68.7968,70.0,65.73431,66.85058,59.90826,58.59181,61.77378,59.03389,60.82763,59.09315,55.54278,54.57105,58.69412,54.74486,56.22277,54.0,56.0357,51.0,62.16912,61.0,57.58472,62.62587,62.76942,72.01389,73.34848,75.58439,79.75588,89.00562,84.53402,90.37699
15.6205,15.6205,13.60147,13.60147,12.80625,12.80625,11.40175,11.40175,10.0,10.0,9.21954,8.48528,7.81025,6.40312,6.40312,5.65685,5.0,5.0,3.60555,3.60555,2.23607,2.23607,2.0,2.0,1.41421,1.41421,2.23607,3.0,3.0,4.0,4.12311,5.09902,5.09902,5.09902,6.08276,6.0,6.0,6.08276,6.08276,6.08276,6.08276,7.0,7.07107,7.0,7.0,7.0,7.0,7.07107,7.07107,7.28011,7.61577,6.7082,91.06591,91.23596,85.23497,86.76981,83.86298,79.25907,78.29432,72.00694,73.00685,67.23095,63.28507,61.05735,55.22681,51.47815,53.7122,48.01042,41.40048,35.0,33.97058,33.97058,26.90725,24.20744,21.93171,18.60108,16.15549,15.29706,17.08801,11.0,10.0,12.20656,16.27882,16.40122,17.08801,16.15549,26.4764,25.0,20.09975,33.01515,31.257,31.40064,36.34556,34.36568,38.01316,34.71311,39.62323,42.57934,39.45884,42.75512,41.10961,43.9659,41.76123,42.72002,41.4367,42.72002,38.91015,41.59327,42.63801,36.67424,37.33631,43.01163,43.0,47.09565,47.51842,47.85394,50.21952,53.60037,59.20304,56.32051,58.5235,62.96825,60.92618,62.24147,70.66116,67.54258,70.68239,68.47627,70.71068,73.3553,70.83078,77.89737,73.06162,73.24616,75.80237,72.89719,70.3278,70.3278,69.83552,65.36819,63.97656,64.84597,59.94164,63.56099,56.30275,59.90826,58.0517,57.27128,57.87055,53.15073,59.13544,52.15362,57.31492,54.12024,56.51548,56.61272,60.37384,68.0,69.35416,70.23532,74.63243,76.2168,80.80223,87.00575,86.83893,87.36704
14.14214,13.15295,12.16553,12.16553,11.18034,11.18034,10.19804,9.21954,9.21954,8.06226,8.06226,7.07107,7.07107,6.0,5.0,5.0,4.0,3.0,3.16228,2.0,2.23607,1.41421,1.41421,2.0,2.0,1.41421,2.23607,3.60555,4.24264,2.82843,4.24264,4.24264,5.0,5.0,5.65685,5.65685,5.65685,6.40312,7.07107,7.07107,7.07107,6.40312,7.07107,6.40312,6.40312,6.40312,7.2111,6.7082,6.7082,6.7082,6.7082,6.32456,86.83317,87.29834,83.86298,82.96987,83.95237,80.41144,75.43209,69.05071,61.84658,60.63827,57.72348,59.20304,54.12947,47.07441,46.38965,44.10215,34.1321,33.37664,29.06888,31.14482,26.01922,24.33105,20.02498,18.02776,12.08305,13.0384,13.41641,10.77033,10.44031,10.19804,15.52417,18.68154,15.23155,17.02939,20.59126,22.02272,26.87006,29.0,32.55764,30.61046,31.40064,33.6006,36.12478,38.41875,36.76955,38.41875,39.66106,42.72002,42.72002,39.82462,41.34005,46.06517,46.06517,43.46263,40.71855,41.76123,40.60788,35.34119,37.21559,39.44617,48.60041,44.04543,47.38143,48.08326,48.79549,52.49762,53.2635,57.00877,55.44367,61.22091,62.80127,65.21503,64.00781,69.83552,64.49806,66.64833,69.77822,69.31811,70.38466,67.77905,69.857,68.8767,69.35416,72.91776,69.35416,66.85058,66.70832,64.88451,67.60178,60.83584,63.06346,58.66856,61.40033,58.60034,56.85068,53.2635,55.22681,55.86591,54.20332,55.47071,56.93856,52.7731,57.93962,60.40695,57.48913,63.56099,62.16912,67.60178,68.35934,76.23647,80.62258,82.1523,84.29116,86.37129
14.86607,14.86607,13.92839,13.60147,12.64911,11.7047,11.7047,10.77033,10.44031,9.84886,9.48683,8.544,7.61577,6.7082,5.83095,5.83095,5.83095,5.0,4.24264,4.24264,3.60555,3.16228,3.16228,3.0,3.0,3.0,2.23607,3.60555,3.60555,3.60555,4.24264,4.24264,5.0,5.0,5.83095,5.83095,5.83095,6.40312,6.40312,6.40312,6.40312,6.40312,7.2111,7.2111,7.2111,6.40312,7.07107,7.07107,7.07107,7.2111,7.2111,6.7082,92.7847,89.89438,88.11924,85.42833,85.0,79.70571,74.73286,73.34848,65.39113,61.46544,57.24509,57.77543,55.9464,54.12024,47.16991,45.17743,41.67733,35.51056,36.71512,33.6006,27.65863,19.79899,24.08319,19.23538,17.20465,15.26434,13.15295,14.03567,8.544,13.0,15.55635,15.55635,19.23538,20.12461,18.43909,28.17801,26.40076,30.67572,32.01562,30.8707,36.05551,33.83785,36.05551,36.13862,35.8469,39.39543,37.64306,41.59327,37.16181,42.04759,37.12142,42.94182,38.58756,41.04875,40.45986,43.13931,36.23534,32.28002,38.60052,38.83298,40.4475,44.01136,46.04346,43.04649,50.24938,48.6621,52.23983,52.61179,50.69517,63.78871,60.16644,62.62587,62.29767,64.51356,63.56886,66.30988,65.9242,65.9242,68.54196,71.11259,66.18912,68.47627,71.69379,69.35416,69.35416,65.29931,68.942,59.48109,64.62198,64.4748,58.69412,58.87274,55.08176,53.15073,53.93515,56.7186,54.45181,56.0,51.0,56.32051,48.6621,50.28916,56.32051,52.20153,56.79789,61.29437,64.00781,69.97142,70.49113,75.21303,79.05694,84.20214,83.48653,85.44004
