13.0384,13.0384,12.04159,12.04159,11.04536,11.0,10.04988,9.05539,8.0,8.06226,7.07107,7.28011,5.09902,5.38516,4.47214,3.60555,3.60555,4.24264,3.60555,3.60555,4.12311,4.0,4.0,4.0,5.09902,5.09902,6.32456,6.32456,6.7082,6.7082,6.7082,7.61577,7.61577,7.61577,7.61577,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.24621,8.24621,9.21954,9.05539,9.05539,8.0,8.0,8.06226,8.06226,80.22468,79.00633,78.1025,75.0,75.00667,75.02666,65.00769,62.03225,57.00877,56.00893,55.0,50.03998,45.04442,43.10452,41.10961,38.83298,31.40064,35.44009,27.20294,25.4951,23.32381,23.34524,18.43909,20.0,22.84732,22.2036,24.5153,25.31798,25.01999,29.42788,29.15476,31.7805,34.52535,34.9285,38.07887,39.29377,41.4367,44.64303,44.64303,43.17407,48.50773,44.38468,49.0306,49.81967,49.0306,46.69047,48.25971,49.36598,48.25971,49.0408,50.03998,49.0408,49.0408,49.81967,47.38143,46.57252,48.10405,34.0147,40.04997,42.29657,44.72136,44.92215,45.88028,46.84015,48.8467,51.42956,48.33218,49.64877,55.47071,58.18075,58.66856,59.64059,62.20129,66.61081,64.2028,66.06815,67.26812,68.0147,66.6033,65.11528,68.68042,66.48308,67.17887,64.38167,67.89698,61.7171,65.76473,62.93648,61.52235,55.17246,58.0517,57.38467,55.9017,52.43091,51.97115,51.97115,50.60632,50.53712,48.10405,49.64877,49.24429,51.62364,53.33854,56.7186,56.00893,57.07889,58.21512,62.39391,66.09841,72.69113,72.99315,73.34848,78.08969,77.27872
14.14214,14.03567,13.15295,13.15295,12.04159,11.04536,11.04536,10.04988,9.05539,8.06226,8.06226,7.07107,7.28011,6.08276,6.08276,5.09902,4.47214,4.12311,3.60555,2.23607,2.82843,2.23607,1.41421,2.0,2.23607,1.41421,2.82843,3.60555,3.60555,3.16228,4.47214,5.38516,5.83095,5.38516,5.83095,5.83095,6.7082,7.2111,7.2111,7.2111,6.7082,7.2111,8.06226,7.2111,7.2111,7.2111,7.81025,7.81025,7.07107,7.81025,7.2111,7.2111,89.14034,84.0,82.29824,84.09518,84.0,80.09994,75.02666,67.0,63.07139,62.00806,56.14268,58.03447,52.00961,48.0,45.09989,45.27693,42.19005,39.20459,34.52535,28.07134,23.34524,25.70992,17.0,17.46425,12.52996,17.02939,14.86607,12.36932,11.04536,13.0384,12.20656,17.88854,20.0,21.40093,20.51828,25.6125,25.45584,30.4795,30.41381,30.4795,32.01562,32.01562,35.80503,39.62323,38.60052,41.03657,38.94868,41.10961,38.94868,42.44997,40.45986,40.0,41.6173,40.22437,42.80187,38.47077,39.0,35.90265,37.94733,42.54409,46.09772,43.909,43.909,46.2277,48.60041,53.74012,53.90733,56.85068,57.62812,62.36986,63.65532,61.55485,61.07373,63.25346,68.41053,68.8186,67.42403,68.60029,72.71864,69.89278,71.56116,70.0,68.8186,71.02816,68.7968,67.1193,63.82006,65.43699,61.7171,62.1289,58.24946,60.87693,53.8145,55.17246,59.81639,54.81788,58.30952,54.70832,51.86521,55.03635,51.86521,54.12024,55.08176,59.22837,58.21512,59.13544,61.03278,64.77654,71.56815,74.16873,74.43118,82.73452,81.22192,84.38009
14.42221,14.42221,13.0384,13.0384,11.6619,12.20656,10.81665,10.81665,10.0,9.43398,8.06226,8.06226,6.7082,5.83095,5.83095,5.38516,4.47214,4.12311,3.16228,3.16228,2.0,2.0,2.0,1.41421,1.41421,1.41421,2.0,3.16228,3.16228,3.16228,4.47214,4.47214,4.47214,5.38516,5.38516,5.38516,5.38516,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,7.07107,7.07107,7.07107,7.07107,7.0,7.07107,6.08276,85.2115,84.81156,85.2115,81.8352,81.21576,77.00649,72.00694,71.58911,65.60488,65.43699,64.66065,59.20304,54.67175,50.60632,45.79301,42.19005,41.04875,34.1321,31.62278,30.8707,29.06888,23.76973,21.54066,17.72005,20.09975,9.05539,15.0333,7.07107,9.43398,11.6619,13.60147,14.03567,17.02939,20.0,22.2036,23.19483,27.45906,24.18677,33.52611,32.38827,37.21559,35.35534,35.44009,34.48188,34.71311,36.67424,40.31129,40.02499,39.11521,39.0,41.0,43.01163,41.01219,41.30375,41.7732,43.41659,39.56008,32.52691,39.40812,38.01316,39.11521,45.18849,46.61545,48.46648,51.92302,52.88667,53.16014,58.0517,60.87693,59.03389,59.22837,64.77654,63.3877,68.35934,69.06519,67.06713,66.0303,67.02984,70.06426,74.00676,71.06335,71.0,69.00725,70.00714,69.18092,67.00746,67.00746,67.00746,68.06614,66.0303,65.12296,61.0082,56.88585,56.75385,53.85165,53.45091,50.59644,53.85165,53.31041,55.47071,52.15362,53.15073,61.6198,57.98276,55.9017,60.30755,60.74537,65.45991,69.89278,73.24616,81.00617,81.12336,83.86298,83.72574
13.60147,12.64911,12.64911,11.7047,10.77033,10.77033,9.48683,9.48683,8.544,8.24621,8.24621,7.28011,6.08276,6.08276,5.09902,4.0,4.0,4.12311,3.0,3.16228,3.16228,2.23607,2.23607,2.23607,2.23607,2.0,3.16228,3.16228,4.12311,4.47214,4.47214,4.47214,5.38516,5.83095,6.7082,7.2111,6.7082,6.7082,6.7082,6.7082,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,8.24621,7.28011,7.07107,7.07107,7.07107,7.0,92.358,86.92526,91.76056,82.5409,73.53911,72.8011,75.23962,69.07966,69.35416,59.94164,59.61543,60.37384,55.9464,51.07837,45.31004,44.01136,40.49691,37.36308,33.54102,29.12044,29.61419,23.76973,22.02272,19.10497,20.24846,15.26434,9.89949,14.76482,13.60147,11.04536,13.15295,16.03122,17.72005,19.64688,22.84732,22.13594,27.51363,28.79236,31.01612,31.32092,33.12099,34.0147,36.40055,35.73514,38.60052,39.39543,40.26164,41.4367,41.76123,44.64303,41.78516,40.80441,39.62323,41.10961,43.01163,44.01136,38.20995,34.66987,41.6173,41.10961,42.44997,44.82187,46.8615,46.40043,48.60041,50.80354,51.10773,55.9464,54.58938,61.32699,63.07139,62.24147,64.2573,67.35726,66.7308,64.2573,69.57011,69.92138,72.53275,69.37579,72.36712,69.63476,67.26812,68.24954,69.857,68.41053,69.12308,62.58594,65.80274,62.76942,61.09828,56.64804,59.61543,55.03635,52.83938,53.33854,53.53504,53.41348,55.31727,53.03772,55.0,52.00961,51.0,55.54278,56.35601,63.69458,69.57011,67.6757,72.42237,74.33034,74.33034,79.30952,85.61542,88.76936
15.55635,14.14214,14.14214,12.04159,12.04159,11.31371,11.31371,9.89949,9.89949,9.21954,9.21954,8.60233,7.2111,6.40312,5.83095,5.83095,5.38516,5.38516,4.12311,3.16228,3.0,3.0,3.16228,2.23607,2.82843,2.82843,3.60555,3.16228,4.0,4.12311,5.09902,5.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.06226,8.06226,8.06226,8.06226,8.06226,8.24621,8.24621,7.61577,7.61577,91.02198,86.05231,84.81156,83.24062,79.6304,75.16648,76.2168,70.83784,68.11755,62.80127,60.60528,56.40035,52.43091,52.20153,48.37355,41.18252,42.72002,33.54102,36.89173,32.57299,27.29469,25.70992,21.58703,17.72005,16.12452,16.12452,13.92839,11.40175,11.31371,13.0,9.84886,17.11724,16.0,17.26268,20.39608,22.36068,24.73863,23.08679,32.57299,35.17101,29.73214,32.57299,34.48188,36.24914,35.17101,41.48494,38.83298,41.23106,38.07887,42.75512,41.4367,42.29657,40.4475,43.01163,42.0,40.0125,39.31921,35.8469,36.40055,37.10795,41.23106,43.56604,44.10215,45.04442,46.01087,47.04253,52.15362,59.21149,56.22277,58.13777,61.40033,61.52235,65.30697,63.63961,69.87131,63.78871,67.68309,65.11528,67.72001,71.06335,69.857,71.16881,69.42622,69.857,65.73431,67.72001,68.88396,60.63827,63.15061,62.96825,58.13777,61.13101,57.03508,56.00893,53.33854,52.46904,56.51548,53.16014,51.5461,52.92447,54.58938,51.0392,52.83938,54.03702,56.58622,61.52235,67.47592,68.76772,70.72482,71.84706,74.43118,79.32213,75.80237,83.76157
16.40122,15.0,15.0,14.21267,13.45362,12.80625,11.40175,11.40175,10.63015,10.0,9.21954,8.60233,8.60233,7.2111,7.2111,6.7082,5.38516,5.38516,4.12311,4.12311,4.12311,3.0,3.0,3.16228,3.16228,2.82843,3.16228,3.16228,3.16228,4.0,3.0,5.0,4.0,5.0,6.0,6.08276,6.0,6.0,6.0,6.0,7.0,6.0,7.0,7.0,7.0,7.07107,7.07107,7.28011,7.28011,6.32456,7.61577,6.7082,89.64374,86.55634,86.83317,82.13404,82.21922,79.98125,77.10383,74.24958,72.18033,65.06919,64.38167,58.0517,52.3259,50.32892,47.80167,43.27817,43.82921,33.61547,33.28663,30.23243,29.06888,22.82542,25.63201,18.02776,18.02776,18.11077,14.03567,14.42221,10.81665,12.04159,13.41641,16.49242,17.08801,17.46425,21.0238,24.08319,26.01922,28.07134,30.06659,30.06659,32.55764,34.1321,36.01389,35.01428,39.0,37.21559,40.0,40.0125,40.0,39.05125,40.4475,38.11824,39.45884,40.79216,36.13862,40.8534,39.35734,34.65545,36.40055,39.11521,43.38202,42.72002,45.22168,45.88028,47.29693,50.01,52.39275,54.45181,55.7315,58.30952,62.514,60.07495,61.03278,64.00781,64.0,65.03076,69.18092,69.26038,71.25307,69.58448,71.70077,69.35416,67.36468,69.26038,69.35416,69.18092,65.76473,65.27634,64.19502,64.19502,64.12488,62.00806,57.0,59.21149,52.7731,59.20304,55.36244,51.24451,51.26402,52.7731,57.45433,53.33854,49.92995,55.80323,57.31492,63.89053,64.81512,67.6757,69.63476,73.40981,74.06079,82.37718,83.76157,86.02325
16.12452,15.13275,14.14214,14.03567,13.0384,12.04159,12.04159,11.18034,10.04988,10.04988,9.05539,9.05539,8.06226,7.07107,6.08276,6.32456,5.38516,5.38516,4.47214,3.60555,3.60555,2.23607,2.82843,2.23607,2.23607,2.0,2.23607,2.82843,2.82843,2.82843,3.60555,3.60555,4.47214,5.0,5.0,5.0,5.0,5.83095,5.83095,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,7.07107,7.07107,6.40312,7.2111,6.7082,6.32456,94.59387,86.31338,92.64988,86.34813,78.8543,82.20097,76.65507,74.8131,68.35934,63.34824,62.8172,60.01666,58.0517,52.7731,48.6621,43.17407,38.07887,36.13862,35.1141,29.15476,29.15476,22.36068,23.32381,20.80865,18.43909,16.40122,14.31782,11.40175,12.04159,9.48683,12.20656,14.42221,13.60147,17.80449,22.82542,23.32381,23.85372,26.0,30.23243,34.0,29.96665,31.30495,31.38471,36.61967,40.70626,39.96248,37.21559,36.23534,43.82921,41.88078,42.72002,43.41659,41.86884,36.87818,38.18377,36.76955,40.0,35.01428,39.45884,37.85499,42.05948,44.27189,45.31004,44.72136,51.10773,49.73932,48.02083,53.53504,55.0,58.00862,59.03389,62.62587,61.07373,64.03124,61.52235,68.593,68.62215,68.62215,72.91776,70.83784,69.52697,69.35416,71.50524,70.03571,67.26812,66.48308,72.13876,62.28965,70.0928,58.79626,61.07373,61.07373,54.03702,55.47071,50.24938,55.9464,55.00909,58.5235,50.92151,53.36666,54.57105,54.33231,51.62364,54.23099,55.9017,63.34824,61.98387,66.28725,71.47027,80.95678,74.67262,83.52245,87.64131,84.77028
14.86607,13.92839,12.64911,12.64911,11.7047,11.7047,11.7047,10.44031,9.48683,8.24621,8.544,8.544,7.28011,7.07107,6.08276,6.08276,5.0,5.0,4.12311,4.12311,3.16228,3.16228,3.60555,2.82843,2.82843,3.60555,3.16228,4.0,4.0,4.0,4.12311,5.09902,5.38516,5.38516,5.09902,6.08276,6.32456,6.32456,7.28011,7.28011,6.08276,7.28011,7.28011,7.07107,7.07107,7.07107,7.0,7.07107,8.0,7.07107,7.07107,7.28011,90.24965,87.72685,87.31552,84.15462,85.61542,80.23092,77.47258,72.91776,66.64083,66.30988,61.84658,59.46427,52.0,49.39636,45.54119,44.59821,44.27189,34.78505,32.98485,34.20526,28.28427,25.17936,23.02173,17.02939,18.11077,13.89244,15.6205,10.63015,12.20656,12.36932,13.0384,16.76305,14.56022,17.26268,23.5372,24.35159,24.59675,27.45906,30.46309,31.30495,32.31099,35.44009,37.12142,35.73514,41.14608,39.56008,39.56008,40.31129,41.7732,44.14748,42.44997,41.4367,41.59327,42.29657,38.11824,41.7732,39.81206,38.01316,36.87818,39.05125,41.7732,43.86342,44.59821,45.60702,45.80393,52.43091,50.77401,55.56978,55.47071,57.45433,60.83584,58.69412,62.76942,62.39391,66.48308,59.46427,69.57011,66.09841,70.5195,69.37579,72.12489,70.21396,70.34202,70.61161,69.64194,64.28841,64.03124,66.76077,63.06346,59.48109,59.23681,60.92618,59.09315,56.35601,50.53712,51.97115,53.0,51.73973,54.48853,55.15433,46.09772,53.41348,55.22681,59.94164,60.00833,61.84658,61.68468,66.76077,70.83784,77.20104,74.2159,80.52329,85.90693,84.11896
14.86607,14.86607,13.60147,13.60147,13.60147,11.7047,11.7047,10.77033,10.44031,9.48683,8.544,8.24621,7.28011,6.32456,6.32456,6.08276,4.12311,4.12311,3.0,3.0,2.0,2.23607,2.23607,1.41421,2.23607,2.0,2.23607,3.16228,3.60555,3.60555,3.60555,4.47214,5.0,5.83095,5.83095,5.83095,5.83095,6.7082,6.7082,6.7082,6.7082,6.7082,7.61577,6.7082,6.7082,7.61577,7.28011,7.28011,7.07107,7.07107,7.0,7.0,89.81091,84.75848,88.60023,84.50444,79.37884,83.00602,73.92564,74.32362,63.69458,68.15424,62.96825,60.08328,56.30275,47.53946,44.27189,44.14748,39.56008,37.94733,33.73426,28.86174,28.28427,27.29469,23.02173,17.11724,16.76305,13.15295,11.6619,11.18034,13.92839,13.0,12.16553,16.12452,12.36932,19.69772,20.24846,24.18677,24.18677,27.45906,30.80584,30.01666,32.89377,34.0147,33.61547,34.48188,34.43835,34.9285,37.16181,37.58989,38.48376,40.8534,42.15448,38.60052,42.72002,42.44997,43.56604,40.11234,38.11824,33.01515,42.0119,40.36087,44.59821,46.69047,46.8615,49.39636,50.77401,49.92995,51.62364,57.80138,56.35601,61.40033,62.24147,65.55151,63.69458,66.70832,64.2573,68.68042,68.30813,69.07966,72.8011,70.34202,69.857,68.88396,71.56815,67.44627,69.857,65.96969,65.96969,60.08328,67.6757,64.62198,63.56886,60.00833,58.18075,52.3259,54.20332,52.3259,52.47857,56.72742,54.48853,59.4138,54.56189,57.14018,53.82379,58.18075,59.61543,61.68468,64.51356,64.84597,69.42622,78.1089,79.42921,81.78631,80.52329,84.40379
15.0,15.0,14.0,13.0,13.0,12.0,11.0,10.0,10.04988,9.0,8.0,8.0,7.07107,6.08276,6.08276,5.09902,5.09902,4.12311,3.16228,3.16228,2.23607,2.82843,1.41421,2.0,2.0,2.0,2.82843,2.82843,4.24264,3.60555,4.24264,5.0,5.65685,5.65685,5.0,5.83095,6.40312,6.40312,6.40312,7.07107,7.07107,7.07107,7.81025,7.07107,7.07107,7.07107,7.81025,7.81025,7.2111,7.2111,7.2111,6.7082,89.20202,85.05292,88.00568,86.37129,80.62258,79.6304,73.68175,72.99315,68.593,64.28063,59.84146,58.07753,55.44367,49.49747,50.24938,44.04543,43.18565,36.22154,33.06055,30.26549,27.01851,22.36068,21.2132,17.88854,17.49286,15.0,16.27882,7.2111,13.34166,11.40175,12.16553,15.52417,18.02776,21.2132,20.12461,23.85372,26.87006,31.40064,28.42534,31.241,31.40064,31.241,36.40055,36.40055,38.41875,37.44329,36.35932,43.04649,37.73592,40.22437,42.05948,39.0,42.54409,37.16181,37.10795,39.62323,39.45884,32.55764,37.85499,41.23106,42.15448,44.77723,46.06517,44.41846,49.09175,53.00943,52.49762,55.17246,54.48853,58.0,62.24147,63.78087,64.38167,66.8431,64.66065,65.80274,70.43437,73.59348,72.67049,69.89278,69.33974,69.11584,70.83078,71.69379,66.88797,69.97142,65.19202,67.42403,64.3506,59.20304,63.82006,61.07373,56.0803,55.22681,51.62364,52.3259,55.44367,51.61395,57.14018,51.97115,54.12947,55.36244,61.18823,56.51548,60.40695,59.03389,63.07139,65.00769,74.02702,74.02702,79.02531,80.00625,84.21401,90.08885
15.65248,14.76482,14.76482,13.89244,13.89244,12.52996,12.52996,11.18034,10.29563,10.29563,9.43398,8.94427,8.06226,6.7082,7.61577,5.38516,5.38516,5.09902,5.09902,4.12311,4.0,3.0,2.23607,3.16228,3.16228,2.23607,2.23607,3.16228,3.16228,3.0,4.0,4.0,4.12311,5.09902,5.09902,5.09902,6.08276,5.09902,5.09902,6.08276,6.08276,6.08276,6.08276,7.07107,6.08276,7.0,7.0,7.0,6.08276,6.32456,7.28011,6.32456,94.51455,87.32125,89.1852,86.95401,82.0975,80.99383,77.93587,81.02469,71.28113,64.3506,61.58734,58.30952,55.80323,52.35456,47.70744,44.10215,41.18252,38.07887,36.24914,30.41381,31.30495,22.84732,23.76973,22.0,20.02498,15.81139,11.18034,18.60108,14.42221,10.0,13.0384,12.0,15.29706,22.09072,18.24829,24.08319,27.16616,27.16616,30.59412,29.61419,34.36568,31.14482,34.52535,33.24154,34.23449,36.34556,42.04759,37.05401,38.20995,37.12142,40.04997,42.0119,43.01163,42.29657,37.65634,40.02499,41.23106,35.51056,39.69887,38.20995,43.18565,43.01163,44.20407,46.04346,43.82921,51.10773,57.14018,53.7122,55.4617,60.00833,61.03278,63.24555,60.08328,68.68042,62.36185,67.91171,66.21933,65.96969,72.36712,66.4906,67.47592,69.87131,68.24954,68.88396,68.88396,62.64982,67.08204,59.84146,64.93843,63.34824,60.41523,61.03278,56.921,58.18935,58.69412,55.9464,55.22681,53.23533,52.43091,52.49762,52.3259,54.48853,58.00862,58.00862,58.5235,63.07139,64.40497,67.62396,75.39231,74.73286,73.38937,82.8553,85.61542,84.69357
14.86607,13.45362,13.45362,12.72792,12.04159,11.31371,11.31371,9.89949,9.89949,9.21954,8.48528,7.81025,7.07107,6.40312,6.40312,5.0,5.0,4.47214,3.60555,3.16228,3.16228,2.23607,2.0,1.0,1.0,1.41421,2.23607,2.23607,3.0,3.0,4.12311,4.12311,4.12311,4.12311,4.12311,5.09902,5.09902,5.09902,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.0,6.0,6.0,6.0,6.08276,6.08276,6.32456,6.32456,87.36704,83.48653,89.58795,90.97252,83.76157,79.40403,77.66595,75.21303,67.62396,63.60031,60.46487,54.40588,52.15362,53.0,44.10215,42.48529,46.87217,41.18252,34.0,31.62278,28.79236,29.12044,24.04163,20.61553,17.26268,14.0,14.56022,12.20656,12.20656,11.04536,15.52417,20.02498,16.27882,19.41649,23.02173,20.39608,23.76973,27.89265,28.16026,31.62278,30.36445,33.24154,35.73514,35.73514,33.52611,37.10795,40.02499,37.36308,38.32754,40.60788,39.45884,41.19466,38.01316,39.05125,39.01282,37.21559,40.5216,35.38361,38.07887,41.04875,41.34005,42.54409,45.22168,50.96077,47.80167,52.49762,53.36666,56.7186,57.48913,57.55867,61.81424,62.03225,65.0,66.0303,69.06519,70.06426,68.00735,70.00714,69.11584,69.11584,71.00704,72.1734,72.06247,66.00758,68.00735,65.00769,67.02984,64.00781,62.00806,64.03124,63.00794,62.514,59.4138,61.0,54.81788,51.5461,54.78138,53.7122,55.47071,55.07268,55.75841,54.81788,51.62364,57.48913,59.03389,55.0,66.03787,68.0,73.82412,75.17978,82.76473,81.41253,85.42833,89.94443
13.41641,13.41641,12.52996,11.6619,11.6619,10.29563,10.29563,8.94427,8.94427,8.94427,7.61577,7.61577,6.7082,6.32456,5.09902,5.09902,4.12311,4.0,4.0,3.0,3.16228,2.23607,2.23607,2.23607,2.23607,2.0,3.16228,3.0,4.12311,4.47214,4.12311,5.38516,5.38516,5.38516,5.83095,6.7082,6.7082,6.32456,6.7082,6.7082,7.61577,6.7082,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,7.07107,7.07107,7.0,89.94443,87.81799,90.55385,83.21658,80.62258,78.23043,74.30343,78.39005,67.60178,67.95587,55.75841,53.53504,56.30275,53.7122,45.61798,45.17743,40.8534,36.13862,37.69615,29.96665,34.48188,25.29822,24.33105,21.0238,18.43909,16.49242,13.0384,14.31782,12.20656,11.40175,14.86607,16.0,17.26268,21.0,18.43909,26.30589,28.44293,27.20294,26.24881,31.01612,30.8707,30.8707,36.68787,34.20526,38.32754,39.56008,40.5216,41.76123,39.84972,42.44997,40.79216,43.56604,43.10452,41.04875,42.0119,42.0119,40.31129,33.24154,39.40812,40.22437,46.64762,43.909,42.54409,45.54119,48.70318,52.63079,51.1957,55.65968,53.85165,61.0,60.20797,61.66036,62.28965,70.45566,65.19202,68.46897,71.02816,69.00725,68.00735,69.06519,72.0,71.00704,69.06519,66.00758,73.00685,66.00758,67.1193,63.07139,65.19202,64.19502,59.3043,63.78871,59.84146,55.31727,56.30275,53.48832,52.7731,57.38467,52.47857,55.21775,55.44367,54.48853,51.85557,60.10824,61.22091,61.29437,63.63175,70.23532,75.61085,75.17978,72.89719,83.21658,90.33825,90.87354
15.0,15.0,13.60147,12.80625,12.04159,11.40175,11.40175,11.40175,10.0,8.60233,9.21954,8.60233,7.2111,6.40312,6.40312,5.83095,4.47214,4.47214,3.16228,3.16228,3.16228,2.0,2.0,2.23607,1.41421,1.41421,2.23607,2.0,3.0,3.0,3.16228,4.12311,4.12311,5.09902,5.09902,5.09902,5.09902,6.08276,6.08276,6.08276,6.08276,6.08276,7.07107,7.07107,7.0,6.0,7.0,7.0,6.08276,6.08276,6.32456,6.32456,89.1852,89.40358,86.02325,85.70298,84.87638,80.44874,76.02631,74.8131,66.4003,67.62396,64.07027,58.82176,59.07622,50.21952,43.01163,49.64877,40.60788,36.61967,35.34119,32.01562,31.01612,25.29822,21.58703,18.97367,17.72005,15.0333,17.72005,9.43398,11.6619,10.63015,12.08305,16.12452,16.03122,16.12452,22.09072,22.80351,23.34524,26.0,29.15476,29.12044,34.23449,32.06244,35.90265,39.29377,34.71311,34.23449,40.4475,40.60788,38.20995,39.11521,41.04875,42.0119,39.11521,37.21559,41.30375,39.81206,39.0,31.82766,40.36087,41.23106,44.20407,45.17743,45.69464,44.77723,49.76947,52.20153,54.42426,50.96077,58.46366,58.24946,60.20797,64.93843,64.13267,66.37017,65.49046,65.37584,68.35934,69.58448,71.17584,72.00694,71.00704,68.11755,74.00676,67.1193,74.00676,67.0,68.18358,64.07027,66.37017,63.1981,63.15061,59.5399,64.32729,58.0517,53.36666,56.75385,52.49762,56.36488,52.47857,52.15362,53.82379,52.80152,53.75872,57.38467,59.03389,65.45991,59.20304,66.57327,77.02597,82.29824,74.24958,81.84131,81.88406,76.94154
15.13275,15.13275,14.03567,14.03567,13.0384,12.04159,11.04536,11.04536,10.04988,10.04988,9.05539,9.05539,8.06226,7.07107,7.07107,6.08276,5.38516,5.09902,4.12311,4.47214,3.16228,3.16228,2.82843,2.23607,2.23607,2.0,2.23607,2.23607,2.23607,2.82843,2.82843,3.60555,3.60555,4.24264,4.24264,5.0,5.0,5.0,5.0,5.65685,5.65685,5.65685,6.40312,5.65685,7.07107,6.40312,7.07107,6.40312,6.40312,6.7082,6.7082,6.32456,99.0,89.02247,91.02198,86.05231,88.05112,78.16009,80.399,76.1643,68.18358,65.27634,64.00781,59.0,54.00926,52.34501,46.38965,46.0,44.01136,39.01282,35.01428,32.24903,28.16026,25.96151,24.73863,17.46425,21.0238,15.0,14.14214,18.43909,11.7047,10.19804,15.13275,17.46425,17.11724,19.92486,22.47221,16.40122,23.32381,25.0,27.65863,31.14482,33.97058,35.60899,31.40064,33.83785,36.23534,40.0,39.20459,40.80441,38.27532,37.73592,39.66106,44.10215,38.48376,38.48376,41.10961,42.75512,35.51056,35.69314,37.85499,40.5216,44.77723,44.38468,43.08132,45.65085,49.24429,50.60632,53.25411,55.22681,59.81639,61.22091,58.79626,60.10824,66.48308,66.46804,67.26812,67.35726,67.89698,72.18033,68.24954,70.17834,70.45566,71.28113,69.40461,70.17834,69.2026,69.40461,67.62396,65.0,65.11528,62.36986,63.65532,62.24147,57.38467,55.60576,49.0408,59.40539,52.69725,54.12024,55.03635,54.12947,55.36244,55.54278,59.84146,55.14526,60.03332,62.07254,67.1193,70.11419,72.1734,76.65507,76.41989,83.09633,86.37129,94.26028
16.49242,15.52417,14.31782,14.56022,13.60147,13.60147,12.36932,11.40175,10.19804,10.19804,10.19804,9.21954,9.21954,8.06226,7.07107,6.08276,6.0,5.0,5.09902,4.0,4.0,3.16228,2.23607,2.23607,2.23607,1.41421,3.0,3.0,3.0,3.60555,3.16228,4.47214,4.47214,4.47214,5.0,5.83095,5.83095,5.83095,5.0,5.83095,5.83095,6.40312,5.83095,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,7.28011,7.07107,6.0,92.97311,94.541,91.18114,85.61542,80.62258,79.64923,78.79086,78.39005,72.44998,67.54258,65.74192,58.18075,59.5063,50.15974,50.08992,46.09772,47.53946,42.15448,39.0,32.38827,27.20294,31.57531,26.01922,26.07681,19.0,20.61553,17.88854,15.55635,18.38478,12.08305,11.04536,12.16553,19.23538,19.0263,15.0333,25.4951,23.5372,29.61419,23.76973,34.48188,29.54657,28.63564,33.95585,35.77709,39.0,39.92493,40.5216,36.68787,39.21734,41.76123,39.05125,42.2019,41.0,35.22783,38.01316,39.05125,40.11234,34.48188,38.01316,38.94868,45.27693,41.23106,47.63402,45.48626,50.80354,52.69725,52.15362,54.12024,56.82429,60.83584,60.92618,65.19202,61.98387,64.19502,68.00735,68.30813,67.46851,69.857,72.78049,71.06335,70.61161,71.80529,65.73431,67.91171,74.2159,65.51336,69.12308,65.96969,64.19502,63.89053,61.09828,60.44005,55.15433,56.85948,52.83938,52.35456,57.14018,57.2014,50.44799,53.03772,60.87693,54.40588,50.47772,52.83938,59.09315,64.07808,63.56886,68.30813,75.27284,75.28612,73.00685,88.0568,89.56004,89.84431
16.27882,15.29706,14.14214,14.14214,13.15295,12.16553,12.16553,11.18034,10.19804,10.04988,10.19804,9.05539,8.06226,7.07107,7.28011,6.32456,5.38516,5.38516,4.47214,4.12311,3.16228,3.60555,2.82843,1.41421,2.23607,2.0,2.0,2.23607,2.82843,2.82843,2.82843,3.60555,3.60555,3.60555,5.0,5.0,5.0,5.0,5.0,5.83095,6.40312,5.65685,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.83095,6.7082,6.32456,92.17917,88.84256,90.24411,87.32125,86.83317,81.21576,74.67262,72.69113,71.19691,66.27217,64.62971,61.66036,59.13544,49.81967,48.6621,47.07441,43.93177,39.05125,35.8469,32.24903,33.10589,24.59675,23.76973,21.47091,21.40093,15.0,12.72792,12.52996,10.29563,12.0,12.36932,19.69772,15.0,18.02776,16.97056,16.12452,24.83948,25.4951,26.87006,29.83287,31.82766,32.64966,30.0,38.20995,35.38361,36.79674,39.82462,33.94113,38.41875,39.69887,41.86884,38.83298,35.8469,35.8469,39.92493,40.49691,37.36308,38.27532,39.56008,41.7732,41.01219,46.01087,45.04442,44.28318,48.50773,50.44799,52.39275,53.36666,54.12024,62.0967,58.69412,62.62587,69.26038,62.62587,68.15424,65.79514,63.50591,66.7308,69.46222,70.83078,72.06941,69.33974,72.94518,68.09552,67.74216,67.74216,63.81222,64.14047,61.77378,66.24198,61.40033,64.49806,59.03389,55.9017,55.97321,55.36244,51.5461,54.58938,56.14268,55.00909,56.0357,56.0803,54.08327,58.30952,56.7186,58.24088,68.54196,68.00735,72.44998,78.18568,76.96753,87.09191,87.59566,92.11406
