13.0384,13.0384,12.04159,12.04159,11.04536,11.0,10.04988,9.05539,8.0,8.06226,7.07107,7.28011,5.09902,5.38516,4.47214,3.60555,3.60555,4.24264,3.60555,3.60555,4.12311,4.0,4.0,4.0,5.09902,5.09902,6.32456,6.32456,6.7082,6.7082,6.7082,7.61577,7.61577,7.61577,7.61577,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.24621,8.24621,9.21954,9.05539,9.05539,8.0,8.0,8.06226,8.06226,80.22468,79.00633,78.1025,75.0,75.00667,75.02666,65.00769,62.03225,57.00877,56.00893,55.0,50.03998,45.04442,43.10452,41.10961,38.83298,31.40064,35.44009,27.20294,25.4951,23.32381,23.34524,18.43909,20.0,22.84732,22.2036,24.5153,25.31798,25.01999,29.42788,29.15476,31.7805,34.52535,34.9285,38.07887,39.29377,41.4367,44.64303,44.64303,43.17407,48.50773,44.38468,49.0306,49.81967,49.0306,46.69047,48.25971,49.36598,48.25971,49.0408,50.03998,49.0408,49.0408,49.81967,47.38143,46.57252,48.10405,34.0147,40.04997,42.29657,44.72136,44.92215,45.88028,46.84015,48.8467,51.42956,48.33218,49.64877,55.47071,58.18075,58.66856,59.64059,62.20129,66.61081,64.2028,66.06815,67.26812,68.0147,66.6033,65.11528,68.68042,66.48308,67.17887,64.38167,67.89698,61.7171,65.76473,62.93648,61.52235,55.17246,58.0517,57.38467,55.9017,52.43091,51.97115,51.97115,50.60632,50.53712,48.10405,49.64877,49.24429,51.62364,53.33854,56.7186,56.00893,57.07889,58.21512,62.39391,66.09841,72.69113,72.99315,73.34848,78.08969,77.27872
15.6205,15.6205,14.21267,15.0,13.60147,12.80625,11.40175,11.40175,10.63015,10.0,9.21954,9.21954,8.48528,7.81025,7.07107,5.65685,6.40312,5.0,4.47214,4.47214,4.47214,4.12311,3.16228,3.0,3.0,2.23607,2.23607,2.82843,3.60555,3.16228,3.16228,4.47214,4.12311,4.12311,5.09902,5.09902,5.09902,6.32456,6.32456,6.32456,6.08276,6.32456,6.32456,6.32456,6.32456,6.32456,6.7082,6.7082,7.2111,7.2111,7.2111,7.07107,94.62558,91.26336,87.80091,84.05355,83.86298,79.92496,76.02631,74.94665,69.33974,67.1193,62.43397,57.98276,53.53504,51.86521,49.39636,46.64762,42.72002,38.94868,31.90611,31.62278,32.64966,29.20616,25.0,19.10497,17.46425,18.02776,17.49286,16.0,13.15295,10.0,8.94427,11.6619,16.27882,17.20465,17.88854,17.08801,24.04163,23.25941,27.73085,31.7805,29.15476,27.89265,32.31099,34.43835,36.76955,35.44009,37.0,39.81206,35.8469,38.07887,36.23534,39.11521,40.70626,39.40812,35.60899,36.06938,41.10961,33.83785,35.77709,40.8534,40.49691,41.10961,43.9659,45.70558,45.54119,49.09175,47.38143,52.08647,52.08647,57.00877,60.00833,65.12296,58.21512,62.514,61.40033,67.46851,63.95311,70.85901,68.44706,67.68309,65.25335,69.89278,68.15424,66.7308,69.26038,60.44005,68.15424,63.34824,62.58594,58.24946,56.4358,59.22837,59.5399,55.08176,56.0803,53.03772,52.23983,54.58938,48.6621,54.57105,50.32892,53.14132,50.11986,55.56978,56.0357,62.36986,64.40497,68.0147,70.0928,74.33034,73.59348,82.07314,84.29116,87.0
14.86607,14.86607,13.92839,13.60147,12.64911,11.7047,11.7047,10.77033,10.77033,9.48683,8.94427,8.544,7.61577,6.7082,6.7082,5.83095,5.0,5.0,5.0,4.24264,3.60555,3.60555,3.16228,3.0,3.0,3.16228,3.60555,3.60555,3.60555,4.24264,5.0,5.0,5.0,5.0,6.40312,5.83095,6.40312,7.2111,7.2111,6.40312,7.81025,7.81025,7.81025,7.07107,7.81025,7.81025,8.48528,7.81025,7.81025,7.81025,8.06226,8.06226,91.92388,89.98889,87.93179,85.07056,82.96987,75.58439,81.25269,73.4983,66.94027,64.03124,63.78871,56.75385,55.02727,56.51548,47.07441,43.68066,46.84015,39.21734,34.78505,34.0,31.38471,25.80698,22.47221,25.07987,16.40122,18.43909,13.60147,13.60147,13.0384,14.86607,10.29563,18.43909,15.6205,15.81139,19.20937,21.47091,26.40076,27.65863,31.06445,34.1321,35.51056,32.44996,30.23243,35.0,34.4093,40.49691,39.05125,39.05125,42.44997,39.62323,40.36087,42.52058,40.31129,37.01351,42.80187,40.49691,36.24914,32.75668,36.34556,40.1995,44.01136,45.09989,42.29657,45.39824,51.41984,53.60037,52.63079,56.04463,58.5235,57.56735,59.46427,58.30952,64.4748,64.07808,66.24198,69.35416,70.3278,69.46222,68.7968,71.86793,74.62573,69.33974,70.49113,68.7968,68.7968,70.45566,69.89278,64.63745,67.42403,66.03787,65.36819,60.03332,60.00833,56.0803,59.13544,52.81098,54.57105,54.81788,54.58938,54.33231,54.00926,58.0,57.87055,56.51548,60.87693,64.03124,66.21933,68.35203,70.38466,76.55717,77.47258,85.49269,83.25863,88.23831
14.31782,14.31782,13.34166,13.15295,12.16553,11.04536,11.18034,10.19804,9.05539,9.21954,8.06226,8.06226,7.28011,6.08276,6.08276,5.09902,5.09902,4.12311,3.60555,3.60555,2.82843,2.82843,2.23607,2.0,2.0,1.0,2.23607,2.82843,2.82843,3.60555,4.24264,5.0,5.0,5.0,5.83095,5.83095,5.83095,6.40312,6.40312,6.40312,5.83095,6.40312,7.07107,6.40312,7.2111,6.40312,7.07107,7.07107,7.2111,7.2111,6.7082,6.7082,91.76056,91.39475,86.33076,87.86353,84.89994,80.52329,77.20104,73.97973,71.06335,64.28841,64.7611,59.66574,59.22837,50.0,48.76474,45.54119,42.72002,37.33631,31.62278,32.89377,29.15476,26.92582,20.0,19.72308,20.61553,15.26434,13.89244,13.0384,8.06226,8.06226,10.04988,13.60147,16.40122,16.97056,23.43075,25.0,22.80351,26.62705,27.01851,30.23243,31.62278,33.01515,33.61547,36.05551,36.61967,37.80212,36.12478,42.43819,35.4683,35.80503,40.31129,37.53665,40.31129,40.31129,41.40048,41.18252,39.82462,36.40055,38.63936,39.20459,44.28318,45.09989,47.09565,46.69047,50.01,54.34151,52.39275,52.63079,56.04463,63.60031,65.14599,63.24555,64.4748,70.68239,62.76942,67.08204,65.51336,72.06941,75.80237,73.43024,67.60178,69.83552,73.43024,71.56116,68.50547,64.89992,64.66065,64.89992,66.24198,65.0,62.6099,61.26989,60.41523,58.18075,57.24509,54.57105,60.63827,56.32051,55.9017,52.23983,57.07889,58.30952,55.0,61.29437,57.97413,64.03124,63.32456,64.2573,77.47258,77.82031,78.92401,81.85964,86.31338,85.90693
15.52417,15.52417,14.56022,14.31782,13.60147,12.36932,12.36932,11.40175,11.40175,10.19804,9.21954,9.21954,8.544,7.28011,7.61577,6.32456,6.32456,5.38516,5.0,5.0,4.24264,3.60555,2.82843,3.16228,3.16228,3.0,3.0,3.16228,3.60555,3.60555,3.60555,4.24264,5.0,5.0,5.65685,5.65685,5.65685,5.65685,6.40312,6.40312,6.40312,7.07107,7.2111,6.40312,6.40312,7.2111,7.2111,7.2111,6.7082,7.61577,7.28011,7.28011,94.24436,89.19641,93.40771,90.13878,85.16455,87.09191,80.08121,75.58439,69.857,66.21933,63.32456,62.64184,58.82176,48.27007,48.76474,49.39636,47.75982,41.23106,41.59327,33.24154,29.96665,29.15476,26.41969,22.47221,18.02776,17.02939,16.64332,15.65248,16.12452,14.03567,12.0,11.7047,18.02776,21.93171,20.61553,21.2132,24.08319,24.83948,25.6125,31.241,32.80244,30.23243,32.20248,33.97058,39.66106,36.12478,40.80441,37.01351,37.53665,37.53665,38.8973,41.7732,38.41875,39.66106,37.73592,35.77709,39.0,37.12142,38.07887,39.56008,39.05125,43.28972,42.04759,45.04442,47.01064,50.15974,51.15662,54.74486,54.58938,54.33231,62.8172,66.4906,62.36185,65.78754,65.14599,67.77905,69.28925,70.26379,71.51224,67.62396,67.54258,65.74192,67.08204,64.84597,68.88396,65.76473,70.68239,64.40497,66.48308,59.03389,60.16644,59.23681,59.80803,53.75872,57.28001,55.31727,57.21888,55.22681,53.00943,53.0,54.33231,53.93515,54.57105,54.70832,59.13544,62.6099,64.40497,71.11259,73.82412,79.17702,77.02597,85.08819,90.78546,91.67879
16.03122,16.03122,15.13275,15.0333,13.0384,13.0384,12.04159,12.04159,11.04536,10.04988,10.04988,9.05539,9.05539,8.06226,7.28011,6.08276,6.32456,5.38516,5.38516,4.47214,3.60555,3.60555,2.82843,3.60555,3.16228,3.16228,3.0,3.16228,4.12311,3.16228,4.47214,4.47214,4.47214,5.0,5.83095,5.0,5.65685,5.83095,5.83095,7.2111,7.2111,7.2111,7.2111,6.7082,7.2111,6.7082,6.7082,7.61577,7.28011,7.28011,7.28011,7.07107,92.13577,92.13577,91.19759,88.36289,87.20665,82.8734,77.64664,75.23962,69.46222,68.73136,66.27217,62.28965,59.21149,53.33854,50.15974,47.04253,43.10452,44.01136,35.0571,33.01515,27.16616,29.42788,25.0,21.58703,19.69772,18.78829,18.02776,14.21267,13.0384,12.36932,14.31782,17.0,13.92839,18.02776,18.38478,25.23886,25.55386,28.28427,30.52868,30.23243,30.23243,31.40064,34.1321,39.20459,34.20526,36.05551,37.44329,38.60052,36.89173,35.8469,42.94182,41.14608,39.81206,43.46263,41.4367,36.49658,39.62323,32.89377,37.57659,39.35734,40.31129,47.50789,44.40721,46.40043,50.32892,50.9902,49.67897,55.15433,58.89822,58.72819,63.63961,63.78087,65.80274,63.82006,65.80274,65.60488,71.34424,69.06519,67.95587,69.35416,67.74216,69.11584,68.24222,70.3278,73.24616,71.34424,62.76942,66.24198,64.07027,59.90826,62.62587,59.81639,58.72819,59.39697,57.28001,52.20153,54.40588,54.6443,60.20797,49.64877,53.85165,56.0803,51.66237,57.48913,65.06919,66.18912,67.02984,72.06247,74.16873,78.0,76.05919,83.15047,82.02439,84.00595
15.65248,14.76482,13.89244,13.89244,12.52996,12.52996,11.6619,11.18034,10.29563,8.94427,9.84886,8.94427,7.61577,7.61577,6.32456,6.32456,6.32456,5.09902,5.0,4.0,4.0,3.16228,3.16228,3.60555,2.82843,2.82843,2.82843,3.16228,4.12311,4.12311,4.0,5.0,5.0,5.0,6.0,5.0,6.0,7.0,7.07107,7.07107,7.0,7.0,7.0,7.0,7.0,7.07107,7.07107,8.06226,8.06226,7.28011,7.28011,7.61577,89.40358,86.83317,88.86507,85.0,83.63014,85.63294,75.0733,72.12489,65.76473,67.20863,59.5483,57.28001,55.31727,50.32892,50.24938,45.0,42.52058,38.41875,36.40055,30.52868,32.20248,25.94224,22.84732,18.68154,17.72005,15.0,14.03567,14.31782,10.77033,13.45362,16.40122,18.02776,15.81139,19.31321,18.68154,19.23538,24.18677,26.1725,25.17936,29.27456,33.01515,32.06244,35.0571,37.01351,36.01389,36.49658,38.0526,39.11521,37.33631,34.05877,39.05125,40.26164,39.81206,39.56008,35.73514,38.47077,41.34005,34.05877,35.35534,39.69887,38.58756,41.34005,46.52956,45.18849,48.8467,48.8467,49.98,55.7853,56.04463,56.51548,59.03389,61.40033,60.67125,66.09841,64.49806,66.48308,67.18631,68.46897,66.18912,68.02941,70.0,70.0,67.1193,70.0,68.02941,62.03225,68.0,62.0,62.03225,63.07139,61.13101,59.3043,54.45181,56.51548,54.91812,48.76474,53.16014,55.9464,52.80152,53.85165,50.24938,53.25411,58.72819,56.58622,57.48913,61.07373,60.44005,64.63745,70.72482,76.00658,79.32213,77.69813,82.0975,82.37718
14.31782,13.0,13.41641,12.52996,12.52996,11.18034,10.29563,9.84886,9.84886,8.94427,8.06226,7.61577,6.7082,6.32456,5.38516,5.09902,4.12311,4.12311,4.0,3.0,3.16228,2.23607,2.23607,2.82843,2.23607,2.23607,3.0,3.0,3.16228,4.12311,4.12311,4.12311,5.09902,5.38516,5.38516,5.38516,6.32456,6.32456,6.32456,6.32456,7.28011,7.28011,7.28011,7.28011,7.28011,7.07107,7.07107,7.07107,7.0,7.0,7.0,7.07107,90.04999,86.76981,80.49845,77.38863,81.49233,75.66373,79.92496,73.06162,69.97142,65.0,61.29437,60.74537,56.4358,54.58938,46.14109,44.72136,42.94182,41.59327,35.34119,34.17601,30.08322,28.79236,24.18677,20.09975,17.11724,15.29706,12.36932,15.65248,12.20656,7.07107,14.56022,14.56022,15.13275,16.0,20.39608,18.11077,24.33105,28.28427,26.07681,31.40064,30.59412,29.12044,30.41381,34.71311,34.9285,34.71311,34.52535,37.85499,33.37664,39.31921,41.4367,40.0,39.11521,36.34556,37.48333,40.79216,36.68787,37.21559,33.42155,39.05125,44.04543,44.40721,42.80187,44.65423,46.32494,49.73932,51.0,52.3259,54.12947,58.87274,60.92618,60.16644,63.56886,62.64184,61.13101,62.36185,71.06335,67.60178,69.2315,68.65858,71.38627,61.66036,70.85901,68.88396,66.4906,65.9242,67.08204,64.77654,61.39218,64.53681,62.36185,60.44005,60.08328,56.0803,52.20153,55.9017,56.82429,53.0,54.40588,50.24938,58.69412,52.63079,52.34501,55.44367,59.36329,64.88451,68.44706,67.62396,75.02666,76.6942,75.96052,80.5295,82.63776,89.05055
16.15549,14.86607,13.92839,13.60147,12.64911,12.64911,11.7047,10.77033,10.77033,9.84886,8.94427,8.94427,7.61577,7.2111,6.7082,5.83095,5.65685,5.0,4.24264,3.60555,3.60555,3.60555,3.16228,3.0,2.0,3.16228,3.60555,3.60555,4.24264,4.24264,4.47214,5.0,4.47214,5.38516,5.83095,6.7082,6.7082,6.7082,6.7082,6.7082,7.2111,8.06226,7.61577,8.06226,7.2111,7.2111,8.06226,7.81025,7.81025,7.81025,7.81025,7.81025,92.34717,91.39475,88.54377,86.33076,86.97701,81.32035,81.32035,76.15773,70.34202,65.96969,60.40695,61.98387,56.921,56.75385,51.26402,47.16991,43.46263,39.21734,35.1141,35.51056,30.88689,24.69818,27.20294,22.67157,19.20937,15.6205,15.23155,16.27882,12.36932,15.52417,15.23155,18.35756,15.6205,19.10497,21.26029,20.61553,23.85372,23.85372,28.01785,31.06445,31.38471,34.48188,29.15476,37.21559,37.21559,37.58989,39.11521,35.80503,39.66106,37.80212,40.0,39.69887,41.7732,35.4683,39.59798,39.82462,43.01163,36.67424,40.0,39.05125,43.10452,43.73786,47.67599,45.12206,48.08326,51.24451,50.32892,54.12947,59.03389,60.53924,56.79789,65.74192,63.50591,67.60178,68.60029,66.37017,66.61081,73.23933,72.42237,70.60453,69.40461,69.81404,72.42237,69.06519,73.60027,64.63745,64.66065,62.42596,67.95587,62.96825,62.1289,65.0,59.03389,54.626,57.93962,54.12947,58.46366,57.56735,53.75872,54.14795,57.00877,56.0357,57.28001,61.18823,60.41523,61.35145,67.44627,69.89278,68.54196,76.05919,74.32362,85.61542,86.8159,86.92526
13.41641,13.0,13.41641,12.08305,12.08305,10.77033,10.29563,9.84886,8.544,8.94427,7.61577,6.7082,6.7082,5.38516,5.83095,4.47214,4.47214,3.60555,3.60555,2.82843,2.23607,2.23607,1.0,2.0,2.23607,1.41421,2.23607,3.60555,3.60555,3.16228,4.12311,4.12311,4.47214,4.47214,5.09902,5.38516,5.38516,5.83095,5.83095,5.38516,6.32456,6.32456,6.7082,6.7082,6.7082,6.7082,6.7082,7.2111,6.40312,7.07107,6.40312,6.40312,83.86298,91.24144,84.59905,81.85964,82.29216,80.5295,76.55717,70.5762,68.70953,60.41523,59.5063,60.37384,55.9464,52.80152,48.70318,46.09772,44.72136,36.71512,36.05551,33.61547,31.30495,29.20616,21.93171,21.2132,16.12452,17.46425,15.23155,14.03567,12.04159,13.0384,16.12452,14.31782,12.80625,19.10497,19.84943,22.80351,27.78489,25.07987,26.07681,25.80698,27.29469,30.8707,32.64966,34.4093,33.12099,31.90611,33.54102,35.22783,35.80503,37.20215,36.61967,40.60788,38.94868,37.48333,37.64306,34.82815,38.27532,34.48188,38.01316,41.23106,40.26164,47.53946,44.14748,45.70558,46.17359,50.08992,53.15073,52.0,56.0803,59.03389,59.13544,62.28965,60.82763,64.62971,67.46851,65.30697,69.05071,64.77654,70.83078,71.8401,71.7844,70.88018,68.96376,68.00735,64.2573,69.26038,64.84597,66.12866,61.68468,63.60031,62.8172,63.60031,56.08921,59.68249,54.45181,56.00893,53.03772,55.14526,50.35871,53.08484,57.72348,52.39275,57.27128,55.15433,59.94164,62.64982,65.19202,69.11584,74.33034,75.71658,77.42093,84.20214,79.40403,86.83893
15.29706,14.31782,14.14214,14.14214,13.15295,12.04159,12.16553,11.18034,11.04536,10.04988,9.05539,9.05539,8.06226,8.06226,7.07107,6.08276,5.38516,5.09902,4.12311,4.12311,4.12311,3.16228,2.82843,2.82843,2.23607,2.23607,2.0,2.23607,2.23607,2.82843,2.82843,2.82843,2.82843,4.24264,4.24264,5.0,5.0,4.24264,5.0,5.0,5.65685,5.65685,5.65685,5.65685,5.83095,5.83095,5.83095,5.83095,5.83095,5.38516,6.32456,6.08276,92.43917,88.36289,86.28441,84.21401,81.22192,81.30191,76.10519,77.10383,69.0,65.00769,64.07027,58.07753,56.22277,55.22681,45.04442,46.09772,48.04165,41.30375,36.22154,33.54102,29.12044,24.16609,25.94224,22.84732,18.38478,18.35756,17.02939,17.02939,12.64911,12.36932,10.44031,16.15549,13.60147,17.49286,19.20937,18.02776,25.4951,22.02272,25.6125,29.83287,30.41381,30.41381,34.65545,33.94113,33.24154,34.65545,39.62323,37.64306,36.40055,38.01316,40.80441,37.21559,38.94868,36.40055,38.48376,38.07887,39.21734,36.01389,42.10701,40.1995,46.09772,47.07441,49.0408,48.70318,48.8467,53.23533,52.92447,54.12024,57.70615,59.68249,65.0,61.61169,60.60528,67.42403,68.24954,68.8186,68.68042,67.26812,73.66139,71.42129,70.03571,69.52697,70.72482,72.18033,70.83784,69.31089,65.05382,65.06919,64.53681,62.28965,63.41136,61.22091,59.64059,58.24946,55.07268,59.5399,58.18075,57.00877,54.12024,55.36244,59.66574,54.74486,51.24451,58.00862,59.07622,68.593,65.76473,66.37017,72.27724,78.64477,76.90254,88.64536,87.29834,92.96236
14.31782,13.92839,13.0,13.0,12.08305,11.7047,10.77033,9.84886,8.544,8.544,7.61577,7.61577,7.2111,5.83095,5.83095,5.83095,5.0,3.60555,4.24264,2.82843,2.23607,2.23607,2.23607,2.0,2.23607,1.41421,2.23607,3.60555,3.60555,3.16228,4.47214,4.47214,4.47214,5.38516,5.09902,5.38516,5.38516,5.38516,6.32456,6.32456,6.32456,6.32456,6.7082,6.32456,6.7082,6.7082,7.2111,6.40312,6.40312,7.07107,7.07107,6.40312,92.47702,94.33981,89.05055,82.21922,85.3815,81.7435,78.74643,75.27284,72.42237,70.60453,62.0967,64.56005,59.46427,51.07837,48.46648,44.01136,48.38388,38.48376,34.88553,34.48188,32.20248,22.82542,22.82542,20.0,19.41649,15.81139,18.02776,15.81139,14.03567,11.18034,13.89244,17.49286,15.0,22.02272,20.51828,23.43075,22.47221,22.82542,28.01785,29.15476,31.62278,31.90611,33.83785,33.10589,34.66987,38.94868,38.27532,36.89173,36.89173,37.73592,39.62323,41.03657,40.31129,35.35534,43.18565,36.61967,33.28663,38.07887,37.36308,40.02499,45.39824,45.01111,48.09366,47.26521,50.24938,49.64877,52.23983,50.9902,53.60037,56.08921,67.05222,63.32456,64.19502,68.00735,64.19502,65.0,69.857,70.26379,75.15318,70.66116,68.54196,73.82412,73.3553,69.31811,72.20111,65.0,69.46222,65.76473,67.1193,62.16912,63.56099,61.7414,58.87274,54.78138,53.15073,51.78803,56.88585,56.4358,54.0,58.00862,55.08176,54.33231,56.29387,55.02727,63.56886,66.21178,65.74192,72.47068,76.32169,79.17702,75.17978,82.36504,82.49242,90.78546
15.65248,14.31782,14.31782,14.31782,13.0,13.0,12.08305,11.18034,10.77033,10.77033,9.84886,8.94427,8.94427,8.06226,7.2111,5.83095,5.83095,5.83095,5.0,4.24264,4.24264,3.60555,3.60555,3.16228,3.16228,2.0,3.16228,3.16228,3.16228,2.82843,3.60555,4.24264,4.24264,4.24264,5.0,5.0,5.0,5.65685,5.65685,5.65685,5.65685,6.40312,7.07107,6.40312,6.40312,6.40312,6.40312,7.2111,6.7082,6.7082,6.7082,6.32456,96.64885,83.63014,95.7549,87.84646,83.57033,88.02272,78.0,78.0,70.93659,71.16881,66.85058,63.56886,59.61543,53.85165,55.15433,47.75982,45.31004,41.62932,37.58989,34.53983,34.66987,28.6531,26.24881,24.04163,19.10497,17.49286,13.60147,17.46425,16.12452,10.04988,9.84886,15.52417,14.76482,19.41649,19.84943,26.1725,26.24881,26.92582,29.83287,24.69818,28.42534,30.80584,36.06938,39.05125,32.52691,35.4683,37.48333,38.8973,39.59798,38.20995,36.79674,38.60052,39.11521,38.27532,42.04759,35.34119,36.05551,35.38361,37.44329,34.98571,44.01136,42.05948,46.57252,46.09772,47.53946,47.85394,49.49747,54.14795,54.33231,58.0,63.00794,60.00833,61.03278,66.06815,64.03124,68.26419,71.34424,70.03571,72.36712,69.63476,70.40597,69.92138,70.83078,67.91171,69.857,64.53681,62.36185,60.41523,70.21396,57.27128,61.98387,64.62971,54.91812,55.22681,58.07753,52.03845,56.88585,55.00909,54.45181,54.34151,53.16014,57.56735,58.59181,55.54278,63.07139,65.76473,66.37017,69.33974,73.23933,75.71658,79.05694,89.627,86.02325,89.87213
16.49242,15.52417,14.31782,14.14214,13.15295,12.36932,12.36932,11.18034,11.18034,10.19804,9.21954,9.21954,8.24621,8.24621,7.28011,6.32456,5.38516,5.38516,4.47214,4.47214,3.16228,3.60555,2.82843,2.23607,2.23607,2.0,2.23607,2.23607,2.23607,2.82843,2.82843,3.60555,3.60555,3.60555,5.0,5.0,5.65685,5.0,5.0,5.0,5.65685,5.65685,6.40312,6.40312,5.65685,6.40312,6.40312,6.40312,5.83095,5.83095,6.32456,6.32456,92.13577,87.0,85.00588,86.05231,80.025,80.025,74.06079,77.23341,72.02777,65.03076,67.18631,62.07254,55.0,51.35173,46.04346,47.0,47.0,40.0125,38.01316,30.41381,28.86174,25.17936,26.40076,17.46425,21.93171,17.0,16.27882,17.49286,15.0,11.7047,13.15295,13.92839,13.92839,13.34166,19.72308,21.9545,17.49286,24.20744,26.07681,31.82766,28.6007,31.76476,31.62278,29.20616,31.62278,32.75668,33.94113,35.60899,36.23534,37.44329,37.57659,37.12142,37.57659,32.57299,34.78505,37.85499,36.49658,35.01428,36.87818,37.65634,37.36308,43.32436,43.86342,43.04649,49.24429,51.10773,47.43416,52.80152,58.24946,58.82176,58.79626,61.7171,58.69412,63.78087,62.28965,67.17887,66.48308,65.11528,72.47068,68.62215,68.76772,64.81512,65.94695,65.43699,68.41053,63.78087,67.47592,58.89822,63.70243,60.1415,60.959,67.94115,58.0517,58.25805,55.21775,53.25411,58.30952,59.5399,51.07837,54.08327,52.88667,52.63079,52.23983,56.4358,59.00847,62.00806,65.00769,66.1211,71.02112,75.50497,76.41989,79.6304,87.69265,88.56636
16.27882,15.29706,14.14214,14.14214,13.0384,13.0384,12.16553,11.18034,11.04536,10.04988,9.21954,9.21954,9.05539,7.07107,7.07107,6.32456,5.38516,5.38516,5.38516,4.47214,3.16228,3.16228,2.82843,2.82843,2.23607,2.23607,2.23607,2.0,2.23607,2.82843,2.82843,2.82843,3.60555,4.24264,4.24264,5.0,5.65685,5.0,5.0,5.0,5.65685,5.65685,5.65685,5.65685,5.65685,6.40312,6.40312,6.40312,5.83095,5.83095,6.32456,6.32456,92.43917,90.93404,90.25519,87.69265,86.20905,82.1523,79.30952,77.02597,74.02702,68.00735,65.19202,61.03278,61.13101,55.14526,52.03845,47.26521,40.31129,36.87818,37.21559,33.73426,28.16026,25.0,26.0,22.47221,22.47221,18.35756,13.60147,12.80625,15.23155,10.29563,16.12452,13.60147,17.46425,14.86607,18.60108,19.84943,23.43075,24.75884,23.60085,28.3196,33.24154,29.0,29.06888,29.73214,32.55764,36.40055,36.79674,37.53665,37.44329,35.60899,37.73592,40.81666,38.94868,36.67424,38.48376,38.83298,38.07887,34.05877,36.01389,43.01163,45.27693,47.12749,42.95346,45.60702,48.38388,50.92151,54.23099,54.70832,60.41523,56.79789,58.30952,61.91123,65.51336,64.63745,68.24222,68.00735,66.61081,65.80274,71.70077,73.0,71.50524,69.35416,74.27651,72.91776,67.35726,74.27651,66.6033,66.06815,68.76772,62.80127,67.20119,62.00806,59.68249,59.68249,55.56978,56.82429,58.69412,58.30952,53.45091,54.91812,60.40695,55.44367,51.24451,58.03447,62.28965,64.38167,67.08204,70.03571,71.80529,78.8543,82.2253,90.80198,82.76473,90.24965
15.23155,15.23155,14.31782,14.76482,13.41641,12.52996,11.18034,11.18034,10.29563,10.29563,8.94427,8.94427,8.94427,7.61577,7.61577,6.32456,6.32456,5.09902,5.09902,5.09902,4.12311,4.0,3.0,3.16228,3.16228,2.23607,2.23607,2.23607,3.16228,3.16228,3.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,7.07107,6.08276,6.08276,6.32456,6.7082,6.7082,91.76056,94.7048,94.42987,88.39118,87.23531,80.9506,84.09518,77.87811,73.43024,69.83552,67.60178,59.5063,58.60034,56.35601,49.64877,44.94441,46.06517,41.76123,38.62642,35.73514,27.85678,28.4605,27.01851,20.02498,21.37756,22.02272,18.24829,17.49286,15.65248,9.21954,10.63015,12.52996,13.41641,17.02939,17.11724,22.2036,26.30589,29.0,28.16026,29.61419,31.57531,30.06659,33.06055,36.12478,34.23449,31.257,34.36568,39.0,38.11824,41.04875,41.10961,40.04997,40.4475,38.47077,37.94733,39.21734,36.40055,32.75668,36.68787,41.4367,40.71855,46.14109,44.40721,46.04346,51.22499,51.62364,52.3259,55.86591,54.56189,61.22091,63.25346,63.00794,66.28725,63.24555,70.83078,70.3278,67.08204,64.88451,75.15318,74.73286,66.7308,70.66116,71.30919,69.07966,68.94926,71.11259,68.8767,64.88451,65.30697,62.64982,63.95311,62.26556,55.56978,57.80138,55.60576,57.00877,58.69412,56.58622,55.44367,56.40035,58.82176,54.40588,62.17717,59.9333,60.40695,65.45991,69.64194,71.56815,67.26812,71.58911,80.80842,86.88498,87.64131,91.21403
16.03122,15.13275,15.0333,14.14214,14.14214,13.0384,12.04159,12.16553,11.04536,10.04988,10.04988,9.05539,9.05539,8.06226,7.07107,7.0,6.0,5.0,5.0,4.0,4.12311,4.12311,3.16228,2.23607,2.23607,2.23607,3.0,2.0,2.23607,3.16228,3.16228,3.16228,3.60555,4.47214,4.47214,4.47214,4.47214,4.47214,5.83095,5.38516,5.83095,5.83095,5.38516,6.7082,6.7082,6.32456,6.32456,6.32456,7.07107,6.08276,6.0,6.0,87.32125,92.17917,91.39475,88.54377,82.9759,81.59657,80.99383,77.49194,74.63243,69.12308,64.56005,62.62587,58.5235,53.85165,52.20153,50.44799,47.53946,42.57934,39.31921,33.24154,31.06445,29.15476,26.1725,24.02082,21.09502,19.64688,18.35756,15.6205,14.21267,11.6619,12.08305,15.13275,18.11077,18.02776,20.39608,23.08679,26.92582,26.0,26.92582,24.69818,27.73085,25.4951,31.04835,31.30495,35.4683,35.1141,36.40055,34.48188,40.71855,34.9285,36.68787,38.32754,40.4475,36.34556,38.32754,37.33631,42.10701,35.73514,38.07887,41.88078,43.01163,46.2277,46.40043,45.45327,50.24938,49.0408,53.07542,55.44367,57.38467,58.89822,62.42596,65.19202,65.19202,66.37017,66.7308,67.23095,72.61543,72.89719,73.40981,70.21396,71.55418,70.77429,69.31811,69.35416,68.54196,67.77905,67.54258,64.07808,65.30697,64.40497,62.17717,64.14047,61.58734,61.7171,58.60034,55.22681,60.10824,58.0517,53.15073,55.0,56.0357,53.23533,60.92618,57.56735,57.87055,63.06346,65.0,72.18033,76.79193,76.53104,81.61495,86.28441,88.20431,90.55385
