13.0384,13.0384,12.04159,12.04159,11.04536,11.0,10.04988,9.05539,8.0,8.06226,7.07107,7.28011,5.09902,5.38516,4.47214,3.60555,3.60555,4.24264,3.60555,3.60555,4.12311,4.0,4.0,4.0,5.09902,5.09902,6.32456,6.32456,6.7082,6.7082,6.7082,7.61577,7.61577,7.61577,7.61577,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.24621,8.24621,9.21954,9.05539,9.05539,8.0,8.0,8.06226,8.06226,80.22468,79.00633,78.1025,75.0,75.00667,75.02666,65.00769,62.03225,57.00877,56.00893,55.0,50.03998,45.04442,43.10452,41.10961,38.83298,31.40064,35.44009,27.20294,25.4951,23.32381,23.34524,18.43909,20.0,22.84732,22.2036,24.5153,25.31798,25.01999,29.42788,29.15476,31.7805,34.52535,34.9285,38.07887,39.29377,41.4367,44.64303,44.64303,43.17407,48.50773,44.38468,49.0306,49.81967,49.0306,46.69047,48.25971,49.36598,48.25971,49.0408,50.03998,49.0408,49.0408,49.81967,47.38143,46.57252,48.10405,34.0147,40.04997,42.29657,44.72136,44.92215,45.88028,46.84015,48.8467,51.42956,48.33218,49.64877,55.47071,58.18075,58.66856,59.64059,62.20129,66.61081,64.2028,66.06815,67.26812,68.0147,66.6033,65.11528,68.68042,66.48308,67.17887,64.38167,67.89698,61.7171,65.76473,62.93648,61.52235,55.17246,58.0517,57.38467,55.9017,52.43091,51.97115,51.97115,50.60632,50.53712,48.10405,49.64877,49.24429,51.62364,53.33854,56.7186,56.00893,57.07889,58.21512,62.39391,66.09841,72.69113,72.99315,73.34848,78.08969,77.27872
14.21267,13.45362,13.45362,12.72792,12.72792,11.31371,10.63015,9.89949,8.48528,9.21954,8.48528,7.81025,7.2111,6.40312,5.83095,5.0,4.47214,3.60555,3.16228,3.16228,3.16228,3.0,2.0,2.23607,2.23607,2.23607,3.16228,3.16228,3.16228,4.0,4.12311,5.09902,5.09902,5.0,6.0,6.0,6.0,6.08276,6.0,6.0,7.07107,7.07107,7.07107,7.07107,7.07107,7.28011,7.28011,7.28011,6.7082,6.7082,6.7082,6.7082,90.90655,84.29116,88.4138,86.27862,80.62258,80.62258,70.17834,75.69016,62.28965,68.62215,58.79626,57.00877,56.58622,49.81967,48.9183,45.25483,43.93177,36.87818,36.23534,33.6006,30.01666,26.40076,23.85372,21.18962,16.12452,14.03567,17.02939,17.26268,12.04159,13.41641,11.31371,15.81139,15.81139,18.68154,20.88061,25.0,23.76973,23.08679,26.92582,33.24154,30.41381,29.41088,34.20526,36.40055,33.37664,36.67424,36.87818,34.9285,36.13862,38.60052,37.64306,39.92493,39.81206,36.61967,42.19005,36.61967,39.82462,34.65545,33.94113,36.23534,43.41659,40.81666,42.94182,44.77723,49.24429,50.56679,51.92302,54.70832,53.45091,55.54278,57.27128,66.21933,62.58594,64.32729,64.28063,68.73136,65.49046,71.06335,70.06426,68.06614,71.0,67.00746,69.11584,66.0,72.00694,66.0303,66.0303,62.03225,65.03076,62.07254,60.20797,60.67125,59.13544,58.42089,52.63079,54.40588,55.65968,55.71355,57.27128,55.47071,53.25411,53.25411,54.81788,54.20332,62.2254,58.0517,65.43699,69.6563,72.67049,74.4043,79.88116,82.80097,86.60831,85.44589
15.0,14.42221,13.60147,13.60147,12.80625,12.80625,12.20656,10.81665,10.0,9.43398,9.43398,8.06226,7.2111,7.2111,6.7082,6.7082,5.38516,5.38516,4.12311,4.12311,4.0,3.0,3.16228,3.16228,2.82843,3.60555,3.60555,3.60555,4.47214,4.12311,4.12311,5.09902,5.09902,5.09902,5.09902,5.09902,6.08276,6.08276,7.07107,7.07107,6.32456,7.07107,7.07107,7.28011,7.28011,7.28011,7.28011,7.61577,7.61577,8.06226,7.2111,7.2111,90.52072,89.37561,79.20859,85.91275,90.55385,76.40026,78.24321,71.06335,70.60453,63.89053,60.87693,59.46427,57.31492,51.73973,49.49747,45.96738,43.18565,38.20995,35.38361,32.80244,30.88689,30.23243,23.32381,22.36068,18.02776,16.27882,13.15295,14.14214,13.34166,13.89244,14.86607,18.86796,18.97367,17.72005,20.61553,20.88061,24.69818,24.5153,26.92582,27.89265,33.73426,31.57531,32.06244,31.14482,30.41381,36.67424,39.56008,37.65634,38.32754,36.40055,38.27532,40.16217,40.5216,36.05551,39.35734,41.04875,38.41875,32.20248,35.77709,35.77709,35.73514,45.88028,40.60788,44.91102,46.52956,49.16299,53.23533,54.00926,57.14018,57.03508,62.03225,58.07753,62.1289,65.37584,64.49806,66.48308,63.50591,64.93843,68.88396,70.03571,67.60178,69.63476,68.24954,70.83078,67.26812,67.08204,65.73431,66.70832,60.53098,61.66036,60.20797,60.40695,59.4138,58.0,53.08484,53.46027,53.60037,51.78803,53.75872,49.64877,53.7122,52.80152,48.76474,54.91812,58.0,62.36986,65.79514,70.00714,69.35416,73.75636,77.83315,82.13404,84.17244,82.03658
16.12452,15.26434,15.26434,14.76482,13.89244,12.52996,12.52996,11.6619,11.6619,10.29563,10.29563,9.43398,9.43398,8.60233,7.2111,7.2111,6.40312,5.65685,5.65685,5.0,5.0,4.47214,3.60555,3.16228,3.16228,3.0,3.16228,3.16228,3.60555,2.82843,4.24264,4.24264,4.24264,5.65685,5.0,5.0,6.40312,5.65685,5.65685,6.40312,6.40312,6.40312,6.40312,6.40312,7.07107,7.07107,7.07107,7.2111,7.2111,7.2111,7.61577,7.61577,91.41663,86.35392,89.94443,87.23531,81.5414,79.70571,78.79086,76.55717,70.26379,69.857,58.69412,58.5235,57.38467,58.13777,45.31004,47.75982,47.16991,42.04759,38.07887,31.76476,32.20248,26.92582,26.1725,23.34524,14.86607,18.38478,16.15549,14.03567,16.0,11.18034,11.04536,12.36932,12.52996,20.0,13.45362,25.6125,25.4951,26.40076,29.68164,31.1127,32.20248,26.24881,36.12478,34.65545,36.40055,35.22783,33.97058,36.76955,37.48333,34.05877,38.20995,41.7732,39.66106,38.07887,38.01316,35.8469,37.0,36.06938,37.44329,39.66106,39.81206,42.15448,43.68066,45.60702,48.76474,51.66237,50.01,51.35173,55.22681,60.13319,62.03225,64.07027,57.03508,68.11755,62.20129,66.1211,67.47592,66.48308,67.08204,65.62012,68.41053,68.15424,64.7611,69.857,68.65858,63.32456,66.21933,65.0,64.53681,60.87693,60.82763,56.7186,57.55867,53.23533,56.0357,55.00909,54.33231,55.57877,54.33231,54.91812,55.08176,53.60037,49.24429,58.18075,57.14018,62.42596,63.24555,70.45566,70.80254,75.60423,73.60027,83.00602,86.26703,88.00568
15.81139,14.86607,14.86607,13.92839,13.0,12.64911,11.7047,11.7047,10.77033,10.77033,9.48683,8.544,8.544,8.24621,7.28011,6.08276,5.09902,5.09902,5.09902,4.0,4.0,4.0,3.16228,3.16228,2.23607,2.82843,2.23607,3.16228,2.0,3.0,3.0,3.0,4.12311,4.12311,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.0,6.0,6.08276,6.08276,6.08276,6.32456,94.86833,89.1852,91.76056,84.77028,80.65358,80.65358,76.55064,78.77182,70.83784,64.62198,65.0,59.46427,56.32051,53.48832,49.98,45.35416,46.32494,42.44997,35.69314,34.23449,33.13608,26.1725,25.0,20.0,17.26268,18.68154,13.34166,17.20465,15.81139,12.04159,12.64911,12.64911,12.64911,20.22375,21.2132,22.36068,22.56103,25.4951,22.56103,26.92582,26.57066,31.01612,31.04835,30.36445,34.17601,31.95309,34.78505,34.9285,40.26164,33.73426,37.64306,39.62323,39.31921,40.0125,40.04997,38.20995,35.51056,34.20526,38.91015,39.96248,41.6173,43.01163,44.20407,48.10405,45.27693,48.16638,53.60037,54.03702,56.22277,57.80138,58.24946,59.64059,59.90826,66.03787,63.52952,68.0,68.42514,65.39113,68.02941,64.84597,68.35203,69.46222,68.35203,66.40783,67.77905,65.79514,65.9242,63.32456,66.21178,62.16912,59.03389,61.77378,59.36329,54.6443,54.81788,58.41233,55.97321,54.45181,54.48853,54.48853,56.0357,53.33854,51.86521,55.15433,59.46427,63.60031,66.94027,67.68309,69.2315,73.00685,73.68175,78.64477,83.36066,85.32878
14.56022,14.56022,13.34166,13.34166,12.64911,11.7047,11.40175,10.44031,10.44031,9.48683,8.544,8.544,7.28011,6.32456,6.32456,5.09902,5.09902,5.0,4.0,3.0,3.0,2.23607,2.23607,1.41421,1.41421,1.41421,2.0,3.0,3.16228,3.16228,3.16228,4.47214,4.47214,5.38516,5.38516,5.38516,5.38516,5.38516,6.32456,6.32456,6.32456,6.32456,7.28011,6.32456,6.32456,6.08276,6.08276,7.07107,6.0,6.08276,6.08276,6.08276,87.29834,87.47571,84.34453,85.37564,85.37564,75.96052,76.15773,70.83784,69.89278,63.60031,61.98387,58.82176,56.04463,49.33559,48.76474,45.70558,46.17359,35.51056,35.51056,36.49658,33.06055,29.27456,23.0,23.76973,23.76973,19.64688,19.92486,11.6619,12.72792,12.80625,11.6619,13.0,15.29706,19.31321,18.24829,17.72005,22.13594,22.13594,26.40076,26.4764,33.95585,29.83287,30.8707,32.01562,32.31099,35.17101,33.54102,37.10795,34.9285,36.34556,36.87818,37.48333,37.01351,38.11824,37.01351,38.47077,36.13862,35.35534,37.10795,40.80441,41.23106,45.17743,42.94182,48.8774,52.20153,50.77401,49.81967,56.40035,55.97321,59.03389,54.45181,61.55485,64.3506,65.19202,68.68042,66.8431,67.47592,69.06519,73.4983,70.21396,71.02112,68.60029,71.34424,68.26419,67.1193,66.28725,67.74216,66.37017,65.80274,63.51378,63.60031,62.96825,58.82176,61.07373,58.69412,55.22681,55.31727,53.8145,53.60037,55.07268,57.24509,56.36488,55.15433,58.24088,60.63827,61.13101,65.76473,67.47592,68.18358,77.31753,82.29824,85.14693,85.2115,88.20431
15.81139,15.0,15.0,14.21267,12.80625,12.80625,12.80625,11.40175,10.63015,9.89949,10.0,8.60233,7.81025,7.2111,6.40312,7.2111,5.83095,5.0,4.47214,3.60555,3.16228,3.0,3.0,2.0,2.23607,2.23607,2.23607,2.23607,3.0,3.0,3.0,4.0,4.0,4.0,5.0,5.0,6.08276,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.08276,6.08276,7.07107,6.08276,6.32456,6.32456,6.7082,5.83095,88.86507,87.72685,89.64374,84.17244,83.63014,80.91971,72.91776,72.86288,64.3506,68.62215,65.19202,57.98276,58.89822,52.34501,49.57822,45.45327,41.7732,37.80212,35.38361,34.66987,28.30194,30.52868,24.41311,22.84732,17.46425,18.11077,17.0,11.18034,11.18034,12.72792,17.46425,17.69181,15.65248,16.76305,21.84033,19.23538,18.24829,26.01922,23.02173,30.06659,29.27456,31.57531,31.06445,32.06244,32.55764,36.12478,36.67424,38.32754,37.33631,37.85499,40.02499,40.16217,37.0,35.73514,37.69615,38.47077,36.05551,33.24154,36.76955,40.0,40.60788,43.01163,51.10773,44.29447,47.53946,51.07837,52.0,52.81098,58.5235,56.64804,61.61169,59.90826,65.96969,63.95311,72.99315,68.593,68.88396,69.26038,72.11103,72.1734,69.18092,70.11419,70.11419,69.18092,68.18358,68.06614,68.18358,67.1193,64.38167,65.06919,64.49806,61.07373,60.29925,55.54278,61.84658,54.81788,55.71355,53.85165,54.56189,57.80138,53.53504,52.00961,62.28965,59.4138,55.15433,65.11528,65.43699,70.0,75.80237,75.21303,79.40403,80.1561,84.59905,89.87213
14.03567,13.0384,13.0384,12.04159,12.04159,11.04536,11.04536,10.04988,9.05539,9.05539,8.06226,8.06226,7.07107,6.0,6.0,5.0,5.0,4.0,3.0,3.16228,3.16228,2.23607,2.23607,2.23607,2.23607,2.23607,2.0,2.23607,3.16228,2.23607,3.60555,3.60555,4.47214,4.47214,4.47214,5.0,5.38516,5.83095,5.83095,5.83095,5.83095,5.83095,6.7082,5.38516,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,6.0,6.0,92.26592,87.28115,90.08885,85.05292,83.00602,82.1523,73.24616,75.02666,61.29437,70.17834,67.00746,61.0082,58.21512,52.08647,52.08647,48.0,43.04649,39.11521,35.22783,31.40064,31.257,24.33105,25.0,19.41649,18.02776,16.55295,19.10497,10.29563,12.52996,14.76482,12.04159,15.0333,16.12452,17.46425,18.38478,21.54066,26.90725,27.78489,31.90611,31.06445,27.73085,30.52868,34.98571,34.1321,36.40055,31.76476,34.1321,37.58989,35.8469,37.58989,39.81206,37.16181,38.8973,37.85499,40.02499,39.20459,36.0,35.22783,39.01282,40.11234,42.75512,43.73786,45.88028,43.01163,52.81098,51.26402,51.89412,52.7731,55.9464,58.13777,58.66856,60.53924,59.20304,68.8186,66.4003,68.8186,74.8131,68.11755,73.87828,65.06919,72.13876,70.00714,68.593,67.17887,72.91776,66.46804,70.00714,66.52819,66.48308,63.70243,63.78087,61.7171,58.60034,63.24555,56.85948,57.45433,55.00909,55.07268,55.54278,57.24509,55.7853,59.4138,53.75872,58.07753,61.07373,60.00833,62.00806,66.37017,69.35416,80.06248,72.83543,83.72574,82.20097,83.72574
16.64332,15.26434,15.26434,14.76482,13.89244,13.41641,11.6619,11.6619,11.18034,10.81665,10.29563,9.43398,8.60233,8.60233,7.2111,6.40312,6.40312,5.65685,5.0,5.0,3.60555,4.47214,3.60555,3.16228,3.16228,3.0,3.16228,3.60555,3.60555,2.82843,4.24264,4.24264,5.0,5.0,5.0,5.83095,5.83095,6.40312,5.65685,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,7.07107,7.2111,7.2111,7.2111,7.2111,6.7082,88.63972,90.35486,92.13577,85.61542,88.02272,82.63776,78.18568,73.05477,67.6757,70.88018,66.09841,61.35145,58.87274,49.64877,54.40588,47.43416,44.01136,39.81206,38.47077,36.24914,30.88689,30.88689,25.45584,23.60085,17.20465,19.41649,15.26434,18.02776,20.09975,16.12452,14.14214,15.29706,16.40122,18.60108,19.72308,22.02272,24.04163,27.01851,35.38361,29.73214,27.20294,29.69848,34.05877,33.24154,36.06938,37.01351,36.06938,41.03657,34.65545,37.64306,38.8973,36.23534,38.60052,41.67733,38.58756,37.21559,34.78505,32.01562,37.58989,39.35734,44.94441,41.97618,43.17407,43.41659,46.17359,51.08816,52.15362,53.00943,56.22277,58.0,62.07254,65.62012,61.40033,63.78871,67.26812,66.4906,68.68042,66.76077,72.8011,66.12866,69.89278,70.83784,68.70953,68.00735,69.89278,66.40783,65.78754,67.41662,64.84597,63.90618,59.46427,60.16644,60.40695,57.48913,57.55867,56.32051,57.00877,55.00909,52.08647,55.08176,57.07013,55.7853,57.28001,55.65968,57.00877,61.29437,65.76473,67.23095,71.34424,74.79305,76.32169,79.40403,85.23497,88.32327
15.29706,15.29706,14.31782,14.31782,13.15295,12.16553,12.16553,11.18034,10.19804,10.19804,10.19804,9.21954,8.24621,7.28011,7.28011,6.32456,6.32456,5.38516,5.0,5.0,4.24264,4.24264,3.60555,3.60555,3.16228,3.16228,3.0,3.0,4.12311,3.16228,4.47214,4.47214,4.47214,5.38516,5.38516,5.83095,5.83095,5.83095,5.83095,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,7.61577,7.28011,7.28011,7.28011,7.07107,7.07107,7.0,89.56004,94.26028,91.66242,90.08885,88.02272,80.30567,79.05694,78.1025,71.0,73.00685,64.00781,62.0,61.0,58.0,51.15662,49.0,45.09989,38.11824,39.0,33.54102,35.22783,30.14963,27.20294,21.93171,20.24846,20.61553,19.72308,12.52996,14.21267,16.64332,15.13275,16.0,14.56022,18.68154,21.18962,23.08679,24.59675,25.80698,29.15476,30.08322,35.8469,33.61547,35.77709,34.88553,36.67424,35.34119,38.94868,36.67424,34.78505,36.68787,38.27532,42.44997,42.57934,39.05125,37.65634,38.01316,38.0,32.31099,37.64306,39.62323,40.1995,42.04759,47.09565,46.04346,50.48762,50.63596,52.7731,51.41984,58.0517,58.69412,61.84658,64.84597,65.0,64.62198,66.30988,67.23095,68.26419,72.00694,73.82412,71.02112,68.60029,69.11584,71.34424,72.71864,66.0303,67.42403,64.07027,66.57327,65.73431,65.0,65.51336,62.43397,62.96825,57.70615,55.54278,56.64804,58.24088,57.00877,52.95281,56.7186,59.4138,57.21888,58.13777,62.20129,56.32051,63.95311,61.98387,63.89053,73.08215,81.3941,81.32035,78.74643,93.30059,85.14693
15.55635,14.86607,14.14214,13.45362,13.45362,12.04159,12.04159,10.63015,10.63015,9.21954,9.21954,9.21954,7.81025,7.81025,6.40312,6.40312,5.65685,5.0,3.60555,3.60555,3.60555,3.16228,3.16228,2.0,2.0,2.23607,2.82843,2.23607,2.23607,3.16228,3.16228,4.12311,4.12311,4.12311,4.12311,5.09902,5.38516,5.09902,5.09902,5.09902,5.38516,5.38516,6.32456,6.32456,6.32456,5.83095,5.83095,5.83095,6.40312,6.40312,5.65685,6.40312,86.83893,85.8021,89.20202,85.60374,82.20097,79.81228,77.15569,74.51845,71.50524,67.35726,64.03124,58.89822,56.85068,53.07542,48.60041,48.16638,46.40043,39.05125,36.23534,33.61547,30.01666,27.313,25.07987,21.09502,20.61553,18.02776,15.0333,16.27882,13.41641,12.20656,13.60147,17.0,14.03567,16.12452,22.09072,17.02939,23.08679,27.0,29.01724,29.01724,30.01666,31.257,32.01562,33.01515,29.15476,36.12478,36.05551,36.12478,36.12478,37.05401,37.85499,38.83298,40.79216,36.68787,36.76955,35.77709,36.05551,36.87818,37.48333,41.86884,43.01163,46.14109,44.65423,46.06517,51.88449,48.33218,54.626,54.42426,58.5235,58.5235,59.48109,61.84658,64.7611,66.28725,62.64982,66.61081,70.5762,73.82412,73.5527,67.06713,68.18358,71.00704,72.02777,71.11259,68.06614,67.26812,66.27217,65.76473,63.3877,67.60178,62.64982,63.15061,56.08921,58.69412,56.61272,54.42426,57.93962,54.58938,56.93856,58.24946,59.07622,55.60576,58.72819,57.28001,62.62587,61.07373,70.60453,66.37017,73.06162,76.844,83.00602,87.13208,84.59905,92.28218
15.13275,15.13275,14.31782,14.31782,13.34166,12.16553,11.18034,10.19804,10.04988,10.19804,9.05539,8.06226,7.07107,7.0,7.07107,6.0,5.09902,4.0,4.12311,4.12311,4.12311,3.60555,2.82843,2.82843,3.16228,3.0,3.0,4.0,4.12311,4.12311,4.12311,5.38516,5.38516,5.38516,6.7082,6.7082,6.32456,6.32456,6.32456,7.28011,7.61577,7.61577,7.61577,7.28011,7.28011,8.24621,8.24621,7.28011,8.06226,7.0,8.0,8.06226,87.05171,85.37564,87.46428,83.60024,84.29116,79.30952,73.68175,72.69113,68.88396,65.11528,61.0,58.54912,53.60037,51.47815,45.27693,41.10961,43.01163,38.0526,38.01316,33.01515,31.257,24.08319,26.92582,23.08679,18.68154,16.64332,14.86607,15.6205,11.40175,12.36932,15.0,11.18034,19.23538,17.72005,21.09502,23.08679,21.0238,26.83282,29.52965,30.0,28.84441,32.64966,34.0,31.76476,34.43835,35.8469,34.48188,38.01316,38.01316,38.48376,37.12142,39.21734,42.37924,39.81206,38.83298,39.31921,35.0571,33.24154,37.48333,39.0,40.70626,42.94182,42.19005,45.0,46.61545,52.00961,50.32892,53.15073,54.45181,60.10824,59.4138,62.96825,62.00806,63.03174,66.6033,67.20119,67.1193,66.0303,73.06162,68.7968,67.1193,67.41662,68.50547,68.60029,71.02112,66.03787,65.19202,62.68174,63.81222,62.482,59.07622,60.0,58.25805,56.72742,53.75872,52.49762,56.22277,52.43091,52.20153,53.22593,53.66563,55.03635,56.51548,51.66237,54.91812,61.40033,64.19502,66.1211,71.00704,66.0,72.00694,78.00641,83.00602,90.02222
14.56022,13.60147,13.60147,12.64911,11.7047,11.7047,10.77033,10.44031,9.48683,8.544,8.24621,7.28011,7.28011,7.28011,6.08276,5.09902,5.0,4.0,4.0,3.16228,3.0,3.16228,2.82843,2.82843,2.82843,3.16228,3.0,3.0,4.0,4.12311,4.12311,5.09902,5.09902,5.09902,6.32456,6.32456,6.32456,6.32456,6.32456,7.28011,7.28011,7.28011,7.28011,7.28011,7.07107,7.07107,7.07107,7.0,7.0,7.0,7.07107,7.07107,88.54942,92.13034,88.56636,84.38009,85.47514,79.40403,81.8352,76.66159,71.34424,63.63175,59.90826,58.30952,57.3062,55.47071,45.65085,44.01136,43.86342,38.62642,34.88553,34.0147,25.4951,26.57066,23.5372,24.08319,20.0,20.39608,10.19804,14.21267,15.6205,16.40122,14.56022,18.24829,20.24846,17.46425,18.24829,23.02173,22.09072,28.0,27.01851,29.15476,32.38827,33.54102,32.01562,36.12478,34.05877,36.34556,36.01389,41.04875,34.23449,37.01351,42.0119,38.47077,37.48333,39.81206,38.8973,38.60052,36.76955,34.48188,36.89173,41.10961,41.03657,43.13931,41.03657,45.0,50.21952,51.61395,53.25411,53.33854,56.4358,59.68249,67.53518,60.41523,64.88451,62.24147,70.00714,65.45991,75.96052,68.00735,70.60453,72.8011,66.40783,70.83078,66.40783,70.21396,67.68309,72.36712,65.73431,66.28725,64.56005,63.78871,63.89053,64.28841,58.5235,61.7414,55.00909,55.47071,55.22681,57.68882,53.00943,52.49762,60.87693,50.9902,58.13777,54.81788,57.42822,65.8635,65.39113,70.38466,72.09022,70.2282,79.71198,86.97701,82.46211,88.23831
15.23155,14.31782,13.92839,13.41641,13.0,12.52996,12.08305,11.18034,10.29563,9.84886,8.94427,8.94427,7.61577,7.61577,6.32456,6.32456,5.38516,5.38516,4.12311,4.12311,3.0,3.0,2.23607,2.23607,1.41421,2.23607,2.23607,3.0,3.0,3.0,4.12311,4.12311,5.09902,5.09902,5.09902,5.09902,5.09902,6.08276,6.08276,6.08276,6.08276,6.08276,7.0,6.0,6.0,6.0,7.0,6.08276,7.07107,6.32456,6.32456,5.83095,90.37699,83.67198,85.49269,88.14193,83.19255,78.29432,76.47876,72.44998,70.23532,66.64833,64.88451,59.9333,56.36488,53.85165,51.89412,45.69464,43.82921,39.39543,35.4683,31.01612,29.42788,27.65863,21.2132,17.26268,16.12452,19.10497,16.12452,16.76305,13.60147,17.02939,16.12452,14.31782,15.52417,17.26268,21.58703,21.0238,24.02082,24.33105,27.01851,27.01851,30.41381,32.0,33.13608,34.1321,35.01428,35.0571,34.23449,38.11824,37.21559,38.63936,39.62323,36.13862,38.32754,39.21734,37.69615,37.73592,37.73592,35.35534,38.07887,38.83298,41.23106,48.75449,45.27693,48.41487,50.80354,52.00961,52.63079,54.45181,58.0517,59.5483,57.28001,63.78087,63.89053,65.80274,72.20111,69.2026,70.72482,68.7968,74.09453,74.70609,74.68601,71.55418,71.55418,70.68239,66.18912,72.00694,68.0,65.39113,68.42514,66.18912,61.77378,60.03332,60.46487,60.46487,59.40539,56.61272,53.90733,57.31492,52.80152,56.0803,55.80323,51.62364,62.43397,59.61543,64.62198,63.24555,68.30813,68.30813,74.0,77.88453,76.48529,81.7435,85.16455,83.9345
15.13275,14.14214,14.14214,13.0384,12.04159,12.04159,11.18034,10.04988,9.05539,9.05539,9.21954,8.06226,7.07107,7.07107,6.08276,5.09902,5.38516,4.47214,3.60555,3.60555,3.60555,2.82843,3.16228,2.23607,3.16228,3.0,3.16228,3.16228,3.60555,5.0,4.47214,4.47214,5.83095,5.83095,5.83095,6.7082,5.83095,6.40312,6.40312,6.40312,7.2111,7.2111,7.2111,6.7082,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,7.07107,7.07107,86.57944,87.28115,89.56004,86.28441,79.51101,80.30567,77.31753,78.1025,68.0,68.02941,62.07254,60.29925,54.08327,55.03635,48.37355,41.10961,43.01163,41.4367,38.63936,30.59412,30.36445,25.63201,27.85678,23.76973,19.69772,19.41649,13.60147,15.26434,15.81139,12.04159,15.13275,14.31782,18.38478,17.20465,22.2036,20.24846,18.60108,27.45906,30.80584,29.06888,31.14482,31.62278,34.05877,34.20526,33.6006,34.71311,38.41875,36.61967,35.80503,39.66106,39.40812,42.54409,40.31129,37.57659,41.23106,39.56008,40.02499,36.12478,37.05401,38.11824,44.38468,39.92493,44.59821,44.38468,49.76947,49.65884,52.47857,54.3783,56.60389,57.42822,62.20129,62.42596,62.42596,69.6563,67.35726,67.35726,67.94115,68.68042,69.29646,70.00714,66.52819,70.72482,69.42622,70.0928,70.83784,65.76473,69.31089,62.28965,67.17887,61.52235,63.70243,64.38167,60.80296,57.2014,57.00877,55.75841,55.47071,56.82429,52.81098,56.921,57.28001,56.29387,54.0,55.08176,62.0,66.18912,64.12488,69.26038,71.38627,77.46612,72.36712,82.76473,87.32125,86.14523
15.0,15.0,14.42221,13.0384,13.0384,12.20656,11.6619,10.81665,10.81665,9.43398,9.43398,8.60233,7.2111,7.2111,6.40312,6.40312,5.65685,5.65685,4.24264,4.24264,2.82843,3.16228,3.16228,2.23607,2.0,2.0,2.23607,2.23607,2.23607,3.60555,3.16228,3.16228,3.16228,4.47214,4.47214,4.47214,5.38516,5.38516,5.38516,5.38516,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,6.40312,6.40312,6.40312,5.65685,6.40312,5.83095,91.83681,91.02198,85.98256,84.05355,88.20431,82.68011,73.92564,75.47185,68.96376,63.24555,62.76942,61.29437,58.66856,52.47857,45.79301,49.24429,45.80393,38.01316,40.60788,33.01515,29.06888,26.90725,25.6125,20.24846,20.0,16.15549,13.15295,15.0,12.04159,14.14214,13.92839,14.86607,17.69181,15.55635,20.59126,20.24846,20.24846,23.32381,25.4951,32.44996,28.63564,30.01666,34.43835,39.82462,33.54102,33.12099,35.8469,36.23534,34.1321,37.73592,35.80503,36.23534,39.69887,34.20526,34.65545,39.69887,38.58756,31.89044,38.01316,40.70626,40.8534,42.72002,43.01163,43.41659,51.41984,54.91812,49.49747,52.46904,57.31492,60.20797,62.1289,66.1211,60.0,66.06815,66.06815,65.27634,67.89698,66.91039,74.73286,68.593,70.03571,68.06614,73.34848,71.38627,74.52516,67.08204,67.74216,63.78871,64.03124,61.98387,63.28507,59.68249,61.29437,61.0082,59.03389,59.07622,58.07753,60.53098,53.36666,55.08176,57.00877,55.4617,54.78138,56.79789,60.20797,66.85058,61.6198,67.35726,75.16648,79.98125,77.23341,81.34494,85.04117,90.78546
14.86607,14.86607,13.60147,13.34166,12.36932,11.7047,10.44031,10.44031,9.48683,9.48683,8.544,8.544,7.61577,6.7082,6.32456,5.83095,5.0,5.0,4.24264,3.60555,2.82843,3.60555,3.16228,3.16228,3.0,3.0,3.16228,3.60555,3.60555,5.0,4.24264,5.0,5.0,5.65685,5.65685,6.40312,6.40312,6.40312,7.07107,7.07107,7.07107,7.07107,7.07107,7.81025,7.81025,7.81025,8.06226,8.06226,7.2111,7.61577,7.61577,7.28011,84.8646,93.30059,79.81228,84.48077,90.52072,69.92138,80.60397,70.34202,72.78049,63.56099,64.7611,58.69412,55.31727,52.17279,52.20153,45.22168,43.01163,37.33631,32.57299,33.10589,29.15476,26.92582,20.80865,19.41649,18.43909,24.75884,17.49286,16.27882,16.12452,16.27882,16.27882,15.29706,17.0,18.86796,20.24846,23.25941,24.83948,28.3196,28.3196,28.3196,33.24154,30.4795,33.42155,31.82766,31.82766,35.4683,38.18377,37.53665,34.05877,39.66106,39.66106,36.05551,38.83298,37.73592,40.71855,36.76955,34.20526,32.89377,33.24154,40.79216,41.30375,45.09989,39.05125,43.28972,49.25444,47.38143,47.51842,52.7731,54.74486,57.87055,59.90826,57.97413,64.56005,62.93648,66.12866,61.09828,68.02941,63.56099,67.08204,70.66116,68.942,68.42514,68.8767,67.97794,66.64083,69.31811,59.48109,67.1193,60.82763,61.77378,59.9333,57.69749,57.38467,58.18935,51.66237,53.60037,58.0517,54.45181,56.4358,51.0392,56.0357,50.35871,49.49747,51.41984,55.36244,61.09828,63.69458,62.64982,67.97794,72.61543,75.23962,77.82031,77.87811,85.44004
