13.0384,13.0384,12.04159,12.04159,11.04536,11.0,10.04988,9.05539,8.0,8.06226,7.07107,7.28011,5.09902,5.38516,4.47214,3.60555,3.60555,4.24264,3.60555,3.60555,4.12311,4.0,4.0,4.0,5.09902,5.09902,6.32456,6.32456,6.7082,6.7082,6.7082,7.61577,7.61577,7.61577,7.61577,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.24621,8.24621,9.21954,9.05539,9.05539,8.0,8.0,8.06226,8.06226,80.22468,79.00633,78.1025,75.0,75.00667,75.02666,65.00769,62.03225,57.00877,56.00893,55.0,50.03998,45.04442,43.10452,41.10961,38.83298,31.40064,35.44009,27.20294,25.4951,23.32381,23.34524,18.43909,20.0,22.84732,22.2036,24.5153,25.31798,25.01999,29.42788,29.15476,31.7805,34.52535,34.9285,38.07887,39.29377,41.4367,44.64303,44.64303,43.17407,48.50773,44.38468,49.0306,49.81967,49.0306,46.69047,48.25971,49.36598,48.25971,49.0408,50.03998,49.0408,49.0408,49.81967,47.38143,46.57252,48.10405,34.0147,40.04997,42.29657,44.72136,44.92215,45.88028,46.84015,48.8467,51.42956,48.33218,49.64877,55.47071,58.18075,58.66856,59.64059,62.20129,66.61081,64.2028,66.06815,67.26812,68.0147,66.6033,65.11528,68.68042,66.48308,67.17887,64.38167,67.89698,61.7171,65.76473,62.93648,61.52235,55.17246,58.0517,57.38467,55.9017,52.43091,51.97115,51.97115,50.60632,50.53712,48.10405,49.64877,49.24429,51.62364,53.33854,56.7186,56.00893,57.07889,58.21512,62.39391,66.09841,72.69113,72.99315,73.34848,78.08969,77.27872
15.23155,15.23155,14.31782,14.31782,13.0,13.41641,12.08305,11.7047,10.77033,9.84886,9.84886,9.48683,8.544,7.28011,7.28011,6.32456,6.08276,5.0,5.0,4.0,4.12311,4.12311,4.12311,3.16228,2.82843,3.60555,3.60555,4.12311,4.12311,4.12311,5.0,5.09902,5.0,6.0,6.08276,6.08276,6.08276,6.0,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.28011,8.24621,7.28011,7.28011,7.61577,7.61577,7.2111,89.9611,86.33076,93.47192,88.54942,87.23531,79.17702,74.43118,73.92564,66.03787,65.0,65.36819,60.41523,61.26989,51.42956,51.42956,48.46648,42.95346,40.49691,35.8469,34.20526,37.36308,27.29469,22.2036,22.02272,19.0,17.46425,17.88854,13.92839,13.0384,16.64332,16.40122,15.52417,15.13275,19.23538,21.2132,22.02272,27.0,27.01851,29.06888,31.01612,29.15476,36.05551,34.0147,36.0,34.0,35.0,36.05551,36.05551,37.05401,39.01282,40.31129,36.12478,40.1995,37.65634,39.29377,35.1141,38.48376,33.24154,36.71512,35.80503,41.04875,41.03657,44.04543,48.83646,45.45327,49.0408,51.61395,52.80152,55.47071,56.60389,60.90156,65.76473,61.32699,65.74192,63.15853,68.15424,67.23095,69.07966,68.00735,65.14599,68.68042,66.70832,72.12489,71.56815,68.00735,63.24555,67.91171,60.16644,62.36185,65.78754,65.39113,61.09828,56.0803,57.69749,57.3062,57.80138,56.30275,58.13777,53.2635,53.74012,52.34501,56.63921,49.92995,56.93856,57.38467,68.02941,64.4748,67.41662,77.16217,78.77182,76.53757,82.21922,88.86507,86.97701
13.60147,12.20656,12.80625,11.40175,12.04159,10.63015,10.0,9.21954,9.21954,8.60233,7.2111,7.2111,7.2111,5.83095,5.83095,5.38516,4.47214,4.12311,3.16228,3.0,3.0,3.0,2.23607,2.23607,2.23607,2.23607,3.16228,3.16228,3.0,4.0,4.0,4.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,6.08276,7.07107,7.07107,7.07107,7.07107,7.28011,7.28011,6.32456,6.7082,6.7082,6.7082,87.92042,87.65843,84.02381,83.09633,81.46779,75.82216,75.16648,71.58911,70.76722,59.39697,58.89822,54.81788,53.75872,50.24938,46.69047,46.01087,40.60788,39.05125,36.61967,32.80244,30.80584,32.44996,22.13594,20.61553,18.24829,18.02776,13.0,13.41641,12.52996,13.45362,13.60147,12.20656,17.20465,19.31321,20.61553,21.84033,27.51363,27.89265,27.20294,29.83287,32.01562,31.57531,35.1141,34.71311,34.78505,34.20526,36.68787,39.56008,35.17101,36.05551,38.62642,39.56008,34.0147,38.01316,39.20459,37.20215,39.62323,36.23534,35.0,36.23534,41.72529,44.55334,43.41659,46.2277,46.61545,51.31277,51.62364,51.62364,55.9017,57.27128,60.41523,63.07139,63.90618,61.68468,65.78754,66.7308,70.34202,67.18631,72.56721,71.8401,66.09841,72.00694,71.44928,67.60178,67.26812,64.93843,67.74216,61.52235,65.76473,62.16912,60.41523,61.39218,56.75385,55.36244,55.36244,53.85165,54.12947,57.24509,58.30952,56.0803,55.0,55.44367,51.73973,55.22681,55.21775,64.07027,65.8635,67.1193,68.7968,74.79305,76.66159,76.53757,84.07735,85.75547
15.6205,14.21267,14.21267,12.80625,12.20656,12.20656,11.40175,11.40175,10.63015,10.0,9.21954,8.48528,7.07107,7.07107,5.65685,6.40312,5.83095,5.83095,4.47214,4.47214,4.12311,4.12311,4.0,3.0,3.16228,3.60555,3.60555,4.24264,3.60555,5.0,5.0,4.47214,5.0,5.83095,5.83095,6.7082,7.2111,6.7082,6.7082,6.7082,7.2111,7.2111,7.2111,7.2111,7.2111,7.81025,7.81025,7.81025,7.81025,7.07107,7.81025,7.2111,87.61849,85.70298,83.23461,81.02469,83.21658,77.69813,79.88116,68.47627,70.3278,65.19202,63.81222,56.60389,54.81788,53.33854,46.64762,43.04649,43.26662,37.20215,30.61046,31.89044,28.3196,26.87006,23.34524,22.2036,18.43909,16.55295,17.46425,14.03567,16.27882,15.81139,18.35756,15.65248,16.27882,16.27882,20.80865,20.61553,22.67157,28.63564,26.40076,34.4093,35.8469,33.12099,29.06888,34.48188,32.24903,37.44329,36.35932,35.51056,39.11521,36.23534,41.10961,41.86884,38.8973,40.31129,41.23106,39.11521,38.07887,35.35534,35.4683,42.2019,39.44617,43.38202,43.46263,46.8188,48.38388,49.0408,50.96077,55.08176,54.33231,57.07013,57.31492,61.20457,65.19202,64.00781,69.00725,63.03174,66.1211,67.06713,71.34424,70.71068,68.73136,67.89698,67.36468,66.28725,62.96825,67.26812,66.75328,66.75328,60.53098,61.40033,60.67125,58.13777,61.03278,60.00833,59.07622,51.24451,56.56854,53.93515,54.12024,49.72927,54.70832,50.60632,53.22593,56.30275,55.60576,61.61169,67.20119,64.2028,70.03571,72.18033,76.36753,79.24645,82.21922,84.95881
15.52417,15.29706,14.56022,14.31782,13.34166,13.15295,12.16553,11.18034,11.18034,10.19804,10.19804,9.21954,8.24621,8.24621,7.28011,7.28011,6.32456,5.38516,5.0,5.0,4.24264,4.24264,3.60555,3.60555,3.16228,3.16228,3.0,4.0,4.12311,3.16228,4.47214,5.38516,5.38516,5.38516,5.38516,5.83095,5.83095,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,7.61577,7.28011,7.28011,7.28011,7.28011,7.07107,7.07107,7.0,7.0,95.35198,93.21481,92.07063,85.28775,84.59314,80.22468,77.92946,77.41447,68.06614,70.02857,68.00735,59.03389,58.00862,54.23099,53.23533,47.26521,43.41659,43.10452,37.21559,35.69314,34.20526,33.83785,29.52965,23.08679,20.24846,19.79899,16.40122,20.0,19.72308,13.41641,18.02776,14.0,17.0,21.93171,15.23155,23.70654,23.25941,27.73085,33.28663,31.62278,31.38471,30.88689,36.35932,33.28663,32.20248,36.89173,38.07887,37.69615,37.33631,34.17601,38.8973,43.41659,42.2019,38.63936,37.65634,39.11521,38.0,35.4683,36.40055,40.60788,40.1995,46.27094,42.0119,44.55334,47.51842,48.83646,52.7731,53.60037,59.84146,62.0967,61.68468,59.61543,62.03225,67.1193,66.85058,69.77822,70.71068,72.20111,66.28725,70.49113,66.37017,68.50547,70.71068,66.0303,67.95587,66.37017,67.1193,64.66065,66.57327,65.19202,62.96825,60.46487,59.9333,55.9017,56.30275,54.08327,54.12947,54.81788,54.34151,56.7186,55.03635,54.08327,58.03447,60.13319,61.29437,61.84658,63.95311,70.34202,69.28925,76.92204,77.16217,82.63776,85.72631,92.72001
15.81139,15.0,15.0,14.21267,14.21267,12.80625,12.20656,11.40175,11.40175,10.0,10.0,9.43398,8.60233,8.06226,7.2111,6.7082,5.38516,5.38516,5.38516,5.09902,4.12311,4.12311,3.0,3.0,3.16228,2.23607,2.82843,2.82843,3.60555,4.12311,4.12311,4.12311,4.12311,5.09902,5.09902,5.09902,5.09902,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.32456,6.32456,6.7082,6.7082,6.7082,7.2111,6.40312,88.50989,91.83681,86.82166,87.45856,81.68843,80.80842,76.48529,73.75636,73.87828,66.6033,64.53681,60.44005,56.72742,55.44367,50.32892,48.16638,46.2277,40.80441,37.44329,31.06445,30.88689,26.92582,24.73863,23.5372,21.18962,17.11724,17.02939,18.43909,16.55295,16.64332,17.20465,16.97056,21.09502,21.09502,18.02776,25.63201,18.97367,28.86174,31.04835,27.65863,30.41381,32.55764,35.90265,36.67424,33.95585,38.47077,37.48333,38.32754,35.44009,39.84972,38.8973,39.56008,40.31129,40.71855,41.34005,41.6173,39.20459,35.8469,36.89173,43.18565,45.27693,47.42362,44.68781,48.82622,52.43091,49.09175,53.85165,55.4617,58.13777,62.16912,63.15853,60.16644,62.64184,66.12866,68.00735,71.8401,68.68042,71.06335,68.44706,73.1642,74.1485,70.85901,73.97973,66.75328,67.89698,71.19691,68.06614,63.15061,64.32729,66.09841,62.36986,64.56005,55.02727,59.77458,57.24509,56.36488,54.12024,58.13777,58.30952,55.47071,56.22277,55.97321,62.2254,61.84658,58.41233,65.21503,64.89992,71.69379,69.46222,69.35416,79.64923,84.53402,86.76981,92.7847
14.56022,13.60147,13.60147,12.64911,12.64911,11.7047,11.40175,10.44031,10.44031,9.21954,9.48683,8.544,7.28011,7.28011,6.08276,6.0,6.0,5.0,5.0,4.12311,4.12311,4.47214,4.12311,3.60555,2.82843,2.82843,3.16228,3.16228,4.12311,4.12311,4.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.07107,7.07107,7.28011,7.28011,7.61577,6.7082,86.97701,85.32878,87.69265,84.0119,82.38932,79.24645,75.95393,69.857,66.09841,67.26812,64.62971,59.68249,57.42822,51.97115,53.93515,46.27094,44.04543,37.33631,33.01515,34.1321,31.257,27.65863,25.31798,22.13594,17.46425,19.23538,18.60108,14.21267,15.26434,17.46425,16.27882,15.29706,15.29706,19.92486,19.64688,24.69818,25.94224,27.29469,28.30194,30.41381,30.41381,33.24154,34.53983,31.30495,35.77709,34.17601,37.69615,39.81206,34.20526,37.94733,37.10795,40.02499,39.29377,39.45884,41.30375,38.11824,41.10961,31.95309,34.53983,38.48376,42.05948,43.909,45.45327,45.80393,48.9183,49.0408,51.66237,50.9902,59.46427,56.56854,57.00877,61.22091,62.00806,67.00746,65.45991,70.17834,65.45991,67.6757,71.02112,68.09552,67.23095,65.30697,64.88451,69.857,63.52952,64.14047,65.0,63.81222,61.77378,62.43397,59.90826,60.80296,56.72742,55.97321,56.72742,55.31727,55.9017,54.20332,53.82379,53.66563,54.58938,57.00877,51.24451,57.56735,61.98387,57.14018,59.68249,63.63961,71.25307,74.06079,77.05842,77.10383,83.00602,87.05171
16.03122,15.13275,14.03567,14.03567,13.15295,12.16553,12.16553,11.18034,10.19804,9.05539,9.21954,9.05539,8.06226,7.07107,6.0,6.0,5.0,5.0,4.12311,3.16228,3.16228,2.23607,3.16228,2.23607,2.23607,2.23607,2.0,3.16228,4.12311,4.12311,4.47214,5.38516,4.47214,5.38516,5.38516,5.38516,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,7.28011,6.32456,7.28011,7.07107,7.07107,7.0,7.0,7.0,7.07107,6.08276,40.60788,44.72136,42.75512,40.11234,41.4367,38.01316,39.11521,36.22154,34.05877,31.06445,31.06445,28.16026,29.15476,26.30589,24.18677,22.2036,20.22375,16.03122,15.29706,16.27882,16.49242,12.52996,10.77033,10.29563,8.48528,8.60233,7.2111,7.28011,6.08276,9.48683,7.07107,7.0,8.94427,8.94427,10.29563,10.29563,13.45362,12.04159,14.21267,12.72792,16.40122,16.40122,17.02939,15.6205,17.69181,15.81139,18.02776,18.60108,18.35756,18.35756,18.35756,20.12461,19.31321,18.02776,19.64688,17.46425,18.11077,18.43909,19.10497,20.02498,21.0238,24.0,22.2036,23.34524,25.4951,25.0,26.92582,26.57066,28.23119,29.73214,31.38471,31.7805,33.54102,31.7805,33.61547,33.54102,34.0,33.61547,36.71512,34.66987,36.05551,34.82815,35.0,36.23534,33.6006,32.20248,34.4093,33.6006,32.44996,31.90611,30.23243,31.90611,30.01666,30.41381,28.63564,26.92582,27.85678,28.16026,28.63564,27.45906,28.16026,29.01724,29.01724,29.0,29.27456,31.40064,31.57531,31.7805,37.10795,39.56008,39.29377,39.56008,41.76123,41.97618
15.81139,14.42221,14.42221,13.0384,13.0384,11.6619,11.40175,10.81665,10.0,9.43398,9.43398,8.60233,7.81025,6.40312,6.40312,6.40312,5.65685,5.0,4.47214,4.47214,3.60555,3.16228,4.12311,3.0,3.16228,3.16228,3.60555,4.24264,4.24264,4.24264,5.0,5.0,5.0,5.83095,6.40312,6.40312,6.40312,6.40312,7.2111,7.2111,7.81025,7.81025,7.81025,7.81025,7.07107,7.81025,7.81025,7.81025,7.81025,8.06226,8.06226,7.61577,89.05055,86.40023,86.83893,86.53323,80.70936,83.86298,69.33974,74.70609,68.60029,67.1193,62.76942,56.30275,55.75841,53.33854,45.48626,42.2019,42.72002,38.60052,35.4683,31.241,29.73214,28.01785,25.0,19.79899,24.69818,18.78829,17.72005,16.0,15.29706,12.16553,18.02776,15.81139,16.64332,18.43909,19.84943,19.10497,20.59126,23.02173,28.84441,30.52868,30.52868,33.28663,30.52868,36.61967,32.44996,36.61967,37.20215,38.01316,38.94868,36.61967,42.52058,43.84062,38.20995,39.69887,39.66106,39.11521,41.67733,34.71311,38.27532,34.66987,39.35734,42.48529,45.18849,46.17359,45.88028,50.69517,48.50773,53.36666,52.7731,54.74486,62.1289,62.07254,60.0,68.00735,63.03174,64.00781,64.38167,68.18358,68.35934,68.46897,64.93843,69.58448,71.56815,71.84706,69.42622,65.76473,71.19691,63.15061,61.66036,62.80127,60.53098,61.0,60.03332,58.07753,54.45181,51.24451,56.4358,55.10898,50.01,52.88667,52.81098,55.36244,54.70832,55.47071,59.40539,61.85467,62.96825,65.94695,70.93659,75.00667,74.27651,79.20859,88.61715,84.81156
15.26434,13.89244,13.89244,13.0384,12.52996,12.52996,11.6619,11.18034,10.29563,8.94427,9.43398,8.06226,7.2111,7.2111,5.83095,6.40312,5.65685,4.24264,4.24264,3.60555,2.82843,2.23607,3.16228,2.0,2.0,2.23607,2.23607,2.23607,2.23607,3.60555,3.16228,3.16228,4.12311,4.12311,4.47214,4.47214,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.83095,5.83095,5.83095,5.83095,6.40312,6.40312,5.65685,5.65685,5.83095,85.70298,82.92768,88.20431,81.84131,82.66196,81.49233,72.94518,76.66159,66.64833,68.24222,61.91123,55.75841,54.08327,49.39636,46.40043,44.40721,43.26662,39.11521,34.20526,32.52691,31.1127,26.90725,24.08319,20.0,19.72308,22.82542,16.49242,17.02939,14.03567,14.31782,17.49286,15.55635,19.10497,19.84943,20.0,21.63331,22.36068,26.92582,28.4605,32.20248,31.30495,32.20248,33.10589,33.61547,37.69615,33.61547,34.43835,34.43835,39.82462,35.77709,41.34005,41.88078,41.18252,36.61967,39.05125,36.12478,37.01351,37.80212,39.84972,39.56008,44.38468,42.75512,46.87217,45.09989,48.37355,51.24451,50.01,54.00926,59.00847,60.13319,59.5399,62.07254,63.3877,66.91039,66.48308,64.77654,65.51336,68.06614,70.83078,67.44627,69.92138,69.26038,69.857,72.8011,69.64194,64.56005,69.64194,62.16912,64.03124,61.84658,60.01666,62.96825,60.53098,55.08176,57.07889,56.14268,58.13777,57.31492,53.75872,55.08176,56.61272,56.61272,50.53712,54.12024,62.64982,59.90826,64.89992,71.40028,75.0,75.9276,74.24958,78.1025,87.00575,82.46211
15.81139,15.26434,14.42221,13.60147,13.0384,12.80625,12.20656,11.40175,10.81665,9.43398,9.43398,9.43398,8.06226,6.7082,6.7082,6.32456,5.38516,5.38516,4.12311,4.12311,4.0,4.12311,4.12311,4.12311,3.16228,3.60555,4.24264,3.60555,4.47214,4.47214,5.38516,5.38516,5.38516,6.32456,6.32456,6.32456,6.32456,7.28011,7.28011,7.28011,7.28011,7.28011,7.61577,7.61577,7.61577,7.61577,8.06226,8.06226,8.06226,7.81025,7.81025,7.81025,86.09297,85.2115,83.35466,81.40025,83.23461,75.80237,75.0,70.93659,72.34639,66.4003,59.64059,61.03278,58.24946,52.00961,49.39636,47.16991,42.19005,38.27532,32.20248,33.10589,30.67572,27.20294,23.5372,22.84732,17.46425,17.26268,16.15549,16.15549,13.34166,20.61553,16.27882,16.27882,18.43909,20.24846,21.54066,17.88854,21.84033,26.30589,27.16616,32.01562,30.59412,33.01515,33.54102,36.34556,34.9285,33.83785,35.1141,37.85499,38.60052,37.0,37.94733,39.39543,38.47077,39.35734,41.88078,38.28838,39.82462,33.52611,37.58989,36.89173,45.45327,40.22437,46.09772,49.49747,45.27693,43.01163,54.6443,54.6443,52.83938,56.40035,59.5399,59.05929,58.18075,67.97794,67.62396,67.62396,68.942,70.34202,66.09841,70.61161,63.89053,77.27872,67.06713,63.95311,66.37017,58.82176,67.18631,55.08176,62.514,59.13544,55.57877,65.76473,58.24088,54.40588,51.62364,63.69458,54.58938,55.21775,53.25411,55.31727,53.15073,50.24938,59.39697,56.85948,56.93856,61.29437,62.26556,65.76473,71.11259,75.23962,77.36924,83.67198,79.17702,84.09518
15.0,14.21267,13.60147,12.80625,12.80625,12.04159,11.40175,10.0,10.0,8.60233,9.43398,8.60233,7.2111,6.7082,6.7082,6.7082,5.38516,5.09902,5.09902,4.12311,4.0,4.0,4.0,3.60555,3.60555,3.60555,4.24264,3.60555,4.47214,4.47214,5.38516,5.38516,5.38516,6.32456,5.38516,6.32456,6.32456,6.32456,7.28011,7.28011,7.28011,6.7082,7.61577,7.61577,6.7082,7.2111,7.61577,8.06226,7.2111,7.2111,7.81025,7.07107,88.45903,81.56592,86.37129,84.29116,84.29116,81.46779,75.60423,74.65253,65.0,66.21933,59.81639,61.55485,58.13777,48.79549,48.08326,41.7732,43.86342,38.8973,36.06938,30.80584,32.20248,26.07681,25.55386,25.07987,18.97367,17.26268,20.0,17.02939,17.11724,15.65248,17.80449,17.69181,16.97056,16.55295,24.83948,23.4094,27.20294,24.73863,30.46309,31.62278,32.69557,35.1141,33.54102,33.10589,34.9285,33.10589,39.81206,39.92493,39.82462,38.47077,39.44617,42.72002,39.11521,37.01351,38.94868,38.41875,38.60052,33.24154,40.45986,36.40055,40.70626,43.86342,44.94441,44.59821,47.16991,48.08326,47.80167,52.17279,58.24946,57.07013,60.29925,62.514,64.19502,69.00725,64.07027,67.1193,69.00725,71.0,69.06519,69.06519,67.47592,70.45566,70.25667,68.593,70.25667,64.49806,66.27217,64.19502,66.37017,61.40033,59.03389,58.00862,56.0,57.21888,54.91812,52.46904,55.31727,57.72348,51.5461,54.626,55.4617,54.70832,50.80354,56.0803,62.36986,58.72819,62.2254,70.0928,71.50524,77.98718,70.93659,82.13404,85.04117,82.07314
13.34166,13.34166,12.36932,12.16553,11.18034,11.18034,10.19804,9.21954,9.21954,8.24621,8.24621,7.28011,7.28011,6.32456,6.32456,5.38516,5.83095,5.0,3.60555,4.24264,2.82843,3.60555,3.16228,3.16228,3.16228,3.0,4.12311,4.47214,3.60555,4.47214,4.47214,5.0,5.0,5.0,5.83095,6.7082,6.7082,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.07107,7.07107,7.0,87.36132,82.76473,84.92938,80.80842,82.46211,79.42921,72.99315,70.85901,70.21396,63.78871,59.5399,57.97413,55.57877,48.83646,46.84015,41.97618,41.0,40.5216,36.68787,32.01562,28.17801,26.41969,27.20294,21.0238,20.51828,17.80449,15.26434,16.76305,14.31782,15.13275,15.29706,19.23538,16.49242,18.43909,20.24846,20.80865,25.4951,29.68164,27.58623,32.64966,33.6006,33.28663,30.80584,36.71512,38.01316,39.20459,37.80212,37.20215,39.96248,41.14608,39.11521,41.18252,41.23106,38.8973,37.0,40.79216,38.47077,36.40055,38.83298,38.47077,43.04649,42.10701,47.38143,43.28972,48.25971,48.6621,52.63079,54.34151,55.08176,57.97413,58.18935,62.03225,60.92618,65.55151,69.07966,65.79514,66.64083,69.857,72.47068,70.3278,66.88797,68.24222,68.50547,68.8186,69.89278,64.63745,66.03787,64.07027,64.14047,60.74537,60.20797,62.6099,57.70615,54.42426,57.00877,56.0803,55.08176,54.12947,52.61179,56.32051,56.0803,55.00909,57.31492,54.74486,57.87055,61.40033,63.06346,65.78754,68.02941,72.61543,73.53911,84.15462,83.1685,79.47956
14.21267,14.21267,12.80625,12.80625,12.20656,12.20656,11.40175,10.0,10.0,8.60233,8.60233,7.81025,7.2111,6.40312,5.83095,5.65685,5.65685,5.0,4.24264,3.60555,3.60555,2.23607,2.0,2.0,2.0,2.0,2.23607,2.82843,2.23607,2.82843,3.60555,3.60555,4.47214,4.12311,4.47214,4.47214,4.47214,4.47214,5.38516,5.38516,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,6.40312,6.40312,5.65685,5.65685,5.83095,5.83095,87.20665,87.32125,87.04596,83.73769,84.38602,77.07788,75.66373,74.95332,70.00714,63.78087,62.24147,56.58622,51.85557,49.51767,48.83646,43.27817,42.42641,38.01316,37.01351,30.23243,29.06888,25.07987,21.54066,21.0238,19.92486,13.15295,15.81139,17.46425,9.84886,17.69181,13.60147,19.20937,17.20465,16.15549,19.69772,20.12461,22.36068,26.4764,25.4951,32.55764,31.04835,32.57299,33.52611,32.57299,35.73514,38.63936,35.73514,38.32754,40.49691,38.8973,39.39543,39.92493,36.24914,38.94868,38.60052,37.64306,37.53665,36.40055,38.20995,41.10961,43.60046,45.22168,46.61545,49.39636,50.11986,49.65884,55.71355,57.00877,55.97321,59.13544,57.97413,61.68468,64.7611,66.70832,67.26812,71.02112,70.03571,69.58448,70.5762,68.26419,71.06335,69.11584,72.06247,70.06426,67.1193,65.37584,68.02941,64.19502,67.89698,61.20457,61.81424,59.4138,59.43904,56.29387,59.46427,55.65968,56.46238,55.54278,56.0803,56.85948,55.80323,57.38467,55.44367,57.98276,62.62587,62.42596,66.4003,68.41053,71.56116,75.47185,75.29276,80.44874,86.83893,87.13208
16.40122,15.6205,14.21267,14.21267,12.80625,12.80625,11.40175,11.40175,10.81665,10.0,10.0,8.60233,8.06226,7.2111,6.7082,6.7082,6.32456,5.38516,5.09902,5.0,4.0,4.12311,4.12311,3.16228,3.60555,3.60555,4.24264,4.47214,4.47214,5.0,5.38516,5.38516,6.32456,6.32456,6.32456,6.32456,6.32456,7.28011,7.28011,7.28011,7.61577,7.28011,7.61577,7.61577,7.61577,8.06226,8.06226,8.06226,8.06226,7.81025,7.81025,7.81025,87.09191,86.02325,83.48653,82.92768,84.59905,75.21303,79.81228,72.8011,68.68042,61.6198,62.20129,58.41233,55.47071,50.60632,48.41487,46.51881,43.04649,35.35534,34.88553,34.17601,31.38471,24.73863,22.80351,24.5153,22.36068,17.0,16.15549,14.31782,14.76482,19.10497,17.46425,18.60108,20.59126,19.64688,25.29822,21.18962,24.33105,25.31798,27.16616,36.22154,33.13608,31.257,37.0,33.37664,37.0,40.0125,36.67424,38.32754,39.81206,40.26164,39.05125,43.01163,40.80441,40.8534,37.69615,41.34005,35.51056,35.22783,36.40055,39.59798,41.72529,42.43819,41.34005,46.06517,45.79301,52.83938,53.22593,53.31041,55.36244,57.38467,57.77543,58.5235,62.64184,64.03124,66.4906,66.28725,66.70832,67.89698,66.48308,72.56032,65.37584,70.5762,68.88396,68.46897,67.36468,67.36468,64.28063,62.20129,61.66036,64.38167,61.39218,59.68249,56.88585,58.24088,55.02727,51.89412,55.4617,53.22593,54.91812,55.60576,54.40588,54.48853,50.93133,56.40035,61.29437,57.42822,64.3506,67.95587,74.70609,73.43024,76.94154,81.49233,78.89233,89.06739
14.21267,13.60147,12.80625,12.20656,11.40175,11.40175,10.81665,10.0,9.21954,8.60233,8.48528,7.81025,7.07107,7.07107,6.40312,5.65685,5.83095,4.47214,4.47214,4.47214,3.16228,3.16228,4.0,3.16228,3.16228,3.60555,4.24264,4.24264,3.60555,4.24264,5.0,5.0,5.38516,5.83095,5.83095,5.83095,6.7082,6.7082,6.7082,6.7082,7.2111,7.2111,7.2111,7.2111,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,7.81025,7.2111,93.53609,82.76473,84.07735,85.90693,80.5295,77.47258,75.76939,73.40981,66.21178,64.88451,60.41523,57.00877,57.70615,51.47815,49.73932,45.27693,42.54409,37.58989,35.22783,33.42155,29.73214,26.40076,27.65863,21.40093,21.09502,17.80449,17.72005,16.03122,19.0,18.43909,18.02776,19.41649,18.02776,20.51828,22.67157,22.82542,26.24881,29.06888,27.20294,33.42155,30.80584,34.1321,33.28663,34.71311,34.48188,35.60899,39.66106,37.20215,38.60052,36.06938,38.18377,41.7732,36.06938,37.48333,37.53665,39.66106,35.34119,35.34119,37.94733,38.83298,42.42641,43.10452,48.25971,47.01064,50.03998,49.09175,50.08992,56.14268,57.55867,56.7186,59.43904,61.39218,61.13101,66.94027,67.18631,64.56005,65.79514,68.35203,68.70953,68.02941,66.85058,69.77822,66.7308,68.00735,71.30919,65.9242,68.02941,62.03225,62.62587,62.96825,64.62198,59.77458,58.69412,57.00877,55.44367,54.33231,56.14268,56.0803,52.08647,53.23533,55.7315,52.17279,55.02727,52.92447,62.76942,59.80803,63.52952,67.23095,69.63476,78.89233,76.02631,83.52844,83.48653,85.75547
15.0,14.21267,13.60147,12.80625,12.20656,12.20656,11.40175,10.63015,10.0,9.21954,9.21954,7.81025,7.81025,6.40312,5.65685,6.40312,5.0,5.0,4.47214,4.47214,4.12311,3.16228,4.0,3.0,3.16228,4.12311,4.47214,3.60555,4.24264,5.65685,5.0,5.0,5.0,5.83095,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,7.07107,7.07107,7.81025,7.07107,7.07107,7.81025,7.81025,7.81025,7.2111,7.2111,7.61577,7.61577,90.27181,84.64632,84.64632,83.00602,80.0,78.23682,75.47185,72.42237,66.03787,64.40497,64.89992,60.21628,59.90826,49.39636,45.60702,44.59821,44.82187,37.53665,34.82815,29.69848,29.83287,26.24881,24.20744,20.59126,23.08679,20.39608,17.0,18.02776,15.29706,16.49242,18.60108,19.10497,18.60108,19.84943,20.61553,27.20294,24.69818,24.16609,29.54657,31.38471,33.61547,34.48188,31.76476,31.90611,34.98571,36.89173,38.07887,38.07887,38.83298,40.80441,38.07887,40.60788,42.63801,36.06938,39.69887,37.64306,39.82462,33.97058,35.35534,42.05948,43.56604,40.31129,43.01163,41.76123,47.29693,49.0408,48.27007,54.58938,54.45181,57.31492,62.1289,62.1289,60.0,66.06815,67.06713,68.02941,68.11755,70.71068,69.18092,65.49046,69.2315,68.65858,66.48308,65.62012,68.88396,63.95311,68.88396,62.64982,63.50591,61.20457,59.3043,60.07495,58.0,56.00893,53.23533,53.23533,54.33231,57.07013,54.81788,54.40588,55.02727,55.4617,54.40588,55.47071,60.0,65.29931,67.26812,68.68042,71.44928,75.69016,75.69016,78.51751,84.14868,84.85281
