13.0384,13.0384,12.04159,12.04159,11.04536,11.0,10.04988,9.05539,8.0,8.06226,7.07107,7.28011,5.09902,5.38516,4.47214,3.60555,3.60555,4.24264,3.60555,3.60555,4.12311,4.0,4.0,4.0,5.09902,5.09902,6.32456,6.32456,6.7082,6.7082,6.7082,7.61577,7.61577,7.61577,7.61577,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.24621,8.24621,9.21954,9.05539,9.05539,8.0,8.0,8.06226,8.06226,80.22468,79.00633,78.1025,75.0,75.00667,75.02666,65.00769,62.03225,57.00877,56.00893,55.0,50.03998,45.04442,43.10452,41.10961,38.83298,31.40064,35.44009,27.20294,25.4951,23.32381,23.34524,18.43909,20.0,22.84732,22.2036,24.5153,25.31798,25.01999,29.42788,29.15476,31.7805,34.52535,34.9285,38.07887,39.29377,41.4367,44.64303,44.64303,43.17407,48.50773,44.38468,49.0306,49.81967,49.0306,46.69047,48.25971,49.36598,48.25971,49.0408,50.03998,49.0408,49.0408,49.81967,47.38143,46.57252,48.10405,34.0147,40.04997,42.29657,44.72136,44.92215,45.88028,46.84015,48.8467,51.42956,48.33218,49.64877,55.47071,58.18075,58.66856,59.64059,62.20129,66.61081,64.2028,66.06815,67.26812,68.0147,66.6033,65.11528,68.68042,66.48308,67.17887,64.38167,67.89698,61.7171,65.76473,62.93648,61.52235,55.17246,58.0517,57.38467,55.9017,52.43091,51.97115,51.97115,50.60632,50.53712,48.10405,49.64877,49.24429,51.62364,53.33854,56.7186,56.00893,57.07889,58.21512,62.39391,66.09841,72.69113,72.99315,73.34848,78.08969,77.27872
15.29706,14.31782,14.31782,13.34166,13.34166,12.36932,11.40175,11.18034,10.44031,10.19804,9.21954,8.06226,8.24621,7.07107,7.07107,6.08276,6.0,5.0,5.0,4.0,4.0,4.12311,3.16228,3.60555,3.60555,2.82843,3.16228,3.16228,3.16228,4.0,3.0,4.0,4.0,5.0,5.0,5.09902,5.09902,5.09902,5.09902,6.0,6.0,6.0,6.08276,6.0,6.0,7.07107,7.07107,6.08276,6.08276,6.32456,6.32456,6.7082,86.31338,88.54377,84.17244,84.11896,81.27115,76.55064,78.1089,70.38466,68.15424,66.40783,63.56886,60.74537,53.48832,52.20153,50.92151,44.27189,41.76123,37.94733,40.26164,37.94733,30.06659,28.28427,28.01785,23.0,22.0,19.10497,17.49286,17.0,15.6205,11.31371,16.40122,19.23538,18.68154,19.64688,16.0,22.2036,25.4951,26.0,29.0,27.07397,33.13608,29.0,30.0,33.13608,36.05551,36.12478,37.0,36.12478,32.14032,38.0526,37.33631,38.83298,40.79216,37.64306,38.62642,35.35534,34.98571,36.01389,38.0526,43.28972,43.9659,44.38468,43.08132,46.95743,50.08992,50.53712,50.77401,57.42822,59.81639,58.25805,59.66574,59.20304,62.24147,65.19202,64.38167,65.94695,69.6563,68.88396,69.6563,72.8011,66.0303,65.80274,70.72482,73.23933,66.0303,63.82006,66.0303,62.20129,63.60031,61.03278,60.60528,61.07373,58.0517,54.48853,53.74012,57.38467,55.31727,56.85948,55.22681,54.3783,56.35601,52.55473,53.45091,53.60037,60.41523,63.78871,63.78871,63.78871,71.70077,75.95393,81.61495,83.36066,87.28115,89.6772
16.12452,15.13275,15.13275,14.03567,13.15295,12.04159,12.04159,11.04536,11.04536,10.19804,10.04988,9.05539,8.24621,7.28011,7.28011,7.28011,6.32456,5.38516,5.0,5.0,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,4.0,4.0,4.12311,4.12311,5.09902,5.38516,5.38516,5.38516,5.38516,6.32456,6.32456,6.32456,6.7082,6.7082,6.32456,6.32456,7.28011,7.28011,7.28011,7.28011,7.28011,7.07107,8.06226,8.0,7.0,7.07107,88.64536,83.86298,83.54639,85.51023,82.73452,80.22468,74.24284,73.43705,65.37584,65.12296,61.03278,60.40695,57.55867,50.08992,50.15974,45.39824,42.57934,36.87818,36.87818,32.28002,31.38471,30.36445,25.05993,20.80865,19.10497,19.41649,17.69181,15.26434,18.97367,19.64688,17.02939,18.02776,17.26268,21.37756,21.54066,25.29822,24.18677,26.57066,31.76476,30.41381,33.24154,34.0147,35.34119,39.82462,34.88553,35.4683,34.43835,34.9285,34.20526,35.4683,38.62642,39.84972,41.0,41.0,39.11521,38.01316,41.01219,34.9285,37.36308,39.62323,42.57934,44.18144,45.04442,45.17743,52.03845,50.48762,51.35173,53.36666,58.24088,57.07013,61.68468,64.28841,64.2573,68.35203,65.19202,69.857,67.1193,68.8767,68.88396,68.47627,70.49113,68.50547,70.83078,70.17834,64.49806,63.24555,68.26419,60.46487,65.51336,64.66065,63.07139,62.17717,58.30952,57.38467,55.15433,55.36244,53.45091,54.34151,52.61179,56.56854,52.08647,56.0,60.00833,57.42822,62.80127,63.60031,61.39218,64.28841,72.03471,77.36924,74.63243,80.41144,83.48653,88.88757
14.56022,13.60147,12.64911,12.64911,11.7047,10.77033,10.44031,10.77033,9.48683,8.544,8.544,7.28011,7.28011,6.32456,6.08276,5.09902,5.09902,4.12311,4.0,3.0,3.16228,2.23607,2.23607,2.82843,2.82843,2.23607,2.23607,3.0,3.0,3.0,4.12311,4.12311,4.12311,5.09902,5.09902,5.09902,5.09902,5.09902,6.08276,6.08276,5.09902,6.08276,6.08276,6.08276,6.08276,6.0,6.0,6.0,6.08276,6.08276,6.32456,5.38516,86.14523,86.57944,85.70881,84.92938,78.44743,79.07591,73.75636,70.34202,66.09841,68.68042,63.56099,62.58594,55.10898,51.97115,48.27007,43.93177,40.31129,37.85499,37.05401,30.41381,32.01562,29.01724,20.09975,18.68154,17.46425,20.12461,16.12452,13.45362,15.26434,22.67157,16.15549,21.9545,18.0,23.0,21.09502,26.30589,27.89265,29.61419,29.83287,28.28427,32.38827,34.1321,35.90265,35.35534,36.87818,37.21559,38.11824,37.12142,36.05551,39.01282,38.01316,36.22154,42.29657,41.19466,43.17407,36.68787,36.40055,35.0571,40.0125,45.17743,46.52956,50.9902,47.12749,46.61545,52.55473,52.0,53.22593,56.0803,58.83026,61.77378,63.28507,63.00794,65.60488,64.66065,65.29931,69.52697,67.94115,67.89698,74.96666,70.76722,71.42129,72.18033,70.83784,72.34639,67.35726,66.70832,70.17834,65.11528,67.26812,66.48308,62.24147,60.82763,57.28001,60.959,55.80323,55.44367,55.21775,54.20332,55.54278,55.15433,55.02727,59.77458,54.81788,60.01666,64.77654,63.28507,67.00746,65.12296,73.02739,75.00667,76.10519,80.1561,83.00602,88.00568
16.03122,15.0,15.0,14.0,13.0,13.0,12.0,11.0,11.0,10.0,10.0,9.0,9.0,8.0,7.0,7.07107,6.08276,5.09902,5.09902,4.12311,4.12311,3.60555,3.60555,2.82843,2.82843,3.16228,3.16228,3.0,3.0,4.12311,3.16228,4.12311,4.12311,4.12311,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,6.32456,6.32456,6.32456,6.08276,6.08276,7.07107,7.07107,7.07107,7.0,6.0,6.08276,7.07107,91.24144,85.47514,89.6772,84.29116,80.399,83.09633,75.16648,78.0,69.02898,66.0303,64.12488,59.00847,56.14268,51.08816,48.01042,44.18144,46.17359,40.1995,35.51056,31.32092,31.32092,26.92582,22.36068,24.59675,17.49286,19.20937,18.02776,15.81139,18.02776,15.52417,17.26268,20.22375,20.88061,23.34524,20.61553,26.0,24.69818,23.25941,28.63564,29.15476,30.41381,33.28663,32.24903,34.48188,37.12142,34.53983,38.01316,37.16181,38.62642,38.8973,38.8973,35.73514,38.07887,34.9285,37.33631,35.01428,34.05877,35.17101,38.07887,39.05125,44.04543,40.11234,46.09772,49.49747,47.51842,50.44799,53.15073,54.81788,55.97321,59.46427,58.87274,63.15853,62.24147,62.6099,63.13478,67.1193,71.34424,67.74216,69.97142,69.64194,68.7968,68.8186,68.50547,66.4003,66.0303,65.0,66.0303,63.82006,66.4003,64.07027,60.46487,56.93856,55.9464,55.03635,58.69412,59.80803,59.13544,54.57105,49.24429,53.33854,54.33231,57.00877,54.08327,57.14018,60.67125,60.82763,66.4906,68.15424,71.80529,76.40026,80.52329,85.16455,82.28001,88.32327
15.29706,14.31782,14.14214,13.0384,12.16553,12.16553,11.18034,10.04988,10.19804,9.21954,8.24621,8.24621,7.07107,7.28011,6.32456,5.83095,5.0,5.0,4.47214,4.24264,4.24264,3.60555,3.60555,3.16228,3.16228,4.0,4.12311,4.12311,4.47214,4.47214,4.47214,5.83095,5.83095,5.83095,6.7082,6.7082,7.2111,6.7082,6.7082,6.7082,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,8.24621,7.28011,8.24621,7.07107,8.06226,7.0,97.26767,87.29834,85.70881,82.20097,80.50466,76.53104,76.41989,73.02739,67.1193,65.27634,59.4138,57.31492,54.33231,53.15073,48.01042,43.41659,48.50773,38.32754,37.33631,33.52611,31.04835,25.05993,24.59675,26.57066,19.84943,20.61553,17.20465,18.38478,13.0384,19.10497,18.11077,19.10497,20.02498,21.2132,23.4094,25.63201,25.0,25.63201,28.4605,30.52868,30.8707,32.44996,34.17601,34.43835,33.61547,37.69615,36.67424,38.48376,36.40055,39.56008,41.10961,41.76123,39.62323,40.60788,39.01282,38.01316,41.19466,34.20526,43.32436,39.56008,43.28972,43.04649,46.01087,49.09175,48.01042,52.00961,50.48762,56.56854,58.0517,61.66036,56.51548,60.72891,58.87274,66.7308,67.62396,67.41662,69.857,68.88396,72.47068,70.71068,69.11584,69.97142,66.88797,70.49113,69.33974,69.46222,67.1193,65.8635,66.57327,64.88451,55.47071,59.48109,59.03389,56.0803,55.71355,54.42426,54.40588,52.7731,53.93515,56.0803,56.0,55.00909,57.00877,57.55867,57.48913,61.61169,63.15061,66.48308,70.88018,75.18643,72.8011,82.2253,86.58522,84.17244
14.86607,14.86607,13.45362,13.60147,12.80625,12.80625,12.04159,10.63015,10.63015,9.21954,8.48528,8.48528,7.07107,7.07107,6.40312,6.40312,5.83095,5.83095,4.47214,4.12311,4.12311,4.12311,4.0,3.16228,3.16228,4.12311,4.47214,4.24264,4.24264,5.0,5.0,5.0,5.83095,5.83095,6.40312,6.40312,7.2111,7.2111,7.2111,7.2111,7.81025,7.2111,7.2111,7.81025,7.81025,7.81025,8.48528,7.81025,7.81025,7.81025,8.06226,7.61577,86.60831,87.98295,82.49242,84.59905,81.84131,80.1561,77.89737,76.05919,66.24198,68.09552,63.13478,61.29437,53.33854,50.11986,46.04346,47.01064,39.66106,41.23106,34.82815,32.55764,29.69848,26.07681,27.80288,27.01851,19.72308,21.0238,18.24829,16.12452,16.03122,19.92486,20.12461,18.60108,18.60108,21.2132,23.34524,21.93171,22.2036,24.83948,25.0,35.60899,34.98571,37.73592,28.6007,31.62278,35.8469,40.49691,37.53665,38.58756,41.7732,40.36087,41.86884,39.62323,38.8973,38.41875,38.01316,40.49691,38.94868,35.4683,39.66106,35.8469,43.38202,43.01163,47.43416,46.32494,45.89118,51.62364,48.6621,57.70615,58.30952,63.28507,65.06919,61.0082,58.21512,67.18631,67.00746,66.27217,70.03571,67.36468,73.1642,67.89698,67.26812,68.88396,67.26812,68.65858,69.63476,66.94027,65.96969,62.36986,66.4906,61.39218,63.95311,61.0,60.40695,55.08176,58.07753,55.22681,54.45181,56.4358,47.85394,52.39275,57.56735,55.4617,53.7122,55.22681,61.22091,60.80296,65.21503,67.35726,71.50524,80.1561,71.58911,78.24321,81.68843,86.4523
15.65248,14.76482,14.76482,13.41641,12.52996,12.52996,11.6619,11.18034,11.18034,9.43398,10.29563,8.94427,7.61577,7.61577,6.32456,6.32456,6.08276,6.08276,5.0,4.0,4.12311,4.12311,4.12311,3.60555,3.60555,3.60555,4.24264,4.47214,4.47214,4.47214,5.38516,5.38516,6.32456,6.32456,6.32456,6.32456,6.32456,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.61577,7.61577,7.61577,8.06226,8.06226,8.06226,8.60233,7.81025,7.07107,88.76936,90.24965,82.71034,87.28115,86.33076,80.65358,75.58439,70.93659,69.857,63.56886,61.40033,61.09828,59.48109,55.02727,48.70318,46.32494,45.54119,38.32754,35.69314,30.59412,33.01515,27.07397,25.07987,23.02173,21.84033,19.64688,21.26029,17.49286,17.02939,19.72308,18.35756,20.12461,18.97367,21.58703,24.18677,24.02082,22.2036,24.02082,30.01666,33.01515,33.06055,33.37664,35.0571,37.0,34.0,38.11824,39.11521,39.01282,35.12834,40.31129,37.33631,38.47077,41.0,39.84972,43.41659,38.47077,36.89173,35.35534,37.33631,37.33631,43.01163,47.43416,45.31004,47.85394,50.11986,54.20332,51.47815,56.0357,55.60576,55.60576,62.00806,60.20797,62.96825,60.959,74.24958,65.8559,66.52819,66.8431,69.6563,69.63476,69.06519,69.33974,69.33974,68.7968,65.73431,66.57327,69.06519,65.0,58.82176,61.84658,60.46487,59.20304,57.28001,60.87693,56.56854,53.8145,52.63079,54.40588,53.00943,53.7122,55.03635,54.42426,58.5235,57.28001,59.66574,63.32456,65.11528,67.26812,74.33034,74.8131,81.30191,78.51751,80.89499,87.9659
14.31782,14.31782,13.0,12.64911,11.7047,11.7047,10.77033,9.84886,9.84886,8.544,8.544,8.06226,6.7082,6.7082,5.83095,5.83095,5.65685,4.24264,4.24264,4.24264,3.60555,3.16228,3.16228,3.0,3.0,4.12311,4.47214,3.16228,5.0,4.47214,5.0,5.0,5.0,5.65685,5.83095,6.40312,6.40312,6.40312,6.40312,6.40312,7.2111,7.2111,7.2111,7.2111,7.2111,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.07107,91.70605,84.09518,87.09191,88.58894,79.84986,75.6439,77.83315,72.8011,68.30813,64.2573,62.39391,58.13777,52.39275,51.26402,48.10405,42.72002,39.56008,37.57659,34.48188,31.06445,32.75668,27.80288,26.24881,23.34524,22.02272,19.23538,15.65248,20.24846,18.68154,18.68154,16.12452,21.18962,19.92486,23.85372,23.60085,25.94224,25.55386,27.80288,30.61046,34.71311,34.4093,33.94113,35.80503,34.20526,37.01351,39.11521,38.20995,35.80503,40.0,39.11521,38.47077,42.94182,39.35734,40.49691,41.48494,38.83298,37.85499,29.83287,36.40055,41.88078,43.04649,38.47077,45.88028,44.38468,47.12749,48.08326,49.25444,55.3263,55.14526,59.13544,61.13101,60.03332,62.0,68.00735,66.06815,68.11755,69.18092,70.11419,68.73136,68.88396,70.83078,66.94027,67.08204,65.25335,71.06335,63.78871,69.87131,59.20304,64.53681,64.93843,59.84146,62.64982,57.42822,59.07622,58.03447,59.00847,55.0,53.08484,52.46904,57.07013,52.88667,53.85165,56.64804,53.66563,59.94164,61.91123,62.76942,73.06162,69.40461,74.88658,76.27582,77.69813,87.09191,87.13208
15.29706,14.31782,14.56022,13.60147,13.60147,12.36932,11.40175,11.40175,10.19804,10.44031,9.21954,8.24621,8.24621,7.07107,7.28011,6.08276,6.0,5.0,5.0,4.0,4.0,4.12311,3.16228,3.16228,3.60555,2.82843,3.16228,2.23607,3.16228,4.12311,4.12311,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.08276,7.07107,6.08276,6.32456,6.32456,6.7082,6.7082,86.83317,87.66413,91.98369,85.70298,74.95332,77.12976,74.95332,76.92204,70.21396,66.48308,60.87693,60.63827,55.31727,52.39275,47.43416,43.56604,42.75512,37.65634,37.65634,31.257,29.0,27.01851,26.07681,25.0,21.2132,21.18962,18.02776,18.60108,19.41649,13.89244,14.76482,15.81139,20.39608,22.09072,22.02272,23.0,28.28427,28.01785,30.14963,30.14963,30.59412,30.26549,35.0,33.01515,30.14963,36.34556,37.21559,39.01282,36.22154,42.0119,39.11521,42.19005,40.79216,39.29377,38.60052,35.4683,35.4683,35.01428,39.11521,40.31129,42.72002,47.12749,46.61545,47.16991,49.24429,53.33854,52.43091,55.75841,59.40539,54.67175,59.81639,60.44005,60.44005,68.62215,67.17887,70.00714,68.0147,68.76772,71.06335,72.62231,71.61006,70.60453,65.80274,68.7968,70.0,62.68174,69.40461,65.21503,65.43699,62.482,61.07373,61.6198,55.86591,55.17246,58.72819,58.24946,54.6443,53.25411,55.9464,56.82429,57.27128,56.46238,53.60037,55.10898,59.5399,64.49806,64.19502,66.27217,72.24957,74.16873,77.02597,87.05171,86.20905,88.20431
15.81139,14.42221,14.42221,13.60147,13.0384,12.20656,12.20656,10.81665,10.81665,10.29563,9.43398,9.43398,8.06226,7.61577,6.7082,6.32456,6.32456,5.09902,5.09902,4.0,4.0,4.12311,4.12311,3.16228,3.60555,3.60555,4.24264,5.0,4.47214,5.0,5.38516,5.38516,6.32456,6.32456,6.32456,6.32456,6.7082,7.28011,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,8.06226,8.06226,8.06226,8.60233,7.81025,7.07107,7.81025,91.24144,91.3017,86.09297,82.1523,85.44004,81.5414,76.27582,74.88658,73.40981,68.7968,62.68174,60.21628,56.0803,54.6443,52.00961,45.17743,42.19005,36.05551,37.94733,36.05551,31.38471,29.15476,26.24881,20.39608,22.02272,19.0263,21.18962,18.38478,20.24846,19.41649,19.10497,19.79899,19.72308,24.59675,25.70992,21.18962,24.73863,26.92582,32.75668,29.41088,31.95309,32.28002,34.9285,33.52611,32.28002,39.92493,38.32754,37.64306,36.76955,39.92493,40.70626,41.18252,41.67733,38.01316,37.20215,38.8973,36.79674,36.34556,38.8973,38.27532,42.48529,48.54894,42.80187,45.0,51.66237,53.03772,52.40229,53.2635,55.86591,60.44005,57.80138,60.46487,65.60488,65.73431,67.60178,68.60029,68.0,69.77822,69.31811,74.84651,69.35416,72.44998,68.70953,70.93659,67.77905,70.00714,72.44998,64.84597,61.84658,66.12866,59.61543,61.7414,56.35601,59.5063,55.75841,56.30275,55.0,52.80152,58.72819,55.17246,54.48853,50.0,53.0,57.70615,59.5399,63.07139,68.02941,65.9242,71.51224,71.30919,79.47956,83.81527,84.50444,90.13878
15.52417,14.31782,14.14214,13.15295,13.15295,12.16553,11.18034,11.18034,10.19804,10.19804,9.21954,8.24621,8.24621,7.07107,7.07107,6.32456,5.38516,5.38516,4.47214,4.47214,3.60555,3.60555,3.60555,2.82843,3.60555,3.16228,3.0,3.0,3.16228,4.12311,3.16228,3.60555,4.47214,4.47214,4.47214,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,6.0,7.07107,6.08276,88.95504,84.43341,90.47652,85.86617,85.3815,76.24303,77.12976,70.83078,69.12308,67.18631,62.58594,57.48913,53.45091,50.28916,47.53946,44.59821,44.01136,40.16217,38.07887,33.10589,32.69557,27.78489,23.60085,19.41649,19.10497,17.20465,19.69772,15.65248,15.52417,20.22375,14.31782,17.72005,18.97367,21.54066,22.47221,21.93171,26.90725,27.45906,29.20616,29.73214,31.1127,35.4683,31.89044,32.01562,33.97058,34.71311,36.23534,35.0,35.51056,35.80503,39.44617,38.94868,38.94868,40.24922,38.62642,34.71311,36.49658,35.34119,38.8973,42.37924,41.48494,44.55334,47.38143,48.0,48.01042,53.23533,56.22277,53.08484,56.56854,61.40033,62.64982,60.20797,65.73431,66.48308,67.91171,70.34202,66.12866,70.83784,74.46476,70.38466,70.26379,71.69379,65.30697,71.69379,67.1193,67.54258,69.35416,64.07808,64.07808,62.64982,62.24147,58.5235,59.46427,57.00877,58.24946,54.74486,53.46027,56.4358,54.00926,51.0098,59.07622,56.56854,56.08921,60.87693,59.80803,66.12866,66.64083,72.00694,74.70609,78.39005,78.29432,85.47514,88.14193,91.28527
14.14214,13.0384,13.15295,12.04159,12.04159,11.04536,10.04988,10.04988,9.05539,8.06226,8.06226,7.07107,7.07107,6.08276,6.08276,5.09902,5.09902,4.12311,4.47214,3.60555,3.60555,2.82843,2.82843,3.16228,2.23607,2.0,2.23607,3.16228,3.16228,3.60555,4.12311,4.47214,4.47214,5.0,5.0,5.0,5.83095,5.83095,5.83095,6.7082,5.83095,5.83095,6.7082,5.83095,5.38516,6.32456,6.32456,6.08276,6.08276,6.0,6.0,6.0,91.67879,89.82205,86.88498,82.60751,79.42921,81.30191,73.24616,72.33948,66.37017,65.62012,64.28063,53.33854,56.0803,53.33854,49.0306,45.60702,43.56604,33.95585,37.10795,32.98485,28.23119,27.29469,25.23886,23.85372,20.80865,15.55635,19.20937,18.68154,20.88061,13.15295,14.0,17.46425,19.31321,24.59675,21.18962,25.07987,22.82542,26.41969,28.63564,28.17801,31.30495,32.44996,31.30495,34.48188,34.20526,37.12142,36.35932,35.77709,37.58989,38.8973,36.40055,37.64306,39.29377,35.90265,39.62323,36.12478,35.01428,37.57659,41.10961,38.63936,46.38965,43.01163,47.04253,48.09366,52.23983,51.78803,50.80354,54.58938,58.24946,62.58594,61.61169,67.35726,65.80274,69.64194,65.55151,68.54196,68.44706,70.23532,74.70609,71.34424,70.26379,71.11962,71.19691,67.60178,70.71068,64.49806,70.71068,60.41523,64.00781,64.3506,64.40497,63.06346,60.83584,54.23099,56.30275,57.97413,57.00877,54.34151,55.44367,58.03447,52.03845,58.00862,60.07495,58.69412,59.03389,64.28841,63.89053,69.92138,72.23573,79.05694,74.33034,85.70298,88.95504,86.97701
15.13275,15.13275,14.03567,13.15295,13.15295,12.16553,12.16553,11.04536,10.04988,10.04988,10.04988,9.05539,8.0,7.0,7.0,6.08276,6.08276,6.08276,5.09902,4.47214,4.47214,4.47214,5.0,4.24264,3.60555,3.60555,4.12311,4.12311,4.0,5.0,5.0,5.0,5.0,6.0,6.0,6.08276,6.0,7.07107,7.07107,7.07107,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.06226,8.06226,7.28011,7.28011,7.61577,87.28115,85.2115,89.05055,87.02299,85.0,80.00625,79.00633,75.10659,71.17584,67.06713,65.12296,58.0,57.0,52.00961,49.0102,46.0,43.04649,39.01282,38.63936,35.73514,29.42788,32.89377,23.5372,21.54066,21.47091,22.80351,19.10497,19.23538,15.81139,18.68154,17.46425,22.56103,19.23538,20.39608,25.70992,23.19483,24.33105,27.89265,30.08322,28.16026,33.61547,35.1141,35.4683,33.24154,36.40055,36.87818,37.10795,37.64306,41.0,37.65634,41.19466,41.19466,40.0125,40.0,41.01219,38.83298,40.26164,35.73514,40.79216,38.11824,48.50773,46.04346,48.01042,53.03772,56.4358,47.51842,51.92302,57.56735,61.68468,60.40695,63.60031,62.29767,62.03225,65.36819,66.64833,61.7414,70.21396,70.17834,68.09552,71.02112,76.66159,67.80118,71.40028,69.64194,70.72482,73.60027,68.11755,64.53681,66.0303,66.61081,55.9464,60.46487,58.30952,58.13777,59.03389,54.08327,55.36244,50.59644,59.20304,55.08176,55.7315,52.23983,55.00909,57.07889,62.20129,60.67125,64.38167,68.88396,76.15773,76.94154,77.27872,81.02469,85.61542,86.12201
13.92839,14.86607,13.60147,13.0,11.7047,12.08305,10.77033,10.77033,9.84886,8.544,8.94427,8.544,7.28011,6.32456,6.32456,6.32456,5.09902,5.09902,4.0,4.0,3.0,3.16228,2.23607,2.23607,2.82843,2.82843,2.23607,3.16228,4.0,3.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.08276,6.0,6.08276,6.08276,6.08276,6.32456,6.32456,6.7082,5.83095,5.83095,85.0,83.95237,82.76473,85.86617,79.69944,79.12016,73.05477,71.7844,67.05222,68.70953,64.19502,57.87055,54.70832,51.47815,48.08326,43.68066,42.44997,37.36308,34.48188,30.59412,33.24154,29.01724,24.0,20.22375,19.0263,20.24846,18.97367,17.20465,14.21267,20.51828,17.49286,17.46425,18.97367,19.0263,21.37756,23.34524,27.16616,26.30589,27.0,26.1725,31.257,33.0,33.37664,34.0147,34.36568,37.21559,35.22783,39.05125,38.63936,39.81206,38.32754,39.56008,35.8469,39.0,37.12142,34.66987,32.44996,37.85499,39.05125,44.01136,42.10701,44.28318,47.85394,51.41984,51.86521,52.81098,54.626,53.7122,57.69749,59.5063,61.77378,65.36819,66.28725,70.49113,67.20119,70.0,70.93659,68.593,71.58911,66.46804,71.44928,71.44928,72.86288,67.20863,67.20863,64.3506,65.79514,63.70243,65.06919,65.19202,60.81118,63.65532,58.72819,55.31727,55.0,56.0357,53.33854,55.07268,57.24509,55.9464,55.02727,59.13544,59.03389,59.66574,58.46366,61.40033,65.49046,69.11584,77.05842,76.53104,80.00625,79.22752,79.22752,82.21922
15.55635,14.86607,14.86607,14.14214,13.45362,12.04159,12.04159,11.40175,10.63015,10.63015,9.89949,9.21954,9.21954,7.81025,7.81025,6.40312,6.40312,5.83095,5.0,5.38516,4.47214,4.12311,4.12311,4.0,4.0,3.16228,3.60555,4.47214,3.60555,4.24264,4.24264,4.24264,5.65685,5.65685,5.0,6.40312,5.83095,5.65685,6.40312,5.65685,6.40312,6.40312,7.07107,7.07107,7.07107,7.07107,7.81025,7.2111,7.2111,6.7082,6.7082,6.32456,98.49365,88.52683,87.9659,87.32125,82.20097,81.02469,75.80237,74.4043,71.28113,68.26419,63.28507,59.40539,53.82379,56.85948,49.92995,47.63402,46.40043,39.69887,38.8973,34.65545,31.1127,30.4795,23.32381,22.82542,22.84732,20.39608,18.0,21.09502,13.0,21.37756,18.02776,20.61553,18.86796,20.51828,19.20937,24.08319,26.87006,26.1725,28.3196,31.89044,34.05877,34.71311,34.05877,36.79674,36.06938,32.52691,39.82462,39.62323,38.8973,38.20995,40.22437,41.40048,40.22437,40.49691,39.44617,40.8534,38.27532,36.67424,37.80212,40.60788,43.27817,45.25483,44.68781,45.34314,47.80167,49.73932,52.83938,56.4358,58.59181,58.18075,61.46544,64.07808,62.29767,69.57011,67.44627,69.92138,69.857,69.42622,71.70077,69.2315,70.71068,72.44308,65.49046,68.46897,69.35416,64.49806,67.74216,64.19502,65.12296,61.29437,60.53098,58.69412,59.5399,56.29387,57.48913,53.60037,54.42426,57.77543,50.9902,54.58938,55.07268,56.61272,55.22681,56.63921,62.93648,62.96825,69.35416,71.44928,75.43209,74.51845,75.0733,87.86353,85.14693,87.61849
14.56022,13.60147,13.60147,12.64911,12.64911,11.7047,11.7047,10.44031,10.44031,9.48683,8.544,8.24621,7.28011,6.32456,6.08276,6.08276,5.09902,5.09902,4.0,3.0,3.16228,3.16228,3.16228,2.82843,2.82843,2.82843,3.16228,3.16228,4.0,4.0,4.0,4.0,5.09902,5.0,5.0,5.09902,5.0,6.0,6.0,6.0,6.0,6.0,7.0,6.0,6.0,6.08276,6.08276,6.08276,6.32456,6.32456,6.7082,5.83095,85.47514,88.28363,82.8734,87.66413,82.9759,78.8543,75.18643,71.06335,70.60453,63.06346,62.29767,58.94065,56.04463,51.86521,46.32494,44.55334,43.17407,37.85499,33.24154,35.0571,28.07134,27.01851,26.30589,21.37756,17.46425,17.46425,18.86796,16.40122,16.27882,19.41649,18.78829,20.12461,19.92486,19.0263,22.0,23.08679,25.07987,29.01724,27.16616,29.61419,33.06055,30.01666,34.0147,33.37664,33.01515,35.0571,36.05551,38.0,35.12834,35.0571,37.65634,35.69314,37.85499,37.0,38.8973,37.57659,35.35534,37.85499,37.48333,41.01219,43.04649,46.52956,41.4367,45.88028,47.43416,50.92151,56.30275,53.31041,56.46238,60.00833,64.41273,63.13478,63.95311,64.3506,65.80274,65.73431,69.35416,68.88396,73.10951,70.76722,66.06815,66.48308,70.00714,72.13876,68.0147,68.62215,64.38167,63.12686,65.05382,64.38167,66.48308,61.52235,59.46427,59.81639,54.3783,56.30275,58.66856,54.12024,53.31041,55.15433,58.5235,55.65968,52.63079,54.91812,62.28965,61.18823,66.00758,65.03076,70.06426,74.02702,79.05694,79.15807,84.05355,86.09297
