13.0384,13.0384,12.04159,12.04159,11.04536,11.0,10.04988,9.05539,8.0,8.06226,7.07107,7.28011,5.09902,5.38516,4.47214,3.60555,3.60555,4.24264,3.60555,3.60555,4.12311,4.0,4.0,4.0,5.09902,5.09902,6.32456,6.32456,6.7082,6.7082,6.7082,7.61577,7.61577,7.61577,7.61577,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.24621,8.24621,9.21954,9.05539,9.05539,8.0,8.0,8.06226,8.06226,80.22468,79.00633,78.1025,75.0,75.00667,75.02666,65.00769,62.03225,57.00877,56.00893,55.0,50.03998,45.04442,43.10452,41.10961,38.83298,31.40064,35.44009,27.20294,25.4951,23.32381,23.34524,18.43909,20.0,22.84732,22.2036,24.5153,25.31798,25.01999,29.42788,29.15476,31.7805,34.52535,34.9285,38.07887,39.29377,41.4367,44.64303,44.64303,43.17407,48.50773,44.38468,49.0306,49.81967,49.0306,46.69047,48.25971,49.36598,48.25971,49.0408,50.03998,49.0408,49.0408,49.81967,47.38143,46.57252,48.10405,34.0147,40.04997,42.29657,44.72136,44.92215,45.88028,46.84015,48.8467,51.42956,48.33218,49.64877,55.47071,58.18075,58.66856,59.64059,62.20129,66.61081,64.2028,66.06815,67.26812,68.0147,66.6033,65.11528,68.68042,66.48308,67.17887,64.38167,67.89698,61.7171,65.76473,62.93648,61.52235,55.17246,58.0517,57.38467,55.9017,52.43091,51.97115,51.97115,50.60632,50.53712,48.10405,49.64877,49.24429,51.62364,53.33854,56.7186,56.00893,57.07889,58.21512,62.39391,66.09841,72.69113,72.99315,73.34848,78.08969,77.27872
15.81139,14.42221,13.0384,13.60147,12.20656,12.20656,11.6619,10.81665,10.81665,9.43398,8.60233,8.60233,8.06226,7.2111,6.7082,6.32456,5.38516,5.38516,5.09902,5.0,4.0,4.0,4.12311,4.12311,3.60555,4.47214,5.0,5.0,4.47214,5.0,4.47214,5.38516,5.38516,6.32456,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,7.81025,7.07107,7.81025,7.2111,95.70789,88.68484,87.70975,89.00562,80.5295,79.32213,74.88658,77.17513,73.4983,65.73431,62.96825,63.81222,61.05735,55.22681,52.15362,45.79301,48.75449,40.24922,34.43835,37.57659,31.95309,29.73214,24.5153,25.07987,20.09975,23.34524,20.39608,20.12461,20.24846,15.6205,19.10497,22.02272,18.86796,22.36068,25.07987,27.313,28.4605,27.89265,27.51363,30.59412,32.89377,32.75668,33.73426,35.90265,34.71311,37.65634,38.8973,38.60052,38.8973,39.82462,40.24922,43.909,39.81206,38.94868,38.07887,37.53665,37.48333,34.9285,39.21734,39.0,42.94182,45.65085,45.0,47.42362,50.24938,52.40229,51.85557,56.72742,57.62812,58.79626,58.60034,63.24555,62.42596,67.42403,69.97142,67.74216,65.74192,68.8767,70.21396,71.69379,70.77429,71.16881,71.30919,68.00735,65.78754,67.62396,66.85058,65.78754,65.19202,66.30988,62.76942,61.84658,55.4617,59.68249,57.2014,55.47071,57.00877,51.85557,51.66237,56.72742,55.44367,51.86521,61.58734,58.83026,61.77378,64.4748,67.41662,68.94926,71.16881,73.73602,80.00625,83.48653,84.15462,86.53901
14.31782,13.34166,13.34166,12.36932,12.36932,11.40175,10.44031,9.48683,9.48683,8.24621,8.24621,8.24621,7.28011,6.08276,6.08276,5.09902,5.09902,5.0,4.0,3.0,3.16228,3.16228,3.16228,2.82843,2.82843,2.23607,3.16228,3.0,4.0,3.0,4.0,4.12311,5.09902,5.09902,5.0,5.09902,5.09902,5.09902,6.08276,6.08276,6.0,6.0,6.08276,6.0,6.0,6.0,6.08276,6.08276,6.08276,6.08276,5.38516,5.83095,89.35883,85.58621,84.29116,84.85281,85.0,75.31268,74.1485,76.94154,71.30919,64.7611,62.64184,58.85576,55.31727,53.36666,47.29693,45.09989,45.54119,39.11521,35.12834,36.01389,28.01785,30.01666,21.58703,22.56103,22.56103,17.72005,19.72308,16.27882,17.69181,18.38478,19.41649,19.92486,19.23538,22.09072,23.02173,18.24829,25.07987,27.45906,30.26549,30.01666,32.24903,35.12834,31.257,36.13862,35.51056,35.12834,35.51056,37.21559,40.0,36.01389,37.0,37.33631,42.29657,40.1995,38.32754,36.87818,35.34119,36.05551,42.0,39.11521,45.09989,49.64877,46.69047,48.38388,51.5461,53.48832,55.71355,55.02727,58.13777,59.05929,64.41273,63.63175,63.81222,69.06519,67.80118,70.80254,68.24954,68.11755,72.18033,72.86288,70.17834,70.71068,73.66139,70.71068,70.00714,67.20863,65.76473,65.79514,67.88225,66.48308,61.52235,59.4138,58.25805,58.60034,57.68882,56.0803,56.4358,56.82429,55.54278,53.14132,59.13544,59.90826,55.7853,57.55867,62.514,65.12296,70.0,71.11259,74.10803,77.23341,80.025,85.02353,88.27797,91.26883
15.6205,14.21267,14.21267,13.45362,13.45362,11.31371,10.63015,10.63015,9.89949,9.21954,8.48528,7.81025,7.81025,7.2111,6.40312,5.83095,4.47214,4.47214,4.12311,4.12311,4.12311,3.0,3.16228,3.16228,3.16228,3.60555,3.60555,4.24264,4.47214,5.38516,4.47214,4.47214,5.38516,5.38516,6.32456,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,7.2111,7.2111,7.2111,7.2111,7.2111,7.81025,7.07107,6.40312,7.2111,6.7082,89.56004,92.65528,88.25531,86.03488,82.34683,81.85964,75.591,73.79024,69.31811,66.64083,62.24147,59.09315,55.9017,53.85165,48.76474,47.85394,42.54409,40.49691,37.16181,34.20526,30.14963,28.44293,24.5153,23.19483,23.5372,19.23538,20.24846,17.08801,17.20465,15.0,19.79899,21.09502,21.93171,26.83282,23.5372,25.29822,26.4764,27.89265,31.14482,28.86174,34.20526,36.87818,36.13862,37.64306,34.71311,37.33631,37.10795,39.05125,38.60052,40.02499,37.94733,43.08132,39.81206,40.70626,40.31129,41.23106,38.20995,38.01316,38.11824,41.4367,47.85394,44.27189,45.31004,47.01064,50.53712,53.23533,53.0,58.25805,60.0,60.87693,58.0,62.482,63.12686,69.42622,63.70243,68.68042,72.18033,75.9276,73.0,72.11103,71.56116,69.83552,72.47068,70.72482,69.33974,71.86793,69.97142,67.42403,64.66065,67.42403,61.61169,59.40539,60.21628,57.62812,58.72819,54.45181,57.38467,55.60576,57.68882,54.91812,56.36488,52.80152,60.41523,57.58472,61.61169,60.16644,64.28841,69.64194,72.99315,75.70997,73.5459,84.89994,86.58522,90.47099
14.14214,13.34166,12.16553,12.36932,11.40175,11.18034,10.19804,9.21954,9.21954,8.24621,8.06226,8.06226,7.07107,6.08276,6.08276,5.0,5.0,4.12311,4.12311,3.16228,3.16228,3.60555,2.82843,2.82843,3.60555,3.16228,4.12311,4.0,4.0,4.0,4.0,5.0,5.09902,5.0,6.08276,6.08276,6.08276,6.08276,6.0,6.0,7.07107,7.0,7.0,7.0,7.0,7.0,7.07107,7.07107,7.07107,6.32456,6.32456,6.7082,81.78631,85.86617,82.9759,83.9345,81.7435,78.74643,75.61085,74.33034,66.09841,61.68468,61.40033,59.20304,57.87055,50.96077,48.76474,46.09772,40.26164,38.8973,33.95585,36.34556,32.14032,29.15476,27.29469,25.07987,21.58703,22.47221,17.88854,16.27882,19.84943,17.69181,16.55295,16.27882,21.18962,22.2036,23.08679,26.30589,29.0,30.0,31.257,31.0,31.01612,29.01724,35.01428,33.01515,38.11824,37.01351,37.12142,42.0119,40.31129,38.01316,38.20995,40.1995,35.69314,36.67424,36.68787,36.76955,35.77709,34.05877,37.12142,40.31129,41.23106,44.59821,44.28318,47.01064,48.33218,52.15362,52.69725,54.20332,55.21775,57.80138,62.482,59.5483,65.8559,64.44377,67.94115,68.62215,68.0147,71.06335,73.0,70.0,72.94518,69.40461,69.63476,68.24222,66.57327,69.40461,68.50547,63.51378,63.00794,65.0,59.66574,57.00877,55.31727,56.58622,55.86591,53.75872,54.56189,56.85948,55.07268,56.35601,57.27128,57.77543,52.20153,57.07013,58.5235,60.20797,65.62012,66.61081,70.45566,72.11103,78.02564,83.48653,83.29466,86.83317
15.29706,14.31782,14.14214,13.15295,13.0384,12.16553,11.18034,11.18034,11.18034,9.05539,9.05539,9.21954,8.06226,7.07107,7.07107,6.32456,6.32456,5.38516,4.47214,4.12311,3.60555,3.60555,3.60555,2.82843,2.82843,3.16228,3.0,2.0,3.0,4.0,3.16228,4.12311,4.47214,4.47214,4.47214,5.38516,5.38516,4.47214,5.38516,5.38516,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,6.0,6.0,6.0,6.08276,6.08276,6.32456,91.00549,86.34813,86.49277,84.71718,88.11924,82.60751,75.42546,74.16873,70.45566,63.50591,60.07495,55.3263,57.31492,51.47815,49.64877,43.56604,44.55334,39.62323,33.24154,32.28002,33.54102,29.41088,25.05993,23.32381,20.0,17.69181,18.02776,19.23538,19.72308,20.61553,19.41649,19.0,17.02939,22.80351,24.69818,26.68333,22.84732,24.33105,26.40076,30.08322,27.51363,32.31099,31.7805,34.43835,33.10589,35.1141,34.53983,37.69615,38.60052,37.94733,37.33631,39.45884,38.63936,39.62323,36.0,40.1995,37.33631,34.98571,41.62932,39.56008,41.0,45.89118,50.63596,48.04165,48.25971,53.0,52.00961,53.03772,58.42089,61.13101,65.62012,68.46897,63.56099,63.78871,68.65858,67.44627,67.62396,68.00735,70.26379,70.77429,67.97794,70.26379,68.54196,72.09022,70.23532,64.00781,63.95311,63.06346,67.62396,64.40497,61.26989,61.46544,61.46544,57.24509,57.00877,55.10898,55.10898,55.44367,55.22681,54.03702,60.03332,56.0357,54.33231,58.69412,63.56099,65.25335,62.36185,69.46222,69.857,77.49194,80.23092,81.5414,84.8646,83.48653
14.86607,14.86607,13.45362,13.45362,12.80625,12.80625,12.04159,11.40175,10.63015,9.21954,10.0,9.21954,7.81025,7.81025,6.40312,5.65685,5.65685,5.0,3.60555,3.60555,3.60555,3.16228,3.16228,3.0,3.0,3.16228,2.82843,2.82843,2.82843,4.24264,3.60555,5.0,5.0,4.47214,5.0,5.0,5.0,5.83095,5.83095,5.83095,5.83095,6.40312,6.40312,6.40312,6.40312,5.65685,6.40312,6.40312,6.40312,5.83095,5.83095,6.32456,89.27486,87.00575,91.67879,83.63014,77.98718,82.13404,77.07788,76.36753,65.76473,65.76473,67.17887,58.69412,55.86591,48.79549,51.66237,45.45327,44.04543,35.22783,39.82462,36.61967,32.75668,23.85372,25.4951,21.47091,22.2036,17.11724,17.26268,19.64688,17.26268,18.38478,16.27882,21.26029,16.40122,18.43909,18.02776,27.78489,22.84732,23.25941,31.62278,31.76476,32.31099,31.95309,33.10589,36.67424,34.0,34.0,37.58989,35.34119,37.58989,41.18252,40.0,40.0,38.60052,37.48333,41.01219,37.80212,41.04875,39.39543,40.81666,41.40048,45.0,44.55334,46.01087,50.93133,53.00943,55.0,51.0392,60.03332,58.18075,58.83026,63.50591,67.97794,57.38467,70.93659,70.00714,72.11103,71.8401,71.30919,71.8401,71.30919,77.36924,77.10383,71.38627,71.84706,73.24616,65.76473,73.5459,63.34824,71.58911,63.56099,63.78871,62.36986,59.48109,56.61272,59.80803,57.24509,56.82429,60.03332,57.14018,60.21628,53.82379,58.89822,58.72819,60.10824,60.0,64.2028,66.57327,74.79305,72.94518,77.52419,80.77747,87.65843,88.50989,85.75547
14.76482,14.76482,13.41641,12.52996,11.6619,11.6619,11.6619,10.29563,10.29563,8.94427,9.43398,8.94427,7.61577,6.7082,6.32456,6.32456,5.38516,5.09902,5.09902,4.0,4.0,4.12311,4.12311,3.60555,3.60555,3.60555,4.24264,4.24264,4.47214,5.0,4.47214,5.38516,5.38516,5.38516,5.83095,5.83095,6.7082,6.7082,6.7082,6.7082,6.7082,7.2111,7.2111,7.2111,7.2111,7.81025,7.07107,7.07107,7.07107,7.81025,7.2111,7.2111,95.18929,86.92526,89.69392,85.79627,80.23092,78.72103,71.58911,75.17978,68.96376,67.53518,59.5063,59.9333,53.31041,50.9902,49.64877,46.23851,42.48529,36.76955,37.36308,33.54102,32.55764,30.59412,25.07987,24.02082,23.0,21.2132,18.97367,21.0238,19.84943,19.41649,18.60108,24.20744,22.47221,19.31321,25.29822,22.84732,26.4764,28.07134,31.257,28.44293,32.24903,32.24903,36.40055,35.51056,34.71311,39.05125,35.90265,37.48333,36.76955,37.94733,37.94733,38.07887,38.27532,38.91015,39.40812,42.0119,37.53665,35.0571,37.85499,38.32754,42.05948,45.69464,44.38468,44.72136,48.76474,48.8774,50.0,56.85068,59.4138,58.0,59.4138,65.19202,61.6198,67.20863,65.29931,66.70832,67.47592,69.89278,69.64194,70.72482,68.26419,68.09552,69.97142,69.83552,66.64833,62.64982,67.60178,64.66065,61.05735,64.88451,60.74537,59.40539,59.40539,57.14018,57.42822,55.17246,53.75872,53.75872,56.85068,53.00943,52.80152,51.10773,54.42426,54.08327,60.40695,63.60031,64.28841,69.37579,71.30919,72.56721,78.64477,76.48529,85.14693,84.17244
14.86607,13.92839,13.0,12.64911,11.7047,11.7047,10.77033,10.77033,9.84886,8.544,8.544,7.61577,7.61577,6.7082,6.7082,5.83095,6.40312,5.0,5.0,4.24264,3.60555,3.60555,3.16228,3.16228,4.0,4.0,4.12311,4.12311,4.47214,4.47214,4.47214,5.0,5.83095,5.83095,6.40312,6.40312,6.40312,6.40312,6.40312,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.07107,87.66413,86.33076,86.97701,85.09407,82.21922,79.55501,81.32035,71.16881,68.41053,60.20797,58.5235,59.90826,49.72927,55.65968,46.57252,44.94441,43.01163,37.64306,38.62642,33.61547,29.52965,25.80698,26.24881,22.67157,19.84943,21.26029,19.72308,19.64688,19.31321,17.0,17.11724,17.26268,22.13594,19.23538,21.9545,22.36068,26.07681,28.30194,30.80584,31.241,34.48188,32.44996,30.61046,31.06445,37.20215,36.61967,36.35932,39.20459,37.73592,36.24914,40.24922,42.48529,34.88553,39.84972,36.87818,35.69314,37.33631,35.22783,34.0147,39.92493,43.9659,42.57934,46.17359,49.16299,49.25444,48.09366,53.00943,57.00877,57.55867,60.20797,58.85576,59.5399,59.68249,65.73431,68.24954,64.03124,66.48308,74.09453,74.63243,73.73602,74.24958,70.21396,67.23095,65.74192,68.54196,68.44706,64.4748,65.55151,66.30988,62.39391,60.74537,58.5235,56.61272,55.54278,53.93515,56.75385,55.57877,47.16991,56.14268,53.33854,57.55867,51.62364,51.5461,55.36244,61.09828,61.09828,65.74192,64.88451,71.11259,72.89719,72.44998,82.73452,84.5281,89.55445
14.31782,14.31782,13.0,12.52996,12.08305,11.18034,11.18034,10.29563,10.29563,8.94427,8.94427,8.06226,7.61577,6.7082,5.83095,6.32456,5.38516,5.09902,4.12311,4.0,3.0,3.16228,3.16228,2.23607,2.23607,2.82843,2.82843,3.16228,3.0,3.16228,4.0,4.0,5.0,5.0,5.09902,5.09902,5.09902,5.0,6.0,6.0,6.08276,6.08276,6.08276,6.08276,6.08276,6.32456,6.32456,6.7082,5.83095,5.83095,5.83095,5.65685,87.92042,89.31965,84.69357,82.63776,85.42833,78.39005,76.96753,73.82412,64.88451,63.50591,61.7171,56.82429,53.23533,51.97115,48.75449,43.82921,40.49691,37.57659,31.95309,31.7805,30.59412,29.42788,25.17936,25.01999,21.0238,23.19483,19.41649,17.20465,16.55295,16.27882,13.45362,18.35756,20.59126,17.0,23.25941,23.5372,25.01999,26.92582,26.30589,29.83287,32.01562,29.42788,32.75668,35.17101,33.95585,38.32754,34.20526,37.36308,37.36308,33.83785,36.40055,37.69615,37.69615,36.61967,38.01316,36.89173,33.97058,38.01316,40.11234,40.79216,47.29693,46.84015,44.94441,48.33218,50.08992,53.7122,52.83938,58.83026,55.80323,60.60528,60.60528,60.30755,67.47592,66.6033,65.8559,66.48308,68.88396,72.24957,71.70077,72.8011,69.63476,69.33974,74.33034,70.80254,68.8186,69.64194,67.41662,63.82006,64.40497,65.21503,64.40497,60.44005,59.81639,58.72819,59.46427,56.63921,55.44367,55.97321,57.80138,55.47071,53.53504,53.23533,60.92618,58.87274,60.72891,61.84658,63.60031,68.24954,69.87131,77.46612,78.26238,83.95237,83.9345,88.45903
14.03567,14.0,13.0,13.0,11.0,12.04159,10.0,10.0,10.0,9.0,8.0,8.0,7.07107,6.08276,6.08276,5.09902,5.09902,4.12311,4.47214,3.16228,3.16228,2.82843,2.82843,2.23607,3.16228,2.23607,3.0,3.16228,3.16228,3.16228,4.47214,4.47214,4.47214,5.38516,4.47214,5.38516,5.38516,6.32456,6.32456,6.32456,5.38516,6.32456,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,6.0,6.0,6.0,6.08276,87.02299,89.08984,89.02247,90.19978,84.09518,78.16009,71.56815,74.54529,66.48308,69.35416,63.28507,60.20797,58.54912,51.78803,48.16638,47.0,44.04543,40.0125,35.0571,32.38827,32.38827,28.79236,24.5153,22.47221,23.02173,22.02272,17.80449,17.80449,16.64332,17.08801,17.26268,17.72005,16.76305,18.11077,23.19483,23.08679,24.35159,28.16026,31.32092,28.23119,33.95585,29.73214,36.87818,35.44009,36.13862,35.90265,36.68787,38.63936,36.49658,38.0526,37.12142,37.21559,40.0,37.0,37.12142,37.85499,36.40055,34.71311,41.0,40.31129,42.10701,45.39824,44.72136,49.64877,51.66237,52.88667,53.45091,53.14132,56.46238,58.18075,64.4748,61.7414,67.23095,69.11584,73.24616,67.41662,69.64194,72.00694,75.43209,70.43437,73.75636,70.29225,68.68042,72.18033,66.6033,66.06815,66.8431,68.11755,66.8431,64.53681,62.482,62.62587,61.85467,58.5235,58.18075,54.56189,54.56189,56.36488,53.85165,52.20153,54.57105,53.93515,59.03389,59.03389,58.0,64.07027,65.03076,66.91039,73.5527,78.16009,79.30952,86.31338,86.70063,85.15868
15.26434,14.76482,14.76482,13.89244,13.41641,12.52996,11.6619,11.6619,10.29563,10.29563,9.43398,9.43398,8.06226,7.2111,7.2111,7.2111,6.40312,5.65685,5.65685,5.0,5.0,4.47214,4.47214,4.12311,4.12311,4.0,3.16228,4.12311,4.12311,4.47214,4.47214,5.0,4.47214,5.83095,5.0,6.40312,6.40312,5.83095,5.83095,5.83095,6.40312,6.40312,6.7082,6.40312,7.2111,6.7082,6.7082,6.7082,7.28011,7.28011,7.07107,6.08276,93.34881,85.91275,85.14693,80.1561,81.40025,74.20243,75.0,74.33034,70.80254,66.0303,63.24555,61.03278,53.00943,52.00961,50.80354,45.45327,45.80393,40.36087,32.52691,36.06938,29.83287,29.06888,25.23886,24.69818,24.04163,20.88061,18.38478,20.02498,15.0333,16.76305,14.86607,20.61553,20.12461,22.2036,24.04163,22.2036,24.75884,28.28427,31.1127,26.90725,36.06938,31.82766,33.94113,33.24154,38.28838,38.8973,35.38361,37.64306,35.4683,35.38361,36.89173,38.83298,38.07887,38.94868,38.91015,40.49691,32.75668,35.4683,39.82462,40.31129,43.60046,46.01087,45.27693,43.84062,49.81967,49.40648,54.6443,55.75841,55.22681,60.90156,59.94164,63.50591,65.39113,64.4748,67.41662,68.35203,70.21396,71.47027,68.88396,72.56721,70.71068,68.88396,69.87131,68.88396,70.71068,65.49046,64.49806,67.36468,63.63961,63.3877,58.69412,61.18823,59.90826,59.66574,56.51548,50.15974,55.15433,52.80152,59.05929,55.56978,56.30275,55.47071,58.79626,56.63921,64.53681,63.12686,68.62215,70.43437,73.24616,70.17834,78.1025,84.50444,84.40379,87.20092
15.0333,15.13275,14.14214,14.31782,13.15295,13.15295,12.16553,11.04536,11.18034,10.19804,9.21954,9.05539,8.06226,8.06226,7.07107,6.0,6.0,5.0,5.09902,5.09902,4.12311,4.12311,3.16228,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,4.12311,4.0,4.0,4.0,5.0,5.0,6.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,7.0,6.08276,6.08276,6.08276,6.32456,6.32456,6.7082,5.83095,91.44397,89.56004,84.48077,85.70881,82.49242,81.04937,78.91768,76.68768,68.65858,63.78871,63.56099,61.18823,55.9017,51.78803,50.63596,45.27693,43.18565,38.20995,36.05551,31.0,30.26549,30.59412,26.92582,25.96151,23.08679,22.82542,19.84943,20.51828,15.0,16.64332,18.02776,18.24829,18.97367,21.0238,23.02173,19.0263,26.07681,26.30589,26.1725,27.0,26.92582,29.06888,35.0571,34.36568,34.36568,36.34556,37.21559,35.35534,36.01389,36.34556,38.11824,39.01282,37.01351,36.49658,37.65634,37.64306,35.8469,36.0,39.01282,44.72136,42.75512,44.64303,45.22168,45.54119,52.88667,53.22593,51.88449,58.18075,59.5399,59.5399,56.30275,63.82006,63.00794,65.60488,66.8431,67.20863,70.83784,74.41102,72.18033,71.42129,72.13876,68.0147,67.26812,67.94115,66.6033,67.47592,68.62215,65.94695,65.79514,65.11528,60.1415,62.93648,60.1415,56.63921,57.38467,54.6443,57.45433,55.03635,56.35601,60.74537,56.04463,55.97321,58.69412,56.4358,60.67125,65.06919,69.0,71.02816,72.02777,72.00694,81.09871,82.0975,87.05171,88.05112
14.31782,13.34166,13.34166,13.15295,12.16553,12.16553,11.04536,10.19804,10.04988,9.21954,9.21954,8.24621,8.24621,7.28011,6.32456,6.32456,5.38516,5.38516,5.0,5.0,4.24264,4.24264,3.60555,3.60555,3.60555,4.47214,4.12311,4.0,4.0,4.0,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,6.08276,6.08276,6.08276,6.32456,6.08276,7.28011,6.08276,7.07107,7.07107,7.07107,7.0,7.0,7.07107,7.07107,6.08276,87.86353,87.66413,84.34453,83.29466,86.70063,77.64664,79.40403,74.10803,69.02898,68.26419,67.02984,61.03278,57.21888,58.30952,49.16299,45.39824,46.52956,40.60788,36.67424,36.40055,32.89377,29.52965,25.94224,23.70654,22.47221,23.34524,17.69181,19.92486,16.76305,21.54066,18.11077,17.02939,19.0263,20.22375,24.33105,24.33105,27.89265,25.4951,27.85678,32.28002,35.73514,36.40055,35.4683,34.17601,35.1141,34.48188,34.48188,39.29377,35.22783,37.0,37.85499,39.45884,38.20995,37.01351,37.05401,34.36568,36.67424,34.88553,36.05551,37.64306,42.2019,43.56604,45.27693,44.01136,50.03998,49.0102,53.15073,56.22277,54.74486,60.53098,64.7611,59.66574,68.30813,65.14599,70.5762,69.07966,66.18912,69.35416,73.82412,70.23532,71.11259,70.23532,69.35416,68.47627,67.74216,65.8635,65.0,66.64833,66.64833,62.76942,63.13478,60.41523,60.82763,55.36244,54.08327,53.85165,56.75385,54.57105,56.56854,57.21888,57.00877,55.14526,59.07622,60.29925,61.0,63.06346,67.72001,69.92138,73.38937,76.2168,80.08121,76.2168,91.70605,88.60023
14.0,13.0,13.0,13.0384,12.04159,11.0,10.0,10.0,9.0,9.0,8.0,8.0,7.0,7.0,6.08276,6.08276,5.09902,4.12311,4.12311,4.47214,3.60555,3.60555,3.60555,3.60555,3.60555,4.12311,4.0,4.12311,4.0,5.0,5.0,5.0,5.09902,5.09902,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,7.07107,7.07107,7.07107,7.0,7.0,7.0,7.0,7.07107,7.07107,7.28011,6.32456,6.32456,88.09086,90.19978,88.20431,86.05231,82.0975,78.1025,79.02531,72.24957,68.06614,66.37017,65.06919,59.13544,57.0,48.09366,48.16638,46.04346,44.01136,40.04997,34.05877,33.54102,31.14482,28.28427,26.92582,25.96151,22.84732,20.24846,19.20937,21.26029,18.60108,18.97367,16.76305,20.88061,19.10497,25.17936,27.16616,25.0,29.01724,28.16026,28.86174,32.24903,31.257,31.57531,34.1321,32.14032,34.23449,38.01316,38.0526,38.0526,37.0,38.11824,40.04997,35.51056,37.33631,36.40055,38.60052,41.14608,35.77709,36.89173,36.24914,40.8534,41.48494,43.93177,47.38143,45.17743,45.09989,46.0,50.03998,55.44367,56.4358,59.84146,59.22837,61.39218,64.03124,66.76077,65.78754,66.48308,72.11103,71.58911,70.38466,70.71068,73.82412,67.23095,69.97142,70.71068,70.83078,68.47627,68.47627,65.73431,66.57327,64.14047,64.88451,59.05929,56.4358,59.5063,58.18075,57.58472,56.61272,56.04463,57.72348,58.24946,54.23099,57.31492,63.03174,55.08176,59.5399,62.514,65.27634,66.48308,72.36712,72.78049,79.12016,84.92938,86.34813,90.42677
14.42221,13.89244,13.0384,12.52996,11.6619,11.6619,10.81665,10.29563,9.43398,9.43398,8.94427,8.60233,7.2111,6.40312,6.40312,5.65685,5.65685,5.0,5.0,4.47214,3.60555,4.12311,4.12311,3.0,4.0,4.12311,4.47214,4.47214,3.60555,5.0,5.0,5.65685,5.65685,5.65685,6.40312,6.40312,6.40312,6.40312,6.40312,7.07107,6.40312,7.2111,7.07107,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,7.61577,7.28011,84.38009,83.64807,84.90583,80.1561,80.5295,75.13322,73.82412,72.94518,68.44706,66.30988,60.41523,55.00909,52.80152,51.0,46.06517,47.16991,46.06517,35.80503,39.40812,30.4795,31.14482,27.20294,25.4951,23.02173,21.9545,18.35756,20.88061,17.26268,18.02776,16.76305,15.52417,15.81139,20.59126,22.47221,22.82542,26.24881,21.93171,25.4951,27.65863,27.58623,30.41381,31.14482,29.73214,31.82766,31.40064,35.0,34.65545,38.20995,37.20215,36.61967,35.80503,38.27532,38.58756,38.01316,35.4683,35.90265,35.44009,34.71311,37.48333,37.20215,43.04649,44.72136,43.86342,45.31004,44.59821,46.8188,50.0,52.17279,55.7853,59.22837,60.82763,59.4138,60.03332,64.12488,63.12686,64.0,67.0,64.07027,71.11259,69.46222,67.60178,68.24954,68.593,68.44706,67.60178,66.91039,63.95311,63.50591,64.62971,60.20797,60.29925,58.21512,55.3263,60.00833,58.00862,56.22277,53.60037,55.57877,51.66237,50.92151,53.85165,55.47071,53.85165,56.82429,60.21628,60.46487,64.40497,65.60488,71.70077,72.00694,70.93659,80.80223,83.60024,79.20227
15.6205,15.0,14.21267,13.45362,12.80625,12.04159,11.40175,11.40175,10.63015,9.21954,9.21954,8.60233,8.60233,7.2111,6.40312,6.7082,5.83095,5.38516,5.09902,5.09902,4.0,4.0,4.0,4.12311,4.12311,4.47214,3.60555,4.24264,4.24264,4.24264,5.0,5.83095,5.83095,5.83095,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,7.81025,7.81025,7.07107,7.07107,7.81025,7.81025,7.81025,7.2111,8.06226,6.7082,85.56284,89.09545,85.56284,81.34494,83.73769,73.0,71.70077,71.40028,68.24954,61.84658,62.36986,60.44005,54.67175,52.80152,50.0,46.8615,41.7732,41.23106,33.30165,32.55764,27.80288,31.90611,25.23886,24.69818,21.54066,19.92486,22.36068,16.03122,18.02776,18.78829,16.27882,19.41649,21.9545,20.80865,25.0,24.20744,26.1725,28.28427,29.06888,28.3196,33.24154,29.0,34.05877,34.65545,37.64306,35.35534,31.14482,38.20995,33.6006,38.94868,37.20215,40.80441,40.22437,39.11521,39.82462,36.40055,36.13862,33.24154,35.8469,38.47077,36.71512,44.20407,43.27817,45.34314,45.25483,51.85557,51.85557,51.40039,56.0357,55.75841,59.68249,59.68249,62.6099,64.88451,67.62396,63.56099,65.39113,63.56886,68.96376,74.04053,69.857,67.91171,67.26812,64.93843,63.78871,70.85901,66.28725,65.73431,60.20797,62.58594,61.84658,59.66574,56.04463,58.5235,50.0,54.42426,54.58938,52.35456,52.83938,50.47772,57.80138,58.41233,50.60632,56.58622,58.0,59.5483,63.00794,66.61081,68.41053,74.20243,77.10383,81.84131,77.20104,81.40025
