13.0384,13.0384,12.04159,12.04159,11.04536,11.0,10.04988,9.05539,8.0,8.06226,7.07107,7.28011,5.09902,5.38516,4.47214,3.60555,3.60555,4.24264,3.60555,3.60555,4.12311,4.0,4.0,4.0,5.09902,5.09902,6.32456,6.32456,6.7082,6.7082,6.7082,7.61577,7.61577,7.61577,7.61577,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.24621,8.24621,9.21954,9.05539,9.05539,8.0,8.0,8.06226,8.06226,80.22468,79.00633,78.1025,75.0,75.00667,75.02666,65.00769,62.03225,57.00877,56.00893,55.0,50.03998,45.04442,43.10452,41.10961,38.83298,31.40064,35.44009,27.20294,25.4951,23.32381,23.34524,18.43909,20.0,22.84732,22.2036,24.5153,25.31798,25.01999,29.42788,29.15476,31.7805,34.52535,34.9285,38.07887,39.29377,41.4367,44.64303,44.64303,43.17407,48.50773,44.38468,49.0306,49.81967,49.0306,46.69047,48.25971,49.36598,48.25971,49.0408,50.03998,49.0408,49.0408,49.81967,47.38143,46.57252,48.10405,34.0147,40.04997,42.29657,44.72136,44.92215,45.88028,46.84015,48.8467,51.42956,48.33218,49.64877,55.47071,58.18075,58.66856,59.64059,62.20129,66.61081,64.2028,66.06815,67.26812,68.0147,66.6033,65.11528,68.68042,66.48308,67.17887,64.38167,67.89698,61.7171,65.76473,62.93648,61.52235,55.17246,58.0517,57.38467,55.9017,52.43091,51.97115,51.97115,50.60632,50.53712,48.10405,49.64877,49.24429,51.62364,53.33854,56.7186,56.00893,57.07889,58.21512,62.39391,66.09841,72.69113,72.99315,73.34848,78.08969,77.27872
14.21267,13.60147,14.21267,13.60147,12.20656,11.6619,10.81665,10.81665,9.43398,10.0,8.60233,8.60233,7.81025,7.81025,7.07107,6.40312,5.65685,5.0,5.0,4.47214,4.47214,4.12311,3.16228,4.12311,4.12311,3.0,3.16228,4.12311,4.47214,3.60555,3.60555,5.0,5.0,5.0,5.0,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.7082,6.7082,6.7082,6.32456,6.32456,86.28441,87.65843,87.92042,80.13114,84.59905,79.60528,72.20111,71.55418,62.26556,61.7171,63.07139,59.05929,54.3783,49.73932,49.64877,46.06517,44.94441,41.34005,37.20215,34.98571,29.73214,26.1725,27.01851,22.80351,22.47221,23.76973,20.59126,21.58703,20.0,18.68154,18.24829,16.49242,21.18962,23.02173,22.47221,22.47221,21.26029,26.40076,27.58623,29.83287,29.69848,30.0,35.35534,34.20526,33.01515,32.80244,34.20526,35.80503,36.05551,36.40055,36.35932,35.51056,39.44617,37.58989,36.05551,35.1141,36.68787,37.64306,38.8973,42.52058,43.60046,42.94182,44.72136,46.09772,50.69517,50.92151,48.70318,51.66237,57.97413,57.72348,61.0,64.93843,62.64982,64.93843,67.18631,68.35934,69.02898,65.19202,72.00694,70.11419,66.27217,70.17834,70.17834,68.35934,68.26419,65.76473,66.91039,63.50591,61.20457,63.3877,61.0,59.0,56.14268,59.13544,57.07889,52.23983,56.4358,55.7315,54.40588,52.81098,54.626,55.9464,52.7731,59.94164,58.82176,59.64059,61.7171,64.81512,73.66139,76.48529,75.74299,79.24645,82.03658,84.50444
15.29706,15.29706,15.29706,14.14214,13.34166,12.16553,12.16553,11.18034,11.18034,10.19804,9.21954,9.21954,8.24621,8.24621,7.28011,6.32456,6.32456,6.32456,5.83095,5.0,4.24264,4.24264,4.24264,4.47214,4.47214,4.12311,4.12311,5.0,4.0,4.0,5.09902,5.09902,5.09902,5.09902,5.09902,6.32456,6.32456,6.08276,6.32456,6.08276,7.28011,6.32456,7.07107,7.07107,7.07107,7.07107,7.07107,7.0,8.0,7.07107,7.07107,7.28011,85.3815,85.3815,86.97701,82.96987,77.20104,80.04998,76.65507,73.24616,66.28725,66.09841,63.15061,57.27128,53.93515,48.6621,45.89118,44.64303,45.88028,41.78516,37.94733,31.30495,34.1321,29.15476,26.1725,25.4951,22.80351,23.34524,19.10497,18.02776,19.31321,13.0384,21.0238,20.61553,21.0238,22.13594,20.61553,23.25941,23.32381,27.20294,30.41381,34.1321,29.68164,31.62278,31.06445,35.51056,32.44996,33.61547,36.23534,33.10589,36.40055,35.77709,38.27532,39.84972,37.16181,39.62323,37.85499,35.51056,37.12142,36.71512,38.62642,38.62642,40.60788,40.79216,43.18565,46.01087,50.24938,50.03998,51.08816,54.03702,56.7186,58.21512,55.57877,62.64982,59.66574,63.06346,62.0967,69.92138,66.12866,68.94926,70.93659,68.54196,71.17584,70.00714,66.70832,70.26379,64.88451,65.39113,69.35416,59.48109,64.62198,61.09828,60.83584,58.87274,56.64804,53.93515,55.54278,54.74486,55.08176,54.33231,51.0098,57.21888,55.03635,55.44367,57.97413,57.48913,57.24509,65.30697,67.41662,62.24147,72.44998,74.73286,74.73286,80.05623,84.5281,85.61542
14.56022,13.60147,13.60147,12.64911,12.64911,11.7047,11.7047,10.77033,9.48683,8.544,8.544,8.544,7.28011,6.32456,5.38516,5.09902,5.09902,5.09902,4.0,4.0,3.0,3.16228,3.16228,2.23607,2.82843,2.82843,2.82843,3.16228,3.0,3.16228,4.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.09902,5.0,6.08276,6.08276,6.08276,6.32456,6.32456,6.32456,5.38516,5.83095,5.83095,5.0,88.20431,83.72574,88.45903,82.8734,77.78175,77.66595,70.83078,75.9276,66.4906,65.51336,60.87693,52.61179,56.08921,48.50773,47.29693,45.89118,43.41659,38.0526,35.22783,31.0,34.0,28.0,25.01999,19.64688,19.23538,23.76973,15.81139,15.0,16.97056,22.2036,18.78829,19.23538,18.24829,20.22375,22.56103,25.4951,26.07681,26.0,27.01851,30.06659,31.01612,28.07134,32.01562,31.01612,35.0,36.01389,32.0,30.06659,34.0147,35.51056,35.90265,36.87818,34.52535,34.48188,36.76955,34.0,35.8469,36.13862,39.81206,38.47077,42.04759,47.26521,46.38965,46.69047,49.64877,55.54278,53.36666,54.08327,59.77458,60.16644,60.92618,63.56099,63.13478,68.88396,68.26419,71.19691,68.24222,68.7968,70.43437,66.61081,69.42622,69.6563,68.88396,66.06815,71.70077,66.52819,70.93659,63.89053,63.89053,63.12686,59.03389,61.22091,60.0,58.24946,57.45433,57.80138,59.03389,59.03389,54.78138,57.24509,56.30275,59.66574,52.63079,56.22277,64.12488,65.03076,64.0,65.00769,75.02666,78.1025,74.10803,80.0,85.09407,88.0
15.0,14.0,14.0,13.0,13.0,12.04159,12.04159,10.04988,10.04988,10.0,9.05539,8.0,7.0,7.0,6.0,6.0,5.0,5.09902,4.12311,4.12311,3.16228,3.60555,2.82843,2.82843,2.82843,2.23607,3.16228,4.0,4.0,3.0,4.12311,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,6.08276,5.09902,6.08276,6.08276,6.08276,7.0,6.0,6.0,6.0,6.08276,6.08276,6.08276,6.32456,6.32456,5.83095,83.86298,86.57944,83.38465,84.09518,85.37564,75.02666,78.1025,70.02857,68.02941,61.03278,58.03447,56.22277,53.00943,53.00943,45.04442,46.04346,44.04543,38.20995,36.0,34.71311,27.65863,28.44293,23.76973,25.0,21.54066,20.24846,21.40093,17.20465,18.60108,18.35756,16.64332,18.02776,18.43909,20.09975,25.17936,21.84033,27.07397,25.17936,29.41088,24.04163,31.57531,30.41381,30.59412,29.42788,36.34556,34.23449,32.06244,35.69314,36.67424,32.01562,37.12142,36.01389,37.01351,39.20459,35.69314,35.69314,36.05551,35.51056,39.0,43.68066,42.42641,44.55334,46.69047,49.16299,47.01064,51.0,54.00926,51.08816,56.0803,59.07622,62.514,61.84658,67.44627,63.78871,68.35203,66.7308,71.51224,70.5762,70.38466,73.00685,74.32362,68.942,71.58911,68.44706,66.18912,66.18912,63.13478,64.49806,62.17717,66.7308,63.63175,59.03389,58.59181,55.54278,54.42426,55.97321,55.7853,54.81788,56.7186,56.32051,58.00862,57.14018,53.0,56.14268,62.64982,66.75328,66.70832,69.12308,70.60453,78.33901,75.0,80.36168,79.07591,86.58522
15.29706,14.56022,14.56022,13.60147,13.60147,12.64911,12.36932,10.44031,10.44031,10.44031,9.48683,8.24621,8.24621,7.28011,7.07107,7.07107,6.0,5.09902,5.0,5.0,4.0,4.12311,4.12311,3.16228,3.60555,3.60555,3.60555,2.82843,3.16228,4.12311,3.16228,4.12311,4.12311,4.12311,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,6.08276,6.08276,6.08276,6.08276,6.32456,6.32456,6.32456,6.32456,6.7082,6.7082,6.40312,6.40312,90.35486,85.84288,89.4539,86.49277,77.10383,77.66595,74.96666,75.43209,67.68309,64.28841,59.90826,59.84146,52.63079,50.01,45.70558,50.24938,44.28318,38.32754,38.11824,31.14482,32.55764,28.0,26.1725,26.0,22.36068,22.13594,18.35756,19.84943,16.64332,21.40093,19.23538,20.12461,18.02776,19.23538,23.08679,24.18677,24.18677,25.07987,27.01851,25.01999,30.14963,26.0,32.01562,33.24154,31.01612,35.0571,37.05401,36.12478,35.0,36.12478,34.0,39.20459,36.49658,36.13862,34.78505,34.17601,37.57659,39.81206,40.1995,42.0,43.04649,44.40721,47.85394,46.09772,50.59644,51.24451,51.62364,52.55473,54.23099,62.96825,59.03389,63.63175,63.81222,67.1193,64.14047,65.45991,67.47592,69.42622,72.18033,71.70077,68.68042,70.03571,71.06335,67.89698,70.72482,66.48308,65.76473,62.36986,65.06919,62.96825,61.6198,61.6198,60.30755,56.40035,56.0357,56.4358,56.79789,56.82429,52.55473,56.0803,55.7853,57.72348,54.70832,59.68249,61.20457,67.26812,67.0,66.1211,73.24616,78.02564,74.10803,81.30191,84.14868,83.0542
15.81139,14.56022,14.56022,13.34166,13.34166,12.36932,11.40175,11.40175,10.44031,9.21954,9.48683,8.544,8.24621,7.61577,6.32456,6.7082,5.83095,5.83095,4.47214,5.0,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,3.0,3.0,3.16228,3.16228,3.16228,3.60555,3.60555,3.60555,4.47214,4.47214,5.0,5.0,5.0,5.0,5.83095,5.83095,5.83095,5.83095,5.83095,5.38516,6.32456,6.32456,6.32456,6.08276,6.08276,6.0,93.0215,84.30896,84.50444,86.97701,78.77182,79.05694,75.89466,72.8011,65.45991,61.35145,61.98387,59.48109,53.75872,50.96077,48.08326,44.94441,47.01064,40.8534,36.68787,33.24154,31.06445,29.68164,23.60085,26.24881,22.67157,21.40093,21.47091,15.81139,15.26434,20.02498,17.02939,19.23538,17.26268,22.47221,21.0238,23.70654,20.80865,26.92582,25.05993,29.68164,26.92582,31.7805,32.44996,33.61547,31.90611,32.64966,36.67424,34.48188,36.24914,35.77709,39.39543,33.61547,36.68787,37.36308,33.37664,34.52535,37.0,36.79674,41.10961,42.43819,44.77723,42.05948,48.10405,46.23851,46.48656,51.5461,50.69517,55.7315,57.87055,59.5399,62.28965,64.38167,60.13319,65.03076,64.0,68.02941,67.36468,71.17584,70.45566,70.71068,72.33948,71.30919,70.03571,71.06335,69.42622,64.53681,72.56721,61.18823,69.63476,62.36986,62.80127,60.29925,58.30952,57.21888,57.0,57.00877,58.07753,57.07889,53.75872,54.12947,58.24088,58.24088,50.92151,57.58472,58.59181,67.1193,62.96825,67.23095,74.33034,76.55064,73.92564,81.5414,89.69392,85.98256
15.6205,15.0,15.0,14.21267,14.21267,12.04159,12.04159,10.63015,10.63015,10.63015,9.21954,8.60233,8.60233,7.81025,7.2111,7.2111,5.83095,5.83095,5.38516,5.38516,4.12311,5.09902,4.0,4.0,4.0,4.12311,3.60555,4.47214,3.60555,4.24264,4.24264,4.24264,4.24264,5.0,5.0,5.0,5.0,5.0,5.65685,5.65685,6.40312,6.40312,6.40312,6.40312,6.40312,7.07107,7.07107,6.40312,6.40312,6.7082,6.7082,6.7082,90.33825,88.32327,89.1852,82.36504,84.90583,83.48653,76.02631,72.00694,64.40497,67.20119,66.03787,55.9464,56.85948,53.53504,47.43416,45.17743,44.65423,39.40812,35.35534,32.69557,34.9285,28.17801,27.51363,25.4951,21.0238,21.0,19.23538,20.61553,20.61553,21.63331,19.72308,21.63331,19.79899,21.09502,20.80865,25.23886,25.05993,24.59675,26.92582,28.17801,30.46309,32.64966,31.76476,29.96665,31.30495,32.20248,34.98571,33.01515,35.77709,36.23534,35.51056,35.22783,38.28838,36.79674,36.79674,37.64306,35.22783,34.1321,37.36308,41.23106,44.94441,44.38468,45.27693,47.88528,48.76474,52.20153,50.44799,53.03772,56.72742,56.58622,60.82763,65.05382,60.1415,66.70832,65.0,67.62396,67.20119,67.42403,69.97142,73.06162,72.89719,69.31811,69.83552,69.35416,70.21396,65.29931,70.68239,64.88451,65.76473,66.24198,64.14047,62.43397,59.5399,53.60037,53.82379,55.21775,56.72742,60.1415,51.66237,54.56189,54.40588,54.20332,59.07622,56.35601,59.5063,61.84658,63.24555,67.62396,71.86793,77.25283,76.2168,83.25863,87.92042,82.5409
15.52417,14.56022,14.56022,14.56022,13.34166,12.36932,11.40175,11.40175,10.19804,10.44031,9.21954,9.21954,8.544,7.61577,7.61577,6.7082,6.7082,5.83095,5.83095,5.0,5.0,4.24264,4.24264,4.47214,4.47214,4.12311,4.12311,4.0,5.0,4.12311,5.09902,5.09902,5.09902,6.08276,5.38516,6.08276,6.32456,6.08276,6.32456,6.08276,6.08276,6.08276,7.07107,7.07107,7.07107,7.07107,7.07107,7.0,7.0,7.07107,7.07107,6.32456,87.09191,89.19641,83.48653,86.33076,87.93179,76.40026,79.30952,68.15424,70.40597,62.8172,62.16912,58.94065,53.60037,50.9902,51.97115,48.70318,38.8973,37.94733,35.73514,31.38471,31.7805,31.30495,26.83282,22.80351,21.93171,21.93171,23.60085,18.38478,17.88854,19.92486,17.26268,21.0238,20.22375,18.02776,25.0,23.34524,25.63201,25.94224,30.08322,28.23119,30.46309,30.08322,31.38471,32.89377,32.69557,32.57299,38.32754,37.16181,35.44009,36.67424,38.83298,35.17101,40.31129,35.0,38.0526,34.1321,33.24154,39.05125,38.28838,41.34005,40.31129,47.88528,45.31004,44.38468,50.59644,50.44799,49.47727,54.91812,56.56854,58.69412,62.28965,64.38167,66.0,69.00725,66.06815,64.03124,67.26812,74.24284,72.69113,74.96666,71.38627,70.0928,72.56721,69.63476,69.12308,67.72001,61.84658,66.21933,62.36185,65.0,65.51336,58.69412,57.87055,58.54912,54.23099,54.08327,57.0,56.0803,56.0803,54.45181,57.87055,53.36666,60.41523,58.18075,60.92618,65.30697,66.64083,67.1193,73.82412,72.71864,73.92564,82.76473,81.49233,86.31338
13.41641,13.0384,12.52996,11.6619,11.6619,10.81665,10.81665,9.43398,9.43398,8.60233,8.60233,8.06226,7.2111,5.83095,5.83095,5.38516,5.38516,4.47214,4.12311,3.16228,3.16228,3.0,3.0,2.23607,2.23607,3.16228,2.82843,2.23607,2.23607,3.16228,3.16228,3.16228,4.12311,4.12311,4.12311,4.12311,4.12311,5.09902,5.09902,5.09902,5.09902,5.38516,5.38516,5.38516,5.38516,5.83095,5.83095,5.83095,5.0,5.65685,5.65685,5.0,89.31965,87.72685,88.14193,81.3941,80.49845,80.5295,73.92564,71.58911,65.51336,66.24198,66.37017,57.45433,58.83026,48.54894,46.32494,44.77723,45.61798,37.33631,34.53983,34.17601,33.52611,27.89265,23.34524,26.30589,22.36068,21.0238,18.02776,19.23538,16.12452,22.02272,17.02939,22.02272,21.0238,17.72005,20.59126,21.54066,24.04163,23.4094,26.92582,29.61419,25.29822,29.61419,31.32092,30.08322,29.15476,34.48188,35.8469,37.0,38.48376,38.07887,35.8469,37.57659,39.66106,34.48188,35.22783,38.94868,34.20526,35.0,40.11234,41.0,44.38468,45.22168,49.65884,47.01064,49.39636,53.25411,52.43091,54.08327,54.81788,60.80296,62.96825,64.3506,63.65532,67.89698,66.52819,69.02898,68.8186,70.0,72.67049,73.4983,71.02112,71.69379,72.40166,70.49113,69.83552,64.66065,70.83078,66.28725,66.03787,65.8635,60.53924,62.68174,62.42596,57.2014,60.20797,55.86591,56.58622,55.86591,56.72742,56.0357,54.3783,58.5235,63.95311,61.32699,61.09828,60.53924,62.29767,67.68309,72.56721,76.92204,75.43209,82.46211,86.58522,88.88757
15.26434,15.26434,14.42221,13.60147,13.60147,12.20656,12.20656,10.81665,10.0,10.0,9.43398,8.60233,8.60233,7.2111,5.83095,6.7082,5.38516,5.38516,4.12311,4.12311,4.12311,3.0,3.0,3.16228,3.16228,3.16228,2.82843,2.82843,3.16228,3.60555,4.12311,4.12311,5.09902,5.09902,4.47214,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,6.32456,6.32456,6.32456,6.7082,6.7082,5.83095,6.40312,6.40312,6.40312,6.40312,5.65685,90.04999,87.46428,88.83693,87.46428,79.07591,78.77182,74.06079,72.20111,68.8186,63.60031,60.60528,57.00877,54.6443,53.60037,47.70744,46.51881,42.72002,39.66106,39.44617,34.48188,31.32092,27.89265,24.35159,24.08319,18.24829,20.09975,21.58703,18.68154,19.23538,18.02776,20.51828,20.61553,20.61553,18.35756,22.84732,22.02272,23.4094,26.92582,27.85678,26.40076,28.79236,31.62278,31.7805,31.95309,34.17601,34.9285,36.05551,34.17601,37.16181,34.0147,37.12142,34.53983,34.66987,33.01515,36.40055,33.97058,37.01351,35.17101,43.86342,42.05948,41.59327,42.54409,47.20169,51.85557,49.20366,53.03772,51.62364,52.49762,60.60528,61.07373,60.60528,64.81512,64.3506,68.7968,64.66065,71.58911,73.3553,69.77105,73.34848,74.46476,68.942,69.07966,69.28925,72.11103,73.05477,66.12866,69.89278,63.15853,67.6757,65.9242,64.07808,64.40497,63.15853,58.18075,58.59181,55.07268,54.40588,60.0,56.63921,59.4138,55.17246,56.61272,59.07622,62.42596,59.68249,60.03332,63.07139,68.15424,77.07788,83.38465,79.62412,84.50444,85.79627,90.47099
15.23155,15.23155,14.31782,14.31782,12.08305,12.52996,12.08305,11.18034,9.84886,9.84886,9.84886,8.94427,7.61577,7.28011,7.28011,6.32456,6.08276,6.08276,5.0,5.0,5.0,4.12311,4.12311,4.47214,4.47214,4.47214,4.24264,4.24264,4.47214,4.47214,5.83095,5.38516,5.38516,5.38516,5.38516,6.32456,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,7.2111,7.2111,7.81025,7.07107,7.07107,7.2111,85.09407,85.42833,85.42833,85.08819,81.12336,76.15773,69.97142,76.00658,63.28507,64.89992,58.30952,60.03332,55.07268,48.82622,48.02083,44.29447,43.38202,36.71512,34.88553,34.78505,29.12044,26.24881,29.12044,22.56103,22.02272,20.02498,22.09072,20.61553,20.61553,19.41649,17.02939,16.97056,20.51828,20.80865,22.82542,24.18677,23.85372,25.4951,27.85678,26.92582,33.10589,32.69557,34.0,33.24154,31.76476,30.01666,33.12099,34.88553,38.27532,35.35534,38.27532,33.30165,37.20215,36.06938,35.38361,35.35534,36.40055,36.34556,35.01428,38.20995,39.81206,43.93177,46.23851,44.94441,48.33218,50.56679,51.10773,55.22681,56.30275,55.21775,56.61272,60.30755,60.1415,63.12686,68.593,68.593,66.21933,67.35726,68.60029,67.00746,69.2026,69.64194,72.42237,67.1193,66.28725,63.24555,64.89992,59.07622,65.73431,60.74537,57.45433,59.07622,56.61272,54.81788,55.9017,53.07542,53.15073,51.08816,52.63079,54.6443,54.3783,53.7122,49.65884,55.03635,59.80803,59.48109,63.32456,64.56005,68.68042,73.37575,75.43209,83.43261,78.44743,81.90849
14.31782,13.34166,13.34166,12.64911,12.36932,11.7047,11.40175,10.44031,9.48683,9.48683,8.544,8.24621,7.28011,7.28011,6.08276,6.08276,5.09902,5.09902,4.0,4.12311,3.0,3.16228,3.16228,2.82843,2.82843,2.82843,3.16228,3.16228,3.16228,3.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,5.0,5.0,6.08276,5.09902,6.08276,6.08276,6.08276,6.32456,6.7082,5.83095,5.83095,5.0,80.04998,85.51023,84.72308,79.62412,78.64477,77.20104,73.4983,71.16881,62.64184,67.91171,61.68468,58.82176,53.48832,49.47727,50.28916,47.29693,42.75512,35.90265,35.51056,32.55764,30.0,25.01999,25.07987,23.34524,20.88061,21.37756,17.46425,19.10497,17.20465,17.69181,18.02776,19.41649,18.38478,24.73863,19.41649,22.02272,23.19483,26.1725,28.07134,27.0,31.01612,30.01666,33.37664,33.0,30.41381,32.06244,35.0571,35.0,34.0,32.55764,35.35534,34.9285,35.17101,34.53983,36.40055,38.01316,33.83785,36.05551,43.04649,39.05125,43.18565,42.95346,47.12749,45.31004,48.10405,51.07837,48.76474,58.13777,57.3062,59.48109,61.05735,64.63745,63.24555,68.8186,67.62396,69.6563,66.70832,64.3506,69.42622,69.35416,67.89698,70.03571,72.47068,70.17834,68.88396,64.44377,69.42622,60.30755,69.29646,63.89053,63.89053,65.11528,61.52235,55.97321,57.00877,57.68882,55.22681,52.69725,54.56189,59.61543,55.71355,59.77458,57.93962,60.08328,60.40695,63.63961,65.9242,68.11755,74.02702,77.31753,74.16873,82.02439,83.09633,85.47514
14.14214,13.0384,13.0384,12.0,12.0,11.04536,11.04536,10.0,9.05539,9.0,8.06226,8.06226,7.07107,7.07107,6.08276,6.32456,5.38516,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,3.60555,3.16228,4.12311,4.0,4.0,4.0,5.0,4.12311,5.09902,5.09902,5.09902,6.08276,6.32456,6.08276,6.08276,6.32456,6.08276,7.28011,7.28011,7.07107,7.07107,7.07107,7.07107,7.0,7.0,7.0,7.07107,6.08276,6.32456,81.00617,86.00581,86.20905,81.22192,79.00633,77.23341,71.11259,73.10951,67.60178,62.20129,59.68249,53.08484,53.46027,49.16299,43.28972,44.10215,40.0125,41.04875,36.01389,30.80584,29.42788,26.24881,25.0,25.29822,23.4094,23.85372,20.61553,18.43909,18.86796,18.78829,20.59126,20.39608,18.11077,21.09502,22.09072,25.07987,26.1725,28.01785,28.28427,30.41381,30.26549,28.28427,31.04835,30.14963,31.40064,31.57531,36.49658,37.48333,32.55764,35.0571,40.0125,36.0,34.0147,37.33631,32.55764,35.51056,36.05551,35.44009,39.05125,39.05125,43.01163,45.17743,44.72136,47.29693,47.75982,49.0408,50.15974,54.40588,57.77543,60.83584,59.09315,59.9333,60.90156,65.51336,65.0,67.6757,68.60029,68.8186,69.52697,69.6563,70.29225,68.0147,67.35726,70.17834,68.68042,64.38167,65.11528,63.60031,67.35726,61.84658,59.5483,61.84658,57.00877,53.85165,53.23533,55.9464,56.46238,55.9464,53.14132,55.08176,58.69412,53.93515,53.60037,57.87055,59.13544,60.00833,67.02984,65.37584,71.84706,75.42546,75.23962,82.73452,82.73452,87.14356
14.86607,14.14214,13.45362,12.72792,12.72792,11.31371,11.31371,11.31371,9.89949,9.89949,9.21954,9.21954,7.81025,7.2111,6.40312,7.2111,5.83095,5.38516,4.47214,4.12311,4.12311,4.0,4.0,4.12311,4.12311,4.12311,4.47214,4.47214,3.60555,5.0,5.0,5.0,5.65685,5.65685,5.65685,5.65685,6.40312,6.40312,6.40312,6.40312,7.07107,7.07107,7.07107,7.07107,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.32456,86.31338,88.4138,87.0,82.07314,82.75869,75.0733,75.0733,72.34639,69.6563,62.482,64.40497,55.97321,55.22681,50.32892,48.16638,48.10405,44.59821,38.20995,37.48333,32.80244,32.01562,26.40076,27.78489,21.84033,23.70654,21.58703,24.08319,21.09502,17.02939,20.88061,18.97367,23.76973,20.12461,22.47221,26.24881,21.40093,24.08319,27.01851,25.45584,33.30165,28.42534,31.82766,31.82766,34.05877,36.12478,31.241,36.79674,35.35534,35.4683,38.94868,38.01316,37.44329,36.89173,35.8469,34.9285,34.17601,34.9285,32.01562,39.92493,39.44617,39.96248,42.0119,46.40043,44.55334,48.27007,50.93133,50.24938,53.90733,54.67175,58.24946,59.40539,66.7308,64.88451,67.08204,67.1193,65.30697,63.32456,68.15424,72.42237,71.16881,67.06713,68.41053,70.60453,68.65858,71.80529,65.51336,70.0928,64.7611,62.0967,65.0,59.20304,62.0967,62.0967,54.78138,56.79789,54.12947,58.18075,52.3259,56.0357,53.60037,53.00943,54.67175,55.86591,55.31727,58.79626,62.00806,63.00794,65.60488,75.16648,73.4983,72.42237,82.66196,82.68011,80.21222
14.03567,13.0384,13.0384,12.16553,12.16553,11.18034,11.18034,10.04988,9.21954,9.21954,8.24621,8.24621,7.07107,7.07107,6.0,6.08276,5.0,5.0,4.0,4.12311,3.16228,3.16228,3.16228,2.82843,2.82843,2.82843,3.16228,3.16228,4.12311,3.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.08276,5.09902,6.08276,6.08276,6.08276,6.32456,6.32456,5.83095,5.83095,5.0,81.02469,82.0061,84.0,81.05554,81.15417,76.10519,78.64477,68.73136,65.37584,63.78871,59.68249,60.29925,56.22277,51.47815,46.69047,46.09772,42.04759,36.01389,36.01389,34.0147,32.06244,29.06888,25.70992,25.29822,21.9545,20.12461,24.69818,16.40122,17.80449,12.80625,16.15549,21.0238,20.88061,21.84033,20.09975,20.09975,20.02498,24.18677,25.07987,25.07987,26.0,29.01724,29.01724,34.0,33.13608,33.01515,31.06445,32.0,36.01389,35.01428,32.06244,34.36568,35.51056,33.24154,34.20526,33.54102,34.4093,35.34119,39.56008,41.23106,41.59327,43.56604,49.16299,49.0,44.04543,55.44367,51.47815,53.75872,58.0517,58.0517,63.60031,60.72891,64.51356,67.06713,66.48308,67.77905,69.46222,70.68239,71.69379,71.69379,67.74216,70.45566,67.42403,71.28113,72.40166,65.45991,67.41662,65.0,64.07027,63.51378,63.51378,60.03332,59.5399,58.69412,57.69749,58.30952,55.02727,58.24088,59.20304,57.48913,58.69412,57.31492,58.03447,59.03389,61.07373,59.4138,66.37017,69.46222,74.43118,77.52419,73.82412,82.73452,81.3941,89.4539
14.42221,13.60147,13.0384,12.80625,12.20656,11.40175,11.40175,10.0,10.0,8.60233,9.21954,8.60233,7.2111,7.2111,5.83095,6.7082,6.32456,5.38516,5.09902,5.09902,4.0,4.0,4.0,4.12311,4.12311,4.12311,4.47214,4.24264,4.24264,4.24264,5.0,5.65685,5.0,5.0,5.65685,5.65685,5.65685,6.40312,6.40312,6.40312,6.40312,6.40312,7.07107,7.07107,6.40312,6.40312,6.40312,7.2111,7.2111,6.7082,6.7082,6.32456,92.41753,81.68843,90.42677,79.30952,79.24645,80.05623,72.13876,72.86288,67.88225,65.76473,61.52235,58.72819,54.45181,48.10405,45.96738,48.79549,43.86342,38.18377,36.23534,31.241,32.44996,28.6007,26.92582,25.07987,26.0,23.5372,19.10497,19.0263,24.18677,21.58703,19.31321,20.12461,21.47091,20.0,21.26029,23.60085,24.83948,23.43075,28.42534,29.06888,30.4795,32.55764,31.14482,32.55764,31.89044,33.24154,36.06938,35.38361,33.30165,36.79674,36.12478,36.40055,39.40812,35.51056,37.12142,37.0,34.48188,35.01428,39.21734,37.64306,47.92703,39.92493,49.24429,47.01064,47.43416,51.61395,53.60037,54.45181,56.58622,58.72819,60.82763,63.70243,57.62812,69.2026,61.61169,67.23095,70.3278,71.34424,67.53518,67.1193,68.02941,69.28925,69.35416,68.00735,71.7844,63.90618,68.70953,61.46544,63.90618,61.68468,58.60034,60.00833,59.03389,56.82429,54.3783,54.70832,55.47071,56.0357,55.31727,56.63921,55.86591,55.22681,63.12686,58.00862,59.5399,62.96825,61.40033,70.72482,69.97142,75.591,74.30343,76.66159,88.32327,81.30191
