13.0384,13.0384,12.04159,12.04159,11.04536,11.0,10.04988,9.05539,8.0,8.06226,7.07107,7.28011,5.09902,5.38516,4.47214,3.60555,3.60555,4.24264,3.60555,3.60555,4.12311,4.0,4.0,4.0,5.09902,5.09902,6.32456,6.32456,6.7082,6.7082,6.7082,7.61577,7.61577,7.61577,7.61577,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.24621,8.24621,9.21954,9.05539,9.05539,8.0,8.0,8.06226,8.06226,80.22468,79.00633,78.1025,75.0,75.00667,75.02666,65.00769,62.03225,57.00877,56.00893,55.0,50.03998,45.04442,43.10452,41.10961,38.83298,31.40064,35.44009,27.20294,25.4951,23.32381,23.34524,18.43909,20.0,22.84732,22.2036,24.5153,25.31798,25.01999,29.42788,29.15476,31.7805,34.52535,34.9285,38.07887,39.29377,41.4367,44.64303,44.64303,43.17407,48.50773,44.38468,49.0306,49.81967,49.0306,46.69047,48.25971,49.36598,48.25971,49.0408,50.03998,49.0408,49.0408,49.81967,47.38143,46.57252,48.10405,34.0147,40.04997,42.29657,44.72136,44.92215,45.88028,46.84015,48.8467,51.42956,48.33218,49.64877,55.47071,58.18075,58.66856,59.64059,62.20129,66.61081,64.2028,66.06815,67.26812,68.0147,66.6033,65.11528,68.68042,66.48308,67.17887,64.38167,67.89698,61.7171,65.76473,62.93648,61.52235,55.17246,58.0517,57.38467,55.9017,52.43091,51.97115,51.97115,50.60632,50.53712,48.10405,49.64877,49.24429,51.62364,53.33854,56.7186,56.00893,57.07889,58.21512,62.39391,66.09841,72.69113,72.99315,73.34848,78.08969,77.27872
14.56022,13.60147,13.60147,12.64911,11.7047,10.77033,10.77033,10.77033,9.84886,9.48683,8.544,8.544,7.61577,6.32456,6.32456,6.32456,5.09902,5.09902,4.0,4.0,3.0,3.0,3.16228,2.23607,2.82843,2.23607,2.82843,3.16228,3.16228,3.16228,4.12311,4.12311,4.12311,5.0,4.12311,5.0,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,6.08276,5.38516,5.09902,5.38516,5.38516,5.38516,5.83095,5.83095,5.0,5.65685,84.11896,89.1852,81.59657,80.65358,77.62087,75.23962,72.91776,71.55418,70.26379,62.6099,62.16912,60.00833,55.54278,51.42956,46.95743,45.88028,42.54409,37.36308,37.33631,33.83785,30.36445,28.63564,24.02082,25.17936,21.0238,17.02939,17.46425,21.54066,20.0,19.84943,19.41649,18.60108,21.63331,20.12461,25.94224,19.31321,21.84033,25.70992,29.15476,29.61419,30.08322,26.4764,28.4605,32.75668,30.80584,33.83785,30.36445,35.69314,33.52611,32.89377,35.77709,35.1141,34.0,37.20215,34.20526,36.06938,34.05877,38.11824,39.01282,42.10701,45.54119,45.89118,46.84015,43.65776,49.76947,53.7122,55.00909,52.35456,56.60389,59.16925,60.46487,63.00794,64.40497,66.8431,66.21933,67.47592,68.593,70.72482,71.42129,71.50524,71.40028,71.21798,70.21396,70.0,67.80118,65.80274,65.60488,65.0,63.82006,62.482,63.70243,63.03174,62.96825,60.82763,58.72819,57.31492,57.62812,54.6443,58.82176,52.69725,61.26989,54.12947,59.5063,60.40695,63.32456,65.51336,65.96969,64.03124,72.27724,71.38627,75.95393,79.55501,85.51023,88.95504
13.34166,13.34166,13.60147,12.64911,12.64911,11.40175,10.44031,9.48683,9.48683,8.544,8.24621,8.24621,7.28011,6.08276,6.32456,6.0,5.0,5.0,4.0,4.12311,4.12311,3.16228,3.60555,3.60555,2.82843,3.60555,4.12311,4.12311,4.12311,4.12311,4.12311,5.09902,5.09902,5.09902,6.08276,6.08276,6.08276,6.08276,6.08276,6.0,7.07107,6.08276,6.08276,7.07107,7.07107,6.32456,7.28011,6.32456,6.7082,6.7082,7.2111,6.40312,86.31338,84.34453,85.14693,82.0,80.77747,79.05694,73.08215,70.83784,68.00735,67.35726,59.46427,55.65968,51.86521,51.5461,47.12749,46.84015,43.73786,40.26164,36.13862,33.13608,30.0,26.30589,27.01851,22.09072,20.39608,21.84033,20.0,23.32381,18.02776,19.10497,19.20937,19.20937,20.61553,21.18962,22.13594,23.76973,25.4951,24.5153,27.16616,29.42788,31.14482,31.06445,29.83287,34.52535,32.75668,33.06055,33.95585,32.55764,37.10795,38.83298,36.24914,37.0,35.17101,34.9285,35.51056,34.20526,34.82815,34.71311,40.79216,41.04875,43.01163,46.27094,46.52956,47.07441,51.97115,50.44799,50.69517,54.42426,57.38467,60.92618,59.48109,61.26989,65.51336,65.51336,65.73431,74.06079,69.2026,75.0,69.81404,70.83784,73.10951,71.50524,70.00714,67.94115,66.48308,67.89698,69.35416,64.3506,66.48308,63.65532,63.89053,62.36986,62.36986,56.0803,61.03278,56.0357,54.91812,51.62364,53.23533,57.00877,56.46238,54.70832,62.0967,55.10898,59.5399,60.53098,63.63961,69.02898,69.11584,77.00649,77.10383,81.22192,79.22752,85.28775
15.6205,15.0,14.21267,13.60147,13.60147,12.20656,11.40175,11.40175,10.81665,10.0,9.43398,8.60233,8.60233,7.81025,7.07107,6.40312,5.65685,5.65685,5.83095,5.0,5.0,4.47214,4.47214,4.12311,4.12311,4.0,4.12311,4.12311,4.12311,4.47214,4.47214,4.47214,4.47214,5.0,5.0,5.0,5.0,5.83095,5.83095,5.83095,6.40312,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.32456,7.28011,6.08276,7.07107,7.0,86.83317,86.55634,85.63294,86.31338,80.65978,84.17244,75.69016,75.0733,68.62215,64.66065,62.28965,56.63921,53.03772,50.9902,48.79549,47.50789,45.27693,39.62323,36.79674,34.66987,35.0,28.84441,29.15476,26.24881,25.96151,19.41649,18.11077,20.0,18.02776,18.11077,20.24846,20.24846,17.49286,23.60085,18.38478,22.80351,24.04163,28.42534,25.4951,29.41088,33.24154,31.89044,30.41381,31.1127,37.64306,30.41381,35.4683,37.01351,39.82462,34.65545,36.06938,36.06938,32.80244,35.35534,38.47077,36.40055,35.1141,35.73514,40.49691,40.70626,46.14109,45.22168,44.40721,46.61545,51.0392,51.22499,53.03772,57.62812,57.48913,57.62812,59.64059,64.07027,63.28507,69.64194,66.64833,68.8767,72.00694,70.21396,69.35416,70.93659,68.68042,69.57011,68.96376,68.15424,71.8401,66.48308,70.60453,64.03124,66.48308,62.93648,62.62587,61.09828,59.23681,61.32699,55.15433,54.56189,51.42956,57.68882,53.25411,56.22277,56.0803,57.48913,52.20153,56.22277,58.24946,63.24555,64.40497,68.7968,74.62573,79.07591,77.69813,80.1561,86.53323,85.58621
15.13275,14.14214,13.15295,13.34166,13.34166,12.16553,11.18034,10.19804,10.19804,10.19804,9.21954,8.24621,8.06226,8.06226,7.07107,7.0,6.0,5.0,5.0,5.0,4.0,4.12311,4.12311,3.16228,3.60555,2.82843,3.60555,3.60555,3.60555,4.12311,3.16228,4.12311,4.12311,4.12311,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,6.08276,5.09902,6.08276,6.08276,6.32456,6.32456,5.38516,5.83095,5.83095,5.83095,5.65685,85.70881,86.14523,79.9062,80.23092,81.88406,75.50497,74.2159,69.12308,66.48308,61.39218,62.0967,56.04463,53.93515,56.88585,47.29693,45.54119,43.73786,40.79216,35.44009,33.0,31.0,27.29469,26.68333,23.34524,23.19483,21.58703,22.82542,19.41649,18.43909,19.20937,15.81139,16.64332,16.55295,19.64688,22.02272,21.2132,27.16616,23.0,26.68333,26.0,29.0,31.01612,29.0,31.01612,32.06244,35.12834,32.06244,34.52535,33.24154,36.01389,34.23449,36.34556,34.9285,35.8469,33.10589,35.8469,31.62278,36.49658,39.45884,43.04649,40.04997,45.27693,46.09772,45.70558,49.47727,50.92151,53.75872,54.23099,52.3259,60.83584,60.37384,60.53924,65.0,64.49806,66.0303,66.37017,67.00746,67.62396,73.10951,67.35726,66.46804,68.593,67.94115,68.68042,67.89698,68.593,64.3506,67.17887,62.93648,62.24147,60.30755,61.52235,60.44005,57.48913,56.0803,56.61272,56.4358,55.47071,55.03635,52.81098,57.00877,52.63079,52.88667,57.07013,61.20457,61.40033,66.0303,68.06614,74.02702,76.00658,77.05842,82.02439,82.02439,81.02469
13.92839,13.0,13.0,12.08305,12.08305,10.77033,10.77033,9.84886,9.84886,8.544,8.544,7.28011,7.28011,6.32456,6.32456,6.08276,5.0,5.0,5.0,4.0,4.12311,3.16228,3.60555,3.60555,3.60555,3.60555,4.47214,3.60555,4.12311,4.12311,4.12311,5.09902,5.09902,5.09902,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,7.07107,6.08276,7.28011,6.32456,7.28011,6.32456,6.7082,6.7082,6.7082,6.7082,6.40312,85.23497,91.52595,88.23831,84.87638,79.6304,76.6942,73.75636,73.59348,67.47592,64.53681,63.25346,58.41233,56.22277,54.20332,49.57822,46.40043,42.0119,35.80503,32.24903,32.64966,28.63564,30.08322,24.73863,23.19483,24.02082,18.0,19.41649,22.2036,19.92486,19.31321,21.09502,16.27882,19.41649,19.41649,22.82542,21.09502,24.69818,26.92582,26.92582,32.69557,31.30495,30.88689,32.64966,37.12142,33.83785,32.69557,35.35534,36.24914,38.47077,35.51056,34.48188,38.07887,35.80503,34.65545,36.76955,33.42155,33.6006,38.62642,38.01316,42.48529,42.43819,45.45327,45.27693,50.9902,49.51767,56.63921,56.63921,56.40035,58.00862,59.90826,64.89992,63.63175,66.37017,63.95311,67.54258,68.54196,68.8767,68.02941,75.02666,71.16881,73.1642,75.28612,74.72617,73.4983,70.21396,69.37579,68.00735,66.76077,63.89053,60.44005,64.51356,62.03225,61.84658,60.92618,55.4617,59.05929,53.85165,54.6443,58.00862,58.41233,58.72819,54.48853,63.12686,60.60528,57.68882,67.1193,67.41662,69.97142,73.79024,76.05919,77.36924,81.41253,83.64807,87.66413
14.14214,13.15295,13.15295,13.15295,12.16553,11.18034,11.40175,10.19804,9.21954,9.05539,9.21954,8.24621,7.07107,6.08276,6.08276,6.08276,5.0,5.0,4.0,4.0,4.12311,3.16228,3.16228,2.82843,2.82843,2.82843,2.82843,3.16228,3.16228,3.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.09902,5.0,5.09902,6.08276,5.09902,6.08276,5.09902,6.32456,5.38516,5.38516,5.83095,5.83095,5.0,86.02325,82.05486,85.05292,81.22192,77.64664,74.67262,72.83543,69.05071,66.09841,68.65858,56.88585,58.54912,51.78803,49.64877,45.54119,44.28318,41.19466,38.47077,35.12834,32.06244,28.01785,28.01785,28.44293,24.33105,21.84033,22.36068,19.41649,14.42221,14.86607,21.63331,15.6205,16.55295,20.80865,20.12461,23.34524,23.08679,28.01785,26.01922,29.06888,23.76973,29.01724,28.07134,31.06445,32.24903,31.257,27.29469,33.95585,35.35534,32.75668,30.80584,32.01562,33.83785,36.13862,34.0,36.23534,34.20526,32.55764,35.80503,35.77709,41.23106,43.32436,44.64303,46.87217,46.38965,50.48762,49.09175,53.0,56.0357,58.07753,57.03508,58.69412,62.16912,68.06614,62.58594,64.03124,65.80274,68.62215,69.28925,70.00714,71.30919,71.17584,67.54258,69.77105,67.1193,68.0,67.60178,68.96376,64.00781,66.7308,64.41273,58.18075,63.15853,60.41523,58.60034,59.23681,57.00877,55.7853,57.87055,55.54278,58.85576,55.57877,57.21888,54.0,53.03772,58.30952,61.52235,64.49806,62.64982,73.68175,74.52516,74.33034,78.51751,81.61495,81.30191
14.86607,14.56022,13.60147,13.34166,12.36932,12.36932,11.40175,11.40175,10.44031,9.21954,9.21954,8.24621,8.24621,7.28011,7.28011,6.32456,6.32456,5.38516,4.47214,4.47214,3.60555,3.60555,4.24264,3.60555,3.60555,3.16228,3.0,3.0,3.0,4.0,3.16228,4.12311,4.47214,4.47214,4.47214,4.47214,5.09902,4.47214,5.38516,5.38516,5.38516,6.32456,5.38516,6.32456,6.08276,6.08276,6.08276,6.08276,6.0,6.0,6.08276,6.08276,85.07056,87.64131,82.46211,79.30952,77.46612,77.87811,69.2315,72.00694,64.13267,63.15061,59.5399,59.68249,56.7186,50.80354,48.37355,43.56604,45.12206,40.02499,36.67424,32.57299,29.15476,27.73085,27.29469,25.80698,18.60108,26.1725,21.93171,22.02272,19.20937,19.31321,15.0333,21.37756,17.46425,21.0,21.09502,26.01922,20.09975,23.34524,25.0,31.04835,27.65863,29.42788,33.54102,31.7805,31.04835,29.61419,32.55764,34.52535,36.49658,33.13608,34.05877,37.0,37.01351,34.23449,35.35534,36.68787,34.17601,34.82815,42.42641,39.69887,44.41846,42.54409,47.85394,46.61545,52.81098,52.20153,52.49762,54.81788,56.29387,56.7186,62.28965,62.39391,62.07254,68.18358,66.00758,72.00694,69.11584,65.06919,73.43705,66.61081,71.56815,65.9242,70.61161,70.40597,72.53275,65.73431,71.06335,63.56099,64.32729,65.0,62.16912,59.22837,59.68249,53.93515,56.32051,54.03702,56.0357,60.03332,52.23983,56.32051,57.70615,55.10898,55.7315,56.04463,60.92618,66.48308,66.21178,68.54196,71.69379,72.09022,72.00694,78.29432,84.07735,83.25863
14.0,14.03567,13.0384,13.0384,12.04159,11.04536,11.04536,10.0,9.05539,9.05539,8.0,8.0,7.0,6.0,6.0,6.08276,5.09902,5.09902,4.12311,4.47214,3.60555,3.60555,3.60555,2.82843,3.60555,4.47214,4.12311,4.12311,4.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.07107,7.07107,7.07107,7.28011,6.32456,6.32456,6.7082,86.05231,87.14356,89.00562,87.05171,80.09994,79.30952,74.67262,75.95393,69.72087,64.62971,60.29925,62.1289,55.14526,47.38143,47.85394,46.27094,45.17743,40.1995,38.0,32.14032,35.0571,29.61419,26.30589,22.84732,21.93171,24.18677,20.80865,19.79899,16.97056,20.0,17.0,21.47091,18.97367,25.31798,24.08319,25.07987,28.16026,29.0,26.01922,31.14482,34.0,32.01562,31.01612,34.05877,34.0147,32.06244,34.05877,33.01515,35.0571,39.01282,37.21559,38.11824,38.20995,35.44009,36.05551,37.16181,33.12099,36.40055,41.23106,39.62323,44.40721,47.09565,46.0,46.01087,49.0408,51.62364,48.83646,56.32051,56.32051,59.77458,64.56005,67.05222,64.07808,67.23095,66.64083,69.46222,69.77105,71.58911,71.58911,68.60029,70.45566,70.43437,72.20111,70.93659,71.61006,66.4003,70.80254,60.0,67.62396,64.63745,64.49806,64.14047,59.5399,58.59181,58.59181,58.18075,55.15433,60.41523,54.40588,58.94065,55.7853,55.7315,61.07373,55.03635,62.07254,61.07373,63.12686,69.11584,70.45566,76.32169,71.25307,79.05694,86.28441,84.59314
15.29706,14.31782,13.34166,13.34166,12.36932,12.36932,11.40175,11.40175,10.44031,10.19804,9.21954,9.21954,8.06226,8.06226,7.0,7.07107,6.0,6.0,5.09902,5.09902,4.12311,4.47214,4.47214,4.47214,3.60555,4.24264,4.24264,4.47214,4.47214,4.47214,5.38516,5.38516,5.38516,6.08276,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,7.28011,7.61577,6.7082,6.7082,6.7082,7.2111,7.2111,7.2111,7.07107,7.07107,86.68333,85.51023,87.66413,79.83107,84.40379,80.36168,72.53275,72.12489,67.6757,66.48308,61.61169,57.00877,57.72348,52.81098,48.70318,46.57252,40.26164,41.7732,39.62323,37.12142,32.01562,30.01666,27.01851,26.1725,23.34524,23.76973,21.09502,20.24846,19.84943,20.51828,17.69181,19.23538,20.12461,21.84033,21.54066,21.18962,29.27456,26.4764,25.17936,28.63564,30.26549,32.24903,31.57531,32.38827,32.24903,33.37664,36.40055,34.52535,36.68787,35.17101,36.13862,36.05551,37.57659,33.10589,39.11521,37.73592,34.05877,33.95585,38.11824,40.04997,43.18565,44.18144,47.07441,47.29693,50.96077,52.49762,51.24451,56.85948,60.00833,61.26989,61.40033,63.63175,63.28507,63.82006,66.28725,65.45991,66.21933,66.70832,74.33034,69.31089,72.12489,70.76722,73.5527,72.12489,71.42129,67.94115,66.48308,67.20863,65.05382,65.05382,62.24147,58.69412,60.30755,57.80138,54.03702,56.85948,56.4358,56.93856,55.47071,55.9464,57.00877,57.24509,57.70615,58.24946,59.84146,65.62012,67.26812,72.02777,71.06335,79.22752,75.02666,81.05554,84.29116,82.0975
14.56022,13.60147,13.60147,13.34166,12.36932,12.36932,11.40175,10.19804,9.21954,9.21954,9.21954,8.24621,8.24621,7.28011,7.28011,6.32456,5.38516,5.38516,5.0,5.0,5.0,4.24264,4.24264,3.60555,4.47214,3.60555,4.12311,4.12311,4.12311,4.0,5.0,5.0,5.0,5.0,5.0,5.09902,6.08276,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.07107,6.32456,7.28011,6.32456,6.7082,84.75848,83.95237,80.52329,81.04937,80.89499,77.10383,71.02112,70.34913,68.35934,64.38167,61.29437,56.14268,54.33231,51.47815,46.69047,44.28318,43.18565,37.65634,37.65634,34.52535,29.73214,27.89265,26.40076,27.29469,20.0,22.80351,27.01851,21.40093,17.20465,22.36068,19.69772,20.61553,18.11077,22.02272,23.02173,23.08679,23.02173,26.07681,29.27456,30.41381,29.0,29.01724,30.01666,34.1321,33.13608,32.01562,35.01428,35.0571,35.0,32.14032,37.33631,33.13608,34.71311,35.44009,34.78505,34.0147,32.64966,34.82815,39.05125,42.44997,43.82921,44.65423,44.77723,43.82921,47.85394,52.3259,52.55473,53.75872,56.29387,56.921,56.29387,63.34824,63.28507,62.20129,67.00746,65.19202,69.0,69.0,71.17584,67.47592,69.35416,69.87131,67.74216,68.593,68.06614,65.11528,63.78871,64.32729,62.8172,60.01666,59.5399,57.87055,60.01666,57.00877,55.08176,55.08176,55.0,56.00893,51.15662,54.58938,55.57877,52.17279,54.57105,58.24088,58.5235,62.76942,63.15853,67.54258,69.77822,72.8011,75.23962,81.15417,77.25283,80.11242
14.56022,13.60147,12.64911,12.36932,12.36932,11.40175,11.40175,10.44031,10.19804,9.21954,8.24621,8.24621,7.28011,7.28011,6.32456,6.32456,5.38516,5.38516,4.47214,4.47214,3.60555,3.60555,3.60555,2.82843,2.82843,3.16228,3.0,3.0,3.0,3.0,4.12311,3.16228,4.12311,4.47214,4.12311,4.47214,5.38516,4.47214,4.47214,4.47214,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,6.08276,6.08276,5.0,5.0,6.0,5.09902,85.3815,87.59566,89.5377,83.38465,80.36168,76.24303,74.94665,73.24616,70.34202,65.96969,64.28841,60.20797,54.40588,54.34151,48.08326,46.57252,42.95346,39.29377,33.61547,35.4683,34.43835,28.30194,27.45906,24.20744,22.02272,19.79899,23.32381,19.72308,18.78829,18.02776,19.64688,19.10497,21.0,22.2036,23.76973,22.80351,23.08679,23.76973,27.20294,26.40076,31.30495,28.79236,29.12044,32.69557,31.32092,34.0147,37.16181,36.76955,35.1141,34.9285,35.1141,34.9285,37.48333,34.1321,35.0571,34.05877,35.35534,38.8973,39.40812,44.40721,44.41846,48.33218,45.31004,48.10405,51.5461,52.81098,54.57105,56.88585,58.69412,60.40695,62.1289,62.07254,65.06919,69.06519,66.0,70.17834,67.36468,71.70077,73.5527,72.69113,75.70997,72.78049,70.83078,69.2315,68.96376,68.15424,69.63476,66.21933,64.13267,65.51336,63.95311,64.93843,58.54912,61.29437,59.21149,58.42089,56.14268,59.00847,59.3043,56.56854,59.03389,57.97413,58.82176,56.921,63.06346,63.50591,69.77822,70.26379,73.82412,70.3278,76.66159,85.47514,83.86298,87.32125
13.60147,13.60147,13.60147,12.20656,12.20656,10.81665,10.81665,10.0,10.0,8.60233,8.60233,7.81025,7.07107,6.40312,5.65685,5.65685,5.65685,5.0,4.47214,4.47214,4.47214,4.47214,4.12311,4.0,4.0,4.12311,4.12311,4.47214,4.47214,5.83095,5.0,5.0,5.0,5.65685,5.83095,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,7.2111,6.40312,7.2111,7.2111,6.7082,6.7082,6.7082,7.61577,7.28011,7.07107,7.07107,89.02247,87.65843,81.60882,81.02469,81.30191,79.75588,76.00658,70.3278,67.74216,64.41273,60.37384,56.93856,58.83026,50.60632,47.70744,46.06517,47.50789,41.18252,36.35932,33.97058,31.82766,32.55764,27.20294,25.05993,21.26029,24.59675,20.24846,21.37756,19.41649,20.22375,20.61553,21.18962,20.88061,19.31321,24.18677,25.4951,23.60085,27.20294,30.61046,33.30165,32.44996,30.0,31.06445,36.61967,31.40064,35.80503,34.0,37.20215,36.35932,33.12099,40.81666,37.12142,37.16181,40.16217,34.9285,36.49658,38.11824,37.58989,39.66106,41.86884,43.18565,44.04543,45.45327,43.60046,50.47772,54.08327,52.35456,55.15433,57.77543,59.9333,61.68468,64.51356,65.25335,67.44627,65.51336,65.30697,67.26812,69.2315,73.1642,67.74216,71.25307,69.06519,71.06335,68.00735,67.0,71.17584,66.18912,68.11755,61.07373,65.12296,61.03278,62.39391,64.49806,60.40695,57.42822,55.57877,60.63827,59.48109,56.64804,56.46238,57.77543,56.82429,55.0,55.0,61.6198,62.28965,68.0147,63.12686,77.15569,77.10383,76.38063,80.72174,80.80842,82.13404
14.0,13.0,13.0,12.0,12.0,11.0,10.0,10.0,9.0,9.0,8.0,8.0,7.0,6.08276,6.0,5.09902,5.09902,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,3.60555,4.12311,4.12311,4.12311,4.0,5.0,4.0,5.0,5.09902,5.0,6.08276,6.08276,6.08276,6.08276,6.0,6.08276,7.07107,7.0,6.08276,7.0,7.0,7.0,7.07107,7.07107,6.08276,6.32456,6.32456,6.32456,89.6772,82.60751,81.3941,81.22192,76.41989,80.05623,72.02777,73.02739,66.00758,61.0082,60.03332,54.14795,54.03702,48.01042,51.0098,44.01136,43.01163,37.65634,36.34556,30.08322,32.31099,25.96151,28.63564,24.18677,24.41311,21.93171,22.2036,20.24846,18.86796,20.61553,18.68154,24.08319,20.02498,23.0,22.36068,23.0,26.4764,27.45906,30.59412,26.30589,28.86174,28.63564,35.35534,33.54102,34.9285,34.9285,36.12478,33.37664,34.23449,36.22154,36.34556,35.12834,36.12478,35.22783,36.05551,36.13862,37.64306,36.24914,38.62642,43.08132,39.31921,41.59327,48.04165,49.16299,47.01064,50.03998,52.34501,52.34501,58.0517,61.81424,62.8172,60.44005,60.40695,67.44627,65.14599,68.00735,68.02941,71.17584,71.30919,67.23095,71.58911,72.71864,69.77105,65.51336,68.96376,67.23095,67.53518,62.96825,65.30697,62.43397,61.7414,59.03389,61.09828,58.87274,51.5461,55.15433,55.71355,55.7853,52.61179,56.7186,56.14268,55.0,57.0,59.07622,61.40033,60.82763,67.26812,64.7611,70.61161,75.96052,75.70997,79.30952,83.24062,83.74366
14.42221,13.60147,14.42221,12.80625,12.80625,11.40175,12.20656,10.81665,10.0,10.0,10.0,8.60233,8.06226,7.2111,6.7082,6.7082,6.32456,5.38516,5.09902,5.09902,4.0,4.0,5.09902,4.12311,4.12311,4.47214,4.47214,4.24264,4.24264,5.0,5.0,5.0,5.83095,5.83095,6.40312,6.40312,6.40312,6.40312,6.40312,7.2111,7.2111,6.40312,7.2111,7.2111,7.81025,7.07107,7.07107,7.07107,7.81025,7.2111,7.2111,6.7082,87.09191,85.14693,86.40023,80.60397,78.87332,78.1025,75.69016,73.0,66.46804,65.11528,61.6198,58.89822,57.00877,53.8145,48.08326,47.20169,44.82187,39.20459,37.44329,34.48188,29.96665,29.73214,28.16026,24.35159,26.30589,22.2036,21.09502,23.08679,17.26268,20.24846,20.59126,20.59126,20.80865,25.4951,24.83948,25.4951,24.59675,27.01851,29.20616,31.40064,31.38471,33.01515,33.6006,34.4093,32.44996,34.4093,37.80212,32.80244,38.28838,36.79674,37.48333,35.38361,38.94868,37.20215,36.61967,35.8469,36.24914,35.90265,37.69615,41.78516,44.29447,44.29447,44.10215,46.8615,51.66237,51.22499,52.40229,55.17246,55.97321,63.25346,59.81639,64.63745,64.07027,67.95587,67.74216,67.41662,72.89719,70.77429,72.91776,73.73602,67.23095,69.26038,72.11103,70.5195,71.51224,69.28925,66.12866,65.78754,64.51356,63.56886,65.55151,60.53924,65.74192,61.84658,56.4358,60.03332,56.85948,57.68882,56.0803,55.9017,55.17246,55.17246,59.20304,60.21628,59.64059,67.74216,66.37017,68.09552,73.92564,73.43024,75.13322,81.00617,84.59905,83.24062
14.86607,13.45362,13.45362,12.72792,12.72792,11.31371,11.31371,10.63015,9.89949,9.89949,9.21954,8.48528,7.81025,7.07107,5.65685,6.40312,5.0,5.83095,4.47214,4.47214,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.16228,3.60555,2.82843,3.60555,3.60555,3.60555,4.47214,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.65685,5.0,6.40312,5.65685,5.65685,5.65685,5.65685,6.40312,5.83095,5.83095,5.38516,5.38516,83.35466,85.23497,80.77747,79.20227,83.81527,70.60453,73.81734,66.6033,71.06335,61.84658,59.66574,57.00877,57.2014,51.22499,46.40043,43.82921,41.23106,38.58756,33.42155,34.48188,29.52965,33.10589,25.0,26.92582,20.61553,22.80351,20.02498,17.46425,21.58703,18.02776,18.78829,18.02776,19.84943,19.84943,26.1725,21.63331,25.80698,24.18677,28.6007,29.68164,28.63564,30.80584,30.01666,34.20526,31.62278,36.05551,30.80584,33.83785,31.82766,34.65545,37.48333,31.1127,35.38361,34.82815,35.22783,33.83785,33.54102,35.01428,36.87818,44.14748,39.21734,47.12749,43.08132,49.1935,50.11986,48.8774,53.0,55.0,58.41233,59.03389,58.13777,58.69412,65.76473,64.38167,65.19202,65.94695,71.61006,71.84706,71.86793,72.40166,71.69379,72.56032,69.97142,72.47068,66.18912,72.44998,65.74192,67.60178,60.37384,66.7308,62.26556,63.52952,57.98276,57.42822,60.30755,57.62812,56.0803,51.85557,58.69412,55.22681,58.41233,55.0,58.82176,58.24946,59.5399,61.40033,68.70953,70.5762,68.15424,70.00714,78.79086,80.99383,76.844,84.58132
14.56022,14.56022,13.60147,13.0,12.64911,11.7047,11.7047,10.44031,10.44031,9.48683,9.48683,8.544,8.24621,7.28011,7.28011,6.08276,6.08276,6.08276,5.0,5.0,5.0,4.0,4.12311,4.12311,3.16228,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.47214,4.47214,4.47214,5.38516,5.09902,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,6.32456,5.83095,6.7082,5.83095,5.83095,6.40312,6.40312,6.40312,6.40312,90.82401,86.02325,85.79627,79.20227,82.34683,77.38863,76.47876,74.24284,68.44706,66.30988,64.40497,59.94164,57.24509,51.89412,48.76474,45.69464,45.18849,42.95346,37.16181,32.57299,30.80584,27.89265,24.0,22.09072,24.0,25.0,18.38478,19.69772,21.0238,21.09502,20.61553,19.20937,16.97056,24.69818,20.24846,25.23886,23.32381,24.18677,30.46309,28.17801,31.62278,31.38471,33.61547,36.05551,33.24154,34.78505,34.88553,35.77709,36.71512,34.0,39.11521,34.71311,39.20459,37.20215,33.97058,36.76955,34.82815,37.10795,41.10961,44.01136,42.42641,46.52956,45.12206,45.60702,49.64877,55.54278,53.75872,52.39275,56.85948,60.83584,63.51378,66.57327,63.41136,64.2028,69.6563,68.76772,70.83784,68.88396,75.69016,70.72482,71.50524,73.66139,69.35416,70.83784,71.06335,65.21503,68.88396,65.11528,66.06815,62.62587,57.98276,63.70243,62.96825,60.1415,58.0,56.0803,58.41233,59.40539,56.30275,53.85165,54.626,59.9333,62.64982,61.98387,58.5235,62.8172,70.40597,68.88396,72.83543,72.36712,76.48529,82.9759,87.09765,91.00549
13.89244,13.0384,12.20656,12.20656,11.40175,11.40175,10.63015,10.0,9.21954,8.60233,8.60233,8.06226,7.2111,5.83095,5.83095,5.83095,5.83095,4.47214,4.12311,3.60555,3.16228,3.0,3.0,3.0,2.23607,3.16228,2.23607,2.82843,3.60555,2.82843,3.60555,3.60555,4.47214,4.47214,4.24264,4.47214,5.0,5.0,4.47214,5.0,5.0,5.0,5.0,5.0,5.65685,5.65685,5.0,5.0,5.0,5.83095,5.38516,5.38516,84.07735,85.75547,81.63333,78.89233,78.23682,72.42237,72.00694,66.06815,67.47592,58.89822,59.66574,58.89822,54.20332,47.01064,47.20169,44.20407,38.60052,36.05551,34.0,33.61547,30.41381,27.313,22.84732,26.0,19.64688,17.72005,18.02776,20.39608,17.46425,17.46425,21.54066,19.69772,20.80865,19.79899,23.43075,20.61553,27.20294,24.75884,29.20616,27.58623,32.20248,32.20248,30.4795,28.84441,32.20248,32.01562,33.24154,31.89044,35.35534,33.30165,33.30165,35.4683,35.0,36.05551,34.0,34.0147,33.61547,34.23449,38.01316,42.42641,42.95346,42.05948,47.12749,49.65884,51.88449,52.35456,51.86521,53.23533,56.61272,58.82176,61.03278,59.03389,62.24147,66.52819,67.17887,65.76473,70.29225,67.62396,72.8011,72.42237,68.8186,69.11584,69.89278,70.45566,67.74216,66.37017,64.89992,64.66065,62.96825,61.91123,60.20797,59.16925,61.58734,63.25346,58.89822,58.72819,53.90733,53.75872,58.13777,54.67175,55.31727,53.00943,54.3783,59.16925,60.41523,62.76942,63.32456,67.77905,72.73239,68.35203,73.1642,76.32169,82.8553,80.62258
