13.0384,13.0384,12.04159,12.04159,11.04536,11.0,10.04988,9.05539,8.0,8.06226,7.07107,7.28011,5.09902,5.38516,4.47214,3.60555,3.60555,4.24264,3.60555,3.60555,4.12311,4.0,4.0,4.0,5.09902,5.09902,6.32456,6.32456,6.7082,6.7082,6.7082,7.61577,7.61577,7.61577,7.61577,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.24621,8.24621,9.21954,9.05539,9.05539,8.0,8.0,8.06226,8.06226,80.22468,79.00633,78.1025,75.0,75.00667,75.02666,65.00769,62.03225,57.00877,56.00893,55.0,50.03998,45.04442,43.10452,41.10961,38.83298,31.40064,35.44009,27.20294,25.4951,23.32381,23.34524,18.43909,20.0,22.84732,22.2036,24.5153,25.31798,25.01999,29.42788,29.15476,31.7805,34.52535,34.9285,38.07887,39.29377,41.4367,44.64303,44.64303,43.17407,48.50773,44.38468,49.0306,49.81967,49.0306,46.69047,48.25971,49.36598,48.25971,49.0408,50.03998,49.0408,49.0408,49.81967,47.38143,46.57252,48.10405,34.0147,40.04997,42.29657,44.72136,44.92215,45.88028,46.84015,48.8467,51.42956,48.33218,49.64877,55.47071,58.18075,58.66856,59.64059,62.20129,66.61081,64.2028,66.06815,67.26812,68.0147,66.6033,65.11528,68.68042,66.48308,67.17887,64.38167,67.89698,61.7171,65.76473,62.93648,61.52235,55.17246,58.0517,57.38467,55.9017,52.43091,51.97115,51.97115,50.60632,50.53712,48.10405,49.64877,49.24429,51.62364,53.33854,56.7186,56.00893,57.07889,58.21512,62.39391,66.09841,72.69113,72.99315,73.34848,78.08969,77.27872
14.0,13.0,13.0,12.04159,12.04159,11.04536,10.04988,10.04988,9.05539,9.05539,8.06226,8.0,7.0,6.0,6.0,5.0,5.0,5.09902,4.12311,3.16228,3.16228,3.16228,3.60555,2.82843,2.82843,2.23607,3.16228,3.0,3.0,4.0,4.0,4.0,5.09902,5.09902,4.0,5.09902,5.09902,5.09902,5.09902,6.0,6.08276,5.0,6.0,6.0,6.0,6.08276,6.08276,6.08276,6.32456,5.38516,5.38516,5.83095,85.09407,80.09994,86.37129,79.02531,75.0,79.02531,70.06426,75.16648,63.03174,70.02857,63.07139,57.00877,55.08176,47.01064,46.01087,47.01064,39.11521,35.0571,31.14482,31.40064,31.04835,28.16026,26.57066,20.12461,20.61553,20.80865,15.65248,18.02776,20.51828,18.60108,18.35756,20.24846,17.0,22.36068,23.0,27.01851,24.73863,29.01724,28.28427,27.45906,31.40064,30.14963,31.257,29.01724,35.22783,31.57531,36.12478,31.14482,36.0,32.06244,38.11824,33.24154,36.01389,32.55764,38.07887,36.40055,34.66987,37.21559,39.56008,37.94733,47.29693,41.23106,47.38143,44.28318,50.01,54.03702,52.08647,56.22277,56.56854,57.21888,61.0,65.73431,63.60031,65.96969,63.56886,71.8401,67.41662,71.30919,70.68239,68.942,68.88396,68.96376,71.11259,69.35416,73.92564,64.14047,67.1193,65.51336,69.83552,65.29931,60.37384,62.16912,63.32456,55.15433,58.5235,56.32051,56.75385,59.22837,52.63079,58.69412,57.42822,57.31492,54.08327,56.00893,61.29437,59.5399,62.16912,63.15061,69.2315,75.70997,71.02112,79.07591,84.5281,79.83107
15.52417,14.56022,14.56022,14.31782,13.34166,12.16553,12.36932,11.18034,10.19804,10.19804,10.19804,9.21954,8.24621,8.24621,7.28011,7.28011,6.32456,5.38516,5.83095,5.0,5.0,5.0,4.24264,5.0,4.47214,4.47214,4.12311,5.09902,5.09902,5.0,5.09902,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.07107,7.07107,7.07107,7.28011,7.28011,7.61577,6.7082,6.7082,83.38465,80.41144,82.21922,76.55064,77.16217,70.34202,73.97973,69.37579,64.28841,62.58594,61.68468,57.48913,55.54278,48.50773,45.35416,41.76123,40.80441,39.56008,35.73514,32.20248,29.15476,28.63564,24.41311,24.18677,24.69818,23.34524,22.2036,19.31321,18.86796,19.64688,22.36068,19.10497,20.02498,23.34524,26.1725,22.13594,26.0,29.12044,26.68333,32.01562,32.31099,30.08322,33.83785,36.68787,33.83785,32.75668,32.28002,34.9285,35.69314,38.20995,36.05551,38.20995,37.12142,35.01428,37.21559,37.85499,34.9285,37.44329,40.31129,43.13931,43.01163,44.65423,43.82921,45.17743,49.65884,47.92703,51.86521,53.75872,56.04463,60.08328,59.22837,60.20797,59.68249,64.38167,67.1193,65.06919,67.0,67.06713,68.02941,70.25667,67.18631,67.26812,66.61081,68.46897,65.76473,63.78871,65.62012,65.76473,59.21149,58.85576,57.70615,59.3043,58.13777,58.21512,56.0803,53.03772,56.00893,52.03845,55.44367,55.31727,55.36244,54.34151,52.92447,57.38467,57.77543,60.90156,65.29931,65.36819,68.7968,72.56032,69.64194,78.39005,80.1561,81.00617
15.26434,14.42221,14.42221,13.60147,13.60147,12.20656,11.40175,10.81665,10.81665,10.0,9.43398,8.60233,8.06226,8.06226,7.2111,6.7082,6.32456,5.38516,5.38516,5.09902,5.09902,5.0,4.0,4.0,4.12311,3.16228,3.60555,4.47214,3.60555,4.24264,4.24264,4.24264,5.0,5.0,5.0,5.0,5.83095,6.40312,5.65685,5.65685,6.40312,6.40312,6.40312,6.40312,7.07107,7.07107,6.40312,6.40312,7.2111,7.2111,6.7082,6.32456,87.46428,87.23531,87.84646,81.41253,79.17702,81.30191,76.94154,72.06941,66.64833,66.37017,60.46487,60.03332,55.56978,52.69725,44.77723,46.06517,44.29447,41.14608,39.56008,33.10589,34.20526,28.4605,29.42788,26.30589,24.0,21.84033,20.22375,20.88061,18.35756,18.78829,22.2036,19.10497,20.51828,22.67157,22.2036,26.92582,24.18677,26.92582,29.52965,31.7805,30.41381,32.64966,30.80584,34.43835,35.35534,34.43835,36.67424,34.98571,33.12099,35.8469,36.71512,37.01351,32.64966,34.05877,36.12478,36.23534,33.83785,38.11824,38.0526,42.29657,42.95346,45.12206,45.54119,45.54119,51.07837,50.15974,52.7731,53.7122,54.70832,60.90156,61.61169,62.80127,60.30755,66.21933,66.52819,68.11755,72.12489,70.71068,70.29225,70.93659,70.43437,72.8011,73.40981,70.0,68.60029,66.0303,68.24222,66.4003,65.80274,63.41136,62.80127,63.89053,58.60034,58.0,57.98276,55.17246,56.58622,58.13777,56.22277,54.6443,54.20332,57.80138,60.83584,61.32699,57.24509,63.24555,64.03124,66.48308,70.34202,73.00685,75.43209,81.25269,82.76473,85.72631
15.0,15.0,14.42221,13.60147,13.0384,12.20656,12.20656,10.81665,10.81665,10.0,10.0,9.21954,9.21954,7.81025,7.07107,7.07107,5.65685,5.65685,5.83095,5.83095,4.47214,4.47214,4.47214,4.12311,4.0,4.0,4.12311,4.12311,4.12311,4.47214,4.47214,5.38516,5.83095,5.83095,5.0,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,6.40312,6.7082,7.2111,6.7082,6.7082,6.7082,6.32456,6.32456,7.28011,7.28011,7.07107,89.20202,89.81091,86.60831,79.61156,86.53323,79.32213,78.54935,72.11103,70.17834,65.76473,62.17717,58.13777,52.83938,53.0,50.21952,45.27693,47.20169,41.86884,36.40055,34.65545,27.65863,31.241,27.45906,24.69818,24.16609,21.93171,23.76973,22.09072,19.0263,22.02272,20.22375,21.2132,19.64688,22.84732,25.80698,27.80288,22.36068,25.55386,31.06445,28.6531,33.30165,32.80244,34.20526,35.80503,34.1321,36.23534,37.44329,36.89173,34.0,35.8469,34.0,36.67424,37.94733,40.49691,40.26164,33.83785,39.05125,36.23534,39.20459,43.41659,42.44997,45.45327,46.09772,46.04346,53.0,50.77401,53.22593,56.93856,57.69749,59.48109,64.2573,58.18935,66.09841,66.40783,66.4906,68.65858,67.47592,65.30697,72.33948,71.84706,70.5762,70.17834,71.56815,70.06426,67.02984,68.02941,65.27634,67.18631,65.0,61.07373,64.07027,62.07254,56.14268,58.54912,57.72348,57.00877,59.61543,58.18935,57.24509,53.66563,60.90156,55.00909,55.07268,60.53924,58.24946,64.66065,65.94695,67.88225,71.42129,72.12489,77.07788,78.74643,78.51751,84.21995
14.14214,14.14214,13.15295,13.34166,12.36932,11.40175,11.18034,11.18034,10.19804,9.21954,9.21954,8.06226,8.06226,7.07107,7.07107,6.0,6.0,6.0,5.0,5.09902,4.12311,4.12311,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.16228,4.12311,3.16228,4.12311,4.12311,4.12311,5.0,5.09902,5.09902,5.09902,5.09902,5.09902,6.08276,6.08276,6.08276,6.08276,6.08276,6.32456,6.08276,5.38516,6.32456,5.83095,5.83095,6.40312,87.5557,85.44004,88.07383,78.84795,81.0432,74.63243,71.16881,73.68175,66.76077,62.62587,59.48109,58.5235,56.32051,49.33559,49.47727,46.84015,45.70558,39.62323,40.02499,34.23449,33.01515,30.0,22.2036,26.30589,24.18677,20.61553,22.82542,20.61553,18.43909,21.2132,21.93171,20.80865,23.70654,24.35159,24.73863,26.30589,27.29469,26.4764,28.28427,30.80584,27.0,35.22783,32.06244,32.38827,37.01351,37.05401,37.01351,38.0526,37.48333,36.49658,39.05125,40.5216,35.73514,31.7805,33.61547,38.47077,36.76955,36.0,39.05125,41.59327,42.95346,45.88028,48.8467,50.08992,50.53712,51.62364,50.77401,55.75841,55.47071,61.03278,62.80127,62.62587,64.53681,65.06919,64.38167,68.593,70.83784,70.17834,74.51845,72.8011,69.63476,68.88396,74.20243,73.40981,70.0,69.2026,68.41053,65.60488,66.21933,60.21628,60.0,62.62587,62.36986,58.69412,58.89822,54.03702,59.40539,58.24946,53.0,56.4358,59.94164,59.61543,54.56189,57.87055,61.13101,62.8172,63.95311,65.76473,72.56032,76.48529,77.52419,81.22192,82.29824,89.27486
14.31782,14.31782,13.0,12.52996,12.52996,11.6619,11.18034,10.29563,10.29563,8.94427,8.94427,8.06226,7.61577,6.7082,6.32456,6.32456,5.38516,5.09902,4.12311,4.0,4.0,3.0,3.0,3.16228,2.23607,3.60555,2.82843,3.60555,3.60555,3.60555,4.47214,4.12311,4.12311,4.12311,4.47214,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.83095,5.83095,5.83095,6.40312,5.65685,5.65685,5.65685,5.83095,91.0,88.23831,82.76473,82.29824,75.6439,79.17702,72.00694,76.05919,64.49806,67.41662,62.17717,59.68249,54.20332,51.10773,47.88528,44.28318,41.62932,36.24914,37.16181,34.17601,31.04835,28.63564,27.07397,25.01999,19.0,16.12452,21.93171,20.61553,17.08801,20.61553,19.84943,22.02272,21.63331,24.59675,21.47091,21.09502,23.08679,27.20294,28.79236,28.63564,30.08322,30.36445,33.61547,32.31099,32.69557,31.30495,35.34119,34.53983,34.43835,35.8469,37.12142,36.71512,38.01316,35.22783,35.38361,35.38361,31.62278,38.0,37.48333,40.26164,43.01163,44.01136,49.76947,47.42362,51.31277,55.22681,52.47857,56.0803,58.41233,60.20797,62.36986,60.82763,60.81118,67.20863,65.8559,72.12489,67.47592,69.6563,71.40028,72.42237,71.28113,71.02112,70.17834,70.17834,69.97142,68.60029,69.46222,66.03787,69.33974,65.45991,62.1289,62.20129,59.20304,56.85068,55.9017,58.72819,60.10824,55.9017,57.31492,58.60034,58.24946,58.83026,55.9464,60.41523,64.4748,58.69412,63.24555,63.32456,71.8401,75.96052,74.33034,81.32035,83.52245,84.77028
15.23155,15.23155,14.31782,14.76482,13.41641,12.08305,12.08305,11.18034,10.77033,10.29563,8.94427,8.94427,8.544,8.544,7.61577,7.28011,6.32456,6.08276,6.08276,5.09902,5.0,5.0,4.12311,4.12311,4.12311,3.60555,3.60555,4.24264,4.24264,4.47214,4.24264,4.47214,4.47214,5.0,5.83095,5.38516,5.83095,5.83095,5.83095,5.83095,6.7082,6.7082,5.83095,6.7082,7.2111,6.40312,6.40312,6.40312,7.07107,7.07107,6.40312,7.2111,85.70298,79.05694,85.09407,81.70679,76.55717,77.38863,69.857,70.26379,64.41273,65.29931,59.5063,60.41523,52.3259,52.3259,45.69464,46.61545,42.54409,38.27532,35.8469,32.98485,32.55764,29.12044,24.02082,23.0,23.19483,25.17936,23.08679,18.38478,18.38478,18.02776,19.84943,21.93171,20.80865,22.84732,22.82542,25.05993,24.41311,28.23119,26.57066,28.79236,29.12044,30.8707,30.46309,32.69557,32.57299,34.43835,36.23534,37.16181,36.67424,34.48188,37.21559,36.05551,34.1321,37.53665,35.38361,34.05877,34.82815,35.69314,40.04997,40.0125,44.40721,45.54119,45.60702,46.84015,47.92703,51.0,50.08992,51.47815,56.82429,59.48109,61.29437,62.68174,60.21628,66.0303,69.52697,69.52697,66.6033,69.31089,67.89698,66.48308,70.17834,70.29225,68.76772,66.70832,69.6563,65.43699,66.21933,61.6198,65.43699,60.60528,59.03389,60.959,57.31492,57.28001,56.0803,56.63921,54.81788,56.0357,49.92995,51.10773,54.56189,54.626,58.87274,56.30275,57.87055,60.87693,60.87693,66.09841,64.93843,74.96666,71.84706,77.46612,84.34453,83.74366
14.31782,13.41641,13.0,11.7047,11.7047,10.77033,10.77033,9.84886,9.84886,8.544,8.06226,8.06226,6.7082,6.7082,5.83095,5.83095,5.65685,5.0,4.24264,4.24264,3.60555,3.60555,4.12311,4.12311,4.0,4.0,4.12311,4.12311,4.12311,5.09902,4.47214,5.38516,5.38516,5.83095,6.32456,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,7.61577,6.7082,7.28011,7.28011,7.28011,7.28011,7.07107,7.07107,7.07107,7.0,6.08276,84.69357,80.65358,82.8734,81.0432,74.04053,75.69016,73.4983,72.00694,65.96969,63.56099,60.87693,56.29387,55.54278,46.8188,49.24429,44.14748,42.37924,38.07887,36.40055,31.38471,33.12099,23.85372,25.6125,19.84943,23.34524,20.0,17.20465,21.18962,20.24846,19.10497,19.41649,21.2132,20.02498,24.04163,21.18962,27.20294,27.51363,26.68333,30.08322,32.89377,33.10589,34.43835,33.83785,34.17601,32.69557,32.69557,35.34119,38.27532,36.40055,37.65634,39.05125,39.81206,36.34556,35.12834,38.01316,38.11824,35.51056,33.42155,40.60788,34.88553,45.17743,42.54409,45.88028,45.88028,46.87217,49.81967,51.62364,51.24451,56.14268,57.14018,60.07495,59.00847,63.07139,67.02984,64.07027,67.26812,67.74216,68.44706,71.19691,66.94027,69.64194,69.92138,66.48308,62.29767,69.92138,65.0,67.6757,62.93648,66.09841,65.80274,59.66574,63.78871,57.27128,57.70615,56.7186,53.23533,54.03702,55.03635,54.03702,55.3263,56.08921,56.88585,59.13544,58.24088,60.40695,60.41523,60.92618,65.30697,66.24198,72.89719,70.66116,78.26238,83.19255,79.60528
13.92839,13.0,13.0,12.08305,12.08305,11.18034,9.84886,10.29563,8.94427,8.94427,8.06226,8.06226,6.7082,6.7082,6.32456,5.38516,5.09902,4.12311,4.0,4.0,3.0,3.0,3.16228,3.16228,2.23607,2.82843,2.82843,3.60555,3.16228,3.16228,4.12311,4.12311,5.09902,4.47214,4.12311,4.47214,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.83095,5.83095,5.83095,6.40312,5.65685,5.65685,5.83095,83.81527,91.08238,79.71198,82.28001,84.50444,72.01389,76.96753,70.77429,71.11259,62.16912,62.16912,55.9464,57.38467,52.80152,49.1935,43.32436,41.76123,38.8973,33.24154,32.28002,28.86174,29.61419,22.2036,23.02173,23.19483,23.34524,19.69772,19.69772,22.82542,20.51828,21.2132,21.26029,21.0238,22.82542,23.70654,25.0,24.69818,30.67572,30.36445,29.15476,31.7805,30.36445,37.0,31.95309,31.95309,34.9285,32.69557,37.69615,34.9285,36.76955,38.48376,36.89173,38.94868,38.83298,35.4683,34.82815,36.87818,38.32754,41.0,45.01111,44.40721,46.87217,45.88028,51.86521,51.07837,53.7122,55.03635,57.3062,59.05929,59.16925,67.95587,60.80296,65.80274,65.80274,70.93659,68.88396,67.89698,72.18033,75.00667,75.69016,72.86288,72.24957,73.10951,70.93659,70.43437,70.80254,65.94695,69.40461,64.53681,68.68042,66.52819,62.62587,60.87693,59.39697,58.79626,55.97321,56.72742,57.42822,59.90826,54.91812,59.48109,58.59181,54.56189,57.58472,60.40695,60.87693,69.12308,67.08204,72.99315,74.1485,81.04937,86.68333,81.3941,87.47571
12.64911,12.64911,11.7047,12.08305,11.18034,10.77033,9.84886,8.94427,8.544,7.61577,7.61577,7.28011,6.32456,6.32456,5.09902,5.09902,5.0,4.0,4.0,4.0,4.12311,3.16228,3.60555,3.60555,3.60555,2.82843,3.60555,4.47214,4.47214,4.12311,4.47214,4.12311,5.38516,5.38516,6.08276,6.08276,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.7082,6.7082,6.7082,5.83095,5.83095,6.40312,6.40312,6.40312,86.35392,82.8553,83.24062,78.23043,76.55064,74.33034,71.84706,68.60029,62.62587,63.00794,58.60034,53.41348,53.15073,46.32494,45.80393,39.44617,41.04875,34.9285,35.8469,29.54657,28.63564,26.0,26.4764,23.0,18.68154,22.02272,18.24829,21.0238,20.0,17.88854,20.61553,22.02272,18.43909,24.04163,24.69818,27.80288,29.41088,26.92582,31.38471,30.08322,31.38471,31.30495,32.44996,31.62278,36.89173,32.20248,35.60899,35.22783,32.44996,36.40055,36.23534,36.23534,35.35534,34.20526,34.82815,36.35932,36.67424,37.05401,35.51056,39.29377,44.59821,41.78516,45.31004,45.61798,46.14109,50.77401,51.31277,53.82379,57.62812,57.62812,60.87693,65.06919,61.52235,66.6033,63.03174,66.70832,67.20119,66.61081,73.78347,67.95587,69.89278,69.64194,67.60178,71.11962,68.09552,65.76473,66.7308,63.50591,64.88451,62.64982,61.05735,61.05735,57.3062,60.53924,55.80323,57.2014,55.31727,57.31492,52.34501,56.56854,55.44367,52.80152,54.6443,57.45433,57.24509,63.07139,60.53924,66.40783,67.41662,72.61543,66.48308,78.92401,79.84986,78.54935
13.0,13.0,13.0,12.0,12.0,11.0,10.04988,10.04988,9.05539,9.0,8.06226,7.0,7.0,6.0,5.0,5.09902,5.09902,4.12311,4.12311,3.16228,3.60555,2.82843,2.82843,3.60555,3.16228,2.23607,3.0,4.0,4.0,3.0,4.0,5.0,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,6.08276,6.0,6.08276,5.09902,6.08276,6.0,6.0,6.0,6.08276,6.08276,6.08276,6.32456,6.32456,5.83095,84.64632,84.40379,85.14693,84.92938,80.41144,72.99315,73.97973,68.73136,69.35416,62.514,60.82763,56.32051,53.15073,53.15073,46.17359,46.09772,42.75512,39.20459,33.95585,34.78505,29.52965,29.06888,24.59675,24.83948,22.2036,17.69181,18.60108,20.0,21.09502,17.08801,17.11724,21.2132,18.68154,24.18677,26.1725,28.28427,27.313,29.15476,31.95309,31.95309,32.01562,30.41381,34.78505,34.20526,35.8469,34.20526,35.51056,38.63936,33.54102,36.34556,38.11824,40.11234,37.12142,36.01389,37.12142,36.13862,36.40055,36.89173,40.81666,46.06517,44.01136,45.88028,47.07441,50.0,51.62364,50.63596,53.15073,55.0,57.00877,64.00781,63.07139,64.19502,64.38167,67.36468,72.83543,66.28725,69.42622,67.68309,70.21396,75.27284,70.5195,72.44998,69.07966,73.00685,68.02941,69.857,66.30988,68.54196,63.69458,65.9242,63.56886,64.19502,57.28001,65.25335,58.46366,61.13101,58.54912,54.23099,57.0,59.03389,60.07495,57.07889,55.7315,59.22837,66.48308,63.24555,65.45991,66.76077,72.8011,75.02666,78.43469,77.83315,82.07923,86.97701
15.0,14.21267,13.60147,13.60147,13.0384,12.20656,11.40175,10.81665,10.81665,10.0,9.43398,8.60233,8.60233,7.81025,7.07107,7.07107,6.40312,5.65685,5.83095,5.83095,4.47214,5.38516,4.12311,4.12311,5.0,4.0,4.12311,5.09902,4.12311,4.47214,4.47214,5.38516,5.38516,5.83095,5.83095,5.83095,5.83095,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,7.61577,7.28011,7.28011,7.07107,7.07107,7.0,7.0,86.31338,85.14693,82.75869,79.98125,78.87332,67.80118,70.72482,67.00746,69.40461,58.82176,57.14018,53.82379,50.60632,50.21952,50.0,42.80187,41.10961,36.87818,35.38361,31.14482,29.83287,28.01785,24.41311,22.47221,21.93171,19.92486,18.02776,21.0,22.02272,21.2132,17.26268,20.88061,22.80351,21.9545,24.69818,22.82542,29.20616,31.14482,28.3196,32.80244,31.14482,34.1321,31.40064,34.82815,35.0,34.05877,35.0,35.0,34.1321,38.83298,37.57659,34.88553,38.91015,36.05551,34.71311,36.49658,36.34556,34.78505,36.23534,39.44617,41.23106,46.40043,41.72529,45.34314,46.09772,52.80152,52.00961,53.33854,53.82379,56.60389,59.05929,56.35601,62.76942,61.26989,67.77905,64.88451,66.85058,68.96376,72.8011,70.34202,66.70832,67.74216,69.2315,68.06614,65.11528,67.74216,66.4906,67.08204,59.22837,61.61169,59.5399,57.87055,57.97413,58.5235,52.49762,52.55473,56.46238,53.7122,56.82429,53.33854,54.6443,50.80354,53.41348,54.03702,57.28001,59.5483,65.8559,67.47592,68.24954,70.29225,75.43209,79.81228,74.20243,80.80842
14.14214,13.15295,13.15295,12.04159,12.04159,11.04536,11.18034,10.19804,10.04988,9.05539,9.05539,8.06226,7.07107,7.07107,6.08276,6.08276,5.38516,5.38516,4.47214,4.47214,3.60555,3.60555,4.24264,2.82843,2.82843,3.16228,3.16228,3.16228,3.0,4.0,4.0,4.12311,4.12311,4.12311,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,6.08276,5.09902,6.08276,6.08276,6.08276,6.0,6.0,6.0,6.08276,6.32456,5.38516,83.48653,80.00625,80.025,78.1025,76.00658,77.05842,69.26038,75.42546,64.49806,63.1981,59.0,59.0,52.08647,49.09175,49.0102,45.09989,44.01136,38.01316,39.05125,30.06659,32.24903,26.92582,24.69818,22.80351,19.72308,18.43909,17.69181,19.84943,21.9545,21.47091,22.13594,23.76973,21.09502,26.30589,19.23538,28.07134,23.02173,28.07134,31.06445,28.16026,29.0,31.0,31.06445,32.01562,34.23449,32.14032,36.05551,37.0,40.0,37.05401,36.01389,36.05551,33.24154,31.95309,34.48188,36.67424,39.35734,35.1141,39.05125,38.83298,43.18565,44.10215,47.0,45.0,48.16638,50.35871,48.83646,52.39275,56.75385,60.41523,60.72891,64.84597,59.80803,66.30988,61.32699,68.942,68.44706,68.44706,71.34424,68.60029,68.8186,66.85058,72.11103,69.02898,69.63476,61.61169,71.02112,61.03278,66.85058,60.03332,63.13478,61.05735,61.7171,58.18075,55.00909,55.9464,57.38467,56.32051,51.24451,54.12947,56.88585,58.42089,52.08647,52.00961,57.31492,64.19502,60.29925,62.1289,68.88396,76.94154,72.00694,77.52419,83.54639,80.75271
14.31782,13.0,12.08305,12.08305,11.18034,11.18034,10.29563,10.29563,8.94427,8.94427,8.06226,8.06226,6.7082,6.7082,5.38516,5.38516,5.09902,4.12311,4.12311,3.0,3.0,3.16228,3.16228,3.16228,2.23607,2.82843,2.82843,3.16228,3.60555,3.60555,4.12311,4.47214,4.47214,4.12311,4.12311,4.47214,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,6.32456,5.83095,5.83095,5.83095,5.83095,6.40312,5.65685,5.65685,5.83095,5.83095,87.36132,86.64872,81.59657,81.9329,82.63776,76.89603,73.53911,71.55418,65.0,64.07808,57.00877,56.46238,52.55473,51.88449,47.53946,45.31004,41.78516,38.8973,35.17101,33.95585,31.14482,27.16616,24.02082,21.0238,24.04163,24.33105,19.64688,19.10497,20.24846,21.40093,20.51828,22.02272,20.59126,19.92486,23.4094,27.85678,28.4605,28.16026,26.30589,30.80584,33.83785,30.67572,34.48188,32.28002,31.62278,37.10795,36.67424,35.1141,36.40055,38.07887,35.8469,37.73592,37.20215,38.83298,38.28838,35.35534,35.0,39.20459,38.0,42.19005,43.73786,43.93177,48.08326,47.75982,49.39636,53.31041,52.83938,53.66563,56.93856,61.05735,61.29437,63.28507,66.21933,63.41136,66.52819,67.26812,72.86288,70.0928,72.86288,74.41102,72.91776,70.0,71.58911,74.02702,67.80118,71.21798,68.11755,71.06335,60.60528,64.66065,64.03124,64.03124,60.1415,63.65532,58.69412,57.31492,54.56189,58.00862,55.22681,54.58938,60.37384,55.4617,52.0,56.30275,58.87274,64.7611,67.68309,65.96969,76.11833,71.38627,78.44743,83.36066,83.36066,84.72308
14.86607,14.86607,13.45362,13.45362,12.72792,12.72792,12.04159,11.31371,10.63015,9.89949,9.21954,8.60233,7.81025,7.2111,7.2111,6.7082,6.7082,5.38516,5.38516,5.09902,5.09902,4.0,4.0,4.12311,4.12311,5.38516,4.47214,5.0,5.0,5.65685,5.65685,5.65685,6.40312,6.40312,7.07107,7.07107,7.07107,7.81025,7.81025,7.07107,7.07107,7.07107,8.48528,7.81025,7.81025,7.81025,7.81025,8.60233,8.06226,8.06226,7.61577,7.28011,83.45058,84.29116,83.54639,82.02439,82.13404,73.5527,73.59348,72.13876,64.53681,62.36986,61.55485,58.79626,54.48853,51.66237,47.42362,41.01219,47.42362,38.60052,35.0,33.01515,34.1321,26.41969,29.06888,22.47221,21.58703,20.61553,16.12452,22.36068,20.61553,18.78829,24.20744,22.2036,22.2036,23.34524,24.08319,26.24881,27.65863,30.0,30.80584,30.80584,34.20526,32.44996,35.4683,34.05877,35.0,35.4683,38.20995,41.23106,36.06938,38.18377,37.48333,38.20995,39.05125,37.20215,37.21559,39.96248,36.40055,35.35534,39.44617,41.40048,43.86342,45.27693,45.27693,46.2277,51.22499,49.40648,50.21952,55.56978,54.3783,57.70615,59.9333,64.40497,61.32699,67.06713,68.68042,71.51224,69.63476,72.53275,70.83078,68.44706,70.40597,71.02112,72.18033,73.97973,69.35416,66.75328,67.89698,63.50591,66.75328,64.62971,61.61169,62.96825,59.20304,59.13544,55.65968,54.42426,57.38467,54.56189,52.83938,54.08327,56.0357,55.0,55.44367,57.28001,56.72742,60.1415,64.03124,63.70243,69.06519,76.27582,74.02702,78.49204,78.00641,79.51101
13.41641,12.52996,12.52996,12.08305,12.08305,10.77033,9.84886,9.84886,8.94427,8.94427,7.61577,7.61577,6.7082,5.83095,5.83095,5.0,4.47214,5.0,4.24264,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,3.0,3.16228,4.12311,4.47214,4.47214,4.47214,5.38516,4.47214,5.83095,5.0,5.83095,5.83095,5.83095,6.7082,5.83095,5.83095,6.7082,6.32456,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,6.0,6.0,6.08276,86.53323,81.9878,83.72574,81.41253,79.75588,73.82412,72.06941,72.49828,65.39113,62.16912,57.69749,55.54278,53.31041,48.30114,50.08992,43.04649,40.70626,36.61967,35.0,35.22783,30.23243,26.90725,24.75884,24.75884,21.93171,20.12461,16.55295,20.0,19.0263,19.0,20.39608,20.88061,23.08679,22.47221,21.18962,27.29469,28.6531,29.06888,26.62705,33.42155,31.90611,31.90611,35.51056,34.98571,36.35932,33.01515,34.66987,39.44617,35.35534,37.21559,37.16181,37.57659,40.80441,37.94733,38.63936,35.22783,36.0,37.20215,39.59798,39.59798,44.40721,44.20407,49.39636,48.54894,50.53712,50.9902,49.0408,54.08327,56.64804,63.60031,64.84597,65.0,65.96969,67.26812,67.74216,70.5762,71.11259,69.26038,71.06335,71.00704,73.02739,70.06426,70.0,69.18092,71.25307,67.1193,69.02898,65.00769,64.12488,65.12296,62.07254,61.07373,60.07495,59.21149,56.22277,57.55867,56.08921,56.88585,53.75872,55.36244,56.30275,55.71355,61.09828,59.48109,58.66856,68.24222,66.03787,67.80118,73.24616,75.60423,70.93659,80.91971,80.43009,85.91275
14.31782,13.15295,13.15295,12.16553,12.04159,11.04536,10.04988,9.0,9.05539,9.05539,8.06226,7.07107,7.28011,6.08276,5.09902,5.09902,5.38516,4.47214,3.60555,3.60555,3.60555,2.82843,2.82843,3.16228,3.16228,3.16228,3.0,4.0,4.12311,4.12311,4.47214,5.38516,5.09902,5.38516,5.38516,5.38516,5.38516,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,7.0,6.0,6.0,6.08276,6.32456,80.77747,81.49233,78.8543,76.65507,76.29548,77.10383,70.85901,70.45566,65.49046,60.67125,59.68249,54.58938,49.49747,48.25971,45.17743,42.29657,40.60788,34.48188,29.83287,32.28002,26.40076,26.41969,25.55386,22.2036,20.0,19.20937,20.0,22.47221,18.97367,17.26268,16.49242,22.02272,24.5153,20.22375,24.08319,25.70992,25.63201,28.63564,28.79236,26.92582,30.67572,32.14032,33.73426,34.9285,35.1141,36.67424,34.48188,36.13862,32.24903,35.12834,34.36568,39.05125,37.0,36.0,36.12478,36.49658,32.57299,34.20526,40.49691,37.58989,41.23106,44.01136,45.22168,48.50773,48.83646,51.62364,51.35173,55.22681,57.14018,56.0357,61.0082,62.1289,63.07139,65.27634,66.75328,63.95311,68.24954,68.65858,68.88396,69.12308,71.47027,71.7844,73.05477,69.57011,68.70953,69.07966,68.94926,63.90618,66.12866,62.62587,62.64184,63.24555,58.94065,59.66574,56.29387,52.61179,55.9017,57.21888,56.0357,56.00893,57.31492,55.00909,53.36666,55.31727,61.61169,61.98387,64.84597,70.00714,71.16881,72.44998,74.09453,77.83315,77.83315,84.8646
