13.0384,13.0384,12.04159,12.04159,11.04536,11.0,10.04988,9.05539,8.0,8.06226,7.07107,7.28011,5.09902,5.38516,4.47214,3.60555,3.60555,4.24264,3.60555,3.60555,4.12311,4.0,4.0,4.0,5.09902,5.09902,6.32456,6.32456,6.7082,6.7082,6.7082,7.61577,7.61577,7.61577,7.61577,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.24621,8.24621,9.21954,9.05539,9.05539,8.0,8.0,8.06226,8.06226,80.22468,79.00633,78.1025,75.0,75.00667,75.02666,65.00769,62.03225,57.00877,56.00893,55.0,50.03998,45.04442,43.10452,41.10961,38.83298,31.40064,35.44009,27.20294,25.4951,23.32381,23.34524,18.43909,20.0,22.84732,22.2036,24.5153,25.31798,25.01999,29.42788,29.15476,31.7805,34.52535,34.9285,38.07887,39.29377,41.4367,44.64303,44.64303,43.17407,48.50773,44.38468,49.0306,49.81967,49.0306,46.69047,48.25971,49.36598,48.25971,49.0408,50.03998,49.0408,49.0408,49.81967,47.38143,46.57252,48.10405,34.0147,40.04997,42.29657,44.72136,44.92215,45.88028,46.84015,48.8467,51.42956,48.33218,49.64877,55.47071,58.18075,58.66856,59.64059,62.20129,66.61081,64.2028,66.06815,67.26812,68.0147,66.6033,65.11528,68.68042,66.48308,67.17887,64.38167,67.89698,61.7171,65.76473,62.93648,61.52235,55.17246,58.0517,57.38467,55.9017,52.43091,51.97115,51.97115,50.60632,50.53712,48.10405,49.64877,49.24429,51.62364,53.33854,56.7186,56.00893,57.07889,58.21512,62.39391,66.09841,72.69113,72.99315,73.34848,78.08969,77.27872
14.56022,14.31782,13.60147,13.60147,12.64911,11.7047,11.40175,10.44031,10.44031,9.48683,9.48683,9.48683,8.544,7.28011,7.28011,7.07107,6.08276,5.0,5.09902,5.0,5.0,4.12311,4.12311,3.16228,3.60555,3.60555,3.60555,3.60555,3.60555,4.47214,4.47214,4.47214,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,6.32456,6.32456,6.32456,6.7082,6.7082,6.7082,6.7082,7.2111,6.40312,6.40312,7.07107,6.40312,6.40312,85.90693,88.0568,81.27115,82.28001,79.37884,72.44998,77.49194,70.77429,70.2282,61.7414,60.41523,55.03635,53.7122,51.26402,46.61545,45.88028,42.72002,36.40055,34.20526,32.55764,29.15476,28.28427,23.02173,23.02173,22.36068,22.80351,20.12461,21.93171,23.85372,21.40093,16.27882,22.80351,23.60085,22.80351,26.92582,26.92582,28.79236,29.54657,30.67572,31.7805,31.7805,34.9285,34.20526,34.9285,34.0147,35.73514,34.17601,38.27532,36.05551,38.62642,39.92493,35.34119,39.44617,37.44329,37.80212,36.76955,35.38361,37.48333,38.11824,45.01111,45.39824,47.07441,46.38965,46.32494,51.41984,54.08327,51.26402,52.39275,55.15433,58.60034,62.64982,65.76473,66.57327,66.88797,66.61081,64.63745,67.47592,69.81404,74.27651,72.83543,68.62215,72.13876,70.03571,66.8431,69.35416,73.0,65.06919,66.06815,63.70243,65.79514,64.3506,60.1415,60.959,57.98276,56.58622,59.03389,56.61272,59.07622,54.20332,55.00909,58.69412,53.85165,58.5235,60.44005,61.39218,61.61169,66.28725,61.98387,70.71068,74.96666,76.23647,80.89499,87.57283,82.60751
14.31782,13.92839,14.31782,13.92839,13.0,11.7047,11.7047,10.77033,10.44031,9.84886,9.48683,8.544,7.61577,7.61577,6.7082,6.7082,5.83095,5.0,5.65685,5.0,5.0,5.0,4.47214,4.12311,4.12311,4.12311,4.0,4.0,5.09902,5.09902,5.09902,5.38516,6.32456,6.08276,5.38516,5.38516,6.32456,6.32456,7.28011,6.32456,7.28011,7.28011,7.28011,7.28011,7.07107,7.28011,7.07107,7.0,7.0,7.0,7.07107,7.07107,84.90583,82.76473,87.23531,82.36504,76.47876,75.6439,67.08204,72.00694,65.39113,64.07808,61.32699,56.36488,54.56189,50.15974,46.23851,42.94182,44.41846,35.35534,36.89173,30.61046,29.83287,28.3196,26.24881,21.40093,22.36068,19.69772,22.84732,21.2132,18.24829,20.02498,23.08679,22.2036,19.92486,24.04163,23.25941,27.29469,27.20294,29.68164,32.64966,35.22783,32.20248,33.01515,31.62278,36.35932,36.35932,34.43835,35.8469,37.21559,38.91015,36.67424,37.33631,37.69615,40.49691,36.13862,39.81206,38.63936,35.01428,35.4683,39.62323,44.20407,46.61545,45.48626,44.72136,48.76474,49.0408,50.32892,49.72927,57.56735,57.72348,60.16644,60.87693,62.80127,60.29925,66.75328,68.06614,68.26419,72.06247,68.00735,74.0,71.02816,72.11103,69.18092,69.46222,70.25667,68.73136,65.27634,67.1193,66.18912,64.49806,65.19202,61.29437,61.13101,58.13777,60.03332,56.22277,54.14795,56.56854,56.88585,55.65968,55.31727,58.5235,53.31041,51.89412,53.23533,60.53924,62.68174,67.95587,70.17834,69.40461,72.20111,76.40026,78.74643,81.21576,84.81156
14.31782,14.31782,13.34166,13.60147,12.64911,12.36932,11.40175,10.44031,9.48683,9.48683,9.21954,8.24621,8.24621,7.28011,7.07107,6.08276,6.0,6.0,5.0,5.09902,4.0,4.12311,4.47214,3.60555,3.60555,3.60555,3.60555,3.60555,4.47214,4.12311,4.12311,4.47214,4.12311,5.09902,5.09902,5.09902,6.08276,5.09902,6.08276,6.08276,6.08276,6.32456,6.08276,6.32456,6.32456,6.32456,6.7082,6.7082,6.7082,6.7082,6.40312,6.40312,84.40379,86.68333,79.55501,81.0432,82.0061,74.04053,74.33034,72.42237,66.7308,60.40695,58.82176,57.93962,56.921,51.62364,49.39636,43.9659,39.84972,38.83298,32.75668,33.06055,30.01666,29.0,28.07134,24.18677,22.36068,22.47221,22.82542,21.40093,22.2036,18.38478,19.41649,23.32381,23.32381,22.13594,25.4951,28.16026,29.61419,28.44293,28.63564,31.06445,33.37664,34.36568,32.55764,35.35534,35.90265,38.83298,33.54102,39.62323,33.95585,38.07887,34.78505,36.05551,37.16181,37.21559,38.94868,38.60052,38.28838,38.47077,39.01282,45.0,44.28318,44.55334,44.91102,49.0408,52.55473,48.70318,53.66563,51.89412,58.18075,59.5399,60.90156,63.51378,64.66065,65.45991,68.41053,65.43699,68.68042,70.83784,77.78175,70.72482,71.44928,70.72482,72.12489,68.68042,70.17834,69.31089,66.6033,69.35416,65.06919,63.63961,62.93648,60.10824,60.87693,58.0517,58.13777,56.63921,58.5235,55.56978,56.82429,57.70615,60.40695,56.64804,55.36244,61.61169,62.36986,61.18823,64.62971,66.48308,71.70077,75.42546,74.10803,81.09871,79.1012,83.38465
13.60147,12.64911,12.64911,12.36932,11.40175,10.44031,10.19804,9.21954,9.21954,9.48683,7.28011,7.28011,6.32456,6.32456,5.38516,5.38516,4.47214,4.47214,3.60555,4.24264,3.60555,3.60555,3.60555,3.16228,3.0,3.0,3.0,4.12311,4.12311,4.47214,4.47214,5.38516,4.47214,5.83095,5.38516,5.83095,5.83095,6.32456,6.32456,5.83095,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,6.08276,7.07107,7.07107,6.0,6.08276,6.08276,83.72574,80.49845,81.84131,80.62258,83.25863,72.09022,71.30919,68.70953,65.14599,62.96825,57.58472,56.36488,54.42426,45.31004,44.94441,48.75449,41.14608,36.40055,35.8469,28.30194,30.52868,26.62705,23.43075,21.26029,16.40122,21.09502,20.24846,20.61553,21.09502,22.02272,17.11724,20.22375,22.80351,25.0,25.07987,24.59675,28.30194,27.73085,29.54657,30.52868,31.30495,31.90611,35.51056,35.35534,34.0,35.8469,37.57659,38.94868,36.40055,38.48376,39.0,37.36308,36.13862,36.49658,37.21559,35.0571,38.0526,35.60899,39.62323,42.72002,39.66106,46.32494,43.82921,49.65884,50.9902,51.26402,54.42426,56.61272,59.20304,60.63827,60.20797,64.32729,65.37584,64.38167,65.27634,68.02941,72.0,73.06162,72.02777,69.18092,69.18092,72.44308,69.06519,70.71068,69.35416,66.4906,68.18358,65.76473,65.62012,65.37584,62.1289,63.03174,64.19502,64.19502,59.00847,54.08327,56.0357,57.07013,52.95281,55.54278,55.08176,56.61272,57.58472,59.09315,59.9333,67.60178,63.28507,66.57327,71.02816,73.06162,75.16648,77.10383,84.05355,82.0975
13.41641,12.52996,12.52996,11.6619,11.6619,10.81665,10.29563,9.43398,9.43398,8.06226,8.06226,7.2111,6.7082,5.83095,5.83095,5.38516,5.38516,4.47214,4.12311,3.16228,3.0,3.0,3.0,2.23607,2.23607,2.23607,2.82843,3.60555,3.60555,3.60555,4.47214,4.12311,4.12311,4.47214,4.47214,4.47214,5.38516,5.38516,5.38516,5.38516,5.38516,5.83095,5.83095,5.83095,5.83095,5.0,6.40312,5.65685,5.65685,5.65685,5.83095,5.38516,82.0061,86.33076,79.69944,82.5409,79.84986,74.84651,73.73602,64.4748,69.35416,60.83584,60.41523,59.5063,54.12947,50.56679,48.46648,42.54409,39.39543,39.0,33.83785,29.61419,30.26549,29.06888,23.0,20.61553,21.37756,19.41649,20.61553,18.38478,18.35756,20.51828,18.43909,20.59126,22.82542,21.09502,24.16609,24.73863,26.92582,27.20294,27.51363,31.38471,34.48188,32.57299,34.9285,36.40055,30.67572,36.67424,36.05551,39.0,35.35534,36.89173,37.44329,38.01316,39.11521,34.82815,36.76955,38.28838,33.6006,37.10795,38.20995,42.19005,45.01111,46.17359,44.14748,47.80167,51.5461,54.40588,55.36244,57.27128,57.3062,61.7171,62.17717,61.05735,65.8635,69.64194,70.80254,68.00735,70.0,68.11755,71.42129,75.66373,74.27651,70.17834,73.0,66.52819,68.0147,72.12489,62.28965,65.76473,64.38167,64.38167,64.3506,62.93648,58.69412,60.10824,56.72742,57.48913,55.47071,53.53504,60.03332,59.03389,56.36488,51.89412,63.60031,59.80803,61.98387,64.7611,66.09841,67.08204,72.00694,70.03571,77.46612,82.9759,79.9062,85.0
13.45362,12.80625,12.04159,12.80625,11.40175,10.81665,10.0,9.21954,9.21954,8.60233,7.81025,7.81025,7.07107,6.40312,5.65685,5.0,4.24264,4.47214,4.47214,4.12311,3.16228,3.0,3.0,3.16228,3.16228,3.16228,3.60555,3.60555,4.24264,4.24264,4.24264,5.0,5.65685,5.65685,5.65685,5.0,6.40312,5.65685,5.65685,7.07107,5.65685,7.07107,7.07107,6.40312,6.40312,6.40312,7.2111,6.7082,6.7082,6.7082,6.32456,6.32456,86.02325,87.98295,82.37718,82.49242,79.15807,75.15318,74.70609,70.21396,65.74192,61.77378,59.03389,56.35601,51.89412,50.08992,43.46263,42.54409,40.80441,37.21559,34.1321,30.4795,29.73214,28.6007,24.75884,24.08319,21.0238,21.0238,21.37756,21.84033,20.22375,19.0,20.0,23.34524,23.76973,22.84732,22.47221,26.07681,27.29469,31.90611,31.76476,33.28663,31.40064,32.64966,33.61547,35.8469,36.35932,34.48188,36.23534,38.01316,34.43835,36.24914,37.33631,38.60052,42.72002,37.85499,37.21559,39.11521,36.22154,34.0,37.44329,40.0,45.34314,45.25483,45.60702,47.80167,49.64877,48.8774,52.7731,55.07268,57.69749,60.37384,66.70832,65.14599,64.84597,65.14599,70.60453,67.35726,69.05071,68.65858,74.1485,73.82412,70.34913,74.06079,69.26038,70.11419,73.33485,68.11755,64.19502,68.00735,66.00758,64.03124,63.28507,60.13319,64.13267,59.3043,56.29387,57.87055,59.66574,57.87055,55.36244,53.7122,54.12947,54.12024,59.20304,59.07622,58.24946,63.25346,66.06815,68.41053,69.02898,74.41102,75.0733,82.32861,82.9759,82.46211
13.0384,12.52996,12.52996,12.52996,11.18034,11.18034,10.29563,9.43398,8.94427,8.06226,8.06226,7.2111,7.2111,5.83095,5.83095,5.0,4.24264,4.24264,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,3.16228,3.16228,3.60555,3.60555,4.47214,4.47214,5.0,5.0,5.0,5.65685,5.65685,5.65685,6.40312,5.83095,5.83095,6.40312,6.40312,6.40312,5.83095,6.7082,6.7082,6.7082,6.7082,6.32456,7.28011,6.08276,6.08276,6.08276,86.83317,80.49845,80.49845,77.38863,79.30952,73.1642,72.61543,72.61543,63.32456,62.29767,59.80803,55.4617,53.75872,49.76947,45.18849,44.29447,39.56008,37.12142,34.1321,31.06445,33.28663,26.24881,26.1725,23.43075,21.09502,19.31321,17.72005,18.11077,18.02776,20.22375,17.26268,21.37756,21.37756,22.47221,22.36068,26.92582,28.30194,29.06888,32.24903,26.41969,32.75668,31.62278,31.76476,34.43835,37.21559,36.24914,36.40055,37.16181,35.4683,37.33631,38.62642,35.73514,38.07887,39.05125,40.4475,37.12142,34.36568,36.87818,38.20995,40.36087,45.60702,43.82921,46.52956,48.30114,51.07837,49.39636,53.85165,54.70832,56.32051,58.94065,62.58594,65.51336,61.98387,65.62012,68.73136,70.17834,68.11755,68.00735,71.0,74.02702,74.10803,75.16648,72.56032,74.43118,68.26419,66.27217,69.18092,69.87131,65.62012,66.1211,67.02984,62.1289,62.20129,59.00847,61.0,60.13319,55.57877,56.56854,54.91812,56.51548,57.56735,55.36244,55.71355,53.31041,61.29437,62.26556,66.28725,68.24222,71.61006,71.84706,76.02631,77.20104,81.84131,86.83317
13.92839,13.0,13.0,12.08305,12.08305,11.18034,9.84886,9.48683,8.544,8.544,7.61577,7.61577,6.32456,6.32456,6.08276,5.09902,4.0,4.0,4.0,4.12311,4.12311,3.16228,3.60555,3.60555,3.60555,3.60555,4.12311,4.47214,4.12311,5.09902,4.12311,5.09902,5.09902,6.08276,6.08276,7.07107,6.08276,6.08276,6.08276,6.08276,7.28011,7.07107,7.28011,7.28011,7.28011,7.28011,7.61577,6.7082,6.7082,7.2111,7.2111,7.07107,84.15462,86.31338,87.72685,83.19255,77.38863,72.56032,72.94518,72.06941,68.09552,63.63175,59.05929,57.3062,52.47857,50.08992,45.17743,44.28318,37.69615,35.4683,32.89377,31.62278,29.12044,28.16026,23.02173,24.33105,21.37756,22.36068,20.12461,22.47221,21.63331,18.60108,19.84943,20.0,22.84732,23.25941,21.93171,27.73085,28.16026,29.73214,31.57531,28.63564,34.9285,34.52535,37.10795,36.05551,33.83785,37.0,34.48188,37.36308,31.01612,38.32754,36.76955,38.62642,38.07887,37.73592,38.01316,39.20459,38.8973,37.10795,38.07887,39.21734,41.62932,42.19005,45.60702,47.43416,47.80167,51.22499,49.81967,50.24938,55.9017,58.0,60.82763,62.28965,63.41136,65.43699,68.24222,70.0,66.88797,71.02112,69.11584,72.44998,71.58911,73.3553,69.35416,67.54258,68.8767,65.74192,69.77105,66.18912,68.02941,68.0,65.36819,60.37384,59.16925,59.07622,59.20304,57.38467,55.31727,56.0803,57.38467,55.86591,54.67175,50.21952,58.82176,59.05929,59.61543,64.88451,66.48308,64.84597,67.06713,70.60453,73.37575,80.32434,82.5409,83.52245
13.15295,13.0384,12.16553,12.16553,11.18034,10.19804,10.04988,9.05539,9.05539,8.24621,8.06226,7.07107,7.07107,6.08276,5.0,5.09902,5.09902,4.12311,4.12311,4.12311,3.60555,3.60555,4.24264,3.60555,3.60555,4.47214,4.12311,4.12311,4.12311,5.0,5.09902,5.0,5.0,6.0,7.0,7.0,6.08276,6.08276,6.08276,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.28011,7.28011,7.28011,7.61577,6.7082,7.2111,6.40312,85.58621,82.21922,82.38932,80.75271,73.5527,79.07591,71.58911,69.63476,66.91039,60.82763,58.24946,56.7186,51.1957,52.61179,43.56604,40.79216,44.10215,34.0147,37.01351,29.01724,29.01724,29.15476,22.47221,19.31321,17.46425,21.63331,18.38478,19.84943,20.80865,20.24846,20.24846,20.61553,21.54066,24.73863,25.07987,28.01785,28.16026,30.14963,32.14032,33.06055,31.01612,38.0,34.05877,35.0,38.01316,36.01389,39.45884,37.33631,35.22783,39.20459,37.85499,41.48494,40.26164,37.69615,38.27532,41.59327,35.51056,39.56008,39.62323,41.10961,43.01163,44.28318,46.52956,47.53946,50.44799,50.44799,51.92302,54.70832,57.58472,57.93962,61.84658,64.84597,65.76473,64.84597,66.7308,68.26419,70.45566,70.21396,71.84706,67.80118,70.43437,72.47068,70.0928,70.83784,70.76722,66.70832,69.42622,63.70243,64.44377,64.44377,63.12686,62.80127,59.40539,56.40035,55.75841,57.98276,58.13777,58.60034,51.89412,57.93962,56.61272,57.00877,56.08921,60.20797,53.60037,63.1981,63.3877,63.00794,70.06426,72.06247,70.00714,77.00649,81.0,86.02325
13.41641,13.41641,12.08305,12.08305,10.77033,10.77033,10.29563,9.84886,8.94427,8.544,8.06226,8.06226,6.7082,5.83095,5.83095,5.65685,5.65685,5.0,4.24264,3.60555,3.60555,4.12311,4.12311,4.0,4.0,4.12311,4.12311,4.47214,4.47214,5.38516,4.47214,5.83095,5.83095,5.83095,5.83095,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,7.61577,6.7082,7.61577,7.28011,7.28011,7.28011,7.28011,7.07107,7.0,7.0,84.30896,81.70679,86.97701,80.00625,79.37884,75.69016,69.92138,73.24616,62.8172,66.21933,59.46427,58.18935,53.14132,46.57252,43.68066,44.64303,40.16217,34.9285,34.9285,30.52868,31.90611,24.69818,26.90725,22.67157,22.82542,20.80865,21.0238,18.97367,19.69772,21.09502,19.0,24.18677,20.88061,24.16609,22.84732,26.57066,24.16609,29.15476,28.23119,30.88689,31.62278,32.64966,36.05551,33.83785,36.68787,34.17601,38.62642,34.0147,39.21734,36.40055,39.84972,40.80441,38.07887,33.37664,38.01316,37.05401,37.65634,33.6006,38.27532,38.58756,45.17743,41.4367,48.70318,46.57252,46.57252,51.1957,49.81967,54.33231,55.3263,59.21149,60.07495,64.03124,61.03278,66.0303,64.38167,69.18092,69.35416,70.5762,72.44308,70.40597,71.30919,70.88018,68.15424,68.96376,68.41053,66.94027,68.62215,62.36185,67.46851,64.7611,62.16912,60.41523,64.77654,58.42089,56.4358,57.55867,56.14268,57.0,55.3263,57.14018,52.95281,57.07013,53.14132,60.08328,58.18075,61.7414,58.13777,66.18912,71.55418,76.02631,70.23532,77.82031,82.29824,81.49233
15.0,14.21267,13.60147,13.45362,12.04159,12.04159,12.04159,10.63015,10.63015,9.21954,9.21954,8.48528,7.81025,6.40312,6.40312,5.83095,5.0,5.0,4.47214,4.12311,4.12311,3.0,4.0,3.16228,3.16228,3.16228,3.60555,3.60555,3.60555,3.60555,4.47214,5.0,4.47214,4.47214,5.0,5.83095,5.83095,5.83095,5.83095,5.83095,6.40312,6.40312,6.40312,6.40312,7.07107,6.40312,6.40312,6.40312,6.40312,6.7082,6.7082,6.32456,84.38602,83.48653,78.87332,75.69016,81.32035,72.83543,68.68042,70.76722,63.63961,62.36986,58.41233,52.34501,54.56189,48.16638,44.59821,45.25483,38.18377,39.20459,36.12478,31.40064,29.83287,28.01785,26.83282,24.59675,25.0,20.22375,19.0263,20.02498,19.64688,19.23538,19.23538,21.18962,24.08319,20.61553,26.1725,25.4951,24.08319,25.80698,31.40064,33.94113,30.23243,33.30165,31.89044,34.20526,36.40055,36.23534,37.48333,34.71311,36.06938,38.18377,35.38361,36.61967,36.05551,39.11521,34.48188,33.10589,38.32754,40.5216,42.72002,42.05948,43.41659,43.909,45.22168,47.50789,48.79549,50.20956,53.75872,56.0803,58.13777,60.87693,63.24555,61.03278,59.90826,65.36819,64.14047,66.18912,70.77429,71.17584,72.11103,72.44998,69.64194,74.33034,73.68175,71.8401,69.26038,65.80274,69.12308,64.03124,66.21933,66.48308,61.09828,63.24555,61.35145,58.18075,58.13777,57.27128,56.93856,55.22681,59.40539,57.62812,57.00877,56.0803,58.0,62.24147,60.1415,63.12686,63.00794,66.4003,72.67049,74.06079,71.34424,78.03204,79.61156,81.84131
13.34166,14.14214,13.15295,12.16553,12.04159,11.18034,11.18034,10.04988,10.19804,9.05539,8.24621,8.24621,7.28011,6.08276,6.32456,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,4.0,3.0,3.0,4.12311,4.12311,4.12311,4.12311,4.47214,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,6.32456,5.38516,6.32456,6.32456,6.08276,6.08276,6.08276,6.0,6.08276,6.0,6.08276,88.52683,83.19856,86.58522,79.24645,75.18643,76.94154,71.19691,68.06614,67.74216,60.67125,59.03389,51.1957,54.34151,51.78803,44.40721,44.14748,41.48494,37.36308,37.0,31.90611,28.17801,23.32381,23.43075,18.38478,19.84943,19.23538,19.41649,19.64688,18.97367,20.02498,20.0,21.2132,21.84033,21.58703,25.29822,22.47221,25.4951,26.41969,28.17801,32.31099,33.12099,32.64966,33.83785,34.1321,36.35932,36.24914,37.73592,37.21559,37.69615,36.76955,35.4683,36.40055,40.80441,38.07887,38.83298,40.0125,36.01389,35.4683,38.8973,40.26164,45.70558,43.01163,46.01087,48.01042,50.03998,51.15662,52.23983,57.87055,56.29387,62.36986,60.01666,63.60031,65.52099,69.12308,66.40783,68.54196,71.51224,71.17584,70.66116,71.11259,72.00694,69.83552,74.43118,68.0,69.83552,67.54258,69.77105,67.23095,64.00781,67.1193,63.15853,61.32699,60.16644,59.46427,60.16644,56.32051,55.7853,57.70615,52.23983,57.0,57.00877,56.0357,59.07622,59.03389,59.20304,59.48109,62.29767,67.44627,68.35203,75.96052,75.27284,81.27115,80.32434,81.59657
14.21267,13.45362,13.45362,12.04159,12.04159,11.31371,10.63015,10.63015,9.89949,9.21954,8.48528,7.81025,7.81025,7.2111,6.40312,6.40312,5.83095,4.47214,5.38516,4.47214,4.12311,4.12311,4.0,4.0,4.0,3.16228,3.60555,3.60555,4.47214,4.24264,4.24264,4.24264,5.0,5.0,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.83095,6.7082,6.7082,6.32456,6.32456,87.86353,89.09545,83.48653,82.02439,82.73452,76.41989,74.96666,72.24957,70.0928,63.89053,59.46427,57.48913,53.03772,51.85557,50.20956,46.01087,42.44997,38.41875,36.12478,29.83287,28.84441,28.17801,26.0,20.61553,26.57066,21.09502,20.0,17.26268,22.47221,21.93171,21.47091,22.2036,20.61553,25.6125,25.80698,27.58623,25.4951,29.0,30.01666,33.61547,34.20526,32.44996,35.80503,33.28663,34.82815,37.53665,36.61967,39.66106,39.05125,42.52058,36.12478,41.72529,37.01351,38.41875,40.45986,39.82462,36.76955,32.44996,37.12142,47.43416,39.62323,49.81967,46.01087,44.20407,50.93133,57.98276,54.40588,56.60389,63.63175,58.30952,66.30988,65.55151,65.0,71.69379,69.64194,70.5762,75.0,76.844,75.31268,70.0928,72.18033,69.63476,79.76215,66.0303,69.42622,71.56815,62.514,69.37579,71.56815,68.15424,64.28841,56.08921,58.69412,61.35145,61.98387,57.28001,54.626,56.85948,57.98276,56.30275,58.00862,58.00862,57.62812,62.93648,62.28965,64.66065,67.26812,70.0,73.23933,77.66595,74.88658,83.48653,84.59905,85.2115
14.86607,13.92839,13.92839,13.0,12.08305,11.7047,11.7047,10.77033,9.84886,9.48683,8.544,8.544,7.61577,7.28011,6.32456,6.08276,5.09902,5.09902,5.0,5.0,4.0,4.0,3.16228,3.16228,3.60555,3.60555,3.60555,4.24264,3.60555,4.47214,4.47214,4.47214,4.47214,4.47214,5.09902,5.38516,5.38516,5.38516,5.38516,5.38516,6.32456,6.32456,6.32456,6.32456,6.32456,6.7082,6.7082,5.83095,6.40312,6.40312,6.40312,6.40312,89.4986,82.46211,82.28001,76.92204,79.40403,75.89466,73.37575,72.23573,64.19502,62.39391,60.00833,55.02727,52.20153,44.92215,45.22168,44.92215,39.81206,36.49658,35.90265,31.57531,29.15476,30.0,25.70992,23.19483,20.39608,19.92486,21.09502,19.41649,21.93171,18.60108,24.16609,21.9545,19.64688,25.07987,21.58703,24.73863,28.63564,29.83287,33.13608,30.26549,30.26549,33.24154,33.54102,37.33631,36.67424,38.32754,33.73426,35.44009,38.07887,37.85499,39.0,37.69615,40.71855,35.77709,40.81666,38.83298,37.53665,35.0571,42.0119,37.21559,45.12206,41.97618,47.53946,46.48656,49.76947,51.88449,52.3259,54.58938,58.18075,59.5399,63.81222,67.41662,61.61169,65.60488,63.12686,68.24954,70.0928,73.5527,73.5527,67.17887,70.83784,71.21798,73.75636,71.58911,71.70077,67.80118,69.52697,64.53681,63.78087,65.29931,65.06919,63.03174,60.81118,58.0,59.4138,58.00862,59.66574,59.40539,51.31277,51.42956,58.18075,57.27128,49.98,55.65968,57.97413,61.39218,57.87055,66.48308,70.25667,76.53104,71.70077,77.23341,81.88406,80.23092
14.0,13.0384,13.0384,13.0384,12.04159,12.04159,11.04536,10.04988,10.04988,9.05539,9.05539,8.0,8.0,7.0,6.0,6.08276,5.09902,5.09902,5.09902,4.12311,4.12311,3.60555,3.60555,3.60555,2.82843,3.60555,3.16228,3.16228,3.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.08276,6.08276,6.08276,6.08276,6.32456,6.32456,6.7082,5.83095,87.36132,81.60882,86.97701,83.81527,76.89603,71.7844,73.38937,68.942,68.00735,60.53924,60.53924,55.36244,54.08327,48.10405,46.23851,44.38468,39.84972,37.10795,32.75668,33.24154,29.06888,28.0,25.07987,22.09072,22.36068,22.36068,21.93171,21.63331,18.02776,18.38478,21.9545,22.36068,19.72308,22.80351,26.92582,25.70992,25.31798,30.80584,31.257,31.14482,32.24903,33.73426,34.53983,37.10795,31.7805,37.36308,36.87818,38.60052,37.36308,36.87818,39.92493,37.69615,38.07887,36.71512,34.66987,38.28838,36.06938,35.01428,39.11521,43.56604,45.54119,45.88028,47.07441,46.48656,48.8467,50.56679,55.56978,55.9464,55.75841,58.83026,60.80296,64.40497,63.41136,68.24954,65.29931,67.47592,66.52819,70.72482,72.86288,70.72482,68.88396,69.40461,69.02898,70.29225,66.4003,68.60029,69.35416,64.40497,61.22091,64.81512,62.36986,60.81118,57.28001,54.45181,57.31492,54.45181,54.81788,58.24946,55.22681,56.4358,57.69749,54.56189,57.00877,59.77458,57.72348,65.11528,60.20797,67.08204,70.71068,76.41989,72.69113,76.79193,79.07591,81.61495
13.0384,13.0384,12.0,12.0,11.0,11.0,10.0,9.0,9.0,8.0,8.06226,7.07107,7.07107,6.08276,5.09902,5.38516,4.47214,4.47214,4.47214,3.60555,3.60555,2.82843,3.60555,3.16228,3.16228,4.12311,4.0,4.0,4.0,5.0,5.09902,5.09902,5.09902,5.09902,6.08276,6.08276,6.08276,6.08276,6.08276,7.07107,7.07107,7.07107,7.07107,7.0,7.0,7.0,7.0,7.0,7.07107,7.07107,7.28011,6.7082,86.00581,82.21922,83.21658,77.05842,78.02564,75.23962,70.71068,67.26812,63.3877,59.5399,59.03389,54.45181,50.15974,48.25971,46.09772,42.0119,39.01282,38.01316,32.14032,33.24154,31.04835,25.31798,26.92582,23.70654,20.59126,17.69181,18.60108,21.63331,20.24846,18.97367,18.43909,19.10497,19.0263,24.02082,22.02272,27.07397,27.89265,30.06659,28.28427,32.24903,34.9285,36.67424,37.01351,35.69314,39.45884,38.11824,36.01389,39.45884,36.49658,41.30375,37.01351,39.0,39.05125,36.49658,39.20459,37.36308,39.84972,34.36568,39.05125,39.0,43.41659,43.56604,45.39824,42.95346,48.08326,51.86521,49.64877,53.31041,56.0803,58.69412,59.5399,60.83584,63.63175,68.0,63.81222,67.95587,69.81404,70.72482,69.6563,72.34639,70.0928,71.44928,68.68042,69.42622,72.13876,64.44377,67.94115,63.70243,66.6033,65.29931,63.78087,60.60528,57.62812,59.40539,57.45433,53.85165,57.3062,54.626,51.62364,55.36244,55.36244,55.54278,52.61179,59.21149,61.29437,62.0,62.07254,67.06713,71.11259,73.33485,72.11103,80.1561,81.22192,81.30191
14.76482,13.41641,13.41641,13.41641,12.52996,12.08305,11.18034,10.29563,9.84886,8.94427,8.94427,8.06226,8.06226,7.2111,7.2111,6.40312,5.65685,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.12311,4.12311,4.0,4.12311,4.12311,5.09902,4.47214,4.47214,5.38516,5.38516,5.83095,5.83095,5.83095,5.83095,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.32456,7.28011,7.28011,7.07107,7.07107,7.07107,7.0,87.00575,83.86895,82.80097,79.02531,79.61156,72.67049,77.10383,67.20119,66.88797,62.43397,57.68882,53.33854,56.61272,53.0,47.70744,46.04346,43.01163,35.4683,30.52868,33.24154,31.1127,30.4795,23.60085,21.63331,18.97367,18.97367,20.39608,23.02173,19.10497,23.02173,21.2132,20.88061,23.70654,25.6125,23.60085,23.60085,26.1725,29.83287,32.20248,32.64966,36.87818,31.62278,34.82815,34.4093,30.80584,36.87818,38.01316,40.45986,36.05551,35.51056,39.11521,39.92493,40.24922,41.23106,38.60052,38.32754,34.23449,39.81206,39.82462,41.88078,42.63801,46.09772,41.10961,48.16638,50.60632,51.62364,55.47071,54.20332,56.35601,59.5399,62.16912,59.48109,67.1193,62.62587,68.35203,64.19502,69.12308,69.857,72.03471,72.83543,75.31268,70.85901,75.80237,72.83543,65.76473,70.45566,67.47592,67.47592,60.20797,66.27217,64.19502,60.82763,58.85576,60.63827,57.27128,57.28001,54.23099,56.46238,58.18075,54.12024,59.16925,54.70832,55.97321,55.21775,60.60528,60.87693,66.52819,65.11528,72.18033,70.76722,73.75636,77.23341,84.85281,86.97701
