12.04159,10.63015,10.63015,10.63015,9.21954,8.48528,8.48528,7.07107,7.07107,7.07107,5.65685,5.65685,5.0,5.0,4.47214,3.60555,3.16228,3.16228,3.0,3.0,3.0,3.16228,2.23607,3.16228,2.82843,2.82843,3.60555,3.60555,4.47214,4.47214,4.47214,4.47214,4.47214,5.83095,5.38516,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,6.40312,6.40312,6.40312,6.40312,5.65685,6.40312,5.83095,5.83095,5.38516,79.19596,73.87828,74.51845,66.48308,81.25269,69.42622,67.1193,60.90156,56.60389,49.73932,50.80354,46.52956,42.04759,41.18252,38.47077,35.8469,33.6006,30.61046,26.92582,21.93171,19.84943,19.84943,18.43909,14.86607,17.08801,14.86607,19.23538,17.11724,15.13275,17.02939,18.02776,18.43909,20.61553,19.31321,21.18962,20.61553,27.313,25.07987,28.16026,31.32092,30.80584,30.36445,31.32092,35.17101,33.73426,38.63936,33.13608,35.0571,33.01515,36.34556,36.0,33.54102,33.37664,35.44009,33.10589,34.88553,30.0,46.8615,46.87217,52.80152,53.75872,56.32051,55.9017,56.56854,58.21512,59.07622,61.20457,62.39391,62.36986,67.60178,67.91171,67.44627,71.17584,67.23095,75.39231,69.77822,73.92564,73.24616,73.81734,72.94518,68.41053,68.76772,74.51845,70.83784,67.94115,68.0147,64.3506,67.20863,60.82763,61.52235,58.69412,60.1415,58.69412,57.38467,57.31492,54.20332,59.64059,57.68882,57.14018,55.60576,57.70615,59.16925,65.36819,64.84597,60.00833,64.41273,70.68239,71.11962,76.47876,77.89737,79.25907,81.63333,75.47185,84.40379
13.0384,12.20656,12.20656,11.6619,10.81665,10.81665,9.43398,8.60233,8.60233,7.81025,7.2111,7.07107,7.07107,6.40312,5.65685,5.65685,5.0,5.0,4.47214,3.60555,3.16228,4.12311,3.16228,4.0,4.12311,3.16228,3.16228,3.60555,3.60555,3.60555,5.0,5.0,5.0,5.0,5.0,5.65685,5.65685,5.83095,5.83095,6.40312,6.40312,6.40312,6.40312,5.83095,6.40312,5.83095,6.7082,6.32456,6.32456,7.28011,6.08276,6.08276,76.32169,77.93587,75.47185,73.57309,73.57309,68.0,62.26556,61.91123,55.47071,51.62364,48.33218,51.31277,44.94441,40.22437,38.58756,36.87818,36.40055,29.83287,26.87006,24.20744,26.07681,20.61553,23.70654,19.69772,18.24829,18.43909,15.0333,17.0,18.78829,16.27882,18.68154,19.10497,18.38478,19.79899,22.67157,24.04163,25.4951,26.24881,30.41381,29.06888,26.90725,31.14482,33.24154,32.52691,35.0,33.30165,33.97058,36.12478,30.61046,34.71311,35.22783,34.82815,36.05551,39.82462,33.24154,34.48188,32.98485,47.20169,49.67897,52.34501,53.2635,53.25411,55.07268,57.70615,55.9017,57.77543,58.87274,66.7308,63.24555,68.94926,68.15424,67.68309,69.05071,72.36712,72.69113,70.34913,73.33485,72.02777,72.1734,77.02597,73.10951,70.0,69.0,72.00694,67.0,67.0,67.1193,64.12488,66.0303,63.12686,59.21149,58.13777,61.40033,57.72348,52.63079,56.04463,55.9464,54.08327,59.23681,54.58938,55.56978,58.83026,61.61169,63.82006,63.12686,69.02898,66.52819,68.593,73.40981,76.05919,77.83315,79.93122,82.21922,80.28076
12.08305,10.77033,10.77033,10.77033,9.84886,8.94427,8.06226,8.06226,7.61577,6.7082,6.7082,5.83095,5.83095,5.0,5.0,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.0,3.0,3.16228,4.12311,4.47214,4.47214,4.47214,5.0,4.47214,5.0,5.0,5.0,5.83095,6.40312,6.40312,5.83095,6.40312,6.40312,7.2111,6.7082,7.2111,6.7082,6.7082,6.7082,6.7082,7.28011,7.28011,7.07107,6.08276,6.0,79.30952,74.95332,77.27872,72.18033,68.88396,65.9242,61.0,59.68249,54.74486,52.46904,47.26521,46.87217,44.55334,38.60052,36.40055,36.40055,33.24154,28.6531,31.01612,24.18677,24.59675,19.10497,17.80449,19.41649,19.20937,14.21267,15.81139,17.88854,16.27882,13.0384,16.12452,20.39608,22.13594,21.84033,20.80865,26.24881,26.83282,25.05993,29.68164,33.61547,32.01562,37.21559,35.35534,29.73214,31.38471,34.53983,34.43835,35.77709,35.73514,33.83785,35.1141,36.13862,35.17101,33.06055,34.0147,35.22783,37.65634,47.43416,47.41308,51.07837,52.20153,52.63079,53.15073,54.33231,55.22681,59.00847,54.08327,60.00833,64.03124,67.0,68.02941,69.35416,68.24954,74.73286,69.05071,74.52516,68.88396,65.96969,75.18643,69.92138,71.56815,70.21396,71.7844,69.28925,75.27284,64.51356,66.48308,61.68468,63.56886,61.98387,61.40033,62.16912,57.27128,56.56854,53.60037,60.29925,60.13319,59.07622,54.0,58.42089,56.88585,54.74486,63.32456,63.78871,60.87693,67.35726,67.06713,74.84651,72.8011,77.82031,76.2168,83.48653,82.8734,81.59657
12.20656,11.40175,10.81665,10.81665,10.0,9.21954,8.60233,7.81025,7.81025,6.40312,6.40312,6.40312,5.0,5.0,4.47214,4.47214,4.47214,4.12311,3.16228,3.0,3.0,2.0,3.0,2.23607,2.23607,2.23607,2.82843,2.23607,3.16228,3.16228,4.12311,3.16228,4.12311,4.12311,4.12311,4.47214,4.47214,5.38516,5.38516,4.47214,4.47214,5.38516,5.38516,5.0,5.0,5.0,5.65685,5.65685,5.65685,5.0,5.0,5.38516,76.40026,78.24321,73.81734,72.20111,70.80254,63.89053,61.6198,60.959,57.00877,51.08816,52.00961,47.50789,40.36087,35.80503,37.21559,37.80212,33.61547,29.52965,28.63564,27.85678,28.16026,20.61553,23.4094,17.0,15.0333,18.02776,16.55295,17.88854,17.0,16.97056,17.69181,18.78829,18.60108,24.18677,21.63331,23.70654,26.62705,24.18677,26.83282,27.29469,30.8707,28.63564,28.6531,31.06445,29.54657,33.61547,33.54102,32.75668,28.84441,29.83287,33.24154,37.53665,33.97058,33.24154,35.4683,31.76476,33.61547,46.04346,47.51842,53.60037,54.23099,56.0803,53.33854,55.56978,56.85948,57.2014,63.25346,62.00806,64.44377,64.53681,67.20863,68.68042,67.94115,68.62215,70.93659,74.20243,75.21303,75.16648,72.94518,77.38863,75.21303,72.56032,72.42237,71.34424,68.96376,71.19691,70.71068,64.66065,65.51336,65.51336,59.16925,62.26556,58.83026,59.07622,58.0,57.38467,60.10824,55.86591,61.22091,60.80296,61.03278,60.46487,55.75841,63.13478,64.84597,63.95311,70.21396,72.61543,74.24958,74.73286,79.84986,78.79086,78.77182,81.88406
12.52996,12.08305,12.08305,11.7047,10.77033,9.84886,8.94427,8.94427,8.06226,6.7082,6.7082,6.7082,5.83095,5.83095,5.0,5.0,5.0,4.24264,3.60555,2.82843,2.23607,2.23607,2.23607,2.0,2.0,3.16228,3.60555,2.23607,2.82843,3.60555,3.60555,4.24264,3.60555,4.24264,4.24264,5.0,5.65685,4.24264,5.0,5.65685,5.0,5.0,5.65685,5.0,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.09902,6.0,80.41144,76.53757,79.40403,70.0928,68.68042,65.25335,64.13267,63.34824,56.29387,54.70832,51.1957,43.9659,44.59821,40.71855,34.53983,37.33631,34.43835,29.96665,28.63564,24.59675,21.26029,21.63331,17.02939,17.80449,19.41649,17.08801,16.49242,13.0,13.0384,14.31782,19.41649,14.86607,19.72308,22.2036,24.20744,25.05993,24.18677,23.43075,28.6007,29.68164,30.0,31.40064,33.6006,30.52868,34.4093,31.06445,33.54102,34.48188,37.73592,35.77709,34.43835,36.76955,33.83785,39.05125,34.1321,33.13608,32.01562,50.0,52.15362,55.00909,54.78138,59.80803,55.36244,55.9017,61.18823,63.50591,62.28965,62.28965,66.0303,64.07027,69.00725,70.00714,68.18358,72.1734,71.56815,70.5762,74.8131,70.03571,71.80529,74.73286,70.40597,71.58911,70.21396,71.80529,66.94027,68.15424,65.25335,67.68309,60.82763,62.16912,61.66036,59.5399,58.21512,57.00877,56.00893,57.31492,55.3263,55.9017,57.07013,56.75385,63.06346,59.13544,58.5235,62.39391,66.85058,70.26379,70.23532,72.20111,72.20111,77.36924,76.05919,81.00617,81.85964,86.76405
10.77033,10.77033,10.77033,9.84886,9.84886,8.544,8.544,7.61577,6.32456,6.32456,6.32456,5.09902,5.09902,5.09902,4.12311,4.0,4.0,3.16228,3.16228,3.16228,3.16228,3.60555,2.82843,2.82843,3.60555,3.16228,3.16228,4.12311,4.12311,4.0,5.0,5.09902,5.0,5.0,6.0,6.0,6.0,6.08276,6.08276,6.08276,6.08276,7.07107,6.08276,6.08276,6.08276,6.32456,6.32456,6.32456,6.7082,5.83095,5.83095,6.40312,82.5409,78.77182,77.62087,69.46222,69.64194,65.0,62.03225,62.39391,53.7122,55.9464,47.53946,44.59821,40.71855,43.86342,38.07887,36.05551,33.52611,34.52535,27.07397,23.5372,22.09072,23.02173,20.09975,17.26268,21.18962,16.64332,16.64332,16.27882,15.0,15.81139,20.24846,19.69772,18.43909,20.61553,22.0,22.80351,25.01999,25.17936,29.06888,30.14963,29.27456,31.14482,29.15476,32.24903,31.257,33.01515,32.38827,35.22783,35.51056,37.10795,36.67424,35.4683,36.05551,36.76955,36.67424,33.61547,33.30165,46.0,50.35871,50.80354,53.15073,55.02727,57.38467,56.79789,62.17717,60.90156,59.16925,64.40497,66.4003,68.41053,70.29225,69.52697,67.17887,73.0,70.72482,74.24958,74.41102,70.83784,75.28612,71.40028,75.80237,71.61006,70.60453,70.0,65.80274,65.0,66.4003,61.84658,63.25346,57.80138,62.00806,58.72819,58.72819,60.959,57.00877,54.40588,56.30275,54.6443,57.70615,55.4617,59.23681,59.23681,62.03225,62.62587,65.0,68.24954,71.06335,71.70077,71.80529,74.73286,76.48529,79.83107,81.7435,81.02469
12.64911,12.64911,11.40175,11.7047,10.44031,9.48683,9.48683,8.544,8.24621,8.24621,7.28011,7.07107,6.08276,6.08276,5.09902,5.0,4.12311,4.0,4.0,4.0,4.12311,3.16228,3.16228,3.60555,2.82843,2.82843,3.16228,3.16228,3.16228,4.12311,4.12311,4.12311,4.12311,4.12311,5.09902,5.09902,5.0,5.09902,5.09902,5.09902,6.08276,5.09902,5.09902,5.38516,5.38516,5.38516,6.32456,5.83095,5.83095,5.83095,5.65685,5.65685,77.49194,78.74643,74.63243,74.0,69.07966,63.56886,62.24147,56.64804,53.85165,52.92447,47.12749,41.62932,44.92215,40.8534,32.57299,34.17601,31.62278,29.42788,29.42788,26.30589,24.18677,21.0238,18.24829,17.08801,16.15549,17.88854,16.27882,12.80625,15.0,15.0,17.08801,18.97367,16.12452,18.43909,24.33105,26.92582,25.07987,26.01922,28.28427,23.34524,29.61419,27.01851,29.15476,31.40064,30.80584,29.06888,31.32092,33.95585,30.08322,33.24154,35.8469,30.67572,34.0,32.75668,34.05877,35.0,35.38361,46.32494,49.49747,52.23983,54.03702,55.44367,53.36666,57.27128,57.00877,60.40695,61.84658,56.0803,61.26989,65.79514,66.64833,71.11962,65.0,68.7968,71.02816,67.42403,70.80254,69.02898,71.8401,69.31089,70.29225,67.94115,68.68042,70.00714,64.38167,67.20863,65.8559,60.959,61.52235,63.12686,61.07373,57.80138,59.36329,53.53504,55.22681,56.0803,57.70615,56.36488,57.38467,57.38467,60.08328,56.04463,66.48308,63.95311,63.78871,64.49806,68.46897,69.46222,72.44308,75.16648,73.33485,76.53104,79.07591,79.42921
13.0384,12.20656,12.20656,11.6619,11.6619,10.29563,9.43398,8.60233,8.60233,8.60233,7.2111,7.2111,6.40312,6.40312,5.65685,5.65685,5.0,5.0,4.47214,4.47214,4.12311,3.16228,3.16228,4.0,4.0,3.0,3.16228,4.47214,3.60555,3.60555,4.47214,5.0,5.0,5.0,5.0,5.0,5.0,5.83095,5.83095,5.83095,5.83095,5.83095,6.7082,6.7082,6.7082,6.7082,6.7082,6.32456,7.07107,7.07107,7.07107,6.0,82.68011,77.89737,78.54935,72.20111,72.06941,63.95311,67.1193,63.07139,55.03635,52.55473,51.47815,45.65085,45.17743,40.0,35.51056,35.8469,33.28663,29.20616,26.07681,23.43075,22.67157,24.83948,19.23538,18.38478,20.24846,18.24829,15.52417,16.27882,15.29706,15.29706,18.38478,20.0,19.10497,20.51828,21.93171,24.75884,24.75884,29.83287,26.87006,30.4795,34.71311,29.73214,32.55764,33.24154,35.60899,31.40064,33.83785,34.20526,33.6006,33.6006,36.35932,36.35932,36.24914,34.9285,34.0147,35.51056,31.40064,47.16991,50.20956,54.45181,56.22277,53.82379,55.9464,58.60034,59.23681,62.39391,61.09828,62.03225,63.15853,66.85058,69.12308,68.68042,69.87131,72.18033,70.85901,68.88396,70.34913,72.1734,73.02739,74.16873,72.00694,71.02816,70.25667,69.0,73.0,71.0,64.0,66.06815,67.00746,62.0,60.20797,59.07622,60.67125,57.07013,57.27128,53.48832,58.30952,55.54278,55.54278,60.82763,59.03389,58.30952,59.68249,62.1289,62.00806,67.00746,64.66065,70.17834,73.75636,80.28076,79.30952,79.98125,82.46211,83.00602
12.04159,12.0,11.04536,11.0,9.0,9.05539,9.05539,8.06226,8.06226,7.07107,7.07107,6.08276,5.09902,5.09902,4.47214,4.47214,4.47214,3.60555,3.60555,2.82843,2.82843,3.60555,3.16228,3.16228,3.16228,3.0,4.0,4.12311,4.12311,5.09902,4.12311,4.12311,5.38516,5.38516,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.08276,7.07107,6.08276,7.07107,7.07107,7.07107,7.0,7.0,7.0,7.07107,6.08276,6.32456,75.10659,77.23341,77.52419,72.06247,66.27217,66.61081,63.63961,58.54912,58.69412,51.0392,48.01042,48.09366,44.10215,40.1995,37.05401,33.01515,35.12834,30.06659,26.30589,27.29469,21.2132,20.39608,22.84732,20.24846,18.43909,15.6205,13.45362,19.41649,15.65248,19.10497,20.02498,18.02776,20.22375,19.41649,24.04163,26.4764,28.28427,28.86174,27.51363,29.73214,30.80584,23.76973,31.06445,31.40064,32.14032,36.13862,35.51056,35.22783,33.0,39.05125,38.01316,37.01351,32.01562,33.54102,34.71311,34.0147,35.34119,49.0408,49.0306,52.95281,52.0,56.0803,54.45181,56.22277,59.4138,59.90826,64.56005,65.45991,61.68468,68.54196,67.62396,64.88451,72.49828,71.55418,70.23532,75.66373,73.06162,72.71864,71.02816,72.94518,74.4043,75.0,73.00685,71.61006,68.88396,66.85058,63.60031,63.60031,62.20129,64.07027,60.20797,64.14047,57.3062,59.48109,57.77543,56.0803,54.08327,54.42426,58.24946,56.08921,61.98387,58.21512,61.13101,59.00847,66.06815,65.06919,69.18092,71.25307,71.11259,76.02631,77.02597,78.05767,83.15047,85.05292
11.7047,11.7047,10.77033,10.77033,9.84886,9.84886,8.94427,8.544,7.61577,7.61577,7.28011,6.32456,6.32456,6.32456,5.09902,4.12311,4.12311,4.0,4.0,4.0,3.16228,3.0,3.16228,3.16228,2.23607,2.82843,2.23607,3.60555,3.16228,3.16228,3.16228,4.12311,4.12311,4.12311,4.12311,5.09902,5.09902,4.47214,5.09902,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.83095,5.83095,5.0,5.0,5.65685,5.65685,5.83095,77.82031,76.66159,70.23532,71.19691,66.18912,65.51336,57.3062,61.40033,52.47857,48.37355,48.30114,44.72136,43.41659,38.01316,35.35534,35.8469,32.24903,30.36445,24.69818,25.96151,25.96151,20.02498,21.0238,18.0,17.46425,24.16609,17.08801,16.40122,17.02939,17.02939,19.20937,18.97367,18.78829,19.31321,22.80351,23.25941,22.02272,24.33105,29.61419,29.42788,27.65863,31.01612,26.68333,31.04835,32.75668,32.57299,30.36445,30.67572,31.95309,34.78505,34.48188,33.52611,31.76476,33.6006,32.64966,29.69848,31.82766,46.17359,48.27007,49.33559,53.48832,51.42956,53.22593,55.9464,57.14018,60.74537,59.66574,62.96825,60.87693,65.79514,67.89698,67.89698,67.35726,70.43437,69.02898,69.40461,73.24616,71.8401,72.00694,69.40461,69.64194,71.69379,67.95587,66.18912,65.45991,64.88451,66.24198,64.89992,62.68174,62.1289,59.81639,58.41233,58.25805,55.31727,55.86591,53.03772,56.72742,58.41233,55.60576,56.85948,58.18075,56.82429,61.29437,61.46544,63.24555,70.83784,68.00735,66.12866,71.16881,74.04053,73.37575,76.2168,80.00625,83.9345
13.0384,12.20656,11.6619,10.81665,10.29563,9.43398,9.43398,8.06226,8.06226,8.06226,7.61577,6.7082,6.32456,5.38516,5.38516,5.09902,4.0,4.0,4.0,4.12311,3.16228,3.16228,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.12311,4.47214,4.47214,5.38516,5.38516,5.38516,5.38516,6.32456,6.32456,6.32456,6.32456,6.32456,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,85.08819,74.06079,79.6304,74.4043,71.28113,67.20119,66.4003,64.03124,56.0803,55.47071,52.20153,44.94441,43.41659,40.81666,39.96248,35.77709,36.23534,31.38471,32.31099,29.83287,24.35159,22.80351,21.09502,17.0,16.49242,19.64688,16.15549,15.81139,16.40122,18.38478,16.97056,19.31321,19.72308,20.61553,21.37756,25.63201,25.29822,28.63564,28.16026,29.61419,33.24154,32.01562,32.98485,33.52611,34.78505,35.17101,35.73514,36.05551,40.31129,35.8469,37.69615,34.53983,37.58989,32.44996,39.40812,36.79674,36.87818,45.60702,51.89412,51.62364,55.60576,53.60037,58.25805,55.9017,58.69412,58.25805,59.66574,61.84658,65.43699,64.2028,66.61081,69.89278,63.63175,75.17978,67.41662,76.02631,73.40981,70.68239,74.32362,69.07966,68.70953,69.64194,70.26379,69.07966,74.67262,63.56886,71.51224,62.39391,69.07966,65.0,59.03389,59.9333,58.59181,59.90826,56.22277,55.44367,58.69412,57.38467,52.34501,57.38467,56.22277,61.61169,62.42596,60.03332,63.52952,68.0,68.02941,70.68239,74.68601,79.64923,77.36924,82.34683,82.29216,84.59905
12.16553,13.15295,11.18034,11.40175,10.19804,10.19804,9.21954,9.21954,8.06226,8.06226,7.07107,7.07107,7.07107,6.08276,5.0,5.0,5.09902,4.12311,4.12311,4.12311,3.16228,3.16228,2.23607,2.82843,2.82843,2.82843,3.16228,2.23607,3.0,3.0,3.0,4.0,4.0,4.0,5.09902,5.09902,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,5.0,6.08276,6.08276,5.38516,5.38516,5.38516,5.83095,5.83095,83.21658,82.29824,74.24284,73.5527,71.70077,65.49046,65.30697,59.68249,61.52235,53.15073,53.33854,47.26521,48.37355,43.18565,40.4475,38.0526,34.0,32.06244,28.0,26.01922,24.33105,24.73863,19.31321,21.47091,18.78829,16.40122,15.6205,16.12452,18.78829,14.31782,19.41649,18.0,19.0,25.01999,22.02272,23.34524,25.07987,25.31798,22.80351,27.65863,32.55764,29.42788,30.80584,30.59412,31.57531,32.98485,32.55764,34.36568,32.01562,35.01428,35.01428,35.12834,36.12478,34.36568,34.48188,32.89377,31.38471,49.0408,49.49747,56.4358,56.14268,58.13777,55.57877,58.85576,61.98387,59.43904,60.72891,65.78754,67.41662,69.26038,68.44706,68.44706,70.68239,72.00694,74.30343,73.57309,74.62573,74.88658,73.57309,75.71658,76.844,73.81734,75.60423,72.20111,66.4003,68.24954,66.4003,65.21503,62.68174,64.63745,62.42596,60.03332,57.24509,58.59181,58.18075,53.48832,61.40033,55.65968,59.48109,54.12947,58.30952,58.42089,63.03174,63.0,65.00769,62.03225,71.11259,70.34913,76.1643,70.17834,81.3941,85.2115,80.0,81.15417
12.36932,12.36932,11.40175,11.40175,11.40175,10.19804,9.21954,8.544,8.544,7.28011,7.28011,7.28011,6.7082,5.38516,5.83095,5.83095,5.0,5.0,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,4.0,4.12311,4.12311,4.47214,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,6.32456,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,7.0,7.0,7.07107,6.08276,6.08276,76.48529,73.92564,76.55717,71.30919,63.69458,63.32456,64.62198,57.24509,55.08176,52.0,47.75982,47.92703,42.72002,41.59327,39.82462,35.35534,34.98571,27.29469,28.01785,27.45906,27.65863,22.62742,18.86796,18.35756,16.27882,17.08801,16.76305,16.49242,14.31782,17.0,16.27882,13.0,19.23538,18.02776,22.2036,22.2036,24.41311,26.40076,28.01785,25.55386,29.73214,28.6531,31.06445,30.23243,30.0,29.68164,32.24903,31.241,32.64966,31.95309,33.61547,31.38471,30.8707,35.17101,36.68787,33.54102,36.01389,46.04346,42.42641,53.2635,49.92995,54.3783,51.97115,53.7122,58.87274,56.32051,57.00877,62.0967,66.48308,65.25335,64.32729,64.77654,66.09841,70.85901,68.18358,67.18631,74.02702,72.02777,72.11103,72.02777,71.0,71.02816,71.00704,66.00758,65.49046,66.18912,65.06919,62.1289,64.00781,62.1289,58.00862,60.0,54.03702,55.57877,58.54912,53.15073,54.40588,52.17279,55.54278,54.08327,56.46238,56.35601,55.9464,58.30952,59.68249,60.53924,64.3506,67.42403,71.21798,74.33034,72.8011,76.6094,75.47185,81.63333
11.40175,11.40175,10.44031,10.44031,9.48683,9.21954,8.24621,7.28011,7.28011,6.32456,6.32456,5.38516,5.38516,4.47214,4.47214,3.60555,3.60555,3.60555,2.82843,2.82843,2.23607,2.23607,2.23607,3.0,2.23607,2.23607,2.82843,3.60555,3.60555,2.82843,4.24264,4.24264,4.24264,5.0,5.0,5.0,5.65685,5.0,5.0,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,6.32456,6.32456,5.09902,5.09902,5.0,74.33034,79.15807,69.35416,71.34424,74.43118,61.98387,63.50591,56.08921,58.30952,49.25444,45.54119,49.64877,43.56604,39.11521,34.05877,37.21559,32.06244,29.01724,27.01851,25.31798,22.56103,20.39608,15.81139,15.65248,18.02776,16.12452,15.0,14.21267,12.64911,16.15549,17.11724,18.11077,16.03122,18.68154,17.11724,21.84033,24.04163,23.08679,22.80351,26.92582,30.59412,27.51363,30.36445,31.95309,27.89265,31.40064,26.68333,33.24154,33.13608,33.13608,34.0147,34.0147,33.01515,33.06055,30.41381,33.73426,32.64966,48.27007,50.24938,50.03998,54.03702,54.14795,57.27128,55.54278,56.921,62.62587,62.0967,60.40695,65.0,67.77905,66.70832,67.1193,68.96376,68.47627,67.74216,73.57309,73.23933,69.63476,76.02631,69.81404,71.02816,70.43437,71.40028,66.8431,68.88396,67.62396,66.70832,65.80274,60.74537,62.80127,60.80296,57.98276,58.30952,61.58734,57.38467,55.65968,53.85165,56.61272,57.48913,55.31727,62.514,59.4138,58.0,60.0,65.03076,63.00794,65.03076,72.00694,72.33948,75.32596,79.30952,78.05767,77.00649,81.02469
11.18034,11.18034,10.77033,9.84886,9.84886,8.94427,8.06226,7.61577,6.7082,6.7082,6.7082,6.40312,5.83095,5.0,4.24264,5.0,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.16228,4.12311,3.60555,3.60555,5.0,5.0,5.0,4.24264,5.0,5.83095,6.40312,5.83095,5.0,6.40312,5.83095,6.7082,5.83095,5.83095,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.08276,6.0,78.1089,71.30919,74.72617,69.37579,70.5195,60.63827,59.66574,58.24946,54.12024,51.66237,48.38388,45.22168,42.37924,42.44997,37.94733,35.4683,30.46309,29.15476,30.41381,23.60085,22.02272,21.40093,18.02776,17.02939,18.02776,17.0,11.6619,14.14214,16.03122,15.52417,15.0333,16.49242,20.0,21.9545,23.60085,19.72308,25.55386,27.45906,29.20616,28.6007,30.0,33.01515,29.15476,31.62278,29.68164,34.48188,31.06445,33.54102,36.35932,35.4683,33.28663,34.48188,34.48188,32.75668,33.73426,33.73426,32.0,45.22168,47.85394,51.42956,52.92447,56.61272,54.57105,58.46366,57.55867,57.31492,59.3043,61.03278,65.00769,63.0,64.00781,69.11584,65.19202,70.5762,67.74216,72.00694,72.00694,69.05071,72.03471,70.60453,70.21396,71.8401,68.68042,66.09841,67.91171,64.51356,65.25335,59.48109,62.36986,62.16912,59.84146,59.5399,55.44367,53.03772,57.21888,53.03772,56.00893,56.14268,54.74486,57.48913,56.32051,56.04463,59.23681,59.80803,59.09315,63.90618,72.91776,68.942,71.55418,76.47876,70.21396,75.6439,78.92401,81.3941
