12.04159,10.63015,10.63015,10.63015,9.21954,8.48528,8.48528,7.07107,7.07107,7.07107,5.65685,5.65685,5.0,5.0,4.47214,3.60555,3.16228,3.16228,3.0,3.0,3.0,3.16228,2.23607,3.16228,2.82843,2.82843,3.60555,3.60555,4.47214,4.47214,4.47214,4.47214,4.47214,5.83095,5.38516,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,6.40312,6.40312,6.40312,6.40312,5.65685,6.40312,5.83095,5.83095,5.38516,79.19596,73.87828,74.51845,66.48308,81.25269,69.42622,67.1193,60.90156,56.60389,49.73932,50.80354,46.52956,42.04759,41.18252,38.47077,35.8469,33.6006,30.61046,26.92582,21.93171,19.84943,19.84943,18.43909,14.86607,17.08801,14.86607,19.23538,17.11724,15.13275,17.02939,18.02776,18.43909,20.61553,19.31321,21.18962,20.61553,27.313,25.07987,28.16026,31.32092,30.80584,30.36445,31.32092,35.17101,33.73426,38.63936,33.13608,35.0571,33.01515,36.34556,36.0,33.54102,33.37664,35.44009,33.10589,34.88553,30.0,46.8615,46.87217,52.80152,53.75872,56.32051,55.9017,56.56854,58.21512,59.07622,61.20457,62.39391,62.36986,67.60178,67.91171,67.44627,71.17584,67.23095,75.39231,69.77822,73.92564,73.24616,73.81734,72.94518,68.41053,68.76772,74.51845,70.83784,67.94115,68.0147,64.3506,67.20863,60.82763,61.52235,58.69412,60.1415,58.69412,57.38467,57.31492,54.20332,59.64059,57.68882,57.14018,55.60576,57.70615,59.16925,65.36819,64.84597,60.00833,64.41273,70.68239,71.11962,76.47876,77.89737,79.25907,81.63333,75.47185,84.40379
12.16553,12.16553,11.04536,11.18034,9.21954,10.19804,9.21954,8.24621,8.24621,7.07107,7.07107,6.08276,5.0,5.0,5.0,4.0,4.12311,3.16228,3.16228,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.0,3.0,3.16228,3.16228,3.16228,3.16228,4.12311,4.12311,5.38516,4.12311,5.09902,5.09902,5.38516,5.09902,6.08276,5.09902,5.09902,6.08276,6.0,6.08276,5.0,6.0,6.0,6.08276,5.09902,5.38516,5.38516,74.96666,75.13322,75.95393,68.65858,67.08204,66.94027,61.0,57.48913,55.7853,49.81967,47.29693,44.55334,42.75512,37.65634,37.21559,35.01428,32.06244,30.01666,27.16616,27.07397,23.19483,21.37756,17.49286,17.26268,18.86796,13.60147,11.31371,12.80625,13.92839,13.92839,16.15549,18.24829,14.03567,15.13275,21.0238,20.09975,22.13594,26.92582,25.63201,26.92582,30.08322,27.16616,30.26549,31.40064,31.32092,31.40064,28.07134,31.257,29.01724,30.0,35.0571,33.13608,33.13608,33.37664,31.57531,34.88553,30.41381,46.32494,50.24938,53.0,54.0,51.47815,54.45181,56.08921,58.69412,61.03278,61.03278,64.84597,63.69458,67.41662,64.4748,70.23532,68.47627,70.3278,66.85058,70.49113,71.84706,71.61006,74.20243,70.93659,72.00694,70.29225,70.29225,69.02898,70.0928,66.52819,65.94695,61.07373,64.2028,59.64059,58.60034,57.14018,55.22681,54.20332,51.89412,52.80152,57.93962,58.5235,54.12024,59.90826,56.56854,58.0517,63.07139,64.62971,64.28063,66.0303,69.0,67.02984,72.00694,74.02702,75.00667,80.0,80.0,83.0542
13.60147,12.64911,11.7047,11.7047,10.77033,10.77033,9.48683,9.48683,8.544,8.544,7.28011,7.28011,7.28011,6.32456,6.32456,5.09902,5.09902,4.0,4.0,4.0,4.0,4.12311,3.16228,3.16228,2.23607,2.82843,3.16228,3.60555,3.16228,4.12311,3.16228,4.12311,4.12311,4.12311,5.0,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,6.32456,5.38516,5.38516,6.32456,5.83095,6.7082,5.83095,5.65685,6.40312,6.40312,6.40312,78.54935,79.70571,73.53911,74.68601,68.02941,64.41273,61.40033,56.82429,51.47815,51.88449,46.14109,48.75449,45.31004,39.39543,38.48376,37.16181,34.53983,29.41088,28.4605,26.30589,25.07987,22.36068,19.23538,20.22375,19.23538,16.55295,13.0,13.89244,14.86607,15.26434,14.76482,18.38478,16.15549,18.43909,23.08679,21.2132,23.08679,27.16616,30.26549,25.17936,28.16026,28.07134,30.08322,28.07134,30.59412,32.55764,34.9285,32.75668,29.41088,32.57299,33.83785,32.69557,34.88553,34.0,36.61967,34.4093,34.65545,47.09565,53.33854,53.15073,52.20153,54.23099,55.54278,59.03389,57.24509,60.41523,61.29437,62.42596,61.22091,63.00794,69.6563,65.94695,67.88225,70.03571,70.00714,70.76722,71.44928,70.17834,75.0733,72.62231,69.2026,69.40461,70.0,71.61006,67.42403,62.62587,66.21933,63.60031,63.82006,60.0,60.30755,57.48913,55.22681,55.97321,55.22681,55.0,58.24946,56.0357,57.45433,54.12024,58.13777,57.77543,51.62364,56.64804,65.96969,64.28841,63.32456,68.15424,69.63476,74.2159,76.15773,80.28076,80.28076,78.74643
12.20656,11.6619,11.6619,10.29563,10.29563,9.43398,9.43398,8.06226,8.06226,7.2111,7.2111,6.40312,5.83095,5.83095,5.0,4.24264,4.24264,4.24264,3.60555,2.82843,3.16228,2.23607,2.23607,2.0,2.0,2.23607,2.23607,1.41421,2.82843,3.60555,2.82843,3.60555,3.60555,3.60555,4.47214,5.0,4.24264,5.0,5.0,5.0,5.0,5.65685,5.0,5.65685,5.65685,5.0,5.0,5.0,5.83095,5.38516,5.38516,5.09902,77.80103,77.66595,71.61006,69.97142,66.57327,66.24198,60.53924,59.68249,55.00909,52.15362,47.88528,45.45327,40.49691,42.72002,36.05551,37.01351,33.24154,31.14482,31.82766,27.65863,22.47221,19.41649,20.12461,18.86796,16.55295,15.81139,14.0,17.11724,13.92839,13.0384,15.65248,12.80625,17.02939,19.84943,20.51828,18.43909,22.67157,25.0,24.69818,25.80698,28.01785,28.42534,27.58623,29.20616,29.06888,30.4795,36.12478,34.65545,33.30165,28.28427,33.94113,35.0,33.28663,34.98571,33.61547,33.54102,30.08322,48.25971,51.40039,53.07542,52.34501,56.72742,56.40035,56.93856,59.5399,58.66856,61.77378,63.97656,66.30988,65.30697,69.28925,71.7844,68.96376,71.47027,67.91171,71.30919,70.21396,69.87131,76.94154,74.67262,71.70077,72.69113,70.45566,69.11584,68.46897,69.11584,66.06815,61.07373,63.3877,62.64982,60.20797,61.18823,59.43904,54.40588,57.87055,54.08327,58.60034,58.60034,57.69749,57.98276,56.60389,57.14018,56.63921,59.66574,65.11528,67.94115,70.72482,72.83543,72.86288,74.24958,72.12489,79.9062,82.73452,81.34494
13.92839,13.0,12.08305,11.7047,10.77033,10.77033,9.48683,9.48683,8.544,7.61577,7.61577,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.16228,4.12311,3.16228,3.0,3.16228,4.12311,4.12311,4.12311,4.47214,4.47214,5.38516,4.47214,5.38516,5.83095,5.38516,5.38516,5.83095,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,7.07107,7.07107,7.0,7.0,6.08276,78.58753,73.00685,76.68768,70.34202,66.94027,66.4906,59.84146,61.66036,53.75872,55.57877,51.1957,44.40721,45.54119,43.41659,40.80441,35.90265,31.40064,25.70992,29.41088,25.80698,26.92582,22.82542,19.84943,18.43909,20.61553,15.55635,16.55295,17.72005,16.15549,15.0333,16.12452,18.24829,18.78829,20.61553,21.0238,21.0238,21.18962,25.94224,24.18677,30.01666,29.54657,31.62278,30.46309,31.30495,35.34119,30.8707,36.40055,30.46309,36.68787,32.89377,36.13862,32.55764,33.54102,33.24154,33.13608,35.0571,34.1321,44.04543,49.64877,48.02083,55.4617,52.0,55.36244,57.27128,59.22837,58.54912,58.54912,63.12686,61.07373,69.00725,65.00769,70.11419,65.27634,72.69113,68.593,69.72087,72.36712,74.52516,72.03471,68.15424,69.63476,68.96376,68.65858,70.34202,72.53275,64.19502,66.21933,60.16644,65.25335,60.41523,62.64184,58.94065,58.0517,54.45181,53.08484,54.14795,53.00943,53.03772,49.49747,57.70615,53.93515,58.24946,63.56099,60.40695,60.16644,62.96825,65.14599,66.12866,71.86793,77.87811,71.51224,73.79024,83.7735,76.55064
13.0384,12.04159,12.04159,12.04159,11.04536,10.04988,10.04988,9.05539,9.05539,8.06226,7.07107,7.07107,6.32456,6.32456,5.38516,5.38516,5.38516,4.47214,4.47214,3.60555,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.0,4.0,4.0,4.12311,4.12311,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,6.08276,6.08276,6.08276,6.08276,6.08276,7.07107,6.08276,6.0,7.0,7.0,7.07107,7.07107,7.07107,7.28011,6.32456,75.70997,74.8131,73.24616,66.4906,67.91171,66.76077,61.68468,58.24088,54.34151,52.88667,47.53946,45.88028,43.17407,40.02499,34.71311,34.36568,32.24903,26.4764,29.01724,27.01851,25.01999,20.39608,18.24829,16.49242,16.49242,13.41641,17.69181,14.21267,15.81139,18.02776,17.88854,17.08801,19.0263,20.39608,19.0263,22.2036,22.02272,28.0,24.08319,27.0,28.28427,28.01785,26.0,30.06659,32.14032,30.06659,32.14032,33.01515,35.12834,32.75668,30.41381,33.95585,34.78505,32.31099,32.24903,34.88553,32.75668,46.57252,47.38143,47.04253,54.0,50.03998,57.42822,52.61179,58.24088,62.64184,59.20304,61.09828,63.90618,62.76942,68.35203,70.66116,67.1193,71.34424,66.7308,71.02112,69.2026,72.00694,74.02702,71.06335,70.17834,72.34639,69.02898,70.17834,69.6563,64.53681,65.11528,60.959,63.25346,61.07373,60.44005,58.25805,56.61272,56.60389,53.85165,57.80138,57.77543,57.93962,51.5461,52.20153,55.54278,54.91812,58.54912,65.19202,64.12488,63.12686,65.12296,69.11584,71.00704,74.10803,71.06335,74.02702,77.64664,75.53807
11.40175,11.40175,10.19804,10.19804,9.21954,8.544,8.24621,7.61577,7.28011,6.32456,6.7082,5.83095,5.38516,4.47214,4.47214,4.24264,4.24264,2.82843,3.60555,2.82843,3.16228,3.16228,3.0,3.0,3.0,3.0,3.16228,3.60555,3.60555,4.47214,3.60555,4.47214,5.0,5.0,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,6.7082,6.7082,5.83095,6.7082,6.32456,6.32456,7.28011,6.32456,6.32456,6.08276,6.0,6.0,82.02439,72.0,73.0,66.0,65.03076,67.1193,62.07254,62.1289,52.46904,54.14795,46.01087,42.0119,41.01219,41.04875,36.05551,33.06055,32.24903,29.42788,25.31798,24.33105,24.04163,18.02776,19.84943,16.27882,17.02939,16.27882,14.86607,15.65248,17.26268,15.29706,17.02939,16.03122,12.04159,22.56103,21.18962,24.5153,21.18962,27.20294,26.0,26.24881,29.73214,30.36445,30.67572,32.57299,34.17601,32.75668,33.95585,31.04835,35.90265,33.54102,36.34556,34.36568,34.0,34.05877,35.35534,31.40064,35.1141,45.22168,47.07441,47.29693,55.08176,51.0,56.0803,53.23533,56.32051,60.01666,56.88585,63.15061,63.32456,65.25335,66.76077,69.57011,64.07808,71.58911,67.23095,70.68239,71.55418,68.15424,73.92564,67.6757,73.78347,67.23095,71.86793,70.45566,71.34424,62.96825,72.94518,61.05735,68.09552,61.91123,59.16925,57.70615,54.56189,54.78138,56.30275,55.08176,60.16644,58.0517,55.7315,59.84146,56.22277,61.03278,56.0803,60.00833,62.20129,62.39391,67.47592,64.38167,73.82412,72.33948,71.70077,77.78175,80.1561,76.53104
12.08305,10.77033,11.18034,10.29563,9.84886,8.544,7.61577,7.61577,6.32456,7.61577,6.32456,5.38516,5.09902,5.09902,4.12311,4.0,3.0,3.16228,3.16228,3.16228,3.16228,2.82843,2.82843,2.23607,2.23607,3.16228,3.0,3.16228,4.0,4.12311,4.0,5.0,5.0,5.0,6.08276,6.08276,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,6.0,7.07107,6.32456,6.32456,6.32456,6.32456,5.83095,78.49204,76.02631,71.06335,70.83784,68.11755,63.12686,58.25805,60.20797,55.9017,53.15073,47.63402,46.75468,41.86884,37.01351,37.80212,32.24903,30.80584,29.52965,26.57066,23.76973,23.76973,20.61553,21.09502,16.12452,14.14214,16.12452,16.55295,12.20656,15.65248,12.80625,16.40122,15.0,17.72005,19.69772,18.02776,24.73863,21.18962,25.0,28.4605,26.0,26.57066,31.62278,28.86174,34.48188,30.67572,31.38471,31.76476,32.69557,33.24154,31.7805,33.61547,32.44996,32.80244,32.52691,33.24154,34.05877,32.55764,46.09772,47.16991,48.46648,51.47815,53.25411,53.82379,52.63079,58.79626,59.46427,62.24147,60.82763,67.26812,65.94695,67.00746,69.63476,69.64194,71.02816,71.34424,70.23532,74.24958,70.77429,73.92564,71.58911,68.8767,73.92564,69.857,67.41662,67.62396,66.48308,66.48308,62.39391,62.64982,63.56099,57.38467,59.03389,57.70615,57.24509,52.69725,54.03702,55.44367,54.56189,55.97321,58.0517,62.28965,55.60576,56.30275,57.42822,64.14047,66.88797,67.1193,69.35416,73.34848,75.13322,76.48529,72.94518,79.15807,78.71467
12.80625,12.20656,12.20656,12.20656,10.81665,10.0,10.0,8.60233,8.60233,7.81025,7.81025,7.81025,6.40312,5.65685,5.65685,5.65685,5.0,4.24264,4.47214,4.47214,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.16228,3.16228,3.60555,2.82843,3.60555,4.24264,4.24264,5.0,5.0,5.65685,5.65685,5.0,5.0,5.0,5.65685,5.65685,6.40312,6.40312,5.83095,5.83095,5.83095,6.7082,6.32456,6.32456,6.08276,6.08276,80.05623,75.82216,79.9062,70.76722,71.44928,68.11755,61.7171,62.00806,56.63921,52.49762,51.08816,49.51767,40.36087,38.8973,39.69887,34.65545,31.241,29.83287,29.20616,28.42534,27.73085,25.05993,20.59126,19.64688,15.0333,13.34166,13.0384,14.56022,15.23155,14.31782,14.21267,18.43909,17.49286,19.41649,19.31321,22.2036,19.92486,25.94224,25.4951,25.4951,28.6531,26.62705,30.52868,33.54102,32.20248,32.24903,33.83785,33.28663,31.62278,34.4093,36.12478,32.52691,32.52691,36.12478,36.61967,32.44996,32.31099,48.75449,49.73932,52.80152,54.40588,56.63921,58.0517,58.0,56.85068,60.21628,58.24946,64.66065,63.28507,68.60029,62.64982,65.36819,65.9242,71.30919,67.41662,74.94665,69.28925,75.61085,71.8401,71.8401,72.27724,70.0928,71.58911,70.83078,66.4906,68.65858,67.68309,64.03124,63.78871,64.28841,57.28001,59.46427,57.87055,58.69412,54.626,53.33854,56.0803,56.61272,56.0357,57.00877,58.89822,57.31492,62.93648,61.7171,61.84658,64.81512,66.06815,70.21396,73.40981,73.40981,74.8131,76.6094,78.64477,83.81527
12.36932,11.40175,11.18034,10.19804,10.19804,10.19804,9.21954,8.24621,8.24621,7.28011,7.28011,6.32456,6.32456,5.38516,5.09902,4.47214,4.47214,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.23607,2.23607,2.0,2.0,2.0,2.23607,3.16228,2.23607,3.60555,3.60555,3.60555,4.47214,4.47214,4.47214,4.47214,4.47214,5.0,4.47214,5.38516,4.47214,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,5.0,5.09902,5.09902,80.36168,75.89466,78.77182,68.88396,65.25335,68.44706,57.97413,64.53681,58.94065,57.27128,50.28916,46.32494,45.35416,37.85499,37.0,38.27532,34.53983,29.15476,27.313,25.94224,24.20744,21.40093,21.40093,17.80449,17.80449,13.89244,14.31782,12.36932,17.11724,12.04159,10.19804,17.88854,18.38478,23.32381,17.69181,22.47221,21.93171,23.43075,25.80698,24.08319,27.65863,29.41088,29.68164,29.06888,35.22783,30.23243,31.90611,28.30194,32.69557,32.64966,30.88689,32.69557,34.78505,30.67572,35.35534,33.37664,32.14032,46.61545,51.10773,50.08992,55.54278,55.97321,58.69412,55.7853,57.42822,62.28965,58.21512,63.12686,63.12686,65.0,68.06614,70.25667,67.18631,76.32169,70.45566,73.5527,72.56721,72.36712,73.76313,70.60453,72.56721,73.4983,71.80529,66.94027,70.34202,62.36185,68.96376,61.13101,65.96969,64.53681,60.01666,57.87055,57.87055,56.0357,56.14268,55.00909,56.14268,56.0803,53.46027,57.87055,57.72348,61.40033,63.32456,59.46427,60.83584,66.48308,67.41662,67.54258,70.26379,76.02631,72.91776,79.62412,80.5295,73.82412
13.41641,13.0,12.08305,11.18034,10.77033,10.77033,9.84886,9.84886,8.94427,8.544,7.61577,7.28011,6.32456,6.08276,5.09902,5.09902,5.0,5.0,4.0,4.12311,3.16228,3.16228,3.60555,3.60555,2.82843,2.82843,3.60555,4.12311,4.12311,4.12311,5.09902,5.09902,5.09902,6.08276,5.09902,6.08276,6.08276,6.08276,6.08276,7.07107,6.32456,7.28011,7.28011,6.32456,6.32456,7.28011,6.7082,7.61577,8.06226,7.2111,7.2111,7.07107,79.05694,78.18568,74.09453,72.61543,69.857,64.4748,62.39391,61.46544,53.66563,55.03635,47.92703,50.15974,41.78516,40.71855,33.83785,35.73514,31.62278,30.67572,26.30589,25.4951,25.70992,23.02173,17.11724,21.0238,17.26268,17.46425,16.40122,12.80625,14.21267,13.0,15.81139,15.52417,19.41649,21.2132,22.09072,17.46425,22.02272,26.01922,24.18677,27.01851,31.257,31.0,31.257,31.14482,31.01612,32.14032,35.22783,35.0571,34.52535,34.52535,34.48188,36.05551,35.1141,32.20248,34.0,32.75668,34.66987,45.01111,50.01,52.61179,52.17279,53.75872,57.38467,56.46238,57.69749,58.59181,61.05735,62.1289,65.0,65.45991,66.8431,68.41053,69.42622,71.8401,69.31089,72.12489,70.71068,73.66139,72.18033,74.65253,69.81404,68.24222,71.06335,69.63476,67.6757,70.29225,64.2028,58.41233,64.44377,63.41136,58.13777,57.28001,55.9017,60.1415,55.31727,52.00961,58.60034,55.22681,54.56189,55.9017,59.23681,56.30275,52.20153,59.46427,62.8172,60.44005,66.28725,66.91039,75.50497,70.21396,74.52516,79.62412,82.0,75.70997
13.0384,12.20656,10.81665,10.81665,10.0,10.0,9.43398,8.60233,8.60233,7.2111,7.2111,6.7082,5.83095,5.83095,4.47214,4.47214,4.47214,4.12311,3.16228,3.16228,2.0,2.0,2.0,2.23607,1.41421,1.41421,2.23607,2.23607,3.0,3.16228,3.0,4.0,4.12311,4.0,4.12311,4.0,5.09902,5.0,5.0,5.09902,5.09902,5.09902,5.09902,5.38516,5.38516,5.38516,5.38516,5.83095,5.83095,5.83095,5.65685,5.65685,77.93587,72.40166,75.71658,71.84706,64.63745,63.41136,60.21628,60.0,55.44367,52.69725,49.0408,42.54409,45.79301,41.88078,40.80441,33.12099,32.64966,31.38471,29.15476,23.4094,24.04163,20.61553,17.46425,20.22375,16.03122,15.29706,14.03567,14.76482,12.52996,9.21954,19.20937,16.15549,18.02776,18.24829,16.27882,21.37756,22.09072,22.02272,19.0,25.31798,27.29469,28.63564,28.07134,27.65863,31.04835,30.59412,29.12044,32.01562,32.01562,33.95585,35.73514,34.88553,33.61547,32.75668,30.52868,36.23534,31.89044,43.41659,51.26402,51.47815,54.3783,56.0357,55.44367,58.13777,59.66574,60.10824,58.69412,62.62587,65.8559,67.62396,65.80274,70.21396,69.35416,72.06941,71.34424,71.58911,72.49828,72.00694,75.58439,70.68239,71.30919,75.39231,73.40981,72.23573,71.17584,70.2282,67.05222,64.62198,65.19202,60.41523,63.13478,62.17717,59.5399,57.14018,57.68882,55.44367,55.60576,54.56189,59.4138,59.46427,55.44367,55.80323,55.9464,58.30952,62.17717,65.76473,69.83552,63.56099,73.34848,75.76939,72.09022,77.89737,79.60528,72.01389
13.0384,11.6619,10.81665,10.29563,10.29563,9.43398,8.60233,8.60233,7.2111,7.2111,7.2111,6.40312,5.65685,5.65685,4.24264,5.0,4.47214,4.47214,3.16228,3.16228,3.16228,3.0,4.0,3.0,3.16228,3.60555,3.60555,3.60555,3.60555,4.24264,4.24264,4.24264,4.24264,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,6.40312,5.65685,7.07107,6.40312,6.40312,6.40312,7.2111,7.2111,6.7082,6.7082,6.32456,6.32456,79.32213,76.05919,73.24616,72.11103,65.19202,63.63175,60.53924,63.06346,56.82429,50.47772,50.60632,45.79301,39.96248,38.83298,38.60052,35.4683,32.20248,27.80288,27.58623,26.24881,22.80351,19.41649,21.9545,19.69772,18.68154,15.13275,14.0,15.29706,15.29706,13.92839,10.63015,14.86607,17.69181,17.69181,21.93171,21.2132,22.47221,25.80698,26.07681,29.15476,27.78489,26.40076,30.23243,31.06445,33.01515,30.61046,32.80244,35.80503,33.30165,32.64966,36.79674,33.94113,33.30165,36.40055,33.61547,34.0147,31.38471,44.55334,46.01087,50.80354,52.47857,55.00909,55.15433,51.86521,57.56735,56.32051,58.24088,61.18823,62.36986,71.58911,69.05071,67.46851,67.47592,68.35934,73.06162,71.11259,73.06162,72.0,74.02702,71.02816,74.16873,70.45566,73.24616,69.18092,70.06426,71.25307,67.18631,62.20129,67.06713,62.03225,61.0082,59.07622,58.0,58.30952,56.56854,57.00877,57.00877,56.921,54.78138,57.27128,59.05929,59.9333,54.40588,58.5235,63.00794,60.44005,67.80118,67.80118,72.34639,74.20243,71.58911,76.2168,78.64477,77.98718
12.04159,11.0,11.0,10.0,10.0,9.0,8.06226,8.06226,7.07107,6.08276,6.08276,6.08276,5.09902,5.09902,4.12311,4.47214,3.60555,3.60555,2.82843,2.82843,2.82843,3.16228,3.16228,3.16228,3.0,3.0,3.16228,3.16228,3.16228,4.47214,4.47214,4.47214,4.47214,4.47214,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,6.0,6.0,6.0,79.22752,75.32596,77.23341,69.11584,69.18092,66.1211,62.07254,61.07373,53.03772,49.16299,47.01064,46.17359,43.28972,39.05125,35.35534,38.47077,32.75668,26.92582,27.65863,23.76973,21.84033,17.49286,18.60108,16.97056,16.97056,16.27882,13.45362,14.86607,12.16553,15.0333,13.0,14.31782,14.31782,20.59126,17.46425,24.18677,24.16609,25.23886,25.94224,28.6007,28.6531,30.01666,33.10589,27.78489,31.38471,34.88553,31.76476,34.88553,33.24154,33.24154,33.24154,37.33631,32.98485,34.71311,35.0571,31.0,32.01562,42.72002,49.24429,49.49747,56.56854,54.00926,58.03447,57.07889,54.33231,54.45181,56.29387,62.8172,63.78871,62.64184,67.44627,67.05222,66.7308,70.83784,72.61543,73.53911,73.82412,70.26379,73.34848,71.19691,69.35416,70.3278,71.34424,66.37017,71.19691,63.81222,65.0,65.36819,67.54258,62.64982,60.83584,61.32699,59.61543,57.87055,58.18935,55.10898,57.48913,56.29387,52.23983,59.21149,58.00862,56.14268,60.00833,60.40695,66.48308,64.32729,70.40597,70.83078,71.56815,74.95332,69.857,80.04998,81.04937,77.66595
12.36932,11.18034,11.18034,10.19804,10.19804,9.21954,9.21954,8.24621,8.24621,7.28011,7.28011,6.32456,6.32456,6.08276,5.38516,5.38516,4.47214,3.60555,3.60555,3.60555,2.82843,2.82843,2.23607,2.23607,2.23607,2.0,2.23607,2.23607,2.23607,2.82843,2.82843,2.82843,3.60555,3.60555,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.47214,5.38516,5.09902,5.0,79.81228,77.10383,73.97973,72.78049,71.06335,64.77654,69.2315,57.55867,58.85576,54.58938,48.6621,44.14748,45.60702,42.37924,35.90265,38.60052,35.17101,27.51363,26.0,27.313,23.02173,20.80865,16.40122,19.79899,12.80625,14.56022,14.31782,14.56022,13.0384,15.0,14.14214,15.23155,16.49242,16.27882,17.80449,21.63331,24.08319,23.60085,24.04163,26.1725,29.0,26.1725,28.6007,30.80584,27.58623,27.20294,28.3196,33.30165,32.44996,32.01562,31.90611,33.61547,34.88553,32.69557,33.83785,29.83287,31.57531,47.16991,48.38388,56.08921,55.44367,58.30952,55.0,56.0,57.21888,60.20797,63.78871,60.63827,65.30697,71.58911,66.76077,69.92138,69.89278,72.42237,69.89278,69.28925,73.38937,74.46476,75.76939,75.39231,72.89719,74.30343,75.13322,72.89719,70.21396,68.0,67.1193,60.82763,64.07808,62.62587,60.08328,58.5235,59.20304,54.81788,57.07013,55.9017,56.32051,55.22681,60.00833,59.13544,61.13101,59.3043,53.60037,59.66574,62.96825,66.40783,65.45991,74.04053,68.35203,73.05477,73.53911,79.37884,80.95678,79.12016
12.72792,11.31371,11.31371,10.63015,9.89949,9.21954,9.21954,8.48528,7.81025,7.07107,7.07107,6.40312,5.65685,5.0,4.24264,5.0,3.60555,3.60555,3.60555,2.23607,2.23607,2.23607,2.23607,2.0,1.0,2.23607,1.41421,2.23607,2.23607,3.16228,3.16228,3.16228,3.16228,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,5.38516,4.47214,5.38516,4.47214,4.47214,5.83095,5.0,5.0,5.0,5.0,5.0,5.0,79.6304,76.27582,76.55064,70.83078,70.49113,63.13478,62.26556,59.05929,56.82429,54.08327,50.77401,47.16991,41.88078,41.67733,37.21559,35.0,35.22783,31.241,28.42534,27.65863,21.93171,24.75884,20.0,17.0,16.64332,13.0,11.40175,11.40175,15.52417,13.92839,12.64911,13.41641,14.21267,15.55635,20.51828,19.79899,21.47091,20.24846,21.2132,23.85372,28.30194,27.20294,24.69818,24.69818,26.87006,32.64966,34.05877,31.40064,30.41381,31.1127,33.30165,32.80244,31.06445,33.28663,30.36445,34.17601,32.01562,48.37355,52.20153,54.56189,53.75872,58.41233,58.41233,55.75841,56.93856,59.16925,62.6099,62.76942,63.32456,68.70953,64.2573,69.28925,71.56815,70.5195,71.80529,70.34202,72.27724,72.00694,73.82412,75.95393,76.1643,72.24957,72.33948,71.25307,69.35416,68.11755,70.06426,62.07254,64.28063,62.28965,61.40033,63.95311,58.69412,61.61169,56.64804,56.30275,57.38467,56.79789,58.59181,57.45433,59.36329,57.98276,68.24222,60.60528,62.28965,62.93648,71.50524,73.5527,69.29646,70.76722,74.24958,82.07314,78.64477,79.39773
