12.04159,10.63015,10.63015,10.63015,9.21954,8.48528,8.48528,7.07107,7.07107,7.07107,5.65685,5.65685,5.0,5.0,4.47214,3.60555,3.16228,3.16228,3.0,3.0,3.0,3.16228,2.23607,3.16228,2.82843,2.82843,3.60555,3.60555,4.47214,4.47214,4.47214,4.47214,4.47214,5.83095,5.38516,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,6.40312,6.40312,6.40312,6.40312,5.65685,6.40312,5.83095,5.83095,5.38516,79.19596,73.87828,74.51845,66.48308,81.25269,69.42622,67.1193,60.90156,56.60389,49.73932,50.80354,46.52956,42.04759,41.18252,38.47077,35.8469,33.6006,30.61046,26.92582,21.93171,19.84943,19.84943,18.43909,14.86607,17.08801,14.86607,19.23538,17.11724,15.13275,17.02939,18.02776,18.43909,20.61553,19.31321,21.18962,20.61553,27.313,25.07987,28.16026,31.32092,30.80584,30.36445,31.32092,35.17101,33.73426,38.63936,33.13608,35.0571,33.01515,36.34556,36.0,33.54102,33.37664,35.44009,33.10589,34.88553,30.0,46.8615,46.87217,52.80152,53.75872,56.32051,55.9017,56.56854,58.21512,59.07622,61.20457,62.39391,62.36986,67.60178,67.91171,67.44627,71.17584,67.23095,75.39231,69.77822,73.92564,73.24616,73.81734,72.94518,68.41053,68.76772,74.51845,70.83784,67.94115,68.0147,64.3506,67.20863,60.82763,61.52235,58.69412,60.1415,58.69412,57.38467,57.31492,54.20332,59.64059,57.68882,57.14018,55.60576,57.70615,59.16925,65.36819,64.84597,60.00833,64.41273,70.68239,71.11962,76.47876,77.89737,79.25907,81.63333,75.47185,84.40379
11.40175,10.63015,11.40175,10.0,10.0,9.21954,8.60233,7.81025,7.2111,7.2111,5.83095,5.83095,5.38516,5.38516,4.47214,4.12311,4.12311,3.16228,3.0,3.0,3.0,3.16228,2.23607,2.23607,2.23607,2.23607,3.16228,3.16228,3.16228,4.12311,4.12311,4.12311,4.12311,4.12311,5.09902,5.0,5.09902,5.09902,5.09902,5.09902,6.08276,6.08276,6.08276,6.32456,6.32456,6.32456,6.32456,5.83095,5.83095,5.83095,6.40312,5.65685,72.91776,74.09453,77.41447,67.74216,69.06519,66.0303,61.29437,55.21775,54.40588,51.61395,48.60041,45.79301,44.41846,39.66106,36.71512,34.66987,30.88689,31.01612,28.79236,23.25941,26.92582,21.2132,22.56103,20.02498,17.46425,14.03567,15.81139,15.26434,14.42221,14.14214,14.21267,12.52996,16.55295,17.26268,19.69772,22.13594,22.47221,24.18677,23.19483,24.5153,25.0,30.08322,28.86174,24.04163,30.08322,29.54657,32.89377,31.38471,30.46309,31.7805,32.24903,34.1321,33.28663,31.40064,31.89044,31.82766,35.0,46.01087,51.0392,49.49747,56.51548,53.60037,58.30952,56.0803,57.38467,58.59181,60.41523,66.57327,65.73431,67.1193,69.02898,69.42622,69.42622,74.24958,69.29646,75.69016,74.41102,75.0733,74.02702,74.02702,74.20243,74.4043,72.00694,71.02816,73.24616,62.68174,71.86793,65.45991,65.51336,65.21503,61.40033,62.62587,61.03278,56.0803,59.4138,58.69412,56.63921,53.8145,55.80323,59.64059,55.47071,58.30952,59.09315,60.53924,63.15853,64.62198,66.48308,64.51356,72.27724,74.84651,72.42237,76.32169,78.18568,80.05623
13.45362,12.72792,12.04159,11.31371,10.63015,9.89949,9.21954,9.21954,8.48528,7.81025,7.81025,7.07107,6.40312,5.65685,5.65685,5.0,5.0,4.47214,3.60555,3.16228,3.16228,2.23607,3.0,2.0,2.0,2.23607,2.82843,2.23607,2.23607,3.16228,3.16228,3.16228,3.16228,3.16228,4.47214,4.47214,4.47214,4.47214,4.47214,5.38516,5.0,5.38516,5.38516,5.0,5.0,5.0,5.65685,5.65685,5.65685,5.0,5.83095,5.38516,76.00658,73.24616,74.94665,69.40461,68.24222,60.30755,57.2014,60.21628,53.90733,50.60632,47.80167,46.32494,41.34005,41.67733,35.35534,35.0,36.71512,27.29469,23.02173,26.57066,19.92486,19.41649,19.41649,19.10497,15.52417,18.0,14.14214,12.64911,15.23155,12.80625,16.27882,12.80625,14.31782,14.76482,16.15549,17.08801,20.02498,18.97367,22.80351,24.08319,23.5372,24.73863,30.80584,22.2036,26.4764,30.26549,27.45906,29.41088,29.41088,30.67572,33.54102,34.43835,29.54657,33.61547,30.80584,30.61046,31.82766,43.17407,50.28916,50.32892,57.70615,55.56978,58.00862,55.80323,58.25805,61.6198,61.6198,64.53681,63.78087,64.44377,66.70832,66.61081,70.0,73.40981,70.17834,73.92564,70.49113,70.3278,73.06162,71.11259,73.34848,72.91776,72.61543,68.8767,72.61543,65.9242,66.70832,64.84597,63.07139,63.52952,61.7171,61.7171,58.18075,57.42822,57.42822,56.40035,55.31727,55.31727,54.48853,59.5483,54.67175,56.61272,56.61272,56.4358,65.30697,63.06346,64.88451,66.64833,65.30697,68.88396,73.34848,72.89719,76.47876,74.70609
12.80625,12.04159,11.40175,11.40175,10.0,10.0,9.21954,8.60233,8.60233,7.81025,7.07107,7.07107,6.40312,5.65685,5.0,5.0,4.24264,3.60555,3.60555,2.82843,2.23607,2.23607,2.23607,2.0,2.0,2.23607,2.82843,2.23607,2.23607,2.23607,3.16228,3.16228,3.16228,3.16228,3.60555,4.47214,4.47214,4.47214,4.12311,4.47214,4.47214,4.47214,5.38516,5.83095,5.0,5.0,5.65685,5.65685,5.65685,5.0,5.0,4.47214,73.60027,74.65253,66.52819,69.63476,70.60453,65.0,62.00806,57.80138,57.98276,52.69725,47.70744,41.88078,43.82921,40.0,35.60899,34.20526,31.89044,31.241,28.3196,24.69818,25.55386,23.25941,17.49286,14.31782,15.23155,15.29706,11.0,15.13275,10.19804,11.18034,10.63015,13.0384,13.60147,15.81139,17.49286,16.15549,22.47221,19.69772,23.08679,26.57066,25.29822,27.313,26.92582,26.0,27.313,29.06888,29.96665,31.38471,30.52868,29.20616,29.83287,34.82815,29.69848,32.64966,30.4795,30.88689,30.01666,44.04543,47.38143,52.40229,53.00943,54.08327,52.15362,54.70832,56.35601,57.77543,60.16644,60.53924,66.48308,63.69458,67.05222,69.12308,71.58911,69.42622,73.34848,68.06614,72.44308,74.43118,73.43705,75.23962,71.17584,74.10803,75.53807,71.11259,69.06519,70.11419,67.06713,63.28507,63.07139,62.28965,62.20129,61.29437,57.55867,61.39218,55.97321,55.02727,57.00877,59.09315,57.77543,54.58938,61.29437,52.15362,55.75841,58.24946,62.36986,65.19202,67.47592,65.76473,70.17834,71.42129,77.07788,73.66139,76.38063,76.41989
11.31371,11.31371,10.63015,10.63015,9.89949,9.21954,7.81025,7.81025,7.81025,7.07107,6.40312,5.65685,5.0,5.0,4.47214,3.60555,3.60555,3.16228,3.16228,3.0,2.0,3.0,2.0,2.23607,2.23607,2.23607,2.23607,3.60555,3.16228,4.12311,4.47214,4.47214,4.12311,4.47214,5.09902,5.09902,5.09902,5.38516,5.38516,5.38516,5.38516,6.32456,5.83095,5.38516,5.83095,5.83095,6.40312,6.40312,5.65685,5.65685,5.65685,5.83095,76.48529,70.83784,74.27651,70.72482,67.26812,67.20863,62.28965,60.82763,54.48853,53.07542,50.93133,46.66905,43.13931,39.69887,38.28838,32.80244,33.01515,29.20616,25.6125,25.23886,26.92582,20.12461,17.46425,15.52417,15.13275,13.15295,14.31782,13.41641,12.04159,11.40175,14.86607,14.21267,14.21267,18.02776,15.81139,18.35756,21.54066,23.34524,27.85678,25.07987,26.24881,25.0,28.4605,28.16026,31.32092,29.15476,30.46309,32.28002,32.20248,30.67572,34.48188,34.98571,36.35932,32.20248,31.89044,31.82766,32.20248,47.01064,48.02083,52.80152,51.62364,55.9017,55.97321,55.80323,57.42822,59.64059,61.05735,62.76942,66.18912,68.96376,70.38466,69.857,68.35203,73.1642,73.40981,74.33034,71.47027,73.37575,80.52329,73.00685,75.18643,72.36712,74.33034,74.1485,74.1485,67.74216,71.19691,66.70832,64.53681,64.53681,65.0,63.78871,60.72891,54.78138,59.23681,55.4617,57.70615,58.66856,54.6443,57.42822,59.03389,60.44005,53.75872,58.72819,59.81639,68.24954,67.00746,71.40028,72.47068,76.6094,74.63243,77.80103,79.81228,77.46612
12.08305,12.08305,12.08305,12.52996,11.18034,10.29563,9.84886,8.94427,8.94427,8.94427,7.61577,6.7082,6.32456,6.32456,6.32456,5.38516,5.09902,5.09902,4.12311,4.0,4.0,3.0,3.16228,3.16228,2.23607,2.23607,2.82843,2.82843,2.23607,3.16228,3.16228,3.16228,4.12311,4.12311,4.12311,4.12311,5.09902,4.12311,5.09902,4.12311,5.09902,5.09902,5.09902,5.09902,5.38516,5.38516,5.38516,5.83095,5.83095,5.0,5.65685,5.65685,72.44998,81.34494,67.06713,70.38466,70.93659,63.63175,66.12866,55.9464,59.5063,50.9902,49.24429,44.38468,44.01136,46.51881,41.76123,36.40055,34.17601,28.4605,23.08679,28.16026,26.01922,25.01999,19.64688,21.0238,18.43909,18.38478,16.55295,15.65248,15.55635,11.6619,14.21267,14.56022,14.56022,17.72005,20.0,18.24829,21.0238,23.0,23.34524,25.01999,25.17936,27.07397,28.0,29.27456,26.07681,30.06659,29.27456,31.40064,29.83287,32.38827,32.01562,31.38471,31.62278,33.10589,34.48188,32.64966,29.73214,49.09175,50.0,52.08647,51.78803,58.46366,53.45091,58.18935,56.46238,61.84658,61.29437,63.13478,65.36819,68.50547,68.8186,73.00685,72.8011,65.0,73.66139,73.0,74.27651,72.13876,73.5527,77.78175,73.75636,75.0733,75.82216,67.47592,69.52697,68.68042,65.8559,68.24954,63.89053,66.6033,61.52235,62.2254,62.93648,64.53681,57.48913,58.00862,55.75841,55.07268,61.26989,57.27128,59.13544,57.24509,59.80803,64.56005,63.06346,64.84597,69.857,68.44706,69.857,71.80529,77.27872,81.02469,77.12976,81.7435
12.80625,12.04159,11.40175,10.63015,10.63015,9.21954,9.21954,8.60233,8.60233,7.2111,7.2111,7.2111,5.83095,5.83095,5.38516,5.38516,4.12311,4.12311,4.12311,3.16228,3.0,3.16228,3.16228,3.16228,2.23607,3.60555,2.82843,3.60555,3.16228,3.60555,4.47214,4.12311,5.09902,5.09902,5.38516,5.38516,5.38516,6.32456,5.38516,6.32456,6.32456,6.32456,6.32456,6.32456,6.7082,6.7082,6.7082,6.7082,7.2111,6.40312,7.07107,6.40312,76.41989,78.56844,73.5527,67.89698,67.94115,60.20797,58.0,59.5483,53.07542,48.08326,50.24938,47.38143,44.55334,40.36087,36.06938,37.64306,30.0,28.6007,26.07681,27.78489,21.47091,21.63331,16.49242,15.23155,16.15549,13.0384,14.0,17.26268,13.15295,10.81665,17.69181,13.60147,15.0,16.64332,18.78829,17.02939,21.84033,22.82542,23.76973,23.4094,26.92582,26.83282,25.29822,27.313,29.41088,33.12099,28.63564,34.0,30.41381,29.54657,34.1321,32.44996,33.28663,32.55764,31.82766,30.61046,32.20248,46.95743,46.61545,48.9183,48.16638,53.2635,50.44799,52.69725,60.21628,58.5235,57.3062,63.50591,64.4748,65.79514,65.9242,67.06713,67.06713,66.40783,71.47027,71.56815,72.42237,70.40597,72.56721,73.00685,70.03571,68.18358,70.03571,71.38627,66.91039,66.70832,66.09841,62.96825,63.95311,62.0967,60.87693,62.93648,58.5235,58.18935,55.36244,56.46238,57.69749,56.4358,57.42822,55.21775,56.22277,56.72742,60.1415,59.4138,61.6198,64.66065,68.88396,69.42622,69.6563,69.6563,71.70077,77.46612,75.0733,82.20097
13.0,13.0,12.0,11.0,11.0,10.0,10.0,9.0,9.0,8.0,8.0,7.0,6.0,6.0,5.09902,5.09902,5.09902,4.12311,4.12311,3.16228,3.16228,3.16228,2.23607,2.23607,2.82843,2.23607,2.0,2.0,2.0,3.16228,3.16228,3.16228,3.16228,3.16228,4.12311,4.47214,4.47214,4.47214,4.47214,4.47214,4.12311,5.09902,5.09902,5.09902,5.09902,5.09902,6.0,5.0,5.0,5.09902,5.09902,5.38516,80.05623,78.02564,76.10519,70.00714,71.06335,66.0303,62.1289,59.3043,59.21149,53.23533,51.24451,48.09366,45.04442,45.09989,35.01428,37.21559,34.05877,27.29469,28.07134,31.40064,24.02082,22.56103,23.25941,17.88854,18.02776,16.12452,12.72792,15.26434,11.31371,10.19804,12.16553,12.04159,18.0,13.92839,19.10497,19.64688,18.68154,22.47221,28.4605,27.73085,25.29822,25.0,26.92582,27.20294,25.96151,31.7805,28.16026,29.27456,32.14032,32.55764,31.14482,35.01428,34.23449,32.06244,32.55764,31.7805,31.95309,49.64877,49.0408,55.54278,55.10898,56.4358,57.07889,54.00926,58.03447,60.0,63.50591,63.50591,66.91039,64.13267,68.88396,70.0928,70.88018,71.8401,73.73602,73.1642,72.8011,76.32169,75.39231,72.44998,75.66373,74.79305,72.06941,69.83552,69.35416,69.46222,69.77105,65.30697,63.97656,59.09315,63.97656,62.16912,60.40695,57.28001,58.24088,55.7853,58.24946,53.60037,57.31492,59.21149,59.00847,62.0,59.68249,61.40033,65.37584,70.03571,70.03571,70.85901,72.18033,74.1485,75.31268,81.7435,77.27872,81.49847
11.7047,10.77033,10.77033,9.84886,9.48683,8.544,8.544,7.61577,7.28011,6.7082,6.32456,5.83095,5.83095,4.47214,4.47214,3.60555,3.60555,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,2.0,2.23607,2.23607,2.23607,2.82843,2.82843,3.60555,3.60555,4.47214,4.24264,5.0,4.24264,5.0,5.0,5.65685,5.0,5.65685,5.0,5.65685,5.65685,5.65685,5.65685,5.0,5.83095,5.83095,5.83095,5.38516,5.38516,5.09902,79.40403,77.88453,75.43209,69.857,70.61161,65.0,61.39218,60.01666,57.07013,52.39275,45.35416,45.35416,45.12206,41.59327,38.83298,35.69314,33.37664,31.62278,25.07987,27.73085,19.69772,23.25941,17.02939,17.69181,17.20465,12.80625,14.14214,13.0,11.04536,11.40175,11.04536,14.56022,15.26434,12.64911,20.0,20.24846,24.41311,22.80351,23.60085,26.62705,27.45906,24.18677,26.62705,28.01785,29.20616,31.76476,29.06888,32.20248,28.6531,32.44996,33.10589,34.0147,32.01562,35.90265,29.83287,31.257,31.0,48.82622,45.79301,52.80152,53.48832,54.70832,52.17279,55.54278,58.0517,61.66036,63.07139,61.07373,67.02984,68.02941,70.00714,70.00714,71.17584,70.71068,72.33948,70.5762,72.83543,75.31268,76.40026,75.69016,71.8401,76.53757,74.33034,69.64194,70.88018,70.60453,67.44627,69.26038,63.78871,62.0967,64.53681,60.82763,59.68249,59.3043,57.14018,57.03508,59.00847,57.07889,62.39391,58.0517,63.63961,59.66574,66.09841,61.98387,61.09828,65.0,64.62198,71.69379,76.6942,78.39005,75.23962,77.47258,76.55064,81.5414
12.72792,12.72792,11.31371,11.31371,9.89949,9.89949,9.21954,8.48528,8.48528,8.48528,7.07107,6.40312,6.40312,6.40312,6.40312,5.0,4.47214,4.47214,4.47214,4.12311,3.16228,3.16228,3.0,3.0,3.0,2.0,2.23607,2.82843,2.82843,2.23607,3.60555,3.60555,3.60555,4.47214,4.47214,4.12311,4.47214,4.47214,4.47214,4.47214,4.47214,5.38516,5.38516,5.83095,5.38516,5.83095,5.83095,5.65685,5.65685,5.65685,5.83095,5.83095,77.98718,78.1025,78.56844,71.42129,70.0928,70.03571,61.7171,61.07373,55.17246,53.74012,53.15073,48.27007,42.52058,42.52058,38.41875,35.0,34.82815,31.40064,27.45906,26.40076,26.92582,26.0,21.09502,17.11724,18.02776,14.03567,14.0,15.23155,11.6619,11.6619,14.14214,13.60147,13.0384,17.46425,16.49242,17.08801,25.0,23.76973,24.5153,26.68333,26.4764,27.89265,25.96151,27.65863,30.59412,28.16026,33.24154,30.80584,32.01562,32.31099,34.0,33.01515,31.62278,34.48188,31.62278,31.89044,33.01515,48.8467,49.39636,51.40039,55.22681,52.34501,58.0,55.44367,58.89822,58.41233,61.61169,61.29437,66.24198,68.47627,68.09552,69.77105,67.62396,72.91776,70.5762,77.62087,74.33034,73.68175,74.0,76.24303,76.92204,72.03471,73.08215,71.06335,71.06335,64.7611,68.15424,64.03124,68.15424,67.05222,60.72891,64.51356,58.18935,57.27128,59.16925,57.14018,52.80152,55.21775,56.61272,56.63921,55.17246,58.69412,59.4138,58.82176,67.42403,67.95587,68.09552,71.02112,71.86793,73.4983,75.47185,81.9878,81.8352,83.76157
11.40175,10.63015,10.63015,10.0,9.21954,8.60233,7.81025,7.81025,7.07107,7.07107,5.65685,5.65685,5.65685,5.0,4.24264,3.60555,3.60555,3.60555,3.16228,2.0,2.23607,2.0,2.0,2.23607,2.23607,2.23607,2.23607,3.16228,3.16228,3.16228,4.12311,4.12311,4.12311,4.12311,5.09902,5.09902,5.09902,5.38516,5.38516,5.38516,5.38516,5.38516,5.83095,5.38516,5.83095,5.83095,5.83095,5.65685,6.40312,5.65685,5.65685,5.0,72.83543,72.86288,71.44928,72.12489,66.48308,63.78087,58.69412,62.28965,55.44367,51.62364,45.27693,43.86342,45.27693,41.03657,40.36087,34.20526,33.42155,25.0,25.80698,26.07681,23.25941,20.80865,19.69772,16.76305,12.04159,13.0384,11.04536,13.34166,10.0,11.6619,11.40175,12.08305,16.15549,16.49242,20.88061,20.12461,22.13594,21.2132,25.4951,24.73863,26.4764,28.86174,28.44293,29.12044,29.83287,30.08322,29.41088,33.61547,31.01612,31.38471,34.0,33.61547,34.98571,32.80244,31.89044,31.14482,31.1127,47.70744,46.40043,49.51767,52.3259,51.40039,57.42822,54.6443,57.3062,58.83026,56.82429,63.15853,64.2573,65.55151,65.9242,65.78754,70.5195,70.5195,69.64194,73.08215,70.83078,74.95332,72.36712,72.03471,74.96666,69.72087,70.5762,68.73136,69.46222,66.4906,66.61081,63.15061,66.75328,64.32729,60.20797,62.36185,60.72891,57.28001,56.0803,54.23099,55.9464,54.58938,53.53504,56.61272,56.85068,55.80323,61.55485,58.25805,63.12686,64.66065,64.53681,69.42622,70.43437,70.93659,75.80237,74.02702,81.56592,78.00641
13.15295,12.16553,12.16553,11.18034,11.18034,10.19804,9.21954,9.21954,9.21954,8.24621,8.24621,7.28011,6.32456,6.32456,5.38516,5.38516,5.38516,4.47214,4.24264,3.60555,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.0,4.0,4.12311,3.16228,4.12311,4.47214,4.47214,4.47214,4.47214,4.47214,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.0,6.0,6.08276,6.08276,75.18643,72.18033,82.56513,72.36712,67.91171,68.73136,55.44367,62.20129,54.45181,54.12947,51.1957,47.07441,44.91102,39.81206,39.29377,39.21734,33.24154,31.04835,30.08322,28.79236,26.92582,25.80698,25.45584,18.60108,14.86607,12.72792,15.52417,12.52996,13.0,12.04159,12.0,13.0,13.41641,18.38478,16.55295,19.20937,20.80865,22.2036,19.79899,24.83948,23.02173,26.87006,25.4951,30.4795,32.44996,28.84441,33.01515,31.90611,33.12099,31.76476,35.77709,33.52611,33.24154,32.28002,36.67424,32.14032,32.06244,46.95743,49.64877,49.24429,52.95281,56.32051,57.03508,55.0,56.0357,59.4138,56.0803,64.77654,65.11528,65.9242,68.88396,68.44706,68.00735,71.47027,69.26038,75.89466,74.09453,73.53911,73.00685,73.1642,75.6439,70.68239,70.38466,69.31811,70.21396,67.1193,68.88396,66.64083,66.30988,60.16644,60.83584,61.68468,60.72891,54.57105,59.03389,56.29387,56.56854,51.35173,54.03702,60.00833,57.21888,57.42822,60.16644,59.90826,65.73431,65.14599,68.41053,70.5195,70.5195,80.77747,71.56815,75.27284,76.65507,77.7946
11.18034,11.18034,10.29563,11.18034,8.94427,8.94427,8.544,7.61577,7.61577,6.7082,6.7082,5.83095,5.83095,5.0,4.24264,3.60555,4.24264,2.82843,3.60555,2.23607,2.23607,2.0,2.0,2.23607,2.0,1.41421,2.82843,2.82843,3.60555,3.16228,3.60555,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,5.0,5.83095,5.83095,5.0,5.83095,6.40312,6.40312,6.40312,5.65685,5.65685,6.40312,5.83095,5.83095,5.83095,5.38516,72.01389,76.6942,76.48529,72.23573,68.54196,62.03225,61.09828,56.04463,55.71355,52.49762,50.59644,45.65085,41.23106,39.92493,39.92493,33.10589,32.69557,30.88689,25.80698,24.69818,27.45906,18.60108,17.20465,17.02939,15.0,12.36932,13.34166,11.18034,12.36932,14.56022,11.18034,11.7047,15.81139,14.14214,17.69181,18.60108,21.26029,22.2036,23.85372,22.67157,26.87006,25.80698,28.28427,27.58623,27.58623,30.4795,29.06888,35.38361,30.41381,32.55764,33.30165,34.66987,31.38471,33.10589,31.38471,35.4683,31.7805,48.27007,51.0392,51.88449,53.22593,51.62364,55.65968,56.32051,59.22837,63.56099,60.82763,64.49806,61.29437,67.74216,70.02857,67.06713,67.0,76.05919,71.25307,74.24284,74.00676,74.10803,72.56032,79.9062,74.1485,75.13322,70.5762,70.03571,71.84706,69.42622,67.08204,62.36986,66.28725,64.38167,64.28063,62.20129,62.0,62.00806,58.03447,58.03447,57.70615,56.08921,58.24946,59.20304,59.20304,56.61272,61.26989,60.41523,64.84597,69.35416,69.97142,68.60029,65.0,70.49113,75.591,79.40403,83.72574,77.69813
13.0,12.08305,11.7047,11.18034,9.84886,9.84886,9.84886,8.94427,8.544,7.61577,7.61577,7.28011,6.32456,6.08276,5.09902,5.09902,5.09902,4.12311,4.0,4.0,3.16228,3.16228,3.16228,3.16228,3.60555,2.82843,2.82843,3.16228,3.16228,4.12311,4.12311,4.12311,5.09902,5.09902,5.09902,5.09902,6.08276,6.08276,6.08276,6.08276,6.32456,6.08276,6.32456,6.32456,6.32456,6.7082,6.7082,6.7082,6.7082,6.40312,6.40312,6.40312,77.16217,74.46476,75.61085,68.00735,67.41662,62.24147,63.56099,57.69749,54.42426,51.47815,51.07837,44.27189,42.72002,40.70626,38.8973,34.17601,36.13862,29.42788,29.83287,28.28427,24.5153,23.19483,20.02498,17.26268,16.03122,16.15549,15.65248,18.78829,12.08305,11.6619,14.31782,15.23155,13.0384,17.26268,17.0,18.0,20.22375,20.0,26.07681,25.0,29.06888,29.15476,27.01851,27.01851,29.06888,27.01851,31.257,33.13608,30.0,27.65863,32.24903,32.98485,34.17601,29.73214,32.69557,33.12099,31.90611,46.09772,48.37355,50.80354,55.08176,51.86521,54.42426,52.80152,55.9464,59.16925,60.03332,58.60034,61.84658,63.41136,61.22091,66.21933,67.89698,71.44928,74.33034,74.27651,70.83784,70.93659,70.93659,73.60027,71.21798,71.06335,68.60029,68.60029,70.0,66.85058,65.80274,63.00794,61.22091,61.61169,57.00877,60.959,55.31727,56.58622,54.03702,53.15073,54.08327,52.47857,53.85165,54.70832,60.00833,57.69749,53.16014,58.5235,61.13101,60.72891,67.44627,70.34202,68.88396,72.27724,70.40597,77.12976,75.18643,75.9276
10.81665,10.81665,10.81665,9.43398,8.60233,8.06226,8.06226,7.2111,7.2111,5.83095,5.83095,5.83095,5.0,5.0,4.24264,4.24264,2.82843,2.82843,3.16228,2.23607,2.23607,2.0,2.0,2.0,2.0,1.41421,2.23607,2.23607,2.23607,3.16228,3.60555,3.60555,4.47214,4.47214,4.47214,4.47214,5.38516,4.47214,4.47214,5.38516,5.38516,5.83095,5.0,5.0,5.83095,5.0,5.65685,5.65685,5.65685,5.0,5.0,5.83095,83.00602,73.57309,73.3553,68.60029,68.0,66.18912,60.03332,63.13478,55.9017,54.56189,51.0,46.52956,45.17743,39.81206,36.35932,34.48188,33.83785,28.6007,27.80288,25.6125,28.01785,18.60108,20.0,18.43909,13.0384,17.0,12.08305,14.14214,11.18034,13.34166,10.04988,10.81665,15.55635,14.86607,18.02776,16.40122,21.63331,21.63331,27.78489,24.69818,26.62705,32.75668,30.0,29.20616,31.82766,30.4795,35.35534,30.4795,35.4683,31.14482,33.6006,32.80244,36.61967,33.28663,28.17801,31.38471,31.32092,47.20169,51.62364,49.67897,53.90733,54.91812,58.66856,58.18075,59.03389,61.84658,61.09828,63.56886,67.35726,68.00735,67.44627,73.24616,72.03471,74.1485,67.60178,73.97973,75.42546,74.43118,77.02597,73.10951,70.11419,73.02739,75.0,73.00685,75.0,66.06815,74.00676,65.00769,69.0,65.00769,63.00794,61.29437,58.30952,59.5399,57.87055,58.46366,57.07013,58.24088,54.42426,58.30952,55.47071,55.4617,63.50591,61.05735,63.00794,62.20129,65.0,67.00746,70.29225,74.4043,74.65253,75.43209,78.24321,77.23341
13.0384,12.20656,11.6619,11.40175,10.81665,10.0,9.43398,9.43398,8.60233,8.06226,7.2111,7.2111,6.7082,6.7082,5.38516,5.38516,4.47214,4.47214,4.12311,4.12311,4.0,3.0,3.0,3.16228,3.16228,2.23607,2.23607,2.23607,2.23607,3.16228,3.16228,3.16228,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,5.09902,4.12311,5.09902,5.09902,5.38516,5.38516,5.38516,5.38516,5.38516,5.83095,5.83095,5.0,5.65685,5.65685,74.33034,74.88658,73.23933,71.61006,69.06519,64.03124,60.21628,62.80127,57.80138,55.0,52.49762,47.50789,44.65423,39.69887,35.51056,36.89173,33.28663,29.15476,23.85372,24.69818,22.80351,22.47221,17.11724,17.02939,15.0333,14.31782,15.52417,13.92839,13.0384,14.42221,11.7047,10.29563,13.92839,15.29706,17.26268,19.41649,16.27882,24.5153,28.01785,25.01999,26.30589,28.07134,29.0,26.07681,28.16026,31.06445,28.86174,30.26549,31.57531,28.79236,34.20526,30.08322,29.41088,32.20248,34.1321,35.22783,31.241,48.75449,48.76474,50.47772,53.2635,54.67175,55.22681,57.48913,58.13777,58.60034,60.21628,65.19202,62.26556,63.24555,65.0,68.88396,71.55418,69.77822,68.54196,72.91776,72.8011,73.73602,73.05477,74.67262,72.42237,71.47027,71.7844,68.68042,71.16881,68.00735,64.51356,64.19502,63.32456,61.09828,62.24147,62.39391,59.48109,55.4617,57.45433,53.25411,57.80138,55.22681,56.58622,56.72742,57.31492,54.91812,59.46427,59.90826,63.28507,65.36819,66.18912,66.64083,69.35416,76.92204,76.02631,75.58439,76.48529,78.71467
