12.04159,10.63015,10.63015,10.63015,9.21954,8.48528,8.48528,7.07107,7.07107,7.07107,5.65685,5.65685,5.0,5.0,4.47214,3.60555,3.16228,3.16228,3.0,3.0,3.0,3.16228,2.23607,3.16228,2.82843,2.82843,3.60555,3.60555,4.47214,4.47214,4.47214,4.47214,4.47214,5.83095,5.38516,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,6.40312,6.40312,6.40312,6.40312,5.65685,6.40312,5.83095,5.83095,5.38516,79.19596,73.87828,74.51845,66.48308,81.25269,69.42622,67.1193,60.90156,56.60389,49.73932,50.80354,46.52956,42.04759,41.18252,38.47077,35.8469,33.6006,30.61046,26.92582,21.93171,19.84943,19.84943,18.43909,14.86607,17.08801,14.86607,19.23538,17.11724,15.13275,17.02939,18.02776,18.43909,20.61553,19.31321,21.18962,20.61553,27.313,25.07987,28.16026,31.32092,30.80584,30.36445,31.32092,35.17101,33.73426,38.63936,33.13608,35.0571,33.01515,36.34556,36.0,33.54102,33.37664,35.44009,33.10589,34.88553,30.0,46.8615,46.87217,52.80152,53.75872,56.32051,55.9017,56.56854,58.21512,59.07622,61.20457,62.39391,62.36986,67.60178,67.91171,67.44627,71.17584,67.23095,75.39231,69.77822,73.92564,73.24616,73.81734,72.94518,68.41053,68.76772,74.51845,70.83784,67.94115,68.0147,64.3506,67.20863,60.82763,61.52235,58.69412,60.1415,58.69412,57.38467,57.31492,54.20332,59.64059,57.68882,57.14018,55.60576,57.70615,59.16925,65.36819,64.84597,60.00833,64.41273,70.68239,71.11962,76.47876,77.89737,79.25907,81.63333,75.47185,84.40379
13.60147,12.20656,10.81665,11.6619,10.81665,10.0,9.43398,8.60233,8.60233,7.81025,7.2111,7.07107,6.40312,5.0,5.0,4.24264,4.24264,3.60555,3.60555,3.60555,2.23607,2.23607,2.23607,2.0,1.0,2.23607,1.41421,2.23607,2.23607,3.16228,3.0,3.16228,3.16228,4.0,4.12311,4.12311,4.12311,4.12311,5.09902,4.12311,4.47214,5.38516,5.38516,5.38516,5.38516,5.0,5.83095,5.0,5.0,5.0,5.65685,5.0,82.76473,77.87811,76.05919,74.0,69.77822,69.28925,62.62587,60.53924,59.23681,51.07837,50.32892,46.09772,44.38468,39.0,38.07887,34.48188,35.51056,29.68164,29.41088,26.62705,23.34524,21.93171,20.24846,16.27882,16.15549,18.68154,12.08305,12.16553,11.40175,10.44031,13.60147,14.21267,10.63015,14.86607,15.0,17.88854,18.60108,25.05993,21.9545,23.70654,28.6531,26.62705,27.73085,25.94224,28.6007,28.84441,31.38471,28.30194,30.61046,31.89044,33.94113,30.41381,33.24154,30.0,30.80584,33.83785,32.24903,48.54894,51.47815,51.92302,55.54278,55.9017,55.44367,56.22277,58.13777,63.00794,63.03174,63.00794,67.02984,69.02898,70.06426,69.46222,69.72087,71.84706,77.78175,74.54529,74.72617,74.2159,76.53757,74.46476,74.73286,72.03471,75.70997,71.30919,70.83078,68.62215,68.15424,66.94027,67.68309,66.09841,63.78871,62.80127,59.84146,60.13319,58.00862,58.00862,59.07622,57.42822,55.44367,59.43904,57.87055,61.68468,56.04463,62.39391,63.97656,64.40497,69.77105,68.96376,75.71658,76.66159,78.23682,78.23043,79.25907,82.8553
12.20656,12.20656,11.40175,10.81665,10.0,9.21954,9.43398,8.06226,8.60233,7.2111,7.2111,6.7082,5.83095,5.38516,5.38516,5.09902,5.09902,4.0,4.0,3.0,3.0,3.16228,3.16228,2.23607,2.23607,2.82843,3.60555,3.16228,3.16228,3.16228,4.12311,4.0,4.0,5.0,5.09902,5.09902,5.09902,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.7082,6.40312,6.40312,81.34494,74.24958,74.95332,75.66373,66.52819,65.06919,59.4138,61.52235,57.28001,55.22681,53.03772,48.9183,45.27693,42.52058,39.20459,36.87818,35.80503,27.65863,28.01785,27.45906,24.73863,19.69772,18.78829,19.31321,16.03122,13.34166,17.46425,10.77033,12.16553,14.21267,11.31371,15.0,13.60147,14.31782,18.24829,20.61553,20.09975,22.36068,23.5372,30.01666,25.4951,27.89265,31.57531,29.06888,30.59412,33.24154,31.7805,32.98485,31.04835,35.4683,33.61547,33.10589,33.54102,33.61547,36.40055,34.4093,33.24154,46.75468,49.0408,49.0408,54.91812,53.33854,57.69749,58.30952,59.09315,61.46544,58.5235,60.40695,64.56005,68.30813,67.05222,70.0928,69.12308,72.83543,72.36712,72.18033,78.31347,73.43705,74.33034,74.33034,73.33485,73.06162,74.16873,72.11103,75.32596,67.26812,63.28507,65.62012,68.06614,62.39391,62.514,62.80127,62.96825,60.08328,57.56735,57.00877,58.69412,56.82429,58.83026,59.16925,57.42822,61.6198,62.36986,59.4138,62.36986,65.19202,70.17834,70.60453,70.43437,73.60027,71.40028,76.40026,80.0,79.24645
13.0,12.08305,11.7047,10.77033,9.84886,9.84886,8.94427,8.06226,8.06226,6.7082,6.7082,7.2111,5.83095,5.0,5.0,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.0,2.0,3.0,3.16228,3.60555,3.60555,3.60555,4.24264,4.24264,4.24264,5.0,5.0,5.65685,6.40312,5.65685,5.0,5.65685,6.40312,6.40312,7.07107,6.40312,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,5.83095,6.7082,6.32456,78.0,74.33034,75.02666,72.73239,70.2282,63.06346,60.44005,60.08328,56.921,50.0,48.08326,49.0408,44.27189,39.92493,36.24914,34.43835,29.06888,26.07681,25.55386,25.4951,21.63331,21.26029,15.55635,16.27882,12.80625,13.41641,13.0384,13.0,14.03567,14.14214,10.77033,17.02939,15.6205,17.02939,22.62742,18.43909,22.02272,24.04163,25.0,25.0,26.87006,27.45906,27.20294,29.20616,28.3196,28.3196,29.06888,32.01562,29.83287,33.97058,32.01562,33.83785,33.01515,30.01666,31.90611,30.41381,30.46309,45.17743,51.5461,50.96077,52.39275,55.57877,52.34501,57.00877,54.14795,60.13319,56.22277,63.1981,64.12488,66.48308,65.49046,67.08204,67.08204,72.27724,70.21396,71.30919,68.62215,70.21396,74.94665,71.16881,71.16881,71.86793,72.42237,72.61543,73.1642,68.00735,66.7308,63.56886,64.19502,61.68468,60.16644,60.16644,58.69412,52.39275,54.03702,56.0803,55.00909,54.08327,57.14018,57.31492,55.9017,57.72348,55.08176,59.90826,59.61543,64.62198,66.70832,68.942,69.35416,76.05919,72.91776,79.64923,78.39005,79.30952
12.80625,12.20656,11.40175,11.40175,10.81665,10.0,10.0,8.60233,8.60233,7.2111,7.2111,6.40312,5.83095,5.65685,5.0,4.24264,4.24264,4.24264,3.60555,2.82843,2.82843,2.23607,2.0,1.0,1.0,2.23607,2.23607,2.0,2.23607,3.16228,3.16228,3.0,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,5.09902,5.38516,4.47214,5.38516,5.38516,4.47214,5.83095,5.0,5.0,5.0,5.0,5.0,4.47214,82.807,77.07788,76.38063,73.75636,72.24957,65.43699,61.7171,60.80296,56.0803,53.15073,48.9183,47.42362,43.84062,44.04543,38.18377,35.35534,38.20995,30.61046,28.6007,26.24881,26.41969,21.63331,18.86796,18.02776,14.86607,14.0,11.18034,11.18034,10.04988,12.52996,12.04159,12.04159,13.0384,19.23538,15.52417,18.43909,18.43909,26.57066,22.2036,27.45906,26.57066,28.28427,27.29469,30.80584,27.65863,31.32092,28.4605,32.57299,33.83785,29.15476,31.01612,34.9285,32.24903,31.06445,32.20248,33.42155,29.0,49.51767,48.79549,56.0803,59.40539,55.22681,55.9464,57.27128,58.13777,57.77543,66.40783,65.80274,68.68042,67.18631,64.7611,72.56721,70.40597,74.52516,72.83543,73.68175,73.5527,74.33034,74.16873,76.32169,79.15807,75.05998,72.11103,72.0,70.11419,70.00714,74.10803,66.37017,66.37017,64.49806,64.38167,66.28725,58.24946,60.16644,57.00877,59.46427,58.87274,56.36488,57.27128,57.80138,59.81639,59.40539,62.00806,58.13777,65.06919,64.38167,67.89698,69.52697,71.06335,79.30952,74.51845,78.87332,81.3941,83.73769
12.16553,12.04159,11.18034,11.18034,10.19804,10.19804,9.05539,9.05539,8.06226,8.06226,7.07107,7.07107,6.08276,6.08276,5.09902,5.0,4.0,4.0,4.12311,3.16228,3.0,3.0,2.23607,2.23607,2.23607,2.23607,2.0,2.0,2.0,3.16228,2.0,2.23607,3.16228,3.16228,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,5.09902,4.12311,5.09902,5.09902,5.0,5.0,5.0,5.0,5.09902,5.09902,4.47214,78.05767,76.1643,73.06162,74.96666,69.87131,66.61081,65.27634,60.53098,57.87055,56.14268,50.63596,47.51842,46.87217,41.59327,37.21559,36.22154,34.23449,31.0,31.01612,27.01851,26.30589,21.2132,17.46425,18.02776,16.76305,15.81139,15.65248,13.45362,12.20656,12.08305,11.04536,8.06226,16.0,15.29706,18.68154,16.55295,18.24829,24.04163,23.76973,22.80351,24.73863,27.51363,27.20294,28.28427,27.89265,28.44293,28.86174,29.61419,33.37664,29.06888,34.0147,32.06244,32.01562,33.24154,31.40064,32.28002,31.62278,45.61798,49.33559,53.93515,56.4358,55.03635,56.00893,58.07753,58.69412,62.514,63.78871,65.11528,63.34824,66.94027,70.0928,68.62215,72.11103,72.73239,73.1642,75.6439,76.94154,76.02631,76.05919,74.24284,72.06941,74.09453,74.30343,69.11584,72.94518,70.72482,69.11584,66.03787,70.83078,65.0,61.77378,60.41523,59.5063,58.60034,58.82176,55.08176,59.43904,56.08921,58.24946,55.9017,57.21888,58.13777,61.40033,63.0,66.00758,69.11584,69.46222,72.00694,79.51101,72.69113,80.50466,80.23092,82.1523,81.05554
12.08305,11.7047,10.77033,10.77033,9.84886,9.48683,8.94427,8.94427,7.61577,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,4.24264,4.24264,4.24264,3.60555,2.82843,2.23607,3.16228,3.16228,2.0,2.0,3.16228,3.16228,2.82843,2.82843,4.24264,3.60555,4.24264,4.24264,5.0,5.0,5.65685,5.65685,5.65685,5.65685,5.65685,6.40312,6.40312,5.65685,6.40312,6.40312,6.40312,6.7082,5.83095,6.7082,6.32456,6.32456,6.08276,78.44743,75.69016,73.4983,70.34202,71.58911,64.93843,67.08204,61.98387,57.48913,54.57105,50.63596,47.53946,49.36598,41.76123,35.35534,39.62323,37.69615,29.73214,28.23119,26.83282,26.0,20.59126,21.40093,17.69181,16.27882,16.40122,15.26434,15.81139,14.14214,13.0384,13.0384,11.18034,12.52996,18.38478,15.81139,19.41649,20.61553,24.20744,23.02173,25.80698,27.65863,26.90725,29.83287,24.83948,27.80288,33.12099,33.61547,33.28663,32.24903,33.12099,34.43835,34.0,33.52611,34.52535,32.24903,36.22154,32.06244,46.8615,49.40648,49.64877,55.4617,53.14132,53.45091,55.31727,59.22837,62.16912,61.66036,64.49806,66.18912,66.0,69.02898,69.26038,68.18358,69.35416,72.33948,73.43705,74.8131,70.71068,79.42921,77.46612,73.97973,71.30919,73.24616,73.97973,73.08215,69.92138,65.73431,67.68309,64.53681,62.58594,65.30697,61.66036,56.88585,58.42089,58.30952,59.13544,56.0,58.07753,52.95281,54.58938,62.36986,54.34151,53.48832,65.14599,61.09828,67.1193,63.50591,67.41662,75.58439,74.84651,78.0,81.5414,80.41144,80.77747
13.0384,13.0384,12.20656,11.6619,11.6619,10.29563,10.29563,9.43398,9.43398,8.60233,8.06226,7.2111,6.40312,6.40312,6.40312,5.0,5.0,5.0,4.24264,4.47214,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,2.23607,2.23607,2.23607,2.82843,2.82843,4.24264,4.24264,4.24264,4.24264,5.0,5.0,4.24264,4.24264,5.65685,5.0,5.0,5.65685,5.65685,5.65685,5.0,6.40312,5.83095,5.83095,5.38516,5.38516,6.32456,87.66413,76.55064,83.40863,77.38863,68.8186,69.97142,62.64982,64.49806,55.47071,60.90156,49.73932,48.25971,46.61545,41.6173,41.04875,37.48333,31.89044,31.14482,29.73214,24.08319,25.4951,22.67157,20.12461,16.15549,13.0,17.46425,13.41641,9.05539,11.7047,11.40175,11.7047,10.81665,16.40122,14.76482,17.08801,18.86796,20.59126,21.58703,24.69818,20.88061,26.40076,25.29822,25.63201,27.20294,29.06888,26.83282,29.54657,28.63564,31.76476,31.7805,32.75668,34.1321,33.28663,32.80244,32.64966,32.52691,32.20248,46.64762,53.33854,49.24429,53.85165,52.63079,57.72348,56.56854,60.67125,61.13101,60.29925,62.07254,66.06815,67.06713,67.00746,74.00676,67.06713,78.51751,70.25667,75.42546,75.42546,75.53807,74.1485,67.89698,72.53275,74.73286,76.29548,72.36712,75.13322,62.16912,73.1642,66.91039,69.42622,62.0,59.03389,62.20129,62.07254,55.00909,57.21888,56.22277,58.24946,60.41523,50.92151,59.13544,55.03635,63.06346,53.33854,64.3506,63.60031,67.00746,66.4003,68.11755,73.66139,75.43209,72.34639,75.0733,83.73769,76.6942
12.04159,12.04159,10.63015,10.63015,10.0,9.21954,9.21954,7.81025,8.48528,7.07107,7.07107,6.40312,6.40312,5.0,5.0,5.83095,4.47214,4.47214,3.16228,3.16228,3.16228,3.0,3.0,3.0,2.23607,3.16228,2.82843,2.82843,3.60555,3.60555,3.60555,4.47214,4.47214,4.47214,5.0,5.38516,5.38516,5.38516,5.38516,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.83095,80.91971,77.93587,77.42093,71.02112,70.80254,69.33974,65.19202,63.28507,56.85948,55.47071,50.77401,45.80393,46.61545,41.88078,42.0119,37.64306,33.42155,31.14482,29.73214,29.20616,24.69818,19.23538,23.25941,17.0,17.08801,17.72005,12.16553,13.0384,15.29706,12.16553,14.42221,14.42221,14.86607,15.55635,23.02173,16.97056,21.09502,25.94224,22.36068,28.63564,24.16609,26.0,26.83282,28.79236,29.06888,28.63564,31.7805,29.42788,32.64966,34.48188,34.1321,32.75668,34.05877,34.05877,33.24154,34.05877,30.61046,49.0408,49.64877,50.11986,56.79789,53.31041,56.64804,59.48109,59.43904,59.43904,58.5235,61.81424,62.80127,69.46222,69.35416,67.47592,72.02777,73.00685,67.00746,75.02666,79.22752,76.1643,78.16009,72.44308,73.10951,76.53104,76.32169,69.35416,74.67262,68.593,71.44928,68.02941,65.00769,65.19202,63.12686,62.07254,57.14018,57.55867,57.31492,57.07013,56.29387,56.32051,55.02727,61.84658,58.59181,58.66856,55.03635,58.30952,64.81512,65.80274,68.88396,69.42622,71.70077,76.48529,71.58911,78.49204,78.74643,77.23341
12.52996,11.6619,11.6619,10.81665,10.29563,9.43398,9.43398,8.94427,8.06226,8.06226,7.2111,6.7082,6.7082,5.83095,5.38516,5.38516,4.12311,4.12311,4.12311,4.12311,4.0,3.0,3.0,3.0,3.16228,2.23607,2.23607,2.82843,2.23607,2.23607,3.16228,3.16228,3.16228,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,5.09902,4.12311,5.38516,4.47214,5.38516,5.38516,5.38516,5.0,5.0,5.65685,5.65685,5.0,79.25907,71.86793,76.00658,78.49204,73.78347,70.21396,69.89278,60.74537,56.0357,53.00943,51.86521,45.48626,46.04346,42.72002,40.80441,36.71512,34.1321,29.52965,27.73085,29.73214,26.40076,25.63201,20.09975,20.09975,17.11724,17.72005,17.11724,13.15295,12.64911,11.6619,10.0,9.48683,13.89244,16.49242,15.23155,19.64688,20.22375,24.33105,26.07681,24.02082,25.07987,28.44293,25.96151,27.65863,31.57531,30.06659,32.01562,29.27456,28.63564,29.83287,32.57299,30.67572,32.69557,30.88689,31.38471,34.82815,26.87006,47.85394,51.5461,49.64877,55.00909,57.3062,54.6443,56.85948,60.60528,62.00806,62.36986,65.8559,67.89698,65.06919,67.47592,70.29225,68.41053,74.20243,71.28113,74.63243,73.60027,74.79305,74.30343,79.64923,77.82673,76.96753,72.91776,71.86793,70.68239,72.01389,71.11962,65.30697,67.08204,68.47627,60.74537,66.03787,59.90826,61.29437,58.00862,57.00877,57.31492,57.98276,58.89822,58.13777,60.80296,60.21628,57.3062,59.94164,64.88451,65.55151,69.77822,66.85058,74.73286,78.79086,71.30919,77.47258,78.54935,86.53901
10.63015,10.0,10.63015,10.0,9.21954,8.60233,7.81025,7.81025,6.40312,7.07107,5.65685,5.65685,5.65685,5.0,4.24264,3.60555,3.60555,3.16228,3.16228,3.16228,2.0,2.0,2.0,2.23607,2.23607,1.41421,2.23607,3.16228,3.16228,3.16228,4.12311,4.12311,4.12311,5.09902,5.0,5.09902,5.09902,5.09902,5.09902,5.09902,6.08276,5.09902,6.32456,5.38516,6.32456,5.38516,5.38516,5.83095,5.83095,5.83095,5.0,5.65685,76.38063,71.50524,75.0733,67.26812,67.47592,62.482,61.07373,56.22277,54.48853,56.72742,50.32892,40.60788,44.59821,40.60788,38.8973,34.71311,31.1127,27.80288,25.23886,23.32381,24.18677,20.12461,17.46425,15.81139,13.92839,15.29706,10.0,14.31782,11.18034,11.18034,10.63015,12.04159,13.41641,16.55295,15.52417,18.97367,21.18962,24.08319,23.08679,24.69818,23.08679,27.20294,25.0,29.15476,29.41088,27.20294,28.79236,29.73214,32.31099,28.63564,32.69557,32.20248,33.28663,33.28663,30.61046,29.0,31.40064,46.01087,49.49747,49.57822,52.80152,54.91812,55.22681,57.24509,58.60034,56.36488,59.61543,65.45991,64.62198,63.56886,66.48308,67.72001,67.46851,73.76313,72.18033,73.1642,73.34848,72.69113,74.43118,75.42546,75.23962,74.10803,72.1734,69.18092,67.1193,67.26812,69.46222,63.63961,67.47592,65.37584,60.40695,61.52235,60.87693,60.16644,57.24509,58.87274,57.69749,59.80803,56.93856,57.80138,56.85948,58.25805,56.72742,58.89822,62.93648,62.24147,67.17887,65.79514,65.43699,73.0,76.38063,75.16648,77.98718,72.47068
13.15295,12.16553,11.18034,11.04536,10.04988,10.19804,9.05539,9.05539,8.06226,7.07107,7.28011,7.28011,6.08276,5.09902,5.09902,4.47214,4.47214,4.47214,3.60555,3.16228,2.82843,2.23607,2.82843,2.23607,1.41421,1.0,2.0,2.23607,1.41421,2.82843,2.82843,2.82843,2.82843,2.82843,4.24264,4.24264,4.24264,3.60555,4.24264,4.24264,5.0,5.0,5.0,5.0,5.0,4.47214,5.38516,4.47214,5.38516,5.09902,5.09902,5.0,77.31753,79.40403,71.25307,73.06162,72.00694,63.03174,66.0303,61.03278,54.03702,52.0,53.08484,47.04253,48.25971,43.10452,39.11521,37.21559,37.48333,28.63564,31.06445,26.4764,21.18962,21.93171,20.80865,16.12452,15.65248,14.42221,13.0,13.60147,11.18034,11.7047,11.04536,15.29706,12.64911,14.56022,14.42221,15.23155,17.88854,22.47221,25.80698,25.55386,24.69818,25.07987,28.23119,27.29469,29.06888,28.23119,30.08322,27.51363,31.62278,31.95309,31.01612,33.95585,32.75668,30.80584,34.0147,31.01612,31.57531,45.61798,52.0,50.0,52.39275,53.36666,60.53098,59.3043,60.07495,60.00833,62.07254,64.07027,68.35934,71.70077,71.38627,71.58911,70.61161,73.97973,74.72617,74.04053,76.55064,76.2168,76.89603,77.07788,75.6439,74.68601,75.58439,76.48529,73.92564,70.26379,65.30697,72.09022,67.62396,61.32699,65.55151,63.24555,59.77458,61.13101,56.04463,59.90826,61.0,61.29437,58.03447,60.03332,59.07622,62.00806,54.57105,64.62971,64.32729,68.24954,66.94027,72.03471,73.97973,77.46612,75.43209,78.33901,82.76473,79.30952
11.40175,10.19804,10.19804,9.48683,9.21954,8.24621,8.24621,7.28011,7.28011,6.32456,6.08276,5.09902,5.09902,4.12311,4.12311,4.0,3.0,3.0,3.0,2.23607,2.23607,1.41421,1.41421,1.41421,1.0,1.0,2.0,2.23607,2.23607,2.23607,3.60555,3.60555,3.60555,3.60555,3.60555,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,5.38516,4.47214,4.47214,5.09902,5.09902,5.09902,5.09902,5.0,5.0,4.12311,76.40026,79.12016,74.33034,67.72001,70.38466,65.55151,59.09315,56.0803,53.48832,53.31041,50.15974,44.27189,43.08132,40.16217,39.56008,35.73514,35.44009,27.89265,27.29469,27.45906,21.09502,20.0,21.09502,17.26268,16.27882,15.13275,12.08305,10.0,9.43398,9.43398,10.44031,14.0,11.04536,15.0333,14.14214,17.11724,23.08679,21.58703,21.84033,22.36068,25.70992,31.32092,25.4951,27.89265,29.42788,30.80584,27.16616,29.61419,31.06445,29.0,30.01666,32.06244,35.12834,31.257,31.40064,31.01612,29.15476,48.09366,50.63596,50.69517,54.08327,55.15433,56.35601,55.47071,58.59181,62.43397,59.90826,62.20129,64.81512,67.20119,69.6563,65.8559,67.88225,71.70077,70.72482,75.00667,72.86288,72.34639,73.75636,73.75636,71.70077,71.21798,74.20243,72.20111,71.84706,67.80118,67.80118,68.60029,64.53681,63.25346,63.70243,61.52235,62.2254,58.13777,55.9017,57.48913,56.0357,60.20797,55.9464,58.30952,58.69412,58.60034,56.61272,57.72348,64.53681,67.46851,65.73431,70.85901,71.84706,77.64664,73.34848,81.58431,80.23092,78.64477
13.0384,12.0,12.0,12.0,11.0,10.0,9.0,9.0,9.0,8.0,8.0,7.07107,7.0,6.0,5.09902,5.09902,5.09902,4.12311,4.12311,3.16228,3.16228,2.23607,2.23607,2.23607,1.41421,2.23607,2.0,2.0,2.23607,2.23607,2.82843,2.82843,2.82843,2.82843,3.60555,4.24264,4.24264,4.24264,3.60555,4.24264,5.0,5.0,5.0,5.0,5.0,4.47214,5.38516,5.38516,5.09902,5.09902,5.09902,5.0,80.05623,75.16648,74.16873,71.70077,69.58448,65.37584,65.49046,61.40033,54.23099,52.15362,50.35871,44.40721,44.28318,41.59327,39.20459,36.12478,33.01515,32.14032,31.0,25.17936,21.09502,23.08679,19.64688,18.38478,14.56022,11.40175,11.18034,10.81665,10.63015,11.40175,11.40175,10.04988,13.0,14.0,18.86796,16.55295,20.88061,22.84732,22.36068,24.59675,26.83282,25.94224,22.82542,28.6531,26.40076,26.92582,28.6531,30.8707,26.57066,29.15476,33.95585,32.01562,29.61419,29.15476,32.14032,31.06445,30.14963,47.51842,50.0,50.08992,54.74486,54.12947,57.56735,56.64804,58.87274,59.61543,60.41523,62.64982,63.95311,66.64083,67.97794,68.96376,66.7308,71.56116,68.7968,73.81734,71.40028,71.21798,75.28612,72.34639,73.0,72.34639,74.33034,73.10951,70.0928,70.17834,67.47592,67.47592,64.66065,64.03124,63.78087,59.81639,56.60389,57.98276,57.24509,55.4617,59.61543,53.75872,57.56735,58.94065,56.88585,58.54912,56.7186,59.3043,63.0,67.00746,67.02984,69.35416,70.25667,76.23647,71.11259,79.1012,79.05694,82.0975
12.64911,11.7047,11.7047,11.40175,10.44031,9.48683,9.48683,8.544,8.544,7.61577,7.61577,7.61577,6.32456,5.38516,5.38516,4.47214,4.47214,3.60555,3.16228,3.60555,2.23607,2.82843,2.82843,1.41421,1.41421,2.0,1.41421,1.41421,2.23607,2.23607,2.23607,2.23607,3.16228,3.16228,3.60555,3.60555,3.60555,3.60555,4.47214,4.47214,5.0,5.0,5.0,5.0,5.0,5.0,5.65685,5.0,5.0,5.0,4.47214,5.38516,80.13114,85.47514,73.3553,70.71068,70.66116,61.26989,68.54196,61.7414,57.77543,49.76947,52.80152,45.31004,47.50789,42.19005,35.4683,34.48188,37.73592,29.68164,26.92582,21.9545,25.0,19.84943,17.69181,18.60108,15.26434,8.94427,13.89244,11.0,14.14214,7.28011,8.94427,10.0,14.42221,16.64332,21.63331,18.02776,17.88854,20.88061,20.61553,22.47221,22.82542,26.0,26.41969,28.30194,29.06888,31.7805,26.07681,29.54657,28.30194,30.01666,30.0,32.64966,29.83287,32.55764,31.40064,31.62278,31.90611,46.87217,49.64877,51.07837,52.81098,57.97413,53.93515,56.56854,56.88585,62.28965,62.20129,66.00758,64.00781,66.00758,66.0303,66.1211,71.17584,74.10803,73.5527,71.44928,71.44928,72.56032,73.68175,77.12976,74.33034,76.15773,72.56721,72.03471,68.41053,70.40597,65.96969,67.26812,63.63961,61.98387,58.54912,62.28965,57.03508,58.00862,57.00877,57.03508,56.56854,54.74486,57.00877,57.72348,58.87274,55.71355,55.15433,60.37384,63.51378,62.76942,71.69379,72.11103,74.62573,72.11103,79.61156,76.02631,76.55064,79.61156
12.16553,12.16553,11.18034,11.40175,10.19804,10.19804,9.21954,9.05539,8.24621,8.06226,7.07107,7.07107,7.07107,6.08276,5.0,5.0,5.0,4.0,4.0,4.12311,3.16228,3.16228,2.23607,2.23607,2.23607,1.41421,2.0,2.0,2.0,2.23607,2.23607,2.23607,3.16228,3.16228,3.60555,3.60555,4.12311,4.12311,4.47214,4.12311,4.12311,5.38516,4.12311,5.09902,5.09902,5.09902,5.09902,5.09902,5.0,5.0,5.0,5.09902,79.02531,75.23962,71.25307,70.71068,69.46222,69.72087,63.50591,61.81424,56.14268,54.23099,48.09366,45.39824,48.16638,41.30375,36.34556,39.11521,33.01515,32.14032,27.01851,26.07681,23.34524,18.24829,18.97367,17.72005,14.56022,11.7047,14.42221,12.04159,10.29563,11.04536,14.31782,9.05539,15.13275,14.86607,14.56022,16.76305,21.0238,24.18677,23.25941,25.80698,25.63201,26.41969,27.29469,27.85678,26.40076,26.92582,28.4605,28.16026,28.79236,27.65863,31.62278,33.73426,30.59412,31.257,28.16026,25.07987,32.38827,44.28318,50.01,49.25444,54.74486,51.41984,51.92302,56.32051,57.24509,58.69412,60.00833,63.95311,61.29437,62.6099,69.35416,70.72482,67.95587,71.84706,71.40028,71.40028,73.00685,72.62231,73.87828,75.0733,72.24957,75.66373,72.34639,70.00714,70.00714,66.6033,67.35726,64.66065,65.29931,64.03124,63.25346,63.25346,61.61169,55.75841,57.98276,57.80138,53.7122,54.78138,56.04463,53.85165,58.5235,56.88585,61.20457,61.03278,61.13101,66.00758,68.02941,67.00746,70.11419,75.16648,73.02739,74.00676,80.05623,81.0
