12.04159,10.63015,10.63015,10.63015,9.21954,8.48528,8.48528,7.07107,7.07107,7.07107,5.65685,5.65685,5.0,5.0,4.47214,3.60555,3.16228,3.16228,3.0,3.0,3.0,3.16228,2.23607,3.16228,2.82843,2.82843,3.60555,3.60555,4.47214,4.47214,4.47214,4.47214,4.47214,5.83095,5.38516,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,6.40312,6.40312,6.40312,6.40312,5.65685,6.40312,5.83095,5.83095,5.38516,79.19596,73.87828,74.51845,66.48308,81.25269,69.42622,67.1193,60.90156,56.60389,49.73932,50.80354,46.52956,42.04759,41.18252,38.47077,35.8469,33.6006,30.61046,26.92582,21.93171,19.84943,19.84943,18.43909,14.86607,17.08801,14.86607,19.23538,17.11724,15.13275,17.02939,18.02776,18.43909,20.61553,19.31321,21.18962,20.61553,27.313,25.07987,28.16026,31.32092,30.80584,30.36445,31.32092,35.17101,33.73426,38.63936,33.13608,35.0571,33.01515,36.34556,36.0,33.54102,33.37664,35.44009,33.10589,34.88553,30.0,46.8615,46.87217,52.80152,53.75872,56.32051,55.9017,56.56854,58.21512,59.07622,61.20457,62.39391,62.36986,67.60178,67.91171,67.44627,71.17584,67.23095,75.39231,69.77822,73.92564,73.24616,73.81734,72.94518,68.41053,68.76772,74.51845,70.83784,67.94115,68.0147,64.3506,67.20863,60.82763,61.52235,58.69412,60.1415,58.69412,57.38467,57.31492,54.20332,59.64059,57.68882,57.14018,55.60576,57.70615,59.16925,65.36819,64.84597,60.00833,64.41273,70.68239,71.11962,76.47876,77.89737,79.25907,81.63333,75.47185,84.40379
12.08305,11.18034,10.29563,10.29563,10.29563,8.94427,8.06226,7.61577,6.7082,6.7082,6.7082,5.83095,5.0,4.47214,4.24264,3.60555,3.60555,2.82843,2.82843,2.23607,2.23607,2.0,1.0,2.0,2.23607,1.41421,2.23607,2.23607,2.23607,3.16228,3.16228,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,5.0,5.0,5.83095,5.83095,5.83095,5.83095,5.0,6.40312,5.0,5.65685,5.65685,5.65685,5.0,5.83095,5.38516,75.0,72.42237,75.21303,69.97142,64.49806,66.03787,60.03332,59.68249,53.66563,50.9902,48.30114,48.30114,42.72002,38.91015,40.49691,37.21559,31.62278,28.6007,28.01785,22.62742,21.93171,23.34524,22.2036,18.86796,16.15549,10.04988,15.23155,13.15295,8.06226,11.04536,9.0,10.29563,14.14214,14.86607,15.81139,18.86796,19.84943,19.31321,21.9545,23.32381,30.0,27.45906,27.80288,29.68164,28.84441,30.0,26.90725,32.55764,29.73214,30.4795,34.05877,27.65863,30.52868,29.52965,34.0,30.08322,28.79236,47.50789,48.01042,49.81967,53.75872,51.73973,54.40588,53.00943,58.24946,60.03332,58.13777,63.97656,66.21178,66.85058,63.32456,70.93659,70.21396,73.73602,70.21396,72.78049,73.1642,73.34848,77.46612,74.67262,74.96666,74.33034,73.5527,69.58448,70.17834,70.45566,72.06247,64.38167,66.61081,65.37584,63.1981,63.50591,58.85576,60.01666,57.97413,55.7853,57.58472,54.42426,53.31041,56.4358,60.90156,59.68249,57.00877,61.03278,64.2028,66.06815,62.80127,69.35416,67.88225,72.47068,74.33034,76.48529,79.64923,78.1025
12.04159,11.0,11.0,11.0,10.0,9.0,9.05539,8.06226,7.07107,7.0,6.08276,6.08276,6.08276,5.38516,4.12311,4.47214,4.47214,3.60555,3.60555,2.82843,2.82843,2.23607,3.16228,2.23607,2.0,3.0,3.16228,3.16228,3.60555,3.60555,3.60555,3.60555,5.0,5.0,5.0,5.65685,5.65685,5.0,5.0,5.83095,6.40312,6.40312,5.83095,6.40312,5.83095,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.08276,78.23043,78.0,73.06162,70.00714,68.11755,67.1193,62.07254,60.40695,59.13544,53.00943,52.34501,48.04165,46.0,40.04997,39.11521,34.0147,34.1321,31.257,27.45906,25.17936,25.96151,18.02776,18.38478,19.69772,16.40122,14.76482,14.86607,12.20656,13.89244,10.19804,14.14214,15.52417,14.31782,19.64688,13.60147,17.08801,18.86796,22.47221,24.41311,23.70654,26.92582,26.83282,27.29469,29.52965,31.38471,29.96665,31.7805,35.35534,32.31099,33.83785,34.20526,35.17101,34.9285,30.26549,30.41381,33.06055,31.06445,44.14748,47.16991,48.04165,54.14795,54.33231,58.42089,58.24946,53.85165,57.27128,60.44005,63.90618,65.45991,65.55151,69.46222,72.89719,68.942,74.73286,70.71068,77.02597,76.32169,76.32169,75.47185,71.86793,77.80103,73.23933,74.06079,74.8131,72.62231,70.80254,74.8131,65.60488,70.45566,66.4003,64.63745,64.3506,60.82763,58.59181,57.77543,56.0803,55.65968,61.13101,57.28001,59.68249,57.31492,61.40033,61.03278,59.00847,66.0,64.07027,67.00746,68.593,74.43118,77.41447,74.54529,80.62258,80.62258,85.58621
12.04159,11.04536,11.04536,10.04988,9.05539,9.05539,8.06226,8.06226,8.06226,7.07107,6.08276,6.08276,5.0,5.0,4.0,4.0,4.0,4.0,3.16228,2.23607,2.23607,2.23607,2.23607,1.41421,1.0,1.0,1.0,2.23607,2.23607,2.23607,3.60555,3.60555,3.60555,3.60555,3.60555,4.47214,4.47214,4.47214,5.38516,4.47214,4.47214,4.47214,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.0,5.0,5.09902,4.12311,75.00667,73.00685,71.00704,72.00694,69.0,65.0,63.1981,58.13777,53.03772,49.0102,48.04165,45.01111,45.09989,40.0125,40.0125,36.12478,31.06445,30.0,29.12044,23.76973,22.36068,20.24846,22.84732,17.46425,13.60147,11.40175,13.0384,11.40175,12.16553,11.40175,13.0384,12.04159,13.15295,13.0384,14.42221,17.49286,18.02776,24.04163,19.20937,26.62705,25.0,27.20294,28.01785,25.4951,28.17801,29.06888,27.73085,28.79236,30.46309,32.69557,30.08322,33.83785,33.24154,27.51363,31.01612,32.06244,27.01851,44.55334,48.09366,51.0,53.00943,52.23983,54.91812,56.51548,57.27128,58.5235,62.64184,62.96825,65.0,67.77905,65.55151,66.18912,72.00694,72.47068,72.47068,73.43024,73.92564,73.57309,73.92564,74.88658,72.8011,74.63243,73.60027,75.21303,70.0,68.60029,71.02816,65.80274,65.73431,66.85058,61.85467,63.81222,56.60389,54.20332,57.27128,55.54278,59.13544,58.82176,52.39275,59.68249,58.69412,60.53098,58.30952,62.0,61.29437,64.12488,61.66036,67.60178,71.84706,72.56032,71.19691,76.53104,77.78175,74.96666
12.04159,11.31371,10.63015,9.89949,9.89949,8.48528,8.48528,7.81025,7.81025,7.07107,5.65685,5.0,5.0,5.0,4.47214,3.60555,3.60555,3.16228,3.16228,3.0,2.0,2.0,2.23607,2.23607,2.82843,2.23607,2.0,3.16228,3.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,6.08276,6.08276,6.08276,6.08276,6.08276,6.32456,5.38516,5.38516,5.83095,5.83095,79.20859,78.1025,74.33034,70.29225,66.6033,64.66065,62.62587,57.48913,58.82176,53.00943,48.9183,47.42362,42.52058,40.36087,37.48333,33.24154,36.06938,29.20616,24.75884,22.2036,22.47221,22.2036,21.0238,13.92839,15.52417,15.13275,12.16553,13.15295,9.48683,10.81665,9.21954,10.29563,12.20656,14.42221,16.27882,14.03567,23.76973,21.09502,22.36068,22.02272,26.01922,25.0,30.41381,28.16026,28.44293,32.01562,33.73426,32.75668,28.44293,32.01562,33.24154,32.31099,31.95309,31.62278,28.63564,32.44996,29.73214,46.09772,45.80393,51.10773,52.35456,57.00877,54.42426,55.08176,55.97321,58.94065,61.40033,63.34824,64.32729,65.9242,66.91039,62.96825,68.73136,70.71068,73.06162,71.11259,71.44928,74.02702,73.02739,75.00667,74.02702,71.17584,75.0,71.06335,69.06519,72.00694,69.06519,66.0,66.00758,65.12296,59.3043,60.53098,57.42822,58.85576,57.28001,54.70832,55.97321,54.78138,55.9017,57.69749,60.74537,55.47071,59.07622,61.6198,61.55485,65.05382,67.89698,70.72482,72.18033,73.5527,73.66139,77.7946,77.07788,79.98125
13.0,12.08305,11.7047,11.7047,10.77033,9.84886,9.84886,8.544,8.544,7.61577,7.61577,6.32456,6.32456,6.08276,5.09902,5.09902,5.09902,5.0,4.0,4.12311,4.12311,3.16228,4.12311,3.60555,3.60555,3.60555,2.82843,3.60555,3.60555,4.47214,4.12311,5.09902,5.38516,5.09902,5.38516,5.38516,5.38516,6.32456,6.32456,6.32456,5.38516,5.38516,6.7082,6.7082,5.83095,6.40312,6.40312,6.40312,7.07107,6.40312,6.40312,5.83095,79.37884,79.12016,73.05477,71.51224,66.30988,59.61543,61.7414,59.5063,60.41523,53.31041,51.26402,45.61798,42.72002,47.01064,43.08132,35.4683,34.9285,31.7805,25.63201,27.29469,26.1725,26.01922,20.0,20.09975,22.02272,19.41649,17.08801,15.52417,16.12452,15.55635,13.92839,14.76482,19.69772,16.27882,20.61553,18.24829,23.34524,23.08679,24.33105,28.07134,29.42788,28.44293,28.16026,27.29469,32.01562,32.89377,31.62278,33.73426,33.24154,36.23534,32.28002,35.34119,31.76476,31.90611,31.89044,31.89044,31.89044,44.91102,45.0,53.00943,50.35871,51.78803,52.39275,55.36244,54.42426,58.87274,61.26989,61.29437,62.76942,65.0,62.96825,63.00794,66.28725,71.61006,73.0,66.21933,70.76722,70.00714,73.0,68.593,72.34639,73.0,71.21798,65.94695,63.89053,66.48308,65.29931,60.959,58.0517,60.20797,56.58622,60.1415,55.31727,56.85068,57.80138,53.60037,55.22681,53.85165,56.79789,54.23099,58.69412,56.30275,54.34151,58.24088,60.82763,64.77654,69.857,65.30697,72.99315,72.78049,79.30952,75.13322,79.42921,83.95237
12.52996,11.6619,11.18034,11.6619,9.43398,9.43398,9.43398,8.60233,8.60233,8.06226,6.7082,6.7082,6.7082,5.38516,5.38516,5.38516,4.47214,4.12311,4.12311,3.16228,3.0,2.0,3.0,2.23607,2.23607,2.23607,1.41421,2.23607,3.16228,2.23607,3.16228,4.12311,3.16228,4.12311,4.12311,4.12311,4.12311,5.09902,5.09902,5.38516,4.12311,4.47214,5.38516,5.38516,5.0,5.0,5.0,5.0,5.0,5.65685,5.0,4.47214,77.00649,80.28076,74.20243,70.29225,74.02702,65.94695,65.94695,67.26812,56.72742,55.17246,50.93133,49.20366,47.80167,41.10961,39.20459,37.44329,34.82815,36.89173,30.88689,27.73085,21.93171,23.25941,21.84033,18.97367,17.02939,17.72005,18.11077,16.49242,14.31782,13.92839,14.86607,14.21267,17.02939,17.69181,19.23538,18.35756,19.23538,28.23119,23.25941,27.51363,26.83282,30.8707,26.83282,29.06888,24.69818,28.17801,33.01515,32.75668,32.20248,33.01515,33.6006,32.55764,34.05877,33.24154,33.42155,35.8469,31.30495,48.83646,52.63079,54.78138,52.80152,56.79789,59.90826,57.80138,59.68249,63.41136,58.89822,63.65532,68.0147,70.76722,69.02898,73.87828,67.80118,72.00694,70.80254,73.4983,72.94518,72.67049,76.05919,74.43118,70.68239,71.58911,73.00685,72.09022,73.92564,65.0,66.64083,66.70832,60.37384,62.64982,57.38467,62.26556,62.43397,58.5235,56.30275,57.42822,60.30755,57.38467,58.0,51.66237,57.2014,57.00877,55.44367,61.05735,61.29437,67.97794,67.53518,64.41273,75.15318,82.73452,77.82031,78.39005,82.76473,81.49233
13.41641,12.08305,12.08305,11.18034,10.77033,10.29563,9.84886,8.94427,8.94427,7.61577,7.61577,7.28011,6.32456,6.08276,6.08276,6.08276,5.09902,5.09902,4.0,4.0,4.12311,4.12311,3.16228,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.47214,4.47214,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,6.32456,6.7082,6.7082,5.83095,5.83095,6.7082,5.83095,6.40312,6.40312,6.40312,7.07107,6.40312,6.40312,6.40312,6.7082,81.12336,76.32169,74.88658,74.4043,77.38863,66.03787,67.6757,64.2028,54.40588,53.82379,52.80152,53.82379,44.20407,41.88078,39.96248,39.82462,37.12142,30.8707,29.15476,27.73085,29.12044,26.0,21.09502,22.09072,20.09975,19.0,16.49242,17.26268,17.46425,11.7047,15.6205,16.27882,17.69181,16.64332,21.40093,18.97367,19.23538,26.40076,28.01785,29.15476,26.68333,32.31099,30.36445,30.01666,33.10589,31.38471,33.61547,30.88689,30.80584,31.62278,35.22783,35.60899,37.01351,36.79674,34.05877,34.20526,33.01515,47.16991,48.6621,52.39275,53.14132,53.31041,55.9464,55.56978,58.60034,60.21628,60.0,64.2028,65.06919,68.0147,72.18033,72.91776,68.24954,72.00694,77.00649,70.0,72.47068,73.57309,80.26207,73.06162,71.86793,73.3553,70.49113,69.77105,71.55418,67.1193,65.74192,63.52952,63.13478,60.53924,59.94164,58.24946,59.36329,57.62812,55.44367,54.03702,58.79626,58.72819,55.97321,53.60037,51.22499,56.40035,59.05929,61.29437,60.41523,66.64083,64.62198,71.51224,73.1642,77.87811,74.68601,80.23092,77.02597,77.38863
12.04159,11.40175,11.40175,10.81665,10.0,8.60233,8.60233,7.81025,7.2111,7.81025,6.40312,5.65685,5.65685,5.65685,5.0,5.0,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,3.0,3.16228,2.23607,2.23607,2.82843,2.82843,3.60555,3.60555,4.24264,4.24264,5.0,5.0,5.38516,5.38516,5.83095,5.0,5.0,5.65685,5.83095,5.83095,6.40312,5.65685,5.65685,5.65685,5.65685,5.83095,5.83095,5.83095,5.38516,5.38516,79.24645,79.98125,74.96666,74.8131,74.09453,64.66065,66.0303,63.82006,56.0357,52.43091,52.43091,44.40721,44.20407,38.94868,38.94868,39.20459,35.4683,29.20616,29.73214,25.80698,27.01851,23.85372,22.36068,20.24846,17.46425,16.15549,13.0,17.02939,11.18034,19.0263,16.12452,16.15549,14.86607,16.97056,26.1725,21.93171,22.80351,23.34524,26.24881,25.80698,30.61046,25.6125,29.69848,32.55764,33.24154,32.01562,29.20616,31.82766,31.40064,32.24903,32.24903,33.54102,32.20248,33.10589,35.44009,33.37664,30.06659,44.40721,52.20153,50.28916,54.12947,55.47071,57.80138,59.36329,58.00862,58.13777,63.03174,66.52819,64.44377,66.70832,68.41053,69.06519,69.33974,71.86793,71.86793,75.29276,76.02631,72.91776,75.23962,73.40981,75.61085,71.7844,71.16881,70.5195,69.92138,68.62215,68.41053,67.35726,62.29767,63.60031,62.62587,58.30952,59.23681,58.60034,58.18075,56.82429,55.22681,53.53504,56.22277,56.40035,56.58622,57.28001,62.93648,58.72819,62.62587,69.6563,68.41053,68.88396,71.61006,76.57676,77.42093,79.64923,80.80842,80.62258
13.0384,12.04159,11.04536,11.04536,11.04536,10.04988,9.0,9.05539,8.0,8.06226,7.07107,7.07107,7.07107,6.32456,6.32456,5.38516,5.38516,4.47214,4.47214,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,3.16228,4.0,4.0,4.0,5.0,5.0,5.0,6.0,5.0,5.0,5.09902,6.08276,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.08276,6.08276,6.32456,6.32456,6.32456,6.7082,5.83095,77.23341,79.05694,77.02597,75.23962,70.02857,65.27634,65.12296,61.13101,56.32051,55.44367,53.0,50.03998,43.10452,41.04875,40.0,40.11234,31.257,31.257,30.41381,25.96151,25.70992,22.80351,22.80351,22.82542,21.47091,17.02939,17.69181,17.80449,14.76482,13.92839,18.02776,16.76305,17.02939,17.11724,22.56103,22.02272,23.08679,26.68333,23.76973,29.12044,30.41381,28.16026,31.06445,32.01562,31.14482,31.257,32.06244,34.0147,33.0,33.13608,31.06445,35.35534,35.51056,33.95585,35.4683,33.61547,33.61547,45.0,50.24938,51.89412,51.24451,55.31727,59.03389,55.44367,56.22277,63.00794,58.00862,66.00758,66.27217,67.1193,69.18092,72.00694,70.0928,75.70997,69.37579,70.60453,71.51224,72.8011,73.73602,72.61543,73.1642,73.00685,71.16881,65.0,72.01389,61.77378,68.8767,65.0,63.32456,65.29931,59.61543,60.53924,58.30952,56.30275,50.9902,56.29387,55.57877,54.33231,53.33854,61.03278,57.00877,61.03278,63.63961,66.1211,61.0,65.11528,69.2315,71.19691,73.24616,80.28076,76.29548,80.28076,82.37718,84.17244
13.0384,12.20656,11.6619,10.81665,10.29563,10.29563,9.43398,8.60233,8.06226,7.2111,7.2111,7.2111,5.83095,5.83095,5.0,5.0,4.24264,4.24264,3.60555,3.60555,2.82843,2.23607,3.16228,2.23607,2.23607,2.0,3.16228,2.23607,2.23607,3.60555,2.82843,3.60555,4.24264,4.24264,3.60555,3.60555,5.0,5.0,5.0,5.0,4.47214,4.47214,5.0,5.38516,5.83095,5.38516,5.38516,5.38516,5.09902,5.0,5.0,5.09902,78.00641,77.66595,75.45197,71.84706,69.33974,64.14047,65.8635,60.41523,56.93856,53.53504,49.24429,49.64877,43.26662,42.54409,35.22783,35.80503,37.01351,31.89044,27.80288,26.24881,25.4951,25.6125,18.86796,21.40093,17.20465,17.08801,21.54066,16.12452,12.16553,15.52417,13.60147,23.76973,18.78829,18.35756,22.2036,20.24846,25.0,21.40093,25.6125,29.20616,29.41088,29.20616,29.15476,27.80288,30.80584,32.24903,33.01515,34.1321,30.01666,30.41381,30.01666,33.54102,33.10589,32.55764,32.55764,31.0,32.01562,45.88028,50.15974,54.12024,56.30275,58.00862,56.85068,61.52235,60.10824,63.78087,64.03124,63.82006,69.40461,68.50547,66.03787,68.47627,71.55418,72.00694,73.92564,71.69379,72.8011,76.2168,75.96052,73.76313,73.24616,75.31268,71.80529,71.06335,67.18631,66.4906,66.70832,65.0,64.53681,63.78871,64.56005,61.40033,59.23681,62.76942,58.60034,58.59181,55.47071,53.22593,53.0,55.47071,57.80138,55.60576,59.20304,60.959,64.44377,70.00714,70.03571,74.41102,73.59348,77.10383,79.93122,81.32035,81.32035,82.75869
11.18034,11.18034,10.44031,10.44031,9.48683,8.24621,8.24621,8.24621,7.07107,7.28011,6.08276,6.08276,6.08276,5.0,5.0,5.0,4.12311,3.16228,3.16228,3.16228,3.16228,2.82843,2.82843,2.82843,2.82843,3.16228,4.0,3.16228,3.0,4.0,4.0,4.0,5.0,5.0,5.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.08276,6.08276,6.08276,6.08276,6.08276,6.32456,5.38516,5.38516,5.83095,5.83095,78.74643,75.02666,78.77182,71.16881,68.15424,67.35726,61.98387,65.0,53.85165,54.08327,53.31041,46.61545,43.9659,41.78516,37.0,33.52611,34.48188,32.38827,29.83287,27.29469,25.07987,23.19483,24.33105,23.34524,18.68154,22.2036,17.0,19.23538,13.45362,14.86607,18.78829,15.81139,17.88854,18.38478,20.22375,24.73863,25.31798,26.30589,24.5153,25.0,28.86174,32.75668,31.38471,33.24154,30.08322,32.89377,32.55764,31.01612,31.30495,34.0147,30.88689,34.0,34.88553,33.30165,33.42155,31.82766,30.0,45.70558,48.50773,50.15974,54.08327,55.03635,56.32051,57.55867,62.58594,59.90826,60.72891,63.56099,66.30988,68.02941,69.77105,67.60178,71.69379,70.83078,67.95587,76.6094,74.4043,71.21798,74.65253,70.93659,72.86288,70.72482,71.44928,68.68042,67.20863,67.26812,66.6033,65.76473,65.06919,60.87693,59.4138,56.63921,56.40035,54.20332,55.21775,55.75841,56.4358,54.56189,55.03635,56.0803,54.70832,55.36244,55.10898,59.84146,62.96825,63.15061,63.95311,71.25307,71.17584,76.53104,75.80237,76.94154,79.6304,82.9759
11.40175,11.40175,11.40175,10.63015,10.63015,8.60233,8.60233,7.81025,7.2111,6.40312,6.40312,5.83095,5.83095,5.0,4.47214,4.47214,3.16228,4.12311,4.12311,3.0,3.0,3.0,3.16228,2.23607,2.23607,2.82843,3.60555,3.60555,3.60555,3.16228,3.60555,4.47214,4.47214,4.47214,5.38516,5.38516,5.38516,4.47214,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,6.40312,6.40312,5.65685,5.65685,5.83095,5.83095,5.38516,75.6439,76.05919,78.26238,69.46222,70.66116,64.3506,64.3506,57.42822,57.68882,52.47857,51.97115,48.02083,42.54409,41.18252,42.48529,37.64306,37.57659,33.24154,27.85678,28.63564,27.07397,26.30589,21.0238,20.22375,16.03122,17.46425,18.38478,18.86796,18.60108,17.02939,17.69181,15.0,16.64332,19.69772,20.39608,21.93171,26.4764,25.4951,22.80351,29.27456,30.08322,28.23119,29.42788,30.67572,29.12044,31.62278,34.0147,32.28002,33.24154,30.52868,31.7805,33.61547,34.4093,34.1321,32.55764,32.52691,34.05877,47.04253,49.24429,52.88667,55.65968,51.47815,53.66563,54.20332,60.90156,58.5235,59.64059,65.43699,63.89053,64.38167,67.20863,67.17887,66.6033,66.8431,72.47068,72.8011,71.56116,73.81734,72.94518,72.71864,72.71864,72.47068,73.4983,70.83078,65.74192,66.88797,66.03787,63.63175,60.74537,60.20797,57.45433,59.40539,57.2014,56.0803,55.31727,54.56189,56.72742,56.22277,55.80323,56.30275,53.23533,53.23533,59.9333,59.5063,59.80803,68.62215,68.62215,71.47027,71.16881,76.24303,74.94665,80.00625,76.53757,77.25283
13.0384,12.04159,12.0,11.04536,11.04536,10.04988,10.0,9.05539,9.05539,8.0,7.0,7.0,7.07107,6.0,5.09902,5.09902,5.09902,5.09902,4.47214,4.47214,4.47214,3.60555,3.60555,4.24264,2.82843,3.60555,3.16228,4.12311,4.12311,4.12311,5.09902,5.0,5.0,5.09902,5.0,5.0,5.09902,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.32456,6.32456,6.7082,6.7082,6.7082,5.83095,6.40312,81.00617,77.02597,76.00658,73.06162,71.25307,69.26038,65.62012,60.29925,57.70615,56.4358,50.63596,50.15974,46.01087,45.27693,40.0125,37.01351,35.0,29.06888,32.0,28.01785,23.5372,25.4951,23.76973,21.58703,22.47221,15.6205,15.0,19.10497,13.89244,18.35756,17.0,18.02776,17.02939,20.02498,23.19483,23.08679,24.18677,27.07397,25.31798,27.16616,32.24903,28.07134,32.06244,30.14963,32.0,32.14032,32.01562,33.06055,32.24903,31.0,31.06445,33.24154,34.23449,35.17101,35.1141,35.8469,33.28663,49.73932,45.69464,49.47727,51.66237,55.44367,58.00862,56.14268,59.03389,57.14018,63.78871,65.73431,61.13101,65.0,62.36185,64.84597,70.88018,68.30813,70.83784,73.38937,67.41662,67.54258,73.82412,72.94518,67.60178,67.1193,70.3278,66.37017,66.88797,67.74216,60.41523,61.91123,59.16925,62.17717,58.59181,59.03389,56.0803,51.5461,53.14132,52.49762,56.08921,53.60037,57.21888,52.15362,57.0,55.03635,60.20797,58.42089,64.13267,66.48308,70.85901,71.44928,70.85901,74.1485,75.80237,78.77182,77.52419,83.86298
13.41641,12.08305,12.08305,11.18034,10.29563,10.29563,8.94427,8.94427,8.06226,8.06226,7.2111,6.7082,5.38516,5.38516,5.38516,5.09902,4.12311,4.12311,3.0,3.0,3.0,3.0,3.0,2.23607,2.23607,2.23607,2.23607,2.23607,3.16228,3.16228,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,5.09902,5.38516,5.09902,5.09902,5.38516,5.38516,5.38516,5.38516,5.83095,5.0,5.83095,5.65685,5.65685,5.0,5.0,78.33901,77.49194,79.40403,69.92138,69.92138,67.41662,63.90618,65.45991,59.13544,54.08327,49.33559,48.38388,48.76474,40.16217,39.84972,37.10795,34.53983,31.04835,32.14032,27.01851,27.07397,20.88061,24.02082,19.41649,15.81139,19.69772,16.55295,18.68154,17.20465,14.86607,16.12452,13.0384,15.81139,17.46425,18.0,20.22375,23.5372,22.02272,25.07987,27.0,29.01724,26.01922,27.16616,30.06659,32.14032,32.24903,31.7805,31.14482,31.04835,34.48188,30.67572,32.31099,35.34119,31.76476,30.80584,34.4093,36.06938,46.84015,50.80354,51.0098,55.0,51.78803,57.21888,57.07013,59.66574,63.32456,58.5235,62.64982,66.21178,68.0,67.08204,70.3278,67.6757,70.3278,69.63476,72.40166,69.63476,74.4043,73.24616,72.47068,67.62396,70.03571,71.50524,68.76772,70.0928,62.2254,69.35416,60.959,62.36986,64.53681,58.25805,60.0,56.30275,54.6443,58.66856,56.0803,53.23533,59.09315,54.70832,59.48109,55.54278,60.20797,64.77654,66.75328,66.1211,68.06614,68.46897,69.58448,73.33485,79.22752,78.40918,79.40403,83.29466,89.05055
12.36932,11.18034,11.18034,11.18034,10.19804,9.05539,9.21954,8.06226,8.06226,7.07107,7.07107,6.08276,6.32456,5.09902,5.38516,4.47214,4.47214,3.60555,3.60555,2.82843,2.82843,2.82843,2.23607,2.23607,3.16228,2.0,2.0,3.16228,3.16228,2.23607,3.16228,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,5.38516,5.38516,5.38516,5.38516,5.38516,6.08276,5.09902,6.08276,6.08276,6.08276,6.0,6.08276,6.08276,5.09902,5.38516,80.80842,81.61495,73.97973,76.79193,71.34424,70.45566,67.18631,61.29437,57.03508,54.00926,50.03998,50.01,47.16991,40.04997,38.47077,40.11234,37.21559,30.41381,34.52535,28.4605,24.69818,25.29822,22.47221,16.55295,20.61553,19.10497,19.20937,16.40122,16.12452,18.43909,16.15549,19.10497,20.0,16.03122,19.10497,22.80351,26.1725,24.35159,24.5153,25.70992,28.63564,30.0,28.86174,35.69314,29.27456,31.0,32.01562,31.14482,28.01785,33.37664,32.14032,32.75668,37.64306,32.98485,34.0147,31.38471,32.64966,46.01087,50.91169,56.40035,57.98276,56.60389,59.48109,58.69412,60.08328,62.36185,65.52099,65.14599,68.06614,67.89698,67.47592,68.26419,75.10659,75.23962,73.02739,71.0,76.10519,75.16648,74.33034,73.97973,69.72087,70.83078,72.99315,69.2315,70.0928,68.88396,62.96825,65.30697,65.30697,63.15061,61.0,59.03389,58.69412,59.21149,58.0,58.0,58.0,54.14795,58.69412,57.00877,59.90826,58.94065,56.921,60.08328,65.55151,68.54196,73.1642,69.28925,76.6942,75.39231,76.89603,81.70679,79.71198,87.36132
12.04159,12.04159,11.0,11.0,10.0,10.0,9.0,9.0,8.0,8.0,8.06226,7.07107,6.08276,6.08276,5.09902,5.09902,4.47214,4.47214,4.12311,3.16228,3.16228,3.60555,3.60555,2.82843,2.82843,2.23607,3.16228,3.16228,3.16228,4.0,3.0,3.0,4.0,4.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.09902,5.09902,5.38516,5.38516,5.38516,5.38516,5.38516,5.83095,5.65685,78.51751,76.11833,75.80237,75.80237,70.5762,64.00781,63.12686,64.03124,52.00961,55.08176,54.08327,44.18144,43.0,43.0,35.12834,38.32754,36.22154,33.73426,31.04835,27.51363,26.92582,22.80351,22.47221,20.0,19.79899,18.43909,15.0,17.20465,16.12452,18.02776,18.24829,16.03122,21.0,20.02498,18.11077,24.02082,25.01999,23.5372,24.5153,25.31798,27.65863,24.73863,27.07397,28.16026,29.01724,34.05877,31.257,32.0,32.06244,30.06659,31.01612,34.23449,33.24154,31.06445,30.67572,31.7805,32.64966,47.38143,49.67897,51.86521,56.82429,54.12947,57.00877,56.46238,59.20304,59.48109,63.56099,63.34824,68.73136,66.61081,68.06614,68.00735,70.02857,72.02777,71.06335,70.17834,71.70077,73.97973,75.18643,71.19691,75.50497,74.2159,68.65858,72.8011,70.88018,64.28841,70.34202,66.76077,63.06346,58.24088,60.41523,58.94065,59.84146,58.0517,55.44367,54.14795,55.03635,56.00893,52.23983,56.4358,53.93515,55.54278,62.36986,62.93648,62.62587,61.35145,64.51356,69.28925,73.37575,68.94926,76.844,80.65358,80.99383,81.70679
