12.04159,10.63015,10.63015,10.63015,9.21954,8.48528,8.48528,7.07107,7.07107,7.07107,5.65685,5.65685,5.0,5.0,4.47214,3.60555,3.16228,3.16228,3.0,3.0,3.0,3.16228,2.23607,3.16228,2.82843,2.82843,3.60555,3.60555,4.47214,4.47214,4.47214,4.47214,4.47214,5.83095,5.38516,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,6.40312,6.40312,6.40312,6.40312,5.65685,6.40312,5.83095,5.83095,5.38516,79.19596,73.87828,74.51845,66.48308,81.25269,69.42622,67.1193,60.90156,56.60389,49.73932,50.80354,46.52956,42.04759,41.18252,38.47077,35.8469,33.6006,30.61046,26.92582,21.93171,19.84943,19.84943,18.43909,14.86607,17.08801,14.86607,19.23538,17.11724,15.13275,17.02939,18.02776,18.43909,20.61553,19.31321,21.18962,20.61553,27.313,25.07987,28.16026,31.32092,30.80584,30.36445,31.32092,35.17101,33.73426,38.63936,33.13608,35.0571,33.01515,36.34556,36.0,33.54102,33.37664,35.44009,33.10589,34.88553,30.0,46.8615,46.87217,52.80152,53.75872,56.32051,55.9017,56.56854,58.21512,59.07622,61.20457,62.39391,62.36986,67.60178,67.91171,67.44627,71.17584,67.23095,75.39231,69.77822,73.92564,73.24616,73.81734,72.94518,68.41053,68.76772,74.51845,70.83784,67.94115,68.0147,64.3506,67.20863,60.82763,61.52235,58.69412,60.1415,58.69412,57.38467,57.31492,54.20332,59.64059,57.68882,57.14018,55.60576,57.70615,59.16925,65.36819,64.84597,60.00833,64.41273,70.68239,71.11962,76.47876,77.89737,79.25907,81.63333,75.47185,84.40379
12.04159,11.04536,11.04536,10.04988,9.05539,9.05539,8.06226,7.07107,7.07107,6.08276,6.08276,6.0,5.0,5.0,4.0,4.0,4.12311,4.12311,3.16228,3.16228,2.23607,2.82843,2.82843,2.23607,2.23607,2.23607,3.0,3.0,3.0,3.0,4.0,4.0,4.12311,4.12311,4.12311,4.12311,4.12311,5.0,5.0,5.0,5.0,5.0,5.0,5.09902,5.09902,5.09902,5.09902,5.38516,5.38516,4.47214,4.47214,5.0,79.51101,85.28775,72.1734,78.1025,72.02777,63.07139,65.00769,55.22681,56.14268,51.0392,53.33854,46.17359,44.18144,43.18565,40.0125,37.01351,34.05877,33.37664,29.06888,26.68333,25.96151,24.04163,19.92486,21.18962,21.93171,19.10497,21.2132,18.60108,18.35756,21.09502,20.61553,19.10497,20.24846,18.43909,24.02082,20.0,24.02082,22.56103,26.01922,26.1725,28.0,30.01666,32.06244,31.01612,31.06445,35.35534,28.16026,34.52535,26.1725,34.0147,31.95309,35.4683,34.0147,35.34119,33.61547,34.1321,33.83785,49.0408,50.91169,55.0,58.5235,56.4358,53.23533,61.46544,57.87055,62.8172,61.68468,65.14599,65.96969,65.25335,68.46897,68.18358,71.02816,71.02816,73.02739,71.17584,71.84706,71.84706,76.65507,75.80237,73.75636,71.58911,70.85901,73.34848,69.857,68.41053,67.91171,64.7611,66.48308,62.64184,60.87693,61.13101,59.84146,57.31492,54.03702,57.07889,58.13777,54.0,59.13544,54.03702,57.42822,56.04463,63.34824,61.81424,65.0,66.48308,66.76077,66.40783,73.68175,73.38937,82.28001,82.21922,76.92204,83.19856
13.41641,12.08305,11.18034,11.18034,10.77033,10.29563,8.94427,8.94427,8.94427,7.61577,7.61577,7.28011,6.08276,6.08276,5.09902,6.08276,5.09902,5.0,5.0,4.0,4.12311,4.12311,4.12311,3.60555,3.60555,3.60555,4.24264,4.24264,3.60555,3.60555,4.47214,5.38516,5.83095,5.38516,5.83095,5.83095,5.83095,6.7082,6.7082,5.83095,6.40312,6.40312,6.40312,6.40312,6.40312,7.07107,7.07107,7.07107,6.40312,7.2111,6.7082,6.7082,78.29432,80.77747,75.71658,72.40166,69.06519,66.28725,62.20129,57.62812,55.47071,57.2014,50.0,47.01064,46.40043,42.43819,40.49691,34.1321,35.51056,32.64966,31.62278,28.16026,28.63564,26.24881,22.2036,19.23538,22.0,19.0,17.72005,19.64688,19.72308,15.23155,18.86796,17.80449,18.43909,22.80351,20.80865,20.24846,25.23886,27.20294,22.47221,29.06888,30.46309,28.17801,28.6531,29.68164,32.44996,34.82815,35.60899,31.82766,33.30165,37.53665,32.64966,36.87818,35.4683,35.0,34.66987,33.54102,31.95309,44.28318,46.01087,49.0408,55.57877,53.15073,53.16014,53.31041,57.77543,55.9017,57.70615,60.20797,63.63175,65.73431,66.28725,64.81512,69.81404,74.27651,70.76722,67.89698,74.27651,69.42622,71.70077,67.26812,73.60027,66.4003,66.4003,67.42403,65.19202,65.73431,61.85467,60.21628,62.42596,60.44005,57.62812,55.97321,56.72742,53.75872,56.58622,54.45181,55.97321,54.40588,54.3783,54.70832,53.23533,51.97115,58.30952,59.80803,63.32456,62.96825,62.39391,69.92138,69.57011,74.04053,72.73239,79.05694,81.02469,78.0
13.0,13.0,11.7047,12.52996,11.18034,10.77033,9.84886,9.84886,8.94427,8.544,7.61577,7.28011,6.32456,6.32456,6.32456,6.08276,5.0,5.09902,5.0,4.0,4.0,4.12311,4.12311,3.16228,3.16228,3.60555,3.60555,2.82843,3.60555,3.16228,3.60555,3.60555,4.47214,4.47214,5.09902,5.09902,5.09902,4.12311,5.38516,5.38516,5.38516,5.38516,5.38516,5.83095,5.83095,5.83095,5.83095,6.40312,5.65685,5.65685,6.40312,6.40312,79.61156,73.57309,78.89233,74.62573,72.11103,67.80118,62.20129,67.47592,57.2014,51.61395,52.20153,43.01163,47.16991,42.43819,39.66106,37.01351,35.34119,34.0147,32.69557,26.57066,28.16026,27.51363,24.33105,22.09072,19.23538,19.0,19.92486,13.92839,18.24829,16.64332,18.35756,18.38478,19.84943,17.69181,21.9545,21.47091,24.18677,22.36068,22.84732,27.73085,24.59675,28.01785,31.30495,25.94224,30.41381,32.44996,29.15476,34.4093,34.66987,32.44996,34.05877,35.4683,33.97058,29.73214,34.66987,36.67424,33.10589,43.0,49.25444,47.85394,54.12024,54.40588,55.9464,55.9464,56.0803,61.91123,58.24946,65.60488,64.2028,64.03124,69.42622,68.68042,66.52819,70.03571,69.52697,66.6033,72.00694,67.47592,73.4983,73.23933,70.17834,71.86793,68.7968,70.83078,69.46222,64.49806,66.24198,58.24946,62.1289,57.14018,58.24946,57.00877,57.80138,53.2635,52.3259,50.91169,53.74012,54.20332,53.82379,57.80138,52.15362,55.00909,59.5063,62.76942,59.61543,68.35203,61.68468,70.38466,74.84651,73.92564,74.84651,74.09453,83.00602,83.7735
12.04159,11.40175,11.40175,11.40175,10.0,9.43398,8.48528,7.81025,7.81025,7.81025,6.40312,5.65685,5.65685,5.0,5.0,4.47214,3.60555,3.60555,3.60555,3.16228,3.16228,3.0,3.0,3.0,3.16228,2.23607,3.60555,3.60555,4.24264,4.24264,4.24264,5.0,4.24264,5.65685,5.0,5.0,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,6.40312,5.65685,6.40312,6.40312,5.83095,5.83095,5.38516,6.32456,6.32456,6.08276,78.40918,77.80103,76.40026,73.4983,74.43118,67.41662,64.14047,56.4358,61.77378,56.60389,49.09175,43.56604,44.65423,44.65423,38.27532,36.23534,33.42155,29.06888,28.6007,29.83287,26.87006,27.01851,24.41311,20.12461,19.20937,18.97367,18.11077,16.03122,19.64688,16.03122,18.43909,18.68154,21.18962,19.20937,23.32381,21.40093,21.93171,25.6125,29.20616,30.80584,28.42534,27.80288,31.241,30.8707,33.42155,30.01666,28.30194,31.90611,33.54102,32.64966,35.1141,34.48188,34.48188,32.38827,36.34556,35.0571,32.38827,47.38143,51.5461,52.92447,51.62364,56.35601,55.80323,58.0517,61.55485,58.79626,60.81118,63.78087,65.29931,71.8401,69.40461,68.00735,70.71068,69.35416,73.43024,67.97794,70.93659,69.07966,75.61085,74.67262,70.83784,72.73239,71.56815,70.88018,69.57011,67.05222,64.84597,64.84597,61.03278,58.94065,60.72891,61.68468,59.80803,57.00877,58.13777,56.0803,55.00909,56.85948,53.41348,55.21775,60.959,55.9017,62.96825,61.55485,63.89053,66.70832,70.93659,67.80118,73.0,77.10383,75.28612,77.83315,80.65978,83.48653
13.0384,12.20656,10.81665,10.81665,10.0,10.0,9.43398,9.43398,8.06226,7.2111,7.2111,6.7082,6.32456,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,4.0,4.0,4.12311,4.12311,3.16228,3.60555,3.16228,3.60555,4.24264,4.24264,4.24264,5.0,5.0,5.0,5.0,5.65685,5.65685,5.65685,6.40312,6.40312,6.40312,6.40312,7.07107,6.40312,7.07107,7.07107,6.40312,6.40312,7.2111,7.2111,6.7082,6.7082,6.32456,82.807,77.15569,76.57676,71.42129,67.88225,69.31089,61.6198,63.89053,57.48913,50.32892,48.83646,46.66905,44.59821,38.8973,38.8973,34.71311,35.0,33.6006,32.20248,27.85678,23.70654,26.41969,22.36068,23.08679,19.23538,23.19483,16.03122,20.88061,20.22375,17.02939,18.78829,17.80449,21.09502,20.61553,22.2036,23.34524,22.67157,24.20744,26.1725,30.80584,30.0,32.44996,33.6006,34.71311,30.41381,34.05877,33.94113,34.05877,29.0,32.01562,37.01351,36.35932,35.22783,31.76476,35.34119,36.40055,32.01562,48.83646,49.0408,49.0408,51.47815,53.0,52.15362,53.41348,58.89822,58.79626,58.69412,62.24147,65.11528,66.06815,69.40461,73.00685,67.6757,69.64194,71.86793,71.34424,69.77105,65.8635,71.11259,69.77822,68.942,70.5762,68.15424,68.70953,70.93659,67.77905,62.64982,65.55151,62.29767,61.32699,57.24509,58.60034,59.05929,56.35601,54.91812,56.0357,53.2635,55.97321,53.75872,53.74012,59.46427,57.62812,59.5483,61.40033,63.81222,64.89992,67.95587,73.24616,75.71658,79.07591,74.43118,75.45197,79.32213,84.31489
13.0,12.08305,11.7047,10.77033,10.44031,9.48683,9.48683,8.544,8.544,7.28011,7.61577,6.7082,5.83095,5.38516,5.38516,5.0,5.0,4.24264,3.60555,3.60555,2.82843,2.82843,2.23607,2.23607,2.0,3.0,3.0,2.23607,3.16228,3.16228,3.60555,3.60555,3.60555,3.60555,4.47214,4.47214,4.47214,5.0,5.0,5.0,5.38516,5.0,5.0,5.38516,5.38516,5.38516,5.09902,5.38516,5.09902,5.09902,5.0,5.09902,85.0,76.6942,77.87811,72.8011,70.00714,72.27724,69.92138,66.48308,60.08328,58.87274,54.23099,50.15974,45.54119,40.31129,41.10961,37.33631,38.07887,33.12099,31.40064,28.17801,27.65863,25.45584,25.45584,22.62742,22.2036,22.82542,15.65248,17.11724,18.43909,21.0,16.03122,16.76305,17.26268,19.69772,21.47091,25.80698,22.47221,24.16609,23.85372,29.52965,30.0,26.62705,32.24903,29.68164,30.80584,30.41381,33.24154,33.10589,34.53983,36.40055,34.48188,36.40055,35.90265,34.0147,36.22154,34.05877,31.0,48.60041,51.22499,50.24938,56.85068,57.00877,59.36329,57.3062,59.05929,63.69458,60.16644,65.52099,65.14599,72.73239,70.34202,67.91171,63.78871,72.56721,73.5527,74.67262,75.10659,70.06426,74.02702,71.02816,75.05998,73.02739,73.10951,70.02857,73.06162,64.03124,66.00758,65.06919,68.00735,65.0,62.03225,61.20457,56.22277,53.46027,57.55867,53.15073,57.48913,58.5235,54.08327,57.77543,58.13777,59.94164,57.68882,63.24555,66.21933,69.2026,68.60029,74.63243,71.84706,81.02469,77.10383,79.05694,86.28441,84.59905
12.04159,11.0,11.0,10.0,9.0,9.0,8.0,8.0,7.0,7.0,7.07107,6.08276,5.09902,5.09902,5.09902,4.47214,3.60555,4.47214,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,4.12311,4.0,4.0,4.0,4.0,4.12311,4.12311,4.12311,5.09902,5.09902,5.09902,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,7.0,7.0,7.0,7.0,6.08276,6.08276,6.08276,6.32456,5.38516,80.0,78.00641,76.0,75.42546,66.37017,63.78871,66.37017,60.13319,59.68249,51.47815,52.15362,47.09565,42.42641,43.18565,40.1995,36.05551,32.0,31.06445,30.14963,26.68333,23.5372,24.5153,24.69818,18.02776,20.0,17.20465,14.21267,15.26434,16.64332,15.29706,15.65248,15.81139,17.11724,20.22375,21.0,22.09072,22.0,28.0,28.0,29.27456,30.59412,29.01724,32.06244,28.44293,32.0,33.01515,35.01428,40.04997,33.24154,34.05877,36.67424,35.17101,34.20526,34.17601,36.24914,37.12142,34.66987,44.94441,47.01064,50.92151,53.36666,54.33231,50.80354,54.14795,55.3263,61.07373,62.03225,64.00781,63.3877,64.28063,65.73431,67.46851,72.03471,68.96376,70.34202,70.60453,70.2282,70.5762,74.0,71.17584,69.77822,66.70832,67.97794,71.58911,65.29931,66.03787,62.17717,65.29931,62.16912,63.50591,59.48109,63.32456,56.0803,53.45091,56.04463,51.66237,54.91812,50.21952,55.7315,53.33854,58.00862,55.08176,65.76473,62.39391,61.52235,67.18631,72.00694,70.61161,72.27724,75.70997,74.96666,80.89499,76.23647,84.85281
13.0384,12.20656,11.6619,10.81665,10.0,10.0,9.43398,8.60233,8.60233,7.2111,7.2111,7.2111,5.83095,5.83095,5.0,5.38516,4.47214,4.12311,3.16228,3.16228,3.0,3.16228,3.0,2.23607,2.23607,2.23607,2.82843,2.23607,3.16228,3.60555,3.16228,4.12311,4.12311,4.12311,4.47214,4.47214,4.47214,5.38516,5.38516,5.09902,5.38516,5.38516,5.38516,5.38516,5.83095,5.83095,5.83095,5.83095,5.65685,5.65685,5.83095,5.38516,79.32213,76.55064,75.21303,74.63243,76.55064,67.47592,62.80127,56.40035,58.60034,51.22499,49.40648,48.82622,43.82921,40.49691,36.89173,34.98571,34.0,29.06888,32.69557,28.4605,27.51363,23.4094,19.92486,21.58703,20.09975,19.64688,17.02939,16.49242,14.21267,13.45362,16.40122,19.10497,14.76482,14.31782,21.93171,19.69772,23.08679,20.88061,22.47221,29.73214,28.16026,28.63564,27.20294,27.85678,30.67572,31.95309,31.04835,35.73514,33.83785,33.10589,32.20248,32.75668,33.01515,35.80503,33.24154,34.71311,33.83785,47.12749,48.70318,50.56679,51.47815,54.6443,54.03702,58.41233,61.52235,59.39697,62.93648,61.7171,63.41136,66.70832,69.6563,70.0,69.64194,69.46222,71.02112,69.35416,70.00714,72.23573,73.82412,69.35416,69.64194,69.64194,71.30919,66.12866,71.17584,66.85058,64.84597,58.59181,60.83584,58.18075,57.69749,60.92618,58.5235,57.98276,54.03702,58.25805,58.0517,53.75872,56.0803,53.60037,57.42822,56.93856,57.98276,60.74537,64.07808,65.30697,68.0,67.1193,76.48529,77.87811,79.60528,80.62258,85.0,83.24062
12.16553,12.16553,11.40175,11.40175,10.19804,9.21954,9.21954,8.06226,8.24621,7.07107,6.08276,7.07107,6.08276,5.0,5.0,4.12311,4.12311,4.12311,4.12311,3.16228,3.60555,3.60555,2.82843,3.60555,3.60555,3.16228,4.0,4.12311,4.0,4.0,4.0,5.0,5.0,5.0,6.08276,6.08276,6.08276,6.0,6.0,6.0,6.0,7.0,6.0,7.0,7.0,6.08276,7.07107,6.32456,6.32456,6.32456,6.7082,6.7082,84.69357,74.84651,78.79086,69.46222,64.88451,72.00694,60.83584,63.95311,51.88449,55.03635,50.77401,43.82921,40.24922,39.92493,37.12142,34.78505,32.89377,36.40055,30.36445,25.70992,23.34524,18.68154,23.34524,19.41649,18.68154,19.41649,14.31782,17.80449,14.86607,12.04159,17.80449,17.88854,17.08801,22.13594,22.56103,24.35159,25.29822,26.92582,26.92582,25.31798,24.04163,27.89265,28.63564,31.7805,31.32092,28.86174,35.51056,31.04835,34.78505,35.1141,36.05551,32.89377,36.67424,34.66987,30.0,35.35534,39.20459,47.26521,50.0,48.25971,53.60037,53.75872,59.77458,57.00877,56.85948,55.9017,58.30952,66.57327,62.1289,64.63745,66.06815,69.42622,65.06919,71.50524,67.17887,73.75636,70.17834,67.89698,71.70077,70.43437,72.62231,69.40461,70.80254,66.0303,70.60453,60.21628,67.00746,60.80296,60.80296,60.20797,58.13777,57.31492,59.4138,53.41348,55.22681,52.63079,56.30275,55.22681,48.37355,55.9017,52.80152,58.30952,51.62364,55.71355,57.28001,70.60453,67.44627,72.36712,68.88396,75.18643,72.27724,77.62087,83.52245,79.83107
12.52996,12.52996,12.52996,11.6619,10.29563,10.29563,9.43398,8.94427,8.06226,8.06226,6.7082,6.7082,6.7082,6.7082,5.83095,5.09902,4.12311,5.09902,4.12311,4.0,4.0,4.0,4.12311,3.16228,3.16228,2.23607,3.60555,2.82843,3.60555,3.60555,3.60555,4.47214,4.47214,5.0,4.47214,5.38516,4.47214,5.83095,5.0,5.0,5.83095,5.83095,5.83095,5.83095,6.40312,5.83095,6.40312,5.65685,5.65685,5.0,5.83095,6.7082,84.11896,76.53757,79.05694,74.33034,69.28925,71.7844,62.03225,67.6757,55.54278,55.36244,50.32892,47.12749,43.68066,47.53946,41.78516,36.13862,36.49658,29.73214,28.28427,25.01999,24.0,22.09072,24.33105,18.78829,21.18962,24.41311,17.20465,15.81139,17.02939,16.40122,14.76482,21.9545,19.69772,21.2132,22.80351,23.5372,23.34524,25.17936,26.07681,29.27456,29.27456,30.14963,30.41381,34.36568,36.34556,33.24154,35.69314,34.71311,35.90265,35.44009,39.29377,29.12044,38.01316,29.06888,34.53983,36.35932,39.69887,46.09772,52.00961,49.0408,56.32051,55.7315,58.69412,55.7853,62.93648,61.09828,58.18075,63.06346,64.41273,65.36819,68.26419,70.45566,67.80118,74.4043,71.21798,72.24957,70.76722,70.0928,72.91776,72.18033,70.00714,70.0928,67.35726,67.35726,64.3506,63.63961,69.31089,62.96825,65.79514,63.70243,62.2254,60.20797,54.03702,57.80138,56.93856,56.82429,55.4617,56.35601,55.97321,58.30952,56.921,58.24088,65.51336,63.56099,61.29437,64.38167,66.48308,71.44928,73.24616,74.54529,75.16648,78.51751,85.70881,89.10668
13.0384,13.0384,12.04159,12.04159,11.04536,11.0,10.04988,9.0,9.05539,8.06226,8.06226,7.07107,7.07107,7.07107,6.32456,5.38516,5.38516,4.47214,4.47214,4.47214,4.24264,4.24264,4.24264,3.60555,4.47214,3.60555,4.12311,4.0,5.0,5.0,5.0,5.0,5.0,5.09902,5.09902,6.0,6.08276,7.0,7.0,6.0,6.08276,7.0,7.0,7.0,7.0,7.0,7.07107,7.28011,7.28011,7.61577,6.7082,6.7082,82.49242,79.30952,74.10803,78.23043,74.00676,67.00746,66.0303,60.13319,56.0357,57.0,54.03702,47.01064,46.0,41.01219,40.04997,36.05551,32.14032,28.86174,27.45906,29.12044,27.20294,26.92582,19.20937,18.35756,19.10497,18.86796,19.84943,17.88854,17.46425,18.02776,20.39608,20.61553,19.41649,17.11724,22.36068,24.08319,25.4951,26.1725,30.59412,27.29469,30.06659,31.06445,33.13608,33.37664,36.87818,34.0147,34.0147,36.01389,35.01428,36.05551,38.20995,34.52535,36.67424,38.32754,37.94733,38.07887,33.61547,47.63402,50.60632,53.0,52.3259,56.36488,54.70832,53.85165,58.24946,59.03389,62.28965,61.40033,64.03124,68.11755,70.00714,70.06426,68.593,73.33485,70.45566,71.02112,72.99315,71.19691,76.15773,71.38627,71.16881,71.47027,72.11103,69.89278,68.94926,68.35203,66.12866,58.30952,63.90618,63.60031,60.63827,57.56735,56.29387,55.44367,56.56854,55.57877,57.00877,55.00909,53.23533,55.22681,57.55867,59.48109,59.5399,71.00704,63.24555,64.28841,68.41053,69.92138,73.97973,77.12976,79.55501,80.77747,77.62087,83.19856
12.80625,12.04159,12.04159,11.31371,10.63015,9.89949,9.21954,9.21954,8.60233,7.81025,7.2111,7.2111,6.40312,5.83095,5.83095,5.38516,4.47214,4.47214,4.12311,4.12311,4.0,4.0,3.0,4.0,3.16228,3.16228,2.82843,3.60555,3.60555,3.60555,4.24264,4.24264,5.0,5.0,4.47214,5.0,5.0,5.0,5.65685,5.83095,5.0,6.40312,5.65685,6.40312,5.65685,6.40312,7.07107,6.40312,5.83095,5.83095,6.7082,6.32456,80.62258,81.05554,70.83784,74.8131,74.20243,67.80118,64.66065,60.60528,58.60034,51.0392,48.60041,47.80167,43.27817,41.7732,32.80244,32.80244,35.0,32.55764,28.42534,27.65863,24.83948,21.9545,20.12461,17.26268,17.11724,17.46425,16.03122,18.11077,19.41649,16.49242,18.35756,21.63331,21.0238,23.43075,20.51828,22.67157,22.80351,27.65863,25.45584,24.20744,30.61046,27.65863,31.62278,31.241,32.20248,29.69848,30.61046,33.24154,31.89044,31.89044,38.01316,35.0,32.44996,37.16181,36.24914,34.78505,34.20526,48.38388,48.8467,54.20332,53.53504,54.81788,53.60037,53.90733,58.69412,62.20129,61.22091,60.0,61.77378,68.7968,69.64194,67.1193,68.8767,71.17584,69.46222,71.17584,71.47027,68.70953,73.68175,70.34202,69.64194,70.83078,72.56721,71.02112,69.42622,64.13267,63.06346,59.48109,61.40033,57.97413,57.28001,55.36244,53.85165,52.0,50.15974,52.47857,54.70832,54.3783,55.80323,57.62812,55.31727,56.56854,57.48913,58.0517,61.07373,64.40497,66.4003,67.80118,72.20111,76.83749,69.6563,79.02531,80.28076,78.24321
13.45362,12.72792,12.72792,12.04159,12.04159,10.63015,9.89949,9.21954,8.48528,8.48528,7.81025,7.07107,7.07107,6.40312,6.40312,5.0,5.0,4.47214,4.47214,4.12311,4.12311,4.12311,3.0,4.0,4.0,3.16228,3.16228,3.60555,3.60555,3.60555,3.60555,5.0,5.0,5.0,5.0,5.0,5.0,5.65685,5.65685,5.65685,5.65685,6.40312,6.40312,6.40312,6.40312,6.40312,7.2111,6.7082,6.32456,6.32456,6.32456,7.07107,77.83315,79.02531,74.41102,74.51845,72.62231,65.0,65.43699,59.03389,59.66574,51.31277,52.20153,46.04346,45.60702,39.82462,35.60899,32.20248,34.65545,29.83287,28.42534,27.65863,25.80698,18.38478,18.38478,18.38478,19.64688,18.02776,17.26268,17.26268,17.08801,16.27882,17.0,15.81139,16.27882,19.84943,23.34524,21.93171,25.45584,24.83948,26.62705,24.75884,29.73214,28.28427,33.97058,31.14482,29.83287,29.83287,29.73214,33.97058,32.01562,31.40064,34.1321,35.51056,36.71512,34.88553,33.24154,32.57299,31.257,44.72136,47.12749,52.39275,54.20332,55.80323,53.41348,53.8145,53.75872,58.69412,60.82763,60.87693,63.60031,63.82006,62.42596,65.80274,68.8767,68.88396,67.60178,68.8767,67.77905,72.23573,73.00685,71.16881,70.83784,68.41053,68.30813,67.6757,65.14599,67.05222,64.84597,64.19502,57.87055,56.61272,55.65968,57.93962,55.54278,52.3259,56.93856,52.35456,53.25411,53.00943,54.67175,52.49762,57.31492,54.45181,59.5483,60.30755,63.60031,67.1193,65.21503,66.61081,73.23933,74.4043,73.60027,79.32213,80.0,81.8352
11.6619,11.6619,10.29563,10.29563,10.29563,8.94427,8.06226,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.0,4.24264,4.24264,3.60555,2.82843,3.16228,3.16228,3.0,3.0,2.0,2.23607,2.23607,2.23607,2.82843,2.82843,3.60555,3.60555,5.0,5.0,4.47214,5.0,5.38516,5.0,5.83095,5.0,5.0,6.40312,5.83095,6.40312,5.65685,6.40312,6.40312,5.65685,6.40312,6.40312,5.83095,5.83095,6.7082,6.32456,79.15807,82.34683,74.46476,75.39231,73.40981,66.70832,66.7308,62.24147,59.46427,55.36244,55.97321,44.01136,46.09772,40.31129,39.11521,32.64966,34.66987,30.01666,28.6007,26.07681,21.40093,22.67157,18.02776,16.27882,16.27882,18.68154,16.49242,15.0333,12.0,17.26268,18.38478,18.60108,16.27882,19.20937,21.93171,22.2036,22.62742,28.3196,28.3196,29.83287,30.61046,30.4795,33.24154,33.30165,32.01562,34.65545,32.01562,35.38361,32.80244,32.75668,36.40055,35.35534,33.61547,34.0147,35.8469,35.17101,36.67424,48.08326,48.82622,51.61395,54.12024,55.9464,53.7122,56.32051,58.24088,60.63827,61.39218,64.62971,63.78871,65.11528,68.18358,69.0,69.02898,70.06426,73.06162,70.11419,71.56815,72.33948,71.34424,70.45566,67.89698,70.40597,71.44928,69.42622,65.76473,65.76473,67.74216,63.78871,65.27634,60.67125,62.20129,56.22277,56.0,53.00943,56.22277,52.23983,56.7186,53.46027,55.36244,51.62364,59.13544,55.71355,58.83026,57.3062,62.64982,64.3506,71.19691,67.47592,71.84706,72.67049,81.27115,81.84131,81.8352,83.21658
12.20656,11.40175,11.40175,11.40175,10.0,10.0,8.60233,7.81025,7.2111,7.2111,5.83095,5.83095,5.83095,4.47214,4.47214,3.16228,4.12311,3.16228,3.0,3.0,3.16228,3.16228,2.23607,2.82843,2.82843,2.82843,3.16228,3.60555,4.12311,5.09902,4.47214,4.12311,5.09902,5.38516,5.09902,6.08276,6.08276,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.7082,6.7082,6.7082,5.83095,6.40312,6.40312,6.40312,6.40312,77.02597,79.75588,77.52419,71.34424,66.03787,65.60488,61.91123,60.74537,58.24946,51.22499,50.77401,45.80393,42.2019,39.96248,34.98571,37.44329,34.43835,31.38471,23.70654,25.0,21.84033,22.56103,23.02173,16.0,18.02776,18.02776,15.81139,15.55635,16.27882,17.02939,14.42221,16.64332,22.36068,21.37756,21.09502,26.92582,26.92582,26.68333,31.40064,26.4764,30.80584,29.83287,30.08322,32.55764,32.98485,33.06055,37.33631,33.52611,36.68787,33.52611,32.89377,37.57659,35.77709,37.12142,36.40055,34.20526,34.65545,46.17359,47.43416,52.7731,57.80138,54.6443,56.0803,56.63921,57.28001,60.10824,65.11528,64.44377,66.06815,68.41053,71.02816,70.45566,72.56032,71.02112,67.60178,72.94518,72.44998,73.1642,78.0,73.40981,73.40981,73.05477,71.30919,70.68239,69.07966,68.02941,67.23095,65.0,63.06346,59.9333,56.35601,58.59181,55.56978,56.30275,54.81788,59.81639,55.86591,55.15433,55.86591,51.40039,56.40035,55.21775,62.64982,62.43397,64.41273,65.0,68.942,72.8011,73.53911,74.68601,72.61543,79.12016,76.48529,83.19255
13.45362,12.04159,12.04159,12.04159,11.31371,9.89949,9.21954,9.21954,8.48528,7.81025,7.81025,6.40312,6.40312,5.83095,5.83095,5.83095,4.47214,4.47214,4.47214,4.12311,4.12311,4.0,3.0,3.0,3.16228,3.16228,2.82843,3.60555,3.60555,3.60555,4.24264,4.24264,4.24264,5.0,5.0,5.0,5.0,5.65685,5.65685,5.65685,6.40312,6.40312,5.65685,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,6.7082,6.7082,6.32456,83.48653,76.27582,75.80237,72.18033,71.8401,65.76473,65.43699,58.41233,57.31492,53.8145,48.10405,47.01064,47.50789,41.04875,39.40812,38.01316,32.24903,30.0,28.17801,24.69818,24.35159,22.47221,21.37756,22.02272,18.24829,17.26268,14.56022,19.20937,13.89244,14.86607,20.80865,15.55635,17.02939,22.80351,22.82542,24.20744,21.9545,29.06888,28.17801,28.17801,28.63564,29.96665,29.41088,31.38471,37.73592,32.75668,29.96665,35.80503,31.90611,35.22783,32.01562,37.20215,38.28838,36.87818,35.60899,32.24903,34.88553,46.52956,50.80354,52.49762,54.23099,55.9464,57.45433,53.0,58.24946,58.89822,59.81639,63.78087,65.76473,67.94115,70.00714,68.68042,69.02898,74.63243,70.45566,75.71658,72.20111,76.66159,72.20111,69.77105,74.70609,70.68239,66.64083,70.77429,70.26379,63.56099,68.54196,64.40497,63.97656,59.03389,62.6099,63.81222,56.0803,55.56978,50.60632,55.22681,56.56854,53.75872,52.34501,56.72742,58.60034,56.61272,59.5399,57.70615,59.16925,65.29931,62.6099,69.77822,72.89719,76.92204,72.49828,77.82673,81.41253,85.95929
