12.04159,10.63015,10.63015,10.63015,9.21954,8.48528,8.48528,7.07107,7.07107,7.07107,5.65685,5.65685,5.0,5.0,4.47214,3.60555,3.16228,3.16228,3.0,3.0,3.0,3.16228,2.23607,3.16228,2.82843,2.82843,3.60555,3.60555,4.47214,4.47214,4.47214,4.47214,4.47214,5.83095,5.38516,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,6.40312,6.40312,6.40312,6.40312,5.65685,6.40312,5.83095,5.83095,5.38516,79.19596,73.87828,74.51845,66.48308,81.25269,69.42622,67.1193,60.90156,56.60389,49.73932,50.80354,46.52956,42.04759,41.18252,38.47077,35.8469,33.6006,30.61046,26.92582,21.93171,19.84943,19.84943,18.43909,14.86607,17.08801,14.86607,19.23538,17.11724,15.13275,17.02939,18.02776,18.43909,20.61553,19.31321,21.18962,20.61553,27.313,25.07987,28.16026,31.32092,30.80584,30.36445,31.32092,35.17101,33.73426,38.63936,33.13608,35.0571,33.01515,36.34556,36.0,33.54102,33.37664,35.44009,33.10589,34.88553,30.0,46.8615,46.87217,52.80152,53.75872,56.32051,55.9017,56.56854,58.21512,59.07622,61.20457,62.39391,62.36986,67.60178,67.91171,67.44627,71.17584,67.23095,75.39231,69.77822,73.92564,73.24616,73.81734,72.94518,68.41053,68.76772,74.51845,70.83784,67.94115,68.0147,64.3506,67.20863,60.82763,61.52235,58.69412,60.1415,58.69412,57.38467,57.31492,54.20332,59.64059,57.68882,57.14018,55.60576,57.70615,59.16925,65.36819,64.84597,60.00833,64.41273,70.68239,71.11962,76.47876,77.89737,79.25907,81.63333,75.47185,84.40379
14.21267,12.80625,12.04159,12.80625,11.40175,10.63015,9.21954,9.21954,9.21954,7.81025,7.81025,7.07107,7.07107,7.07107,6.40312,5.0,5.0,4.47214,4.47214,4.12311,4.12311,4.12311,3.16228,3.0,3.0,3.16228,3.60555,3.60555,3.60555,4.24264,4.24264,5.0,5.0,5.0,5.65685,5.65685,5.65685,5.65685,6.40312,6.40312,6.40312,6.40312,6.40312,7.2111,7.2111,7.2111,6.7082,6.7082,6.32456,6.32456,7.07107,7.07107,82.46211,75.80237,74.8131,69.89278,67.6757,65.51336,62.76942,64.14047,54.6443,52.15362,50.08992,46.61545,43.82921,40.60788,33.42155,37.53665,32.52691,29.83287,29.0,24.83948,23.32381,22.84732,22.13594,20.61553,17.46425,17.46425,16.27882,14.86607,17.02939,16.15549,12.36932,18.02776,19.84943,22.02272,21.93171,27.65863,25.4951,29.20616,29.73214,27.65863,30.41381,28.42534,31.1127,33.24154,36.79674,29.73214,31.14482,32.64966,34.05877,36.87818,34.4093,34.98571,36.71512,37.12142,36.76955,36.40055,34.23449,48.10405,50.53712,49.39636,54.48853,56.0803,55.31727,55.60576,59.03389,61.40033,61.29437,65.0,61.7171,69.31811,68.88396,70.68239,66.40783,72.12489,69.57011,70.5195,74.52516,73.5459,74.95332,69.87131,72.83543,72.69113,69.46222,68.46897,69.35416,65.11528,67.74216,61.98387,62.96825,59.22837,60.63827,58.24088,55.54278,52.20153,53.14132,50.56679,56.79789,52.7731,54.91812,55.80323,52.63079,57.2014,55.60576,59.46427,60.1415,66.06815,65.8559,70.17834,72.24957,76.41989,76.48529,82.03658,81.3941,79.20859
13.41641,12.52996,11.18034,11.18034,9.84886,9.84886,8.94427,8.544,7.61577,7.61577,7.28011,6.32456,6.08276,5.09902,5.09902,5.0,5.0,4.0,4.12311,4.12311,4.12311,3.60555,3.60555,3.60555,2.82843,4.24264,3.60555,4.47214,4.12311,4.47214,5.09902,5.09902,5.09902,5.09902,5.38516,6.08276,6.32456,6.08276,6.08276,6.08276,6.32456,6.32456,7.28011,6.32456,6.7082,6.7082,6.7082,6.7082,7.2111,7.2111,6.40312,6.40312,81.60882,77.38863,74.30343,75.66373,73.24616,65.45991,64.40497,63.00794,55.47071,51.86521,49.09175,48.02083,42.94182,39.66106,40.31129,32.20248,34.0,30.67572,22.13594,28.28427,25.07987,24.18677,23.0,18.0,15.52417,17.08801,24.59675,16.12452,15.26434,17.20465,21.26029,19.69772,17.46425,20.24846,23.34524,19.41649,25.29822,25.70992,26.0,30.80584,33.54102,32.28002,31.57531,36.13862,32.55764,34.20526,33.73426,36.13862,37.94733,38.27532,34.9285,38.94868,36.67424,35.8469,33.83785,34.65545,36.12478,46.32494,49.0408,51.07837,50.60632,52.43091,52.80152,57.00877,59.46427,58.69412,60.82763,63.25346,64.53681,67.62396,68.24222,68.24954,69.64194,69.64194,68.7968,65.8635,69.77105,71.19691,71.55418,73.40981,70.77429,69.64194,72.09022,68.70953,68.15424,65.30697,63.97656,65.79514,62.24147,61.32699,59.94164,58.59181,56.30275,56.40035,54.56189,55.0,57.28001,52.3259,57.00877,55.0,59.40539,57.14018,57.27128,60.41523,60.92618,64.07808,66.12866,70.93659,70.38466,80.23092,76.55717,79.47956,83.7735,83.7735
13.0384,12.0,12.04159,11.0,10.0,10.0,9.0,8.0,8.0,7.07107,7.0,6.08276,6.08276,5.09902,4.47214,4.12311,4.12311,3.16228,2.82843,2.82843,2.82843,2.82843,2.23607,2.23607,2.0,2.0,3.16228,3.16228,3.16228,3.60555,4.47214,5.0,4.47214,5.83095,5.83095,5.0,5.83095,5.83095,5.83095,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.0,6.0,6.08276,6.08276,76.00658,77.05842,75.23962,75.10659,68.11755,69.18092,64.62971,63.3877,56.4358,49.36598,50.24938,48.0,45.17743,39.05125,38.0,36.01389,32.24903,30.01666,26.1725,23.76973,25.70992,19.64688,17.46425,14.76482,13.45362,18.43909,17.69181,10.29563,16.49242,15.52417,12.64911,15.0333,19.41649,20.88061,18.97367,21.18962,22.13594,26.83282,28.63564,29.73214,29.83287,28.79236,31.95309,30.67572,37.57659,35.44009,33.24154,35.90265,34.52535,34.52535,37.85499,35.12834,33.13608,36.01389,35.0571,33.73426,33.24154,46.52956,50.63596,51.0,55.03635,54.33231,57.07013,55.54278,57.48913,59.20304,59.20304,63.69458,64.62198,67.41662,68.44706,69.46222,64.49806,70.3278,72.06941,71.19691,73.4983,72.67049,77.10383,71.61006,71.58911,71.06335,70.93659,69.52697,69.52697,64.66065,66.8431,63.82006,61.22091,59.07622,65.51336,61.03278,57.98276,58.13777,54.56189,54.08327,53.75872,52.17279,55.31727,55.9017,55.3263,60.07495,65.12296,62.07254,62.28965,68.18358,67.47592,69.58448,78.23043,76.65507,75.16648,78.1025,80.399,78.23043
11.7047,11.7047,10.77033,10.77033,9.84886,8.544,8.544,7.28011,7.28011,6.32456,6.32456,6.08276,5.09902,5.09902,4.0,4.0,4.12311,3.16228,3.16228,3.16228,2.23607,2.82843,2.82843,2.82843,3.16228,3.0,4.0,4.0,4.12311,5.09902,4.12311,5.09902,5.09902,5.09902,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,7.07107,7.07107,7.07107,7.07107,6.0,7.0,7.0,6.08276,6.08276,6.08276,6.32456,6.7082,81.12336,75.17978,79.25907,70.72482,68.47627,67.74216,64.14047,58.66856,56.93856,53.25411,48.37355,44.29447,40.70626,37.21559,36.35932,31.95309,34.9285,27.73085,27.29469,19.41649,22.0,23.34524,21.09502,19.23538,17.08801,15.23155,12.20656,15.81139,18.43909,11.7047,16.55295,15.81139,21.84033,22.56103,23.08679,23.34524,26.1725,26.01922,29.27456,28.01785,29.0,31.01612,32.24903,36.12478,37.21559,36.0,34.05877,34.52535,34.71311,33.54102,35.17101,35.17101,38.60052,34.88553,37.12142,36.35932,34.82815,47.16991,46.95743,50.77401,52.69725,57.62812,52.63079,55.17246,56.63921,57.31492,60.1415,59.40539,61.03278,65.45991,65.0,70.49113,67.1193,72.20111,66.64833,71.11259,70.23532,72.01389,72.01389,74.68601,70.38466,69.64194,70.26379,65.55151,69.64194,67.23095,64.88451,64.84597,63.97656,59.9333,63.52952,60.03332,56.60389,53.82379,52.80152,53.41348,55.86591,55.31727,57.62812,56.85068,57.14018,57.80138,63.15853,60.00833,68.15424,67.77905,67.77905,75.96052,76.2168,80.77747,74.73286,85.23497,83.81527,78.0
12.08305,11.7047,12.08305,10.77033,9.84886,8.544,8.544,7.61577,7.61577,6.7082,5.83095,5.38516,5.0,5.0,3.60555,4.24264,2.82843,3.60555,2.82843,3.16228,2.23607,3.16228,2.0,3.16228,2.23607,2.23607,2.82843,3.60555,4.24264,2.82843,4.24264,5.0,5.65685,5.0,5.0,5.65685,5.65685,6.40312,5.65685,6.40312,5.65685,6.40312,5.0,6.40312,6.40312,6.40312,6.7082,6.7082,6.32456,6.32456,6.08276,5.09902,79.07591,74.63243,77.12976,73.82412,73.68175,68.26419,62.28965,60.40695,53.75872,53.23533,49.0306,47.67599,43.56604,37.33631,39.20459,31.40064,30.67572,25.4951,26.0,30.41381,21.0238,20.12461,21.93171,16.97056,17.02939,13.92839,14.31782,19.10497,17.46425,14.86607,16.0,21.0238,19.41649,21.58703,20.61553,27.85678,25.94224,28.17801,28.23119,28.6531,26.57066,30.8707,34.53983,36.76955,34.17601,27.51363,28.79236,35.1141,33.54102,26.68333,39.45884,32.75668,35.01428,36.01389,36.0,32.24903,34.9285,45.27693,49.40648,53.53504,54.12947,56.0803,54.70832,52.88667,58.69412,62.16912,63.63961,60.67125,63.63961,68.06614,68.18358,70.06426,67.02984,71.06335,71.00704,71.34424,67.36468,69.87131,75.80237,71.02112,69.42622,68.68042,72.03471,72.53275,67.91171,61.61169,67.68309,62.58594,63.56099,63.95311,61.0,58.69412,59.4138,57.07889,55.08176,56.00893,57.21888,57.31492,55.57877,57.07013,58.69412,58.0517,59.23681,60.72891,70.26379,68.44706,70.38466,73.82412,75.27284,80.62258,71.30919,78.29432,78.54935,80.32434
12.52996,11.6619,11.6619,10.29563,10.29563,8.94427,8.60233,8.06226,7.2111,7.2111,6.40312,6.40312,5.65685,5.0,4.24264,5.0,4.47214,4.47214,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.16228,3.16228,3.60555,3.60555,4.24264,5.0,4.24264,4.24264,5.65685,5.0,5.65685,6.40312,5.65685,5.65685,6.40312,5.65685,7.07107,6.40312,7.07107,7.07107,6.40312,7.2111,7.2111,7.2111,6.7082,6.7082,6.32456,6.08276,78.81624,78.23043,68.7968,68.60029,69.33974,65.19202,62.76942,57.70615,59.05929,47.88528,49.73932,44.77723,40.49691,43.26662,37.01351,35.38361,34.71311,27.58623,21.93171,21.93171,27.313,20.59126,21.0238,20.61553,16.76305,19.0,14.0,15.52417,14.14214,14.31782,15.0,17.02939,20.61553,21.2132,21.40093,27.80288,25.4951,25.23886,26.40076,31.38471,32.64966,30.23243,30.80584,32.20248,31.89044,34.05877,33.30165,34.4093,38.28838,37.80212,37.48333,35.38361,34.82815,35.80503,36.61967,35.35534,36.76955,45.34314,50.9902,50.21952,53.7122,52.80152,51.47815,51.07837,57.58472,59.66574,59.43904,61.39218,60.20797,63.95311,65.76473,64.62971,68.18358,66.37017,71.00704,66.00758,66.0303,68.00735,72.11103,67.1193,71.02816,69.11584,67.00746,65.27634,67.26812,64.38167,61.20457,60.13319,58.03447,61.20457,58.07753,58.0,53.33854,53.60037,51.41984,52.63079,52.55473,54.78138,53.48832,51.47815,55.47071,51.47815,54.67175,54.67175,57.48913,65.29931,68.0147,65.06919,75.00667,72.24957,73.5527,78.1025,80.91971,81.05554
12.0,12.0,11.0,11.0,10.0,9.0,8.0,8.0,7.07107,7.0,6.08276,6.08276,5.09902,5.09902,5.09902,4.47214,4.47214,4.24264,3.60555,2.82843,2.82843,3.16228,3.16228,3.16228,3.0,4.0,4.0,4.12311,4.12311,5.09902,4.12311,5.38516,5.38516,5.38516,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,7.28011,7.28011,6.32456,7.07107,7.28011,6.08276,7.07107,7.0,7.0,7.07107,6.08276,6.32456,80.09994,80.05623,77.02597,71.17584,76.0,63.03174,62.03225,57.14018,60.13319,51.0098,44.04543,44.04543,43.0,44.0,35.12834,34.52535,34.05877,29.42788,32.28002,24.69818,23.08679,18.68154,18.35756,20.51828,19.84943,20.61553,18.86796,18.38478,14.86607,14.31782,17.46425,18.24829,21.0238,21.58703,23.4094,23.76973,29.27456,28.86174,30.36445,30.08322,30.67572,33.24154,33.73426,35.90265,27.65863,38.63936,36.34556,35.51056,36.34556,33.24154,30.41381,37.48333,38.11824,35.01428,36.34556,36.67424,37.64306,49.1935,49.72927,55.08176,57.31492,57.21888,55.08176,56.00893,58.21512,61.40033,60.53098,64.13267,67.26812,66.70832,67.46851,66.7308,68.96376,69.26038,72.8011,70.38466,76.48529,71.58911,71.11962,75.591,72.47068,72.01389,70.71068,67.41662,67.60178,68.09552,65.51336,61.91123,61.77378,60.41523,59.03389,59.5063,58.18075,57.56735,56.75385,58.46366,54.58938,56.7186,56.32051,51.15662,60.00833,52.00961,63.63961,59.4138,61.0,65.30697,72.99315,74.33034,74.46476,75.31268,86.14523,78.1025,79.24645,84.0119
13.60147,12.64911,11.40175,11.40175,10.44031,10.44031,9.48683,9.21954,8.24621,8.24621,8.24621,7.07107,6.08276,6.08276,6.08276,6.0,5.0,5.09902,4.12311,3.16228,3.16228,3.60555,3.60555,2.82843,3.60555,3.60555,3.16228,3.16228,4.0,4.12311,4.0,5.09902,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.08276,6.0,6.08276,7.07107,7.07107,6.08276,6.32456,7.28011,6.32456,6.32456,6.7082,5.83095,89.47067,81.49233,82.92768,72.42237,74.63243,65.21503,64.2028,61.61169,59.03389,54.6443,51.0392,46.32494,45.22168,42.19005,38.83298,38.48376,36.05551,30.41381,31.30495,28.63564,26.4764,21.37756,18.68154,17.11724,20.02498,20.09975,19.31321,14.86607,18.60108,15.55635,14.86607,14.21267,17.20465,19.69772,19.92486,21.84033,28.0,22.80351,29.42788,28.44293,30.41381,27.20294,33.52611,32.28002,30.59412,34.71311,32.89377,34.48188,33.10589,32.69557,34.0147,35.77709,37.58989,36.89173,37.64306,32.52691,34.71311,45.12206,49.33559,47.85394,54.58938,55.22681,53.0,54.40588,56.72742,61.07373,60.20797,61.7171,65.8559,67.35726,69.52697,72.00694,66.28725,71.84706,70.45566,69.06519,72.40166,68.60029,72.56032,68.8767,71.58911,73.82412,71.55418,69.857,67.1193,65.39113,68.02941,59.03389,60.41523,60.90156,59.5399,59.16925,58.24946,54.81788,53.41348,52.34501,52.40229,59.4138,55.60576,58.5235,56.60389,55.75841,56.0803,55.9017,62.64982,66.70832,65.39113,68.942,72.49828,77.25283,73.82412,80.11242,79.62412,76.47876
12.52996,11.6619,11.6619,11.18034,10.29563,10.29563,9.43398,8.06226,8.06226,7.2111,7.2111,6.40312,6.40312,5.0,5.0,5.0,5.0,3.60555,3.60555,3.60555,3.16228,3.16228,3.0,3.0,3.16228,3.16228,3.16228,3.60555,3.60555,3.60555,4.24264,4.24264,5.0,5.65685,5.65685,6.40312,6.40312,5.65685,6.40312,6.40312,6.40312,6.7082,7.2111,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.08276,6.0,82.76473,78.0,74.32362,72.44998,71.17584,67.41662,62.29767,63.56886,60.53924,53.45091,48.70318,48.08326,43.65776,40.8534,37.16181,35.35534,32.75668,30.88689,27.78489,25.80698,22.02272,19.79899,21.2132,19.84943,18.02776,17.88854,11.6619,13.0384,15.29706,15.29706,17.0,15.65248,18.86796,18.86796,21.26029,21.93171,22.67157,23.34524,24.75884,30.4795,31.1127,33.30165,29.69848,33.24154,31.241,34.71311,33.94113,33.97058,34.4093,33.6006,34.98571,35.51056,34.88553,33.61547,34.9285,31.62278,34.1321,49.0408,48.54894,51.47815,53.22593,54.42426,57.87055,50.21952,56.75385,61.18823,57.70615,61.66036,64.19502,68.35934,71.11259,69.02898,69.02898,67.02984,70.06426,68.11755,69.87131,69.58448,71.44928,74.1485,72.18033,69.2315,71.02112,69.63476,66.4906,62.80127,65.9242,63.34824,63.63961,58.54912,59.03389,61.07373,58.03447,58.0,52.03845,53.46027,57.55867,55.10898,54.57105,55.71355,58.5235,60.40695,53.22593,60.53924,62.26556,63.28507,71.34424,68.09552,69.33974,77.93587,76.27582,78.81624,81.27115,81.9878
12.36932,11.40175,11.40175,11.40175,10.19804,9.21954,8.24621,8.24621,8.24621,7.28011,6.32456,6.32456,6.32456,4.47214,4.47214,4.12311,4.47214,3.16228,2.82843,2.23607,2.82843,2.23607,2.23607,2.0,2.0,2.0,2.23607,3.60555,2.82843,3.60555,3.60555,4.24264,4.24264,5.0,5.0,4.24264,5.0,5.0,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,6.32456,6.08276,6.0,5.0,6.0,5.0,80.77747,79.55501,77.36924,68.44706,66.91039,65.76473,63.63961,66.48308,57.42822,55.3263,49.36598,45.54119,43.10452,41.30375,37.85499,35.73514,31.32092,32.01562,30.08322,22.47221,21.0238,21.47091,16.12452,20.61553,15.81139,14.21267,14.42221,12.16553,13.34166,11.04536,16.0,17.46425,14.86607,17.46425,19.72308,20.59126,25.05993,21.9545,25.94224,23.70654,30.01666,29.15476,28.30194,33.54102,34.88553,31.7805,33.83785,29.96665,32.69557,33.73426,32.98485,33.37664,33.24154,31.257,31.06445,33.13608,33.13608,49.57822,50.80354,50.77401,54.70832,56.64804,58.18935,58.82176,56.51548,61.61169,58.24946,59.4138,66.48308,68.26419,65.06919,67.02984,71.00704,73.06162,72.11103,71.70077,73.34848,72.69113,76.11833,72.00694,71.84706,76.48529,72.18033,68.44706,67.72001,66.21933,68.88396,62.36986,66.4906,64.28841,62.16912,58.69412,58.69412,56.14268,55.0,53.03772,58.42089,59.07622,56.4358,55.31727,57.27128,60.16644,61.84658,64.19502,62.62587,63.56099,72.61543,68.02941,71.58911,73.79024,73.1642,82.76473,80.23092,86.72946
13.60147,13.60147,12.20656,11.40175,10.0,10.0,9.43398,8.60233,8.60233,7.2111,7.2111,7.2111,5.83095,5.83095,5.83095,5.38516,4.47214,4.12311,3.16228,3.0,3.0,2.0,2.0,1.41421,1.41421,2.23607,2.23607,3.0,3.0,3.16228,3.0,4.0,4.0,5.0,5.0,5.0,5.09902,6.08276,5.09902,5.09902,5.09902,6.08276,6.08276,5.38516,6.08276,5.38516,5.38516,5.83095,5.83095,5.83095,5.65685,5.65685,84.72308,80.5295,79.92496,68.60029,72.40166,64.3506,60.74537,62.42596,58.24946,53.25411,51.62364,49.09175,43.909,39.66106,39.96248,34.0,34.98571,34.9285,25.63201,26.57066,25.70992,20.24846,17.46425,17.0,17.26268,15.52417,13.92839,13.45362,10.63015,10.63015,12.64911,11.7047,17.02939,22.02272,23.19483,19.10497,20.39608,23.19483,26.1725,29.01724,27.65863,32.55764,29.42788,27.16616,31.40064,33.06055,32.75668,31.57531,34.78505,33.54102,35.1141,34.9285,37.33631,33.10589,34.1321,31.89044,32.52691,47.53946,50.32892,53.23533,57.68882,54.40588,55.44367,58.79626,61.52235,60.10824,61.55485,63.41136,64.66065,68.00735,67.95587,71.02816,69.89278,73.4983,71.34424,72.56032,71.69379,73.79024,70.23532,73.82412,74.09453,70.93659,69.64194,71.30919,71.17584,67.62396,69.35416,64.07808,64.84597,62.64982,60.53924,62.26556,58.30952,59.07622,58.25805,56.72742,58.0,58.69412,57.62812,58.13777,61.22091,58.24946,63.50591,59.9333,66.70832,67.23095,69.857,74.84651,76.32169,77.47258,78.54935,80.23092,83.25863,83.25863
13.60147,12.20656,12.20656,10.81665,10.81665,10.0,9.21954,9.21954,7.81025,7.81025,7.81025,6.40312,6.40312,5.65685,5.0,5.0,4.47214,4.47214,4.12311,3.16228,3.16228,3.0,3.0,3.16228,3.16228,3.16228,3.60555,3.60555,3.60555,5.0,4.47214,4.47214,4.47214,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,7.2111,6.40312,7.2111,6.40312,7.81025,7.07107,7.07107,7.07107,7.07107,6.40312,7.2111,6.7082,78.92401,79.69944,69.64194,73.37575,72.11103,66.21933,65.45991,57.87055,59.48109,51.92302,50.0,44.92215,47.43416,41.10961,36.40055,37.57659,37.12142,29.52965,29.54657,27.65863,25.23886,20.51828,20.61553,18.43909,18.38478,17.46425,16.49242,17.02939,14.0,14.86607,12.64911,19.64688,15.81139,20.61553,18.35756,22.80351,23.34524,29.69848,28.3196,26.1725,29.83287,26.90725,31.62278,30.4795,30.4795,34.05877,35.51056,37.80212,32.80244,32.24903,36.71512,33.61547,34.9285,35.4683,34.78505,34.71311,32.24903,45.60702,51.62364,52.3259,54.42426,54.12024,53.60037,55.31727,58.54912,61.20457,58.30952,63.00794,62.03225,69.0,71.00704,68.18358,70.25667,68.18358,70.71068,67.60178,74.33034,73.5459,74.2159,70.21396,69.37579,69.92138,69.64194,67.72001,65.73431,66.70832,62.96825,63.78871,60.63827,59.66574,58.69412,59.03389,59.84146,59.13544,56.22277,55.0,57.14018,57.21888,55.7315,55.54278,59.48109,55.71355,56.921,60.16644,64.41273,67.60178,66.64833,69.77105,75.80237,77.82673,77.02597,77.82031,80.5295,83.67198
12.04159,12.04159,11.18034,11.04536,10.04988,9.05539,9.05539,8.06226,8.06226,7.07107,7.0,6.08276,6.08276,5.09902,5.09902,4.12311,4.12311,3.16228,3.60555,3.60555,2.82843,2.23607,1.41421,2.23607,2.0,2.0,2.0,2.23607,3.60555,3.60555,3.60555,4.47214,4.47214,5.0,5.0,5.0,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.09902,6.08276,6.08276,6.0,6.0,6.08276,5.09902,5.38516,83.36066,76.53104,77.10383,72.44308,70.45566,68.46897,63.28507,62.64982,55.03635,53.46027,53.75872,44.55334,46.17359,40.31129,40.31129,37.33631,35.12834,27.89265,30.59412,24.16609,24.16609,25.0,20.80865,16.40122,14.21267,14.86607,16.15549,13.89244,12.04159,12.36932,16.03122,16.49242,15.23155,19.69772,22.2036,21.9545,21.63331,26.40076,24.20744,26.24881,30.0,28.30194,28.84441,30.01666,29.96665,32.64966,31.38471,34.0,31.95309,32.57299,31.32092,35.51056,33.37664,33.24154,33.01515,31.01612,35.51056,45.48626,51.47815,51.86521,51.66237,53.93515,55.9017,54.33231,60.20797,59.00847,63.0,63.12686,67.36468,67.36468,69.26038,65.76473,68.06614,70.61161,72.56721,73.97973,73.08215,72.73239,75.27284,74.0,70.83784,75.6439,72.44998,68.70953,70.77429,68.00735,69.46222,64.84597,61.68468,65.55151,59.48109,63.24555,56.29387,57.48913,57.42822,59.4138,57.21888,57.14018,53.03772,59.21149,61.52235,60.67125,58.85576,62.64184,64.56005,68.96376,69.64194,68.96376,76.55064,82.21922,76.844,80.95678,79.69944,81.49233
12.04159,12.04159,11.40175,10.63015,10.63015,9.21954,8.48528,7.81025,7.81025,7.2111,6.40312,5.83095,5.83095,5.0,4.47214,4.47214,3.60555,3.16228,3.16228,3.0,3.0,2.0,2.0,2.23607,2.82843,2.23607,3.16228,3.16228,4.12311,4.12311,4.12311,4.12311,4.12311,5.38516,5.09902,5.38516,5.09902,5.38516,5.38516,6.32456,6.32456,6.7082,6.7082,6.7082,6.7082,5.83095,6.40312,6.40312,6.40312,5.65685,6.40312,5.83095,85.91275,79.40403,75.60423,73.24616,69.33974,65.36819,63.63175,62.64982,56.30275,53.82379,48.8774,42.19005,48.25971,41.40048,37.20215,35.22783,34.4093,28.3196,26.24881,26.87006,22.2036,23.60085,21.63331,15.81139,17.72005,15.81139,16.12452,13.0384,13.15295,13.92839,12.20656,16.12452,18.35756,21.26029,22.02272,24.69818,21.9545,23.85372,28.17801,27.78489,30.80584,31.90611,29.0,33.61547,33.42155,31.89044,31.40064,32.64966,32.55764,31.82766,33.97058,33.6006,37.01351,30.01666,33.61547,34.0147,34.48188,51.0,53.53504,50.44799,56.56854,53.15073,56.58622,56.40035,60.21628,58.30952,60.82763,63.07139,64.40497,65.79514,67.6757,72.23573,68.41053,69.12308,68.41053,70.88018,73.1642,73.1642,74.52516,71.70077,70.71068,70.5762,68.18358,70.25667,72.99315,66.27217,68.35934,61.52235,61.52235,57.87055,61.18823,61.39218,61.03278,58.24088,56.30275,56.0803,54.12947,53.85165,53.7122,59.16925,62.20129,58.24946,57.38467,62.28965,62.2254,66.70832,68.68042,71.42129,75.66373,78.51751,77.10383,80.61017,80.65978,80.65978
12.52996,11.6619,10.81665,10.81665,10.81665,9.43398,8.94427,8.06226,8.06226,6.7082,5.83095,5.83095,5.38516,5.38516,5.38516,4.12311,4.12311,4.0,3.0,3.0,3.0,2.23607,2.23607,2.82843,2.82843,2.23607,3.16228,3.16228,4.0,4.0,4.0,4.0,5.0,5.09902,5.0,6.0,6.08276,6.08276,6.08276,6.08276,6.08276,7.07107,6.08276,6.32456,7.28011,6.32456,6.32456,6.32456,5.83095,5.83095,6.40312,5.65685,78.71467,78.26238,76.48529,68.88396,66.28725,68.50547,67.74216,60.41523,57.45433,56.0357,48.8774,44.29447,43.909,39.96248,37.21559,37.21559,32.31099,28.63564,29.54657,27.51363,25.0,22.80351,22.02272,20.09975,17.11724,16.49242,16.76305,13.34166,13.60147,13.45362,13.89244,16.12452,18.38478,23.08679,19.41649,21.37756,25.0,26.68333,25.4951,29.61419,27.89265,28.86174,32.98485,32.28002,31.32092,29.73214,32.57299,32.89377,33.10589,31.95309,37.16181,33.12099,33.61547,35.22783,31.89044,36.87818,30.61046,47.16991,50.63596,49.64877,54.70832,53.14132,55.54278,55.9017,54.20332,60.20797,64.07027,62.20129,65.43699,62.80127,67.17887,70.0928,66.46804,70.72482,71.42129,71.06335,72.47068,77.00649,75.0,71.61006,76.02631,71.56116,65.51336,68.50547,67.95587,65.73431,64.07027,58.24946,66.28725,60.46487,57.80138,56.85068,59.03389,55.97321,57.28001,55.9017,53.8145,53.82379,52.83938,58.30952,57.80138,58.66856,64.4748,63.90618,61.98387,66.7308,68.94926,70.88018,79.12016,79.69944,75.89466,81.0432,79.37884,84.11896
