12.04159,10.63015,10.63015,10.63015,9.21954,8.48528,8.48528,7.07107,7.07107,7.07107,5.65685,5.65685,5.0,5.0,4.47214,3.60555,3.16228,3.16228,3.0,3.0,3.0,3.16228,2.23607,3.16228,2.82843,2.82843,3.60555,3.60555,4.47214,4.47214,4.47214,4.47214,4.47214,5.83095,5.38516,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,6.40312,6.40312,6.40312,6.40312,5.65685,6.40312,5.83095,5.83095,5.38516,79.19596,73.87828,74.51845,66.48308,81.25269,69.42622,67.1193,60.90156,56.60389,49.73932,50.80354,46.52956,42.04759,41.18252,38.47077,35.8469,33.6006,30.61046,26.92582,21.93171,19.84943,19.84943,18.43909,14.86607,17.08801,14.86607,19.23538,17.11724,15.13275,17.02939,18.02776,18.43909,20.61553,19.31321,21.18962,20.61553,27.313,25.07987,28.16026,31.32092,30.80584,30.36445,31.32092,35.17101,33.73426,38.63936,33.13608,35.0571,33.01515,36.34556,36.0,33.54102,33.37664,35.44009,33.10589,34.88553,30.0,46.8615,46.87217,52.80152,53.75872,56.32051,55.9017,56.56854,58.21512,59.07622,61.20457,62.39391,62.36986,67.60178,67.91171,67.44627,71.17584,67.23095,75.39231,69.77822,73.92564,73.24616,73.81734,72.94518,68.41053,68.76772,74.51845,70.83784,67.94115,68.0147,64.3506,67.20863,60.82763,61.52235,58.69412,60.1415,58.69412,57.38467,57.31492,54.20332,59.64059,57.68882,57.14018,55.60576,57.70615,59.16925,65.36819,64.84597,60.00833,64.41273,70.68239,71.11962,76.47876,77.89737,79.25907,81.63333,75.47185,84.40379
12.04159,11.04536,11.04536,10.04988,10.04988,9.05539,9.05539,8.06226,8.06226,7.07107,6.08276,6.08276,5.09902,5.09902,4.12311,4.12311,3.16228,3.16228,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,2.0,2.0,2.23607,2.23607,3.60555,3.60555,3.60555,3.60555,3.60555,5.0,4.24264,5.0,5.0,5.83095,5.0,5.38516,5.83095,5.38516,5.83095,5.38516,5.38516,5.38516,5.38516,6.08276,6.08276,6.0,5.0,5.09902,77.52419,78.40918,77.52419,70.25667,69.18092,68.26419,60.13319,60.07495,59.03389,56.00893,48.04165,45.09989,42.57934,40.60788,39.20459,34.1321,32.98485,29.83287,28.63564,28.79236,21.54066,22.13594,16.76305,20.24846,17.80449,14.21267,14.76482,13.89244,13.60147,14.0,13.0,14.14214,16.03122,15.81139,23.08679,19.69772,21.54066,27.29469,26.40076,23.70654,28.17801,27.78489,27.73085,31.38471,31.95309,32.57299,36.05551,33.83785,33.24154,33.73426,35.69314,35.17101,32.06244,33.13608,31.14482,34.23449,31.40064,46.64762,51.07837,50.28916,54.81788,54.74486,58.42089,55.03635,63.00794,62.03225,61.0082,61.40033,63.28507,67.36468,70.03571,71.38627,66.94027,73.00685,69.12308,74.04053,72.53275,71.16881,73.05477,74.09453,73.53911,70.5762,73.00685,71.58911,71.69379,68.15424,70.26379,61.84658,65.0,63.15853,62.29767,55.36244,57.56735,55.7853,58.0517,56.4358,55.22681,58.21512,52.03845,61.0,59.3043,56.4358,64.19502,60.63827,66.21933,65.25335,70.0928,71.16881,74.67262,78.84795,77.49194,84.40379,85.14693,81.02469
12.08305,11.18034,11.18034,9.84886,9.84886,8.544,8.94427,7.61577,7.61577,6.7082,6.7082,5.83095,5.83095,4.47214,5.0,4.47214,3.60555,2.82843,2.82843,2.82843,2.23607,2.23607,2.0,2.0,2.0,2.23607,2.82843,2.82843,2.82843,3.60555,3.60555,4.24264,4.24264,5.0,5.0,5.0,5.0,5.0,5.65685,5.65685,5.65685,5.65685,6.40312,5.65685,5.65685,5.83095,5.83095,5.38516,6.32456,5.38516,5.09902,5.0,79.88116,77.93587,81.5414,78.23043,72.00694,69.35416,59.68249,65.30697,55.07268,55.9464,48.76474,44.72136,41.62932,43.909,37.21559,34.98571,34.98571,34.66987,32.20248,26.24881,22.62742,21.26029,23.32381,21.93171,14.76482,15.52417,11.40175,14.03567,13.0384,13.41641,13.89244,17.02939,12.20656,18.38478,19.10497,20.61553,22.67157,22.80351,24.20744,30.41381,27.58623,27.20294,30.41381,31.82766,29.73214,28.3196,37.64306,32.52691,34.66987,34.4093,32.64966,32.69557,30.01666,33.61547,31.95309,31.04835,35.69314,44.77723,50.60632,50.44799,55.9017,53.75872,53.41348,54.91812,59.68249,57.98276,60.82763,62.6099,68.15424,64.40497,69.857,71.16881,68.00735,73.37575,72.03471,73.24616,70.40597,73.97973,71.84706,70.45566,70.85901,71.17584,70.45566,67.26812,68.02941,68.35934,71.44928,63.50591,63.3877,61.40033,59.5399,60.53098,58.24946,56.75385,55.97321,56.61272,52.55473,56.79789,53.22593,59.03389,60.20797,57.42822,62.42596,59.66574,67.35726,67.26812,70.43437,70.03571,74.24958,77.78175,70.17834,78.49204,84.21995,82.32861
13.45362,13.45362,12.04159,12.04159,12.04159,10.63015,10.63015,9.89949,9.21954,8.48528,7.81025,7.07107,7.07107,6.40312,6.40312,5.0,4.47214,4.47214,4.47214,4.47214,4.12311,3.16228,3.16228,3.0,3.0,2.23607,2.82843,3.60555,4.24264,3.60555,3.60555,4.47214,4.47214,5.0,5.38516,4.47214,5.38516,5.0,5.0,5.0,5.0,5.83095,5.83095,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.38516,83.45058,73.66139,72.86288,77.15569,72.34639,67.20119,65.94695,64.81512,57.48913,54.03702,54.67175,51.22499,44.82187,45.45327,34.71311,37.01351,38.20995,34.05877,29.73214,28.01785,25.80698,21.63331,21.93171,21.18962,18.43909,14.31782,17.26268,17.08801,11.18034,13.0384,11.18034,16.64332,16.64332,18.35756,21.0238,19.41649,21.58703,22.84732,25.05993,30.36445,28.17801,28.63564,29.52965,27.85678,30.88689,30.52868,28.6007,33.61547,30.52868,32.80244,35.0,34.82815,37.53665,37.53665,32.64966,31.62278,30.88689,48.01042,51.73973,53.8145,54.48853,54.20332,53.25411,57.45433,57.45433,59.94164,58.60034,63.69458,65.0,65.19202,64.84597,69.57011,68.68042,73.08215,74.2159,67.72001,70.40597,74.72617,75.50497,73.34848,69.58448,68.26419,68.46897,68.35934,67.18631,66.37017,65.62012,64.38167,61.40033,59.66574,59.66574,61.84658,55.7853,56.30275,53.14132,51.42956,56.35601,56.4358,57.45433,54.03702,57.00877,56.0803,63.70243,60.87693,62.28965,68.41053,71.40028,74.51845,76.6942,78.1025,76.6094,80.91971,83.09633,87.20665
12.72792,12.72792,11.31371,11.31371,9.89949,9.89949,9.21954,8.48528,7.81025,7.81025,7.07107,6.40312,6.40312,5.83095,5.0,5.38516,4.47214,4.12311,3.16228,3.16228,3.0,3.0,3.16228,3.16228,3.16228,3.60555,4.24264,2.82843,3.60555,4.47214,4.47214,4.47214,4.47214,5.38516,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,6.40312,6.40312,6.40312,6.40312,6.40312,7.07107,7.07107,7.07107,6.40312,6.40312,6.7082,6.32456,80.60397,76.2168,78.60025,73.60027,71.40028,64.2028,65.21503,61.85467,58.60034,55.0,49.40648,43.60046,43.60046,40.60788,36.76955,35.38361,36.76955,33.97058,30.41381,22.62742,25.23886,22.36068,20.59126,17.02939,16.55295,12.04159,15.0333,16.03122,10.0,17.49286,15.6205,19.10497,15.55635,19.10497,24.18677,18.35756,25.55386,25.05993,23.32381,27.78489,29.96665,31.76476,33.10589,32.24903,29.52965,31.62278,33.01515,34.98571,34.66987,33.94113,30.0,36.12478,35.35534,33.97058,36.05551,37.21559,34.88553,45.80393,50.91169,53.07542,52.63079,54.91812,53.33854,55.00909,58.18075,60.16644,64.62198,62.62587,66.12866,65.45991,66.48308,71.06335,68.73136,68.06614,69.2315,67.08204,73.24616,72.33948,76.05919,71.25307,72.1734,69.06519,67.1193,71.02816,69.06519,65.03076,69.06519,67.06713,63.03174,59.03389,61.20457,57.31492,60.40695,57.00877,52.20153,55.36244,52.39275,58.60034,56.4358,57.42822,59.07622,57.98276,61.22091,58.89822,64.38167,69.29646,67.88225,70.03571,78.74643,74.24958,72.13876,78.56844,80.61017,83.45058
13.34166,13.34166,12.16553,11.40175,10.19804,10.19804,10.19804,9.21954,9.21954,8.06226,8.06226,7.07107,7.0,6.0,6.0,6.0,5.09902,5.09902,4.12311,4.12311,3.16228,3.60555,3.60555,2.82843,3.60555,3.60555,3.16228,3.16228,4.0,4.12311,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,7.0,6.0,6.08276,7.07107,6.08276,6.08276,6.32456,7.28011,7.28011,6.7082,6.7082,6.7082,6.40312,81.0432,76.55064,74.33034,75.27284,69.28925,70.38466,66.48308,64.40497,55.00909,52.0,48.8467,47.75982,42.05948,43.65776,39.81206,37.64306,34.9285,33.37664,32.75668,27.16616,24.18677,23.02173,23.19483,21.0238,18.11077,16.76305,13.41641,15.0,11.40175,15.6205,15.23155,18.38478,18.38478,20.02498,21.0238,21.37756,25.01999,23.02173,28.01785,29.0,25.01999,29.01724,29.06888,30.0,32.06244,33.13608,34.05877,38.0526,36.22154,32.38827,36.13862,36.40055,33.52611,34.0147,30.41381,34.1321,34.4093,44.01136,49.16299,47.67599,53.93515,54.34151,52.55473,56.46238,57.27128,57.3062,60.37384,58.83026,64.40497,66.28725,67.80118,69.42622,68.68042,70.29225,71.50524,72.13876,71.42129,70.0928,73.5527,71.50524,70.83784,67.62396,69.6563,68.76772,69.40461,68.11755,67.47592,64.44377,63.12686,59.5483,56.58622,54.45181,58.72819,56.63921,52.80152,54.08327,55.9464,56.60389,56.35601,57.27128,57.93962,60.72891,55.02727,61.40033,65.51336,63.78871,72.99315,68.06614,75.53807,73.1642,73.82412,79.42921,80.75271,83.74366
13.92839,13.0,13.0,12.08305,12.08305,10.77033,10.44031,9.48683,8.94427,8.94427,7.61577,6.7082,6.7082,6.7082,5.83095,5.0,5.0,5.0,5.0,4.24264,4.24264,3.60555,3.16228,3.16228,3.16228,3.0,3.16228,3.16228,3.16228,3.60555,4.47214,4.47214,4.47214,5.0,5.0,5.0,5.0,5.83095,5.83095,5.83095,5.83095,5.83095,6.7082,5.83095,6.7082,6.32456,6.32456,6.32456,7.07107,7.07107,6.08276,6.0,84.81156,82.20097,80.80223,79.6304,70.45566,70.45566,65.19202,60.21628,58.5235,56.82429,54.81788,48.01042,45.60702,39.96248,38.01316,40.22437,35.0,30.41381,31.14482,26.1725,26.90725,22.80351,20.61553,18.38478,18.02776,16.76305,17.46425,12.04159,14.14214,13.41641,13.41641,15.55635,15.6205,20.51828,20.80865,21.9545,24.41311,20.59126,26.92582,28.01785,27.20294,29.41088,26.92582,29.06888,30.4795,33.42155,33.42155,34.71311,33.94113,34.71311,30.0,34.71311,34.05877,31.76476,34.48188,34.53983,33.83785,48.25971,50.44799,50.20956,53.75872,53.41348,60.20797,55.9464,54.3783,61.77378,60.53924,67.41662,63.90618,65.19202,66.7308,67.44627,65.25335,71.30919,72.83543,71.84706,74.1485,73.43705,70.25667,71.34424,71.34424,69.06519,73.17103,70.11419,67.06713,65.12296,68.11755,61.07373,67.36468,64.19502,57.42822,56.88585,59.22837,57.00877,54.78138,54.70832,51.07837,55.03635,55.9017,57.98276,57.80138,63.51378,63.89053,64.03124,60.82763,70.03571,69.31089,72.83543,72.91776,77.7946,78.56844,77.07788,80.62258,82.03658
12.20656,11.6619,10.81665,10.81665,9.43398,9.43398,8.06226,7.2111,7.2111,7.2111,6.40312,6.40312,5.65685,5.65685,4.24264,4.24264,3.60555,3.60555,3.16228,3.16228,3.0,3.0,2.0,2.23607,2.23607,2.23607,2.23607,2.82843,3.60555,3.16228,3.60555,4.47214,4.47214,4.47214,4.47214,5.38516,5.38516,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,6.40312,5.65685,5.65685,5.83095,5.83095,5.38516,82.73452,72.18033,78.24321,72.20111,70.83784,68.88396,60.0,60.80296,58.25805,55.22681,51.40039,44.68781,42.80187,41.10961,36.79674,36.06938,30.4795,30.41381,29.69848,24.69818,22.82542,21.93171,23.76973,17.49286,15.23155,16.27882,13.0,14.56022,14.31782,14.86607,10.63015,15.0,18.43909,21.9545,19.41649,21.40093,20.24846,24.04163,23.02173,26.40076,27.78489,34.17601,28.23119,26.0,33.54102,34.48188,34.98571,31.30495,31.76476,33.01515,32.20248,36.23534,34.71311,33.97058,34.05877,31.82766,32.75668,51.0392,52.34501,50.93133,53.2635,53.82379,54.91812,56.35601,63.56099,59.5063,56.0803,65.19202,66.85058,67.41662,67.35726,66.48308,70.60453,71.80529,68.88396,72.56721,73.43705,78.31347,71.44928,75.05998,72.33948,72.33948,68.11755,67.26812,70.06426,67.1193,66.48308,63.3877,67.26812,60.53098,61.66036,59.03389,57.00877,57.48913,57.58472,56.85948,55.9017,55.9017,54.12024,58.5235,60.80296,58.5235,57.31492,58.0,67.26812,65.19202,67.35726,70.0928,74.8131,76.05919,74.27651,78.87332,87.86353,82.73452
13.41641,12.52996,12.08305,11.18034,11.18034,10.29563,9.84886,8.94427,8.94427,7.61577,7.61577,7.28011,6.32456,5.09902,5.09902,5.09902,5.0,5.0,4.12311,4.0,4.12311,3.16228,4.12311,3.60555,2.82843,2.82843,3.60555,4.12311,4.12311,4.12311,4.12311,5.09902,5.09902,5.09902,5.09902,6.08276,6.08276,6.08276,6.08276,6.08276,6.32456,6.32456,7.28011,6.32456,6.7082,6.7082,6.7082,6.7082,7.2111,7.2111,6.40312,7.07107,82.63776,77.47258,80.23092,76.96753,69.46222,67.53518,64.88451,60.37384,59.05929,58.59181,53.7122,47.41308,43.46263,43.08132,40.8534,36.68787,36.40055,31.257,37.33631,30.06659,27.01851,24.18677,18.0,20.02498,19.23538,18.38478,18.38478,14.42221,15.0,15.81139,16.15549,14.86607,15.81139,17.46425,21.0,23.08679,22.02272,26.07681,24.02082,26.0,30.14963,31.14482,31.40064,33.06055,34.05877,33.13608,35.12834,37.12142,35.51056,35.22783,32.75668,34.20526,36.68787,35.35534,35.8469,34.43835,30.52868,46.27094,49.24429,53.16014,53.48832,50.9902,54.70832,57.3062,56.61272,59.07622,57.80138,63.03174,67.89698,67.88225,65.79514,67.17887,66.6033,71.58911,72.62231,72.00694,71.34424,69.06519,72.8011,72.40166,73.24616,72.20111,72.40166,69.06519,68.7968,64.89992,69.06519,61.29437,63.24555,56.30275,59.07622,57.80138,59.5483,54.48853,54.56189,53.2635,53.00943,55.44367,53.53504,59.68249,56.0803,59.09315,62.24147,62.76942,62.93648,65.52099,65.73431,72.03471,74.73286,78.33901,75.70997,80.77747,84.20214,83.67795
12.04159,11.31371,11.31371,10.63015,9.89949,8.48528,8.48528,7.81025,7.07107,7.07107,6.40312,5.65685,5.0,5.0,4.47214,4.47214,3.16228,3.16228,3.16228,3.0,3.0,3.0,2.23607,2.23607,2.82843,2.23607,3.16228,3.16228,3.16228,4.12311,4.12311,4.12311,5.09902,5.09902,5.09902,5.09902,6.08276,5.38516,5.38516,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,5.83095,5.83095,6.40312,5.65685,5.65685,5.65685,83.45058,77.10383,76.48529,77.33693,70.76722,70.43437,59.46427,63.41136,57.98276,56.72742,49.67897,48.10405,45.45327,38.20995,43.18565,36.79674,33.97058,35.51056,27.20294,23.70654,25.05993,24.20744,18.38478,18.35756,18.11077,13.0384,15.0333,17.72005,13.92839,15.81139,18.02776,16.40122,14.76482,17.88854,17.46425,21.47091,22.47221,25.07987,23.25941,28.6531,30.01666,29.54657,29.06888,32.69557,31.7805,32.44996,33.10589,34.98571,33.28663,36.23534,33.97058,35.0,36.79674,30.41381,31.1127,37.20215,33.01515,48.75449,48.25971,51.22499,55.31727,53.03772,53.90733,56.61272,59.90826,62.68174,59.90826,57.80138,64.40497,67.08204,69.35416,71.17584,68.70953,75.61085,69.57011,74.63243,73.75636,70.0928,73.5459,70.60453,70.0928,72.03471,73.08215,67.08204,72.36712,64.62971,69.05071,64.28841,67.91171,60.20797,61.13101,59.48109,55.65968,55.02727,55.9464,56.82429,58.18075,57.98276,54.6443,55.0,55.86591,62.24147,51.66237,58.69412,61.84658,71.8401,67.47592,70.0,76.00658,79.64923,74.4043,79.88116,83.40863,83.09633
11.7047,11.7047,10.77033,11.18034,9.84886,8.94427,8.544,7.61577,7.28011,6.32456,6.32456,6.32456,5.09902,5.09902,5.09902,4.0,4.0,3.0,3.0,3.16228,3.16228,2.23607,2.23607,2.82843,2.82843,2.23607,3.0,3.0,4.0,4.0,4.0,5.0,5.0,5.0,5.09902,6.08276,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.07107,6.08276,7.07107,6.08276,6.32456,6.32456,6.32456,6.7082,5.83095,75.591,76.32169,78.77182,72.94518,67.95587,65.0,63.51378,61.29437,55.80323,55.75841,48.01042,50.24938,43.82921,40.22437,40.80441,37.73592,37.16181,30.88689,28.63564,28.4605,21.37756,19.92486,21.37756,20.0,18.11077,17.08801,12.08305,12.80625,17.0,14.42221,14.42221,12.72792,17.46425,18.24829,23.4094,23.5372,26.4764,25.96151,26.68333,26.24881,32.55764,31.40064,31.32092,33.24154,33.52611,35.44009,32.31099,31.32092,34.9285,33.61547,33.83785,34.88553,34.98571,31.62278,34.82815,36.76955,33.97058,47.26521,50.01,50.59644,54.78138,54.56189,55.9017,53.33854,57.68882,60.0,61.40033,62.36986,59.46427,63.70243,67.17887,65.11528,67.26812,71.06335,73.10951,70.45566,74.20243,72.11103,72.42237,69.83552,71.69379,72.06941,72.47068,69.83552,67.60178,68.0,65.51336,63.28507,64.00781,63.28507,61.03278,57.98276,58.00862,57.62812,54.56189,55.22681,58.13777,54.48853,54.6443,57.45433,59.68249,57.80138,59.61543,60.92618,59.61543,64.84597,70.00714,72.44998,74.67262,73.00685,76.15773,77.25283,75.27284,86.00581
13.60147,13.60147,11.40175,11.40175,10.81665,11.40175,10.0,9.21954,9.21954,7.81025,7.2111,7.2111,5.83095,5.83095,5.83095,5.0,4.47214,4.47214,3.16228,3.16228,3.16228,2.0,2.0,2.0,2.23607,2.23607,2.23607,2.23607,3.0,3.16228,3.0,4.12311,4.0,4.0,4.12311,5.09902,5.09902,5.09902,5.09902,5.09902,5.38516,6.32456,5.38516,5.83095,5.83095,5.83095,5.83095,6.40312,5.0,5.65685,5.65685,5.0,84.31489,78.77182,78.23043,72.00694,73.23933,66.61081,62.00806,62.482,55.80323,55.31727,51.85557,47.70744,40.0,40.81666,35.22783,36.89173,36.89173,31.76476,31.30495,23.08679,25.63201,22.47221,21.2132,17.46425,15.0333,17.11724,12.04159,11.6619,12.36932,14.21267,14.42221,15.23155,17.49286,19.41649,19.23538,20.24846,18.24829,22.2036,24.5153,25.31798,27.29469,28.44293,29.73214,30.67572,32.98485,36.13862,34.48188,33.24154,30.8707,35.77709,34.0,31.90611,36.89173,31.62278,32.01562,34.82815,31.40064,48.50773,48.70318,50.08992,57.45433,56.0357,55.0,57.31492,60.87693,61.52235,61.52235,62.96825,67.35726,66.52819,68.41053,70.17834,67.41662,73.24616,69.33974,73.57309,69.83552,72.89719,77.82031,69.83552,72.00694,68.44706,74.73286,72.49828,69.857,67.1193,68.70953,59.9333,61.7171,59.48109,60.82763,61.77378,58.30952,53.33854,56.0803,53.00943,58.0517,60.959,58.0517,58.89822,54.6443,58.30952,58.60034,62.76942,64.84597,67.08204,64.88451,68.02941,74.24958,80.23092,74.46476,80.05623,81.85964,83.19255
12.80625,12.80625,11.40175,10.63015,10.0,10.0,10.0,8.60233,8.60233,7.2111,7.2111,7.2111,5.83095,5.83095,5.38516,5.38516,4.12311,4.12311,4.12311,4.0,3.0,3.0,3.16228,3.16228,3.16228,3.60555,3.60555,3.60555,3.60555,4.47214,4.47214,4.47214,5.38516,5.38516,5.83095,5.0,5.83095,5.83095,6.7082,6.7082,6.40312,6.40312,6.7082,6.40312,6.40312,7.07107,7.07107,7.07107,6.40312,6.40312,6.7082,6.32456,79.20859,74.33034,75.00667,71.44928,75.0733,63.03174,63.89053,61.07373,57.48913,56.0803,50.60632,44.68781,43.27817,41.72529,38.8973,37.01351,34.65545,31.241,26.24881,29.0,25.23886,24.69818,21.54066,17.72005,21.18962,19.41649,16.27882,14.14214,13.34166,14.76482,13.0,14.21267,15.6205,17.80449,19.41649,22.2036,25.55386,25.94224,25.94224,27.45906,34.88553,34.43835,31.38471,33.12099,31.90611,32.01562,32.80244,35.4683,35.60899,31.241,38.20995,34.71311,31.241,34.82815,33.42155,35.8469,31.7805,45.69464,50.11986,48.25971,52.49762,54.45181,55.17246,57.48913,58.13777,55.44367,56.93856,64.66065,64.66065,64.49806,65.76473,66.64083,66.85058,66.30988,69.857,73.38937,67.91171,68.30813,73.00685,69.37579,76.65507,73.24616,69.57011,68.68042,64.7611,68.44706,64.7611,62.0967,61.13101,63.32456,61.61169,62.36185,57.93962,56.0803,54.12024,55.47071,53.85165,56.30275,57.80138,53.41348,54.45181,54.56189,62.28965,61.6198,59.66574,70.17834,67.1193,70.60453,69.06519,72.42237,77.00649,78.87332,78.87332,82.20097
12.08305,12.08305,10.77033,10.29563,9.84886,9.84886,9.84886,8.06226,7.61577,7.61577,6.7082,6.32456,5.38516,5.38516,4.12311,5.09902,4.12311,4.12311,3.0,2.0,2.0,2.23607,2.23607,2.82843,1.41421,1.41421,2.0,2.0,3.16228,3.0,3.0,4.0,4.12311,4.12311,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.08276,5.09902,5.09902,5.38516,5.09902,5.38516,5.38516,5.0,5.0,84.20214,74.46476,80.77747,74.09453,71.16881,69.28925,65.78754,66.12866,59.46427,49.33559,49.76947,44.27189,45.12206,42.72002,37.85499,36.87818,33.52611,25.70992,26.1725,28.01785,26.0,25.0,20.02498,19.0263,22.2036,21.0238,14.76482,12.20656,12.52996,11.6619,16.64332,15.52417,13.60147,20.02498,20.02498,18.11077,19.0263,23.02173,23.19483,29.06888,26.0,28.28427,31.06445,31.257,32.01562,30.0,33.01515,34.05877,34.1321,35.35534,32.55764,34.36568,33.52611,31.01612,35.4683,29.68164,32.80244,45.54119,49.0,48.04165,55.7315,53.60037,58.94065,58.5235,59.13544,59.61543,57.38467,63.56099,66.37017,68.47627,65.0,69.89278,67.42403,73.81734,71.58911,76.57676,69.42622,72.24957,72.83543,70.71068,70.71068,73.59348,70.03571,70.00714,70.72482,67.26812,70.29225,65.06919,65.06919,63.65532,60.10824,61.6198,59.66574,55.60576,55.0,54.70832,64.03124,52.0,55.36244,57.93962,56.32051,60.16644,56.08921,62.96825,64.77654,69.87131,68.73136,66.37017,76.23647,76.41989,73.68175,80.89499,82.73452,82.8734
13.0384,12.20656,12.20656,11.40175,10.81665,10.0,9.21954,8.60233,8.60233,7.2111,7.2111,6.7082,5.83095,5.83095,4.47214,5.38516,4.47214,4.12311,3.16228,3.16228,3.0,2.0,2.0,2.23607,2.23607,1.41421,2.23607,2.23607,3.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,6.08276,5.09902,6.08276,5.09902,5.09902,5.38516,5.38516,5.38516,5.38516,5.83095,5.0,5.65685,81.9878,80.9506,79.60528,74.79305,67.23095,70.23532,66.64833,66.7308,55.56978,54.20332,51.10773,48.60041,41.18252,38.58756,37.16181,34.48188,38.47077,30.46309,27.85678,26.68333,27.65863,25.4951,20.09975,21.0,23.0,15.0333,13.0,12.52996,15.55635,12.80625,16.55295,17.49286,14.86607,13.34166,20.09975,22.56103,22.02272,25.07987,27.65863,29.15476,26.1725,31.57531,30.14963,29.0,30.14963,29.27456,34.05877,31.57531,34.9285,36.87818,36.76955,36.24914,35.8469,32.89377,34.98571,34.1321,33.24154,44.38468,53.48832,52.3259,55.47071,55.07268,59.68249,59.03389,63.89053,63.78087,63.03174,63.63961,66.52819,65.94695,67.35726,72.00694,69.63476,74.8131,71.86793,78.03204,75.47185,74.70609,74.70609,71.58911,76.53757,72.47068,76.02631,71.55418,72.00694,68.47627,64.88451,67.60178,66.24198,61.40033,63.63175,59.5399,59.90826,58.24946,61.22091,59.5483,56.63921,58.0,59.64059,57.14018,56.93856,62.26556,63.56099,61.32699,68.54196,69.28925,71.16881,75.58439,71.16881,79.84986,75.96052,80.00625,83.21658,85.61542
12.04159,12.04159,11.0,10.0,10.0,9.0,8.06226,8.06226,8.06226,7.0,6.08276,6.08276,6.08276,5.09902,5.09902,4.47214,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.23607,2.23607,3.16228,3.0,4.12311,3.16228,3.16228,4.47214,4.12311,4.47214,4.47214,4.47214,5.38516,5.83095,5.38516,5.38516,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.0,6.0,6.08276,82.0,79.15807,80.00625,75.10659,75.05998,67.47592,64.07027,65.19202,58.21512,55.03635,54.14795,47.16991,44.04543,40.0125,41.0,36.05551,34.0,32.24903,29.83287,25.70992,27.45906,25.07987,21.18962,17.88854,18.38478,15.6205,15.6205,18.35756,18.35756,15.52417,17.26268,16.76305,15.81139,18.97367,21.84033,22.84732,26.41969,29.52965,22.47221,26.41969,34.88553,34.9285,31.95309,33.54102,35.34119,34.43835,31.38471,36.76955,37.0,35.4683,38.27532,34.48188,37.65634,35.12834,34.1321,33.24154,36.34556,46.04346,51.0392,46.38965,54.12947,53.36666,54.08327,53.14132,62.39391,60.82763,59.5063,59.94164,67.1193,66.57327,71.19691,67.23095,70.80254,71.8401,73.60027,71.21798,77.46612,76.6942,78.56844,66.6033,74.27651,72.12489,73.5527,72.18033,73.75636,69.35416,67.89698,62.93648,63.25346,59.81639,62.80127,60.0,60.74537,55.07268,55.4617,57.77543,62.03225,58.87274,56.51548,60.01666,58.21512,56.4358,61.03278,63.00794,61.03278,69.26038,68.00735,73.43705,74.24284,78.40918,74.43118,81.09871,85.05292,86.57944
13.41641,12.08305,11.18034,10.77033,10.77033,9.84886,9.84886,8.544,8.544,7.61577,7.61577,6.7082,5.83095,5.83095,5.38516,5.0,5.0,4.24264,4.24264,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,2.0,2.23607,2.23607,2.82843,2.82843,2.82843,3.60555,3.60555,3.60555,4.24264,4.24264,5.0,5.0,4.24264,4.24264,5.0,5.65685,5.0,5.0,5.0,5.83095,5.83095,5.83095,5.38516,5.38516,5.09902,5.09902,80.45496,78.77182,74.94665,71.86793,73.43024,66.18912,69.77105,64.49806,58.18075,51.88449,52.83938,47.70744,49.39636,39.81206,38.47077,37.20215,34.48188,29.20616,29.20616,25.45584,26.90725,22.2036,19.72308,17.88854,16.76305,15.52417,15.29706,16.0,12.16553,13.15295,11.40175,15.0,14.21267,15.81139,18.60108,21.93171,19.84943,22.67157,25.23886,29.68164,28.01785,27.01851,30.0,27.01851,29.68164,33.42155,30.41381,32.20248,31.82766,33.24154,31.82766,35.80503,33.6006,32.64966,34.0147,31.95309,32.57299,46.01087,46.01087,54.81788,55.75841,54.58938,53.7122,53.66563,54.23099,61.98387,65.52099,60.41523,63.95311,64.93843,67.60178,67.60178,72.1734,68.88396,74.10803,69.11584,71.02816,68.18358,76.05919,74.02702,73.43705,76.32169,69.18092,68.35934,65.19202,69.06519,67.26812,65.19202,64.00781,61.13101,60.13319,57.31492,60.40695,59.68249,55.31727,53.36666,55.08176,54.12024,56.79789,55.47071,59.48109,58.30952,60.44005,59.40539,64.2028,65.94695,70.29225,67.62396,73.66139,75.00667,81.05554,82.20097,79.64923,83.60024
