12.04159,10.63015,10.63015,10.63015,9.21954,8.48528,8.48528,7.07107,7.07107,7.07107,5.65685,5.65685,5.0,5.0,4.47214,3.60555,3.16228,3.16228,3.0,3.0,3.0,3.16228,2.23607,3.16228,2.82843,2.82843,3.60555,3.60555,4.47214,4.47214,4.47214,4.47214,4.47214,5.83095,5.38516,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,6.40312,6.40312,6.40312,6.40312,5.65685,6.40312,5.83095,5.83095,5.38516,79.19596,73.87828,74.51845,66.48308,81.25269,69.42622,67.1193,60.90156,56.60389,49.73932,50.80354,46.52956,42.04759,41.18252,38.47077,35.8469,33.6006,30.61046,26.92582,21.93171,19.84943,19.84943,18.43909,14.86607,17.08801,14.86607,19.23538,17.11724,15.13275,17.02939,18.02776,18.43909,20.61553,19.31321,21.18962,20.61553,27.313,25.07987,28.16026,31.32092,30.80584,30.36445,31.32092,35.17101,33.73426,38.63936,33.13608,35.0571,33.01515,36.34556,36.0,33.54102,33.37664,35.44009,33.10589,34.88553,30.0,46.8615,46.87217,52.80152,53.75872,56.32051,55.9017,56.56854,58.21512,59.07622,61.20457,62.39391,62.36986,67.60178,67.91171,67.44627,71.17584,67.23095,75.39231,69.77822,73.92564,73.24616,73.81734,72.94518,68.41053,68.76772,74.51845,70.83784,67.94115,68.0147,64.3506,67.20863,60.82763,61.52235,58.69412,60.1415,58.69412,57.38467,57.31492,54.20332,59.64059,57.68882,57.14018,55.60576,57.70615,59.16925,65.36819,64.84597,60.00833,64.41273,70.68239,71.11962,76.47876,77.89737,79.25907,81.63333,75.47185,84.40379
14.03567,13.0384,12.04159,12.04159,11.04536,10.04988,10.0,9.0,8.06226,8.06226,8.0,7.0,7.0,7.0,6.0,5.09902,5.09902,4.12311,4.12311,3.16228,3.16228,3.16228,2.82843,2.82843,2.82843,2.23607,2.0,3.0,3.0,3.16228,3.0,3.16228,3.16228,4.12311,4.12311,5.38516,5.09902,5.09902,5.09902,5.09902,6.08276,5.09902,5.09902,6.08276,6.0,6.0,6.0,5.0,6.08276,6.08276,6.08276,5.38516,86.31338,78.77182,76.48529,73.75636,72.27724,67.46851,63.06346,61.98387,59.48109,56.32051,52.81098,46.84015,43.41659,42.2019,40.5216,36.22154,35.69314,36.22154,29.15476,27.16616,28.01785,23.02173,20.39608,20.88061,17.46425,16.12452,16.12452,13.45362,11.40175,12.08305,14.21267,16.15549,15.29706,20.39608,14.03567,19.23538,24.08319,25.17936,26.07681,26.0,30.01666,28.01785,29.15476,32.0,27.0,30.06659,28.01785,34.23449,31.14482,34.23449,33.54102,35.90265,38.60052,30.67572,33.54102,36.89173,30.88689,48.08326,49.0306,53.60037,56.00893,56.0803,54.23099,55.57877,57.97413,59.03389,59.90826,61.40033,63.56886,67.41662,69.07966,67.54258,69.77822,69.35416,70.21396,68.47627,72.71864,70.17834,72.20111,72.40166,71.02816,75.60423,69.81404,68.60029,67.00746,64.81512,66.0303,58.89822,63.00794,60.60528,58.00862,61.29437,55.22681,57.68882,54.626,53.85165,56.921,57.00877,56.32051,57.70615,56.08921,55.7315,57.31492,62.1289,67.02984,67.00746,70.00714,68.00735,75.10659,78.05767,79.05694,80.00625,86.09297,83.02409
13.0384,12.52996,11.18034,11.18034,10.29563,10.29563,9.43398,8.60233,8.06226,7.2111,7.2111,6.40312,5.65685,5.65685,5.65685,5.0,4.47214,4.47214,4.47214,3.16228,3.16228,3.0,3.0,3.16228,3.16228,3.16228,3.60555,3.60555,4.24264,4.24264,4.24264,5.0,5.0,5.83095,6.40312,6.40312,6.40312,5.83095,6.40312,6.40312,6.40312,6.40312,6.40312,7.07107,7.07107,7.07107,7.2111,6.40312,7.2111,7.2111,6.7082,6.32456,83.19856,79.55501,76.68768,76.90254,71.38627,66.28725,64.77654,66.91039,58.46366,55.7315,50.44799,47.51842,46.87217,44.14748,38.32754,36.40055,36.67424,29.96665,30.08322,22.84732,27.20294,22.36068,23.34524,19.20937,17.02939,16.64332,17.72005,13.41641,14.03567,12.64911,16.03122,16.15549,18.38478,17.08801,18.38478,24.18677,24.41311,30.23243,28.42534,30.61046,29.83287,31.40064,28.01785,36.23534,33.6006,34.66987,34.48188,36.61967,33.61547,37.12142,38.91015,34.9285,33.83785,35.69314,37.85499,34.52535,32.38827,48.30114,48.8467,48.76474,52.95281,54.45181,51.35173,57.0,59.03389,58.03447,59.3043,64.49806,64.49806,70.85901,71.19691,71.58911,71.8401,73.76313,70.83784,68.96376,69.64194,73.38937,73.73602,77.49194,73.1642,72.91776,72.61543,71.69379,70.21396,66.64083,67.54258,70.26379,60.40695,60.41523,63.69458,58.5235,61.40033,55.08176,53.75872,54.33231,58.21512,59.07622,54.03702,57.42822,60.29925,55.10898,69.857,62.58594,62.64184,71.16881,70.5762,74.0,75.27284,81.34494,76.6942,80.65358,86.33076,86.40023
11.7047,11.7047,10.77033,10.77033,9.48683,9.84886,8.544,8.544,7.61577,6.7082,6.32456,6.32456,5.38516,5.09902,4.12311,4.12311,4.0,3.0,3.0,3.0,2.0,2.23607,2.23607,2.23607,2.23607,2.23607,2.0,2.0,3.16228,3.0,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,5.09902,5.09902,5.09902,5.0,5.09902,5.09902,5.0,5.0,6.08276,5.0,5.0,5.09902,5.09902,5.38516,4.47214,80.62258,82.34683,76.05919,73.3553,72.23573,65.30697,64.88451,65.29931,59.9333,54.58938,55.47071,52.20153,47.42362,43.46263,38.62642,35.4683,32.31099,27.85678,25.0,28.79236,23.02173,23.19483,22.09072,17.88854,19.23538,15.81139,16.40122,14.42221,19.10497,16.64332,15.29706,14.14214,18.0,18.0,19.10497,18.43909,20.22375,30.14963,25.01999,27.01851,28.0,31.06445,27.29469,33.01515,32.01562,36.0,33.01515,30.41381,36.05551,38.0,33.37664,38.07887,31.7805,29.61419,28.84441,39.44617,30.80584,48.27007,49.64877,55.03635,56.82429,56.0803,55.75841,57.00877,61.40033,60.44005,59.5483,65.05382,71.44928,67.26812,72.47068,71.50524,70.29225,74.4043,72.67049,72.42237,74.62573,71.56116,76.00658,71.69379,73.43024,72.56032,72.20111,68.60029,72.44998,65.29931,66.37017,66.57327,65.8635,62.68174,60.0,66.4003,59.81639,58.72819,60.1415,58.0,58.89822,59.5483,57.42822,60.53924,57.45433,58.18075,57.24509,62.24147,67.41662,71.16881,68.68042,73.37575,78.1025,80.52329,79.30952,80.65358,87.28115,84.64632
12.72792,12.04159,12.72792,11.31371,11.31371,9.89949,9.21954,9.21954,8.48528,7.81025,7.81025,7.81025,6.40312,6.40312,5.83095,5.83095,4.47214,4.47214,4.47214,4.12311,4.12311,3.0,3.0,3.0,3.16228,2.23607,2.23607,2.82843,2.82843,3.60555,3.60555,4.24264,4.47214,4.47214,4.47214,4.47214,4.47214,5.0,5.0,5.0,5.0,5.83095,5.0,5.0,6.40312,5.65685,5.65685,6.40312,5.83095,5.83095,5.83095,5.38516,85.60374,76.55064,75.16648,73.60027,78.81624,69.64194,68.7968,60.20797,59.36329,54.91812,52.43091,49.73932,47.80167,41.40048,36.89173,38.60052,37.53665,34.65545,31.241,28.01785,29.41088,24.20744,23.02173,17.88854,17.46425,16.03122,15.52417,15.0333,16.76305,15.81139,18.78829,16.64332,18.86796,15.0,19.84943,23.32381,25.6125,28.30194,25.05993,29.15476,25.80698,26.40076,30.80584,31.40064,31.40064,30.4795,34.82815,33.42155,32.01562,33.94113,32.55764,35.0,35.60899,35.22783,33.61547,30.46309,31.30495,46.61545,47.50789,51.62364,54.67175,55.60576,54.08327,52.47857,59.16925,60.41523,61.46544,62.24147,63.60031,68.30813,71.30919,71.30919,70.40597,72.56721,72.99315,69.58448,68.35934,76.23647,75.16648,72.06247,69.11584,73.06162,73.10951,72.02777,73.02739,67.18631,66.1211,64.19502,63.50591,57.70615,59.5399,63.50591,61.98387,55.31727,54.12024,51.26402,59.23681,59.03389,55.07268,57.68882,63.81222,61.03278,57.31492,63.70243,69.29646,68.593,70.83784,70.72482,77.7946,77.07788,76.41989,82.21922,79.9062,79.19596
13.41641,12.08305,12.52996,11.18034,11.18034,9.84886,9.84886,8.94427,8.94427,8.06226,7.61577,6.7082,6.40312,6.40312,5.0,5.65685,5.0,4.24264,4.24264,3.60555,3.60555,3.16228,3.16228,3.0,3.0,3.0,3.16228,3.16228,3.60555,3.60555,4.47214,4.24264,4.24264,5.0,4.24264,5.0,5.0,5.65685,5.83095,5.0,5.83095,6.40312,5.83095,5.83095,5.83095,5.83095,5.83095,6.7082,6.32456,6.32456,6.08276,6.0,80.45496,76.8505,77.41447,76.47876,72.06941,67.23095,65.30697,63.50591,59.16925,58.18075,50.08992,47.43416,45.27693,44.94441,37.73592,38.83298,33.6006,28.6007,32.80244,26.40076,22.80351,21.63331,22.80351,18.38478,17.02939,15.81139,18.43909,13.34166,16.0,16.49242,13.41641,16.15549,11.6619,17.80449,19.84943,20.0,21.2132,22.02272,26.90725,27.78489,29.20616,25.6125,31.241,33.42155,31.89044,31.82766,31.82766,32.80244,33.30165,34.4093,37.20215,35.4683,38.27532,28.63564,33.10589,30.8707,32.98485,46.8615,50.24938,49.0408,55.21775,50.80354,57.70615,54.626,57.24509,56.64804,57.24509,65.0,61.98387,63.06346,65.30697,70.40597,69.46222,68.88396,64.28063,69.26038,71.00704,69.11584,71.11259,71.0,69.06519,69.00725,69.00725,70.02857,67.00746,66.06815,65.00769,65.00769,63.07139,58.00862,61.13101,59.3043,57.87055,58.24946,57.27128,50.0,55.36244,54.78138,49.1935,59.05929,57.80138,58.5235,55.07268,59.64059,60.80296,64.2028,67.47592,66.52819,75.82216,77.33693,73.0,76.2168,80.43009,83.40863
12.20656,12.20656,10.81665,10.63015,10.0,10.0,8.60233,8.60233,7.2111,7.2111,7.2111,6.40312,5.83095,5.0,4.47214,4.47214,4.47214,3.16228,3.16228,3.16228,3.0,2.0,2.0,2.23607,1.41421,2.23607,2.23607,2.23607,2.0,3.16228,3.0,3.0,4.0,4.0,4.0,5.0,5.0,5.0,5.09902,5.0,5.09902,5.09902,5.09902,5.38516,5.09902,5.38516,5.38516,5.38516,5.38516,5.83095,5.0,5.65685,80.26207,80.5295,73.57309,72.40166,69.64194,61.91123,63.81222,62.68174,58.24946,52.47857,46.04346,48.25971,46.52956,45.22168,38.94868,37.16181,33.54102,29.06888,28.79236,26.0,24.33105,20.39608,20.22375,18.68154,18.24829,17.11724,16.49242,15.52417,10.77033,10.63015,14.76482,15.0,17.88854,15.23155,20.88061,18.24829,23.08679,25.01999,26.30589,28.07134,29.06888,31.06445,33.37664,27.07397,29.42788,32.75668,30.36445,30.80584,32.98485,33.52611,34.17601,34.0147,34.88553,30.88689,30.80584,32.20248,32.55764,46.57252,48.70318,52.80152,50.60632,55.22681,53.82379,53.2635,60.10824,54.67175,62.2254,61.52235,65.8559,67.20863,66.06815,68.8186,72.94518,69.63476,75.71658,69.89278,73.43024,70.66116,70.71068,75.591,72.44998,70.26379,70.71068,68.8767,69.35416,69.35416,68.0,63.95311,63.63175,60.82763,55.9017,60.53924,58.83026,56.22277,57.31492,56.58622,60.1415,55.9017,57.80138,57.48913,55.21775,58.30952,58.13777,59.94164,66.48308,66.85058,69.857,73.92564,73.00685,74.46476,77.49194,81.9329,78.79086,83.9345
12.52996,12.08305,11.18034,10.77033,9.84886,9.84886,8.94427,8.94427,8.06226,7.61577,7.2111,6.7082,5.83095,5.38516,5.0,5.0,4.24264,4.24264,3.60555,2.82843,2.82843,2.82843,2.23607,2.23607,2.0,2.0,2.23607,2.23607,2.23607,2.82843,2.82843,3.60555,3.60555,3.60555,3.60555,4.24264,4.24264,4.24264,5.0,5.0,4.24264,5.0,5.65685,5.0,5.0,5.0,5.0,5.83095,5.38516,5.38516,5.09902,5.09902,81.9878,77.02597,76.92204,70.23532,68.26419,65.29931,67.08204,63.97656,59.03389,57.70615,47.41308,49.76947,43.909,43.82921,39.44617,36.23534,35.51056,25.4951,27.80288,25.4951,24.08319,20.0,20.0,18.86796,18.35756,14.31782,15.52417,16.03122,15.81139,14.86607,13.34166,14.76482,19.84943,15.6205,17.49286,21.93171,21.93171,26.40076,25.45584,25.94224,26.92582,29.83287,27.80288,31.62278,31.62278,30.61046,34.65545,34.65545,34.65545,32.55764,31.241,34.71311,34.66987,31.62278,31.76476,32.31099,31.04835,46.09772,48.01042,52.15362,55.00909,51.26402,56.0803,56.32051,57.00877,59.90826,60.82763,59.68249,63.78871,62.96825,62.03225,72.06247,67.00746,73.0,72.00694,71.00704,73.43705,73.24616,72.1734,76.1643,72.33948,72.69113,70.25667,68.35934,71.34424,66.61081,71.70077,66.75328,64.19502,62.07254,59.13544,65.03076,57.03508,55.08176,56.4358,57.87055,51.1957,57.72348,55.36244,56.85948,58.69412,58.60034,58.30952,61.40033,65.8635,65.60488,69.40461,72.62231,76.2168,74.8131,76.6094,79.39773,78.40918,80.44874
12.64911,12.64911,11.7047,11.7047,10.77033,10.44031,9.48683,9.48683,8.544,8.544,7.61577,7.61577,6.7082,6.7082,5.83095,5.83095,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.16228,3.16228,3.0,3.0,3.16228,4.12311,3.16228,4.12311,4.47214,4.47214,5.38516,4.47214,5.38516,5.38516,5.38516,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,7.07107,7.0,7.07107,6.08276,6.08276,79.62412,80.00625,76.6942,78.1089,70.83784,69.57011,61.68468,59.80803,55.97321,54.70832,54.40588,49.33559,44.77723,42.72002,42.54409,35.8469,34.9285,29.73214,32.20248,26.92582,26.24881,20.61553,21.40093,16.97056,18.43909,17.20465,15.65248,17.0,16.27882,15.0,16.03122,15.81139,16.15549,16.55295,17.49286,25.0,25.05993,26.90725,27.80288,24.20744,30.4795,30.52868,31.38471,32.44996,35.51056,32.64966,35.22783,31.06445,34.0147,30.46309,35.8469,33.24154,32.28002,33.24154,34.05877,32.0,35.12834,46.66905,47.63402,51.0392,54.08327,53.66563,54.08327,53.14132,55.02727,61.68468,58.69412,60.01666,62.39391,65.62012,66.27217,66.18912,68.06614,73.0,70.00714,70.00714,73.02739,71.02816,74.16873,76.32169,67.46851,71.19691,68.88396,67.89698,70.40597,60.82763,64.77654,62.64982,63.50591,61.40033,58.21512,59.13544,58.07753,57.14018,56.0357,53.15073,56.56854,54.34151,56.04463,56.30275,56.64804,58.18075,62.39391,62.26556,61.77378,68.60029,62.26556,68.09552,72.11103,78.54935,76.15773,80.13114,82.92768,78.39005
12.16553,11.18034,11.18034,10.19804,9.21954,9.21954,8.24621,8.24621,7.28011,7.07107,7.07107,6.08276,5.0,5.09902,4.12311,4.0,3.0,3.16228,3.16228,2.23607,2.23607,2.23607,2.23607,1.41421,2.23607,2.23607,2.0,2.23607,3.16228,3.16228,3.16228,3.16228,4.12311,4.47214,4.12311,4.12311,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,6.08276,5.09902,5.09902,5.0,5.0,5.0,5.09902,5.09902,5.09902,4.47214,82.0061,78.05767,76.05919,77.23341,70.34913,68.18358,68.46897,60.29925,57.55867,54.33231,50.01,45.54119,47.26521,44.0,42.0119,33.06055,31.257,30.14963,30.26549,25.96151,25.07987,23.5372,19.31321,17.0,19.72308,12.20656,18.02776,13.89244,12.20656,12.64911,14.14214,15.0333,14.31782,19.31321,19.31321,22.2036,22.84732,25.70992,26.40076,28.16026,29.12044,31.01612,31.01612,30.59412,29.12044,33.83785,34.1321,33.24154,36.34556,33.13608,34.05877,33.06055,36.01389,32.14032,31.7805,31.32092,31.95309,48.08326,49.81967,51.24451,54.33231,55.03635,57.07889,59.4138,58.54912,59.43904,61.98387,65.25335,64.7611,66.48308,68.00735,72.8011,72.49828,74.84651,74.24284,73.3553,73.43024,76.66159,75.45197,74.94665,72.40166,69.11584,71.86793,70.45566,72.11103,67.6757,69.33974,63.82006,61.40033,62.68174,64.14047,61.77378,59.94164,58.30952,56.921,59.48109,59.48109,58.24946,58.85576,57.70615,59.4138,58.03447,63.07139,60.00833,65.49046,68.18358,66.37017,68.06614,79.42921,74.8131,77.27872,78.77182,80.30567,82.1523
14.03567,13.0384,12.04159,11.18034,11.18034,10.04988,10.04988,9.05539,9.05539,8.06226,8.06226,7.0,7.0,6.0,6.0,5.09902,4.0,4.12311,4.12311,4.12311,4.12311,3.16228,2.23607,2.82843,2.82843,2.23607,3.0,3.0,3.0,3.16228,3.16228,3.16228,4.12311,4.12311,4.12311,5.09902,5.09902,4.12311,5.09902,4.12311,5.09902,5.38516,5.09902,6.08276,6.08276,6.08276,6.0,6.0,6.08276,6.08276,6.08276,5.38516,80.06248,81.61495,81.21576,76.32169,70.21396,71.25307,61.20457,65.19202,55.9017,52.08647,53.33854,45.54119,44.64303,43.41659,40.4475,35.90265,32.75668,29.73214,29.41088,24.35159,26.41969,20.59126,18.38478,20.61553,19.10497,17.02939,16.64332,14.76482,13.60147,13.0384,15.0333,20.24846,17.72005,17.46425,18.43909,21.9545,22.02272,23.60085,28.84441,25.6125,25.23886,30.0,32.24903,28.3196,30.01666,33.28663,32.64966,32.44996,34.0,36.05551,34.48188,30.8707,35.8469,30.08322,33.37664,30.41381,33.01515,48.08326,48.27007,51.15662,52.03845,51.0098,57.14018,56.4358,59.3043,55.31727,60.87693,61.68468,67.35726,67.06713,64.2573,68.35203,68.54196,72.61543,67.1193,73.34848,68.88396,69.83552,76.02631,72.20111,71.02112,72.94518,72.94518,69.11584,66.88797,65.73431,65.36819,62.76942,65.0,58.18075,57.93962,58.87274,56.30275,54.40588,54.81788,53.36666,54.34151,57.14018,57.21888,60.00833,56.00893,58.07753,57.72348,65.51336,63.06346,63.89053,68.30813,72.03471,73.76313,78.84795,72.73239,82.96987,81.7435,84.20214
12.52996,12.52996,11.18034,11.18034,9.84886,10.29563,9.43398,8.60233,8.06226,7.2111,7.2111,6.40312,6.40312,5.65685,5.65685,4.24264,5.0,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,3.0,3.16228,3.16228,4.47214,3.60555,4.24264,5.0,4.24264,4.24264,5.0,5.65685,5.65685,5.65685,6.40312,5.65685,6.40312,7.07107,6.40312,6.40312,6.40312,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.32456,7.28011,7.07107,82.71034,80.80842,72.78049,77.46612,75.18643,63.56099,59.84146,62.64982,55.54278,52.63079,48.37355,45.89118,49.49747,38.32754,37.94733,32.98485,34.9285,32.20248,29.15476,24.69818,23.85372,22.67157,19.20937,17.02939,17.80449,17.02939,12.20656,13.0384,15.29706,17.02939,17.02939,20.24846,18.02776,18.78829,20.24846,21.93171,23.85372,28.30194,26.07681,33.42155,34.20526,28.6007,34.1321,36.05551,37.21559,28.01785,37.44329,34.0147,34.48188,34.0147,37.57659,38.8973,34.48188,33.73426,35.90265,35.22783,32.24903,45.65085,51.86521,50.28916,53.85165,55.22681,52.08647,51.0392,58.0,61.03278,57.14018,63.03174,66.75328,67.47592,69.46222,73.75636,69.857,69.37579,70.60453,68.96376,75.39231,69.46222,74.84651,71.86793,71.69379,74.46476,73.1642,69.46222,70.00714,67.62396,66.70832,63.69458,59.23681,60.53924,59.13544,60.72891,58.82176,57.70615,53.46027,54.23099,54.14795,59.13544,56.14268,57.31492,58.42089,59.03389,62.16912,60.87693,64.19502,64.84597,70.2282,72.11103,79.30952,78.1089,71.86793,76.32169,78.77182,84.43341
12.72792,12.72792,11.31371,10.63015,10.63015,9.89949,9.21954,8.48528,8.48528,7.07107,7.07107,7.07107,5.65685,5.65685,4.24264,5.0,3.60555,3.60555,3.16228,3.16228,3.16228,2.23607,2.0,2.0,2.0,2.23607,2.82843,2.23607,2.23607,3.16228,3.16228,3.16228,4.12311,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,5.0,5.0,5.0,5.0,5.0,5.65685,5.65685,5.0,5.0,5.83095,5.38516,5.38516,80.65978,77.62087,71.50524,71.21798,73.24616,64.03124,65.21503,59.64059,60.44005,51.22499,46.61545,48.02083,44.82187,45.22168,38.20995,33.30165,33.97058,32.55764,26.90725,25.23886,26.40076,24.18677,21.09502,20.59126,16.27882,17.11724,19.0,14.14214,11.18034,14.42221,11.31371,16.40122,16.97056,17.02939,22.82542,19.41649,22.02272,24.18677,21.40093,26.62705,32.20248,28.17801,27.01851,30.61046,31.62278,31.40064,31.89044,32.55764,30.41381,35.38361,34.65545,34.05877,34.66987,30.52868,32.24903,32.31099,31.62278,46.61545,51.47815,50.24938,55.47071,54.56189,57.38467,53.07542,56.22277,57.2014,60.80296,62.00806,65.21503,65.51336,66.88797,70.21396,70.26379,71.69379,67.23095,71.69379,70.34202,68.94926,74.72617,71.47027,68.30813,73.00685,72.12489,68.41053,65.51336,64.7611,62.8172,61.84658,61.84658,66.21933,56.51548,61.68468,58.82176,55.15433,51.88449,55.47071,57.98276,60.20797,58.00862,53.8145,58.25805,56.56854,58.72819,58.0517,65.43699,65.94695,67.62396,71.61006,75.60423,75.43209,74.20243,82.20097,85.63294,79.64923
12.64911,12.64911,11.40175,11.40175,9.48683,9.48683,9.48683,8.544,7.61577,7.28011,6.7082,6.7082,5.83095,5.83095,5.0,5.0,4.24264,4.24264,3.60555,3.60555,3.16228,3.16228,3.0,3.0,3.0,4.12311,3.60555,3.60555,4.47214,5.0,4.47214,4.24264,5.0,5.0,5.83095,6.40312,6.40312,6.40312,6.40312,5.83095,6.40312,7.2111,5.83095,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,7.07107,7.0,86.14523,82.8734,76.53104,71.84706,72.83543,64.28063,65.62012,58.21512,56.32051,50.15974,52.15362,47.51842,45.89118,43.56604,35.51056,38.47077,35.73514,30.80584,30.67572,24.04163,25.05993,22.36068,21.26029,21.63331,21.2132,18.02776,17.20465,14.56022,15.29706,13.0384,19.0263,17.72005,20.24846,18.97367,24.16609,22.13594,25.23886,27.78489,29.68164,27.20294,30.01666,30.36445,34.0,33.10589,30.8707,34.9285,30.88689,33.24154,36.40055,34.9285,35.44009,37.85499,35.22783,36.34556,35.01428,35.01428,36.22154,47.85394,46.61545,50.96077,55.7853,53.60037,51.24451,55.08176,58.07753,60.07495,61.20457,60.53098,61.52235,67.74216,67.08204,69.2315,70.61161,71.06335,71.56815,72.12489,70.93659,70.93659,75.02666,73.92564,72.01389,70.26379,71.58911,71.17584,67.97794,67.08204,68.54196,65.55151,60.83584,61.03278,56.921,61.98387,58.94065,55.31727,56.56854,53.33854,57.42822,55.0,53.03772,55.08176,60.53098,58.85576,55.44367,61.84658,60.44005,65.45991,68.68042,70.21396,74.33034,75.61085,76.53757,79.71198,82.71034,85.44004
13.0384,10.81665,12.20656,10.81665,11.6619,9.43398,9.43398,8.60233,7.81025,7.2111,7.2111,7.2111,5.83095,5.83095,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,2.23607,2.23607,3.16228,2.0,2.0,2.0,2.23607,2.82843,2.82843,2.82843,2.82843,3.60555,3.60555,3.60555,4.47214,5.0,5.0,5.0,4.24264,5.0,5.65685,6.40312,5.0,5.0,5.0,5.0,5.0,5.0,5.83095,5.38516,5.09902,5.09902,78.23043,82.37718,71.69379,77.38863,71.56116,67.42403,67.42403,57.42822,61.03278,54.91812,54.08327,49.09175,45.27693,44.40721,38.47077,40.49691,34.88553,32.31099,26.24881,28.16026,23.08679,22.56103,17.02939,18.11077,19.10497,19.64688,18.68154,9.84886,15.26434,11.40175,13.60147,13.0384,19.92486,18.97367,18.68154,19.92486,23.34524,25.0,25.31798,29.42788,31.257,29.83287,28.07134,30.80584,24.5153,29.41088,37.21559,40.71855,34.20526,33.61547,35.4683,34.9285,35.77709,32.44996,33.6006,33.42155,32.64966,46.69047,51.5461,56.46238,52.39275,56.30275,56.85948,59.64059,61.07373,58.89822,62.96825,67.17887,67.17887,67.89698,71.58911,65.94695,72.20111,71.84706,72.20111,73.78347,72.20111,69.64194,77.89737,74.24284,72.09022,71.55418,70.23532,73.3553,67.1193,65.29931,64.40497,63.52952,61.7171,62.17717,61.05735,59.36329,55.47071,59.40539,56.85068,50.32892,55.86591,52.00961,60.80296,53.41348,64.66065,57.98276,63.15853,59.5063,64.84597,66.85058,71.69379,77.25283,73.73602,78.79086,78.77182,84.8646,83.7735,82.46211
12.80625,12.80625,11.40175,10.63015,10.63015,10.0,9.21954,8.60233,8.60233,7.2111,7.2111,7.2111,5.83095,5.0,5.0,4.47214,4.47214,3.16228,3.16228,3.16228,3.0,2.0,2.0,2.23607,2.23607,2.82843,2.23607,2.23607,3.16228,3.16228,3.0,4.0,4.0,4.0,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.38516,5.38516,5.38516,5.38516,5.38516,5.83095,5.83095,5.0,5.0,5.65685,5.0,80.0,77.62087,81.8352,77.33693,68.00735,69.42622,65.8559,65.06919,54.56189,56.0803,49.0408,48.83646,44.04543,42.43819,33.83785,36.06938,35.80503,29.96665,26.92582,26.57066,26.68333,20.09975,20.61553,20.09975,18.68154,17.02939,11.04536,15.0,17.0,14.86607,16.64332,17.02939,16.64332,17.88854,19.31321,19.64688,22.56103,22.56103,27.85678,24.18677,30.26549,31.04835,29.41088,30.08322,34.20526,32.69557,31.7805,30.08322,34.0,35.77709,35.22783,34.43835,33.61547,31.89044,33.94113,31.89044,33.6006,48.10405,53.66563,49.64877,51.61395,55.44367,58.13777,56.63921,58.72819,61.52235,57.80138,66.21933,67.1193,68.50547,69.11584,70.3278,70.66116,68.44706,73.34848,72.49828,76.55717,74.67262,76.32169,71.86793,73.73602,72.42237,72.8011,70.88018,68.94926,70.21396,70.21396,64.84597,65.78754,63.90618,65.30697,59.9333,61.26989,55.00909,54.3783,59.36329,60.44005,59.03389,56.72742,54.45181,58.89822,61.40033,59.16925,64.14047,65.30697,67.1193,66.18912,73.3553,76.00658,81.49233,80.5295,82.29824,84.38009,85.75547
13.0,12.08305,11.7047,10.77033,10.77033,9.84886,8.94427,8.94427,7.61577,6.7082,7.61577,6.7082,5.38516,5.38516,4.12311,4.12311,4.12311,4.0,3.0,3.0,2.0,2.23607,2.23607,1.0,3.16228,2.23607,2.23607,3.0,3.0,3.0,4.0,4.12311,4.12311,5.0,4.12311,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,5.09902,5.09902,6.08276,5.09902,6.32456,5.38516,5.38516,5.38516,5.0,78.08969,75.9276,77.46612,70.83078,69.42622,61.68468,59.90826,60.16644,56.75385,54.81788,47.29693,42.75512,43.17407,40.79216,36.87818,32.38827,33.54102,31.14482,24.02082,23.0,24.08319,21.18962,17.08801,17.72005,14.31782,16.15549,8.94427,8.544,18.78829,14.86607,15.0333,15.29706,18.24829,16.76305,21.58703,18.24829,24.73863,24.73863,28.23119,26.83282,27.89265,29.27456,28.63564,31.40064,25.4951,32.38827,31.257,33.37664,31.257,34.36568,35.12834,33.01515,34.0,35.12834,30.67572,32.57299,31.7805,46.17359,52.34501,53.93515,54.81788,54.42426,52.0,54.12024,58.18075,59.05929,60.74537,63.82006,65.45991,64.2028,66.8431,65.29931,69.35416,70.29225,73.66139,72.18033,72.91776,68.62215,71.44928,75.28612,70.43437,73.60027,69.81404,66.70832,64.2028,64.66065,65.29931,65.19202,58.25805,62.96825,61.52235,60.82763,58.79626,57.2014,58.30952,54.3783,54.70832,54.12024,55.9464,57.00877,59.77458,54.81788,55.10898,60.63827,62.514,64.62971,69.26038,70.06426,72.11103,77.10383,74.16873,80.50466,75.53807,81.3941
