12.04159,10.63015,10.63015,10.63015,9.21954,8.48528,8.48528,7.07107,7.07107,7.07107,5.65685,5.65685,5.0,5.0,4.47214,3.60555,3.16228,3.16228,3.0,3.0,3.0,3.16228,2.23607,3.16228,2.82843,2.82843,3.60555,3.60555,4.47214,4.47214,4.47214,4.47214,4.47214,5.83095,5.38516,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,6.40312,6.40312,6.40312,6.40312,5.65685,6.40312,5.83095,5.83095,5.38516,79.19596,73.87828,74.51845,66.48308,81.25269,69.42622,67.1193,60.90156,56.60389,49.73932,50.80354,46.52956,42.04759,41.18252,38.47077,35.8469,33.6006,30.61046,26.92582,21.93171,19.84943,19.84943,18.43909,14.86607,17.08801,14.86607,19.23538,17.11724,15.13275,17.02939,18.02776,18.43909,20.61553,19.31321,21.18962,20.61553,27.313,25.07987,28.16026,31.32092,30.80584,30.36445,31.32092,35.17101,33.73426,38.63936,33.13608,35.0571,33.01515,36.34556,36.0,33.54102,33.37664,35.44009,33.10589,34.88553,30.0,46.8615,46.87217,52.80152,53.75872,56.32051,55.9017,56.56854,58.21512,59.07622,61.20457,62.39391,62.36986,67.60178,67.91171,67.44627,71.17584,67.23095,75.39231,69.77822,73.92564,73.24616,73.81734,72.94518,68.41053,68.76772,74.51845,70.83784,67.94115,68.0147,64.3506,67.20863,60.82763,61.52235,58.69412,60.1415,58.69412,57.38467,57.31492,54.20332,59.64059,57.68882,57.14018,55.60576,57.70615,59.16925,65.36819,64.84597,60.00833,64.41273,70.68239,71.11962,76.47876,77.89737,79.25907,81.63333,75.47185,84.40379
12.20656,12.20656,10.81665,10.81665,10.0,9.43398,8.60233,8.60233,7.2111,7.2111,6.40312,5.83095,5.83095,4.47214,4.47214,4.47214,4.47214,4.12311,3.16228,3.0,3.0,2.0,2.0,2.23607,1.41421,1.41421,2.23607,3.16228,2.23607,3.16228,3.0,4.0,4.0,4.0,4.12311,4.12311,4.12311,5.09902,5.09902,5.09902,4.47214,5.09902,5.09902,5.38516,5.38516,5.38516,5.38516,5.0,5.0,5.0,5.65685,5.0,82.34683,79.15807,79.70571,76.05919,70.66116,67.60178,63.13478,63.63175,58.66856,54.12024,50.24938,48.76474,46.64762,41.18252,39.82462,37.57659,31.01612,31.01612,28.16026,25.70992,23.5372,19.0,15.0333,20.09975,19.0,16.12452,17.0,15.81139,12.80625,17.49286,13.92839,15.81139,19.41649,18.97367,21.37756,16.03122,24.02082,28.01785,26.07681,26.92582,27.89265,28.16026,28.63564,32.38827,31.04835,33.95585,35.17101,32.98485,32.28002,37.36308,31.62278,36.40055,36.24914,34.1321,33.12099,33.24154,33.97058,47.26521,49.64877,53.60037,55.36244,56.0803,58.60034,54.3783,60.53924,61.03278,62.96825,63.60031,65.29931,66.70832,70.17834,70.83784,72.83543,72.91776,68.0147,69.52697,71.02816,72.47068,75.80237,72.67049,75.45197,71.61006,70.49113,71.02816,69.63476,67.95587,68.24222,68.24222,65.0,60.0,60.80296,62.62587,60.82763,56.58622,52.49762,54.67175,59.20304,58.60034,54.20332,54.70832,56.35601,56.79789,61.09828,64.84597,64.03124,69.92138,69.37579,70.60453,75.96052,79.12016,80.52329,82.28001,81.60882,80.95678
12.20656,12.20656,10.81665,11.6619,10.81665,9.43398,8.60233,8.60233,7.81025,7.2111,7.2111,6.40312,6.40312,5.65685,5.65685,5.0,5.0,4.47214,3.60555,3.16228,3.16228,3.16228,3.0,3.0,3.16228,3.16228,3.60555,3.60555,4.24264,5.0,4.24264,5.0,5.0,5.0,5.65685,6.40312,6.40312,5.65685,5.65685,6.40312,6.40312,7.07107,6.40312,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.32456,6.32456,85.91275,76.40026,77.00649,77.80103,72.67049,68.00735,64.63745,64.40497,57.14018,53.82379,51.31277,46.87217,46.04346,42.94182,38.01316,38.60052,34.71311,32.52691,29.06888,27.65863,23.60085,22.36068,23.4094,18.78829,17.26268,18.02776,17.46425,18.11077,16.49242,13.0,15.0,17.49286,20.51828,20.51828,21.26029,20.51828,23.02173,25.4951,28.84441,29.20616,29.83287,34.71311,35.60899,33.30165,30.61046,34.20526,32.55764,33.94113,35.35534,35.38361,38.60052,38.60052,36.61967,31.95309,35.77709,33.52611,35.69314,47.01064,47.70744,54.20332,53.03772,53.03772,55.22681,55.21775,57.14018,57.45433,62.26556,61.40033,62.64982,67.97794,64.62198,65.9242,69.28925,69.57011,68.30813,71.30919,75.31268,70.61161,73.75636,70.03571,71.70077,68.35934,72.24957,67.47592,67.60178,65.76473,67.08204,60.40695,58.46366,64.62971,58.24946,61.13101,53.14132,54.70832,55.15433,53.66563,54.12947,55.9017,56.60389,55.47071,62.482,57.00877,61.52235,60.1415,63.63961,64.38167,68.593,71.44928,76.41989,72.18033,76.48529,76.48529,80.65978,84.14868
13.0384,13.0384,12.20656,11.40175,10.81665,10.0,9.43398,8.60233,8.60233,7.2111,7.2111,7.2111,5.83095,5.83095,5.38516,5.38516,4.12311,4.12311,3.16228,3.16228,2.0,2.0,2.23607,2.23607,1.41421,1.41421,2.23607,3.16228,3.0,3.16228,4.0,4.0,4.0,4.0,5.09902,5.09902,5.09902,5.0,5.09902,5.09902,5.09902,5.09902,6.08276,5.38516,5.38516,5.38516,5.38516,5.83095,5.83095,5.83095,5.65685,5.0,81.5414,73.23933,79.61156,72.8011,68.41053,68.60029,62.80127,68.88396,57.48913,56.40035,51.62364,46.09772,45.22168,42.2019,37.01351,34.71311,35.22783,29.06888,31.06445,27.85678,28.16026,22.47221,22.80351,19.10497,19.0263,14.03567,15.13275,16.76305,14.31782,13.89244,17.20465,14.31782,17.69181,18.97367,22.13594,23.76973,22.56103,25.96151,24.16609,28.4605,27.85678,28.16026,30.08322,31.62278,31.32092,31.38471,33.12099,33.54102,32.69557,32.64966,35.80503,35.22783,34.82815,33.97058,30.41381,32.80244,33.01515,47.51842,48.08326,52.20153,55.36244,55.07268,53.85165,56.30275,57.2014,60.20797,61.6198,61.7171,63.12686,68.62215,66.52819,72.34639,68.60029,72.00694,71.56116,71.02816,73.24616,74.33034,69.83552,72.00694,72.00694,74.30343,72.89719,69.77822,67.97794,65.79514,65.76473,62.64982,65.74192,61.58734,62.17717,60.03332,60.20797,59.20304,55.80323,55.9017,54.45181,58.13777,57.2014,59.64059,60.80296,59.90826,62.1289,66.24198,65.74192,73.43024,71.58911,72.01389,78.92401,73.82412,75.61085,81.02469,80.11242,85.0
13.0,13.0,11.7047,10.77033,9.84886,9.84886,9.84886,8.544,8.544,7.28011,7.28011,7.28011,6.08276,6.08276,5.09902,6.08276,5.0,5.0,4.12311,4.12311,3.16228,3.16228,3.60555,3.60555,2.82843,4.24264,3.60555,4.12311,4.12311,4.12311,4.12311,5.09902,5.09902,5.09902,5.38516,6.08276,6.32456,6.08276,6.08276,6.32456,6.32456,6.32456,7.28011,7.28011,6.32456,6.7082,6.7082,6.7082,7.2111,7.2111,7.07107,7.07107,82.36504,76.15773,78.72103,71.86793,73.06162,66.88797,65.45991,62.43397,58.30952,52.69725,46.64762,44.77723,46.64762,46.95743,38.47077,38.62642,35.34119,28.17801,28.17801,25.0,23.08679,23.76973,26.0,19.0263,17.02939,18.97367,17.08801,14.86607,15.6205,17.02939,17.02939,16.12452,15.23155,18.68154,15.52417,23.4094,27.29469,28.16026,27.45906,29.12044,33.73426,31.38471,28.63564,33.73426,31.57531,32.31099,34.20526,35.8469,36.23534,32.69557,37.57659,35.80503,35.8469,35.0,33.01515,34.65545,34.65545,48.37355,49.72927,50.28916,58.18075,54.12024,56.0803,56.30275,57.2014,61.07373,56.22277,60.87693,64.38167,65.76473,67.35726,67.94115,68.00735,69.6563,70.45566,69.64194,71.02112,66.88797,74.09453,69.83552,70.71068,68.42514,67.60178,71.55418,63.95311,66.21178,65.76473,65.36819,59.16925,59.68249,58.5235,59.64059,58.00862,56.63921,51.73973,54.48853,54.48853,54.67175,55.21775,56.0357,58.82176,60.90156,59.13544,60.74537,65.39113,69.07966,69.35416,68.00735,73.38937,76.32169,74.46476,81.59657,83.38465,87.09191
12.80625,12.20656,11.40175,10.81665,10.0,10.0,8.60233,8.60233,7.81025,7.81025,7.07107,7.07107,5.65685,5.65685,5.0,5.0,4.47214,4.47214,3.16228,3.16228,3.16228,3.0,3.0,3.16228,3.16228,3.16228,3.60555,3.60555,4.24264,4.24264,4.24264,5.0,5.0,5.0,5.65685,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,7.07107,7.07107,6.40312,6.40312,6.40312,7.2111,7.2111,6.7082,6.32456,82.76473,73.92564,78.92401,73.38937,68.942,67.1193,65.9242,61.84658,57.58472,57.24509,52.20153,47.53946,46.09772,41.14608,35.77709,40.24922,34.66987,33.28663,28.6007,22.67157,21.93171,23.43075,20.59126,20.80865,16.55295,16.12452,16.03122,19.23538,14.0,19.92486,15.23155,16.27882,18.38478,20.51828,20.51828,26.24881,23.60085,21.93171,27.58623,32.52691,29.06888,33.30165,31.82766,34.82815,36.06938,33.24154,36.79674,32.52691,37.01351,31.38471,34.1321,36.71512,36.35932,31.7805,35.34119,35.4683,34.20526,43.60046,46.06517,50.08992,56.46238,52.63079,52.88667,54.45181,57.31492,60.13319,60.13319,64.19502,64.07027,65.0,71.02816,70.25667,66.18912,72.11103,68.18358,70.71068,70.83078,72.56721,71.80529,69.12308,69.37579,71.06335,69.63476,67.26812,64.84597,64.28841,67.89698,63.15061,63.60031,60.01666,61.0,57.55867,57.55867,56.0,54.33231,53.23533,53.60037,54.74486,54.12024,58.94065,59.80803,60.16644,63.69458,62.6099,63.63175,68.60029,63.63175,71.86793,69.64194,79.92496,75.29276,82.68011,77.41447,78.23043
13.60147,12.80625,12.80625,11.40175,10.63015,10.0,10.0,10.0,8.60233,7.2111,8.06226,7.2111,6.7082,5.83095,5.38516,5.38516,5.09902,4.12311,4.0,4.0,4.0,3.16228,4.12311,3.16228,3.60555,3.60555,3.60555,3.60555,3.60555,5.0,4.47214,4.47214,5.38516,5.38516,5.83095,6.7082,5.83095,6.7082,6.7082,6.7082,6.7082,7.2111,6.7082,7.2111,7.2111,7.2111,7.81025,7.81025,7.07107,7.07107,7.2111,6.7082,84.02381,75.9276,79.20227,76.41989,70.43437,67.89698,62.93648,64.38167,57.38467,56.72742,50.32892,46.2277,44.82187,41.7732,37.20215,39.40812,36.89173,30.41381,25.55386,26.92582,27.85678,22.13594,21.84033,20.61553,20.02498,16.0,16.12452,14.31782,15.6205,15.6205,15.6205,15.81139,18.86796,22.47221,22.84732,23.25941,24.18677,20.61553,27.29469,31.01612,33.61547,30.67572,28.79236,31.01612,33.24154,33.61547,36.24914,33.54102,33.54102,36.89173,36.05551,37.80212,34.4093,33.97058,34.82815,35.0,36.40055,47.53946,48.33218,49.73932,53.25411,53.15073,55.97321,55.86591,60.1415,61.7171,61.84658,62.00806,63.25346,65.0,69.63476,70.71068,70.3278,73.3553,72.00694,69.77822,74.67262,72.44998,74.84651,73.73602,72.44998,71.16881,73.38937,66.48308,68.00735,66.76077,65.80274,62.64184,66.12866,61.13101,59.23681,60.53924,58.60034,53.7122,54.3783,55.80323,55.60576,55.60576,54.45181,58.72819,58.0,58.41233,58.60034,57.98276,64.14047,66.85058,69.46222,72.47068,76.47876,75.29276,72.47068,77.82031,79.92496,82.0975
12.80625,12.80625,12.04159,11.31371,11.31371,10.0,9.21954,9.21954,9.21954,7.81025,7.81025,7.2111,7.2111,5.83095,5.83095,5.38516,4.47214,4.47214,4.12311,4.12311,3.16228,3.16228,3.0,3.0,3.16228,2.23607,2.82843,3.60555,2.82843,3.60555,4.24264,4.47214,4.47214,4.47214,4.47214,4.47214,5.38516,5.0,5.83095,5.0,5.83095,5.83095,5.83095,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.38516,81.84131,74.51845,77.42093,70.83784,73.24616,65.80274,64.53681,64.38167,53.90733,53.75872,51.66237,46.75468,47.42362,40.0,39.66106,34.66987,33.28663,31.38471,28.63564,25.4951,27.85678,21.93171,21.37756,18.11077,21.09502,20.09975,14.03567,18.02776,18.97367,14.21267,15.81139,16.27882,22.2036,23.25941,21.47091,22.47221,22.56103,27.85678,28.63564,26.24881,28.23119,29.73214,31.01612,31.7805,30.41381,32.69557,35.8469,36.67424,34.48188,34.88553,33.28663,36.05551,36.40055,38.20995,36.06938,34.20526,30.52868,47.16991,49.98,51.97115,54.70832,57.80138,56.63921,54.48853,58.0,58.13777,63.25346,63.60031,65.21503,65.21503,68.96376,65.0,69.97142,68.88396,68.8767,70.26379,73.79024,72.11103,71.69379,74.67262,72.11103,74.67262,69.57011,67.05222,67.6757,64.84597,66.48308,61.68468,62.29767,61.03278,59.61543,59.09315,59.48109,58.13777,58.30952,54.40588,53.8145,58.0517,58.0,58.0,59.03389,59.03389,58.89822,61.40033,65.0,67.95587,70.3278,72.94518,73.92564,75.80237,73.92564,81.3941,81.49233,80.62258
13.0384,12.20656,12.20656,11.40175,11.40175,10.81665,9.43398,8.60233,8.60233,8.06226,7.2111,7.2111,6.7082,6.7082,5.83095,5.38516,5.38516,4.12311,4.12311,4.0,4.0,4.0,3.0,3.16228,3.16228,2.23607,2.82843,2.82843,3.60555,4.47214,3.60555,4.47214,4.47214,4.47214,5.38516,5.38516,5.38516,5.83095,5.83095,5.83095,5.38516,5.83095,5.83095,5.83095,5.83095,5.83095,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,80.49845,77.87811,79.17702,73.82412,71.34424,67.60178,61.7171,65.36819,59.90826,57.14018,51.86521,47.70744,49.09175,41.67733,38.01316,38.47077,34.43835,34.78505,27.85678,30.08322,25.29822,25.4951,20.0,16.03122,19.41649,15.0,15.52417,17.80449,17.80449,16.40122,14.76482,17.02939,22.47221,25.07987,22.84732,25.29822,25.63201,27.51363,30.67572,28.79236,31.62278,30.59412,27.20294,25.70992,32.31099,33.24154,33.24154,35.44009,34.17601,31.38471,34.0,36.05551,36.05551,36.23534,36.06938,34.05877,33.01515,44.18144,48.01042,49.36598,53.60037,54.81788,55.02727,55.9464,59.09315,57.27128,60.41523,65.19202,63.51378,64.89992,63.24555,67.20119,67.62396,77.33693,70.72482,71.50524,71.44928,72.34639,68.88396,69.52697,73.87828,68.8186,68.24954,67.80118,71.84706,67.47592,68.41053,61.7171,67.62396,60.20797,61.6198,62.28965,56.72742,58.79626,58.13777,54.40588,55.60576,59.68249,58.18075,58.30952,56.46238,54.42426,58.18935,61.40033,68.15424,68.88396,69.12308,71.06335,73.75636,76.90254,74.95332,83.67795,83.67795,83.52245
12.20656,11.6619,10.81665,10.81665,10.0,8.60233,8.06226,7.2111,7.2111,6.7082,5.83095,5.38516,5.38516,5.38516,4.12311,4.12311,3.16228,3.0,3.0,3.0,3.16228,3.16228,2.82843,2.82843,2.82843,3.16228,3.16228,3.16228,4.12311,4.12311,4.12311,5.09902,5.09902,6.08276,6.08276,6.08276,6.08276,6.08276,6.32456,6.32456,6.08276,7.28011,6.32456,6.32456,6.32456,6.7082,6.7082,6.7082,5.83095,6.40312,6.40312,6.40312,77.38863,77.38863,79.17702,72.40166,68.00735,67.00746,62.00806,63.00794,54.08327,51.40039,51.31277,48.54894,46.40043,38.60052,35.80503,35.51056,31.62278,31.76476,25.4951,24.73863,22.47221,22.36068,16.03122,20.39608,16.12452,17.72005,15.29706,18.86796,16.40122,16.64332,19.79899,18.60108,14.76482,24.04163,22.13594,19.64688,24.04163,27.29469,26.92582,26.57066,26.4764,27.51363,34.53983,30.36445,34.53983,31.32092,35.34119,36.67424,33.61547,33.54102,38.27532,34.66987,34.71311,35.4683,33.94113,34.82815,32.01562,44.72136,51.24451,48.46648,54.12947,52.83938,54.6443,51.73973,58.79626,58.79626,59.46427,60.1415,61.52235,64.38167,67.35726,67.00746,65.60488,72.11103,72.94518,69.64194,73.06162,73.43024,74.79305,68.47627,72.89719,69.35416,67.53518,70.26379,67.1193,66.64833,68.44706,60.83584,63.50591,61.29437,60.41523,55.56978,55.75841,56.40035,52.40229,53.07542,54.45181,55.31727,53.90733,59.20304,56.0357,55.56978,62.42596,63.52952,62.16912,71.69379,68.942,68.54196,75.96052,76.15773,76.05919,77.38863,83.7735,81.41253
13.41641,12.52996,12.08305,12.08305,10.77033,9.84886,9.84886,8.94427,8.06226,7.61577,8.06226,6.7082,5.83095,5.83095,5.83095,5.0,4.24264,4.24264,3.60555,2.82843,2.82843,3.16228,2.23607,2.0,2.0,2.0,2.82843,2.82843,2.82843,3.60555,3.60555,3.60555,3.60555,3.60555,5.0,5.0,5.0,5.0,5.0,5.0,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.83095,5.83095,5.83095,5.83095,5.38516,6.08276,82.46211,75.6439,80.62258,73.68175,68.70953,68.62215,66.12866,63.32456,53.14132,52.49762,47.75982,44.94441,47.92703,40.16217,37.57659,37.58989,38.01316,33.12099,28.84441,24.75884,24.08319,21.93171,20.0,21.63331,17.0,17.49286,13.60147,15.52417,19.23538,14.31782,16.49242,15.81139,17.46425,22.47221,20.24846,21.09502,20.80865,25.23886,27.65863,27.58623,25.4951,30.41381,29.69848,33.24154,31.89044,34.20526,36.87818,36.23534,33.6006,35.51056,34.66987,38.01316,36.40055,31.95309,33.83785,32.57299,34.36568,46.40043,50.24938,49.76947,54.42426,50.92151,56.04463,57.07013,55.7315,58.42089,57.31492,63.07139,64.07027,66.0,64.00781,72.33948,65.27634,71.56815,68.46897,72.1734,72.83543,71.02112,72.36712,71.38627,69.37579,69.12308,70.40597,67.68309,67.91171,67.91171,66.94027,60.63827,66.91039,58.85576,60.20797,56.56854,59.00847,51.0098,55.03635,53.60037,52.61179,54.12947,57.72348,58.82176,57.00877,61.46544,56.79789,63.28507,64.49806,65.45991,65.76473,71.86793,72.20111,77.52419,72.40166,76.66159,83.72574,79.62412
11.40175,11.40175,10.44031,10.44031,9.48683,9.48683,8.544,8.24621,7.28011,6.32456,6.08276,6.08276,5.09902,5.0,4.0,4.0,4.0,3.0,3.16228,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.0,3.0,3.0,3.0,4.12311,4.0,4.0,5.0,4.0,4.12311,5.09902,5.09902,5.0,5.0,5.0,5.0,6.0,5.0,5.09902,5.09902,5.09902,5.09902,5.38516,5.38516,5.38516,5.0,78.1025,76.92204,70.83784,72.44998,71.30919,66.12866,63.69458,59.23681,55.97321,51.26402,49.0408,48.38388,44.92215,41.78516,35.90265,33.24154,32.98485,27.45906,26.30589,26.07681,25.01999,21.0238,18.02776,17.0,16.76305,13.60147,13.60147,14.14214,14.86607,17.80449,18.02776,19.92486,16.27882,17.26268,20.39608,24.0,23.34524,24.02082,29.06888,29.15476,30.01666,31.40064,30.01666,32.24903,33.06055,33.37664,31.40064,34.0147,33.73426,34.71311,37.85499,36.40055,34.78505,34.9285,34.1321,35.60899,33.24154,47.26521,48.01042,50.0,55.7315,54.74486,54.57105,57.87055,58.87274,59.09315,58.13777,62.43397,65.36819,65.8635,66.57327,69.64194,68.41053,71.40028,70.60453,70.0928,73.0,74.41102,72.86288,74.33034,73.66139,70.83784,72.18033,68.68042,68.593,65.79514,65.06919,62.2254,62.93648,62.24147,58.79626,58.0517,56.22277,56.0803,57.42822,57.14018,55.07268,55.4617,59.23681,60.16644,59.46427,57.24509,58.46366,59.22837,64.28063,64.49806,64.77654,75.13322,76.53104,75.42546,76.79193,82.8734,79.62412,80.89499
13.60147,12.64911,11.7047,11.40175,10.44031,10.44031,9.48683,8.544,8.544,7.28011,7.61577,6.7082,6.32456,5.38516,5.38516,4.47214,4.47214,3.60555,3.60555,2.82843,2.82843,2.82843,2.23607,2.23607,2.0,3.0,3.16228,2.23607,3.16228,3.60555,3.60555,3.60555,4.24264,4.24264,5.0,5.0,5.0,5.0,5.0,5.0,5.83095,5.83095,5.83095,5.83095,6.32456,5.38516,5.38516,6.32456,6.08276,6.08276,6.0,6.08276,83.9345,82.21922,79.12016,75.96052,69.92138,67.72001,60.63827,63.06346,59.20304,54.81788,51.1957,50.59644,44.38468,42.72002,38.32754,36.40055,36.76955,28.79236,29.54657,26.62705,23.60085,21.40093,20.80865,19.10497,15.0,15.23155,18.02776,18.43909,12.16553,14.0,16.49242,21.84033,17.11724,20.61553,23.85372,24.18677,26.41969,24.69818,23.60085,27.01851,33.01515,29.68164,32.64966,33.28663,36.23534,34.88553,35.8469,35.77709,36.40055,36.67424,35.1141,37.16181,28.63564,29.61419,35.35534,36.05551,33.13608,45.96738,50.93133,52.20153,57.80138,53.7122,58.60034,56.36488,58.87274,57.56735,58.94065,61.39218,67.26812,65.76473,68.18358,69.46222,75.23962,68.06614,70.02857,72.02777,74.10803,76.10519,78.16009,71.11259,73.5527,69.58448,70.85901,71.58911,69.72087,63.95311,65.37584,63.3877,65.19202,60.53098,62.03225,59.03389,61.07373,60.40695,60.03332,55.57877,56.08921,56.04463,59.48109,59.77458,57.93962,58.87274,63.52952,62.17717,64.88451,67.41662,72.20111,71.34424,76.15773,76.15773,78.77182,81.49233,82.49242,86.4523
13.0384,13.0,12.0,11.0,11.0,10.0,9.0,9.0,8.0,8.0,7.0,7.0,7.0,6.08276,5.0,5.09902,4.12311,4.12311,4.12311,4.47214,3.60555,2.23607,2.82843,2.82843,2.23607,2.23607,3.0,3.0,3.16228,3.16228,3.16228,3.16228,4.47214,4.12311,4.47214,4.47214,5.09902,5.38516,5.38516,4.47214,5.09902,5.09902,5.09902,5.09902,5.09902,6.0,6.08276,5.0,6.0,6.08276,6.08276,5.09902,81.22192,77.10383,79.15807,69.58448,70.45566,68.26419,60.67125,64.49806,57.55867,48.50773,46.38965,43.10452,45.09989,43.01163,40.0125,35.0571,34.0,31.14482,30.26549,26.30589,25.4951,21.9545,18.02776,20.12461,16.55295,18.38478,15.81139,17.88854,13.0,14.31782,16.27882,17.02939,17.0,20.09975,20.61553,20.24846,22.36068,26.92582,24.35159,27.313,30.08322,31.01612,32.01562,33.24154,35.35534,35.44009,32.24903,32.75668,35.22783,37.0,37.01351,38.01316,36.12478,39.81206,32.28002,32.57299,36.24914,46.48656,49.64877,52.03845,54.00926,55.3263,54.14795,59.03389,57.27128,63.60031,58.5235,65.45991,59.46427,65.78754,64.88451,67.54258,69.31811,69.35416,67.08204,71.34424,69.64194,73.24616,69.33974,71.84706,68.60029,69.63476,68.60029,67.20119,70.80254,65.60488,67.20119,63.00794,64.3506,57.14018,59.90826,60.83584,51.47815,57.24509,50.69517,56.921,57.72348,57.27128,57.87055,56.14268,59.13544,58.13777,57.14018,61.0082,61.13101,66.27217,71.34424,71.11259,71.34424,77.52419,72.1734,79.22752,79.22752,84.59314
13.45362,12.80625,12.80625,12.04159,11.40175,10.63015,9.21954,9.21954,8.48528,8.48528,7.81025,7.07107,6.40312,6.40312,5.83095,5.0,5.83095,4.47214,4.47214,4.12311,4.12311,4.12311,3.0,4.12311,4.12311,3.16228,3.60555,3.60555,4.24264,3.60555,4.24264,5.0,5.65685,5.0,5.0,5.83095,5.83095,5.65685,6.40312,5.65685,5.65685,6.40312,6.40312,6.40312,5.65685,6.40312,6.40312,6.40312,5.83095,6.7082,6.7082,6.32456,80.99383,82.49242,76.66159,71.58911,70.66116,65.36819,70.21396,60.90156,58.59181,54.12024,53.23533,47.50789,46.95743,44.41846,39.66106,38.83298,35.80503,34.05877,28.28427,27.58623,25.6125,24.08319,21.26029,18.60108,21.47091,19.41649,16.03122,18.11077,21.0238,16.49242,14.86607,19.41649,21.0238,20.24846,24.04163,24.08319,29.20616,27.80288,28.84441,27.01851,28.42534,34.20526,32.44996,34.71311,30.80584,34.1321,31.90611,37.44329,33.12099,34.98571,36.71512,35.34119,39.21734,37.10795,37.85499,34.05877,32.0,49.0408,51.10773,50.21952,53.60037,58.0,55.17246,56.63921,57.62812,59.07622,59.64059,62.43397,64.41273,69.35416,67.62396,66.30988,67.23095,72.8011,74.67262,71.7844,71.30919,72.27724,76.15773,76.15773,73.34848,69.05071,64.62971,70.5762,64.49806,65.62012,66.75328,63.63961,61.66036,59.22837,57.48913,56.75385,57.72348,55.36244,57.38467,55.9017,53.66563,55.9017,59.5399,58.5235,60.46487,55.80323,64.03124,60.30755,64.38167,67.88225,72.83543,72.83543,76.38063,74.24958,79.9062,81.32035,82.07314,83.09633
13.34166,13.34166,11.40175,11.40175,10.44031,10.44031,9.48683,8.24621,8.24621,8.06226,8.06226,7.07107,6.0,6.0,6.0,5.0,5.09902,5.09902,4.12311,4.12311,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.12311,4.12311,4.12311,5.0,6.0,6.08276,5.0,6.08276,6.08276,6.08276,6.08276,6.08276,7.07107,7.07107,7.07107,7.07107,7.28011,7.28011,6.32456,7.61577,7.61577,6.7082,6.7082,7.2111,6.40312,84.50444,73.53911,76.89603,77.07788,70.77429,67.1193,60.00833,63.50591,53.31041,55.15433,50.56679,51.07837,48.10405,42.15448,37.33631,36.68787,34.20526,32.55764,28.44293,27.07397,27.0,24.08319,19.0263,19.23538,18.02776,18.02776,17.49286,16.40122,16.40122,18.43909,18.38478,25.94224,18.78829,24.35159,22.36068,25.01999,23.5372,27.07397,34.1321,34.52535,32.75668,35.90265,32.75668,33.24154,32.24903,31.95309,38.62642,34.20526,37.69615,37.33631,38.47077,38.94868,40.31129,36.67424,34.20526,35.4683,37.48333,46.17359,51.0098,52.23983,55.7853,51.66237,53.75872,55.15433,59.46427,60.83584,57.69749,63.81222,64.66065,69.33974,68.24222,68.00735,69.81404,68.68042,73.5527,72.18033,74.95332,72.13876,72.91776,71.50524,69.35416,70.76722,70.76722,67.80118,70.45566,64.81512,66.70832,62.62587,66.70832,59.03389,58.13777,57.98276,55.86591,53.90733,54.03702,52.15362,56.61272,56.35601,57.69749,60.37384,57.93962,59.77458,63.90618,63.32456,58.69412,66.4906,66.75328,69.42622,78.08969,80.60397,76.68768,78.44743,86.34813,81.02469
13.15295,12.16553,12.04159,11.18034,11.04536,10.04988,10.04988,9.05539,9.05539,8.06226,8.06226,7.0,7.0,6.08276,5.09902,5.09902,5.09902,5.38516,4.47214,3.60555,3.60555,4.24264,3.60555,3.60555,3.60555,3.60555,4.12311,4.0,4.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,6.0,6.08276,7.0,7.07107,6.08276,7.07107,7.07107,7.28011,7.28011,7.28011,7.61577,6.7082,6.40312,81.02469,80.30567,74.10803,78.0,76.41989,67.36468,64.49806,58.54912,58.30952,55.3263,52.23983,48.09366,46.09772,41.7732,39.11521,41.01219,34.05877,34.0147,26.68333,25.96151,25.70992,23.76973,20.61553,20.12461,17.69181,14.86607,19.79899,17.46425,18.35756,15.52417,19.41649,22.02272,17.0,20.39608,23.08679,24.04163,27.16616,27.89265,30.67572,34.23449,33.73426,30.0,35.51056,29.83287,33.13608,37.01351,39.0,35.0571,34.05877,35.01428,37.0,36.22154,35.69314,39.62323,37.0,37.69615,34.0147,49.0408,50.44799,55.9017,54.14795,56.00893,53.23533,58.21512,57.87055,60.82763,62.8172,63.60031,65.19202,69.89278,66.21178,66.70832,68.15424,71.30919,68.09552,70.83078,69.46222,73.43024,70.3278,70.72482,72.67049,77.00649,69.40461,66.8431,64.40497,64.89992,62.96825,66.37017,60.74537,61.91123,57.80138,59.03389,60.37384,56.46238,57.77543,53.48832,55.7853,55.08176,59.5399,55.44367,55.03635,56.32051,63.00794,64.00781,66.18912,67.60178,70.17834,71.44928,73.5527,73.24616,83.38465,80.1561,79.1012,86.28441
12.20656,12.20656,11.6619,10.81665,10.0,10.0,9.43398,8.60233,8.06226,7.2111,7.2111,6.7082,5.38516,5.0,4.47214,4.47214,4.12311,3.16228,3.0,3.0,3.0,2.23607,3.16228,2.23607,2.23607,2.82843,2.23607,3.16228,3.16228,3.16228,4.12311,4.12311,4.12311,5.0,5.09902,5.09902,5.38516,5.09902,5.38516,5.09902,5.38516,5.38516,5.38516,5.83095,5.83095,5.83095,5.83095,5.83095,5.65685,5.65685,5.0,5.83095,79.47956,76.47876,76.02631,72.94518,73.92564,67.97794,61.91123,60.74537,58.83026,55.75841,46.06517,49.64877,46.51881,37.58989,37.69615,34.78505,35.34119,28.86174,31.7805,24.33105,22.02272,22.2036,19.10497,17.02939,16.27882,15.26434,15.65248,13.0,19.41649,20.0,18.38478,19.41649,19.31321,19.92486,23.08679,20.02498,27.07397,27.89265,26.0,29.27456,32.98485,32.98485,32.55764,32.01562,32.28002,36.76955,34.9285,36.24914,34.17601,39.81206,36.23534,40.70626,31.76476,35.51056,36.23534,37.53665,33.6006,49.0102,54.03702,49.49747,54.12947,54.12024,57.87055,56.46238,60.00833,58.59181,58.66856,65.0,64.66065,65.73431,65.21503,71.06335,70.83784,73.66139,73.59348,74.51845,72.12489,74.27651,75.74299,76.41989,68.41053,72.47068,69.52697,70.0,69.40461,68.8186,68.11755,66.8431,66.06815,64.44377,62.62587,58.72819,56.63921,58.0517,56.61272,52.20153,56.61272,54.70832,59.48109,59.23681,58.30952,62.24147,60.63827,62.62587,66.48308,68.30813,68.94926,73.24616,76.11833,76.15773,79.30952,79.40403,85.16455,84.11896
