13.15295,13.0384,12.04159,13.0384,11.04536,11.04536,11.0,10.0,10.0,9.0,9.05539,9.05539,9.05539,8.24621,8.24621,8.544,7.61577,7.61577,7.61577,7.2111,7.2111,7.81025,7.81025,7.81025,7.81025,8.48528,9.21954,9.21954,9.21954,9.21954,9.89949,9.89949,9.89949,9.89949,9.89949,10.0,9.43398,8.94427,8.94427,8.94427,7.61577,8.544,7.61577,7.61577,7.28011,6.32456,6.08276,6.08276,6.0,5.09902,5.09902,4.12311,90.04999,82.0061,86.28441,78.0,79.0,74.0,69.06519,71.02816,60.03332,63.03174,58.13777,57.55867,57.14018,51.35173,52.46904,52.95281,50.69517,47.12749,41.4367,42.15448,49.73932,39.92493,40.60788,39.44617,42.0119,46.61545,43.84062,47.50789,45.45327,51.22499,50.32892,51.85557,46.40043,53.60037,54.67175,57.48913,53.75872,59.46427,58.13777,51.73973,52.40229,56.85068,52.80152,53.00943,53.33854,47.01064,52.7731,46.52956,45.88028,41.76123,43.32436,39.21734,39.05125,33.06055,36.0,30.01666,29.61419,40.24922,38.94868,38.20995,38.28838,38.28838,36.40055,30.61046,35.60899,33.6006,30.0,28.6007,27.20294,29.73214,28.28427,24.04163,26.87006,26.40076,24.69818,26.40076,28.16026,34.17601,34.20526,33.54102,36.49658,38.47077,37.01351,42.95346,44.28318,45.54119,53.03772,45.17743,53.33854,54.58938,51.62364,56.4358,53.00943,52.00961,55.22681,58.21512,60.53098,61.20457,62.96825,63.3877,65.51336,61.61169,70.45566,70.40597,72.78049,77.27872,79.83107,81.7435,88.76936,95.18929,85.32878,92.76314,93.55747,91.44397
14.0,13.0,12.04159,12.0,12.0,11.0,11.04536,10.04988,9.05539,9.21954,9.21954,8.544,8.544,7.61577,7.61577,8.06226,8.06226,6.7082,7.2111,7.2111,7.2111,7.81025,7.07107,7.81025,7.81025,9.21954,8.60233,9.21954,9.21954,9.21954,9.21954,9.89949,9.89949,9.89949,9.89949,9.21954,10.0,9.43398,8.60233,8.06226,8.06226,8.94427,7.61577,7.61577,7.28011,6.32456,7.07107,6.08276,6.0,5.0,5.09902,5.09902,84.92938,78.58753,80.23092,76.68768,74.52516,73.97973,66.91039,72.03471,60.01666,61.84658,59.4138,54.08327,59.4138,50.03998,44.01136,50.08992,48.37355,49.49747,47.38143,41.19466,48.76474,40.80441,40.16217,40.71855,39.35734,44.38468,37.73592,47.20169,46.40043,47.63402,44.04543,50.24938,44.40721,54.48853,50.60632,53.60037,52.43091,52.80152,54.70832,51.47815,53.85165,52.7731,55.4617,49.39636,49.0408,45.88028,46.84015,43.68066,39.81206,41.4367,44.0,40.04997,36.0,35.22783,34.36568,31.32092,28.23119,36.12478,40.36087,38.41875,39.11521,35.8469,38.91015,29.96665,33.54102,31.38471,28.63564,29.15476,28.63564,27.78489,27.29469,24.41311,24.75884,25.4951,23.34524,25.23886,26.92582,27.20294,30.88689,34.17601,36.67424,38.62642,42.05948,40.16217,43.86342,42.94182,48.10405,43.68066,54.12024,52.55473,49.33559,52.20153,53.85165,50.01,56.7186,52.34501,59.3043,61.66036,59.13544,64.28063,63.00794,65.00769,64.03124,69.0,72.1734,77.00649,75.02666,80.05623,80.22468,89.05055,79.15807,94.08507,92.0489,88.45903
14.21267,14.21267,12.80625,12.80625,12.04159,11.40175,11.31371,10.63015,9.89949,9.21954,9.89949,9.21954,9.21954,7.81025,7.81025,8.06226,8.06226,6.7082,7.61577,7.28011,7.28011,7.28011,7.28011,8.06226,8.06226,8.06226,8.0,9.0,9.0,9.0,9.05539,9.05539,9.05539,9.05539,9.05539,9.21954,9.48683,8.544,8.544,8.94427,8.06226,8.06226,8.06226,8.06226,7.2111,7.2111,7.07107,7.07107,6.40312,5.83095,5.83095,5.38516,90.55385,87.32125,83.23461,77.41447,86.60831,72.06941,71.69379,71.56116,66.57327,63.63175,59.64059,54.20332,59.36329,54.6443,49.57822,48.79549,50.91169,52.49762,43.18565,43.60046,43.82921,45.60702,38.91015,42.04759,42.94182,45.18849,45.22168,43.17407,46.57252,51.62364,48.25971,52.39275,49.72927,52.61179,53.33854,53.36666,53.16014,54.40588,54.42426,56.32051,52.92447,53.31041,53.31041,50.56679,48.25971,54.20332,48.27007,50.80354,40.80441,43.13931,38.18377,41.86884,38.27532,38.47077,35.51056,35.35534,30.80584,43.18565,39.05125,42.19005,39.45884,41.0,31.32092,34.17601,31.7805,33.24154,32.31099,30.36445,26.24881,27.16616,28.44293,25.17936,25.17936,27.07397,27.29469,28.28427,27.89265,31.32092,31.01612,35.34119,36.67424,41.59327,43.04649,44.28318,46.09772,48.8467,50.11986,50.08992,53.22593,53.31041,52.7731,55.9464,58.66856,54.70832,60.0,58.24946,64.81512,59.40539,66.6033,63.25346,68.76772,64.3506,67.94115,72.24957,73.59348,78.51751,83.45058,82.73452,89.14034,95.52487,85.58621,94.17537,92.02174,96.04686
15.0333,15.0333,13.15295,14.03567,13.0384,12.04159,11.18034,11.18034,11.18034,10.44031,10.19804,9.48683,9.48683,9.84886,9.84886,8.94427,8.94427,8.06226,8.60233,8.60233,7.81025,8.48528,8.48528,9.21954,9.21954,9.21954,10.0,10.0,10.0,10.0,10.0,10.0,10.63015,10.63015,11.31371,10.63015,10.63015,10.0,10.0,10.0,9.43398,9.43398,8.06226,8.06226,8.06226,7.61577,7.28011,7.28011,7.07107,6.08276,6.0,6.0,86.40602,88.39118,83.81527,80.05623,80.05623,72.23573,73.73602,69.07966,68.35203,64.51356,61.98387,56.64804,63.06346,52.63079,52.7731,51.0098,51.0392,50.03998,44.04543,43.0,47.51842,42.0,42.95346,45.70558,40.16217,44.92215,46.95743,46.14109,43.909,53.0,49.92995,50.77401,48.54894,55.22681,56.85948,55.9017,56.82429,56.4358,56.79789,60.53924,56.85948,54.78138,57.58472,50.69517,51.41984,49.0306,49.64877,48.50773,45.09989,45.01111,40.0,41.04875,36.22154,40.02499,34.48188,33.24154,32.44996,36.71512,40.31129,34.9285,35.90265,37.85499,35.51056,32.38827,32.38827,32.24903,29.83287,26.68333,27.20294,30.36445,26.24881,25.0,28.23119,27.20294,23.02173,22.80351,26.1725,29.0,30.0,35.80503,38.27532,35.60899,41.67733,45.48626,43.909,50.47772,47.50789,47.16991,54.58938,54.08327,53.85165,55.9017,53.33854,54.626,57.00877,56.64804,60.44005,63.24555,63.89053,64.28841,67.46851,65.30697,72.56721,72.78049,70.45566,76.68768,81.58431,82.8734,88.68484,88.64536,89.10668,94.72592,92.41753,95.21029
13.41641,12.52996,12.52996,12.52996,11.6619,11.18034,10.81665,10.29563,9.43398,8.60233,9.43398,8.60233,7.81025,7.81025,7.07107,7.81025,7.2111,7.2111,6.7082,6.7082,6.7082,6.32456,7.61577,7.28011,7.28011,7.28011,8.24621,8.24621,9.21954,9.05539,9.21954,9.21954,9.21954,9.21954,9.48683,8.94427,8.94427,8.06226,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.07107,6.40312,6.40312,5.83095,5.38516,5.38516,5.09902,5.0,84.97058,84.30896,82.8553,75.58439,74.24958,72.44998,71.17584,72.23573,62.17717,58.30952,61.29437,56.35601,58.30952,50.77401,51.62364,49.20366,52.49762,44.68781,42.44997,46.75468,46.40043,36.79674,40.31129,40.31129,40.31129,39.96248,43.86342,43.01163,46.23851,46.17359,44.59821,47.16991,45.54119,52.20153,52.39275,52.55473,54.40588,54.626,53.31041,52.80152,50.60632,54.20332,52.15362,50.47772,45.60702,49.57822,47.42362,44.68781,45.45327,42.52058,40.60788,41.40048,36.89173,37.69615,34.48188,32.01562,27.65863,39.31921,38.01316,41.59327,37.36308,39.56008,34.48188,33.83785,35.8469,32.31099,30.46309,33.83785,28.79236,29.41088,28.23119,25.70992,26.4764,25.07987,25.01999,24.5153,27.29469,26.24881,32.89377,33.83785,36.68787,39.92493,39.81206,40.80441,43.65776,43.65776,49.76947,44.38468,53.7122,54.78138,50.9902,52.80152,53.66563,55.00909,56.35601,56.35601,59.90826,57.68882,62.80127,62.20129,70.0,67.62396,68.24954,68.88396,72.18033,75.0733,77.33693,81.8352,83.24062,87.20092,84.05355,91.52595,93.60021,90.44335
15.0,14.0,14.03567,14.0,13.0,12.0,12.04159,11.04536,11.04536,10.19804,10.19804,10.44031,9.21954,9.48683,9.48683,9.48683,8.94427,8.94427,8.06226,8.60233,8.60233,8.60233,8.60233,9.21954,9.21954,8.48528,9.21954,9.89949,9.89949,10.63015,9.89949,9.89949,10.63015,10.63015,10.63015,10.0,10.81665,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,8.544,8.24621,7.28011,8.24621,7.07107,7.07107,7.0,6.08276,6.08276,88.20431,85.32878,84.48077,79.9062,78.31347,73.97973,70.34913,71.56815,65.62012,61.0082,58.00862,57.07889,60.00833,56.0803,52.00961,49.64877,53.46027,47.07441,46.87217,43.68066,48.46648,39.92493,41.62932,43.82921,39.96248,43.04649,43.41659,40.49691,44.40721,47.38143,46.8615,49.51767,45.25483,50.91169,49.49747,54.03702,54.48853,53.15073,50.32892,54.6443,52.80152,51.97115,53.7122,56.79789,50.56679,50.11986,45.88028,43.65776,42.05948,40.79216,41.7732,41.0,35.51056,37.01351,34.52535,29.12044,28.16026,39.05125,39.69887,36.87818,40.0,38.27532,34.1321,32.24903,33.01515,31.38471,26.41969,29.15476,26.92582,28.6007,29.20616,26.62705,22.80351,27.01851,23.43075,21.09502,25.07987,29.06888,37.94733,31.7805,35.1141,38.32754,39.29377,43.32436,40.79216,43.32436,50.21952,42.57934,51.1957,50.21952,49.64877,52.39275,52.95281,51.62364,54.45181,55.7315,59.03389,57.07889,63.03174,59.13544,64.12488,66.37017,66.48308,68.46897,74.1485,77.92946,78.40918,77.52419,87.29834,91.04944,82.1523,92.19544,93.19335,90.27181
15.52417,14.31782,14.14214,14.31782,13.34166,12.16553,12.04159,11.04536,11.04536,10.04988,11.04536,10.0,10.0,9.05539,9.05539,9.05539,9.21954,8.24621,8.544,8.544,7.61577,8.94427,8.94427,9.43398,9.43398,9.43398,9.43398,10.81665,10.81665,10.81665,10.81665,10.81665,10.29563,10.29563,11.18034,10.77033,10.77033,9.48683,9.48683,9.21954,10.19804,9.05539,9.05539,9.05539,8.06226,8.0,8.0,7.07107,7.07107,6.32456,6.32456,5.38516,44.91102,42.72002,44.72136,41.7732,39.62323,37.10795,35.17101,37.10795,33.73426,33.73426,31.40064,29.15476,29.06888,26.01922,26.30589,25.01999,26.07681,24.08319,22.09072,23.5372,23.76973,22.56103,21.58703,23.4094,20.12461,22.84732,20.12461,21.9545,24.18677,25.0,23.85372,25.0,26.07681,27.45906,28.01785,28.84441,26.07681,28.01785,27.78489,25.94224,26.83282,28.79236,26.24881,26.92582,24.69818,24.5153,24.73863,23.76973,22.2036,22.09072,20.02498,20.02498,19.0263,18.43909,16.76305,16.15549,15.65248,18.43909,18.43909,16.27882,19.41649,19.23538,15.65248,16.12452,15.23155,13.92839,16.15549,14.31782,13.0384,13.0384,12.52996,11.6619,11.31371,11.40175,12.04159,12.80625,12.80625,15.23155,15.23155,17.08801,17.08801,17.46425,20.61553,18.97367,23.08679,22.84732,24.04163,22.13594,25.63201,25.29822,24.33105,28.86174,27.65863,25.70992,29.42788,27.45906,30.06659,29.42788,30.06659,32.06244,32.01562,32.01562,35.0571,35.0571,36.12478,36.05551,40.0,39.0,41.0,45.01111,42.04759,47.09565,45.09989,46.17359
14.14214,13.15295,13.0384,13.15295,12.16553,11.04536,11.0,10.0,10.0,9.0,9.0,9.05539,8.06226,8.06226,8.06226,8.24621,8.544,7.61577,7.61577,8.06226,7.61577,7.2111,7.2111,8.60233,8.60233,7.81025,8.48528,9.21954,9.89949,9.89949,10.0,10.0,10.0,10.0,10.0,9.43398,9.84886,8.94427,8.544,8.544,8.544,8.24621,8.24621,7.28011,7.07107,7.07107,6.08276,6.0,6.0,6.08276,5.38516,4.47214,85.37564,85.37564,81.09871,76.1643,79.22752,73.68175,73.10951,71.25307,66.18912,62.28965,61.20457,55.08176,56.32051,57.21888,51.0392,50.63596,50.63596,45.89118,42.44997,44.59821,46.23851,42.15448,42.54409,42.2019,39.11521,41.23106,41.72529,42.42641,44.55334,45.96738,43.13931,49.40648,47.42362,51.73973,50.93133,49.49747,58.79626,55.44367,52.34501,53.07542,53.90733,54.6443,51.0392,50.11986,48.54894,50.60632,45.17743,45.69464,42.48529,43.38202,40.49691,39.92493,36.87818,39.31921,37.01351,30.14963,28.44293,40.0,39.20459,39.05125,36.61967,38.47077,35.8469,32.44996,30.41381,34.48188,29.06888,30.46309,29.06888,31.90611,25.23886,25.80698,24.75884,28.6007,24.08319,21.09502,27.73085,29.54657,35.4683,33.24154,39.81206,39.21734,38.8973,37.94733,42.05948,49.33559,49.72927,48.38388,53.93515,53.16014,49.64877,56.08921,53.60037,57.07013,56.7186,58.30952,57.21888,57.07889,65.00769,64.03124,64.03124,66.1211,75.80237,70.85901,71.56815,75.66373,79.9062,80.399,82.60751,82.21922,88.14193,96.00521,89.14034,96.04686
15.29706,14.14214,14.14214,14.14214,13.15295,12.16553,12.04159,11.04536,11.04536,10.0,11.0,10.04988,10.04988,9.05539,9.05539,9.21954,9.48683,8.544,8.544,8.544,7.61577,8.06226,8.06226,9.43398,8.60233,9.21954,9.21954,10.0,11.40175,10.63015,10.0,10.81665,10.81665,10.81665,10.81665,10.29563,10.29563,9.84886,9.84886,9.84886,9.48683,9.48683,9.21954,8.24621,8.24621,8.06226,8.06226,7.0,7.0,6.08276,6.08276,5.38516,44.59821,42.15448,42.72002,40.49691,39.0,36.76955,37.16181,35.1141,32.89377,32.31099,30.67572,29.73214,30.36445,26.92582,27.65863,25.07987,26.1725,24.18677,23.08679,22.02272,25.01999,23.02173,20.09975,24.5153,21.37756,21.37756,21.18962,21.93171,23.76973,25.4951,25.4951,25.63201,25.07987,26.92582,25.94224,29.73214,27.51363,27.85678,25.0,26.68333,27.20294,27.29469,27.65863,27.45906,25.31798,25.01999,24.02082,24.0,24.02082,21.09502,20.22375,20.22375,18.97367,18.78829,18.68154,16.64332,14.21267,18.43909,19.41649,18.35756,18.35756,17.88854,18.02776,16.15549,15.81139,14.86607,14.56022,13.0,14.76482,14.76482,13.89244,13.0384,11.6619,12.72792,9.89949,12.04159,12.80625,13.89244,15.26434,17.88854,17.08801,20.12461,19.31321,19.69772,21.93171,23.70654,24.69818,24.16609,26.0,25.4951,24.16609,24.69818,28.23119,25.63201,28.79236,27.51363,28.86174,28.63564,29.42788,30.80584,33.24154,34.52535,33.37664,33.37664,35.35534,38.20995,40.1995,41.30375,44.10215,43.73786,42.75512,44.91102,44.55334,46.09772
15.52417,15.29706,13.34166,13.34166,12.36932,12.36932,12.04159,11.04536,11.18034,10.04988,10.19804,10.04988,9.0,9.0,9.0,9.05539,9.21954,8.24621,8.24621,8.544,7.61577,8.94427,8.544,8.94427,8.94427,9.43398,9.43398,10.29563,10.81665,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.77033,10.44031,10.19804,10.19804,9.21954,9.21954,9.21954,9.05539,8.06226,8.06226,8.0,8.0,7.0,7.07107,6.32456,6.32456,5.38516,43.65776,43.32436,42.05948,41.10961,39.56008,37.69615,36.68787,35.1141,33.24154,30.80584,30.08322,27.89265,29.27456,27.45906,28.63564,27.01851,28.01785,22.02272,22.0,24.0,24.18677,22.09072,21.37756,22.36068,20.88061,21.84033,22.47221,21.93171,23.4094,24.59675,23.70654,25.55386,24.18677,25.23886,27.78489,27.73085,29.52965,28.6531,28.63564,27.85678,26.92582,27.89265,28.16026,28.63564,23.19483,25.31798,23.34524,23.34524,22.02272,22.0,21.09502,19.10497,19.10497,17.46425,16.49242,16.15549,13.89244,19.84943,18.86796,19.23538,17.46425,18.02776,15.81139,16.76305,13.92839,15.81139,15.52417,14.31782,12.64911,13.92839,13.92839,11.40175,10.81665,12.72792,12.72792,12.72792,12.20656,12.80625,15.26434,17.88854,17.88854,18.35756,20.24846,20.12461,21.47091,22.82542,24.59675,22.36068,25.07987,25.94224,25.4951,26.92582,26.40076,26.57066,27.51363,29.41088,29.61419,30.08322,31.40064,31.7805,34.71311,30.41381,36.12478,36.12478,36.22154,36.12478,38.20995,41.4367,42.19005,44.40721,42.42641,47.85394,45.89118,46.52956
14.14214,13.15295,13.0384,12.16553,12.16553,11.18034,11.0,10.0,10.0,9.0,9.0,9.05539,8.06226,8.06226,7.07107,8.24621,7.28011,7.28011,6.7082,6.7082,6.7082,7.2111,7.2111,7.2111,7.81025,7.07107,8.48528,8.48528,8.48528,8.48528,8.48528,9.21954,9.21954,9.21954,7.81025,8.60233,9.43398,8.94427,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.07107,6.08276,6.0,6.0,6.0,5.09902,5.38516,4.47214,84.59314,86.14523,84.02381,76.79193,79.22752,73.82412,71.56815,70.71068,66.18912,63.50591,58.07753,56.0803,58.03447,52.03845,53.15073,50.9902,50.9902,44.91102,44.14748,45.88028,44.59821,39.56008,37.57659,42.95346,39.96248,40.81666,42.80187,43.84062,42.63801,45.25483,43.13931,43.93177,49.57822,49.51767,48.41487,48.83646,54.56189,54.81788,52.49762,50.21952,51.61395,54.3783,48.8774,53.85165,46.52956,50.69517,46.23851,45.54119,42.72002,37.64306,37.85499,35.90265,37.21559,36.0,34.0,31.7805,29.73214,37.20215,38.18377,40.22437,40.80441,36.05551,34.98571,33.61547,33.12099,34.48188,30.52868,27.20294,24.18677,28.01785,26.40076,26.90725,24.75884,29.0,25.0,25.55386,29.52965,28.63564,34.88553,32.64966,35.1141,37.36308,42.95346,43.9659,46.32494,47.80167,50.44799,47.80167,50.69517,50.28916,53.15073,53.36666,54.74486,54.74486,55.57877,55.22681,62.07254,61.13101,61.0082,62.03225,66.06815,65.06919,73.02739,74.00676,76.41989,75.23962,75.32596,81.61495,86.83317,92.26592,86.14523,94.26028,93.19335,89.0
14.42221,13.89244,13.41641,13.0384,12.52996,11.6619,12.08305,11.18034,10.77033,9.84886,10.77033,9.48683,9.48683,9.21954,8.24621,9.05539,8.06226,8.06226,8.0,8.0,8.0,8.06226,8.06226,8.06226,9.21954,9.21954,9.21954,10.44031,10.44031,10.44031,9.21954,10.19804,10.19804,10.19804,10.04988,10.04988,10.04988,10.0,9.0,9.05539,9.05539,9.05539,8.06226,8.24621,8.24621,7.28011,7.28011,6.7082,6.7082,5.83095,5.65685,5.0,88.10221,84.53402,87.92042,77.82031,77.62087,70.77429,72.00694,68.44706,65.55151,63.15853,60.16644,57.58472,52.49762,54.08327,52.88667,52.7731,50.21952,46.52956,43.41659,41.19466,49.0408,45.01111,42.29657,42.42641,43.28972,40.1995,43.01163,44.92215,47.43416,48.8467,50.08992,50.08992,47.53946,49.65884,50.15974,56.32051,54.40588,51.62364,52.39275,55.31727,50.01,51.47815,54.45181,53.23533,47.09565,48.04165,43.0,46.27094,43.28972,40.4475,37.65634,38.32754,36.05551,34.9285,30.08322,33.01515,29.20616,38.20995,38.27532,35.77709,38.91015,36.40055,33.24154,34.17601,31.32092,31.57531,28.16026,27.51363,27.73085,26.0,24.69818,25.63201,23.02173,28.42534,25.4951,25.4951,29.06888,29.0,31.62278,32.75668,34.88553,40.31129,41.14608,39.44617,44.29447,41.34005,51.42956,46.64762,49.65884,48.30114,49.64877,50.53712,53.22593,53.31041,57.00877,56.0803,57.38467,60.74537,63.32456,63.78871,63.56099,61.81424,70.0928,70.61161,71.19691,72.56032,78.44743,77.66595,82.8734,90.02777,84.92938,92.64988,95.07891,97.52948
13.60147,12.64911,13.0,12.64911,11.7047,10.44031,10.77033,9.84886,9.48683,8.94427,8.94427,8.06226,8.06226,8.60233,7.2111,7.81025,7.07107,7.07107,6.40312,6.40312,7.2111,7.2111,7.2111,6.7082,7.61577,7.61577,7.61577,8.544,8.544,8.544,7.61577,8.94427,8.94427,8.94427,9.43398,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,6.40312,6.40312,6.40312,5.83095,5.83095,5.38516,5.38516,5.09902,5.0,4.0,86.83317,89.94443,82.03658,81.21576,84.0119,69.72087,74.43118,67.60178,66.18912,61.52235,57.27128,56.7186,56.29387,54.57105,51.41984,50.59644,49.24429,45.61798,43.82921,45.17743,44.41846,45.0,38.20995,38.20995,35.35534,44.55334,41.03657,43.26662,45.79301,44.40721,46.61545,42.80187,47.70744,45.18849,50.77401,46.04346,48.02083,53.25411,52.80152,55.60576,50.9902,50.24938,48.08326,48.16638,48.27007,47.80167,46.32494,46.61545,38.58756,38.01316,38.48376,37.16181,35.1141,32.24903,30.26549,30.01666,24.33105,41.78516,38.47077,43.56604,36.61967,39.20459,33.30165,30.4795,31.14482,34.65545,31.14482,28.3196,27.58623,28.42534,28.01785,22.47221,25.05993,24.69818,28.63564,24.18677,27.89265,30.14963,34.23449,34.0147,32.06244,37.01351,43.01163,44.18144,44.01136,48.04165,48.09366,50.03998,47.09565,51.0,52.08647,54.23099,55.22681,55.44367,60.01666,56.7186,60.82763,59.43904,63.24555,60.08328,68.30813,66.40783,65.39113,67.41662,73.73602,71.30919,86.03488,79.47956,83.38465,89.19641,89.19641,90.75792,85.07056,90.52072
15.23155,14.31782,13.92839,14.31782,13.0,12.08305,11.7047,11.7047,10.77033,10.44031,10.44031,10.19804,10.19804,9.05539,9.05539,9.0,9.0,8.0,8.0,8.06226,8.06226,8.24621,8.24621,8.544,8.544,9.48683,9.48683,9.84886,10.77033,10.77033,10.44031,10.44031,10.44031,10.44031,10.19804,10.19804,10.04988,10.04988,10.04988,9.05539,9.0,9.0,9.0,8.06226,8.24621,7.07107,7.28011,6.32456,6.32456,6.32456,5.83095,5.0,83.21658,85.79627,83.81527,77.16217,78.54935,72.61543,76.32169,69.89278,68.35203,63.32456,60.87693,57.87055,58.46366,56.04463,51.24451,49.64877,53.93515,46.38965,44.10215,46.04346,47.38143,42.04759,43.28972,41.7732,42.75512,42.72002,41.78516,45.69464,43.65776,48.30114,48.75449,48.8774,48.75449,48.37355,49.64877,51.89412,53.85165,52.3259,54.42426,51.5461,51.92302,48.83646,50.44799,52.61179,48.25971,46.17359,44.18144,44.04543,39.0,39.0,40.1995,41.30375,36.87818,36.68787,31.01612,29.06888,30.80584,39.59798,38.60052,38.58756,38.01316,35.4683,34.78505,32.89377,32.89377,37.0,31.32092,31.7805,29.12044,28.79236,25.29822,25.07987,25.80698,24.08319,26.1725,25.45584,25.6125,26.40076,35.60899,30.88689,37.21559,39.11521,42.48529,40.70626,44.28318,44.72136,49.65884,45.61798,49.39636,51.62364,49.76947,50.92151,53.75872,54.78138,55.36244,54.40588,59.20304,57.72348,61.84658,61.0,66.75328,59.5399,67.74216,68.35934,73.10951,73.17103,79.6304,79.76215,83.29466,84.17244,86.83317,94.541,93.94147,93.55747
15.23155,14.31782,14.31782,14.31782,13.0,12.08305,11.6619,11.18034,11.18034,10.29563,10.29563,9.43398,9.43398,8.60233,8.60233,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,7.61577,7.61577,7.61577,8.544,8.544,9.48683,9.48683,9.48683,9.84886,9.84886,8.94427,9.84886,9.43398,9.43398,9.21954,9.21954,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.2111,7.2111,6.7082,6.32456,6.32456,6.08276,5.09902,90.07774,92.47702,84.09518,80.41144,84.17244,73.1642,74.73286,68.15424,66.30988,62.24147,64.4748,58.18075,58.83026,54.12947,54.20332,51.61395,53.82379,49.67897,44.04543,42.80187,46.8615,44.59821,39.82462,39.20459,39.40812,42.43819,43.41659,44.38468,45.69464,49.64877,45.88028,46.84015,46.48656,50.0,48.08326,54.23099,51.26402,52.39275,51.0,50.53712,52.3259,52.35456,49.09175,52.43091,52.20153,45.34314,43.93177,44.68781,43.13931,38.60052,39.11521,38.27532,37.12142,35.34119,35.1141,29.73214,31.40064,41.04875,41.7732,43.41659,41.23106,38.48376,36.67424,35.77709,33.10589,34.66987,33.24154,30.01666,28.79236,28.4605,29.15476,24.35159,26.92582,24.33105,25.17936,25.01999,29.0,30.14963,33.95585,34.53983,37.10795,37.64306,42.05948,42.72002,47.92703,48.38388,48.10405,45.31004,53.48832,50.56679,53.14132,56.30275,53.85165,53.23533,56.82429,57.24509,64.3506,58.66856,64.3506,66.57327,70.60453,67.20119,69.02898,69.40461,71.8401,77.46612,81.05554,83.86895,90.02777,93.00538,88.75246,97.65244,95.96353,98.1835
