13.15295,13.0384,12.04159,13.0384,11.04536,11.04536,11.0,10.0,10.0,9.0,9.05539,9.05539,9.05539,8.24621,8.24621,8.544,7.61577,7.61577,7.61577,7.2111,7.2111,7.81025,7.81025,7.81025,7.81025,8.48528,9.21954,9.21954,9.21954,9.21954,9.89949,9.89949,9.89949,9.89949,9.89949,10.0,9.43398,8.94427,8.94427,8.94427,7.61577,8.544,7.61577,7.61577,7.28011,6.32456,6.08276,6.08276,6.0,5.09902,5.09902,4.12311,90.04999,82.0061,86.28441,78.0,79.0,74.0,69.06519,71.02816,60.03332,63.03174,58.13777,57.55867,57.14018,51.35173,52.46904,52.95281,50.69517,47.12749,41.4367,42.15448,49.73932,39.92493,40.60788,39.44617,42.0119,46.61545,43.84062,47.50789,45.45327,51.22499,50.32892,51.85557,46.40043,53.60037,54.67175,57.48913,53.75872,59.46427,58.13777,51.73973,52.40229,56.85068,52.80152,53.00943,53.33854,47.01064,52.7731,46.52956,45.88028,41.76123,43.32436,39.21734,39.05125,33.06055,36.0,30.01666,29.61419,40.24922,38.94868,38.20995,38.28838,38.28838,36.40055,30.61046,35.60899,33.6006,30.0,28.6007,27.20294,29.73214,28.28427,24.04163,26.87006,26.40076,24.69818,26.40076,28.16026,34.17601,34.20526,33.54102,36.49658,38.47077,37.01351,42.95346,44.28318,45.54119,53.03772,45.17743,53.33854,54.58938,51.62364,56.4358,53.00943,52.00961,55.22681,58.21512,60.53098,61.20457,62.96825,63.3877,65.51336,61.61169,70.45566,70.40597,72.78049,77.27872,79.83107,81.7435,88.76936,95.18929,85.32878,92.76314,93.55747,91.44397
15.13275,14.14214,14.03567,13.15295,13.15295,11.18034,11.04536,11.04536,10.04988,10.04988,10.04988,9.0,9.0,8.0,8.0,8.24621,7.28011,7.28011,7.28011,7.61577,6.7082,6.7082,6.7082,8.06226,7.2111,7.81025,8.60233,8.60233,8.60233,9.21954,8.60233,9.43398,9.43398,8.94427,8.94427,8.94427,9.48683,8.544,8.24621,8.24621,8.06226,8.06226,8.06226,7.07107,7.0,7.0,6.08276,6.08276,6.32456,5.38516,5.83095,5.0,42.57934,41.48494,40.60788,38.83298,40.79216,37.10795,36.87818,34.9285,32.38827,31.57531,29.42788,26.30589,28.44293,24.18677,24.02082,24.0,24.08319,24.18677,21.0,21.09502,21.58703,20.39608,17.72005,18.68154,17.46425,21.93171,22.82542,20.24846,21.09502,22.2036,22.02272,22.2036,22.80351,25.4951,24.20744,24.41311,24.41311,24.20744,25.55386,23.32381,24.59675,26.40076,25.29822,25.29822,22.80351,23.76973,21.58703,21.58703,19.23538,19.10497,19.0,19.0263,19.0263,16.27882,17.46425,15.23155,13.41641,21.26029,21.93171,21.40093,21.40093,19.41649,18.35756,18.35756,15.23155,16.15549,14.86607,14.31782,14.31782,15.26434,13.0384,12.52996,12.72792,12.04159,13.60147,12.20656,13.0384,12.52996,15.23155,18.02776,18.02776,19.92486,21.84033,21.84033,21.54066,22.47221,25.29822,22.80351,23.76973,24.35159,25.70992,26.92582,26.4764,26.4764,28.01785,28.28427,30.01666,30.26549,32.06244,32.0,32.0,33.01515,33.01515,35.12834,37.05401,39.20459,41.04875,40.11234,41.19466,45.0,44.01136,48.0,47.01064,46.04346
16.03122,15.0333,13.0384,14.03567,12.0,12.04159,11.04536,11.04536,10.04988,10.19804,10.19804,9.21954,9.21954,8.544,8.544,7.61577,8.06226,6.7082,7.2111,7.2111,7.07107,7.81025,7.07107,7.81025,7.81025,7.81025,8.60233,8.60233,9.43398,9.43398,9.21954,9.21954,10.0,9.21954,9.89949,9.21954,9.21954,8.60233,8.60233,8.60233,8.06226,8.94427,7.61577,7.61577,7.28011,6.32456,7.07107,6.08276,6.0,6.0,5.09902,5.09902,44.28318,43.10452,43.04649,41.30375,41.04875,35.22783,36.12478,36.22154,33.13608,31.06445,30.06659,29.01724,30.0,27.01851,27.01851,24.33105,25.31798,23.19483,20.61553,22.13594,21.54066,20.61553,18.38478,20.61553,19.69772,21.63331,20.80865,20.51828,20.51828,22.62742,21.93171,22.62742,21.93171,25.45584,24.75884,24.75884,24.75884,24.83948,26.24881,25.0,25.0,25.23886,24.59675,27.29469,23.76973,22.36068,21.54066,21.18962,19.92486,18.43909,18.43909,18.43909,18.11077,17.0,16.27882,15.13275,14.31782,21.40093,19.84943,20.61553,21.40093,20.0,18.02776,19.23538,16.55295,17.0,17.0,16.64332,12.80625,14.21267,12.80625,14.86607,12.04159,12.80625,13.60147,13.0384,12.64911,13.60147,15.81139,16.49242,18.43909,19.41649,22.2036,22.56103,24.5153,22.13594,24.33105,24.08319,27.16616,25.17936,26.1725,28.44293,28.07134,27.16616,30.0,30.06659,30.06659,31.0,32.06244,34.05877,33.13608,34.1321,32.24903,35.35534,36.67424,40.31129,40.60788,41.59327,44.72136,44.40721,43.28972,49.25444,48.37355,50.01
14.0,14.0,13.0,13.0,12.0,11.0,11.04536,10.0,10.0,9.05539,9.05539,9.21954,9.21954,8.24621,8.24621,8.544,8.06226,7.61577,7.2111,7.2111,7.2111,7.81025,7.81025,8.48528,8.48528,7.81025,9.21954,9.21954,9.21954,9.21954,9.21954,9.89949,9.89949,9.89949,9.89949,9.21954,9.21954,8.60233,8.06226,8.06226,8.06226,8.544,7.61577,7.61577,7.28011,6.32456,6.08276,6.08276,6.0,5.0,5.09902,4.12311,89.80535,86.70063,82.49242,75.42546,82.37718,74.67262,70.45566,70.40597,66.61081,62.80127,61.03278,57.07889,60.13319,56.0803,52.00961,51.0098,48.50773,45.54119,45.27693,42.57934,44.14748,43.01163,38.07887,38.91015,39.96248,43.909,40.81666,40.36087,43.01163,43.93177,46.40043,51.08816,46.01087,48.83646,49.57822,52.20153,51.73973,54.81788,53.53504,53.85165,49.64877,51.47815,50.92151,51.89412,48.10405,49.98,44.38468,45.88028,40.60788,40.11234,39.20459,39.0,36.05551,33.24154,30.41381,29.12044,27.73085,40.80441,38.20995,42.44997,40.45986,38.20995,35.51056,33.61547,33.12099,32.24903,30.01666,31.30495,27.29469,28.6007,27.01851,21.63331,23.34524,23.70654,26.24881,23.76973,25.55386,30.36445,34.78505,33.24154,36.34556,40.26164,41.30375,42.72002,49.47727,46.09772,47.38143,46.09772,48.50773,51.78803,47.38143,51.47815,55.44367,53.15073,55.3263,60.20797,59.0,59.03389,60.03332,61.20457,68.46897,62.514,64.13267,67.47592,75.80237,75.95393,85.70881,79.07591,87.9659,89.05055,87.57283,95.25755,92.34717,95.18929
15.52417,14.31782,14.56022,13.60147,13.34166,11.40175,12.64911,11.40175,10.77033,10.77033,10.44031,9.84886,9.84886,8.94427,8.06226,10.0,8.60233,8.60233,7.81025,8.48528,7.81025,8.60233,8.60233,8.60233,8.60233,8.60233,9.43398,9.43398,9.43398,10.29563,10.0,10.81665,10.81665,10.0,10.0,10.63015,9.89949,10.0,9.21954,9.21954,9.21954,8.60233,8.60233,8.06226,8.06226,8.06226,7.61577,7.28011,7.28011,6.08276,6.0,5.0,93.40771,85.86617,86.33076,81.90849,74.04053,74.52516,72.78049,71.16881,70.34202,67.05222,59.23681,56.921,58.60034,53.75872,54.70832,52.92447,51.89412,49.64877,48.54894,43.01163,44.82187,44.04543,41.7732,44.68781,36.87818,38.83298,42.2019,44.94441,48.60041,47.01064,45.17743,48.76474,46.06517,51.47815,52.7731,55.00909,55.00909,56.82429,57.14018,56.60389,53.60037,51.22499,52.34501,51.62364,48.83646,48.83646,47.80167,45.60702,41.6173,42.43819,37.21559,37.73592,36.67424,33.52611,33.73426,32.14032,27.0,39.31921,38.8973,40.8534,39.92493,33.28663,34.98571,34.66987,33.28663,31.62278,28.3196,27.65863,25.23886,27.78489,25.07987,22.82542,24.04163,26.01922,26.68333,24.5153,26.01922,29.61419,30.26549,35.22783,38.63936,39.45884,38.8973,40.60788,45.12206,45.12206,50.01,48.50773,50.44799,51.41984,53.45091,54.81788,51.24451,53.48832,57.24509,56.0803,58.69412,55.54278,62.16912,64.40497,66.24198,67.6757,71.19691,74.88658,76.02631,74.63243,78.23043,83.24062,87.32125,90.04999,85.58621,93.52005,92.61209,91.5478
15.52417,14.56022,14.31782,13.60147,13.60147,11.7047,11.40175,11.18034,11.40175,10.19804,10.19804,10.04988,9.05539,9.0,9.0,9.0,8.06226,8.06226,8.06226,8.24621,8.24621,8.544,7.28011,8.544,8.94427,8.94427,8.94427,9.43398,9.43398,10.29563,9.84886,9.84886,9.84886,9.84886,9.84886,10.44031,10.44031,9.21954,9.05539,9.05539,9.05539,8.0,9.0,8.0,8.0,7.07107,7.07107,7.07107,6.32456,6.32456,5.83095,5.83095,43.73786,45.70558,41.4367,40.4475,40.60788,34.71311,35.51056,34.36568,35.35534,29.27456,30.14963,29.15476,28.07134,29.15476,29.15476,25.01999,26.01922,23.19483,23.08679,22.56103,23.08679,22.56103,19.69772,21.0238,20.61553,21.47091,20.59126,21.63331,23.32381,23.60085,23.43075,21.40093,22.80351,26.24881,26.24881,25.80698,26.40076,26.62705,28.01785,26.07681,26.41969,24.59675,26.92582,26.83282,23.76973,25.29822,23.4094,21.84033,20.39608,22.2036,21.0238,21.0238,19.10497,18.02776,17.26268,16.15549,13.0,22.02272,20.51828,21.2132,19.84943,20.0,18.35756,16.64332,15.26434,14.76482,15.26434,13.92839,13.89244,12.20656,12.20656,10.63015,12.04159,12.20656,13.0384,13.0,13.0,14.86607,15.52417,17.72005,19.41649,21.58703,20.39608,20.88061,22.36068,23.76973,25.31798,25.70992,24.5153,27.45906,24.08319,28.44293,28.28427,28.16026,29.15476,29.06888,30.06659,30.01666,33.24154,33.01515,35.12834,33.01515,34.23449,36.22154,37.33631,39.45884,41.30375,42.10701,43.28972,44.01136,45.27693,50.08992,49.0408,47.01064
15.29706,14.31782,13.34166,14.14214,12.16553,12.16553,11.40175,11.40175,10.44031,9.48683,10.44031,9.48683,9.48683,8.544,8.544,8.94427,8.06226,8.06226,7.2111,7.81025,7.81025,7.07107,7.07107,7.81025,7.81025,7.81025,8.60233,9.21954,9.21954,10.0,9.21954,9.89949,9.89949,9.89949,9.89949,9.21954,10.0,9.43398,8.94427,9.43398,8.544,8.94427,8.544,7.28011,7.28011,7.07107,7.07107,7.07107,7.0,6.08276,6.08276,5.38516,87.66413,86.88498,88.88757,76.29548,78.1025,75.95393,72.03471,69.63476,65.73431,65.30697,61.84658,57.72348,53.16014,57.28001,51.92302,52.92447,53.23533,43.86342,40.70626,45.65085,44.20407,45.0,41.03657,43.86342,36.87818,43.41659,45.34314,44.94441,45.0,46.61545,43.01163,46.87217,46.61545,48.02083,49.64877,48.60041,56.22277,53.53504,51.22499,50.9902,52.40229,48.08326,47.63402,54.81788,45.0,43.82921,44.94441,43.41659,40.71855,39.35734,38.27532,36.40055,34.9285,34.52535,33.01515,28.0,27.89265,44.18144,41.97618,42.05948,35.4683,38.48376,37.57659,33.12099,31.76476,35.35534,28.63564,31.38471,26.83282,29.54657,26.92582,23.4094,26.68333,27.16616,22.2036,25.0,30.41381,28.16026,33.73426,33.24154,36.87818,38.63936,43.01163,43.93177,49.0408,46.69047,49.98,46.32494,53.85165,52.88667,54.40588,55.36244,52.20153,51.5461,56.85948,56.64804,57.77543,61.7171,63.13478,64.88451,65.8635,68.42514,73.24616,74.79305,74.62573,76.55064,85.95929,85.08819,85.47514,88.14193,89.05055,96.60745,94.81034,99.00505
14.14214,13.15295,13.0384,12.16553,12.16553,11.04536,11.04536,10.0,10.0,9.0,9.05539,9.05539,8.06226,8.24621,8.06226,8.24621,7.61577,7.61577,7.61577,8.06226,7.2111,7.2111,7.81025,7.81025,8.48528,8.48528,8.48528,8.48528,9.89949,9.89949,9.89949,10.63015,9.89949,9.21954,9.21954,9.43398,9.43398,8.94427,8.94427,8.94427,7.61577,7.61577,7.61577,7.61577,7.28011,6.32456,6.08276,6.0,6.0,5.0,5.09902,4.12311,42.54409,43.41659,40.71855,38.91015,39.81206,35.34119,34.88553,34.43835,30.8707,30.41381,28.79236,27.51363,28.4605,26.57066,25.63201,23.76973,25.4951,22.09072,21.2132,21.2132,24.02082,19.0,19.64688,18.24829,20.39608,19.41649,18.97367,21.54066,22.47221,20.12461,22.13594,22.84732,25.07987,25.07987,24.18677,26.0,28.63564,25.4951,28.4605,25.96151,25.96151,25.31798,24.18677,24.18677,24.08319,23.02173,23.0,21.0,19.0263,19.0263,18.43909,18.43909,17.08801,17.08801,15.26434,14.42221,12.80625,21.09502,20.12461,21.0238,18.68154,18.97367,18.68154,16.76305,17.26268,18.24829,16.27882,15.0333,13.34166,16.15549,12.64911,13.92839,13.41641,12.20656,13.89244,13.45362,13.45362,16.27882,15.6205,18.60108,19.41649,20.0,20.80865,21.40093,23.02173,23.60085,24.69818,23.32381,26.92582,27.29469,27.29469,28.17801,26.83282,28.63564,29.06888,28.23119,30.8707,29.15476,31.95309,32.57299,36.40055,33.24154,34.36568,34.71311,36.87818,37.65634,42.44997,41.23106,45.12206,43.9659,43.01163,49.33559,47.80167,46.48656
14.56022,14.56022,13.60147,13.60147,12.36932,12.36932,11.40175,10.44031,10.44031,9.48683,9.48683,8.94427,8.544,8.94427,8.544,8.60233,8.06226,7.2111,7.2111,7.07107,7.07107,7.07107,7.81025,7.81025,7.81025,7.81025,8.06226,8.60233,8.60233,9.43398,8.60233,8.60233,8.60233,9.21954,9.21954,8.48528,9.21954,9.21954,8.60233,8.60233,8.06226,7.2111,8.06226,6.7082,7.61577,6.7082,6.32456,6.08276,6.08276,6.0,5.09902,5.09902,92.17917,91.38928,85.47514,83.25863,82.29824,71.69379,73.40981,71.11259,67.1193,66.64833,60.90156,56.82429,57.45433,57.14018,49.24429,54.20332,52.00961,48.41487,42.80187,45.27693,43.27817,39.62323,41.34005,42.72002,41.14608,40.81666,42.05948,44.77723,42.95346,45.54119,41.10961,45.54119,42.72002,51.26402,49.72927,51.5461,54.23099,50.15974,50.08992,50.08992,51.88449,47.70744,44.94441,47.70744,44.55334,44.82187,42.42641,44.55334,41.01219,39.69887,37.01351,35.22783,35.35534,29.96665,32.28002,30.67572,26.0,41.4367,41.59327,41.04875,40.1995,38.0526,37.48333,36.49658,34.36568,32.55764,33.24154,33.73426,32.38827,29.01724,31.0,29.01724,30.06659,32.01562,27.29469,31.57531,32.57299,34.53983,40.80441,39.39543,43.38202,45.61798,46.52956,47.85394,47.92703,49.64877,55.07268,52.35456,55.9017,58.59181,56.82429,59.94164,55.75841,55.9464,61.05735,59.64059,63.60031,61.61169,67.80118,70.29225,72.91776,69.35416,71.06335,75.82216,76.38063,77.7946,90.55385,88.39118,89.80535,93.40771,93.23626,100.26465,92.45539,98.0051
14.31782,13.0,12.64911,13.0,12.08305,10.77033,10.77033,9.48683,9.48683,9.48683,8.544,9.21954,8.06226,8.06226,7.07107,8.0,7.0,7.0,7.07107,7.07107,6.08276,7.28011,6.32456,7.61577,7.61577,7.61577,8.06226,8.544,8.544,8.94427,8.544,8.544,8.544,8.544,8.544,8.24621,8.24621,8.06226,8.06226,8.06226,7.0,7.0,7.0,6.08276,6.08276,6.08276,6.32456,5.38516,4.47214,5.0,4.24264,4.24264,44.94441,43.56604,42.48529,36.89173,40.49691,36.05551,34.98571,34.98571,31.38471,31.90611,29.52965,27.29469,28.17801,24.59675,24.16609,22.47221,25.63201,22.13594,19.64688,21.2132,21.2132,21.37756,19.0,20.02498,21.0238,18.24829,19.23538,19.92486,20.39608,21.84033,19.64688,20.88061,20.61553,23.4094,22.13594,24.73863,25.0,25.0,24.5153,24.5153,24.02082,25.01999,23.0,24.02082,22.09072,22.2036,21.2132,19.41649,19.41649,17.72005,18.02776,16.55295,15.65248,13.89244,15.0,13.45362,12.52996,21.2132,20.80865,19.41649,20.59126,19.23538,18.78829,18.78829,19.31321,18.02776,17.08801,16.15549,16.15549,16.55295,15.65248,13.89244,15.26434,14.21267,15.81139,14.86607,16.27882,17.69181,18.02776,19.20937,19.41649,20.0,21.63331,23.02173,24.41311,24.69818,26.07681,24.69818,27.45906,27.45906,26.41969,27.78489,29.52965,29.52965,29.06888,30.8707,30.67572,31.01612,31.62278,32.89377,34.78505,32.98485,34.78505,36.68787,37.36308,39.05125,40.80441,40.5216,43.41659,44.59821,44.59821,46.8188,47.75982,45.18849
15.26434,14.76482,13.0384,13.89244,13.0384,12.52996,12.20656,10.81665,10.81665,10.0,10.0,9.21954,9.21954,8.48528,8.48528,7.81025,7.81025,7.81025,7.2111,7.2111,8.06226,7.61577,6.7082,7.28011,8.544,8.544,8.24621,8.24621,9.21954,9.21954,9.48683,9.48683,9.48683,9.48683,9.48683,8.94427,8.94427,9.43398,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,6.40312,6.40312,5.83095,5.83095,5.38516,5.38516,91.92388,87.66413,87.32125,78.72103,78.29432,74.68601,70.23532,74.68601,63.06346,62.24147,61.26989,55.4617,51.10773,50.24938,49.09175,48.9183,47.50789,43.27817,43.13931,38.20995,43.60046,38.18377,39.40812,37.64306,35.22783,38.58756,37.57659,37.94733,40.16217,42.2019,38.07887,46.84015,43.41659,47.51842,44.64303,46.84015,48.08326,47.12749,49.24429,46.09772,46.61545,46.61545,44.77723,46.51881,40.49691,45.0,43.60046,44.04543,41.10961,37.48333,36.23534,38.41875,31.38471,33.12099,34.53983,28.63564,27.65863,40.49691,41.7732,42.10701,43.01163,40.0,38.20995,37.05401,34.71311,34.23449,33.37664,34.1321,33.0,34.1321,32.01562,29.01724,29.06888,31.32092,31.40064,31.04835,31.95309,31.62278,39.21734,35.4683,42.54409,41.67733,48.30114,42.48529,47.42362,47.42362,54.626,48.30114,56.79789,56.35601,55.00909,56.82429,57.68882,58.30952,58.25805,58.00862,59.5483,60.30755,63.12686,63.25346,68.76772,69.31089,70.83784,73.0,73.59348,77.7946,80.62258,85.58621,86.26703,88.52683,89.27486,94.92102,97.74457,92.80086
14.14214,13.15295,13.0384,13.0384,12.16553,11.18034,11.04536,10.04988,10.04988,9.0,9.0,8.0,8.0,7.07107,7.07107,7.28011,7.28011,6.32456,6.7082,6.7082,5.83095,5.83095,6.40312,6.40312,6.40312,6.40312,7.07107,7.81025,7.81025,7.81025,8.48528,8.48528,8.48528,8.48528,8.48528,7.81025,8.60233,7.2111,7.2111,6.7082,7.61577,6.7082,6.7082,6.32456,6.32456,6.08276,6.08276,6.0,5.0,5.09902,4.12311,4.47214,46.01087,42.0119,42.0119,39.0,40.0,38.0,35.0,34.0147,32.0,31.0,32.06244,28.07134,28.16026,26.01922,25.01999,22.56103,25.4951,22.36068,20.61553,20.24846,20.61553,18.38478,18.86796,18.60108,16.64332,17.80449,18.38478,19.10497,19.20937,19.20937,18.60108,20.24846,20.0,20.80865,21.63331,22.80351,24.20744,22.80351,21.93171,22.62742,21.2132,23.43075,23.60085,24.20744,20.24846,21.09502,21.09502,20.12461,19.23538,18.38478,17.08801,17.08801,15.29706,15.13275,15.0333,13.0,12.04159,22.47221,22.36068,20.12461,21.63331,22.02272,20.0,20.61553,18.60108,17.69181,18.38478,16.27882,16.40122,16.40122,16.40122,15.26434,15.26434,15.81139,15.23155,15.52417,16.76305,17.72005,21.37756,20.61553,23.19483,22.36068,25.07987,23.19483,25.17936,24.33105,28.16026,24.08319,28.01785,29.06888,27.01851,29.01724,29.06888,28.0,28.01785,30.06659,31.40064,31.257,32.55764,34.52535,34.71311,34.71311,38.60052,37.36308,38.60052,38.32754,42.44997,41.76123,42.72002,47.07441,45.35416,50.21952,49.0306,49.81967
15.52417,15.52417,13.60147,14.31782,13.34166,12.16553,12.36932,11.40175,10.44031,10.77033,10.44031,9.84886,9.84886,8.94427,8.06226,8.94427,8.60233,7.81025,7.81025,7.81025,7.07107,7.81025,7.81025,7.2111,8.06226,8.06226,8.94427,8.94427,9.43398,8.94427,9.43398,9.43398,9.43398,9.43398,10.0,10.0,9.21954,9.21954,8.48528,8.48528,7.81025,7.81025,8.60233,7.81025,7.2111,7.2111,6.7082,6.7082,6.32456,6.32456,6.08276,5.0,91.0,87.00575,92.0489,82.0,82.0975,74.00676,71.0,75.05998,66.00758,63.00794,60.03332,58.07753,59.07622,51.24451,51.35173,49.81967,50.01,45.89118,46.57252,41.76123,44.38468,38.8973,37.21559,36.61967,37.80212,38.01316,36.76955,36.87818,37.53665,42.80187,40.60788,48.16638,41.03657,48.60041,46.61545,45.60702,44.55334,49.51767,48.10405,50.24938,50.20956,48.60041,48.41487,47.01064,45.48626,45.48626,41.62932,41.18252,39.56008,37.16181,34.78505,34.78505,32.98485,29.06888,32.0,28.0,26.1725,41.10961,37.12142,38.07887,40.49691,37.64306,35.80503,34.4093,33.24154,36.23534,29.83287,31.241,28.84441,30.52868,29.41088,28.17801,30.8707,30.67572,27.20294,31.57531,31.32092,33.54102,41.4367,36.22154,44.01136,44.01136,43.01163,44.18144,49.25444,45.17743,51.08816,48.04165,55.08176,53.08484,55.22681,56.00893,55.0,53.33854,60.20797,57.55867,60.53098,60.01666,64.32729,64.32729,68.24954,70.83078,70.5762,71.7844,73.38937,79.55501,82.86133,84.48077,90.13878,92.41753,89.26926,95.56673,97.26767,92.22798
16.27882,15.29706,14.31782,15.29706,14.31782,13.34166,12.16553,12.16553,12.16553,11.04536,11.04536,10.04988,10.04988,9.0,9.0,9.05539,8.06226,8.06226,7.28011,7.28011,7.28011,7.61577,7.61577,7.61577,7.61577,8.06226,8.60233,8.60233,8.60233,8.60233,9.43398,9.43398,9.43398,9.43398,9.43398,8.94427,8.544,8.544,8.24621,8.544,8.24621,8.24621,8.06226,8.06226,7.07107,7.0,7.07107,7.07107,6.08276,6.08276,5.38516,5.38516,44.28318,44.40721,46.09772,39.45884,38.32754,37.85499,37.33631,38.83298,32.55764,33.54102,29.15476,30.14963,29.01724,27.07397,28.16026,26.01922,24.0,23.02173,23.02173,21.09502,22.80351,19.23538,18.97367,19.31321,17.46425,18.78829,18.35756,18.86796,19.41649,21.40093,20.0,21.40093,20.61553,23.34524,21.26029,24.20744,23.43075,23.34524,24.41311,23.02173,22.47221,23.70654,23.25941,22.36068,21.54066,22.13594,20.61553,18.68154,19.64688,18.11077,17.26268,18.11077,16.03122,16.03122,17.11724,14.56022,14.31782,20.59126,19.41649,16.64332,18.60108,17.02939,19.10497,15.55635,15.55635,16.27882,15.0,14.14214,15.0,15.26434,13.60147,11.6619,13.0384,13.60147,13.92839,14.56022,16.27882,16.76305,20.39608,20.22375,23.34524,23.34524,23.08679,24.5153,24.33105,25.31798,28.16026,23.34524,30.14963,28.16026,28.01785,29.06888,27.07397,28.01785,30.06659,29.01724,33.0,32.01562,33.24154,33.13608,35.22783,37.33631,35.69314,36.67424,38.83298,40.60788,41.59327,43.28972,44.40721,46.38965,43.18565,49.09175,48.37355,47.16991
15.29706,14.56022,14.56022,14.31782,13.34166,12.16553,11.40175,11.40175,10.44031,10.44031,10.44031,9.48683,9.48683,8.94427,8.94427,8.94427,8.06226,8.06226,7.2111,7.81025,7.81025,7.81025,7.07107,7.81025,7.81025,7.81025,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.06226,7.2111,6.7082,6.7082,6.32456,6.32456,6.08276,6.0,5.0,5.0,92.57429,90.09439,87.13208,83.72574,84.71718,78.16009,75.80237,79.6304,65.9242,67.36468,64.93843,57.07013,59.03389,51.62364,52.17279,51.66237,50.0,44.92215,47.07441,43.46263,45.61798,38.58756,40.31129,39.20459,37.53665,39.40812,38.8973,41.03657,37.48333,43.60046,41.6173,46.61545,44.20407,44.10215,46.04346,48.25971,49.92995,48.41487,49.51767,45.25483,45.96738,48.27007,47.80167,47.01064,44.40721,42.63801,40.80441,40.70626,38.48376,38.07887,33.24154,35.73514,31.7805,30.14963,31.06445,29.06888,26.30589,39.31921,36.49658,33.95585,37.64306,34.0147,34.43835,29.54657,28.6531,28.4605,29.15476,28.63564,30.08322,26.68333,26.4764,25.4951,27.01851,29.06888,27.16616,30.41381,30.08322,31.257,38.60052,37.65634,42.72002,46.52956,47.80167,47.85394,52.17279,51.1957,55.65968,52.17279,60.41523,56.51548,56.29387,58.85576,57.56735,61.68468,60.72891,64.56005,67.23095,63.56099,68.15424,67.54258,71.11962,71.55418,75.6439,76.96753,77.36924,85.95929,83.67198,84.53402,90.37699,97.9898,90.87354,102.15674,100.46392,98.0816
15.13275,15.13275,14.03567,15.13275,13.15295,13.15295,12.04159,11.04536,11.04536,10.04988,10.0,9.05539,9.0,9.05539,9.05539,8.24621,8.24621,7.28011,7.61577,7.28011,6.7082,6.7082,5.83095,7.2111,7.2111,7.07107,7.81025,7.81025,8.48528,8.48528,9.21954,8.60233,9.21954,8.60233,8.60233,8.60233,9.43398,8.06226,8.06226,8.544,7.61577,8.544,7.28011,7.28011,7.28011,7.07107,7.07107,6.0,6.0,6.08276,5.09902,5.38516,47.01064,43.04649,43.82921,44.41846,40.81666,38.27532,38.58756,38.83298,33.28663,32.44996,31.06445,28.17801,29.52965,27.73085,27.313,25.63201,26.57066,22.47221,22.13594,22.56103,24.73863,20.22375,19.23538,20.09975,21.0,19.0263,19.10497,19.41649,20.22375,21.18962,17.72005,21.18962,21.58703,23.08679,20.88061,24.5153,22.80351,23.76973,24.33105,21.2132,24.18677,25.17936,26.01922,24.02082,23.0,22.2036,22.09072,20.22375,19.41649,18.43909,18.43909,18.02776,17.46425,17.0,15.0,15.81139,13.45362,18.43909,18.02776,17.49286,17.88854,15.81139,14.86607,14.31782,13.0,13.0,11.7047,12.08305,10.77033,11.18034,10.29563,11.40175,10.81665,12.52996,12.20656,14.31782,15.26434,17.0,18.38478,17.46425,20.88061,23.76973,23.4094,24.16609,27.313,25.4951,29.06888,25.07987,29.54657,28.63564,28.63564,31.30495,29.06888,28.23119,31.32092,29.73214,31.62278,32.57299,33.83785,34.78505,33.95585,34.48188,37.85499,38.07887,40.60788,41.0,44.14748,41.97618,45.35416,48.08326,44.92215,50.0,49.72927,47.75982
