13.15295,13.0384,12.04159,13.0384,11.04536,11.04536,11.0,10.0,10.0,9.0,9.05539,9.05539,9.05539,8.24621,8.24621,8.544,7.61577,7.61577,7.61577,7.2111,7.2111,7.81025,7.81025,7.81025,7.81025,8.48528,9.21954,9.21954,9.21954,9.21954,9.89949,9.89949,9.89949,9.89949,9.89949,10.0,9.43398,8.94427,8.94427,8.94427,7.61577,8.544,7.61577,7.61577,7.28011,6.32456,6.08276,6.08276,6.0,5.09902,5.09902,4.12311,90.04999,82.0061,86.28441,78.0,79.0,74.0,69.06519,71.02816,60.03332,63.03174,58.13777,57.55867,57.14018,51.35173,52.46904,52.95281,50.69517,47.12749,41.4367,42.15448,49.73932,39.92493,40.60788,39.44617,42.0119,46.61545,43.84062,47.50789,45.45327,51.22499,50.32892,51.85557,46.40043,53.60037,54.67175,57.48913,53.75872,59.46427,58.13777,51.73973,52.40229,56.85068,52.80152,53.00943,53.33854,47.01064,52.7731,46.52956,45.88028,41.76123,43.32436,39.21734,39.05125,33.06055,36.0,30.01666,29.61419,40.24922,38.94868,38.20995,38.28838,38.28838,36.40055,30.61046,35.60899,33.6006,30.0,28.6007,27.20294,29.73214,28.28427,24.04163,26.87006,26.40076,24.69818,26.40076,28.16026,34.17601,34.20526,33.54102,36.49658,38.47077,37.01351,42.95346,44.28318,45.54119,53.03772,45.17743,53.33854,54.58938,51.62364,56.4358,53.00943,52.00961,55.22681,58.21512,60.53098,61.20457,62.96825,63.3877,65.51336,61.61169,70.45566,70.40597,72.78049,77.27872,79.83107,81.7435,88.76936,95.18929,85.32878,92.76314,93.55747,91.44397
16.12452,15.0333,15.0333,14.14214,13.0384,12.16553,12.04159,11.0,11.0,10.0,10.04988,10.04988,10.04988,9.05539,8.06226,9.21954,8.24621,8.24621,7.61577,7.61577,7.61577,8.06226,8.06226,8.06226,8.60233,8.60233,9.21954,9.21954,9.21954,9.89949,9.21954,10.0,10.0,10.0,10.0,9.43398,9.84886,8.94427,8.94427,8.544,8.544,8.544,8.544,7.28011,7.07107,7.07107,7.0,6.0,6.0,6.08276,5.09902,5.38516,47.80167,45.88028,47.07441,41.97618,41.48494,40.80441,37.33631,38.60052,36.40055,31.95309,31.7805,27.65863,28.63564,28.28427,28.63564,26.1725,25.17936,22.02272,21.0238,22.02272,24.33105,21.2132,21.37756,19.41649,17.72005,20.24846,21.0238,20.61553,21.47091,22.47221,21.47091,22.80351,21.9545,23.85372,24.08319,26.07681,25.80698,26.62705,27.29469,25.4951,26.0,25.63201,24.69818,24.04163,23.76973,23.34524,23.34524,21.37756,19.23538,20.09975,19.0263,17.0,18.0,15.81139,16.76305,14.56022,14.76482,18.43909,17.02939,17.20465,17.46425,15.65248,15.52417,13.0,12.08305,13.60147,12.16553,12.52996,11.18034,9.43398,8.544,7.81025,8.60233,11.18034,11.7047,12.16553,12.64911,15.29706,16.12452,18.43909,20.22375,21.58703,21.2132,21.84033,25.0,24.73863,26.68333,23.5372,27.89265,27.65863,27.45906,29.12044,28.63564,28.86174,29.42788,29.83287,33.24154,32.14032,34.0147,35.0571,35.01428,34.0147,36.12478,36.0,39.11521,40.04997,43.0,43.01163,44.0,45.01111,47.09565,51.24451,50.15974,48.50773
15.81139,15.81139,15.26434,14.42221,13.60147,12.20656,11.6619,11.6619,11.6619,10.29563,10.29563,10.29563,9.84886,9.84886,8.544,8.544,8.24621,8.24621,8.06226,8.06226,7.07107,8.0,7.0,8.06226,8.06226,8.06226,8.24621,9.21954,9.21954,9.21954,9.21954,9.21954,10.04988,9.05539,10.04988,10.0,9.0,9.0,9.05539,9.05539,8.06226,8.24621,8.24621,7.28011,7.28011,7.28011,6.7082,6.7082,6.40312,6.40312,5.65685,5.65685,46.61545,43.26662,46.87217,42.80187,43.26662,40.0,37.20215,35.80503,32.01562,32.44996,30.80584,28.30194,30.52868,26.92582,26.41969,25.94224,26.83282,24.69818,23.76973,21.18962,23.34524,20.22375,19.23538,21.09502,19.0263,20.02498,19.0,20.39608,23.5372,22.80351,21.84033,21.84033,21.37756,23.5372,23.76973,27.45906,26.4764,25.4951,25.17936,26.07681,25.17936,26.01922,26.01922,26.01922,24.02082,24.08319,23.34524,22.2036,21.09502,18.97367,18.38478,17.72005,18.35756,17.20465,16.12452,15.0,12.72792,19.69772,17.72005,17.26268,19.10497,16.03122,15.0,14.03567,14.14214,13.0384,11.0,11.18034,11.0,10.44031,9.48683,9.43398,10.63015,11.40175,12.80625,10.0,13.0384,14.76482,15.81139,17.20465,19.69772,20.59126,21.93171,22.82542,25.55386,24.69818,26.92582,25.94224,29.68164,26.92582,26.41969,28.84441,30.01666,29.68164,31.30495,29.96665,32.69557,34.0147,32.69557,36.24914,36.40055,37.33631,34.53983,39.21734,39.92493,41.76123,41.10961,45.54119,46.17359,51.47815,43.46263,49.0408,50.56679,50.56679
15.65248,14.31782,14.76482,14.31782,13.41641,12.08305,12.52996,11.18034,11.18034,10.29563,10.29563,9.43398,9.43398,8.60233,8.60233,8.48528,8.48528,8.48528,7.2111,7.81025,7.2111,7.2111,7.2111,7.61577,7.61577,7.61577,8.544,8.24621,8.544,9.48683,8.544,9.48683,9.48683,9.84886,8.94427,8.94427,9.43398,8.60233,8.60233,7.81025,7.81025,8.60233,7.81025,7.07107,7.07107,7.07107,7.2111,5.83095,6.7082,5.38516,5.09902,5.09902,91.58603,91.23596,90.21086,85.42248,85.47514,80.11242,76.53757,74.68601,63.52952,65.79514,63.50591,58.66856,59.94164,52.69725,54.12024,54.67175,53.15073,47.42362,43.27817,43.18565,44.59821,40.36087,33.6006,37.01351,35.4683,41.67733,38.47077,38.8973,37.85499,39.84972,41.48494,44.91102,42.72002,48.05206,46.32494,46.32494,47.29693,50.0,49.0408,49.76947,47.16991,47.01064,45.61798,48.33218,43.909,45.48626,45.22168,43.27817,38.41875,38.8973,38.20995,34.71311,33.01515,31.90611,30.41381,28.30194,24.73863,40.1995,38.0,39.05125,38.32754,34.9285,34.9285,28.79236,32.57299,29.52965,26.40076,25.63201,21.37756,23.5372,22.09072,16.27882,25.01999,22.80351,21.18962,21.0238,26.92582,25.80698,38.60052,31.62278,34.66987,44.82187,40.0,44.94441,48.54894,47.20169,52.43091,48.02083,59.90826,55.22681,54.40588,61.29437,56.85948,60.80296,60.20797,59.03389,63.12686,65.11528,64.3506,72.86288,70.72482,72.83543,75.0733,78.49204,82.03658,82.03658,83.54639,83.48653,91.21952,99.24717,92.84934,100.41912,102.64989,98.85848
15.0,14.42221,14.42221,13.60147,12.20656,10.63015,10.81665,10.0,10.0,9.43398,9.43398,8.94427,8.06226,8.06226,7.61577,7.61577,7.28011,6.32456,6.32456,6.08276,6.08276,6.0,6.0,7.0,7.0,7.07107,7.28011,8.06226,8.06226,8.24621,8.06226,8.06226,8.06226,8.06226,8.06226,8.0,8.06226,8.06226,7.07107,7.07107,7.28011,7.28011,7.28011,6.32456,5.38516,5.38516,5.83095,5.0,5.0,4.24264,3.60555,3.60555,47.01064,47.50789,40.80441,41.86884,41.72529,38.8973,37.48333,33.97058,35.38361,31.89044,29.69848,29.73214,30.4795,25.4951,24.04163,25.0,25.0,24.18677,21.09502,21.0238,21.0238,20.12461,19.64688,19.92486,18.43909,18.24829,19.64688,18.02776,19.0263,19.0263,20.02498,20.09975,22.0,22.02272,22.2036,22.2036,25.01999,22.0,22.09072,23.19483,23.19483,22.56103,22.13594,23.76973,21.84033,22.36068,18.38478,19.31321,17.0,17.20465,18.02776,17.20465,14.86607,14.14214,14.21267,13.60147,12.08305,20.12461,19.31321,20.24846,17.46425,18.43909,17.02939,16.12452,16.0,16.03122,14.03567,13.0384,11.04536,12.36932,10.77033,11.40175,11.7047,11.6619,11.40175,11.31371,12.20656,16.40122,15.81139,16.64332,18.60108,20.0,20.24846,22.80351,22.80351,25.80698,25.0,24.41311,28.01785,27.20294,28.30194,27.80288,28.6007,28.84441,29.68164,31.76476,32.64966,30.88689,33.54102,31.7805,35.8469,31.7805,37.16181,39.39543,38.62642,39.56008,44.77723,42.54409,46.51881,47.85394,45.65085,49.1935,51.47815,51.97115
16.76305,15.52417,15.52417,14.56022,14.56022,13.60147,12.36932,11.18034,11.40175,10.19804,10.19804,10.19804,10.04988,9.05539,8.06226,9.0,8.06226,7.07107,7.07107,7.28011,7.28011,7.28011,7.28011,7.61577,7.61577,8.06226,8.60233,8.06226,9.43398,8.60233,8.60233,9.43398,9.43398,9.43398,8.94427,8.94427,9.48683,9.21954,9.21954,8.24621,9.05539,8.06226,8.06226,8.0,8.0,7.0,7.07107,7.07107,6.08276,6.32456,6.32456,5.83095,47.43416,46.23851,45.54119,42.37924,42.72002,39.0,39.56008,38.27532,35.1141,33.24154,31.62278,31.62278,29.12044,28.86174,26.57066,25.70992,25.31798,23.19483,22.2036,20.02498,23.02173,21.0238,19.0263,19.23538,18.43909,19.92486,18.38478,19.31321,19.69772,20.59126,21.9545,20.59126,21.09502,23.32381,21.09502,24.59675,25.55386,25.55386,22.84732,26.0,23.4094,24.35159,24.35159,23.76973,23.5372,23.19483,21.09502,21.09502,18.0,19.0,19.0263,17.26268,17.11724,15.29706,17.08801,14.31782,12.80625,20.0,18.43909,18.38478,18.02776,17.88854,14.76482,15.65248,14.31782,16.55295,11.6619,10.81665,10.81665,11.31371,10.63015,9.43398,10.29563,11.18034,10.44031,13.41641,15.52417,16.49242,20.39608,18.43909,23.34524,23.34524,23.34524,24.04163,26.4764,27.20294,29.42788,27.89265,30.36445,28.16026,30.59412,32.01562,30.80584,30.80584,31.7805,30.59412,33.37664,33.37664,36.22154,33.13608,37.33631,36.12478,39.01282,40.0,40.0,43.01163,41.04875,46.04346,45.04442,48.16638,46.17359,51.35173,50.15974,50.63596
15.29706,14.31782,13.34166,13.34166,12.36932,11.40175,11.18034,10.19804,10.19804,9.05539,10.04988,9.05539,8.0,8.0,8.0,8.06226,7.07107,7.07107,6.08276,6.32456,6.32456,6.7082,6.7082,5.83095,7.2111,7.2111,7.81025,7.81025,7.81025,7.81025,8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.07107,7.07107,6.08276,6.08276,6.0,5.09902,5.09902,5.38516,5.38516,4.47214,46.84015,41.48494,43.73786,40.26164,40.02499,41.23106,35.17101,37.36308,32.28002,32.01562,30.59412,28.63564,29.61419,23.34524,26.1725,24.02082,23.19483,20.0,21.0238,21.0238,23.08679,20.22375,19.23538,19.41649,18.02776,18.97367,17.88854,20.59126,19.23538,21.40093,20.24846,21.40093,19.41649,23.43075,21.93171,22.80351,24.20744,24.41311,24.59675,24.18677,22.36068,24.59675,21.93171,21.93171,22.13594,20.61553,21.58703,20.39608,20.09975,19.10497,19.0263,19.0,16.03122,14.31782,15.52417,13.0,12.52996,18.43909,18.43909,17.02939,17.20465,16.64332,17.20465,15.26434,15.65248,14.76482,14.21267,13.89244,11.31371,12.72792,11.31371,13.45362,10.81665,14.76482,13.41641,15.65248,16.55295,15.81139,19.92486,21.58703,21.37756,22.80351,25.31798,26.24881,26.68333,25.29822,29.41088,26.24881,29.73214,28.86174,27.89265,30.08322,29.83287,30.80584,30.59412,29.42788,31.257,33.13608,32.24903,36.12478,33.06055,35.0571,39.01282,39.0,38.0526,40.0,40.0,40.0125,43.04649,47.01064,44.04543,49.16299,49.09175,46.38965
14.86607,13.92839,13.0,13.92839,11.7047,11.7047,11.18034,11.18034,9.84886,9.84886,9.84886,9.43398,9.43398,8.60233,8.60233,7.81025,7.81025,7.07107,7.07107,7.2111,7.2111,7.2111,7.2111,7.61577,7.61577,7.61577,8.544,8.544,8.544,9.48683,9.48683,8.94427,9.84886,8.94427,8.94427,9.43398,9.43398,9.21954,9.21954,8.48528,8.48528,8.48528,7.81025,7.81025,7.2111,7.2111,6.7082,6.7082,6.32456,6.32456,6.08276,5.0,90.52072,84.11896,87.09191,78.43469,73.68175,68.65858,72.73239,70.21396,63.56099,63.56886,57.58472,52.0,57.27128,51.42956,52.80152,50.60632,49.73932,43.04649,41.04875,42.63801,45.34314,39.82462,38.60052,41.7732,41.6173,38.01316,38.01316,44.72136,45.69464,43.08132,44.38468,44.77723,48.10405,49.39636,49.33559,55.15433,53.7122,52.7731,54.20332,51.88449,47.88528,51.40039,50.21952,49.81967,50.32892,50.24938,46.66905,43.84062,43.27817,39.20459,39.20459,38.83298,34.1321,35.4683,32.89377,27.65863,29.01724,33.13608,31.32092,31.62278,33.61547,28.6531,28.63564,25.94224,26.41969,26.07681,24.41311,20.88061,19.92486,21.2132,20.09975,18.11077,20.02498,23.34524,23.76973,27.89265,32.69557,33.61547,37.16181,34.43835,41.14608,44.28318,45.65085,48.10405,50.69517,50.69517,54.78138,51.86521,56.61272,62.93648,60.08328,61.03278,54.626,59.5063,60.83584,62.24147,64.41273,65.74192,69.31811,73.06162,70.45566,70.83078,75.47185,74.62573,76.844,78.23682,85.44589,84.0595,86.83893,91.92388,90.04999,100.23971,101.21265,93.91486
14.31782,13.0,11.7047,12.08305,11.7047,9.84886,10.44031,9.48683,9.48683,8.24621,8.24621,8.06226,8.06226,7.0,7.0,7.0,7.07107,6.08276,6.32456,6.32456,6.32456,6.7082,6.7082,7.2111,8.06226,7.81025,8.60233,8.60233,9.43398,8.60233,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,9.48683,8.24621,8.24621,8.24621,8.06226,8.06226,7.07107,7.0,7.0,6.0,6.08276,6.08276,5.09902,5.38516,4.47214,3.60555,45.61798,45.61798,43.46263,38.47077,39.35734,34.48188,34.43835,34.88553,32.20248,28.6531,27.313,26.0,26.24881,25.70992,22.13594,23.34524,23.34524,22.09072,19.10497,19.0,19.0,18.0,19.64688,18.68154,18.97367,18.38478,19.69772,20.59126,21.47091,21.9545,21.9545,22.2036,24.18677,25.05993,26.07681,23.70654,28.17801,25.55386,26.92582,25.63201,25.29822,25.70992,24.73863,25.70992,22.2036,23.34524,23.02173,23.02173,22.09072,20.0,19.0263,19.23538,17.26268,16.15549,15.23155,13.0384,13.60147,15.52417,14.31782,14.14214,14.0,13.15295,13.0,11.0,11.0,9.05539,8.0,8.24621,5.38516,5.0,6.40312,5.38516,6.40312,8.24621,10.44031,9.21954,13.0384,13.60147,15.29706,16.49242,19.41649,20.61553,21.84033,22.13594,22.80351,24.35159,26.57066,23.4094,26.0,27.85678,25.63201,29.73214,27.51363,29.41088,31.62278,30.36445,32.01562,32.01562,33.54102,32.75668,33.37664,34.36568,36.67424,36.49658,37.21559,40.60788,43.56604,44.55334,43.41659,44.38468,46.57252,50.0,49.72927,49.33559
15.6205,14.86607,14.14214,13.45362,12.80625,12.04159,11.31371,11.31371,9.89949,9.21954,9.89949,8.60233,8.60233,8.06226,8.06226,8.06226,7.61577,7.28011,6.32456,7.07107,7.07107,7.0,7.07107,7.0,8.06226,8.06226,9.05539,9.05539,9.05539,9.05539,9.05539,9.0,10.0,10.0,10.0,10.04988,10.04988,9.21954,8.24621,8.24621,8.544,8.544,7.61577,7.61577,7.2111,7.2111,6.40312,6.40312,7.07107,6.40312,5.83095,4.47214,48.27007,46.09772,46.01087,41.10961,40.60788,38.41875,37.53665,35.38361,32.80244,33.30165,31.82766,29.0,27.58623,26.87006,24.08319,25.80698,24.20744,23.02173,21.63331,20.61553,21.54066,21.54066,17.72005,21.58703,20.39608,20.39608,22.09072,20.0,23.02173,25.07987,23.08679,25.07987,24.18677,27.16616,26.1725,28.0,28.01785,27.07397,29.06888,27.07397,27.29469,25.70992,27.45906,29.12044,26.24881,23.76973,23.25941,22.84732,23.25941,21.09502,20.24846,18.60108,18.43909,19.10497,18.43909,15.0,15.23155,18.11077,16.27882,15.52417,16.76305,16.55295,14.42221,11.18034,12.20656,9.21954,9.43398,7.81025,5.65685,5.38516,7.07107,3.0,2.82843,5.0,6.7082,9.43398,10.29563,11.6619,14.31782,15.26434,17.08801,18.35756,21.47091,21.09502,24.20744,23.32381,24.20744,23.85372,27.65863,26.90725,25.4951,30.0,27.65863,29.41088,30.88689,30.0,31.38471,33.01515,34.88553,35.35534,34.98571,35.77709,38.62642,38.91015,40.71855,41.14608,42.05948,45.27693,46.95743,49.39636,48.01042,53.53504,51.61395,52.80152
15.81139,15.81139,14.86607,14.56022,12.64911,12.36932,12.64911,11.7047,10.77033,9.84886,10.29563,10.29563,9.43398,8.60233,8.06226,7.81025,7.81025,7.07107,6.40312,7.2111,7.2111,6.7082,6.7082,7.28011,7.28011,8.24621,9.21954,9.21954,10.19804,9.05539,10.19804,9.48683,10.19804,9.48683,9.48683,9.48683,9.84886,9.84886,8.94427,8.94427,8.60233,8.60233,7.81025,7.81025,7.07107,7.07107,6.40312,6.40312,5.83095,5.38516,5.38516,5.09902,93.64828,91.5478,89.80535,85.47514,84.29116,79.22752,77.23341,71.34424,67.1193,65.12296,64.49806,58.03447,57.55867,54.91812,50.9902,49.33559,50.92151,45.54119,41.78516,38.62642,41.18252,38.58756,34.65545,41.04875,32.55764,37.48333,34.05877,38.47077,43.38202,42.54409,42.05948,44.72136,47.01064,47.53946,45.65085,50.53712,52.83938,50.11986,56.30275,52.63079,52.63079,51.61395,49.81967,49.0408,44.55334,50.91169,42.52058,46.09772,39.20459,40.80441,36.71512,38.47077,35.34119,34.0147,32.57299,30.26549,30.01666,46.75468,45.34314,47.20169,44.40721,43.82921,39.39543,40.8534,39.0,38.60052,34.9285,34.20526,28.16026,26.24881,25.70992,21.37756,20.61553,18.86796,19.41649,14.86607,15.65248,19.64688,21.09502,26.1725,24.08319,28.28427,35.0,34.05877,38.01316,40.4475,44.40721,39.05125,49.0102,48.0,45.17743,53.15073,51.47815,52.95281,52.17279,51.24451,57.93962,55.7853,62.36185,63.32456,65.55151,67.06713,69.46222,76.15773,76.89603,82.34683,81.70679,81.43709,92.57429,92.02717,95.85927,95.18929,93.98404,99.72462
14.31782,14.31782,13.0,13.41641,12.08305,11.18034,10.77033,9.84886,9.84886,8.544,9.48683,8.24621,8.24621,8.06226,7.28011,7.07107,7.07107,6.0,6.0,6.08276,6.08276,6.08276,6.32456,6.32456,6.32456,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,8.544,8.544,7.61577,8.24621,8.24621,8.06226,8.06226,7.07107,7.0,7.07107,7.07107,6.08276,6.08276,6.32456,5.38516,5.38516,5.38516,4.47214,5.0,4.24264,4.24264,46.04346,43.41659,43.04649,41.40048,42.2019,37.01351,36.23534,34.05877,33.42155,31.62278,30.23243,30.0,27.78489,25.55386,24.20744,23.70654,24.16609,20.61553,21.18962,21.18962,19.41649,17.08801,17.0,17.26268,17.0,18.02776,17.0,18.11077,19.23538,20.39608,20.22375,21.2132,20.39608,20.39608,20.61553,23.34524,22.56103,24.18677,24.02082,23.02173,23.02173,25.01999,23.08679,23.02173,21.2132,21.2132,19.64688,19.64688,16.76305,18.78829,17.08801,16.55295,15.0,14.21267,14.14214,12.72792,10.81665,17.0,14.86607,17.72005,15.13275,14.0,14.03567,12.16553,10.04988,11.04536,9.0,8.06226,7.28011,8.06226,6.7082,7.07107,8.06226,8.06226,11.18034,10.77033,13.0,14.31782,16.49242,19.41649,17.26268,20.88061,22.56103,23.4094,25.29822,25.07987,26.24881,25.63201,27.85678,29.15476,27.51363,29.96665,30.46309,31.01612,31.62278,31.01612,33.24154,33.83785,34.9285,36.68787,36.13862,36.40055,40.02499,38.83298,41.97618,44.14748,42.72002,45.88028,46.17359,47.43416,47.75982,52.20153,48.8467,52.0
15.6205,14.86607,14.14214,13.45362,12.80625,12.04159,11.31371,11.31371,11.31371,9.89949,9.89949,9.21954,9.21954,9.43398,8.60233,9.43398,8.06226,8.06226,7.61577,7.61577,7.28011,8.24621,8.24621,8.24621,9.21954,9.05539,9.05539,10.04988,10.04988,10.04988,9.21954,10.19804,10.19804,9.21954,10.44031,9.48683,9.84886,9.84886,8.94427,8.94427,8.60233,8.60233,8.60233,7.81025,7.81025,7.07107,7.07107,6.40312,6.40312,5.83095,5.38516,5.38516,90.68627,90.90655,89.19641,79.64923,81.68843,76.2168,69.6563,74.65253,64.81512,61.22091,62.2254,59.46427,58.69412,55.17246,51.62364,50.20956,53.2635,44.40721,45.48626,46.64762,46.51881,44.77723,39.56008,37.65634,42.2019,40.60788,43.73786,45.27693,46.09772,48.16638,44.55334,46.0,46.27094,54.03702,51.0098,51.0098,56.0357,54.23099,51.62364,51.78803,54.34151,52.81098,50.28916,49.0408,47.75982,46.06517,46.06517,42.04759,42.43819,42.2019,39.20459,37.53665,33.30165,31.89044,32.20248,30.52868,26.92582,38.47077,36.05551,34.78505,33.54102,32.75668,29.15476,25.80698,22.80351,25.80698,17.20465,16.27882,16.64332,13.41641,10.29563,8.24621,9.05539,10.29563,13.60147,17.20465,17.46425,22.82542,28.01785,28.84441,32.44996,35.51056,37.80212,40.36087,44.55334,44.68781,51.73973,47.50789,48.16638,56.63921,53.90733,55.97321,53.41348,57.48913,59.46427,59.20304,61.40033,63.82006,65.21503,67.42403,70.17834,69.64194,70.71068,79.40403,78.03204,77.89737,84.0595,86.53323,88.23265,90.60353,93.40771,98.59513,93.40771,96.82975
15.0333,14.0,14.0,14.03567,13.0,12.04159,11.04536,11.04536,11.04536,10.04988,10.04988,10.19804,9.21954,9.21954,9.21954,9.48683,8.544,8.544,8.06226,8.06226,8.06226,8.60233,8.60233,9.21954,9.21954,9.21954,9.89949,10.63015,10.63015,10.63015,10.63015,11.40175,11.40175,10.81665,10.81665,10.81665,10.29563,9.84886,9.84886,9.48683,9.48683,9.21954,9.21954,8.24621,8.06226,8.06226,7.0,7.0,7.0,6.08276,6.32456,5.38516,44.38468,43.73786,42.57934,41.0,40.79216,34.71311,37.48333,34.52535,34.36568,29.61419,29.42788,30.06659,30.14963,27.01851,26.0,25.17936,26.1725,24.18677,22.56103,24.04163,22.80351,22.56103,20.61553,21.93171,20.61553,24.59675,23.70654,23.02173,23.85372,25.6125,24.83948,25.80698,27.20294,26.40076,26.24881,26.92582,28.6007,28.84441,29.06888,28.17801,28.17801,28.23119,27.85678,25.63201,25.29822,25.4951,23.34524,25.17936,21.09502,21.0,20.0,20.02498,18.02776,18.24829,14.31782,17.08801,13.41641,20.0,17.88854,20.12461,17.72005,18.43909,17.26268,14.03567,15.0,14.03567,13.0,11.0,11.04536,10.19804,8.24621,7.07107,6.32456,4.47214,5.65685,6.32456,6.7082,10.04988,11.18034,14.14214,15.0,15.0,18.0,17.11724,17.11724,19.23538,19.0,20.22375,22.09072,23.08679,24.18677,24.08319,24.08319,24.02082,26.0,26.01922,30.01666,28.0,31.06445,30.14963,35.22783,32.14032,36.34556,35.35534,35.35534,37.48333,41.19466,41.30375,43.41659,43.18565,45.27693,49.09175,45.04442,46.04346
13.0,13.0,12.52996,13.0,11.18034,10.77033,10.29563,10.29563,9.84886,8.60233,8.60233,8.60233,7.81025,8.48528,7.81025,7.81025,7.81025,6.40312,7.2111,7.2111,7.2111,8.06226,6.7082,7.61577,8.24621,8.24621,8.544,8.544,9.48683,8.24621,8.544,8.94427,9.84886,8.94427,8.94427,9.43398,8.94427,8.60233,7.81025,7.81025,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.38516,5.38516,5.38516,5.09902,5.0,4.0,86.83317,87.14356,83.29466,80.09994,79.1012,71.11259,71.06335,68.02941,63.07139,59.4138,60.29925,55.7315,54.45181,52.95281,49.81967,50.44799,52.20153,45.22168,44.01136,42.54409,45.61798,46.14109,41.7732,42.0119,39.82462,41.40048,41.23106,45.27693,43.86342,50.32892,46.69047,48.27007,50.91169,50.32892,53.07542,53.03772,53.07542,54.48853,55.31727,55.21775,52.80152,51.31277,49.73932,51.89412,47.41308,48.30114,44.94441,44.01136,38.32754,40.02499,37.10795,34.52535,32.14032,32.14032,33.13608,31.57531,27.51363,40.24922,40.80441,43.18565,41.01219,39.62323,38.01316,35.0,32.20248,29.83287,33.28663,28.84441,28.6007,29.06888,24.83948,22.80351,22.62742,20.59126,21.54066,21.84033,24.5153,26.30589,32.38827,29.15476,35.12834,35.01428,39.05125,38.01316,42.0,44.01136,47.0,45.0,50.01,49.25444,51.08816,53.00943,57.21888,53.33854,53.33854,56.7186,59.43904,56.88585,58.46366,62.8172,66.48308,63.24555,70.60453,71.7844,74.09453,76.55064,84.43341,86.33076,82.8734,89.98889,93.14505,97.26767,95.12623,93.62158
15.0,13.0384,13.0384,13.0384,12.04159,11.0,11.04536,11.04536,10.04988,10.19804,10.19804,9.21954,9.21954,8.544,8.544,8.544,7.61577,7.61577,8.06226,8.06226,7.2111,8.60233,8.60233,7.81025,9.21954,8.48528,9.21954,9.21954,9.21954,9.21954,8.60233,9.21954,10.0,9.43398,9.43398,8.94427,8.94427,8.544,8.544,7.28011,8.24621,7.07107,7.07107,6.08276,6.0,6.0,6.08276,5.09902,5.09902,4.47214,4.47214,4.47214,88.14193,86.57944,84.09518,78.23043,79.6304,75.23962,74.54529,68.35934,67.36468,63.3877,64.00781,60.00833,60.00833,55.0,56.0,53.15073,54.23099,48.37355,47.85394,46.69047,50.69517,48.27007,45.88028,45.22168,42.72002,49.39636,44.28318,48.8774,49.24429,51.31277,51.10773,54.20332,51.97115,53.7122,55.56978,52.7731,54.56189,51.47815,55.15433,51.86521,51.86521,50.21952,50.01,49.25444,45.39824,47.16991,43.01163,41.10961,39.20459,38.20995,35.35534,37.10795,33.52611,29.54657,26.0,27.45906,26.90725,35.35534,34.20526,34.20526,32.55764,32.52691,30.41381,29.06888,29.0,27.58623,27.20294,28.42534,24.75884,23.34524,21.40093,22.47221,23.70654,25.63201,24.35159,25.4951,29.42788,32.14032,32.14032,38.0526,39.05125,41.19466,45.01111,44.55334,44.04543,48.50773,50.35871,47.26521,51.24451,54.00926,51.0098,56.0357,57.07889,57.00877,57.0,57.00877,61.07373,60.07495,64.62971,65.27634,69.87131,70.85901,70.40597,72.36712,75.9276,78.33901,82.8734,83.18654,89.627,90.66973,90.44888,100.2447,97.18539,97.08244
14.14214,13.15295,13.34166,13.15295,12.16553,11.18034,11.40175,10.44031,10.44031,9.48683,9.48683,9.84886,9.48683,8.94427,8.94427,9.43398,8.60233,8.60233,7.81025,8.48528,8.48528,8.48528,8.48528,9.21954,9.21954,9.21954,10.0,10.0,10.63015,10.63015,9.89949,10.63015,9.89949,9.89949,9.89949,9.21954,10.0,9.43398,8.94427,8.06226,8.06226,7.61577,7.61577,6.7082,6.32456,6.32456,6.08276,5.09902,5.09902,5.0,4.12311,4.12311,88.68484,81.49847,84.17244,76.65507,75.23962,75.32596,68.35934,74.67262,61.81424,65.9242,61.18823,56.08921,57.70615,50.21952,52.95281,53.75872,55.65968,49.98,50.69517,46.09772,52.47857,44.41846,48.82622,45.80393,45.34314,46.8615,49.49747,49.57822,50.20956,53.07542,50.20956,55.22681,51.66237,55.86591,50.93133,58.13777,56.72742,56.0803,52.80152,52.43091,49.64877,52.35456,51.62364,48.75449,48.33218,45.88028,47.53946,42.2019,39.05125,38.07887,35.51056,34.23449,31.06445,30.14963,31.40064,28.86174,25.29822,32.24903,29.83287,29.06888,31.40064,22.67157,29.20616,25.6125,23.34524,22.67157,19.79899,21.26029,20.24846,18.60108,22.47221,22.47221,18.43909,22.2036,19.10497,23.08679,28.01785,27.16616,33.24154,34.23449,32.24903,36.01389,39.62323,43.04649,48.16638,44.04543,51.24451,44.40721,54.14795,50.15974,51.78803,52.46904,51.78803,48.6621,55.31727,57.27128,59.20304,60.16644,58.69412,66.48308,64.19502,66.40783,73.73602,73.92564,72.44998,77.07788,79.69944,84.43341,87.92042,89.84431,84.20214,95.07891,97.12363,90.24411
