13.15295,13.0384,12.04159,13.0384,11.04536,11.04536,11.0,10.0,10.0,9.0,9.05539,9.05539,9.05539,8.24621,8.24621,8.544,7.61577,7.61577,7.61577,7.2111,7.2111,7.81025,7.81025,7.81025,7.81025,8.48528,9.21954,9.21954,9.21954,9.21954,9.89949,9.89949,9.89949,9.89949,9.89949,10.0,9.43398,8.94427,8.94427,8.94427,7.61577,8.544,7.61577,7.61577,7.28011,6.32456,6.08276,6.08276,6.0,5.09902,5.09902,4.12311,90.04999,82.0061,86.28441,78.0,79.0,74.0,69.06519,71.02816,60.03332,63.03174,58.13777,57.55867,57.14018,51.35173,52.46904,52.95281,50.69517,47.12749,41.4367,42.15448,49.73932,39.92493,40.60788,39.44617,42.0119,46.61545,43.84062,47.50789,45.45327,51.22499,50.32892,51.85557,46.40043,53.60037,54.67175,57.48913,53.75872,59.46427,58.13777,51.73973,52.40229,56.85068,52.80152,53.00943,53.33854,47.01064,52.7731,46.52956,45.88028,41.76123,43.32436,39.21734,39.05125,33.06055,36.0,30.01666,29.61419,40.24922,38.94868,38.20995,38.28838,38.28838,36.40055,30.61046,35.60899,33.6006,30.0,28.6007,27.20294,29.73214,28.28427,24.04163,26.87006,26.40076,24.69818,26.40076,28.16026,34.17601,34.20526,33.54102,36.49658,38.47077,37.01351,42.95346,44.28318,45.54119,53.03772,45.17743,53.33854,54.58938,51.62364,56.4358,53.00943,52.00961,55.22681,58.21512,60.53098,61.20457,62.96825,63.3877,65.51336,61.61169,70.45566,70.40597,72.78049,77.27872,79.83107,81.7435,88.76936,95.18929,85.32878,92.76314,93.55747,91.44397
15.81139,15.81139,14.31782,14.86607,13.92839,13.60147,13.0,12.08305,12.08305,11.18034,11.18034,10.81665,10.81665,10.81665,10.0,10.63015,9.89949,9.89949,9.89949,10.0,10.0,10.0,10.0,10.81665,10.81665,11.6619,11.6619,11.6619,12.20656,11.6619,12.20656,12.04159,11.40175,11.31371,11.31371,11.31371,10.63015,10.81665,10.0,10.0,9.43398,9.43398,8.94427,8.94427,7.61577,7.61577,7.28011,7.28011,6.08276,6.0,6.0,5.0,88.86507,87.93179,81.5414,79.47956,84.50444,73.37575,73.38937,68.62215,68.35203,61.98387,64.88451,61.26989,59.94164,58.13777,53.23533,57.2014,51.85557,49.92995,44.82187,50.24938,49.49747,50.9902,44.82187,50.0,46.8615,48.01042,50.47772,52.47857,51.47815,57.24509,51.47815,52.15362,56.85948,54.20332,60.20797,59.20304,62.1289,60.21628,58.00862,55.97321,55.31727,55.9017,54.03702,53.8145,48.60041,47.80167,47.16991,46.14109,44.77723,39.35734,38.27532,34.9285,33.24154,33.54102,30.14963,27.01851,27.45906,28.63564,24.41311,24.41311,23.43075,27.01851,21.63331,19.79899,16.27882,17.02939,16.27882,13.41641,12.64911,13.15295,11.04536,11.18034,17.46425,17.46425,21.54066,20.24846,26.41969,23.85372,29.52965,35.77709,37.21559,39.35734,41.14608,41.4367,45.31004,44.94441,47.85394,47.53946,48.8467,52.80152,50.56679,53.31041,52.7731,58.18075,57.24509,56.35601,62.1289,59.36329,66.85058,64.07027,73.4983,68.41053,75.60423,74.20243,77.62087,79.64923,89.58795,87.92042,89.05055,91.3017,88.83693,95.38344,94.15413,99.84989
14.21267,14.21267,13.60147,13.60147,12.20656,11.40175,10.81665,10.81665,10.81665,9.84886,10.29563,9.84886,9.84886,9.48683,9.48683,9.21954,9.05539,9.05539,9.05539,9.0,9.0,9.0,9.0,10.04988,10.04988,10.04988,10.19804,11.04536,12.04159,11.04536,11.04536,11.04536,11.0,11.0,11.0,11.04536,11.18034,10.19804,10.19804,9.48683,9.48683,9.48683,8.544,8.94427,8.06226,8.06226,7.2111,7.2111,6.40312,7.07107,6.40312,5.83095,90.21086,87.61849,85.2115,83.60024,82.20097,71.8401,72.67049,68.00735,66.28725,62.76942,60.53924,59.05929,56.82429,54.626,53.66563,51.66237,54.12947,48.27007,43.73786,46.17359,52.08647,46.09772,47.04253,47.04253,47.09565,47.67599,51.1957,53.15073,53.36666,57.00877,55.08176,59.90826,56.51548,59.90826,59.22837,65.37584,61.40033,62.80127,60.29925,62.1289,58.00862,60.03332,57.03508,59.07622,52.61179,54.91812,49.72927,44.38468,45.22168,44.27189,42.54409,40.70626,39.0,33.01515,33.6006,32.01562,30.23243,27.85678,24.18677,26.62705,26.40076,21.93171,20.51828,19.20937,13.45362,14.86607,11.31371,8.48528,9.21954,5.0,6.08276,6.32456,10.81665,12.52996,13.92839,17.88854,22.84732,25.55386,28.84441,30.0,36.71512,35.80503,41.67733,41.86884,44.82187,47.50789,45.80393,43.60046,52.63079,51.61395,49.09175,55.0,51.86521,54.20332,54.08327,58.30952,62.17717,60.90156,64.40497,64.41273,66.64083,65.0,68.15424,69.35416,75.96052,78.79086,86.53901,84.69357,88.95504,92.13034,85.90693,103.31505,92.5905,98.48858
14.56022,13.60147,13.34166,12.36932,12.36932,11.40175,11.18034,11.18034,11.18034,10.04988,10.0,10.04988,9.05539,9.21954,9.21954,10.44031,8.544,9.48683,8.544,8.94427,8.94427,9.43398,9.43398,10.81665,10.81665,10.81665,10.81665,12.20656,11.40175,12.20656,11.6619,11.6619,11.6619,11.18034,11.18034,12.08305,10.77033,10.44031,10.44031,9.21954,10.19804,9.21954,10.19804,9.05539,8.0,8.06226,8.0,7.07107,7.07107,6.08276,6.32456,5.38516,43.86342,40.70626,42.72002,40.31129,36.76955,35.34119,32.89377,32.31099,31.95309,31.32092,28.63564,28.86174,28.63564,25.31798,27.45906,25.01999,25.07987,24.02082,25.01999,23.34524,26.92582,24.18677,24.35159,23.4094,23.25941,26.0,26.0,25.55386,26.83282,28.01785,27.78489,28.6531,27.78489,32.24903,29.52965,32.64966,32.20248,30.88689,30.46309,32.31099,28.79236,31.32092,28.86174,27.65863,28.16026,27.45906,26.07681,26.01922,24.0,22.02272,22.09072,21.09502,19.10497,18.43909,17.72005,16.15549,14.42221,14.56022,15.52417,14.31782,14.76482,13.89244,12.04159,11.40175,9.43398,9.48683,8.48528,7.2111,5.0,6.32456,4.12311,1.0,3.60555,7.2111,7.07107,7.07107,11.18034,11.18034,14.31782,13.89244,16.12452,18.35756,19.31321,19.72308,20.24846,20.0,24.18677,21.63331,23.85372,23.32381,22.82542,25.23886,24.69818,24.59675,26.40076,26.0,27.313,29.73214,29.41088,31.95309,32.57299,31.04835,32.55764,34.71311,35.51056,36.87818,39.29377,41.0,42.57934,44.64303,43.17407,45.88028,46.84015,44.01136
13.41641,13.0,12.64911,12.08305,11.7047,10.77033,10.44031,9.48683,9.48683,9.21954,9.21954,9.05539,8.06226,8.0,8.0,8.06226,8.06226,8.24621,7.28011,8.544,7.61577,8.06226,7.61577,9.43398,9.43398,9.43398,10.29563,10.29563,10.29563,10.81665,11.18034,11.18034,11.18034,10.77033,10.77033,10.44031,11.40175,10.19804,9.21954,9.21954,9.05539,9.05539,8.0,8.0,8.0,7.07107,7.07107,6.32456,6.32456,5.38516,5.0,5.0,85.42833,84.11896,84.69357,75.17978,75.591,70.83078,66.70832,68.8767,61.84658,64.84597,55.02727,54.08327,54.42426,49.0408,47.29693,48.6621,49.0408,45.09989,42.0,44.0,48.16638,41.4367,45.12206,42.72002,45.88028,49.0408,46.61545,51.89412,51.42956,57.3062,53.22593,58.30952,58.60034,58.66856,56.79789,60.92618,56.79789,60.00833,61.98387,57.97413,59.90826,59.66574,57.70615,56.08921,53.23533,53.23533,52.00961,49.0102,45.04442,44.40721,43.73786,40.5216,38.83298,37.69615,33.61547,33.54102,31.40064,30.26549,32.01562,31.38471,30.08322,27.78489,26.62705,24.41311,21.93171,20.0,17.80449,17.46425,15.55635,14.76482,12.16553,7.28011,12.64911,11.40175,15.81139,19.20937,21.09502,26.92582,26.62705,30.0,31.38471,33.61547,37.58989,41.04875,43.60046,47.80167,48.60041,43.41659,55.44367,47.50789,49.40648,53.25411,48.25971,52.15362,52.15362,55.75841,58.60034,59.94164,60.00833,58.18075,65.78754,60.40695,62.93648,63.15853,70.21396,74.72617,80.65358,80.36168,82.28001,83.81527,84.15462,94.86833,93.92018,88.56636
14.31782,13.92839,13.0,13.0,11.7047,11.7047,10.44031,10.44031,10.44031,9.05539,9.05539,9.0,8.0,8.0,8.06226,8.06226,7.28011,7.28011,7.61577,7.61577,8.06226,8.06226,7.2111,7.81025,9.21954,9.21954,9.89949,9.89949,10.63015,10.63015,10.63015,11.40175,11.40175,10.81665,10.81665,11.18034,11.18034,9.84886,9.84886,9.48683,9.48683,9.21954,9.21954,9.21954,8.06226,8.06226,7.0,7.07107,7.07107,6.32456,6.32456,5.83095,44.65423,41.23106,39.82462,37.64306,38.83298,38.60052,33.42155,33.28663,30.52868,29.41088,28.63564,26.83282,27.73085,24.69818,22.84732,21.84033,23.5372,22.09072,20.22375,20.02498,23.08679,20.09975,18.68154,20.39608,21.18962,22.13594,22.47221,23.32381,24.69818,26.41969,26.07681,29.68164,26.07681,30.23243,26.92582,27.78489,31.76476,30.88689,33.10589,32.31099,29.96665,30.08322,29.83287,30.08322,27.45906,27.16616,28.16026,25.4951,23.08679,23.02173,21.0,22.2036,20.09975,19.64688,18.68154,16.76305,15.26434,18.78829,17.20465,16.40122,20.51828,17.69181,13.60147,12.80625,12.72792,14.42221,10.77033,8.60233,9.43398,9.21954,5.83095,5.0,3.16228,4.12311,7.2111,6.32456,9.43398,9.89949,15.0,13.45362,14.86607,15.55635,18.38478,17.80449,24.08319,21.26029,24.04163,23.43075,26.24881,22.67157,25.4951,24.75884,26.87006,26.90725,27.65863,28.42534,31.40064,31.40064,30.80584,32.75668,34.1321,35.35534,37.12142,34.88553,36.24914,39.44617,39.96248,40.24922,46.09772,48.30114,43.38202,48.37355,47.50789,48.37355
15.26434,13.89244,13.41641,13.89244,12.52996,11.6619,11.7047,10.77033,10.77033,9.48683,9.48683,9.21954,9.21954,9.05539,8.06226,9.0,8.06226,8.06226,7.28011,8.544,8.544,8.94427,8.94427,8.94427,9.43398,10.29563,10.81665,10.81665,10.81665,11.6619,11.6619,11.6619,12.52996,11.18034,12.08305,11.7047,11.7047,11.40175,10.19804,10.19804,10.19804,10.19804,9.05539,9.05539,9.05539,9.0,8.0,8.06226,7.07107,7.28011,6.32456,5.83095,90.44335,87.65843,89.94443,84.59905,78.54935,76.8505,69.64194,69.06519,61.77378,63.95311,59.03389,55.54278,57.27128,52.55473,51.26402,50.44799,52.95281,43.18565,42.57934,42.04759,47.38143,43.56604,39.29377,43.68066,37.94733,43.32436,45.31004,46.51881,48.75449,57.2014,49.39636,57.68882,54.70832,64.89992,56.30275,62.96825,60.90156,58.66856,66.85058,61.32699,61.68468,64.19502,60.01666,56.75385,52.95281,57.55867,51.24451,55.14526,49.36598,48.0,45.09989,47.01064,41.4367,40.79216,36.40055,34.88553,33.61547,38.83298,40.31129,41.14608,39.44617,35.80503,35.35534,31.82766,29.83287,30.4795,25.0,21.63331,17.88854,21.40093,17.46425,12.36932,11.40175,5.09902,4.0,8.94427,12.80625,14.42221,18.97367,21.93171,29.06888,30.41381,33.61547,35.35534,43.56604,42.2019,42.54409,43.60046,46.8615,49.20366,47.80167,50.21952,56.30275,51.40039,56.0357,54.70832,59.5399,56.4358,64.4748,64.4748,65.0,65.30697,69.37579,74.0,71.16881,72.23573,76.844,80.99383,84.89994,90.82401,89.88882,96.46243,98.61541,94.84725
13.41641,12.08305,11.7047,12.08305,10.77033,9.84886,9.48683,8.544,8.24621,8.06226,8.06226,8.0,8.0,8.0,7.0,7.07107,7.28011,7.28011,6.7082,7.61577,6.7082,7.2111,7.2111,8.60233,9.21954,9.21954,9.89949,10.0,10.63015,10.63015,10.0,10.81665,10.0,10.29563,10.29563,10.29563,10.77033,9.48683,9.48683,9.48683,9.21954,9.21954,8.24621,8.24621,7.07107,7.07107,7.0,6.08276,6.08276,5.09902,5.38516,4.47214,88.95504,88.63972,85.61542,78.92401,82.28001,66.70832,74.46476,69.07966,65.14599,57.24509,55.10898,54.91812,50.21952,54.45181,45.54119,48.01042,50.01,44.04543,41.19466,42.44997,41.76123,39.84972,36.67424,43.26662,40.49691,45.80393,47.63402,43.13931,48.08326,46.01087,51.66237,55.31727,55.9017,56.56854,58.79626,54.03702,62.24147,62.2254,65.11528,60.60528,62.68174,62.96825,58.30952,61.77378,54.20332,55.4617,50.92151,50.69517,47.43416,44.64303,45.12206,42.95346,43.17407,42.10701,38.0,37.21559,31.32092,41.76123,38.07887,36.67424,40.49691,35.0,31.82766,32.52691,29.83287,31.241,26.40076,21.26029,17.49286,15.0,12.20656,6.40312,7.28011,5.38516,4.47214,10.29563,11.7047,14.56022,22.2036,20.88061,27.45906,35.44009,38.07887,36.40055,37.0,42.54409,43.46263,42.48529,51.89412,49.76947,49.1935,54.56189,56.79789,54.20332,58.30952,56.0803,60.08328,63.90618,66.76077,63.56886,68.68042,63.78871,65.96969,72.18033,74.8131,81.3941,85.90693,85.70298,87.5557,90.02777,86.40023,97.12363,99.0404,95.60335
16.40122,15.0,13.60147,13.60147,13.0384,12.20656,11.6619,10.29563,10.29563,9.84886,10.77033,9.48683,9.21954,9.21954,9.05539,9.0,8.0,8.06226,8.06226,8.06226,9.21954,9.21954,9.48683,9.84886,10.77033,10.77033,12.08305,12.08305,12.08305,12.08305,11.7047,12.64911,12.64911,12.64911,12.64911,12.36932,12.16553,12.04159,11.04536,11.0,11.0,10.0,10.04988,10.0,9.05539,9.05539,8.24621,8.24621,7.28011,6.7082,6.7082,5.83095,85.79627,92.63369,82.0061,77.89737,76.6094,74.02702,71.8401,66.61081,63.25346,59.20304,60.21628,53.0,53.7122,52.83938,48.8467,49.64877,49.64877,47.67599,41.0,46.04346,46.04346,47.04253,42.42641,39.29377,41.59327,45.35416,44.01136,52.49762,50.15974,54.56189,54.58938,58.69412,55.71355,59.03389,61.7171,61.68468,65.0,62.96825,63.24555,63.32456,57.07013,57.07013,59.84146,63.50591,57.21888,59.4138,51.0098,54.08327,48.16638,43.73786,44.55334,42.75512,41.10961,41.78516,39.56008,31.76476,28.84441,37.64306,33.42155,38.60052,33.54102,34.9285,34.78505,29.42788,28.44293,27.01851,25.0,21.58703,19.69772,18.97367,16.55295,12.72792,7.81025,11.18034,10.63015,5.83095,12.52996,15.52417,20.02498,26.30589,23.76973,26.4764,29.12044,34.17601,37.16181,37.21559,42.94182,42.54409,46.61545,47.01064,47.70744,52.43091,51.88449,50.80354,53.0,55.56978,61.40033,57.80138,65.29931,62.6099,68.02941,70.77429,68.09552,72.00694,77.82031,76.47876,78.77182,83.67198,82.76473,87.46428,89.00562,95.38344,98.88377,95.71834
13.92839,14.31782,12.52996,13.0,11.18034,10.77033,10.29563,9.43398,9.43398,8.60233,8.60233,8.48528,7.81025,7.81025,7.2111,7.2111,7.61577,6.7082,7.28011,7.28011,7.28011,8.06226,8.06226,8.06226,9.0,9.0,10.0,10.0,11.0,11.0,11.0,11.04536,11.04536,11.18034,11.18034,11.18034,11.40175,10.44031,10.77033,9.84886,9.84886,9.43398,8.06226,8.06226,7.81025,7.81025,7.07107,7.07107,6.40312,5.83095,5.38516,5.38516,90.37699,83.57033,85.23497,79.47956,75.89466,79.37884,67.41662,70.26379,60.53924,64.40497,55.9464,54.20332,54.3783,50.24938,46.14109,44.04543,46.01087,42.44997,41.7732,40.22437,47.43416,38.27532,42.54409,40.71855,43.68066,43.68066,45.70558,43.56604,53.75872,51.08816,53.46027,58.13777,53.33854,58.21512,58.13777,65.11528,63.28507,61.61169,60.87693,64.53681,58.18935,59.13544,63.69458,62.64982,55.00909,56.60389,54.3783,53.0,45.80393,44.82187,44.40721,43.86342,39.69887,35.80503,38.07887,35.8469,33.52611,41.4367,47.07441,42.10701,46.01087,39.11521,42.2019,39.81206,35.73514,36.76955,32.75668,32.20248,27.78489,28.28427,24.83948,21.09502,16.76305,12.64911,9.0,9.48683,9.89949,13.60147,15.29706,13.89244,17.88854,21.63331,24.08319,26.1725,31.14482,30.61046,36.05551,32.75668,42.19005,43.26662,40.49691,44.40721,43.909,45.48626,47.50789,49.64877,53.53504,57.2014,55.47071,63.51378,61.84658,63.24555,65.79514,74.02702,78.60025,73.10951,80.21222,87.20092,87.65843,94.57801,86.28441,96.25487,98.61541,94.02127
15.0333,14.03567,14.0,13.0,13.0,12.0,12.04159,11.04536,11.04536,10.19804,10.19804,9.48683,9.48683,9.84886,8.544,8.94427,9.43398,8.06226,8.60233,8.60233,9.21954,9.21954,9.21954,9.21954,10.0,10.0,10.81665,10.81665,11.40175,11.40175,11.40175,12.04159,12.04159,11.31371,12.04159,11.31371,11.31371,11.40175,11.40175,10.81665,10.81665,10.81665,10.29563,9.43398,9.84886,8.544,8.544,8.24621,7.28011,7.07107,7.0,6.0,87.9659,82.8734,86.20905,82.03658,80.50466,72.99315,68.06614,69.18092,62.1289,67.06713,67.00746,55.0,59.5399,51.35173,52.61179,51.41984,50.96077,43.9659,44.01136,47.53946,47.41308,44.77723,39.66106,40.22437,43.01163,46.75468,46.75468,53.90733,49.40648,52.43091,53.2635,56.0357,56.40035,59.36329,56.40035,60.87693,61.22091,63.03174,67.94115,64.3506,63.63961,59.4138,59.03389,60.87693,56.85068,57.14018,52.7731,57.3062,51.0,47.53946,49.98,45.22168,42.44997,42.29657,39.45884,37.01351,36.22154,41.01219,42.29657,44.72136,39.56008,41.4367,36.24914,38.47077,38.83298,35.0,31.82766,29.06888,23.34524,23.34524,22.02272,15.0,11.40175,10.0,4.47214,1.41421,4.0,4.0,12.0,13.0384,19.41649,21.37756,25.01999,24.0,31.06445,35.0,39.01282,34.36568,41.04875,41.04875,46.27094,45.27693,47.26521,51.15662,55.08176,56.22277,56.0357,53.0,60.07495,59.00847,65.03076,63.28507,67.74216,70.06426,73.24616,73.82412,83.29466,76.32169,86.49277,92.0489,88.36289,94.19129,88.20431,93.0215
13.89244,13.41641,12.08305,12.52996,11.18034,11.18034,10.77033,9.48683,9.84886,8.544,9.48683,8.24621,8.24621,7.07107,7.07107,8.0,7.07107,7.07107,7.07107,6.08276,6.32456,6.32456,6.32456,7.61577,8.06226,8.06226,8.60233,9.43398,9.43398,9.43398,9.43398,10.29563,9.84886,9.84886,9.84886,9.48683,9.48683,10.19804,9.21954,9.05539,9.05539,9.05539,8.0,8.0,8.0,7.07107,7.28011,7.28011,6.32456,6.7082,6.40312,5.65685,85.49269,82.29216,80.62258,81.70679,79.84986,70.77429,68.42514,67.23095,61.46544,61.46544,60.16644,58.5235,54.34151,47.07441,50.9902,46.27094,46.0,44.0,39.01282,45.17743,42.75512,41.0,38.8973,39.39543,40.31129,45.27693,47.01064,44.20407,43.26662,49.0408,51.22499,56.63921,49.64877,52.40229,57.62812,55.21775,57.48913,57.2014,60.74537,55.75841,58.59181,61.7414,53.14132,56.921,50.92151,56.04463,53.60037,51.41984,47.07441,44.55334,45.09989,41.04875,41.01219,40.60788,35.17101,35.1141,34.43835,42.04759,38.32754,43.65776,39.56008,37.58989,34.43835,31.06445,28.6531,27.65863,27.58623,24.08319,16.97056,19.10497,17.20465,16.12452,10.0,5.0,3.60555,4.47214,8.544,11.04536,13.60147,18.43909,25.0,26.57066,31.04835,34.53983,37.33631,38.62642,42.05948,44.01136,45.18849,47.16991,48.10405,53.31041,51.86521,50.92151,57.87055,55.36244,59.20304,59.77458,64.28841,64.28841,66.70832,66.28725,75.05998,71.70077,78.26238,76.94154,82.0,78.1025,82.56513,92.41753,90.95603,94.64143,91.48224,91.39475
15.0333,14.03567,13.0,13.0,12.0,11.0,11.04536,11.04536,10.04988,9.05539,9.05539,9.21954,8.24621,8.544,7.61577,8.06226,8.06226,7.2111,7.81025,7.07107,7.07107,7.81025,7.81025,8.06226,8.06226,9.43398,10.29563,10.29563,10.29563,10.29563,10.29563,10.81665,10.81665,10.81665,11.40175,11.40175,11.31371,11.31371,9.89949,9.89949,10.0,10.0,10.0,9.43398,9.43398,8.06226,7.61577,7.61577,7.28011,6.32456,6.08276,6.0,44.28318,45.12206,42.19005,42.19005,40.1995,34.23449,35.22783,34.23449,32.06244,30.26549,30.01666,27.01851,26.1725,25.07987,25.17936,24.73863,22.56103,20.88061,19.69772,21.0238,18.86796,20.24846,18.60108,17.02939,19.10497,19.79899,20.80865,21.47091,23.70654,22.82542,24.18677,26.40076,24.69818,26.40076,27.313,28.17801,28.6531,30.01666,29.68164,29.68164,29.20616,29.20616,31.89044,29.73214,28.28427,26.90725,26.40076,27.20294,23.60085,22.2036,23.32381,21.47091,18.78829,18.97367,17.26268,17.26268,15.0333,21.0238,21.09502,19.41649,18.02776,18.02776,18.02776,16.55295,15.26434,15.26434,14.14214,12.04159,9.21954,7.81025,7.81025,6.40312,3.16228,2.0,2.82843,3.0,4.24264,5.09902,9.05539,11.04536,14.14214,14.03567,18.0,19.0,20.09975,21.09502,24.08319,22.09072,24.33105,25.17936,25.07987,28.16026,27.16616,28.01785,30.14963,29.06888,31.01612,31.01612,34.0147,31.01612,35.0571,33.13608,35.0571,37.12142,37.33631,38.0526,42.19005,40.04997,44.28318,45.01111,44.04543,46.01087,46.0,45.0
16.03122,16.0,14.0,15.0333,13.0,12.0,12.04159,11.04536,11.04536,9.05539,10.19804,9.48683,9.48683,8.544,8.06226,8.06226,8.06226,7.81025,7.07107,7.81025,7.81025,8.60233,8.06226,8.94427,8.94427,9.84886,9.84886,10.77033,11.18034,11.7047,11.18034,12.08305,12.08305,11.18034,11.6619,11.6619,12.20656,11.31371,11.31371,11.31371,10.63015,10.63015,9.89949,10.0,10.0,8.60233,8.60233,7.61577,7.61577,7.28011,7.28011,6.08276,42.72002,43.9659,40.26164,38.8973,39.05125,36.68787,33.95585,34.9285,30.36445,30.41381,29.06888,28.16026,28.01785,25.01999,25.01999,21.09502,22.2036,19.64688,18.97367,18.97367,19.72308,18.78829,17.02939,17.80449,18.43909,19.10497,20.80865,19.72308,21.0238,24.18677,24.18677,24.59675,25.94224,26.0,27.313,29.15476,29.52965,29.68164,28.84441,28.42534,28.42534,28.3196,30.4795,29.06888,27.58623,27.65863,25.6125,26.24881,23.02173,22.82542,22.36068,22.36068,19.31321,20.39608,18.43909,17.11724,16.03122,21.58703,19.92486,20.12461,21.09502,18.86796,16.64332,14.86607,16.27882,16.27882,12.04159,10.63015,11.18034,9.84886,8.94427,4.12311,2.23607,1.0,1.0,3.16228,5.38516,7.28011,11.0,12.04159,14.0,13.15295,17.11724,17.26268,20.22375,20.88061,23.34524,22.56103,23.08679,24.04163,26.4764,27.65863,25.70992,28.86174,29.61419,29.42788,33.54102,30.41381,33.54102,33.13608,35.22783,34.0147,38.11824,39.11521,39.01282,40.1995,40.11234,43.04649,46.01087,44.18144,45.17743,47.38143,46.38965,45.54119
13.34166,13.34166,11.40175,12.36932,10.44031,10.19804,9.48683,8.544,8.544,7.61577,8.06226,7.2111,7.2111,6.40312,5.65685,6.40312,6.40312,5.0,5.38516,5.38516,6.32456,6.08276,6.08276,7.0,7.07107,8.0,9.05539,9.0,9.0,10.0,9.0,10.04988,10.0,10.04988,10.04988,10.19804,10.44031,9.48683,9.48683,8.94427,8.94427,8.94427,8.06226,8.06226,7.2111,6.40312,7.07107,6.40312,6.40312,5.83095,5.38516,5.38516,85.70881,84.14868,82.60751,73.82412,78.23043,76.02631,64.19502,60.20797,59.4138,59.07622,54.74486,53.75872,51.66237,47.75982,42.05948,44.28318,41.59327,39.40812,38.60052,34.71311,38.8973,36.76955,33.83785,33.61547,33.12099,36.76955,37.94733,46.69047,41.59327,47.51842,38.60052,51.62364,46.09772,54.33231,57.55867,54.81788,61.61169,57.00877,58.94065,59.80803,57.38467,57.77543,56.35601,55.03635,53.85165,56.61272,51.61395,50.32892,46.75468,43.86342,46.69047,41.7732,41.03657,38.47077,36.35932,39.82462,32.98485,45.54119,43.17407,38.01316,40.11234,36.34556,36.05551,34.36568,31.62278,26.68333,29.06888,23.70654,21.47091,21.47091,13.60147,10.0,3.60555,3.16228,2.0,5.83095,13.60147,15.26434,18.97367,22.80351,28.4605,32.28002,33.52611,37.65634,40.02499,43.17407,47.67599,45.39824,54.91812,54.58938,55.10898,56.4358,60.01666,59.3043,61.52235,61.0,63.78871,67.68309,69.42622,70.40597,72.78049,72.53275,76.6942,79.40403,81.90849,82.56513,89.02247,88.32327,87.36132,94.36631,88.29496,100.89599,95.12623,94.59387
13.92839,13.92839,13.34166,12.64911,11.7047,11.40175,10.19804,10.19804,9.05539,9.0,9.05539,9.0,8.06226,8.06226,7.07107,8.544,7.61577,7.61577,7.2111,7.2111,7.2111,7.81025,8.48528,8.48528,9.21954,9.21954,10.0,10.63015,10.63015,11.40175,10.63015,11.31371,12.04159,12.04159,12.04159,11.40175,11.40175,10.81665,10.81665,10.29563,10.29563,9.84886,9.84886,8.94427,9.48683,8.544,8.24621,8.06226,8.06226,7.0,7.0,6.08276,47.43416,43.46263,42.37924,38.62642,37.33631,37.0,32.57299,34.78505,29.12044,29.12044,27.89265,25.31798,25.31798,24.33105,24.02082,24.02082,22.02272,20.61553,19.41649,18.68154,21.0238,19.69772,17.20465,20.0,16.64332,20.61553,21.2132,23.34524,22.02272,23.85372,24.41311,28.01785,27.58623,30.61046,28.6007,29.06888,29.83287,30.4795,29.06888,29.73214,30.4795,30.61046,29.68164,30.23243,27.78489,29.06888,25.4951,25.29822,23.08679,23.08679,24.5153,20.39608,21.37756,20.09975,18.02776,17.02939,16.27882,22.02272,19.64688,21.18962,19.69772,20.12461,16.40122,15.0,14.86607,14.21267,12.72792,12.72792,8.60233,8.544,7.28011,4.12311,4.12311,1.41421,2.23607,3.16228,5.83095,8.24621,9.05539,12.04159,13.0384,13.0384,18.0,16.03122,20.02498,20.39608,21.09502,24.73863,24.5153,25.96151,26.24881,28.16026,27.89265,28.63564,28.44293,30.59412,31.257,34.20526,34.71311,35.35534,35.35534,34.36568,38.0526,39.31921,40.11234,40.31129,41.30375,41.30375,45.09989,44.40721,44.72136,47.67599,48.27007,47.29693
