13.15295,13.0384,12.04159,13.0384,11.04536,11.04536,11.0,10.0,10.0,9.0,9.05539,9.05539,9.05539,8.24621,8.24621,8.544,7.61577,7.61577,7.61577,7.2111,7.2111,7.81025,7.81025,7.81025,7.81025,8.48528,9.21954,9.21954,9.21954,9.21954,9.89949,9.89949,9.89949,9.89949,9.89949,10.0,9.43398,8.94427,8.94427,8.94427,7.61577,8.544,7.61577,7.61577,7.28011,6.32456,6.08276,6.08276,6.0,5.09902,5.09902,4.12311,90.04999,82.0061,86.28441,78.0,79.0,74.0,69.06519,71.02816,60.03332,63.03174,58.13777,57.55867,57.14018,51.35173,52.46904,52.95281,50.69517,47.12749,41.4367,42.15448,49.73932,39.92493,40.60788,39.44617,42.0119,46.61545,43.84062,47.50789,45.45327,51.22499,50.32892,51.85557,46.40043,53.60037,54.67175,57.48913,53.75872,59.46427,58.13777,51.73973,52.40229,56.85068,52.80152,53.00943,53.33854,47.01064,52.7731,46.52956,45.88028,41.76123,43.32436,39.21734,39.05125,33.06055,36.0,30.01666,29.61419,40.24922,38.94868,38.20995,38.28838,38.28838,36.40055,30.61046,35.60899,33.6006,30.0,28.6007,27.20294,29.73214,28.28427,24.04163,26.87006,26.40076,24.69818,26.40076,28.16026,34.17601,34.20526,33.54102,36.49658,38.47077,37.01351,42.95346,44.28318,45.54119,53.03772,45.17743,53.33854,54.58938,51.62364,56.4358,53.00943,52.00961,55.22681,58.21512,60.53098,61.20457,62.96825,63.3877,65.51336,61.61169,70.45566,70.40597,72.78049,77.27872,79.83107,81.7435,88.76936,95.18929,85.32878,92.76314,93.55747,91.44397
14.03567,13.0,13.0,12.0,12.0,11.0,11.04536,10.04988,9.05539,8.06226,9.21954,8.24621,8.544,7.61577,7.61577,8.06226,7.2111,6.40312,7.81025,7.81025,7.07107,7.81025,7.81025,8.06226,9.43398,8.94427,9.84886,10.29563,11.18034,11.18034,10.29563,11.6619,11.6619,10.81665,10.81665,11.40175,11.40175,10.63015,9.89949,9.89949,10.63015,10.0,10.0,8.60233,8.60233,8.06226,8.06226,7.61577,7.28011,7.28011,6.08276,6.0,43.41659,42.57934,41.04875,41.30375,39.20459,35.22783,35.12834,33.13608,29.01724,28.16026,30.06659,27.07397,27.16616,22.36068,23.34524,25.0,20.88061,21.18962,21.93171,20.59126,23.02173,19.23538,16.97056,18.43909,19.10497,21.26029,20.24846,21.0238,22.36068,24.16609,22.84732,30.08322,27.29469,29.73214,27.85678,29.96665,31.38471,32.20248,31.38471,31.90611,29.68164,32.01562,31.241,30.4795,29.0,29.0,27.65863,28.6007,23.60085,24.83948,23.60085,21.93171,22.36068,21.18962,20.88061,18.43909,16.49242,21.0238,23.19483,20.39608,20.24846,18.38478,17.0,16.12452,15.0,15.0,12.04159,9.21954,9.21954,8.60233,5.65685,5.38516,3.60555,1.41421,3.16228,2.0,5.83095,8.06226,10.44031,12.0,14.03567,16.27882,20.09975,20.09975,21.0238,22.09072,23.08679,23.08679,26.1725,26.01922,28.01785,28.16026,30.06659,28.01785,30.06659,30.0,31.01612,33.06055,33.01515,34.0,33.01515,35.0571,38.32754,37.12142,42.10701,40.11234,42.10701,43.10452,47.16991,47.01064,45.04442,49.0408,50.0,49.0102
14.0,14.03567,13.0384,13.0384,12.0,11.0,10.19804,10.19804,10.19804,9.21954,9.21954,8.544,8.544,7.61577,8.06226,8.60233,7.81025,7.07107,7.07107,7.81025,7.2111,7.2111,7.2111,8.06226,8.94427,8.94427,9.84886,9.84886,10.77033,10.77033,11.18034,11.18034,11.18034,11.18034,11.6619,10.81665,11.40175,10.63015,10.63015,10.63015,9.89949,9.89949,9.21954,9.21954,8.60233,8.60233,8.06226,7.61577,7.61577,7.28011,7.07107,6.08276,44.18144,41.30375,43.10452,38.11824,39.20459,35.22783,32.06244,32.14032,30.06659,31.0,30.01666,25.17936,25.17936,23.19483,23.34524,24.35159,23.4094,21.0238,20.61553,19.72308,21.63331,18.02776,17.69181,20.51828,17.80449,19.41649,21.40093,21.47091,22.84732,25.07987,23.32381,27.51363,25.94224,27.85678,28.63564,29.96665,28.6531,30.8707,30.52868,30.0,28.84441,30.61046,31.14482,29.06888,29.0,28.28427,26.90725,25.4951,23.02173,25.0,22.2036,21.47091,20.12461,18.97367,19.64688,15.52417,15.13275,18.43909,21.0,21.2132,19.10497,17.72005,17.46425,15.29706,17.46425,14.76482,13.0384,13.0384,11.40175,9.89949,7.2111,6.40312,3.60555,3.60555,1.0,4.12311,6.08276,7.28011,9.21954,9.21954,11.18034,14.03567,16.12452,18.02776,20.0,22.0,24.02082,23.02173,25.07987,23.08679,26.01922,28.16026,28.07134,28.01785,29.01724,28.0,31.0,32.06244,32.06244,35.12834,35.12834,35.12834,38.0526,38.20995,39.45884,38.20995,40.04997,40.1995,44.28318,47.09565,43.04649,46.04346,47.09565,44.0
14.42221,14.42221,13.89244,14.42221,11.6619,11.6619,11.18034,11.18034,10.29563,9.84886,9.84886,9.48683,8.24621,8.24621,8.06226,8.06226,8.0,7.0,7.07107,7.28011,7.07107,7.28011,7.28011,7.61577,8.94427,8.06226,9.43398,9.43398,10.29563,10.29563,10.29563,10.29563,11.18034,11.18034,10.77033,10.77033,10.44031,10.19804,10.19804,10.19804,10.19804,10.04988,9.05539,9.0,9.0,8.0,8.06226,8.06226,7.28011,6.32456,6.7082,5.83095,86.05231,86.40023,87.36704,81.05554,75.43209,70.76722,69.40461,67.41662,60.46487,60.46487,57.45433,53.33854,52.80152,47.92703,48.8467,47.43416,44.27189,42.42641,38.83298,42.0119,45.01111,37.0,36.49658,38.07887,38.27532,39.39543,34.9285,44.38468,44.01136,45.27693,49.64877,45.60702,49.09175,56.93856,48.82622,59.94164,56.60389,61.05735,57.69749,54.626,60.92618,58.5235,55.7853,56.61272,55.31727,53.75872,52.23983,47.51842,47.04253,46.04346,42.04759,43.01163,38.20995,36.67424,36.40055,30.46309,30.52868,46.87217,43.65776,41.4367,44.28318,43.56604,44.20407,36.87818,37.48333,37.01351,33.30165,34.05877,27.58623,21.93171,18.60108,21.26029,17.80449,15.0,9.84886,9.05539,9.84886,12.80625,19.10497,18.43909,28.6007,28.84441,34.4093,33.61547,39.66106,41.10961,49.40648,44.20407,50.0,55.60576,49.92995,58.00862,52.43091,52.80152,59.40539,57.2014,61.58734,64.14047,65.51336,68.26419,70.23532,67.1193,79.47956,75.23962,77.82031,77.87811,81.84131,84.59905,85.42833,89.94443,90.82401,97.12878,99.29753,95.52487
14.56022,14.31782,13.34166,13.34166,12.36932,11.40175,11.04536,10.04988,10.04988,9.05539,10.0,9.0,8.06226,8.06226,8.24621,8.24621,7.61577,7.61577,6.7082,8.06226,7.2111,7.81025,7.81025,8.48528,8.48528,9.21954,9.21954,10.63015,10.63015,10.63015,10.63015,10.63015,11.31371,10.63015,11.31371,11.40175,10.81665,10.81665,10.81665,10.29563,10.29563,9.84886,9.84886,8.94427,8.544,8.24621,8.24621,7.07107,7.0,7.0,6.0,6.08276,44.38468,42.04759,38.62642,37.33631,40.16217,36.40055,33.61547,31.01612,29.73214,29.41088,28.86174,25.4951,26.4764,23.34524,25.17936,23.02173,22.02272,21.0,20.22375,19.41649,19.64688,18.97367,16.12452,19.23538,19.41649,20.24846,20.51828,20.51828,21.93171,22.67157,24.08319,23.43075,25.4951,25.6125,26.90725,26.90725,28.3196,27.58623,28.42534,27.58623,28.3196,29.20616,26.62705,28.01785,25.55386,25.4951,23.70654,24.16609,23.25941,21.54066,21.84033,19.92486,19.92486,20.09975,18.02776,17.02939,15.13275,22.0,20.09975,22.56103,21.84033,20.24846,19.31321,17.46425,17.88854,17.49286,16.40122,15.6205,13.60147,12.04159,10.81665,8.48528,7.2111,6.7082,3.0,3.60555,3.60555,5.65685,7.61577,9.48683,10.77033,12.36932,16.15549,16.55295,16.55295,19.69772,20.88061,21.18962,22.47221,22.84732,23.4094,25.29822,25.63201,27.313,29.15476,27.20294,29.12044,28.4605,32.01562,30.80584,33.24154,32.55764,34.9285,36.49658,37.21559,37.85499,40.60788,40.79216,42.42641,43.93177,41.7732,45.60702,43.93177,45.35416
14.31782,14.31782,13.0,13.41641,12.08305,10.77033,10.77033,9.48683,9.48683,8.24621,9.21954,8.06226,8.06226,7.0,7.0,7.0,7.07107,6.08276,6.32456,6.7082,6.7082,6.7082,6.40312,6.40312,7.81025,8.48528,8.48528,8.48528,9.89949,9.21954,9.21954,9.21954,10.0,10.0,9.43398,10.29563,10.29563,9.84886,9.48683,8.544,8.24621,9.21954,8.24621,8.24621,7.07107,7.07107,7.0,7.0,6.08276,6.08276,5.38516,5.38516,43.82921,43.82921,40.49691,38.60052,39.40812,38.27532,33.83785,34.20526,30.52868,29.68164,29.52965,26.40076,28.6531,22.84732,23.4094,20.61553,23.76973,20.22375,19.23538,20.02498,20.0,17.02939,19.23538,18.24829,16.12452,19.92486,20.12461,20.12461,22.82542,24.41311,23.32381,25.55386,23.85372,26.07681,25.6125,28.17801,27.313,26.83282,29.54657,29.15476,28.23119,27.85678,27.89265,27.89265,26.1725,24.33105,26.1725,25.07987,23.0,21.2132,22.09072,20.61553,18.68154,18.02776,17.72005,17.0,14.42221,23.0,23.34524,21.58703,22.13594,22.36068,19.23538,18.86796,17.80449,17.80449,14.86607,14.21267,10.63015,12.04159,10.81665,6.40312,4.24264,4.12311,5.0,4.12311,4.47214,5.65685,8.06226,9.84886,10.29563,13.41641,15.81139,18.38478,21.0238,19.69772,21.93171,22.36068,25.4951,25.55386,25.55386,25.55386,26.41969,28.17801,27.313,29.06888,30.08322,31.38471,33.24154,32.31099,32.89377,35.73514,35.8469,39.0,38.8973,40.49691,40.49691,43.32436,44.64303,47.01064,44.94441,47.16991,48.75449,48.37355
14.86607,13.92839,13.60147,13.0,11.40175,11.40175,11.18034,10.19804,10.04988,9.05539,9.05539,9.05539,9.0,8.06226,8.24621,8.544,8.544,7.61577,8.06226,8.06226,8.60233,7.81025,8.48528,9.21954,9.89949,10.63015,10.63015,12.04159,12.04159,12.04159,12.04159,12.72792,12.72792,12.04159,12.04159,11.40175,12.20656,11.6619,11.18034,11.18034,10.29563,11.18034,9.84886,9.48683,9.48683,9.48683,8.24621,8.06226,8.06226,7.0,7.07107,6.08276,42.95346,41.59327,42.54409,38.48376,36.40055,34.9285,29.96665,33.10589,28.23119,29.41088,27.89265,24.73863,25.70992,23.19483,22.09072,21.09502,23.08679,20.22375,18.43909,20.39608,19.92486,18.38478,18.35756,19.72308,20.80865,19.84943,21.93171,23.43075,23.43075,24.83948,25.6125,29.73214,27.65863,30.41381,27.80288,29.69848,33.24154,31.14482,31.82766,30.4795,27.65863,30.80584,30.0,29.15476,29.52965,26.41969,26.40076,26.0,22.84732,22.47221,22.13594,22.80351,22.36068,21.09502,19.0,17.02939,17.26268,23.25941,24.69818,21.40093,24.08319,21.26029,22.02272,19.41649,20.24846,20.80865,17.20465,16.55295,12.36932,14.31782,11.18034,10.04988,9.05539,5.38516,3.60555,2.0,2.0,3.60555,6.7082,6.08276,8.24621,11.40175,12.08305,16.12452,15.23155,16.64332,18.35756,18.35756,22.47221,21.09502,23.70654,23.02173,25.4951,24.59675,25.94224,26.0,27.51363,28.63564,28.4605,31.01612,32.31099,32.28002,31.32092,33.95585,37.85499,36.13862,36.68787,41.48494,41.23106,43.32436,40.5216,45.88028,46.17359,43.32436
14.31782,12.64911,12.36932,11.7047,11.40175,10.44031,10.19804,10.04988,9.21954,8.06226,8.0,8.06226,7.07107,7.28011,7.28011,7.61577,7.2111,7.2111,7.81025,7.07107,7.07107,7.81025,8.60233,9.43398,10.0,10.0,10.29563,11.6619,11.6619,12.52996,11.6619,12.20656,12.20656,12.80625,12.80625,12.04159,12.04159,12.04159,11.40175,10.63015,11.40175,11.40175,10.81665,9.43398,9.43398,9.43398,8.94427,8.544,8.544,7.28011,7.07107,6.08276,90.35486,82.8553,77.82031,76.05919,73.82412,64.3506,67.60178,68.02941,52.39275,57.27128,57.97413,46.84015,49.0306,47.85394,44.01136,43.04649,43.10452,37.21559,35.1141,38.8973,35.35534,37.57659,35.38361,37.64306,36.87818,38.28838,48.41487,46.87217,47.20169,55.75841,49.81967,57.14018,55.47071,60.53924,61.40033,66.0303,66.8431,66.0303,65.8559,66.52819,63.65532,65.79514,62.24147,63.00794,61.07373,58.60034,55.75841,57.80138,49.24429,50.53712,46.09772,46.61545,41.76123,41.59327,41.30375,39.20459,34.0147,55.07268,53.60037,53.15073,56.72742,55.44367,48.54894,45.79301,48.30114,44.77723,37.33631,37.69615,34.0147,30.14963,31.40064,23.34524,16.0,16.49242,9.48683,5.09902,6.08276,1.0,9.43398,12.08305,13.89244,18.60108,23.76973,27.20294,29.41088,32.80244,36.40055,42.43819,45.48626,44.41846,43.41659,48.54894,46.32494,51.31277,51.97115,50.11986,57.69749,55.47071,56.46238,59.03389,64.07808,62.36185,74.2159,67.6757,74.46476,71.7844,78.1089,79.37884,83.24062,91.08238,82.0061,91.18114,88.23831,95.46203
14.42221,13.0384,13.0384,13.0384,12.20656,10.29563,9.84886,9.84886,9.48683,8.544,8.24621,8.06226,8.06226,7.0,7.0,8.06226,7.07107,6.32456,6.7082,6.7082,6.7082,7.2111,7.81025,8.48528,8.48528,9.21954,10.63015,10.63015,10.63015,11.40175,11.31371,11.31371,11.31371,11.31371,12.04159,11.40175,12.20656,10.81665,10.81665,10.29563,10.29563,9.84886,9.84886,9.84886,8.544,8.544,8.24621,8.06226,8.06226,8.0,7.07107,6.08276,89.14034,80.72174,80.1561,77.98718,71.70077,69.42622,63.89053,60.80296,65.0,54.40588,53.53504,45.65085,48.75449,46.61545,44.28318,38.83298,37.65634,38.11824,40.0125,38.63936,37.21559,35.51056,35.34119,38.94868,38.48376,42.72002,40.80441,48.83646,44.55334,48.10405,50.32892,58.79626,58.0,57.98276,60.959,61.6198,62.00806,63.63961,66.21933,70.21396,62.80127,65.76473,66.18912,66.18912,58.66856,61.32699,54.42426,55.65968,47.53946,50.44799,48.50773,47.38143,40.1995,41.04875,39.01282,40.04997,34.20526,55.17246,52.43091,53.53504,51.47815,52.20153,49.0408,45.88028,44.28318,43.41659,38.11824,36.01389,33.06055,28.0,30.26549,22.56103,18.24829,15.52417,13.0384,7.07107,5.83095,5.0,13.0384,11.18034,18.43909,21.93171,22.67157,28.30194,31.14482,36.12478,41.72529,38.27532,45.45327,45.60702,43.93177,50.60632,46.8615,53.2635,48.16638,51.73973,56.58622,58.72819,58.41233,58.0517,69.02898,62.80127,65.19202,68.41053,69.89278,76.27582,77.42093,81.5414,84.90583,87.09191,87.20092,89.87213,88.75246,96.82975
13.0,13.92839,11.7047,11.7047,10.77033,10.77033,9.48683,8.24621,8.24621,7.0,8.06226,7.0,7.07107,6.32456,6.32456,6.32456,6.7082,5.83095,6.40312,6.40312,6.40312,6.40312,7.2111,7.2111,8.06226,8.94427,9.84886,8.94427,11.18034,10.29563,10.29563,10.81665,11.40175,10.81665,11.40175,10.63015,10.63015,10.63015,10.63015,10.63015,10.0,10.0,8.60233,8.60233,8.06226,7.61577,7.61577,7.28011,6.08276,6.08276,6.0,5.09902,84.21995,82.73452,77.98718,71.50524,70.60453,64.53681,65.43699,58.25805,52.43091,53.53504,50.77401,50.11986,46.52956,44.94441,43.08132,35.90265,40.79216,38.11824,37.01351,36.0,36.67424,32.28002,32.69557,38.62642,34.9285,40.71855,41.6173,39.59798,45.96738,55.15433,52.34501,53.75872,50.91169,57.31492,57.31492,59.66574,59.66574,61.7171,64.81512,62.42596,60.53924,61.40033,59.5399,59.5063,54.78138,56.64804,48.76474,53.14132,48.27007,46.32494,48.05206,40.60788,40.11234,41.04875,38.11824,36.49658,35.73514,55.47071,53.07542,53.07542,53.0,53.33854,47.42362,47.92703,45.31004,45.22168,38.8973,36.87818,31.04835,34.52535,28.16026,24.0,19.41649,12.36932,8.60233,6.7082,8.544,7.61577,10.29563,15.0,18.43909,21.26029,28.28427,29.83287,34.82815,33.83785,36.12478,44.04543,45.22168,40.60788,51.08816,46.40043,48.27007,50.44799,54.48853,49.51767,56.56854,57.28001,60.0,63.03174,63.25346,63.00794,70.83078,71.56116,68.24222,73.78347,72.94518,80.70936,85.95929,84.0595,85.14693,90.97252,82.92768,83.24062
14.31782,13.34166,13.15295,12.36932,12.16553,11.18034,11.04536,9.05539,10.0,9.0,9.0,9.05539,8.06226,8.06226,7.28011,7.61577,6.7082,7.2111,7.2111,7.07107,7.07107,7.07107,7.2111,8.60233,8.60233,8.06226,9.84886,10.29563,10.29563,11.18034,10.81665,10.81665,11.6619,10.81665,10.81665,11.40175,10.63015,10.63015,10.63015,10.63015,10.0,10.0,9.43398,8.60233,9.43398,8.06226,7.61577,7.61577,7.28011,7.07107,7.0,6.0,43.08132,41.78516,40.80441,36.40055,38.62642,33.52611,34.48188,33.24154,28.63564,27.89265,25.96151,24.33105,25.31798,23.0,20.09975,22.2036,21.2132,22.36068,18.43909,20.24846,17.46425,18.78829,16.40122,18.43909,17.69181,20.51828,18.38478,21.40093,24.41311,22.47221,24.18677,25.94224,25.23886,26.92582,26.41969,30.80584,30.23243,31.90611,29.73214,31.241,32.64966,28.3196,31.14482,28.3196,27.65863,28.01785,26.92582,27.45906,24.18677,24.59675,22.36068,21.47091,21.54066,20.88061,19.10497,17.02939,18.0,26.07681,25.4951,23.76973,21.93171,24.59675,21.9545,20.24846,20.24846,19.20937,16.40122,15.6205,14.21267,14.86607,12.04159,9.21954,7.81025,6.40312,3.60555,4.0,5.0,5.83095,8.06226,9.21954,11.18034,14.86607,16.27882,17.0,17.08801,20.24846,22.47221,21.18962,25.63201,25.55386,24.16609,26.0,27.73085,27.51363,28.16026,28.4605,31.32092,31.04835,32.98485,30.80584,35.69314,32.28002,36.34556,38.63936,38.32754,40.31129,39.62323,42.57934,42.57934,44.14748,41.59327,46.09772,43.56604,45.12206
13.0384,13.0,12.0,12.0,11.0,10.0,10.04988,9.05539,9.21954,8.24621,8.24621,8.544,8.06226,7.2111,7.2111,7.81025,7.07107,7.07107,7.2111,7.2111,8.06226,7.61577,7.61577,9.48683,9.48683,9.48683,10.19804,11.40175,11.40175,11.40175,11.7047,11.7047,12.64911,11.7047,12.08305,12.08305,11.18034,11.6619,10.81665,10.81665,11.40175,10.0,10.63015,9.21954,9.21954,8.48528,8.60233,8.60233,8.06226,7.61577,7.61577,6.32456,40.04997,40.1995,37.01351,38.0,37.01351,33.01515,32.06244,29.15476,29.06888,27.07397,27.45906,25.07987,24.69818,21.84033,21.18962,19.69772,21.09502,18.02776,16.40122,19.20937,19.20937,18.60108,16.64332,18.35756,18.02776,20.88061,20.88061,22.56103,23.5372,25.31798,25.31798,27.29469,28.44293,29.15476,28.07134,30.80584,31.40064,32.55764,32.57299,30.08322,31.32092,31.95309,29.96665,31.7805,29.52965,29.52965,25.80698,26.92582,25.80698,24.83948,24.20744,20.51828,20.51828,20.80865,20.24846,20.12461,17.08801,18.0,18.02776,19.0263,18.97367,17.08801,15.23155,17.0,14.76482,13.0384,11.40175,9.89949,7.81025,6.40312,6.40312,4.24264,1.0,1.0,3.16228,4.47214,5.09902,8.0,12.0,13.0384,16.27882,16.0,19.0263,18.11077,21.2132,22.36068,24.18677,23.19483,26.1725,27.29469,25.01999,28.44293,30.26549,30.01666,30.06659,31.14482,32.01562,31.14482,33.0,33.01515,35.12834,33.06055,35.12834,36.05551,39.45884,39.05125,40.1995,41.10961,44.40721,44.10215,43.18565,45.17743,42.0,42.04759
12.08305,12.08305,10.29563,11.6619,10.29563,8.94427,8.60233,7.81025,7.81025,7.07107,7.07107,7.2111,7.2111,6.7082,6.32456,6.32456,6.08276,6.08276,6.0,7.07107,7.07107,8.24621,7.07107,8.24621,9.48683,9.48683,9.48683,10.44031,11.40175,11.40175,11.40175,11.40175,11.40175,11.18034,12.16553,11.04536,12.0,11.0,11.04536,10.04988,10.04988,10.19804,9.21954,8.24621,8.24621,7.61577,7.61577,7.61577,7.2111,6.40312,6.40312,5.65685,87.09191,78.1025,75.61085,74.04053,71.8401,65.80274,64.51356,61.09828,57.00877,50.69517,49.64877,47.50789,49.39636,43.60046,40.45986,41.23106,44.65423,41.59327,34.0147,37.58989,38.60052,37.48333,41.01219,39.05125,39.20459,46.0,42.10701,48.50773,48.50773,53.36666,54.58938,58.69412,59.22837,64.7611,63.78871,65.9242,66.75328,72.56032,70.25667,65.00769,67.06713,65.00769,66.18912,63.3877,62.64982,62.96825,57.72348,55.10898,50.01,52.20153,51.86521,49.24429,41.59327,42.43819,39.40812,38.18377,33.42155,40.4475,41.01219,39.31921,36.67424,36.40055,30.08322,30.80584,29.52965,28.17801,25.05993,25.6125,18.60108,14.14214,6.40312,6.40312,5.38516,2.23607,6.40312,12.04159,8.06226,21.0238,23.70654,22.84732,30.8707,36.68787,38.07887,40.79216,48.50773,45.39824,53.15073,46.38965,58.42089,55.44367,52.61179,58.30952,57.42822,55.57877,60.53098,60.41523,66.09841,65.96969,68.00735,67.72001,71.8401,74.04053,71.69379,76.96753,77.25283,79.12016,81.70679,84.15462,87.72685,90.75792,86.68333,92.84934,95.07891,92.47702
12.80625,12.20656,10.81665,10.81665,10.0,9.43398,8.94427,8.544,8.544,7.28011,7.28011,7.07107,7.0,6.0,6.0,6.32456,6.32456,6.32456,5.83095,6.40312,6.40312,7.07107,7.07107,8.48528,9.21954,9.21954,10.0,10.0,10.0,10.81665,10.63015,11.31371,11.31371,11.31371,12.04159,10.63015,11.40175,10.81665,10.81665,10.29563,9.84886,9.84886,8.94427,8.544,8.544,7.28011,7.28011,7.07107,6.0,6.0,6.08276,5.09902,82.66196,81.02469,78.87332,70.0928,70.83784,64.44377,60.10824,62.24147,56.72742,52.20153,48.60041,47.16991,45.22168,42.19005,41.4367,42.2019,38.63936,39.62323,32.38827,33.06055,41.23106,37.65634,36.76955,41.23106,41.62932,46.52956,41.34005,47.70744,52.43091,59.20304,54.91812,58.00862,55.80323,63.89053,60.60528,60.74537,68.50547,65.8635,69.77105,65.9242,67.08204,68.70953,64.62198,66.7308,61.13101,58.46366,54.45181,56.51548,51.78803,51.0,49.0408,46.09772,45.04442,40.79216,39.05125,40.5216,33.24154,41.34005,41.62932,38.32754,40.31129,38.01316,29.27456,30.0,29.01724,28.28427,25.17936,21.2132,15.52417,13.0,12.52996,10.81665,2.0,2.23607,7.2111,5.0,15.55635,19.84943,21.26029,32.64966,27.65863,34.05877,38.94868,42.63801,41.88078,42.19005,47.88528,48.8774,52.15362,55.47071,52.83938,57.24509,58.83026,56.4358,58.00862,62.00806,63.82006,61.03278,65.94695,68.0147,70.71068,73.66139,70.83784,72.83543,75.74299,74.27651,79.9062,82.13404,89.19641,89.80535,84.14868,91.35097,94.04786,86.97701
13.0,11.7047,11.18034,9.84886,9.84886,8.94427,8.60233,7.2111,7.81025,7.07107,7.07107,6.40312,6.7082,6.7082,5.38516,6.32456,6.08276,6.0,6.0,7.07107,7.07107,8.24621,8.24621,8.544,9.48683,8.544,9.84886,11.7047,10.77033,11.7047,11.40175,11.40175,12.36932,12.36932,12.16553,12.04159,12.04159,11.0,11.0,10.0,10.04988,10.19804,10.04988,9.05539,8.24621,8.24621,7.61577,7.61577,6.7082,6.7082,6.40312,5.65685,83.24062,77.88453,77.07788,70.60453,65.45991,63.90618,58.60034,59.05929,55.00909,51.42956,50.11986,45.22168,46.2277,43.93177,39.05125,37.44329,36.05551,33.61547,35.34119,33.24154,40.31129,39.31921,38.0526,40.04997,43.28972,41.7732,42.95346,44.92215,51.1957,57.24509,54.42426,58.24088,56.32051,61.68468,63.56886,68.88396,69.42622,69.42622,65.62012,63.28507,65.49046,68.06614,64.03124,65.03076,62.07254,62.1289,58.54912,57.42822,53.93515,51.92302,50.32892,46.48656,43.65776,37.58989,38.83298,35.80503,33.24154,40.79216,44.01136,41.19466,43.41659,37.10795,35.73514,32.69557,31.01612,28.17801,23.25941,23.60085,17.49286,15.26434,15.81139,8.06226,4.47214,3.16228,3.0,11.7047,13.0384,15.65248,18.43909,26.92582,28.63564,32.89377,36.05551,35.69314,40.5216,43.56604,48.83646,46.87217,53.75872,52.61179,51.62364,57.07013,55.7315,58.24088,60.44005,60.20797,64.19502,65.45991,65.45991,71.7844,69.857,71.7844,78.54935,74.46476,75.23962,72.49828,79.15807,81.49233,86.35392,90.07774,85.08819,93.0215,93.47192,92.02717
12.20656,11.6619,11.18034,10.29563,10.29563,8.06226,8.544,7.28011,7.28011,7.07107,7.07107,7.0,6.08276,6.08276,6.08276,6.32456,5.83095,5.83095,6.40312,6.40312,6.40312,7.81025,7.81025,8.60233,8.60233,9.43398,10.29563,10.81665,10.81665,10.81665,10.81665,12.20656,11.40175,11.40175,12.04159,11.31371,12.04159,11.40175,10.81665,10.0,9.43398,9.43398,8.94427,8.94427,8.06226,7.61577,7.28011,7.28011,6.08276,7.07107,6.0,5.09902,79.51101,76.83749,74.06079,71.61006,69.11584,61.05735,60.46487,53.7122,56.35601,52.3259,47.85394,40.49691,41.76123,38.83298,38.01316,37.21559,38.32754,34.71311,34.9285,37.33631,41.34005,36.71512,36.61967,40.45986,41.01219,41.72529,46.09772,53.0,48.82622,55.47071,57.45433,62.1289,60.0,62.68174,69.64194,63.25346,68.11755,67.62396,68.62215,67.89698,70.00714,68.88396,61.7171,65.94695,59.90826,65.45991,58.83026,59.5399,51.0,49.65884,49.65884,48.10405,48.76474,45.54119,40.31129,36.12478,34.0147,44.59821,39.82462,40.70626,40.31129,38.60052,34.52535,31.57531,28.01785,27.16616,29.15476,24.33105,19.10497,16.03122,13.34166,9.43398,1.41421,2.0,6.32456,8.60233,10.04988,17.88854,17.88854,29.41088,31.06445,30.88689,39.66106,39.40812,40.45986,42.42641,44.68781,49.64877,50.32892,48.79549,50.20956,59.46427,54.56189,58.72819,60.44005,58.24946,60.80296,60.44005,71.84706,68.24222,67.6757,67.1193,76.02631,71.02112,77.17513,77.02597,80.26207,83.35466,86.35392,88.19297,90.42677,90.82401,89.88882,86.4523
