13.15295,13.0384,12.04159,13.0384,11.04536,11.04536,11.0,10.0,10.0,9.0,9.05539,9.05539,9.05539,8.24621,8.24621,8.544,7.61577,7.61577,7.61577,7.2111,7.2111,7.81025,7.81025,7.81025,7.81025,8.48528,9.21954,9.21954,9.21954,9.21954,9.89949,9.89949,9.89949,9.89949,9.89949,10.0,9.43398,8.94427,8.94427,8.94427,7.61577,8.544,7.61577,7.61577,7.28011,6.32456,6.08276,6.08276,6.0,5.09902,5.09902,4.12311,90.04999,82.0061,86.28441,78.0,79.0,74.0,69.06519,71.02816,60.03332,63.03174,58.13777,57.55867,57.14018,51.35173,52.46904,52.95281,50.69517,47.12749,41.4367,42.15448,49.73932,39.92493,40.60788,39.44617,42.0119,46.61545,43.84062,47.50789,45.45327,51.22499,50.32892,51.85557,46.40043,53.60037,54.67175,57.48913,53.75872,59.46427,58.13777,51.73973,52.40229,56.85068,52.80152,53.00943,53.33854,47.01064,52.7731,46.52956,45.88028,41.76123,43.32436,39.21734,39.05125,33.06055,36.0,30.01666,29.61419,40.24922,38.94868,38.20995,38.28838,38.28838,36.40055,30.61046,35.60899,33.6006,30.0,28.6007,27.20294,29.73214,28.28427,24.04163,26.87006,26.40076,24.69818,26.40076,28.16026,34.17601,34.20526,33.54102,36.49658,38.47077,37.01351,42.95346,44.28318,45.54119,53.03772,45.17743,53.33854,54.58938,51.62364,56.4358,53.00943,52.00961,55.22681,58.21512,60.53098,61.20457,62.96825,63.3877,65.51336,61.61169,70.45566,70.40597,72.78049,77.27872,79.83107,81.7435,88.76936,95.18929,85.32878,92.76314,93.55747,91.44397
11.40175,11.7047,9.84886,10.77033,9.84886,8.94427,8.60233,7.2111,7.2111,6.40312,7.07107,6.7082,6.7082,6.7082,6.32456,7.28011,7.07107,7.0,8.0,8.0,8.06226,8.06226,8.24621,9.48683,10.44031,10.44031,11.40175,11.40175,13.60147,12.36932,13.34166,13.34166,13.34166,13.15295,13.0384,13.0384,13.0384,13.0,12.0,12.04159,11.04536,11.18034,10.19804,10.19804,10.19804,9.21954,8.544,7.61577,7.61577,8.06226,7.2111,6.40312,77.31753,75.16648,74.52516,67.47592,67.36468,58.54912,62.36986,57.72348,50.69517,44.64303,40.24922,40.71855,38.94868,39.66106,35.4683,31.40064,38.58756,34.98571,30.80584,34.78505,38.60052,34.52535,37.48333,40.04997,39.01282,44.10215,46.87217,52.17279,54.12947,60.16644,59.20304,60.16644,61.81424,65.11528,63.34824,74.43118,70.11419,70.17834,70.02857,68.00735,68.11755,71.02816,65.03076,65.12296,61.66036,61.39218,60.87693,58.46366,54.12024,50.15974,46.09772,46.06517,49.64877,43.909,40.81666,37.64306,32.52691,43.93177,40.31129,38.94868,39.66106,37.20215,38.20995,30.80584,32.01562,29.41088,26.92582,24.69818,22.82542,16.15549,11.40175,9.48683,6.32456,5.38516,4.47214,8.48528,14.31782,12.36932,19.92486,26.4764,28.16026,27.01851,35.90265,37.21559,40.31129,39.05125,41.04875,46.04346,51.15662,49.0408,51.0392,54.03702,56.00893,53.00943,56.32051,57.00877,62.39391,61.40033,60.20797,68.46897,70.71068,64.13267,72.03471,71.30919,74.46476,75.50497,80.60397,79.55501,80.77747,85.32878,83.95237,86.88498,91.78235,88.11924
11.7047,10.77033,10.29563,9.84886,8.94427,8.06226,7.81025,7.2111,7.07107,6.40312,6.40312,5.83095,6.32456,6.32456,6.08276,7.0,7.07107,6.08276,6.32456,7.28011,7.28011,8.06226,8.94427,9.43398,9.43398,9.43398,10.81665,11.6619,13.0384,13.0384,11.6619,12.52996,12.52996,12.08305,13.0,12.64911,12.64911,12.36932,11.18034,11.18034,10.19804,10.19804,10.04988,9.05539,9.05539,8.0,8.0,8.0,7.07107,7.28011,6.32456,5.38516,70.77429,76.32169,76.47876,68.44706,66.64833,58.18075,53.85165,53.0,50.77401,50.0,49.81967,38.20995,44.59821,37.44329,36.61967,33.28663,37.65634,35.35534,33.37664,33.01515,34.0147,34.23449,36.40055,36.76955,37.69615,44.28318,42.54409,48.8774,54.40588,54.56189,55.22681,59.64059,57.98276,68.8186,59.64059,65.51336,70.83078,69.46222,67.1193,65.19202,67.1193,68.94926,65.78754,65.78754,61.68468,59.90826,60.01666,58.54912,55.10898,51.35173,49.16299,45.0,44.10215,40.1995,40.26164,35.73514,31.76476,45.01111,41.97618,37.36308,38.60052,35.4683,35.34119,31.76476,33.01515,31.89044,24.83948,26.1725,20.51828,16.97056,12.52996,12.20656,4.12311,3.0,7.28011,9.43398,12.20656,13.41641,23.60085,21.0238,33.12099,34.0147,34.17601,35.17101,33.61547,45.70558,46.84015,46.09772,52.17279,53.85165,51.41984,59.13544,54.81788,55.36244,56.04463,56.921,65.14599,60.16644,63.15853,67.06713,65.74192,68.42514,70.68239,74.24284,71.86793,76.05919,76.66159,83.35466,81.9878,86.76981,80.9506,87.23531,86.95401,84.11896
12.16553,12.16553,11.18034,11.40175,9.21954,9.21954,8.544,7.61577,7.61577,7.2111,7.2111,6.40312,6.40312,6.40312,5.83095,6.7082,6.32456,6.08276,7.07107,7.0,7.0,7.07107,7.07107,8.24621,9.21954,9.21954,11.40175,10.19804,11.18034,11.40175,11.18034,12.16553,12.16553,12.04159,12.04159,12.0,12.0,11.04536,10.19804,10.04988,10.19804,10.19804,9.21954,8.24621,8.544,8.544,7.61577,7.2111,7.2111,6.40312,5.65685,5.65685,39.01282,36.0,38.63936,36.05551,34.23449,34.0147,28.28427,30.14963,24.5153,25.4951,22.80351,21.93171,23.08679,18.02776,17.20465,19.10497,19.79899,17.20465,16.40122,15.81139,18.38478,16.15549,17.46425,19.10497,19.0263,20.02498,22.0,23.34524,24.08319,27.29469,25.01999,28.28427,27.16616,31.257,29.27456,33.06055,33.06055,33.06055,33.01515,31.06445,31.0,31.14482,29.27456,31.257,30.80584,30.59412,28.16026,26.24881,24.69818,24.16609,22.36068,21.9545,18.86796,17.80449,19.84943,16.97056,16.27882,21.0238,20.61553,18.97367,20.61553,19.23538,17.0,15.26434,15.81139,14.21267,10.63015,11.40175,10.0,7.07107,7.2111,3.60555,2.23607,3.0,4.0,5.38516,6.08276,9.0,12.0,12.04159,14.0,16.03122,17.02939,21.37756,22.2036,20.09975,25.01999,23.19483,26.01922,27.16616,27.07397,27.16616,29.15476,26.1725,30.01666,29.06888,32.0,33.01515,31.06445,35.0571,35.22783,36.12478,37.10795,36.67424,39.05125,39.62323,41.59327,40.02499,42.75512,45.54119,42.42641,45.54119,45.54119,44.18144
13.15295,13.0384,12.0,12.04159,11.04536,10.04988,9.0,9.05539,9.05539,8.24621,8.24621,7.28011,7.61577,6.7082,6.7082,6.40312,6.40312,6.40312,6.40312,6.40312,7.2111,6.7082,7.61577,7.61577,8.544,9.21954,9.21954,10.44031,10.44031,10.44031,10.77033,10.77033,12.08305,11.18034,11.18034,11.6619,10.81665,11.40175,10.0,10.63015,9.89949,9.89949,9.21954,9.21954,8.60233,8.60233,8.06226,7.61577,7.61577,7.28011,7.07107,6.08276,42.42641,40.4475,40.11234,36.12478,35.0571,30.26549,31.06445,30.06659,27.01851,26.0,25.07987,22.36068,22.56103,23.08679,18.97367,17.0,21.63331,18.02776,19.72308,16.27882,19.79899,14.86607,18.02776,17.88854,19.23538,21.93171,19.92486,21.58703,23.34524,23.19483,23.5372,27.07397,26.4764,29.42788,28.28427,32.01562,32.98485,30.80584,32.89377,30.08322,30.08322,32.20248,28.17801,29.52965,29.15476,29.15476,27.45906,25.80698,23.60085,24.08319,24.08319,22.02272,20.61553,18.86796,18.02776,16.15549,16.27882,18.11077,18.68154,18.97367,16.76305,17.0,15.65248,15.81139,14.86607,12.52996,10.81665,10.63015,5.65685,7.81025,5.83095,4.0,3.0,2.82843,4.24264,5.83095,7.28011,11.18034,10.77033,13.15295,16.27882,15.29706,18.11077,19.64688,20.61553,21.84033,24.33105,22.80351,26.57066,25.96151,25.70992,25.70992,26.68333,28.44293,29.61419,29.42788,33.13608,32.14032,34.05877,33.37664,36.0,35.0571,37.05401,37.12142,37.01351,40.0125,43.01163,41.0,42.0119,44.0,42.0119,44.01136,44.01136,44.04543
13.60147,12.64911,11.7047,11.7047,10.77033,9.84886,10.29563,9.43398,9.43398,8.60233,7.81025,8.48528,7.81025,7.81025,7.81025,7.2111,6.7082,7.61577,7.28011,7.28011,7.07107,8.06226,8.06226,9.0,9.0,10.0,10.04988,10.0,11.0,11.04536,11.0,12.0,12.0,11.04536,12.04159,11.04536,11.18034,11.18034,11.40175,10.44031,10.77033,9.84886,9.84886,9.84886,8.94427,8.94427,8.60233,7.81025,7.2111,7.07107,6.40312,6.40312,82.21922,79.1012,77.00649,77.23341,71.25307,68.02941,63.0,66.0,59.0,53.23533,53.23533,44.18144,47.51842,44.38468,43.68066,46.64762,43.04649,37.21559,36.67424,35.4683,41.03657,39.59798,37.73592,40.81666,38.47077,45.69464,45.18849,46.48656,46.8188,50.44799,52.17279,56.64804,54.81788,58.24088,57.28001,67.06713,60.74537,65.39113,63.13478,63.06346,61.77378,62.43397,60.21628,60.60528,58.41233,59.81639,58.79626,50.20956,53.03772,45.34314,46.2277,47.01064,42.72002,41.23106,36.23534,35.44009,34.20526,39.81206,36.12478,38.20995,34.71311,34.71311,32.01562,29.15476,27.313,28.23119,23.25941,22.82542,19.72308,14.42221,13.92839,8.06226,6.08276,8.24621,8.60233,9.05539,10.04988,17.0,22.02272,24.02082,25.07987,32.06244,37.01351,38.20995,40.4475,43.93177,45.09989,44.40721,51.35173,52.7731,52.15362,55.44367,58.21512,50.48762,58.03447,58.00862,62.07254,63.03174,63.07139,66.00758,71.25307,68.35934,72.11103,79.22752,74.54529,76.23647,82.1523,81.49847,87.46428,92.43917,85.58621,86.37129,89.20202,87.20665
13.34166,12.16553,11.04536,10.04988,10.04988,9.05539,9.0,8.0,8.06226,7.07107,7.28011,6.32456,6.7082,6.7082,6.7082,6.40312,6.40312,7.07107,6.40312,7.2111,7.2111,7.61577,8.06226,8.544,9.84886,9.48683,10.77033,10.77033,10.77033,11.7047,11.18034,11.18034,12.08305,11.6619,11.6619,12.20656,11.40175,10.63015,10.63015,10.63015,9.89949,9.21954,9.21954,8.60233,8.60233,8.06226,7.61577,6.7082,7.28011,6.32456,6.08276,5.09902,43.17407,40.02499,39.45884,34.52535,33.54102,32.28002,30.41381,29.27456,27.07397,23.08679,24.08319,20.09975,22.36068,19.41649,19.41649,19.23538,20.12461,18.38478,17.0,17.80449,19.10497,17.80449,20.24846,18.86796,18.35756,21.93171,20.61553,24.04163,22.47221,25.96151,24.5153,28.44293,27.85678,30.36445,29.83287,30.46309,31.95309,33.24154,29.96665,28.63564,29.96665,30.52868,30.80584,30.01666,28.01785,28.6007,27.65863,26.1725,25.4951,23.34524,21.93171,22.47221,20.80865,19.41649,19.23538,17.08801,15.29706,22.0,22.36068,19.41649,21.84033,20.88061,17.88854,17.88854,16.12452,16.55295,14.31782,15.0,12.80625,10.29563,11.18034,8.94427,5.83095,5.09902,2.0,4.47214,5.65685,8.544,10.44031,12.64911,14.31782,15.52417,16.27882,17.72005,22.13594,20.61553,25.0,23.08679,27.51363,28.4605,26.92582,28.86174,26.92582,25.70992,28.63564,29.42788,31.257,33.73426,32.38827,32.38827,35.0571,35.12834,37.12142,37.12142,37.0,40.04997,42.0119,41.0,42.04759,43.18565,42.10701,50.24938,48.04165,48.16638
14.56022,13.34166,12.16553,12.16553,11.18034,10.04988,10.04988,9.0,9.0,8.06226,8.06226,8.24621,7.28011,6.7082,7.61577,7.2111,7.81025,7.07107,7.07107,7.81025,7.81025,8.06226,8.06226,8.94427,10.29563,9.84886,10.77033,11.18034,12.08305,12.08305,12.08305,12.52996,12.52996,11.6619,13.0384,12.20656,12.80625,12.04159,12.04159,11.31371,11.31371,10.63015,10.63015,10.0,9.43398,8.06226,8.94427,8.06226,7.61577,7.61577,7.07107,6.08276,41.23106,40.5216,39.81206,39.05125,38.32754,31.57531,32.98485,28.63564,29.27456,26.1725,26.0,24.0,23.02173,21.09502,20.22375,21.18962,18.02776,17.08801,15.65248,19.41649,17.69181,19.10497,17.02939,17.80449,18.86796,22.47221,22.36068,24.04163,23.4094,24.35159,26.57066,28.79236,28.23119,28.4605,29.41088,30.46309,33.54102,31.30495,34.48188,34.1321,31.38471,30.80584,31.06445,30.61046,27.58623,33.30165,29.0,26.90725,24.04163,24.20744,23.43075,22.47221,20.59126,21.0238,18.02776,18.38478,15.29706,22.09072,20.22375,21.58703,20.39608,21.18962,19.31321,16.55295,15.65248,17.46425,15.65248,12.52996,11.18034,10.81665,8.06226,8.06226,5.38516,6.08276,5.0,4.24264,5.0,8.06226,9.43398,11.7047,13.34166,14.86607,16.76305,18.02776,18.38478,21.18962,21.84033,25.70992,24.04163,24.04163,27.85678,26.92582,27.20294,29.12044,29.83287,29.42788,32.24903,31.257,34.05877,32.14032,35.12834,32.06244,36.12478,38.20995,39.01282,39.11521,45.09989,39.01282,44.0,44.04543,48.04165,47.26521,42.19005,45.54119
13.60147,12.36932,11.18034,12.36932,10.19804,9.21954,9.05539,8.06226,8.06226,7.0,7.0,7.07107,6.32456,6.32456,5.38516,5.83095,6.40312,5.65685,6.40312,5.83095,5.83095,6.7082,6.7082,7.61577,8.24621,8.544,9.48683,10.44031,10.44031,10.44031,10.77033,10.77033,10.77033,10.77033,11.18034,10.29563,10.81665,10.0,10.0,10.0,9.21954,9.21954,8.48528,8.48528,7.81025,7.2111,7.2111,6.7082,6.7082,5.38516,5.09902,5.09902,41.34005,41.59327,42.15448,40.71855,39.92493,34.48188,34.53983,33.10589,26.92582,29.41088,24.73863,23.5372,24.18677,19.10497,21.2132,19.10497,18.43909,17.26268,17.08801,17.88854,18.35756,16.64332,16.97056,16.97056,18.43909,19.20937,21.09502,22.82542,24.59675,23.25941,25.94224,26.92582,26.83282,28.63564,28.63564,29.15476,33.12099,32.75668,31.62278,30.80584,31.40064,29.06888,29.73214,30.41381,28.42534,26.90725,27.01851,25.0,25.0,23.85372,23.32381,21.9545,20.61553,19.31321,18.68154,18.43909,16.03122,22.13594,21.93171,22.82542,23.02173,20.0,20.0,17.80449,17.69181,17.69181,16.27882,14.86607,12.72792,12.04159,10.0,8.48528,6.40312,7.28011,4.0,5.38516,8.48528,8.48528,10.81665,12.80625,13.89244,17.20465,17.49286,19.41649,22.2036,21.40093,25.23886,24.20744,25.80698,26.40076,26.62705,28.84441,31.06445,29.52965,31.76476,30.41381,31.30495,32.20248,34.17601,35.4683,35.1141,34.78505,34.48188,37.64306,40.5216,40.80441,44.92215,44.27189,47.29693,48.08326,43.9659,48.70318,49.98,45.88028
13.0384,12.20656,11.6619,11.6619,10.29563,9.43398,8.544,7.61577,7.61577,7.07107,7.07107,7.0,6.0,6.08276,6.08276,6.32456,5.83095,5.83095,6.40312,6.40312,7.07107,7.07107,7.81025,8.60233,8.60233,9.43398,10.29563,10.81665,11.6619,10.81665,11.40175,11.40175,12.04159,12.04159,12.04159,11.31371,12.04159,10.0,10.0,10.0,9.43398,10.29563,8.94427,8.94427,8.94427,7.61577,7.28011,7.28011,6.32456,6.08276,6.0,5.0,90.42677,81.40025,81.12336,75.21303,76.40026,71.28113,67.41662,67.74216,56.4358,54.20332,49.65884,45.69464,47.16991,40.5216,41.48494,37.33631,39.11521,38.0526,34.52535,36.40055,39.39543,34.9285,35.51056,36.12478,40.0,41.03657,43.13931,47.63402,47.80167,50.44799,50.21952,56.85068,56.85948,60.60528,56.85068,65.94695,65.29931,67.47592,64.3506,63.89053,61.55485,61.85467,62.00806,61.05735,61.05735,56.82429,56.36488,55.00909,49.39636,48.08326,49.72927,45.89118,41.48494,40.1995,39.45884,34.05877,32.38827,46.95743,45.22168,43.26662,44.04543,37.48333,36.06938,35.35534,36.40055,32.64966,28.6531,25.94224,25.05993,20.0,18.60108,11.6619,10.63015,14.14214,8.544,14.42221,19.72308,17.80449,24.08319,25.23886,32.55764,31.82766,33.28663,35.38361,41.72529,43.13931,47.01064,45.25483,52.49762,54.20332,51.22499,58.0,58.0517,57.38467,59.64059,54.81788,61.58734,65.45991,64.66065,68.96376,71.69379,73.79024,73.06162,77.41447,78.26238,80.23092,83.18654,86.33076,88.14193,93.64828,86.8159,98.83825,102.47439,97.94897
13.92839,12.64911,12.08305,11.7047,10.77033,9.84886,8.94427,8.94427,8.06226,7.2111,7.81025,7.07107,7.07107,6.40312,6.40312,6.7082,6.32456,6.32456,6.08276,6.08276,7.07107,7.0,8.0,8.06226,8.06226,9.21954,10.19804,10.19804,10.19804,11.18034,10.04988,11.04536,12.04159,11.0,12.0,11.0,11.04536,11.04536,10.19804,9.21954,9.48683,9.48683,9.48683,8.544,8.94427,7.61577,8.06226,7.2111,7.07107,7.07107,6.40312,5.83095,88.29496,80.04998,85.70298,71.47027,73.37575,67.68309,66.12866,66.09841,57.24509,53.31041,49.1935,50.77401,44.10215,40.22437,39.82462,34.65545,43.27817,35.0,41.40048,36.24914,37.85499,37.94733,36.34556,35.12834,33.01515,41.10961,43.73786,47.07441,50.35871,52.20153,51.97115,57.28001,54.57105,57.27128,58.5235,64.77654,64.32729,65.9242,63.1981,65.06919,64.07027,61.0082,59.03389,61.52235,58.54912,56.22277,53.93515,55.54278,52.20153,44.92215,45.31004,45.18849,43.82921,40.31129,41.23106,31.14482,33.30165,36.76955,38.32754,37.48333,38.0526,33.06055,28.44293,25.4951,27.20294,26.24881,22.13594,23.25941,20.88061,15.52417,9.0,11.04536,7.2111,7.07107,7.28011,10.19804,16.76305,19.23538,23.34524,30.41381,26.4764,29.27456,40.60788,39.31921,41.97618,47.26521,49.25444,48.05206,52.46904,47.67599,51.35173,53.75872,54.74486,56.51548,58.24088,58.69412,61.68468,65.52099,61.68468,64.84597,67.23095,72.61543,65.30697,71.86793,77.38863,78.29432,81.5414,83.00602,89.55445,92.70383,83.7735,97.9898,97.16995,97.14422
13.45362,12.80625,11.40175,11.40175,10.81665,10.0,9.43398,8.94427,8.544,7.61577,8.24621,8.06226,7.07107,7.0,7.0,7.07107,7.28011,7.28011,7.61577,7.61577,8.06226,8.06226,8.60233,8.60233,9.21954,9.21954,10.63015,11.40175,11.40175,11.40175,12.04159,12.20656,12.20656,11.6619,12.20656,11.6619,11.6619,11.18034,10.77033,10.77033,10.44031,10.44031,10.44031,9.48683,9.21954,8.24621,8.06226,8.0,7.0,7.0,7.07107,6.08276,86.27862,84.95881,80.61017,72.86288,80.65978,68.68042,62.2254,58.79626,60.20797,50.60632,53.00943,49.39636,50.56679,45.17743,39.56008,40.02499,42.29657,39.05125,35.0571,39.20459,39.56008,41.76123,38.60052,40.70626,42.05948,45.65085,47.43416,46.75468,50.80354,53.07542,56.22277,56.63921,60.44005,56.72742,65.19202,60.60528,63.60031,65.60488,68.50547,66.7308,64.88451,65.30697,66.64083,65.55151,61.32699,60.72891,54.70832,57.87055,49.72927,49.0306,47.85394,48.50773,46.09772,44.10215,38.47077,38.20995,31.62278,40.49691,36.05551,39.56008,36.13862,35.51056,30.14963,29.06888,25.0,26.0,22.02272,18.11077,17.26268,16.49242,10.0,7.07107,1.0,3.60555,8.60233,11.31371,12.80625,17.80449,22.02272,26.07681,29.83287,31.90611,36.12478,41.88078,39.66106,41.67733,43.82921,47.70744,49.64877,51.10773,49.92995,54.40588,58.24946,57.00877,54.03702,56.63921,63.25346,62.482,67.88225,68.593,71.42129,67.26812,64.03124,70.83784,73.10951,76.57676,84.95881,82.46211,86.05231,88.72993,82.80097,92.95698,90.52072,95.58766
14.14214,13.15295,12.36932,12.16553,11.40175,10.19804,10.44031,9.48683,9.48683,8.94427,8.94427,8.60233,7.81025,8.48528,7.07107,7.81025,7.81025,8.06226,7.61577,8.544,8.24621,8.24621,8.24621,10.04988,10.04988,10.04988,11.04536,12.04159,12.16553,13.0384,12.16553,13.15295,13.15295,12.16553,13.34166,12.64911,12.64911,12.08305,12.08305,11.18034,11.6619,10.81665,10.29563,9.43398,10.0,10.0,9.21954,8.48528,7.81025,7.81025,7.2111,6.7082,78.05767,80.1561,80.025,78.1025,78.16009,68.0,64.00781,66.06815,57.07889,55.08176,54.45181,48.16638,50.21952,44.92215,42.05948,42.05948,42.19005,36.12478,37.01351,41.86884,39.62323,40.31129,35.35534,42.48529,37.94733,44.38468,47.80167,46.52956,51.78803,54.91812,52.17279,59.22837,58.46366,62.58594,65.76473,63.24555,61.84658,67.41662,67.77905,67.77905,68.54196,66.30988,66.18912,65.30697,60.46487,62.62587,55.44367,57.62812,50.32892,49.57822,46.8615,45.80393,44.65423,42.72002,37.58989,41.59327,36.05551,38.20995,37.36308,38.07887,37.12142,38.01316,32.44996,28.3196,29.0,26.90725,23.02173,23.32381,16.64332,15.65248,13.60147,11.04536,7.07107,3.0,8.60233,7.61577,12.08305,14.56022,22.47221,22.02272,27.89265,32.38827,34.23449,35.0571,38.32754,43.28972,44.10215,46.17359,49.25444,53.46027,49.64877,54.33231,58.42089,53.00943,59.03389,61.0,62.07254,59.07622,65.0,65.00769,70.06426,67.36468,68.73136,69.72087,76.79193,78.77182,79.51101,81.49847,85.51023,86.20905,88.45903,93.64828,86.46965,93.13431
12.04159,12.0,11.0,11.0,10.0,9.0,8.06226,8.06226,8.24621,7.28011,6.32456,6.7082,5.83095,5.65685,6.40312,6.40312,6.40312,5.83095,6.7082,6.7082,7.61577,7.28011,7.28011,8.06226,9.05539,9.05539,10.04988,10.04988,11.04536,11.18034,11.18034,11.40175,11.40175,11.40175,11.7047,11.7047,10.77033,10.29563,10.29563,10.29563,10.0,10.0,10.0,8.60233,8.48528,7.81025,7.81025,6.40312,7.2111,5.83095,6.32456,5.09902,82.20097,76.53104,77.10383,72.69113,71.56815,68.26419,57.14018,60.07495,52.15362,53.0,53.15073,50.03998,51.1957,42.2019,44.01136,41.78516,39.44617,36.35932,35.80503,39.82462,42.0119,37.01351,40.81666,36.67424,42.05948,46.51881,47.80167,47.07441,55.31727,60.01666,56.88585,63.50591,59.22837,65.96969,63.3877,70.83078,69.12308,70.5195,66.09841,67.23095,67.06713,70.38466,65.76473,63.50591,62.26556,67.6757,59.40539,57.42822,53.41348,53.15073,50.20956,50.93133,48.27007,43.909,44.10215,37.12142,35.44009,41.6173,41.86884,39.69887,37.80212,36.61967,32.75668,32.31099,28.86174,29.41088,24.5153,21.2132,17.02939,21.0238,13.60147,11.40175,3.0,5.0,10.63015,10.0,16.49242,14.56022,20.09975,24.18677,29.06888,33.01515,36.22154,36.87818,36.67424,43.68066,46.09772,43.01163,51.5461,50.28916,52.81098,54.40588,53.75872,53.85165,57.72348,55.54278,59.22837,61.18823,66.91039,68.73136,68.35934,69.26038,74.02702,77.10383,71.17584,76.1643,78.02564,78.00641,87.0,91.19759,89.08984,90.27181,89.20202,88.27797
14.03567,13.0,12.0,11.0,11.0,10.0,10.04988,9.21954,8.24621,8.544,8.544,7.61577,7.2111,7.2111,6.40312,7.07107,7.07107,7.2111,6.7082,8.06226,7.61577,8.544,8.544,9.21954,9.21954,9.21954,10.19804,12.16553,11.18034,12.16553,11.40175,12.36932,12.36932,11.7047,11.7047,12.08305,12.08305,11.6619,10.81665,10.81665,10.81665,10.0,10.63015,9.21954,9.21954,8.48528,8.60233,8.60233,8.06226,7.61577,7.61577,6.08276,84.0,76.0,78.00641,73.00685,66.1211,61.03278,64.93843,62.20129,57.07013,52.46904,50.69517,44.92215,47.53946,43.86342,40.81666,39.96248,43.27817,38.18377,38.20995,34.48188,36.71512,37.58989,39.39543,39.29377,42.72002,46.69047,46.09772,53.23533,53.23533,57.00877,55.08176,59.03389,57.07889,62.0,65.03076,70.71068,66.48308,68.35934,70.71068,67.46851,60.63827,67.68309,63.56886,64.51356,61.32699,63.15853,60.37384,51.88449,53.53504,50.47772,48.60041,46.40043,48.01042,43.13931,39.69887,39.66106,34.88553,38.60052,38.01316,36.71512,39.66106,38.41875,34.65545,28.42534,26.83282,25.55386,21.0238,25.4951,17.08801,17.02939,12.04159,7.0,5.83095,7.2111,6.7082,7.28011,14.21267,13.0,21.37756,23.5372,26.68333,30.14963,36.49658,35.01428,39.01282,45.27693,47.01064,47.16991,50.15974,54.23099,53.15073,53.33854,58.00862,54.08327,58.30952,60.07495,62.0,64.00781,63.50591,65.19202,71.56815,68.593,68.24954,69.72087,72.18033,79.76215,77.92946,79.76215,85.70881,88.28363,80.23092,91.24144,89.26926,87.57283
11.40175,11.40175,12.04159,9.89949,9.21954,8.48528,7.81025,7.81025,7.2111,6.7082,6.7082,6.32456,6.08276,6.08276,6.0,6.08276,6.08276,6.32456,6.32456,6.7082,7.61577,7.2111,8.06226,8.60233,8.60233,9.21954,10.0,11.40175,11.40175,11.40175,11.6619,11.6619,12.20656,11.6619,11.6619,11.18034,11.7047,11.40175,10.44031,10.44031,10.19804,10.19804,9.21954,9.21954,9.05539,8.06226,8.0,7.0,7.07107,6.08276,6.32456,5.38516,82.0061,77.42093,75.43209,75.47185,69.02898,66.06815,63.03174,55.86591,52.34501,48.10405,46.2277,44.82187,45.22168,43.38202,42.04759,42.72002,40.79216,39.01282,36.22154,35.01428,34.36568,35.51056,34.53983,38.62642,43.38202,46.14109,44.65423,49.92995,50.47772,55.0,53.90733,58.79626,57.14018,64.03124,62.20129,67.41662,69.97142,69.64194,71.11962,70.68239,64.88451,60.83584,66.12866,66.7308,62.03225,61.84658,57.72348,58.24946,49.16299,49.49747,51.0,47.16991,45.09989,38.83298,42.42641,38.60052,32.69557,47.80167,41.59327,43.56604,35.01428,40.0125,33.06055,33.37664,31.57531,31.95309,25.63201,21.54066,18.78829,19.41649,13.45362,5.38516,7.28011,4.0,6.08276,10.0,15.65248,14.21267,28.3196,23.34524,29.0,25.4951,30.0,37.20215,40.81666,40.49691,49.40648,44.94441,51.0,52.47857,53.22593,53.22593,51.89412,54.3783,58.24946,62.00806,62.20129,62.42596,65.43699,67.20119,70.0928,67.35726,67.35726,70.03571,76.38063,75.69016,79.93122,81.34494,84.14868,87.04596,80.72174,92.02174,90.55385,92.09777
