13.15295,13.0384,12.04159,13.0384,11.04536,11.04536,11.0,10.0,10.0,9.0,9.05539,9.05539,9.05539,8.24621,8.24621,8.544,7.61577,7.61577,7.61577,7.2111,7.2111,7.81025,7.81025,7.81025,7.81025,8.48528,9.21954,9.21954,9.21954,9.21954,9.89949,9.89949,9.89949,9.89949,9.89949,10.0,9.43398,8.94427,8.94427,8.94427,7.61577,8.544,7.61577,7.61577,7.28011,6.32456,6.08276,6.08276,6.0,5.09902,5.09902,4.12311,90.04999,82.0061,86.28441,78.0,79.0,74.0,69.06519,71.02816,60.03332,63.03174,58.13777,57.55867,57.14018,51.35173,52.46904,52.95281,50.69517,47.12749,41.4367,42.15448,49.73932,39.92493,40.60788,39.44617,42.0119,46.61545,43.84062,47.50789,45.45327,51.22499,50.32892,51.85557,46.40043,53.60037,54.67175,57.48913,53.75872,59.46427,58.13777,51.73973,52.40229,56.85068,52.80152,53.00943,53.33854,47.01064,52.7731,46.52956,45.88028,41.76123,43.32436,39.21734,39.05125,33.06055,36.0,30.01666,29.61419,40.24922,38.94868,38.20995,38.28838,38.28838,36.40055,30.61046,35.60899,33.6006,30.0,28.6007,27.20294,29.73214,28.28427,24.04163,26.87006,26.40076,24.69818,26.40076,28.16026,34.17601,34.20526,33.54102,36.49658,38.47077,37.01351,42.95346,44.28318,45.54119,53.03772,45.17743,53.33854,54.58938,51.62364,56.4358,53.00943,52.00961,55.22681,58.21512,60.53098,61.20457,62.96825,63.3877,65.51336,61.61169,70.45566,70.40597,72.78049,77.27872,79.83107,81.7435,88.76936,95.18929,85.32878,92.76314,93.55747,91.44397
12.80625,12.04159,12.04159,11.31371,9.89949,9.21954,9.21954,8.60233,8.06226,8.06226,7.61577,7.28011,7.28011,7.07107,7.07107,7.07107,7.07107,6.08276,7.28011,7.61577,7.61577,8.06226,8.06226,9.21954,10.0,10.0,10.63015,12.04159,12.04159,12.04159,12.04159,12.80625,12.80625,12.20656,12.20656,12.52996,12.52996,12.08305,12.08305,11.18034,10.77033,10.77033,10.44031,10.44031,9.21954,9.21954,9.05539,8.06226,8.0,8.0,8.06226,6.32456,80.60397,83.09633,77.69813,72.42237,73.00685,64.07027,58.5235,60.74537,51.10773,48.8774,45.31004,43.9659,41.23106,36.87818,34.71311,40.04997,38.83298,36.67424,35.69314,35.73514,38.47077,40.70626,35.4683,38.18377,40.60788,43.41659,45.80393,53.85165,51.61395,58.66856,55.56978,60.03332,60.21628,68.50547,67.41662,70.45566,70.17834,66.85058,73.40981,73.60027,67.62396,68.62215,68.593,66.48308,64.44377,62.80127,63.25346,59.90826,57.42822,52.47857,48.37355,50.08992,47.01064,42.72002,40.26164,40.79216,38.11824,44.38468,43.18565,42.10701,41.19466,36.87818,35.90265,34.48188,33.54102,29.54657,29.54657,28.01785,20.80865,17.80449,14.76482,13.60147,9.84886,6.32456,8.06226,8.544,12.0,15.81139,22.80351,21.40093,28.30194,31.62278,31.62278,35.38361,40.31129,38.8973,46.09772,41.23106,49.67897,46.01087,48.83646,50.9902,51.73973,51.66237,55.9017,55.31727,60.10824,61.55485,63.25346,65.43699,67.00746,65.0,65.80274,71.40028,74.33034,76.66159,77.38863,80.45496,83.35466,88.48164,79.05694,94.04786,89.58795,85.44589
12.20656,11.6619,10.29563,10.29563,8.94427,8.94427,8.544,8.24621,7.28011,7.07107,7.0,6.08276,6.08276,6.32456,5.38516,6.7082,5.83095,6.40312,6.40312,6.40312,6.40312,7.2111,8.06226,8.94427,9.84886,9.84886,10.77033,11.18034,11.18034,12.08305,11.6619,12.20656,13.0384,12.20656,12.80625,12.80625,12.04159,11.31371,11.31371,11.31371,10.63015,10.0,10.0,8.60233,9.43398,8.06226,8.544,7.61577,7.28011,7.07107,7.07107,6.0,80.28076,80.80842,70.71068,65.8559,68.0147,63.12686,62.24147,49.57822,49.20366,45.80393,42.05948,42.04759,39.56008,37.69615,36.49658,37.0,35.0571,33.24154,33.37664,36.40055,37.57659,39.44617,34.98571,39.40812,41.40048,47.01064,48.10405,46.09772,52.40229,59.66574,58.25805,62.93648,60.82763,65.11528,69.52697,65.05382,68.62215,69.35416,75.9276,71.21798,70.29225,66.85058,68.7968,71.02816,62.96825,64.49806,62.16912,59.9333,55.54278,54.08327,52.88667,49.72927,46.32494,45.54119,44.04543,39.01282,40.31129,42.57934,40.0,41.4367,38.63936,38.32754,34.48188,30.08322,29.52965,32.55764,27.01851,23.34524,22.36068,21.40093,19.31321,20.24846,11.40175,8.60233,7.61577,8.24621,14.14214,15.52417,21.54066,24.59675,24.18677,33.42155,32.64966,33.30165,37.48333,38.41875,45.45327,42.80187,46.40043,45.0,51.86521,52.43091,54.03702,54.40588,51.73973,54.56189,57.98276,61.6198,65.06919,65.06919,71.06335,64.44377,61.07373,73.66139,72.24957,74.96666,78.1025,79.24645,85.14693,89.82761,82.46211,87.20665,87.69265,88.39118
13.0384,12.20656,10.63015,10.0,10.0,8.60233,9.21954,7.81025,7.81025,7.2111,6.7082,7.61577,6.32456,7.07107,7.07107,7.0,6.08276,7.07107,7.28011,7.61577,7.61577,8.06226,8.06226,9.43398,9.43398,10.0,10.0,11.40175,12.20656,12.20656,11.6619,12.20656,13.0384,11.6619,12.52996,12.08305,12.08305,11.7047,11.7047,11.40175,10.44031,10.19804,10.19804,9.21954,9.05539,9.05539,9.0,9.0,8.0,7.07107,7.28011,6.32456,83.9345,73.68175,70.21396,72.44998,65.39113,57.38467,59.48109,59.5399,50.77401,48.37355,48.01042,38.28838,39.62323,37.01351,34.82815,36.71512,40.24922,39.56008,33.13608,37.05401,33.01515,36.01389,42.57934,40.60788,39.84972,46.57252,46.17359,54.626,53.31041,57.98276,54.58938,60.83584,57.93962,64.88451,66.18912,71.69379,68.54196,70.93659,71.16881,69.57011,73.76313,69.857,70.21396,66.28725,63.1981,61.20457,63.07139,58.13777,55.00909,54.03702,49.25444,50.63596,42.75512,43.01163,41.76123,37.58989,37.44329,43.73786,41.76123,38.91015,38.94868,38.83298,35.38361,35.60899,33.97058,28.6007,28.63564,25.63201,24.35159,20.61553,19.0263,19.23538,14.31782,11.6619,7.2111,10.04988,16.15549,17.0,21.26029,24.04163,27.20294,26.92582,28.84441,30.08322,33.83785,39.56008,45.88028,41.0,46.32494,44.14748,47.80167,48.76474,52.49762,51.24451,54.08327,51.07837,60.16644,60.74537,62.17717,58.69412,67.1193,65.29931,74.24958,69.35416,72.71864,69.83552,77.41447,80.13114,81.49233,90.35486,82.73452,89.47067,88.11924,84.58132
13.0,12.08305,12.52996,11.18034,10.29563,8.94427,8.60233,8.60233,7.81025,7.07107,7.81025,7.2111,6.7082,7.61577,6.32456,7.07107,7.07107,7.0,7.0,8.0,8.06226,8.24621,9.21954,9.48683,10.44031,10.44031,11.7047,12.64911,12.64911,12.64911,12.36932,13.34166,13.34166,12.36932,13.34166,13.15295,13.0384,12.0,12.0,11.0,11.0,11.04536,11.04536,9.05539,9.21954,9.21954,9.21954,8.24621,7.61577,7.61577,7.2111,5.83095,83.48653,77.49194,80.11242,68.02941,63.56099,64.40497,59.48109,60.82763,52.7731,50.11986,48.41487,42.44997,43.86342,40.31129,38.28838,40.49691,43.909,39.39543,37.33631,33.37664,43.04649,37.12142,42.10701,36.22154,48.50773,47.67599,42.37924,51.5461,53.85165,58.18075,58.5235,59.61543,55.71355,64.07808,61.32699,68.68042,68.94926,68.94926,71.56815,66.91039,63.95311,67.47592,64.38167,67.06713,66.06815,59.07622,59.21149,56.0357,53.33854,53.46027,52.63079,47.67599,44.64303,42.15448,38.01316,35.51056,35.60899,43.41659,43.01163,39.31921,42.95346,40.5216,37.57659,33.12099,33.28663,32.24903,25.23886,24.83948,19.20937,16.12452,13.60147,11.18034,4.12311,8.06226,6.32456,7.07107,15.26434,11.6619,18.02776,21.63331,26.0,29.06888,32.69557,34.78505,38.32754,37.94733,49.39636,41.23106,50.96077,47.53946,49.33559,55.7853,50.32892,49.39636,55.71355,50.59644,60.40695,63.15853,62.16912,65.79514,66.24198,71.11962,63.50591,69.35416,73.78347,76.32169,79.17702,83.25863,83.21658,91.70605,79.64923,88.11924,92.5905,89.44272
13.45362,12.80625,11.40175,12.04159,10.81665,10.81665,9.43398,9.43398,8.94427,8.544,8.544,8.24621,8.06226,8.06226,8.0,8.06226,8.06226,8.06226,7.28011,8.544,7.61577,8.94427,8.94427,9.43398,10.29563,10.81665,10.81665,11.6619,12.52996,11.6619,12.52996,12.52996,12.52996,12.52996,13.0,11.7047,12.64911,12.36932,11.40175,11.18034,11.04536,11.04536,10.04988,10.04988,9.0,9.0,8.06226,8.06226,8.24621,7.28011,6.32456,5.83095,78.23682,82.41966,75.60423,73.00685,71.21798,65.94695,65.43699,59.40539,53.07542,50.24938,50.93133,47.50789,49.40648,45.34314,43.82921,40.24922,39.0,38.32754,38.60052,38.83298,45.0,41.04875,37.48333,35.69314,40.5216,43.17407,45.88028,46.61545,52.20153,54.12024,48.8467,53.7122,56.36488,62.6099,61.32699,60.92618,65.0,63.56886,66.21933,64.56005,63.56099,64.13267,66.61081,61.40033,62.03225,63.1981,56.00893,58.00862,49.36598,48.83646,47.51842,43.93177,44.64303,43.46263,39.66106,37.73592,34.71311,42.42641,41.40048,43.56604,38.62642,40.49691,31.62278,31.04835,32.24903,30.14963,29.01724,24.0,20.02498,19.23538,13.15295,8.06226,7.28011,4.47214,4.12311,7.28011,14.31782,13.45362,20.80865,22.67157,25.80698,28.63564,34.4093,36.35932,38.58756,38.83298,47.16991,47.01064,51.10773,48.8467,51.62364,52.7731,54.91812,55.75841,55.80323,54.67175,57.62812,61.22091,66.6033,64.66065,70.17834,66.52819,64.38167,69.35416,75.00667,77.07788,82.02439,82.03658,83.86895,86.31338,82.87943,90.52072,87.86353,90.78546
14.31782,13.34166,12.64911,13.34166,11.7047,11.40175,10.77033,9.84886,9.84886,9.43398,9.43398,9.21954,8.60233,7.81025,8.48528,7.81025,8.06226,7.2111,8.06226,7.61577,8.544,8.544,8.24621,9.21954,10.19804,10.19804,11.18034,11.18034,12.16553,12.16553,12.36932,12.36932,12.64911,11.7047,12.64911,12.08305,12.08305,11.6619,11.6619,11.6619,10.0,10.63015,10.0,9.21954,9.21954,8.48528,7.81025,7.2111,7.2111,6.7082,6.32456,5.09902,40.1995,41.04875,41.30375,38.01316,34.05877,32.06244,32.24903,33.24154,30.41381,26.4764,25.4951,24.73863,25.0,22.47221,20.61553,23.02173,23.32381,20.80865,21.40093,18.43909,19.84943,18.38478,21.40093,20.80865,19.72308,21.9545,20.61553,23.08679,23.08679,25.70992,25.96151,27.20294,26.92582,28.4605,29.12044,30.08322,29.73214,30.8707,29.52965,29.15476,28.6531,31.06445,29.15476,29.41088,27.01851,26.87006,25.45584,26.1725,24.04163,22.67157,22.47221,20.80865,19.23538,19.69772,19.31321,16.49242,15.13275,19.69772,19.64688,17.46425,17.11724,17.0,16.12452,14.14214,14.31782,15.13275,12.04159,10.19804,9.05539,8.24621,7.0,5.38516,3.16228,2.82843,4.12311,5.0,9.05539,9.05539,12.0,12.04159,13.60147,17.02939,18.43909,20.09975,22.09072,21.0,23.08679,23.0,25.01999,26.01922,27.01851,28.01785,27.0,29.27456,28.16026,28.28427,31.40064,30.14963,31.40064,33.24154,33.95585,32.98485,35.51056,37.65634,38.83298,38.47077,41.0,40.26164,41.76123,43.93177,41.59327,48.05206,45.54119,47.26521
13.0384,13.0,12.0,12.0,11.0,10.0,10.04988,9.05539,9.05539,8.24621,8.24621,8.544,7.61577,7.61577,7.2111,7.81025,7.07107,7.07107,7.07107,7.81025,7.2111,7.2111,8.06226,8.94427,8.94427,8.94427,9.84886,9.84886,10.77033,10.77033,10.29563,10.29563,11.18034,10.81665,11.6619,10.81665,10.63015,10.63015,9.89949,9.89949,9.21954,9.21954,9.21954,7.81025,8.06226,8.06226,6.7082,6.7082,6.32456,6.32456,6.08276,5.0,43.9659,42.72002,41.7732,36.40055,36.87818,33.95585,32.75668,32.38827,27.45906,28.44293,26.1725,23.34524,24.02082,25.07987,21.0238,22.2036,23.08679,20.88061,20.61553,19.31321,19.23538,17.49286,18.60108,20.61553,21.26029,19.79899,24.04163,23.60085,24.20744,23.02173,25.23886,26.62705,26.62705,28.6007,25.55386,30.4795,29.0,29.06888,30.41381,28.28427,29.83287,27.65863,29.06888,29.20616,27.80288,27.01851,25.05993,25.4951,23.25941,22.36068,22.47221,22.56103,19.92486,19.10497,19.10497,17.02939,14.14214,20.09975,20.02498,20.0,20.22375,19.41649,17.08801,15.81139,15.65248,14.56022,10.81665,12.52996,9.84886,8.06226,7.07107,6.08276,6.08276,3.60555,5.83095,7.61577,6.7082,9.21954,10.44031,12.36932,14.56022,19.64688,19.41649,19.23538,19.64688,22.47221,25.70992,24.04163,26.92582,26.24881,26.92582,29.12044,26.57066,29.12044,30.08322,30.08322,33.37664,32.24903,32.14032,35.51056,36.22154,34.23449,39.11521,38.20995,37.21559,39.11521,42.42641,43.18565,43.18565,44.40721,42.57934,49.25444,48.37355,45.39824
14.31782,13.60147,12.64911,12.64911,11.40175,11.40175,10.77033,9.84886,9.84886,8.94427,8.94427,9.43398,8.60233,7.81025,7.81025,8.48528,7.81025,7.81025,7.2111,8.06226,7.61577,7.61577,7.61577,8.544,8.544,9.48683,9.21954,10.44031,10.44031,10.44031,10.77033,10.77033,10.77033,10.77033,10.77033,11.18034,10.81665,10.0,10.0,10.0,9.21954,9.21954,8.48528,8.48528,8.48528,7.81025,7.2111,7.2111,6.7082,6.32456,6.08276,6.08276,88.52683,88.07383,82.56513,74.52516,81.49233,73.1642,69.42622,65.0,63.60031,59.22837,57.24509,52.55473,50.32892,47.50789,49.1935,45.48626,44.20407,41.86884,41.10961,39.62323,43.60046,39.62323,38.47077,37.58989,37.69615,43.46263,40.49691,46.32494,46.32494,49.72927,49.24429,52.95281,51.1957,55.7315,55.54278,57.28001,58.5235,57.87055,59.61543,57.93962,55.54278,59.48109,56.35601,58.30952,53.25411,53.82379,50.24938,53.2635,47.63402,46.75468,44.59821,41.10961,36.89173,35.8469,36.76955,32.69557,31.04835,40.36087,39.69887,41.6173,38.01316,39.39543,36.24914,35.1141,32.01562,30.80584,28.86174,26.30589,18.68154,18.68154,13.60147,13.0384,12.08305,11.6619,10.81665,6.32456,14.03567,15.81139,21.18962,28.23119,26.0,31.01612,36.76955,36.68787,44.38468,42.05948,48.46648,52.88667,51.86521,52.20153,50.59644,55.65968,53.45091,60.08328,63.56886,61.46544,64.84597,67.97794,66.21178,70.38466,73.82412,70.38466,76.66159,73.79024,78.77182,80.13114,85.86617,84.53402,88.54942,90.62009,93.62158,96.00521,94.93682,96.76776
13.45362,12.80625,12.20656,11.40175,11.40175,10.0,9.43398,9.43398,8.94427,8.06226,7.61577,7.61577,7.28011,7.07107,7.07107,7.0,6.0,7.07107,7.07107,6.32456,6.32456,7.61577,7.61577,8.06226,8.06226,8.06226,9.43398,9.43398,10.29563,10.29563,10.29563,10.29563,10.77033,9.84886,10.77033,9.48683,10.44031,10.19804,9.21954,9.05539,9.05539,9.05539,8.0,8.0,8.0,7.07107,7.07107,6.08276,6.32456,5.38516,5.0,5.0,86.40023,86.21485,82.0061,82.61961,71.8401,72.62231,66.0303,64.07027,60.46487,58.00862,54.20332,51.88449,52.3259,52.55473,44.28318,43.9659,44.64303,44.40721,42.42641,41.10961,43.01163,37.0,37.36308,37.64306,42.44997,39.0,41.23106,46.09772,47.92703,52.83938,47.50789,53.33854,50.24938,52.7731,57.45433,57.24509,60.83584,59.48109,57.00877,55.02727,57.97413,59.48109,52.63079,52.95281,52.46904,53.33854,51.0,51.0392,49.0102,45.17743,42.29657,39.45884,40.02499,34.53983,34.53983,30.0,29.83287,46.0,49.0306,44.38468,46.57252,43.65776,40.31129,38.58756,34.1321,35.80503,31.40064,32.80244,27.58623,24.08319,21.93171,16.27882,16.12452,12.08305,14.14214,6.32456,13.45362,15.6205,17.46425,21.09502,30.41381,31.38471,34.98571,35.22783,38.01316,43.82921,48.25971,43.01163,56.60389,55.56978,53.25411,58.83026,57.42822,57.68882,61.29437,62.64982,64.88451,64.49806,69.35416,67.1193,74.32362,72.09022,79.15807,77.38863,81.15417,80.05623,87.32125,86.40602,87.32125,89.00562,89.55445,95.70789,99.72963,92.11406
14.21267,12.80625,12.20656,12.80625,11.40175,10.0,10.0,9.43398,9.43398,8.06226,8.94427,7.61577,7.28011,6.32456,7.28011,7.07107,6.0,6.0,6.08276,6.08276,6.32456,6.32456,6.7082,6.7082,7.61577,8.06226,8.60233,8.94427,9.43398,9.43398,9.43398,9.84886,10.29563,9.84886,9.48683,9.48683,10.19804,9.21954,9.05539,9.05539,9.05539,8.06226,8.0,7.0,7.07107,7.07107,7.07107,6.32456,6.32456,5.83095,5.0,5.0,88.45903,86.97701,82.807,75.9276,76.38063,72.12489,65.8559,65.19202,59.46427,58.41233,55.0,53.33854,53.0,47.50789,45.61798,47.42362,43.08132,39.0,35.69314,37.48333,41.0,39.05125,34.0,36.22154,37.85499,40.5216,39.56008,39.81206,47.16991,50.53712,47.85394,52.92447,48.10405,55.4617,54.12947,57.38467,61.09828,58.5235,58.94065,57.72348,57.27128,55.9017,57.27128,54.23099,51.0098,54.0,49.09175,50.03998,43.18565,46.32494,44.38468,41.10961,38.8973,39.66106,32.75668,30.88689,31.14482,51.62364,49.0408,47.92703,50.9902,44.65423,40.49691,42.43819,36.79674,38.94868,32.01562,30.4795,24.83948,24.75884,23.34524,19.10497,15.81139,12.08305,13.34166,10.04988,11.6619,16.64332,19.79899,24.83948,27.01851,29.06888,32.44996,40.31129,41.04875,42.72002,47.50789,44.04543,50.93133,48.41487,51.08816,55.22681,59.20304,53.82379,63.00794,61.40033,69.2026,65.80274,68.7968,66.37017,72.20111,71.69379,73.3553,77.02597,76.47876,79.62412,84.38009,85.44004,91.70605,91.26883,91.26883,89.58795,96.83491,94.40339
14.42221,13.0384,13.0384,12.20656,10.81665,9.43398,10.29563,8.94427,8.94427,8.544,8.24621,8.24621,7.07107,7.07107,7.0,7.0,7.07107,6.32456,6.32456,6.32456,6.7082,6.7082,7.2111,8.60233,8.60233,9.21954,10.0,10.0,10.63015,10.0,10.0,10.81665,10.81665,10.81665,10.29563,10.29563,10.77033,9.48683,9.48683,9.48683,9.21954,9.21954,8.24621,8.24621,8.06226,7.0,7.0,7.07107,6.08276,6.08276,5.38516,4.47214,84.29116,82.46211,83.86895,79.51101,74.02702,64.53681,67.80118,66.8431,57.2014,54.81788,51.10773,49.73932,48.76474,46.09772,46.52956,44.38468,46.17359,39.29377,40.79216,35.0571,39.01282,34.23449,38.32754,37.10795,38.60052,42.95346,39.92493,44.28318,43.82921,47.01064,48.02083,51.86521,50.24938,56.60389,52.83938,55.9017,53.33854,59.94164,56.79789,57.93962,56.0803,56.32051,58.24088,58.0517,50.80354,51.62364,47.09565,44.04543,42.10701,43.01163,39.31921,37.12142,35.0571,32.57299,33.83785,31.30495,30.52868,53.60037,50.15974,49.1935,50.80354,44.20407,46.75468,41.86884,45.34314,42.0119,36.89173,35.8469,28.6531,26.92582,22.02272,20.80865,19.23538,14.21267,11.31371,13.15295,12.52996,11.6619,20.0,17.80449,21.93171,28.28427,29.83287,32.52691,38.8973,40.36087,44.59821,43.84062,48.10405,50.93133,49.51767,55.15433,53.74012,53.07542,52.80152,58.00862,62.20129,61.61169,62.42596,67.20119,68.96376,67.1193,69.77105,75.17978,75.13322,76.92204,81.88406,82.1523,84.59905,89.88882,79.40403,96.04166,91.06591,91.58603
15.26434,15.26434,13.0384,13.89244,11.6619,11.6619,10.81665,10.63015,10.63015,8.60233,9.21954,9.21954,7.81025,7.2111,7.2111,7.61577,7.61577,7.28011,7.28011,7.07107,7.07107,7.0,7.0,8.06226,8.06226,8.06226,9.21954,9.21954,10.44031,10.19804,10.19804,11.18034,11.18034,11.04536,11.04536,11.0,11.04536,10.04988,10.04988,10.19804,9.21954,10.19804,9.21954,9.48683,8.544,7.61577,8.06226,7.2111,6.40312,7.07107,6.40312,5.83095,87.13208,85.23497,83.52844,78.39005,74.33034,68.7968,71.58911,65.51336,59.36329,56.22277,53.60037,49.67897,53.2635,46.75468,41.72529,43.41659,44.40721,39.44617,38.01316,38.48376,38.32754,38.07887,36.22154,41.10961,40.0,42.04759,42.0119,42.19005,46.01087,49.47727,44.64303,50.9902,47.85394,54.81788,55.31727,59.84146,58.85576,55.57877,61.13101,59.07622,58.03447,58.00862,56.22277,55.14526,55.10898,53.15073,48.08326,49.0408,45.54119,42.15448,42.54409,43.41659,39.66106,41.34005,35.0,32.64966,27.58623,51.47815,49.67897,48.83646,50.93133,46.61545,47.16991,45.17743,41.59327,40.8534,36.40055,33.95585,29.54657,31.38471,28.4605,20.09975,14.14214,11.6619,6.40312,8.06226,10.77033,11.0,19.69772,20.59126,24.69818,27.73085,30.80584,35.35534,34.98571,41.18252,45.65085,42.54409,49.24429,48.37355,54.58938,55.00909,55.75841,56.60389,58.41233,57.98276,63.00794,62.96825,65.80274,65.60488,69.42622,65.29931,75.74299,76.38063,70.71068,77.89737,82.07314,80.65978,85.63294,89.37561,84.85281,92.95698,95.01579,91.02198
14.86607,13.60147,13.60147,13.60147,12.36932,11.40175,11.18034,10.19804,10.19804,9.05539,9.05539,9.0,8.0,8.06226,7.07107,8.24621,7.28011,7.61577,6.7082,6.7082,6.7082,7.81025,7.07107,7.81025,8.48528,7.81025,9.21954,9.89949,10.63015,10.0,9.89949,10.63015,10.63015,10.63015,11.31371,10.81665,11.40175,10.29563,9.43398,10.29563,9.84886,8.94427,9.48683,8.544,8.24621,8.24621,8.06226,7.07107,7.0,7.0,6.08276,6.32456,45.89118,46.09772,40.4475,38.63936,38.07887,36.13862,34.36568,34.71311,31.40064,29.42788,27.01851,25.17936,25.01999,25.01999,24.0,22.2036,24.5153,20.39608,18.02776,18.02776,18.78829,18.35756,18.35756,17.02939,17.80449,19.79899,19.84943,19.41649,22.80351,22.47221,23.32381,26.62705,25.80698,25.94224,27.45906,30.0,28.84441,25.6125,30.41381,31.82766,29.73214,29.06888,29.83287,27.65863,25.80698,27.78489,25.23886,25.94224,25.05993,24.35159,21.18962,22.36068,19.64688,19.23538,18.24829,17.02939,16.27882,24.59675,23.76973,25.70992,23.19483,22.0,21.2132,21.0238,18.43909,19.41649,15.52417,16.15549,13.92839,12.16553,11.40175,8.24621,6.32456,6.32456,4.47214,5.65685,4.47214,8.24621,10.0,11.04536,14.14214,15.29706,16.03122,19.0263,20.39608,21.37756,24.02082,22.02272,25.17936,28.07134,27.45906,28.28427,29.27456,30.14963,31.06445,31.257,33.01515,34.05877,35.01428,34.0,37.01351,37.01351,34.05877,36.0,39.05125,40.0,44.04543,42.04759,45.04442,46.09772,46.01087,49.0408,49.0,48.04165
14.56022,13.34166,13.34166,12.36932,12.36932,10.19804,10.04988,10.04988,9.05539,9.05539,9.0,8.0,8.0,8.06226,7.07107,7.61577,6.7082,6.7082,6.7082,6.40312,6.40312,7.07107,7.07107,7.81025,8.60233,7.81025,8.60233,10.0,9.43398,10.81665,10.0,10.0,10.0,10.63015,10.63015,11.31371,10.63015,10.0,9.43398,9.43398,10.29563,8.94427,8.94427,8.94427,8.544,7.61577,7.28011,7.28011,7.07107,7.0,6.0,5.09902,44.72136,44.55334,43.04649,39.31921,36.22154,34.36568,35.0571,35.22783,31.14482,28.28427,26.01922,23.02173,26.01922,26.1725,22.09072,22.56103,23.08679,20.24846,18.78829,16.64332,19.72308,18.02776,17.69181,18.38478,19.20937,21.26029,20.0,23.32381,21.9545,23.25941,23.32381,25.07987,23.25941,27.73085,26.40076,27.78489,27.78489,29.52965,29.41088,30.23243,28.30194,27.65863,30.41381,26.1725,26.1725,29.06888,24.83948,23.60085,21.63331,21.9545,22.84732,20.12461,19.69772,19.64688,17.72005,16.12452,15.0333,21.0238,19.31321,19.92486,20.61553,21.2132,19.0263,18.11077,17.02939,16.0,13.0384,12.16553,10.44031,10.04988,10.44031,6.08276,4.0,4.24264,5.0,6.32456,7.07107,9.21954,12.0,12.0,16.03122,18.02776,19.10497,21.0238,22.02272,23.02173,23.0,25.01999,27.01851,26.0,27.01851,29.01724,29.0,30.0,30.01666,31.0,35.0571,35.0571,35.12834,35.0571,36.22154,35.35534,39.11521,38.32754,38.63936,42.29657,43.41659,43.41659,43.28972,48.16638,46.01087,50.08992,48.09366,47.01064
13.89244,13.41641,12.08305,12.08305,11.18034,9.84886,10.44031,9.48683,9.48683,8.24621,8.24621,8.06226,8.0,8.06226,7.07107,8.06226,7.28011,7.28011,7.61577,7.61577,7.61577,8.06226,7.2111,9.21954,9.21954,9.21954,9.89949,10.63015,10.63015,10.63015,10.63015,11.40175,11.40175,10.81665,10.81665,11.6619,11.6619,10.77033,9.84886,10.77033,10.44031,9.48683,9.48683,9.21954,9.21954,8.06226,8.06226,7.0,7.0,7.07107,6.08276,6.32456,84.38602,83.09633,82.87943,77.98718,78.51751,68.76772,69.42622,63.89053,59.46427,50.93133,52.49762,47.01064,49.40648,42.43819,42.72002,44.38468,44.28318,41.4367,37.10795,39.45884,41.10961,41.01219,34.36568,38.20995,37.85499,39.84972,42.72002,42.48529,46.06517,47.01064,49.24429,53.23533,53.31041,53.23533,55.07268,55.15433,55.47071,62.76942,55.71355,59.46427,55.65968,56.51548,54.12947,58.85576,55.10898,54.74486,49.25444,53.03772,42.04759,48.01042,47.04253,39.20459,44.14748,40.80441,37.0,34.88553,30.52868,40.70626,39.82462,41.6173,38.8973,37.53665,33.28663,32.01562,29.41088,29.15476,25.94224,25.05993,18.02776,18.78829,14.86607,11.18034,9.21954,14.0,11.7047,10.19804,13.92839,19.10497,23.85372,25.0,30.4795,35.38361,37.64306,42.2019,43.27817,41.40048,49.81967,48.25971,51.0392,52.00961,55.60576,58.25805,59.66574,57.48913,58.79626,59.81639,65.8559,66.52819,67.17887,70.76722,74.41102,69.31089,68.41053,79.20227,80.60397,82.9759,85.27602,82.807,95.01579,92.84934,87.04596,93.38094,91.93476,90.50967
14.03567,13.0384,13.0,12.04159,12.0,10.0,10.0,9.05539,9.05539,9.05539,8.24621,8.544,8.24621,7.61577,7.61577,7.2111,6.40312,6.40312,7.07107,7.07107,7.07107,7.2111,7.2111,8.06226,8.06226,8.544,9.84886,9.84886,9.84886,9.84886,10.29563,10.29563,10.29563,10.81665,10.81665,11.40175,11.40175,10.63015,9.89949,9.89949,9.21954,9.21954,10.0,8.60233,8.06226,8.06226,7.61577,7.61577,7.28011,7.07107,7.07107,6.0,42.29657,41.97618,43.10452,36.67424,37.33631,34.71311,32.24903,33.37664,30.26549,28.01785,24.02082,24.0,25.07987,25.31798,22.36068,20.39608,21.84033,21.18962,19.69772,18.35756,20.80865,18.60108,19.79899,16.97056,20.61553,20.80865,21.09502,23.32381,24.59675,23.76973,26.0,25.4951,24.18677,29.15476,25.94224,29.15476,32.24903,30.01666,29.15476,30.80584,29.41088,31.82766,30.41381,29.73214,28.28427,26.1725,27.01851,25.6125,26.41969,23.02173,24.18677,21.9545,21.54066,20.24846,19.23538,18.24829,17.02939,18.24829,19.0263,18.0,17.0,17.11724,17.26268,14.56022,16.55295,12.64911,10.19804,9.84886,8.544,7.28011,5.0,3.16228,3.60555,3.16228,2.23607,6.08276,8.06226,12.04159,12.0,14.14214,16.03122,16.12452,19.0,21.0,22.36068,22.36068,25.17936,24.33105,30.41381,28.44293,27.16616,30.41381,29.15476,28.16026,31.14482,32.06244,36.05551,34.1321,35.0,35.0,36.01389,37.01351,35.12834,38.0526,40.11234,40.0125,41.04875,42.10701,42.10701,46.01087,43.0,49.0,45.01111,46.01087
