13.15295,13.0384,12.04159,13.0384,11.04536,11.04536,11.0,10.0,10.0,9.0,9.05539,9.05539,9.05539,8.24621,8.24621,8.544,7.61577,7.61577,7.61577,7.2111,7.2111,7.81025,7.81025,7.81025,7.81025,8.48528,9.21954,9.21954,9.21954,9.21954,9.89949,9.89949,9.89949,9.89949,9.89949,10.0,9.43398,8.94427,8.94427,8.94427,7.61577,8.544,7.61577,7.61577,7.28011,6.32456,6.08276,6.08276,6.0,5.09902,5.09902,4.12311,90.04999,82.0061,86.28441,78.0,79.0,74.0,69.06519,71.02816,60.03332,63.03174,58.13777,57.55867,57.14018,51.35173,52.46904,52.95281,50.69517,47.12749,41.4367,42.15448,49.73932,39.92493,40.60788,39.44617,42.0119,46.61545,43.84062,47.50789,45.45327,51.22499,50.32892,51.85557,46.40043,53.60037,54.67175,57.48913,53.75872,59.46427,58.13777,51.73973,52.40229,56.85068,52.80152,53.00943,53.33854,47.01064,52.7731,46.52956,45.88028,41.76123,43.32436,39.21734,39.05125,33.06055,36.0,30.01666,29.61419,40.24922,38.94868,38.20995,38.28838,38.28838,36.40055,30.61046,35.60899,33.6006,30.0,28.6007,27.20294,29.73214,28.28427,24.04163,26.87006,26.40076,24.69818,26.40076,28.16026,34.17601,34.20526,33.54102,36.49658,38.47077,37.01351,42.95346,44.28318,45.54119,53.03772,45.17743,53.33854,54.58938,51.62364,56.4358,53.00943,52.00961,55.22681,58.21512,60.53098,61.20457,62.96825,63.3877,65.51336,61.61169,70.45566,70.40597,72.78049,77.27872,79.83107,81.7435,88.76936,95.18929,85.32878,92.76314,93.55747,91.44397
12.80625,12.80625,11.6619,12.20656,10.81665,10.0,8.94427,8.94427,8.544,7.61577,7.61577,8.24621,7.07107,7.07107,7.0,7.07107,7.07107,7.28011,6.32456,7.61577,8.06226,8.06226,8.06226,8.60233,10.0,10.0,10.63015,10.81665,11.40175,11.40175,10.81665,10.81665,11.6619,11.6619,11.6619,12.08305,11.7047,11.7047,10.44031,10.44031,10.19804,10.19804,9.05539,9.05539,8.06226,8.0,8.0,7.07107,7.07107,6.32456,5.38516,5.38516,85.79627,84.20214,84.29116,74.51845,75.16648,69.52697,65.94695,62.00806,58.0,52.40229,48.9183,51.22499,49.20366,46.51881,45.22168,43.86342,44.92215,40.16217,35.73514,36.87818,45.04442,42.0,42.57934,41.10961,41.48494,45.12206,43.65776,43.32436,47.75982,51.10773,51.0,55.03635,57.24509,59.9333,57.69749,60.40695,68.15424,67.06713,62.36986,65.30697,66.40783,64.13267,64.13267,60.82763,58.21512,58.07753,51.0098,54.03702,50.15974,50.35871,48.50773,46.09772,42.05948,38.27532,38.01316,37.01351,33.42155,41.10961,36.89173,38.62642,36.76955,34.20526,29.83287,29.42788,25.4951,27.01851,27.01851,20.02498,16.0,11.7047,10.19804,8.0,2.0,2.23607,5.65685,15.23155,13.45362,21.93171,25.0,25.6125,31.82766,32.55764,41.72529,37.80212,41.6173,42.80187,45.27693,51.0392,53.0,53.25411,54.08327,58.5235,59.40539,55.21775,59.64059,59.5483,63.25346,65.0,68.0147,64.3506,71.50524,67.17887,68.62215,74.41102,72.86288,77.78175,84.21995,81.32035,86.68333,89.82761,89.14034,93.34881,86.97701,88.45903
13.45362,12.80625,12.20656,12.04159,11.40175,10.0,9.43398,9.43398,9.43398,7.61577,8.544,7.28011,7.28011,7.07107,7.07107,7.0,7.07107,7.07107,6.32456,7.28011,7.28011,7.61577,8.06226,8.60233,8.60233,8.60233,10.0,11.40175,10.81665,10.81665,10.81665,10.81665,11.6619,10.81665,11.6619,11.18034,10.77033,10.77033,10.44031,10.44031,9.21954,10.19804,9.05539,8.06226,8.0,8.0,8.06226,7.07107,7.07107,6.32456,6.7082,5.83095,84.21995,79.40403,77.42093,77.52419,69.6563,66.6033,62.20129,62.80127,57.00877,52.49762,53.74012,48.08326,53.2635,45.27693,46.14109,43.86342,43.82921,40.16217,38.60052,38.47077,45.17743,37.01351,35.0571,39.11521,39.20459,44.91102,41.59327,45.88028,48.70318,49.1935,54.626,57.69749,54.626,60.92618,60.92618,59.48109,61.09828,60.16644,60.87693,64.13267,60.82763,62.16912,59.5399,63.50591,58.0,52.03845,54.00926,55.03635,52.46904,47.38143,45.12206,43.41659,41.76123,41.14608,42.54409,34.0,33.28663,36.40055,39.29377,36.12478,36.01389,32.24903,29.15476,27.65863,23.76973,26.57066,20.61553,16.64332,12.08305,19.23538,9.89949,8.60233,2.0,2.23607,10.0,11.40175,14.86607,19.79899,24.75884,26.90725,28.6007,32.01562,39.62323,42.19005,45.27693,43.82921,48.02083,45.61798,54.58938,48.8467,52.35456,54.12024,54.58938,58.59181,59.68249,57.80138,63.81222,64.00781,63.00794,64.07027,69.81404,65.29931,69.63476,72.67049,75.74299,79.51101,73.24616,78.64477,87.72685,91.5478,84.21995,93.08598,95.01579,90.6973
13.60147,12.64911,12.08305,11.7047,10.77033,10.77033,10.29563,9.43398,8.60233,7.81025,8.60233,8.48528,7.81025,7.81025,7.2111,8.06226,7.61577,7.61577,7.28011,8.24621,8.06226,8.06226,8.0,9.0,10.0,10.0,11.04536,11.0,12.0,12.0,12.0,13.0,12.04159,12.04159,12.04159,12.16553,12.36932,11.40175,11.7047,11.7047,10.77033,10.77033,9.84886,8.94427,8.94427,8.06226,8.60233,7.81025,7.07107,6.40312,6.40312,5.83095,79.76215,79.51101,81.04937,70.03571,64.56005,66.09841,60.53098,63.06346,54.34151,56.921,50.56679,44.77723,44.29447,48.02083,42.72002,41.7732,44.55334,45.27693,40.31129,38.27532,40.24922,36.71512,39.84972,36.40055,38.07887,41.59327,43.28972,48.09366,50.15974,53.08484,50.01,53.00943,55.0,59.03389,60.00833,63.03174,65.37584,65.19202,65.9242,59.84146,61.84658,64.7611,60.16644,63.24555,58.30952,55.03635,53.7122,54.56189,49.73932,52.43091,42.80187,44.59821,41.72529,38.8973,37.48333,35.80503,29.96665,43.01163,41.30375,39.62323,36.40055,36.40055,30.88689,32.44996,30.61046,25.55386,24.04163,17.80449,15.6205,16.27882,13.60147,7.28011,4.12311,2.23607,7.07107,7.07107,11.40175,14.86607,20.24846,21.18962,28.44293,29.83287,34.52535,34.36568,39.81206,42.0119,46.09772,46.17359,54.00926,52.00961,54.14795,53.15073,57.07889,54.45181,54.23099,55.7315,59.68249,58.42089,65.11528,65.11528,68.44706,64.56005,62.8172,66.70832,69.64194,73.08215,77.20104,76.55064,80.05623,84.77028,83.9345,91.09336,85.44004,88.45903
13.41641,12.08305,12.08305,11.7047,9.84886,8.94427,9.21954,9.21954,9.05539,8.06226,8.0,8.06226,8.06226,7.28011,7.28011,7.61577,7.61577,8.06226,7.2111,7.81025,7.81025,8.48528,8.48528,9.21954,9.89949,10.0,11.40175,12.04159,12.80625,12.80625,12.04159,12.04159,12.72792,12.72792,12.72792,12.80625,12.80625,12.20656,12.20656,11.6619,11.6619,11.18034,10.29563,9.84886,9.84886,9.48683,9.48683,8.24621,8.06226,7.07107,7.0,6.0,88.39118,73.34848,79.37884,74.0,64.56005,63.56886,57.56735,57.87055,54.70832,52.7731,47.16991,46.17359,46.04346,41.01219,43.10452,42.2019,41.76123,41.4367,36.40055,38.01316,42.63801,37.80212,33.94113,40.45986,39.82462,41.67733,49.92995,48.76474,51.88449,56.85948,55.56978,59.05929,55.00909,62.24147,58.59181,66.7308,63.81222,66.37017,65.0,64.03124,67.20119,65.8559,65.29931,60.87693,61.6198,58.13777,59.5483,52.63079,51.61395,53.7122,44.41846,48.76474,44.28318,42.44997,39.29377,40.31129,31.01612,41.23106,39.82462,40.80441,41.88078,35.34119,32.31099,29.15476,28.16026,28.63564,28.16026,23.08679,20.39608,17.46425,14.86607,10.77033,6.7082,5.38516,4.12311,11.40175,9.48683,15.13275,18.02776,24.02082,22.56103,29.61419,32.01562,35.4683,37.16181,39.0,45.88028,40.8534,47.42362,46.95743,46.64762,54.58938,52.83938,51.89412,55.15433,54.56189,57.00877,57.58472,64.19502,67.05222,63.60031,68.35203,66.28725,66.48308,76.90254,74.04053,79.05694,77.62087,86.68333,88.54377,83.95237,92.17917,86.83317,87.28115
13.60147,11.7047,12.08305,11.7047,10.77033,9.84886,9.43398,8.60233,8.60233,7.81025,7.07107,7.81025,7.2111,7.2111,6.7082,7.28011,7.28011,7.28011,7.07107,8.0,8.0,9.05539,9.05539,10.19804,10.19804,10.19804,11.40175,12.16553,12.36932,13.34166,12.16553,13.15295,13.15295,13.0384,13.15295,13.0,13.0,12.04159,12.04159,11.04536,11.04536,10.19804,10.19804,10.19804,9.48683,9.48683,8.544,7.61577,8.06226,6.7082,7.2111,6.40312,82.0061,79.12016,76.89603,68.35203,69.46222,63.69458,62.39391,57.24509,61.09828,54.12024,48.01042,48.16638,42.52058,43.27817,42.42641,39.05125,43.60046,37.73592,34.48188,41.76123,38.32754,37.21559,38.01316,39.20459,39.11521,43.41659,46.57252,46.57252,49.0306,53.16014,52.49762,58.30952,58.24088,57.97413,67.35726,66.21933,68.15424,68.00735,71.58911,65.9242,69.72087,64.49806,64.28063,62.07254,57.00877,63.07139,60.13319,59.07622,53.60037,49.64877,51.41984,48.10405,45.22168,42.37924,44.29447,34.66987,33.42155,41.30375,41.0,40.16217,42.04759,38.01316,37.20215,34.20526,31.89044,29.73214,26.87006,26.92582,19.23538,16.12452,12.08305,7.07107,9.21954,7.07107,7.2111,9.21954,15.55635,18.35756,20.61553,22.2036,28.23119,34.20526,31.95309,34.9285,38.07887,44.28318,41.97618,44.91102,47.07441,52.46904,52.63079,51.62364,55.31727,58.0517,57.28001,55.54278,63.06346,61.61169,64.84597,65.80274,73.68175,63.32456,70.83784,74.32362,72.01389,77.47258,84.8646,85.90693,84.09518,85.79627,86.92526,93.62158,88.63972,92.358
13.0384,12.20656,11.40175,10.81665,10.81665,9.43398,9.21954,8.48528,8.48528,7.81025,7.2111,7.2111,6.7082,6.32456,6.32456,7.07107,6.08276,6.0,6.0,7.07107,7.07107,7.28011,7.28011,8.544,8.544,8.544,9.84886,9.84886,10.77033,10.77033,10.77033,10.44031,11.40175,10.44031,11.40175,11.18034,11.18034,10.04988,10.04988,10.0,9.05539,9.05539,9.05539,8.06226,8.06226,7.28011,7.28011,7.61577,6.7082,5.83095,5.0,5.0,80.95678,73.73602,74.73286,72.23573,67.23095,61.26989,62.16912,59.94164,59.48109,52.83938,49.09175,45.17743,44.40721,43.13931,39.69887,40.0,37.73592,38.47077,34.0,35.1141,36.68787,38.83298,36.22154,42.19005,38.0526,40.0125,41.10961,43.93177,46.87217,51.41984,50.01,53.60037,53.93515,59.66574,56.75385,59.21149,63.78871,60.20797,61.13101,63.03174,61.0082,61.07373,58.13777,59.4138,54.34151,57.72348,55.7853,50.96077,50.59644,46.48656,44.38468,42.15448,43.41659,38.83298,40.31129,35.35534,33.6006,42.54409,43.46263,38.60052,37.48333,36.22154,33.01515,33.01515,31.01612,27.29469,24.0,19.41649,20.39608,17.11724,12.36932,9.21954,7.28011,5.38516,5.09902,9.21954,13.60147,11.6619,21.9545,22.47221,28.30194,29.15476,33.10589,37.69615,43.86342,40.71855,46.61545,44.77723,52.81098,49.39636,49.64877,51.86521,52.81098,53.75872,55.71355,56.46238,59.48109,63.50591,65.0,64.84597,71.58911,68.0,69.35416,71.11962,68.60029,73.57309,81.00617,80.77747,81.27115,89.94443,86.76981,88.32327,91.92388,87.66413
13.92839,13.60147,12.36932,12.36932,11.40175,10.44031,10.19804,10.19804,10.04988,9.05539,9.0,9.0,9.05539,8.06226,7.07107,8.24621,7.61577,7.61577,7.61577,8.06226,8.06226,7.81025,7.81025,9.21954,9.89949,9.89949,9.89949,10.63015,11.31371,11.31371,11.31371,12.04159,12.04159,11.40175,11.40175,10.81665,11.6619,10.29563,11.18034,10.77033,10.77033,9.84886,9.48683,9.48683,9.48683,8.24621,8.06226,8.06226,7.0,7.0,6.08276,6.08276,82.73452,84.97058,76.02631,75.23962,80.05623,68.42514,68.44706,63.07139,59.03389,53.85165,53.60037,49.0408,51.66237,45.88028,48.6621,48.37355,44.01136,44.01136,35.01428,43.73786,42.72002,39.84972,36.05551,39.11521,35.77709,42.05948,45.0,44.68781,51.85557,50.9902,50.9902,54.48853,56.72742,56.58622,57.98276,57.62812,64.66065,62.62587,59.64059,61.29437,60.74537,62.26556,62.64982,58.30952,53.31041,55.36244,55.02727,53.85165,43.93177,46.57252,47.26521,41.30375,42.10701,40.0,35.90265,36.13862,27.73085,40.1995,38.32754,38.8973,40.71855,36.23534,33.6006,30.0,30.61046,27.58623,25.4951,21.93171,17.20465,18.43909,13.60147,8.48528,6.08276,5.83095,10.63015,11.31371,10.44031,16.55295,21.58703,24.18677,25.07987,31.30495,37.12142,41.62932,41.59327,44.29447,44.38468,49.64877,51.10773,51.97115,52.35456,57.45433,58.13777,56.35601,56.36488,60.37384,65.39113,62.76942,70.2282,67.1193,70.5195,66.12866,69.37579,71.16881,75.58439,77.49194,81.9329,82.21922,85.86617,90.13878,90.44335,93.60556,86.37708,91.7878
13.0,12.52996,12.20656,11.6619,10.29563,10.29563,9.43398,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.2111,6.40312,7.61577,6.32456,6.32456,6.32456,7.07107,6.08276,7.0,7.0,8.06226,8.06226,8.06226,9.05539,10.04988,10.04988,10.04988,9.05539,10.04988,10.0,10.0,10.0,10.04988,10.04988,10.19804,9.21954,9.21954,8.544,8.544,8.544,7.61577,7.61577,7.2111,6.40312,6.40312,5.65685,5.65685,5.83095,4.47214,77.89737,78.39005,82.1523,72.56032,76.15773,65.30697,63.28507,65.51336,59.90826,56.0357,52.80152,47.50789,48.10405,48.9183,46.2277,44.20407,45.60702,40.49691,38.94868,41.59327,42.15448,39.21734,38.07887,41.19466,35.0,43.10452,43.0,42.29657,46.01087,47.38143,47.26521,49.81967,51.62364,54.57105,53.93515,59.03389,55.7315,56.4358,55.03635,55.00909,57.03508,57.42822,54.58938,56.7186,52.63079,53.60037,48.08326,51.62364,47.53946,42.72002,42.94182,40.31129,38.07887,34.71311,34.65545,30.61046,31.90611,38.60052,36.79674,34.65545,35.0,37.01351,35.35534,28.30194,29.52965,25.4951,23.70654,21.18962,20.12461,16.12452,12.04159,9.89949,8.48528,9.48683,13.60147,13.92839,19.41649,24.69818,28.6007,28.6007,28.84441,37.73592,39.44617,42.19005,44.94441,45.27693,51.10773,48.30114,53.31041,56.4358,55.47071,59.94164,59.05929,58.18075,64.41273,60.20797,64.89992,62.1289,67.95587,67.95587,71.06335,69.40461,68.76772,76.6942,77.83315,77.15569,82.9759,83.86895,85.27602,87.65843,85.14693,91.83137,89.64374,95.41488
15.23155,13.92839,14.31782,13.0,13.0,11.7047,11.18034,10.29563,10.29563,9.43398,10.0,9.21954,9.21954,8.48528,7.81025,8.60233,7.2111,7.81025,7.61577,7.61577,7.61577,8.24621,7.28011,8.24621,9.21954,9.05539,9.05539,10.04988,10.04988,11.04536,10.04988,11.18034,11.18034,11.18034,11.40175,11.40175,11.7047,10.77033,10.77033,9.84886,10.29563,9.43398,9.43398,8.60233,8.60233,7.81025,8.48528,7.81025,7.81025,7.2111,6.7082,5.83095,83.67795,85.70298,82.71034,74.33034,80.04998,69.42622,63.56099,69.12308,59.13544,59.23681,54.42426,50.92151,54.70832,48.33218,48.10405,41.18252,44.65423,41.03657,41.10961,40.31129,38.41875,38.20995,37.12142,33.61547,37.57659,37.69615,39.0,41.23106,42.05948,47.67599,47.29693,51.41984,45.70558,53.15073,53.23533,53.85165,57.87055,54.81788,56.30275,56.921,56.64804,57.27128,60.37384,58.13777,53.23533,49.39636,52.20153,43.82921,44.20407,44.04543,45.27693,44.20407,36.12478,36.35932,36.24914,31.7805,32.01562,47.38143,42.52058,46.32494,43.82921,42.15448,37.94733,35.1141,36.13862,35.51056,27.65863,30.14963,25.17936,22.2036,20.09975,14.14214,14.14214,8.544,8.60233,5.65685,12.16553,9.48683,19.69772,23.76973,23.76973,27.73085,31.62278,34.9285,37.0,42.72002,47.75982,47.80167,52.55473,49.47727,50.59644,52.88667,57.56735,54.70832,55.02727,58.5235,65.0,64.51356,67.62396,69.857,67.54258,65.79514,80.06248,77.36924,75.15318,78.77182,80.62258,79.62412,89.0,92.69844,81.939,89.15716,96.17692,92.70383
14.86607,13.45362,12.72792,12.04159,12.04159,11.31371,10.63015,9.89949,9.21954,7.81025,8.60233,8.06226,8.06226,6.7082,6.7082,7.28011,6.32456,6.08276,6.0,6.0,6.0,6.08276,7.07107,7.28011,7.28011,8.544,8.544,8.544,9.48683,9.48683,9.48683,10.19804,10.44031,9.21954,10.19804,10.04988,10.04988,10.0,9.0,9.05539,9.05539,9.05539,8.24621,8.06226,7.28011,7.28011,6.7082,6.7082,6.7082,6.40312,5.65685,5.65685,91.35097,85.27602,81.46779,73.59348,74.96666,70.72482,67.89698,67.35726,60.20797,58.0517,53.41348,51.40039,53.25411,46.04346,44.65423,40.70626,43.46263,37.33631,37.69615,34.48188,39.11521,35.69314,34.05877,34.52535,36.34556,40.79216,38.07887,39.29377,41.97618,44.38468,43.46263,52.83938,43.46263,49.65884,53.23533,49.1935,53.85165,54.626,52.81098,55.36244,55.36244,56.88585,58.85576,53.15073,47.51842,50.15974,49.16299,47.09565,43.04649,44.18144,38.47077,39.81206,40.26164,37.94733,33.54102,33.10589,30.4795,47.53946,46.64762,43.56604,44.82187,45.45327,38.8973,38.20995,35.60899,37.20215,31.62278,25.80698,24.69818,26.92582,21.09502,15.26434,13.45362,5.09902,7.28011,11.18034,12.08305,14.86607,18.38478,20.61553,24.75884,29.0,30.61046,37.48333,39.59798,44.59821,46.01087,46.69047,50.91169,50.93133,53.03772,55.17246,55.86591,56.63921,58.72819,60.82763,63.03174,66.46804,66.21933,68.88396,69.2026,68.8186,77.69813,72.42237,76.00658,80.44874,87.65843,82.66196,90.80198,89.40358,86.26703,97.45255,93.00538,96.2133
14.0,13.0,12.04159,12.0,11.0,10.0,10.04988,9.05539,9.05539,8.24621,8.06226,7.28011,7.28011,6.7082,6.32456,6.7082,5.83095,5.83095,5.65685,6.40312,6.40312,5.83095,5.83095,6.7082,7.61577,7.61577,8.544,8.544,8.94427,9.48683,8.94427,9.84886,10.29563,9.43398,9.43398,10.0,10.0,9.21954,8.48528,8.48528,7.81025,8.60233,8.60233,7.2111,6.7082,6.7082,6.32456,6.32456,6.32456,6.08276,5.0,5.09902,43.56604,45.27693,42.19005,40.4475,41.30375,36.22154,32.38827,32.38827,30.14963,28.16026,29.15476,27.0,26.07681,22.02272,22.09072,22.2036,20.24846,19.41649,18.97367,20.24846,20.59126,18.35756,17.20465,17.80449,16.40122,19.20937,20.51828,20.24846,22.82542,21.9545,23.32381,24.69818,24.69818,25.55386,26.41969,25.80698,29.73214,29.41088,29.73214,26.90725,28.3196,27.58623,26.87006,26.24881,25.80698,27.20294,24.69818,23.32381,21.93171,21.18962,20.88061,21.54066,18.43909,18.11077,17.11724,18.02776,16.03122,23.32381,22.36068,24.69818,23.76973,22.36068,19.41649,21.09502,18.02776,18.11077,18.11077,16.49242,12.0,12.04159,9.48683,8.24621,6.0,6.08276,5.0,6.7082,6.08276,7.07107,10.04988,12.0,11.18034,14.14214,18.02776,18.02776,21.0238,24.02082,23.08679,24.0,26.01922,28.01785,27.01851,29.0,29.0,29.0,32.0,30.01666,33.13608,32.06244,36.05551,34.0147,37.12142,36.12478,39.11521,40.1995,40.1995,40.1995,43.28972,44.28318,46.52956,46.04346,49.16299,50.03998,49.25444,49.0102
15.0333,14.0,13.0,13.0,12.0,11.0,10.04988,10.19804,9.05539,9.21954,9.21954,8.24621,7.28011,7.61577,6.7082,7.2111,7.81025,7.07107,7.07107,7.81025,7.2111,7.2111,7.2111,8.06226,8.94427,8.544,9.84886,9.84886,10.29563,9.84886,11.18034,11.18034,11.18034,11.18034,10.81665,10.81665,11.40175,10.63015,9.89949,9.89949,9.89949,10.0,8.60233,8.60233,8.60233,8.06226,6.7082,6.7082,7.28011,6.32456,6.08276,5.0,44.55334,41.0,42.42641,36.13862,38.07887,36.13862,33.73426,32.75668,30.59412,28.86174,27.07397,26.07681,23.0,24.02082,21.0,21.09502,22.36068,18.24829,18.97367,18.02776,18.78829,16.12452,16.40122,19.20937,19.84943,20.51828,17.69181,19.20937,22.2036,22.47221,22.47221,26.92582,23.60085,26.62705,27.45906,26.62705,28.6007,28.6007,29.20616,28.28427,26.90725,28.3196,29.06888,27.20294,26.07681,26.07681,25.05993,25.94224,21.09502,21.93171,21.0238,19.31321,18.68154,19.23538,16.03122,16.12452,14.31782,20.61553,21.84033,19.23538,22.02272,21.0238,20.09975,18.0,17.26268,17.46425,15.13275,14.86607,11.7047,13.0,8.24621,5.83095,5.09902,5.09902,4.47214,5.38516,5.09902,8.24621,12.04159,11.0,13.0384,15.13275,17.0,19.0263,22.0,21.09502,25.01999,21.09502,28.16026,26.07681,27.29469,29.27456,28.16026,29.06888,31.01612,31.06445,33.13608,32.06244,34.0,36.0,37.01351,37.05401,38.11824,37.0,40.11234,41.0,43.10452,44.0,42.0,44.04543,46.17359,49.09175,48.04165,50.35871
15.6205,13.60147,13.60147,12.80625,12.20656,10.81665,10.29563,10.29563,10.29563,8.94427,8.94427,8.544,8.544,8.24621,7.28011,8.06226,7.0,7.0,7.07107,7.28011,7.28011,7.28011,7.61577,7.61577,7.61577,8.06226,9.43398,10.29563,10.29563,10.29563,9.84886,10.29563,11.18034,10.77033,10.77033,10.77033,11.18034,10.19804,10.04988,10.19804,10.04988,10.0,9.0,9.0,9.05539,8.06226,8.24621,8.24621,7.61577,7.61577,6.7082,6.40312,89.14034,85.70298,83.4386,81.32035,79.9062,71.44928,65.79514,65.76473,62.93648,55.31727,53.90733,51.31277,51.86521,51.10773,47.41308,44.72136,45.69464,40.02499,39.56008,39.81206,41.0,36.22154,35.01428,40.1995,40.79216,41.23106,39.84972,43.32436,43.9659,47.01064,51.47815,48.75449,49.39636,53.22593,54.3783,56.0803,54.626,60.37384,54.40588,61.68468,60.63827,57.87055,57.27128,60.53098,53.23533,57.14018,52.08647,53.03772,48.16638,43.28972,43.17407,45.89118,46.17359,38.07887,38.91015,35.22783,34.82815,39.05125,41.10961,37.57659,39.66106,36.05551,36.79674,30.0,29.69848,30.41381,28.42534,22.2036,20.61553,18.38478,13.89244,7.81025,9.21954,10.04988,8.544,7.2111,17.46425,18.38478,26.07681,26.0,30.01666,35.80503,40.70626,41.40048,46.04346,49.40648,52.80152,53.00943,56.22277,55.60576,55.60576,58.25805,63.60031,60.0,65.29931,63.89053,70.0,68.41053,72.94518,73.81734,76.8505,76.27582,79.20227,80.06248,82.1523,87.81799,89.30845,83.81527,95.13149,95.69221,91.52595,100.26465,95.60335,95.60335
13.34166,13.34166,12.36932,12.36932,11.40175,10.44031,10.44031,9.48683,9.48683,8.94427,8.94427,8.60233,8.60233,7.81025,7.07107,7.81025,7.81025,7.2111,7.2111,7.61577,6.7082,7.61577,7.28011,8.24621,8.24621,9.21954,9.05539,10.19804,10.19804,10.19804,10.19804,11.40175,11.40175,10.44031,11.7047,10.77033,11.7047,10.77033,10.29563,10.29563,10.0,10.0,9.21954,9.21954,9.21954,8.48528,7.81025,7.81025,7.2111,7.2111,6.7082,5.38516,84.21401,73.33485,81.7435,76.41989,74.8131,72.33948,58.85576,64.93843,53.15073,54.45181,51.66237,44.27189,49.64877,43.46263,41.23106,42.94182,41.04875,39.69887,38.41875,33.94113,41.6173,36.87818,33.61547,36.40055,37.36308,38.60052,40.5216,43.28972,44.10215,48.37355,46.52956,56.14268,46.52956,55.44367,53.03772,60.82763,55.9017,58.85576,57.97413,59.66574,56.32051,57.93962,58.5235,56.0803,54.12947,53.31041,56.36488,49.1935,48.54894,45.0,43.18565,44.04543,42.42641,38.94868,39.40812,35.8469,34.0147,37.16181,38.32754,35.22783,36.05551,32.06244,32.14032,29.12044,25.07987,28.16026,21.84033,23.5372,19.69772,13.92839,11.18034,6.0,8.06226,3.16228,3.16228,10.44031,13.0,19.23538,25.0,20.61553,30.36445,31.62278,38.07887,39.05125,46.27094,47.16991,52.17279,43.18565,54.33231,50.24938,56.4358,60.20797,58.42089,57.42822,60.01666,55.9017,67.68309,65.73431,67.91171,70.21396,68.68042,74.72617,69.63476,70.83078,77.88453,81.25269,78.84795,83.1685,92.0489,90.70832,84.40379,91.21403,89.26926,89.28606
13.45362,12.72792,12.04159,12.04159,10.63015,10.63015,10.0,9.43398,9.43398,8.06226,8.06226,7.61577,7.61577,6.32456,6.32456,7.0,6.0,6.0,6.08276,6.08276,6.32456,6.32456,7.28011,7.61577,7.61577,8.06226,8.06226,8.94427,9.43398,10.81665,9.43398,9.84886,11.18034,9.84886,10.77033,10.44031,10.44031,10.19804,9.21954,9.05539,9.05539,9.05539,9.0,8.0,8.0,7.07107,7.28011,7.28011,6.32456,6.7082,5.83095,5.0,88.10221,80.05623,78.77182,68.00735,68.35203,68.02941,63.32456,68.942,58.18935,56.61272,48.6621,46.52956,44.40721,43.73786,46.69047,38.20995,41.04875,41.04875,38.0526,36.05551,38.48376,37.33631,37.21559,40.22437,38.01316,38.18377,42.44997,41.7732,44.04543,49.20366,45.60702,55.60576,50.32892,56.22277,54.08327,60.20797,53.41348,58.13777,60.82763,58.0517,56.58622,58.41233,56.61272,60.21628,51.10773,51.31277,53.7122,53.7122,49.39636,45.69464,46.48656,44.92215,42.57934,39.20459,39.01282,36.05551,30.26549,37.33631,39.21734,37.94733,34.88553,31.06445,32.01562,29.73214,26.24881,25.4951,24.75884,20.59126,18.60108,11.18034,13.60147,9.48683,4.12311,3.60555,4.12311,9.0,14.0,16.49242,25.01999,24.18677,28.44293,33.24154,36.67424,43.01163,43.32436,45.69464,51.86521,45.31004,55.71355,54.23099,52.49762,57.00877,57.93962,58.5235,61.68468,58.87274,63.24555,65.45991,69.89278,72.12489,67.35726,74.63243,72.18033,72.78049,75.31268,77.46612,82.2253,82.96987,86.12201,88.76936,84.40379,89.19641,93.96276,87.66413
13.0384,12.04159,12.16553,11.04536,11.04536,10.04988,10.19804,9.21954,8.24621,8.544,7.61577,8.06226,8.06226,7.81025,6.40312,7.81025,7.07107,6.40312,7.2111,8.06226,7.61577,7.61577,7.61577,8.544,9.48683,9.21954,10.19804,10.44031,11.40175,10.44031,10.44031,11.7047,11.7047,11.7047,10.77033,11.18034,11.18034,11.18034,10.29563,10.81665,10.0,10.0,9.21954,9.21954,8.48528,7.81025,7.81025,7.2111,7.2111,6.7082,6.32456,5.09902,88.86507,79.69944,82.76473,66.76077,68.88396,67.05222,64.7611,63.78871,59.03389,54.74486,49.0408,45.01111,50.08992,49.0102,42.0119,40.02499,45.60702,43.65776,40.8534,38.91015,41.59327,38.27532,38.41875,38.18377,38.18377,45.34314,46.64762,46.61545,47.50789,56.35601,49.24429,53.85165,53.23533,58.66856,56.82429,59.36329,60.03332,61.40033,61.61169,58.82176,61.7171,63.65532,63.63961,61.07373,54.03702,55.80323,56.85948,53.53504,48.8774,46.06517,46.64762,48.33218,43.46263,40.5216,37.85499,37.0,35.12834,36.87818,39.0,39.39543,39.11521,34.98571,33.42155,30.4795,32.01562,26.40076,24.41311,23.4094,19.72308,15.65248,15.13275,13.0,7.28011,6.08276,6.40312,9.21954,13.60147,15.13275,21.58703,23.19483,29.01724,30.14963,35.12834,37.12142,38.32754,45.12206,47.07441,41.59327,48.08326,54.81788,55.54278,54.40588,56.29387,59.03389,59.90826,58.82176,62.8172,65.52099,66.91039,64.53681,71.02112,69.42622,73.17103,73.33485,77.05842,78.31347,82.38932,83.60024,86.37129,87.82369,83.72574,91.00549,91.92388,90.60905
