13.15295,13.0384,12.04159,13.0384,11.04536,11.04536,11.0,10.0,10.0,9.0,9.05539,9.05539,9.05539,8.24621,8.24621,8.544,7.61577,7.61577,7.61577,7.2111,7.2111,7.81025,7.81025,7.81025,7.81025,8.48528,9.21954,9.21954,9.21954,9.21954,9.89949,9.89949,9.89949,9.89949,9.89949,10.0,9.43398,8.94427,8.94427,8.94427,7.61577,8.544,7.61577,7.61577,7.28011,6.32456,6.08276,6.08276,6.0,5.09902,5.09902,4.12311,90.04999,82.0061,86.28441,78.0,79.0,74.0,69.06519,71.02816,60.03332,63.03174,58.13777,57.55867,57.14018,51.35173,52.46904,52.95281,50.69517,47.12749,41.4367,42.15448,49.73932,39.92493,40.60788,39.44617,42.0119,46.61545,43.84062,47.50789,45.45327,51.22499,50.32892,51.85557,46.40043,53.60037,54.67175,57.48913,53.75872,59.46427,58.13777,51.73973,52.40229,56.85068,52.80152,53.00943,53.33854,47.01064,52.7731,46.52956,45.88028,41.76123,43.32436,39.21734,39.05125,33.06055,36.0,30.01666,29.61419,40.24922,38.94868,38.20995,38.28838,38.28838,36.40055,30.61046,35.60899,33.6006,30.0,28.6007,27.20294,29.73214,28.28427,24.04163,26.87006,26.40076,24.69818,26.40076,28.16026,34.17601,34.20526,33.54102,36.49658,38.47077,37.01351,42.95346,44.28318,45.54119,53.03772,45.17743,53.33854,54.58938,51.62364,56.4358,53.00943,52.00961,55.22681,58.21512,60.53098,61.20457,62.96825,63.3877,65.51336,61.61169,70.45566,70.40597,72.78049,77.27872,79.83107,81.7435,88.76936,95.18929,85.32878,92.76314,93.55747,91.44397
13.15295,13.15295,12.04159,12.16553,11.04536,11.04536,10.0,9.0,9.0,9.05539,9.05539,9.21954,8.24621,8.544,7.61577,8.06226,8.06226,8.06226,7.81025,7.81025,8.48528,7.81025,7.81025,8.60233,9.43398,9.43398,10.29563,11.18034,11.6619,11.6619,11.6619,12.20656,12.20656,11.40175,12.04159,11.40175,11.31371,11.31371,11.40175,10.63015,10.0,10.81665,9.43398,10.29563,8.94427,8.94427,8.544,8.544,8.24621,7.07107,7.07107,6.0,40.79216,40.80441,41.4367,36.67424,37.33631,35.69314,32.55764,32.24903,27.45906,27.16616,27.07397,26.01922,25.01999,24.02082,23.34524,21.37756,23.08679,21.54066,21.93171,19.23538,22.02272,21.63331,20.51828,19.84943,22.02272,22.67157,21.9545,24.18677,22.82542,26.92582,26.83282,28.17801,27.73085,31.30495,27.29469,31.38471,32.24903,30.52868,31.06445,31.40064,30.61046,30.4795,30.41381,31.89044,30.41381,29.06888,26.90725,27.80288,25.80698,25.05993,22.36068,23.25941,20.61553,20.24846,19.41649,17.11724,18.02776,18.97367,19.69772,18.86796,18.86796,17.69181,16.97056,16.27882,15.26434,13.89244,11.7047,10.44031,9.05539,10.04988,8.06226,5.09902,3.60555,3.60555,3.0,2.82843,5.38516,8.60233,10.44031,11.40175,14.31782,15.29706,18.02776,17.0,20.0,22.0,24.08319,23.02173,25.17936,25.31798,25.4951,26.4764,27.45906,27.89265,28.86174,30.26549,30.41381,30.14963,33.06055,33.24154,33.24154,35.0571,36.01389,37.0,39.05125,37.05401,39.11521,41.01219,43.01163,44.04543,43.10452,45.17743,43.18565,43.41659
13.92839,13.60147,13.60147,12.64911,11.7047,11.40175,10.44031,10.19804,10.04988,9.05539,9.05539,9.0,8.0,8.06226,7.07107,7.61577,7.61577,7.61577,6.7082,7.2111,7.2111,7.81025,7.81025,8.48528,9.21954,9.21954,10.0,10.63015,10.0,11.40175,10.63015,11.31371,12.04159,11.31371,11.31371,11.40175,12.20656,10.81665,10.29563,10.29563,10.29563,9.84886,9.84886,9.48683,8.544,8.544,8.24621,8.06226,8.0,7.0,7.07107,6.32456,44.94441,41.78516,42.72002,37.33631,36.05551,34.0147,34.78505,33.83785,28.4605,26.92582,26.92582,24.5153,25.17936,25.17936,24.0,22.0,23.34524,20.61553,22.09072,18.78829,20.61553,17.88854,20.12461,20.0,20.0,23.02173,21.93171,23.60085,25.23886,27.20294,26.62705,29.06888,27.01851,30.0,31.40064,31.89044,31.14482,31.14482,30.41381,29.83287,30.61046,29.83287,30.0,31.40064,29.15476,30.88689,28.17801,26.40076,25.07987,24.35159,25.0,22.80351,22.2036,22.09072,20.02498,18.11077,19.41649,21.37756,19.23538,18.86796,20.80865,18.60108,16.97056,15.55635,14.42221,16.15549,11.6619,10.81665,8.24621,8.544,6.32456,5.09902,1.41421,2.0,3.60555,5.38516,6.32456,7.07107,12.04159,12.04159,14.03567,17.02939,17.11724,19.23538,21.2132,21.58703,23.34524,21.58703,25.63201,26.57066,28.23119,27.51363,28.4605,27.85678,30.08322,30.59412,36.87818,32.98485,33.54102,33.73426,37.65634,35.69314,38.20995,39.62323,38.83298,40.60788,41.7732,42.75512,43.28972,46.87217,42.2019,47.07441,49.47727,49.24429
14.42221,13.0384,13.0384,12.52996,11.6619,10.29563,10.29563,9.84886,9.84886,8.544,8.24621,9.05539,8.06226,8.06226,7.0,8.06226,8.06226,7.28011,7.61577,7.61577,7.61577,8.06226,8.06226,9.43398,9.43398,10.0,10.0,10.81665,11.40175,11.40175,11.6619,11.6619,11.6619,12.52996,12.52996,12.08305,11.7047,11.7047,11.40175,11.40175,11.18034,10.19804,10.04988,9.05539,9.0,9.0,9.05539,8.06226,8.06226,7.28011,6.32456,5.83095,89.10668,89.37561,79.81228,78.40918,78.1025,66.70832,73.10951,60.30755,63.41136,47.16991,50.11986,49.09175,53.23533,47.43416,43.65776,39.62323,41.23106,37.21559,45.27693,42.0,40.60788,41.19466,38.8973,34.48188,37.94733,42.05948,45.18849,46.40043,49.09175,51.61395,52.69725,53.82379,56.0357,55.80323,61.22091,59.07622,57.98276,65.45991,66.24198,63.07139,65.39113,67.41662,62.93648,60.40695,58.24088,60.16644,54.58938,54.58938,48.04165,48.04165,51.0098,46.09772,46.09772,40.26164,42.2019,37.0,33.54102,45.80393,41.7732,46.01087,39.40812,40.31129,36.05551,34.0147,32.89377,33.24154,30.08322,25.07987,20.02498,23.19483,19.0263,13.60147,8.06226,4.47214,4.12311,4.0,8.06226,10.77033,16.27882,22.84732,23.08679,28.6531,36.71512,37.21559,38.01316,41.40048,41.6173,44.82187,50.0,50.60632,53.15073,52.40229,56.63921,60.0,59.03389,60.80296,63.00794,59.64059,71.56116,69.63476,74.09453,61.29437,82.8553,75.80237,77.82673,81.9878,89.04493,77.17513,89.55445,89.88882,88.68484,96.25487,89.88882,93.47727
13.0,12.64911,11.40175,11.7047,10.44031,10.44031,9.21954,9.05539,8.06226,8.0,8.0,7.07107,7.07107,7.07107,6.32456,6.7082,5.83095,5.83095,6.40312,5.65685,6.40312,6.40312,7.2111,7.2111,8.06226,8.06226,8.94427,9.84886,10.77033,10.29563,10.29563,10.29563,11.6619,10.81665,10.81665,10.63015,10.63015,9.89949,10.63015,9.21954,10.0,9.43398,8.60233,8.06226,8.06226,8.06226,7.61577,7.28011,7.28011,6.08276,6.0,6.08276,43.65776,38.8973,41.76123,38.60052,34.78505,34.17601,31.62278,31.04835,26.4764,29.61419,26.68333,24.5153,25.17936,22.0,23.19483,20.22375,20.88061,17.46425,19.92486,17.08801,21.9545,18.02776,19.10497,20.51828,19.10497,19.84943,20.80865,20.12461,22.47221,24.59675,25.4951,27.73085,28.63564,32.31099,25.07987,32.75668,30.88689,30.88689,31.40064,31.62278,30.23243,31.40064,29.83287,29.83287,29.0,28.28427,27.80288,25.80698,25.80698,22.82542,24.69818,21.93171,21.93171,17.46425,18.97367,17.46425,17.02939,24.04163,22.36068,19.72308,22.02272,19.10497,18.43909,18.43909,16.12452,15.81139,15.23155,13.41641,12.08305,10.77033,9.21954,7.07107,4.12311,4.0,1.0,3.60555,4.12311,8.24621,8.0,11.04536,14.31782,14.14214,18.24829,18.43909,20.39608,20.88061,23.76973,22.13594,26.57066,25.07987,27.73085,26.24881,29.41088,27.85678,30.08322,29.12044,32.75668,33.24154,32.55764,37.36308,34.52535,36.67424,34.9285,38.63936,39.45884,39.62323,41.30375,41.19466,43.10452,46.87217,43.73786,48.83646,48.6621,44.14748
13.41641,12.52996,12.52996,12.08305,11.18034,10.29563,10.0,8.60233,9.21954,7.81025,8.48528,7.2111,7.81025,7.2111,6.40312,7.61577,6.32456,6.32456,6.08276,6.08276,6.0,7.0,7.07107,7.28011,8.24621,8.544,9.48683,10.44031,9.48683,10.44031,9.21954,11.18034,11.40175,10.19804,11.18034,11.04536,11.0,10.0,10.0,10.04988,10.04988,9.21954,9.21954,8.24621,8.24621,7.61577,7.61577,8.06226,7.2111,7.07107,6.40312,5.65685,88.14193,84.09518,84.38009,74.24284,71.69379,67.74216,68.96376,60.20797,59.16925,55.0,50.80354,49.57822,50.44799,45.27693,40.80441,44.28318,39.96248,38.01316,36.76955,37.85499,37.48333,34.23449,35.12834,34.0,40.31129,36.22154,44.92215,46.48656,47.16991,48.33218,45.31004,51.47815,52.92447,57.58472,55.54278,62.76942,63.89053,62.0967,64.62971,60.20797,61.61169,63.95311,60.29925,58.13777,55.00909,60.03332,53.15073,54.23099,47.51842,46.69047,46.32494,45.22168,42.72002,39.0,40.70626,38.47077,36.06938,42.15448,42.44997,46.27094,42.29657,42.0,38.32754,36.22154,32.28002,30.08322,33.54102,25.07987,25.23886,20.24846,14.86607,12.52996,8.06226,7.07107,2.23607,7.2111,5.09902,16.64332,17.69181,22.02272,26.1725,29.0,34.20526,35.8469,41.6173,42.54409,44.94441,46.14109,54.56189,49.65884,50.15974,55.54278,50.60632,55.00909,55.47071,55.22681,65.60488,59.90826,68.00735,71.02816,75.16648,65.45991,75.80237,70.45566,78.74643,78.74643,83.23461,86.21485,79.98125,87.41853,90.44335,95.21029,96.40021,93.49332
12.16553,12.16553,11.40175,10.19804,10.19804,9.21954,9.48683,8.544,8.544,7.61577,8.06226,7.2111,6.40312,6.40312,5.65685,6.40312,5.83095,6.7082,5.38516,6.08276,7.07107,7.07107,7.0,8.0,8.0,8.0,9.05539,10.0,10.0,10.04988,10.0,10.0,11.0,10.0,11.04536,11.04536,10.19804,10.19804,9.48683,9.48683,9.48683,8.544,8.94427,8.06226,8.06226,7.2111,6.40312,7.07107,5.65685,6.40312,5.83095,4.47214,84.21401,77.10383,72.0,72.06247,73.00685,70.02857,61.0082,59.3043,55.22681,53.33854,54.33231,44.55334,50.44799,40.49691,42.44997,40.70626,38.83298,38.83298,38.20995,35.4683,41.7732,34.71311,31.38471,38.94868,33.54102,38.07887,36.87818,40.1995,45.17743,49.25444,49.09175,55.00909,59.3043,58.13777,55.08176,61.29437,58.54912,62.16912,60.44005,61.68468,64.28841,62.36185,58.60034,61.68468,55.15433,55.56978,56.82429,51.62364,49.64877,47.80167,48.27007,45.34314,43.84062,41.86884,37.20215,38.07887,35.77709,44.40721,44.92215,46.23851,45.65085,38.60052,40.60788,36.06938,34.71311,34.4093,30.61046,29.15476,21.09502,24.59675,21.47091,15.13275,10.19804,4.47214,2.23607,6.40312,9.43398,9.05539,20.61553,22.2036,23.08679,28.28427,35.22783,34.23449,38.11824,39.05125,44.10215,46.69047,52.46904,49.0306,51.0392,51.78803,54.58938,58.03447,57.00877,59.07622,62.0,64.03124,67.00746,70.02857,72.11103,73.02739,71.56815,74.16873,79.05694,78.31347,80.50466,83.72574,86.97701,91.66242,90.66973,92.54188,94.00532,87.0
13.60147,12.20656,11.6619,11.6619,10.81665,10.29563,9.84886,9.84886,8.94427,8.24621,8.24621,8.06226,8.06226,8.0,7.0,8.0,7.07107,7.07107,7.28011,7.61577,7.61577,8.06226,8.06226,8.60233,9.43398,10.0,10.0,10.81665,11.40175,11.40175,11.40175,11.6619,11.6619,11.6619,11.6619,11.18034,12.08305,10.77033,10.77033,10.44031,10.44031,10.19804,10.19804,9.05539,9.05539,8.06226,8.0,8.06226,7.07107,7.28011,6.32456,5.38516,83.63014,79.9062,80.80842,75.16648,73.0,68.88396,63.65532,63.12686,60.0,61.29437,53.7122,48.75449,48.75449,45.61798,43.9659,43.68066,36.67424,38.47077,36.12478,35.0571,38.63936,38.07887,41.0,37.64306,41.78516,39.81206,40.81666,40.80441,46.40043,52.00961,47.50789,54.03702,51.85557,56.85068,57.80138,58.60034,61.03278,59.64059,63.28507,57.70615,60.03332,60.90156,61.32699,59.48109,57.58472,56.921,56.75385,52.39275,48.50773,47.67599,46.17359,46.17359,41.19466,42.42641,38.32754,36.13862,30.41381,43.18565,43.86342,38.58756,43.56604,40.70626,31.7805,36.67424,29.12044,33.73426,31.40064,26.01922,23.02173,21.2132,17.02939,17.08801,9.48683,3.60555,4.47214,1.41421,6.32456,12.52996,16.55295,18.02776,22.80351,26.83282,33.6006,35.0,38.01316,38.28838,45.27693,42.44997,47.38143,47.38143,47.42362,54.56189,55.97321,52.40229,55.44367,59.5483,64.53681,63.78087,62.80127,68.41053,71.02816,71.61006,68.96376,71.86793,73.24616,75.80237,82.20097,82.37718,85.95929,90.13878,82.66196,92.20087,89.20202,84.20214
13.45362,12.80625,12.04159,12.04159,11.40175,10.63015,10.81665,9.43398,9.43398,8.94427,8.94427,8.544,8.24621,8.24621,7.28011,8.06226,7.0,7.0,7.07107,7.07107,7.07107,7.28011,7.28011,8.544,8.94427,8.94427,9.84886,9.84886,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,11.40175,11.40175,11.18034,10.19804,10.04988,10.04988,10.04988,9.0,9.0,9.0,8.06226,8.06226,8.24621,7.28011,6.32456,6.32456,5.83095,5.0,84.64632,78.40918,82.32861,72.18033,70.76722,69.35416,64.38167,65.43699,57.31492,60.82763,53.41348,52.00961,54.03702,44.20407,41.40048,44.28318,45.18849,43.08132,43.32436,36.22154,43.18565,40.1995,36.01389,40.1995,35.0571,40.1995,42.2019,44.92215,40.80441,46.48656,49.39636,56.85948,47.16991,55.71355,57.00877,59.61543,57.24509,60.16644,58.46366,60.20797,55.10898,57.42822,58.54912,54.45181,59.03389,51.0392,53.23533,51.15662,49.16299,41.4367,43.73786,43.93177,38.8973,38.07887,38.27532,30.52868,32.80244,40.80441,41.01219,39.69887,37.80212,36.71512,33.10589,33.10589,27.85678,29.41088,22.56103,20.39608,18.02776,16.76305,14.31782,7.0,4.12311,3.16228,7.81025,10.81665,10.81665,17.80449,20.0,24.83948,25.6125,31.82766,36.12478,35.4683,42.2019,42.0119,48.9183,42.63801,52.49762,51.73973,50.44799,55.60576,57.48913,51.66237,61.7171,62.36986,67.89698,66.52819,65.05382,70.0928,66.52819,69.35416,75.0733,75.69016,75.60423,80.80842,80.62258,81.46779,85.91275,91.4385,81.46779,89.82761,97.58074,87.72685
13.92839,13.0,13.0,13.0,11.7047,11.7047,11.18034,9.84886,8.94427,8.94427,9.43398,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,6.40312,7.2111,7.2111,6.7082,6.7082,6.32456,7.28011,7.28011,8.24621,8.24621,8.24621,9.21954,9.21954,9.21954,9.21954,9.21954,9.48683,9.48683,9.84886,10.29563,9.43398,9.43398,9.43398,8.60233,9.21954,8.48528,8.48528,7.07107,7.81025,7.2111,7.2111,6.7082,6.32456,6.08276,6.08276,84.58132,83.81527,84.30896,74.94665,74.63243,70.00714,69.26038,63.32456,60.16644,56.46238,57.27128,53.22593,51.0,52.3259,48.02083,47.01064,46.40043,42.52058,34.82815,44.04543,41.6173,38.83298,37.16181,39.35734,35.77709,41.23106,41.78516,39.29377,44.94441,44.72136,42.2019,49.24429,48.08326,50.01,51.47815,51.66237,55.97321,54.40588,56.85948,57.00877,50.69517,52.35456,55.22681,53.7122,49.39636,51.61395,50.32892,47.80167,46.69047,42.52058,41.04875,38.01316,40.81666,35.34119,34.17601,31.32092,29.27456,35.4683,34.98571,33.6006,30.4795,33.24154,29.83287,26.62705,23.85372,23.25941,18.78829,19.23538,15.26434,12.08305,10.63015,7.07107,3.0,7.2111,10.0,13.60147,19.20937,20.0,27.58623,29.83287,34.71311,34.71311,38.8973,43.27817,43.18565,45.0,51.08816,51.08816,55.44367,53.53504,57.80138,60.53924,60.46487,59.40539,62.80127,61.03278,69.02898,66.0303,75.16648,68.00735,79.39773,67.62396,82.20097,78.00641,77.20104,82.80097,87.41853,88.00568,87.80091,87.36704,88.20431,98.1835,89.69392,93.94147
13.0,13.0384,12.04159,12.04159,11.04536,10.04988,10.04988,9.05539,9.05539,8.24621,8.24621,8.544,7.61577,7.61577,6.7082,8.06226,7.2111,6.40312,7.07107,7.07107,7.07107,7.07107,6.40312,7.2111,8.06226,8.06226,9.43398,9.43398,9.43398,9.43398,9.43398,10.0,9.21954,9.21954,10.63015,9.89949,9.89949,9.21954,9.21954,8.60233,8.06226,8.94427,8.06226,7.61577,7.61577,6.32456,7.28011,6.08276,6.08276,5.0,5.09902,5.09902,91.04944,83.09633,86.05231,75.0,77.16217,72.11103,67.1193,69.00725,61.0082,59.0,54.23099,51.15662,48.50773,48.83646,43.41659,45.54119,48.08326,42.95346,43.86342,37.58989,38.83298,35.51056,41.03657,40.22437,38.94868,41.10961,37.20215,43.60046,42.43819,46.32494,43.56604,50.53712,45.48626,51.10773,50.11986,56.0357,56.85948,54.3783,56.40035,57.80138,55.44367,55.17246,53.15073,53.8145,51.73973,52.63079,51.97115,49.92995,43.909,41.59327,44.28318,38.27532,35.1141,36.34556,35.35534,31.14482,33.37664,39.40812,39.44617,39.35734,37.57659,33.10589,35.69314,33.73426,29.42788,29.27456,22.09072,18.11077,18.02776,16.49242,16.0,7.61577,8.94427,8.24621,6.40312,11.40175,17.26268,22.36068,26.40076,25.0,31.62278,34.9285,37.64306,41.48494,43.41659,46.52956,52.39275,46.87217,58.54912,54.45181,58.0517,59.5399,57.07013,56.88585,62.64982,62.64982,70.03571,70.21396,64.53681,72.36712,75.0,74.46476,78.64477,80.04998,74.72617,82.71034,86.12201,87.29834,91.98369,93.05912,87.82369,97.16481,98.73196,93.43447
14.0,13.0384,13.0384,12.04159,11.04536,10.04988,10.19804,9.21954,9.21954,8.24621,8.24621,8.544,8.544,7.61577,6.7082,7.2111,6.40312,6.40312,7.07107,7.07107,6.40312,7.2111,7.2111,8.06226,8.06226,8.06226,8.94427,8.94427,8.94427,9.84886,9.43398,9.43398,9.43398,9.43398,10.0,10.0,9.21954,9.89949,9.21954,9.21954,8.60233,8.60233,8.06226,7.2111,8.06226,6.7082,6.7082,6.32456,6.32456,6.08276,5.0,4.0,42.04759,42.29657,41.10961,37.33631,38.11824,33.24154,35.0571,34.23449,30.26549,29.0,27.07397,25.07987,25.17936,25.01999,23.02173,21.84033,24.73863,19.92486,18.38478,19.69772,21.09502,16.64332,17.80449,17.69181,17.69181,18.43909,20.0,20.80865,20.80865,22.47221,22.82542,24.18677,25.23886,23.70654,25.94224,26.41969,26.83282,26.83282,28.01785,25.6125,26.40076,26.90725,27.58623,26.1725,24.08319,26.90725,23.85372,23.32381,22.2036,21.09502,19.72308,19.69772,17.46425,18.68154,15.13275,16.0,13.15295,20.12461,18.68154,19.92486,19.64688,17.11724,16.03122,17.02939,17.02939,14.0,14.14214,11.7047,10.04988,9.05539,8.06226,7.0,4.12311,4.24264,3.16228,6.0,8.06226,9.05539,10.19804,13.0384,14.0,15.29706,17.26268,18.0,20.0,24.0,24.02082,25.0,26.01922,28.07134,27.01851,28.01785,29.01724,30.01666,30.01666,31.0,33.06055,33.13608,36.01389,33.06055,40.1995,34.23449,35.69314,38.47077,38.63936,39.81206,44.10215,44.18144,44.04543,44.10215,43.18565,47.04253,46.01087,47.01064
13.60147,12.36932,12.36932,12.64911,11.40175,10.44031,10.19804,9.05539,9.21954,8.06226,8.06226,8.0,7.0,7.07107,7.07107,7.28011,6.32456,6.32456,6.7082,6.7082,6.7082,7.2111,6.40312,7.81025,7.81025,7.07107,8.48528,9.21954,9.21954,9.89949,9.21954,9.21954,9.21954,10.0,10.0,9.43398,10.29563,8.94427,8.544,8.544,8.24621,8.24621,8.24621,7.28011,7.07107,7.07107,7.0,6.0,6.08276,5.09902,5.38516,4.47214,42.37924,45.69464,41.10961,38.62642,39.0,32.69557,35.1141,32.31099,30.67572,26.24881,27.89265,24.73863,23.34524,24.33105,21.2132,21.0238,24.0,21.09502,18.02776,19.23538,21.37756,17.72005,18.38478,17.46425,18.86796,18.60108,20.24846,21.93171,21.26029,21.93171,22.62742,23.34524,25.4951,25.45584,26.90725,24.83948,26.90725,27.01851,27.80288,27.45906,25.80698,28.17801,25.94224,25.94224,23.76973,26.92582,24.35159,23.76973,19.41649,20.61553,20.22375,19.10497,19.0263,17.11724,17.11724,16.15549,14.31782,18.97367,20.39608,21.2132,17.26268,18.0,17.02939,15.29706,13.15295,13.15295,13.92839,11.18034,10.77033,11.40175,8.06226,5.38516,6.0,3.60555,3.16228,6.08276,8.24621,9.48683,13.0,12.0,15.0333,18.02776,18.02776,20.02498,20.22375,25.4951,25.07987,24.18677,28.63564,28.28427,27.45906,31.04835,28.86174,29.83287,31.7805,32.01562,34.1321,32.38827,36.49658,33.24154,39.31921,36.22154,37.01351,38.47077,41.30375,42.04759,47.26521,42.29657,43.41659,45.12206,45.89118,48.6621,47.07441,47.67599
13.45362,13.45362,12.04159,12.04159,10.63015,9.21954,10.0,9.21954,8.60233,8.06226,8.06226,7.61577,7.61577,7.28011,7.28011,7.28011,6.08276,6.0,6.0,6.0,6.08276,6.08276,6.32456,7.61577,7.61577,7.61577,8.544,8.544,9.84886,8.94427,8.544,9.48683,9.48683,9.48683,9.21954,9.21954,9.21954,9.05539,9.05539,8.0,8.06226,8.0,8.06226,7.07107,7.07107,6.32456,6.32456,5.38516,5.83095,5.0,5.0,4.24264,91.24144,84.95881,87.68124,77.83315,74.24958,75.0733,65.79514,68.62215,60.87693,60.1415,56.63921,50.93133,51.22499,48.54894,46.04346,41.67733,45.31004,41.62932,38.27532,39.0,45.39824,35.69314,38.0526,35.0,34.0,41.10961,37.36308,43.01163,41.7732,43.68066,44.27189,50.0,44.01136,51.86521,49.39636,56.04463,55.7853,55.7853,55.31727,51.78803,50.48762,54.08327,55.3263,51.15662,49.0102,50.08992,44.28318,42.42641,41.0,39.84972,39.84972,38.48376,39.81206,34.48188,31.38471,30.61046,26.1725,39.31921,40.80441,33.61547,39.82462,36.61967,38.01316,32.44996,30.4795,29.73214,25.45584,22.02272,19.79899,21.93171,17.02939,13.45362,5.65685,8.06226,10.81665,12.04159,14.86607,16.64332,25.23886,29.52965,33.01515,35.8469,35.80503,38.60052,43.01163,44.04543,51.73973,48.41487,56.85068,58.79626,55.21775,62.28965,57.62812,59.5483,64.2028,67.42403,68.24222,69.81404,64.63745,72.8011,71.86793,76.8505,81.02469,80.1561,77.17513,82.0975,83.23461,88.81441,90.97252,96.83491,87.41853,103.60019,95.0,89.93887
14.03567,13.0384,12.16553,12.04159,11.04536,10.04988,10.19804,9.21954,9.21954,8.24621,8.24621,7.61577,7.61577,6.7082,6.7082,7.2111,6.40312,6.40312,5.65685,5.65685,6.40312,6.7082,5.83095,6.7082,7.61577,7.28011,8.544,7.61577,8.544,8.544,8.544,9.84886,9.84886,8.94427,9.43398,9.43398,9.21954,7.81025,7.81025,8.48528,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,6.32456,6.32456,6.32456,5.09902,5.0,5.09902,41.04875,40.0125,41.19466,40.0125,38.11824,36.01389,33.0,34.05877,31.257,29.15476,26.30589,25.4951,27.45906,21.37756,23.34524,22.47221,19.69772,19.69772,19.23538,20.61553,20.61553,19.20937,17.80449,18.02776,19.23538,18.02776,18.86796,19.69772,20.61553,23.76973,21.54066,23.4094,22.13594,24.04163,25.63201,25.63201,27.20294,26.92582,26.40076,26.07681,24.59675,26.41969,26.62705,25.0,25.6125,24.08319,24.04163,22.62742,21.40093,20.0,21.26029,19.72308,19.69772,16.76305,16.15549,16.49242,14.14214,22.2036,20.59126,19.23538,19.31321,17.72005,18.43909,16.27882,17.11724,15.29706,12.0,11.18034,10.04988,9.05539,7.28011,4.12311,4.24264,3.16228,6.0,6.32456,7.61577,10.44031,13.60147,14.56022,14.31782,17.46425,20.88061,20.02498,23.34524,25.31798,25.70992,25.31798,28.07134,27.29469,28.28427,31.257,31.257,31.40064,31.40064,33.73426,33.73426,35.51056,34.9285,37.65634,38.60052,36.13862,40.5216,41.23106,41.76123,42.05948,43.41659,43.41659,45.88028,47.29693,45.12206,50.63596,49.0306,46.69047
14.56022,14.56022,12.64911,13.60147,12.64911,11.40175,10.77033,9.84886,9.84886,8.94427,8.94427,8.60233,8.60233,7.81025,7.81025,8.48528,7.81025,7.2111,7.2111,6.7082,6.7082,7.61577,7.61577,8.24621,8.24621,8.24621,9.05539,9.21954,10.19804,10.19804,10.19804,10.19804,10.19804,10.44031,10.44031,10.77033,10.77033,10.29563,10.29563,10.29563,9.43398,10.0,9.21954,9.21954,8.48528,7.81025,7.07107,7.81025,6.40312,7.2111,6.7082,6.32456,86.0,80.05623,81.88406,79.02531,78.16009,70.00714,65.62012,64.12488,54.33231,57.42822,59.3043,50.9902,53.75872,44.27189,47.12749,43.41659,43.82921,39.44617,37.44329,37.73592,41.7732,36.12478,34.82815,39.62323,36.40055,33.83785,37.44329,42.04759,42.72002,45.22168,44.59821,47.92703,44.77723,54.42426,50.0,57.00877,54.78138,55.03635,54.20332,54.91812,56.4358,54.3783,54.3783,57.42822,49.51767,49.57822,49.51767,48.10405,44.68781,41.6173,43.01163,41.88078,37.21559,31.01612,31.62278,33.73426,30.59412,36.87818,38.58756,36.24914,36.24914,33.24154,31.257,30.59412,27.16616,23.19483,24.02082,22.09072,16.0,16.76305,12.64911,8.24621,7.2111,7.07107,11.18034,15.81139,18.38478,18.43909,22.47221,26.0,31.95309,31.95309,39.35734,40.02499,42.95346,43.68066,51.1957,48.05206,57.27128,56.56854,57.55867,60.82763,58.85576,63.06346,63.34824,60.08328,70.21396,66.94027,67.68309,74.04053,73.4983,75.43209,79.55501,79.40403,79.30952,84.77028,79.69944,89.1852,86.33076,91.92388,86.88498,95.60335,95.34149,93.21481
15.0,14.0,13.0384,13.0,11.04536,11.04536,11.04536,10.04988,9.21954,8.24621,9.21954,8.544,7.61577,7.61577,8.06226,8.06226,7.81025,7.07107,7.07107,7.81025,7.81025,8.60233,8.06226,8.06226,8.94427,8.94427,9.84886,10.29563,10.77033,10.77033,11.18034,11.18034,11.18034,10.81665,10.81665,10.81665,11.40175,10.63015,10.63015,9.89949,9.21954,10.0,9.21954,8.60233,8.60233,8.06226,8.06226,7.61577,7.28011,7.28011,6.08276,6.08276,40.60788,41.48494,41.59327,37.48333,37.65634,35.69314,30.80584,32.75668,28.44293,30.41381,26.0,27.01851,26.0,23.08679,24.02082,21.37756,20.22375,20.61553,20.88061,19.69772,20.59126,17.0,18.43909,17.02939,17.69181,21.2132,19.84943,20.80865,21.40093,23.02173,24.41311,26.92582,25.80698,26.41969,26.62705,28.6007,29.20616,28.84441,28.42534,29.73214,27.65863,26.87006,28.42534,27.80288,26.24881,27.01851,25.0,25.23886,22.36068,22.82542,22.36068,21.0238,18.97367,19.23538,18.11077,18.11077,16.03122,18.24829,19.0,19.10497,17.26268,17.46425,15.81139,13.92839,11.6619,13.41641,12.52996,10.81665,8.06226,6.7082,5.0,4.47214,1.41421,3.16228,2.82843,5.38516,5.0,8.0,10.19804,12.0,15.0333,17.02939,18.0,19.10497,23.02173,22.2036,26.07681,24.18677,25.17936,27.29469,26.30589,29.42788,30.41381,28.44293,31.40064,32.55764,33.24154,33.06055,35.0571,34.1321,36.12478,35.01428,37.12142,37.05401,39.05125,38.0526,42.0,40.04997,46.01087,47.01064,44.10215,46.38965,45.17743,44.28318
