13.15295,13.0384,12.04159,13.0384,11.04536,11.04536,11.0,10.0,10.0,9.0,9.05539,9.05539,9.05539,8.24621,8.24621,8.544,7.61577,7.61577,7.61577,7.2111,7.2111,7.81025,7.81025,7.81025,7.81025,8.48528,9.21954,9.21954,9.21954,9.21954,9.89949,9.89949,9.89949,9.89949,9.89949,10.0,9.43398,8.94427,8.94427,8.94427,7.61577,8.544,7.61577,7.61577,7.28011,6.32456,6.08276,6.08276,6.0,5.09902,5.09902,4.12311,90.04999,82.0061,86.28441,78.0,79.0,74.0,69.06519,71.02816,60.03332,63.03174,58.13777,57.55867,57.14018,51.35173,52.46904,52.95281,50.69517,47.12749,41.4367,42.15448,49.73932,39.92493,40.60788,39.44617,42.0119,46.61545,43.84062,47.50789,45.45327,51.22499,50.32892,51.85557,46.40043,53.60037,54.67175,57.48913,53.75872,59.46427,58.13777,51.73973,52.40229,56.85068,52.80152,53.00943,53.33854,47.01064,52.7731,46.52956,45.88028,41.76123,43.32436,39.21734,39.05125,33.06055,36.0,30.01666,29.61419,40.24922,38.94868,38.20995,38.28838,38.28838,36.40055,30.61046,35.60899,33.6006,30.0,28.6007,27.20294,29.73214,28.28427,24.04163,26.87006,26.40076,24.69818,26.40076,28.16026,34.17601,34.20526,33.54102,36.49658,38.47077,37.01351,42.95346,44.28318,45.54119,53.03772,45.17743,53.33854,54.58938,51.62364,56.4358,53.00943,52.00961,55.22681,58.21512,60.53098,61.20457,62.96825,63.3877,65.51336,61.61169,70.45566,70.40597,72.78049,77.27872,79.83107,81.7435,88.76936,95.18929,85.32878,92.76314,93.55747,91.44397
15.6205,14.86607,14.14214,14.14214,12.72792,12.04159,11.31371,10.63015,10.63015,9.43398,10.0,9.43398,8.94427,8.544,8.544,8.24621,8.24621,7.07107,8.06226,8.0,8.0,8.06226,8.06226,9.21954,9.21954,9.21954,10.44031,10.19804,11.40175,10.44031,11.40175,11.18034,12.16553,11.18034,12.16553,12.04159,12.0,11.0,11.0,11.04536,10.19804,10.19804,10.19804,9.21954,9.48683,8.544,8.94427,8.06226,7.2111,7.2111,7.07107,6.40312,86.31338,81.3941,78.89233,76.96753,75.591,68.8767,67.74216,62.64982,61.58734,58.18075,53.82379,51.86521,50.60632,48.79549,42.63801,43.93177,44.40721,39.96248,37.58989,40.24922,38.62642,36.40055,40.31129,36.67424,38.0526,40.04997,38.20995,46.17359,46.04346,45.39824,46.17359,48.37355,56.7186,56.51548,54.34151,62.20129,57.55867,61.13101,65.03076,57.00877,58.0,58.00862,61.40033,59.5399,51.66237,55.54278,55.36244,51.86521,47.16991,48.33218,43.04649,44.10215,39.11521,39.20459,35.4683,32.80244,33.6006,39.59798,37.01351,36.89173,32.69557,32.69557,28.79236,29.41088,28.28427,25.17936,22.09072,18.0,17.02939,16.03122,7.28011,8.06226,3.16228,3.60555,6.08276,12.52996,15.81139,19.84943,24.83948,27.20294,33.24154,32.55764,33.30165,40.45986,42.80187,45.80393,50.0,46.32494,55.47071,57.98276,59.90826,60.20797,57.68882,61.85467,63.51378,64.89992,68.24954,65.45991,66.21933,70.17834,78.87332,72.00694,70.29225,74.02702,77.89737,76.6942,86.05231,86.68333,90.78546,88.60023,91.02198,93.8616,90.80198,96.83491
15.23155,13.92839,12.64911,13.0,12.08305,10.77033,10.44031,10.44031,9.48683,9.21954,9.21954,9.0,8.0,8.0,8.0,8.06226,7.28011,7.28011,6.32456,7.61577,6.7082,7.2111,7.2111,7.81025,8.48528,8.48528,9.21954,9.89949,9.89949,10.63015,9.89949,10.63015,11.31371,10.0,11.40175,10.81665,10.81665,10.29563,10.29563,9.84886,9.84886,9.48683,9.48683,8.24621,8.24621,8.24621,8.06226,8.0,7.0,7.07107,7.28011,6.32456,43.46263,42.15448,39.21734,40.31129,36.05551,33.61547,33.24154,33.83785,31.32092,28.79236,25.96151,23.76973,25.31798,24.33105,21.0238,22.02272,21.2132,19.10497,20.61553,17.46425,19.69772,19.92486,18.35756,18.78829,17.88854,21.40093,20.51828,23.02173,21.93171,23.43075,22.67157,25.0,25.0,26.62705,27.45906,27.80288,29.0,29.06888,31.1127,29.0,29.06888,29.06888,27.80288,28.01785,28.84441,26.92582,25.05993,24.59675,23.25941,23.76973,21.84033,22.56103,21.2132,17.11724,19.0,16.03122,14.56022,18.43909,17.0,16.12452,16.64332,15.0,14.86607,12.72792,12.20656,12.80625,8.60233,10.77033,8.544,7.2111,5.83095,3.16228,1.41421,3.16228,3.60555,6.08276,9.21954,9.05539,11.04536,13.0384,16.03122,17.26268,19.0263,18.43909,22.56103,21.84033,25.4951,23.76973,26.24881,26.57066,29.41088,29.73214,29.73214,26.92582,30.08322,30.67572,32.75668,32.98485,34.9285,35.17101,35.51056,35.90265,39.29377,40.26164,37.33631,40.60788,42.75512,41.7732,44.72136,45.35416,41.97618,47.07441,47.07441,44.64303
13.34166,12.36932,12.16553,11.18034,10.19804,10.19804,9.05539,9.05539,9.05539,7.0,8.0,7.07107,7.07107,6.32456,6.32456,6.7082,5.83095,5.83095,5.0,5.65685,5.65685,6.40312,6.40312,7.2111,8.06226,8.06226,8.94427,8.94427,8.94427,8.94427,8.94427,9.43398,9.43398,9.43398,9.43398,9.21954,9.21954,8.48528,8.48528,8.48528,7.81025,8.60233,8.06226,7.2111,6.7082,6.7082,6.32456,6.32456,5.09902,5.09902,5.0,5.09902,42.05948,42.72002,39.56008,37.36308,37.64306,33.52611,32.57299,32.01562,28.86174,25.96151,25.31798,24.18677,26.1725,22.2036,23.0,22.09072,21.09502,18.43909,16.76305,18.02776,20.12461,17.49286,15.26434,16.40122,18.38478,18.38478,19.10497,19.23538,22.02272,23.32381,23.02173,24.59675,25.23886,23.85372,29.68164,26.62705,27.78489,28.6531,29.20616,29.20616,27.58623,28.3196,26.90725,26.87006,26.24881,25.23886,24.41311,25.55386,21.63331,20.12461,18.78829,21.18962,19.64688,19.10497,16.12452,16.03122,15.13275,18.24829,15.81139,17.46425,18.35756,17.02939,14.14214,14.14214,11.40175,12.04159,10.0,9.43398,7.81025,6.32456,7.0,3.0,1.41421,4.0,5.0,5.38516,8.0,9.21954,13.0,15.0333,16.0,17.11724,21.0238,22.36068,21.37756,22.80351,24.5153,25.29822,26.68333,26.92582,26.92582,28.4605,28.79236,29.73214,31.7805,31.04835,33.54102,32.01562,35.90265,34.52535,37.33631,34.36568,38.32754,39.45884,38.11824,40.4475,43.18565,40.4475,44.10215,46.38965,45.39824,49.0306,46.52956,46.87217
12.80625,12.72792,11.31371,11.31371,10.63015,9.21954,9.21954,9.21954,8.60233,8.06226,7.2111,8.06226,6.7082,6.7082,6.32456,6.08276,6.08276,6.0,6.0,6.08276,6.08276,6.32456,7.28011,7.61577,8.544,7.61577,8.94427,9.84886,9.84886,9.84886,9.84886,9.84886,10.77033,10.44031,10.44031,10.19804,10.19804,10.04988,9.0,9.0,9.0,8.0,8.0,8.06226,7.07107,7.07107,6.32456,6.32456,5.83095,5.83095,5.0,4.24264,88.4138,89.10668,82.07314,76.36753,76.57676,71.8401,61.52235,61.52235,62.93648,55.17246,49.0408,46.09772,54.3783,49.09175,45.27693,45.17743,41.78516,39.56008,40.5216,39.84972,40.1995,38.11824,39.31921,38.07887,38.32754,42.37924,42.72002,42.54409,42.48529,47.42362,43.38202,49.92995,50.08992,54.58938,52.80152,61.46544,56.79789,62.24147,56.30275,58.82176,59.77458,61.61169,55.54278,58.24946,53.46027,50.15974,50.15974,49.0408,43.28972,41.10961,39.62323,42.75512,38.83298,40.16217,34.9285,33.61547,28.28427,40.0,36.76955,36.79674,39.40812,36.67424,30.52868,32.64966,28.79236,24.33105,21.37756,23.19483,18.24829,13.0,9.48683,6.32456,3.60555,4.12311,4.12311,11.18034,13.60147,17.46425,28.84441,26.40076,34.9285,36.40055,36.23534,39.20459,44.20407,47.50789,50.32892,49.51767,56.56854,56.56854,54.45181,58.69412,58.69412,61.52235,59.46427,60.60528,67.20863,66.06815,69.42622,71.70077,75.28612,70.80254,77.46612,78.60025,79.32213,82.92768,84.05355,84.05355,88.23265,90.02777,87.45856,95.0,95.44108,96.04686
13.89244,13.41641,12.52996,11.6619,11.18034,10.29563,10.77033,9.84886,9.84886,8.544,8.544,8.24621,8.06226,8.0,7.0,8.0,8.06226,7.28011,6.32456,7.61577,7.61577,8.06226,8.06226,8.60233,8.60233,8.60233,10.0,10.0,11.40175,10.63015,10.81665,10.81665,11.6619,10.81665,11.6619,11.18034,11.18034,10.77033,10.44031,10.44031,10.44031,9.21954,10.19804,9.21954,8.06226,8.06226,8.0,8.06226,7.07107,6.08276,6.32456,5.38516,88.09086,83.63014,78.00641,79.02531,79.20227,72.8011,67.35726,61.03278,56.0357,58.83026,56.4358,49.24429,46.48656,44.28318,42.54409,43.01163,42.2019,40.31129,38.32754,40.0125,41.04875,36.12478,34.9285,40.49691,33.10589,40.16217,44.77723,44.10215,43.909,48.41487,49.40648,52.43091,54.91812,57.48913,51.08816,57.98276,62.1289,60.90156,59.48109,60.92618,60.92618,63.32456,56.64804,57.87055,53.36666,57.97413,51.66237,51.24451,46.69047,48.25971,46.01087,41.01219,43.10452,42.37924,36.40055,35.1141,31.30495,38.91015,37.44329,41.34005,37.80212,39.20459,32.44996,29.41088,27.73085,28.6531,27.313,23.08679,15.81139,17.72005,16.12452,10.04988,3.16228,2.23607,5.09902,5.0,12.16553,15.0333,20.39608,21.54066,32.28002,30.67572,41.62932,38.48376,39.96248,44.77723,47.01064,46.95743,52.15362,56.85948,50.21952,56.40035,53.82379,57.14018,60.41523,57.45433,67.1193,62.96825,68.09552,65.19202,72.47068,71.11962,77.82673,74.70609,81.02469,82.29824,83.63014,86.76405,92.13577,89.94443,88.56636,97.12878,90.33825,98.47842
14.03567,12.04159,12.16553,12.04159,10.19804,10.04988,9.21954,9.21954,8.24621,7.61577,7.61577,7.2111,6.7082,7.2111,6.40312,7.07107,6.40312,6.40312,5.83095,6.7082,6.32456,6.32456,7.28011,7.07107,8.06226,8.06226,9.05539,9.21954,10.04988,10.04988,10.19804,10.19804,10.19804,10.44031,10.44031,10.44031,10.77033,10.29563,9.43398,9.43398,8.60233,9.43398,8.48528,7.81025,8.48528,7.07107,6.40312,6.40312,5.83095,5.38516,5.38516,5.09902,43.04649,42.0119,39.0,38.01316,38.0,33.0,32.0,31.01612,28.01785,26.07681,25.31798,25.70992,24.5153,20.61553,19.92486,20.24846,18.35756,17.20465,18.86796,16.12452,18.38478,18.38478,17.88854,19.23538,16.15549,18.78829,19.31321,23.5372,21.84033,22.56103,21.84033,24.33105,24.33105,27.29469,27.29469,28.86174,29.61419,30.08322,28.4605,29.73214,28.63564,28.17801,29.54657,28.6531,26.41969,28.01785,25.0,25.6125,24.08319,21.93171,21.2132,20.51828,18.60108,17.49286,17.88854,17.46425,14.56022,19.10497,21.0238,20.09975,18.43909,17.46425,17.08801,17.08801,13.92839,13.89244,13.89244,12.04159,9.21954,6.40312,5.0,4.47214,1.0,2.23607,3.0,5.0,3.60555,8.06226,10.19804,11.40175,14.86607,16.27882,16.12452,17.11724,22.2036,21.0238,24.02082,23.02173,26.0,27.01851,27.07397,28.0,29.01724,29.0,32.0,30.01666,34.23449,32.06244,34.05877,36.22154,37.33631,35.22783,36.67424,37.33631,36.67424,39.62323,39.81206,41.30375,44.55334,48.25971,41.19466,46.17359,46.27094,43.18565
13.0,13.0,12.64911,11.7047,10.44031,10.44031,10.44031,9.21954,8.24621,8.06226,8.06226,8.0,7.0,7.07107,7.07107,7.28011,6.32456,5.83095,6.7082,6.7082,7.2111,7.81025,7.07107,8.48528,7.81025,8.48528,8.60233,10.0,10.0,10.0,10.63015,10.63015,10.63015,9.89949,10.63015,10.63015,10.0,10.0,9.43398,9.43398,8.94427,8.94427,8.94427,7.61577,7.28011,7.28011,7.07107,7.07107,6.0,6.0,5.09902,5.09902,43.46263,41.62932,41.10961,37.16181,38.62642,34.53983,32.89377,32.69557,29.12044,26.92582,23.76973,23.5372,24.73863,25.31798,20.09975,19.0263,21.0238,19.10497,17.11724,18.11077,19.31321,17.46425,18.35756,18.60108,20.0,19.10497,19.10497,21.40093,22.02272,23.34524,21.26029,25.0,24.83948,27.65863,25.6125,29.06888,29.06888,29.20616,29.73214,29.0,29.06888,27.80288,28.42534,26.40076,24.18677,24.59675,24.16609,24.59675,21.0238,21.54066,20.24846,20.88061,19.41649,17.02939,17.02939,16.03122,14.14214,21.09502,21.18962,19.92486,17.08801,18.35756,17.20465,16.40122,15.0,14.21267,12.04159,11.31371,9.21954,7.81025,5.65685,4.24264,5.38516,2.0,1.41421,5.09902,8.544,10.44031,13.0,11.7047,13.60147,17.26268,15.52417,19.92486,18.38478,22.84732,24.69818,22.13594,25.07987,27.313,26.92582,28.23119,27.85678,28.79236,29.54657,31.01612,31.32092,33.24154,33.24154,34.78505,35.44009,34.20526,37.85499,37.36308,37.65634,41.7732,41.23106,42.2019,44.38468,42.44997,41.48494,47.29693,46.84015,44.38468
15.65248,15.23155,14.31782,14.31782,13.0,12.08305,11.7047,10.77033,10.44031,10.44031,10.44031,10.19804,9.05539,9.05539,8.0,8.06226,8.06226,8.06226,8.24621,7.61577,7.61577,7.61577,7.61577,8.94427,9.43398,8.60233,10.0,10.81665,10.81665,11.40175,10.81665,10.81665,11.6619,11.6619,11.18034,11.18034,11.7047,10.44031,10.44031,10.19804,10.19804,10.19804,10.04988,9.05539,9.0,8.0,8.06226,8.06226,8.24621,7.28011,6.7082,5.83095,47.50789,45.79301,42.94182,39.11521,40.31129,37.80212,34.98571,34.48188,30.52868,29.52965,29.06888,28.23119,27.51363,26.24881,23.76973,22.56103,23.34524,23.5372,21.09502,19.0,19.10497,22.09072,19.64688,18.97367,21.18962,23.4094,20.59126,23.32381,23.25941,24.20744,24.18677,24.69818,24.69818,26.92582,27.20294,28.63564,27.78489,28.30194,29.96665,28.23119,29.54657,28.79236,26.68333,26.92582,26.68333,26.30589,24.08319,24.18677,23.0,23.02173,22.02272,21.09502,20.22375,19.41649,18.97367,17.0,16.12452,17.0,17.26268,14.86607,15.81139,13.92839,13.89244,12.20656,11.6619,12.04159,9.43398,9.43398,7.2111,5.65685,4.24264,1.0,2.0,4.12311,4.47214,8.06226,8.06226,12.16553,14.31782,15.52417,16.27882,18.43909,19.64688,20.61553,22.47221,23.25941,26.40076,24.59675,29.15476,27.73085,28.23119,30.46309,31.30495,31.01612,29.54657,30.8707,34.17601,33.61547,36.40055,35.4683,37.0,36.76955,39.84972,39.84972,40.26164,44.27189,43.9659,42.37924,46.17359,45.22168,44.94441,49.76947,49.39636,48.46648
14.21267,13.45362,12.72792,12.04159,12.04159,10.63015,9.89949,9.89949,9.21954,8.48528,9.21954,8.60233,8.06226,7.2111,6.7082,7.61577,6.32456,6.32456,6.08276,6.08276,7.07107,7.0,7.0,7.07107,8.06226,8.06226,8.24621,9.21954,9.21954,9.21954,9.05539,10.04988,10.19804,9.05539,10.04988,10.0,10.0,9.05539,9.05539,9.21954,9.21954,8.544,8.544,7.61577,7.61577,7.61577,7.2111,6.40312,6.40312,5.65685,5.83095,5.83095,89.35883,85.98256,88.23265,79.6304,83.23461,69.33974,67.95587,65.73431,59.07622,58.00862,57.2014,51.66237,55.86591,54.48853,51.66237,41.40048,44.04543,42.43819,40.22437,42.04759,40.8534,38.27532,36.34556,34.71311,40.60788,42.10701,40.0125,41.0,40.04997,48.6621,49.64877,49.36598,48.37355,51.78803,51.24451,55.03635,56.32051,56.0803,58.00862,55.22681,56.0803,58.54912,53.60037,55.10898,50.21952,54.12947,48.46648,46.8188,46.23851,44.01136,42.72002,43.56604,39.20459,34.65545,36.06938,33.6006,30.52868,34.88553,34.20526,32.64966,32.55764,31.241,28.6007,27.29469,23.02173,23.32381,23.4094,15.65248,13.92839,11.18034,9.21954,3.60555,7.28011,9.89949,9.84886,11.6619,15.0,20.51828,27.58623,27.01851,33.01515,36.87818,42.2019,45.96738,44.55334,49.67897,51.62364,48.08326,55.97321,57.62812,58.89822,59.03389,60.20797,63.12686,66.6033,59.03389,67.26812,68.24954,71.42129,70.72482,77.07788,70.17834,82.73452,79.98125,81.8352,78.64477,89.10668,84.8646,89.93887,94.04786,91.92388,96.17692,91.96739,97.08244
13.0384,12.20656,11.40175,12.20656,10.81665,10.0,10.0,9.21954,9.21954,8.48528,7.81025,7.2111,7.2111,6.7082,6.7082,6.32456,7.28011,6.08276,6.08276,6.0,6.0,7.0,7.07107,7.07107,8.06226,8.24621,9.21954,9.21954,9.21954,9.21954,9.21954,10.04988,10.04988,9.05539,10.04988,9.0,10.0,9.05539,9.05539,9.05539,8.24621,8.24621,7.28011,7.28011,7.61577,6.7082,5.83095,5.83095,6.40312,5.65685,5.0,4.47214,90.82401,82.73452,84.90583,76.15773,74.70609,70.23532,66.18912,67.60178,57.98276,60.21628,53.82379,52.20153,52.63079,47.63402,46.75468,46.2277,42.2019,39.69887,38.60052,39.11521,45.27693,34.53983,39.05125,35.90265,34.1321,41.01219,40.0125,43.04649,43.0,51.0098,45.09989,49.16299,43.28972,53.33854,47.85394,58.03447,54.08327,56.32051,54.00926,55.22681,52.23983,52.61179,52.61179,53.15073,53.15073,51.5461,51.26402,47.01064,42.15448,40.71855,40.24922,39.82462,36.61967,35.38361,31.241,34.65545,29.06888,35.0,38.18377,32.55764,33.28663,32.01562,31.38471,26.07681,26.0,21.47091,20.61553,19.31321,14.31782,14.56022,11.18034,6.7082,4.12311,7.2111,12.80625,10.63015,19.79899,20.51828,27.58623,29.69848,29.83287,33.6006,36.12478,42.2019,46.2277,46.32494,52.20153,45.22168,58.5235,57.80138,56.60389,58.24946,65.19202,54.70832,63.00794,60.74537,67.80118,74.02702,68.24954,73.23933,69.02898,71.50524,77.83315,78.56844,77.83315,82.807,82.13404,88.86507,89.27486,97.00515,87.80091,96.04686,102.0049,93.19335
15.81139,14.42221,13.89244,13.89244,12.52996,11.6619,11.18034,9.84886,10.77033,9.84886,8.94427,9.21954,8.24621,8.06226,8.06226,8.0,7.0,7.07107,7.07107,7.28011,7.28011,7.61577,7.61577,8.06226,8.06226,8.06226,9.43398,10.29563,10.29563,9.43398,10.29563,10.29563,11.18034,9.84886,10.77033,10.77033,10.44031,10.44031,10.19804,10.19804,9.05539,9.05539,9.05539,8.06226,8.0,8.0,8.06226,7.28011,7.28011,6.7082,6.7082,5.83095,45.25483,43.86342,41.72529,40.31129,41.7732,36.79674,36.06938,31.82766,31.1127,30.41381,29.83287,25.0,27.65863,24.69818,23.60085,23.32381,22.36068,19.31321,19.31321,19.92486,20.22375,19.41649,20.02498,20.0,19.10497,21.2132,20.61553,21.84033,23.76973,24.35159,23.76973,25.4951,24.35159,25.63201,27.20294,29.41088,26.24881,29.73214,29.61419,29.61419,28.16026,29.15476,28.0,28.0,26.01922,28.01785,27.16616,25.17936,20.61553,22.80351,21.18962,22.13594,19.69772,18.86796,18.86796,17.80449,15.6205,18.24829,15.81139,17.08801,16.55295,17.80449,13.0384,12.80625,13.0384,12.04159,8.60233,9.21954,6.40312,5.38516,3.16228,4.12311,2.0,3.60555,4.24264,8.544,8.544,12.08305,13.60147,14.86607,16.55295,19.23538,19.31321,21.09502,22.82542,24.41311,25.55386,27.45906,27.45906,28.84441,27.80288,30.80584,31.90611,30.23243,34.1321,33.01515,34.98571,33.28663,34.98571,34.66987,39.11521,37.57659,38.07887,38.83298,40.70626,42.94182,47.01064,44.77723,46.64762,47.70744,47.70744,51.31277,46.61545,48.60041
14.0,13.0,12.16553,12.04159,11.04536,10.0,10.04988,9.05539,9.05539,8.24621,8.24621,7.28011,7.61577,6.32456,6.7082,6.40312,6.40312,5.65685,5.65685,6.40312,5.83095,6.7082,5.83095,6.7082,7.61577,7.61577,8.24621,8.544,8.544,9.48683,8.544,9.84886,9.84886,9.84886,10.29563,9.43398,9.43398,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.2111,7.2111,6.7082,6.32456,6.32456,6.32456,6.08276,5.0,5.09902,45.39824,40.4475,40.04997,39.20459,41.4367,36.34556,33.06055,33.37664,30.14963,29.15476,28.07134,27.01851,26.01922,21.09502,24.08319,20.39608,22.80351,18.02776,17.72005,18.78829,18.78829,17.0,18.38478,15.6205,16.27882,19.79899,20.51828,19.41649,20.80865,22.82542,21.9545,23.02173,23.32381,26.83282,25.05993,27.45906,26.92582,28.01785,28.6007,27.65863,27.01851,26.90725,26.90725,26.24881,26.40076,25.80698,22.82542,22.47221,22.36068,19.69772,19.69772,19.92486,19.92486,18.02776,17.02939,16.0,15.29706,20.0,18.78829,18.02776,17.46425,15.29706,17.11724,14.14214,14.0,14.0,11.0,11.04536,9.05539,7.07107,6.08276,5.0,5.65685,7.28011,6.32456,8.0,8.06226,9.84886,14.31782,14.03567,15.52417,19.23538,19.41649,22.0,25.07987,25.07987,26.30589,26.01922,29.06888,28.07134,29.01724,29.15476,31.01612,30.06659,32.06244,33.06055,35.22783,34.1321,37.33631,39.45884,38.20995,37.21559,37.65634,40.4475,41.4367,41.59327,46.52956,44.55334,48.50773,48.37355,46.04346,46.17359,49.0408,48.04165
14.86607,13.45362,13.60147,13.45362,12.80625,10.63015,11.40175,10.0,10.0,9.43398,8.94427,8.94427,8.544,8.544,7.61577,8.24621,7.07107,7.07107,7.0,7.0,7.07107,7.07107,7.28011,7.28011,8.24621,8.544,8.544,9.48683,9.84886,9.84886,9.48683,10.44031,10.44031,10.44031,10.19804,11.18034,10.19804,10.04988,10.04988,10.0,10.04988,9.05539,9.05539,8.06226,8.24621,8.24621,7.61577,7.61577,6.7082,6.7082,7.2111,5.65685,90.60905,86.37129,87.72685,82.73452,77.98718,72.47068,63.63961,67.17887,64.38167,63.70243,57.31492,52.49762,53.90733,52.49762,45.60702,42.19005,40.71855,40.16217,36.40055,36.40055,38.32754,35.51056,33.06055,37.12142,36.34556,40.4475,36.67424,43.9659,43.73786,46.48656,44.27189,51.26402,47.53946,53.75872,53.16014,59.20304,56.61272,59.66574,59.43904,55.9017,54.45181,55.7315,55.0,56.00893,53.00943,55.08176,49.36598,47.26521,46.32494,45.60702,43.68066,41.4367,38.62642,38.01316,33.01515,31.89044,29.06888,35.69314,38.60052,34.17601,33.54102,35.22783,32.01562,26.90725,27.58623,29.0,21.93171,19.10497,14.86607,15.55635,12.80625,9.48683,11.7047,10.77033,9.21954,16.27882,14.76482,20.59126,25.05993,24.16609,33.28663,33.83785,38.27532,40.22437,41.40048,45.0,51.61395,47.63402,53.41348,52.15362,54.67175,60.30755,62.20129,61.7171,59.64059,63.24555,68.8186,69.40461,68.50547,70.72482,71.86793,75.80237,81.49233,77.69813,76.66159,81.30191,83.21658,91.26336,90.13878,92.65528,88.23265,96.83491,96.02083,93.2309
14.56022,13.60147,12.36932,12.36932,12.36932,11.18034,11.18034,9.05539,10.04988,8.06226,9.05539,8.0,8.06226,8.06226,7.07107,8.24621,7.61577,6.7082,6.7082,7.2111,7.2111,7.81025,7.81025,8.48528,8.48528,8.48528,9.21954,9.89949,9.89949,10.63015,9.89949,9.89949,11.31371,10.63015,10.63015,11.40175,10.81665,10.29563,10.29563,10.29563,9.84886,9.84886,8.544,8.544,8.24621,8.24621,8.06226,8.06226,7.07107,7.0,6.08276,6.08276,46.64762,44.10215,44.29447,40.81666,40.31129,34.98571,36.23534,34.0,30.41381,29.54657,27.85678,26.0,28.79236,25.0,21.84033,23.19483,21.37756,20.09975,19.0263,20.02498,22.36068,20.61553,18.68154,17.08801,19.23538,20.12461,20.59126,22.02272,22.67157,24.83948,24.04163,26.90725,25.80698,26.40076,27.58623,27.65863,29.41088,29.68164,30.52868,29.15476,29.15476,29.52965,29.15476,28.63564,27.51363,25.29822,23.5372,23.76973,23.34524,23.02173,22.09072,21.0,20.39608,18.24829,16.76305,16.76305,15.23155,19.0,17.0,17.46425,18.97367,14.86607,14.86607,14.31782,12.52996,12.52996,10.77033,9.43398,8.48528,8.94427,7.2111,5.38516,4.12311,3.60555,6.40312,5.83095,9.05539,9.48683,10.04988,14.56022,15.29706,15.29706,17.46425,19.92486,20.61553,22.36068,25.29822,23.76973,26.83282,26.0,26.40076,30.46309,29.96665,29.15476,30.67572,31.95309,33.24154,33.24154,34.20526,34.78505,37.36308,35.17101,36.40055,37.94733,38.07887,40.80441,43.32436,43.17407,43.73786,45.88028,44.92215,49.33559,49.64877,49.39636
14.31782,13.34166,13.15295,12.36932,12.16553,11.18034,11.04536,10.04988,9.05539,8.06226,9.0,9.05539,8.06226,8.24621,7.28011,7.61577,6.7082,8.06226,7.2111,7.2111,7.2111,7.07107,7.81025,7.81025,8.60233,8.60233,9.21954,10.0,10.0,10.81665,10.0,10.63015,10.63015,11.31371,11.31371,10.63015,10.63015,10.0,10.0,9.43398,9.43398,9.43398,8.94427,8.94427,8.544,7.61577,8.24621,7.28011,7.07107,7.07107,6.0,6.08276,45.89118,42.95346,40.4475,39.62323,42.29657,35.90265,34.71311,30.26549,29.27456,29.06888,28.01785,27.01851,27.07397,24.0,23.19483,22.56103,22.80351,19.92486,18.38478,21.9545,20.0,19.41649,16.27882,16.97056,18.02776,19.84943,23.85372,22.2036,23.02173,23.25941,24.59675,25.94224,24.16609,26.83282,27.73085,28.17801,30.01666,29.52965,31.06445,30.23243,29.68164,29.73214,28.28427,29.0,26.87006,26.90725,27.01851,27.65863,23.02173,23.60085,23.32381,21.47091,20.24846,20.61553,19.64688,18.24829,15.0,18.24829,18.02776,20.02498,18.24829,15.52417,14.86607,12.08305,14.56022,13.60147,12.52996,9.84886,7.28011,8.544,5.09902,4.12311,4.12311,2.82843,4.12311,5.09902,5.09902,10.04988,11.18034,15.13275,15.0,17.02939,21.0,19.0263,20.39608,22.56103,23.08679,24.33105,26.1725,27.45906,26.1725,29.61419,27.16616,29.42788,30.14963,30.26549,34.0147,31.14482,34.0147,36.01389,37.0,36.01389,38.47077,38.0526,39.11521,42.0119,45.0,43.01163,45.01111,47.01064,49.0102,48.16638,46.09772,47.04253
14.31782,14.31782,13.15295,13.15295,12.16553,11.18034,11.04536,10.04988,10.0,9.0,9.0,9.05539,8.24621,7.28011,7.28011,7.61577,8.06226,8.06226,7.2111,7.81025,7.81025,7.81025,7.81025,8.60233,8.60233,8.60233,9.43398,10.81665,10.81665,11.6619,10.81665,10.81665,11.6619,11.40175,11.40175,11.40175,11.31371,10.63015,10.63015,10.63015,10.0,10.0,9.43398,9.43398,8.94427,8.06226,7.61577,7.61577,7.28011,7.28011,6.08276,6.0,43.56604,43.17407,44.40721,40.4475,40.79216,35.90265,35.51056,34.23449,29.42788,30.06659,30.06659,26.01922,26.07681,25.07987,25.07987,23.5372,23.34524,19.41649,16.15549,19.72308,21.63331,20.24846,18.43909,18.43909,17.69181,20.59126,21.63331,21.9545,21.47091,24.59675,25.05993,25.94224,25.4951,26.0,27.313,29.06888,31.76476,31.30495,30.88689,31.06445,29.41088,31.241,29.0,29.06888,26.90725,26.90725,26.90725,25.80698,23.43075,23.60085,22.47221,21.47091,20.59126,18.97367,18.97367,15.81139,16.03122,19.10497,18.11077,18.11077,17.46425,16.15549,14.86607,13.92839,12.64911,12.08305,11.40175,10.0,7.61577,7.61577,5.38516,5.0,2.82843,2.82843,4.12311,6.0,6.08276,9.0,11.0,13.0,15.0333,17.11724,19.0263,20.22375,20.39608,22.56103,24.33105,24.73863,27.29469,26.30589,27.16616,29.27456,29.42788,29.42788,30.41381,30.41381,33.06055,31.01612,36.01389,36.01389,35.01428,36.05551,39.20459,37.05401,40.1995,41.04875,41.0,43.01163,43.10452,47.01064,47.0,50.01,48.0,48.04165
