13.15295,13.0384,12.04159,13.0384,11.04536,11.04536,11.0,10.0,10.0,9.0,9.05539,9.05539,9.05539,8.24621,8.24621,8.544,7.61577,7.61577,7.61577,7.2111,7.2111,7.81025,7.81025,7.81025,7.81025,8.48528,9.21954,9.21954,9.21954,9.21954,9.89949,9.89949,9.89949,9.89949,9.89949,10.0,9.43398,8.94427,8.94427,8.94427,7.61577,8.544,7.61577,7.61577,7.28011,6.32456,6.08276,6.08276,6.0,5.09902,5.09902,4.12311,90.04999,82.0061,86.28441,78.0,79.0,74.0,69.06519,71.02816,60.03332,63.03174,58.13777,57.55867,57.14018,51.35173,52.46904,52.95281,50.69517,47.12749,41.4367,42.15448,49.73932,39.92493,40.60788,39.44617,42.0119,46.61545,43.84062,47.50789,45.45327,51.22499,50.32892,51.85557,46.40043,53.60037,54.67175,57.48913,53.75872,59.46427,58.13777,51.73973,52.40229,56.85068,52.80152,53.00943,53.33854,47.01064,52.7731,46.52956,45.88028,41.76123,43.32436,39.21734,39.05125,33.06055,36.0,30.01666,29.61419,40.24922,38.94868,38.20995,38.28838,38.28838,36.40055,30.61046,35.60899,33.6006,30.0,28.6007,27.20294,29.73214,28.28427,24.04163,26.87006,26.40076,24.69818,26.40076,28.16026,34.17601,34.20526,33.54102,36.49658,38.47077,37.01351,42.95346,44.28318,45.54119,53.03772,45.17743,53.33854,54.58938,51.62364,56.4358,53.00943,52.00961,55.22681,58.21512,60.53098,61.20457,62.96825,63.3877,65.51336,61.61169,70.45566,70.40597,72.78049,77.27872,79.83107,81.7435,88.76936,95.18929,85.32878,92.76314,93.55747,91.44397
14.31782,12.64911,12.64911,12.36932,11.40175,10.44031,9.84886,9.84886,8.94427,8.06226,8.60233,7.81025,7.81025,7.07107,6.40312,7.2111,7.2111,7.61577,6.7082,7.28011,7.28011,8.24621,8.24621,9.05539,9.05539,9.0,10.04988,11.04536,11.0,12.04159,11.04536,11.18034,11.04536,11.18034,11.18034,11.40175,11.40175,10.77033,9.84886,9.84886,10.29563,8.94427,9.43398,8.60233,8.60233,7.81025,7.81025,7.07107,7.07107,6.40312,5.83095,4.47214,87.09191,83.24062,83.1685,77.20104,74.46476,71.56815,62.96825,68.30813,61.40033,59.13544,55.15433,54.12024,50.15974,47.01064,45.27693,44.59821,41.72529,43.27817,41.10961,38.58756,38.83298,35.80503,36.40055,37.33631,37.85499,41.23106,44.72136,45.17743,46.01087,48.09366,50.0,52.00961,57.03508,54.00926,58.07753,58.21512,59.84146,59.3043,58.0517,62.16912,60.41523,63.56099,59.48109,55.65968,56.0803,54.56189,52.7731,51.88449,52.43091,45.45327,43.93177,41.10961,41.7732,37.53665,37.20215,33.83785,30.8707,38.48376,35.69314,32.75668,29.06888,31.01612,29.15476,27.45906,27.51363,23.34524,22.84732,19.31321,15.65248,13.0,10.0,9.21954,3.16228,2.23607,5.0,9.43398,14.76482,17.69181,20.24846,26.41969,29.20616,34.88553,37.73592,37.0,42.37924,48.08326,47.53946,47.43416,51.86521,56.51548,52.20153,60.87693,53.75872,58.69412,60.74537,60.74537,66.85058,62.96825,65.9242,68.15424,71.58911,68.8767,72.94518,72.00694,76.05919,75.15318,84.11896,81.12336,88.50989,89.55445,85.86617,93.47192,93.47192,94.84725
14.21267,13.45362,12.04159,12.80625,11.40175,10.63015,9.89949,9.21954,9.21954,7.81025,8.60233,8.06226,7.2111,6.7082,6.7082,7.28011,7.07107,6.08276,6.0,6.0,6.08276,6.08276,7.28011,7.28011,8.544,8.544,8.94427,9.48683,9.84886,9.84886,9.84886,10.44031,10.44031,10.44031,10.19804,10.04988,10.04988,10.0,10.0,9.0,9.05539,9.05539,9.21954,8.06226,8.24621,7.28011,7.61577,6.7082,6.7082,6.40312,5.65685,5.65685,86.60831,83.00602,85.42833,77.98718,77.80103,72.47068,69.06519,66.85058,59.66574,56.22277,52.40229,49.67897,52.40229,47.01064,43.41659,44.77723,40.81666,42.05948,39.81206,36.13862,36.67424,34.71311,33.24154,35.12834,34.23449,40.31129,41.59327,41.97618,43.68066,49.65884,48.38388,56.32051,53.16014,56.921,56.61272,57.72348,58.24088,58.69412,60.82763,57.55867,61.40033,61.0,59.0,55.03635,53.08484,55.7315,55.7315,53.46027,45.60702,45.54119,40.31129,39.0,39.96248,39.11521,33.30165,30.4795,32.01562,39.69887,33.97058,36.61967,38.91015,35.35534,31.95309,27.85678,25.0,27.65863,23.19483,19.10497,15.0333,16.27882,10.0,4.0,2.23607,5.09902,6.7082,11.18034,13.60147,14.31782,21.63331,25.55386,25.80698,30.41381,37.01351,39.62323,41.72529,46.8615,47.42362,48.27007,53.90733,52.49762,53.2635,57.48913,54.48853,58.13777,58.0517,60.20797,68.593,62.96825,70.76722,67.89698,73.5527,66.52819,78.00641,77.98718,76.57676,80.28076,82.9759,82.9759,90.68627,89.82761,91.28527,96.16652,96.17692,95.48298
14.86607,13.60147,13.34166,12.64911,11.7047,11.40175,11.04536,10.04988,9.05539,8.0,9.0,8.06226,7.07107,7.28011,6.32456,7.61577,6.7082,6.40312,6.40312,7.07107,7.07107,7.2111,7.2111,8.06226,8.94427,8.94427,9.84886,9.84886,11.18034,11.18034,11.18034,11.18034,11.6619,11.6619,11.6619,11.40175,11.40175,11.31371,10.63015,9.89949,9.89949,10.0,9.43398,8.60233,8.60233,8.06226,7.61577,7.61577,7.28011,7.07107,6.0,6.08276,41.48494,40.80441,40.79216,39.56008,38.07887,35.69314,33.95585,31.04835,28.44293,26.30589,27.07397,26.1725,26.0,22.02272,21.0,22.2036,20.61553,18.97367,18.38478,18.78829,18.60108,18.60108,17.69181,18.38478,17.20465,17.80449,20.24846,22.84732,24.16609,26.57066,25.4951,25.63201,26.40076,26.92582,30.46309,29.06888,31.30495,31.30495,29.15476,30.52868,30.23243,30.61046,29.06888,28.3196,25.4951,26.1725,27.65863,27.20294,25.0,23.85372,21.40093,22.47221,20.61553,19.92486,18.97367,15.29706,14.0,21.58703,22.80351,21.0238,20.80865,19.20937,16.27882,17.02939,14.21267,15.26434,12.04159,12.80625,8.60233,7.61577,6.7082,4.47214,2.23607,1.0,4.12311,4.0,5.09902,7.61577,10.0,13.0384,15.0333,16.27882,17.11724,21.58703,21.09502,20.88061,24.73863,26.24881,26.92582,26.92582,25.96151,28.86174,29.12044,29.12044,32.98485,28.63564,32.55764,32.75668,37.48333,36.22154,36.49658,38.0526,37.05401,37.12142,41.10961,40.11234,45.09989,43.28972,45.0,47.16991,47.16991,49.36598,47.26521,48.50773
14.31782,12.52996,11.18034,11.18034,10.29563,10.29563,10.0,8.60233,9.21954,7.81025,8.48528,7.81025,7.2111,8.06226,6.7082,7.28011,7.07107,7.07107,7.0,7.0,8.06226,8.06226,8.06226,9.21954,9.21954,10.44031,10.77033,11.40175,11.40175,11.7047,11.40175,12.36932,12.16553,12.16553,12.16553,12.04159,12.0,11.0,11.0,11.04536,11.04536,10.04988,10.19804,9.05539,9.21954,8.24621,8.24621,7.61577,7.61577,6.7082,6.40312,6.40312,91.21403,87.36132,76.24303,74.0,71.8401,61.98387,62.62587,63.56886,61.68468,52.55473,45.61798,46.95743,44.41846,44.40721,40.0,38.94868,40.45986,34.71311,35.80503,34.78505,38.83298,34.48188,35.69314,35.12834,35.01428,42.0119,43.18565,42.57934,46.52956,48.76474,52.39275,52.39275,55.7853,60.41523,62.0967,58.85576,63.95311,62.39391,66.18912,67.06713,60.07495,62.1289,62.39391,62.07254,57.55867,59.68249,54.91812,54.34151,49.47727,48.76474,45.88028,46.51881,39.44617,37.20215,38.01316,33.42155,29.83287,46.04346,40.11234,39.81206,40.5216,38.32754,34.0147,34.17601,28.01785,31.40064,28.84441,22.02272,23.34524,18.38478,14.21267,14.21267,5.83095,7.28011,4.0,4.12311,8.544,14.31782,17.88854,19.92486,24.04163,28.4605,33.52611,33.95585,39.84972,40.4475,46.09772,43.41659,46.69047,49.64877,50.63596,51.35173,57.27128,56.29387,56.51548,56.51548,62.29767,63.60031,61.68468,64.2573,73.00685,68.15424,73.79024,72.49828,75.96052,80.11242,81.939,79.20227,87.72685,93.10746,85.49269,95.63472,95.07891,95.51963
14.56022,13.60147,13.34166,12.36932,11.40175,11.18034,11.04536,10.04988,9.05539,8.0,8.0,8.06226,7.07107,7.28011,7.61577,7.2111,7.2111,6.40312,6.40312,7.07107,7.07107,7.2111,8.06226,8.544,8.94427,8.544,10.77033,10.77033,10.77033,11.7047,10.77033,12.08305,12.08305,11.6619,11.6619,11.6619,12.20656,11.40175,10.63015,10.63015,10.63015,9.89949,9.89949,9.21954,9.21954,8.60233,8.06226,7.61577,7.61577,7.28011,7.28011,6.08276,47.51842,41.30375,43.18565,38.32754,34.23449,35.51056,33.37664,34.36568,30.01666,27.16616,26.0,25.07987,24.18677,22.2036,20.39608,20.61553,21.0238,18.78829,17.49286,17.20465,19.10497,18.38478,18.43909,17.0,21.0238,22.84732,21.18962,22.56103,25.29822,27.65863,26.1725,29.61419,26.4764,32.55764,30.41381,33.24154,30.36445,32.98485,32.89377,32.57299,32.31099,30.8707,30.01666,32.24903,30.52868,29.52965,28.84441,27.20294,27.65863,25.6125,25.45584,23.34524,20.61553,20.24846,19.23538,18.02776,17.08801,22.47221,22.36068,21.09502,21.40093,19.79899,19.84943,18.43909,17.02939,17.20465,12.08305,12.64911,12.36932,8.544,7.28011,4.0,5.38516,2.23607,1.41421,3.16228,5.38516,7.07107,9.21954,10.19804,13.0,15.0333,17.0,18.02776,20.09975,20.02498,25.17936,22.09072,27.29469,25.31798,27.16616,27.07397,28.16026,28.16026,30.06659,30.14963,34.1321,34.05877,33.01515,35.01428,35.0,39.0,35.0,36.0,43.28972,42.10701,43.01163,45.04442,48.0,46.0,44.0,50.03998,50.01,47.0
13.34166,12.36932,11.18034,11.18034,10.19804,9.21954,9.05539,8.0,8.0,7.0,7.07107,7.28011,6.32456,5.38516,5.83095,6.40312,5.65685,5.65685,5.0,5.83095,5.83095,6.7082,7.61577,7.28011,8.24621,8.24621,9.21954,10.44031,10.19804,10.44031,10.44031,10.77033,10.44031,10.77033,11.7047,11.18034,10.29563,10.81665,9.43398,10.0,9.21954,9.89949,8.48528,8.48528,7.81025,7.81025,7.2111,6.7082,6.32456,5.38516,6.08276,5.09902,43.68066,40.5216,40.26164,36.87818,34.9285,34.9285,29.83287,31.57531,26.30589,27.29469,25.01999,21.09502,24.18677,21.2132,21.09502,19.92486,18.97367,15.81139,15.81139,17.80449,17.69181,17.69181,17.02939,20.24846,18.35756,19.31321,21.18962,21.84033,24.04163,24.35159,24.73863,27.89265,26.92582,28.86174,28.63564,32.28002,31.95309,32.57299,32.20248,31.7805,30.52868,31.06445,30.52868,29.41088,28.01785,27.80288,26.90725,25.6125,23.34524,22.67157,21.26029,21.63331,19.72308,21.0238,18.38478,17.72005,15.52417,22.13594,22.36068,22.36068,21.40093,21.26029,19.79899,16.27882,17.02939,17.02939,15.26434,12.08305,10.77033,8.544,8.24621,6.08276,4.47214,2.23607,2.0,4.47214,4.12311,7.28011,7.07107,11.40175,12.16553,15.13275,17.26268,18.97367,20.88061,20.88061,22.2036,22.56103,25.0,27.89265,25.0,28.16026,28.63564,28.86174,29.41088,29.61419,31.40064,30.59412,34.36568,34.36568,36.34556,36.12478,38.0,38.01316,39.01282,42.0,40.1995,42.19005,44.04543,45.39824,45.27693,48.25971,47.51842,45.39824
14.21267,12.80625,12.04159,12.04159,12.04159,10.63015,9.89949,9.21954,9.21954,8.60233,8.60233,8.06226,7.61577,7.61577,7.28011,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.28011,7.28011,7.61577,8.94427,8.94427,10.29563,10.29563,11.18034,10.29563,11.18034,11.18034,10.77033,10.77033,11.7047,11.40175,11.40175,11.18034,10.19804,10.04988,10.0,10.0,9.0,9.0,9.05539,8.06226,8.24621,8.24621,7.28011,7.61577,6.7082,5.83095,86.31338,86.76405,77.89737,73.92564,69.35416,65.74192,67.74216,64.40497,57.14018,54.3783,50.21952,46.8615,44.55334,43.93177,45.25483,38.01316,38.94868,34.17601,34.9285,36.13862,38.11824,38.47077,37.0,36.49658,38.47077,40.5216,42.37924,43.86342,47.92703,52.39275,48.76474,52.3259,54.56189,60.41523,56.85948,58.18075,62.76942,60.16644,63.60031,61.61169,63.24555,61.98387,62.64982,61.18823,54.91812,56.0803,58.03447,50.01,46.17359,46.27094,44.04543,45.54119,40.79216,37.0,37.57659,36.05551,34.71311,45.88028,42.57934,42.42641,43.01163,37.12142,36.67424,34.9285,33.83785,29.83287,28.79236,23.70654,25.05993,18.35756,14.42221,13.45362,9.21954,2.23607,1.0,4.47214,10.29563,12.20656,18.43909,20.12461,27.78489,26.41969,28.30194,33.24154,38.48376,38.62642,44.29447,44.38468,49.24429,49.76947,51.89412,55.15433,55.4617,55.03635,54.56189,56.4358,60.90156,62.26556,70.17834,64.14047,70.21396,68.8186,73.23933,71.56116,77.98718,81.05554,82.80097,83.24062,84.50444,90.6973,91.21403,93.81365,93.2309,90.97252
14.86607,13.60147,13.60147,13.60147,11.40175,10.44031,10.19804,10.19804,10.19804,9.05539,9.0,8.0,8.06226,8.06226,7.28011,7.28011,6.7082,6.7082,7.2111,7.2111,7.2111,7.81025,7.81025,7.81025,8.60233,8.60233,9.43398,10.0,10.81665,10.81665,10.63015,11.40175,11.40175,11.31371,11.31371,12.04159,11.40175,10.81665,10.81665,10.81665,10.29563,10.29563,9.84886,8.94427,8.544,8.24621,8.24621,8.06226,7.07107,7.0,7.07107,6.08276,42.95346,44.77723,41.23106,37.16181,38.01316,34.0,34.9285,33.52611,31.62278,27.85678,27.20294,24.04163,25.70992,23.5372,21.2132,21.0238,22.2036,18.24829,18.02776,18.43909,20.61553,18.02776,18.78829,20.59126,17.49286,19.10497,22.67157,24.04163,22.67157,24.20744,22.67157,24.83948,28.28427,27.65863,28.42534,29.73214,29.0,29.69848,29.83287,30.61046,30.61046,29.15476,30.52868,30.01666,27.313,28.23119,26.0,26.24881,22.80351,23.4094,23.19483,21.2132,21.09502,20.0,20.02498,17.46425,14.56022,22.36068,20.24846,21.0238,18.35756,19.41649,17.02939,17.02939,16.27882,14.14214,12.04159,13.0384,10.29563,8.06226,6.40312,2.82843,4.0,1.0,0.0,5.09902,5.0,8.24621,11.18034,12.64911,13.34166,14.56022,16.27882,15.81139,20.61553,21.0238,23.4094,21.54066,25.07987,25.07987,26.40076,25.4951,27.313,27.51363,30.36445,29.73214,31.62278,31.62278,32.28002,31.04835,36.87818,33.73426,40.26164,35.90265,36.40055,40.79216,42.75512,42.2019,42.2019,43.9659,45.12206,47.80167,46.84015,49.98
14.86607,13.92839,13.34166,13.60147,12.64911,11.7047,11.18034,10.19804,9.21954,9.05539,9.05539,8.0,8.0,8.06226,7.07107,7.28011,7.61577,7.61577,7.2111,7.2111,6.40312,7.07107,7.81025,8.48528,9.21954,9.21954,10.0,10.63015,10.63015,11.40175,10.63015,10.63015,11.31371,10.63015,11.31371,11.40175,10.81665,10.81665,10.29563,10.29563,9.84886,9.84886,9.48683,8.24621,8.24621,7.28011,8.06226,7.0,7.0,7.07107,6.32456,5.38516,44.59821,41.23106,39.56008,39.92493,38.27532,35.4683,35.1141,29.83287,30.08322,28.63564,26.30589,25.07987,26.30589,20.39608,25.0,22.2036,23.5372,20.39608,19.41649,20.88061,19.69772,19.31321,16.55295,18.02776,19.20937,19.10497,19.79899,22.02272,22.02272,23.60085,24.41311,25.80698,27.20294,27.01851,25.23886,28.42534,30.61046,29.0,29.73214,30.41381,30.41381,30.4795,27.65863,29.41088,26.41969,27.78489,25.94224,24.16609,22.84732,21.0238,20.24846,20.61553,20.39608,21.0238,19.0,18.02776,15.52417,22.09072,19.64688,18.97367,20.61553,20.12461,16.12452,16.15549,14.42221,14.42221,12.80625,10.0,10.0,10.0,7.2111,5.83095,4.0,4.12311,5.83095,5.0,6.40312,8.24621,10.29563,13.92839,13.60147,16.15549,17.72005,19.92486,21.18962,22.47221,23.4094,24.69818,27.313,27.313,24.69818,28.23119,29.15476,28.79236,30.36445,30.67572,31.32092,30.08322,35.90265,36.40055,34.71311,35.35534,39.62323,38.63936,39.31921,39.62323,39.45884,42.75512,46.27094,45.54119,44.55334,50.21952,45.89118,47.53946
12.52996,13.41641,12.08305,12.08305,10.77033,9.84886,10.44031,9.48683,9.48683,8.24621,8.06226,8.0,8.06226,8.0,7.0,7.07107,7.28011,6.32456,6.7082,6.7082,6.7082,7.2111,7.2111,7.81025,8.60233,8.48528,9.21954,10.0,9.89949,10.63015,10.0,10.0,11.40175,10.81665,10.81665,10.29563,10.29563,9.84886,9.84886,9.48683,9.21954,9.21954,8.24621,8.06226,7.07107,7.07107,7.0,7.07107,6.0,5.09902,5.38516,4.47214,86.97701,87.69265,82.02439,77.07788,84.21995,69.29646,67.94115,65.06919,60.81118,55.44367,55.60576,52.69725,53.7122,53.0,44.10215,44.77723,46.61545,45.22168,42.2019,39.62323,40.1995,40.1995,36.34556,38.20995,41.76123,43.56604,40.5216,42.05948,45.12206,52.55473,48.38388,52.39275,54.78138,54.626,56.0803,56.61272,58.5235,57.93962,62.0967,58.24946,59.84146,57.21888,58.13777,60.07495,53.0,52.03845,48.04165,49.25444,41.59327,42.37924,41.48494,44.64303,42.44997,35.34119,34.43835,33.42155,29.73214,39.81206,36.23534,39.82462,37.48333,33.6006,32.01562,30.0,28.84441,27.80288,23.85372,18.78829,20.24846,17.80449,13.0,10.81665,10.0,10.04988,9.84886,9.84886,15.55635,20.80865,24.08319,22.62742,27.58623,33.94113,36.23534,37.80212,41.7732,46.66905,48.79549,48.10405,50.9902,53.03772,57.31492,54.48853,60.10824,60.82763,59.4138,60.1415,65.19202,62.62587,67.62396,65.8559,70.43437,65.80274,78.00641,77.42093,75.16648,80.99383,85.14693,85.42833,87.09191,91.21403,87.61849,92.00543,96.04686,94.81034
14.03567,13.0384,13.15295,12.16553,12.16553,11.04536,10.19804,9.48683,9.48683,8.544,8.544,8.94427,8.94427,8.06226,7.2111,7.81025,7.07107,7.07107,7.81025,7.2111,7.2111,8.06226,8.06226,8.94427,8.94427,9.48683,9.84886,10.77033,10.77033,10.77033,10.77033,11.18034,11.18034,11.18034,11.6619,10.81665,10.81665,10.63015,9.89949,9.89949,9.89949,9.21954,9.21954,8.60233,7.81025,7.2111,6.7082,6.7082,6.32456,6.08276,5.09902,5.0,43.18565,42.04759,45.0,40.0,37.12142,35.01428,32.0,34.0147,31.01612,31.06445,27.01851,26.30589,26.30589,23.34524,25.4951,23.76973,24.69818,22.84732,22.36068,19.69772,23.02173,19.20937,21.26029,19.79899,19.20937,22.80351,21.63331,22.82542,22.82542,25.05993,24.18677,27.313,25.94224,29.52965,27.73085,31.76476,30.88689,31.38471,31.62278,29.20616,28.42534,29.69848,29.0,29.0,28.3196,27.65863,25.80698,24.41311,24.41311,22.2036,21.9545,20.12461,20.12461,16.49242,17.11724,15.0,15.0333,20.24846,19.41649,18.24829,19.0263,17.0,17.0,16.03122,13.15295,15.29706,12.52996,11.7047,10.44031,7.28011,8.0,6.0,5.38516,3.60555,4.0,4.12311,8.06226,10.04988,11.04536,12.0,14.03567,16.0,19.0263,20.09975,21.09502,23.02173,25.01999,22.2036,28.07134,28.01785,28.0,30.01666,29.15476,28.0,29.01724,30.0,32.01562,32.0,33.13608,37.05401,34.23449,36.34556,37.85499,37.65634,36.67424,40.60788,41.4367,42.29657,43.18565,49.16299,43.41659,48.25971,48.25971,47.09565
14.31782,12.64911,12.64911,12.64911,11.7047,10.44031,10.77033,9.84886,8.94427,8.94427,8.06226,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,8.06226,7.61577,7.28011,8.24621,9.21954,9.21954,10.19804,10.19804,10.19804,10.19804,10.44031,10.44031,11.40175,10.44031,10.77033,11.18034,11.18034,10.29563,9.43398,9.43398,9.43398,8.60233,8.60233,7.81025,7.81025,7.07107,7.81025,6.40312,5.83095,6.7082,5.38516,5.09902,86.20905,85.02353,81.22192,74.16873,73.06162,66.06815,67.06713,70.02857,62.28965,58.42089,55.7315,54.91812,51.97115,49.0408,47.12749,44.28318,46.09772,45.17743,40.81666,38.83298,40.60788,40.60788,36.06938,37.64306,39.05125,42.80187,43.38202,44.65423,44.10215,49.65884,46.61545,49.1935,51.42956,53.7122,53.22593,56.82429,58.18075,57.3062,57.42822,57.42822,53.82379,57.48913,53.90733,55.9017,50.20956,49.67897,46.61545,49.40648,44.94441,41.88078,39.96248,38.48376,37.69615,37.85499,34.1321,32.14032,30.01666,36.76955,33.52611,36.76955,32.57299,30.06659,32.01562,29.15476,22.2036,26.01922,25.17936,22.09072,16.0,14.56022,12.36932,10.19804,9.21954,9.21954,11.18034,13.0384,16.12452,21.0238,22.02272,22.56103,25.4951,32.06244,37.85499,40.11234,40.1995,44.01136,49.09175,47.38143,51.08816,50.15974,51.08816,57.07889,55.14526,54.14795,56.88585,56.4358,65.9242,63.95311,68.24954,65.30697,69.12308,66.21933,69.12308,69.64194,75.43209,78.33901,83.9345,82.0,81.7435,84.92938,84.72308,95.90099,93.55747,95.88535
15.26434,14.76482,13.41641,13.89244,12.52996,11.6619,12.08305,10.77033,10.77033,9.48683,9.48683,9.48683,9.21954,8.24621,8.06226,8.0,8.0,8.06226,7.07107,7.28011,7.28011,7.28011,7.28011,8.544,8.544,8.94427,9.43398,9.43398,10.29563,10.29563,10.29563,10.77033,10.29563,9.84886,10.77033,10.77033,10.44031,10.19804,10.19804,9.05539,9.05539,10.0,9.0,9.0,8.06226,8.06226,8.24621,7.28011,7.28011,6.7082,6.7082,5.83095,46.52956,47.88528,42.94182,41.34005,40.81666,36.71512,38.07887,34.48188,34.0,29.96665,32.69557,27.313,27.313,26.92582,24.16609,23.5372,24.5153,21.2132,20.22375,21.2132,20.09975,23.08679,20.39608,19.64688,20.61553,22.80351,21.93171,20.61553,22.82542,21.47091,23.32381,25.23886,25.55386,25.80698,26.62705,27.78489,26.41969,29.52965,28.6531,29.54657,29.15476,27.51363,27.20294,28.63564,27.89265,26.68333,23.08679,25.17936,22.02272,22.0,22.0,18.02776,19.23538,18.02776,17.08801,17.0,14.42221,20.22375,19.0263,19.10497,19.10497,16.76305,17.72005,16.15549,14.86607,15.81139,14.86607,11.18034,10.77033,10.44031,8.24621,6.08276,8.24621,6.32456,7.81025,5.83095,9.43398,11.18034,15.23155,11.40175,15.81139,18.35756,19.92486,20.24846,22.47221,22.84732,25.4951,23.76973,27.313,27.313,27.29469,30.41381,30.08322,29.54657,31.38471,32.31099,33.83785,34.48188,35.44009,35.73514,39.05125,33.52611,37.85499,38.60052,39.05125,43.17407,46.17359,45.22168,45.12206,49.33559,46.84015,51.86521,49.33559,49.39636
14.21267,12.80625,13.60147,12.80625,12.04159,11.40175,10.81665,9.43398,9.43398,8.94427,8.94427,8.544,7.61577,7.28011,7.28011,7.07107,7.07107,7.0,6.0,7.07107,6.08276,6.32456,6.32456,6.7082,7.61577,7.61577,8.06226,8.94427,8.06226,8.94427,8.94427,8.94427,9.84886,8.544,9.48683,9.48683,9.21954,9.05539,8.06226,8.06226,8.0,8.0,8.0,7.07107,7.07107,6.08276,6.32456,6.32456,6.7082,5.83095,5.0,5.0,89.30845,88.00568,87.98295,81.02469,79.61156,71.84706,66.28725,72.20111,65.73431,60.53924,58.59181,52.3259,55.15433,47.85394,51.86521,47.80167,46.57252,44.55334,44.14748,43.04649,42.0,42.0119,35.35534,36.67424,41.0,42.72002,38.62642,42.54409,42.05948,46.06517,45.65085,48.37355,48.76474,51.10773,50.60632,57.3062,57.3062,57.3062,59.09315,56.46238,55.71355,55.54278,54.57105,52.7731,49.81967,51.97115,47.04253,47.01064,42.0119,44.04543,39.05125,41.19466,39.56008,36.13862,33.54102,32.64966,28.84441,43.01163,43.10452,43.56604,41.7732,38.60052,38.60052,30.46309,35.4683,31.38471,29.15476,25.94224,25.05993,20.59126,15.65248,13.92839,14.14214,15.0333,14.31782,12.72792,13.45362,20.0,21.9545,25.23886,26.07681,35.77709,36.67424,38.01316,42.05948,41.67733,48.30114,47.88528,53.53504,53.33854,54.3783,57.3062,58.59181,54.58938,61.26989,59.9333,64.4748,65.76473,68.70953,73.00685,72.23573,71.51224,80.41144,80.32434,79.69944,82.28001,86.72946,86.97701,94.24436,95.85927,95.27329,96.25487,98.89894,95.27329
13.92839,13.0,12.08305,13.0,11.7047,10.77033,9.84886,8.94427,8.94427,8.06226,8.06226,7.81025,7.81025,7.07107,7.07107,7.2111,6.7082,5.83095,6.32456,6.32456,6.32456,7.28011,7.28011,7.07107,8.06226,8.06226,9.05539,9.05539,9.05539,10.04988,9.05539,10.19804,10.19804,9.21954,10.19804,9.48683,9.48683,8.94427,8.94427,8.94427,8.06226,8.60233,7.81025,7.2111,7.07107,6.40312,6.40312,6.40312,5.83095,5.38516,5.38516,4.12311,91.5478,85.79627,88.39118,78.77182,78.77182,73.68175,67.6757,66.85058,60.16644,60.16644,57.27128,53.23533,54.58938,48.54894,46.52956,44.10215,43.18565,37.64306,38.18377,39.59798,40.22437,38.60052,39.21734,36.24914,36.76955,41.78516,38.60052,43.28972,41.97618,49.25444,43.28972,51.15662,47.38143,57.14018,49.16299,55.10898,56.32051,57.42822,58.24946,54.34151,54.57105,55.08176,53.14132,57.77543,53.66563,54.58938,48.37355,46.64762,43.26662,45.0,42.80187,39.62323,36.06938,32.75668,32.44996,31.7805,32.01562,44.94441,44.55334,42.63801,42.80187,40.49691,37.12142,34.98571,30.8707,34.53983,30.46309,27.51363,23.76973,22.82542,20.24846,14.76482,14.21267,14.86607,13.92839,13.15295,16.12452,15.23155,20.88061,26.24881,28.17801,31.7805,33.24154,35.73514,40.80441,42.37924,47.01064,45.54119,50.69517,49.0408,49.0408,53.85165,57.00877,51.26402,58.5235,57.27128,63.50591,64.14047,66.64833,71.11962,71.34424,70.3278,78.29432,77.69813,77.10383,81.63333,83.00602,85.75547,89.58795,95.29428,89.94443,98.11218,97.24711,95.7549
14.86607,13.0,13.0,13.0,12.08305,10.77033,10.29563,9.84886,9.43398,8.60233,8.60233,7.81025,7.81025,7.07107,7.07107,7.2111,6.7082,6.7082,6.7082,6.32456,6.32456,7.28011,7.07107,8.06226,8.06226,8.0,9.0,10.0,10.0,10.0,10.04988,10.04988,10.04988,10.19804,10.19804,10.44031,10.44031,9.84886,8.94427,8.94427,8.94427,9.43398,8.06226,7.2111,7.81025,6.40312,7.07107,6.40312,6.40312,5.83095,5.38516,5.09902,91.39475,88.52683,84.50444,79.83107,81.49233,72.56721,69.64194,65.80274,60.53924,61.68468,53.75872,52.81098,50.53712,48.75449,45.79301,47.01064,46.01087,41.7732,41.7732,38.8973,41.6173,38.27532,38.01316,38.48376,37.33631,37.0,40.49691,44.55334,44.28318,48.83646,46.69047,49.64877,48.37355,54.91812,52.95281,53.60037,58.69412,55.7853,56.921,58.30952,52.81098,54.12947,55.9464,52.7731,51.10773,52.43091,47.63402,46.40043,44.68781,42.44997,44.59821,41.10961,36.89173,35.8469,33.61547,33.10589,28.4605,45.80393,45.96738,42.52058,43.26662,39.96248,36.05551,33.10589,34.43835,30.8707,30.46309,28.16026,22.82542,25.05993,19.92486,17.46425,14.31782,13.0384,11.31371,11.40175,15.0333,16.27882,19.64688,24.04163,28.63564,30.8707,34.88553,35.4683,41.62932,40.31129,46.51881,47.01064,51.62364,49.33559,53.31041,55.36244,53.16014,56.46238,56.46238,59.94164,65.51336,67.62396,68.47627,70.21396,71.86793,75.15318,72.40166,76.00658,77.52419,79.75588,86.83317,87.13208,90.13878,96.15092,89.44272,94.02127,93.62158,96.15092
