13.15295,13.0384,12.04159,13.0384,11.04536,11.04536,11.0,10.0,10.0,9.0,9.05539,9.05539,9.05539,8.24621,8.24621,8.544,7.61577,7.61577,7.61577,7.2111,7.2111,7.81025,7.81025,7.81025,7.81025,8.48528,9.21954,9.21954,9.21954,9.21954,9.89949,9.89949,9.89949,9.89949,9.89949,10.0,9.43398,8.94427,8.94427,8.94427,7.61577,8.544,7.61577,7.61577,7.28011,6.32456,6.08276,6.08276,6.0,5.09902,5.09902,4.12311,90.04999,82.0061,86.28441,78.0,79.0,74.0,69.06519,71.02816,60.03332,63.03174,58.13777,57.55867,57.14018,51.35173,52.46904,52.95281,50.69517,47.12749,41.4367,42.15448,49.73932,39.92493,40.60788,39.44617,42.0119,46.61545,43.84062,47.50789,45.45327,51.22499,50.32892,51.85557,46.40043,53.60037,54.67175,57.48913,53.75872,59.46427,58.13777,51.73973,52.40229,56.85068,52.80152,53.00943,53.33854,47.01064,52.7731,46.52956,45.88028,41.76123,43.32436,39.21734,39.05125,33.06055,36.0,30.01666,29.61419,40.24922,38.94868,38.20995,38.28838,38.28838,36.40055,30.61046,35.60899,33.6006,30.0,28.6007,27.20294,29.73214,28.28427,24.04163,26.87006,26.40076,24.69818,26.40076,28.16026,34.17601,34.20526,33.54102,36.49658,38.47077,37.01351,42.95346,44.28318,45.54119,53.03772,45.17743,53.33854,54.58938,51.62364,56.4358,53.00943,52.00961,55.22681,58.21512,60.53098,61.20457,62.96825,63.3877,65.51336,61.61169,70.45566,70.40597,72.78049,77.27872,79.83107,81.7435,88.76936,95.18929,85.32878,92.76314,93.55747,91.44397
13.60147,12.64911,12.64911,12.64911,11.7047,10.77033,10.77033,8.94427,9.43398,8.94427,8.06226,7.81025,7.81025,7.07107,7.07107,7.81025,7.2111,7.2111,6.7082,7.61577,7.61577,7.28011,8.24621,8.24621,8.24621,9.05539,9.05539,10.04988,10.04988,10.04988,10.19804,11.18034,11.18034,10.19804,10.44031,10.44031,10.77033,9.84886,9.84886,8.94427,8.94427,8.60233,8.60233,8.60233,7.81025,7.81025,7.07107,7.07107,6.40312,5.83095,5.38516,5.38516,93.30059,85.16455,87.46428,79.69944,73.73602,73.37575,70.00714,70.00714,61.68468,60.16644,55.47071,50.60632,49.73932,49.24429,46.87217,45.25483,48.83646,41.7732,39.69887,37.44329,40.31129,38.07887,41.14608,38.62642,38.8973,41.48494,41.59327,47.85394,45.27693,47.0,47.09565,54.03702,52.34501,57.21888,53.08484,59.4138,59.21149,59.4138,58.94065,55.54278,57.27128,57.24509,56.61272,55.71355,55.9464,50.56679,50.77401,53.0,49.09175,43.82921,40.49691,41.10961,37.53665,38.28838,34.20526,33.12099,30.46309,44.59821,38.18377,39.05125,37.73592,35.77709,36.40055,31.38471,26.0,29.41088,27.85678,23.08679,18.02776,21.84033,14.76482,14.76482,10.0,10.81665,7.07107,14.31782,15.29706,18.68154,25.94224,21.18962,30.08322,30.88689,37.58989,38.48376,46.06517,42.72002,48.8467,47.92703,53.85165,55.36244,53.85165,60.53924,56.46238,56.85948,60.41523,62.64982,66.7308,66.18912,66.24198,75.17978,72.20111,75.47185,74.09453,80.45496,84.6286,84.90583,84.72308,87.09191,89.58795,95.01579,90.55385,98.83825,101.53325,94.37161
15.13275,15.13275,13.15295,14.14214,11.18034,11.18034,10.44031,9.48683,9.48683,8.544,9.84886,8.06226,8.06226,8.60233,7.81025,8.48528,7.81025,7.81025,7.2111,8.06226,7.61577,7.61577,7.61577,9.48683,9.48683,9.21954,10.19804,10.44031,11.40175,11.40175,11.40175,11.40175,11.40175,11.7047,12.08305,11.18034,11.6619,10.81665,10.81665,10.81665,10.0,10.63015,9.21954,9.21954,8.48528,7.81025,7.81025,7.2111,7.2111,6.7082,6.32456,5.09902,46.38965,44.28318,42.29657,41.30375,39.20459,34.1321,36.05551,31.14482,31.01612,28.01785,27.0,25.01999,25.0,26.1725,23.19483,21.58703,23.5372,20.61553,19.31321,19.72308,20.0,19.41649,18.43909,19.20937,18.38478,22.02272,22.02272,24.41311,21.09502,23.70654,23.25941,25.0,25.55386,27.29469,26.83282,28.84441,29.41088,30.80584,29.20616,29.20616,29.06888,29.0,29.0,29.83287,26.24881,26.40076,25.55386,27.45906,22.82542,21.93171,21.93171,20.24846,19.64688,18.11077,18.11077,17.02939,15.13275,20.12461,19.64688,21.58703,19.0263,18.11077,15.0,15.29706,14.0,15.29706,13.0384,11.18034,11.18034,8.06226,8.06226,5.0,4.0,5.0,6.32456,6.08276,6.32456,9.05539,11.40175,13.0384,16.03122,18.0,18.24829,20.09975,22.02272,23.02173,23.0,24.0,26.01922,27.01851,28.07134,29.01724,30.0,29.01724,31.06445,31.0,34.1321,32.01562,35.0571,34.05877,37.21559,36.22154,39.20459,39.20459,37.85499,40.79216,42.19005,43.41659,46.52956,47.09565,44.28318,48.16638,48.16638,47.01064
13.60147,12.36932,12.36932,12.64911,10.44031,10.19804,10.19804,9.21954,9.21954,8.06226,8.06226,8.0,7.07107,7.07107,6.08276,6.32456,6.7082,5.83095,5.83095,6.40312,6.40312,6.40312,7.07107,7.81025,7.81025,7.81025,8.60233,8.60233,10.0,9.43398,9.21954,9.21954,9.89949,9.89949,9.89949,9.21954,9.21954,9.43398,8.60233,8.94427,8.06226,8.94427,7.61577,7.61577,7.28011,7.28011,7.07107,6.0,6.0,5.09902,6.08276,4.12311,44.38468,42.95346,38.27532,37.69615,40.16217,35.1141,33.10589,32.20248,27.85678,26.57066,27.65863,25.17936,27.45906,23.08679,22.09072,24.02082,21.0238,18.24829,20.09975,19.64688,21.18962,19.31321,17.0,16.64332,17.80449,21.26029,20.61553,20.61553,21.2132,24.83948,23.60085,25.6125,24.20744,27.20294,27.80288,27.65863,29.20616,29.0,27.58623,26.1725,29.06888,27.78489,28.30194,28.01785,24.18677,26.41969,25.07987,24.16609,21.54066,21.18962,20.88061,20.39608,19.23538,19.0263,18.11077,18.0,15.52417,19.0263,18.97367,18.43909,20.24846,18.35756,13.60147,14.21267,11.6619,11.40175,11.40175,9.21954,8.06226,8.06226,5.83095,4.0,3.60555,4.47214,4.24264,6.08276,7.28011,8.24621,12.64911,13.15295,16.76305,17.26268,19.64688,20.24846,22.13594,21.54066,24.35159,25.63201,26.40076,25.63201,27.20294,29.41088,29.73214,30.67572,31.01612,31.32092,32.89377,30.67572,36.40055,35.17101,36.87818,35.90265,39.11521,38.32754,37.21559,40.1995,42.57934,41.0,45.54119,45.12206,45.89118,47.53946,46.57252,46.32494
16.0,15.0,14.03567,14.0,13.0,12.0,12.04159,11.04536,11.04536,9.05539,9.21954,9.48683,8.544,7.61577,7.61577,8.60233,7.2111,7.81025,7.07107,7.81025,7.81025,8.06226,7.2111,8.94427,8.94427,8.94427,9.48683,10.77033,10.77033,10.77033,11.18034,11.18034,11.18034,11.18034,11.6619,11.6619,11.40175,11.40175,10.63015,10.63015,9.89949,9.89949,9.21954,9.21954,8.60233,8.06226,8.06226,7.61577,7.61577,7.28011,7.07107,6.0,46.52956,42.42641,45.09989,39.31921,38.20995,35.35534,33.37664,35.22783,32.01562,30.06659,27.07397,26.01922,27.01851,23.19483,24.18677,20.61553,25.29822,22.47221,19.69772,20.12461,20.24846,18.86796,17.69181,20.51828,19.10497,21.26029,19.41649,21.63331,21.9545,22.47221,25.07987,26.0,27.29469,27.73085,25.94224,28.84441,28.6531,30.01666,28.01785,29.20616,28.42534,30.4795,28.3196,30.4795,26.1725,26.1725,25.80698,24.41311,22.82542,23.70654,22.84732,19.69772,21.0238,20.61553,17.46425,17.02939,17.02939,18.43909,18.11077,16.03122,16.03122,16.27882,14.56022,12.64911,13.41641,13.0384,10.29563,9.43398,7.61577,7.28011,3.16228,2.0,2.82843,2.23607,3.60555,7.61577,8.06226,11.0,12.04159,13.0,17.11724,18.02776,19.10497,20.02498,23.08679,22.02272,26.07681,23.19483,28.16026,27.29469,26.1725,29.15476,29.15476,27.01851,30.01666,31.01612,33.06055,34.0147,34.0,33.0,37.0,36.05551,38.0526,37.05401,39.31921,41.10961,43.28972,44.40721,43.56604,46.04346,44.01136,49.09175,49.09175,49.0408
13.60147,13.89244,12.52996,12.20656,10.81665,10.81665,10.29563,9.84886,8.94427,8.06226,8.544,8.24621,7.28011,7.07107,7.07107,7.0,6.0,6.08276,6.32456,6.32456,6.32456,6.7082,6.7082,7.2111,7.2111,8.60233,9.21954,8.60233,10.0,10.0,10.0,10.81665,10.81665,10.29563,10.29563,9.84886,9.84886,9.48683,9.48683,9.21954,9.21954,9.05539,8.06226,8.06226,8.0,7.0,7.07107,7.07107,6.32456,5.38516,5.83095,5.0,43.41659,41.86884,38.41875,38.41875,37.20215,35.80503,34.20526,32.80244,30.0,28.30194,27.29469,25.07987,25.05993,21.0238,21.47091,21.58703,20.61553,19.10497,19.10497,18.0,20.02498,18.11077,18.43909,17.46425,16.76305,19.64688,19.69772,19.41649,19.72308,22.80351,23.32381,26.62705,25.23886,25.23886,27.20294,28.01785,28.6531,27.45906,27.313,29.73214,27.73085,26.92582,28.79236,29.12044,27.65863,25.4951,26.30589,23.34524,23.08679,23.02173,19.0263,20.02498,19.23538,17.72005,18.02776,15.81139,15.65248,19.92486,18.78829,19.41649,18.86796,16.40122,14.86607,13.45362,14.21267,11.6619,10.29563,10.81665,7.07107,6.40312,6.40312,4.24264,2.0,5.0,5.0,5.83095,7.61577,10.0,13.0384,14.42221,14.31782,17.0,19.69772,19.23538,21.63331,23.43075,24.69818,22.02272,26.90725,27.65863,26.62705,30.4795,30.23243,26.62705,30.88689,29.68164,34.48188,32.44996,33.54102,34.88553,35.35534,36.24914,38.91015,40.24922,36.67424,40.24922,40.70626,43.08132,44.77723,47.41308,41.62932,47.41308,47.42362,46.64762
13.41641,13.0,11.7047,12.08305,10.77033,9.48683,9.48683,8.24621,8.24621,8.24621,8.06226,7.0,7.0,6.0,6.08276,6.32456,6.7082,5.83095,5.83095,5.83095,5.83095,5.65685,6.40312,6.40312,7.81025,7.81025,8.06226,8.60233,9.43398,9.43398,10.0,10.0,10.0,9.89949,10.63015,9.89949,9.89949,9.21954,9.43398,8.60233,8.60233,8.06226,8.06226,8.06226,7.61577,6.7082,6.32456,6.08276,6.08276,6.0,5.09902,5.09902,84.58132,80.9506,80.23092,76.55717,75.13322,70.21396,65.29931,62.16912,59.61543,52.39275,58.24088,50.0,47.29693,47.07441,45.89118,41.01219,40.04997,37.12142,36.34556,39.29377,42.05948,36.40055,33.54102,34.0,36.61967,38.01316,37.64306,42.44997,43.18565,50.24938,46.8615,51.66237,47.42362,55.31727,58.79626,55.15433,60.959,58.13777,60.44005,60.1415,57.00877,56.61272,55.22681,55.9017,54.12024,54.12024,49.39636,46.17359,46.17359,46.84015,41.97618,41.0,39.11521,37.0,38.11824,27.16616,30.08322,41.7732,37.0,38.62642,36.71512,37.80212,34.20526,31.241,29.0,28.28427,27.58623,21.26029,17.69181,19.10497,11.31371,12.04159,6.32456,3.60555,7.2111,6.7082,10.81665,18.02776,16.15549,27.85678,28.4605,31.01612,36.40055,41.14608,42.95346,46.23851,47.92703,49.98,51.42956,49.76947,53.66563,54.12947,56.36488,60.41523,62.6099,58.60034,62.76942,65.55151,68.35203,68.30813,69.64194,68.94926,71.84706,73.00685,80.80842,75.18643,79.30952,83.67795,83.9345,92.34717,89.84431,92.358,93.6376,93.6376
14.76482,13.89244,13.89244,12.52996,12.52996,11.6619,11.40175,10.0,9.21954,9.21954,9.21954,7.81025,7.81025,7.2111,7.2111,7.61577,6.32456,7.28011,6.08276,7.07107,7.0,7.07107,7.07107,8.24621,8.24621,9.48683,9.48683,10.44031,10.44031,10.77033,10.44031,11.40175,11.40175,11.18034,11.18034,11.04536,12.04159,11.04536,10.04988,10.04988,10.04988,10.19804,10.19804,8.24621,9.21954,8.24621,7.61577,7.61577,7.2111,6.40312,7.07107,5.65685,84.05355,89.55445,84.87638,78.23043,75.60423,68.50547,69.89278,66.61081,63.60031,54.20332,52.3259,48.79549,48.10405,50.20956,44.82187,45.79301,43.82921,38.94868,35.8469,36.67424,37.05401,38.11824,37.0,40.1995,42.04759,38.47077,45.22168,44.01136,47.53946,52.3259,49.24429,48.37355,56.46238,56.85948,59.05929,62.96825,65.9242,63.24555,61.40033,60.40695,61.68468,58.85576,62.514,57.70615,52.08647,59.07622,52.03845,56.0,48.04165,46.52956,48.6621,45.39824,43.68066,40.80441,39.56008,33.61547,31.62278,43.82921,39.35734,41.62932,38.62642,36.67424,34.71311,31.0,29.06888,27.07397,25.07987,21.37756,17.11724,17.72005,12.04159,9.21954,5.0,3.60555,5.38516,7.81025,13.45362,16.40122,19.41649,26.40076,30.4795,27.65863,36.23534,39.11521,39.20459,44.10215,49.92995,49.92995,51.47815,55.03635,53.85165,55.47071,56.4358,61.58734,56.30275,64.14047,63.41136,62.96825,68.0147,67.00746,72.91776,76.41989,71.50524,77.33693,82.75869,79.9062,83.45058,89.4986,86.27862,91.4385,86.31338,94.84725,97.45255,98.71677
13.34166,12.36932,11.40175,11.40175,10.44031,9.21954,8.544,8.544,7.61577,8.06226,7.2111,7.07107,7.07107,7.2111,6.40312,6.7082,6.7082,6.7082,6.32456,7.28011,7.07107,8.0,8.0,8.0,9.0,9.05539,10.04988,11.0,11.04536,11.04536,11.0,11.04536,12.0,11.04536,12.04159,11.18034,11.18034,10.19804,10.19804,10.44031,10.44031,9.48683,9.84886,8.544,8.06226,8.06226,7.2111,7.2111,6.40312,6.40312,5.65685,5.0,85.02353,82.0061,84.38009,72.24957,74.33034,68.00735,65.06919,60.03332,59.43904,50.9902,48.50773,45.22168,45.60702,43.32436,41.23106,38.27532,42.43819,37.20215,34.65545,31.89044,37.20215,32.44996,34.53983,36.24914,37.33631,41.10961,44.14748,44.18144,45.39824,50.01,52.15362,54.08327,54.45181,55.22681,57.00877,60.53098,59.5399,60.67125,61.81424,59.43904,57.97413,61.98387,60.16644,60.40695,56.85948,58.59181,50.11986,53.23533,44.94441,44.77723,45.22168,44.65423,42.63801,37.48333,38.20995,35.22783,32.31099,41.04875,40.79216,39.84972,35.8469,35.4683,35.35534,30.23243,28.42534,29.73214,24.04163,19.79899,15.55635,19.10497,12.80625,7.81025,7.2111,1.0,5.83095,7.61577,10.19804,13.0,20.09975,21.2132,26.1725,31.40064,35.22783,34.05877,40.0,42.0119,47.04253,44.01136,47.16991,51.08816,54.14795,55.0,54.08327,54.00926,59.03389,57.0,64.12488,63.28507,64.28063,65.37584,73.82412,67.89698,64.7611,71.58911,74.73286,76.11833,77.87811,81.88406,88.29496,84.92938,84.5281,95.35198,94.20191,90.09439
14.31782,13.34166,12.16553,12.16553,11.18034,10.19804,10.04988,9.0,9.0,8.06226,9.05539,8.24621,7.28011,7.28011,7.61577,7.2111,7.2111,7.81025,7.07107,7.07107,7.81025,7.81025,8.60233,8.94427,8.94427,8.94427,9.84886,11.18034,11.18034,11.18034,11.6619,12.52996,11.6619,12.20656,12.20656,12.80625,12.04159,11.31371,11.31371,11.31371,10.63015,10.63015,10.0,10.0,9.43398,9.43398,8.94427,7.61577,7.61577,7.28011,7.07107,6.08276,42.94182,41.14608,40.71855,39.39543,35.8469,33.61547,30.46309,29.54657,29.15476,26.92582,25.70992,23.34524,24.08319,19.41649,21.2132,20.09975,19.0263,20.09975,16.49242,17.72005,19.23538,17.88854,17.20465,18.43909,19.84943,21.2132,20.61553,21.40093,22.80351,26.92582,26.07681,28.84441,26.62705,29.68164,29.68164,28.6007,32.01562,32.44996,31.241,30.4795,32.52691,30.41381,29.83287,30.61046,29.83287,28.84441,28.30194,27.29469,26.40076,24.16609,23.70654,21.54066,21.84033,19.10497,20.0,18.0,17.11724,20.61553,20.24846,20.61553,20.51828,18.60108,16.40122,15.6205,14.76482,15.26434,13.92839,12.16553,8.24621,7.28011,8.24621,5.09902,3.16228,2.23607,0.0,2.0,5.38516,5.09902,10.04988,11.40175,12.04159,14.56022,15.52417,18.02776,21.0238,20.61553,21.54066,21.93171,25.55386,24.16609,24.16609,25.05993,26.83282,26.0,29.15476,28.23119,31.32092,31.95309,31.95309,32.57299,37.36308,34.48188,35.17101,36.68787,36.13862,37.36308,39.29377,40.5216,44.14748,43.9659,45.12206,46.8188,45.54119,44.59821
14.76482,12.52996,11.6619,12.52996,11.6619,10.29563,10.0,9.21954,9.21954,8.48528,8.48528,7.81025,7.2111,6.7082,6.7082,7.28011,7.07107,7.07107,7.0,7.07107,8.06226,8.06226,8.06226,8.24621,9.21954,9.48683,10.44031,10.44031,11.7047,11.40175,11.40175,12.16553,12.36932,11.18034,13.15295,12.04159,12.04159,11.0,11.0,11.04536,11.04536,10.04988,10.19804,9.21954,9.21954,8.24621,8.544,7.61577,7.61577,7.2111,6.40312,6.40312,89.1852,86.03488,84.75848,73.4983,79.37884,65.14599,70.83784,65.14599,61.84658,52.92447,52.15362,46.64762,47.70744,44.10215,41.86884,40.31129,45.34314,36.23534,36.71512,35.77709,37.16181,38.62642,36.34556,42.19005,38.0,39.0,43.93177,45.39824,48.83646,52.39275,50.9902,59.22837,55.10898,54.81788,59.22837,63.12686,63.78871,63.63961,65.06919,65.37584,62.00806,62.1289,58.54912,64.38167,60.53098,56.88585,53.16014,54.81788,47.75982,48.46648,48.70318,46.61545,42.05948,43.82921,39.20459,33.97058,35.80503,46.23851,44.72136,41.4367,41.01219,44.18144,37.65634,28.63564,31.32092,29.73214,29.15476,24.16609,18.02776,18.02776,16.12452,11.31371,7.81025,2.23607,3.16228,8.0,11.18034,12.08305,16.55295,25.94224,28.63564,31.38471,34.43835,34.78505,38.60052,42.75512,42.37924,50.0,53.36666,54.12024,53.15073,56.51548,58.5235,57.28001,59.13544,57.56735,64.84597,64.2573,64.84597,67.62396,74.32362,67.54258,75.16648,75.17978,77.02597,83.63014,87.66413,89.0,86.76981,88.10221,86.31338,99.92497,91.28527,97.30879
14.31782,13.34166,12.36932,12.36932,11.40175,10.19804,10.44031,9.48683,8.544,8.544,8.06226,8.06226,8.06226,6.40312,7.2111,7.07107,6.40312,6.7082,5.83095,6.7082,6.7082,6.32456,7.28011,7.07107,8.06226,8.06226,9.05539,9.05539,10.04988,10.04988,10.04988,10.19804,10.19804,10.19804,10.44031,10.44031,10.44031,9.84886,9.84886,8.94427,8.94427,9.43398,8.60233,8.06226,7.81025,7.81025,7.81025,7.07107,7.2111,5.83095,6.7082,5.38516,89.627,81.88406,86.34813,76.11833,71.38627,70.03571,63.34824,71.38627,55.7853,58.5235,51.86521,47.01064,48.8467,48.46648,45.65085,40.80441,48.82622,36.23534,42.42641,33.30165,38.60052,35.22783,38.01316,34.53983,34.17601,41.76123,42.57934,44.55334,48.27007,48.04165,47.04253,52.15362,46.69047,55.14526,52.08647,60.53098,61.66036,58.69412,63.15061,56.75385,56.04463,61.03278,58.5235,57.27128,56.35601,51.88449,54.58938,50.24938,48.41487,47.20169,43.60046,41.72529,38.41875,36.89173,37.21559,31.90611,31.95309,39.82462,43.01163,38.8973,42.75512,36.34556,36.01389,31.0,30.26549,25.07987,23.19483,23.34524,19.0263,12.64911,12.08305,9.84886,5.09902,4.24264,6.0,9.05539,17.26268,16.49242,22.02272,24.35159,28.4605,31.7805,33.24154,39.21734,41.48494,42.95346,52.7731,41.97618,53.15073,56.08921,55.10898,57.70615,54.34151,54.81788,59.03389,57.97413,69.12308,67.72001,62.76942,74.04053,68.70953,73.73602,75.6439,76.89603,77.07788,79.84986,80.23092,87.31552,85.44004,93.98404,83.21658,94.24436,99.62429,92.358
16.27882,15.29706,14.56022,14.31782,13.34166,12.36932,11.7047,11.40175,11.7047,9.84886,10.29563,10.29563,9.43398,9.21954,8.60233,9.89949,8.48528,8.48528,8.60233,8.60233,8.60233,8.94427,8.94427,9.48683,9.84886,9.48683,11.40175,11.40175,11.40175,12.36932,11.7047,11.7047,12.64911,12.08305,13.0,12.52996,12.52996,11.6619,10.81665,10.81665,11.40175,10.63015,10.63015,9.89949,9.21954,9.21954,8.60233,8.60233,8.06226,8.06226,7.61577,6.32456,44.14748,46.09772,42.05948,41.23106,39.29377,35.90265,35.73514,34.78505,32.28002,29.12044,28.79236,30.46309,29.06888,25.07987,25.4951,25.23886,23.60085,21.40093,22.67157,20.51828,23.02173,21.40093,19.72308,22.36068,22.82542,21.54066,20.24846,25.0,23.76973,24.5153,25.4951,25.96151,26.4764,29.42788,29.15476,29.83287,30.80584,30.08322,30.36445,29.73214,30.67572,29.54657,30.41381,30.01666,27.45906,29.68164,27.20294,27.01851,24.20744,24.75884,22.67157,22.67157,20.61553,20.80865,18.78829,17.08801,18.43909,18.02776,19.23538,17.88854,17.72005,17.46425,15.29706,14.03567,13.34166,12.0,11.0,12.0,8.24621,8.544,6.08276,3.60555,3.60555,3.0,5.0,6.32456,8.544,10.44031,12.08305,13.60147,14.86607,18.02776,17.88854,21.18962,20.88061,22.13594,25.29822,22.80351,28.4605,27.65863,27.89265,30.80584,28.86174,30.67572,31.04835,32.01562,34.17601,31.01612,36.24914,35.8469,38.62642,35.4683,40.70626,40.71855,38.91015,39.35734,44.77723,44.77723,45.61798,44.94441,48.8467,48.8467,46.8188,49.98
13.34166,13.15295,12.16553,12.16553,11.18034,10.19804,11.04536,9.05539,9.05539,8.0,9.0,8.06226,8.06226,7.07107,7.28011,7.28011,7.61577,6.7082,6.7082,7.2111,7.2111,7.07107,7.07107,7.81025,8.48528,8.48528,9.21954,9.21954,10.0,9.21954,9.89949,9.89949,9.89949,10.63015,10.63015,10.0,10.0,9.84886,8.94427,8.94427,8.544,8.544,8.24621,8.24621,8.24621,7.07107,7.0,7.0,6.08276,6.08276,6.32456,5.38516,41.97618,40.02499,40.4475,39.45884,38.63936,36.40055,34.71311,33.54102,30.59412,29.42788,30.06659,26.01922,27.0,25.0,24.02082,24.33105,23.34524,20.39608,20.24846,19.31321,20.59126,20.61553,18.60108,20.0,20.0,19.20937,21.93171,23.34524,24.04163,26.24881,24.83948,26.24881,26.1725,27.65863,27.65863,29.0,30.4795,29.69848,29.0,30.4795,30.61046,30.0,28.84441,27.45906,26.83282,26.41969,26.40076,25.29822,22.47221,20.61553,21.58703,20.09975,21.09502,19.0,17.02939,15.52417,14.56022,18.97367,19.23538,17.11724,19.0,16.03122,17.11724,15.0333,15.0333,13.15295,12.64911,11.18034,8.06226,9.05539,6.0,5.0,5.38516,5.65685,3.60555,8.24621,7.07107,9.05539,14.03567,14.03567,18.0,18.02776,19.0263,21.37756,22.02272,23.19483,24.18677,24.33105,27.29469,27.29469,28.28427,29.15476,29.27456,28.16026,31.14482,31.257,32.06244,32.0,34.0,35.0571,35.01428,35.0,36.01389,40.0125,37.01351,41.04875,42.0,44.0,45.0,46.04346,46.04346,49.25444,49.0408,50.15974
14.31782,13.34166,13.15295,12.16553,11.18034,11.18034,11.04536,10.04988,10.04988,9.0,9.0,8.06226,8.06226,8.06226,7.28011,8.544,7.61577,7.61577,7.2111,7.2111,7.2111,7.81025,7.81025,8.48528,8.48528,8.48528,9.21954,9.89949,9.89949,10.63015,9.89949,10.63015,10.63015,10.63015,10.63015,10.0,10.81665,10.29563,8.94427,8.94427,8.544,8.544,8.544,8.24621,7.28011,7.07107,7.07107,7.0,7.0,6.08276,6.32456,5.38516,42.37924,42.05948,41.10961,36.68787,39.84972,35.1141,31.38471,32.57299,29.12044,28.86174,26.30589,26.4764,27.16616,23.02173,22.02272,23.02173,23.02173,23.08679,21.37756,20.61553,20.61553,21.18962,18.35756,19.72308,20.59126,21.63331,22.80351,22.67157,22.80351,24.75884,25.6125,27.58623,25.4951,27.65863,26.87006,27.65863,27.01851,29.83287,29.41088,28.84441,28.30194,28.17801,26.83282,27.73085,26.92582,26.57066,25.0,24.04163,22.56103,21.37756,22.2036,21.2132,22.09072,18.24829,17.26268,16.49242,16.15549,20.39608,18.0,19.0263,18.11077,18.24829,16.49242,13.60147,13.0,13.92839,12.52996,8.544,10.77033,8.60233,6.32456,5.0,4.12311,5.0,5.83095,5.38516,8.544,8.24621,10.19804,13.92839,12.36932,16.49242,17.72005,19.92486,20.88061,20.61553,23.5372,23.34524,25.0,25.96151,26.24881,25.0,27.20294,28.86174,28.86174,29.61419,31.7805,32.01562,34.23449,33.37664,35.35534,33.24154,38.20995,39.20459,37.33631,39.11521,41.30375,41.4367,45.17743,46.69047,42.57934,47.67599,47.51842,45.89118
13.92839,12.64911,12.08305,11.7047,11.7047,9.84886,10.29563,9.43398,9.43398,8.60233,8.60233,8.48528,7.81025,7.81025,7.81025,8.06226,7.61577,7.61577,7.61577,8.544,8.544,8.24621,8.24621,9.21954,9.21954,10.04988,10.04988,11.04536,11.18034,11.04536,11.18034,11.18034,12.16553,11.40175,11.40175,11.7047,10.77033,11.18034,10.29563,10.29563,9.43398,9.43398,9.43398,8.60233,8.60233,7.81025,7.07107,7.07107,6.40312,5.83095,5.38516,5.38516,95.63472,80.65358,89.88882,76.2168,70.5762,70.83784,67.06713,67.23095,61.26989,60.83584,56.82429,54.3783,53.0,50.80354,48.60041,44.55334,49.51767,47.50789,43.41659,41.34005,44.72136,38.01316,45.22168,45.35416,45.35416,49.0408,45.54119,47.26521,49.0102,52.46904,53.33854,62.00806,55.14526,63.03174,59.03389,65.62012,60.29925,63.3877,61.98387,61.0,61.13101,62.93648,59.48109,62.36185,56.46238,59.5063,53.22593,52.35456,52.80152,45.27693,45.80393,42.80187,45.25483,36.06938,38.8973,33.83785,32.64966,39.11521,40.24922,38.07887,40.26164,37.65634,32.55764,31.06445,28.07134,29.06888,29.27456,26.01922,21.0238,19.23538,18.11077,13.0384,11.40175,10.0,10.44031,10.77033,14.86607,16.15549,19.69772,20.39608,26.57066,29.61419,35.1141,36.67424,38.32754,40.26164,47.01064,44.27189,52.49762,49.0408,50.59644,56.32051,54.70832,52.20153,56.64804,58.87274,63.69458,61.35145,64.40497,69.35416,68.0,69.35416,74.06079,74.62573,73.06162,78.89233,84.59905,85.58621,84.72308,88.68484,86.83317,96.15092,97.12878,93.47727
14.31782,13.34166,12.36932,12.36932,11.40175,10.44031,9.84886,9.48683,9.84886,8.94427,8.94427,8.60233,8.60233,7.81025,8.48528,7.81025,8.60233,8.06226,7.61577,8.06226,8.06226,8.544,8.544,9.21954,9.48683,10.19804,10.19804,11.40175,11.40175,11.18034,11.40175,11.7047,11.7047,11.7047,11.7047,11.18034,11.18034,10.29563,10.81665,10.0,10.0,10.0,9.21954,9.21954,8.48528,7.81025,7.81025,7.2111,7.2111,6.7082,6.32456,5.38516,86.05231,84.00595,83.0542,73.02739,73.17103,71.02816,67.06713,68.11755,61.40033,57.55867,53.33854,47.07441,53.60037,45.88028,46.17359,43.38202,51.10773,41.67733,41.34005,40.22437,43.13931,38.8973,43.41659,44.20407,39.11521,48.01042,42.05948,49.0408,52.80152,52.20153,53.48832,57.93962,54.12947,61.68468,60.53924,64.40497,64.84597,66.64083,62.43397,61.91123,62.76942,64.3506,59.90826,62.20129,57.48913,56.0803,53.15073,55.86591,46.75468,47.80167,43.01163,43.82921,40.22437,39.35734,37.94733,35.73514,34.36568,43.93177,41.10961,45.04442,41.04875,37.33631,36.67424,37.10795,35.44009,32.57299,31.32092,28.4605,22.80351,24.69818,19.41649,16.27882,13.0,9.0,5.38516,12.20656,12.80625,12.52996,18.97367,20.09975,26.30589,26.07681,33.0,33.54102,40.1995,39.62323,43.28972,40.04997,49.0408,44.55334,48.37355,54.74486,49.09175,48.04165,55.14526,55.0,60.03332,62.03225,61.13101,62.39391,68.35934,67.60178,63.78871,69.72087,74.1485,77.10383,81.7435,82.37718,88.07383,90.55385,82.73452,87.36704,89.6772,90.35486
