13.15295,13.0384,12.04159,13.0384,11.04536,11.04536,11.0,10.0,10.0,9.0,9.05539,9.05539,9.05539,8.24621,8.24621,8.544,7.61577,7.61577,7.61577,7.2111,7.2111,7.81025,7.81025,7.81025,7.81025,8.48528,9.21954,9.21954,9.21954,9.21954,9.89949,9.89949,9.89949,9.89949,9.89949,10.0,9.43398,8.94427,8.94427,8.94427,7.61577,8.544,7.61577,7.61577,7.28011,6.32456,6.08276,6.08276,6.0,5.09902,5.09902,4.12311,90.04999,82.0061,86.28441,78.0,79.0,74.0,69.06519,71.02816,60.03332,63.03174,58.13777,57.55867,57.14018,51.35173,52.46904,52.95281,50.69517,47.12749,41.4367,42.15448,49.73932,39.92493,40.60788,39.44617,42.0119,46.61545,43.84062,47.50789,45.45327,51.22499,50.32892,51.85557,46.40043,53.60037,54.67175,57.48913,53.75872,59.46427,58.13777,51.73973,52.40229,56.85068,52.80152,53.00943,53.33854,47.01064,52.7731,46.52956,45.88028,41.76123,43.32436,39.21734,39.05125,33.06055,36.0,30.01666,29.61419,40.24922,38.94868,38.20995,38.28838,38.28838,36.40055,30.61046,35.60899,33.6006,30.0,28.6007,27.20294,29.73214,28.28427,24.04163,26.87006,26.40076,24.69818,26.40076,28.16026,34.17601,34.20526,33.54102,36.49658,38.47077,37.01351,42.95346,44.28318,45.54119,53.03772,45.17743,53.33854,54.58938,51.62364,56.4358,53.00943,52.00961,55.22681,58.21512,60.53098,61.20457,62.96825,63.3877,65.51336,61.61169,70.45566,70.40597,72.78049,77.27872,79.83107,81.7435,88.76936,95.18929,85.32878,92.76314,93.55747,91.44397
13.60147,13.34166,12.16553,12.36932,11.18034,10.19804,10.0,9.0,9.0,8.0,8.0,8.06226,7.07107,7.28011,7.28011,7.61577,7.2111,7.2111,7.2111,7.07107,7.81025,7.81025,7.81025,8.60233,9.21954,10.0,9.43398,10.0,11.40175,10.81665,11.40175,11.40175,11.40175,11.40175,12.04159,11.31371,11.40175,10.81665,10.81665,10.81665,10.29563,10.29563,8.94427,8.94427,8.544,7.61577,7.28011,7.07107,7.07107,7.0,6.0,5.09902,44.64303,41.23106,42.2019,37.64306,36.68787,34.78505,31.04835,33.73426,28.86174,28.86174,26.30589,23.08679,25.0,24.0,21.0,22.36068,23.08679,21.58703,20.24846,20.12461,22.82542,18.38478,19.41649,20.0,19.84943,21.26029,20.51828,24.20744,22.80351,25.80698,25.0,28.01785,27.80288,30.0,28.01785,31.241,29.83287,31.241,30.41381,29.69848,28.42534,29.73214,28.42534,28.42534,30.23243,27.78489,28.63564,25.94224,22.84732,23.25941,22.80351,19.92486,19.64688,19.23538,19.0263,17.02939,15.29706,22.2036,23.02173,23.19483,23.5372,20.61553,20.24846,21.0238,20.24846,18.78829,17.49286,17.80449,15.0,15.55635,9.21954,9.21954,7.2111,7.81025,3.16228,3.0,4.24264,5.83095,6.08276,7.0,9.21954,12.04159,12.16553,15.52417,16.03122,17.46425,20.39608,18.68154,22.80351,23.5372,21.84033,24.73863,22.80351,25.4951,24.73863,27.29469,28.16026,29.42788,28.28427,31.257,32.06244,32.55764,32.06244,34.0147,37.01351,38.0,40.04997,42.04759,40.04997,42.19005,42.42641,47.26521,46.09772,44.55334
14.14214,14.03567,14.03567,13.0384,12.04159,11.04536,11.0,10.04988,10.04988,9.05539,9.05539,8.24621,8.24621,7.28011,7.28011,8.06226,7.2111,7.2111,7.81025,7.07107,7.07107,7.81025,7.81025,8.60233,8.60233,9.43398,9.43398,9.43398,10.29563,10.29563,10.81665,10.81665,10.81665,11.40175,11.40175,11.31371,11.31371,10.63015,10.63015,10.0,10.81665,9.43398,9.43398,8.94427,8.94427,8.544,8.544,7.28011,7.28011,7.07107,7.0,6.08276,47.67599,45.12206,43.28972,41.4367,35.90265,37.65634,35.69314,34.36568,30.14963,29.27456,29.01724,26.07681,27.07397,27.29469,24.08319,23.5372,23.08679,21.84033,21.18962,20.12461,22.2036,21.47091,22.47221,20.51828,21.26029,23.34524,22.62742,25.80698,24.41311,25.0,24.41311,28.84441,28.01785,31.06445,28.01785,30.23243,32.01562,31.62278,30.4795,30.4795,31.82766,31.241,30.4795,30.4795,30.23243,29.68164,28.30194,27.29469,25.05993,23.25941,23.70654,22.84732,21.58703,20.61553,19.23538,18.02776,18.02776,24.33105,23.08679,22.02272,21.0238,21.2132,20.61553,17.72005,17.08801,19.69772,16.55295,16.12452,14.31782,12.08305,10.81665,9.43398,5.38516,5.83095,2.23607,2.23607,2.23607,5.0,8.06226,8.06226,10.04988,12.04159,14.0,15.0,17.02939,19.23538,22.09072,21.0,25.07987,25.31798,24.18677,26.30589,25.01999,28.01785,26.0,28.07134,31.06445,31.06445,33.13608,32.01562,36.12478,34.0147,38.32754,37.21559,38.20995,39.11521,44.04543,45.17743,43.28972,45.01111,45.09989,51.0392,51.0098,49.0408
14.76482,14.76482,13.41641,13.41641,12.52996,11.18034,10.77033,10.77033,9.84886,9.48683,9.48683,9.21954,9.05539,8.0,8.0,8.06226,8.06226,7.07107,7.28011,8.544,7.28011,7.61577,8.06226,8.60233,9.43398,9.43398,9.43398,10.81665,10.81665,10.81665,10.81665,10.81665,11.6619,11.18034,11.18034,10.77033,11.7047,10.44031,10.44031,10.19804,10.19804,10.19804,10.04988,9.05539,9.05539,9.0,8.06226,8.06226,7.07107,7.28011,6.7082,5.83095,86.82166,86.60831,80.26207,82.0975,80.13114,72.94518,72.06941,63.63175,62.64982,58.13777,55.9464,48.33218,50.69517,50.59644,47.43416,45.39824,44.40721,47.01064,43.28972,40.0,46.32494,40.31129,39.56008,41.23106,43.08132,43.46263,42.19005,48.02083,50.60632,53.60037,48.82622,53.0,57.98276,57.45433,60.21628,59.16925,62.64982,64.14047,63.50591,66.85058,63.69458,65.55151,59.46427,60.72891,56.61272,58.24946,52.61179,56.32051,46.17359,46.0,48.04165,48.16638,41.59327,38.83298,39.62323,35.4683,32.20248,45.17743,41.0,44.94441,43.65776,43.909,39.11521,40.0,37.80212,36.79674,32.64966,29.20616,23.34524,22.2036,20.80865,15.26434,12.80625,10.0,6.40312,3.0,5.0,9.21954,17.26268,18.97367,22.2036,26.57066,28.16026,31.95309,34.53983,34.48188,44.01136,37.94733,44.38468,48.33218,48.33218,54.12024,52.80152,54.42426,52.92447,58.18935,59.46427,61.46544,63.60031,63.56886,68.00735,66.09841,68.88396,71.86793,73.97973,80.36168,83.24062,85.61542,89.28606,93.6376,90.13878,101.8332,91.41663,94.93682
14.86607,14.14214,13.45362,12.72792,12.04159,11.31371,11.40175,10.0,9.43398,9.43398,9.43398,8.94427,8.544,8.544,7.61577,8.06226,7.07107,8.06226,8.0,8.0,7.07107,8.06226,8.06226,8.24621,9.21954,9.48683,9.48683,10.44031,10.44031,11.7047,10.44031,11.40175,11.40175,11.18034,11.18034,11.04536,12.04159,11.0,10.0,10.04988,10.04988,10.19804,10.19804,9.21954,9.21954,8.24621,8.544,7.61577,8.06226,7.2111,6.40312,5.65685,90.60905,84.21995,81.3941,79.93122,77.83315,69.6563,67.17887,65.79514,62.96825,57.28001,54.81788,50.24938,51.61395,48.82622,50.21952,44.29447,48.70318,43.01163,42.72002,41.97618,41.04875,41.7732,41.30375,43.10452,42.75512,44.14748,44.38468,47.53946,46.84015,53.75872,49.33559,57.00877,55.65968,58.5235,59.61543,61.35145,61.35145,60.08328,63.06346,63.15061,56.7186,58.85576,58.21512,57.21888,57.00877,58.07753,53.23533,53.23533,49.36598,47.38143,48.50773,43.17407,41.10961,40.31129,36.89173,36.35932,36.12478,45.65085,45.45327,46.69047,44.20407,40.80441,39.96248,39.44617,34.9285,33.61547,29.41088,26.92582,24.35159,21.58703,19.41649,14.0,14.56022,10.04988,5.0,5.38516,6.40312,9.89949,12.08305,13.0,23.70654,23.32381,27.45906,30.41381,30.4795,41.10961,44.10215,39.59798,48.79549,46.01087,49.57822,50.24938,53.15073,52.34501,52.40229,57.62812,62.62587,61.84658,63.25346,63.03174,68.50547,62.96825,74.94665,73.24616,77.52419,75.66373,80.99383,88.20431,92.11406,93.2309,88.86507,100.4241,97.45255,94.49339
14.76482,13.41641,13.89244,12.52996,12.08305,10.29563,10.81665,9.43398,9.43398,8.60233,8.60233,8.48528,7.81025,7.07107,7.2111,7.2111,6.7082,6.7082,6.32456,7.28011,7.28011,7.07107,7.07107,8.06226,8.0,9.0,9.05539,9.0,10.0,10.0,10.0,10.04988,11.04536,10.04988,10.04988,10.44031,10.44031,10.44031,9.84886,9.84886,8.94427,8.94427,9.43398,8.06226,8.06226,7.2111,7.07107,7.07107,6.40312,5.83095,5.83095,5.38516,90.6973,88.54942,89.627,75.47185,79.61156,73.78347,63.81222,71.56116,60.46487,62.00806,54.56189,48.83646,53.8145,48.16638,45.96738,44.40721,47.01064,43.56604,40.31129,39.56008,43.9659,41.76123,36.87818,39.11521,39.01282,41.10961,46.04346,44.01136,47.04253,50.48762,48.6621,54.58938,50.15974,59.68249,59.4138,63.12686,62.1289,62.39391,62.0,59.00847,60.07495,58.85576,60.82763,59.43904,52.88667,55.7315,50.92151,51.62364,44.38468,45.17743,42.54409,41.59327,41.04875,34.71311,37.48333,31.1127,31.38471,43.56604,44.59821,44.55334,41.7732,44.04543,42.19005,36.67424,37.33631,35.4683,29.41088,29.12044,26.07681,21.0238,20.02498,15.0333,12.16553,7.61577,3.60555,4.12311,8.06226,12.80625,14.21267,20.80865,21.09502,24.08319,28.42534,31.89044,34.71311,38.20995,42.44997,41.03657,49.57822,49.67897,46.01087,53.41348,53.2635,58.25805,61.55485,56.63921,56.56854,62.93648,64.38167,64.3506,70.0928,67.62396,75.9276,77.33693,77.00649,80.65978,90.02777,84.89994,87.86353,89.87213,90.52072,101.82338,98.31073,100.12492
15.26434,13.89244,12.20656,12.52996,11.6619,10.29563,10.81665,10.0,10.0,8.60233,8.48528,8.48528,7.81025,7.2111,7.2111,8.06226,6.7082,6.7082,6.32456,7.28011,7.07107,7.07107,7.07107,8.0,8.0,8.06226,9.05539,9.0,10.04988,10.04988,10.0,10.0,11.0,10.04988,10.04988,10.04988,10.19804,9.48683,9.48683,9.48683,8.544,8.94427,8.06226,8.06226,7.2111,7.2111,6.40312,7.07107,6.40312,6.40312,5.83095,5.38516,88.54377,91.5478,85.23497,78.18568,79.70571,74.46476,66.48308,67.1193,65.19202,59.05929,60.37384,54.58938,56.30275,49.64877,49.40648,46.69047,46.01087,43.13931,41.23106,41.6173,43.41659,46.14109,37.33631,41.10961,35.90265,44.27189,47.09565,47.09565,48.37355,50.01,52.00961,56.0803,55.3263,56.14268,58.00862,59.5399,60.01666,58.69412,61.81424,64.53681,60.41523,59.77458,57.24509,56.85948,57.70615,56.36488,49.73932,51.0,47.20169,42.63801,41.10961,40.36087,40.31129,38.20995,35.80503,31.90611,29.41088,47.50789,45.80393,44.77723,43.86342,43.01163,37.33631,36.49658,33.24154,34.05877,28.01785,28.01785,27.16616,25.01999,21.09502,14.86607,11.40175,7.28011,1.0,3.60555,6.08276,7.2111,15.0,20.80865,21.9545,23.34524,29.69848,31.40064,37.44329,39.11521,45.0,40.80441,46.14109,47.70744,51.0,51.47815,49.64877,54.91812,54.20332,55.47071,61.29437,66.57327,67.00746,64.66065,67.62396,65.94695,79.64923,74.02702,77.98718,83.09633,88.23831,90.90655,91.67879,95.13149,97.90812,100.80179,97.7548,96.60745
15.55635,13.45362,13.45362,12.72792,11.31371,11.31371,10.0,10.0,10.0,9.43398,8.60233,8.94427,7.61577,7.61577,7.61577,7.28011,7.07107,7.07107,7.0,7.0,7.07107,7.07107,7.28011,7.28011,8.24621,8.24621,9.48683,9.48683,9.48683,10.44031,9.21954,10.44031,10.19804,10.04988,10.04988,10.04988,10.0,9.05539,9.05539,9.05539,9.05539,8.24621,8.24621,7.28011,7.28011,7.61577,6.7082,5.83095,5.83095,5.65685,5.65685,5.0,94.84725,88.09086,87.11487,82.807,77.33693,75.28612,68.88396,74.41102,59.46427,65.76473,61.7171,54.03702,53.90733,51.40039,48.25971,45.79301,46.32494,42.95346,45.69464,41.48494,47.29693,42.75512,40.11234,43.0,40.0125,42.10701,45.09989,45.17743,51.15662,51.66237,48.6621,56.29387,51.97115,52.88667,56.88585,62.28965,59.22837,61.0,59.13544,59.07622,54.0,61.13101,55.7315,53.75872,52.63079,50.44799,50.59644,46.17359,47.53946,42.05948,38.91015,40.81666,36.71512,36.76955,33.97058,31.14482,27.29469,46.14109,46.61545,44.55334,42.42641,41.10961,43.26662,34.48188,31.38471,31.7805,28.86174,30.41381,26.1725,22.2036,19.10497,11.40175,10.0,3.60555,3.16228,4.47214,9.05539,12.04159,17.02939,20.61553,23.08679,26.57066,30.8707,34.98571,38.91015,36.05551,45.48626,42.72002,44.94441,47.80167,47.70744,56.0357,52.47857,52.15362,58.60034,59.16925,63.82006,64.66065,64.00781,70.71068,71.55418,71.55418,73.53911,75.96052,80.5295,81.939,88.19297,91.80959,93.53609,99.32271,90.97252,104.01923,102.20078,98.23441
14.21267,12.80625,13.60147,12.04159,11.40175,10.0,9.43398,8.94427,8.94427,8.06226,8.544,7.28011,8.24621,8.06226,7.07107,8.0,7.07107,7.07107,7.07107,8.24621,8.24621,8.544,8.544,9.84886,9.84886,9.84886,11.18034,10.77033,12.08305,12.08305,11.7047,11.7047,11.40175,11.40175,11.40175,11.18034,11.18034,10.0,10.0,10.0,9.05539,9.05539,9.05539,8.06226,7.28011,7.28011,6.7082,6.32456,5.38516,5.83095,5.0,4.24264,45.0,40.22437,43.27817,37.73592,35.51056,35.80503,33.01515,33.01515,29.06888,25.80698,26.24881,25.4951,24.08319,22.02272,21.40093,21.63331,22.82542,20.61553,19.31321,18.02776,19.64688,19.23538,21.2132,19.10497,22.02272,23.02173,21.09502,22.2036,26.1725,24.5153,24.33105,28.16026,26.01922,28.16026,27.16616,29.01724,31.01612,29.0,29.42788,29.27456,28.44293,28.28427,26.68333,26.92582,26.40076,24.69818,25.4951,21.93171,22.36068,20.0,19.20937,20.0,17.69181,16.27882,15.55635,13.89244,12.52996,23.02173,23.34524,20.61553,21.63331,20.59126,18.78829,17.08801,16.49242,15.29706,12.0,13.0384,9.05539,10.44031,6.7082,5.83095,3.60555,3.16228,2.23607,2.82843,7.07107,7.07107,9.05539,11.18034,13.34166,17.08801,16.15549,16.55295,19.23538,20.24846,22.47221,20.0,24.83948,23.43075,23.43075,25.6125,26.24881,24.08319,25.80698,27.45906,29.68164,31.62278,30.23243,33.28663,33.61547,34.1321,36.61967,39.11521,38.27532,41.34005,42.43819,42.72002,45.0,47.42362,44.82187,51.08816,49.0408,46.69047
14.31782,14.31782,13.15295,13.34166,11.18034,11.18034,11.04536,10.04988,10.0,9.0,9.0,9.05539,9.21954,9.21954,8.24621,8.544,8.94427,8.94427,8.06226,8.60233,8.60233,8.60233,9.21954,9.21954,10.63015,10.63015,11.31371,11.31371,12.04159,12.04159,11.40175,11.40175,11.40175,11.6619,11.6619,11.6619,11.18034,10.77033,10.77033,9.84886,9.48683,9.48683,9.21954,8.24621,8.06226,8.06226,7.07107,7.0,6.0,6.08276,6.08276,5.09902,44.38468,40.24922,43.65776,40.49691,37.69615,36.40055,32.31099,33.83785,30.67572,31.01612,29.61419,26.30589,28.63564,25.17936,23.19483,23.02173,22.0,22.02272,24.18677,21.2132,23.76973,21.84033,21.54066,22.36068,20.80865,25.55386,23.85372,25.80698,23.60085,28.01785,26.92582,30.0,25.80698,30.0,28.6007,30.88689,30.01666,32.75668,29.54657,31.7805,29.06888,28.4605,28.16026,30.08322,26.4764,24.5153,25.31798,25.17936,23.19483,19.0263,19.0263,20.02498,21.0238,17.46425,16.76305,15.81139,14.42221,20.61553,20.61553,18.86796,19.41649,18.38478,16.97056,14.21267,14.42221,13.89244,13.0,11.40175,7.28011,9.21954,8.0,5.38516,2.23607,2.23607,2.23607,4.47214,5.38516,6.32456,10.44031,11.18034,14.0,15.13275,17.02939,16.12452,22.2036,18.11077,22.09072,20.39608,24.33105,24.5153,23.19483,25.70992,25.70992,25.31798,25.31798,26.4764,30.14963,32.55764,32.14032,34.1321,33.06055,34.1321,39.20459,36.12478,39.0,40.31129,41.10961,42.19005,46.52956,47.07441,43.73786,48.05206,50.21952,46.32494
14.86607,14.21267,13.60147,13.45362,12.04159,12.04159,10.81665,10.81665,10.81665,9.43398,9.43398,8.94427,8.94427,8.544,8.544,9.21954,8.06226,8.06226,8.0,8.0,9.0,9.05539,9.0,9.05539,10.04988,10.04988,10.19804,11.04536,11.18034,11.18034,11.04536,11.04536,11.04536,11.0,11.0,11.04536,10.04988,10.19804,9.21954,9.21954,9.21954,8.544,8.544,8.544,7.61577,7.61577,6.7082,7.2111,6.40312,5.65685,5.65685,5.0,90.55385,89.10668,86.55634,85.0,73.10951,75.9276,72.13876,74.33034,65.29931,62.00806,60.53924,57.45433,58.66856,53.23533,51.62364,51.07837,51.62364,43.08132,44.01136,45.89118,45.70558,47.07441,41.10961,47.04253,42.19005,46.09772,48.16638,53.60037,49.16299,55.10898,51.78803,54.74486,55.44367,57.42822,54.45181,63.28507,60.53098,58.69412,58.13777,58.0,58.07753,60.40695,56.56854,57.07013,49.24429,52.88667,51.41984,45.88028,42.72002,41.78516,39.39543,41.14608,37.12142,35.60899,33.24154,31.14482,24.75884,43.82921,40.49691,42.0119,42.42641,39.82462,30.88689,34.71311,30.88689,28.23119,27.73085,23.5372,19.41649,20.09975,15.0333,18.11077,6.40312,2.23607,4.47214,4.47214,6.32456,12.04159,16.0,22.2036,26.24881,28.23119,34.78505,33.10589,35.34119,41.23106,40.70626,40.24922,46.32494,46.04346,48.02083,48.54894,53.22593,53.7122,57.45433,56.4358,61.7414,61.05735,63.56099,63.97656,64.88451,68.54196,67.6757,74.32362,79.37884,76.89603,88.56636,88.11924,87.66413,92.66067,89.06739,99.64437,95.52487,96.51943
13.92839,13.60147,12.36932,12.64911,11.40175,10.44031,10.19804,9.21954,9.05539,9.05539,9.05539,8.0,8.0,8.06226,8.06226,8.24621,7.28011,7.28011,7.61577,8.06226,8.06226,8.06226,8.06226,8.60233,9.43398,9.21954,10.0,10.0,10.81665,10.81665,9.43398,10.81665,10.29563,10.29563,11.18034,9.84886,9.48683,9.48683,9.21954,9.21954,9.21954,9.05539,8.06226,7.07107,7.0,7.0,6.0,6.08276,6.08276,5.09902,4.47214,4.47214,46.51881,43.909,42.54409,40.24922,42.05948,34.66987,38.01316,33.12099,33.12099,29.54657,29.54657,27.85678,25.96151,29.83287,24.04163,24.33105,26.1725,23.02173,23.08679,24.02082,23.08679,23.08679,21.58703,21.84033,21.84033,25.29822,24.69818,24.59675,26.0,28.17801,28.63564,27.73085,29.41088,31.01612,29.96665,30.08322,32.69557,31.01612,31.04835,28.63564,28.63564,29.27456,29.06888,30.06659,26.01922,28.0,26.07681,24.18677,22.36068,21.37756,21.37756,19.64688,17.46425,18.38478,16.64332,15.81139,13.45362,23.5372,22.47221,22.36068,20.59126,22.02272,19.84943,17.69181,17.20465,18.60108,13.89244,13.41641,11.7047,10.29563,8.544,7.07107,5.0,4.47214,2.23607,2.0,3.60555,6.0,8.06226,10.04988,11.0,15.13275,14.0,16.49242,16.49242,18.68154,20.88061,18.68154,23.76973,24.35159,25.29822,25.63201,26.24881,26.40076,26.92582,29.12044,31.04835,29.61419,33.73426,31.7805,35.35534,31.57531,35.69314,37.65634,39.45884,38.63936,41.97618,43.73786,43.17407,45.60702,44.64303,48.38388,46.17359,49.98
14.86607,14.21267,12.80625,12.80625,11.40175,11.40175,10.81665,10.29563,10.29563,8.94427,10.29563,9.48683,9.48683,9.48683,9.21954,9.21954,9.05539,9.0,9.0,9.0,9.05539,9.05539,9.05539,10.19804,10.19804,11.18034,11.40175,12.16553,12.16553,11.18034,12.04159,12.04159,12.04159,12.04159,12.0,12.0,12.04159,11.18034,10.19804,10.19804,9.21954,10.44031,9.48683,8.544,8.544,7.61577,8.06226,7.2111,7.2111,5.65685,5.65685,5.0,85.14693,82.66196,81.68843,76.57676,75.16648,68.11755,66.4003,66.06815,59.5483,58.69412,56.22277,53.41348,51.73973,49.20366,52.80152,47.50789,47.88528,45.79301,45.69464,48.38388,50.44799,42.75512,43.28972,44.10215,41.10961,48.25971,52.0,49.09175,54.14795,56.14268,52.23983,61.03278,57.07889,62.28965,64.28063,65.06919,62.03225,60.0,61.13101,62.28965,56.7186,63.15061,60.20797,60.63827,56.61272,55.02727,53.85165,49.39636,44.29447,42.48529,45.79301,39.44617,38.41875,38.8973,33.94113,30.61046,29.52965,38.94868,39.11521,39.35734,38.07887,37.64306,31.257,31.14482,27.01851,26.0,26.30589,22.13594,18.97367,20.61553,14.76482,10.81665,9.21954,3.60555,2.82843,6.08276,9.21954,15.23155,16.15549,22.84732,25.05993,31.14482,32.75668,34.20526,38.20995,36.06938,41.7732,41.03657,46.75468,43.93177,50.9902,49.81967,53.75872,47.42362,53.75872,55.86591,59.4138,57.98276,63.12686,64.44377,63.89053,65.0,74.51845,72.62231,74.02702,77.42093,81.46779,80.05623,86.55634,87.04596,86.26703,92.02174,91.35097,91.96739
14.03567,14.03567,13.0,13.0,12.0,11.0,12.04159,11.04536,11.18034,9.21954,10.19804,10.44031,9.48683,9.48683,8.94427,10.29563,9.43398,8.60233,8.60233,9.21954,9.21954,9.89949,9.89949,10.63015,11.31371,12.04159,12.04159,12.04159,12.72792,12.04159,12.72792,12.04159,12.04159,12.20656,12.80625,12.20656,12.20656,11.18034,11.18034,11.18034,10.77033,10.77033,10.44031,9.48683,9.21954,8.24621,8.06226,8.06226,7.0,7.0,6.08276,6.08276,40.02499,41.23106,40.60788,38.83298,39.62323,35.69314,33.73426,32.55764,29.27456,29.01724,29.06888,25.07987,27.0,25.07987,27.29469,26.68333,25.0,23.4094,22.13594,24.16609,24.16609,22.82542,22.47221,25.23886,25.55386,25.0,25.6125,28.3196,26.1725,30.41381,29.0,31.82766,31.14482,33.30165,32.52691,32.64966,35.0,33.42155,33.83785,30.88689,31.06445,33.12099,30.8707,30.46309,26.92582,28.23119,26.92582,27.20294,23.76973,22.09072,23.08679,21.0,19.0263,18.24829,19.41649,16.49242,13.60147,19.10497,18.43909,19.92486,19.23538,17.0,15.81139,16.40122,12.20656,12.04159,12.20656,10.29563,8.06226,6.32456,7.28011,5.0,2.0,1.0,3.60555,2.23607,6.40312,9.43398,7.28011,11.40175,13.34166,14.14214,19.0263,17.11724,20.0,18.0,21.0238,21.09502,23.08679,23.19483,24.18677,25.17936,24.5153,26.1725,24.08319,28.01785,29.06888,28.07134,31.01612,31.0,33.0,33.0,36.12478,35.01428,37.05401,38.01316,38.01316,40.0125,42.42641,45.01111,44.01136,45.01111,42.10701,45.17743
14.31782,13.92839,13.89244,13.0,12.08305,12.08305,11.18034,10.81665,10.81665,10.0,10.0,9.21954,9.89949,9.89949,9.21954,10.0,8.60233,9.43398,8.94427,8.94427,8.94427,9.48683,8.94427,9.48683,10.77033,10.44031,11.40175,11.7047,11.7047,11.7047,11.7047,12.08305,12.08305,11.18034,12.08305,11.6619,11.6619,10.63015,10.0,10.0,10.0,9.89949,9.89949,8.48528,8.48528,7.81025,7.2111,7.2111,6.7082,6.7082,6.32456,5.09902,89.9611,90.47099,79.15807,84.97058,80.77747,72.09022,71.58911,67.54258,63.95311,59.48109,61.7171,54.3783,52.43091,52.49762,49.20366,51.62364,54.67175,48.83646,46.75468,53.60037,47.41308,48.54894,42.04759,44.77723,47.01064,50.32892,53.45091,55.31727,52.20153,54.12024,57.00877,56.30275,60.44005,58.46366,62.0967,59.20304,63.24555,63.56886,66.21178,62.64982,63.06346,57.98276,55.75841,60.21628,51.61395,56.40035,49.57822,54.48853,46.01087,45.27693,41.7732,40.49691,37.58989,35.35534,35.8469,31.95309,32.24903,36.87818,37.58989,34.17601,32.28002,35.22783,30.06659,27.16616,21.09502,24.02082,18.24829,17.26268,14.14214,11.7047,7.28011,3.60555,4.47214,5.0,8.06226,12.52996,14.86607,19.20937,23.60085,29.83287,31.1127,32.55764,37.80212,37.44329,38.83298,43.04649,45.65085,45.65085,48.37355,47.41308,50.24938,52.3259,49.92995,57.14018,55.75841,57.80138,57.45433,56.93856,62.68174,62.68174,68.60029,64.81512,68.0147,72.8011,76.2168,75.82216,85.91275,86.40023,87.80091,89.58795,89.88882,99.04544,90.73588,94.15413
14.42221,14.42221,12.80625,13.60147,12.20656,10.81665,11.40175,10.63015,10.63015,9.89949,9.89949,9.21954,9.21954,8.60233,8.60233,9.43398,8.94427,8.06226,8.544,8.544,8.544,8.24621,8.24621,9.21954,10.19804,9.21954,10.19804,10.19804,11.18034,11.18034,11.40175,11.40175,11.40175,10.44031,10.77033,10.77033,11.18034,10.29563,9.43398,9.43398,8.60233,8.60233,7.81025,7.81025,7.07107,7.07107,7.07107,6.40312,6.40312,5.83095,5.38516,5.38516,91.24144,88.02272,91.70605,83.18654,80.5295,76.55717,72.89719,74.32362,64.84597,62.17717,64.00781,56.0357,59.07622,57.42822,52.43091,50.9902,53.8145,55.86591,46.75468,45.45327,49.64877,45.48626,45.18849,49.64877,44.01136,49.65884,49.98,53.60037,54.40588,54.57105,55.65968,61.39218,53.16014,62.8172,58.94065,63.89053,63.56886,61.35145,61.7414,64.00781,57.69749,56.85948,59.68249,58.83026,53.60037,50.44799,48.27007,46.01087,49.49747,43.13931,41.86884,40.60788,38.01316,35.77709,34.0147,29.83287,26.92582,37.53665,31.82766,33.28663,32.20248,33.10589,28.79236,28.16026,26.0,22.56103,17.72005,15.13275,14.14214,11.40175,11.40175,9.48683,2.23607,7.07107,7.81025,12.20656,12.72792,16.64332,25.45584,26.87006,28.3196,34.20526,36.40055,40.49691,42.43819,41.88078,50.80354,45.27693,51.10773,55.56978,51.0,56.82429,56.93856,56.60389,58.30952,56.40035,62.20129,63.41136,64.81512,68.41053,72.00694,72.8011,71.21798,71.70077,74.96666,85.04117,83.24062,86.68333,94.92102,92.41753,86.28441,97.20082,98.73702,94.3027
14.14214,14.14214,12.04159,12.72792,11.31371,11.31371,10.63015,10.0,10.0,8.60233,9.43398,8.94427,8.06226,7.61577,8.544,8.544,8.24621,7.28011,7.07107,7.07107,8.06226,8.0,8.0,8.06226,9.05539,9.05539,9.05539,9.05539,10.04988,10.04988,10.04988,10.0,10.0,10.0,10.04988,10.04988,10.19804,9.21954,9.48683,9.48683,8.544,8.544,7.61577,7.61577,7.2111,6.40312,6.40312,5.65685,5.65685,5.0,5.83095,4.47214,91.28527,84.8646,83.45058,73.5527,77.10383,73.53911,72.8011,68.62215,57.98276,59.5483,59.03389,53.90733,56.85948,52.00961,50.21952,51.88449,49.65884,45.61798,44.77723,43.32436,47.85394,44.27189,49.16299,43.04649,44.0,45.01111,45.09989,48.25971,50.08992,54.33231,53.46027,53.33854,54.03702,60.40695,57.55867,59.00847,61.0082,60.00833,60.20797,58.30952,55.7315,59.03389,57.72348,52.95281,51.5461,51.26402,48.38388,46.23851,44.01136,41.34005,39.96248,39.66106,33.83785,35.60899,32.52691,31.241,27.78489,39.21734,38.58756,39.66106,37.64306,36.06938,31.82766,31.40064,26.62705,27.20294,22.80351,18.02776,17.20465,15.6205,14.86607,7.81025,5.09902,9.43398,6.40312,7.81025,14.76482,14.76482,20.59126,23.70654,27.20294,33.6006,32.44996,37.20215,38.41875,42.52058,47.20169,44.04543,48.16638,50.32892,50.24938,50.24938,49.0408,52.49762,56.0803,54.81788,57.98276,62.42596,61.85467,64.3506,72.40166,68.47627,68.7968,67.60178,76.92204,80.45496,87.46428,83.00602,87.98295,92.65528,87.92042,98.47335,96.79876,92.45539
