13.15295,13.0384,12.04159,13.0384,11.04536,11.04536,11.0,10.0,10.0,9.0,9.05539,9.05539,9.05539,8.24621,8.24621,8.544,7.61577,7.61577,7.61577,7.2111,7.2111,7.81025,7.81025,7.81025,7.81025,8.48528,9.21954,9.21954,9.21954,9.21954,9.89949,9.89949,9.89949,9.89949,9.89949,10.0,9.43398,8.94427,8.94427,8.94427,7.61577,8.544,7.61577,7.61577,7.28011,6.32456,6.08276,6.08276,6.0,5.09902,5.09902,4.12311,90.04999,82.0061,86.28441,78.0,79.0,74.0,69.06519,71.02816,60.03332,63.03174,58.13777,57.55867,57.14018,51.35173,52.46904,52.95281,50.69517,47.12749,41.4367,42.15448,49.73932,39.92493,40.60788,39.44617,42.0119,46.61545,43.84062,47.50789,45.45327,51.22499,50.32892,51.85557,46.40043,53.60037,54.67175,57.48913,53.75872,59.46427,58.13777,51.73973,52.40229,56.85068,52.80152,53.00943,53.33854,47.01064,52.7731,46.52956,45.88028,41.76123,43.32436,39.21734,39.05125,33.06055,36.0,30.01666,29.61419,40.24922,38.94868,38.20995,38.28838,38.28838,36.40055,30.61046,35.60899,33.6006,30.0,28.6007,27.20294,29.73214,28.28427,24.04163,26.87006,26.40076,24.69818,26.40076,28.16026,34.17601,34.20526,33.54102,36.49658,38.47077,37.01351,42.95346,44.28318,45.54119,53.03772,45.17743,53.33854,54.58938,51.62364,56.4358,53.00943,52.00961,55.22681,58.21512,60.53098,61.20457,62.96825,63.3877,65.51336,61.61169,70.45566,70.40597,72.78049,77.27872,79.83107,81.7435,88.76936,95.18929,85.32878,92.76314,93.55747,91.44397
15.13275,14.03567,14.03567,14.14214,13.0384,12.04159,12.0,11.0,11.0,10.0,10.04988,10.04988,10.04988,9.21954,9.21954,9.48683,8.544,8.544,8.94427,8.94427,8.06226,9.43398,8.06226,10.0,10.0,10.0,10.63015,10.0,11.40175,11.40175,10.81665,11.6619,10.81665,11.6619,11.18034,10.77033,10.77033,10.44031,10.44031,9.21954,9.21954,9.05539,9.05539,9.05539,8.0,8.0,8.06226,7.07107,6.08276,6.32456,6.32456,5.83095,45.09989,45.27693,45.01111,38.11824,40.04997,37.48333,37.05401,37.12142,32.06244,30.01666,28.01785,29.27456,30.26549,28.16026,26.07681,26.4764,25.96151,24.73863,25.29822,23.4094,24.59675,21.9545,21.40093,23.60085,23.43075,26.40076,24.83948,24.83948,27.65863,26.90725,25.4951,27.58623,28.3196,31.241,29.69848,32.55764,30.41381,30.41381,30.80584,30.80584,31.90611,32.20248,29.96665,29.06888,27.313,26.92582,26.24881,23.76973,20.39608,21.37756,20.61553,22.2036,20.02498,17.0,19.0263,16.49242,14.86607,19.64688,18.02776,18.0,18.11077,16.12452,15.52417,14.86607,13.41641,13.0,10.29563,10.0,8.48528,7.81025,4.24264,2.82843,1.41421,1.41421,3.16228,4.24264,7.2111,8.94427,9.84886,10.29563,13.92839,16.27882,15.52417,17.46425,19.92486,22.2036,22.2036,22.2036,25.17936,25.17936,25.07987,27.07397,27.16616,26.07681,27.07397,30.14963,30.26549,31.57531,32.55764,32.98485,35.90265,32.98485,38.60052,37.94733,35.44009,41.48494,43.41659,44.72136,45.89118,45.27693,44.28318,51.15662,49.64877,51.08816
13.89244,13.0384,13.0384,13.0384,11.6619,10.81665,11.40175,10.63015,10.63015,9.89949,9.89949,10.0,10.0,9.43398,8.60233,9.84886,9.84886,8.94427,8.544,9.48683,9.48683,10.44031,10.19804,10.19804,11.18034,11.18034,11.18034,12.36932,12.36932,12.16553,11.40175,12.36932,12.36932,11.7047,11.7047,12.08305,12.08305,10.29563,10.29563,10.29563,9.43398,9.43398,8.60233,8.60233,7.81025,7.81025,7.81025,7.07107,6.40312,6.40312,5.83095,4.47214,82.46211,81.939,78.71467,75.23962,75.13322,68.8767,67.1193,68.47627,59.94164,65.51336,58.66856,55.80323,57.68882,52.80152,50.9902,49.49747,56.63921,49.67897,46.2277,46.04346,50.24938,47.43416,45.17743,52.35456,47.53946,52.92447,52.49762,56.04463,57.28001,55.54278,59.77458,59.48109,61.35145,64.2573,63.89053,63.90618,65.19202,64.4748,62.17717,64.00781,57.70615,61.03278,59.64059,57.80138,51.22499,52.00961,51.85557,47.50789,43.86342,43.84062,44.04543,39.66106,37.64306,36.23534,34.0147,31.30495,29.83287,30.88689,31.30495,27.313,29.12044,27.16616,24.18677,23.19483,20.02498,18.02776,13.34166,10.0,10.04988,7.28011,2.82843,3.0,2.0,4.12311,10.0,14.86607,15.6205,19.20937,27.65863,28.6007,31.62278,33.01515,39.66106,38.01316,42.19005,46.52956,44.72136,42.95346,51.62364,47.01064,49.98,54.12947,53.31041,53.48832,53.66563,55.54278,59.16925,62.16912,64.66065,63.81222,63.24555,65.73431,67.47592,68.60029,74.06079,74.06079,82.0975,78.23682,82.37718,88.19297,84.0595,89.69392,90.6973,90.42677
14.03567,14.03567,13.0384,13.0,12.04159,12.04159,11.04536,10.19804,10.19804,9.21954,9.48683,9.48683,9.48683,8.94427,8.544,9.43398,8.60233,8.60233,8.48528,8.48528,8.48528,8.48528,8.48528,9.21954,10.0,10.0,10.81665,10.81665,11.40175,11.40175,11.40175,12.04159,11.31371,11.31371,11.31371,10.63015,10.63015,10.81665,10.0,10.81665,9.43398,9.43398,8.94427,8.94427,8.544,7.61577,8.24621,7.07107,7.07107,7.07107,7.0,6.08276,89.10668,90.09439,81.22192,74.8131,72.00694,71.56815,65.49046,63.3877,59.13544,60.13319,59.0,51.62364,57.03508,47.26521,50.15974,49.47727,51.5461,44.27189,46.17359,45.18849,46.51881,46.14109,44.10215,48.01042,43.41659,51.08816,47.42362,52.40229,53.75872,55.97321,57.98276,59.46427,55.17246,58.72819,60.10824,65.05382,63.65532,62.96825,62.00806,62.80127,58.60034,60.03332,57.70615,62.17717,55.03635,56.46238,55.02727,52.20153,47.43416,44.64303,44.91102,42.29657,40.31129,36.01389,35.12834,32.01562,31.40064,35.35534,30.67572,30.67572,30.26549,30.41381,26.1725,23.19483,22.2036,23.0,19.0263,19.0,15.0333,15.52417,11.7047,8.94427,11.6619,14.31782,15.52417,16.27882,22.09072,24.08319,25.31798,30.01666,35.01428,38.0526,42.0119,41.19466,41.19466,46.38965,49.25444,45.27693,52.34501,49.36598,53.23533,54.14795,56.22277,53.00943,57.31492,57.00877,63.0,61.07373,65.12296,65.03076,70.25667,68.06614,67.46851,68.73136,73.68175,81.61495,82.49242,80.30567,83.48653,92.0489,85.09407,100.02,94.00532,90.0
15.0333,14.03567,13.0,13.0384,12.0,12.0,11.0,11.04536,11.0,10.04988,10.04988,10.44031,9.21954,9.48683,9.48683,8.94427,8.94427,8.94427,8.60233,8.60233,8.60233,8.60233,9.21954,9.89949,9.89949,9.89949,10.63015,11.31371,12.04159,11.31371,11.31371,11.40175,12.04159,11.40175,11.40175,10.81665,10.81665,11.6619,10.29563,10.29563,9.84886,9.84886,9.48683,8.544,8.24621,8.24621,8.06226,8.06226,7.0,7.0,7.07107,6.08276,85.44004,84.11896,82.46211,76.40026,74.2159,70.88018,70.34202,67.26812,64.32729,64.32729,57.42822,56.32051,57.21888,55.00909,52.03845,53.03772,56.4358,47.38143,49.24429,45.70558,47.75982,45.22168,48.33218,49.1935,47.01064,49.64877,48.54894,49.92995,54.6443,56.40035,58.00862,56.40035,58.5235,62.62587,58.82176,64.3506,63.51378,63.51378,62.26556,64.88451,61.7414,60.92618,59.77458,60.44005,54.12024,56.51548,55.10898,50.01,44.55334,49.49747,42.04759,45.04442,41.04875,40.1995,39.45884,32.75668,30.08322,37.33631,37.01351,38.01316,36.34556,34.48188,32.57299,30.36445,26.57066,26.40076,23.76973,18.35756,17.80449,17.49286,13.92839,8.544,9.0,8.06226,8.06226,9.21954,11.04536,19.64688,19.0263,23.02173,29.15476,29.0,31.01612,35.35534,37.85499,37.85499,41.59327,39.29377,49.0306,49.24429,46.09772,49.0306,50.80354,50.80354,52.46904,55.57877,60.07495,57.21888,61.40033,61.29437,64.03124,65.03076,66.27217,69.11584,72.06247,75.05998,81.00617,82.0975,86.00581,88.56636,83.21658,93.43447,91.5478,90.79648
12.36932,12.36932,12.16553,11.18034,10.19804,10.19804,9.05539,9.05539,9.0,8.0,8.0,8.06226,7.07107,7.28011,7.28011,7.61577,6.7082,6.7082,7.2111,7.2111,7.81025,7.07107,7.07107,7.81025,8.48528,8.48528,9.21954,9.21954,10.0,10.0,9.89949,9.89949,9.89949,9.89949,10.63015,10.0,10.0,9.43398,8.94427,8.94427,8.94427,8.94427,8.544,7.61577,7.28011,7.28011,7.07107,7.07107,6.0,6.0,6.08276,5.09902,86.57944,84.5281,80.30567,73.24616,72.33948,70.45566,67.47592,69.46222,60.20797,57.31492,57.03508,52.0,52.46904,49.16299,46.52956,48.27007,42.05948,42.05948,44.38468,41.18252,46.61545,41.04875,41.7732,42.44997,43.13931,46.2277,48.60041,48.41487,55.21775,53.53504,53.0,57.14018,56.60389,61.29437,60.46487,66.06815,64.2028,61.40033,61.52235,61.55485,58.69412,61.6198,60.80296,59.81639,56.40035,56.30275,54.20332,52.47857,47.42362,47.85394,42.15448,42.72002,42.05948,41.0,36.22154,36.12478,31.06445,41.10961,35.90265,33.13608,35.12834,34.0147,29.01724,29.01724,25.31798,24.18677,19.23538,17.26268,15.0333,13.0384,8.0,9.84886,10.44031,10.29563,13.34166,17.11724,21.0238,21.0,25.01999,29.01724,30.06659,39.0,40.0,41.30375,45.39824,46.09772,51.35173,47.51842,56.32051,55.31727,53.23533,54.33231,56.56854,57.07889,58.42089,62.39391,62.1289,62.07254,64.03124,65.06919,69.11584,72.24957,71.06335,72.24957,78.77182,79.40403,83.48653,80.22468,88.56636,92.19544,91.04944,98.0,95.18929,99.08078
13.0384,13.0384,11.18034,11.6619,10.29563,10.29563,9.84886,9.48683,9.48683,8.24621,8.544,8.06226,8.06226,7.07107,7.0,8.06226,7.07107,7.07107,7.28011,7.28011,7.61577,7.61577,8.544,8.94427,9.43398,10.29563,10.29563,10.29563,11.18034,11.18034,10.29563,11.18034,10.77033,10.77033,11.7047,11.40175,11.18034,10.19804,10.04988,10.04988,10.0,10.0,9.0,8.0,8.06226,8.06226,7.07107,7.28011,6.32456,6.7082,5.83095,5.83095,79.02531,78.23682,84.59905,77.38863,73.81734,68.7968,61.77378,67.60178,56.0803,57.70615,55.4617,49.98,50.92151,44.64303,47.12749,46.09772,52.34501,45.17743,46.0,43.10452,45.35416,43.73786,44.27189,44.64303,46.23851,46.09772,46.09772,50.60632,57.70615,52.3259,55.56978,60.82763,59.9333,66.7308,61.29437,66.18912,64.4748,70.21396,66.70832,61.68468,59.20304,59.20304,62.64982,62.64982,60.53098,54.45181,55.22681,50.0,52.0,50.03998,51.0392,45.70558,43.73786,39.84972,36.40055,36.40055,34.66987,42.44997,41.23106,38.8973,41.23106,39.66106,36.89173,33.12099,31.40064,26.40076,25.23886,22.67157,19.84943,19.84943,16.27882,12.64911,9.84886,10.0,9.48683,9.43398,15.81139,19.84943,23.60085,28.01785,27.29469,29.96665,36.67424,38.01316,42.0119,40.0,44.94441,40.80441,51.73973,50.60632,52.80152,49.92995,50.0,51.61395,55.47071,54.70832,59.68249,60.82763,58.87274,66.30988,63.32456,64.62198,67.35726,71.16881,74.63243,77.49194,77.07788,86.00581,86.97701,95.46203,87.09191,90.87354,96.17692,89.89994
13.0,11.7047,11.18034,11.18034,10.29563,8.94427,9.43398,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,7.61577,6.7082,7.28011,7.07107,8.06226,8.06226,9.05539,9.05539,9.0,10.0,10.0,11.0,11.0,11.0,12.0,11.04536,11.04536,12.16553,11.18034,11.18034,11.40175,11.40175,11.40175,10.44031,9.84886,9.84886,9.84886,8.94427,8.94427,8.06226,7.81025,7.81025,6.40312,7.07107,6.40312,6.40312,5.0,81.15417,77.47258,74.79305,69.46222,72.01389,65.79514,64.88451,58.59181,56.0803,56.85948,53.00943,49.0408,49.0408,48.10405,48.10405,42.80187,50.47772,46.14109,41.18252,45.88028,47.43416,42.05948,44.10215,48.37355,46.09772,51.08816,55.08176,53.0,55.0,60.0,56.0357,64.00781,64.12488,67.00746,65.06919,70.0,67.06713,69.02898,66.61081,63.78871,66.48308,67.18631,62.36185,66.12866,60.72891,61.09828,60.53924,56.46238,48.75449,48.30114,49.24429,47.01064,43.26662,42.42641,37.53665,38.8973,37.44329,49.64877,47.50789,49.24429,44.59821,40.02499,41.48494,39.05125,38.63936,36.34556,33.0,29.06888,29.06888,20.22375,20.0,16.03122,12.16553,13.41641,9.84886,11.40175,10.19804,13.0,17.11724,24.0,22.13594,27.65863,29.41088,30.26549,37.64306,35.51056,39.62323,37.48333,44.64303,42.2019,47.53946,49.33559,47.43416,45.60702,47.43416,47.12749,53.23533,53.22593,59.94164,56.79789,64.00781,62.96825,64.14047,72.11103,70.45566,70.45566,77.20104,77.66595,82.66196,88.83693,81.30191,91.26883,90.21086,88.19297
12.04159,11.31371,11.40175,10.63015,10.0,9.21954,9.43398,8.94427,8.94427,8.06226,8.544,8.24621,8.24621,8.24621,7.07107,8.06226,8.06226,8.0,8.06226,8.24621,9.05539,9.21954,9.21954,10.44031,10.44031,10.44031,11.40175,11.40175,12.36932,12.36932,11.40175,12.16553,12.16553,12.16553,12.16553,12.0,12.0,11.04536,11.04536,10.04988,10.19804,10.19804,9.21954,9.21954,8.24621,8.24621,7.61577,7.61577,6.7082,6.40312,6.40312,5.65685,79.30952,81.56592,77.10383,70.17834,69.35416,67.47592,64.38167,60.959,59.39697,58.60034,53.82379,49.40648,53.85165,49.64877,47.88528,48.38388,47.80167,48.27007,41.7732,48.50773,49.09175,47.16991,40.79216,48.09366,51.47815,50.80354,52.95281,53.60037,57.56735,62.36185,59.77458,59.90826,63.78871,66.21933,70.83078,69.72087,69.35416,67.46851,70.17834,68.02941,67.00746,69.06519,64.07027,65.03076,59.21149,61.52235,54.91812,55.9017,50.59644,48.08326,48.70318,47.16991,43.08132,43.04649,43.01163,37.73592,34.65545,42.72002,41.86884,45.25483,42.44997,44.10215,40.49691,37.21559,32.20248,29.96665,30.67572,27.51363,24.59675,24.35159,21.54066,13.34166,15.81139,7.81025,11.40175,9.05539,7.07107,6.40312,11.6619,14.42221,16.97056,20.0,24.08319,28.01785,30.61046,34.98571,37.20215,38.60052,40.36087,43.01163,41.6173,46.2277,43.18565,46.69047,50.20956,48.79549,55.15433,51.85557,56.72742,55.97321,63.00794,57.2014,64.66065,67.35726,68.41053,71.61006,79.6304,76.00658,81.60882,83.60024,84.64632,87.61849,87.20665,87.04596
13.0,13.41641,12.52996,12.08305,11.18034,10.29563,10.81665,9.43398,10.0,9.21954,9.21954,9.89949,8.48528,8.48528,8.60233,8.94427,8.94427,8.06226,8.544,8.24621,8.544,9.21954,9.21954,10.19804,10.19804,11.18034,11.04536,12.16553,12.04159,12.16553,12.16553,12.16553,12.16553,11.40175,12.36932,11.7047,12.08305,11.18034,10.29563,10.29563,10.29563,10.29563,9.43398,9.43398,8.60233,7.81025,8.48528,8.48528,7.81025,7.2111,6.7082,6.7082,82.1523,81.41253,80.99383,72.40166,70.3278,64.49806,65.51336,66.0303,62.42596,57.00877,56.56854,50.91169,52.34501,52.49762,49.51767,47.70744,48.25971,47.16991,44.29447,49.76947,48.76474,47.53946,47.07441,50.48762,49.81967,53.46027,57.42822,58.0,57.14018,57.00877,59.21149,63.07139,59.00847,70.02857,63.00794,67.26812,66.18912,64.77654,72.18033,65.73431,64.32729,68.62215,65.19202,61.09828,56.64804,61.68468,56.82429,56.4358,52.83938,49.39636,45.48626,49.64877,42.0119,41.10961,41.86884,36.40055,31.90611,40.31129,39.69887,38.60052,39.35734,35.8469,30.67572,32.31099,31.32092,29.73214,25.96151,23.34524,22.56103,20.39608,18.02776,11.7047,11.40175,7.2111,9.43398,10.0,13.34166,12.16553,17.08801,23.70654,24.59675,26.41969,30.01666,30.46309,29.96665,35.77709,41.59327,34.43835,45.61798,42.04759,43.08132,45.65085,46.95743,50.60632,51.86521,51.62364,56.0357,52.15362,59.40539,57.00877,58.89822,67.35726,65.76473,68.0147,75.00667,72.86288,79.39773,82.21922,76.83749,81.8352,87.45856,92.41753,90.27181,89.81091
13.89244,13.0384,12.20656,12.52996,11.6619,10.81665,10.0,10.63015,9.89949,8.48528,9.89949,9.21954,9.21954,8.60233,8.60233,8.94427,7.61577,7.61577,8.544,8.544,8.24621,9.21954,9.21954,9.21954,10.19804,10.04988,11.04536,11.18034,12.16553,11.04536,11.18034,11.40175,12.36932,11.40175,11.7047,10.77033,11.18034,11.18034,10.29563,10.29563,10.0,10.0,9.21954,9.21954,8.48528,8.48528,7.81025,7.81025,7.2111,6.7082,6.7082,6.32456,86.02325,79.05694,80.5295,71.86793,73.73602,67.06713,66.7308,61.68468,60.83584,55.54278,54.20332,52.69725,54.3783,52.20153,48.60041,46.75468,53.07542,49.51767,46.01087,45.80393,48.76474,46.64762,41.23106,50.69517,49.39636,52.92447,50.28916,51.24451,55.65968,57.72348,57.97413,61.98387,60.08328,63.24555,64.84597,62.03225,68.70953,66.48308,65.74192,64.41273,62.43397,62.43397,61.29437,61.40033,58.25805,56.85068,54.45181,52.3259,48.9183,49.0408,48.27007,43.41659,43.26662,41.14608,39.92493,37.69615,35.90265,42.63801,37.48333,33.97058,32.20248,32.64966,31.76476,29.15476,26.57066,29.12044,25.07987,23.08679,22.36068,18.35756,18.35756,14.31782,13.45362,14.21267,10.04988,13.0,14.03567,17.11724,22.56103,20.61553,27.65863,30.08322,31.01612,34.20526,37.0,37.33631,42.37924,41.10961,43.9659,42.05948,45.54119,47.53946,51.07837,49.0408,49.1935,52.80152,56.0803,57.77543,58.66856,57.70615,64.41273,64.07027,62.96825,69.06519,73.23933,74.06079,78.23043,77.38863,85.75547,86.4523,84.72308,89.94443,87.32125,86.76981
13.89244,13.41641,13.41641,12.52996,12.08305,11.18034,10.77033,10.77033,10.77033,10.19804,10.19804,10.19804,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.21954,9.21954,10.44031,9.48683,10.77033,10.77033,10.77033,11.7047,12.64911,12.64911,12.64911,12.36932,12.36932,13.34166,12.16553,12.16553,12.16553,12.04159,12.0,11.0,11.0,11.04536,11.04536,10.04988,10.19804,9.21954,9.21954,9.48683,8.544,8.544,8.06226,7.2111,7.2111,85.63294,79.9062,84.40379,70.17834,71.8401,70.03571,65.60488,67.20119,55.21775,60.21628,53.85165,50.53712,54.20332,52.39275,49.39636,51.24451,48.50773,46.69047,46.38965,44.18144,52.0,45.27693,48.01042,48.25971,48.37355,51.78803,47.53946,56.75385,60.40695,59.77458,58.24088,65.80274,59.66574,66.76077,64.19502,72.18033,65.51336,66.28725,66.61081,65.27634,61.20457,66.0303,62.0,62.00806,62.39391,57.42822,58.0517,50.21952,56.08921,49.72927,45.88028,48.08326,46.23851,42.04759,44.41846,39.66106,36.23534,36.05551,36.67424,33.28663,33.28663,30.52868,33.30165,27.58623,24.04163,24.75884,20.51828,19.10497,19.84943,15.0,8.544,10.63015,10.44031,9.48683,10.19804,14.31782,14.42221,20.59126,20.61553,24.20744,29.69848,31.82766,34.82815,33.42155,40.45986,38.18377,43.13931,36.79674,46.01087,45.27693,44.59821,49.51767,50.24938,47.42362,50.24938,55.22681,58.00862,59.40539,56.0357,64.81512,61.40033,66.03787,65.76473,69.64194,71.19691,77.89737,75.80237,76.53757,81.88406,90.42677,79.92496,90.13878,88.75246,89.05055
13.60147,12.64911,13.0,11.7047,12.08305,10.77033,10.29563,10.29563,10.0,10.0,10.0,9.21954,9.89949,9.21954,9.21954,10.0,9.43398,9.43398,8.94427,9.84886,9.84886,10.44031,10.44031,11.40175,11.40175,11.40175,12.36932,12.64911,12.36932,13.60147,12.64911,12.64911,13.60147,13.0,13.0,12.52996,12.52996,12.20656,11.6619,11.40175,11.40175,11.40175,11.40175,10.63015,9.89949,9.89949,9.21954,8.60233,8.60233,8.06226,7.61577,6.7082,78.84795,78.58753,74.33034,73.76313,76.844,65.52099,63.56886,62.96825,58.69412,53.23533,54.12024,52.15362,54.3783,49.20366,49.20366,46.2277,50.44799,48.27007,44.40721,47.43416,51.0,50.11986,44.27189,50.59644,49.98,55.36244,56.04463,57.07013,59.03389,64.28063,59.84146,63.95311,65.30697,66.09841,70.61161,65.96969,70.5195,71.56815,71.51224,69.46222,67.35726,68.44706,67.08204,68.42514,59.5399,61.91123,56.85948,57.14018,54.81788,50.80354,52.49762,50.9902,50.24938,43.41659,42.05948,44.40721,36.67424,41.14608,33.83785,40.5216,35.90265,37.21559,32.0,27.0,30.41381,25.31798,23.0,19.0263,18.02776,17.02939,17.0,10.0,11.6619,8.48528,8.06226,9.21954,11.18034,12.0,18.11077,18.43909,24.33105,28.16026,29.41088,30.26549,34.52535,37.21559,39.81206,39.62323,40.4475,41.7732,42.57934,50.9902,49.24429,49.0408,48.76474,53.85165,53.14132,55.36244,60.53924,57.00877,63.97656,62.24147,69.46222,66.70832,67.60178,75.591,80.06248,77.36924,82.29824,86.00581,85.08819,94.02127,85.0,90.62009
13.45362,12.72792,11.31371,11.31371,11.31371,9.89949,10.0,10.0,9.43398,8.60233,8.94427,8.544,8.544,8.24621,8.24621,9.05539,9.05539,9.05539,8.0,9.05539,9.05539,9.05539,10.04988,10.19804,10.19804,11.40175,11.40175,12.16553,12.36932,13.34166,12.16553,13.15295,13.15295,12.04159,12.04159,12.0,13.0384,12.16553,11.18034,11.18034,11.40175,10.19804,10.44031,9.48683,9.48683,8.544,8.94427,8.06226,7.2111,7.81025,7.07107,6.40312,80.72174,75.66373,77.89737,70.00714,70.71068,59.66574,60.81118,60.20797,57.42822,54.3783,50.21952,47.01064,49.73932,50.9902,47.43416,46.57252,50.0,48.50773,42.29657,50.01,51.15662,49.0,47.51842,49.81967,51.97115,51.1957,52.88667,60.08328,62.0967,60.16644,62.96825,63.60031,65.25335,68.00735,67.91171,70.61161,69.12308,71.06335,68.35934,69.26038,66.18912,68.06614,68.02941,65.03076,60.03332,64.28063,59.84146,57.87055,49.0306,51.66237,48.38388,48.8467,45.18849,42.05948,42.72002,36.05551,36.87818,41.34005,38.94868,39.05125,36.79674,36.05551,32.75668,33.61547,30.46309,31.95309,27.51363,25.0,22.80351,19.23538,15.81139,8.544,8.544,8.60233,7.07107,5.83095,9.05539,7.07107,13.45362,17.69181,20.51828,27.58623,26.90725,29.0,31.89044,37.80212,39.05125,38.20995,44.68781,42.44997,42.52058,47.38143,45.25483,46.01087,48.9183,49.81967,51.08816,55.80323,58.60034,64.07027,61.91123,63.28507,68.00735,68.50547,69.64194,73.4983,77.52419,78.03204,80.26207,84.40379,81.8352,88.20431,86.60831,87.20665
14.03567,12.04159,13.15295,12.04159,11.18034,10.19804,10.44031,9.48683,9.48683,9.84886,8.544,8.94427,8.94427,8.60233,8.60233,9.21954,8.48528,8.48528,8.60233,8.60233,8.60233,9.43398,9.43398,10.29563,10.29563,9.84886,11.18034,12.08305,12.52996,12.52996,11.6619,12.52996,12.52996,11.6619,12.20656,12.04159,12.04159,11.31371,10.63015,10.63015,10.63015,10.0,10.0,8.60233,9.43398,8.06226,8.94427,7.61577,8.24621,7.07107,7.07107,6.0,85.32878,78.91768,80.06248,72.56721,68.06614,69.05071,64.32729,63.06346,58.82176,55.02727,59.5063,51.42956,52.35456,49.73932,51.88449,52.63079,52.49762,46.69047,46.69047,50.0,52.15362,43.82921,46.52956,50.56679,50.53712,57.38467,50.32892,58.18935,58.30952,61.03278,58.30952,64.84597,59.48109,66.40783,64.51356,71.30919,73.73602,70.93659,72.44998,67.54258,65.36819,64.2028,66.21933,63.89053,60.44005,56.22277,61.52235,58.0,53.15073,50.24938,48.27007,46.40043,46.32494,41.67733,44.38468,37.33631,35.69314,35.4683,37.65634,37.33631,35.0,34.0147,32.06244,29.15476,27.45906,27.29469,23.08679,21.0238,18.02776,18.02776,11.18034,12.04159,8.0,7.07107,4.12311,6.08276,5.83095,10.0,13.15295,17.11724,20.88061,27.20294,27.65863,31.40064,33.73426,34.52535,41.0,38.63936,43.56604,48.27007,42.2019,49.81967,50.28916,49.72927,53.75872,51.41984,54.70832,55.36244,60.16644,62.62587,64.07808,66.70832,71.55418,71.58911,68.8767,72.49828,79.30952,82.63776,82.07923,87.66413,86.16264,94.86833,94.25497,92.34717
13.15295,13.15295,12.16553,12.16553,10.19804,10.19804,10.19804,9.48683,9.48683,7.61577,8.94427,8.06226,8.60233,7.81025,7.81025,7.81025,7.81025,7.07107,7.2111,7.2111,8.06226,8.06226,8.06226,8.544,9.48683,9.48683,10.77033,10.77033,10.77033,10.77033,10.77033,11.18034,11.18034,10.81665,10.81665,10.81665,10.81665,10.0,10.0,9.89949,9.21954,9.21954,9.21954,8.60233,8.60233,8.06226,7.61577,6.7082,6.32456,6.32456,6.08276,6.0,84.29116,85.2115,82.0061,77.31753,74.0,70.34913,66.00758,68.00735,61.03278,57.14018,55.3263,52.34501,57.07013,47.07441,47.53946,49.24429,49.65884,45.48626,47.50789,44.29447,46.75468,42.0119,45.96738,43.86342,43.18565,46.8615,48.41487,49.64877,51.10773,55.47071,55.07268,59.68249,57.80138,64.3506,55.56978,64.3506,61.61169,66.70832,65.19202,62.28965,59.5483,61.6198,62.24147,61.55485,60.60528,56.40035,54.08327,56.0357,48.76474,45.17743,47.85394,44.94441,43.68066,42.2019,39.81206,33.37664,34.0147,37.94733,36.05551,34.0147,34.36568,31.40064,27.85678,27.20294,25.0,24.73863,19.31321,15.65248,14.56022,13.92839,9.84886,6.32456,4.0,2.82843,6.08276,11.0,14.03567,17.11724,18.11077,22.2036,26.1725,27.65863,32.38827,36.0,38.0,42.0119,45.39824,38.20995,51.0,47.01064,51.0392,52.03845,52.15362,51.0098,58.13777,54.33231,61.18823,60.67125,60.01666,70.85901,69.2315,70.40597,69.12308,75.70997,79.24645,81.58431,84.34453,86.12201,89.73851,93.64828,91.24144,95.88535,98.50888,95.13149
15.0333,15.0333,14.0,14.03567,13.0,11.0,11.04536,10.04988,10.04988,10.19804,10.19804,9.21954,9.21954,8.544,8.544,8.94427,8.06226,8.06226,8.60233,8.48528,8.48528,9.21954,8.48528,9.21954,10.0,10.0,10.81665,11.40175,11.40175,11.40175,12.04159,12.04159,12.04159,11.31371,12.72792,11.40175,11.40175,11.6619,10.81665,10.81665,11.18034,10.77033,9.84886,9.84886,9.48683,9.48683,9.21954,8.06226,8.06226,8.0,8.06226,7.07107,46.52956,44.14748,43.41659,38.83298,38.83298,35.51056,33.54102,33.54102,30.14963,29.42788,27.0,27.0,27.07397,27.01851,24.08319,23.5372,24.5153,21.58703,21.18962,22.84732,23.70654,21.0238,22.2036,22.2036,21.26029,23.43075,24.04163,27.01851,26.90725,28.01785,28.3196,30.23243,26.90725,30.80584,29.83287,32.55764,30.4795,32.55764,33.94113,30.4795,29.83287,31.40064,31.62278,33.28663,30.01666,28.17801,28.63564,27.73085,26.0,23.76973,24.35159,23.08679,22.80351,22.09072,20.0,19.0263,18.24829,17.72005,18.24829,17.0,16.12452,16.12452,14.56022,14.14214,13.34166,11.40175,9.48683,8.94427,7.28011,7.07107,5.09902,2.23607,3.16228,3.60555,5.38516,6.08276,6.0,10.04988,11.04536,11.0,15.0,16.0,17.02939,17.0,20.09975,21.37756,22.02272,20.22375,25.17936,24.02082,26.01922,27.07397,27.01851,26.0,29.06888,28.01785,31.01612,31.06445,34.23449,34.05877,36.22154,34.1321,38.11824,37.12142,38.47077,40.31129,41.19466,45.04442,46.04346,49.0102,45.0,50.03998,49.0408,49.0
