13.15295,13.0384,12.04159,13.0384,11.04536,11.04536,11.0,10.0,10.0,9.0,9.05539,9.05539,9.05539,8.24621,8.24621,8.544,7.61577,7.61577,7.61577,7.2111,7.2111,7.81025,7.81025,7.81025,7.81025,8.48528,9.21954,9.21954,9.21954,9.21954,9.89949,9.89949,9.89949,9.89949,9.89949,10.0,9.43398,8.94427,8.94427,8.94427,7.61577,8.544,7.61577,7.61577,7.28011,6.32456,6.08276,6.08276,6.0,5.09902,5.09902,4.12311,90.04999,82.0061,86.28441,78.0,79.0,74.0,69.06519,71.02816,60.03332,63.03174,58.13777,57.55867,57.14018,51.35173,52.46904,52.95281,50.69517,47.12749,41.4367,42.15448,49.73932,39.92493,40.60788,39.44617,42.0119,46.61545,43.84062,47.50789,45.45327,51.22499,50.32892,51.85557,46.40043,53.60037,54.67175,57.48913,53.75872,59.46427,58.13777,51.73973,52.40229,56.85068,52.80152,53.00943,53.33854,47.01064,52.7731,46.52956,45.88028,41.76123,43.32436,39.21734,39.05125,33.06055,36.0,30.01666,29.61419,40.24922,38.94868,38.20995,38.28838,38.28838,36.40055,30.61046,35.60899,33.6006,30.0,28.6007,27.20294,29.73214,28.28427,24.04163,26.87006,26.40076,24.69818,26.40076,28.16026,34.17601,34.20526,33.54102,36.49658,38.47077,37.01351,42.95346,44.28318,45.54119,53.03772,45.17743,53.33854,54.58938,51.62364,56.4358,53.00943,52.00961,55.22681,58.21512,60.53098,61.20457,62.96825,63.3877,65.51336,61.61169,70.45566,70.40597,72.78049,77.27872,79.83107,81.7435,88.76936,95.18929,85.32878,92.76314,93.55747,91.44397
13.89244,13.0384,12.08305,12.52996,11.18034,10.29563,10.77033,9.48683,9.48683,8.24621,9.21954,8.06226,8.06226,8.0,8.0,8.06226,8.06226,7.28011,8.24621,7.61577,7.61577,8.94427,8.94427,9.43398,9.43398,10.0,10.81665,10.81665,11.6619,11.6619,11.6619,11.6619,12.08305,11.18034,12.08305,10.77033,11.7047,11.40175,10.44031,10.44031,10.04988,10.19804,10.04988,9.05539,9.05539,8.0,8.0,8.06226,7.07107,7.28011,6.32456,6.32456,90.13878,82.20097,86.53323,76.6094,73.4983,71.02816,62.68174,68.00735,57.45433,59.48109,55.9017,48.33218,49.76947,48.46648,45.88028,45.54119,44.91102,42.0119,41.10961,42.0119,45.04442,41.30375,43.93177,41.23106,41.78516,44.59821,46.61545,48.02083,53.66563,57.45433,50.60632,58.18075,51.62364,61.77378,61.91123,63.52952,61.26989,59.94164,64.4748,60.00833,57.00877,65.0,59.90826,60.16644,54.91812,55.57877,58.54912,52.23983,50.08992,47.01064,47.09565,44.28318,40.4475,44.27189,38.8973,33.83785,36.71512,35.22783,36.13862,34.78505,33.83785,31.76476,32.44996,25.0,26.92582,22.2036,27.45906,20.80865,18.86796,20.12461,15.65248,15.23155,12.0,10.04988,12.16553,12.08305,12.20656,12.72792,20.61553,25.0,27.45906,25.6125,31.76476,32.75668,37.20215,37.80212,42.43819,35.51056,45.22168,43.26662,45.0,50.24938,51.62364,47.50789,54.626,51.89412,57.69749,56.35601,63.69458,65.0,64.2573,69.07966,75.02666,70.83784,76.844,80.99383,84.50444,84.75848,83.48653,90.47099,88.56636,97.9898,96.25487,93.64828
14.14214,14.14214,12.80625,13.45362,12.04159,11.40175,10.81665,10.81665,10.29563,8.94427,9.43398,8.544,8.544,8.24621,8.24621,8.06226,8.06226,8.0,8.0,8.06226,8.06226,8.24621,8.24621,9.48683,9.48683,10.44031,10.77033,10.77033,11.7047,11.7047,11.7047,11.7047,12.64911,12.36932,12.36932,12.36932,12.16553,12.04159,11.04536,11.04536,10.0,11.0,10.0,10.04988,10.04988,9.05539,9.21954,8.24621,8.544,7.61577,7.2111,7.2111,90.90655,86.55634,84.8646,80.1561,79.30952,68.88396,66.52819,67.89698,62.36986,53.8145,54.56189,51.86521,51.61395,49.09175,43.56604,45.69464,46.09772,43.73786,42.72002,40.31129,42.04759,40.0125,40.11234,42.42641,41.7732,44.64303,47.29693,48.10405,51.62364,56.36488,55.71355,59.03389,56.0803,58.18075,58.30952,60.44005,60.53924,66.40783,62.93648,66.94027,65.51336,66.75328,61.40033,65.49046,57.31492,59.3043,56.00893,53.00943,51.0392,49.25444,48.37355,48.27007,48.05206,38.60052,39.81206,39.81206,38.27532,40.80441,37.21559,38.01316,38.60052,33.24154,31.1127,30.4795,30.4795,28.3196,24.75884,19.84943,19.84943,22.02272,19.41649,17.0,14.31782,13.0384,14.03567,17.46425,18.24829,20.88061,22.82542,28.17801,28.84441,29.06888,32.75668,36.35932,40.60788,39.40812,42.43819,39.62323,45.60702,40.49691,42.0119,48.9183,52.40229,47.38143,53.75872,56.63921,58.25805,62.36986,63.12686,68.24954,67.80118,68.50547,66.0303,72.42237,76.55064,80.70936,83.48653,82.41966,90.97252,94.81034,88.86507,94.36631,98.4124,96.17692
14.42221,14.42221,13.0384,13.0384,11.6619,11.6619,11.18034,9.84886,9.84886,9.48683,9.48683,9.21954,8.24621,8.06226,9.05539,8.06226,8.06226,8.06226,8.24621,8.544,8.544,8.94427,8.06226,9.43398,10.29563,10.0,11.40175,10.81665,12.20656,12.20656,11.6619,11.6619,12.52996,12.52996,12.52996,12.08305,11.7047,11.7047,11.40175,11.40175,10.19804,11.18034,10.19804,10.04988,10.04988,9.0,9.0,9.05539,8.06226,8.24621,7.28011,7.61577,44.82187,43.60046,39.69887,39.69887,39.05125,35.0,34.82815,31.89044,31.1127,29.0,27.01851,25.6125,25.80698,23.02173,22.47221,23.76973,23.76973,19.92486,19.64688,19.41649,21.09502,21.0238,19.0263,20.22375,20.39608,22.80351,21.84033,23.4094,26.92582,26.57066,27.313,28.23119,29.54657,30.08322,29.06888,31.01612,31.7805,34.53983,32.57299,32.57299,31.04835,32.38827,31.257,33.37664,30.14963,30.06659,29.0,28.01785,26.01922,24.02082,25.07987,23.19483,24.18677,21.58703,22.13594,21.18962,19.72308,19.72308,20.61553,20.61553,16.97056,18.43909,15.81139,15.0,16.27882,15.0,12.20656,12.20656,10.0,11.40175,10.63015,9.21954,8.60233,8.94427,6.08276,8.06226,9.05539,11.0,11.7047,12.16553,12.64911,15.23155,17.46425,16.76305,17.88854,18.78829,21.09502,18.35756,21.47091,21.09502,21.63331,23.85372,25.6125,24.69818,25.0,27.65863,30.61046,28.28427,31.82766,31.1127,33.30165,33.97058,36.06938,37.01351,35.60899,38.01316,42.2019,41.72529,43.41659,46.69047,43.93177,48.10405,47.50789,46.69047
15.0,13.60147,14.21267,12.80625,12.04159,10.63015,11.31371,9.89949,9.89949,9.21954,9.21954,9.43398,8.06226,8.544,8.544,8.24621,8.06226,7.07107,8.0,8.0,8.06226,9.05539,8.06226,9.21954,10.19804,10.44031,10.44031,11.40175,11.40175,11.7047,11.40175,12.16553,12.36932,12.16553,12.16553,13.0384,12.04159,12.0,12.0,11.0,11.04536,11.04536,11.18034,10.19804,10.19804,9.21954,9.48683,8.544,8.544,8.06226,8.06226,6.40312,88.23831,85.0,84.21995,84.02381,79.02531,70.0,69.42622,65.29931,60.10824,56.63921,53.07542,52.49762,50.47772,45.48626,48.9183,46.52956,45.18849,38.60052,38.8973,39.45884,44.0,42.19005,40.79216,40.31129,43.56604,45.12206,48.76474,51.24451,50.0,54.08327,51.24451,56.30275,57.77543,63.90618,60.74537,64.51356,64.28841,66.09841,65.0,62.16912,67.08204,61.29437,63.00794,62.0,60.00833,60.07495,57.0,54.03702,49.25444,49.64877,47.67599,46.57252,41.48494,42.15448,40.70626,41.34005,36.40055,43.65776,41.18252,43.41659,39.40812,38.18377,34.71311,32.55764,30.61046,29.83287,31.89044,26.90725,24.83948,24.83948,21.26029,17.80449,20.24846,17.72005,16.27882,14.14214,17.0,22.80351,22.80351,24.69818,27.20294,29.73214,31.01612,31.01612,37.57659,39.11521,40.70626,36.24914,49.09175,46.32494,45.22168,49.20366,51.08816,48.60041,50.44799,52.34501,58.0,54.45181,62.28965,63.03174,66.6033,63.70243,72.42237,73.60027,74.63243,78.77182,82.46211,85.79627,85.91275,91.04944,90.02777,97.08244,97.62172,91.92388
15.0,15.0,14.42221,13.60147,13.0384,12.20656,11.6619,10.29563,10.29563,9.84886,9.48683,9.21954,9.21954,9.05539,8.06226,9.0,8.06226,8.06226,8.24621,8.24621,8.544,8.94427,8.94427,10.29563,10.29563,10.29563,10.81665,11.6619,12.52996,12.52996,12.52996,13.41641,13.41641,13.0,13.0,12.64911,12.64911,12.36932,12.36932,12.16553,11.18034,11.04536,11.04536,11.0,10.0,10.04988,9.05539,9.21954,8.24621,8.24621,7.61577,6.7082,46.69047,44.55334,43.27817,38.8973,39.69887,36.76955,34.05877,34.82815,30.61046,28.3196,27.45906,25.0,25.05993,24.59675,24.18677,21.84033,24.33105,21.2132,21.09502,20.0,22.09072,22.0,20.39608,21.84033,22.13594,24.04163,22.84732,25.4951,25.55386,27.29469,26.41969,29.15476,30.52868,30.01666,32.24903,32.24903,35.8469,34.88553,34.43835,34.53983,33.24154,33.83785,32.28002,33.24154,29.12044,31.40064,30.14963,29.27456,27.07397,27.01851,26.0,25.01999,24.18677,22.56103,19.92486,20.24846,20.12461,21.58703,22.47221,20.61553,21.47091,19.41649,20.0,17.80449,18.38478,17.80449,16.27882,13.45362,14.86607,13.41641,11.18034,10.81665,8.94427,9.48683,10.44031,10.04988,9.05539,10.77033,12.08305,12.08305,14.42221,14.76482,18.43909,16.12452,18.02776,20.0,20.61553,20.61553,24.83948,23.43075,23.34524,24.83948,25.4951,26.1725,27.65863,27.80288,28.84441,29.41088,31.62278,31.62278,36.89173,34.1321,36.24914,36.24914,39.35734,40.71855,44.28318,43.41659,46.14109,45.79301,46.32494,49.39636,47.16991,48.82622
14.0,13.0384,12.04159,12.04159,11.04536,10.04988,10.19804,10.19804,9.21954,8.544,9.48683,8.544,8.06226,8.06226,7.2111,7.81025,7.81025,7.81025,7.81025,8.06226,8.06226,8.94427,8.94427,9.48683,9.48683,9.48683,10.44031,10.44031,11.7047,11.7047,11.7047,12.08305,12.08305,11.18034,12.08305,11.6619,11.6619,11.40175,11.40175,11.40175,10.63015,10.63015,9.89949,9.89949,9.21954,9.21954,8.60233,8.60233,8.06226,7.61577,7.61577,6.32456,92.39589,87.13208,83.29466,80.30567,80.1561,70.11419,67.1193,69.02898,61.0082,60.00833,55.03635,56.32051,50.24938,46.38965,46.48656,44.38468,45.69464,42.04759,40.31129,38.58756,43.41659,39.69887,43.93177,43.27817,40.80441,42.43819,45.65085,49.76947,52.20153,53.31041,53.14132,56.921,55.15433,62.96825,60.08328,66.21178,65.39113,63.95311,69.11584,66.7308,63.63175,69.11584,66.0303,64.63745,60.44005,55.22681,59.4138,55.86591,53.07542,51.22499,47.01064,48.02083,48.25971,41.59327,40.24922,40.8534,36.67424,42.48529,45.54119,43.41659,44.14748,40.0,38.20995,33.01515,35.0571,33.06055,26.07681,30.01666,25.4951,24.08319,26.68333,23.08679,19.64688,22.47221,21.47091,19.84943,22.02272,22.67157,31.62278,30.23243,28.86174,31.01612,37.0,37.57659,41.23106,41.10961,47.29693,42.44997,50.96077,51.86521,49.24429,47.80167,50.9902,52.17279,54.08327,56.0357,60.03332,63.03174,67.18631,67.02984,68.02941,69.11584,72.24957,74.33034,80.22468,78.40918,84.29116,86.70063,90.60905,98.50888,88.14193,102.0784,99.04544,95.02105
13.92839,13.0,12.64911,11.7047,11.7047,10.44031,10.19804,10.19804,9.05539,9.05539,9.0,9.0,8.06226,8.06226,8.24621,8.544,7.61577,7.61577,8.06226,8.60233,8.60233,8.48528,9.21954,9.89949,9.89949,10.63015,10.63015,11.31371,11.40175,12.04159,11.31371,12.72792,12.72792,12.04159,12.04159,12.20656,12.20656,11.6619,11.6619,10.29563,11.18034,10.29563,11.18034,9.84886,9.84886,9.48683,8.24621,8.24621,8.24621,8.06226,7.0,7.0,88.11924,84.97058,81.15417,74.70609,72.49828,65.74192,69.07966,66.30988,60.40695,57.58472,55.36244,50.59644,50.80354,45.70558,42.29657,44.0,42.10701,44.40721,40.79216,39.29377,40.16217,40.49691,36.89173,42.43819,42.19005,44.04543,44.68781,47.50789,49.81967,53.75872,52.34501,58.72819,54.45181,61.6198,58.72819,65.8559,65.76473,61.52235,60.44005,64.81512,63.25346,64.40497,60.03332,62.17717,55.56978,59.94164,55.15433,57.38467,49.98,51.41984,46.57252,45.89118,44.72136,42.0119,39.0,38.0526,34.36568,42.19005,40.04997,38.32754,38.83298,33.95585,33.52611,32.89377,27.85678,30.46309,27.313,25.94224,22.47221,23.19483,21.58703,18.0,18.11077,20.61553,16.55295,18.38478,18.60108,22.02272,26.87006,29.73214,27.01851,32.64966,31.40064,39.20459,37.20215,38.41875,43.26662,43.26662,47.70744,46.04346,47.88528,49.73932,50.11986,50.08992,54.626,55.54278,59.80803,60.16644,61.03278,65.80274,66.70832,65.73431,71.16881,73.24616,75.9276,80.60397,79.07591,82.96987,85.14693,90.24965,84.75848,96.16652,91.39475,93.04837
14.14214,12.36932,12.36932,11.18034,11.40175,10.44031,9.84886,8.94427,8.94427,8.94427,8.06226,7.81025,7.81025,8.48528,7.07107,8.60233,7.2111,8.06226,7.61577,8.544,8.544,8.24621,8.24621,9.21954,9.21954,9.05539,11.04536,11.04536,11.04536,11.04536,11.18034,12.16553,12.16553,12.16553,12.36932,12.36932,11.7047,11.18034,11.18034,11.18034,11.18034,10.29563,10.29563,9.43398,9.43398,8.60233,8.60233,7.81025,7.07107,6.40312,7.2111,5.83095,82.0061,85.0,81.22192,73.06162,69.06519,67.02984,64.19502,64.19502,58.69412,56.56854,53.93515,48.05206,47.43416,45.54119,44.94441,41.67733,44.94441,39.66106,37.53665,38.18377,42.0119,37.53665,38.58756,40.31129,41.18252,44.72136,47.42362,48.70318,45.35416,50.96077,49.0408,53.16014,51.24451,57.97413,58.5235,60.08328,60.72891,61.13101,64.88451,59.23681,60.82763,59.05929,59.68249,58.30952,56.85948,58.00862,53.41348,53.41348,49.51767,45.96738,44.55334,43.27817,42.2019,42.19005,39.44617,34.0,33.52611,39.96248,38.07887,39.21734,36.13862,38.83298,35.22783,30.01666,32.14032,34.05877,26.0,27.16616,20.22375,19.31321,21.54066,18.38478,16.49242,19.10497,14.86607,18.60108,19.72308,19.41649,26.68333,25.29822,27.89265,31.04835,32.06244,34.36568,37.85499,39.81206,42.42641,40.4475,46.17359,48.6621,49.16299,50.03998,49.09175,50.03998,54.00926,52.00961,58.21512,56.32051,60.53098,61.66036,69.05071,69.2315,68.96376,68.65858,75.43209,77.12976,83.19856,82.9759,83.19856,91.41116,88.45903,94.04786,92.76314,87.69265
14.56022,12.64911,12.64911,12.64911,11.7047,10.44031,9.84886,9.84886,8.94427,8.94427,8.06226,8.60233,7.81025,7.81025,7.07107,7.2111,7.2111,7.2111,6.7082,7.61577,6.32456,7.28011,8.24621,8.24621,8.24621,9.05539,9.05539,10.04988,10.04988,11.04536,10.19804,11.18034,11.18034,10.19804,11.40175,10.44031,10.77033,9.84886,9.84886,8.94427,9.43398,9.43398,9.43398,8.60233,8.60233,7.81025,7.81025,7.81025,7.2111,7.2111,6.7082,6.32456,89.81091,82.28001,84.50444,76.6942,71.51224,70.2282,70.5762,68.54196,61.09828,58.69412,51.97115,51.0,51.62364,49.64877,45.22168,47.42362,45.25483,42.42641,41.86884,42.72002,40.31129,38.94868,42.15448,41.0,43.41659,42.2019,43.56604,46.27094,49.25444,52.0,52.15362,56.0357,54.03702,63.00794,56.32051,63.3877,66.1211,63.3877,64.32729,60.82763,59.48109,61.35145,57.58472,57.58472,55.9464,58.69412,54.70832,54.12024,46.64762,48.02083,45.0,46.8615,43.93177,40.31129,39.66106,38.47077,35.34119,41.67733,38.60052,38.8973,38.20995,39.05125,34.1321,31.40064,31.62278,28.84441,25.23886,26.40076,25.6125,22.2036,25.6125,17.69181,16.97056,18.78829,15.13275,19.41649,21.0238,24.18677,27.65863,29.83287,29.61419,33.73426,36.05551,38.60052,37.85499,42.72002,47.43416,37.69615,51.26402,48.38388,49.0408,53.85165,51.47815,53.85165,56.36488,59.03389,65.29931,63.50591,63.28507,67.74216,68.96376,69.64194,70.72482,73.23933,78.24321,77.62087,85.44589,84.59905,86.83893,94.15413,87.46428,99.985,96.25487,94.37161
14.31782,13.15295,13.15295,12.16553,11.18034,10.19804,11.04536,9.0,9.05539,8.06226,9.05539,8.24621,8.24621,7.61577,7.28011,8.06226,7.2111,7.2111,7.07107,7.07107,7.07107,7.81025,7.81025,8.06226,9.43398,9.43398,10.29563,10.81665,10.81665,11.6619,10.81665,11.40175,11.40175,11.40175,11.40175,11.31371,11.31371,10.63015,10.63015,10.0,10.0,10.29563,9.43398,9.43398,8.94427,8.544,8.24621,7.28011,7.28011,7.07107,6.0,6.08276,40.4475,40.79216,39.31921,37.33631,35.51056,34.36568,31.06445,31.14482,29.06888,28.07134,25.01999,25.07987,26.01922,23.19483,22.36068,22.56103,22.13594,19.31321,18.38478,18.78829,20.61553,19.20937,17.69181,19.79899,19.20937,18.60108,22.2036,23.60085,22.47221,24.69818,21.9545,25.94224,26.07681,26.83282,28.17801,27.78489,28.84441,31.62278,30.0,28.01785,28.42534,30.41381,29.73214,28.3196,26.24881,26.40076,26.40076,25.80698,23.32381,22.36068,21.47091,21.93171,19.31321,19.41649,20.22375,17.11724,16.0,21.09502,19.69772,20.24846,18.97367,18.24829,17.02939,16.49242,16.12452,15.13275,14.14214,14.03567,12.04159,12.64911,10.19804,8.24621,9.43398,10.63015,10.0,10.63015,10.63015,12.52996,12.08305,13.60147,14.86607,16.76305,19.64688,17.46425,18.24829,20.39608,22.56103,20.39608,23.5372,25.31798,23.08679,25.17936,27.16616,27.16616,29.06888,27.01851,29.0,30.01666,33.01515,36.05551,35.12834,33.06055,37.48333,35.35534,37.33631,39.31921,43.28972,42.19005,41.4367,43.10452,47.01064,49.0,46.01087,45.04442
13.89244,13.0384,12.52996,11.6619,11.18034,10.29563,9.84886,9.84886,9.48683,8.544,9.48683,8.06226,8.06226,8.06226,8.0,9.05539,8.06226,8.06226,7.28011,8.24621,8.544,8.544,8.544,8.94427,9.43398,9.43398,10.29563,11.6619,11.6619,11.6619,11.18034,11.18034,12.08305,11.7047,12.08305,11.7047,11.40175,11.18034,10.19804,10.19804,10.04988,10.04988,10.04988,9.05539,9.0,8.0,8.06226,8.06226,7.28011,7.28011,6.32456,5.83095,83.24062,88.32327,79.17702,73.06162,78.29432,68.26419,64.40497,64.49806,62.76942,56.85948,51.47815,49.0408,50.32892,43.41659,44.55334,43.01163,45.09989,39.20459,37.05401,41.97618,41.23106,41.7732,39.81206,39.56008,42.05948,44.72136,44.94441,45.80393,48.25971,53.2635,47.20169,52.43091,54.03702,59.20304,57.80138,57.98276,59.68249,60.41523,65.0,60.37384,62.6099,60.41523,57.27128,57.93962,52.81098,54.81788,53.60037,53.60037,44.91102,42.10701,46.0,47.04253,43.01163,43.41659,39.29377,34.20526,33.61547,37.65634,37.0,40.0,37.05401,39.31921,31.57531,30.08322,28.86174,25.70992,25.70992,28.16026,22.80351,22.09072,19.10497,16.03122,19.0263,17.72005,16.76305,21.09502,18.60108,19.79899,26.1725,24.41311,26.07681,31.62278,32.24903,35.0,39.44617,39.40812,43.41659,41.34005,45.27693,44.65423,47.16991,50.60632,51.42956,50.56679,56.64804,55.54278,61.03278,59.46427,63.32456,63.24555,68.70953,64.84597,70.34202,73.08215,76.92204,80.08121,83.24062,85.44004,87.86353,92.69844,91.70605,97.12363,93.98404,93.98404
13.60147,12.36932,11.40175,12.36932,11.18034,10.44031,9.21954,8.06226,9.05539,8.0,8.0,7.07107,7.07107,7.07107,7.28011,6.32456,6.7082,6.7082,6.40312,6.40312,6.40312,7.07107,7.07107,7.81025,7.81025,8.48528,9.21954,9.21954,10.63015,10.0,9.89949,9.89949,11.31371,10.63015,10.63015,10.0,10.0,9.43398,9.43398,9.84886,8.94427,9.48683,8.24621,8.24621,8.24621,7.07107,7.07107,7.0,6.0,6.08276,6.08276,5.38516,41.14608,40.24922,41.59327,37.58989,38.91015,35.77709,31.30495,30.8707,27.73085,26.92582,27.51363,23.4094,25.0,22.56103,22.56103,21.0238,22.0,21.09502,17.11724,20.22375,21.84033,17.72005,18.38478,18.02776,19.72308,21.0238,20.80865,21.93171,23.43075,24.75884,24.75884,25.0,25.6125,27.58623,26.90725,28.6007,30.52868,29.41088,28.84441,30.01666,28.6531,28.17801,27.73085,28.63564,27.20294,25.70992,26.92582,25.70992,23.34524,22.09072,21.0238,21.0238,20.09975,19.23538,18.24829,17.72005,16.15549,20.24846,19.23538,18.11077,20.02498,16.0,15.0333,16.12452,13.15295,15.29706,12.04159,12.04159,11.04536,10.0,10.19804,10.19804,10.44031,9.84886,9.84886,10.0,10.0,12.72792,14.21267,13.60147,14.42221,17.46425,18.97367,19.72308,21.47091,21.9545,22.36068,20.12461,23.70654,25.94224,25.07987,25.07987,28.23119,27.51363,28.16026,28.16026,30.80584,33.24154,33.73426,33.24154,35.69314,35.69314,36.87818,36.87818,40.02499,41.7732,41.97618,42.75512,46.69047,47.53946,44.14748,48.76474,49.72927,46.8188
13.41641,12.52996,12.08305,11.18034,11.18034,9.43398,9.84886,8.544,8.544,8.24621,8.24621,8.06226,7.07107,7.0,7.0,7.07107,7.07107,7.07107,6.32456,7.28011,6.32456,6.7082,6.7082,7.2111,8.06226,7.81025,8.60233,10.0,10.0,10.0,9.43398,9.43398,10.29563,10.29563,10.29563,9.84886,9.84886,9.48683,9.48683,9.21954,9.21954,9.05539,8.06226,8.06226,7.0,7.0,7.07107,7.07107,6.32456,5.38516,5.83095,5.83095,83.67198,85.49269,78.54935,81.5414,76.55717,67.54258,65.79514,65.55151,61.46544,53.85165,51.66237,51.92302,50.01,48.05206,45.70558,42.04759,45.04442,42.04759,39.20459,41.23106,42.72002,39.29377,39.81206,36.23534,41.14608,43.82921,44.20407,44.59821,48.27007,53.75872,48.79549,50.24938,54.03702,54.45181,58.0,58.25805,60.21628,55.60576,61.58734,57.98276,59.5399,58.18075,60.83584,58.60034,55.15433,55.54278,51.86521,51.24451,45.70558,46.87217,43.56604,45.27693,38.0,34.36568,38.20995,35.17101,30.36445,37.0,35.51056,37.48333,33.13608,33.01515,32.06244,27.07397,27.0,28.44293,27.07397,24.08319,23.02173,21.0238,20.22375,18.11077,17.46425,20.61553,19.69772,17.69181,22.67157,26.90725,27.65863,29.68164,32.69557,35.35534,36.67424,37.57659,41.14608,42.94182,46.09772,42.72002,48.46648,51.07837,49.98,54.42426,55.15433,56.30275,57.28001,57.97413,62.58594,59.90826,67.68309,69.12308,68.88396,68.06614,74.8131,77.10383,78.91768,77.78175,86.68333,85.32878,93.74433,88.29496,92.41753,98.48858,90.47099,94.55686
15.29706,14.31782,13.34166,13.34166,12.36932,11.40175,10.77033,10.77033,9.48683,8.94427,8.94427,8.60233,8.60233,7.2111,8.60233,8.48528,7.81025,7.81025,7.2111,7.2111,8.06226,7.61577,7.61577,8.544,9.48683,9.21954,10.44031,10.44031,10.44031,11.40175,10.44031,11.7047,11.7047,10.77033,11.18034,11.18034,11.18034,10.81665,10.81665,10.81665,10.63015,10.63015,9.89949,9.21954,9.21954,7.81025,8.60233,8.06226,8.06226,7.61577,7.28011,6.08276,86.49277,89.56004,81.04937,72.56721,75.50497,65.49046,69.05071,65.30697,60.44005,58.24088,53.75872,51.86521,49.64877,49.1935,43.08132,45.79301,43.26662,40.60788,38.94868,38.94868,39.69887,42.43819,40.24922,39.44617,41.59327,42.95346,44.94441,43.68066,46.61545,49.0306,48.10405,54.34151,54.40588,55.7853,56.75385,62.29767,58.94065,59.48109,58.30952,58.69412,62.6099,58.13777,58.83026,57.14018,54.3783,53.25411,52.20153,51.08816,44.59821,46.01087,44.59821,45.45327,40.60788,42.54409,36.40055,34.9285,30.08322,38.27532,36.79674,34.82815,37.20215,34.98571,30.52868,29.68164,27.73085,30.46309,25.05993,23.4094,22.82542,19.41649,18.38478,20.51828,19.23538,17.88854,18.43909,18.68154,24.33105,26.0,28.01785,30.14963,33.06055,34.23449,39.45884,40.1995,40.31129,42.10701,44.72136,47.51842,50.69517,50.01,53.36666,52.17279,51.92302,56.32051,57.28001,59.46427,63.32456,62.64184,66.70832,68.35203,71.30919,66.70832,71.19691,75.6439,77.02597,80.05623,89.05055,81.939,89.47067,93.92018,91.08238,94.55686,98.43272,95.18929
14.03567,13.0384,12.04159,12.04159,12.04159,10.04988,10.19804,10.19804,10.19804,8.544,9.48683,8.94427,8.94427,8.06226,8.06226,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,8.60233,8.60233,8.94427,8.94427,9.84886,10.77033,11.18034,11.18034,11.18034,11.18034,11.6619,11.6619,11.6619,12.20656,11.40175,11.40175,10.63015,10.63015,10.63015,10.63015,10.63015,9.21954,9.21954,8.60233,8.60233,8.06226,8.06226,7.61577,7.28011,7.28011,6.08276,86.05231,81.3941,82.05486,76.02631,74.02702,72.02777,64.00781,65.12296,55.00909,58.00862,52.34501,54.08327,52.15362,45.54119,46.09772,44.38468,44.01136,43.04649,41.34005,38.83298,43.84062,38.28838,40.36087,38.20995,39.69887,46.8615,43.82921,48.75449,46.06517,52.3259,52.39275,54.12947,56.36488,58.69412,57.38467,58.30952,59.48109,60.74537,60.80296,60.46487,56.85948,59.64059,57.38467,58.69412,55.86591,57.48913,52.80152,51.08816,49.40648,45.48626,45.79301,47.41308,41.62932,39.39543,37.65634,35.51056,34.36568,37.01351,35.8469,37.69615,36.05551,32.89377,32.28002,28.86174,28.28427,27.29469,22.2036,22.36068,19.23538,20.61553,21.09502,19.31321,17.80449,20.24846,18.60108,14.76482,21.37756,22.13594,28.4605,29.61419,30.41381,33.54102,38.20995,34.36568,40.4475,40.31129,45.17743,42.29657,48.25971,51.35173,47.09565,55.03635,50.03998,51.0098,53.15073,56.0803,61.81424,64.28063,62.96825,67.47592,68.73136,68.46897,70.61161,74.52516,77.46612,76.79193,81.88406,84.92938,88.07383,91.92388,86.37129,92.43917,94.33981,91.35097
