13.15295,13.0384,12.04159,13.0384,11.04536,11.04536,11.0,10.0,10.0,9.0,9.05539,9.05539,9.05539,8.24621,8.24621,8.544,7.61577,7.61577,7.61577,7.2111,7.2111,7.81025,7.81025,7.81025,7.81025,8.48528,9.21954,9.21954,9.21954,9.21954,9.89949,9.89949,9.89949,9.89949,9.89949,10.0,9.43398,8.94427,8.94427,8.94427,7.61577,8.544,7.61577,7.61577,7.28011,6.32456,6.08276,6.08276,6.0,5.09902,5.09902,4.12311,90.04999,82.0061,86.28441,78.0,79.0,74.0,69.06519,71.02816,60.03332,63.03174,58.13777,57.55867,57.14018,51.35173,52.46904,52.95281,50.69517,47.12749,41.4367,42.15448,49.73932,39.92493,40.60788,39.44617,42.0119,46.61545,43.84062,47.50789,45.45327,51.22499,50.32892,51.85557,46.40043,53.60037,54.67175,57.48913,53.75872,59.46427,58.13777,51.73973,52.40229,56.85068,52.80152,53.00943,53.33854,47.01064,52.7731,46.52956,45.88028,41.76123,43.32436,39.21734,39.05125,33.06055,36.0,30.01666,29.61419,40.24922,38.94868,38.20995,38.28838,38.28838,36.40055,30.61046,35.60899,33.6006,30.0,28.6007,27.20294,29.73214,28.28427,24.04163,26.87006,26.40076,24.69818,26.40076,28.16026,34.17601,34.20526,33.54102,36.49658,38.47077,37.01351,42.95346,44.28318,45.54119,53.03772,45.17743,53.33854,54.58938,51.62364,56.4358,53.00943,52.00961,55.22681,58.21512,60.53098,61.20457,62.96825,63.3877,65.51336,61.61169,70.45566,70.40597,72.78049,77.27872,79.83107,81.7435,88.76936,95.18929,85.32878,92.76314,93.55747,91.44397
13.0384,12.52996,11.18034,11.6619,11.18034,10.29563,9.84886,9.48683,8.544,8.24621,8.24621,8.06226,8.06226,7.0,8.0,8.06226,7.07107,7.28011,7.28011,7.28011,7.61577,7.61577,8.06226,8.94427,9.43398,9.43398,10.0,10.29563,11.6619,11.6619,11.18034,11.18034,11.18034,11.18034,11.7047,11.7047,11.40175,11.18034,10.19804,10.19804,10.04988,10.04988,9.05539,9.0,9.0,8.0,8.06226,7.07107,7.28011,7.28011,6.7082,5.83095,85.91275,85.42833,82.61961,75.74299,76.844,69.81404,70.0,64.3506,59.68249,57.14018,51.31277,51.97115,52.80152,48.10405,44.59821,44.91102,48.37355,42.04759,39.11521,40.0,40.31129,40.11234,37.10795,43.56604,42.72002,44.01136,49.24429,49.64877,48.02083,53.82379,52.69725,52.83938,54.3783,60.20797,61.40033,63.07139,65.0,62.24147,61.40033,61.40033,60.08328,63.32456,65.11528,64.53681,57.87055,59.84146,54.33231,52.03845,50.0,49.0102,47.51842,43.73786,45.12206,39.56008,42.72002,36.24914,34.48188,37.05401,37.12142,36.87818,34.48188,35.1141,31.01612,29.06888,28.17801,28.63564,26.40076,23.08679,19.31321,18.97367,18.43909,19.23538,16.03122,18.02776,17.08801,15.65248,17.88854,20.61553,25.45584,23.34524,27.65863,32.75668,34.4093,35.80503,40.22437,43.18565,43.82921,41.6173,47.01064,47.01064,50.47772,53.25411,54.08327,56.4358,57.69749,57.24509,64.4748,61.26989,63.32456,67.08204,74.32362,69.857,70.77429,76.96753,77.25283,81.43709,86.00581,85.79627,92.69844,90.82401,90.78546,97.04638,93.53609,98.27004
13.60147,13.60147,12.04159,12.04159,10.63015,10.63015,9.89949,9.21954,9.21954,8.60233,8.60233,8.06226,7.61577,7.28011,7.28011,7.07107,7.0,7.07107,7.0,8.06226,7.07107,8.24621,8.24621,9.48683,9.48683,9.48683,10.77033,11.40175,11.7047,11.7047,11.40175,11.40175,12.36932,11.18034,11.18034,11.04536,12.04159,11.0,11.0,11.04536,10.04988,10.04988,9.21954,9.21954,8.544,8.544,7.61577,7.61577,7.2111,6.40312,5.65685,5.65685,82.13404,77.98718,73.0,73.24616,73.66139,65.11528,63.78087,60.81118,57.98276,53.74012,50.44799,45.80393,46.32494,46.32494,41.88078,40.31129,41.14608,38.83298,38.07887,38.20995,41.0,37.05401,37.33631,38.47077,38.07887,42.2019,38.60052,44.38468,48.33218,49.24429,50.56679,57.00877,51.89412,57.93962,56.85948,58.82176,62.62587,60.44005,61.84658,60.44005,56.88585,58.85576,56.22277,59.13544,54.08327,57.07889,53.15073,52.46904,47.38143,44.40721,45.12206,45.88028,40.5216,38.91015,38.07887,32.75668,34.05877,36.87818,34.78505,36.23534,35.35534,29.83287,32.75668,31.241,31.82766,28.6007,20.24846,23.60085,21.09502,21.47091,17.72005,14.86607,18.97367,21.0,22.0,14.76482,15.26434,18.35756,21.09502,25.94224,26.1725,32.75668,36.06938,35.60899,38.83298,38.28838,45.45327,39.82462,52.80152,48.9183,49.49747,52.49762,52.34501,55.17246,53.07542,55.17246,60.60528,58.41233,66.06815,66.28725,71.02816,69.2026,71.34424,76.40026,77.10383,75.47185,83.60024,88.40814,87.65843,87.61849,88.52683,95.26804,94.49339,91.5478
13.45362,12.72792,12.04159,12.04159,10.63015,10.63015,10.0,9.43398,9.43398,8.06226,8.94427,8.544,7.61577,8.24621,7.28011,8.06226,8.0,8.0,8.06226,8.06226,8.24621,8.24621,8.24621,9.48683,9.48683,9.84886,10.77033,11.7047,11.7047,11.7047,11.7047,11.40175,12.36932,11.40175,12.36932,11.18034,12.04159,11.04536,11.04536,11.0,10.0,11.04536,10.04988,10.04988,9.05539,8.06226,8.24621,7.28011,7.28011,7.61577,6.7082,6.40312,91.28527,86.40602,79.64923,77.82031,75.23962,71.11962,64.4748,65.29931,61.58734,57.45433,53.00943,49.20366,50.32892,46.66905,43.18565,44.40721,46.04346,43.01163,38.07887,39.44617,41.76123,40.5216,39.45884,39.31921,42.75512,47.0,41.01219,51.08816,52.08647,54.58938,53.23533,57.70615,54.14795,58.54912,59.68249,61.0,63.1981,63.00794,64.03124,57.00877,57.55867,61.81424,66.37017,58.46366,59.20304,53.75872,52.0,51.07837,49.39636,48.75449,48.76474,46.06517,43.01163,38.28838,38.94868,38.20995,33.6006,42.05948,39.40812,36.87818,36.12478,36.12478,35.60899,32.75668,31.06445,30.52868,26.62705,25.23886,18.43909,19.84943,17.69181,17.02939,15.26434,14.42221,14.31782,17.0,16.12452,21.37756,24.04163,24.35159,28.79236,30.08322,35.34119,35.4683,41.23106,37.64306,46.95743,43.38202,50.32892,46.09772,46.06517,51.97115,52.83938,53.7122,57.80138,56.35601,59.90826,61.85467,61.22091,68.24222,71.21798,72.47068,71.58911,75.74299,78.56844,80.28076,85.91275,88.09086,86.68333,93.74433,88.60023,96.79876,97.41663,95.71834
14.56022,13.34166,13.15295,12.16553,11.18034,11.18034,10.04988,10.04988,10.0,9.05539,9.05539,9.21954,8.24621,8.24621,7.61577,8.94427,8.06226,8.06226,7.81025,7.81025,7.81025,8.48528,8.48528,10.0,10.0,10.0,10.81665,11.40175,11.40175,12.20656,11.40175,12.04159,12.04159,12.04159,12.72792,12.04159,12.04159,11.40175,11.40175,10.81665,10.81665,10.29563,10.29563,9.43398,9.84886,8.94427,8.544,8.24621,8.24621,8.06226,7.07107,7.0,43.86342,43.86342,39.56008,39.92493,38.27532,34.0147,34.17601,33.24154,31.62278,27.51363,27.65863,24.33105,26.30589,24.18677,23.02173,25.17936,23.34524,20.61553,19.41649,20.61553,21.9545,20.61553,20.80865,21.63331,22.47221,22.47221,24.04163,24.75884,25.4951,27.80288,26.24881,28.42534,28.42534,29.73214,31.89044,29.69848,33.24154,32.55764,32.80244,32.01562,32.20248,33.42155,31.06445,32.44996,29.52965,30.88689,27.85678,27.313,26.0,26.57066,22.56103,23.34524,21.37756,21.0238,20.0,19.0263,18.02776,19.23538,18.0,19.0,18.02776,17.11724,15.52417,14.86607,12.64911,13.0,11.7047,12.36932,11.40175,10.44031,9.0,7.07107,7.0,8.544,7.28011,8.06226,7.07107,9.21954,11.40175,12.52996,11.6619,15.26434,17.08801,17.08801,18.02776,18.78829,20.61553,22.47221,21.93171,24.16609,23.25941,25.05993,25.63201,27.313,26.4764,30.59412,31.40064,32.98485,32.38827,32.75668,34.52535,34.36568,37.12142,34.71311,38.47077,41.59327,42.57934,42.29657,46.17359,45.54119,44.38468,49.81967,45.12206,45.60702
13.0384,12.52996,11.6619,11.6619,10.29563,10.29563,9.48683,8.544,8.544,7.28011,8.24621,8.06226,7.07107,7.0,7.0,7.07107,7.07107,6.08276,6.32456,6.7082,6.7082,6.7082,7.2111,7.81025,8.60233,8.60233,9.21954,10.0,10.0,10.0,10.0,10.81665,10.81665,10.81665,10.29563,9.84886,10.77033,9.48683,9.48683,9.48683,9.21954,9.21954,9.05539,9.05539,8.06226,7.0,7.0,7.07107,6.08276,6.32456,5.38516,5.83095,41.10961,41.7732,41.23106,35.80503,36.89173,34.82815,30.0,30.23243,26.62705,27.78489,24.59675,23.25941,24.69818,22.13594,21.18962,20.09975,22.56103,19.10497,19.0263,18.11077,18.68154,20.39608,19.69772,19.69772,20.24846,20.12461,21.9545,22.80351,23.02173,26.40076,25.80698,26.87006,25.4951,29.69848,27.01851,30.61046,30.80584,30.61046,29.41088,29.41088,29.15476,29.96665,29.06888,28.63564,28.23119,29.15476,27.51363,25.63201,25.4951,22.56103,22.56103,21.2132,21.09502,20.0,18.11077,17.26268,16.76305,19.64688,17.88854,17.88854,18.35756,18.02776,17.02939,14.21267,14.86607,14.86607,12.20656,12.04159,10.0,9.43398,8.06226,8.544,10.19804,8.0,9.0,9.21954,11.40175,11.18034,11.6619,14.42221,15.0,16.27882,16.40122,18.60108,21.40093,20.51828,22.62742,21.2132,24.04163,24.04163,25.6125,25.4951,27.01851,28.3196,28.42534,28.42534,30.23243,32.20248,32.24903,32.75668,33.12099,36.35932,36.24914,37.12142,39.35734,40.31129,42.48529,43.41659,44.72136,46.52956,45.27693,48.02083,47.88528,48.54894
12.80625,12.80625,11.31371,11.40175,10.63015,9.21954,9.89949,9.21954,9.21954,7.81025,7.2111,8.06226,6.7082,6.7082,6.7082,7.07107,6.08276,7.07107,7.0,7.07107,7.07107,7.07107,7.07107,7.28011,8.544,8.544,8.544,9.48683,9.48683,9.48683,9.48683,10.44031,10.44031,10.19804,10.19804,10.04988,10.04988,10.0,9.0,10.0,9.05539,9.05539,9.05539,8.06226,7.28011,7.28011,7.61577,7.61577,6.7082,6.40312,6.40312,5.65685,88.48164,80.99383,85.0,77.20104,71.8401,72.00694,66.21933,68.24954,54.56189,58.69412,54.45181,46.75468,50.44799,45.80393,43.01163,41.67733,43.86342,39.56008,38.62642,35.90265,42.42641,40.31129,40.0125,42.0,39.31921,44.28318,42.2019,42.72002,48.50773,50.56679,48.70318,57.00877,49.98,59.23681,52.0,61.61169,59.22837,62.0967,61.98387,60.82763,56.88585,60.20797,58.0,57.07889,59.00847,50.03998,53.23533,50.35871,51.78803,47.29693,46.17359,42.37924,43.65776,36.71512,39.82462,38.01316,35.38361,38.8973,40.24922,33.28663,40.45986,35.4683,34.05877,29.06888,29.06888,31.1127,22.02272,25.4951,22.02272,20.80865,21.09502,18.35756,13.60147,16.03122,16.03122,18.24829,19.10497,19.92486,24.16609,23.76973,30.88689,31.38471,34.4093,35.8469,41.67733,41.6173,44.40721,38.83298,49.73932,48.25971,50.47772,51.86521,53.60037,51.40039,54.48853,58.0517,61.55485,66.48308,62.93648,70.72482,68.88396,69.42622,77.00649,74.41102,73.87828,78.49204,80.72174,87.20665,88.72993,96.16652,84.8646,97.58074,99.82485,92.19544
13.0384,12.20656,12.20656,12.20656,10.0,10.0,9.89949,9.21954,8.48528,7.81025,7.81025,7.2111,7.2111,6.7082,6.7082,7.28011,7.28011,7.07107,6.08276,7.0,7.0,7.0,7.07107,7.07107,8.24621,8.24621,8.24621,9.21954,9.21954,10.44031,10.19804,10.19804,10.19804,10.04988,10.04988,10.0,10.0,9.05539,9.05539,9.05539,9.21954,9.21954,8.24621,8.24621,8.544,7.61577,8.06226,7.2111,6.40312,6.40312,5.65685,5.83095,91.3017,84.72308,81.8352,76.02631,71.69379,71.69379,61.40033,66.57327,55.07268,59.40539,52.49762,45.34314,50.24938,43.13931,43.18565,44.40721,45.48626,38.47077,38.47077,38.07887,40.02499,33.83785,40.02499,40.0125,43.01163,43.01163,42.10701,45.27693,47.09565,50.69517,49.64877,54.74486,52.46904,62.514,57.70615,63.00794,63.3877,60.53098,63.00794,58.00862,59.03389,60.40695,59.4138,58.54912,58.46366,53.85165,56.61272,47.43416,46.09772,41.23106,47.01064,44.41846,41.40048,37.20215,39.05125,34.05877,34.05877,39.0,36.35932,35.77709,37.80212,31.241,33.94113,28.3196,26.90725,27.58623,21.93171,22.62742,18.60108,21.40093,21.63331,15.65248,14.42221,17.72005,19.0263,20.39608,19.69772,22.36068,26.0,24.59675,31.7805,34.48188,33.83785,36.71512,40.81666,41.14608,49.39636,45.80393,52.35456,50.60632,47.88528,51.86521,53.85165,55.21775,57.38467,57.48913,61.7171,68.68042,64.53681,71.58911,70.00714,70.0928,76.38063,75.74299,80.72174,83.45058,84.8646,83.4386,89.10668,97.08244,87.11487,96.26006,94.64143,92.00543
14.31782,13.15295,13.0384,12.16553,12.16553,11.04536,10.04988,10.0,9.0,9.05539,9.05539,8.06226,8.24621,8.24621,7.28011,8.06226,7.2111,7.2111,7.2111,7.81025,7.07107,7.81025,7.81025,8.60233,8.60233,8.60233,9.43398,10.81665,10.81665,10.81665,10.81665,11.40175,11.40175,10.63015,10.63015,11.31371,11.31371,10.63015,10.0,10.0,10.0,10.29563,9.43398,8.94427,8.544,8.544,8.24621,7.28011,8.24621,7.07107,7.0,6.08276,45.88028,42.15448,44.59821,39.84972,37.94733,37.33631,33.83785,33.24154,30.59412,30.08322,28.44293,25.17936,26.1725,25.01999,24.02082,22.0,24.08319,22.2036,19.23538,20.88061,21.93171,18.78829,19.72308,20.0,21.40093,22.2036,22.02272,24.04163,23.43075,27.01851,25.45584,27.58623,28.3196,31.14482,27.01851,32.55764,32.64966,32.52691,31.241,31.241,29.20616,30.23243,29.15476,30.01666,30.01666,28.17801,28.23119,26.92582,25.63201,25.63201,24.73863,23.08679,22.36068,19.0,21.0,19.10497,16.27882,18.97367,17.26268,18.02776,19.0263,18.02776,17.11724,13.0384,15.0333,12.0,10.19804,10.19804,11.18034,9.05539,9.21954,9.21954,8.06226,9.43398,9.43398,10.63015,10.81665,12.20656,11.7047,13.92839,16.15549,16.49242,15.52417,20.24846,20.61553,22.47221,24.35159,20.88061,24.35159,27.20294,26.57066,28.63564,28.63564,28.86174,29.83287,28.86174,32.38827,32.24903,33.24154,37.21559,37.05401,37.33631,39.05125,40.11234,41.04875,43.04649,42.29657,45.54119,48.37355,48.6621,46.38965,50.01,50.35871,46.87217
13.15295,12.16553,11.04536,12.04159,11.04536,10.04988,9.0,9.0,9.0,8.06226,8.06226,7.28011,7.28011,6.7082,6.7082,7.2111,6.40312,6.40312,6.40312,6.40312,7.2111,7.2111,7.2111,7.61577,7.61577,8.544,8.544,9.84886,9.84886,10.44031,9.84886,10.77033,10.29563,10.29563,10.81665,10.29563,9.43398,10.0,9.21954,9.21954,9.21954,9.21954,8.48528,7.81025,7.2111,7.2111,6.7082,6.7082,6.32456,6.32456,6.08276,5.0,43.93177,41.23106,42.75512,38.63936,37.48333,31.7805,30.41381,31.257,28.16026,28.07134,26.07681,24.08319,23.02173,22.2036,20.09975,21.58703,21.54066,20.24846,17.46425,17.88854,21.09502,19.20937,19.84943,18.38478,18.60108,21.40093,20.24846,22.47221,22.36068,25.4951,23.70654,25.94224,23.32381,28.17801,25.94224,30.52868,29.15476,28.6531,28.01785,27.80288,28.01785,29.73214,28.3196,29.73214,26.90725,25.4951,26.62705,25.80698,22.47221,23.02173,22.2036,21.9545,21.0238,18.43909,18.43909,17.26268,17.0,19.69772,18.97367,19.41649,18.43909,18.11077,17.02939,15.0333,15.13275,14.0,13.15295,11.04536,12.16553,12.16553,9.48683,10.44031,8.544,8.60233,8.06226,9.21954,9.89949,10.77033,13.89244,12.08305,15.81139,17.08801,17.11724,18.02776,19.31321,20.24846,24.73863,21.18962,25.4951,25.4951,25.31798,26.30589,27.45906,25.31798,28.16026,28.16026,33.06055,33.01515,32.0,34.0147,36.01389,37.01351,36.22154,38.0526,41.04875,42.10701,42.0,44.01136,47.04253,48.01042,44.0,49.09175,50.01,48.09366
15.29706,14.31782,13.34166,13.34166,12.36932,11.18034,11.40175,10.77033,9.84886,9.84886,8.94427,8.60233,8.06226,7.81025,7.81025,8.48528,7.2111,7.2111,6.7082,7.61577,7.61577,7.28011,7.28011,8.24621,9.21954,9.05539,10.04988,11.18034,10.04988,11.04536,10.19804,11.18034,11.18034,11.40175,11.40175,11.40175,11.7047,10.77033,11.18034,10.29563,10.29563,9.43398,9.43398,9.21954,9.21954,8.48528,8.48528,7.81025,7.81025,7.2111,6.7082,6.32456,44.38468,40.60788,42.2019,37.10795,38.07887,37.10795,32.75668,36.13862,30.08322,27.20294,28.63564,25.94224,25.4951,21.93171,23.70654,21.40093,22.02272,21.93171,19.84943,19.41649,21.09502,20.59126,20.61553,20.24846,20.88061,21.58703,19.10497,23.19483,23.08679,25.01999,24.08319,26.01922,26.1725,29.27456,25.01999,31.257,30.14963,31.257,29.42788,28.63564,27.65863,30.36445,30.36445,28.16026,29.15476,26.41969,28.84441,25.94224,24.69818,24.69818,23.02173,22.67157,21.93171,19.20937,20.0,18.35756,18.35756,20.51828,18.43909,17.02939,18.60108,18.02776,15.81139,15.26434,15.0,13.41641,11.6619,11.6619,10.81665,10.63015,10.81665,9.43398,10.63015,7.2111,8.544,10.19804,10.04988,12.16553,14.03567,14.0,14.14214,15.0333,19.23538,19.10497,22.56103,21.37756,25.0,22.80351,26.68333,25.96151,25.96151,28.4605,28.16026,27.51363,29.73214,31.38471,35.8469,34.0147,34.0147,36.67424,38.01316,39.35734,39.11521,39.44617,40.31129,42.54409,45.17743,44.72136,44.72136,51.07837,43.46263,50.92151,51.47815,47.53946
13.34166,12.36932,11.7047,11.40175,10.44031,9.48683,9.48683,8.544,8.06226,8.06226,8.06226,7.2111,7.07107,7.07107,6.40312,6.40312,5.83095,5.83095,6.32456,6.32456,7.28011,7.07107,7.07107,8.06226,8.06226,8.06226,9.0,10.04988,10.0,11.0,10.04988,10.04988,11.04536,10.19804,10.19804,10.44031,10.44031,9.48683,9.84886,8.94427,8.94427,8.06226,8.60233,8.06226,7.81025,7.81025,7.07107,7.07107,6.40312,5.83095,5.83095,5.38516,87.09765,86.49277,81.25269,75.18643,75.9276,71.19691,66.28725,64.28841,56.04463,55.97321,52.81098,51.62364,46.51881,41.62932,43.41659,44.20407,36.23534,40.45986,37.48333,34.66987,40.22437,36.89173,39.35734,36.76955,40.26164,42.44997,41.23106,45.89118,48.83646,50.08992,47.26521,51.35173,51.62364,56.4358,57.07889,60.01666,60.20797,60.01666,59.43904,58.69412,58.5235,59.61543,59.23681,54.56189,55.07268,55.07268,55.22681,50.80354,45.48626,45.27693,43.84062,45.34314,41.03657,37.44329,39.96248,32.20248,28.23119,38.60052,39.20459,35.35534,40.36087,32.44996,32.64966,31.62278,29.68164,27.29469,27.313,23.85372,23.34524,25.4951,22.2036,19.10497,18.60108,19.72308,18.97367,19.64688,14.03567,21.0,28.0,26.30589,31.40064,30.59412,33.73426,38.83298,41.23106,41.23106,48.76474,44.14748,49.72927,50.0,50.59644,53.45091,54.78138,57.00877,59.80803,58.18075,66.70832,64.40497,67.53518,71.17584,72.06941,74.70609,76.66159,73.92564,81.12336,83.35466,86.76405,88.14193,94.51455,93.94147,93.0215,104.75209,102.52804,97.40637
12.52996,12.52996,11.7047,12.08305,9.84886,9.84886,9.48683,8.544,8.24621,7.07107,7.07107,7.0,7.0,7.07107,7.07107,6.32456,6.32456,6.7082,6.7082,7.2111,7.2111,7.81025,7.81025,7.81025,8.48528,9.21954,9.89949,9.89949,11.31371,9.89949,10.63015,11.40175,11.40175,10.0,10.81665,10.81665,10.29563,10.29563,9.84886,9.84886,9.48683,9.48683,8.24621,8.24621,8.24621,7.07107,7.0,7.0,6.0,6.08276,6.08276,5.38516,42.05948,41.6173,38.94868,36.89173,38.94868,33.61547,34.98571,32.44996,29.06888,25.4951,25.07987,24.69818,23.08679,22.56103,22.80351,21.0,22.0,18.11077,18.11077,19.64688,19.64688,18.97367,17.0,18.86796,18.86796,22.47221,23.60085,22.02272,22.67157,23.34524,24.04163,26.1725,27.65863,28.3196,27.58623,29.06888,27.01851,29.20616,30.61046,29.68164,30.01666,29.15476,30.52868,30.8707,25.07987,28.79236,25.96151,26.24881,23.4094,24.5153,23.34524,20.22375,20.02498,19.0263,18.11077,17.26268,15.23155,21.09502,19.10497,20.22375,18.68154,18.43909,16.15549,15.81139,18.02776,14.86607,13.60147,12.64911,11.40175,11.40175,12.16553,9.0,7.0,10.0,10.44031,8.06226,9.43398,11.40175,13.45362,13.45362,15.6205,15.26434,18.60108,19.72308,20.61553,23.60085,22.2036,22.47221,23.60085,25.23886,24.18677,26.92582,26.07681,29.52965,29.06888,27.85678,31.01612,31.38471,35.1141,33.61547,37.94733,33.83785,36.05551,38.27532,39.56008,40.80441,46.48656,44.92215,46.48656,44.77723,46.61545,50.32892,47.01064,49.65884
14.86607,14.14214,13.45362,12.72792,12.04159,11.31371,10.63015,10.0,10.0,9.43398,8.94427,8.94427,7.61577,7.61577,7.28011,8.06226,8.0,7.0,7.0,7.07107,7.07107,8.24621,7.28011,8.544,8.544,9.84886,9.84886,10.77033,10.77033,11.18034,10.77033,11.7047,11.7047,11.40175,11.40175,11.18034,11.18034,11.04536,10.04988,10.04988,10.0,10.0,10.04988,9.05539,9.05539,9.05539,8.24621,7.28011,7.61577,8.06226,7.2111,6.40312,87.04596,84.95881,80.62258,78.49204,75.0733,69.35416,69.35416,62.96825,58.69412,50.93133,55.44367,50.0,48.60041,45.79301,46.32494,40.31129,44.77723,41.48494,36.87818,39.45884,39.0,38.20995,38.11824,38.47077,40.26164,41.76123,44.01136,47.92703,43.46263,49.24429,51.07837,50.56679,52.39275,55.03635,58.18075,56.85948,58.87274,59.48109,61.68468,58.94065,63.95311,60.40695,59.5399,58.42089,55.08176,56.00893,52.03845,53.03772,47.51842,40.60788,43.41659,43.41659,41.48494,40.24922,38.07887,33.6006,34.20526,39.11521,37.10795,37.10795,36.40055,35.35534,29.54657,26.40076,27.29469,27.29469,28.30194,23.85372,23.25941,21.18962,21.0238,18.68154,20.22375,21.37756,18.0,13.92839,18.38478,19.72308,27.58623,26.62705,26.1725,30.80584,33.94113,36.06938,40.31129,41.03657,45.96738,43.86342,50.20956,45.25483,51.08816,53.15073,53.15073,58.13777,59.03389,56.72742,65.19202,62.43397,67.6757,66.0303,74.62573,69.11584,76.48529,76.00658,79.64923,82.49242,90.55385,86.53323,93.29523,92.00543,90.21086,100.4241,94.81034,97.94897
14.14214,14.14214,12.80625,12.72792,12.04159,11.40175,10.0,9.43398,9.43398,8.94427,8.94427,8.94427,8.544,7.28011,7.28011,7.07107,7.0,7.0,7.07107,7.07107,7.28011,8.544,7.61577,8.544,9.84886,8.94427,9.43398,9.84886,11.18034,11.18034,11.18034,11.18034,10.77033,10.77033,11.7047,11.40175,11.18034,10.19804,10.19804,10.04988,10.04988,10.04988,10.0,9.0,9.05539,8.06226,8.24621,8.24621,7.28011,7.61577,6.7082,6.40312,88.4138,85.04117,85.79627,77.98718,70.0928,69.31089,65.06919,64.03124,58.13777,56.22277,55.80323,49.92995,50.60632,44.29447,42.04759,43.01163,43.41659,38.63936,39.31921,31.01612,38.01316,33.01515,37.85499,36.40055,40.8534,39.84972,39.39543,42.94182,46.06517,49.64877,47.01064,52.43091,52.15362,58.83026,54.08327,62.6099,61.29437,58.66856,62.76942,60.92618,60.83584,62.96825,58.69412,56.32051,55.31727,50.9902,54.23099,54.08327,48.0,49.0,45.0,42.19005,39.01282,39.84972,39.56008,34.9285,32.64966,34.71311,36.13862,35.1141,36.76955,32.64966,30.52868,33.83785,29.41088,24.41311,26.92582,24.18677,19.72308,20.61553,16.76305,16.55295,18.02776,17.02939,17.11724,15.0333,18.38478,20.12461,26.40076,25.80698,28.3196,32.01562,32.55764,35.38361,38.20995,36.76955,49.51767,41.03657,53.03772,53.03772,49.57822,53.8145,55.31727,54.56189,57.80138,57.2014,63.60031,62.43397,63.81222,70.72482,69.11584,69.97142,80.06248,77.89737,79.40403,80.5295,84.90583,87.66413,94.8736,95.18929,90.97252,101.51355,101.2571,95.77578
13.0,12.04159,12.04159,11.04536,10.04988,9.05539,9.21954,8.24621,8.24621,7.61577,7.61577,7.2111,7.2111,7.2111,6.40312,7.07107,6.40312,6.40312,6.7082,7.61577,7.61577,7.28011,7.28011,8.24621,8.24621,9.05539,10.04988,10.19804,10.19804,11.18034,11.18034,11.18034,11.40175,11.40175,11.40175,11.7047,10.77033,10.29563,10.29563,10.29563,9.43398,9.43398,8.60233,8.60233,7.81025,7.81025,7.07107,7.07107,6.40312,6.7082,5.83095,5.38516,41.30375,42.42641,41.10961,38.20995,37.01351,33.13608,33.13608,30.06659,28.0,26.01922,27.01851,24.33105,23.34524,23.5372,21.58703,20.61553,21.54066,17.49286,17.49286,17.69181,18.38478,16.97056,17.49286,17.49286,19.69772,21.0238,22.47221,21.18962,22.80351,24.73863,25.96151,27.20294,27.51363,28.16026,28.4605,27.85678,28.4605,29.15476,30.8707,30.88689,29.54657,30.88689,28.30194,28.84441,25.80698,27.80288,26.90725,25.6125,24.08319,22.67157,22.80351,23.43075,20.61553,19.23538,19.69772,18.38478,15.81139,20.24846,18.68154,19.64688,18.24829,17.11724,17.0,17.02939,15.0333,16.12452,14.0,14.03567,12.0,12.04159,11.04536,8.24621,8.544,9.43398,8.94427,9.21954,10.81665,10.81665,12.08305,11.7047,14.56022,15.81139,15.29706,18.02776,19.64688,20.88061,24.5153,21.37756,24.33105,26.4764,24.5153,27.45906,27.07397,27.07397,28.01785,28.0,32.0,33.01515,34.0147,35.0,37.05401,34.23449,37.12142,39.01282,39.62323,40.11234,41.10961,43.28972,45.27693,47.04253,45.04442,50.03998,49.0,46.0
13.0,12.64911,11.40175,10.77033,9.48683,9.48683,9.21954,8.24621,8.06226,7.07107,7.07107,7.0,6.08276,6.08276,6.08276,5.38516,5.83095,5.83095,5.0,6.40312,5.65685,6.40312,6.40312,7.2111,7.2111,8.06226,8.94427,8.60233,9.43398,8.94427,9.43398,9.43398,10.0,10.0,10.0,9.89949,9.89949,9.21954,9.21954,9.21954,8.60233,8.06226,8.06226,8.06226,7.61577,7.61577,6.32456,6.32456,6.08276,6.0,5.0,5.09902,44.29447,44.28318,41.78516,40.24922,37.57659,35.77709,35.4683,32.69557,28.23119,26.57066,24.73863,23.08679,22.56103,22.36068,21.09502,20.02498,19.0263,19.23538,16.27882,16.76305,20.61553,17.46425,17.20465,17.80449,18.38478,19.84943,23.34524,22.2036,22.80351,25.23886,23.60085,25.94224,24.20744,28.30194,29.68164,29.83287,29.83287,29.06888,31.1127,29.0,30.41381,30.41381,30.0,30.4795,26.62705,27.45906,25.55386,26.83282,23.70654,23.76973,23.76973,21.54066,21.2132,19.10497,20.02498,18.02776,17.02939,20.22375,18.02776,19.0,20.02498,19.23538,18.68154,16.49242,15.81139,15.81139,13.34166,14.03567,13.15295,11.18034,13.15295,9.0,9.48683,9.84886,9.43398,10.81665,10.63015,10.81665,14.14214,13.60147,15.81139,18.35756,18.02776,20.12461,19.72308,21.47091,22.82542,22.36068,25.94224,25.4951,26.40076,27.313,29.96665,28.23119,31.04835,30.36445,33.24154,34.48188,37.10795,36.40055,37.65634,37.65634,39.56008,38.83298,42.2019,41.97618,46.87217,45.89118,46.52956,47.29693,47.29693,54.34151,50.44799,52.81098
