13.15295,13.0384,12.04159,13.0384,11.04536,11.04536,11.0,10.0,10.0,9.0,9.05539,9.05539,9.05539,8.24621,8.24621,8.544,7.61577,7.61577,7.61577,7.2111,7.2111,7.81025,7.81025,7.81025,7.81025,8.48528,9.21954,9.21954,9.21954,9.21954,9.89949,9.89949,9.89949,9.89949,9.89949,10.0,9.43398,8.94427,8.94427,8.94427,7.61577,8.544,7.61577,7.61577,7.28011,6.32456,6.08276,6.08276,6.0,5.09902,5.09902,4.12311,90.04999,82.0061,86.28441,78.0,79.0,74.0,69.06519,71.02816,60.03332,63.03174,58.13777,57.55867,57.14018,51.35173,52.46904,52.95281,50.69517,47.12749,41.4367,42.15448,49.73932,39.92493,40.60788,39.44617,42.0119,46.61545,43.84062,47.50789,45.45327,51.22499,50.32892,51.85557,46.40043,53.60037,54.67175,57.48913,53.75872,59.46427,58.13777,51.73973,52.40229,56.85068,52.80152,53.00943,53.33854,47.01064,52.7731,46.52956,45.88028,41.76123,43.32436,39.21734,39.05125,33.06055,36.0,30.01666,29.61419,40.24922,38.94868,38.20995,38.28838,38.28838,36.40055,30.61046,35.60899,33.6006,30.0,28.6007,27.20294,29.73214,28.28427,24.04163,26.87006,26.40076,24.69818,26.40076,28.16026,34.17601,34.20526,33.54102,36.49658,38.47077,37.01351,42.95346,44.28318,45.54119,53.03772,45.17743,53.33854,54.58938,51.62364,56.4358,53.00943,52.00961,55.22681,58.21512,60.53098,61.20457,62.96825,63.3877,65.51336,61.61169,70.45566,70.40597,72.78049,77.27872,79.83107,81.7435,88.76936,95.18929,85.32878,92.76314,93.55747,91.44397
13.15295,12.16553,11.18034,11.18034,10.19804,9.21954,9.21954,8.24621,8.544,6.7082,7.61577,6.7082,7.2111,5.65685,5.65685,6.40312,5.83095,5.83095,5.38516,6.32456,6.32456,6.08276,7.07107,8.06226,8.06226,8.0,9.0,9.05539,10.04988,10.04988,10.04988,10.04988,10.19804,10.19804,10.44031,10.44031,9.48683,9.84886,8.94427,8.94427,9.43398,8.60233,8.60233,7.81025,7.81025,7.07107,7.07107,6.40312,6.40312,5.83095,6.32456,4.12311,45.39824,44.01136,43.28972,35.12834,39.31921,35.12834,33.01515,31.14482,29.15476,29.27456,26.24881,24.73863,24.35159,21.18962,22.47221,19.23538,22.2036,18.02776,18.43909,17.80449,18.86796,18.02776,18.35756,18.38478,18.68154,18.97367,19.41649,23.19483,23.34524,25.01999,23.08679,27.07397,25.07987,28.16026,27.0,30.41381,30.14963,30.06659,29.83287,27.89265,30.08322,29.73214,28.23119,27.85678,28.17801,26.83282,26.41969,26.83282,23.60085,23.60085,20.0,22.67157,20.0,20.61553,20.24846,16.55295,15.23155,22.02272,20.24846,19.23538,19.69772,18.97367,20.24846,16.76305,17.26268,16.49242,15.13275,12.16553,13.0,11.7047,9.43398,10.29563,9.89949,9.89949,10.81665,9.43398,11.18034,10.77033,13.0384,13.0,15.0,17.26268,18.0,19.0,20.02498,21.0,24.0,22.0,26.07681,25.0,26.07681,28.28427,28.28427,29.42788,30.59412,31.257,32.75668,32.98485,35.17101,35.17101,38.27532,37.36308,37.94733,38.8973,41.78516,42.72002,43.68066,46.84015,47.43416,48.76474,47.07441,53.60037,52.39275,50.01
15.81139,13.60147,14.21267,13.60147,12.80625,11.40175,11.31371,9.89949,10.0,9.21954,9.21954,8.60233,8.94427,8.544,7.61577,8.24621,8.06226,7.07107,8.0,8.0,8.06226,8.06226,8.06226,9.48683,9.48683,9.48683,10.77033,11.7047,11.7047,12.08305,11.7047,11.7047,12.36932,11.40175,12.36932,12.16553,12.16553,12.04159,11.0,11.0,11.0,11.0,10.04988,10.04988,10.19804,9.21954,8.24621,8.544,8.544,8.06226,7.2111,6.40312,91.92388,89.44272,83.48653,79.25907,79.75588,70.49113,71.56116,66.61081,59.03389,53.85165,54.81788,51.73973,49.49747,48.27007,43.86342,41.04875,43.909,38.07887,41.78516,37.94733,38.63936,41.30375,38.0526,42.0119,39.45884,42.42641,40.02499,46.32494,49.47727,50.28916,52.49762,53.75872,56.61272,57.00877,60.40695,62.36185,61.68468,63.89053,62.96825,64.13267,64.49806,61.0082,60.03332,61.0082,54.00926,62.39391,53.23533,58.42089,47.85394,47.29693,46.84015,46.17359,43.65776,42.94182,38.58756,35.4683,36.06938,42.05948,40.60788,35.60899,35.35534,36.06938,35.0,31.14482,32.20248,34.20526,28.42534,26.41969,24.08319,20.51828,21.2132,16.27882,19.41649,22.80351,13.60147,16.12452,20.09975,18.43909,24.69818,25.70992,28.23119,31.01612,34.88553,35.8469,39.92493,44.28318,47.41308,42.94182,50.24938,49.73932,51.61395,56.30275,57.98276,58.00862,58.24946,63.82006,68.24954,67.35726,70.72482,71.70077,77.07788,73.66139,77.15569,80.62258,81.32035,89.10668,91.4385,90.27181,93.38094,96.67471,93.8616,103.07764,100.60318,94.49339
14.31782,13.15295,13.0384,12.16553,11.18034,10.04988,10.0,9.0,9.0,8.06226,9.05539,8.24621,8.24621,7.61577,7.61577,8.06226,7.2111,7.2111,7.07107,7.07107,7.81025,8.60233,8.60233,8.60233,9.43398,9.43398,10.29563,10.29563,11.18034,11.6619,11.6619,11.6619,11.6619,12.20656,11.40175,12.04159,12.04159,11.31371,10.63015,10.63015,10.0,10.81665,10.0,9.43398,9.43398,8.06226,8.06226,7.61577,7.28011,7.28011,7.07107,6.0,44.94441,43.86342,43.65776,40.16217,38.8973,34.17601,32.31099,33.24154,28.16026,26.92582,26.30589,25.4951,26.1725,24.0,23.0,22.02272,22.2036,19.23538,18.43909,20.24846,21.93171,19.69772,18.60108,19.84943,19.20937,20.51828,22.80351,23.85372,24.20744,26.92582,27.29469,29.41088,27.20294,29.15476,30.80584,30.61046,32.64966,32.01562,33.24154,32.55764,30.41381,31.14482,32.80244,32.01562,28.6007,29.52965,27.78489,26.41969,26.41969,25.07987,23.25941,22.13594,20.61553,20.09975,19.10497,20.02498,18.11077,18.24829,18.11077,20.02498,19.0263,19.41649,18.43909,15.29706,15.29706,14.86607,16.49242,14.56022,11.18034,12.04159,10.44031,10.04988,7.0,7.61577,8.06226,8.94427,8.06226,9.43398,10.81665,11.6619,13.41641,14.31782,18.38478,17.08801,18.38478,19.69772,22.47221,21.18962,25.63201,23.4094,23.4094,25.96151,27.51363,27.20294,30.59412,29.61419,32.55764,32.55764,34.23449,34.52535,35.35534,36.22154,37.33631,39.31921,39.20459,41.4367,44.28318,43.18565,46.38965,46.52956,48.6621,51.97115,49.0306,46.32494
14.56022,13.34166,13.34166,12.36932,12.16553,11.18034,10.04988,10.04988,9.05539,9.0,9.0,8.06226,8.06226,7.28011,7.07107,7.61577,6.7082,7.2111,7.2111,7.81025,7.07107,7.81025,7.81025,7.81025,8.60233,8.06226,9.43398,10.29563,10.81665,10.81665,10.81665,10.81665,11.40175,11.40175,11.40175,11.31371,11.31371,10.63015,10.0,10.0,10.81665,9.43398,9.43398,8.94427,8.94427,8.544,8.24621,8.24621,7.07107,7.07107,7.0,6.08276,47.67599,41.7732,42.42641,38.63936,35.51056,33.73426,31.57531,31.40064,29.27456,28.28427,27.01851,23.02173,25.0,21.09502,22.2036,21.37756,20.61553,18.97367,19.92486,19.23538,20.0,17.80449,19.20937,19.10497,20.0,20.24846,18.86796,23.70654,22.82542,21.54066,23.70654,26.0,26.83282,27.73085,28.23119,30.88689,29.52965,31.38471,31.06445,29.68164,30.0,30.4795,28.3196,31.14482,27.58623,26.24881,29.41088,26.40076,26.07681,23.85372,23.32381,21.93171,21.93171,20.24846,20.39608,18.24829,16.0,20.12461,19.92486,18.68154,20.61553,18.43909,17.11724,15.0333,15.0333,16.03122,13.0384,14.03567,12.0,11.18034,12.16553,9.21954,7.28011,6.7082,6.7082,9.43398,9.84886,10.29563,13.0,11.7047,14.86607,16.27882,16.12452,18.43909,20.22375,18.24829,22.56103,20.39608,25.4951,25.17936,27.29469,27.29469,27.01851,28.16026,29.06888,30.06659,33.06055,33.0,33.0,36.0,35.12834,37.33631,37.05401,39.20459,41.19466,43.10452,43.18565,45.01111,45.04442,49.0102,46.01087,51.0,51.0098,48.09366
14.86607,13.60147,12.36932,12.36932,11.40175,11.40175,10.19804,9.21954,9.05539,9.05539,8.0,8.06226,8.06226,7.07107,7.28011,7.28011,6.32456,6.7082,6.40312,7.2111,6.40312,7.07107,7.07107,7.81025,8.60233,8.60233,10.0,10.0,10.81665,10.0,10.63015,11.40175,10.63015,11.31371,11.31371,10.63015,10.63015,10.0,10.81665,10.81665,10.29563,9.84886,9.84886,8.94427,8.544,8.544,8.24621,8.06226,7.07107,7.0,7.0,6.08276,43.38202,42.05948,41.14608,37.58989,38.48376,34.43835,33.61547,31.7805,28.79236,27.20294,25.29822,25.0,25.70992,21.2132,21.2132,21.0238,21.2132,20.22375,20.22375,17.46425,18.97367,17.46425,17.49286,21.09502,19.41649,21.40093,21.40093,21.93171,21.93171,24.83948,25.4951,26.24881,24.83948,28.42534,28.6007,30.41381,29.69848,29.73214,30.4795,30.0,28.42534,29.41088,28.84441,28.6007,27.78489,27.78489,26.0,25.4951,24.69818,22.36068,21.58703,22.36068,20.22375,19.0263,20.02498,17.11724,16.49242,19.64688,19.0263,19.0,18.02776,17.11724,16.27882,15.52417,15.23155,15.52417,13.34166,12.64911,11.40175,11.18034,10.0,8.24621,9.05539,7.28011,8.06226,8.60233,7.81025,9.89949,11.40175,12.20656,14.76482,14.31782,17.08801,17.88854,19.69772,21.0238,19.92486,21.0238,24.69818,23.76973,24.69818,26.92582,26.24881,25.63201,29.12044,29.12044,32.75668,31.04835,35.17101,34.52535,35.51056,36.49658,37.21559,37.65634,39.45884,41.4367,43.56604,43.41659,46.52956,47.80167,46.57252,49.24429,48.05206,48.50773
13.60147,12.20656,12.20656,12.20656,11.40175,10.0,9.89949,9.21954,9.21954,7.81025,8.60233,8.06226,7.61577,7.61577,7.28011,7.28011,7.07107,7.0,7.0,7.07107,8.06226,8.24621,8.24621,8.544,9.48683,9.48683,9.84886,10.77033,11.7047,11.7047,11.40175,12.36932,11.40175,11.40175,12.16553,11.18034,12.16553,11.04536,11.04536,11.0,10.04988,10.04988,9.05539,9.05539,9.21954,8.24621,8.24621,7.28011,7.61577,6.7082,6.7082,6.40312,87.23531,84.53402,76.53757,76.8505,73.82412,67.1193,63.63175,61.58734,58.5235,50.44799,49.0408,48.83646,44.55334,48.16638,41.03657,40.22437,41.18252,38.91015,38.48376,35.44009,37.33631,37.48333,37.05401,38.0,36.12478,39.81206,42.72002,43.01163,47.53946,51.92302,50.59644,52.92447,56.04463,53.75872,57.00877,58.94065,59.77458,60.63827,61.66036,60.41523,56.22277,60.20797,60.03332,61.07373,53.00943,57.14018,51.24451,51.24451,46.52956,45.70558,40.5216,43.17407,42.37924,43.909,38.58756,34.98571,33.01515,37.44329,39.82462,40.45986,37.53665,34.82815,33.28663,30.88689,33.28663,30.52868,27.78489,23.76973,21.47091,23.43075,21.26029,18.35756,17.80449,17.69181,15.65248,19.92486,19.0,17.02939,23.34524,22.36068,27.85678,29.83287,32.69557,35.8469,36.76955,39.39543,40.8534,40.24922,46.51881,44.28318,48.30114,55.9464,52.47857,51.31277,56.0803,59.07622,63.00794,65.80274,65.8559,69.42622,70.93659,70.17834,66.46804,76.48529,79.93122,82.07314,87.9659,88.45903,92.84934,93.8616,91.67879,98.40732,88.81441,97.80082
14.31782,13.34166,12.16553,13.34166,11.18034,11.18034,10.04988,10.04988,9.0,9.0,9.0,8.06226,8.06226,7.28011,7.28011,6.7082,7.2111,7.2111,6.40312,6.40312,7.07107,7.81025,7.81025,8.06226,8.60233,9.43398,9.43398,9.43398,10.29563,10.29563,10.81665,10.81665,10.81665,11.40175,11.40175,10.63015,11.31371,10.63015,10.63015,10.0,9.43398,9.43398,9.43398,8.94427,8.94427,7.61577,8.544,7.28011,7.28011,7.07107,7.0,6.0,47.51842,44.72136,43.41659,39.62323,39.45884,35.35534,35.51056,35.12834,29.06888,29.15476,27.0,26.07681,26.01922,24.08319,22.09072,22.13594,20.88061,20.61553,18.35756,20.59126,20.0,19.84943,18.60108,21.2132,19.20937,20.80865,22.47221,22.36068,24.59675,26.83282,24.69818,27.73085,26.41969,29.96665,29.96665,31.7805,30.8707,32.20248,31.06445,31.40064,29.41088,31.241,31.40064,31.14482,27.58623,29.0,27.65863,26.62705,23.60085,24.41311,22.47221,21.47091,21.0238,20.24846,20.61553,18.43909,18.0,22.47221,19.69772,20.24846,19.64688,18.24829,19.41649,18.43909,16.12452,15.0333,15.13275,14.03567,13.15295,10.44031,12.36932,10.19804,8.94427,8.06226,8.94427,9.89949,9.21954,11.6619,13.0,12.64911,14.31782,16.49242,16.12452,19.64688,19.10497,20.61553,21.09502,22.09072,25.31798,27.16616,26.01922,26.01922,26.0,29.01724,31.0,29.0,34.23449,33.13608,36.22154,35.12834,38.47077,37.33631,43.56604,41.7732,41.59327,42.75512,47.38143,44.55334,48.50773,49.16299,49.09175,51.0098,52.34501,50.03998
14.14214,13.15295,12.36932,12.16553,11.18034,10.19804,10.44031,9.48683,9.48683,8.544,7.61577,8.06226,7.2111,7.2111,7.2111,7.07107,6.40312,6.40312,6.7082,6.7082,6.7082,7.61577,7.28011,8.24621,8.06226,8.06226,9.05539,9.21954,10.19804,10.04988,10.19804,10.44031,10.44031,10.77033,10.77033,10.77033,10.77033,9.84886,9.84886,9.43398,9.43398,10.0,9.21954,8.60233,8.48528,7.81025,7.81025,7.2111,7.2111,6.7082,6.7082,6.32456,87.14356,80.09994,84.71718,74.43118,73.17103,67.0,65.19202,67.60178,57.42822,55.57877,51.97115,49.33559,51.86521,45.31004,40.31129,42.54409,40.31129,43.01163,41.10961,41.03657,39.05125,36.87818,38.94868,39.39543,38.07887,42.44997,42.44997,42.57934,44.38468,48.6621,47.67599,52.15362,51.47815,55.9017,57.70615,59.48109,59.03389,59.43904,60.44005,58.5235,58.30952,60.16644,60.41523,58.18075,54.70832,56.30275,49.09175,51.0392,48.60041,46.8615,43.18565,40.31129,42.63801,39.66106,37.58989,37.58989,31.01612,43.27817,43.60046,38.07887,41.18252,38.62642,35.8469,33.61547,31.7805,32.89377,28.79236,26.40076,24.16609,22.84732,21.47091,20.59126,20.24846,19.84943,17.20465,19.84943,17.69181,21.54066,25.0,25.4951,28.07134,29.0,35.35534,32.01562,36.01389,37.01351,40.0125,44.01136,49.09175,46.04346,48.83646,52.7731,51.97115,54.57105,58.24088,52.63079,60.87693,63.89053,66.40783,70.88018,75.28612,71.86793,77.7946,77.49194,79.70571,83.57033,88.95504,91.41663,90.13878,99.72462,90.95603,104.04807,97.74457,96.33795
14.56022,12.64911,13.0,11.7047,11.7047,10.77033,9.84886,8.94427,8.94427,8.06226,8.06226,7.81025,7.81025,7.07107,7.07107,7.2111,6.7082,6.7082,6.32456,6.32456,7.28011,7.07107,7.07107,8.06226,8.06226,9.0,9.0,10.04988,10.0,11.0,10.04988,11.04536,10.04988,11.18034,11.18034,10.44031,10.44031,10.77033,9.84886,9.84886,8.94427,9.43398,9.43398,8.60233,8.60233,7.81025,8.48528,7.81025,7.81025,7.2111,6.7082,6.32456,86.97701,86.68333,80.65358,74.04053,81.60882,66.40783,68.30813,60.40695,54.70832,53.48832,48.8467,48.76474,49.64877,46.14109,44.65423,42.44997,45.34314,38.94868,37.01351,40.0,35.8469,34.88553,35.1141,40.5216,38.8973,39.62323,43.41659,45.01111,46.38965,49.0102,51.0098,52.00961,56.0,56.00893,58.03447,57.55867,59.3043,64.19502,59.68249,57.72348,58.46366,58.94065,59.77458,59.46427,52.55473,55.71355,49.65884,53.66563,47.50789,43.26662,42.43819,42.2019,41.10961,40.36087,35.60899,38.27532,35.34119,41.6173,41.86884,39.62323,40.31129,41.10961,33.83785,31.90611,34.88553,36.35932,28.6531,27.45906,27.01851,27.80288,24.18677,19.79899,21.93171,18.35756,17.49286,16.12452,18.02776,19.41649,27.01851,23.19483,28.07134,30.08322,34.52535,34.71311,32.75668,37.36308,42.37924,44.27189,47.12749,44.27189,49.47727,51.07837,50.32892,54.78138,55.47071,58.13777,62.26556,59.9333,68.26419,69.64194,75.47185,72.06941,68.7968,80.45496,78.77182,81.8352,93.15042,87.98295,91.52595,94.81034,93.0215,99.72963,94.36631,94.15413
13.89244,13.89244,12.20656,13.0384,10.81665,10.29563,10.0,9.21954,9.21954,8.48528,8.48528,7.81025,7.81025,8.06226,7.2111,7.61577,7.28011,7.28011,7.07107,8.06226,7.07107,8.0,7.0,8.0,9.05539,9.05539,10.19804,10.04988,11.18034,11.18034,11.04536,11.04536,11.04536,11.0,11.0,11.0,11.04536,11.18034,10.04988,10.19804,10.19804,10.44031,9.48683,9.48683,8.544,8.544,8.06226,8.06226,7.2111,7.2111,7.07107,6.40312,84.30896,88.23831,80.62258,75.6439,80.62258,65.78754,70.21396,63.07139,58.60034,55.9017,56.0803,50.44799,50.0,46.8615,45.34314,42.44997,43.60046,41.04875,37.44329,38.91015,39.56008,38.27532,38.47077,39.05125,39.20459,43.04649,43.18565,45.04442,46.09772,52.23983,50.24938,54.74486,56.56854,56.08921,55.7315,57.70615,56.4358,61.40033,59.07622,60.03332,63.03174,59.3043,61.66036,58.0517,54.91812,57.48913,51.41984,55.7853,47.75982,47.53946,46.95743,43.86342,41.59327,43.26662,36.87818,36.06938,33.42155,42.54409,39.82462,45.25483,36.12478,38.41875,35.22783,31.90611,34.0,34.48188,31.76476,27.313,27.78489,25.23886,23.02173,17.20465,19.79899,19.72308,18.86796,19.92486,18.43909,21.09502,23.0,25.0,24.02082,33.37664,34.48188,33.24154,35.17101,38.32754,41.62932,39.84972,44.94441,46.61545,45.88028,51.07837,53.66563,53.22593,54.626,57.69749,62.6099,60.74537,67.1193,68.7968,75.0,69.63476,71.84706,72.42237,80.28076,87.00575,88.60023,88.83693,94.3027,94.15413,92.64988,99.12618,93.49332,97.52948
12.52996,12.08305,11.18034,10.77033,9.84886,9.84886,9.48683,8.24621,8.24621,7.07107,7.07107,8.0,7.0,6.08276,6.08276,6.32456,6.7082,5.83095,7.2111,6.40312,6.40312,7.07107,7.07107,7.81025,9.21954,9.21954,9.21954,10.0,10.0,10.0,10.63015,11.31371,11.31371,10.63015,11.31371,10.63015,10.63015,10.0,9.43398,10.29563,8.94427,8.94427,8.94427,8.94427,8.544,7.61577,7.28011,7.07107,6.08276,6.0,6.0,5.09902,42.2019,39.20459,38.83298,36.40055,37.80212,31.89044,32.20248,30.52868,28.01785,26.41969,25.4951,22.36068,23.76973,22.13594,21.18962,19.10497,20.09975,19.10497,18.02776,19.23538,18.68154,17.46425,18.38478,18.35756,18.86796,19.72308,20.59126,21.93171,23.43075,24.20744,24.20744,24.83948,26.24881,29.06888,27.65863,28.84441,30.0,29.20616,30.52868,27.29469,28.6531,29.96665,28.23119,29.54657,26.0,28.79236,25.0,25.70992,23.5372,22.36068,22.2036,22.09072,20.0,19.10497,18.24829,17.46425,15.23155,23.02173,19.41649,23.34524,21.18962,19.31321,19.23538,19.69772,17.88854,18.35756,17.0,15.26434,13.89244,16.76305,12.52996,11.7047,11.40175,11.04536,9.05539,11.0,11.04536,9.21954,12.08305,13.45362,14.42221,14.86607,17.69181,16.27882,18.43909,20.51828,19.10497,18.43909,22.67157,23.34524,22.80351,24.75884,23.60085,26.62705,27.29469,27.78489,29.52965,31.90611,34.0,32.20248,34.43835,35.34119,36.24914,37.16181,38.62642,39.92493,43.38202,41.14608,44.94441,43.82921,47.01064,47.50789,45.17743,44.41846
13.15295,13.15295,12.04159,12.04159,10.04988,10.04988,9.0,9.05539,8.06226,7.07107,8.06226,7.28011,7.28011,6.7082,6.7082,6.7082,6.40312,5.65685,6.40312,6.40312,5.83095,6.7082,6.7082,7.61577,8.06226,8.544,9.48683,9.48683,10.77033,9.48683,9.84886,10.77033,10.77033,10.29563,10.29563,10.29563,10.0,10.0,9.21954,9.89949,9.21954,9.21954,8.48528,7.81025,7.81025,7.2111,6.7082,6.7082,6.32456,6.32456,6.08276,5.0,42.04759,40.70626,41.10961,37.12142,35.34119,36.24914,30.46309,30.46309,28.16026,26.92582,26.68333,23.34524,22.36068,20.09975,21.09502,21.09502,20.39608,17.46425,18.43909,16.76305,18.38478,17.46425,17.80449,18.60108,18.60108,19.79899,18.38478,22.02272,20.80865,23.02173,23.60085,26.07681,25.4951,28.01785,28.01785,29.20616,28.3196,30.4795,29.69848,29.06888,27.65863,29.20616,28.01785,27.80288,26.07681,26.92582,26.41969,23.25941,23.70654,21.93171,21.18962,21.18962,20.61553,19.23538,17.02939,17.0,17.26268,21.58703,21.0238,20.02498,23.02173,20.09975,20.22375,18.24829,16.27882,17.46425,15.81139,14.56022,15.29706,13.15295,12.04159,11.04536,10.0,12.36932,8.06226,10.19804,10.29563,9.43398,12.80625,12.80625,12.72792,15.0,17.80449,15.81139,19.41649,19.41649,20.59126,20.61553,22.36068,22.36068,24.16609,25.07987,24.69818,25.29822,28.16026,28.4605,30.80584,31.04835,34.71311,36.13862,34.52535,35.35534,38.32754,39.81206,39.31921,40.4475,41.0,44.55334,44.40721,47.85394,44.14748,48.76474,49.24429,48.08326
13.60147,12.64911,11.40175,11.40175,10.44031,9.21954,9.05539,9.05539,9.05539,7.0,8.0,7.07107,7.07107,6.32456,6.32456,6.7082,5.83095,6.40312,5.65685,7.07107,6.40312,7.2111,7.2111,8.06226,8.06226,8.94427,9.84886,9.84886,10.29563,11.18034,10.29563,10.29563,10.29563,10.81665,10.81665,10.63015,10.63015,9.89949,9.89949,9.89949,9.21954,9.21954,8.60233,8.60233,8.06226,8.06226,7.61577,6.32456,7.28011,6.08276,6.0,5.0,43.86342,43.08132,41.4367,38.27532,38.27532,34.53983,32.89377,31.62278,28.4605,28.16026,24.73863,24.18677,23.19483,23.08679,23.02173,20.02498,20.22375,17.11724,17.72005,18.78829,21.0238,18.35756,19.20937,19.20937,18.43909,21.2132,20.0,20.80865,24.41311,25.55386,24.69818,26.92582,26.40076,28.84441,30.01666,29.20616,30.80584,31.40064,31.241,30.41381,30.41381,30.4795,29.83287,30.61046,27.01851,27.80288,25.80698,24.69818,22.82542,22.36068,21.0238,21.54066,21.37756,20.39608,18.11077,19.0,18.11077,22.36068,21.2132,20.02498,22.0,20.02498,20.39608,17.26268,18.24829,17.26268,15.29706,15.29706,13.34166,14.14214,14.31782,12.0,12.04159,11.40175,11.7047,9.48683,11.18034,10.81665,12.04159,13.45362,13.60147,15.6205,18.35756,17.88854,20.12461,20.59126,22.82542,20.61553,25.07987,25.07987,24.16609,25.94224,26.40076,26.92582,29.12044,28.86174,31.7805,30.80584,34.52535,35.51056,36.67424,35.51056,36.0,37.12142,42.19005,40.31129,45.54119,42.57934,46.52956,48.83646,46.87217,49.24429,50.01,47.53946
14.14214,12.16553,12.16553,12.16553,11.18034,10.19804,10.44031,9.48683,8.544,8.544,8.544,8.06226,8.06226,7.2111,6.40312,7.07107,6.40312,6.40312,6.7082,6.7082,6.7082,7.61577,7.28011,7.28011,8.24621,9.05539,9.05539,10.19804,10.19804,10.19804,10.19804,10.44031,10.44031,10.44031,10.77033,10.77033,10.77033,10.29563,10.29563,9.43398,10.0,10.0,9.21954,8.60233,8.48528,8.48528,7.81025,7.2111,7.2111,6.7082,6.32456,6.32456,90.08885,84.00595,78.16009,75.32596,74.24284,65.0,64.00781,59.0,59.21149,53.75872,50.9902,46.32494,49.24429,44.27189,41.10961,40.71855,38.27532,37.01351,34.82815,36.76955,35.38361,35.80503,36.89173,36.61967,39.81206,40.71855,43.32436,44.64303,44.27189,49.0306,48.76474,50.21952,56.04463,55.7853,61.0,55.97321,61.68468,61.13101,60.53924,59.23681,60.00833,58.13777,58.66856,59.16925,50.47772,53.0,53.2635,49.67897,45.27693,44.55334,44.59821,41.86884,39.66106,39.96248,36.23534,36.71512,32.57299,44.20407,41.34005,43.82921,40.71855,39.0,35.73514,34.9285,36.87818,34.78505,30.80584,30.59412,26.4764,25.70992,25.96151,18.97367,19.69772,21.40093,18.43909,19.84943,23.60085,19.72308,22.47221,21.58703,26.1725,28.28427,30.26549,35.12834,39.11521,39.01282,39.05125,40.04997,46.01087,45.01111,47.16991,53.00943,51.24451,54.58938,52.17279,56.29387,60.63827,62.8172,63.78871,65.30697,73.76313,64.56005,72.03471,80.08121,78.74643,81.25269,85.44004,87.09191,93.40771,91.44397,88.29496,95.12623,93.94147,94.89468
14.14214,14.03567,12.04159,12.04159,11.04536,11.04536,10.0,9.05539,9.05539,8.06226,9.21954,8.544,7.28011,7.61577,7.61577,8.06226,7.2111,7.2111,7.07107,7.07107,7.81025,8.60233,7.81025,8.60233,9.43398,9.43398,10.81665,10.81665,11.6619,11.6619,11.40175,11.40175,11.40175,11.40175,12.04159,12.04159,12.04159,10.63015,11.40175,11.40175,10.81665,10.29563,10.29563,8.94427,8.94427,8.544,8.544,8.24621,7.28011,7.07107,7.0,6.0,44.01136,46.23851,39.84972,40.49691,38.60052,35.4683,32.28002,31.32092,29.41088,26.92582,28.28427,23.08679,26.07681,23.0,22.0,21.09502,22.36068,20.88061,18.68154,21.18962,20.12461,21.47091,17.20465,18.60108,19.10497,22.67157,20.51828,24.41311,21.40093,27.20294,25.80698,29.41088,27.80288,30.61046,31.62278,31.241,30.41381,34.71311,33.24154,31.89044,31.14482,29.83287,30.0,31.62278,28.84441,29.52965,29.15476,27.29469,24.59675,24.69818,25.29822,22.47221,21.84033,21.2132,20.0,19.0,17.02939,22.84732,21.58703,21.2132,20.02498,19.0,18.02776,17.0,17.0,17.02939,17.11724,14.14214,12.04159,14.14214,12.0,11.18034,13.0384,10.19804,10.04988,10.77033,7.81025,10.63015,9.89949,11.40175,12.08305,13.89244,17.46425,16.55295,18.38478,17.0,20.88061,19.31321,22.13594,21.84033,21.58703,25.70992,25.4951,24.33105,28.63564,29.42788,32.24903,31.257,33.13608,32.14032,36.12478,36.01389,35.0,39.11521,39.01282,42.04759,44.18144,44.18144,47.09565,50.24938,41.59327,48.83646,48.83646,45.89118
13.60147,12.64911,12.08305,12.08305,10.77033,9.84886,9.43398,9.43398,8.60233,8.60233,7.81025,8.48528,7.07107,6.40312,7.2111,7.61577,7.61577,6.7082,7.28011,8.06226,8.06226,8.06226,8.06226,9.0,9.0,10.0,10.04988,11.0,11.04536,11.04536,12.0,12.04159,12.0,12.04159,12.04159,11.18034,11.40175,11.40175,10.77033,10.44031,9.48683,9.84886,9.84886,8.94427,8.94427,8.06226,8.06226,7.81025,7.07107,7.07107,6.40312,5.83095,91.92388,82.63776,83.67198,75.15318,75.6439,68.42514,65.74192,66.24198,56.82429,52.83938,49.67897,47.70744,47.50789,44.59821,45.96738,44.68781,43.93177,40.81666,35.8469,35.73514,41.76123,37.94733,36.01389,38.01316,42.0,42.04759,45.17743,48.37355,47.16991,53.15073,47.29693,50.9902,54.58938,59.90826,58.69412,61.66036,59.03389,63.63961,62.0,61.29437,60.03332,60.07495,59.3043,59.5399,57.42822,59.3043,57.56735,55.36244,50.59644,45.54119,46.48656,44.01136,42.95346,40.49691,41.10961,32.01562,30.61046,43.26662,44.68781,44.55334,43.18565,43.60046,39.40812,38.41875,35.35534,33.61547,29.52965,30.41381,25.55386,25.80698,26.07681,25.0,23.43075,19.72308,17.80449,18.78829,21.18962,20.24846,24.02082,23.02173,26.1725,30.59412,32.98485,28.86174,35.17101,39.81206,44.27189,37.36308,45.54119,48.75449,47.42362,53.66563,46.06517,51.47815,56.4358,55.4617,64.66065,63.24555,69.89278,69.81404,71.70077,67.80118,80.28076,72.8011,79.51101,79.81228,87.20092,89.20202,88.00568,94.57801,93.74433,97.34988,95.41488,97.12878
