13.15295,13.0384,12.04159,13.0384,11.04536,11.04536,11.0,10.0,10.0,9.0,9.05539,9.05539,9.05539,8.24621,8.24621,8.544,7.61577,7.61577,7.61577,7.2111,7.2111,7.81025,7.81025,7.81025,7.81025,8.48528,9.21954,9.21954,9.21954,9.21954,9.89949,9.89949,9.89949,9.89949,9.89949,10.0,9.43398,8.94427,8.94427,8.94427,7.61577,8.544,7.61577,7.61577,7.28011,6.32456,6.08276,6.08276,6.0,5.09902,5.09902,4.12311,90.04999,82.0061,86.28441,78.0,79.0,74.0,69.06519,71.02816,60.03332,63.03174,58.13777,57.55867,57.14018,51.35173,52.46904,52.95281,50.69517,47.12749,41.4367,42.15448,49.73932,39.92493,40.60788,39.44617,42.0119,46.61545,43.84062,47.50789,45.45327,51.22499,50.32892,51.85557,46.40043,53.60037,54.67175,57.48913,53.75872,59.46427,58.13777,51.73973,52.40229,56.85068,52.80152,53.00943,53.33854,47.01064,52.7731,46.52956,45.88028,41.76123,43.32436,39.21734,39.05125,33.06055,36.0,30.01666,29.61419,40.24922,38.94868,38.20995,38.28838,38.28838,36.40055,30.61046,35.60899,33.6006,30.0,28.6007,27.20294,29.73214,28.28427,24.04163,26.87006,26.40076,24.69818,26.40076,28.16026,34.17601,34.20526,33.54102,36.49658,38.47077,37.01351,42.95346,44.28318,45.54119,53.03772,45.17743,53.33854,54.58938,51.62364,56.4358,53.00943,52.00961,55.22681,58.21512,60.53098,61.20457,62.96825,63.3877,65.51336,61.61169,70.45566,70.40597,72.78049,77.27872,79.83107,81.7435,88.76936,95.18929,85.32878,92.76314,93.55747,91.44397
13.89244,12.52996,13.0384,12.52996,10.81665,9.43398,10.0,9.21954,9.21954,7.81025,8.48528,7.81025,7.81025,7.2111,6.40312,7.61577,6.32456,6.32456,6.08276,7.07107,7.0,7.0,7.0,8.06226,8.06226,8.24621,9.21954,10.19804,10.19804,10.19804,10.04988,10.19804,11.04536,11.04536,11.04536,11.0,11.04536,10.04988,10.19804,9.21954,10.44031,9.48683,9.48683,8.544,8.94427,7.61577,8.06226,7.2111,7.81025,7.07107,6.40312,5.83095,86.68333,90.60353,83.63014,73.75636,74.41102,65.29931,69.35416,62.96825,56.63921,55.17246,50.9902,48.27007,50.60632,44.29447,45.27693,38.48376,47.01064,39.56008,38.32754,36.22154,39.01282,39.01282,34.36568,38.8973,43.17407,40.5216,45.22168,48.33218,47.01064,51.42956,47.41308,53.23533,54.56189,60.03332,54.20332,61.7414,65.79514,59.9333,63.56886,61.35145,63.60031,62.58594,60.53098,59.03389,58.13777,56.7186,56.0357,53.0,48.01042,48.01042,46.27094,43.56604,45.12206,39.84972,41.14608,34.98571,29.15476,45.70558,44.27189,45.18849,44.77723,41.34005,42.2019,35.0,33.30165,37.01351,33.01515,31.14482,27.20294,28.6007,28.3196,24.41311,21.0238,19.92486,18.97367,21.2132,20.02498,21.0238,20.24846,25.29822,28.23119,30.46309,30.80584,34.43835,35.22783,41.40048,40.45986,38.8973,47.63402,49.57822,47.38143,53.15073,53.75872,58.69412,57.28001,57.31492,60.20797,60.959,64.63745,68.24222,75.80237,73.23933,85.58621,79.32213,76.844,79.07591,91.26336,89.02247,85.2115,92.09777,97.30879,101.67104,99.24717,99.70456
13.41641,12.52996,11.18034,11.18034,10.29563,9.43398,10.0,9.21954,8.60233,7.81025,7.81025,7.2111,7.2111,7.61577,6.7082,7.61577,7.28011,7.07107,7.07107,7.0,7.0,8.0,8.06226,9.21954,9.21954,9.21954,10.19804,10.19804,11.40175,11.18034,11.18034,12.16553,11.04536,12.04159,12.04159,12.04159,11.0,11.0,11.04536,10.04988,10.19804,10.19804,9.21954,9.21954,9.21954,8.544,7.61577,7.61577,7.61577,7.2111,6.40312,5.65685,83.67795,81.58431,79.81228,70.0928,71.16881,64.7611,66.48308,61.03278,57.87055,51.26402,47.41308,47.01064,48.02083,43.04649,39.05125,37.53665,43.13931,34.82815,36.05551,36.89173,34.53983,34.53983,34.9285,36.67424,37.48333,40.1995,42.0,48.0,46.04346,50.48762,47.01064,51.24451,53.00943,59.21149,56.56854,60.00833,60.00833,65.12296,60.20797,62.07254,60.13319,60.29925,58.46366,63.34824,53.36666,55.08176,55.02727,52.39275,48.46648,46.51881,44.28318,41.59327,43.26662,39.20459,39.69887,36.06938,33.30165,45.34314,41.04875,41.14608,42.54409,39.84972,40.80441,36.40055,35.69314,37.10795,31.62278,28.86174,28.63564,26.0,26.24881,23.76973,18.78829,22.82542,18.86796,19.20937,15.6205,19.72308,23.25941,23.5372,24.08319,30.06659,30.06659,29.06888,33.13608,37.01351,42.10701,36.49658,44.28318,41.19466,42.42641,49.24429,53.36666,51.97115,51.86521,55.97321,61.84658,62.03225,65.55151,67.77905,69.77822,72.01389,68.02941,70.26379,77.82031,84.09518,84.97058,86.33076,88.14193,94.541,89.88882,95.07891,94.57801,92.358
14.21267,12.04159,12.04159,11.40175,10.63015,9.21954,9.21954,8.60233,8.60233,8.06226,8.06226,7.61577,7.28011,7.28011,7.28011,8.0,7.0,7.0,7.07107,7.07107,8.24621,8.544,8.544,8.544,9.84886,9.84886,10.29563,11.18034,11.18034,11.18034,11.7047,12.08305,12.08305,11.7047,11.7047,12.36932,11.40175,11.18034,11.18034,10.04988,10.04988,10.04988,10.0,9.0,9.0,9.0,8.06226,7.07107,7.28011,6.32456,6.7082,5.83095,86.02325,82.37718,79.20227,75.80237,68.60029,69.06519,61.07373,60.60528,52.40229,56.63921,52.40229,45.27693,46.01087,40.49691,44.10215,38.94868,40.31129,36.24914,36.68787,35.22783,39.20459,36.01389,39.20459,38.63936,41.0,39.81206,42.05948,45.88028,46.61545,50.53712,52.35456,52.35456,51.62364,62.16912,54.23099,58.5235,60.74537,60.08328,59.90826,58.5235,60.01666,60.20797,57.87055,58.42089,58.07753,58.07753,52.0,52.00961,53.15073,47.38143,46.38965,42.2019,40.79216,39.0,38.8973,34.53983,34.66987,42.95346,40.22437,43.26662,42.52058,40.36087,36.06938,33.97058,34.4093,35.38361,29.20616,31.40064,29.68164,30.61046,24.08319,20.61553,17.80449,18.86796,18.60108,20.88061,19.10497,18.11077,19.0263,22.2036,25.29822,26.92582,31.01612,28.63564,34.0147,35.8469,37.44329,34.98571,46.95743,45.27693,44.65423,49.39636,50.32892,49.20366,52.00961,53.8145,58.72819,60.10824,62.36986,67.17887,67.35726,71.50524,73.10951,72.18033,78.64477,77.83315,84.89994,88.45903,87.11487,93.3381,84.17244,94.79451,94.06912,94.84725
13.41641,12.52996,11.6619,11.6619,10.29563,9.43398,10.0,8.60233,8.60233,7.81025,7.81025,7.2111,7.2111,6.7082,5.83095,6.7082,6.32456,6.32456,6.08276,7.07107,7.0,7.0,7.07107,7.28011,8.06226,8.24621,9.21954,9.21954,10.19804,10.19804,10.19804,10.04988,10.04988,11.04536,11.04536,10.0,11.04536,10.04988,10.04988,10.19804,9.21954,9.48683,9.48683,8.544,7.61577,7.61577,8.06226,7.2111,7.2111,6.40312,6.40312,5.83095,89.89438,86.40602,81.41253,76.05919,76.53757,68.8767,64.40497,61.91123,60.37384,54.20332,54.08327,44.55334,50.44799,43.13931,41.01219,41.10961,41.6173,36.35932,38.01316,38.48376,36.87818,38.63936,34.05877,38.0526,37.05401,44.0,39.81206,43.17407,47.67599,46.69047,49.0306,55.10898,51.41984,59.22837,58.69412,59.03389,63.63961,61.81424,62.39391,62.20129,61.13101,59.03389,57.07889,58.13777,53.23533,57.27128,53.85165,54.12947,49.0408,47.43416,44.27189,41.62932,43.86342,41.6173,38.01316,35.38361,33.24154,44.29447,43.60046,43.93177,43.84062,41.7732,39.69887,38.01316,34.66987,34.1321,31.40064,26.07681,30.61046,29.73214,28.3196,22.47221,19.84943,21.63331,18.02776,20.61553,23.34524,20.02498,21.09502,25.01999,24.04163,29.61419,31.7805,32.28002,37.69615,40.16217,38.48376,40.8534,46.51881,46.06517,51.0,51.42956,57.24509,54.70832,58.24946,56.30275,60.0,63.00794,67.47592,67.20119,75.28612,70.72482,76.38063,79.98125,77.83315,87.11487,90.42677,89.64374,96.54015,95.21029,92.41753,99.86491,99.04544,100.40418
14.03567,13.0384,12.16553,12.04159,11.04536,10.04988,9.21954,8.24621,8.24621,8.544,8.544,8.06226,8.06226,7.2111,6.40312,7.07107,6.40312,6.40312,6.40312,6.7082,6.7082,6.32456,7.28011,8.24621,8.24621,8.24621,9.05539,10.19804,10.19804,10.19804,10.19804,10.44031,10.44031,10.44031,10.77033,10.77033,11.18034,10.29563,10.29563,9.43398,10.0,9.21954,9.21954,9.21954,8.48528,8.48528,7.81025,7.2111,7.2111,6.7082,6.32456,6.32456,86.05231,85.00588,84.05355,75.05998,75.0,70.00714,66.00758,66.1211,59.3043,56.14268,48.83646,48.50773,51.5461,45.22168,42.05948,40.24922,39.82462,37.73592,34.20526,33.94113,39.69887,39.66106,38.58756,38.01316,41.14608,41.59327,38.62642,47.80167,45.88028,49.24429,48.27007,51.66237,55.10898,61.18823,56.08921,64.84597,65.25335,60.16644,66.12866,63.56886,61.68468,63.50591,60.53924,61.85467,56.30275,56.0357,57.00877,52.63079,52.40229,47.50789,44.55334,44.55334,39.05125,41.67733,40.71855,36.05551,33.24154,42.54409,44.72136,41.23106,45.54119,39.21734,41.4367,36.68787,32.75668,35.22783,32.24903,31.14482,27.89265,28.86174,27.45906,20.61553,21.47091,21.40093,17.08801,18.43909,20.24846,20.24846,24.69818,24.69818,24.35159,30.41381,30.06659,34.52535,35.22783,37.21559,40.0125,43.01163,47.04253,46.04346,49.09175,51.24451,52.03845,53.23533,53.23533,56.4358,59.43904,62.80127,65.52099,68.65858,71.56815,75.69016,75.28612,74.33034,82.21922,80.95678,90.52072,90.80198,91.67879,97.29337,94.14882,100.62306,101.71037,94.89468
15.0333,14.03567,13.15295,13.0384,12.16553,11.04536,10.19804,10.19804,9.48683,8.544,8.544,8.06226,8.06226,7.2111,7.81025,7.07107,7.81025,7.2111,7.2111,6.7082,7.61577,7.28011,8.24621,8.24621,9.21954,9.05539,10.04988,10.19804,11.04536,11.18034,11.18034,11.40175,11.40175,11.40175,11.40175,11.7047,11.7047,11.18034,11.18034,10.29563,10.29563,10.0,10.0,10.0,9.21954,8.48528,7.81025,7.81025,8.60233,7.2111,7.61577,6.32456,45.01111,45.0,43.01163,39.0,38.0,34.0147,34.0147,33.06055,28.16026,27.16616,26.92582,25.29822,23.76973,22.13594,21.58703,21.54066,21.0238,18.35756,20.0,18.43909,20.61553,18.43909,17.49286,19.69772,18.78829,20.61553,21.18962,24.04163,24.04163,25.70992,24.73863,24.73863,25.70992,30.59412,27.65863,30.08322,29.83287,29.83287,30.8707,30.46309,29.73214,30.01666,26.62705,30.01666,27.78489,26.92582,27.80288,27.01851,24.20744,24.75884,22.67157,22.02272,22.2036,21.63331,18.78829,19.31321,17.72005,23.60085,21.93171,19.23538,21.18962,18.97367,19.23538,19.41649,16.27882,17.26268,15.13275,15.13275,13.15295,14.03567,9.48683,10.04988,9.84886,10.29563,10.0,9.21954,8.60233,11.6619,11.18034,11.6619,13.60147,15.29706,14.14214,17.02939,18.02776,17.02939,20.0,20.02498,23.02173,23.02173,22.09072,25.07987,24.33105,26.1725,29.27456,29.42788,32.38827,31.57531,33.95585,34.9285,38.07887,38.32754,37.36308,41.76123,40.80441,40.80441,45.60702,44.91102,47.53946,46.09772,45.70558,51.97115,47.67599,49.36598
14.21267,12.80625,11.40175,11.40175,11.40175,10.0,9.43398,8.60233,8.94427,7.61577,7.61577,7.28011,7.28011,7.07107,6.08276,7.0,6.08276,6.08276,6.32456,6.32456,6.32456,6.7082,6.7082,7.2111,8.60233,8.60233,9.21954,9.21954,10.0,10.0,10.81665,10.81665,10.29563,10.29563,11.18034,10.77033,10.77033,10.44031,9.48683,10.19804,9.21954,9.21954,9.05539,8.06226,8.0,8.0,8.06226,7.07107,7.28011,6.32456,6.7082,5.83095,88.52683,82.73452,85.14693,76.38063,72.18033,67.35726,62.24147,64.3506,58.89822,50.47772,50.77401,44.29447,47.42362,43.86342,46.8188,39.84972,43.93177,38.47077,37.05401,36.12478,39.56008,38.63936,35.34119,38.07887,34.88553,41.67733,39.35734,43.26662,47.50789,49.81967,49.0408,50.9902,49.81967,57.2014,55.22681,61.03278,62.20129,64.40497,62.26556,61.29437,55.22681,59.48109,60.41523,60.53924,56.64804,52.20153,53.45091,51.66237,50.80354,49.0306,48.09366,43.10452,43.01163,40.0125,37.65634,38.32754,35.8469,45.88028,43.86342,43.46263,41.59327,37.73592,38.01316,35.60899,34.4093,35.0,32.64966,33.94113,26.87006,28.30194,25.23886,21.26029,17.49286,20.39608,16.76305,21.2132,19.10497,19.10497,27.20294,21.93171,25.07987,27.29469,33.01515,31.90611,34.05877,37.80212,39.62323,40.31129,45.25483,45.25483,45.60702,52.34501,53.2635,52.20153,60.0,56.61272,62.68174,63.51378,69.46222,68.47627,71.69379,76.05919,80.23092,77.82031,84.5281,84.21995,86.09297,93.74433,92.17917,95.96353,90.91755,99.86491,99.29753,96.54015
13.89244,12.52996,12.52996,11.18034,11.18034,9.84886,9.48683,8.544,8.24621,7.28011,8.06226,7.07107,7.0,6.0,6.08276,6.32456,6.32456,6.32456,5.83095,6.40312,7.2111,7.07107,7.07107,7.81025,7.81025,9.21954,10.0,9.21954,10.0,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,11.40175,10.81665,10.29563,9.43398,9.43398,9.84886,9.84886,8.544,8.544,8.24621,7.28011,7.07107,7.07107,7.0,6.0,6.08276,5.09902,42.95346,42.04759,39.56008,36.40055,38.07887,33.10589,33.61547,31.01612,27.51363,25.96151,24.5153,23.34524,23.34524,21.09502,22.09072,19.0263,20.22375,19.41649,16.76305,17.88854,18.35756,17.88854,16.27882,18.43909,17.69181,20.51828,20.51828,20.80865,23.60085,24.59675,25.05993,25.94224,25.80698,28.6531,30.01666,28.84441,31.06445,29.68164,31.241,30.0,30.41381,29.0,29.0,29.73214,24.20744,28.01785,26.07681,26.07681,24.18677,24.16609,22.36068,23.70654,20.61553,21.58703,17.26268,17.02939,17.02939,21.2132,22.0,23.02173,20.22375,20.61553,19.64688,18.68154,18.02776,18.02776,15.52417,13.92839,13.60147,14.56022,13.15295,9.21954,12.04159,11.04536,9.21954,10.19804,10.44031,10.29563,12.08305,10.63015,14.86607,12.72792,17.88854,15.81139,18.86796,20.24846,22.36068,21.93171,22.82542,23.76973,24.69818,25.63201,26.0,27.51363,28.4605,28.86174,28.86174,32.28002,34.36568,33.54102,35.69314,37.48333,37.12142,37.48333,40.31129,42.57934,45.54119,43.56604,47.51842,47.53946,45.70558,49.47727,48.50773,47.12749
13.0384,12.04159,11.18034,11.04536,10.04988,9.05539,9.21954,8.24621,7.28011,7.61577,7.61577,6.7082,5.83095,6.40312,5.65685,6.40312,6.40312,5.83095,5.83095,6.32456,6.32456,7.28011,7.28011,7.07107,8.06226,8.06226,9.05539,10.19804,10.19804,10.04988,9.21954,10.19804,10.44031,10.19804,10.44031,9.84886,9.84886,10.29563,9.43398,9.43398,8.60233,8.60233,8.60233,7.81025,7.81025,7.07107,7.2111,6.40312,6.7082,5.38516,5.38516,5.09902,85.02353,86.0,77.23341,74.06079,75.23962,70.02857,64.28063,62.28965,58.30952,54.81788,46.87217,46.84015,47.29693,41.4367,41.14608,44.41846,39.40812,38.28838,34.20526,34.82815,38.01316,36.40055,34.0147,37.57659,38.07887,38.8973,40.16217,45.12206,46.32494,50.48762,47.51842,51.62364,51.62364,59.03389,58.69412,61.13101,61.39218,61.84658,59.48109,60.08328,60.08328,61.32699,58.18075,58.13777,55.9464,56.60389,53.41348,52.80152,48.9183,46.75468,46.69047,43.93177,43.93177,40.22437,34.98571,39.35734,31.04835,46.09772,43.909,42.54409,42.72002,42.05948,39.56008,39.05125,37.85499,33.54102,32.38827,32.24903,29.61419,25.31798,30.59412,23.19483,23.08679,21.9545,18.38478,20.0,17.80449,18.02776,22.36068,21.58703,27.65863,30.41381,27.01851,30.80584,36.12478,38.01316,42.0119,37.01351,47.26521,43.01163,45.04442,54.14795,53.33854,53.15073,57.87055,53.36666,58.82176,63.56099,70.0928,66.48308,73.05477,70.88018,78.58753,78.84795,81.27115,83.1685,88.32327,88.88757,92.34717,97.74457,91.59148,99.92497,96.54015,97.16481
14.76482,13.0,13.0,13.0,11.7047,10.77033,9.48683,9.48683,9.48683,8.24621,9.05539,8.0,8.0,7.07107,7.07107,7.28011,7.28011,6.32456,7.61577,6.7082,6.7082,7.81025,7.2111,7.81025,9.21954,9.21954,9.89949,10.63015,11.31371,11.31371,10.63015,11.40175,11.40175,10.81665,10.81665,11.6619,11.6619,11.18034,11.18034,10.77033,10.44031,10.44031,10.44031,9.21954,9.21954,9.05539,9.0,8.0,8.0,7.07107,7.28011,6.32456,45.48626,42.43819,41.34005,38.27532,38.27532,34.66987,32.75668,34.48188,29.52965,27.29469,26.0,23.70654,24.04163,23.08679,22.80351,21.2132,22.02272,19.0263,18.02776,19.23538,18.68154,18.97367,18.78829,18.38478,18.38478,21.9545,21.63331,23.43075,23.43075,24.75884,24.08319,27.58623,27.65863,29.0,29.0,31.241,31.241,31.40064,31.62278,30.52868,32.24903,30.41381,29.96665,29.96665,27.85678,30.08322,27.89265,25.96151,25.70992,25.31798,24.18677,23.08679,21.0238,20.09975,19.23538,19.41649,17.08801,21.09502,20.0,20.0,21.2132,20.39608,18.24829,17.72005,17.08801,16.15549,15.23155,15.81139,12.08305,11.7047,12.36932,9.21954,10.19804,10.04988,9.05539,10.19804,10.29563,11.18034,12.04159,10.63015,12.04159,14.86607,12.52996,16.64332,16.64332,19.23538,19.72308,21.0238,21.9545,22.47221,21.93171,25.07987,27.313,24.69818,27.51363,29.41088,31.62278,33.24154,34.20526,35.44009,37.10795,35.17101,41.23106,39.56008,40.02499,41.23106,43.9659,45.22168,44.14748,45.69464,45.54119,50.32892,47.92703,48.33218
15.81139,14.56022,13.34166,13.60147,12.36932,11.40175,11.18034,10.04988,10.04988,10.0,9.0,9.05539,8.06226,8.24621,7.28011,7.61577,7.61577,7.2111,7.81025,7.81025,7.81025,8.48528,8.60233,8.60233,9.43398,9.43398,10.29563,10.81665,11.6619,11.6619,12.20656,12.20656,12.20656,12.80625,12.80625,12.04159,12.72792,12.04159,11.40175,11.40175,11.40175,10.81665,10.29563,9.43398,9.84886,8.94427,9.48683,8.544,8.24621,8.06226,8.0,7.0,45.88028,41.78516,41.4367,36.05551,36.68787,34.78505,33.24154,32.89377,27.89265,28.16026,27.29469,25.17936,26.07681,22.02272,20.02498,21.0238,20.22375,18.43909,20.88061,17.08801,20.59126,17.0,19.10497,19.79899,19.10497,21.26029,19.10497,22.2036,24.83948,25.55386,25.23886,27.45906,24.69818,29.15476,29.15476,30.80584,29.41088,30.80584,31.241,30.61046,29.0,31.89044,31.241,29.20616,29.41088,28.01785,27.78489,27.45906,25.94224,24.16609,23.4094,24.16609,21.54066,20.39608,19.10497,19.0,17.0,21.58703,22.2036,20.09975,21.0238,20.02498,19.41649,18.43909,17.46425,15.81139,15.29706,14.86607,13.34166,13.34166,11.18034,11.04536,9.0,9.05539,9.05539,7.61577,9.21954,9.21954,9.89949,11.6619,13.0384,15.81139,14.76482,17.0,17.08801,17.88854,21.54066,19.92486,24.04163,24.04163,24.04163,25.0,25.4951,24.73863,27.45906,28.44293,31.40064,32.24903,33.13608,36.12478,36.22154,37.12142,40.4475,39.11521,41.04875,42.19005,43.28972,44.40721,45.39824,48.6621,44.91102,50.01,49.64877,46.09772
12.64911,11.7047,11.40175,11.40175,10.44031,9.21954,8.06226,8.06226,8.06226,7.0,7.0,7.07107,6.08276,6.32456,6.32456,6.7082,6.40312,5.83095,6.40312,7.07107,7.07107,7.81025,7.2111,8.60233,9.43398,8.94427,9.43398,10.81665,10.81665,10.81665,10.0,10.63015,10.63015,10.63015,11.31371,11.31371,10.63015,10.0,10.0,10.0,9.43398,9.43398,8.94427,8.94427,8.544,7.61577,7.28011,7.07107,7.07107,6.08276,6.0,5.09902,42.54409,41.88078,42.94182,35.8469,35.8469,34.1321,30.41381,29.06888,26.83282,26.40076,24.69818,23.4094,20.88061,20.39608,19.23538,19.0,20.02498,19.41649,18.43909,17.46425,19.69772,17.08801,18.60108,20.24846,19.72308,21.63331,20.51828,21.93171,23.34524,24.75884,24.04163,29.0,27.58623,29.73214,29.0,31.14482,29.73214,31.1127,30.61046,31.90611,28.84441,30.01666,29.52965,30.88689,28.63564,28.23119,27.51363,25.96151,23.76973,23.76973,22.36068,22.36068,21.09502,19.10497,18.0,18.24829,16.76305,22.36068,23.0,21.0238,22.2036,19.41649,19.92486,19.64688,17.08801,19.31321,17.08801,16.76305,14.31782,13.92839,13.15295,11.18034,10.19804,10.44031,10.0,7.07107,8.0,8.94427,9.43398,12.04159,11.31371,12.80625,13.60147,15.6205,18.02776,18.02776,19.72308,17.49286,21.0238,23.32381,21.47091,23.76973,25.07987,24.16609,28.23119,26.92582,30.08322,32.28002,33.24154,35.44009,35.90265,36.40055,35.90265,37.10795,40.26164,39.56008,43.01163,46.17359,43.68066,48.38388,42.54409,49.76947,48.8467,45.69464
13.45362,12.72792,12.04159,12.04159,10.63015,9.89949,9.43398,9.43398,8.94427,8.06226,8.06226,8.544,7.28011,7.07107,7.07107,7.0,7.07107,7.07107,7.28011,7.28011,7.61577,8.06226,7.61577,8.94427,9.84886,9.43398,10.29563,10.29563,11.6619,11.6619,11.18034,12.08305,12.52996,11.18034,12.08305,11.7047,12.36932,11.40175,11.18034,11.18034,10.19804,10.04988,10.04988,10.04988,9.05539,9.0,9.05539,8.06226,7.07107,7.28011,6.32456,6.7082,88.09086,84.21995,83.73769,75.28612,73.87828,66.70832,65.43699,63.12686,55.80323,52.43091,49.73932,47.01064,48.37355,42.37924,44.38468,39.05125,42.2019,41.04875,37.12142,35.35534,38.83298,36.67424,36.05551,39.39543,37.12142,41.18252,42.94182,42.80187,45.0,51.22499,48.9183,53.2635,55.60576,56.63921,59.5483,58.60034,60.60528,63.82006,65.0,63.13478,64.14047,61.32699,60.00833,61.46544,56.36488,54.78138,54.57105,55.31727,50.63596,49.49747,46.27094,46.27094,42.0,38.11824,40.1995,34.71311,32.57299,43.93177,42.15448,42.95346,40.81666,41.40048,39.40812,37.80212,36.12478,33.42155,33.30165,30.41381,28.3196,23.60085,26.90725,21.93171,21.09502,17.46425,15.65248,17.11724,18.02776,16.03122,20.61553,20.61553,23.43075,28.42534,29.06888,32.01562,33.97058,37.01351,35.35534,38.41875,42.42641,50.93133,43.27817,48.9183,50.0,50.60632,56.30275,54.6443,57.98276,62.43397,65.51336,64.49806,69.35416,70.66116,78.79086,77.36924,81.3941,80.5295,89.69392,91.41663,88.58894,94.15413,90.42677,100.12492,98.1835,100.12492
13.0,12.0,11.18034,11.04536,10.04988,9.05539,9.21954,8.24621,7.28011,7.28011,7.61577,6.7082,6.40312,6.40312,6.40312,6.40312,6.40312,5.83095,5.38516,6.32456,6.32456,7.07107,7.07107,8.06226,8.06226,9.05539,9.05539,10.04988,11.04536,11.04536,10.04988,11.18034,11.18034,11.18034,11.18034,10.44031,10.44031,9.84886,9.84886,9.84886,9.43398,9.43398,9.43398,8.06226,8.60233,7.81025,7.07107,7.07107,6.40312,5.83095,5.83095,5.38516,42.0119,44.04543,40.1995,37.05401,35.0571,33.06055,32.06244,29.15476,28.63564,27.16616,24.73863,23.4094,22.80351,20.61553,21.54066,19.41649,20.0,16.27882,17.02939,19.20937,17.88854,19.41649,17.46425,18.02776,18.02776,19.92486,20.39608,21.2132,23.19483,25.17936,23.19483,27.16616,26.07681,29.06888,27.16616,31.57531,30.41381,30.41381,30.59412,30.80584,28.16026,29.73214,29.15476,29.15476,26.40076,28.63564,26.41969,25.23886,23.02173,22.2036,22.80351,22.67157,19.79899,19.84943,17.20465,17.0,15.23155,21.40093,21.9545,22.84732,21.18962,20.61553,19.64688,19.41649,18.24829,18.68154,17.26268,15.13275,13.34166,15.13275,11.40175,12.36932,10.77033,12.08305,9.84886,8.48528,9.89949,9.43398,9.84886,11.7047,11.40175,12.36932,14.03567,16.49242,18.11077,18.02776,20.0,19.0,21.09502,23.08679,24.18677,24.18677,26.30589,26.4764,27.45906,28.28427,31.7805,28.86174,33.24154,34.48188,36.05551,36.05551,39.0,39.56008,40.16217,42.05948,43.68066,44.92215,47.12749,45.12206,48.76474,50.21952,48.27007,48.6621
13.60147,12.80625,12.20656,12.20656,11.40175,9.43398,10.29563,8.94427,8.94427,8.544,8.544,8.24621,7.28011,7.07107,7.07107,7.0,7.07107,7.07107,7.28011,7.28011,7.28011,7.61577,7.61577,8.06226,8.94427,8.60233,10.0,9.43398,10.81665,10.81665,10.29563,11.18034,11.6619,11.18034,11.18034,10.77033,11.7047,10.44031,10.44031,10.19804,10.19804,10.04988,10.04988,9.05539,9.0,8.0,8.06226,8.06226,8.06226,7.28011,6.7082,6.7082,92.09777,84.21995,83.40863,78.74643,74.63243,68.0147,65.60488,63.41136,55.80323,52.80152,54.70832,46.95743,49.1935,41.4367,44.38468,41.0,41.59327,37.01351,37.0,39.31921,37.33631,34.71311,37.33631,39.56008,40.31129,40.81666,42.19005,44.82187,48.25971,49.57822,49.67897,54.48853,49.40648,59.66574,59.5483,61.61169,59.03389,59.07622,59.16925,61.91123,61.40033,61.7171,63.15853,61.32699,58.5235,56.61272,58.24088,51.92302,48.50773,48.16638,47.51842,45.04442,45.01111,42.19005,39.45884,36.87818,32.57299,42.57934,41.76123,42.15448,40.70626,38.07887,38.27532,35.51056,35.22783,33.28663,29.20616,29.83287,30.0,25.55386,21.63331,25.55386,21.40093,21.47091,19.23538,17.11724,18.02776,19.41649,20.88061,24.16609,24.18677,22.47221,29.0,30.41381,33.30165,34.65545,42.42641,36.23534,42.63801,41.6173,46.04346,46.61545,50.21952,51.10773,54.70832,55.47071,63.06346,63.95311,61.84658,70.23532,71.11259,73.34848,76.96753,78.72103,79.84986,86.8159,83.19255,88.54942,91.70605,95.38344,89.55445,98.61541,97.12878,96.56604
14.03567,13.0384,13.15295,12.16553,11.18034,10.19804,9.48683,9.21954,9.48683,8.544,7.61577,8.06226,7.2111,7.2111,6.40312,7.81025,6.40312,6.40312,5.83095,6.7082,6.7082,7.28011,7.28011,8.24621,8.06226,8.06226,9.05539,10.04988,10.04988,11.04536,10.04988,11.18034,11.18034,11.18034,11.18034,10.44031,11.7047,9.84886,9.84886,10.29563,9.84886,9.84886,9.43398,8.60233,8.60233,8.60233,8.48528,7.07107,7.81025,7.2111,6.7082,6.32456,43.08132,43.01163,39.39543,37.69615,37.0,33.83785,32.20248,29.96665,28.6531,25.94224,25.4951,23.85372,23.43075,19.84943,20.51828,19.79899,20.80865,18.86796,18.86796,18.78829,17.26268,17.46425,17.11724,17.11724,20.02498,20.0,21.09502,23.19483,23.76973,25.4951,24.33105,26.92582,26.68333,28.44293,28.86174,30.41381,28.28427,31.57531,29.06888,31.06445,31.0,31.06445,28.01785,29.06888,27.45906,28.28427,26.68333,27.45906,24.5153,23.76973,20.61553,22.36068,22.36068,18.86796,17.20465,18.60108,18.43909,22.67157,22.67157,21.93171,19.84943,21.09502,19.23538,18.60108,16.55295,17.0,15.23155,13.92839,13.89244,14.76482,12.52996,11.18034,10.0,8.48528,8.60233,8.94427,8.544,8.24621,11.18034,11.0,10.04988,13.34166,13.92839,16.49242,16.76305,17.08801,20.24846,19.69772,21.54066,25.63201,21.93171,25.4951,24.18677,25.94224,27.29469,26.62705,30.52868,29.68164,33.42155,35.0,36.05551,35.0,38.20995,38.60052,39.82462,42.2019,44.65423,44.40721,45.60702,47.16991,49.92995,49.39636,49.09175,48.76474
