13.15295,13.0384,12.04159,13.0384,11.04536,11.04536,11.0,10.0,10.0,9.0,9.05539,9.05539,9.05539,8.24621,8.24621,8.544,7.61577,7.61577,7.61577,7.2111,7.2111,7.81025,7.81025,7.81025,7.81025,8.48528,9.21954,9.21954,9.21954,9.21954,9.89949,9.89949,9.89949,9.89949,9.89949,10.0,9.43398,8.94427,8.94427,8.94427,7.61577,8.544,7.61577,7.61577,7.28011,6.32456,6.08276,6.08276,6.0,5.09902,5.09902,4.12311,90.04999,82.0061,86.28441,78.0,79.0,74.0,69.06519,71.02816,60.03332,63.03174,58.13777,57.55867,57.14018,51.35173,52.46904,52.95281,50.69517,47.12749,41.4367,42.15448,49.73932,39.92493,40.60788,39.44617,42.0119,46.61545,43.84062,47.50789,45.45327,51.22499,50.32892,51.85557,46.40043,53.60037,54.67175,57.48913,53.75872,59.46427,58.13777,51.73973,52.40229,56.85068,52.80152,53.00943,53.33854,47.01064,52.7731,46.52956,45.88028,41.76123,43.32436,39.21734,39.05125,33.06055,36.0,30.01666,29.61419,40.24922,38.94868,38.20995,38.28838,38.28838,36.40055,30.61046,35.60899,33.6006,30.0,28.6007,27.20294,29.73214,28.28427,24.04163,26.87006,26.40076,24.69818,26.40076,28.16026,34.17601,34.20526,33.54102,36.49658,38.47077,37.01351,42.95346,44.28318,45.54119,53.03772,45.17743,53.33854,54.58938,51.62364,56.4358,53.00943,52.00961,55.22681,58.21512,60.53098,61.20457,62.96825,63.3877,65.51336,61.61169,70.45566,70.40597,72.78049,77.27872,79.83107,81.7435,88.76936,95.18929,85.32878,92.76314,93.55747,91.44397
13.0,12.64911,11.7047,11.7047,10.44031,9.48683,10.19804,8.24621,9.05539,8.0,8.0,8.06226,7.07107,7.07107,7.28011,7.28011,6.7082,6.7082,7.2111,7.81025,7.81025,8.48528,8.48528,9.21954,9.21954,9.21954,10.0,10.63015,11.40175,11.40175,11.31371,11.31371,12.04159,11.31371,12.04159,12.04159,11.40175,10.81665,10.81665,10.29563,10.29563,10.29563,9.84886,9.84886,9.48683,8.544,8.24621,8.24621,7.07107,7.07107,7.0,6.08276,44.77723,42.48529,42.48529,35.8469,35.8469,35.34119,31.95309,30.08322,28.79236,26.68333,25.96151,24.18677,25.07987,23.02173,20.0,21.0238,23.19483,20.61553,16.27882,18.02776,19.23538,18.35756,17.20465,20.0,19.84943,20.51828,21.93171,22.2036,23.43075,25.80698,23.60085,28.6007,26.40076,30.0,29.41088,31.89044,30.0,31.89044,31.14482,31.82766,30.4795,32.64966,30.0,30.80584,31.06445,27.78489,29.06888,27.313,24.59675,23.76973,23.4094,23.08679,22.36068,18.43909,20.02498,19.0263,18.0,23.19483,21.0,21.0238,21.37756,19.92486,18.68154,18.97367,17.46425,17.46425,16.15549,13.89244,13.92839,14.86607,12.64911,10.44031,9.21954,9.05539,8.06226,8.06226,9.84886,8.94427,10.0,9.21954,10.63015,12.04159,14.42221,14.76482,15.26434,16.12452,20.61553,17.46425,21.93171,21.0238,22.13594,21.54066,22.84732,24.04163,27.20294,26.68333,29.61419,32.75668,32.75668,33.54102,36.34556,36.67424,34.1321,37.48333,41.30375,41.4367,42.75512,43.56604,45.70558,47.53946,44.38468,47.12749,48.50773,47.43416
13.41641,12.52996,11.6619,12.52996,10.81665,9.43398,10.0,9.21954,8.48528,7.07107,8.48528,8.06226,7.2111,6.7082,6.7082,7.28011,7.28011,7.07107,7.0,8.0,8.06226,8.06226,8.06226,9.21954,9.21954,10.19804,10.44031,11.18034,11.40175,11.40175,12.16553,12.16553,12.04159,12.04159,12.04159,12.0,12.04159,11.04536,11.04536,11.04536,10.19804,10.19804,10.19804,9.21954,9.48683,8.544,8.94427,8.06226,8.06226,7.2111,6.40312,5.65685,89.0,83.7735,83.18654,79.47956,73.79024,62.6099,69.35416,63.06346,57.45433,52.35456,51.31277,49.40648,48.82622,44.68781,41.7732,40.22437,40.0,38.07887,36.76955,40.80441,37.10795,39.56008,38.20995,39.05125,38.11824,43.10452,45.27693,44.64303,49.81967,54.12024,51.92302,58.5235,54.34151,57.00877,58.69412,61.18823,62.16912,62.39391,65.27634,66.0303,63.07139,68.06614,64.12488,61.0082,58.21512,58.42089,54.58938,54.12947,52.17279,47.53946,49.33559,42.15448,45.65085,38.91015,42.72002,37.01351,33.24154,45.80393,42.2019,43.27817,44.04543,41.10961,39.66106,34.88553,34.43835,36.67424,36.24914,29.54657,29.54657,25.05993,27.29469,22.80351,19.41649,16.64332,19.20937,20.80865,18.78829,18.24829,19.10497,20.09975,22.56103,25.31798,25.63201,30.08322,32.69557,34.0147,35.8469,37.16181,46.51881,42.37924,44.72136,47.42362,51.47815,49.39636,56.93856,55.47071,60.44005,61.07373,66.4003,63.25346,70.76722,71.70077,79.39773,78.1025,80.91971,80.05623,89.81091,92.61749,92.45539,95.96353,92.358,100.95544,94.86833,100.49876
14.21267,12.80625,11.40175,12.20656,10.81665,10.0,9.43398,8.94427,8.94427,7.61577,7.61577,7.07107,7.07107,7.07107,6.0,7.07107,6.08276,6.32456,6.32456,6.7082,6.7082,7.2111,7.2111,7.81025,8.48528,8.48528,9.21954,9.89949,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,11.40175,10.81665,10.29563,9.84886,9.84886,9.84886,9.84886,9.48683,9.48683,8.544,8.24621,8.24621,7.07107,7.0,7.0,6.08276,6.08276,6.32456,90.21086,77.98718,81.30191,72.20111,71.40028,65.21503,65.21503,63.81222,57.45433,53.23533,50.9902,51.07837,46.8188,41.76123,42.44997,41.59327,39.20459,36.22154,34.1321,32.55764,35.73514,37.64306,33.12099,35.8469,40.22437,40.49691,40.22437,43.27817,44.04543,49.49747,47.38143,53.03772,55.97321,56.58622,58.72819,61.55485,61.52235,64.38167,61.85467,58.89822,58.00862,59.68249,62.26556,61.40033,58.59181,59.5063,55.15433,52.92447,48.38388,45.88028,46.09772,44.14748,43.41659,40.0,37.05401,34.23449,35.44009,45.12206,43.68066,43.9659,45.31004,38.94868,37.58989,35.51056,35.80503,35.22783,31.241,33.24154,25.23886,29.20616,25.0,22.47221,21.54066,19.64688,16.76305,21.37756,17.11724,22.36068,19.72308,19.69772,20.24846,27.80288,26.1725,32.80244,35.35534,35.35534,39.82462,38.41875,44.59821,44.04543,46.61545,46.04346,49.64877,50.21952,55.22681,52.69725,61.26989,62.17717,63.56099,69.35416,71.17584,72.23573,77.62087,75.23962,81.70679,83.00602,89.55445,92.61209,92.61209,95.70789,92.5905,99.47864,97.12878,98.61541
13.45362,14.21267,12.20656,12.80625,10.81665,10.81665,9.43398,8.94427,8.94427,7.61577,7.61577,7.28011,7.28011,7.07107,7.07107,7.0,7.07107,6.08276,6.32456,6.7082,6.7082,7.2111,7.2111,8.06226,8.60233,8.60233,9.89949,10.0,10.63015,10.63015,10.63015,10.81665,10.81665,10.81665,11.6619,11.18034,11.18034,10.77033,10.44031,10.44031,9.21954,10.19804,9.05539,9.05539,9.05539,8.0,8.06226,7.07107,7.07107,7.28011,6.32456,5.83095,41.86884,40.45986,39.69887,35.38361,36.12478,32.64966,30.61046,31.82766,26.24881,24.75884,25.80698,21.63331,23.02173,21.9545,19.23538,19.31321,18.78829,15.29706,16.27882,17.11724,18.02776,18.02776,17.26268,18.43909,19.31321,21.18962,18.78829,20.12461,21.47091,23.32381,23.02173,24.69818,25.55386,27.78489,27.45906,28.17801,29.52965,28.63564,30.46309,30.08322,30.08322,30.36445,29.12044,27.65863,25.70992,28.16026,25.17936,26.07681,22.0,22.02272,22.02272,23.19483,19.41649,19.92486,17.88854,17.88854,15.26434,22.56103,20.88061,20.59126,21.9545,19.41649,19.41649,17.02939,16.40122,15.55635,15.6205,13.45362,13.45362,14.21267,11.40175,10.81665,8.94427,12.16553,9.21954,8.06226,9.0,7.07107,11.18034,12.80625,12.08305,13.60147,15.81139,13.60147,20.61553,16.12452,21.93171,18.02776,19.79899,19.84943,19.10497,23.43075,31.89044,24.83948,23.85372,28.23119,27.80288,35.51056,29.68164,33.83785,33.54102,31.76476,35.8469,40.70626,34.66987,38.60052,40.49691,44.65423,46.04346,44.40721,43.60046,47.50789,48.41487,47.01064
12.20656,12.04159,10.63015,10.63015,9.21954,9.21954,7.81025,7.81025,7.2111,7.2111,6.7082,6.7082,6.32456,6.08276,6.08276,6.0,6.08276,6.08276,6.32456,7.28011,6.32456,6.7082,6.7082,8.06226,8.06226,8.60233,9.43398,10.29563,10.81665,10.81665,10.29563,10.29563,11.18034,9.84886,11.18034,10.44031,10.44031,10.19804,9.21954,10.19804,9.05539,9.05539,9.05539,8.06226,8.0,7.0,7.0,7.07107,6.08276,6.32456,5.38516,5.0,84.72308,82.36504,80.45496,77.38863,76.32169,67.74216,62.76942,60.53924,55.21775,54.03702,49.57822,43.86342,42.42641,42.0119,41.23106,41.18252,40.49691,38.48376,34.53983,35.73514,37.33631,37.21559,36.05551,38.20995,40.1995,39.45884,42.05948,44.94441,48.10405,53.31041,48.10405,48.75449,51.07837,58.69412,57.58472,60.74537,64.51356,61.09828,64.03124,61.18823,61.18823,59.84146,57.27128,58.42089,56.0803,56.00893,52.15362,55.08176,46.27094,46.17359,45.70558,46.69047,39.56008,39.92493,38.48376,34.9285,32.80244,45.48626,46.8615,43.86342,43.27817,42.2019,40.49691,38.27532,36.35932,35.35534,32.75668,30.8707,26.24881,28.42534,25.0,22.67157,23.60085,20.80865,16.64332,18.02776,14.56022,16.0,23.19483,22.0,24.73863,26.24881,27.313,27.85678,30.8707,36.05551,39.35734,35.8469,44.72136,44.29447,41.67733,46.64762,48.82622,51.0392,53.8145,52.40229,59.5483,58.89822,67.26812,68.11755,72.83543,70.00714,75.9276,77.7946,79.20859,81.32035,86.97701,91.21952,89.82761,95.13149,93.08598,95.77578,94.36631,96.02083
13.45362,12.72792,12.04159,12.04159,10.63015,10.63015,10.0,8.60233,8.60233,8.06226,8.06226,8.544,7.28011,7.28011,7.28011,7.0,7.0,7.07107,7.07107,7.28011,8.24621,8.544,8.544,9.84886,9.84886,9.84886,11.18034,10.77033,12.08305,12.08305,12.08305,12.08305,12.08305,11.7047,12.36932,12.36932,12.36932,12.16553,11.18034,11.04536,11.0,11.04536,10.0,10.0,10.04988,9.05539,9.05539,8.24621,7.28011,7.61577,6.7082,6.7082,91.06591,86.31338,82.37718,73.43024,73.78347,67.41662,67.41662,61.58734,55.21775,52.80152,49.57822,46.01087,45.27693,44.68781,40.60788,38.47077,37.58989,40.31129,33.83785,33.95585,38.47077,37.33631,38.01316,38.32754,41.30375,42.95346,43.93177,44.59821,45.60702,51.07837,50.32892,52.20153,55.65968,59.46427,57.93962,62.64184,59.90826,65.14599,65.62012,58.24946,61.66036,58.69412,65.19202,61.0082,57.00877,58.00862,55.00909,54.14795,48.25971,47.85394,49.47727,44.92215,41.78516,39.82462,38.91015,38.60052,32.80244,43.909,41.23106,46.66905,41.03657,41.86884,39.82462,36.40055,33.54102,34.98571,30.88689,32.64966,28.30194,29.41088,25.23886,22.2036,20.0,21.26029,14.76482,16.55295,15.23155,16.76305,18.24829,16.27882,23.76973,25.29822,29.54657,26.92582,30.67572,35.77709,40.70626,32.75668,39.81206,45.79301,46.14109,48.54894,51.0392,51.86521,49.20366,55.60576,56.56854,58.72819,65.29931,66.46804,70.72482,69.31089,74.41102,77.78175,75.82216,82.73452,84.85281,87.0,88.45903,94.84725,92.31468,101.04454,95.42536,96.26006
13.89244,13.41641,13.0,13.0,12.08305,11.18034,10.44031,9.48683,9.48683,8.24621,8.06226,8.0,8.0,8.06226,7.0,7.28011,7.28011,7.28011,6.7082,6.7082,7.2111,7.81025,7.81025,8.48528,9.21954,9.89949,10.63015,10.63015,11.31371,11.31371,10.63015,12.04159,12.04159,11.40175,12.20656,11.6619,11.6619,11.18034,10.77033,10.77033,10.44031,10.44031,10.44031,9.48683,9.21954,9.21954,9.05539,8.0,8.0,7.0,7.07107,7.28011,42.80187,42.2019,39.40812,35.60899,36.40055,34.82815,32.20248,32.20248,30.23243,26.41969,24.59675,24.16609,23.76973,21.18962,20.88061,20.61553,21.09502,20.22375,19.0263,19.10497,19.41649,18.43909,17.0,18.38478,18.86796,21.63331,22.02272,21.40093,23.60085,26.24881,25.80698,27.80288,26.40076,27.65863,28.3196,30.0,29.83287,31.89044,31.62278,30.01666,31.38471,29.06888,30.8707,29.15476,26.0,27.51363,27.20294,26.92582,23.5372,23.5372,24.33105,23.08679,21.09502,20.02498,20.22375,19.64688,18.02776,22.2036,20.61553,20.61553,20.61553,20.12461,18.86796,18.35756,16.64332,15.6205,15.0,13.0384,14.42221,12.52996,12.20656,9.43398,7.61577,9.48683,7.28011,9.0,7.07107,9.21954,10.29563,9.43398,12.20656,12.80625,14.86607,14.14214,15.55635,16.27882,19.20937,18.86796,22.02272,22.47221,23.32381,24.69818,23.32381,25.80698,26.92582,28.17801,30.8707,31.7805,33.24154,33.10589,36.05551,34.9285,41.10961,40.31129,41.23106,42.54409,44.94441,42.54409,46.09772,47.85394,44.29447,49.64877,49.64877,49.73932
14.56022,13.60147,12.64911,12.64911,11.7047,10.77033,11.18034,9.84886,9.43398,8.60233,8.60233,8.48528,8.48528,7.81025,7.81025,8.06226,7.61577,7.61577,7.28011,8.24621,8.06226,8.06226,8.06226,9.0,10.0,10.0,10.04988,11.0,12.04159,11.04536,12.0,12.0,12.0,12.04159,12.04159,12.04159,12.16553,12.36932,11.40175,11.40175,10.77033,10.77033,10.77033,9.84886,9.84886,8.94427,8.60233,8.60233,7.81025,7.81025,7.07107,7.2111,44.10215,41.04875,42.57934,38.0526,36.22154,34.1321,33.24154,30.59412,28.63564,26.68333,26.68333,23.08679,24.35159,20.61553,21.47091,22.2036,19.20937,19.20937,17.69181,18.60108,18.86796,17.49286,18.38478,19.92486,19.92486,21.58703,21.2132,22.09072,23.08679,26.07681,24.02082,28.0,28.01785,27.01851,30.06659,30.14963,29.15476,32.24903,32.98485,30.80584,30.41381,32.57299,31.04835,31.95309,28.79236,29.15476,28.63564,27.73085,26.41969,24.18677,23.32381,23.02173,21.40093,21.26029,19.84943,19.20937,18.60108,21.0238,20.24846,20.88061,20.22375,20.39608,18.11077,16.12452,17.02939,18.0,15.0333,14.03567,14.03567,12.04159,12.16553,11.04536,11.40175,9.21954,8.06226,8.60233,7.81025,8.48528,9.43398,10.44031,9.48683,13.0384,13.60147,14.03567,17.0,18.11077,20.09975,18.02776,22.02272,20.02498,23.02173,24.18677,24.18677,24.33105,25.70992,28.63564,29.12044,31.7805,33.24154,34.48188,36.68787,36.68787,35.4683,38.32754,37.94733,42.37924,42.05948,45.54119,44.92215,48.50773,46.32494,45.12206,47.29693,46.69047
14.14214,13.34166,12.36932,12.36932,11.40175,10.44031,10.44031,9.48683,9.48683,8.94427,8.06226,8.60233,7.81025,7.07107,7.07107,7.81025,7.2111,8.06226,7.61577,7.61577,8.544,8.24621,8.24621,9.05539,9.21954,10.04988,11.04536,11.04536,12.04159,12.04159,11.18034,12.16553,12.16553,12.36932,12.36932,12.64911,11.7047,12.08305,11.18034,11.18034,10.81665,10.81665,10.81665,10.0,10.0,9.21954,9.21954,8.48528,7.81025,7.81025,8.06226,6.7082,46.87217,40.04997,41.59327,38.32754,36.49658,33.37664,30.59412,33.54102,27.20294,25.70992,24.35159,23.4094,24.59675,21.0238,22.84732,20.80865,19.84943,19.79899,19.10497,18.60108,19.23538,17.0,18.97367,18.38478,17.72005,21.84033,21.58703,23.19483,24.08319,26.01922,26.07681,30.01666,25.07987,29.15476,29.06888,30.26549,31.257,30.06659,31.57531,30.80584,30.59412,30.67572,30.08322,29.54657,29.54657,29.54657,30.01666,25.55386,26.41969,23.60085,24.20744,22.80351,19.84943,19.10497,20.80865,19.72308,19.72308,20.0,21.63331,19.72308,20.61553,19.92486,19.64688,18.43909,17.26268,17.46425,14.14214,12.36932,14.31782,14.56022,12.36932,9.05539,8.544,8.06226,8.06226,7.81025,9.43398,10.0,9.48683,10.04988,10.04988,12.0,13.0384,14.0,17.11724,17.02939,18.68154,18.43909,21.37756,21.37756,19.64688,24.04163,24.5153,25.0,27.51363,28.4605,30.08322,30.67572,32.31099,33.54102,34.0147,38.91015,37.57659,37.57659,39.35734,41.14608,41.14608,43.46263,45.88028,48.70318,44.27189,49.0408,47.80167,47.12749
13.89244,12.52996,12.08305,11.18034,10.29563,9.84886,9.84886,8.544,8.24621,7.28011,7.07107,7.0,7.0,6.08276,6.08276,6.32456,6.32456,6.7082,5.83095,6.40312,6.40312,6.40312,7.07107,7.81025,7.81025,8.60233,10.0,10.0,10.0,10.0,10.63015,10.63015,11.31371,10.63015,10.63015,11.40175,11.40175,10.81665,9.43398,10.29563,8.94427,9.84886,8.544,8.544,8.544,8.24621,7.07107,7.07107,7.0,6.0,6.08276,5.38516,44.65423,42.80187,40.49691,38.60052,35.51056,32.20248,31.90611,32.24903,27.78489,28.17801,27.313,23.4094,24.69818,20.61553,22.13594,21.09502,19.10497,18.02776,19.10497,17.46425,18.97367,18.97367,18.35756,18.35756,18.02776,19.20937,21.40093,23.34524,23.43075,24.83948,24.75884,26.90725,26.87006,29.0,30.41381,30.61046,32.55764,33.30165,31.89044,29.83287,30.23243,30.61046,31.38471,30.01666,29.06888,27.313,27.313,27.51363,25.0,23.76973,23.34524,22.09072,21.0238,21.0238,19.0,17.26268,17.46425,24.02082,25.17936,23.34524,22.56103,20.61553,21.18962,20.61553,19.23538,18.78829,16.15549,17.46425,13.41641,14.56022,12.64911,11.7047,11.18034,9.0,10.04988,7.07107,9.21954,8.544,10.81665,12.80625,12.04159,13.45362,16.40122,18.43909,17.02939,19.20937,21.9545,20.24846,23.02173,25.23886,23.32381,25.05993,25.07987,27.73085,29.73214,30.08322,31.01612,32.31099,35.44009,37.0,37.94733,39.84972,42.72002,39.05125,42.72002,42.05948,47.12749,47.16991,47.16991,48.46648,47.53946,49.39636,51.07837,50.56679
13.89244,12.20656,12.20656,12.20656,10.81665,10.0,9.21954,8.48528,8.48528,7.81025,7.81025,7.2111,7.2111,6.7082,6.7082,6.32456,6.08276,6.08276,6.0,6.0,6.0,7.07107,7.07107,7.28011,8.24621,8.544,9.48683,9.21954,10.44031,10.44031,10.19804,10.19804,10.19804,10.19804,11.18034,11.04536,11.0,10.04988,10.04988,10.04988,10.19804,9.21954,9.21954,8.544,8.544,7.61577,8.06226,7.2111,7.2111,6.40312,7.07107,5.65685,84.53402,84.53402,84.59905,73.92564,70.21396,67.54258,61.29437,63.13478,56.82429,56.0803,50.44799,44.68781,46.8615,42.44997,42.42641,40.80441,38.60052,36.35932,34.0,38.27532,37.36308,33.95585,38.01316,37.12142,39.20459,38.20995,44.55334,45.88028,48.27007,51.5461,51.97115,55.54278,47.67599,60.63827,50.69517,63.63961,62.39391,62.64982,65.19202,58.07753,57.07889,62.07254,59.03389,60.67125,55.9017,56.88585,54.34151,52.39275,50.28916,48.10405,48.8467,43.82921,42.94182,42.72002,36.40055,37.48333,31.40064,45.88028,41.62932,42.04759,41.40048,37.53665,40.31129,37.48333,35.38361,33.97058,33.30165,31.241,30.4795,23.43075,27.65863,21.2132,20.61553,18.86796,15.23155,17.08801,20.22375,21.0238,21.37756,20.22375,20.24846,26.0,29.96665,30.41381,32.75668,33.61547,39.11521,36.40055,46.04346,43.82921,44.94441,48.01042,50.44799,53.82379,51.73973,53.75872,60.82763,65.06919,65.76473,71.42129,73.59348,72.24957,82.13404,79.93122,81.32035,88.45903,84.8646,86.97701,91.93476,97.94897,90.60905,100.60318,101.41499,96.02083
14.31782,13.15295,12.04159,11.18034,11.18034,10.04988,10.04988,9.0,9.0,8.06226,8.06226,8.24621,7.28011,7.61577,6.7082,7.2111,7.2111,7.2111,7.07107,7.81025,7.81025,8.60233,8.60233,8.94427,8.94427,8.94427,9.84886,11.18034,11.18034,11.18034,11.6619,11.6619,11.6619,11.6619,12.20656,11.40175,11.40175,10.63015,11.31371,10.63015,10.63015,10.0,10.0,8.60233,9.43398,9.43398,8.94427,8.06226,7.61577,7.28011,7.28011,6.08276,46.32494,43.41659,40.26164,37.36308,36.40055,35.17101,32.75668,30.59412,29.61419,26.30589,26.01922,24.08319,23.0,22.02272,21.0,19.64688,19.92486,18.78829,18.35756,20.0,18.60108,19.84943,16.97056,20.61553,18.43909,23.02173,22.2036,22.36068,23.70654,26.40076,26.40076,28.23119,28.63564,30.8707,30.46309,30.01666,29.15476,31.38471,31.90611,31.06445,30.80584,32.01562,30.41381,31.14482,28.28427,29.0,27.65863,27.65863,24.20744,24.69818,23.32381,23.02173,21.93171,19.92486,21.18962,19.64688,18.02776,22.56103,19.23538,23.0,20.02498,20.09975,17.46425,17.26268,16.49242,16.76305,16.49242,13.60147,12.64911,12.36932,11.04536,10.19804,11.0,10.0,8.06226,8.544,7.2111,9.21954,10.0,9.89949,9.43398,12.20656,13.0,13.41641,15.81139,16.76305,16.49242,19.64688,20.61553,22.13594,21.37756,23.5372,25.4951,25.31798,27.07397,28.16026,29.06888,32.14032,35.01428,34.0,37.01351,33.0,37.01351,38.0526,38.11824,42.0119,43.01163,45.09989,47.26521,46.04346,45.39824,49.16299,46.38965,48.37355
13.41641,13.41641,11.6619,12.52996,10.81665,10.29563,10.0,8.60233,8.60233,7.81025,8.48528,7.81025,7.81025,7.2111,6.7082,6.7082,7.28011,6.32456,7.07107,7.07107,7.07107,8.0,7.0,8.06226,9.05539,9.05539,10.19804,10.04988,11.18034,11.18034,11.04536,11.04536,11.0,11.0,11.0,11.04536,11.04536,11.18034,11.18034,11.18034,10.44031,10.44031,9.48683,9.48683,8.94427,8.94427,8.06226,7.2111,7.81025,7.81025,7.07107,6.40312,86.97701,78.74643,81.34494,70.5195,67.41662,65.55151,59.9333,63.69458,54.56189,52.7731,55.47071,46.64762,45.48626,40.80441,42.42641,37.64306,39.20459,36.40055,31.06445,33.61547,37.33631,33.83785,37.21559,34.23449,38.0526,41.04875,41.04875,44.55334,44.04543,50.63596,49.25444,54.91812,50.15974,57.87055,55.10898,62.514,57.70615,59.21149,64.07027,61.0082,55.08176,60.29925,60.67125,59.5399,53.93515,52.95281,54.81788,54.34151,48.70318,50.08992,47.41308,42.05948,38.94868,41.86884,37.64306,33.94113,33.97058,42.63801,42.44997,37.64306,42.80187,39.82462,41.67733,37.16181,38.27532,35.34119,27.51363,28.4605,25.29822,25.4951,21.47091,20.24846,18.60108,16.97056,14.14214,16.64332,14.76482,13.34166,20.02498,17.02939,20.02498,24.18677,25.0,29.41088,33.13608,34.9285,36.76955,33.52611,42.37924,42.15448,44.27189,47.85394,46.61545,48.76474,55.47071,57.70615,55.75841,59.36329,63.28507,67.41662,68.41053,77.10383,73.23933,75.45197,77.62087,78.49204,84.05355,88.48164,86.53323,94.15413,89.35883,93.53609,95.88013,93.03763
14.31782,13.41641,13.0384,11.6619,11.6619,9.43398,10.0,9.21954,9.21954,8.48528,7.81025,7.81025,7.2111,6.7082,5.83095,7.28011,6.08276,7.07107,6.08276,7.0,7.0,7.07107,7.07107,8.24621,8.24621,8.24621,9.48683,10.44031,10.44031,11.7047,10.19804,11.18034,11.18034,11.18034,11.18034,11.04536,11.0,11.04536,10.04988,10.04988,10.19804,10.19804,9.21954,8.24621,8.544,8.544,7.61577,8.06226,7.2111,7.2111,7.07107,6.40312,92.28218,82.34683,84.21995,73.79024,74.43118,71.11962,62.1289,63.13478,54.40588,51.61395,44.20407,47.01064,44.04543,40.36087,34.65545,38.27532,43.86342,39.56008,34.0147,32.75668,37.65634,33.37664,34.0147,39.05125,38.63936,41.4367,40.5216,45.54119,42.72002,50.15974,48.8467,59.5063,49.76947,61.46544,54.626,64.19502,60.72891,60.87693,58.46366,62.36986,57.42822,58.69412,61.20457,59.03389,63.07139,50.0,56.00893,51.0,47.16991,47.51842,46.09772,44.38468,43.01163,38.48376,38.47077,35.34119,32.55764,44.41846,44.59821,41.01219,42.44997,38.94868,40.49691,34.1321,34.0,34.88553,27.78489,30.52868,25.0,25.80698,22.02272,26.07681,17.02939,18.86796,19.23538,14.86607,13.41641,15.81139,23.02173,18.0,22.2036,25.29822,30.08322,31.32092,36.71512,32.64966,41.67733,38.01316,49.64877,45.65085,44.94441,47.70744,51.62364,49.73932,55.0,55.80323,62.00806,67.47592,65.8559,70.03571,71.42129,73.75636,77.10383,79.24645,77.83315,84.38602,82.807,90.02777,92.69844,102.44999,88.40814,102.80078,99.80982,91.83137
13.41641,13.0,12.64911,11.7047,10.44031,9.48683,10.19804,9.05539,9.05539,8.0,8.0,8.06226,7.07107,7.07107,7.28011,7.61577,7.61577,6.7082,7.2111,7.81025,7.81025,8.48528,8.48528,9.21954,9.21954,9.21954,10.0,11.40175,11.40175,11.40175,11.40175,12.04159,12.04159,12.04159,12.72792,12.04159,11.40175,11.6619,10.81665,10.81665,10.29563,10.29563,10.29563,9.84886,9.48683,8.544,8.24621,8.24621,8.06226,7.07107,7.0,7.0,44.94441,41.4367,42.37924,38.60052,36.05551,33.52611,32.01562,30.36445,27.20294,28.44293,26.30589,22.02272,26.0,22.0,21.0,20.39608,20.22375,20.88061,18.38478,17.88854,21.09502,18.02776,18.43909,19.10497,18.38478,19.84943,20.80865,25.05993,24.69818,27.29469,26.41969,27.78489,27.78489,30.88689,29.06888,31.62278,30.80584,31.06445,32.01562,31.241,31.241,31.82766,30.4795,30.4795,28.42534,28.42534,28.6007,28.01785,26.92582,25.55386,23.70654,22.84732,21.93171,21.37756,19.23538,19.10497,16.03122,20.61553,22.09072,22.02272,23.08679,20.39608,20.22375,18.02776,17.72005,16.49242,15.52417,16.15549,12.64911,13.34166,11.7047,9.21954,10.19804,9.05539,7.28011,7.61577,6.7082,8.06226,8.48528,10.0,10.63015,13.0384,14.31782,14.31782,15.65248,16.55295,20.24846,18.38478,21.18962,19.92486,21.84033,24.5153,23.5372,25.31798,26.4764,26.4764,28.28427,30.26549,30.06659,34.05877,35.01428,38.11824,38.0526,38.11824,39.05125,40.11234,44.04543,45.39824,44.28318,47.51842,44.55334,48.50773,47.67599,49.72927
12.16553,12.16553,11.04536,11.18034,9.21954,9.05539,9.05539,8.06226,7.0,7.07107,7.07107,6.32456,6.32456,5.83095,5.83095,5.83095,5.65685,5.65685,5.65685,6.40312,5.83095,6.7082,6.7082,7.61577,7.61577,8.544,9.48683,9.48683,10.44031,9.48683,9.48683,10.77033,10.77033,9.84886,10.29563,10.29563,10.81665,10.0,9.21954,9.21954,8.48528,9.21954,7.81025,7.81025,7.2111,7.2111,7.2111,6.7082,6.7082,6.32456,6.08276,5.09902,42.05948,41.10961,41.23106,35.73514,36.40055,34.20526,30.67572,31.04835,26.92582,26.4764,24.5153,22.2036,24.18677,21.0238,20.02498,18.68154,18.43909,17.0,17.08801,16.12452,18.86796,17.80449,18.43909,19.79899,19.20937,19.20937,19.72308,21.47091,21.47091,23.76973,24.16609,26.40076,25.55386,29.96665,28.63564,29.52965,30.52868,29.52965,30.80584,30.4795,29.41088,29.06888,28.42534,29.83287,28.28427,27.01851,27.01851,26.62705,23.60085,21.9545,20.12461,22.36068,19.69772,18.97367,19.64688,18.43909,17.0,23.08679,22.09072,21.09502,22.09072,21.09502,20.02498,17.11724,18.24829,18.24829,15.52417,15.29706,14.14214,14.03567,12.04159,11.0,11.0,11.0,10.44031,8.06226,8.544,10.0,10.0,11.31371,12.20656,13.0384,14.86607,16.55295,15.65248,16.55295,19.64688,20.24846,21.84033,23.5372,23.5372,24.04163,25.4951,24.5153,27.29469,28.28427,32.06244,32.14032,33.06055,35.35534,36.12478,36.01389,35.12834,40.11234,40.0125,42.29657,43.01163,45.04442,46.01087,48.37355,45.39824,49.36598,49.81967,47.29693
