13.15295,13.0384,12.04159,13.0384,11.04536,11.04536,11.0,10.0,10.0,9.0,9.05539,9.05539,9.05539,8.24621,8.24621,8.544,7.61577,7.61577,7.61577,7.2111,7.2111,7.81025,7.81025,7.81025,7.81025,8.48528,9.21954,9.21954,9.21954,9.21954,9.89949,9.89949,9.89949,9.89949,9.89949,10.0,9.43398,8.94427,8.94427,8.94427,7.61577,8.544,7.61577,7.61577,7.28011,6.32456,6.08276,6.08276,6.0,5.09902,5.09902,4.12311,90.04999,82.0061,86.28441,78.0,79.0,74.0,69.06519,71.02816,60.03332,63.03174,58.13777,57.55867,57.14018,51.35173,52.46904,52.95281,50.69517,47.12749,41.4367,42.15448,49.73932,39.92493,40.60788,39.44617,42.0119,46.61545,43.84062,47.50789,45.45327,51.22499,50.32892,51.85557,46.40043,53.60037,54.67175,57.48913,53.75872,59.46427,58.13777,51.73973,52.40229,56.85068,52.80152,53.00943,53.33854,47.01064,52.7731,46.52956,45.88028,41.76123,43.32436,39.21734,39.05125,33.06055,36.0,30.01666,29.61419,40.24922,38.94868,38.20995,38.28838,38.28838,36.40055,30.61046,35.60899,33.6006,30.0,28.6007,27.20294,29.73214,28.28427,24.04163,26.87006,26.40076,24.69818,26.40076,28.16026,34.17601,34.20526,33.54102,36.49658,38.47077,37.01351,42.95346,44.28318,45.54119,53.03772,45.17743,53.33854,54.58938,51.62364,56.4358,53.00943,52.00961,55.22681,58.21512,60.53098,61.20457,62.96825,63.3877,65.51336,61.61169,70.45566,70.40597,72.78049,77.27872,79.83107,81.7435,88.76936,95.18929,85.32878,92.76314,93.55747,91.44397
13.0384,12.04159,11.18034,11.04536,10.19804,9.05539,9.21954,8.24621,7.28011,7.28011,6.7082,6.7082,7.2111,6.40312,5.65685,6.40312,5.83095,5.83095,5.38516,6.32456,6.32456,6.08276,7.28011,8.06226,8.06226,9.0,9.05539,10.04988,10.04988,10.04988,10.19804,11.18034,11.18034,10.19804,11.40175,10.44031,10.77033,9.84886,9.84886,8.94427,9.43398,9.43398,8.60233,8.60233,7.81025,7.81025,7.07107,6.40312,6.40312,5.83095,6.32456,5.38516,42.57934,41.59327,39.31921,36.34556,35.90265,34.52535,30.26549,31.257,27.07397,27.07397,24.02082,22.0,21.0238,21.09502,20.09975,18.97367,17.46425,18.78829,17.0,18.02776,19.79899,16.27882,17.80449,19.20937,19.20937,20.24846,20.59126,21.18962,22.47221,24.04163,24.69818,26.57066,25.63201,27.85678,27.51363,28.63564,29.52965,30.88689,31.62278,30.0,29.68164,29.41088,28.6007,30.4795,27.58623,28.3196,27.01851,25.6125,24.20744,22.80351,23.32381,22.36068,20.24846,17.46425,17.46425,17.46425,16.49242,23.02173,23.25941,22.47221,20.88061,20.39608,21.2132,18.11077,18.02776,17.0,18.0,16.03122,16.27882,15.0333,13.34166,12.16553,10.19804,9.84886,8.06226,8.60233,8.48528,10.63015,8.06226,10.44031,11.7047,13.34166,15.29706,15.13275,17.26268,18.24829,21.09502,21.0238,21.0238,23.08679,24.18677,25.0,25.0,25.01999,28.16026,29.15476,31.40064,31.40064,33.54102,34.36568,36.34556,35.35534,39.31921,40.31129,40.60788,43.56604,44.28318,44.40721,48.05206,47.16991,46.01087,48.25971,49.0408,47.01064
14.14214,13.34166,12.36932,12.16553,11.40175,10.19804,9.48683,8.544,8.544,7.61577,8.06226,7.2111,7.2111,7.07107,6.40312,7.2111,5.83095,6.7082,6.7082,6.32456,6.32456,7.07107,7.07107,8.06226,8.0,8.0,9.0,10.0,10.0,11.0,10.04988,11.04536,11.04536,11.04536,11.18034,11.18034,11.40175,10.44031,10.77033,9.84886,10.29563,8.94427,9.43398,9.43398,8.60233,7.81025,7.81025,7.07107,7.07107,7.2111,6.7082,5.83095,44.55334,42.75512,40.79216,38.63936,33.73426,33.37664,32.75668,31.57531,28.79236,28.4605,26.57066,23.76973,23.76973,21.9545,20.59126,21.26029,19.20937,18.43909,17.02939,17.80449,17.88854,18.38478,16.76305,19.64688,17.72005,18.43909,18.02776,23.08679,23.0,23.08679,25.0,26.30589,26.0,28.07134,28.01785,31.01612,30.01666,30.01666,30.26549,29.06888,29.42788,32.55764,30.36445,28.4605,28.86174,28.4605,27.51363,26.40076,25.07987,23.32381,22.82542,20.80865,20.61553,21.2132,19.10497,17.80449,16.12452,21.40093,20.24846,23.76973,20.12461,18.02776,25.70992,13.0,10.77033,17.26268,15.81139,13.15295,14.14214,10.44031,11.40175,8.60233,9.21954,7.2111,4.47214,8.48528,5.65685,10.19804,10.04988,10.44031,13.15295,13.0384,11.04536,14.14214,15.13275,18.68154,21.2132,17.46425,24.18677,21.58703,21.54066,24.73863,28.86174,26.57066,27.85678,27.85678,31.38471,30.46309,34.0147,35.34119,35.77709,37.16181,40.49691,37.12142,39.82462,41.59327,44.72136,47.85394,44.72136,48.8467,47.53946,49.0408,49.98,49.0408
14.14214,14.14214,12.36932,13.15295,11.18034,11.18034,10.44031,9.48683,9.84886,8.06226,8.94427,8.06226,8.60233,7.81025,7.07107,7.81025,8.06226,7.2111,7.61577,7.61577,8.544,8.24621,8.24621,9.05539,9.21954,10.19804,11.04536,11.04536,11.04536,12.04159,12.16553,12.16553,12.16553,12.16553,12.36932,11.40175,12.64911,12.08305,12.08305,11.18034,10.29563,11.18034,10.81665,9.43398,9.43398,9.21954,9.21954,8.48528,8.48528,7.81025,7.2111,6.7082,44.18144,41.0,41.04875,40.0125,37.0,35.0,32.01562,31.01612,27.07397,25.17936,25.17936,25.17936,25.70992,22.47221,22.47221,21.09502,19.72308,20.0,18.43909,18.38478,20.51828,19.41649,18.02776,19.72308,20.24846,20.61553,21.18962,23.5372,23.76973,26.1725,26.4764,28.16026,25.70992,29.15476,29.27456,31.57531,29.61419,32.28002,30.67572,31.01612,29.15476,31.95309,32.20248,32.64966,28.17801,29.06888,27.45906,27.20294,25.0,25.6125,24.04163,23.34524,24.08319,20.80865,20.24846,18.35756,17.88854,21.93171,19.64688,21.2132,22.09072,20.02498,19.0,16.0,18.11077,16.03122,16.0,14.31782,12.0,13.0,11.04536,10.04988,9.05539,10.19804,7.61577,7.61577,8.60233,8.06226,9.43398,9.84886,11.18034,10.19804,14.14214,14.31782,16.03122,17.11724,20.09975,17.02939,21.0,22.02272,21.0238,24.33105,24.0,25.07987,24.33105,27.29469,28.44293,29.42788,31.57531,32.75668,35.44009,34.48188,38.83298,39.81206,40.5216,42.95346,44.14748,46.09772,46.57252,47.38143,46.27094,48.50773,47.51842,47.26521
13.92839,13.0,12.08305,12.08305,12.08305,9.84886,9.43398,8.94427,8.60233,8.60233,8.60233,7.81025,7.07107,6.40312,6.40312,6.7082,6.32456,6.32456,6.08276,6.08276,6.08276,7.0,7.0,8.06226,8.06226,9.21954,9.21954,10.19804,10.19804,11.18034,10.04988,11.04536,11.04536,11.04536,11.0,11.0,11.04536,11.18034,10.19804,10.19804,9.21954,9.48683,9.48683,8.544,8.544,8.544,8.06226,7.2111,7.81025,7.07107,7.07107,6.40312,89.55445,81.15417,82.8553,74.32362,73.06162,61.7414,68.0,64.88451,56.4358,53.85165,49.64877,48.60041,44.59821,44.59821,41.72529,42.2019,41.67733,40.24922,33.10589,35.1141,36.49658,35.90265,33.01515,38.0526,37.12142,39.11521,42.95346,42.44997,46.57252,51.24451,50.92151,50.28916,55.7853,57.56735,55.36244,61.13101,61.18823,58.46366,62.64982,60.01666,58.54912,60.29925,60.03332,57.03508,55.03635,56.0357,53.60037,52.34501,49.49747,47.07441,45.35416,43.08132,40.71855,38.47077,41.34005,36.05551,32.80244,48.60041,45.25483,43.18565,41.86884,39.96248,38.83298,35.8469,35.77709,34.0,29.54657,24.69818,26.41969,27.45906,22.67157,21.26029,19.41649,21.26029,16.27882,15.65248,17.08801,18.02776,21.09502,22.09072,25.70992,24.5153,30.08322,29.83287,35.4683,37.64306,36.40055,40.71855,43.08132,44.77723,45.65085,47.41308,50.24938,54.08327,54.91812,56.85948,64.2028,65.0,62.00806,67.80118,74.33034,69.6563,75.60423,80.43009,80.28076,85.14693,91.21403,90.0,93.43447,91.40022,94.04786,100.0,96.83491,98.9798
13.89244,11.6619,12.20656,11.6619,10.81665,10.0,9.21954,8.48528,7.81025,7.81025,7.81025,8.06226,6.7082,6.7082,7.28011,7.07107,7.07107,7.0,7.07107,7.07107,8.06226,7.28011,8.24621,9.48683,9.48683,9.84886,10.77033,10.77033,11.7047,11.7047,11.7047,11.7047,12.64911,12.36932,12.36932,12.16553,12.04159,11.04536,11.04536,11.0,10.0,11.0,10.04988,10.04988,9.05539,9.05539,8.24621,8.24621,7.28011,7.61577,6.7082,5.83095,86.97701,80.32434,81.939,72.23573,66.48308,63.69458,60.40695,61.26989,53.66563,54.58938,49.09175,46.04346,46.75468,42.2019,44.04543,40.60788,42.80187,39.40812,34.48188,35.4683,38.32754,36.13862,39.20459,34.0147,36.01389,41.4367,41.30375,47.07441,46.09772,53.75872,47.51842,55.31727,52.95281,61.84658,55.54278,63.3877,61.61169,63.34824,65.06919,60.29925,59.07622,63.00794,63.07139,62.514,60.29925,56.4358,54.57105,49.47727,51.24451,49.0306,46.48656,47.53946,42.37924,41.67733,39.40812,36.76955,30.4795,44.55334,44.68781,43.60046,45.22168,40.71855,40.8534,38.27532,35.77709,34.17601,33.24154,31.04835,28.16026,26.40076,28.4605,23.08679,17.49286,17.0,17.02939,17.20465,17.0,15.81139,17.26268,21.37756,26.01922,27.01851,28.63564,27.29469,34.1321,31.32092,38.32754,36.68787,44.59821,43.9659,44.01136,48.75449,44.28318,49.39636,52.3259,58.18075,60.20797,64.49806,64.66065,69.46222,68.8186,68.7968,75.21303,75.80237,82.41966,80.0,84.05355,89.35883,90.13878,96.17692,90.35486,99.76472,93.64828,96.60228
13.34166,12.36932,11.7047,11.40175,10.44031,9.48683,8.94427,8.06226,8.06226,8.60233,7.81025,7.07107,7.07107,7.2111,7.2111,7.61577,7.28011,7.28011,7.07107,7.07107,8.06226,8.0,8.0,9.0,9.05539,10.04988,11.04536,11.04536,12.04159,12.04159,12.0,12.0,12.0,12.0,12.04159,12.04159,12.16553,11.18034,11.18034,10.44031,10.44031,10.44031,10.44031,9.48683,9.84886,8.94427,8.06226,8.06226,8.06226,6.40312,7.07107,5.65685,46.87217,41.0,42.95346,38.32754,37.10795,34.52535,31.04835,32.01562,28.16026,28.16026,23.76973,24.69818,23.25941,22.36068,21.47091,21.26029,21.2132,18.43909,19.41649,18.02776,20.24846,17.46425,20.61553,18.68154,21.37756,21.0238,22.0,24.02082,25.0,26.1725,27.16616,29.01724,27.01851,32.01562,29.15476,33.01515,32.0,32.01562,32.14032,31.257,33.37664,32.38827,32.75668,30.41381,30.08322,28.16026,29.73214,28.79236,26.83282,24.59675,25.05993,24.18677,22.2036,19.41649,21.26029,19.79899,18.60108,23.43075,22.47221,21.9545,23.76973,19.92486,20.88061,18.24829,18.24829,17.26268,17.26268,17.26268,13.15295,14.03567,11.40175,11.40175,10.77033,10.81665,10.44031,8.48528,9.43398,8.94427,9.48683,12.36932,12.16553,13.0384,15.0,14.14214,17.0,17.11724,19.41649,19.41649,21.2132,23.76973,22.80351,26.24881,24.04163,24.04163,28.16026,27.51363,30.08322,33.61547,32.20248,36.76955,36.67424,35.8469,39.96248,37.57659,40.31129,40.71855,45.18849,44.94441,46.51881,48.8467,46.8188,51.26402,51.26402,50.59644
14.14214,13.45362,12.04159,12.72792,11.31371,10.63015,10.0,9.43398,9.43398,8.06226,8.06226,8.544,7.61577,8.24621,7.28011,7.07107,7.0,7.07107,7.07107,7.07107,7.28011,7.61577,7.61577,8.06226,8.94427,8.94427,10.29563,10.29563,11.18034,11.18034,11.18034,11.18034,12.08305,12.08305,11.7047,11.40175,12.36932,11.40175,11.18034,11.18034,11.04536,10.0,10.0,10.0,9.0,9.0,8.06226,8.06226,8.24621,7.28011,7.61577,6.7082,86.95401,85.95929,81.12336,70.3278,70.49113,61.29437,63.81222,61.29437,56.0803,51.61395,53.75872,48.79549,46.75468,42.0119,42.52058,42.05948,40.71855,41.59327,35.1141,38.83298,36.05551,34.23449,37.21559,36.67424,37.01351,39.29377,43.17407,42.54409,44.38468,50.9902,49.76947,55.4617,56.04463,55.9464,56.85948,60.08328,63.90618,57.58472,64.03124,61.39218,61.13101,61.66036,63.1981,59.5399,58.03447,59.13544,57.00877,52.34501,51.15662,50.9902,46.87217,46.69047,43.17407,42.72002,38.01316,37.21559,34.20526,44.10215,42.52058,42.44997,42.52058,44.82187,37.73592,34.66987,34.48188,34.48188,29.06888,30.8707,24.18677,25.6125,22.47221,17.20465,22.02272,15.81139,15.55635,14.31782,16.15549,15.0333,17.26268,20.09975,23.5372,25.96151,27.313,29.73214,34.17601,34.17601,38.91015,40.49691,45.61798,41.34005,41.34005,49.09175,51.0392,53.25411,53.41348,56.85068,60.10824,59.5483,67.89698,65.76473,70.71068,69.35416,78.1025,79.19596,84.14868,82.75869,88.39118,87.78383,87.69265,92.95698,92.09777,101.31634,94.49339,99.80982
14.14214,13.15295,12.04159,12.16553,11.04536,10.04988,10.0,9.05539,9.0,8.06226,8.24621,8.544,7.61577,7.61577,6.7082,7.81025,7.81025,7.07107,7.07107,7.81025,7.2111,8.60233,8.06226,8.94427,10.29563,9.84886,10.77033,11.18034,11.18034,12.52996,11.18034,12.52996,11.6619,11.6619,12.20656,12.20656,12.80625,11.31371,11.31371,11.31371,10.63015,10.63015,10.0,10.0,9.43398,9.43398,8.94427,8.94427,7.61577,7.28011,7.28011,6.08276,43.41659,42.2019,38.63936,38.07887,35.69314,33.24154,31.7805,32.98485,28.44293,29.42788,27.0,24.02082,24.08319,23.19483,20.09975,20.88061,22.47221,19.31321,18.86796,18.60108,20.80865,19.20937,17.69181,19.20937,20.0,21.9545,18.78829,22.47221,23.25941,26.40076,25.63201,26.57066,27.73085,29.15476,28.23119,33.10589,33.54102,32.20248,31.38471,31.62278,30.52868,30.80584,31.62278,31.40064,27.58623,29.06888,28.28427,27.58623,25.6125,23.60085,25.0,23.02173,22.47221,20.61553,20.24846,19.31321,16.12452,21.58703,22.09072,21.0,21.09502,22.02272,17.46425,17.26268,16.76305,16.49242,13.60147,14.31782,12.36932,13.60147,12.64911,9.21954,10.04988,8.06226,8.0,7.28011,7.61577,7.81025,9.89949,8.06226,10.81665,13.0,13.92839,14.31782,15.52417,16.15549,19.41649,18.68154,19.92486,19.64688,21.09502,25.4951,25.31798,24.33105,27.16616,27.07397,30.01666,31.14482,33.0,34.0,36.0,34.0147,35.0,39.01282,38.11824,42.0,44.0,43.0,44.0,47.01064,46.09772,48.16638,47.16991,47.26521
13.45362,12.04159,11.40175,11.40175,10.0,9.21954,8.60233,8.06226,8.06226,7.61577,7.28011,7.28011,6.08276,7.07107,6.0,6.08276,6.08276,6.32456,6.32456,6.7082,6.7082,7.2111,7.2111,7.81025,9.21954,9.21954,9.89949,10.63015,11.40175,10.63015,10.0,11.40175,12.20656,10.81665,11.6619,11.18034,11.18034,10.77033,9.84886,9.48683,9.48683,9.21954,9.21954,9.21954,8.06226,8.06226,7.0,7.0,7.0,6.08276,6.32456,5.38516,85.14693,82.87943,84.14868,70.00714,70.03571,66.48308,58.0517,63.63961,55.9017,51.73973,50.60632,47.20169,44.94441,41.14608,39.35734,39.0,37.65634,35.69314,37.05401,35.01428,38.32754,34.52535,36.76955,38.07887,38.01316,40.24922,41.59327,46.64762,47.43416,46.87217,50.47772,50.60632,54.91812,57.62812,54.67175,62.96825,62.1289,61.58734,64.3506,61.29437,59.94164,63.15853,62.03225,57.58472,56.04463,57.00877,57.07013,51.92302,47.26521,46.38965,45.09989,47.01064,45.0,38.32754,35.69314,35.90265,35.34119,45.22168,43.82921,46.52956,44.94441,41.23106,41.23106,41.03657,36.23534,36.06938,31.241,29.20616,29.0,26.87006,24.41311,21.93171,21.47091,22.82542,21.93171,17.11724,15.13275,17.02939,19.64688,21.84033,22.13594,26.62705,26.62705,30.23243,36.06938,33.6006,38.28838,37.80212,45.60702,42.44997,43.86342,47.50789,46.69047,48.9183,57.31492,56.40035,63.82006,63.00794,66.0303,67.41662,70.45566,74.06079,74.09453,72.94518,81.00617,83.35466,88.32327,89.627,93.19335,94.04786,92.80086,99.20181,100.4241,94.26028
14.31782,13.34166,12.64911,12.36932,11.40175,10.44031,9.84886,8.94427,8.94427,8.06226,8.06226,7.81025,7.2111,7.07107,7.07107,7.2111,6.7082,6.7082,6.32456,6.32456,7.28011,7.07107,8.0,8.0,9.0,9.0,9.05539,10.0,11.04536,11.0,11.0,11.0,11.0,11.04536,11.04536,11.04536,11.18034,10.44031,10.44031,10.44031,10.44031,9.84886,9.84886,8.94427,8.94427,8.06226,7.81025,7.81025,7.81025,7.07107,7.2111,5.83095,45.70558,42.57934,42.2019,39.81206,40.02499,35.51056,33.73426,32.28002,28.4605,28.4605,24.16609,24.59675,24.59675,22.47221,20.24846,20.80865,20.61553,19.10497,18.43909,18.60108,19.69772,18.78829,19.41649,18.68154,18.24829,21.09502,21.0238,22.02272,23.0,26.01922,26.01922,30.01666,29.01724,31.14482,30.14963,32.06244,31.06445,32.01562,33.0,32.14032,32.14032,31.57531,29.83287,28.86174,31.04835,29.12044,29.41088,27.51363,25.07987,24.59675,23.76973,22.82542,21.9545,20.51828,19.79899,20.0,19.72308,23.60085,23.02173,23.25941,22.47221,21.18962,19.64688,19.41649,19.64688,18.24829,16.76305,14.14214,15.13275,14.56022,12.36932,10.19804,11.40175,10.0,9.21954,9.21954,8.06226,9.21954,9.21954,11.0,13.0,15.0333,16.03122,16.03122,17.02939,18.02776,21.2132,19.23538,23.34524,23.5372,24.73863,26.92582,25.29822,28.4605,29.41088,30.67572,33.61547,34.17601,35.34119,34.17601,37.16181,35.8469,37.73592,41.14608,42.72002,43.82921,46.06517,46.61545,50.69517,49.76947,46.61545,51.86521,51.07837,50.96077
13.45362,12.80625,12.80625,11.40175,11.40175,10.0,9.43398,9.43398,9.43398,7.61577,7.61577,7.28011,7.07107,7.07107,7.07107,7.0,7.0,7.07107,6.32456,7.28011,6.32456,7.61577,6.7082,8.06226,9.43398,8.60233,10.0,10.0,10.0,10.81665,10.29563,10.81665,11.6619,11.18034,11.18034,10.77033,10.77033,10.77033,10.44031,10.44031,10.19804,10.19804,9.21954,9.05539,9.05539,8.0,8.0,8.06226,8.06226,7.28011,7.28011,6.32456,82.41966,81.27115,82.80097,74.63243,77.38863,61.29437,61.84658,62.96825,54.67175,53.8145,51.62364,49.0408,49.67897,41.6173,41.04875,36.67424,42.54409,40.16217,35.73514,37.85499,41.01219,37.01351,35.22783,38.47077,37.85499,44.14748,42.72002,43.86342,47.16991,50.9902,48.33218,50.11986,56.36488,59.09315,58.60034,58.5235,62.03225,65.55151,60.08328,61.13101,61.61169,61.81424,61.52235,59.21149,56.22277,57.0,56.0357,56.00893,46.38965,47.51842,41.97618,46.09772,43.17407,41.78516,41.18252,37.57659,31.62278,45.31004,42.94182,43.26662,42.52058,39.62323,36.79674,34.65545,35.0,32.55764,30.0,30.88689,25.80698,26.90725,22.67157,20.80865,18.43909,15.65248,21.09502,17.02939,14.0,17.26268,21.58703,20.88061,22.47221,27.313,26.07681,31.30495,33.01515,38.01316,40.22437,36.35932,42.2019,42.52058,45.80393,43.41659,51.66237,51.62364,53.03772,54.48853,64.44377,61.7171,65.60488,66.8431,72.62231,73.10951,75.9276,79.39773,76.40026,81.8352,86.4523,89.37561,93.08598,94.75231,90.52072,97.59098,95.48298,97.94897
13.0,12.08305,11.7047,10.77033,9.84886,9.48683,8.24621,8.24621,8.06226,7.07107,7.0,7.0,6.08276,6.08276,5.09902,5.83095,5.83095,5.83095,5.65685,5.65685,6.40312,6.40312,6.40312,7.2111,8.06226,8.06226,8.94427,9.43398,10.29563,10.29563,9.43398,10.0,10.0,10.0,10.0,10.63015,9.89949,9.89949,9.21954,9.21954,8.60233,9.43398,8.06226,8.06226,8.06226,7.61577,7.28011,7.28011,6.08276,6.08276,6.0,5.0,44.94441,39.66106,42.94182,35.51056,35.8469,34.1321,31.38471,31.76476,27.29469,26.0,22.84732,20.88061,22.80351,20.39608,18.43909,19.0,20.0,17.02939,17.46425,17.46425,18.38478,16.15549,16.64332,17.80449,18.43909,19.84943,21.26029,22.02272,22.67157,25.0,27.01851,27.80288,24.83948,27.01851,27.20294,29.73214,29.06888,29.83287,31.14482,31.1127,29.73214,30.61046,30.61046,27.45906,28.84441,28.30194,26.83282,25.4951,25.05993,25.07987,21.54066,22.13594,20.61553,20.09975,19.0,15.0,16.12452,23.08679,23.34524,22.56103,22.47221,20.61553,21.0238,18.35756,17.49286,18.35756,13.41641,16.12452,13.89244,13.41641,13.0,11.6619,8.544,10.44031,9.21954,8.0,8.544,9.21954,10.81665,12.04159,12.04159,13.45362,14.86607,16.27882,15.81139,19.10497,20.24846,20.0,21.9545,23.32381,21.9545,24.18677,26.40076,26.92582,28.17801,27.85678,32.31099,31.01612,33.24154,34.78505,36.68787,35.44009,38.8973,40.80441,40.02499,41.76123,44.38468,45.54119,46.17359,46.17359,45.88028,50.15974,50.69517,47.42362
13.0384,12.20656,11.6619,11.6619,10.29563,9.43398,8.94427,8.544,7.28011,7.28011,7.07107,7.07107,7.0,7.0,6.08276,6.32456,6.7082,6.7082,6.7082,6.40312,7.2111,7.81025,7.07107,8.48528,9.21954,9.21954,10.0,10.0,11.40175,11.40175,11.31371,12.04159,11.31371,11.31371,12.04159,11.40175,12.20656,10.81665,10.81665,10.29563,10.29563,10.29563,9.84886,9.84886,8.544,8.544,8.24621,7.07107,7.07107,7.0,6.0,5.09902,43.01163,39.82462,39.96248,36.61967,35.22783,31.40064,32.24903,30.52868,26.07681,25.94224,23.4094,22.84732,24.04163,21.2132,18.43909,19.0,19.0,18.11077,17.46425,15.81139,20.24846,16.55295,16.64332,19.72308,19.84943,20.61553,20.51828,22.62742,23.34524,25.4951,24.83948,27.80288,26.24881,29.83287,28.42534,30.4795,31.14482,31.14482,30.61046,32.52691,31.241,30.80584,29.68164,30.01666,28.6531,27.78489,26.83282,26.40076,24.69818,24.69818,24.69818,22.80351,20.61553,20.09975,19.0263,19.0263,15.29706,22.56103,23.08679,22.47221,23.25941,21.9545,22.47221,17.20465,18.86796,16.40122,15.6205,15.6205,15.0,14.42221,13.45362,10.0,10.44031,10.29563,9.21954,9.0,10.04988,9.48683,11.18034,11.6619,11.6619,12.20656,13.45362,14.21267,14.86607,18.38478,20.61553,19.20937,22.80351,21.63331,23.85372,24.41311,26.41969,26.40076,25.23886,29.15476,30.41381,32.20248,32.31099,32.64966,34.53983,35.8469,38.07887,38.62642,40.16217,40.8534,43.46263,45.18849,43.86342,47.88528,45.65085,49.64877,47.50789,47.85394
12.36932,12.16553,12.16553,11.18034,10.19804,9.05539,9.0,8.0,8.06226,7.07107,7.07107,7.28011,6.7082,6.7082,6.7082,6.40312,7.07107,7.07107,6.40312,7.2111,7.2111,7.2111,8.06226,8.94427,8.94427,8.544,10.77033,10.77033,10.77033,11.7047,11.18034,11.6619,11.6619,11.18034,11.6619,10.81665,11.40175,10.63015,10.63015,10.63015,9.89949,9.89949,9.21954,9.21954,8.60233,8.60233,8.06226,7.61577,6.7082,6.32456,6.08276,5.09902,42.05948,41.76123,39.05125,35.44009,37.10795,32.01562,32.75668,29.61419,26.30589,26.4764,23.02173,24.18677,23.0,21.0238,21.0238,20.61553,20.24846,18.02776,17.0,18.86796,19.20937,18.60108,18.43909,17.20465,20.80865,20.24846,21.47091,24.16609,25.07987,25.07987,26.0,26.83282,27.51363,27.85678,29.73214,31.38471,33.12099,31.30495,31.38471,31.40064,31.06445,31.06445,29.83287,29.83287,26.90725,28.28427,25.4951,26.90725,25.0,23.85372,21.63331,23.32381,20.12461,19.69772,18.97367,17.46425,17.26268,23.08679,22.02272,23.02173,23.02173,20.09975,20.22375,18.24829,17.72005,18.68154,15.81139,17.72005,13.34166,14.31782,12.36932,11.04536,8.06226,11.04536,8.06226,9.48683,9.43398,8.60233,10.63015,10.0,13.0384,12.52996,16.15549,15.23155,15.23155,17.88854,17.72005,18.68154,20.88061,22.80351,21.84033,24.5153,22.80351,24.5153,28.16026,28.28427,30.06659,30.06659,33.01515,32.0,35.0571,35.01428,41.0,39.01282,40.0125,39.11521,43.01163,44.04543,45.01111,45.17743,46.27094,49.36598,46.17359,46.38965
14.56022,13.34166,13.15295,12.36932,11.18034,10.19804,10.04988,9.0,9.0,8.0,8.06226,8.24621,8.24621,7.28011,7.61577,8.06226,7.2111,7.2111,7.81025,7.81025,7.81025,8.60233,8.60233,9.43398,9.43398,10.29563,10.29563,11.6619,11.6619,11.6619,11.6619,12.20656,12.20656,12.20656,12.80625,12.04159,12.72792,12.04159,11.40175,11.40175,10.81665,10.81665,10.81665,9.43398,10.29563,8.94427,9.48683,8.544,8.24621,7.07107,7.07107,7.0,45.22168,40.49691,40.26164,36.40055,37.36308,33.52611,32.98485,31.04835,28.86174,27.65863,25.01999,23.08679,24.0,22.02272,20.09975,20.09975,19.64688,18.97367,19.31321,18.35756,20.80865,18.60108,19.84943,20.61553,20.61553,22.80351,22.2036,25.55386,24.69818,27.313,24.18677,27.78489,27.29469,31.30495,27.73085,31.06445,31.06445,31.90611,30.0,31.40064,31.14482,31.241,31.14482,31.1127,29.73214,28.42534,28.6007,28.6007,26.62705,24.69818,25.07987,23.25941,21.93171,21.84033,20.88061,20.61553,19.0263,22.13594,20.09975,20.09975,21.0238,19.0263,18.24829,16.27882,16.76305,16.49242,13.34166,14.56022,11.40175,12.36932,12.04159,12.04159,10.04988,8.0,7.07107,8.24621,8.94427,7.2111,10.63015,9.21954,10.81665,12.08305,13.60147,15.81139,15.81139,17.08801,18.68154,18.38478,21.84033,21.58703,22.2036,24.5153,24.73863,24.18677,27.16616,28.28427,31.01612,31.257,33.0,36.01389,35.22783,35.0,39.01282,40.04997,39.01282,42.0119,43.01163,43.04649,45.01111,50.24938,44.40721,48.50773,49.25444,49.49747
13.34166,12.36932,11.7047,11.40175,10.44031,10.44031,8.94427,8.94427,8.94427,7.2111,7.81025,7.07107,7.07107,7.2111,7.2111,6.7082,7.61577,7.28011,7.28011,7.07107,7.07107,8.06226,8.06226,9.0,10.0,10.04988,11.04536,11.0,12.04159,12.04159,12.0,12.0,12.0,12.04159,12.04159,12.16553,12.16553,11.40175,11.40175,11.40175,10.77033,10.77033,9.84886,9.84886,8.94427,8.94427,8.60233,7.81025,7.81025,7.07107,6.40312,6.40312,44.10215,42.19005,41.59327,35.0571,37.48333,31.06445,30.41381,30.26549,27.65863,25.96151,25.0,20.61553,23.25941,22.84732,21.09502,19.41649,19.20937,19.84943,16.40122,18.43909,19.23538,18.78829,17.46425,19.64688,19.41649,20.22375,22.2036,23.08679,25.07987,24.02082,27.01851,27.01851,27.01851,30.01666,30.01666,30.06659,29.15476,31.257,32.24903,32.75668,30.80584,30.59412,32.01562,33.24154,29.41088,28.23119,27.313,27.313,23.70654,21.9545,23.70654,20.61553,22.02272,21.93171,19.10497,17.69181,18.86796,20.80865,21.54066,22.13594,22.56103,20.22375,19.23538,18.24829,18.02776,19.0263,17.02939,15.0333,15.0333,13.0384,12.04159,11.18034,9.05539,9.84886,8.544,8.60233,7.07107,8.06226,8.94427,10.44031,10.19804,10.44031,14.14214,14.03567,15.13275,18.02776,18.02776,18.0,19.0263,22.02272,22.09072,22.2036,24.33105,24.33105,26.68333,26.68333,29.12044,32.28002,32.89377,33.83785,36.05551,34.78505,34.78505,36.40055,39.39543,42.05948,44.27189,43.01163,46.48656,48.76474,44.64303,48.27007,45.88028,47.85394
