13.15295,13.0384,12.04159,13.0384,11.04536,11.04536,11.0,10.0,10.0,9.0,9.05539,9.05539,9.05539,8.24621,8.24621,8.544,7.61577,7.61577,7.61577,7.2111,7.2111,7.81025,7.81025,7.81025,7.81025,8.48528,9.21954,9.21954,9.21954,9.21954,9.89949,9.89949,9.89949,9.89949,9.89949,10.0,9.43398,8.94427,8.94427,8.94427,7.61577,8.544,7.61577,7.61577,7.28011,6.32456,6.08276,6.08276,6.0,5.09902,5.09902,4.12311,90.04999,82.0061,86.28441,78.0,79.0,74.0,69.06519,71.02816,60.03332,63.03174,58.13777,57.55867,57.14018,51.35173,52.46904,52.95281,50.69517,47.12749,41.4367,42.15448,49.73932,39.92493,40.60788,39.44617,42.0119,46.61545,43.84062,47.50789,45.45327,51.22499,50.32892,51.85557,46.40043,53.60037,54.67175,57.48913,53.75872,59.46427,58.13777,51.73973,52.40229,56.85068,52.80152,53.00943,53.33854,47.01064,52.7731,46.52956,45.88028,41.76123,43.32436,39.21734,39.05125,33.06055,36.0,30.01666,29.61419,40.24922,38.94868,38.20995,38.28838,38.28838,36.40055,30.61046,35.60899,33.6006,30.0,28.6007,27.20294,29.73214,28.28427,24.04163,26.87006,26.40076,24.69818,26.40076,28.16026,34.17601,34.20526,33.54102,36.49658,38.47077,37.01351,42.95346,44.28318,45.54119,53.03772,45.17743,53.33854,54.58938,51.62364,56.4358,53.00943,52.00961,55.22681,58.21512,60.53098,61.20457,62.96825,63.3877,65.51336,61.61169,70.45566,70.40597,72.78049,77.27872,79.83107,81.7435,88.76936,95.18929,85.32878,92.76314,93.55747,91.44397
13.89244,13.0384,12.20656,11.6619,10.81665,9.43398,10.0,8.60233,8.48528,8.48528,7.81025,7.2111,7.2111,6.7082,6.7082,7.28011,6.08276,6.0,6.0,7.0,7.07107,7.07107,7.28011,7.28011,8.544,8.544,9.84886,9.84886,9.84886,10.77033,10.44031,10.44031,11.40175,10.44031,11.40175,11.18034,11.18034,11.04536,10.0,10.0,10.04988,10.0,10.04988,9.05539,8.24621,8.24621,7.61577,7.61577,7.61577,6.7082,6.40312,5.65685,90.62009,79.71198,85.08819,70.5762,74.09453,65.55151,63.95311,63.07139,55.47071,54.20332,48.25971,44.82187,48.82622,45.45327,36.79674,41.10961,38.41875,39.35734,34.48188,37.57659,36.67424,38.27532,36.12478,36.05551,40.0,40.0,39.11521,39.62323,46.38965,48.50773,50.01,53.36666,51.41984,58.24088,59.48109,61.39218,62.80127,64.62971,64.28063,58.13777,58.21512,57.00877,60.07495,57.07889,60.40695,57.42822,56.7186,51.78803,48.83646,46.48656,45.88028,45.31004,41.62932,40.70626,42.43819,36.61967,34.71311,42.52058,42.52058,41.7732,44.20407,40.31129,38.07887,34.9285,34.0147,34.0147,33.10589,30.08322,25.94224,25.94224,25.0,21.47091,18.02776,19.84943,17.20465,17.02939,19.92486,18.68154,19.41649,22.09072,24.33105,26.07681,28.63564,31.7805,33.95585,34.48188,40.80441,36.05551,43.32436,44.94441,45.31004,50.53712,52.35456,50.53712,54.58938,58.24946,64.89992,66.88797,65.60488,69.63476,71.02816,72.47068,74.4043,78.60025,81.05554,80.43009,86.83317,86.60831,94.3027,96.89685,91.80959,103.94229,98.11218,96.15092
14.31782,13.15295,12.04159,12.04159,11.04536,10.04988,10.0,9.0,9.05539,8.06226,8.24621,8.544,7.61577,7.61577,6.7082,7.81025,7.81025,7.07107,7.07107,7.2111,8.60233,8.06226,8.06226,8.94427,9.84886,9.84886,10.77033,10.77033,11.7047,11.7047,11.18034,12.08305,12.08305,11.18034,12.52996,11.6619,12.20656,11.40175,11.40175,11.40175,10.63015,10.63015,9.89949,9.89949,9.21954,9.21954,8.60233,8.60233,8.06226,7.61577,7.28011,6.32456,44.38468,40.5216,39.81206,38.63936,34.9285,33.73426,31.40064,31.40064,28.63564,27.29469,25.01999,24.02082,23.19483,20.02498,21.2132,20.39608,21.84033,18.02776,18.78829,18.43909,21.26029,20.61553,19.10497,19.23538,19.72308,19.41649,21.9545,24.59675,24.59675,26.40076,25.07987,27.85678,26.57066,29.73214,30.36445,31.38471,33.54102,31.38471,33.12099,30.41381,30.01666,32.20248,31.40064,30.61046,28.42534,29.83287,30.41381,26.87006,26.90725,25.4951,23.60085,24.20744,21.63331,21.93171,20.12461,18.68154,17.72005,20.09975,22.02272,22.09072,22.2036,20.39608,18.97367,16.76305,17.08801,15.81139,12.52996,14.56022,12.08305,12.08305,9.43398,10.44031,8.24621,9.21954,8.06226,8.24621,5.83095,9.43398,9.89949,11.31371,11.31371,12.80625,15.26434,13.89244,16.55295,17.49286,18.97367,17.46425,21.54066,21.58703,20.61553,26.4764,23.34524,24.5153,28.44293,27.16616,30.14963,30.26549,31.06445,34.05877,32.01562,36.0,35.01428,37.0,40.04997,42.04759,44.0,44.04543,45.04442,49.36598,44.18144,51.47815,50.24938,48.50773
13.89244,13.0384,12.20656,11.6619,10.81665,9.43398,9.21954,9.21954,8.48528,7.81025,7.81025,7.2111,6.7082,6.7082,6.7082,6.32456,6.08276,6.08276,6.0,6.08276,7.07107,7.28011,7.28011,7.28011,8.544,8.544,8.94427,9.84886,9.84886,10.77033,10.44031,10.77033,10.77033,10.44031,11.40175,11.18034,11.18034,10.04988,10.04988,10.0,10.0,9.05539,9.05539,8.06226,8.24621,8.24621,7.28011,7.61577,6.7082,6.7082,6.40312,5.65685,92.358,82.49242,78.81624,74.62573,74.33034,72.11103,62.42596,64.40497,55.80323,53.82379,51.66237,48.83646,47.38143,41.03657,42.2019,38.07887,38.07887,38.07887,35.44009,36.40055,38.11824,34.05877,33.01515,38.0526,38.20995,41.48494,41.4367,47.01064,46.17359,51.88449,51.89412,54.42426,53.7122,59.09315,55.9464,62.76942,62.93648,65.14599,59.03389,61.61169,60.63827,61.81424,58.54912,59.68249,56.0357,54.00926,53.08484,49.36598,50.24938,46.87217,45.60702,47.80167,43.01163,39.0,40.24922,36.35932,34.05877,47.85394,44.41846,41.04875,41.6173,40.36087,41.01219,34.05877,33.42155,31.14482,28.6007,25.80698,25.6125,26.1725,25.45584,23.34524,20.61553,19.72308,17.0,18.78829,17.02939,22.02272,20.02498,22.56103,21.93171,25.55386,30.0,29.96665,35.77709,34.48188,37.73592,35.22783,44.40721,43.01163,44.40721,48.41487,51.22499,49.57822,58.72819,56.63921,61.52235,65.76473,63.89053,72.18033,71.44928,70.0928,80.0,80.05623,80.1561,85.91275,90.60905,90.68627,94.26028,99.03535,91.93476,96.87621,99.76472,94.17537
13.0,12.08305,11.18034,11.18034,10.29563,9.43398,9.21954,8.60233,7.81025,7.07107,8.48528,7.2111,7.2111,6.7082,6.7082,7.28011,7.28011,7.07107,7.07107,7.0,8.0,8.06226,8.06226,9.05539,9.21954,9.21954,10.44031,11.18034,11.18034,11.18034,12.16553,12.16553,12.16553,11.18034,12.04159,12.0,12.0,12.04159,11.04536,11.04536,10.19804,11.18034,10.19804,10.19804,9.21954,8.24621,8.544,7.61577,7.61577,7.2111,6.40312,6.40312,82.28001,84.20214,80.08121,75.96052,71.47027,65.45991,67.06713,58.5235,54.70832,50.69517,46.06517,42.95346,43.909,46.32494,40.0,38.18377,43.27817,35.4683,33.42155,34.0,33.24154,40.16217,32.55764,37.12142,38.20995,40.04997,44.01136,44.28318,46.27094,50.01,46.69047,53.75872,56.4358,56.88585,60.20797,58.54912,61.20457,60.53098,65.0,61.0,64.12488,61.07373,61.07373,60.53098,57.87055,59.84146,50.69517,56.75385,52.81098,49.0408,45.17743,45.61798,41.04875,44.20407,38.60052,33.30165,34.65545,45.34314,43.82921,44.65423,42.04759,41.23106,38.07887,40.80441,32.98485,36.13862,30.59412,31.7805,26.24881,27.20294,26.0,18.68154,18.97367,16.27882,16.64332,14.42221,18.02776,18.02776,16.76305,20.09975,24.02082,26.1725,26.01922,30.14963,33.06055,34.23449,37.48333,34.52535,42.95346,43.41659,46.69047,47.12749,46.84015,54.42426,54.23099,53.31041,61.77378,59.48109,65.76473,67.97794,72.00694,66.24198,79.40403,77.52419,75.80237,80.13114,90.35486,89.06739,87.81799,90.33825,93.52005,98.0867,95.34149,97.30879
13.0384,12.04159,12.0,11.04536,10.0,10.0,9.05539,8.06226,8.06226,7.28011,7.28011,7.28011,6.7082,5.83095,5.83095,6.40312,6.40312,6.40312,5.83095,6.7082,6.7082,7.61577,7.61577,8.24621,8.24621,8.24621,9.21954,10.19804,10.19804,10.19804,10.44031,10.44031,10.77033,10.77033,11.7047,11.18034,11.18034,10.81665,10.0,10.0,10.0,9.21954,9.21954,8.48528,7.81025,7.81025,7.2111,7.2111,6.7082,6.7082,6.32456,6.08276,44.01136,41.01219,41.04875,37.01351,36.05551,33.01515,32.01562,30.01666,26.07681,25.17936,24.5153,22.80351,22.13594,19.92486,20.24846,21.9545,20.0,17.80449,16.27882,16.40122,18.02776,18.02776,17.88854,18.78829,18.68154,19.69772,20.39608,22.56103,22.56103,25.17936,25.4951,26.30589,26.30589,27.07397,29.15476,29.42788,31.7805,30.59412,31.04835,28.86174,28.4605,28.4605,30.46309,28.63564,26.92582,28.6531,28.01785,26.62705,24.20744,22.02272,22.67157,21.93171,19.20937,19.41649,17.80449,18.02776,17.46425,23.02173,21.0238,22.47221,23.76973,19.41649,20.39608,19.23538,17.11724,18.11077,17.11724,16.12452,15.0333,14.14214,14.03567,10.19804,9.84886,9.21954,10.29563,9.21954,9.43398,7.81025,11.7047,10.77033,12.16553,13.34166,15.29706,16.27882,17.02939,18.0,20.0,20.02498,22.02272,22.02272,22.02272,25.01999,26.1725,27.16616,29.27456,28.44293,31.57531,31.57531,33.24154,35.90265,35.44009,36.68787,37.10795,39.56008,39.21734,40.26164,44.64303,44.64303,46.84015,48.27007,45.89118,50.24938,46.09772,48.16638
12.64911,11.7047,10.77033,10.77033,9.84886,8.94427,8.94427,8.06226,8.06226,7.2111,7.2111,7.07107,6.40312,5.83095,5.83095,6.7082,6.32456,6.08276,6.08276,6.0,7.0,7.0,7.07107,8.06226,9.05539,9.21954,9.21954,10.19804,10.19804,11.18034,10.04988,11.04536,11.04536,11.0,11.0,10.04988,11.04536,10.19804,10.19804,9.21954,9.48683,9.48683,8.544,8.544,7.61577,7.61577,7.2111,7.2111,6.40312,5.65685,6.40312,5.0,81.21576,85.58621,77.66595,75.42546,76.48529,62.80127,63.15061,58.94065,54.91812,50.92151,46.17359,44.77723,47.42362,44.29447,40.49691,41.03657,38.28838,36.06938,35.60899,37.20215,38.01316,35.77709,32.98485,38.32754,39.56008,43.17407,42.57934,43.0,45.01111,49.0408,53.23533,55.03635,54.03702,57.03508,59.03389,55.14526,62.1289,63.28507,61.81424,63.15061,60.67125,57.87055,60.16644,62.8172,57.93962,56.0803,52.20153,54.20332,49.24429,45.79301,46.04346,47.80167,44.68781,41.72529,39.59798,36.40055,35.22783,46.01087,44.10215,43.909,41.14608,42.15448,38.8973,34.48188,33.83785,36.67424,30.26549,31.40064,28.4605,28.86174,20.88061,22.13594,22.36068,19.79899,19.10497,16.97056,16.12452,15.23155,21.84033,25.70992,21.0238,24.02082,31.06445,34.1321,37.0,34.36568,37.65634,37.05401,45.27693,42.10701,44.91102,47.51842,55.7853,51.92302,54.08327,55.36244,65.79514,61.68468,66.85058,63.56099,73.92564,70.77429,75.13322,79.30952,75.23962,85.49269,89.9611,87.32125,91.28527,99.62429,92.65528,95.81753,95.51963,99.72462
14.0,13.0384,12.04159,12.04159,11.04536,11.04536,10.19804,9.21954,9.21954,8.544,8.544,8.06226,8.06226,7.2111,7.81025,7.81025,7.07107,7.81025,7.2111,8.06226,8.06226,8.06226,7.61577,8.544,9.48683,9.48683,10.44031,11.7047,11.7047,11.40175,11.7047,12.08305,12.08305,12.08305,12.52996,11.6619,11.6619,11.40175,11.40175,11.40175,10.63015,11.31371,9.89949,9.89949,9.21954,9.21954,8.60233,8.06226,8.06226,7.61577,7.28011,6.08276,44.55334,41.7732,40.4475,36.49658,36.87818,35.51056,31.7805,32.38827,28.16026,27.16616,26.0,23.0,24.08319,20.22375,21.2132,22.80351,21.18962,19.69772,21.47091,18.35756,20.61553,19.10497,17.02939,19.10497,20.0,20.0,21.09502,24.16609,25.55386,27.313,26.40076,27.73085,25.94224,29.96665,30.46309,31.76476,32.24903,33.12099,31.62278,32.01562,30.0,30.61046,30.41381,32.52691,28.28427,29.06888,27.20294,26.40076,26.62705,25.23886,22.47221,22.36068,21.93171,19.64688,19.64688,18.43909,17.0,22.36068,20.88061,20.61553,20.39608,20.09975,20.02498,17.02939,18.0,17.0,14.03567,14.14214,12.0,13.0,13.0384,11.04536,10.04988,9.48683,8.544,8.06226,6.40312,5.65685,10.29563,10.77033,11.18034,10.44031,16.49242,14.56022,17.26268,16.49242,20.22375,18.11077,22.2036,21.09502,23.02173,25.07987,25.01999,25.17936,27.0,28.01785,30.06659,31.06445,31.06445,33.13608,35.22783,36.12478,35.69314,36.34556,40.31129,42.19005,42.19005,44.10215,45.04442,49.0102,45.0,48.01042,48.01042,47.09565
14.56022,13.34166,12.16553,12.16553,11.18034,10.19804,10.04988,9.05539,9.0,8.0,8.06226,8.24621,7.28011,7.61577,7.28011,8.06226,7.2111,7.2111,7.07107,7.07107,7.81025,8.60233,8.60233,8.60233,9.43398,9.43398,10.29563,11.6619,11.6619,11.6619,11.6619,12.20656,12.20656,11.40175,12.20656,12.04159,12.04159,11.31371,11.40175,10.63015,11.40175,10.81665,10.0,10.0,9.43398,8.94427,8.94427,8.544,8.544,8.24621,7.07107,6.08276,44.14748,43.41659,41.7732,38.63936,37.65634,31.7805,34.36568,31.40064,29.27456,28.16026,26.01922,23.08679,24.02082,22.09072,22.09072,21.18962,21.18962,19.31321,17.49286,20.24846,19.41649,19.41649,17.69181,19.20937,20.61553,21.09502,23.85372,23.70654,24.59675,26.57066,25.07987,26.40076,29.06888,28.63564,30.8707,30.88689,31.76476,31.30495,30.23243,30.80584,33.6006,31.40064,31.241,31.241,27.58623,30.41381,26.90725,28.6007,25.0,24.20744,21.9545,24.18677,21.9545,22.47221,20.88061,16.49242,16.03122,22.47221,21.37756,23.34524,20.09975,21.0,18.11077,18.02776,16.27882,17.11724,17.11724,15.29706,13.15295,12.04159,12.16553,10.04988,11.04536,9.21954,8.0,7.61577,7.07107,7.81025,10.0,11.18034,11.18034,13.92839,13.15295,15.29706,18.02776,16.76305,18.24829,19.10497,21.2132,21.37756,22.2036,24.18677,24.33105,26.01922,27.0,30.0,28.01785,30.06659,34.1321,32.06244,37.12142,36.05551,37.12142,37.05401,41.19466,41.04875,46.09772,45.09989,45.09989,46.01087,48.0,49.0102,48.04165,48.25971
13.0,12.64911,11.40175,11.7047,10.77033,9.48683,9.21954,8.24621,8.06226,7.07107,7.0,7.0,7.07107,6.08276,6.32456,6.32456,5.83095,5.83095,6.40312,6.40312,6.40312,6.40312,6.40312,7.81025,8.60233,8.06226,9.43398,9.43398,10.29563,10.29563,10.81665,10.0,10.81665,10.63015,10.63015,10.63015,10.63015,10.0,10.0,9.43398,9.43398,9.43398,8.94427,8.94427,7.61577,7.61577,7.28011,7.28011,7.07107,7.0,6.08276,5.09902,43.9659,41.76123,41.0,36.13862,35.69314,34.48188,31.32092,32.01562,27.65863,26.30589,25.0,23.0,23.02173,22.02272,21.09502,17.72005,18.68154,17.08801,17.08801,17.49286,19.20937,16.97056,17.02939,17.20465,19.20937,20.12461,20.12461,21.0238,22.84732,24.69818,25.07987,27.51363,26.92582,30.08322,27.51363,29.96665,30.46309,29.54657,31.90611,31.38471,30.01666,31.06445,31.62278,30.61046,29.83287,27.65863,26.90725,26.1725,22.80351,24.20744,24.20744,22.80351,20.24846,19.69772,19.31321,17.46425,15.29706,23.5372,23.19483,22.02272,21.0238,21.09502,21.2132,18.43909,18.68154,18.24829,16.49242,16.27882,15.0333,14.31782,12.04159,11.18034,9.0,11.18034,8.24621,8.94427,10.29563,11.6619,11.31371,12.04159,10.81665,12.20656,15.65248,15.65248,17.46425,18.78829,19.31321,20.24846,21.84033,24.5153,22.36068,25.31798,24.33105,26.30589,28.28427,29.42788,30.14963,31.01612,35.0,34.05877,36.0,37.0,38.01316,37.01351,41.0,42.0,46.01087,45.09989,47.0,49.0408,45.09989,52.34501,49.16299,47.51842
13.0384,12.20656,10.63015,10.81665,9.21954,10.0,8.48528,8.48528,8.60233,7.2111,8.06226,7.61577,6.7082,6.32456,7.28011,7.07107,7.07107,7.0,7.07107,7.07107,7.07107,8.24621,8.24621,8.544,9.48683,9.48683,9.84886,10.77033,11.7047,10.77033,11.7047,11.7047,11.7047,11.40175,11.40175,11.18034,12.16553,11.04536,11.04536,10.04988,10.0,10.0,10.0,9.0,9.05539,8.06226,8.06226,7.28011,7.28011,6.7082,6.7082,5.83095,85.79627,85.79627,79.62412,75.02666,73.53911,65.39113,62.76942,64.07808,55.03635,54.12024,50.77401,47.80167,46.75468,41.40048,38.94868,42.63801,40.81666,35.8469,37.58989,34.9285,41.48494,35.73514,37.33631,38.01316,39.05125,42.0119,41.59327,46.27094,47.38143,51.66237,48.08326,54.57105,54.12947,60.63827,58.94065,62.514,58.54912,59.4138,64.07027,61.03278,61.20457,63.03174,58.13777,63.07139,61.20457,60.53098,56.88585,55.10898,48.76474,47.43416,46.17359,45.31004,42.94182,41.34005,39.66106,35.0,33.30165,44.04543,48.08326,42.80187,44.40721,40.81666,40.81666,36.67424,34.88553,33.24154,31.38471,29.06888,29.54657,30.23243,26.07681,19.69772,18.35756,19.84943,14.31782,18.78829,17.49286,14.86607,20.22375,23.19483,25.0,25.01999,27.20294,31.14482,35.90265,36.87818,38.8973,37.69615,43.01163,44.27189,42.48529,50.69517,50.60632,53.53504,53.85165,56.40035,62.96825,60.46487,65.43699,68.7968,71.21798,69.63476,75.60423,76.844,78.24321,82.61961,87.20092,89.40358,88.00568,92.11406,89.04493,94.33981,98.9798,92.57429
13.0,12.08305,11.40175,10.77033,10.44031,9.48683,9.21954,8.06226,8.06226,7.0,7.0,7.07107,7.07107,7.28011,6.32456,6.7082,7.2111,6.40312,6.40312,7.07107,7.07107,7.81025,7.81025,8.60233,8.60233,9.43398,10.29563,10.81665,10.81665,10.81665,10.81665,11.40175,11.40175,11.40175,12.04159,11.31371,11.31371,10.63015,10.63015,10.63015,10.0,9.43398,9.43398,9.43398,8.06226,7.61577,7.61577,7.28011,6.32456,6.08276,6.0,5.0,44.29447,39.96248,41.14608,36.23534,35.35534,33.61547,31.30495,29.96665,27.313,27.313,24.69818,24.04163,25.17936,20.09975,19.10497,19.0,20.22375,19.10497,16.27882,17.72005,20.61553,18.78829,19.41649,17.02939,19.20937,19.84943,21.2132,21.93171,23.43075,24.20744,23.60085,28.01785,25.4951,29.41088,30.0,31.241,31.241,32.64966,30.41381,29.69848,31.82766,30.0,28.6007,30.80584,28.6007,29.15476,27.73085,25.94224,25.4951,22.84732,21.54066,22.80351,21.84033,20.22375,19.10497,17.02939,16.12452,24.02082,23.19483,22.36068,22.80351,20.61553,20.12461,19.31321,18.78829,18.78829,16.55295,15.26434,13.0384,14.31782,13.0384,10.77033,10.44031,11.04536,8.06226,8.24621,10.19804,8.544,10.81665,10.29563,12.20656,12.80625,13.45362,16.27882,17.20465,17.02939,18.02776,19.20937,22.47221,21.09502,22.82542,23.25941,25.07987,25.4951,26.83282,27.85678,30.36445,31.01612,32.57299,35.1141,36.40055,35.73514,35.69314,39.29377,40.02499,42.2019,43.68066,43.9659,45.22168,48.70318,43.65776,50.15974,49.0408,47.01064
13.0,12.04159,12.04159,11.04536,10.04988,9.05539,9.21954,8.24621,8.544,7.61577,7.61577,7.2111,7.2111,6.40312,6.40312,7.07107,7.2111,7.2111,6.7082,6.7082,7.61577,7.28011,8.24621,8.24621,9.21954,9.05539,10.19804,11.18034,11.18034,11.18034,11.18034,11.40175,11.40175,11.40175,11.7047,11.7047,12.08305,11.18034,10.29563,10.29563,10.81665,10.81665,9.43398,8.60233,9.21954,7.81025,8.48528,7.81025,7.2111,7.2111,6.7082,5.38516,42.57934,43.41659,39.45884,36.49658,33.95585,33.37664,31.40064,30.41381,27.29469,27.07397,25.0,23.02173,22.02272,22.36068,19.23538,20.61553,21.47091,19.72308,19.23538,17.02939,17.69181,16.27882,18.60108,17.80449,18.43909,19.72308,22.82542,21.54066,25.07987,26.24881,26.0,27.85678,27.313,27.85678,29.15476,30.8707,31.7805,29.96665,31.90611,31.38471,30.23243,32.44996,30.61046,30.0,28.42534,28.3196,27.58623,27.58623,24.83948,25.0,23.85372,23.85372,21.47091,19.69772,18.78829,16.76305,18.11077,23.25941,22.36068,22.36068,22.2036,22.09072,21.0,20.02498,18.02776,18.11077,17.02939,17.02939,14.14214,14.03567,12.0,10.0,12.16553,11.40175,9.21954,8.544,8.60233,10.81665,11.31371,10.0,10.81665,12.08305,13.92839,15.52417,16.49242,15.81139,20.39608,18.11077,20.61553,20.61553,22.36068,24.18677,25.07987,25.17936,28.07134,28.0,30.0,30.01666,33.01515,33.01515,36.22154,36.22154,38.0,40.0125,40.11234,40.04997,42.04759,47.04253,44.18144,47.0,45.01111,49.0408,47.04253,47.09565
14.31782,14.31782,12.36932,13.34166,11.40175,10.44031,9.48683,9.84886,8.544,8.06226,8.06226,7.81025,7.81025,7.81025,7.07107,7.2111,7.2111,5.83095,6.32456,6.32456,7.28011,8.06226,7.07107,8.0,9.0,9.0,10.04988,10.0,11.0,10.0,11.04536,11.04536,12.04159,11.04536,12.16553,11.18034,11.40175,11.40175,10.44031,10.77033,9.84886,10.29563,8.94427,8.94427,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.2111,6.7082,43.0,41.0,40.11234,35.01428,35.12834,34.0147,31.01612,29.01724,28.07134,26.30589,24.5153,21.84033,24.04163,21.18962,19.31321,19.72308,20.24846,18.60108,17.80449,18.43909,17.02939,17.20465,17.88854,18.02776,17.88854,19.31321,20.24846,22.56103,22.56103,24.33105,24.18677,27.16616,25.17936,27.16616,29.06888,27.65863,29.42788,28.63564,29.12044,30.08322,28.16026,29.15476,29.15476,30.41381,28.6531,26.92582,26.92582,26.07681,23.60085,24.41311,22.67157,21.26029,19.79899,19.41649,18.86796,17.0,16.55295,21.47091,20.12461,21.93171,22.13594,18.68154,18.11077,17.26268,18.02776,16.12452,14.03567,13.0384,13.15295,14.14214,12.16553,10.19804,9.84886,8.94427,9.43398,7.81025,7.81025,9.84886,12.64911,11.40175,11.7047,14.31782,16.03122,16.12452,17.02939,18.02776,20.02498,19.0,22.02272,22.02272,23.08679,24.18677,25.17936,26.30589,27.29469,27.45906,32.75668,31.57531,32.01562,34.20526,38.32754,35.44009,34.78505,38.60052,39.21734,42.05948,43.01163,43.41659,43.41659,47.07441,45.12206,50.9902,48.05206,48.37355
13.89244,13.0384,12.80625,12.20656,11.40175,10.0,9.89949,9.21954,8.48528,7.81025,8.60233,8.06226,8.06226,7.61577,6.7082,7.28011,7.07107,7.07107,7.0,7.0,7.07107,7.07107,8.24621,8.24621,8.24621,9.48683,9.48683,9.48683,10.44031,10.44031,10.44031,11.40175,11.40175,11.40175,11.18034,11.18034,11.04536,11.04536,11.0,11.0,10.04988,10.04988,10.04988,9.05539,9.21954,8.24621,8.24621,8.544,7.61577,6.7082,7.2111,6.40312,91.70605,84.59905,83.00602,76.8505,71.69379,70.3278,64.49806,65.51336,55.80323,52.43091,51.85557,48.16638,50.9902,44.04543,42.63801,42.43819,40.31129,41.23106,36.23534,37.48333,41.59327,34.36568,38.01316,37.0,34.0147,43.18565,42.75512,45.54119,48.50773,53.48832,46.17359,51.5461,51.66237,58.18935,59.46427,65.25335,65.25335,65.96969,59.5399,61.81424,56.7186,60.40695,59.03389,61.03278,59.03389,58.0,53.33854,51.15662,51.47815,49.0306,50.9902,46.84015,44.38468,41.18252,36.67424,37.44329,33.24154,44.72136,44.94441,39.20459,47.38143,38.8973,37.64306,34.20526,33.12099,34.20526,29.96665,28.01785,27.45906,27.01851,21.26029,18.38478,22.67157,20.80865,21.0238,17.46425,16.76305,17.11724,20.61553,21.58703,25.63201,27.89265,29.54657,29.54657,33.12099,34.88553,38.47077,36.05551,45.65085,44.10215,41.88078,47.01064,49.81967,50.0,55.31727,54.67175,60.82763,63.70243,62.93648,69.52697,76.41989,73.0,79.9062,78.49204,80.65978,85.58621,86.55634,84.95881,92.65528,94.92102,88.72993,99.15644,100.0,93.60021
13.34166,12.16553,12.16553,11.18034,11.18034,9.21954,9.0,8.0,8.0,8.06226,8.06226,7.28011,7.28011,6.7082,6.7082,7.81025,6.40312,7.07107,7.07107,7.2111,7.2111,7.61577,8.06226,8.94427,8.94427,9.48683,10.77033,10.77033,10.77033,12.08305,11.18034,12.08305,12.08305,11.18034,12.08305,12.20656,11.40175,11.40175,10.63015,10.63015,10.63015,9.89949,9.89949,9.21954,9.21954,7.81025,8.60233,7.2111,7.61577,6.7082,6.32456,6.08276,42.29657,41.30375,42.10701,38.32754,37.05401,32.14032,31.01612,32.06244,26.0,26.01922,25.31798,24.33105,21.58703,22.56103,21.58703,20.12461,20.59126,18.35756,18.60108,17.02939,21.40093,18.43909,17.69181,17.46425,18.35756,19.69772,21.58703,20.88061,24.04163,25.31798,24.5153,26.4764,27.65863,29.27456,29.27456,31.32092,32.01562,32.98485,32.89377,30.67572,31.95309,30.46309,30.8707,31.30495,27.45906,30.52868,26.92582,27.20294,24.20744,23.43075,24.04163,21.2132,19.79899,21.40093,20.24846,18.78829,17.72005,21.54066,22.2036,22.56103,22.02272,23.02173,19.0,17.11724,18.24829,17.26268,16.27882,15.29706,14.14214,15.0333,13.34166,10.04988,12.16553,11.18034,10.04988,10.0,10.0,9.89949,10.0,11.40175,13.89244,12.52996,15.52417,14.86607,17.46425,16.76305,19.64688,17.72005,20.22375,22.36068,22.2036,26.1725,25.0,27.07397,29.01724,28.01785,30.14963,32.0,33.13608,31.257,35.35534,34.23449,37.33631,39.31921,40.31129,42.29657,44.55334,45.39824,46.09772,47.09565,44.10215,50.08992,48.04165,47.01064
13.89244,12.52996,12.08305,11.18034,10.77033,9.84886,9.48683,8.24621,8.24621,8.06226,7.07107,7.0,7.0,7.07107,6.08276,7.61577,6.7082,6.7082,7.2111,7.81025,7.81025,7.81025,7.81025,9.21954,9.21954,10.0,10.0,10.81665,11.40175,11.40175,11.40175,12.04159,12.80625,12.04159,12.04159,12.04159,12.04159,11.40175,10.81665,10.81665,10.81665,10.29563,10.29563,8.94427,8.94427,8.94427,8.24621,7.28011,7.28011,7.07107,7.0,6.0,44.65423,41.40048,40.80441,36.89173,37.80212,32.75668,31.38471,31.38471,28.17801,25.94224,24.16609,23.08679,24.35159,22.47221,19.41649,20.09975,20.02498,20.02498,19.10497,16.49242,19.92486,18.97367,18.86796,17.49286,18.60108,23.02173,19.10497,21.93171,22.67157,25.4951,26.1725,27.65863,26.87006,29.06888,28.42534,31.14482,29.0,31.1127,30.61046,32.01562,29.68164,29.15476,30.01666,31.38471,29.52965,27.29469,25.94224,26.0,24.69818,24.35159,21.84033,20.61553,23.19483,19.0263,19.10497,18.02776,17.72005,23.08679,24.18677,22.56103,23.4094,21.0238,20.12461,20.59126,17.88854,19.72308,15.26434,15.81139,13.89244,15.23155,13.60147,10.29563,10.44031,11.18034,12.16553,11.0,8.544,8.94427,10.81665,8.94427,14.31782,14.21267,16.27882,17.02939,18.43909,14.86607,20.0,20.61553,20.80865,23.43075,22.2036,24.69818,27.78489,25.55386,28.17801,29.06888,30.41381,32.20248,31.7805,34.53983,36.05551,35.1141,38.62642,39.56008,37.94733,42.37924,41.78516,44.38468,45.69464,50.56679,45.18849,50.08992,50.53712,44.77723
