13.15295,13.0384,12.04159,13.0384,11.04536,11.04536,11.0,10.0,10.0,9.0,9.05539,9.05539,9.05539,8.24621,8.24621,8.544,7.61577,7.61577,7.61577,7.2111,7.2111,7.81025,7.81025,7.81025,7.81025,8.48528,9.21954,9.21954,9.21954,9.21954,9.89949,9.89949,9.89949,9.89949,9.89949,10.0,9.43398,8.94427,8.94427,8.94427,7.61577,8.544,7.61577,7.61577,7.28011,6.32456,6.08276,6.08276,6.0,5.09902,5.09902,4.12311,90.04999,82.0061,86.28441,78.0,79.0,74.0,69.06519,71.02816,60.03332,63.03174,58.13777,57.55867,57.14018,51.35173,52.46904,52.95281,50.69517,47.12749,41.4367,42.15448,49.73932,39.92493,40.60788,39.44617,42.0119,46.61545,43.84062,47.50789,45.45327,51.22499,50.32892,51.85557,46.40043,53.60037,54.67175,57.48913,53.75872,59.46427,58.13777,51.73973,52.40229,56.85068,52.80152,53.00943,53.33854,47.01064,52.7731,46.52956,45.88028,41.76123,43.32436,39.21734,39.05125,33.06055,36.0,30.01666,29.61419,40.24922,38.94868,38.20995,38.28838,38.28838,36.40055,30.61046,35.60899,33.6006,30.0,28.6007,27.20294,29.73214,28.28427,24.04163,26.87006,26.40076,24.69818,26.40076,28.16026,34.17601,34.20526,33.54102,36.49658,38.47077,37.01351,42.95346,44.28318,45.54119,53.03772,45.17743,53.33854,54.58938,51.62364,56.4358,53.00943,52.00961,55.22681,58.21512,60.53098,61.20457,62.96825,63.3877,65.51336,61.61169,70.45566,70.40597,72.78049,77.27872,79.83107,81.7435,88.76936,95.18929,85.32878,92.76314,93.55747,91.44397
14.03567,13.15295,12.16553,12.16553,10.19804,10.04988,9.48683,8.544,8.544,7.61577,7.61577,7.2111,7.81025,7.07107,7.07107,7.2111,7.2111,7.2111,7.61577,7.28011,7.28011,8.24621,8.24621,9.05539,10.04988,10.04988,10.04988,11.04536,12.04159,12.04159,12.04159,12.16553,12.16553,12.16553,12.36932,12.36932,12.64911,11.7047,10.77033,11.18034,10.29563,10.29563,10.29563,10.29563,9.43398,8.60233,8.60233,7.81025,7.07107,7.81025,7.2111,5.83095,44.04543,40.0,40.1995,36.22154,37.21559,34.05877,28.28427,33.06055,26.1725,28.28427,26.92582,24.04163,22.13594,20.24846,20.12461,19.72308,20.24846,19.84943,18.43909,15.55635,18.60108,18.35756,19.69772,19.31321,19.69772,22.80351,21.84033,21.2132,23.08679,25.07987,26.07681,27.07397,25.07987,30.26549,28.07134,33.13608,31.40064,29.42788,32.55764,30.80584,31.04835,31.32092,31.32092,29.15476,29.54657,26.92582,27.78489,25.07987,25.05993,24.20744,25.6125,23.60085,21.26029,19.79899,17.80449,18.02776,17.0,23.70654,22.13594,22.13594,21.58703,19.10497,22.09072,20.02498,18.11077,18.02776,16.03122,14.03567,14.03567,13.0384,14.0,12.04159,11.18034,11.7047,7.61577,10.0,8.48528,8.06226,11.18034,9.48683,11.18034,13.60147,15.29706,15.81139,15.13275,18.11077,20.09975,16.12452,24.02082,24.02082,24.02082,25.01999,24.0,24.18677,29.27456,28.44293,31.7805,32.55764,31.7805,34.71311,33.73426,37.36308,37.0,37.64306,40.80441,41.76123,43.9659,44.14748,44.64303,47.85394,44.72136,51.62364,50.63596,48.50773
13.45362,12.72792,12.04159,12.72792,10.63015,10.63015,9.21954,8.60233,8.60233,7.2111,8.06226,7.61577,6.32456,6.32456,6.08276,6.0,6.0,6.0,6.08276,6.08276,6.32456,6.32456,6.7082,8.06226,8.06226,8.06226,8.60233,9.43398,10.81665,9.43398,10.29563,10.29563,11.18034,9.84886,10.77033,10.77033,10.44031,10.19804,10.19804,10.19804,9.05539,9.05539,9.05539,9.05539,8.0,8.0,7.07107,7.07107,6.32456,6.32456,5.83095,5.83095,87.69265,89.09545,83.09633,72.47068,73.75636,65.19202,67.62396,66.06815,57.14018,50.0,51.47815,48.02083,49.1935,44.72136,45.31004,42.37924,40.4475,36.34556,35.35534,37.01351,35.22783,36.34556,31.7805,37.69615,37.57659,42.48529,43.38202,43.56604,46.40043,52.80152,49.20366,54.20332,52.47857,56.40035,53.41348,56.4358,59.36329,60.41523,62.64982,59.48109,57.24509,59.80803,59.13544,59.46427,55.54278,58.46366,51.62364,53.93515,47.16991,49.09175,47.16991,43.01163,42.0,39.81206,38.60052,37.0,33.12099,45.17743,44.40721,45.35416,43.68066,38.48376,38.94868,35.8469,34.0147,31.38471,33.54102,30.01666,25.05993,27.313,26.92582,18.78829,20.61553,22.09072,18.11077,19.10497,17.26268,17.72005,21.0238,26.07681,25.80698,28.3196,26.90725,34.65545,34.65545,36.06938,39.62323,38.28838,45.45327,44.20407,48.01042,47.80167,52.83938,54.70832,55.07268,59.16925,63.06346,62.17717,69.77105,71.11259,74.73286,68.8767,79.37884,77.47258,79.37884,83.25863,92.57429,89.89438,90.87354,93.53609,93.47727,102.0833,100.34441,95.44108
13.0384,12.04159,12.04159,11.04536,10.04988,9.05539,9.21954,8.24621,8.24621,7.28011,7.61577,7.2111,7.2111,6.40312,6.40312,7.81025,6.40312,7.2111,6.7082,7.61577,7.61577,7.28011,8.24621,9.21954,9.21954,9.05539,10.19804,11.18034,11.18034,11.18034,11.18034,11.40175,11.40175,11.40175,11.40175,11.7047,12.08305,11.18034,11.18034,10.29563,10.0,10.0,9.43398,8.60233,9.21954,7.81025,8.48528,7.07107,6.40312,6.40312,6.7082,5.38516,43.93177,40.31129,42.19005,35.51056,35.35534,33.37664,32.24903,31.257,28.01785,26.0,25.01999,24.33105,23.08679,21.58703,20.39608,20.24846,21.0238,20.24846,17.49286,18.60108,18.43909,17.69181,18.60108,18.60108,20.24846,19.72308,21.47091,21.54066,23.76973,25.96151,26.92582,25.63201,26.0,27.85678,28.23119,29.96665,32.20248,31.7805,33.12099,31.38471,30.88689,29.15476,30.80584,31.241,29.06888,28.3196,26.90725,26.1725,24.08319,24.41311,23.85372,22.2036,21.47091,18.02776,20.61553,16.55295,16.12452,21.9545,22.13594,22.13594,22.2036,20.22375,20.09975,19.0263,18.02776,18.0,16.0,16.03122,13.0,15.0333,12.0,11.0,12.04159,10.77033,9.48683,8.06226,8.60233,9.43398,12.04159,10.77033,10.44031,13.0,15.13275,15.52417,16.49242,18.02776,19.10497,19.41649,19.10497,22.2036,20.02498,23.02173,25.01999,25.01999,28.01785,28.07134,32.14032,32.14032,32.14032,34.23449,35.35534,36.22154,39.05125,38.20995,38.32754,40.31129,42.29657,43.18565,44.28318,46.04346,44.10215,49.0,50.03998,48.01042
12.80625,12.04159,12.20656,11.40175,10.0,8.60233,9.43398,8.06226,8.06226,7.28011,7.28011,7.28011,6.08276,7.0,6.0,7.07107,6.32456,6.08276,6.32456,6.7082,6.7082,7.2111,7.2111,7.81025,8.60233,9.21954,9.89949,10.63015,10.63015,10.63015,10.63015,10.81665,10.81665,10.81665,11.6619,11.6619,11.18034,10.77033,9.84886,9.84886,9.48683,9.21954,9.21954,8.24621,8.06226,8.06226,7.0,7.0,7.07107,6.08276,6.32456,5.38516,87.72685,82.03658,80.05623,77.15569,74.27651,65.76473,62.93648,59.4138,54.20332,54.20332,50.80354,46.2277,44.41846,45.17743,41.23106,39.56008,37.85499,37.12142,38.11824,35.22783,37.48333,37.10795,33.73426,37.0,38.91015,42.54409,40.24922,46.87217,47.43416,48.60041,48.25971,54.40588,50.60632,58.41233,58.60034,61.05735,63.28507,60.20797,61.7414,59.05929,60.92618,60.41523,60.00833,58.87274,54.12024,57.48913,51.41984,54.57105,49.36598,44.55334,47.01064,45.01111,42.0,41.30375,38.63936,35.1141,32.69557,46.84015,42.54409,42.54409,42.48529,41.88078,41.40048,34.05877,34.20526,31.89044,31.241,32.01562,28.6007,31.241,24.83948,21.40093,21.93171,22.36068,20.22375,16.12452,18.24829,20.22375,21.37756,23.08679,22.47221,24.69818,30.23243,30.61046,32.20248,36.40055,36.79674,35.35534,46.09772,43.13931,45.96738,52.34501,51.08816,47.42362,55.21775,56.22277,61.29437,59.40539,65.19202,68.60029,70.49113,69.11584,73.57309,74.43118,79.64923,86.83317,86.28441,87.13208,93.47727,98.6002,94.40339,100.80179,95.60335,94.26028
13.0384,13.0,11.04536,12.0,10.0,10.0,9.05539,8.24621,8.06226,7.28011,7.28011,7.61577,6.7082,7.2111,6.40312,5.65685,5.65685,5.65685,5.83095,6.7082,6.32456,7.61577,6.32456,8.24621,8.24621,9.21954,9.21954,9.21954,10.44031,9.21954,10.44031,10.44031,10.44031,10.44031,10.77033,9.84886,10.29563,9.43398,9.43398,10.0,9.21954,9.21954,7.81025,8.48528,8.48528,7.07107,7.2111,6.7082,5.83095,6.32456,6.32456,5.09902,42.37924,41.4367,42.72002,34.78505,36.13862,34.17601,32.57299,32.28002,27.89265,26.4764,25.31798,24.08319,24.08319,21.09502,22.02272,19.23538,20.39608,18.38478,16.76305,17.49286,21.9545,16.64332,18.43909,18.43909,17.02939,20.0,18.02776,22.36068,21.9545,25.05993,25.05993,27.29469,24.59675,29.15476,25.94224,30.41381,29.15476,30.01666,30.80584,27.01851,28.6007,30.61046,29.73214,31.14482,27.58623,26.90725,28.01785,25.0,26.07681,21.9545,22.47221,22.82542,22.84732,19.92486,20.61553,19.41649,17.02939,22.80351,21.2132,21.0238,22.02272,20.09975,19.0263,19.0263,17.11724,18.43909,16.03122,14.56022,16.03122,14.14214,12.04159,11.04536,11.0,9.21954,10.19804,11.18034,8.60233,9.89949,10.63015,11.40175,11.40175,13.41641,14.76482,16.55295,18.38478,18.35756,20.24846,19.31321,25.29822,22.56103,23.4094,25.70992,26.4764,26.4764,28.63564,29.15476,32.14032,34.36568,34.05877,36.05551,35.0571,38.0526,41.01219,42.10701,42.0,45.09989,43.10452,45.17743,47.04253,51.35173,45.27693,51.35173,52.46904,48.05206
13.15295,12.16553,12.36932,11.18034,10.19804,9.21954,9.48683,8.544,8.94427,8.06226,8.06226,7.81025,7.81025,7.07107,6.40312,7.2111,6.7082,6.7082,6.32456,7.28011,7.28011,8.24621,8.06226,9.05539,9.05539,9.0,11.0,11.04536,11.04536,11.0,11.04536,11.04536,11.18034,11.18034,12.16553,12.36932,11.40175,10.44031,10.77033,10.77033,9.84886,9.84886,9.84886,8.94427,9.43398,8.60233,7.81025,7.81025,7.07107,7.07107,5.83095,5.83095,44.28318,42.42641,41.10961,35.35534,36.12478,34.23449,29.15476,30.01666,28.01785,28.0,23.02173,22.09072,24.33105,22.36068,19.64688,20.24846,19.31321,18.78829,20.12461,19.41649,19.10497,17.80449,18.60108,20.80865,18.86796,22.36068,21.0238,21.93171,24.69818,24.73863,25.63201,27.85678,25.29822,29.73214,29.12044,31.01612,31.38471,31.38471,33.54102,32.64966,30.01666,31.06445,31.06445,30.80584,29.20616,27.65863,26.90725,26.1725,24.83948,23.34524,21.93171,21.63331,20.80865,19.72308,17.88854,18.68154,15.52417,21.9545,22.13594,21.84033,20.61553,21.09502,20.02498,18.02776,18.0,18.02776,17.0,15.0,15.0,14.03567,14.0,12.04159,10.19804,10.44031,10.77033,9.43398,8.60233,10.63015,10.81665,9.84886,11.18034,13.0,13.34166,15.23155,15.29706,15.52417,19.64688,20.02498,21.58703,21.37756,22.09072,24.08319,24.0,26.01922,27.07397,27.01851,31.14482,32.14032,31.06445,33.06055,37.33631,35.12834,38.32754,37.48333,39.62323,42.42641,43.18565,42.19005,46.38965,45.04442,44.18144,49.0102,49.0408,48.0
15.0333,14.03567,13.0,13.0384,12.0,11.0,11.04536,10.04988,9.05539,8.24621,8.24621,8.544,7.28011,7.61577,7.61577,7.2111,7.81025,6.40312,7.07107,7.81025,7.81025,7.2111,7.2111,8.94427,8.94427,9.48683,10.77033,9.84886,10.77033,10.77033,11.18034,11.18034,11.18034,11.6619,11.6619,11.6619,11.40175,11.40175,10.63015,11.31371,10.63015,10.63015,10.0,10.0,9.43398,8.94427,8.06226,7.61577,7.28011,7.28011,7.07107,7.0,44.10215,42.29657,42.10701,38.20995,38.11824,35.12834,33.01515,32.14032,29.0,27.01851,26.01922,24.18677,24.18677,21.58703,21.58703,20.61553,21.0238,19.23538,19.23538,18.02776,19.10497,19.10497,19.20937,19.41649,18.86796,21.09502,19.31321,22.47221,23.76973,25.29822,23.08679,26.92582,23.4094,28.4605,28.16026,29.96665,30.67572,30.08322,29.52965,28.6531,27.78489,30.52868,28.84441,28.6007,29.20616,28.3196,29.0,26.1725,26.24881,25.4951,23.02173,23.32381,21.47091,20.59126,18.02776,18.24829,18.11077,20.51828,21.47091,21.47091,21.54066,18.38478,18.43909,16.27882,17.26268,17.02939,16.27882,15.13275,12.16553,12.36932,11.18034,10.44031,9.84886,8.94427,8.06226,8.48528,9.43398,10.81665,11.18034,11.40175,12.16553,13.34166,17.11724,17.11724,17.02939,18.43909,21.0238,20.0,24.0,23.0,23.02173,25.01999,27.07397,25.4951,28.44293,28.16026,31.57531,33.73426,32.98485,34.52535,34.71311,37.85499,38.60052,40.26164,39.29377,42.95346,42.95346,43.73786,46.09772,48.50773,45.54119,52.46904,50.48762,47.09565
15.0333,15.0333,14.0,13.0384,12.04159,11.04536,11.0,10.0,10.04988,9.05539,9.05539,8.24621,8.544,7.61577,7.61577,8.06226,7.81025,7.2111,7.07107,7.07107,7.81025,8.06226,8.06226,8.94427,9.43398,9.84886,9.84886,11.18034,11.18034,10.77033,11.18034,12.52996,12.52996,12.52996,12.20656,11.40175,12.04159,12.04159,11.31371,11.31371,10.63015,11.40175,10.0,9.43398,9.43398,8.94427,8.94427,8.544,8.24621,7.28011,7.07107,7.0,46.09772,42.42641,43.28972,37.33631,37.12142,35.51056,33.13608,32.06244,31.01612,30.0,26.0,24.08319,23.19483,22.36068,21.84033,21.54066,22.84732,20.24846,19.72308,17.20465,19.10497,18.38478,19.41649,20.0,20.0,21.09502,21.0238,23.76973,22.47221,25.29822,24.73863,28.4605,25.29822,29.73214,27.51363,32.31099,32.31099,31.38471,32.64966,30.52868,30.41381,30.52868,31.06445,29.41088,27.80288,28.3196,27.58623,26.1725,24.04163,24.83948,23.43075,22.47221,21.9545,19.69772,21.0238,18.68154,17.26268,22.36068,22.47221,22.47221,20.61553,18.43909,19.10497,18.02776,18.02776,17.02939,16.12452,15.0,14.0,14.14214,12.36932,12.36932,8.06226,10.29563,8.94427,8.60233,9.89949,10.0,12.20656,10.19804,12.64911,14.56022,14.03567,16.27882,18.11077,19.41649,21.2132,20.39608,24.08319,24.08319,24.08319,27.01851,25.0,27.0,28.16026,28.0,33.24154,32.24903,34.36568,34.36568,35.90265,37.33631,42.57934,39.45884,40.60788,40.60788,44.55334,46.38965,46.87217,49.16299,45.27693,51.24451,52.23983,49.0102
15.0,14.21267,13.45362,13.45362,12.04159,11.31371,11.31371,9.89949,9.21954,8.60233,9.21954,8.94427,8.06226,8.544,7.61577,8.24621,7.07107,8.06226,8.0,8.0,8.06226,8.06226,8.06226,9.21954,9.48683,9.48683,10.77033,11.7047,11.7047,11.7047,11.7047,12.36932,12.36932,12.36932,12.36932,12.16553,12.04159,12.0,11.0,11.0,11.04536,11.04536,11.04536,10.19804,9.21954,9.21954,8.544,8.544,8.94427,8.06226,7.2111,6.40312,87.72685,87.11487,80.65978,77.10383,71.70077,71.50524,65.76473,65.06919,54.48853,55.97321,51.22499,47.20169,50.21952,42.19005,44.77723,41.78516,42.05948,37.36308,39.29377,37.12142,43.04649,37.01351,34.9285,36.40055,39.56008,42.2019,43.01163,44.28318,46.23851,49.64877,47.88528,52.39275,55.54278,58.60034,55.47071,63.56099,60.41523,60.00833,59.80803,61.13101,62.58594,62.16912,60.20797,59.84146,59.13544,54.03702,53.03772,52.03845,48.50773,48.6621,47.38143,43.93177,42.72002,40.49691,37.12142,36.35932,33.6006,44.18144,41.4367,38.8973,39.21734,39.81206,37.58989,35.35534,34.1321,32.20248,28.01785,27.73085,27.78489,23.76973,25.07987,21.93171,20.59126,21.18962,17.0,20.02498,18.02776,15.81139,23.70654,19.69772,24.20744,26.62705,27.20294,33.01515,34.65545,35.4683,41.03657,39.59798,46.09772,43.93177,48.16638,49.57822,48.60041,48.60041,53.00943,53.60037,61.58734,66.03787,67.23095,66.88797,71.69379,71.69379,69.77822,77.41447,82.29824,84.53402,88.32327,86.82166,93.49332,99.62429,91.40022,97.80082,103.81233,95.26804
13.60147,12.64911,12.08305,11.7047,9.84886,9.84886,8.94427,8.06226,8.06226,7.81025,7.81025,7.07107,7.07107,6.40312,5.83095,6.7082,6.32456,6.32456,6.08276,6.08276,6.0,7.0,7.0,8.06226,8.06226,8.06226,9.21954,10.04988,10.04988,10.19804,11.04536,11.04536,11.04536,11.0,11.0,11.04536,11.18034,10.19804,10.19804,10.44031,9.48683,9.48683,8.544,8.544,8.06226,7.61577,7.2111,6.40312,6.40312,6.40312,6.40312,5.83095,83.18654,83.18654,84.17244,73.82412,76.11833,64.93843,61.18823,61.98387,55.08176,51.92302,51.5461,47.75982,47.92703,39.82462,44.29447,39.11521,41.01219,33.94113,39.69887,36.40055,38.07887,36.71512,36.76955,37.94733,37.10795,42.75512,42.95346,44.55334,45.17743,53.15073,54.08327,56.14268,51.15662,57.03508,60.13319,55.3263,60.29925,60.29925,62.36986,59.22837,57.07013,58.87274,61.68468,62.93648,56.85948,54.626,53.33854,51.97115,51.0392,44.40721,46.40043,44.82187,38.28838,40.60788,38.58756,36.61967,33.24154,46.01087,42.42641,43.60046,40.70626,42.94182,37.73592,36.24914,35.8469,34.17601,30.08322,31.62278,26.92582,26.0,25.4951,19.23538,19.41649,19.10497,18.86796,15.0,19.72308,18.38478,25.0,25.4951,25.01999,26.07681,30.0,35.0571,32.06244,36.49658,40.1995,42.42641,46.52956,41.59327,50.69517,48.08326,49.0408,48.08326,57.87055,55.36244,64.88451,61.84658,68.02941,66.30988,73.40981,72.61543,76.94154,77.36924,84.09518,84.07735,89.15716,86.53901,94.02127,92.65528,96.56604,99.53894,98.68131,100.4241
14.0,14.0,13.15295,12.04159,11.04536,11.04536,10.19804,9.21954,9.48683,8.544,8.544,8.94427,8.06226,8.06226,7.2111,7.81025,7.81025,7.07107,7.2111,7.2111,8.06226,8.94427,8.06226,8.544,9.48683,9.48683,10.44031,10.44031,11.40175,11.7047,11.7047,12.08305,12.08305,11.18034,12.08305,11.6619,11.6619,12.20656,11.40175,11.40175,10.63015,10.63015,9.89949,9.89949,9.21954,9.21954,8.60233,8.60233,8.06226,7.61577,7.28011,6.32456,43.10452,43.01163,41.01219,40.0125,37.01351,34.05877,33.01515,33.06055,31.06445,27.16616,26.68333,25.4951,23.76973,21.18962,22.13594,20.12461,20.12461,17.80449,18.43909,18.43909,18.43909,19.20937,16.64332,17.88854,19.23538,21.54066,21.54066,23.08679,23.08679,25.70992,25.0,26.4764,26.92582,28.63564,29.83287,30.08322,31.32092,29.83287,31.62278,31.95309,30.67572,28.63564,29.52965,31.38471,28.30194,27.45906,25.80698,25.80698,25.0,24.04163,24.08319,24.08319,21.93171,21.40093,20.24846,18.35756,16.76305,22.2036,19.23538,21.54066,20.24846,19.92486,18.24829,16.49242,18.11077,17.11724,16.27882,13.0384,13.0384,11.04536,12.16553,11.18034,9.84886,10.0,10.29563,8.60233,8.60233,7.81025,10.29563,11.18034,12.36932,13.34166,14.14214,16.03122,16.27882,17.02939,19.10497,18.02776,21.0238,22.0,23.02173,24.0,26.30589,25.01999,28.16026,28.28427,29.83287,31.04835,31.04835,34.20526,37.10795,36.13862,35.73514,38.07887,38.8973,40.26164,44.14748,42.2019,45.60702,46.87217,44.72136,48.83646,49.81967,48.37355
13.45362,11.31371,12.04159,11.31371,10.63015,9.21954,8.60233,8.60233,8.06226,8.06226,7.61577,7.28011,6.32456,6.08276,6.08276,7.0,6.08276,6.08276,6.32456,6.32456,6.32456,6.7082,7.61577,8.06226,8.60233,8.60233,8.60233,10.81665,10.0,10.81665,10.29563,11.18034,11.18034,11.18034,11.18034,10.77033,10.44031,10.44031,10.19804,9.21954,9.05539,9.21954,9.05539,8.06226,8.0,8.0,7.07107,7.07107,7.28011,6.32456,5.83095,5.0,86.37129,87.11487,76.48529,77.23341,75.9276,70.83784,67.94115,62.482,54.56189,51.62364,48.27007,47.80167,45.22168,42.19005,39.82462,38.60052,40.79216,35.90265,36.87818,35.0571,35.01428,37.21559,35.69314,30.08322,39.21734,39.56008,40.70626,43.56604,48.75449,50.24938,48.25971,48.02083,55.00909,54.6443,57.80138,60.37384,61.26989,60.82763,62.03225,58.5235,60.40695,61.35145,60.41523,60.16644,54.12947,58.69412,53.46027,55.08176,47.04253,48.0,46.04346,45.09989,41.19466,39.29377,36.05551,35.73514,32.64966,45.70558,44.59821,45.18849,41.67733,43.56604,39.11521,34.05877,36.23534,35.0,34.05877,31.90611,27.80288,26.92582,25.55386,19.20937,20.59126,20.24846,19.64688,19.0,23.19483,19.10497,22.13594,28.16026,22.82542,31.06445,29.06888,33.6006,32.01562,38.60052,37.53665,42.63801,41.86884,45.34314,45.96738,53.74012,49.51767,53.75872,54.20332,60.80296,59.40539,59.40539,67.42403,68.8186,74.88658,71.28113,81.12336,78.23043,79.61156,85.44004,92.96236,90.97252,90.44335,90.44335,96.60745,99.63935,93.723,97.08244
14.14214,14.03567,13.0,12.0,12.0,11.0,10.04988,9.05539,9.05539,9.05539,8.24621,8.544,8.544,7.61577,7.61577,7.2111,7.81025,7.81025,7.81025,7.81025,7.2111,8.06226,8.06226,8.94427,8.94427,9.84886,10.77033,10.77033,10.77033,12.08305,11.18034,11.18034,12.08305,11.6619,12.52996,12.20656,11.40175,11.40175,10.63015,10.63015,10.63015,11.31371,10.63015,10.0,9.21954,9.21954,9.43398,8.06226,7.61577,7.61577,7.28011,7.07107,43.18565,44.40721,42.0119,38.0526,38.11824,34.1321,34.0147,32.01562,29.0,29.06888,28.16026,23.5372,24.73863,23.76973,22.80351,21.0238,21.0238,18.86796,18.35756,17.69181,19.10497,18.43909,19.20937,18.60108,20.24846,20.59126,21.54066,25.0,23.76973,26.24881,24.35159,27.89265,26.24881,28.63564,30.08322,30.08322,30.67572,31.38471,30.41381,30.8707,31.76476,30.01666,30.01666,31.06445,29.20616,29.20616,28.42534,26.24881,24.04163,24.04163,24.83948,23.43075,21.40093,20.80865,20.59126,18.38478,17.72005,22.82542,19.92486,20.88061,19.92486,19.23538,18.11077,18.02776,16.03122,16.03122,15.0,15.0333,12.04159,13.15295,12.0,10.04988,10.04988,10.29563,8.544,8.60233,7.07107,7.81025,12.08305,10.77033,12.36932,13.60147,14.14214,17.26268,16.27882,18.43909,19.10497,20.09975,22.02272,24.18677,22.02272,24.0,25.0,26.1725,28.0,28.28427,30.26549,31.14482,33.54102,32.75668,36.49658,34.9285,38.32754,37.65634,41.7732,41.7732,44.40721,42.75512,45.70558,47.51842,45.39824,51.62364,49.16299,47.09565
13.0384,13.0384,11.18034,11.04536,10.04988,10.04988,9.21954,8.24621,8.24621,7.61577,7.28011,6.7082,7.2111,5.83095,6.40312,7.07107,6.40312,5.83095,5.83095,6.7082,6.7082,7.28011,7.28011,8.24621,8.24621,9.21954,9.05539,9.21954,10.19804,10.19804,10.44031,10.19804,11.40175,10.44031,10.44031,10.77033,10.29563,10.29563,10.0,9.43398,9.21954,9.21954,8.48528,7.81025,7.81025,7.07107,7.2111,7.2111,6.7082,6.32456,6.08276,5.09902,44.01136,39.20459,40.0,37.12142,35.0,33.01515,31.06445,33.01515,28.07134,27.0,26.1725,24.33105,24.5153,23.08679,21.84033,19.69772,20.59126,18.86796,18.86796,16.27882,20.0,18.43909,15.81139,18.02776,19.23538,20.24846,19.69772,22.56103,23.5372,24.33105,24.33105,26.30589,25.4951,29.61419,28.28427,29.41088,27.20294,28.86174,31.62278,31.01612,29.73214,29.54657,28.63564,29.15476,27.45906,28.84441,26.24881,24.83948,24.08319,24.08319,21.2132,20.51828,20.61553,19.72308,18.86796,17.88854,15.29706,22.47221,22.36068,20.88061,22.56103,19.23538,19.23538,19.10497,16.27882,17.26268,15.13275,15.0333,13.34166,13.92839,12.04159,11.40175,10.44031,11.6619,8.94427,10.0,9.21954,11.6619,13.45362,12.08305,14.31782,14.31782,18.43909,17.08801,19.23538,18.43909,23.34524,20.09975,23.02173,23.02173,24.02082,25.0,26.01922,26.01922,28.07134,29.15476,32.55764,31.40064,33.54102,37.33631,35.90265,37.10795,40.79216,39.05125,41.0,43.17407,44.14748,46.87217,48.05206,49.64877,47.67599,48.37355,48.50773,48.09366
14.14214,13.45362,12.04159,12.04159,10.63015,9.21954,10.0,8.60233,8.60233,7.2111,8.06226,7.61577,6.7082,6.32456,7.07107,7.07107,6.0,6.0,6.08276,7.07107,6.08276,7.28011,6.32456,7.61577,8.06226,8.94427,9.43398,9.43398,10.29563,9.43398,9.84886,9.84886,10.77033,10.77033,10.44031,10.44031,10.19804,10.04988,9.05539,10.04988,9.0,9.0,9.0,9.0,8.06226,8.06226,7.28011,7.28011,6.7082,6.7082,6.40312,6.40312,89.14034,80.62258,84.17244,77.15569,72.86288,71.44928,63.78087,66.6033,56.0803,55.0,53.0,46.87217,50.11986,46.14109,44.72136,41.10961,42.37924,36.87818,37.65634,37.21559,43.18565,36.22154,36.22154,34.48188,39.84972,39.92493,41.78516,45.17743,44.29447,48.8774,45.27693,53.0,51.10773,56.4358,55.75841,64.88451,64.40497,62.26556,61.46544,58.69412,52.81098,63.60031,59.66574,59.03389,54.91812,52.61179,54.23099,52.08647,52.0,48.04165,45.17743,43.18565,41.0,38.27532,37.57659,34.43835,33.61547,43.04649,42.29657,42.95346,41.4367,40.80441,40.31129,39.84972,34.88553,32.64966,30.52868,28.17801,24.16609,24.69818,21.18962,19.31321,18.02776,20.39608,22.0,20.22375,19.69772,23.08679,24.59675,26.92582,30.80584,31.06445,29.0,33.01515,35.38361,33.94113,43.93177,41.03657,53.2635,49.67897,47.80167,53.2635,52.43091,54.6443,58.30952,57.45433,63.52952,66.64833,65.29931,68.47627,72.56032,75.15318,79.47956,77.82673,82.76473,84.30896,89.94443,89.06739,98.88377,92.96236,92.7847,101.0198,100.95544,98.0051
13.0,13.0,11.7047,11.7047,10.77033,9.84886,9.21954,9.21954,8.24621,8.06226,8.06226,8.0,7.0,7.07107,6.08276,6.32456,6.7082,6.7082,6.40312,6.40312,6.40312,7.07107,7.07107,7.81025,7.81025,7.81025,8.60233,9.21954,10.0,10.0,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.0,10.29563,9.43398,9.43398,8.94427,8.94427,8.544,8.544,8.24621,7.28011,7.07107,7.07107,7.0,7.07107,6.08276,5.38516,42.54409,39.92493,41.4367,37.69615,36.40055,34.9285,28.23119,31.95309,27.313,26.57066,25.31798,24.5153,25.07987,21.09502,20.02498,21.0238,21.0238,17.02939,18.68154,18.38478,17.46425,15.23155,16.64332,18.60108,17.69181,18.38478,19.10497,22.80351,22.02272,22.80351,23.43075,25.6125,25.0,27.01851,25.6125,29.83287,28.3196,29.73214,28.28427,29.69848,28.28427,29.41088,28.84441,28.01785,28.30194,25.94224,26.40076,24.16609,23.25941,22.13594,21.84033,19.92486,19.64688,17.11724,16.0,18.11077,17.46425,20.61553,20.61553,21.2132,22.02272,19.10497,19.0,17.02939,16.03122,18.02776,15.0333,14.0,13.0384,14.0,14.0,11.18034,9.05539,9.48683,8.94427,9.43398,10.63015,9.21954,11.40175,13.60147,13.60147,16.12452,17.88854,15.65248,18.38478,19.23538,22.13594,19.69772,22.13594,22.47221,23.76973,23.76973,26.68333,25.4951,27.65863,28.44293,30.26549,31.40064,34.05877,35.22783,36.12478,35.12834,40.0125,39.05125,40.04997,39.11521,44.18144,43.73786,47.26521,47.67599,44.55334,50.9902,49.24429,49.72927
