13.15295,13.0384,12.04159,13.0384,11.04536,11.04536,11.0,10.0,10.0,9.0,9.05539,9.05539,9.05539,8.24621,8.24621,8.544,7.61577,7.61577,7.61577,7.2111,7.2111,7.81025,7.81025,7.81025,7.81025,8.48528,9.21954,9.21954,9.21954,9.21954,9.89949,9.89949,9.89949,9.89949,9.89949,10.0,9.43398,8.94427,8.94427,8.94427,7.61577,8.544,7.61577,7.61577,7.28011,6.32456,6.08276,6.08276,6.0,5.09902,5.09902,4.12311,90.04999,82.0061,86.28441,78.0,79.0,74.0,69.06519,71.02816,60.03332,63.03174,58.13777,57.55867,57.14018,51.35173,52.46904,52.95281,50.69517,47.12749,41.4367,42.15448,49.73932,39.92493,40.60788,39.44617,42.0119,46.61545,43.84062,47.50789,45.45327,51.22499,50.32892,51.85557,46.40043,53.60037,54.67175,57.48913,53.75872,59.46427,58.13777,51.73973,52.40229,56.85068,52.80152,53.00943,53.33854,47.01064,52.7731,46.52956,45.88028,41.76123,43.32436,39.21734,39.05125,33.06055,36.0,30.01666,29.61419,40.24922,38.94868,38.20995,38.28838,38.28838,36.40055,30.61046,35.60899,33.6006,30.0,28.6007,27.20294,29.73214,28.28427,24.04163,26.87006,26.40076,24.69818,26.40076,28.16026,34.17601,34.20526,33.54102,36.49658,38.47077,37.01351,42.95346,44.28318,45.54119,53.03772,45.17743,53.33854,54.58938,51.62364,56.4358,53.00943,52.00961,55.22681,58.21512,60.53098,61.20457,62.96825,63.3877,65.51336,61.61169,70.45566,70.40597,72.78049,77.27872,79.83107,81.7435,88.76936,95.18929,85.32878,92.76314,93.55747,91.44397
14.21267,14.21267,12.72792,12.80625,11.31371,10.63015,10.63015,10.0,9.21954,8.60233,8.60233,8.06226,8.06226,7.61577,7.61577,7.28011,7.07107,7.0,7.0,7.07107,7.07107,8.06226,8.24621,8.544,9.48683,9.48683,9.84886,10.44031,11.7047,10.77033,11.40175,11.40175,11.40175,11.40175,11.18034,11.18034,11.18034,11.04536,11.04536,11.04536,10.04988,10.04988,9.05539,10.04988,9.21954,8.24621,8.24621,8.544,7.61577,7.61577,7.2111,6.40312,93.81365,85.0,86.09297,77.82031,73.3553,71.56116,63.06346,67.23095,58.66856,55.22681,54.81788,49.57822,49.0408,46.69047,43.13931,42.80187,47.70744,41.88078,39.39543,36.67424,40.80441,36.68787,42.0119,41.0,37.01351,43.01163,39.45884,44.55334,46.38965,50.80354,50.0,51.97115,51.62364,56.29387,55.10898,61.18823,59.84146,59.68249,62.28965,61.0082,60.03332,65.0,57.31492,60.40695,59.5399,54.12947,52.39275,52.88667,48.10405,49.39636,46.51881,40.71855,42.94182,39.11521,40.45986,36.79674,36.79674,40.16217,41.59327,39.66106,41.6173,38.18377,38.28838,35.38361,31.82766,31.1127,27.58623,29.69848,28.28427,23.85372,25.4951,20.80865,21.09502,20.59126,16.15549,17.26268,17.02939,19.23538,23.34524,20.61553,27.73085,29.54657,32.75668,34.53983,35.8469,33.83785,46.04346,42.54409,48.37355,47.20169,51.40039,49.81967,50.44799,55.80323,58.0517,56.0803,65.06919,65.79514,65.06919,70.00714,72.13876,73.59348,77.78175,79.98125,80.05623,83.45058,84.14868,91.35097,86.97701,99.48869,89.14034,101.82829,100.26465,98.23441
12.64911,11.7047,10.77033,11.7047,9.48683,9.48683,8.94427,8.06226,8.06226,7.2111,7.2111,7.07107,7.07107,6.40312,6.40312,7.2111,6.7082,5.38516,6.32456,6.08276,6.08276,7.07107,7.07107,7.0,8.0,8.06226,9.0,9.0,10.0,10.0,10.04988,10.04988,10.04988,10.04988,10.04988,10.19804,10.44031,9.48683,9.48683,9.84886,8.94427,8.94427,8.06226,8.06226,7.81025,7.2111,7.07107,7.07107,6.40312,5.83095,5.83095,5.38516,91.7878,86.57944,84.0119,74.54529,77.87811,66.75328,63.50591,64.49806,57.27128,53.15073,52.49762,48.70318,47.43416,43.86342,43.82921,44.10215,43.93177,39.05125,38.20995,37.53665,41.18252,39.44617,36.24914,37.69615,38.60052,41.23106,42.2019,45.17743,43.28972,49.09175,46.27094,53.15073,54.33231,57.14018,58.00862,57.70615,63.1981,60.82763,59.03389,60.16644,61.40033,58.5235,57.93962,58.18935,55.9464,53.7122,52.83938,49.39636,47.70744,45.48626,44.20407,39.69887,42.44997,38.60052,36.12478,35.8469,33.24154,48.10405,46.01087,43.04649,42.94182,42.94182,35.1141,37.0,32.28002,31.32092,31.32092,30.08322,25.07987,24.59675,26.83282,21.63331,21.63331,21.93171,17.80449,20.0,18.60108,23.08679,25.31798,27.07397,23.02173,28.07134,32.01562,39.05125,36.01389,36.0,43.41659,43.04649,48.16638,48.01042,50.35871,52.23983,54.91812,55.08176,59.66574,58.82176,63.24555,65.78754,65.9242,69.26038,75.23962,74.32362,80.41144,77.25283,80.77747,84.50444,86.03488,88.95504,93.2309,98.68131,94.25497,98.67117,98.0816,99.46356
14.42221,12.52996,12.52996,12.52996,11.18034,9.84886,10.77033,9.48683,9.48683,9.21954,8.24621,8.06226,8.06226,8.0,7.0,8.06226,7.28011,7.28011,7.61577,8.06226,8.06226,8.06226,8.06226,8.60233,10.0,10.0,10.63015,11.40175,11.40175,12.04159,11.40175,12.20656,12.20656,12.20656,12.20656,12.52996,12.08305,11.7047,11.7047,10.44031,11.40175,10.44031,10.19804,9.21954,9.05539,9.05539,9.0,8.0,8.06226,7.07107,7.28011,6.32456,41.6173,42.80187,39.66106,37.80212,37.21559,33.83785,33.28663,30.52868,29.15476,25.05993,25.4951,23.76973,24.69818,23.4094,22.13594,21.2132,21.2132,20.02498,19.0,21.37756,21.84033,19.64688,19.31321,21.0238,20.61553,21.47091,22.47221,21.40093,25.23886,25.6125,25.6125,26.24881,27.80288,28.3196,29.73214,30.23243,30.80584,31.40064,30.52868,30.01666,29.15476,29.06888,30.8707,29.54657,27.51363,28.4605,27.20294,28.86174,24.73863,24.33105,24.33105,23.19483,22.02272,22.0,19.23538,18.43909,16.27882,20.02498,18.68154,19.92486,18.38478,18.38478,17.49286,16.12452,15.81139,15.26434,15.26434,13.89244,11.18034,12.08305,11.18034,8.94427,9.48683,9.05539,9.0,9.48683,8.06226,9.84886,10.63015,10.81665,13.60147,14.14214,17.02939,15.55635,17.69181,19.20937,20.0,20.61553,20.61553,22.02272,23.60085,25.0,24.41311,24.69818,27.78489,28.17801,29.96665,29.52965,34.9285,33.10589,35.8469,33.61547,36.67424,36.24914,40.8534,42.54409,43.86342,42.04759,42.54409,44.77723,46.51881,47.88528,47.01064,47.88528
15.29706,14.56022,13.60147,13.34166,12.36932,11.40175,10.44031,9.84886,9.84886,8.94427,8.94427,8.60233,8.60233,7.81025,7.81025,7.81025,7.2111,7.2111,7.61577,7.61577,7.61577,7.28011,8.24621,8.06226,9.05539,9.05539,10.04988,11.04536,11.04536,11.04536,11.18034,12.16553,12.16553,11.18034,12.36932,11.7047,11.7047,11.18034,11.18034,11.18034,10.29563,10.81665,10.29563,10.0,9.21954,8.48528,9.21954,8.60233,7.81025,7.2111,7.61577,6.32456,45.01111,42.10701,42.0119,37.01351,37.05401,35.01428,33.01515,31.01612,29.01724,27.07397,25.4951,23.76973,24.04163,22.13594,20.88061,20.59126,20.59126,21.09502,18.35756,19.84943,19.84943,16.97056,19.41649,18.02776,18.35756,20.59126,20.12461,21.93171,22.47221,23.76973,24.35159,26.57066,25.63201,28.4605,26.57066,30.08322,29.73214,29.41088,30.46309,30.8707,28.17801,30.23243,30.80584,28.6007,29.20616,27.80288,26.1725,24.75884,23.34524,25.4951,22.2036,21.63331,21.63331,19.69772,19.31321,18.02776,17.26268,20.51828,19.20937,17.80449,18.35756,18.38478,18.02776,16.76305,16.49242,16.15549,14.86607,13.34166,12.64911,12.52996,8.94427,11.6619,9.43398,9.21954,8.60233,9.21954,9.84886,11.18034,11.18034,13.0384,15.0333,14.03567,17.0,17.11724,18.02776,19.0263,22.0,21.09502,22.2036,26.30589,25.17936,27.29469,25.70992,26.4764,28.63564,27.51363,29.41088,32.28002,32.28002,35.73514,37.64306,36.05551,36.05551,38.60052,40.16217,41.4367,43.65776,43.68066,45.22168,49.0306,46.09772,49.81967,50.01,49.49747
14.21267,13.45362,13.45362,12.04159,12.04159,10.63015,9.89949,9.21954,9.21954,8.60233,8.60233,8.94427,7.61577,7.61577,7.61577,7.28011,7.07107,7.07107,7.0,8.0,8.0,8.06226,7.07107,8.24621,9.21954,9.48683,10.44031,10.44031,10.44031,11.7047,11.40175,11.40175,11.40175,11.18034,11.18034,12.04159,12.04159,11.0,10.0,11.0,10.04988,10.04988,10.04988,9.21954,9.21954,8.24621,8.544,7.61577,8.06226,8.06226,7.2111,7.07107,85.44589,83.48653,84.20214,74.4043,75.80237,67.62396,63.41136,64.2028,57.48913,52.40229,55.86591,46.69047,51.61395,46.04346,43.41659,44.29447,46.51881,41.4367,37.33631,39.81206,41.10961,37.12142,34.0147,40.04997,40.31129,42.95346,42.95346,43.65776,47.51842,46.23851,49.72927,53.85165,52.55473,57.00877,55.71355,59.77458,60.41523,58.24088,64.53681,59.43904,59.3043,60.29925,58.00862,61.07373,56.0,54.08327,58.07753,55.22681,50.35871,47.67599,43.9659,43.41659,44.59821,40.31129,38.58756,35.51056,35.60899,43.17407,40.8534,38.47077,36.35932,38.01316,32.64966,31.40064,34.05877,30.4795,30.4795,28.28427,23.02173,22.47221,23.43075,15.26434,19.23538,18.68154,17.08801,17.02939,20.88061,17.46425,22.84732,24.16609,29.15476,30.8707,32.80244,36.23534,36.89173,38.07887,38.83298,41.40048,47.80167,45.0,45.27693,51.40039,51.62364,54.45181,55.86591,54.45181,61.52235,62.93648,70.17834,68.88396,74.65253,68.88396,76.844,77.80103,77.10383,83.00602,85.04117,89.93887,90.13878,91.96739,89.93887,99.00505,94.76286,96.20811
13.41641,13.41641,12.52996,12.08305,10.29563,9.43398,10.0,9.21954,9.21954,8.48528,8.48528,8.60233,7.2111,7.2111,7.61577,7.61577,7.28011,7.28011,7.07107,8.06226,8.0,8.0,8.0,9.05539,10.04988,10.19804,10.19804,11.04536,12.04159,11.18034,11.04536,12.04159,12.04159,12.0,12.0,12.04159,12.04159,11.04536,11.18034,11.18034,10.44031,10.44031,9.48683,9.48683,9.48683,8.544,8.06226,8.06226,7.2111,7.2111,7.07107,5.65685,91.59148,83.95237,83.74366,74.73286,71.38627,67.68309,62.8172,63.60031,58.24088,57.97413,50.15974,46.23851,47.01064,45.17743,42.05948,41.23106,41.72529,37.53665,38.8973,35.80503,41.67733,35.35534,38.91015,39.56008,36.68787,39.29377,42.75512,46.38965,45.39824,50.08992,48.50773,55.14526,57.21888,55.3263,55.22681,65.11528,61.40033,61.66036,63.56099,60.44005,56.61272,60.40695,59.09315,57.38467,54.56189,56.79789,55.9464,54.3783,52.15362,49.39636,42.0119,46.01087,40.45986,40.60788,39.66106,37.44329,33.54102,43.18565,41.01219,39.05125,40.22437,37.73592,39.35734,31.30495,31.38471,28.63564,29.41088,29.15476,27.29469,26.07681,22.82542,22.02272,17.69181,19.10497,18.35756,17.46425,18.35756,20.24846,21.2132,25.07987,27.16616,30.0,28.16026,35.0571,36.22154,39.31921,41.59327,36.67424,45.12206,42.95346,45.60702,50.21952,50.92151,54.12024,54.78138,57.87055,58.69412,59.61543,63.15853,70.77429,72.06941,73.79024,71.11259,73.34848,75.66373,81.3941,92.19544,85.49269,90.33825,89.69392,88.54377,97.30879,97.08244,96.79876
13.41641,12.52996,11.6619,11.18034,10.29563,10.29563,10.0,9.21954,8.48528,7.81025,8.48528,7.81025,7.81025,7.2111,7.2111,7.61577,7.28011,7.28011,7.07107,7.07107,7.07107,8.0,8.0,9.05539,9.0,10.04988,10.04988,11.04536,11.04536,11.04536,11.0,11.0,12.0,11.0,12.04159,11.04536,11.18034,11.40175,10.44031,10.44031,10.77033,9.84886,9.84886,8.94427,8.94427,8.06226,8.06226,7.2111,6.40312,7.07107,6.40312,5.83095,85.16455,83.19856,83.52245,73.4983,77.49194,67.44627,61.40033,61.68468,56.30275,53.66563,51.42956,47.92703,47.85394,44.82187,42.80187,41.72529,41.7732,37.80212,40.31129,34.66987,44.29447,39.35734,39.84972,42.37924,40.80441,38.8973,41.0,45.09989,45.54119,52.03845,50.08992,55.03635,53.23533,58.07753,56.00893,57.55867,60.82763,59.84146,62.16912,62.58594,60.41523,59.48109,59.13544,58.82176,59.61543,54.12024,54.20332,55.56978,49.40648,49.20366,44.20407,43.18565,42.44997,39.20459,39.40812,35.51056,35.34119,42.94182,42.0119,40.36087,39.62323,37.48333,36.40055,31.76476,30.23243,29.15476,26.62705,26.0,24.41311,27.65863,23.34524,21.26029,21.26029,23.02173,19.20937,17.08801,20.09975,21.09502,26.07681,22.09072,24.18677,29.27456,32.01562,34.52535,35.73514,35.17101,40.5216,37.64306,45.88028,41.78516,47.16991,50.96077,50.56679,50.15974,52.7731,57.45433,61.77378,67.1193,64.14047,69.77105,71.56116,71.34424,79.40403,77.69813,79.61156,80.77747,87.32125,87.32125,90.73588,95.38344,87.65843,97.04638,99.80982,92.47702
13.92839,13.0,12.08305,12.08305,11.18034,9.84886,10.29563,9.43398,9.43398,7.81025,7.81025,8.48528,7.81025,7.81025,7.2111,7.2111,6.7082,6.7082,6.32456,6.32456,6.08276,7.07107,7.0,8.0,8.0,9.05539,9.05539,9.05539,10.04988,10.04988,10.04988,10.0,10.0,10.0,11.0,10.04988,11.04536,10.19804,10.19804,10.44031,9.48683,9.48683,8.544,8.544,8.06226,8.06226,7.81025,7.81025,7.81025,7.07107,6.40312,5.83095,86.03488,81.59657,83.67198,74.0,73.92564,71.69379,64.2573,67.1193,53.7122,55.00909,48.8774,48.82622,50.21952,42.80187,41.7732,43.18565,45.0,40.49691,38.47077,38.47077,42.54409,36.40055,37.21559,38.07887,37.12142,42.42641,39.01282,45.27693,48.04165,49.49747,51.35173,55.57877,48.50773,55.57877,54.58938,61.13101,61.07373,59.3043,60.00833,61.0082,57.07889,57.14018,61.29437,61.52235,56.7186,57.97413,56.51548,50.0,48.50773,44.28318,42.15448,43.909,43.38202,39.40812,39.20459,36.76955,32.20248,43.82921,42.0119,37.64306,43.41659,39.05125,36.40055,32.20248,33.6006,31.76476,24.41311,26.41969,25.23886,25.4951,26.90725,19.84943,18.38478,18.35756,18.38478,20.12461,22.56103,18.11077,26.01922,24.18677,28.16026,28.86174,34.48188,33.73426,39.56008,37.94733,46.17359,40.49691,49.33559,47.16991,47.75982,53.31041,54.78138,51.88449,57.45433,57.80138,59.90826,67.41662,64.3506,73.57309,72.42237,75.21303,75.45197,79.20227,75.60423,82.41966,83.40863,88.60023,89.81091,101.0198,86.09297,98.47842,96.89685,94.89468
14.21267,13.60147,12.20656,12.80625,11.40175,10.81665,10.29563,9.84886,9.84886,8.94427,9.48683,9.21954,8.24621,8.06226,8.06226,8.0,8.06226,8.06226,8.24621,8.544,8.544,8.94427,8.544,8.94427,9.84886,10.29563,10.81665,11.6619,12.52996,11.6619,12.52996,12.52996,12.52996,12.08305,12.08305,12.64911,12.36932,11.40175,11.18034,11.18034,11.18034,11.04536,10.04988,10.04988,10.0,9.0,9.05539,8.06226,8.24621,7.28011,7.61577,6.7082,90.80198,83.40863,78.74643,73.59348,76.48529,70.17834,63.12686,63.65532,57.98276,55.86591,54.67175,47.63402,49.39636,46.32494,43.38202,41.23106,41.76123,43.65776,39.81206,36.34556,42.0119,38.0526,37.21559,41.04875,38.07887,41.0,43.9659,44.38468,49.0408,50.9902,48.33218,55.00909,52.92447,60.92618,55.03635,62.96825,62.96825,62.62587,65.14599,62.36185,60.16644,60.20797,58.42089,60.53098,57.21888,53.03772,52.0,52.0,49.25444,47.16991,44.55334,45.39824,41.4367,38.27532,38.01316,34.9285,36.89173,43.17407,40.8534,38.91015,40.70626,37.73592,35.80503,32.20248,32.01562,31.241,26.90725,27.01851,24.20744,24.69818,22.47221,19.72308,17.49286,17.26268,17.46425,19.0263,19.10497,18.97367,25.63201,24.41311,30.01666,30.01666,30.0,37.21559,39.11521,34.20526,41.40048,40.0,46.2277,43.41659,46.75468,50.32892,52.34501,51.66237,58.0,54.81788,65.0,60.0,62.42596,66.61081,73.40981,72.00694,74.63243,76.844,78.23043,84.6286,87.09191,86.60831,92.41753,101.53325,90.02777,99.35794,99.08582,91.93476
13.89244,12.52996,12.20656,11.6619,10.81665,9.43398,9.21954,9.21954,9.21954,8.48528,7.81025,7.81025,7.2111,7.2111,5.83095,7.28011,6.32456,6.32456,6.08276,6.0,6.0,7.07107,7.07107,7.07107,8.24621,8.24621,8.24621,9.48683,9.21954,10.44031,9.21954,10.19804,10.19804,10.19804,10.19804,10.04988,10.0,10.04988,9.05539,9.05539,9.05539,9.21954,9.21954,8.24621,8.24621,7.61577,7.61577,6.7082,7.2111,6.40312,5.65685,6.40312,84.38009,85.75547,78.23682,72.94518,76.55064,66.57327,67.1193,64.40497,58.41233,53.82379,51.22499,47.42362,50.24938,44.82187,43.13931,42.54409,46.14109,39.0,34.88553,38.27532,36.67424,36.87818,36.05551,37.0,38.01316,43.01163,44.55334,42.75512,48.83646,51.86521,47.29693,52.55473,54.12947,55.36244,56.61272,58.94065,57.72348,59.90826,59.5399,58.69412,60.20797,61.0,57.00877,58.00862,56.14268,55.22681,51.47815,53.36666,46.52956,46.57252,45.35416,43.9659,40.8534,38.47077,36.61967,36.87818,29.73214,40.16217,38.01316,43.04649,40.80441,37.80212,38.20995,32.64966,33.24154,32.64966,28.3196,26.90725,25.4951,24.41311,24.20744,18.60108,21.0238,20.39608,21.37756,17.26268,19.0263,18.11077,23.76973,27.20294,27.85678,31.38471,36.24914,33.61547,37.69615,35.77709,42.19005,40.22437,44.41846,46.14109,48.25971,53.25411,50.80354,55.44367,55.60576,57.00877,65.06919,64.53681,70.71068,70.00714,76.38063,70.00714,74.27651,79.98125,77.33693,81.3941,87.69265,87.78383,93.38094,93.723,91.21952,100.65784,97.0,98.59513
12.16553,11.18034,11.04536,11.18034,10.04988,10.04988,9.0,9.0,8.0,8.06226,7.07107,7.28011,7.28011,6.7082,6.7082,7.2111,6.40312,6.40312,7.07107,7.07107,7.07107,7.81025,7.2111,8.06226,8.60233,8.94427,9.84886,9.43398,11.18034,10.29563,10.81665,10.81665,10.81665,10.0,11.40175,10.63015,10.63015,9.89949,9.89949,10.63015,10.0,9.43398,8.60233,8.06226,8.06226,8.06226,7.61577,7.28011,7.28011,6.08276,6.0,5.0,45.54119,43.08132,40.16217,36.76955,37.33631,32.69557,32.57299,30.36445,30.67572,27.20294,25.4951,23.02173,24.33105,24.02082,21.0238,22.2036,21.37756,21.37756,17.46425,19.31321,20.12461,17.88854,16.40122,18.60108,19.10497,20.51828,22.67157,22.80351,23.60085,26.07681,24.20744,25.80698,29.06888,28.42534,30.23243,29.06888,29.06888,31.89044,31.82766,31.1127,31.14482,28.3196,30.23243,28.6007,27.45906,27.78489,25.4951,26.40076,22.36068,21.93171,22.47221,22.80351,19.41649,20.09975,19.23538,18.02776,17.26268,21.54066,19.41649,20.22375,20.0,20.02498,18.02776,18.0,16.03122,16.03122,16.03122,13.0384,12.04159,13.0,12.04159,10.0,11.04536,10.44031,11.18034,9.43398,10.81665,12.04159,11.31371,12.04159,14.42221,14.76482,17.88854,18.35756,16.64332,19.72308,19.69772,21.54066,22.36068,23.76973,24.35159,26.24881,25.29822,24.04163,28.44293,28.63564,30.41381,30.59412,33.37664,33.37664,35.35534,32.24903,37.48333,37.21559,38.11824,40.31129,45.54119,43.18565,46.38965,45.70558,45.70558,49.24429,48.05206,48.50773
14.56022,13.60147,13.34166,12.64911,12.36932,11.40175,11.18034,10.04988,10.04988,9.0,9.0,9.05539,9.05539,8.24621,8.24621,8.544,8.94427,7.61577,8.06226,8.60233,8.60233,8.48528,8.48528,9.89949,9.89949,10.63015,10.63015,12.04159,11.40175,12.04159,11.31371,12.72792,12.72792,12.04159,12.04159,12.80625,12.20656,11.6619,11.6619,11.18034,11.18034,11.18034,10.77033,10.77033,9.48683,9.48683,9.21954,8.06226,8.06226,8.0,7.07107,7.07107,43.9659,40.8534,39.56008,39.29377,37.94733,33.83785,34.9285,32.98485,30.08322,26.30589,28.07134,27.16616,24.02082,24.02082,22.02272,21.2132,22.36068,21.37756,18.68154,19.31321,21.9545,18.78829,18.02776,20.0,20.51828,22.02272,23.34524,23.60085,24.08319,26.24881,25.23886,28.01785,28.6007,28.01785,30.80584,29.20616,31.241,30.61046,31.14482,30.41381,31.89044,31.14482,30.4795,30.61046,28.01785,29.41088,26.62705,26.92582,24.59675,23.25941,24.59675,23.4094,22.47221,21.37756,20.22375,19.0,17.02939,19.64688,19.23538,21.09502,20.09975,19.10497,16.12452,16.12452,15.52417,16.12452,14.31782,14.56022,11.40175,12.04159,12.04159,10.04988,9.05539,9.48683,8.544,8.94427,9.21954,10.0,11.40175,12.04159,13.41641,14.76482,15.65248,16.12452,18.78829,17.49286,20.12461,19.31321,22.47221,21.54066,23.08679,26.24881,25.0,27.20294,28.63564,28.63564,30.26549,30.26549,34.23449,35.35534,36.22154,34.23449,38.0526,38.11824,39.11521,41.10961,43.18565,42.19005,45.17743,44.55334,49.36598,50.21952,45.70558,48.83646
13.60147,13.60147,13.0384,12.20656,10.81665,10.29563,9.84886,8.94427,9.84886,8.544,9.48683,8.24621,8.06226,8.06226,8.0,8.0,8.06226,7.07107,7.28011,7.28011,7.61577,8.544,8.06226,8.94427,9.43398,9.43398,10.81665,10.81665,11.6619,11.6619,11.18034,11.6619,12.52996,11.18034,12.08305,11.7047,11.40175,11.40175,11.18034,11.18034,10.19804,10.04988,10.04988,10.04988,9.0,9.0,8.06226,8.06226,8.06226,7.28011,6.32456,5.83095,86.55634,84.81156,78.74643,74.24958,72.47068,68.88396,65.79514,62.24147,59.4138,55.9017,51.73973,49.40648,49.64877,42.43819,44.77723,44.72136,44.94441,42.05948,37.36308,36.67424,42.10701,41.01219,37.33631,39.20459,38.47077,45.35416,43.68066,48.10405,44.59821,53.7122,50.08992,54.626,52.80152,60.74537,57.27128,60.72891,57.93962,60.40695,62.0967,64.03124,58.24946,61.0,63.78871,57.14018,58.07753,53.03772,53.03772,53.08484,49.36598,49.25444,47.67599,44.14748,42.37924,39.92493,42.95346,36.71512,34.71311,42.57934,40.49691,39.84972,38.58756,38.07887,33.6006,31.62278,33.61547,30.4795,30.61046,26.90725,22.80351,24.41311,22.36068,19.41649,17.08801,20.09975,16.03122,20.02498,19.10497,23.08679,25.07987,24.16609,27.29469,31.30495,35.4683,36.35932,37.80212,38.07887,42.2019,39.82462,47.20169,46.09772,48.41487,51.73973,51.62364,49.51767,55.17246,57.28001,60.80296,66.6033,68.60029,65.60488,68.60029,67.42403,78.03204,76.55064,75.16648,81.27115,85.2115,89.40358,94.62558,99.0202,86.55634,96.82975,99.76472,94.84725
14.03567,12.04159,11.0,11.0,11.0,10.0,10.04988,9.05539,8.06226,8.06226,8.24621,7.61577,6.7082,6.7082,6.7082,7.2111,6.40312,6.40312,6.40312,6.40312,6.40312,6.7082,6.7082,7.61577,8.544,8.544,9.48683,9.48683,9.48683,10.44031,9.84886,9.84886,9.84886,10.29563,10.29563,10.81665,10.81665,10.0,9.21954,9.21954,9.21954,8.48528,8.48528,7.81025,8.60233,7.2111,7.61577,6.7082,6.32456,6.32456,6.08276,6.0,43.17407,40.80441,40.79216,39.05125,36.67424,35.17101,30.36445,32.75668,29.27456,26.4764,26.07681,25.07987,25.07987,22.2036,21.09502,20.88061,21.84033,19.31321,18.97367,17.46425,20.24846,17.49286,15.6205,17.02939,16.97056,19.84943,22.67157,23.85372,22.47221,26.41969,24.59675,27.29469,25.05993,29.15476,28.17801,29.15476,28.6007,30.0,29.06888,27.80288,29.0,28.3196,28.3196,30.41381,29.06888,27.01851,26.62705,24.69818,24.41311,22.82542,22.36068,21.0238,20.88061,18.68154,17.26268,17.11724,18.0,22.36068,21.18962,19.64688,19.41649,20.09975,17.11724,17.02939,16.03122,16.03122,15.0333,13.15295,13.0384,14.03567,12.16553,10.04988,11.7047,13.0384,9.84886,10.81665,12.04159,10.63015,14.21267,13.0384,14.31782,16.55295,18.43909,17.88854,18.68154,19.31321,22.47221,22.13594,24.04163,23.4094,25.70992,27.65863,29.61419,26.4764,28.16026,30.06659,32.06244,32.01562,33.0,36.22154,36.0,36.01389,40.0125,39.0,38.01316,43.0,44.04543,44.0,46.09772,49.0408,44.10215,49.0408,50.15974,46.52956
13.92839,13.0,12.64911,11.7047,10.77033,10.44031,10.19804,9.21954,9.21954,8.06226,8.06226,8.0,7.0,7.07107,7.07107,7.28011,6.7082,6.7082,6.7082,6.40312,6.40312,7.07107,7.07107,7.81025,8.48528,7.81025,9.21954,10.0,10.0,10.0,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.81665,10.0,9.43398,9.43398,9.43398,8.94427,8.544,8.544,8.544,7.28011,8.24621,7.07107,7.07107,7.0,6.08276,5.09902,41.48494,43.32436,38.8973,36.68787,37.64306,32.28002,34.9285,30.80584,31.04835,27.29469,27.29469,25.17936,25.07987,25.07987,22.2036,21.37756,21.09502,19.23538,15.23155,20.12461,17.88854,21.09502,17.80449,19.20937,16.40122,19.10497,23.34524,22.02272,23.34524,24.41311,25.80698,27.20294,27.01851,27.01851,28.84441,28.42534,30.4795,31.40064,30.41381,31.1127,31.14482,31.241,29.83287,28.6007,26.41969,28.30194,25.55386,26.41969,21.93171,23.76973,21.54066,22.80351,20.39608,21.09502,18.02776,19.0263,16.12452,21.47091,19.31321,20.88061,19.41649,20.09975,17.11724,18.11077,15.0333,16.03122,16.0,14.0,13.0384,14.31782,13.0384,10.19804,11.40175,11.6619,10.29563,8.60233,8.48528,13.45362,12.80625,16.12452,15.26434,16.55295,18.97367,16.55295,18.38478,22.47221,22.80351,22.47221,22.13594,24.35159,24.04163,27.20294,27.89265,27.65863,29.42788,29.42788,32.14032,31.14482,36.05551,35.12834,36.05551,34.0147,39.0,39.01282,41.0,40.0,46.04346,44.10215,45.27693,45.27693,50.08992,51.47815,48.50773,49.0306
13.41641,12.52996,11.6619,11.6619,11.18034,10.29563,10.0,8.60233,9.21954,7.81025,8.48528,7.81025,7.81025,7.2111,7.2111,6.7082,6.32456,6.32456,6.08276,6.08276,7.07107,7.0,7.0,8.06226,8.06226,8.06226,9.05539,9.05539,10.04988,10.04988,10.04988,10.04988,10.0,10.0,10.0,10.0,10.04988,10.19804,10.19804,9.21954,9.48683,9.48683,8.544,8.544,8.06226,8.06226,7.2111,7.2111,7.07107,7.07107,6.40312,5.83095,86.16264,83.9345,78.39005,75.58439,73.92564,68.70953,68.942,59.03389,56.35601,53.33854,49.39636,48.37355,47.01064,46.40043,43.27817,41.03657,43.13931,39.82462,36.05551,39.96248,38.62642,34.9285,37.10795,36.13862,38.83298,41.19466,41.0,48.04165,47.0,51.15662,49.0102,52.00961,55.03635,54.14795,55.44367,58.03447,59.0,59.00847,61.07373,58.54912,57.42822,58.46366,58.46366,58.46366,52.20153,55.97321,50.15974,50.56679,46.51881,48.54894,43.41659,39.40812,42.63801,36.79674,38.20995,33.42155,34.1321,40.49691,35.34119,41.18252,40.0,37.64306,33.30165,30.41381,29.83287,29.20616,28.3196,24.04163,26.1725,25.45584,23.43075,20.0,19.20937,18.43909,20.61553,18.24829,21.0,22.02272,27.01851,27.45906,28.63564,33.52611,38.8973,35.73514,37.16181,39.39543,42.15448,41.78516,48.08326,51.07837,46.09772,50.08992,49.24429,54.12024,56.30275,57.45433,63.60031,61.91123,68.50547,67.62396,71.06335,70.0,73.75636,72.40166,76.57676,82.9759,85.60374,88.86507,89.20202,94.86833,92.64988,99.32271,93.49332,97.6166
