13.15295,13.0384,12.04159,13.0384,11.04536,11.04536,11.0,10.0,10.0,9.0,9.05539,9.05539,9.05539,8.24621,8.24621,8.544,7.61577,7.61577,7.61577,7.2111,7.2111,7.81025,7.81025,7.81025,7.81025,8.48528,9.21954,9.21954,9.21954,9.21954,9.89949,9.89949,9.89949,9.89949,9.89949,10.0,9.43398,8.94427,8.94427,8.94427,7.61577,8.544,7.61577,7.61577,7.28011,6.32456,6.08276,6.08276,6.0,5.09902,5.09902,4.12311,90.04999,82.0061,86.28441,78.0,79.0,74.0,69.06519,71.02816,60.03332,63.03174,58.13777,57.55867,57.14018,51.35173,52.46904,52.95281,50.69517,47.12749,41.4367,42.15448,49.73932,39.92493,40.60788,39.44617,42.0119,46.61545,43.84062,47.50789,45.45327,51.22499,50.32892,51.85557,46.40043,53.60037,54.67175,57.48913,53.75872,59.46427,58.13777,51.73973,52.40229,56.85068,52.80152,53.00943,53.33854,47.01064,52.7731,46.52956,45.88028,41.76123,43.32436,39.21734,39.05125,33.06055,36.0,30.01666,29.61419,40.24922,38.94868,38.20995,38.28838,38.28838,36.40055,30.61046,35.60899,33.6006,30.0,28.6007,27.20294,29.73214,28.28427,24.04163,26.87006,26.40076,24.69818,26.40076,28.16026,34.17601,34.20526,33.54102,36.49658,38.47077,37.01351,42.95346,44.28318,45.54119,53.03772,45.17743,53.33854,54.58938,51.62364,56.4358,53.00943,52.00961,55.22681,58.21512,60.53098,61.20457,62.96825,63.3877,65.51336,61.61169,70.45566,70.40597,72.78049,77.27872,79.83107,81.7435,88.76936,95.18929,85.32878,92.76314,93.55747,91.44397
12.20656,11.6619,11.18034,11.18034,10.29563,8.94427,8.94427,8.544,8.544,7.28011,7.28011,7.07107,7.0,7.0,7.0,7.07107,7.28011,6.32456,6.7082,6.7082,6.7082,7.2111,7.81025,7.81025,9.21954,9.21954,9.21954,10.63015,10.63015,10.63015,10.0,10.81665,10.81665,10.81665,10.81665,10.29563,10.29563,9.84886,9.84886,9.48683,8.24621,9.48683,8.24621,8.24621,8.06226,7.07107,7.0,7.0,6.0,6.08276,6.32456,5.38516,85.58621,83.48653,80.60397,73.75636,75.28612,68.0147,64.66065,60.30755,59.64059,54.08327,52.83938,47.16991,49.24429,43.86342,43.86342,40.5216,41.76123,40.31129,37.12142,39.01282,41.01219,39.11521,37.85499,37.0,41.76123,41.4367,46.52956,44.94441,45.17743,52.69725,50.77401,55.22681,52.83938,57.45433,61.05735,54.12024,61.77378,64.49806,62.24147,62.76942,58.5235,58.82176,58.82176,59.90826,51.66237,55.10898,51.97115,53.33854,47.26521,45.0,41.04875,44.55334,40.31129,41.97618,36.13862,35.1141,32.75668,43.28972,41.0,40.80441,40.80441,38.01316,37.21559,34.88553,31.76476,31.30495,29.52965,27.29469,27.29469,26.40076,22.84732,20.61553,18.97367,20.09975,20.09975,17.46425,20.61553,24.73863,27.85678,26.83282,29.15476,29.15476,34.20526,37.80212,39.40812,41.7732,44.55334,43.86342,44.59821,48.16638,48.08326,51.73973,53.8145,54.40588,56.40035,58.5235,62.96825,62.43397,64.49806,69.06519,72.20111,67.1193,81.41253,79.40403,78.26238,82.76473,90.82401,85.95929,87.46428,94.57801,91.80959,95.88013,95.96353,95.0
13.60147,13.0384,12.52996,11.6619,10.29563,10.29563,9.84886,9.48683,9.48683,8.24621,8.24621,8.06226,8.06226,8.0,7.0,8.06226,8.24621,7.28011,7.28011,7.61577,7.61577,8.06226,8.06226,8.60233,9.43398,10.0,10.0,10.81665,11.40175,11.40175,10.81665,10.81665,11.6619,11.6619,11.6619,11.18034,12.08305,10.77033,10.44031,10.44031,10.44031,10.19804,9.21954,9.21954,9.05539,8.06226,8.0,8.0,7.07107,7.07107,6.08276,6.32456,89.20202,86.05231,81.40025,77.42093,80.43009,70.0,68.24222,67.80118,56.0357,52.20153,50.53712,52.55473,51.07837,46.51881,44.27189,44.38468,45.35416,44.28318,37.48333,36.0,41.59327,43.41659,37.64306,42.44997,37.94733,43.65776,42.54409,46.14109,50.77401,55.22681,52.20153,55.47071,55.22681,58.24946,57.98276,58.30952,62.64982,65.73431,61.7414,61.29437,60.16644,61.84658,60.87693,61.40033,56.29387,57.27128,52.61179,53.46027,48.25971,44.18144,46.0,44.04543,40.0125,43.73786,38.07887,37.69615,30.8707,41.04875,39.20459,39.31921,37.36308,38.32754,34.78505,31.62278,34.0147,33.61547,30.08322,29.96665,21.93171,24.69818,23.76973,21.54066,20.09975,21.09502,21.58703,18.68154,21.54066,18.78829,27.20294,25.6125,29.73214,27.80288,31.82766,37.64306,38.8973,38.94868,44.04543,40.60788,43.18565,47.01064,47.63402,54.03702,56.60389,53.00943,58.30952,57.98276,62.17717,62.43397,67.1193,66.18912,72.09022,66.21178,77.07788,77.87811,78.92401,84.58132,88.56636,85.86617,92.61209,93.47727,94.89468,98.88377,97.52948,97.09789
12.72792,12.04159,11.40175,11.31371,10.0,9.21954,9.43398,8.06226,8.06226,7.61577,7.61577,7.28011,7.28011,7.07107,6.08276,7.0,6.0,6.08276,6.32456,6.32456,6.32456,6.7082,6.7082,8.06226,8.94427,8.60233,9.43398,9.43398,10.81665,10.81665,10.29563,10.29563,10.29563,10.29563,10.77033,10.77033,10.44031,9.48683,9.21954,9.21954,9.05539,9.05539,9.05539,8.0,8.0,7.0,7.07107,6.08276,6.32456,6.32456,5.83095,4.47214,82.21922,81.32035,77.80103,73.5527,73.40981,65.29931,65.21503,56.85948,54.81788,54.40588,51.97115,46.06517,47.42362,42.15448,45.54119,41.0,43.18565,37.12142,38.0526,36.01389,40.1995,39.31921,38.07887,37.16181,39.21734,36.67424,41.59327,43.01163,45.48626,50.21952,49.64877,50.0,52.20153,56.40035,50.60632,56.35601,60.41523,57.68882,62.6099,58.60034,59.05929,56.64804,53.48832,58.5235,53.16014,58.24088,52.95281,50.63596,46.69047,46.27094,45.09989,44.0,40.11234,36.49658,36.87818,36.13862,28.63564,40.0125,39.29377,39.56008,34.17601,37.12142,33.54102,31.76476,30.88689,33.10589,33.01515,26.92582,27.85678,23.25941,23.4094,20.12461,21.84033,21.0238,20.02498,21.37756,20.88061,22.56103,24.18677,26.92582,26.92582,31.89044,32.64966,38.28838,35.4683,41.03657,45.25483,43.18565,46.09772,49.67897,50.9902,47.38143,51.08816,52.40229,55.47071,54.91812,58.66856,58.83026,65.36819,66.24198,71.19691,68.0,71.34424,74.30343,80.06248,80.49845,85.88364,83.67198,87.23531,91.06591,96.74709,95.52487,94.03191,92.91394
13.0,12.64911,11.7047,11.7047,9.84886,9.48683,9.21954,9.21954,8.24621,8.06226,8.06226,8.0,7.07107,6.08276,6.08276,6.32456,6.32456,6.32456,5.83095,7.2111,7.2111,6.40312,6.40312,7.07107,7.81025,7.81025,9.21954,9.21954,9.21954,9.21954,9.89949,9.89949,9.89949,9.21954,10.0,10.0,10.0,9.43398,9.43398,8.94427,8.544,8.544,8.24621,8.24621,8.24621,7.07107,7.07107,7.0,6.0,6.08276,6.08276,5.38516,42.80187,40.45986,38.60052,37.80212,38.27532,33.01515,31.40064,28.84441,28.84441,25.55386,26.07681,23.76973,24.59675,22.47221,20.88061,20.22375,22.2036,19.10497,18.0,18.0,18.24829,18.11077,16.76305,18.02776,17.88854,20.24846,20.24846,19.41649,19.72308,25.0,22.47221,25.0,24.69818,27.20294,25.6125,27.29469,28.84441,29.15476,29.96665,28.63564,28.17801,29.15476,28.23119,28.79236,26.4764,26.68333,25.17936,25.31798,22.2036,22.09072,22.02272,22.0,20.0,19.23538,18.97367,18.38478,16.55295,20.02498,19.0263,18.11077,19.41649,17.46425,15.29706,16.76305,15.29706,15.81139,13.60147,12.08305,12.36932,13.15295,12.16553,11.04536,11.0,10.04988,10.44031,9.48683,12.08305,12.52996,13.45362,12.20656,13.45362,15.55635,18.38478,18.38478,19.10497,19.79899,19.84943,20.61553,23.34524,23.43075,25.0,25.80698,27.78489,27.20294,27.45906,27.78489,31.76476,31.30495,33.54102,34.0,35.8469,35.8469,38.8973,39.92493,37.94733,42.72002,44.38468,44.28318,45.88028,46.95743,45.17743,47.50789,48.30114,47.88528
13.34166,12.36932,11.7047,11.40175,10.44031,9.48683,8.94427,8.94427,8.94427,8.06226,8.06226,7.81025,7.81025,7.07107,7.07107,7.81025,7.2111,6.7082,6.7082,7.28011,7.61577,8.24621,8.24621,8.24621,9.21954,9.05539,10.04988,10.19804,10.04988,11.18034,10.19804,11.18034,11.40175,11.40175,11.40175,10.77033,10.77033,11.18034,10.29563,10.29563,9.43398,9.43398,8.60233,8.60233,7.81025,7.81025,7.81025,7.07107,6.40312,5.83095,5.83095,5.38516,88.84256,81.21576,82.0061,74.95332,71.19691,68.593,67.08204,65.11528,60.44005,56.51548,55.97321,51.26402,51.26402,41.14608,44.01136,46.04346,45.60702,42.0119,41.72529,39.69887,42.2019,38.83298,37.58989,43.04649,40.71855,43.65776,39.84972,47.53946,46.09772,52.61179,53.93515,55.10898,52.39275,58.46366,59.22837,62.93648,60.63827,63.60031,61.46544,59.61543,57.93962,63.06346,60.03332,60.53924,59.90826,57.00877,57.00877,54.03702,50.93133,44.55334,48.08326,44.40721,40.60788,40.22437,34.88553,35.8469,34.48188,40.81666,39.82462,38.94868,36.79674,38.20995,35.80503,32.44996,31.62278,31.40064,26.92582,23.60085,24.69818,24.08319,25.0,21.2132,23.34524,22.2036,17.49286,20.61553,19.23538,22.36068,24.33105,26.01922,30.14963,36.12478,34.36568,35.12834,42.75512,37.33631,45.12206,39.81206,46.57252,44.72136,50.96077,50.0,53.16014,50.28916,57.93962,57.93962,61.32699,65.9242,64.41273,69.31811,69.35416,72.44998,76.53757,77.41447,76.05919,80.62258,84.97058,88.14193,92.57429,99.53894,83.38465,98.68131,101.95097,93.60556
13.0,12.04159,12.04159,12.04159,10.04988,9.05539,9.21954,9.21954,8.24621,8.24621,7.28011,7.61577,6.7082,6.7082,6.7082,6.40312,6.40312,5.65685,5.83095,6.7082,5.83095,6.7082,6.32456,7.28011,8.24621,8.24621,9.21954,9.21954,10.19804,9.21954,10.44031,10.44031,10.77033,10.77033,10.77033,10.29563,10.29563,10.0,9.43398,9.21954,9.21954,9.21954,8.48528,7.81025,7.81025,7.2111,7.2111,6.7082,6.7082,6.32456,6.08276,5.09902,43.10452,39.05125,38.47077,38.11824,37.21559,34.1321,33.37664,33.54102,29.42788,28.63564,26.68333,24.04163,24.04163,20.24846,21.54066,21.9545,21.09502,19.84943,19.20937,18.38478,18.43909,17.80449,17.0,19.69772,18.78829,21.47091,21.18962,20.88061,23.76973,23.5372,24.33105,25.31798,25.70992,26.4764,27.45906,28.4605,27.45906,30.08322,30.08322,30.67572,28.23119,29.06888,28.30194,27.78489,26.41969,26.41969,24.20744,25.80698,24.83948,22.62742,21.93171,21.26029,21.26029,17.49286,19.23538,17.08801,16.27882,20.61553,21.26029,19.84943,22.2036,20.24846,18.35756,17.49286,16.12452,16.64332,15.65248,15.23155,13.60147,13.0384,13.0384,13.45362,11.31371,12.04159,10.81665,9.43398,9.48683,11.7047,13.60147,14.31782,14.03567,16.03122,19.0263,18.11077,20.09975,19.0263,22.2036,22.02272,24.08319,22.09072,24.5153,24.33105,25.31798,27.45906,28.86174,29.83287,30.67572,32.28002,32.57299,35.17101,37.33631,34.17601,36.40055,39.56008,39.81206,42.15448,43.01163,43.01163,45.88028,47.53946,45.60702,51.41984,49.47727,47.53946
13.0,13.0,12.64911,11.7047,11.7047,10.44031,9.48683,9.21954,9.21954,8.06226,8.06226,8.0,7.0,7.07107,7.07107,7.28011,6.32456,6.32456,5.83095,6.7082,5.83095,6.40312,6.40312,7.81025,8.48528,7.81025,9.21954,9.21954,9.21954,10.0,9.89949,9.89949,9.89949,10.63015,10.63015,10.0,10.81665,9.43398,9.43398,9.84886,8.94427,8.94427,8.544,8.544,8.24621,7.07107,7.07107,7.0,7.0,6.08276,6.08276,5.38516,44.28318,43.41659,41.62932,38.01316,37.57659,33.10589,33.12099,30.8707,27.313,27.313,25.29822,24.04163,25.4951,22.80351,22.2036,21.0238,23.0,20.02498,20.09975,18.68154,18.97367,19.31321,17.49286,19.41649,19.41649,20.0,20.51828,20.51828,21.93171,24.75884,23.43075,26.1725,23.34524,28.3196,28.3196,28.3196,28.28427,28.42534,30.0,29.41088,28.6007,30.52868,27.29469,30.41381,26.83282,27.313,26.57066,25.07987,23.08679,20.39608,22.56103,21.37756,20.09975,19.0263,18.02776,17.26268,15.52417,20.61553,20.61553,20.39608,21.0238,18.0,19.0263,17.02939,14.14214,16.27882,16.03122,13.15295,13.0384,13.0,12.0,11.18034,9.48683,12.08305,9.84886,12.20656,10.81665,12.04159,12.80625,13.45362,15.81139,16.64332,19.72308,18.86796,19.72308,21.63331,22.36068,22.36068,25.4951,25.05993,26.0,26.92582,26.0,26.92582,29.41088,31.01612,32.01562,31.04835,34.20526,34.9285,35.69314,36.49658,38.83298,40.79216,40.60788,41.7732,44.91102,43.41659,45.89118,48.50773,47.80167,50.28916,47.80167,49.0408
14.21267,13.45362,12.72792,12.04159,11.31371,10.63015,10.63015,9.21954,10.0,9.43398,8.60233,8.06226,8.06226,7.61577,7.61577,8.24621,7.07107,7.07107,7.0,7.0,8.0,8.06226,8.06226,8.24621,9.21954,9.21954,9.48683,10.44031,10.44031,10.44031,10.19804,11.40175,11.40175,11.18034,11.18034,11.04536,11.0,11.0,10.04988,10.04988,10.04988,10.04988,10.19804,9.21954,9.21954,8.24621,8.544,7.61577,8.06226,7.2111,6.40312,5.65685,88.86507,81.8352,86.05231,77.80103,76.6942,69.42622,66.52819,67.26812,57.28001,53.15073,57.31492,52.49762,50.20956,45.0,44.94441,47.41308,46.09772,40.8534,38.60052,39.29377,44.55334,39.20459,40.0,40.04997,40.1995,38.63936,43.17407,44.38468,46.8188,52.55473,49.64877,53.48832,51.86521,57.58472,51.47815,60.44005,58.24088,61.03278,61.39218,58.24946,60.82763,58.0517,61.66036,59.13544,59.00847,59.03389,55.3263,50.80354,50.35871,45.70558,45.22168,43.9659,43.01163,38.48376,38.48376,36.35932,31.82766,39.20459,40.02499,38.32754,41.62932,36.71512,33.12099,33.10589,32.75668,30.23243,27.45906,22.82542,30.88689,25.07987,21.54066,19.64688,21.54066,22.02272,19.0,19.10497,20.61553,24.04163,26.40076,26.40076,29.52965,32.24903,36.05551,36.61967,40.0,38.01316,43.60046,40.49691,49.81967,50.44799,48.16638,55.31727,50.91169,51.62364,57.31492,56.63921,65.29931,64.03124,65.60488,70.43437,67.80118,71.40028,75.16648,78.60025,80.44874,83.00602,89.40358,88.40814,92.08692,95.77578,93.50936,99.48869,100.76706,97.58074
13.0384,11.6619,11.18034,11.6619,10.29563,9.43398,8.94427,8.544,8.24621,7.28011,7.07107,7.07107,7.0,7.0,6.0,7.07107,6.32456,6.32456,6.7082,6.7082,6.7082,7.2111,7.2111,7.81025,8.60233,8.48528,9.21954,10.0,10.63015,10.63015,10.0,10.81665,10.0,10.81665,10.81665,10.29563,10.29563,9.84886,9.84886,9.48683,9.48683,9.21954,8.24621,8.06226,8.06226,7.07107,7.0,7.0,6.08276,6.08276,5.09902,4.47214,86.26703,78.81624,84.6286,73.81734,67.80118,67.47592,64.07027,62.68174,56.85948,53.60037,51.47815,48.33218,49.76947,43.38202,40.71855,42.37924,44.38468,39.31921,37.12142,36.0,41.30375,37.12142,35.44009,35.17101,37.69615,39.92493,41.18252,43.04649,49.73932,48.82622,49.24429,50.24938,52.69725,55.21775,52.20153,59.94164,58.66856,59.16925,57.93962,54.23099,58.69412,60.08328,57.28001,54.57105,51.97115,49.64877,52.23983,49.25444,46.0,45.01111,44.18144,43.01163,39.62323,40.79216,33.24154,33.54102,33.83785,41.30375,39.01282,37.01351,36.22154,37.48333,36.49658,32.01562,32.75668,32.01562,25.63201,29.83287,25.96151,27.45906,24.18677,19.64688,21.09502,21.37756,19.23538,17.46425,18.78829,25.23886,25.23886,25.23886,32.01562,32.52691,31.89044,38.20995,42.0119,38.28838,43.93177,40.60788,47.63402,49.64877,50.21952,52.15362,53.85165,53.0,57.80138,54.58938,58.60034,67.1193,66.30988,66.70832,67.06713,68.02941,74.33034,73.1642,76.55064,81.34494,83.38465,84.30896,90.87354,97.49359,87.81799,95.29428,96.25487,92.66067
14.14214,13.0384,12.0,12.04159,11.0,11.0,10.0,10.04988,9.05539,8.06226,9.21954,8.24621,8.544,7.61577,7.61577,8.06226,7.81025,7.2111,7.07107,8.48528,7.07107,7.81025,7.81025,9.43398,9.43398,9.43398,10.29563,10.29563,11.18034,10.29563,10.81665,10.81665,10.81665,10.81665,11.40175,10.63015,11.31371,10.63015,10.63015,10.63015,10.0,10.0,10.0,9.43398,8.94427,8.06226,8.544,7.61577,7.28011,7.28011,7.07107,6.0,44.92215,42.72002,43.41659,39.56008,38.07887,35.17101,32.75668,32.01562,28.63564,28.63564,28.44293,26.07681,25.01999,24.0,23.02173,22.36068,22.36068,22.56103,20.24846,20.12461,21.9545,19.72308,19.84943,19.20937,20.0,21.26029,20.51828,24.83948,22.80351,25.4951,25.23886,27.20294,27.01851,28.6007,27.80288,28.42534,30.4795,30.0,31.14482,29.73214,31.14482,31.241,30.4795,28.30194,28.01785,29.41088,27.78489,27.29469,24.59675,23.25941,23.25941,21.18962,19.64688,21.2132,19.10497,19.0263,16.12452,21.0238,19.64688,18.43909,19.64688,18.24829,19.0,16.12452,15.0,15.0333,14.03567,13.15295,13.0,12.0,12.04159,9.05539,10.77033,9.43398,8.94427,10.0,9.21954,11.31371,14.42221,13.0384,14.31782,16.12452,18.02776,16.55295,18.38478,19.31321,22.13594,20.61553,24.04163,22.80351,23.08679,25.0,26.4764,27.29469,27.65863,27.45906,30.06659,32.24903,33.06055,35.12834,35.12834,36.0,39.01282,38.11824,38.0,41.0,43.01163,43.10452,45.17743,45.54119,46.17359,49.49747,46.38965,48.6621
13.0384,12.04159,12.16553,11.04536,10.04988,9.05539,9.21954,8.24621,8.544,7.61577,7.61577,8.06226,7.2111,7.2111,6.40312,7.07107,6.40312,7.2111,7.2111,7.2111,6.7082,7.61577,7.61577,8.24621,8.544,8.24621,9.21954,10.44031,10.44031,10.44031,10.44031,10.77033,10.77033,10.77033,10.77033,11.18034,10.29563,10.29563,9.43398,10.0,10.0,9.21954,9.21954,8.48528,8.48528,7.07107,7.2111,7.2111,7.2111,6.7082,5.38516,5.09902,43.04649,40.04997,40.04997,35.12834,38.01316,34.0,32.01562,32.01562,29.0,26.07681,27.16616,23.19483,24.73863,21.37756,22.13594,20.12461,21.18962,19.72308,20.24846,17.49286,19.79899,20.51828,17.02939,18.60108,20.61553,20.24846,21.93171,23.25941,22.84732,22.84732,22.84732,25.07987,25.07987,27.85678,27.51363,29.96665,29.54657,30.8707,27.78489,30.23243,28.01785,28.84441,29.41088,29.83287,27.58623,26.1725,25.45584,24.83948,23.34524,21.40093,22.2036,21.09502,19.72308,18.38478,18.02776,17.26268,15.13275,19.84943,19.41649,18.35756,20.59126,18.78829,17.46425,16.15549,15.81139,15.23155,14.31782,14.56022,13.60147,14.31782,11.18034,11.18034,9.43398,11.31371,9.89949,10.0,11.40175,12.08305,13.0,14.56022,16.49242,16.27882,17.02939,17.02939,18.24829,18.43909,21.09502,22.2036,24.08319,23.19483,22.09072,25.0,26.0,25.01999,27.07397,29.15476,31.40064,30.26549,30.80584,33.37664,34.9285,31.57531,35.69314,35.69314,37.85499,39.62323,42.57934,42.95346,43.41659,47.67599,42.42641,46.38965,47.51842,48.01042
13.60147,12.80625,12.04159,11.40175,10.63015,10.63015,9.89949,9.21954,9.21954,8.60233,8.60233,8.06226,7.61577,7.61577,7.28011,7.28011,7.07107,7.07107,7.0,8.0,7.07107,8.06226,8.06226,9.05539,9.21954,9.21954,10.44031,10.44031,10.44031,10.44031,11.18034,11.18034,11.18034,11.18034,11.18034,11.04536,11.0,11.04536,10.04988,10.04988,10.04988,10.04988,9.05539,9.21954,8.24621,8.24621,7.61577,7.61577,6.7082,6.7082,6.40312,5.65685,84.30896,80.5295,81.41253,76.05919,75.15318,71.11259,67.97794,63.07139,56.4358,55.47071,51.61395,51.31277,50.0,46.8615,43.86342,45.45327,44.04543,41.04875,38.83298,38.58756,40.8534,39.81206,32.98485,36.40055,39.20459,41.4367,44.0,44.10215,47.38143,49.25444,49.16299,49.36598,53.46027,54.58938,55.14526,57.00877,59.03389,56.00893,60.40695,55.3263,59.68249,56.7186,58.85576,55.7853,51.66237,52.81098,53.7122,53.31041,45.69464,45.65085,44.72136,44.77723,42.2019,40.60788,35.4683,35.0,28.84441,41.78516,40.24922,39.82462,38.07887,35.80503,33.30165,33.42155,30.41381,30.41381,30.61046,28.3196,26.40076,26.62705,26.24881,18.86796,20.24846,22.13594,18.68154,21.84033,25.01999,23.08679,26.30589,28.63564,31.32092,33.52611,35.8469,33.83785,34.53983,39.56008,40.24922,37.94733,46.51881,46.95743,47.41308,49.64877,53.23533,52.83938,55.60576,55.80323,61.40033,60.0,63.00794,62.42596,74.65253,69.02898,80.05623,75.9276,77.83315,78.74643,85.27602,85.42833,90.55385,93.60021,89.30845,98.6002,92.91394,94.66784
15.23155,13.0,13.41641,13.41641,12.08305,11.18034,11.6619,10.29563,9.43398,9.21954,8.60233,9.21954,8.48528,7.81025,7.81025,8.06226,8.06226,7.61577,7.61577,7.61577,8.24621,8.24621,8.24621,9.05539,9.05539,9.05539,10.04988,11.04536,11.04536,11.04536,11.04536,12.16553,11.18034,11.18034,11.40175,11.40175,11.7047,10.77033,10.77033,10.77033,10.29563,10.29563,9.43398,9.43398,9.21954,8.60233,8.48528,8.48528,7.81025,7.81025,7.2111,6.7082,87.82369,83.02409,80.08121,76.29548,75.50497,67.68309,63.78871,63.06346,61.39218,58.94065,55.97321,51.26402,48.8467,46.23851,45.61798,43.41659,44.04543,40.36087,36.76955,38.8973,41.40048,39.20459,37.58989,38.01316,38.48376,41.4367,43.01163,45.89118,44.14748,49.49747,48.05206,52.46904,48.08326,57.42822,53.93515,55.08176,60.16644,58.24088,57.87055,57.38467,55.71355,60.37384,57.69749,60.53924,54.20332,56.0357,49.81967,51.73973,45.80393,44.04543,45.96738,44.59821,40.22437,41.34005,37.58989,36.05551,34.20526,40.31129,35.80503,35.38361,35.38361,34.82815,35.4683,32.01562,33.6006,30.23243,28.30194,25.55386,25.0,24.83948,25.6125,19.20937,21.26029,22.47221,19.92486,19.31321,21.0238,23.02173,28.0,27.16616,31.14482,30.14963,35.35534,34.23449,42.19005,43.10452,40.4475,42.2019,48.05206,48.05206,48.05206,56.75385,53.16014,54.42426,57.24509,56.0803,61.7414,59.80803,65.55151,66.21178,72.47068,71.11259,71.11259,73.34848,76.05919,80.11242,82.76473,83.64807,91.3017,95.34149,92.19544,96.00521,91.08238,93.6376
14.0,13.0,12.04159,12.0,11.0,10.0,10.19804,9.05539,9.05539,8.24621,8.24621,7.61577,7.61577,6.7082,6.7082,7.2111,6.40312,6.40312,6.40312,6.40312,6.40312,6.7082,7.2111,7.61577,7.61577,7.61577,8.544,9.48683,9.48683,9.84886,9.84886,9.84886,9.84886,10.29563,10.29563,10.81665,10.0,10.0,9.21954,9.21954,9.21954,9.21954,8.60233,7.81025,7.2111,7.2111,6.7082,6.32456,6.32456,6.08276,6.0,5.0,43.04649,39.05125,40.11234,37.0,37.0,34.05877,30.06659,32.06244,26.07681,27.01851,26.30589,23.34524,25.4951,20.88061,21.58703,21.54066,21.93171,20.24846,18.78829,18.02776,19.20937,18.43909,18.38478,17.80449,18.02776,20.80865,19.72308,20.59126,20.12461,23.25941,23.4094,25.63201,23.76973,26.92582,25.63201,29.54657,29.15476,29.54657,28.17801,28.17801,27.45906,28.84441,27.80288,26.90725,26.24881,25.4951,24.04163,23.43075,24.04163,22.02272,21.63331,20.0,18.78829,17.88854,17.72005,16.76305,16.03122,20.51828,20.24846,19.23538,18.78829,18.38478,17.08801,17.08801,16.15549,18.02776,13.92839,14.56022,11.7047,13.92839,13.0,11.18034,12.80625,13.45362,10.63015,11.40175,13.60147,11.7047,14.86607,14.86607,15.81139,17.26268,19.41649,18.68154,21.37756,20.39608,22.09072,21.2132,24.18677,25.01999,25.01999,25.01999,27.01851,27.0,29.0,29.01724,32.06244,32.24903,34.52535,35.22783,34.52535,38.47077,35.51056,38.83298,38.32754,39.05125,42.75512,43.56604,45.70558,47.38143,42.19005,48.37355,50.35871,45.09989
13.0,12.64911,12.36932,11.7047,10.44031,9.48683,9.21954,9.21954,8.06226,8.0,8.0,8.0,8.06226,7.07107,7.07107,7.28011,6.7082,6.7082,7.2111,7.2111,7.2111,7.81025,7.81025,8.48528,8.48528,8.48528,9.21954,9.89949,9.89949,10.63015,9.89949,10.63015,10.63015,10.63015,11.40175,10.81665,10.81665,10.29563,10.29563,9.84886,9.84886,9.48683,8.544,8.544,8.24621,8.06226,7.07107,7.0,7.0,6.0,6.08276,5.09902,43.41659,42.54409,40.24922,37.12142,38.07887,30.41381,32.64966,30.8707,29.15476,26.83282,25.63201,25.0,25.0,25.0,22.56103,22.09072,20.09975,21.0238,19.0263,19.23538,20.61553,19.41649,17.88854,19.23538,19.72308,20.59126,21.09502,21.40093,22.02272,24.20744,22.2036,25.4951,26.40076,27.01851,26.1725,28.84441,29.41088,30.61046,28.84441,29.15476,28.6531,29.06888,28.63564,28.23119,26.57066,28.4605,24.73863,26.68333,22.36068,22.09072,23.19483,22.02272,20.02498,19.10497,17.46425,18.02776,15.23155,20.88061,20.39608,22.02272,18.11077,19.0,18.11077,17.0,15.13275,15.0333,15.0333,14.14214,14.03567,14.03567,13.0,10.04988,12.16553,10.77033,10.44031,10.44031,11.6619,12.80625,13.45362,14.21267,15.6205,17.20465,18.60108,18.43909,20.24846,20.80865,22.2036,21.09502,23.85372,24.69818,23.32381,26.41969,27.73085,27.78489,29.15476,28.23119,31.62278,31.62278,32.01562,31.95309,34.20526,34.48188,37.0,39.29377,38.32754,39.84972,43.9659,41.76123,44.14748,46.48656,43.65776,48.10405,48.46648,49.0408
13.60147,12.80625,13.0384,12.20656,10.81665,10.0,10.29563,9.43398,8.94427,8.544,7.61577,7.28011,7.07107,8.06226,7.07107,8.0,7.07107,7.07107,7.07107,7.28011,7.28011,7.61577,7.61577,8.06226,8.94427,9.43398,9.43398,10.29563,10.81665,11.6619,10.29563,10.77033,11.18034,10.77033,10.77033,11.40175,10.44031,10.19804,10.19804,9.05539,10.04988,9.0,9.0,8.0,8.06226,8.06226,7.28011,7.28011,7.61577,6.32456,5.83095,5.0,42.2019,39.20459,39.11521,37.20215,36.61967,32.80244,30.52868,31.90611,27.45906,27.78489,24.59675,24.16609,24.35159,23.4094,21.18962,21.58703,21.09502,19.0263,20.02498,18.02776,20.02498,18.11077,20.61553,18.97367,19.31321,20.12461,20.59126,20.59126,23.02173,25.55386,23.85372,25.0,25.80698,27.20294,27.01851,26.92582,28.6531,31.06445,31.30495,28.63564,28.23119,27.85678,28.79236,28.16026,26.4764,27.45906,27.29469,24.02082,23.08679,22.02272,22.02272,21.2132,19.10497,18.43909,16.76305,16.55295,15.26434,20.39608,19.10497,21.0238,18.0,19.23538,17.26268,17.26268,16.49242,16.27882,14.56022,13.60147,15.13275,12.16553,12.0,10.19804,11.04536,12.64911,10.19804,11.7047,11.6619,13.0384,13.60147,15.6205,15.6205,18.43909,18.43909,17.69181,20.61553,19.84943,21.93171,21.26029,24.83948,25.0,23.43075,26.40076,27.45906,26.62705,29.15476,28.17801,30.41381,30.01666,32.31099,31.7805,34.43835,33.61547,36.68787,37.16181,37.69615,39.56008,40.8534,40.49691,44.94441,46.95743,45.18849,46.52956,44.28318,46.64762
13.60147,13.60147,12.64911,12.64911,11.7047,10.44031,10.77033,8.94427,9.84886,8.94427,8.06226,8.60233,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,6.7082,6.7082,6.7082,7.28011,7.28011,8.06226,8.06226,8.06226,9.05539,9.05539,10.04988,10.04988,10.19804,10.44031,10.44031,10.44031,10.44031,9.48683,10.77033,9.84886,10.29563,9.43398,9.43398,10.0,8.60233,8.60233,8.48528,7.81025,7.81025,7.2111,7.2111,6.7082,6.32456,6.32456,87.36704,81.7435,86.83317,75.50497,69.42622,70.5762,64.13267,69.63476,58.24946,55.54278,51.92302,51.62364,49.76947,44.38468,47.16991,42.72002,43.26662,39.20459,38.60052,37.48333,38.41875,39.40812,41.34005,38.48376,41.14608,41.78516,37.94733,43.9659,46.17359,45.70558,43.73786,50.01,44.72136,54.91812,50.80354,57.28001,59.66574,57.48913,61.03278,57.58472,54.78138,57.69749,57.69749,54.56189,52.69725,53.0,52.80152,48.82622,46.75468,44.55334,40.36087,43.93177,40.36087,35.34119,34.9285,36.23534,32.01562,38.27532,40.45986,36.06938,35.35534,34.05877,36.87818,32.01562,28.84441,27.80288,27.45906,27.29469,23.60085,25.4951,24.75884,19.79899,23.43075,24.16609,21.0238,21.37756,21.37756,23.34524,26.07681,29.15476,34.23449,35.0,38.11824,39.11521,44.10215,42.19005,47.38143,41.7732,50.35871,48.50773,47.67599,53.60037,52.88667,55.7853,54.70832,54.81788,62.62587,61.68468,63.15853,71.69379,69.857,71.17584,68.942,72.00694,79.17702,83.67198,86.00581,85.08819,89.89994,94.57801,85.44004,99.0202,99.95999,94.86833
