13.15295,13.0384,12.04159,13.0384,11.04536,11.04536,11.0,10.0,10.0,9.0,9.05539,9.05539,9.05539,8.24621,8.24621,8.544,7.61577,7.61577,7.61577,7.2111,7.2111,7.81025,7.81025,7.81025,7.81025,8.48528,9.21954,9.21954,9.21954,9.21954,9.89949,9.89949,9.89949,9.89949,9.89949,10.0,9.43398,8.94427,8.94427,8.94427,7.61577,8.544,7.61577,7.61577,7.28011,6.32456,6.08276,6.08276,6.0,5.09902,5.09902,4.12311,90.04999,82.0061,86.28441,78.0,79.0,74.0,69.06519,71.02816,60.03332,63.03174,58.13777,57.55867,57.14018,51.35173,52.46904,52.95281,50.69517,47.12749,41.4367,42.15448,49.73932,39.92493,40.60788,39.44617,42.0119,46.61545,43.84062,47.50789,45.45327,51.22499,50.32892,51.85557,46.40043,53.60037,54.67175,57.48913,53.75872,59.46427,58.13777,51.73973,52.40229,56.85068,52.80152,53.00943,53.33854,47.01064,52.7731,46.52956,45.88028,41.76123,43.32436,39.21734,39.05125,33.06055,36.0,30.01666,29.61419,40.24922,38.94868,38.20995,38.28838,38.28838,36.40055,30.61046,35.60899,33.6006,30.0,28.6007,27.20294,29.73214,28.28427,24.04163,26.87006,26.40076,24.69818,26.40076,28.16026,34.17601,34.20526,33.54102,36.49658,38.47077,37.01351,42.95346,44.28318,45.54119,53.03772,45.17743,53.33854,54.58938,51.62364,56.4358,53.00943,52.00961,55.22681,58.21512,60.53098,61.20457,62.96825,63.3877,65.51336,61.61169,70.45566,70.40597,72.78049,77.27872,79.83107,81.7435,88.76936,95.18929,85.32878,92.76314,93.55747,91.44397
12.52996,13.0384,10.81665,11.6619,10.81665,10.0,9.89949,9.21954,8.48528,7.81025,8.48528,7.81025,7.81025,8.06226,7.61577,7.61577,7.28011,7.28011,7.07107,8.06226,8.0,8.0,8.0,8.06226,9.05539,9.05539,10.19804,10.04988,11.04536,10.19804,11.04536,11.04536,11.04536,11.0,11.0,10.04988,11.04536,10.19804,10.19804,10.19804,9.21954,9.48683,8.544,8.544,8.544,7.61577,8.06226,7.2111,6.40312,6.40312,5.65685,5.65685,87.09191,82.8553,83.24062,76.55064,78.29432,70.68239,68.47627,67.1193,64.40497,53.22593,55.75841,50.21952,53.00943,48.9183,46.09772,45.45327,44.20407,43.60046,39.66106,37.73592,39.92493,37.69615,36.40055,39.84972,41.48494,46.38965,46.38965,47.01064,48.01042,51.0392,47.01064,54.00926,53.03772,52.03845,57.07889,57.07889,57.00877,62.39391,58.85576,60.82763,61.66036,61.84658,58.24946,61.61169,53.48832,56.64804,50.32892,52.35456,49.1935,44.65423,45.22168,44.04543,40.80441,38.20995,37.80212,37.20215,32.64966,39.05125,38.27532,40.70626,39.35734,38.83298,35.22783,34.20526,34.65545,32.01562,31.241,28.42534,26.40076,22.82542,24.69818,23.60085,22.36068,20.22375,21.2132,23.02173,23.02173,27.16616,30.26549,30.59412,32.57299,32.98485,36.24914,37.36308,39.56008,42.37924,48.8467,47.92703,48.33218,48.46648,47.16991,55.47071,51.88449,55.47071,55.75841,58.83026,65.60488,61.58734,69.02898,64.66065,73.4983,71.40028,71.50524,76.48529,78.24321,81.68843,88.86507,82.9759,92.31468,92.91394,87.65843,100.43904,96.26006,101.54802
13.60147,12.80625,12.80625,11.40175,11.40175,10.0,9.89949,9.21954,9.21954,9.21954,8.60233,8.06226,8.06226,7.61577,7.61577,8.24621,7.28011,7.07107,7.07107,8.06226,8.0,8.0,8.0,9.05539,9.05539,9.21954,10.19804,10.04988,10.04988,11.18034,10.04988,11.04536,11.04536,11.0,11.0,11.04536,11.04536,11.18034,10.19804,10.19804,10.44031,9.48683,9.48683,8.544,8.544,7.61577,8.06226,7.2111,7.2111,7.07107,6.40312,5.83095,93.81365,87.41853,85.44589,76.40026,75.21303,69.6563,69.81404,61.7171,58.60034,52.49762,55.17246,50.20956,50.24938,46.75468,46.61545,46.04346,47.16991,41.62932,36.23534,41.78516,39.05125,37.85499,42.10701,35.22783,40.1995,40.11234,43.0,48.16638,44.40721,47.07441,49.0306,51.62364,52.95281,55.31727,56.88585,59.3043,56.4358,59.21149,61.0,63.00794,58.07753,59.3043,55.7315,55.9017,55.10898,54.12947,51.1957,51.92302,45.88028,46.09772,43.38202,44.77723,39.96248,41.23106,36.79674,34.82815,31.62278,39.01282,36.12478,36.87818,39.29377,35.73514,32.31099,31.62278,28.63564,33.24154,28.63564,29.96665,25.94224,28.16026,23.76973,18.38478,16.49242,22.02272,20.02498,20.0,23.76973,24.04163,29.06888,30.01666,32.24903,30.88689,33.97058,36.05551,38.83298,39.66106,47.01064,42.2019,48.82622,46.09772,45.60702,53.2635,52.40229,54.45181,56.56854,55.86591,59.5483,60.959,64.03124,63.89053,68.41053,69.81404,73.24616,75.80237,77.42093,78.40918,85.2115,85.0,90.42677,89.14034,89.19641,96.26006,95.46203,96.93812
12.20656,12.20656,11.18034,11.6619,10.29563,9.43398,8.94427,8.544,8.544,7.28011,8.24621,7.07107,7.07107,7.0,7.0,7.07107,7.07107,6.08276,6.32456,6.32456,6.7082,7.61577,7.2111,8.06226,8.60233,8.60233,9.21954,10.0,10.0,10.0,10.0,10.81665,10.29563,10.29563,10.29563,9.84886,10.77033,10.44031,9.48683,9.48683,9.21954,9.05539,8.06226,8.06226,8.0,7.0,7.07107,7.07107,6.08276,6.32456,5.38516,4.47214,87.00575,82.46211,80.44874,74.4043,73.81734,67.00746,63.60031,63.60031,58.24946,57.14018,51.42956,48.33218,47.53946,45.88028,40.16217,41.76123,45.70558,41.7732,36.22154,40.04997,41.01219,37.05401,34.9285,40.02499,38.32754,39.84972,44.72136,44.77723,42.48529,46.04346,49.24429,51.0,51.88449,54.70832,51.62364,57.27128,55.9017,60.83584,58.60034,58.18935,56.0803,55.36244,56.32051,56.88585,52.61179,55.3263,47.0,51.0098,43.04649,45.04442,44.18144,40.31129,41.7732,37.64306,37.0,31.30495,32.75668,43.17407,38.83298,38.11824,38.01316,36.01389,36.12478,33.37664,30.26549,31.14482,31.257,28.16026,25.01999,25.07987,25.0,19.0263,21.0,25.0,22.56103,23.32381,21.9545,25.6125,27.80288,28.3196,29.73214,32.64966,37.20215,36.79674,41.7732,41.72529,44.40721,45.0,47.01064,48.9183,47.43416,50.47772,49.64877,53.85165,55.07268,61.7171,61.26989,61.7414,64.07808,64.88451,71.51224,65.78754,71.8401,75.76939,78.43469,80.41144,81.9329,85.90693,89.15716,93.47192,90.80198,96.64885,101.07918,94.82616
13.89244,13.89244,12.08305,13.41641,11.18034,11.18034,10.77033,10.44031,9.48683,8.24621,9.21954,9.05539,8.06226,8.0,8.0,8.06226,8.24621,7.28011,8.24621,7.61577,7.61577,8.06226,8.06226,9.43398,9.43398,10.0,10.0,10.81665,11.40175,11.40175,10.81665,11.6619,11.6619,11.18034,11.18034,11.18034,12.08305,10.77033,10.77033,10.44031,10.44031,10.19804,9.21954,9.05539,9.05539,9.05539,8.0,8.0,7.07107,7.07107,7.28011,6.32456,44.41846,41.6173,42.05948,38.27532,35.51056,34.66987,32.24903,32.75668,28.6531,28.6531,26.92582,21.84033,25.29822,23.76973,22.56103,23.19483,24.33105,21.0238,21.0,20.02498,20.22375,21.0238,19.64688,20.88061,22.36068,20.12461,21.09502,23.85372,23.85372,25.0,26.41969,27.45906,25.23886,29.41088,28.6007,29.68164,31.06445,31.38471,31.30495,30.41381,28.63564,31.38471,30.36445,29.73214,28.4605,25.96151,27.29469,27.16616,25.07987,23.02173,24.02082,23.08679,20.22375,20.22375,18.43909,17.72005,17.88854,18.68154,20.61553,18.43909,19.0263,16.12452,19.23538,17.02939,14.14214,15.0333,14.03567,14.14214,11.04536,12.04159,12.04159,9.0,10.04988,10.77033,10.77033,10.0,12.20656,11.40175,12.72792,13.60147,15.0,17.20465,18.86796,19.84943,20.80865,21.40093,22.47221,21.63331,24.41311,23.32381,23.85372,24.69818,27.29469,24.59675,27.313,27.85678,30.36445,31.38471,32.89377,34.17601,33.52611,37.64306,38.32754,38.8973,39.05125,38.60052,43.9659,42.72002,45.54119,47.92703,43.65776,47.92703,47.53946,50.56679
13.45362,12.80625,12.20656,12.80625,11.40175,10.0,9.43398,9.43398,8.60233,7.61577,7.61577,7.61577,7.28011,7.28011,7.07107,7.0,7.0,6.0,7.07107,7.28011,7.28011,7.61577,7.61577,8.94427,8.94427,9.43398,9.43398,9.84886,10.29563,10.29563,10.29563,11.18034,11.18034,10.77033,10.77033,10.44031,10.44031,10.19804,10.19804,10.04988,9.05539,9.0,9.0,8.0,8.06226,7.07107,7.07107,7.28011,6.32456,6.32456,5.83095,5.0,85.27602,84.81156,82.21922,72.00694,72.47068,65.0,65.94695,62.62587,58.89822,58.13777,52.49762,48.9183,49.51767,50.60632,42.72002,43.46263,45.61798,39.0,37.64306,39.62323,38.47077,41.19466,39.0,40.11234,40.11234,42.42641,42.57934,46.57252,44.64303,48.70318,49.64877,51.62364,50.44799,54.08327,58.5235,54.57105,58.46366,59.90826,57.87055,54.91812,60.29925,58.30952,57.14018,54.08327,51.0098,54.14795,47.38143,49.64877,46.69047,47.29693,41.23106,43.32436,39.92493,41.18252,34.0,34.48188,29.69848,39.11521,37.36308,34.78505,37.64306,35.77709,32.24903,31.30495,32.20248,30.41381,31.62278,28.30194,25.94224,25.29822,23.4094,21.0238,22.80351,22.02272,23.02173,25.0,25.70992,26.0,27.85678,29.96665,35.34119,33.54102,34.1321,38.07887,41.67733,47.01064,44.77723,44.65423,50.60632,48.8774,48.54894,50.0,51.73973,54.56189,58.69412,61.52235,61.6198,59.66574,70.0928,65.76473,70.83784,66.06815,75.80237,76.2168,77.62087,77.80103,84.64632,91.21403,87.61849,90.52072,96.17692,96.93812,93.34881,94.84725
14.0,14.03567,13.0384,12.04159,12.04159,11.04536,11.18034,10.19804,10.19804,9.21954,9.21954,8.544,8.544,8.06226,8.06226,8.60233,7.81025,7.81025,7.07107,7.81025,8.60233,8.06226,8.06226,8.94427,9.43398,8.94427,9.84886,9.84886,10.77033,11.18034,11.18034,11.18034,11.18034,11.18034,11.6619,11.40175,11.40175,11.40175,10.63015,10.63015,9.89949,9.89949,9.89949,9.21954,9.21954,8.60233,8.60233,8.06226,7.61577,7.61577,7.28011,6.08276,46.09772,42.0,43.04649,40.0125,36.05551,37.01351,32.06244,36.05551,28.16026,30.06659,27.89265,27.89265,27.20294,25.0,23.4094,22.36068,21.9545,23.85372,21.63331,20.80865,22.67157,19.84943,22.02272,20.24846,20.24846,21.47091,21.47091,25.07987,24.69818,28.79236,25.63201,27.89265,26.24881,30.67572,27.20294,30.08322,31.62278,31.38471,32.69557,31.76476,29.52965,31.38471,31.38471,29.41088,26.40076,29.20616,29.06888,25.4951,26.1725,24.83948,24.08319,23.60085,21.40093,19.23538,19.31321,18.38478,19.41649,20.51828,19.84943,18.35756,19.72308,16.15549,16.76305,15.23155,15.23155,14.86607,14.31782,13.0,11.7047,13.0384,11.40175,10.81665,9.21954,10.0,9.21954,10.81665,12.52996,13.0,13.34166,14.14214,15.29706,17.26268,19.10497,20.39608,22.09072,19.23538,25.07987,21.0238,26.1725,25.07987,24.08319,27.01851,26.01922,26.07681,29.27456,30.14963,31.40064,32.75668,29.83287,38.07887,36.13862,37.10795,41.76123,38.60052,39.84972,41.23106,43.17407,43.17407,47.29693,47.07441,43.17407,48.6621,51.78803,47.85394
12.80625,12.04159,11.40175,11.40175,10.63015,9.21954,9.21954,8.48528,8.48528,7.2111,7.2111,8.06226,7.61577,7.61577,6.32456,7.28011,7.07107,6.08276,6.0,7.0,6.0,7.07107,7.07107,8.24621,8.24621,8.24621,9.48683,9.21954,10.44031,9.48683,9.21954,10.19804,10.19804,10.04988,10.04988,10.04988,10.0,10.0,9.05539,9.05539,9.21954,9.21954,8.24621,7.28011,7.61577,7.61577,6.7082,7.2111,5.83095,5.0,5.65685,5.0,85.09407,84.11896,83.21658,75.39231,74.67262,68.96376,66.12866,63.56886,57.00877,57.00877,53.23533,51.31277,46.32494,49.40648,48.01042,41.7732,46.69047,36.06938,36.06938,37.20215,43.38202,37.58989,38.48376,37.94733,38.32754,42.2019,40.79216,43.18565,44.28318,48.37355,45.27693,51.0,56.0357,56.00893,54.00926,55.22681,56.14268,62.07254,57.07013,57.48913,56.51548,60.87693,56.04463,56.0803,53.14132,54.626,53.33854,50.24938,45.65085,41.04875,43.56604,43.27817,40.60788,38.28838,34.20526,32.24903,32.20248,39.82462,39.96248,39.11521,38.60052,37.53665,37.48333,33.30165,32.55764,34.05877,31.14482,29.20616,30.41381,27.65863,25.80698,22.2036,21.09502,24.04163,26.40076,25.4951,26.0,26.01922,31.06445,27.0,31.257,35.35534,38.07887,41.30375,41.97618,43.73786,45.12206,45.12206,52.88667,52.49762,50.92151,51.26402,54.23099,53.85165,59.61543,59.09315,64.40497,64.40497,62.76942,70.3278,71.69379,67.41662,75.45197,77.93587,78.40918,85.14693,85.14693,86.4523,93.29523,93.53609,88.54942,94.81034,96.60745,97.94386
14.42221,13.0384,12.20656,13.0384,12.20656,10.81665,10.63015,9.89949,9.89949,8.48528,9.89949,8.60233,8.60233,8.06226,8.06226,7.61577,7.61577,7.61577,7.28011,8.24621,8.06226,8.06226,8.06226,9.0,9.0,9.0,10.04988,10.0,11.04536,10.04988,10.0,11.0,11.0,11.0,11.04536,11.04536,11.18034,11.18034,10.44031,10.44031,9.48683,10.44031,9.84886,8.94427,8.94427,8.06226,8.60233,8.60233,7.81025,7.07107,6.40312,6.40312,89.1852,84.11896,82.68011,77.17513,74.94665,75.29276,66.37017,71.02112,57.98276,59.36329,53.15073,50.60632,51.73973,45.96738,43.86342,43.41659,47.80167,43.909,42.72002,37.58989,46.8188,35.73514,37.65634,41.30375,41.30375,41.04875,42.0,45.09989,47.26521,49.25444,48.16638,52.34501,49.25444,57.55867,54.33231,59.21149,60.07495,59.3043,59.00847,61.0082,59.13544,60.82763,59.84146,57.87055,56.29387,53.85165,55.97321,50.59644,50.28916,45.69464,45.65085,45.27693,43.56604,39.20459,37.01351,33.01515,31.90611,39.05125,38.60052,39.56008,39.39543,36.35932,35.22783,29.15476,31.90611,29.52965,29.41088,27.45906,25.0,23.70654,23.02173,21.93171,21.18962,27.29469,20.61553,26.1725,25.31798,27.65863,29.73214,28.86174,31.95309,34.20526,35.35534,41.23106,41.23106,41.14608,49.65884,39.92493,51.47815,49.73932,49.24429,54.08327,52.69725,51.86521,54.91812,56.30275,63.60031,64.03124,65.8559,70.03571,70.0928,74.27651,75.66373,76.41989,77.83315,84.17244,82.87943,86.68333,90.60905,95.13149,87.9659,98.23441,96.42614,90.44335
13.34166,12.36932,12.64911,12.64911,11.7047,10.44031,9.84886,9.84886,8.94427,8.06226,8.94427,8.60233,7.2111,7.81025,7.07107,7.81025,6.40312,7.2111,6.7082,6.7082,6.7082,6.7082,7.61577,7.28011,8.24621,8.24621,8.24621,9.21954,9.21954,10.19804,9.21954,10.19804,10.44031,9.48683,10.44031,9.84886,10.29563,10.29563,9.43398,8.60233,8.60233,8.60233,8.48528,8.48528,8.48528,7.81025,7.2111,7.2111,6.7082,6.7082,6.32456,6.08276,87.31552,81.60882,81.5414,77.7946,71.16881,70.00714,65.39113,66.48308,60.41523,57.69749,54.56189,52.15362,50.60632,46.87217,46.87217,47.50789,48.08326,41.10961,42.52058,39.11521,43.909,37.21559,37.16181,37.0,39.56008,42.2019,43.56604,46.38965,45.39824,45.0,47.09565,51.15662,48.83646,56.0803,56.0803,60.01666,59.4138,58.85576,59.48109,56.29387,58.46366,60.16644,55.9464,56.64804,51.0,52.47857,53.25411,49.09175,48.41487,44.20407,43.27817,42.42641,40.60788,37.44329,38.28838,34.88553,31.01612,38.32754,38.8973,36.40055,35.8469,35.8469,35.8469,33.01515,30.0,35.22783,30.80584,27.20294,24.69818,25.4951,25.07987,24.59675,21.18962,21.0,20.22375,27.29469,26.01922,27.07397,28.44293,31.7805,36.05551,37.94733,35.8469,39.56008,42.72002,43.46263,48.46648,44.94441,51.62364,52.55473,52.0,51.89412,55.47071,54.20332,57.80138,58.5235,61.29437,63.51378,67.20119,68.8186,73.23933,69.81404,74.20243,78.23682,80.60397,81.21576,86.21485,85.60374,90.60353,94.8736,93.19335,101.24228,92.7847,95.52487
13.60147,13.0384,12.52996,11.6619,11.18034,10.29563,9.84886,9.84886,9.48683,8.544,9.21954,9.21954,8.24621,8.06226,8.0,8.0,8.06226,7.07107,7.28011,8.24621,7.61577,8.544,7.61577,8.94427,8.94427,9.43398,10.29563,10.29563,11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,12.08305,11.7047,11.40175,11.18034,10.19804,10.19804,10.04988,10.04988,9.05539,9.0,9.0,8.0,8.06226,8.06226,7.28011,6.32456,6.7082,5.83095,88.09086,86.31338,78.60025,75.9276,73.40981,66.8431,65.80274,66.4003,61.61169,54.20332,54.91812,49.73932,48.8774,47.85394,44.92215,45.54119,45.89118,44.72136,40.60788,38.01316,43.01163,37.05401,39.31921,40.60788,41.59327,41.0,42.05948,45.18849,47.01064,48.37355,48.76474,52.7731,52.39275,56.35601,57.3062,56.0803,57.69749,59.61543,59.77458,58.24088,57.28001,55.7853,57.48913,61.0,53.33854,58.42089,55.03635,54.00926,46.09772,46.01087,43.41659,44.40721,40.79216,38.62642,40.31129,36.71512,32.75668,41.30375,37.05401,35.01428,38.20995,35.12834,30.36445,32.01562,29.41088,29.73214,28.16026,29.83287,24.18677,29.27456,26.4764,21.09502,24.08319,18.43909,20.88061,22.47221,24.59675,24.59675,29.52965,29.06888,31.89044,36.79674,34.05877,41.03657,42.42641,41.7732,43.86342,43.18565,51.73973,48.10405,48.27007,49.20366,53.60037,57.00877,55.47071,60.53924,64.3506,63.28507,63.63175,64.49806,66.64833,67.97794,76.55717,75.13322,78.92401,83.25863,87.32125,90.37699,90.47099,92.43917,88.50989,97.52948,91.58603,93.19335
15.0333,14.0,13.0,14.03567,12.0,12.0,11.04536,10.04988,10.04988,10.19804,9.21954,9.21954,9.48683,8.544,8.544,8.06226,7.2111,7.2111,7.81025,7.81025,7.81025,7.81025,7.81025,8.60233,8.60233,9.43398,9.43398,10.0,10.81665,10.81665,10.81665,11.40175,11.40175,11.40175,11.40175,11.31371,11.31371,10.63015,10.63015,10.0,10.0,10.29563,9.43398,8.94427,8.544,8.544,8.544,8.24621,7.07107,7.07107,7.0,6.08276,43.56604,42.57934,42.19005,38.63936,37.21559,34.36568,33.54102,33.24154,28.16026,28.07134,29.01724,26.01922,27.01851,26.1725,23.19483,22.56103,22.80351,21.18962,21.0238,18.78829,20.80865,18.02776,18.43909,20.61553,19.10497,20.51828,20.61553,21.63331,24.41311,25.23886,25.05993,25.55386,25.05993,27.29469,27.29469,28.84441,29.41088,30.23243,29.06888,28.42534,29.20616,27.58623,28.3196,28.3196,25.6125,26.24881,25.55386,25.23886,23.85372,22.36068,22.84732,21.54066,19.92486,19.64688,18.43909,19.0263,16.0,19.84943,19.41649,16.64332,20.12461,17.46425,17.08801,15.23155,15.81139,15.52417,13.60147,14.56022,13.92839,11.6619,12.52996,9.43398,10.63015,12.04159,11.31371,10.63015,13.0,13.41641,16.15549,16.15549,17.72005,19.31321,19.64688,20.88061,22.80351,22.56103,25.4951,21.58703,25.70992,25.4951,26.4764,28.44293,26.30589,27.07397,28.07134,28.0,32.0,33.0,34.05877,36.05551,36.22154,36.12478,38.11824,38.11824,39.45884,41.4367,43.28972,42.19005,47.26521,48.16638,45.04442,49.09175,49.0102,46.04346
13.0,12.52996,11.6619,11.18034,10.29563,9.84886,9.43398,8.60233,8.60233,7.81025,7.81025,7.07107,7.07107,7.2111,7.2111,6.7082,6.32456,6.32456,6.32456,7.07107,7.07107,7.07107,7.07107,8.0,8.0,8.0,9.05539,10.04988,10.04988,10.04988,9.0,10.0,10.0,10.0,10.04988,10.04988,10.19804,9.48683,9.48683,9.48683,8.544,8.544,8.544,7.61577,7.2111,7.2111,6.40312,6.40312,5.65685,6.40312,5.83095,5.38516,85.44004,87.81799,80.70936,75.29276,76.27582,69.97142,68.7968,62.42596,58.60034,57.42822,52.40229,51.73973,51.62364,48.9183,44.40721,43.56604,43.82921,40.31129,38.58756,39.21734,40.5216,38.83298,40.79216,38.32754,42.04759,40.04997,43.10452,47.38143,44.18144,48.50773,45.70558,50.21952,51.97115,56.08921,60.82763,61.40033,59.3043,58.30952,59.13544,58.0,58.00862,61.07373,57.07889,56.4358,50.9902,51.41984,50.92151,49.33559,43.65776,44.38468,43.46263,42.05948,37.44329,40.60788,37.53665,35.38361,30.0,41.4367,37.10795,37.64306,40.31129,38.48376,38.27532,29.15476,30.8707,31.90611,30.88689,31.38471,25.05993,24.59675,25.4951,21.9545,25.31798,24.5153,23.02173,25.0,25.70992,28.86174,27.89265,33.24154,33.54102,36.68787,39.81206,38.48376,44.28318,45.31004,48.76474,44.77723,52.7731,52.83938,50.60632,56.82429,56.93856,53.82379,59.40539,58.41233,63.70243,63.25346,65.11528,67.26812,72.91776,68.68042,75.69016,74.96666,80.61017,76.36753,91.21952,87.69265,93.34881,92.09777,90.55385,100.76706,92.76314,99.35794
15.23155,13.92839,13.92839,13.92839,12.64911,11.7047,11.40175,10.44031,10.44031,9.21954,9.05539,9.0,9.0,9.05539,8.0,8.24621,8.24621,8.24621,7.61577,7.61577,7.61577,8.06226,8.06226,8.60233,8.60233,9.21954,9.21954,10.0,10.63015,10.63015,11.40175,11.40175,11.40175,10.81665,11.6619,11.18034,11.18034,10.77033,10.77033,10.44031,10.44031,10.19804,9.21954,9.21954,9.05539,8.06226,8.0,8.0,7.07107,7.07107,7.28011,6.32456,42.43819,39.82462,41.88078,38.01316,36.61967,36.05551,33.83785,32.44996,31.06445,27.78489,27.78489,26.83282,25.4951,22.84732,22.47221,22.56103,23.5372,21.09502,20.22375,19.0,20.02498,19.10497,19.64688,19.64688,19.64688,21.18962,20.24846,21.9545,23.70654,24.69818,22.82542,26.40076,24.69818,28.30194,26.92582,28.6531,27.73085,30.41381,29.15476,29.54657,27.85678,30.08322,27.89265,27.65863,26.4764,27.29469,25.17936,26.1725,23.0,23.0,22.02272,22.09072,20.39608,19.41649,18.38478,17.46425,16.40122,18.43909,17.26268,17.02939,19.0,16.03122,16.0,14.14214,15.13275,16.27882,13.15295,13.34166,11.04536,11.0,11.04536,11.04536,11.40175,11.7047,10.77033,10.29563,12.20656,11.6619,14.21267,14.86607,16.97056,18.43909,18.43909,20.61553,22.02272,20.61553,23.85372,22.80351,25.80698,23.60085,26.07681,27.20294,28.30194,25.05993,28.17801,26.83282,32.20248,32.20248,31.01612,34.9285,35.4683,34.17601,36.40055,37.94733,38.62642,39.56008,41.23106,43.46263,44.01136,46.09772,43.86342,49.1935,47.42362,46.51881
13.34166,12.16553,12.04159,11.18034,11.04536,9.05539,9.0,9.0,8.0,8.06226,8.06226,7.28011,7.28011,7.28011,6.32456,7.61577,7.2111,7.2111,6.40312,7.07107,7.07107,7.07107,7.2111,8.60233,8.60233,8.60233,9.43398,10.0,10.81665,10.81665,10.0,10.0,10.63015,10.63015,10.63015,10.63015,10.63015,10.0,9.21954,9.43398,9.43398,8.60233,8.94427,8.06226,7.61577,7.61577,7.28011,7.28011,6.08276,6.08276,5.0,5.0,43.86342,41.59327,40.8534,37.57659,37.69615,35.35534,33.10589,32.31099,30.08322,26.57066,27.20294,23.76973,25.4951,22.09072,21.2132,24.02082,22.09072,19.23538,20.39608,18.11077,21.58703,18.68154,18.86796,19.69772,19.41649,20.59126,21.40093,22.02272,22.2036,24.04163,23.34524,23.43075,24.83948,27.65863,28.3196,28.01785,28.6007,29.83287,28.30194,29.15476,28.30194,29.06888,27.73085,28.23119,26.24881,25.29822,25.29822,26.4764,22.56103,21.2132,23.02173,20.02498,21.0,18.24829,18.24829,18.68154,15.81139,20.59126,19.69772,18.43909,19.64688,18.24829,17.11724,15.29706,14.14214,15.13275,15.0333,15.13275,13.34166,13.15295,12.16553,12.36932,11.7047,11.18034,11.6619,11.31371,14.14214,13.45362,15.6205,15.81139,17.49286,18.60108,18.38478,20.59126,21.47091,21.63331,23.70654,23.25941,25.4951,25.94224,26.0,26.83282,28.23119,27.51363,28.4605,30.67572,31.7805,31.32092,32.98485,33.24154,33.73426,32.75668,38.63936,38.83298,38.63936,41.59327,41.97618,41.7732,45.89118,46.57252,44.64303,49.47727,46.57252,46.17359
14.03567,13.0384,13.0384,12.04159,12.04159,11.04536,10.19804,9.21954,9.21954,8.24621,8.544,8.544,7.61577,7.61577,7.61577,7.81025,7.07107,6.40312,7.07107,7.07107,6.40312,7.2111,7.2111,8.06226,8.06226,8.06226,8.94427,8.94427,9.84886,9.84886,9.84886,10.29563,10.29563,10.29563,10.29563,10.0,10.0,9.21954,9.89949,9.21954,9.21954,9.21954,8.60233,8.60233,8.06226,7.2111,8.06226,7.61577,7.28011,6.08276,7.07107,6.0,44.10215,44.10215,41.4367,38.11824,37.05401,35.12834,33.24154,31.257,30.41381,28.28427,29.42788,26.4764,28.63564,24.04163,22.80351,22.36068,23.25941,19.72308,18.86796,19.79899,21.26029,19.79899,19.20937,19.20937,18.86796,20.80865,22.82542,23.25941,24.59675,23.76973,22.47221,24.35159,25.29822,29.15476,27.85678,26.40076,27.73085,28.23119,27.78489,28.17801,29.41088,29.68164,28.42534,28.6007,26.87006,27.58623,25.45584,25.4951,23.43075,23.02173,22.47221,21.9545,20.59126,19.31321,17.72005,18.43909,17.11724,20.12461,20.80865,20.0,19.10497,18.38478,17.80449,16.40122,14.21267,15.0,12.80625,12.80625,12.80625,14.21267,12.80625,11.6619,13.0384,12.08305,12.64911,11.18034,13.15295,14.14214,17.11724,17.02939,18.11077,19.0263,19.10497,21.0238,22.02272,23.02173,26.07681,23.02173,27.07397,27.07397,27.16616,27.07397,26.30589,28.63564,30.08322,30.08322,31.7805,32.28002,33.83785,35.44009,38.27532,35.1141,38.60052,38.8973,38.62642,41.10961,43.32436,44.01136,45.88028,47.80167,44.92215,51.5461,50.28916,47.85394
13.89244,12.52996,12.08305,12.52996,11.18034,10.29563,9.84886,9.48683,8.544,8.24621,8.24621,8.06226,7.07107,7.0,7.0,7.07107,7.07107,6.32456,6.32456,6.32456,6.7082,6.7082,6.7082,7.2111,7.81025,7.81025,9.21954,9.21954,9.21954,9.21954,9.21954,10.0,9.43398,10.29563,9.43398,10.29563,9.84886,9.48683,9.48683,9.48683,9.21954,9.21954,8.24621,8.06226,8.0,7.0,7.07107,7.07107,6.08276,6.32456,5.83095,5.83095,44.55334,43.93177,42.63801,36.06938,38.28838,35.38361,33.24154,31.89044,29.20616,28.6007,27.45906,24.69818,25.94224,25.05993,22.36068,23.08679,21.18962,21.84033,21.58703,20.02498,21.0238,20.0,18.24829,20.22375,18.02776,22.56103,19.92486,21.54066,22.13594,24.16609,25.05993,26.40076,24.59675,25.94224,28.6531,28.79236,27.313,28.63564,28.16026,29.73214,27.65863,29.61419,30.41381,29.15476,26.07681,26.07681,27.01851,24.0,23.0,22.09072,21.2132,22.36068,20.88061,18.38478,19.23538,17.20465,17.02939,20.22375,21.0,19.0263,20.09975,20.22375,17.46425,17.26268,16.49242,17.26268,14.14214,14.86607,12.16553,14.31782,13.0,13.15295,11.18034,12.36932,12.64911,12.64911,13.92839,15.81139,16.27882,15.0,18.60108,20.0,20.61553,22.67157,24.20744,21.2132,24.04163,24.08319,26.1725,24.75884,27.01851,28.42534,29.83287,28.3196,31.241,31.241,34.4093,33.01515,34.1321,34.98571,34.48188,35.51056,38.47077,39.35734,39.39543,43.82921,42.94182,44.77723,47.01064,49.39636,44.94441,50.24938,50.77401,46.87217
14.42221,13.0384,12.52996,13.0384,11.6619,10.29563,10.77033,9.84886,9.84886,9.48683,9.48683,8.24621,8.24621,8.24621,8.06226,8.0,8.06226,7.07107,7.07107,8.24621,7.28011,8.544,7.28011,8.544,8.94427,8.94427,9.43398,10.29563,10.29563,10.29563,10.29563,11.18034,11.18034,10.77033,10.77033,10.44031,10.44031,10.19804,10.19804,10.19804,9.05539,10.04988,9.0,9.0,8.0,8.0,8.06226,8.24621,7.28011,6.7082,6.7082,5.83095,87.36704,83.81527,82.49242,82.41966,76.8505,73.4983,65.51336,66.37017,59.68249,58.59181,54.12947,51.07837,50.92151,44.92215,47.43416,43.93177,47.51842,40.79216,40.11234,43.01163,40.4475,40.31129,39.56008,40.80441,39.84972,45.18849,44.29447,47.16991,47.01064,47.43416,49.39636,52.15362,49.73932,56.60389,55.21775,59.16925,59.5399,57.80138,59.03389,56.79789,58.5235,57.87055,60.44005,58.94065,52.63079,53.93515,55.3263,52.23983,51.0098,46.0,44.04543,42.10701,40.31129,40.02499,39.62323,34.48188,30.41381,39.56008,40.4475,37.48333,38.20995,35.01428,35.12834,33.01515,32.14032,32.06244,29.15476,28.01785,28.16026,24.08319,23.19483,23.5372,21.84033,23.4094,27.73085,25.94224,27.65863,27.01851,28.28427,31.241,37.01351,36.06938,38.01316,37.01351,46.40043,43.01163,50.47772,44.94441,52.43091,54.6443,52.83938,54.3783,52.35456,54.3783,60.82763,60.82763,62.24147,62.16912,66.30988,69.46222,70.93659,73.73602,72.11103,70.2282,79.40403,80.65358,88.54377,84.50444,88.60023,94.33981,94.541,100.46392,96.25487,98.83825
