11.0,10.04988,10.04988,9.05539,9.05539,8.06226,8.544,7.61577,7.61577,7.61577,6.7082,7.2111,7.2111,7.81025,7.07107,7.81025,7.2111,7.2111,8.06226,8.06226,8.94427,8.544,8.94427,9.84886,9.84886,10.77033,10.77033,12.08305,12.08305,12.08305,11.18034,12.08305,12.08305,11.6619,11.6619,12.20656,10.63015,10.63015,9.89949,9.89949,10.0,9.21954,8.60233,8.60233,8.06226,7.2111,7.61577,6.32456,6.32456,6.08276,6.0,5.0,65.9242,67.36468,64.19502,61.29437,62.03225,54.08327,54.0,52.08647,51.35173,49.16299,49.72927,47.29693,49.0408,42.37924,43.46263,44.10215,45.48626,42.0119,41.03657,43.86342,47.63402,47.01064,42.54409,47.42362,46.32494,51.97115,52.3259,60.92618,60.41523,62.39391,59.03389,65.55151,62.6099,64.07808,67.62396,65.74192,70.23532,65.0,68.24222,66.28725,66.06815,62.62587,68.0147,67.17887,60.10824,57.28001,55.44367,52.20153,50.32892,45.22168,42.94182,46.06517,40.71855,40.16217,35.69314,31.57531,28.16026,33.28663,31.82766,32.52691,32.80244,31.06445,29.96665,24.16609,22.80351,24.69818,22.80351,22.2036,18.0,16.76305,17.49286,15.81139,9.89949,6.40312,6.32456,8.24621,11.40175,14.14214,21.54066,16.55295,20.12461,28.28427,27.29469,31.06445,31.14482,35.12834,37.01351,37.01351,42.19005,45.17743,43.10452,54.00926,51.35173,51.24451,55.44367,55.22681,60.03332,60.03332,63.0,68.0,67.02984,65.06919,74.43118,73.00685,73.00685,72.1734,78.23043,77.00649,76.05919,83.21658,79.30952,81.49847,81.30191,78.05767
12.36932,12.16553,11.18034,12.16553,11.04536,10.04988,10.0,10.0,10.04988,9.21954,9.21954,9.48683,9.48683,8.94427,8.94427,9.43398,9.43398,9.43398,10.0,10.63015,10.63015,11.31371,10.63015,12.04159,12.04159,12.80625,13.45362,13.45362,13.45362,13.45362,14.14214,14.14214,13.45362,13.45362,13.60147,13.60147,13.0384,12.52996,11.6619,11.6619,11.18034,10.77033,10.77033,9.48683,9.48683,9.48683,8.06226,8.06226,8.06226,7.0,7.07107,6.08276,68.09552,73.06162,61.84658,67.54258,62.29767,57.56735,56.30275,57.00877,49.24429,56.08921,49.16299,48.04165,49.0102,44.10215,44.40721,47.53946,46.84015,43.46263,41.23106,48.76474,49.65884,46.64762,47.20169,48.02083,45.60702,51.73973,53.74012,58.13777,61.52235,65.43699,63.65532,66.46804,65.79514,70.72482,67.94115,67.62396,68.88396,67.35726,73.00685,69.33974,65.45991,68.60029,59.5399,63.56099,63.07139,58.69412,56.61272,55.08176,50.0,48.05206,46.38965,48.50773,43.01163,38.01316,38.01316,31.57531,32.89377,34.88553,36.05551,34.78505,35.17101,30.06659,27.07397,26.01922,25.70992,23.76973,23.76973,20.24846,15.23155,19.23538,15.55635,11.7047,10.0,9.84886,9.89949,8.60233,7.61577,13.34166,16.15549,20.02498,22.02272,24.08319,29.0,28.86174,34.48188,30.08322,36.40055,42.95346,39.21734,42.48529,42.95346,46.61545,57.00877,51.89412,58.30952,56.0803,58.5235,61.09828,64.4748,63.32456,64.84597,63.24555,67.1193,65.9242,72.8011,75.02666,77.83315,75.02666,77.49194,80.62258,80.05623,81.02469,75.15318,72.91776
12.04159,12.16553,11.18034,11.18034,10.19804,10.44031,9.48683,9.84886,8.94427,9.43398,9.43398,9.21954,8.60233,8.48528,9.89949,9.21954,10.0,9.43398,10.29563,9.84886,9.84886,10.77033,11.18034,11.7047,13.0,12.64911,12.64911,13.92839,13.92839,13.92839,14.31782,14.31782,14.31782,13.89244,13.89244,13.0384,13.60147,12.80625,12.04159,12.04159,11.31371,12.04159,10.63015,9.89949,10.0,8.60233,9.43398,8.94427,8.06226,7.28011,7.28011,6.08276,66.28725,65.37584,62.07254,62.03225,62.00806,57.03508,55.14526,52.23983,50.44799,49.24429,49.0408,47.12749,48.10405,46.09772,47.01064,45.48626,47.80167,47.42362,42.52058,53.90733,50.44799,50.9902,49.39636,50.60632,52.39275,51.89412,55.9017,61.68468,61.46544,71.86793,65.9242,70.68239,72.23573,71.69379,75.02666,73.79024,70.66116,76.05919,72.40166,70.17834,72.40166,71.06335,69.42622,65.43699,61.55485,62.93648,55.22681,62.28965,55.31727,52.43091,52.43091,43.04649,44.77723,43.08132,39.05125,38.27532,33.54102,31.82766,33.61547,37.12142,35.1141,29.61419,27.16616,27.29469,26.01922,31.01612,24.04163,23.76973,21.09502,20.59126,16.27882,15.0,10.19804,12.16553,12.36932,13.60147,16.27882,20.59126,19.72308,23.85372,24.16609,29.61419,26.68333,33.01515,36.05551,36.05551,44.10215,40.1995,45.01111,42.10701,47.04253,49.36598,48.25971,54.33231,53.46027,56.4358,57.14018,58.30952,62.20129,63.07139,69.02898,63.28507,75.53807,70.11419,69.06519,71.0,76.79193,78.31347,79.1012,81.22192,82.21922,78.23043,77.16217,76.23647
11.40175,11.7047,10.77033,10.44031,9.84886,9.84886,8.94427,8.60233,8.60233,7.81025,8.48528,8.48528,7.81025,7.81025,7.2111,8.06226,7.61577,7.61577,7.28011,8.24621,8.24621,9.05539,9.05539,9.05539,10.04988,10.04988,11.0,11.04536,12.04159,12.04159,12.04159,12.16553,12.04159,12.16553,11.18034,12.36932,11.40175,10.77033,10.77033,10.77033,10.29563,10.29563,9.43398,8.60233,8.60233,7.81025,7.81025,7.07107,7.07107,6.40312,5.83095,5.38516,77.92946,71.84706,70.21396,59.90826,66.76077,55.97321,56.30275,58.30952,51.47815,50.11986,45.65085,45.48626,42.80187,45.60702,41.86884,43.01163,47.01064,42.72002,44.41846,44.77723,44.64303,49.39636,46.09772,49.24429,51.97115,50.80354,54.08327,55.22681,56.14268,59.0,62.03225,67.18631,63.07139,68.18358,64.00781,68.46897,68.35934,68.46897,70.34202,67.18631,65.73431,65.19202,62.36185,68.62215,58.18075,62.24147,56.82429,56.93856,50.24938,51.0392,47.20169,41.10961,41.72529,38.94868,35.38361,34.1321,31.7805,35.22783,34.05877,29.73214,32.80244,30.01666,29.54657,26.92582,25.96151,25.0,19.0263,23.08679,19.10497,22.80351,15.52417,13.0384,15.81139,17.20465,17.72005,13.34166,15.52417,15.81139,22.80351,22.67157,27.58623,29.68164,30.52868,33.54102,36.89173,39.29377,41.48494,36.68787,45.88028,47.80167,47.07441,52.88667,47.80167,54.12024,52.55473,58.5235,63.56886,56.75385,61.40033,66.70832,66.76077,64.56005,74.72617,70.88018,69.89278,73.08215,78.16009,81.7435,78.74643,84.89994,77.62087,87.64131,82.28001,83.95237
11.40175,11.40175,11.7047,11.7047,10.77033,9.84886,10.29563,9.43398,9.43398,9.21954,10.0,9.89949,9.21954,9.21954,9.21954,9.43398,10.29563,9.43398,9.84886,10.77033,9.84886,10.44031,10.77033,11.40175,12.36932,12.36932,13.34166,13.60147,13.60147,13.60147,13.92839,13.92839,13.92839,13.0,13.41641,12.52996,13.0384,12.20656,12.80625,11.40175,10.63015,12.04159,9.89949,9.89949,9.21954,9.21954,8.60233,8.60233,8.06226,7.61577,7.28011,6.08276,70.71068,63.78871,64.84597,61.13101,66.21933,57.93962,58.5235,55.71355,50.08992,51.88449,50.24938,49.39636,53.53504,48.83646,47.38143,48.27007,43.56604,46.61545,44.10215,43.86342,49.24429,48.75449,47.80167,49.47727,53.75872,53.60037,57.72348,63.28507,64.49806,65.62012,63.3877,64.49806,64.77654,68.18358,70.5762,71.80529,73.00685,73.4983,74.04053,67.35726,67.6757,72.61543,65.79514,67.62396,57.98276,59.48109,55.75841,58.00862,54.20332,50.32892,48.79549,45.25483,43.18565,40.80441,40.49691,35.35534,31.38471,33.10589,30.23243,37.20215,34.71311,32.20248,28.63564,26.40076,27.51363,25.05993,25.01999,22.09072,20.02498,22.02272,19.23538,11.7047,11.40175,12.52996,12.16553,12.04159,13.34166,18.78829,20.0,20.80865,24.75884,23.02173,28.84441,29.12044,32.89377,32.28002,38.60052,40.02499,42.75512,46.09772,41.7732,48.50773,47.29693,52.63079,51.41984,54.74486,57.72348,54.57105,61.0,60.20797,64.53681,63.60031,63.34824,67.46851,69.12308,66.70832,72.78049,73.97973,77.7946,76.90254,78.64477,78.8543,77.87811,76.48529
10.0,10.0,9.43398,9.43398,8.06226,8.06226,7.61577,7.28011,7.28011,7.07107,7.07107,8.0,8.06226,7.07107,7.07107,8.544,8.544,7.61577,8.94427,8.06226,9.43398,10.0,9.43398,10.81665,10.81665,11.40175,11.40175,12.20656,13.60147,12.20656,13.0384,12.52996,12.52996,12.52996,12.52996,12.08305,11.7047,11.40175,10.44031,10.44031,9.21954,10.19804,9.05539,9.05539,8.0,7.07107,7.0,6.08276,6.08276,6.32456,5.38516,4.47214,68.593,62.24147,67.00746,55.31727,61.40033,54.81788,52.47857,56.0803,47.01064,45.69464,50.28916,43.01163,41.0,43.41659,42.10701,42.04759,46.52956,49.47727,45.12206,41.4367,50.28916,42.05948,48.02083,49.39636,47.50789,57.68882,54.81788,59.20304,61.22091,64.2028,61.22091,67.42403,69.89278,73.00685,66.85058,70.3278,74.33034,71.19691,75.13322,68.942,69.07966,69.857,67.06713,67.6757,61.40033,62.36185,61.18823,53.15073,55.57877,49.36598,49.09175,48.04165,43.04649,38.32754,35.90265,32.01562,31.7805,34.05877,33.06055,34.71311,29.41088,28.01785,28.30194,24.69818,27.01851,25.4951,22.2036,17.49286,18.02776,18.11077,13.0384,12.36932,14.86607,13.0,9.0,14.14214,19.10497,18.24829,22.2036,21.0238,30.01666,29.52965,34.98571,34.4093,36.12478,38.28838,45.60702,38.94868,48.79549,49.49747,44.59821,50.93133,54.45181,50.44799,57.98276,59.46427,60.82763,67.89698,62.24147,65.76473,65.79514,64.3506,75.60423,68.24954,70.93659,75.9276,76.83749,79.24645,79.39773,82.73452,76.36753,82.87943,84.95881,79.98125
11.04536,10.0,10.0,10.0,9.05539,8.06226,8.24621,8.24621,7.28011,7.61577,7.61577,7.81025,7.2111,7.81025,7.07107,8.48528,7.81025,8.60233,8.06226,8.06226,8.94427,8.94427,9.84886,9.84886,10.77033,10.77033,12.08305,13.0,12.08305,13.41641,12.08305,12.52996,12.52996,12.52996,13.0384,13.0384,12.80625,12.04159,11.31371,10.63015,11.31371,9.89949,10.63015,9.21954,8.60233,7.81025,8.06226,6.7082,6.7082,6.32456,6.08276,5.09902,67.46851,70.0928,67.08204,58.69412,62.80127,57.55867,54.45181,52.08647,50.15974,45.04442,45.54119,45.54119,46.69047,45.60702,40.8534,41.67733,43.41659,46.04346,37.64306,43.13931,42.63801,47.42362,42.80187,52.20153,44.94441,54.20332,53.7122,55.07268,58.59181,63.15853,59.09315,63.97656,67.1193,68.02941,67.08204,70.17834,71.86793,70.3278,70.60453,67.42403,71.06335,65.94695,62.93648,63.63961,59.4138,65.19202,60.44005,55.80323,48.01042,51.0,45.17743,45.17743,42.95346,40.80441,40.5216,38.20995,33.01515,41.01219,40.80441,40.60788,35.8469,38.62642,37.94733,36.05551,35.90265,36.22154,31.01612,30.01666,27.07397,24.18677,18.11077,18.02776,15.81139,14.42221,14.86607,7.07107,8.06226,9.84886,8.48528,13.89244,13.0,19.10497,23.08679,24.02082,24.02082,27.07397,34.36568,32.75668,36.67424,40.60788,41.7732,43.41659,42.57934,47.85394,48.05206,53.60037,54.74486,56.29387,58.0517,55.9017,62.514,59.22837,64.28063,65.9242,65.49046,71.19691,80.06248,68.88396,73.97973,77.46612,74.33034,82.56513,75.95393,76.68768
12.16553,12.04159,11.0,12.0,11.0,10.0,10.04988,9.05539,9.21954,8.24621,9.21954,8.94427,8.544,8.94427,8.94427,9.43398,8.60233,9.21954,9.21954,9.89949,9.89949,10.63015,9.89949,11.40175,12.04159,11.40175,12.20656,12.80625,12.80625,12.80625,13.45362,13.45362,14.14214,13.45362,13.45362,12.80625,13.0384,12.20656,11.6619,11.6619,11.18034,10.77033,9.84886,9.84886,9.48683,8.544,8.24621,8.06226,8.06226,7.0,7.0,6.08276,75.89466,72.8011,66.4906,65.30697,67.47592,60.41523,59.07622,57.21888,55.08176,50.08992,52.34501,49.64877,53.85165,49.0306,44.64303,50.92151,50.92151,42.48529,40.81666,49.64877,48.9183,47.80167,47.50789,48.27007,50.93133,54.03702,52.80152,56.0357,60.53924,66.28725,64.40497,65.45991,70.21396,67.42403,71.84706,71.21798,72.20111,74.02702,74.41102,67.17887,68.0147,68.0147,64.40497,69.40461,58.24946,59.07622,55.07268,56.93856,49.24429,47.88528,49.33559,43.01163,44.64303,41.59327,35.0571,34.0,32.06244,41.40048,36.06938,38.18377,39.82462,35.51056,29.52965,31.38471,30.08322,32.28002,28.44293,25.31798,19.23538,21.2132,18.68154,16.12452,11.6619,9.21954,5.83095,9.21954,8.544,8.544,13.41641,18.02776,18.97367,18.11077,24.0,29.06888,30.14963,29.42788,32.14032,38.20995,37.33631,39.11521,40.4475,47.16991,47.38143,52.46904,57.07013,55.9017,59.22837,60.40695,64.38167,58.30952,64.77654,62.514,69.58448,68.46897,75.42546,72.56032,78.08969,75.13322,82.03658,80.06248,79.07591,84.17244,77.31753,79.07591
10.63015,10.63015,10.81665,10.63015,9.43398,9.43398,8.94427,8.94427,8.24621,8.24621,8.24621,8.06226,8.06226,8.0,8.0,9.21954,8.24621,9.21954,8.544,8.544,8.94427,8.94427,9.84886,11.18034,11.18034,11.6619,11.6619,12.52996,12.52996,13.0384,12.52996,13.41641,12.52996,12.08305,13.0,12.64911,12.36932,12.16553,11.18034,11.04536,11.04536,10.04988,10.0,9.0,9.05539,8.06226,8.06226,7.28011,7.28011,6.7082,5.83095,5.0,65.8559,71.42129,62.80127,63.60031,59.68249,52.15362,56.40035,53.33854,54.626,52.20153,46.17359,46.57252,45.54119,49.81967,44.04543,46.04346,52.08647,45.89118,41.7732,45.35416,48.8467,50.56679,44.72136,49.65884,49.40648,53.82379,59.36329,55.31727,66.0303,67.00746,68.41053,68.41053,69.2026,70.93659,67.47592,71.56116,69.89278,66.57327,72.00694,68.02941,71.58911,68.15424,68.62215,64.62198,57.24509,64.56005,58.94065,57.00877,49.0306,50.35871,45.01111,47.04253,47.04253,39.81206,40.02499,32.98485,34.53983,34.05877,33.54102,35.35534,34.78505,34.43835,32.20248,28.6007,32.80244,26.90725,27.80288,23.85372,20.61553,24.18677,21.18962,20.02498,20.0,14.31782,15.55635,15.26434,14.42221,19.69772,22.56103,24.0,20.02498,26.68333,30.26549,34.53983,31.30495,30.80584,35.35534,38.58756,42.2019,43.26662,42.80187,50.0,45.45327,52.43091,54.40588,56.61272,58.24946,56.40035,63.60031,65.21503,66.61081,62.20129,72.94518,78.00641,71.84706,76.02631,80.28076,75.0,76.27582,83.24062,76.55064,84.20214,85.14693,77.15569
11.40175,10.81665,10.29563,10.29563,10.29563,8.94427,9.48683,9.21954,8.24621,8.06226,9.05539,9.0,9.0,9.05539,9.05539,9.21954,9.48683,9.48683,9.84886,9.84886,10.29563,10.29563,10.29563,11.6619,12.20656,11.6619,12.20656,13.89244,13.89244,13.89244,13.41641,14.31782,13.41641,13.41641,13.0,12.64911,13.60147,12.36932,12.36932,11.18034,11.18034,12.04159,10.04988,10.04988,10.04988,9.0,8.0,8.06226,7.07107,7.28011,6.32456,5.38516,68.88396,66.61081,66.6033,63.70243,57.38467,58.13777,58.25805,51.08816,55.22681,51.31277,58.18075,46.06517,47.01064,48.46648,44.38468,50.01,49.25444,43.0,48.01042,46.27094,52.7731,51.62364,46.57252,50.21952,50.69517,54.70832,57.24509,62.96825,59.03389,66.18912,59.9333,71.69379,65.78754,73.00685,73.40981,77.16217,73.68175,70.5762,78.33901,74.1485,70.40597,71.56815,67.47592,67.47592,64.00781,62.03225,58.03447,59.07622,52.15362,54.14795,50.21952,48.05206,43.17407,42.15448,39.81206,33.12099,31.89044,41.04875,42.95346,44.14748,41.78516,38.48376,36.24914,41.67733,37.48333,34.05877,31.82766,33.28663,32.64966,32.20248,27.73085,26.1725,18.24829,25.07987,14.31782,15.13275,16.40122,15.0,14.76482,19.23538,18.43909,19.23538,25.17936,26.0,27.85678,30.08322,32.44996,33.6006,36.23534,38.28838,37.01351,41.03657,43.27817,42.44997,50.9902,50.32892,55.86591,55.15433,56.22277,62.24147,60.82763,60.82763,69.35416,65.79514,68.76772,74.96666,79.20859,77.7946,79.93122,82.13404,79.93122,85.56284,82.87943,78.1025
11.04536,11.18034,10.19804,10.19804,9.21954,9.48683,8.94427,8.94427,8.94427,8.06226,8.60233,8.48528,8.48528,7.81025,7.81025,8.60233,8.94427,8.94427,8.94427,9.84886,9.48683,10.44031,10.44031,11.18034,11.40175,12.36932,12.36932,12.36932,13.60147,13.34166,12.64911,13.0,13.92839,13.0,13.0,13.41641,12.52996,11.6619,12.20656,11.40175,10.63015,11.31371,9.89949,8.48528,9.21954,7.81025,7.81025,7.2111,6.7082,6.7082,6.32456,5.09902,74.33034,69.35416,69.11584,63.28507,62.00806,56.00893,55.0,60.00833,51.41984,47.85394,47.80167,47.16991,47.42362,47.85394,42.95346,45.22168,43.60046,47.38143,43.41659,46.69047,51.08816,45.80393,51.61395,52.47857,54.20332,56.36488,53.31041,57.38467,59.9333,65.19202,65.39113,70.77429,66.48308,67.23095,67.06713,73.06162,71.69379,74.70609,76.00658,72.71864,66.61081,68.24954,64.81512,68.0147,62.2254,60.1415,61.55485,56.58622,53.90733,50.44799,47.16991,46.51881,40.70626,41.4367,37.94733,33.95585,32.01562,48.08326,45.96738,45.0,46.14109,45.17743,44.77723,35.1141,42.75512,42.75512,35.22783,34.05877,29.42788,32.38827,28.16026,25.63201,23.70654,25.07987,16.97056,14.21267,11.6619,13.0,12.04159,12.36932,14.21267,16.27882,23.02173,24.04163,22.02272,25.01999,29.83287,30.06659,36.0,35.0571,36.0,42.0119,45.0,42.0119,44.01136,52.08647,55.0,56.0,57.14018,62.03225,66.00758,66.0,61.03278,62.07254,66.1211,72.00694,80.0,79.02531,81.00617,86.05231,78.05767,86.20905,86.09297,82.29824
11.18034,11.40175,10.44031,10.44031,9.48683,8.94427,8.94427,8.60233,8.60233,7.81025,8.48528,7.81025,8.60233,8.06226,8.06226,8.94427,8.544,8.544,9.21954,9.21954,10.19804,10.19804,10.19804,11.04536,11.04536,12.04159,12.04159,13.15295,13.15295,13.0384,13.15295,13.15295,13.34166,13.34166,13.60147,12.64911,12.64911,12.08305,12.08305,11.18034,10.29563,10.81665,10.29563,9.43398,8.60233,7.81025,7.81025,7.07107,7.07107,6.40312,5.83095,5.38516,76.32169,66.61081,70.06426,58.00862,62.00806,59.03389,55.44367,60.29925,49.0306,45.89118,46.48656,43.01163,44.72136,39.82462,45.18849,40.0,44.20407,44.55334,43.18565,41.7732,48.01042,42.72002,46.06517,45.65085,49.24429,56.79789,52.39275,59.13544,56.64804,62.0967,62.29767,63.56886,61.84658,67.6757,65.80274,72.01389,67.41662,68.15424,66.7308,66.88797,64.88451,62.42596,67.62396,61.22091,60.959,60.20797,58.0,50.93133,46.8615,48.16638,42.2019,41.88078,37.21559,35.8469,33.52611,34.9285,29.61419,46.2277,42.42641,42.52058,41.23106,39.66106,44.01136,37.16181,39.29377,40.02499,36.13862,37.33631,28.07134,29.27456,25.31798,21.2132,17.46425,14.42221,17.69181,7.61577,9.84886,3.60555,7.81025,12.52996,18.60108,18.02776,17.88854,19.41649,27.65863,29.61419,35.12834,25.70992,38.01316,36.05551,43.01163,40.04997,45.17743,43.04649,50.03998,53.00943,55.0,56.00893,59.07622,62.0,64.12488,60.20797,68.11755,70.11419,69.46222,74.10803,74.02702,75.00667,79.0,82.29824,73.17103,82.1523,83.0542,80.22468
11.7047,10.77033,11.18034,10.77033,10.29563,10.29563,9.43398,8.60233,9.21954,8.48528,8.48528,9.21954,8.60233,8.06226,8.06226,8.94427,8.544,8.544,8.544,9.21954,9.21954,10.19804,10.19804,11.04536,11.04536,11.04536,12.04159,12.04159,13.15295,13.0384,13.15295,13.34166,13.34166,12.36932,12.36932,12.64911,12.64911,12.08305,11.18034,11.18034,10.29563,10.81665,10.0,9.43398,9.21954,8.60233,8.48528,7.81025,7.81025,6.40312,5.83095,5.38516,68.44706,70.40597,68.30813,66.76077,63.89053,57.58472,52.55473,57.24509,50.32892,52.83938,48.25971,46.09772,43.27817,41.7732,43.86342,46.09772,46.32494,41.88078,40.24922,46.61545,52.63079,46.17359,46.09772,50.48762,50.9902,58.30952,56.4358,60.03332,58.13777,62.00806,63.07139,62.39391,66.48308,68.0,70.11419,67.47592,70.21396,73.82412,74.1485,70.83078,67.05222,66.40783,62.39391,65.0,60.37384,60.82763,57.14018,55.47071,50.21952,46.61545,44.20407,38.94868,39.05125,37.53665,37.73592,35.35534,27.85678,42.72002,38.01316,40.49691,35.60899,40.31129,36.76955,34.65545,34.4093,36.05551,33.24154,29.15476,25.70992,27.07397,26.30589,20.39608,19.31321,17.08801,14.86607,15.0,17.49286,19.0263,21.0,22.47221,20.80865,23.02173,26.40076,27.01851,29.15476,35.0,34.82815,34.98571,43.56604,43.82921,44.29447,46.06517,45.18849,50.53712,49.24429,59.48109,61.7414,57.93962,58.5235,62.39391,69.64194,65.79514,66.70832,68.70953,71.17584,74.84651,77.07788,78.18568,78.43469,86.37708,80.23092,85.44004,78.1089,85.44004
11.18034,10.29563,9.84886,9.84886,8.94427,8.544,8.544,8.06226,8.06226,7.0,8.0,7.07107,7.07107,7.28011,7.28011,8.06226,7.61577,7.2111,8.06226,7.81025,7.81025,9.21954,9.21954,9.89949,9.89949,10.63015,10.63015,11.31371,12.04159,12.04159,12.04159,12.04159,12.04159,11.40175,12.20656,11.6619,11.6619,11.18034,9.84886,9.84886,9.48683,9.48683,9.21954,8.24621,8.24621,7.07107,7.07107,7.0,6.08276,6.08276,5.38516,5.38516,69.29646,68.62215,65.29931,56.0803,57.62812,57.00877,53.0,53.23533,49.39636,41.62932,46.48656,42.05948,43.41659,37.33631,41.04875,38.0526,49.09175,44.91102,41.48494,45.22168,45.31004,45.31004,45.17743,49.64877,47.70744,51.47815,57.14018,57.00877,59.03389,64.53681,62.62587,67.80118,65.45991,64.40497,67.20119,67.1193,71.58911,69.11584,70.68239,71.17584,65.79514,63.69458,62.39391,64.19502,61.61169,58.24946,55.10898,52.17279,45.27693,46.01087,47.26521,43.01163,44.40721,36.87818,34.20526,31.04835,31.38471,41.19466,38.0526,43.41659,39.81206,41.78516,33.54102,35.35534,34.4093,37.80212,32.64966,29.83287,30.0,30.23243,31.76476,19.64688,23.19483,19.10497,19.92486,17.08801,19.41649,21.93171,21.09502,23.34524,22.13594,27.01851,29.42788,31.06445,29.41088,30.8707,38.8973,39.39543,40.71855,42.05948,43.56604,46.87217,50.21952,52.69725,56.4358,53.53504,58.30952,57.14018,60.44005,62.42596,63.24555,64.63745,73.00685,70.45566,71.84706,73.40981,78.00641,81.02469,82.68011,79.40403,83.60024,87.80091,77.62087,77.98718
11.18034,11.40175,10.44031,10.77033,9.48683,8.544,8.94427,8.60233,8.60233,9.21954,8.48528,9.21954,9.21954,8.60233,8.60233,9.43398,8.94427,8.94427,9.48683,9.48683,9.48683,10.44031,10.44031,11.40175,12.36932,12.36932,13.34166,13.34166,13.60147,13.34166,12.64911,13.92839,12.64911,13.0,13.0,12.52996,12.52996,11.6619,11.6619,10.81665,10.0,10.0,10.0,9.21954,8.48528,7.81025,7.81025,7.2111,6.40312,5.83095,5.38516,5.38516,75.50497,71.70077,66.18912,61.03278,61.0,58.21512,56.0803,55.0,56.22277,51.62364,50.44799,43.41659,48.08326,46.23851,46.48656,46.64762,47.80167,46.09772,47.42362,44.68781,48.41487,48.16638,51.31277,50.77401,53.33854,56.60389,59.48109,61.32699,63.97656,63.97656,59.9333,68.942,66.18912,71.58911,66.70832,72.56032,69.97142,68.26419,70.21396,66.4003,67.80118,65.94695,63.78087,61.6198,59.4138,60.44005,57.31492,54.03702,48.25971,47.70744,44.94441,44.41846,43.08132,36.05551,36.87818,33.95585,25.31798,41.86884,38.18377,37.64306,40.22437,35.8469,34.43835,33.10589,34.20526,31.257,28.44293,31.01612,26.07681,20.09975,18.0,17.26268,18.38478,12.64911,9.21954,8.94427,6.32456,9.21954,7.81025,16.12452,16.76305,17.72005,19.92486,24.02082,25.01999,29.0,30.01666,33.13608,38.0526,39.62323,40.1995,45.89118,41.10961,51.0392,50.15974,55.44367,55.08176,55.57877,61.13101,62.28965,66.06815,62.07254,62.514,63.28507,71.06335,75.02666,77.23341,80.22468,77.41447,79.51101,78.05767,83.48653,84.38009,77.31753
