11.0,10.04988,10.04988,9.05539,9.05539,8.06226,8.544,7.61577,7.61577,7.61577,6.7082,7.2111,7.2111,7.81025,7.07107,7.81025,7.2111,7.2111,8.06226,8.06226,8.94427,8.544,8.94427,9.84886,9.84886,10.77033,10.77033,12.08305,12.08305,12.08305,11.18034,12.08305,12.08305,11.6619,11.6619,12.20656,10.63015,10.63015,9.89949,9.89949,10.0,9.21954,8.60233,8.60233,8.06226,7.2111,7.61577,6.32456,6.32456,6.08276,6.0,5.0,65.9242,67.36468,64.19502,61.29437,62.03225,54.08327,54.0,52.08647,51.35173,49.16299,49.72927,47.29693,49.0408,42.37924,43.46263,44.10215,45.48626,42.0119,41.03657,43.86342,47.63402,47.01064,42.54409,47.42362,46.32494,51.97115,52.3259,60.92618,60.41523,62.39391,59.03389,65.55151,62.6099,64.07808,67.62396,65.74192,70.23532,65.0,68.24222,66.28725,66.06815,62.62587,68.0147,67.17887,60.10824,57.28001,55.44367,52.20153,50.32892,45.22168,42.94182,46.06517,40.71855,40.16217,35.69314,31.57531,28.16026,33.28663,31.82766,32.52691,32.80244,31.06445,29.96665,24.16609,22.80351,24.69818,22.80351,22.2036,18.0,16.76305,17.49286,15.81139,9.89949,6.40312,6.32456,8.24621,11.40175,14.14214,21.54066,16.55295,20.12461,28.28427,27.29469,31.06445,31.14482,35.12834,37.01351,37.01351,42.19005,45.17743,43.10452,54.00926,51.35173,51.24451,55.44367,55.22681,60.03332,60.03332,63.0,68.0,67.02984,65.06919,74.43118,73.00685,73.00685,72.1734,78.23043,77.00649,76.05919,83.21658,79.30952,81.49847,81.30191,78.05767
11.18034,11.40175,10.77033,10.77033,9.84886,9.84886,10.29563,9.43398,9.43398,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,10.0,9.43398,10.29563,9.84886,11.18034,10.77033,10.77033,10.77033,11.7047,12.64911,12.64911,12.64911,13.92839,14.31782,13.92839,13.41641,13.89244,13.89244,13.89244,13.60147,13.60147,12.80625,12.04159,12.04159,11.31371,10.63015,10.63015,10.63015,9.43398,9.43398,8.06226,7.61577,7.61577,7.28011,6.32456,6.08276,6.0,67.26812,63.03174,58.03447,62.00806,63.07139,53.75872,53.15073,52.88667,53.60037,51.41984,49.33559,48.75449,54.23099,46.14109,50.24938,50.80354,47.50789,46.66905,48.10405,47.42362,52.20153,51.66237,49.73932,55.00909,53.7122,60.41523,59.16925,62.64982,63.13478,69.46222,69.77105,72.94518,69.77105,74.24284,71.58911,75.47185,75.71658,73.00685,74.20243,70.60453,66.48308,67.94115,68.68042,66.70832,65.94695,58.25805,54.91812,52.80152,49.09175,45.61798,46.51881,43.08132,40.26164,40.31129,37.12142,33.24154,30.14963,39.44617,38.07887,42.37924,38.11824,37.12142,35.0,33.13608,33.73426,35.17101,31.95309,29.52965,28.6007,26.1725,26.24881,27.78489,23.08679,22.84732,21.09502,21.0,21.54066,19.72308,23.43075,20.61553,26.90725,28.17801,29.96665,32.89377,33.73426,39.29377,39.29377,34.1321,39.45884,42.04759,45.27693,48.50773,46.04346,45.01111,54.03702,49.09175,58.03447,60.20797,58.30952,59.00847,65.19202,61.20457,68.00735,67.06713,65.49046,69.06519,73.0,72.02777,76.00658,80.0,70.11419,75.00667,72.0,74.10803
10.77033,9.84886,10.44031,10.44031,9.48683,9.21954,9.05539,8.0,9.0,9.05539,9.05539,8.24621,9.21954,8.544,8.544,9.43398,9.43398,8.60233,9.21954,10.63015,10.0,9.89949,11.31371,12.04159,12.04159,12.04159,12.80625,13.45362,13.45362,14.21267,12.72792,14.86607,14.14214,13.45362,14.21267,12.80625,13.60147,13.0384,11.6619,11.6619,11.18034,11.18034,10.77033,9.84886,9.48683,9.48683,9.21954,8.24621,8.06226,8.0,7.07107,6.08276,65.19202,59.64059,53.85165,53.25411,50.56679,46.51881,51.24451,48.46648,46.38965,42.2019,47.09565,46.17359,48.0,46.01087,43.0,42.2019,47.53946,47.16991,45.61798,49.64877,46.87217,48.8774,49.64877,55.22681,50.44799,52.34501,60.82763,63.12686,63.12686,66.06815,63.12686,72.18033,72.18033,73.66139,74.41102,73.66139,72.24957,73.66139,73.87828,71.02816,68.8186,70.83078,66.7308,65.8635,59.03389,63.95311,56.85948,58.30952,52.0,51.41984,49.0408,47.53946,44.55334,38.20995,40.04997,36.12478,32.28002,41.6173,41.10961,42.42641,41.7732,43.41659,41.59327,37.16181,40.49691,40.49691,37.48333,37.65634,36.01389,33.24154,33.24154,31.01612,30.01666,31.7805,24.18677,26.87006,23.85372,26.0,31.01612,27.07397,28.07134,28.28427,23.08679,28.44293,34.53983,31.76476,34.48188,35.35534,36.05551,39.11521,38.83298,39.20459,45.0,45.80393,48.16638,48.82622,51.61395,51.40039,58.5235,49.67897,59.90826,55.60576,69.2026,60.80296,65.51336,63.82006,70.17834,69.2026,70.72482,66.21933,71.40028,74.63243,71.70077,71.84706
8.544,7.61577,8.06226,7.81025,7.81025,6.40312,6.40312,6.40312,6.7082,6.32456,6.32456,7.07107,7.07107,7.07107,7.0,8.06226,8.24621,7.07107,7.28011,8.544,8.544,9.84886,9.84886,11.18034,12.08305,11.6619,12.52996,13.41641,13.41641,13.41641,13.0,13.0,13.92839,13.0,13.92839,13.60147,12.36932,11.18034,12.16553,11.18034,11.04536,11.04536,10.04988,9.05539,9.0,9.0,8.06226,8.06226,7.07107,6.32456,6.32456,5.38516,59.43904,58.69412,52.20153,47.75982,53.7122,46.48656,47.01064,43.04649,41.04875,39.82462,39.62323,38.60052,42.05948,34.48188,39.81206,39.21734,42.37924,37.33631,41.30375,46.0,43.28972,44.28318,44.91102,49.72927,49.72927,52.88667,56.61272,61.46544,66.85058,63.69458,64.40497,70.26379,73.73602,70.77429,78.92401,78.43469,74.94665,78.43469,76.65507,76.90254,74.46476,71.70077,72.56032,71.56815,62.514,63.12686,62.00806,61.0,54.00926,48.0,49.16299,46.52956,43.56604,41.48494,42.72002,37.16181,34.9285,43.68066,46.38965,49.0408,49.0408,47.51842,42.75512,43.41659,44.27189,43.82921,45.17743,37.73592,40.80441,42.0119,37.53665,34.66987,30.41381,33.61547,28.16026,24.08319,24.33105,26.01922,25.96151,23.25941,26.07681,26.87006,29.06888,26.41969,29.15476,31.38471,34.17601,33.24154,35.69314,37.48333,38.63936,41.19466,44.91102,44.10215,45.27693,47.51842,50.01,45.27693,55.7315,55.3263,58.54912,56.29387,63.56099,60.63827,64.03124,66.4906,67.08204,70.03571,72.27724,71.19691,69.63476,71.19691,68.68042,65.11528
9.48683,9.21954,8.06226,9.0,8.0,8.0,8.06226,7.28011,7.28011,6.7082,7.61577,7.2111,7.81025,7.07107,8.48528,8.60233,8.60233,8.60233,8.94427,9.84886,9.84886,10.44031,10.77033,11.40175,12.36932,12.36932,13.34166,14.56022,14.56022,14.56022,13.60147,13.92839,14.86607,14.31782,15.23155,14.31782,13.89244,13.0384,13.0384,13.0384,12.20656,12.20656,11.40175,10.63015,10.63015,9.21954,9.21954,9.21954,8.60233,8.60233,8.06226,6.7082,62.03225,59.80803,55.54278,55.7853,49.64877,44.72136,46.27094,41.0,43.01163,38.20995,37.36308,36.05551,36.40055,35.8469,39.11521,34.71311,40.31129,40.36087,39.82462,42.54409,44.29447,46.06517,48.70318,50.0,48.50773,54.34151,55.9017,56.22277,60.67125,65.37584,63.1981,71.34424,64.77654,72.1734,73.68175,78.64477,76.90254,71.06335,71.8401,72.8011,72.11103,72.09022,71.30919,68.942,67.1193,60.83584,60.90156,58.66856,56.4358,50.21952,52.20153,46.2277,44.04543,41.86884,39.20459,38.60052,37.20215,51.0098,52.7731,51.1957,52.20153,50.9902,49.73932,46.87217,43.01163,52.63079,47.63402,45.80393,38.60052,45.0,41.14608,38.27532,33.83785,32.98485,36.22154,31.01612,26.92582,22.84732,24.69818,21.40093,24.83948,25.05993,24.35159,26.57066,26.1725,29.06888,31.01612,30.0,32.75668,35.69314,38.63936,34.48188,42.44997,38.60052,46.57252,47.29693,51.92302,49.64877,55.08176,59.48109,58.46366,55.7853,62.24147,63.24555,60.44005,62.64184,66.76077,67.05222,71.06335,71.7844,67.35726,75.39231,72.23573,69.28925
9.21954,8.60233,7.2111,7.2111,6.7082,6.7082,7.28011,6.08276,6.08276,6.0,6.08276,6.32456,6.32456,6.7082,6.7082,7.2111,7.81025,7.07107,7.81025,7.81025,8.60233,8.60233,8.60233,10.29563,11.6619,11.6619,12.52996,12.20656,13.0384,12.52996,13.0384,13.60147,12.80625,12.80625,12.80625,12.04159,12.72792,12.04159,12.04159,12.04159,10.0,10.81665,10.0,9.43398,9.43398,8.06226,8.544,7.61577,7.61577,7.07107,6.08276,6.0,59.03389,54.12024,57.3062,47.43416,51.0392,47.01064,41.40048,40.45986,40.36087,36.61967,33.12099,34.43835,41.10961,30.08322,34.0147,35.0,37.05401,34.52535,35.90265,38.8973,46.51881,43.909,44.65423,44.65423,41.6173,53.53504,57.48913,56.56854,60.20797,62.93648,68.11755,68.11755,66.4003,69.42622,69.31089,76.40026,71.06335,68.0147,74.8131,72.42237,71.69379,74.24284,72.06941,72.91776,68.15424,61.68468,59.20304,64.4748,57.28001,56.51548,49.72927,47.67599,43.73786,41.4367,38.20995,36.49658,34.52535,52.34501,53.2635,53.00943,50.77401,56.46238,49.98,47.75982,52.61179,49.36598,46.27094,44.04543,47.51842,45.04442,47.51842,40.80441,34.43835,34.0,32.64966,33.97058,27.65863,24.75884,26.92582,22.47221,20.61553,21.09502,24.73863,25.07987,25.4951,25.55386,28.42534,31.241,35.4683,31.89044,34.1321,36.40055,36.61967,38.01316,41.10961,38.83298,48.25971,47.41308,46.87217,52.83938,54.08327,56.93856,55.22681,59.03389,60.959,63.82006,65.19202,71.02816,71.02816,71.34424,61.40033,72.89719,78.29432,64.00781
8.544,8.94427,8.06226,8.06226,8.06226,7.2111,7.07107,6.40312,7.2111,6.7082,6.7082,7.28011,7.28011,7.07107,8.06226,8.0,8.0,8.0,9.05539,9.05539,9.05539,10.19804,10.19804,11.40175,11.40175,12.64911,13.34166,13.34166,14.56022,14.31782,13.34166,15.13275,14.14214,14.14214,14.03567,14.03567,14.0,13.0,13.0,12.04159,12.04159,11.18034,11.18034,10.19804,10.19804,9.48683,8.544,8.94427,8.544,7.61577,7.2111,5.83095,64.0,57.0,57.31492,51.47815,50.63596,49.0306,49.72927,44.27189,41.10961,38.01316,38.94868,38.60052,39.82462,33.94113,35.80503,34.66987,39.92493,37.0,40.26164,43.68066,47.07441,42.29657,47.01064,48.01042,47.01064,53.03772,55.22681,61.0,62.36986,63.15061,63.15061,69.46222,66.61081,73.5527,70.85901,78.16009,82.02439,77.02597,77.02597,73.10951,72.24957,74.33034,72.56032,71.84706,63.95311,60.87693,63.60031,56.921,58.5235,55.02727,52.80152,49.24429,46.32494,41.34005,40.22437,39.82462,36.76955,57.68882,57.69749,58.82176,56.32051,56.29387,56.56854,53.03772,50.03998,52.15362,45.39824,50.9902,46.69047,45.88028,43.65776,36.05551,37.53665,34.05877,34.65545,32.55764,26.92582,24.35159,24.02082,25.01999,19.10497,18.68154,22.84732,25.6125,23.34524,22.36068,28.23119,25.29822,32.57299,30.36445,33.95585,34.71311,37.48333,38.63936,39.45884,43.56604,47.29693,46.38965,51.78803,54.33231,51.62364,50.80354,65.37584,60.40695,58.30952,63.50591,68.35934,70.5762,70.03571,74.16873,67.26812,72.33948,71.34424,69.06519
10.81665,10.29563,9.84886,8.544,8.544,8.544,8.24621,8.06226,8.06226,7.07107,8.0,7.28011,7.28011,7.61577,7.61577,8.94427,8.60233,8.60233,9.21954,10.0,10.63015,10.63015,11.31371,11.40175,12.80625,12.80625,12.80625,14.21267,14.21267,15.0,13.45362,14.86607,15.55635,14.14214,14.86607,14.21267,14.21267,13.60147,13.60147,13.0384,13.0384,12.52996,12.52996,11.18034,11.18034,9.84886,9.48683,9.21954,9.21954,8.24621,8.0,7.0,67.00746,58.5235,58.13777,55.47071,48.75449,49.39636,46.17359,48.33218,39.56008,41.10961,37.05401,33.01515,39.31921,37.65634,33.73426,37.94733,40.31129,36.05551,36.35932,43.26662,44.59821,46.69047,41.04875,46.09772,46.61545,53.60037,57.24509,58.13777,60.90156,62.6099,59.03389,69.11584,66.37017,65.30697,68.47627,68.26419,75.29276,74.33034,80.91971,68.76772,71.21798,71.50524,74.41102,72.86288,63.03174,65.29931,63.60031,61.84658,54.6443,51.61395,48.82622,48.30114,49.76947,47.75982,40.8534,35.44009,34.36568,56.0,56.29387,59.66574,57.56735,54.626,51.47815,51.88449,53.82379,55.80323,53.07542,48.27007,45.80393,46.09772,41.88078,40.71855,37.94733,35.4683,30.14963,29.06888,28.01785,27.65863,23.76973,21.63331,21.47091,24.08319,21.26029,19.23538,20.02498,23.02173,25.07987,27.29469,26.92582,31.62278,27.45906,31.01612,35.8469,38.07887,43.46263,46.8188,46.61545,50.32892,48.75449,51.47815,54.23099,55.9017,56.4358,55.07268,64.41273,66.21178,64.41273,70.21396,67.62396,70.3278,70.23532,72.00694,68.7968,73.78347
8.544,8.24621,8.06226,7.07107,7.0,6.0,6.32456,6.08276,5.38516,5.83095,5.83095,5.0,5.65685,5.83095,6.40312,6.7082,6.7082,6.7082,7.28011,8.24621,8.24621,9.05539,9.05539,10.04988,11.04536,10.04988,11.04536,13.0384,12.04159,13.0384,12.04159,13.15295,13.15295,12.16553,13.15295,13.34166,12.64911,11.7047,11.7047,10.77033,11.18034,11.18034,10.29563,8.94427,9.43398,8.60233,8.60233,7.81025,7.07107,6.40312,6.40312,5.83095,54.70832,56.30275,58.24088,44.14748,49.72927,44.55334,39.31921,38.0,31.06445,37.21559,36.67424,31.38471,33.24154,29.54657,34.66987,32.64966,33.30165,29.0,37.20215,35.8469,43.38202,39.81206,40.79216,46.09772,48.05206,54.12024,51.35173,57.00877,57.42822,60.67125,57.21888,68.11755,63.1981,73.0,65.00769,69.46222,73.68175,70.45566,75.9276,70.61161,68.44706,68.41053,69.92138,68.41053,65.14599,63.24555,57.93962,62.64982,54.12947,55.9464,51.62364,47.70744,43.56604,43.01163,46.75468,38.41875,37.21559,50.96077,53.48832,51.47815,55.03635,52.15362,53.8145,48.16638,50.93133,47.01064,48.25971,48.75449,45.27693,50.08992,51.62364,46.17359,42.95346,41.7732,34.0147,38.47077,33.73426,31.01612,28.17801,23.85372,27.58623,31.1127,31.40064,24.33105,30.36445,26.4764,31.06445,31.0,34.05877,34.71311,36.87818,34.20526,41.97618,38.27532,43.68066,44.38468,48.76474,45.22168,51.62364,55.36244,52.92447,54.78138,58.59181,56.30275,57.87055,62.29767,66.7308,64.51356,68.35203,64.19502,65.52099,72.23573,68.00735,62.64982
9.43398,8.94427,7.61577,7.61577,7.28011,7.07107,7.0,7.0,7.0,6.08276,7.07107,7.28011,7.2111,7.2111,7.2111,7.81025,8.48528,7.81025,8.60233,9.21954,9.43398,9.43398,10.29563,11.18034,11.18034,12.08305,13.0,13.41641,14.31782,13.41641,13.41641,13.89244,13.89244,13.89244,13.89244,13.60147,13.60147,13.45362,12.80625,12.80625,12.72792,12.04159,11.31371,11.31371,10.63015,9.21954,10.0,9.43398,8.94427,8.06226,7.61577,7.28011,59.07622,53.82379,52.00961,47.42362,54.03702,46.8615,45.27693,41.86884,40.49691,34.88553,34.78505,37.48333,33.37664,35.0,34.1321,31.32092,36.40055,36.05551,35.34119,37.58989,40.22437,40.45986,39.62323,46.75468,45.45327,51.22499,50.44799,54.20332,57.80138,62.68174,61.05735,67.1193,68.8186,64.89992,68.24222,75.80237,71.61006,77.10383,73.00685,73.87828,73.59348,70.76722,70.71068,68.593,66.52819,61.6198,60.20797,61.6198,55.47071,52.15362,50.21952,51.0,47.50789,44.77723,44.94441,39.05125,39.31921,53.8145,54.08327,56.0803,55.9017,54.78138,50.96077,48.05206,51.62364,55.57877,54.33231,51.62364,48.6621,50.48762,48.83646,44.01136,42.95346,38.91015,40.81666,36.40055,33.94113,31.62278,34.1321,31.32092,27.85678,29.06888,30.26549,28.44293,29.73214,26.0,32.31099,29.83287,31.06445,36.06938,33.30165,36.12478,43.18565,40.36087,41.7732,43.18565,47.63402,47.01064,59.46427,55.44367,57.42822,57.00877,51.08816,57.62812,58.60034,62.62587,62.20129,64.2028,64.3506,73.00685,67.62396,68.11755,70.0,69.02898
8.06226,7.81025,8.48528,7.81025,7.07107,6.40312,6.7082,6.7082,6.7082,6.32456,6.32456,7.07107,6.0,7.0,7.0,7.07107,7.28011,7.28011,7.61577,8.544,8.544,8.94427,8.94427,10.29563,10.29563,11.6619,11.6619,12.52996,12.52996,12.52996,12.08305,13.41641,12.08305,12.08305,13.0,12.64911,12.36932,11.18034,11.18034,10.19804,10.19804,11.04536,9.05539,9.05539,9.0,8.0,8.0,7.07107,7.07107,6.32456,6.32456,5.0,57.24509,55.47071,50.47772,53.33854,52.15362,45.0,46.8615,43.86342,41.03657,37.80212,36.05551,36.89173,40.31129,39.0,32.57299,35.51056,40.0125,39.01282,38.0526,42.04759,43.68066,44.72136,42.37924,42.72002,46.8188,53.31041,55.03635,55.07268,58.59181,60.53924,61.77378,64.88451,65.76473,64.84597,65.73431,68.02941,66.18912,73.1642,70.5195,70.5195,69.92138,66.94027,68.06614,61.66036,57.31492,65.9242,54.45181,57.14018,52.15362,48.04165,45.17743,47.16991,41.59327,42.72002,38.62642,39.29377,33.12099,48.30114,43.82921,50.32892,47.50789,50.80354,45.65085,44.29447,45.31004,45.54119,46.32494,44.55334,37.65634,45.0,43.18565,34.71311,32.98485,32.31099,33.12099,32.20248,29.69848,31.06445,32.24903,28.4605,31.62278,29.0,31.01612,27.20294,30.36445,30.46309,37.16181,33.28663,35.22783,35.60899,38.18377,46.75468,39.69887,46.66905,42.63801,50.60632,47.38143,53.2635,56.72742,55.21775,61.7171,59.40539,53.60037,59.64059,62.62587,67.00746,66.61081,70.21396,68.24222,72.71864,67.23095,72.11103,68.60029,72.94518
10.0,9.21954,9.89949,9.21954,8.48528,7.81025,8.06226,8.06226,7.61577,7.28011,7.28011,8.24621,8.06226,8.0,8.0,9.05539,9.05539,9.05539,9.21954,9.21954,9.21954,9.48683,10.44031,11.7047,11.7047,11.7047,12.08305,13.0,13.92839,13.92839,13.60147,13.60147,13.60147,13.34166,13.34166,13.15295,13.15295,12.04159,12.04159,11.0,11.0,11.0,10.04988,10.04988,9.05539,8.06226,8.24621,8.24621,7.61577,7.61577,6.7082,5.83095,63.63175,67.08204,58.5235,53.00943,51.0392,46.75468,46.69047,47.38143,48.10405,43.27817,43.01163,38.07887,38.01316,40.49691,41.0,39.45884,45.12206,40.11234,40.0,43.28972,50.80354,51.62364,48.37355,49.72927,50.92151,54.70832,56.921,53.22593,58.69412,60.92618,63.07139,67.1193,60.92618,70.5762,68.02941,73.68175,73.1642,73.68175,73.97973,71.38627,72.27724,69.87131,62.514,64.93843,61.29437,63.3877,62.1289,56.0357,52.08647,49.25444,49.64877,47.26521,44.14748,44.01136,38.60052,34.88553,33.6006,46.17359,48.02083,48.60041,46.2277,48.79549,50.60632,47.70744,45.65085,44.01136,43.08132,43.68066,45.89118,45.39824,36.34556,35.35534,35.51056,37.10795,34.53983,29.41088,29.83287,31.82766,30.41381,31.62278,26.68333,34.1321,29.01724,35.51056,33.54102,30.67572,37.57659,35.77709,43.18565,39.59798,39.69887,44.55334,45.34314,48.08326,50.9902,46.69047,58.25805,57.2014,61.55485,61.22091,58.79626,57.48913,70.21396,63.00794,62.96825,69.63476,67.80118,74.63243,72.8011,76.27582,70.21396,78.54935,77.52419,68.26419
11.18034,9.84886,9.84886,9.84886,9.48683,8.544,8.06226,8.24621,8.06226,8.0,8.06226,8.24621,8.24621,8.24621,8.24621,8.94427,8.06226,8.06226,8.60233,8.60233,8.60233,9.89949,9.21954,9.89949,11.31371,11.40175,12.04159,12.04159,12.04159,13.45362,12.72792,12.80625,13.45362,12.80625,12.80625,12.20656,12.20656,11.6619,11.6619,11.18034,11.18034,11.18034,10.77033,9.84886,9.48683,9.21954,9.21954,9.05539,8.06226,7.0,7.0,6.08276,69.02898,60.21628,55.80323,58.00862,56.61272,50.77401,46.51881,50.92151,42.95346,43.46263,47.53946,37.48333,44.28318,41.0,38.0526,38.32754,46.32494,42.37924,43.9659,43.38202,41.67733,44.41846,39.11521,49.64877,47.63402,53.60037,52.40229,53.03772,57.98276,63.03174,60.10824,62.96825,60.10824,67.26812,65.05382,68.88396,68.11755,68.62215,68.41053,67.00746,65.0,73.81734,61.40033,66.03787,63.06346,65.30697,57.38467,54.23099,51.24451,53.60037,48.08326,44.55334,42.42641,42.0,41.04875,36.12478,37.85499,50.24938,48.37355,49.81967,47.12749,46.09772,48.76474,49.09175,45.80393,43.93177,44.55334,40.0,37.73592,39.82462,39.56008,36.13862,31.40064,33.01515,32.55764,28.79236,28.17801,31.76476,30.4795,28.3196,31.62278,27.51363,31.01612,30.41381,36.0,35.0571,37.21559,35.90265,44.14748,40.80441,41.78516,46.51881,43.82921,43.86342,50.9902,57.69749,60.41523,61.29437,52.83938,62.17717,68.8767,62.64982,66.85058,68.26419,68.96376,70.49113,76.66159,75.47185,76.32169,80.1561,69.63476,75.21303,76.02631,74.4043
9.84886,9.43398,8.60233,9.21954,7.81025,7.07107,7.81025,7.81025,7.2111,7.61577,6.7082,7.28011,7.28011,7.07107,7.07107,8.0,8.06226,7.0,8.06226,8.06226,8.24621,9.48683,9.21954,10.44031,10.44031,10.77033,11.7047,12.64911,12.64911,12.64911,12.36932,12.36932,12.36932,12.16553,13.15295,12.16553,12.04159,12.0,11.0,11.04536,11.04536,10.19804,10.19804,9.21954,9.21954,8.24621,8.544,7.61577,6.7082,6.7082,6.40312,5.65685,60.40695,65.9242,59.05929,60.37384,54.58938,55.07268,47.43416,46.09772,44.20407,45.27693,39.82462,38.41875,39.44617,42.48529,40.81666,40.8534,40.4475,41.23106,37.33631,44.55334,44.04543,43.01163,47.38143,45.54119,44.64303,49.24429,54.34151,58.94065,60.08328,63.69458,59.13544,61.03278,64.19502,65.78754,61.84658,68.15424,71.56815,70.0928,69.05071,67.74216,70.45566,70.06426,67.00746,64.07027,62.0,61.0082,59.13544,57.70615,51.62364,50.63596,47.80167,49.72927,43.32436,41.62932,39.66106,33.6006,31.89044,47.12749,46.52956,46.64762,45.0,44.59821,45.25483,41.03657,39.96248,44.94441,41.62932,42.44997,37.33631,38.32754,39.01282,33.01515,30.80584,28.16026,25.63201,26.40076,22.67157,24.41311,24.59675,26.92582,26.1725,27.16616,29.61419,28.6531,29.41088,29.68164,33.6006,36.06938,43.18565,41.7732,43.41659,49.40648,48.27007,48.25971,50.60632,50.60632,57.98276,52.69725,61.58734,56.93856,64.14047,62.76942,64.49806,66.88797,71.84706,68.7968,70.71068,72.44998,76.05919,78.29432,76.94154,73.34848,74.46476,74.24958
10.04988,9.05539,9.0,9.0,8.0,8.06226,7.07107,7.28011,7.28011,6.7082,6.7082,7.2111,7.2111,6.40312,7.07107,7.81025,7.2111,7.2111,8.06226,8.06226,7.61577,8.544,9.48683,10.44031,10.44031,10.44031,11.40175,12.36932,12.36932,12.36932,11.7047,12.08305,13.0,12.08305,12.08305,12.52996,11.6619,11.40175,10.81665,10.0,10.63015,10.63015,9.89949,9.21954,9.21954,7.81025,8.60233,7.2111,6.7082,6.7082,6.32456,6.08276,63.15853,58.30952,63.56099,54.57105,57.27128,50.80354,48.50773,48.25971,37.33631,43.01163,41.97618,40.02499,46.57252,42.05948,41.14608,41.04875,40.80441,38.8973,38.8973,45.45327,44.04543,43.18565,44.10215,44.72136,46.09772,49.39636,52.80152,57.56735,53.16014,59.80803,59.48109,66.12866,64.40497,65.0,65.80274,71.11259,70.66116,72.44998,70.83078,68.09552,70.83078,68.50547,66.88797,71.61006,57.62812,66.52819,58.69412,58.69412,51.66237,49.57822,49.92995,52.43091,47.88528,44.72136,42.04759,37.33631,30.80584,45.79301,46.23851,48.50773,44.64303,45.54119,45.04442,40.04997,41.4367,41.59327,39.29377,35.34119,29.96665,37.21559,33.01515,29.73214,27.58623,25.0,22.36068,20.59126,21.2132,19.31321,21.18962,18.78829,20.61553,24.20744,23.32381,27.20294,29.06888,27.16616,34.23449,32.06244,37.48333,39.11521,41.4367,44.40721,44.91102,46.87217,50.01,48.05206,54.57105,58.54912,60.20797,61.39218,60.41523,62.58594,67.08204,67.68309,65.11528,66.70832,72.53275,71.58911,77.12976,77.20104,73.08215,75.43209,75.43209,71.56815
9.48683,8.544,8.544,7.61577,8.06226,7.2111,7.81025,7.07107,7.07107,7.2111,7.2111,7.61577,7.61577,7.28011,7.28011,8.24621,8.06226,8.06226,9.0,9.0,9.05539,10.04988,10.04988,11.18034,11.18034,12.16553,12.36932,13.34166,13.34166,13.34166,13.15295,14.14214,14.14214,13.15295,13.0384,14.0,13.0,13.0384,12.04159,12.04159,12.16553,11.18034,11.18034,10.19804,10.19804,9.21954,9.48683,8.544,7.61577,8.06226,7.2111,6.40312,60.0,59.03389,58.30952,51.97115,47.80167,47.29693,46.32494,46.09772,45.18849,40.71855,43.60046,41.86884,46.01087,41.04875,39.40812,42.48529,42.48529,39.92493,44.27189,41.23106,42.29657,45.39824,45.17743,46.17359,51.0392,52.34501,52.61179,61.52235,60.40695,64.53681,63.34824,66.75328,68.593,73.1642,73.97973,76.32169,70.85901,76.41989,72.11103,73.00685,76.10519,76.00658,74.43118,70.34913,66.91039,66.48308,61.39218,61.18823,57.87055,53.16014,55.65968,51.07837,48.70318,44.28318,40.81666,41.40048,36.87818,50.24938,50.08992,49.98,47.12749,48.27007,50.08992,46.27094,46.09772,48.16638,42.42641,45.22168,41.48494,35.1141,33.61547,33.28663,29.20616,28.6007,26.40076,22.36068,20.12461,18.02776,22.09072,19.41649,19.41649,20.61553,25.0,24.18677,25.94224,29.12044,27.89265,28.63564,33.37664,34.0147,39.01282,41.04875,42.0119,41.04875,48.09366,46.0,55.00909,52.00961,51.08816,59.21149,56.0357,55.14526,60.53098,62.1289,61.13101,61.03278,66.18912,68.18358,66.61081,72.06247,70.25667,73.24616,71.25307,74.24284
