11.0,10.04988,10.04988,9.05539,9.05539,8.06226,8.544,7.61577,7.61577,7.61577,6.7082,7.2111,7.2111,7.81025,7.07107,7.81025,7.2111,7.2111,8.06226,8.06226,8.94427,8.544,8.94427,9.84886,9.84886,10.77033,10.77033,12.08305,12.08305,12.08305,11.18034,12.08305,12.08305,11.6619,11.6619,12.20656,10.63015,10.63015,9.89949,9.89949,10.0,9.21954,8.60233,8.60233,8.06226,7.2111,7.61577,6.32456,6.32456,6.08276,6.0,5.0,65.9242,67.36468,64.19502,61.29437,62.03225,54.08327,54.0,52.08647,51.35173,49.16299,49.72927,47.29693,49.0408,42.37924,43.46263,44.10215,45.48626,42.0119,41.03657,43.86342,47.63402,47.01064,42.54409,47.42362,46.32494,51.97115,52.3259,60.92618,60.41523,62.39391,59.03389,65.55151,62.6099,64.07808,67.62396,65.74192,70.23532,65.0,68.24222,66.28725,66.06815,62.62587,68.0147,67.17887,60.10824,57.28001,55.44367,52.20153,50.32892,45.22168,42.94182,46.06517,40.71855,40.16217,35.69314,31.57531,28.16026,33.28663,31.82766,32.52691,32.80244,31.06445,29.96665,24.16609,22.80351,24.69818,22.80351,22.2036,18.0,16.76305,17.49286,15.81139,9.89949,6.40312,6.32456,8.24621,11.40175,14.14214,21.54066,16.55295,20.12461,28.28427,27.29469,31.06445,31.14482,35.12834,37.01351,37.01351,42.19005,45.17743,43.10452,54.00926,51.35173,51.24451,55.44367,55.22681,60.03332,60.03332,63.0,68.0,67.02984,65.06919,74.43118,73.00685,73.00685,72.1734,78.23043,77.00649,76.05919,83.21658,79.30952,81.49847,81.30191,78.05767
9.21954,8.544,8.06226,8.06226,8.06226,6.7082,7.2111,6.40312,6.40312,6.40312,6.40312,6.7082,7.61577,7.28011,7.28011,7.07107,8.06226,8.0,8.0,8.06226,9.05539,9.05539,10.04988,11.18034,11.18034,11.40175,12.36932,12.36932,13.34166,13.34166,13.15295,13.15295,13.15295,13.15295,13.0384,13.0,13.0,13.0384,12.04159,12.04159,11.18034,11.18034,10.19804,10.44031,9.48683,9.48683,8.544,8.06226,7.2111,7.2111,7.07107,5.65685,61.03278,58.0,51.24451,50.24938,53.60037,47.67599,44.91102,40.5216,39.0,40.31129,41.34005,38.58756,41.10961,38.41875,38.94868,39.69887,40.49691,41.34005,40.24922,43.38202,46.57252,44.92215,40.4475,49.0408,45.0,57.07889,55.00909,56.14268,63.00794,65.27634,63.00794,64.07027,71.0,68.26419,69.46222,72.06247,75.0,75.02666,69.02898,72.1734,73.24616,67.74216,72.27724,73.24616,61.84658,65.0,57.24509,64.2573,55.15433,52.92447,51.62364,47.92703,44.94441,43.86342,42.0119,38.20995,35.0,46.95743,46.48656,49.0306,44.72136,49.09175,44.01136,43.18565,40.79216,42.44997,39.29377,40.31129,38.91015,40.31129,40.49691,32.55764,30.80584,26.62705,25.80698,23.4094,21.84033,20.09975,25.70992,18.02776,20.80865,25.6125,23.60085,28.63564,24.69818,29.61419,31.32092,33.06055,37.21559,36.05551,37.01351,40.0125,44.04543,43.01163,47.16991,43.0,50.03998,53.08484,56.0357,58.30952,58.07753,56.00893,65.06919,58.03447,59.0,63.03174,69.0,69.00725,69.02898,71.17584,65.12296,68.0,66.00758,72.02777
10.04988,10.0,9.05539,10.04988,9.05539,8.24621,9.48683,7.61577,8.06226,8.06226,8.06226,8.48528,8.48528,9.21954,7.81025,8.60233,9.43398,9.43398,9.84886,9.84886,9.48683,10.44031,10.44031,12.36932,11.40175,12.36932,13.34166,14.31782,14.31782,14.31782,14.31782,14.56022,14.31782,14.56022,14.56022,13.92839,15.23155,13.41641,13.41641,12.52996,13.0384,12.52996,12.20656,10.81665,11.40175,10.0,10.63015,9.89949,9.21954,8.60233,8.06226,7.61577,66.48308,61.13101,56.08921,55.08176,53.60037,45.04442,48.04165,45.17743,45.12206,43.73786,42.72002,40.8534,43.65776,42.05948,40.70626,40.45986,44.59821,39.82462,38.60052,45.17743,46.06517,51.42956,44.94441,48.8467,49.33559,57.28001,55.54278,62.96825,58.46366,61.98387,68.24954,73.34848,69.2315,72.00694,73.82412,73.1642,77.87811,75.9276,78.74643,74.33034,76.2168,76.92204,70.21396,71.58911,67.97794,70.71068,55.56978,66.57327,54.6443,55.56978,52.63079,50.9902,51.62364,48.27007,46.2277,40.0,40.70626,47.67599,46.04346,50.01,50.35871,51.92302,49.39636,45.61798,47.92703,46.51881,50.32892,39.82462,37.53665,39.05125,40.22437,35.51056,34.9285,34.17601,31.04835,26.30589,25.17936,26.0,24.04163,23.02173,25.0,23.34524,23.32381,22.84732,28.44293,29.42788,33.06055,33.24154,33.24154,35.51056,36.49658,41.19466,43.28972,43.41659,46.57252,50.0,53.60037,50.21952,60.16644,53.85165,58.24946,53.60037,62.29767,60.44005,65.49046,61.18823,70.88018,68.65858,73.75636,68.24954,68.65858,77.88453,68.65858,68.88396
10.63015,9.89949,10.0,10.0,10.81665,8.06226,8.94427,8.544,8.544,8.06226,8.24621,8.06226,9.0,9.05539,9.05539,9.21954,9.21954,9.48683,8.544,9.84886,9.84886,10.29563,10.29563,11.40175,12.20656,12.20656,13.60147,13.89244,14.42221,13.60147,14.42221,14.76482,15.26434,13.89244,14.76482,14.31782,14.31782,13.92839,13.0,12.64911,13.34166,12.36932,12.36932,11.18034,11.04536,10.04988,10.04988,9.0,9.05539,9.05539,8.24621,7.28011,58.18075,54.12947,54.12947,51.31277,56.0803,43.56604,46.8615,42.44997,42.52058,39.05125,42.80187,38.27532,39.81206,36.40055,40.49691,38.63936,43.10452,42.04759,41.01219,48.6621,46.69047,42.95346,44.92215,46.8188,51.62364,59.05929,54.12024,58.83026,56.35601,60.53924,65.36819,65.51336,70.66116,72.00694,70.17834,70.68239,74.32362,76.02631,76.55064,70.5762,72.44998,70.83784,68.68042,66.09841,64.7611,63.50591,64.62971,60.20797,55.14526,54.14795,51.0,51.0098,47.26521,47.16991,39.56008,43.01163,38.07887,47.42362,44.94441,44.29447,43.46263,47.75982,43.93177,38.83298,42.04759,48.16638,46.01087,42.29657,40.31129,41.48494,33.52611,32.64966,27.78489,28.30194,31.241,28.3196,29.52965,26.0,22.80351,28.01785,29.0,26.24881,25.4951,25.80698,27.01851,29.83287,32.01562,27.29469,32.64966,32.20248,37.33631,39.0,38.27532,39.81206,41.14608,45.61798,50.9902,48.10405,56.30275,53.14132,57.27128,49.64877,59.09315,52.80152,59.23681,59.5063,65.0,61.29437,65.29931,66.30988,66.30988,72.91776,70.66116,66.21178
10.0,9.21954,9.21954,8.48528,8.60233,7.81025,8.06226,7.61577,7.61577,7.28011,7.28011,7.0,7.0,7.07107,7.07107,8.24621,7.28011,8.544,7.61577,8.94427,8.06226,9.43398,9.43398,10.81665,11.40175,10.81665,12.04159,12.80625,12.80625,12.80625,13.60147,13.60147,13.60147,13.89244,13.89244,13.41641,13.41641,12.64911,11.7047,11.7047,11.40175,11.40175,11.40175,9.21954,10.04988,9.05539,9.05539,9.0,8.06226,7.28011,7.28011,6.32456,63.52952,55.4617,58.5235,49.64877,54.91812,49.0408,49.81967,52.20153,41.7732,40.0,41.6173,40.24922,42.94182,41.78516,39.29377,43.41659,42.29657,43.0,40.0125,44.55334,50.01,45.89118,45.54119,49.0408,49.0408,55.36244,55.03635,55.56978,57.69749,66.37017,65.30697,68.96376,69.35416,71.58911,71.86793,73.00685,73.40981,77.16217,77.49194,72.42237,75.27284,72.42237,71.80529,77.20104,70.21396,66.09841,63.50591,62.20129,57.21888,53.0,51.24451,47.38143,48.6621,47.85394,46.09772,41.62932,34.0147,50.80354,48.08326,49.57822,48.41487,46.87217,42.95346,41.76123,45.88028,47.29693,43.93177,37.21559,38.11824,39.01282,34.36568,30.80584,32.89377,31.76476,28.42534,24.75884,22.02272,22.80351,23.32381,24.73863,24.33105,20.39608,23.08679,25.4951,24.83948,26.40076,29.06888,30.0,34.20526,36.23534,39.84972,40.24922,41.18252,44.41846,47.41308,48.37355,51.88449,50.15974,52.3259,55.4617,57.27128,56.35601,58.30952,57.24509,61.29437,64.88451,68.60029,62.26556,69.89278,69.77822,72.89719,77.36924,70.66116,67.1193
9.0,9.05539,8.24621,8.24621,7.28011,7.28011,6.7082,6.7082,6.7082,6.40312,6.40312,6.40312,7.2111,6.7082,6.7082,7.61577,7.28011,7.28011,8.06226,9.05539,9.05539,10.0,9.0,10.0,11.0,11.04536,12.04159,12.04159,14.03567,13.0384,13.0,13.0,13.0,13.0,13.0384,12.04159,13.15295,12.36932,11.40175,11.40175,11.40175,11.40175,10.77033,9.48683,8.94427,8.544,8.94427,8.06226,7.2111,6.40312,7.07107,6.40312,61.46544,54.70832,59.5399,51.66237,51.08816,50.08992,41.10961,44.01136,41.04875,39.31921,39.29377,34.71311,41.4367,34.48188,37.57659,36.06938,40.31129,37.53665,41.7732,44.04543,50.24938,42.54409,43.86342,48.8467,46.8188,52.39275,51.24451,61.52235,55.31727,66.75328,63.3877,70.0928,68.44706,67.46851,69.46222,76.24303,75.96052,75.96052,70.2282,70.2282,68.00735,70.00714,65.79514,64.4748,65.36819,61.77378,56.60389,61.03278,57.42822,52.49762,53.03772,48.79549,47.63402,45.0,40.81666,39.66106,36.76955,47.53946,47.38143,43.04649,49.16299,45.70558,42.95346,43.01163,40.31129,41.23106,41.14608,40.80441,34.4093,39.59798,34.71311,32.20248,27.29469,26.41969,21.58703,24.5153,22.36068,23.5372,24.18677,19.84943,21.40093,24.41311,20.59126,23.02173,25.0,24.18677,32.06244,31.257,33.24154,34.23449,32.75668,37.64306,43.65776,41.10961,46.8188,44.64303,48.05206,49.64877,55.02727,54.81788,56.30275,60.72891,52.20153,61.68468,62.36986,61.03278,65.73431,63.06346,68.96376,70.21396,66.09841,73.4983,70.83784,65.80274
9.84886,8.94427,8.60233,9.21954,9.21954,7.81025,8.48528,7.81025,7.81025,7.2111,8.06226,7.61577,8.544,8.24621,8.24621,9.0,8.0,8.0,9.0,9.05539,10.19804,10.19804,10.19804,10.44031,11.40175,11.7047,12.64911,13.60147,12.64911,13.92839,13.60147,13.60147,13.60147,13.34166,13.60147,14.14214,13.15295,13.0384,12.0,12.0,12.0,12.04159,11.04536,11.04536,10.04988,9.21954,10.19804,9.21954,8.544,7.61577,8.06226,7.2111,61.66036,61.39218,58.18935,52.49762,49.76947,47.53946,45.18849,46.14109,45.80393,46.04346,38.18377,36.06938,39.69887,38.83298,38.01316,39.21734,45.60702,39.11521,39.11521,40.4475,47.0,46.0,42.75512,48.27007,50.28916,53.46027,53.16014,61.09828,59.48109,58.69412,63.56886,66.85058,64.84597,70.68239,68.942,72.42237,73.68175,74.63243,75.43209,71.8401,71.06335,70.45566,73.97973,68.593,66.00758,62.20129,64.0,61.03278,58.03447,56.32051,51.35173,50.44799,48.76474,44.38468,38.62642,41.59327,35.80503,50.20956,51.61395,48.33218,49.98,52.20153,50.28916,47.67599,49.36598,48.09366,43.01163,45.17743,42.19005,43.56604,39.0,35.8469,31.40064,34.20526,27.80288,25.4951,22.82542,26.4764,23.08679,21.09502,22.80351,24.59675,23.85372,26.1725,24.69818,29.52965,37.20215,33.61547,37.64306,33.83785,40.16217,43.17407,43.41659,48.08326,46.09772,52.63079,54.34151,56.29387,60.16644,54.45181,60.01666,60.87693,68.00735,61.40033,63.24555,67.26812,69.857,69.64194,72.53275,72.03471,72.03471,72.27724,75.80237,73.82412
10.29563,9.43398,7.81025,9.21954,7.81025,7.07107,7.81025,7.2111,7.2111,6.7082,7.61577,7.28011,7.07107,6.08276,7.07107,7.0,7.0,7.07107,7.28011,8.24621,7.61577,8.544,8.544,8.94427,9.84886,10.29563,10.29563,11.18034,12.52996,12.08305,12.08305,12.08305,12.08305,11.18034,11.7047,11.40175,11.18034,11.18034,10.04988,11.04536,10.04988,10.04988,9.0,9.0,9.0,8.06226,8.06226,8.24621,7.28011,6.7082,6.7082,5.83095,65.30697,62.36986,61.68468,51.5461,57.38467,50.92151,52.7731,41.14608,48.02083,39.20459,39.05125,38.60052,45.45327,37.01351,37.12142,44.59821,39.56008,41.0,43.68066,44.10215,47.09565,45.04442,45.54119,48.27007,46.09772,54.12947,54.34151,54.08327,61.18823,60.08328,58.69412,64.84597,65.45991,65.45991,68.68042,70.40597,69.37579,70.83078,69.42622,70.40597,66.75328,67.1193,67.00746,67.02984,60.00833,63.03174,56.88585,59.4138,50.48762,56.51548,52.20153,43.9659,43.65776,43.32436,38.47077,38.27532,35.35534,51.62364,45.60702,50.77401,50.53712,51.89412,49.24429,45.89118,44.18144,51.08816,46.01087,42.95346,42.2019,42.57934,40.16217,36.71512,37.20215,35.35534,35.0,31.62278,29.06888,28.16026,30.06659,29.0,23.5372,30.46309,33.61547,32.44996,34.82815,32.01562,39.20459,38.83298,39.81206,44.38468,43.909,46.09772,48.46648,51.89412,52.7731,49.98,53.85165,57.56735,62.62587,59.77458,66.94027,62.29767,70.26379,66.85058,67.41662,74.04053,77.20104,69.63476,72.61543,71.47027,74.46476,82.2253,73.97973,76.53757
10.63015,10.0,10.0,10.81665,8.94427,8.544,8.544,7.28011,8.24621,8.06226,8.06226,8.0,8.0,8.06226,8.06226,8.24621,8.544,7.61577,8.94427,8.94427,8.94427,9.43398,10.0,10.0,11.40175,11.40175,12.80625,12.80625,12.80625,12.80625,13.0384,13.0384,12.20656,13.0384,13.41641,12.52996,12.08305,11.7047,11.7047,11.40175,11.18034,11.18034,10.19804,10.19804,10.04988,10.04988,9.0,8.06226,7.07107,7.28011,7.28011,6.7082,64.3506,61.61169,64.66065,52.80152,54.03702,53.07542,51.85557,46.04346,41.23106,44.65423,43.04649,41.10961,38.07887,36.87818,35.17101,33.73426,39.01282,42.0119,37.21559,43.28972,45.70558,41.0,45.18849,43.65776,45.18849,53.22593,48.75449,50.08992,54.12024,58.00862,56.4358,66.03787,59.5399,65.51336,60.53924,65.79514,67.53518,67.62396,67.06713,68.94926,68.00735,65.14599,61.61169,64.7611,58.54912,58.42089,56.0803,54.00926,51.08816,48.04165,46.38965,44.91102,40.02499,39.21734,39.21734,33.12099,29.15476,47.53946,47.16991,48.25971,47.20169,43.86342,46.75468,45.34314,43.01163,44.40721,46.14109,44.94441,42.37924,43.56604,44.01136,39.0,35.12834,34.48188,35.8469,32.24903,29.20616,31.14482,37.20215,28.6531,31.38471,35.22783,28.07134,31.257,32.24903,37.10795,36.05551,33.54102,40.70626,39.11521,40.81666,47.80167,48.41487,47.20169,49.67897,48.82622,56.22277,55.86591,55.22681,60.10824,60.1415,58.89822,63.65532,63.65532,65.8559,69.42622,69.31089,69.31089,77.07788,78.1025,69.52697,72.47068,77.00649,73.81734
10.44031,9.21954,9.05539,9.05539,8.0,8.0,7.07107,7.07107,7.07107,6.32456,7.28011,7.61577,7.2111,6.40312,6.40312,7.81025,7.81025,7.81025,7.2111,8.06226,8.06226,8.94427,8.94427,9.84886,10.77033,9.84886,11.7047,12.08305,12.08305,13.0,12.08305,12.52996,12.52996,11.6619,12.20656,12.20656,12.20656,12.04159,10.63015,9.89949,10.63015,9.21954,10.0,9.21954,8.60233,8.06226,7.61577,7.61577,7.28011,6.08276,6.08276,5.0,67.26812,56.51548,56.22277,53.75872,58.00862,53.00943,49.09175,48.0,41.0,44.14748,43.65776,44.01136,39.82462,39.35734,39.66106,43.86342,41.7732,42.42641,40.31129,43.41659,43.38202,43.82921,44.29447,45.69464,44.77723,50.0,52.81098,53.75872,54.57105,61.39218,58.0517,64.53681,65.30697,71.06335,68.88396,71.56815,67.6757,70.5195,73.38937,66.21178,68.54196,65.30697,68.88396,62.96825,61.85467,59.36329,54.40588,58.00862,51.40039,47.42362,45.25483,44.55334,44.59821,39.44617,34.98571,34.9285,31.62278,50.69517,46.17359,46.17359,45.17743,45.04442,47.38143,43.73786,42.72002,46.23851,43.26662,40.49691,40.22437,42.80187,41.10961,34.4093,34.0,34.4093,29.42788,28.07134,32.14032,31.14482,32.89377,28.30194,29.68164,33.97058,33.30165,33.61547,35.8469,38.60052,38.83298,36.13862,38.32754,38.63936,44.28318,49.25444,47.09565,47.01064,53.08484,54.23099,60.03332,58.03447,65.06919,63.28507,61.0,61.07373,62.39391,69.18092,65.12296,69.26038,75.16648,71.25307,79.40403,81.3941,76.11833,81.61495,73.97973,79.6304
10.63015,10.63015,8.48528,9.21954,8.48528,7.81025,8.06226,7.61577,7.61577,6.32456,7.28011,7.07107,7.07107,7.0,7.0,8.06226,7.28011,7.28011,7.61577,8.544,8.544,8.06226,8.94427,10.29563,10.29563,10.81665,10.81665,11.6619,11.6619,11.6619,12.52996,12.52996,12.52996,12.08305,12.08305,11.7047,11.7047,11.40175,10.44031,10.19804,10.19804,10.04988,9.05539,9.05539,9.0,8.0,8.06226,7.07107,7.28011,6.32456,5.83095,5.83095,63.50591,65.30697,60.03332,56.61272,56.40035,52.63079,49.92995,47.50789,48.9183,47.20169,40.22437,37.58989,39.35734,38.91015,44.01136,40.79216,43.56604,39.20459,41.01219,46.01087,43.41659,44.91102,40.16217,49.72927,49.72927,51.1957,52.3259,55.00909,54.626,60.37384,62.64982,61.7171,61.26989,65.30697,66.64083,70.77429,74.0,69.28925,69.26038,71.30919,65.96969,69.05071,65.9242,63.34824,63.50591,59.68249,56.0357,59.00847,54.03702,49.0408,49.36598,44.91102,42.75512,37.36308,40.71855,31.30495,30.52868,46.2277,42.44997,48.10405,51.22499,42.19005,47.88528,45.54119,45.60702,45.35416,41.4367,40.04997,42.0119,41.04875,38.11824,34.17601,31.76476,31.90611,31.14482,28.42534,27.80288,29.06888,31.30495,33.37664,29.01724,30.41381,30.06659,34.17601,38.48376,35.22783,36.61967,38.28838,38.18377,41.01219,40.31129,49.49747,50.9902,45.34314,54.56189,55.44367,57.2014,57.68882,58.72819,58.82176,61.85467,65.21503,63.65532,64.53681,64.81512,66.61081,69.06519,74.33034,75.71658,76.844,69.33974,76.66159,75.16648,77.17513
10.29563,9.43398,9.21954,9.21954,8.48528,8.48528,8.60233,8.06226,8.06226,7.61577,8.544,8.24621,8.24621,8.06226,8.06226,9.0,9.0,9.0,9.05539,9.05539,9.21954,10.44031,10.19804,11.40175,11.40175,11.7047,12.64911,13.60147,13.60147,13.60147,13.60147,13.34166,14.31782,13.34166,13.34166,13.0384,13.0384,13.0,12.0,12.0,11.04536,11.04536,11.04536,10.04988,10.04988,9.05539,9.21954,8.24621,7.61577,7.61577,6.7082,5.83095,65.55151,58.18935,60.03332,58.13777,56.4358,50.24938,51.62364,52.20153,46.01087,46.69047,40.22437,40.60788,41.34005,41.88078,37.58989,40.80441,43.41659,41.4367,42.75512,37.21559,49.16299,46.09772,45.89118,47.67599,48.27007,55.9017,53.16014,59.48109,55.02727,63.90618,61.09828,62.96825,64.84597,72.8011,67.06713,72.53275,67.35726,70.88018,68.15424,70.83078,66.09841,69.58448,69.46222,61.13101,65.06919,61.03278,59.0,57.03508,57.55867,49.25444,49.64877,46.52956,46.84015,41.10961,39.81206,36.24914,33.6006,45.96738,48.8774,45.79301,48.8467,48.08326,48.05206,44.64303,47.51842,45.17743,43.01163,43.41659,39.29377,41.23106,38.07887,33.54102,32.44996,37.01351,30.4795,31.241,31.40064,29.54657,29.42788,27.29469,27.01851,27.45906,31.01612,33.01515,36.89173,36.12478,40.36087,34.71311,39.20459,38.41875,42.19005,44.65423,46.87217,40.31129,51.10773,51.89412,51.97115,53.7122,53.7122,55.00909,64.84597,59.5063,64.41273,64.00781,65.76473,67.1193,68.8767,70.21396,74.70609,73.34848,71.58911,74.46476,79.20227,70.77429
9.48683,9.84886,8.94427,8.94427,8.94427,8.06226,7.81025,7.81025,7.07107,7.07107,7.81025,7.2111,7.2111,7.61577,7.61577,8.24621,7.28011,8.06226,8.06226,8.0,8.06226,9.0,9.0,10.04988,10.0,10.04988,11.04536,11.04536,12.04159,12.04159,11.0,12.04159,12.0,12.04159,12.04159,11.18034,12.16553,11.18034,10.44031,10.44031,9.84886,9.84886,8.94427,8.94427,8.60233,8.06226,7.81025,7.07107,7.07107,6.40312,6.40312,5.83095,66.94027,61.98387,62.93648,56.64804,52.20153,52.81098,46.06517,51.07837,49.24429,44.10215,40.36087,38.20995,41.03657,43.93177,42.2019,38.07887,46.09772,44.38468,39.0,47.07441,48.05206,44.38468,47.16991,47.16991,48.04165,52.15362,52.03845,57.14018,59.07622,64.38167,64.28063,65.00769,66.06815,68.11755,69.18092,70.0,69.11584,67.06713,70.85901,70.45566,69.58448,66.09841,63.15061,64.28841,61.40033,59.61543,56.85948,58.18075,51.88449,49.24429,45.48626,46.32494,44.20407,40.31129,38.28838,32.20248,31.90611,47.50789,46.40043,45.22168,47.50789,45.69464,47.12749,44.92215,41.7732,45.27693,40.0125,41.04875,39.81206,39.29377,34.17601,34.88553,37.01351,37.64306,33.24154,31.06445,28.63564,33.24154,29.42788,31.06445,32.38827,28.4605,31.7805,33.54102,33.42155,31.82766,38.8973,36.40055,39.96248,39.66106,39.40812,44.41846,46.64762,49.24429,47.41308,52.39275,55.54278,56.0803,57.80138,61.26989,60.53924,60.16644,61.7414,63.15853,67.1193,64.84597,74.94665,70.38466,73.00685,75.58439,73.76313,81.60882,77.16217,69.26038
9.84886,8.94427,8.94427,9.43398,8.60233,7.81025,8.48528,7.07107,7.81025,7.2111,8.06226,7.61577,7.61577,8.544,8.24621,9.05539,9.05539,9.05539,9.05539,9.0,10.0,10.0,10.04988,11.04536,12.04159,12.04159,12.16553,13.0384,13.0384,14.03567,13.0,13.0,13.0,13.0,13.0384,13.15295,13.15295,12.16553,11.18034,11.40175,11.40175,11.40175,10.44031,9.48683,8.94427,8.06226,8.06226,7.2111,7.2111,6.40312,6.40312,5.65685,61.29437,65.49046,60.63827,51.66237,54.12024,47.43416,53.14132,48.33218,49.39636,40.70626,41.6173,43.86342,42.44997,41.10961,40.45986,38.07887,45.65085,42.04759,40.49691,47.07441,48.6621,46.52956,44.04543,50.35871,46.38965,55.14526,52.08647,60.03332,57.00877,61.29437,62.03225,69.11584,65.00769,71.34424,68.26419,70.02857,73.06162,68.06614,70.45566,66.27217,67.89698,68.44706,64.93843,64.03124,63.06346,65.14599,58.87274,61.46544,51.89412,49.73932,49.64877,50.60632,42.19005,41.23106,38.20995,36.87818,35.0,45.80393,43.41659,45.69464,49.33559,45.27693,43.41659,46.01087,42.19005,43.28972,41.30375,41.4367,36.05551,40.24922,35.8469,33.6006,35.35534,35.80503,33.10589,27.51363,28.63564,23.02173,29.15476,30.80584,27.51363,31.7805,30.23243,30.4795,34.82815,34.98571,37.58989,34.88553,42.04759,39.29377,38.62642,44.64303,45.60702,47.53946,49.39636,50.9902,53.85165,52.17279,57.27128,57.27128,60.41523,58.69412,60.53098,63.34824,65.30697,66.94027,74.52516,70.21396,72.27724,72.36712,69.63476,77.87811,71.80529,75.31268
9.89949,9.21954,9.43398,8.60233,8.06226,8.06226,7.61577,8.24621,8.24621,7.07107,8.06226,8.0,8.0,8.0,8.06226,9.21954,9.21954,8.24621,9.48683,9.48683,9.48683,9.84886,10.77033,11.18034,11.18034,11.6619,12.08305,13.0,13.0,13.0,13.0,13.60147,12.64911,12.64911,13.34166,12.36932,13.15295,12.16553,12.04159,12.04159,11.0,11.0,10.0,10.0,9.05539,9.05539,8.24621,7.28011,7.28011,6.7082,6.7082,5.83095,63.28507,64.88451,58.24946,51.22499,58.0517,52.00961,47.38143,50.24938,41.03657,42.19005,43.60046,41.18252,44.77723,40.16217,39.21734,43.18565,45.70558,41.0,45.04442,46.04346,50.01,50.35871,50.69517,45.88028,48.76474,55.08176,54.70832,60.00833,63.32456,63.95311,60.82763,67.53518,67.77905,70.68239,71.58911,68.62215,72.8011,72.8011,69.12308,73.00685,72.03471,70.21396,66.37017,67.74216,61.66036,61.03278,61.03278,56.00893,53.23533,50.08992,47.51842,50.48762,45.89118,42.05948,41.4367,36.67424,33.30165,46.66905,46.09772,43.93177,49.39636,44.77723,40.80441,46.48656,46.09772,45.27693,44.04543,39.0,38.32754,40.02499,38.83298,34.53983,35.77709,36.05551,31.89044,26.87006,30.01666,28.4605,30.08322,31.14482,28.07134,30.80584,34.20526,34.43835,33.10589,33.83785,41.34005,39.69887,43.13931,39.82462,38.28838,42.63801,48.41487,50.60632,51.40039,52.47857,52.80152,49.73932,58.00862,56.30275,60.03332,57.42822,61.05735,62.42596,63.00794,66.0303,70.17834,65.73431,69.63476,71.58911,66.88797,72.56032,72.20111,70.23532
8.48528,7.81025,8.60233,8.06226,8.06226,6.7082,7.28011,7.28011,7.07107,7.07107,7.0,8.06226,7.07107,7.28011,8.24621,8.544,8.94427,8.06226,8.06226,9.43398,9.43398,10.0,10.0,10.63015,11.40175,12.04159,12.04159,12.80625,13.45362,12.80625,12.80625,13.0384,12.80625,13.0384,13.0384,12.52996,12.52996,12.08305,11.18034,10.77033,10.77033,10.44031,9.48683,9.21954,9.05539,8.06226,8.06226,7.0,7.0,6.0,6.08276,5.38516,57.2014,51.73973,53.03772,55.44367,48.10405,48.60041,46.14109,47.16991,42.54409,39.84972,38.27532,32.57299,44.72136,37.21559,39.11521,39.45884,42.95346,40.80441,38.32754,40.8534,46.95743,42.19005,48.54894,49.64877,53.41348,52.80152,52.20153,57.31492,56.63921,63.63961,60.20797,65.06919,64.53681,70.72482,70.00714,73.10951,69.63476,71.70077,70.17834,70.17834,66.88797,70.17834,64.00781,65.30697,58.69412,63.69458,56.64804,52.20153,52.81098,47.80167,48.27007,43.56604,42.04759,41.04875,38.11824,35.0571,30.08322,45.22168,44.82187,44.10215,43.909,42.54409,44.27189,46.57252,42.42641,41.10961,40.11234,40.04997,38.32754,38.07887,36.76955,35.51056,35.77709,34.66987,31.82766,30.80584,33.61547,29.54657,30.08322,30.14963,35.0571,34.52535,31.7805,33.24154,39.81206,41.67733,43.56604,35.4683,38.8973,47.63402,39.69887,46.75468,46.8615,49.49747,52.34501,48.79549,54.45181,54.48853,57.28001,58.25805,60.10824,61.52235,54.81788,61.6198,65.11528,64.53681,69.29646,60.30755,67.20863,71.70077,64.66065,77.98718,67.47592,67.20863
