11.0,10.04988,10.04988,9.05539,9.05539,8.06226,8.544,7.61577,7.61577,7.61577,6.7082,7.2111,7.2111,7.81025,7.07107,7.81025,7.2111,7.2111,8.06226,8.06226,8.94427,8.544,8.94427,9.84886,9.84886,10.77033,10.77033,12.08305,12.08305,12.08305,11.18034,12.08305,12.08305,11.6619,11.6619,12.20656,10.63015,10.63015,9.89949,9.89949,10.0,9.21954,8.60233,8.60233,8.06226,7.2111,7.61577,6.32456,6.32456,6.08276,6.0,5.0,65.9242,67.36468,64.19502,61.29437,62.03225,54.08327,54.0,52.08647,51.35173,49.16299,49.72927,47.29693,49.0408,42.37924,43.46263,44.10215,45.48626,42.0119,41.03657,43.86342,47.63402,47.01064,42.54409,47.42362,46.32494,51.97115,52.3259,60.92618,60.41523,62.39391,59.03389,65.55151,62.6099,64.07808,67.62396,65.74192,70.23532,65.0,68.24222,66.28725,66.06815,62.62587,68.0147,67.17887,60.10824,57.28001,55.44367,52.20153,50.32892,45.22168,42.94182,46.06517,40.71855,40.16217,35.69314,31.57531,28.16026,33.28663,31.82766,32.52691,32.80244,31.06445,29.96665,24.16609,22.80351,24.69818,22.80351,22.2036,18.0,16.76305,17.49286,15.81139,9.89949,6.40312,6.32456,8.24621,11.40175,14.14214,21.54066,16.55295,20.12461,28.28427,27.29469,31.06445,31.14482,35.12834,37.01351,37.01351,42.19005,45.17743,43.10452,54.00926,51.35173,51.24451,55.44367,55.22681,60.03332,60.03332,63.0,68.0,67.02984,65.06919,74.43118,73.00685,73.00685,72.1734,78.23043,77.00649,76.05919,83.21658,79.30952,81.49847,81.30191,78.05767
10.63015,10.63015,9.43398,10.0,9.43398,9.43398,8.544,8.24621,8.24621,7.28011,8.24621,8.06226,8.0,8.06226,8.06226,8.24621,9.48683,8.24621,8.544,9.84886,8.94427,9.43398,9.43398,10.81665,11.6619,10.81665,12.20656,12.20656,13.0384,12.20656,12.52996,13.89244,13.41641,12.52996,13.41641,13.0,12.64911,12.36932,12.36932,12.36932,11.18034,11.18034,10.19804,10.04988,9.05539,9.0,9.05539,8.06226,7.07107,7.28011,6.7082,6.7082,65.8635,64.3506,58.0517,54.20332,56.0803,50.60632,45.27693,41.7732,45.60702,44.65423,42.72002,38.01316,43.65776,37.48333,39.29377,38.01316,44.01136,46.27094,42.19005,41.7732,48.27007,41.76123,45.17743,46.06517,49.1935,54.58938,54.20332,56.85948,62.26556,59.36329,60.20797,69.81404,61.29437,71.02112,68.24222,76.66159,70.3278,67.95587,74.24284,69.31811,62.6099,65.55151,66.7308,65.51336,63.78871,58.94065,55.54278,54.58938,49.64877,50.24938,47.01064,49.09175,45.54119,40.80441,34.48188,34.20526,30.08322,47.80167,48.82622,44.28318,49.98,51.41984,50.80354,46.27094,46.01087,51.0098,42.29657,40.02499,44.64303,42.54409,42.04759,41.23106,35.80503,33.97058,35.80503,35.80503,35.73514,33.24154,39.62323,34.1321,36.34556,39.29377,38.07887,34.0,36.67424,41.6173,43.41659,38.8973,41.23106,38.8973,43.86342,49.0408,50.32892,48.27007,50.44799,52.00961,56.40035,57.14018,61.07373,61.05735,64.63745,62.1289,60.82763,61.61169,68.50547,71.40028,70.17834,71.56116,73.81734,73.78347,72.20111,73.92564,69.64194,70.49113
10.04988,10.19804,9.48683,9.48683,8.544,8.544,8.06226,8.06226,8.06226,7.81025,7.81025,7.81025,7.81025,8.60233,8.60233,8.94427,8.94427,8.06226,9.48683,9.48683,9.21954,10.19804,9.21954,11.18034,11.18034,12.04159,12.04159,13.15295,13.15295,12.16553,13.15295,13.34166,13.34166,13.34166,13.60147,12.64911,13.0,12.52996,12.08305,12.08305,11.6619,11.6619,10.81665,10.0,10.0,9.21954,8.48528,7.81025,7.81025,7.2111,6.7082,6.7082,62.80127,61.68468,55.08176,53.15073,52.00961,50.0,42.19005,50.80354,46.09772,42.37924,42.72002,42.95346,42.72002,34.66987,39.82462,38.20995,42.52058,40.80441,41.88078,44.41846,46.23851,47.42362,39.84972,50.96077,50.69517,53.15073,53.60037,51.78803,59.68249,59.3043,60.29925,68.26419,63.95311,68.73136,66.18912,73.97973,76.11833,73.75636,70.88018,70.60453,62.96825,72.11103,68.942,69.35416,67.08204,62.1289,59.5399,60.74537,55.22681,52.80152,45.60702,48.08326,45.27693,37.80212,40.0,38.07887,30.67572,52.20153,48.37355,50.0,56.22277,49.0306,48.76474,45.54119,45.61798,46.95743,45.80393,42.52058,41.03657,43.18565,39.69887,42.54409,33.61547,34.78505,32.01562,33.06055,33.01515,33.52611,33.24154,32.64966,33.01515,33.24154,30.61046,33.10589,37.69615,35.34119,44.14748,38.01316,43.41659,42.42641,48.16638,47.09565,49.0408,47.16991,52.00961,53.03772,57.00877,58.03447,60.07495,62.20129,62.00806,66.06815,66.27217,68.06614,70.00714,70.34913,73.06162,71.17584,75.66373,79.76215,74.54529,75.95393,76.11833,71.56815
10.63015,9.21954,9.21954,9.21954,8.60233,7.2111,7.61577,7.61577,7.28011,6.32456,7.07107,7.07107,7.0,7.0,7.07107,7.07107,7.28011,7.28011,7.61577,8.06226,8.06226,8.60233,8.60233,9.43398,10.0,10.63015,11.40175,11.40175,12.04159,12.20656,12.20656,12.52996,12.20656,12.52996,12.52996,12.08305,11.7047,11.7047,10.44031,10.19804,10.44031,10.19804,9.21954,9.05539,8.06226,8.0,8.0,7.07107,7.07107,6.32456,6.32456,5.83095,68.41053,59.66574,66.48308,54.45181,52.3259,50.32892,47.63402,56.93856,40.81666,42.48529,41.4367,38.07887,41.48494,37.05401,40.31129,40.04997,39.11521,39.62323,38.47077,41.48494,38.48376,42.94182,42.54409,47.01064,45.80393,50.32892,57.48913,55.9017,59.5483,65.11528,58.72819,64.3506,67.00746,72.24957,67.20863,74.06079,71.06335,66.48308,71.40028,72.8011,68.26419,69.31811,67.1193,68.15424,64.88451,61.68468,58.5235,63.56886,50.21952,52.17279,49.81967,48.37355,43.18565,42.04759,37.05401,34.23449,32.69557,45.35416,43.01163,48.37355,46.04346,46.40043,39.59798,43.13931,40.49691,40.31129,41.34005,35.1141,38.60052,35.69314,31.257,28.28427,33.37664,26.68333,26.40076,25.05993,21.26029,25.55386,25.4951,30.14963,29.01724,32.06244,32.24903,34.43835,36.24914,40.22437,42.43819,38.07887,43.01163,42.63801,43.93177,48.9183,46.8615,52.3259,58.0517,55.86591,65.11528,62.24147,66.48308,64.44377,67.26812,59.39697,73.66139,68.62215,70.76722,72.13876,80.05623,74.41102,77.23341,75.00667,77.10383,80.72174,75.74299,80.72174
10.29563,9.43398,8.60233,8.60233,7.81025,8.48528,7.81025,7.2111,7.2111,6.7082,7.61577,7.28011,7.28011,7.07107,7.0,8.0,7.07107,8.06226,7.28011,7.28011,8.24621,8.544,8.544,8.94427,9.84886,10.29563,11.18034,11.18034,12.52996,11.18034,12.08305,13.0,11.7047,11.7047,11.40175,11.40175,11.40175,11.04536,11.18034,11.04536,10.0,10.04988,9.0,9.0,9.05539,8.06226,8.24621,7.28011,7.61577,6.7082,5.83095,6.40312,71.16881,64.84597,57.27128,49.24429,49.39636,51.0392,48.82622,51.08816,45.96738,39.62323,38.01316,38.48376,35.34119,39.21734,37.94733,40.11234,40.4475,40.0125,41.01219,38.11824,45.89118,41.7732,42.05948,47.16991,45.31004,49.39636,51.89412,57.80138,51.88449,63.81222,60.53924,65.51336,61.7171,70.49113,69.11584,71.55418,70.71068,68.96376,73.3553,72.8011,69.64194,67.91171,66.76077,67.18631,62.96825,64.13267,64.49806,57.07013,55.22681,48.01042,50.08992,45.04442,42.04759,39.45884,40.80441,36.76955,36.23534,42.44997,43.60046,47.43416,45.17743,38.60052,43.01163,35.51056,40.60788,41.10961,38.0526,34.9285,33.54102,34.20526,33.24154,31.62278,29.20616,30.61046,28.17801,25.05993,24.18677,24.0,29.01724,27.45906,30.46309,29.41088,36.12478,31.241,38.8973,40.80441,42.54409,37.21559,47.16991,47.01064,46.52956,49.64877,47.88528,53.22593,55.03635,57.58472,62.64982,63.15853,61.26989,68.02941,63.69458,68.942,70.45566,66.37017,65.51336,76.47876,76.94154,74.68601,76.15773,80.49845,73.82412,78.29432,81.88406,70.26379
9.48683,8.94427,8.06226,8.06226,8.06226,7.2111,7.07107,7.07107,7.2111,6.7082,6.7082,6.32456,7.28011,7.07107,7.07107,8.0,7.0,7.07107,8.06226,9.21954,9.21954,9.48683,9.48683,10.44031,11.7047,10.77033,12.08305,12.64911,12.64911,13.0,12.64911,13.60147,13.34166,12.36932,13.34166,13.15295,13.15295,12.04159,12.0,11.0,11.0,11.0,10.04988,9.0,9.05539,8.06226,8.24621,7.61577,6.7082,6.7082,5.83095,5.65685,61.0,55.36244,62.03225,56.61272,54.70832,49.33559,42.95346,45.69464,41.88078,38.27532,43.86342,46.09772,40.36087,39.44617,36.05551,37.16181,41.76123,37.85499,37.48333,39.62323,48.16638,43.04649,47.09565,48.09366,51.1957,59.3043,49.81967,57.56735,59.48109,61.98387,64.84597,70.0928,61.39218,75.0,67.05222,74.2159,73.82412,75.13322,76.65507,69.72087,65.27634,67.06713,69.18092,67.18631,67.1193,62.28965,63.50591,61.98387,53.75872,50.01,45.88028,44.59821,42.37924,38.01316,39.81206,38.01316,34.05877,46.8615,45.27693,47.01064,45.22168,42.44997,41.59327,38.11824,43.01163,40.1995,34.36568,37.0,34.17601,37.33631,35.51056,31.241,23.34524,31.76476,25.29822,25.96151,24.18677,25.07987,33.24154,23.25941,28.6531,34.82815,30.4795,32.01562,32.44996,40.70626,42.04759,38.27532,43.01163,44.59821,41.10961,52.81098,47.29693,51.41984,50.44799,54.70832,57.72348,61.40033,61.18823,62.8172,67.68309,57.56735,63.15853,71.30919,70.34202,71.30919,73.37575,70.60453,78.44743,80.52329,67.68309,79.07591,76.90254,72.78049
9.05539,9.05539,8.06226,8.06226,7.07107,7.07107,7.61577,6.7082,7.2111,7.2111,7.2111,7.07107,7.81025,7.81025,7.81025,8.94427,8.06226,7.61577,8.544,9.48683,9.48683,9.21954,10.19804,11.18034,11.18034,12.16553,13.15295,13.15295,13.34166,13.34166,13.34166,13.60147,13.60147,12.64911,13.92839,13.0,13.0,12.52996,11.6619,11.6619,10.81665,10.81665,10.81665,10.0,9.21954,8.48528,8.48528,7.81025,7.81025,7.2111,5.83095,5.38516,58.46366,62.0967,58.0517,48.08326,50.48762,45.54119,49.0,45.0,43.18565,38.83298,36.67424,33.61547,36.05551,39.44617,37.80212,41.72529,38.8973,45.60702,38.8973,39.40812,44.41846,42.48529,44.94441,47.16991,49.1935,54.08327,48.05206,54.57105,55.57877,65.76473,61.98387,63.95311,64.28841,70.0928,70.40597,69.07966,74.0,71.16881,70.38466,73.53911,66.70832,71.55418,65.30697,68.42514,61.40033,59.40539,58.00862,54.91812,56.0803,52.40229,46.66905,45.34314,43.86342,43.82921,36.71512,33.61547,37.69615,45.27693,45.01111,45.27693,43.41659,40.26164,41.14608,40.70626,38.60052,41.86884,35.38361,33.30165,32.52691,37.44329,33.12099,32.89377,29.61419,28.16026,23.0,26.92582,25.05993,23.60085,30.41381,28.6007,23.85372,30.08322,29.54657,31.7805,29.42788,36.01389,39.01282,37.48333,39.31921,46.27094,42.2019,44.55334,49.24429,47.53946,50.9902,56.32051,59.20304,59.77458,62.16912,58.94065,63.34824,63.15061,58.69412,61.39218,63.34824,67.72001,73.5459,71.80529,71.80529,77.87811,67.91171,75.28612,71.8401,72.03471
10.44031,9.48683,9.84886,8.544,8.06226,8.06226,7.81025,7.07107,7.07107,6.40312,7.81025,7.2111,6.7082,6.7082,7.28011,8.24621,8.06226,8.0,8.0,8.06226,8.06226,9.21954,9.05539,10.19804,10.19804,11.18034,11.40175,12.36932,12.36932,13.34166,12.16553,12.16553,12.16553,13.0384,12.16553,13.0,12.0,12.04159,11.04536,11.04536,10.19804,10.19804,10.19804,9.21954,8.24621,8.544,7.61577,8.06226,7.2111,7.2111,6.40312,5.65685,59.22837,58.94065,58.82176,54.626,49.39636,51.88449,48.37355,51.0392,41.23106,40.36087,38.8973,38.58756,37.21559,39.96248,41.78516,38.32754,40.79216,40.02499,38.63936,39.01282,45.39824,39.05125,47.29693,48.50773,49.24429,47.51842,52.39275,56.0803,65.19202,60.83584,58.30952,64.2573,61.98387,68.35203,67.23095,73.37575,71.16881,71.51224,75.0,69.64194,68.88396,72.44308,68.24954,62.1289,60.20797,61.07373,59.07622,59.0,54.33231,48.37355,47.85394,44.14748,41.76123,37.94733,42.95346,34.9285,30.80584,44.29447,44.01136,39.81206,42.72002,39.81206,46.27094,40.0,37.48333,39.20459,38.83298,37.12142,35.34119,33.61547,32.01562,28.28427,29.52965,28.6531,31.32092,23.76973,28.28427,25.31798,23.08679,33.61547,27.313,31.82766,33.94113,34.65545,34.98571,39.11521,42.05948,41.4367,43.08132,47.16991,48.10405,43.08132,51.07837,53.7122,58.24088,56.921,54.78138,59.77458,64.19502,62.93648,65.14599,67.35726,64.88451,65.78754,70.38466,65.0,72.61543,74.94665,73.38937,75.28612,78.0,76.53757,83.38465,72.73239
10.04988,10.19804,10.44031,9.48683,8.544,8.544,8.06226,8.06226,8.60233,7.81025,7.81025,7.81025,7.81025,9.43398,8.06226,8.94427,8.544,8.544,9.21954,9.21954,10.19804,10.19804,10.19804,11.04536,12.04159,12.04159,13.0384,13.0384,13.0384,13.0384,13.15295,14.31782,14.14214,13.34166,14.31782,13.60147,13.60147,12.64911,13.0,12.08305,11.18034,11.18034,11.6619,10.81665,10.0,9.43398,9.21954,8.48528,8.48528,7.81025,7.2111,6.7082,66.28725,64.03124,61.40033,53.00943,55.0,50.48762,44.72136,47.07441,42.05948,43.46263,47.50789,38.01316,38.83298,39.59798,41.72529,43.18565,38.83298,43.01163,44.10215,44.94441,48.38388,47.01064,46.09772,49.24429,50.01,52.17279,54.74486,58.69412,57.31492,65.06919,60.20797,67.18631,62.03225,71.56815,70.17834,70.21396,73.68175,73.34848,73.08215,71.16881,70.21396,70.00714,69.26038,70.77429,61.84658,62.16912,56.82429,53.25411,55.21775,54.67175,45.60702,44.82187,46.01087,43.27817,40.60788,37.44329,34.0147,43.38202,43.9659,39.05125,45.04442,42.10701,41.59327,40.60788,41.4367,35.4683,38.91015,36.35932,35.4683,33.42155,31.241,29.20616,31.76476,29.73214,28.0,31.01612,29.15476,26.24881,27.45906,27.80288,32.64966,33.94113,36.61967,34.0,36.76955,37.94733,41.76123,40.4475,47.85394,44.0,44.72136,46.38965,50.03998,49.36598,55.08176,56.0357,53.0,59.00847,59.0,62.07254,62.07254,62.03225,61.03278,65.06919,70.0,67.1193,74.00676,71.17584,75.32596,78.0,73.0,77.05842,73.02739,74.16873
10.19804,10.19804,9.48683,9.21954,8.544,8.544,8.06226,7.2111,7.2111,7.07107,7.07107,7.2111,6.40312,6.7082,7.61577,7.61577,7.28011,7.28011,7.07107,8.06226,8.06226,9.0,9.0,9.05539,10.04988,10.04988,11.04536,12.04159,12.04159,12.04159,12.04159,12.04159,12.0,12.0,12.04159,12.16553,12.16553,11.40175,11.40175,11.40175,10.44031,10.44031,9.84886,8.94427,8.06226,8.06226,7.2111,7.2111,7.81025,7.07107,6.40312,5.83095,67.26812,61.0,57.07889,56.00893,56.56854,46.04346,46.38965,47.53946,50.0,38.60052,41.62932,39.35734,40.31129,39.96248,39.05125,39.05125,41.67733,40.80441,38.47077,41.4367,44.92215,42.2019,41.97618,48.25971,46.87217,45.12206,48.09366,55.03635,57.07889,58.42089,61.07373,66.18912,64.07027,68.06614,64.28063,69.00725,73.02739,70.02857,71.17584,69.46222,70.25667,68.593,65.76473,66.4906,64.03124,64.51356,55.71355,57.24509,51.42956,51.97115,46.52956,44.41846,42.72002,40.22437,37.80212,37.53665,29.41088,51.15662,51.08816,45.70558,46.57252,46.8188,44.01136,43.38202,45.22168,46.69047,40.36087,42.44997,41.10961,42.63801,39.96248,36.76955,32.98485,37.48333,38.0526,30.06659,30.41381,29.73214,30.88689,33.61547,36.12478,35.22783,31.06445,39.66106,36.24914,38.27532,40.26164,41.59327,44.55334,44.18144,48.04165,49.09175,51.0098,50.03998,55.22681,51.0098,60.03332,61.03278,56.0357,58.03447,63.0,59.0,63.0,71.34424,70.11419,69.0,77.05842,69.0,76.02631,80.025,72.06247,80.09994,72.00694,77.16217
9.89949,9.21954,8.60233,8.60233,8.06226,7.2111,7.28011,6.32456,6.08276,6.08276,6.0,7.0,7.07107,7.28011,7.28011,7.61577,7.61577,8.06226,8.06226,8.60233,8.60233,9.21954,9.21954,10.63015,10.63015,10.63015,11.31371,12.72792,12.72792,12.72792,12.04159,12.80625,12.80625,12.80625,13.60147,12.20656,12.52996,11.18034,11.18034,11.18034,10.77033,10.77033,10.44031,9.48683,8.24621,7.28011,8.06226,7.07107,7.0,6.0,6.08276,5.09902,65.60488,59.20304,65.19202,58.89822,52.40229,51.85557,44.68781,50.47772,41.23106,42.72002,40.70626,38.62642,41.0,37.10795,37.33631,37.01351,42.0119,43.18565,38.63936,41.59327,48.10405,42.04759,46.09772,48.8774,45.65085,54.70832,48.02083,58.13777,59.20304,55.9017,57.80138,63.78087,60.21628,69.2026,64.81512,72.94518,72.40166,69.06519,69.83552,67.97794,65.51336,66.30988,64.62198,69.46222,62.36185,59.20304,57.27128,60.20797,53.60037,49.16299,47.26521,44.10215,44.0,39.45884,39.62323,36.67424,33.52611,49.20366,47.38143,48.10405,49.67897,48.8774,47.85394,45.69464,42.05948,47.29693,44.40721,41.0,41.19466,45.39824,40.4475,40.16217,36.71512,35.35534,34.65545,31.82766,36.05551,29.15476,33.52611,29.41088,30.01666,36.01389,38.11824,32.98485,39.35734,36.24914,41.18252,36.89173,46.04346,45.45327,45.60702,46.69047,45.25483,50.20956,51.62364,53.15073,60.10824,59.4138,60.1415,61.7171,59.66574,63.89053,69.31089,64.3506,66.48308,70.0928,73.0,75.16648,75.16648,75.80237,73.40981,76.48529,74.65253,73.40981
9.43398,10.0,9.21954,8.48528,8.48528,7.07107,7.2111,7.2111,7.2111,6.7082,7.28011,7.07107,7.07107,7.0,7.0,8.06226,7.28011,8.06226,7.28011,8.544,7.61577,8.94427,8.94427,9.43398,10.29563,10.81665,10.81665,11.6619,11.6619,11.6619,11.18034,12.08305,12.08305,11.18034,12.08305,11.7047,11.40175,11.40175,10.44031,11.18034,10.04988,10.04988,9.05539,9.05539,9.0,8.0,7.07107,7.07107,7.28011,6.32456,5.83095,5.83095,66.03787,60.41523,63.51378,49.20366,55.22681,48.01042,41.72529,46.8615,44.40721,40.22437,38.8973,37.94733,41.76123,39.21734,37.10795,37.12142,42.04759,40.11234,38.20995,40.79216,47.53946,43.9659,42.72002,42.54409,44.77723,52.3259,54.12024,54.3783,53.85165,60.80296,61.05735,62.43397,62.20129,64.07027,66.61081,66.64833,64.14047,67.23095,67.97794,64.62198,69.07966,62.62587,64.84597,64.19502,57.48913,64.28841,59.68249,58.13777,49.36598,48.04165,46.09772,45.01111,40.11234,39.62323,37.33631,32.31099,34.0147,49.51767,42.44997,46.2277,45.65085,47.75982,46.8188,41.23106,41.0,42.10701,40.04997,41.19466,40.4475,37.64306,36.40055,34.48188,44.82187,37.20215,36.23534,28.01785,32.44996,28.86174,33.24154,32.24903,31.257,32.75668,36.67424,39.0,37.20215,36.71512,38.07887,38.60052,43.18565,40.36087,41.7732,48.16638,48.79549,50.60632,55.15433,52.49762,57.48913,53.41348,60.60528,57.28001,62.36986,64.2028,58.25805,67.26812,66.06815,64.53681,75.28612,70.93659,70.17834,71.40028,74.02702,77.10383,74.4043,76.00658
10.29563,8.94427,9.84886,8.94427,8.544,8.24621,8.06226,8.06226,8.06226,8.0,8.0,8.24621,8.24621,8.544,8.24621,8.94427,8.94427,8.94427,9.43398,9.43398,10.0,10.0,10.0,10.63015,12.04159,12.04159,12.72792,13.45362,13.45362,13.45362,12.80625,13.60147,14.21267,13.60147,13.60147,13.0384,13.0384,12.52996,12.52996,12.08305,11.7047,10.77033,10.44031,10.44031,10.44031,9.21954,9.05539,8.06226,8.0,7.0,7.07107,6.08276,63.65532,59.46427,58.13777,53.41348,52.43091,46.87217,49.64877,47.01064,45.61798,43.9659,38.63936,41.7732,42.42641,42.10701,43.0,40.79216,43.28972,41.76123,42.15448,43.65776,50.53712,45.48626,45.22168,49.09175,49.0408,57.2014,58.0,56.56854,60.82763,64.38167,63.78087,68.593,70.0928,69.29646,69.31089,73.10951,69.42622,68.0147,70.80254,71.02112,74.09453,70.83078,66.7308,64.88451,63.50591,64.62198,59.23681,57.24509,52.88667,49.39636,47.29693,46.87217,47.85394,38.0526,42.0,35.22783,34.48188,51.0,44.04543,45.27693,47.50789,45.0,41.67733,42.95346,45.31004,42.44997,43.41659,40.60788,40.11234,39.20459,40.31129,30.26549,35.4683,32.44996,30.80584,29.41088,26.24881,31.241,29.41088,29.83287,30.41381,31.06445,32.24903,36.68787,36.68787,32.69557,39.35734,35.35534,42.19005,44.94441,42.43819,43.56604,45.0,45.80393,53.25411,52.49762,55.0,55.22681,56.85068,58.89822,59.81639,61.40033,57.38467,65.29931,60.21628,67.47592,70.03571,69.02898,68.0147,73.66139,69.29646,72.86288,72.83543,66.52819
10.04988,10.0,9.05539,10.04988,9.05539,9.05539,8.24621,8.544,8.544,7.61577,8.06226,7.81025,7.81025,8.48528,8.48528,8.60233,8.60233,8.06226,8.06226,8.94427,8.94427,9.48683,8.544,10.44031,10.44031,11.40175,12.36932,12.64911,13.34166,12.64911,12.64911,12.64911,13.0,12.08305,12.08305,12.52996,12.52996,12.20656,10.81665,11.40175,10.63015,10.63015,9.89949,9.89949,9.21954,7.81025,8.60233,8.06226,7.2111,7.61577,6.32456,6.08276,61.68468,62.58594,60.53098,51.35173,52.23983,51.35173,46.01087,47.0,43.18565,40.11234,44.64303,39.56008,39.39543,38.58756,40.49691,42.2019,43.41659,44.59821,45.96738,42.0119,49.09175,43.82921,50.08992,50.15974,50.15974,53.22593,53.75872,57.27128,57.93962,61.68468,60.16644,67.05222,60.16644,68.00735,68.65858,74.32362,70.00714,71.7844,72.91776,71.58911,67.97794,70.49113,69.46222,66.85058,61.40033,62.00806,59.20304,54.48853,52.34501,49.49747,45.34314,50.20956,42.43819,39.96248,38.48376,38.62642,31.7805,41.59327,49.33559,45.31004,46.95743,43.909,45.60702,44.10215,42.63801,40.31129,41.18252,41.59327,39.35734,40.8534,38.63936,36.05551,37.12142,35.0571,32.75668,31.38471,29.06888,27.20294,33.30165,32.01562,33.12099,31.95309,36.05551,36.34556,36.22154,38.0,39.05125,40.31129,44.72136,40.60788,42.57934,51.35173,50.21952,48.27007,48.83646,52.95281,55.65968,56.921,61.61169,60.41523,61.39218,61.40033,57.55867,64.13267,62.03225,67.91171,70.61161,71.80529,66.70832,73.37575,70.40597,72.73239,73.1642,70.34202
9.48683,9.21954,9.05539,8.06226,8.06226,8.0,8.06226,7.07107,7.28011,7.28011,7.28011,6.7082,7.2111,7.2111,7.2111,7.81025,8.48528,7.81025,7.81025,8.60233,8.60233,9.43398,9.43398,10.29563,10.81665,11.18034,11.6619,12.52996,12.52996,12.52996,12.20656,12.20656,13.0384,12.80625,12.80625,12.04159,12.72792,12.04159,11.40175,10.0,10.0,10.81665,9.43398,8.94427,8.544,7.61577,7.61577,7.28011,7.07107,6.0,6.0,5.09902,65.19202,60.90156,58.69412,53.45091,57.58472,50.28916,48.27007,49.72927,45.39824,44.10215,39.01282,42.04759,46.38965,40.02499,40.02499,42.48529,44.28318,40.31129,43.01163,46.75468,51.08816,47.42362,46.8615,46.75468,47.50789,54.03702,57.00877,58.83026,59.64059,65.0,64.07027,64.63745,66.28725,71.86793,66.57327,70.83784,69.06519,72.47068,77.07788,70.76722,68.11755,65.19202,68.41053,68.60029,64.89992,59.07622,60.41523,56.4358,51.89412,53.7122,46.61545,47.12749,44.92215,42.75512,37.65634,34.0147,33.01515,44.04543,42.2019,43.08132,46.06517,45.22168,42.2019,41.10961,38.94868,43.82921,41.6173,39.39543,32.89377,38.62642,38.07887,35.0571,35.12834,32.38827,29.73214,31.76476,30.41381,28.42534,29.83287,29.06888,29.52965,31.38471,35.17101,37.05401,37.12142,37.33631,38.47077,39.62323,40.5216,41.23106,41.76123,48.70318,48.70318,52.81098,51.26402,50.15974,60.74537,57.77543,61.09828,59.80803,61.84658,59.09315,57.93962,62.24147,65.55151,66.64083,73.00685,74.32362,70.93659,75.6439,69.31811,74.84651,73.40981,72.91776
9.21954,8.60233,8.06226,8.06226,7.61577,7.2111,7.28011,7.28011,7.07107,7.0,8.0,7.07107,7.07107,7.28011,8.24621,8.544,8.544,7.61577,8.94427,8.94427,9.43398,10.0,10.0,10.63015,11.40175,11.40175,12.20656,12.20656,13.60147,12.80625,12.20656,13.0384,13.0384,12.52996,12.52996,12.08305,12.08305,11.7047,11.40175,11.40175,10.19804,10.19804,10.19804,9.21954,9.05539,8.06226,8.0,7.07107,7.07107,6.08276,6.32456,5.38516,63.51378,57.68882,53.2635,51.61395,53.2635,44.55334,51.73973,50.80354,46.04346,39.20459,38.91015,39.56008,45.69464,43.41659,38.60052,39.45884,47.0,43.10452,43.04649,41.4367,46.87217,48.27007,50.28916,50.28916,55.03635,55.9464,57.27128,56.79789,61.26989,64.88451,59.5063,67.53518,67.54258,72.01389,68.8767,69.89278,71.69379,73.53911,71.06335,68.96376,67.91171,68.24954,73.34848,68.06614,64.38167,62.28965,61.0,57.00877,53.08484,51.08816,48.16638,49.25444,40.80441,41.10961,38.07887,36.67424,30.23243,43.84062,42.0119,42.0119,43.46263,46.61545,44.64303,37.65634,40.1995,42.29657,39.31921,38.47077,39.62323,35.4683,36.61967,33.01515,29.06888,30.41381,30.23243,30.01666,32.75668,32.14032,32.01562,30.01666,32.75668,34.0147,31.38471,33.01515,37.64306,41.23106,44.82187,37.48333,40.45986,47.20169,39.59798,50.60632,52.00961,49.40648,51.62364,52.69725,58.82176,56.85948,56.61272,56.0803,63.81222,59.36329,53.00943,66.21933,65.80274,65.0,70.17834,70.21396,71.86793,75.66373,69.97142,73.92564,68.8186,76.15773
