11.0,10.04988,10.04988,9.05539,9.05539,8.06226,8.544,7.61577,7.61577,7.61577,6.7082,7.2111,7.2111,7.81025,7.07107,7.81025,7.2111,7.2111,8.06226,8.06226,8.94427,8.544,8.94427,9.84886,9.84886,10.77033,10.77033,12.08305,12.08305,12.08305,11.18034,12.08305,12.08305,11.6619,11.6619,12.20656,10.63015,10.63015,9.89949,9.89949,10.0,9.21954,8.60233,8.60233,8.06226,7.2111,7.61577,6.32456,6.32456,6.08276,6.0,5.0,65.9242,67.36468,64.19502,61.29437,62.03225,54.08327,54.0,52.08647,51.35173,49.16299,49.72927,47.29693,49.0408,42.37924,43.46263,44.10215,45.48626,42.0119,41.03657,43.86342,47.63402,47.01064,42.54409,47.42362,46.32494,51.97115,52.3259,60.92618,60.41523,62.39391,59.03389,65.55151,62.6099,64.07808,67.62396,65.74192,70.23532,65.0,68.24222,66.28725,66.06815,62.62587,68.0147,67.17887,60.10824,57.28001,55.44367,52.20153,50.32892,45.22168,42.94182,46.06517,40.71855,40.16217,35.69314,31.57531,28.16026,33.28663,31.82766,32.52691,32.80244,31.06445,29.96665,24.16609,22.80351,24.69818,22.80351,22.2036,18.0,16.76305,17.49286,15.81139,9.89949,6.40312,6.32456,8.24621,11.40175,14.14214,21.54066,16.55295,20.12461,28.28427,27.29469,31.06445,31.14482,35.12834,37.01351,37.01351,42.19005,45.17743,43.10452,54.00926,51.35173,51.24451,55.44367,55.22681,60.03332,60.03332,63.0,68.0,67.02984,65.06919,74.43118,73.00685,73.00685,72.1734,78.23043,77.00649,76.05919,83.21658,79.30952,81.49847,81.30191,78.05767
8.544,8.24621,8.24621,8.24621,8.06226,7.07107,7.0,7.0,7.07107,6.32456,7.28011,7.61577,7.61577,8.06226,8.06226,7.81025,8.48528,7.81025,8.48528,9.21954,9.21954,10.0,10.0,10.81665,10.81665,10.81665,12.20656,12.80625,12.80625,13.60147,12.80625,12.80625,13.45362,12.72792,12.72792,12.72792,12.80625,11.40175,10.81665,10.81665,10.81665,10.29563,10.29563,8.94427,8.544,8.544,7.28011,7.28011,7.07107,7.07107,5.0,5.09902,60.10824,60.44005,62.00806,51.85557,54.40588,48.01042,44.29447,48.02083,43.86342,47.12749,40.26164,43.17407,42.10701,44.01136,39.20459,42.19005,41.23106,40.80441,43.01163,45.22168,46.61545,46.06517,44.20407,53.82379,50.47772,56.0803,54.03702,60.1415,62.24147,67.88225,60.82763,70.03571,62.96825,74.27651,68.0147,72.91776,70.29225,64.81512,72.42237,70.72482,66.4003,72.20111,67.60178,65.76473,63.32456,62.64982,62.62587,55.36244,53.16014,50.01,50.63596,48.16638,44.18144,38.0,37.12142,36.13862,37.10795,43.82921,43.60046,44.59821,46.8615,44.94441,41.18252,42.15448,41.76123,41.10961,38.47077,36.22154,39.05125,40.1995,35.17101,35.8469,34.0,32.75668,29.06888,28.6007,34.43835,31.62278,34.71311,34.23449,33.13608,36.49658,38.0,35.73514,37.36308,38.48376,43.38202,41.34005,46.32494,47.80167,45.0,48.41487,49.0408,47.20169,48.60041,54.20332,58.25805,58.0517,58.13777,58.25805,60.87693,60.0,70.0928,62.80127,65.29931,66.8431,67.62396,68.68042,71.70077,74.33034,65.8559,75.82216,76.05919,68.68042
8.94427,8.94427,8.544,8.24621,7.28011,7.28011,7.0,7.0,7.0,6.08276,7.07107,6.32456,7.61577,6.7082,7.2111,7.81025,7.81025,7.07107,7.81025,7.81025,8.60233,8.60233,8.60233,9.43398,10.29563,10.29563,10.29563,11.6619,11.6619,12.52996,12.20656,12.20656,12.20656,12.20656,11.40175,12.04159,12.04159,11.31371,10.63015,10.0,10.0,9.43398,8.60233,8.06226,8.06226,7.61577,7.61577,7.28011,7.28011,6.08276,6.0,5.0,64.07027,62.42596,54.12947,52.20153,54.23099,49.64877,47.80167,43.41659,43.17407,43.28972,40.11234,38.0526,42.42641,37.48333,42.05948,39.92493,41.14608,36.61967,38.83298,42.0119,47.38143,44.55334,46.75468,44.40721,48.41487,52.69725,50.80354,56.0803,59.05929,61.7171,62.64982,65.8635,59.68249,68.96376,71.55418,68.8186,74.94665,70.45566,71.8401,67.47592,66.21933,68.62215,65.19202,66.6033,57.62812,59.46427,56.40035,54.3783,48.33218,45.27693,46.61545,44.77723,42.04759,39.56008,39.29377,36.01389,31.06445,40.80441,40.24922,44.77723,44.40721,46.66905,44.10215,41.40048,39.44617,41.18252,40.49691,39.81206,35.69314,36.34556,38.11824,37.21559,32.55764,36.76955,32.80244,33.61547,31.89044,31.14482,35.4683,38.27532,31.95309,37.12142,40.4475,36.22154,40.79216,43.9659,42.19005,38.8973,43.65776,45.54119,42.54409,49.76947,48.8467,49.24429,55.9464,54.12947,58.60034,58.59181,59.5063,62.6099,60.37384,60.92618,71.58911,65.30697,65.30697,67.54258,71.55418,74.68601,71.58911,72.94518,76.96753,78.29432,74.24958,68.47627
9.43398,9.21954,8.48528,8.48528,7.81025,7.81025,7.2111,7.2111,6.7082,6.32456,7.28011,7.07107,7.07107,7.0,6.0,7.07107,7.07107,7.28011,7.28011,7.61577,8.544,7.61577,8.544,9.43398,9.43398,9.43398,10.29563,11.18034,11.6619,11.6619,11.18034,12.08305,12.08305,11.7047,11.7047,11.40175,11.40175,11.18034,10.19804,10.04988,10.04988,10.0,9.0,8.0,8.06226,7.07107,7.28011,7.28011,6.7082,6.7082,5.83095,5.65685,64.40497,59.94164,59.05929,52.69725,53.60037,50.9902,47.42362,48.9183,45.96738,45.48626,42.05948,37.16181,41.10961,38.8973,42.72002,40.60788,42.75512,45.0,42.04759,45.17743,46.52956,43.17407,39.29377,45.54119,46.61545,49.98,52.0,54.56189,54.626,61.40033,58.18075,64.66065,62.6099,69.97142,64.49806,69.77822,72.91776,70.68239,69.89278,68.35203,65.78754,66.70832,63.78871,60.20797,59.3043,55.22681,59.0,54.08327,52.03845,49.09175,47.38143,46.38965,42.75512,41.97618,37.94733,34.43835,30.0,43.86342,46.75468,44.65423,48.76474,43.46263,40.5216,41.59327,42.19005,38.01316,42.04759,42.72002,39.56008,39.21734,38.48376,35.51056,33.42155,39.59798,31.76476,34.0,31.30495,31.40064,36.22154,36.22154,36.22154,34.9285,38.62642,39.20459,35.77709,38.01316,43.27817,41.72529,45.45327,43.18565,45.96738,51.61395,51.73973,51.61395,53.2635,55.60576,58.66856,59.07622,61.03278,63.00794,65.73431,67.80118,64.66065,66.7308,66.06815,74.4043,73.24616,72.42237,73.00685,78.54935,72.11103,78.23682,79.92496,76.32169
10.0,9.43398,9.21954,9.21954,9.21954,8.48528,8.60233,8.06226,8.06226,7.61577,7.61577,7.28011,8.24621,8.06226,8.06226,9.0,8.06226,8.06226,8.24621,9.21954,8.24621,9.48683,9.48683,10.77033,10.77033,10.29563,11.18034,12.08305,13.41641,13.41641,13.0,13.0,13.0,12.64911,12.64911,12.64911,12.36932,12.16553,11.18034,11.18034,11.04536,11.04536,11.04536,10.0,10.0,9.0,8.06226,8.06226,8.24621,7.28011,7.61577,5.83095,63.56886,59.13544,55.15433,52.7731,55.9017,46.52956,48.54894,45.79301,43.18565,41.23106,43.41659,42.63801,37.73592,40.71855,39.82462,39.84972,40.80441,43.93177,42.19005,42.10701,49.0408,43.10452,42.44997,43.9659,47.85394,46.8188,53.60037,54.08327,55.08176,59.61543,60.74537,61.98387,64.07808,69.46222,71.30919,66.09841,73.37575,71.47027,73.75636,67.91171,70.34202,66.18912,67.06713,66.18912,60.20797,59.3043,56.00893,54.14795,51.0392,47.01064,47.85394,46.69047,45.89118,40.8534,35.77709,35.4683,33.42155,43.60046,42.04759,45.17743,45.69464,47.07441,45.17743,38.63936,41.04875,40.1995,39.29377,37.33631,37.57659,42.19005,33.01515,33.24154,27.80288,30.41381,30.08322,24.04163,27.85678,30.06659,29.0,27.29469,31.7805,34.1321,32.44996,31.89044,36.12478,38.60052,42.19005,37.44329,42.19005,40.71855,45.61798,47.88528,44.94441,47.85394,47.42362,53.85165,58.60034,56.30275,61.68468,62.76942,62.76942,59.09315,63.28507,64.49806,70.68239,68.42514,69.857,64.2573,75.02666,71.30919,68.94926,75.58439,75.76939,74.67262
9.05539,8.06226,8.24621,8.24621,7.61577,6.7082,6.7082,6.40312,6.40312,6.40312,6.40312,6.7082,6.7082,7.28011,6.32456,7.28011,7.07107,7.07107,8.06226,8.0,9.0,9.0,9.05539,10.19804,11.18034,10.19804,11.18034,12.04159,12.16553,12.16553,12.04159,12.04159,12.04159,12.0,12.0,12.0,12.04159,11.18034,11.18034,11.40175,10.44031,10.44031,9.48683,8.544,8.544,8.544,8.06226,7.2111,6.40312,6.40312,6.40312,5.0,64.12488,59.21149,52.00961,57.0,55.00909,48.04165,41.97618,41.7732,40.60788,43.32436,39.39543,41.67733,40.22437,40.80441,37.01351,43.93177,39.40812,38.94868,39.35734,46.06517,44.94441,47.75982,47.53946,46.87217,49.64877,54.23099,54.23099,57.03508,60.07495,65.00769,57.00877,64.28063,65.06919,71.11259,71.0,72.33948,73.33485,75.95393,72.18033,66.28725,69.87131,71.47027,67.41662,65.78754,62.24147,65.0,55.9017,62.64982,51.47815,53.33854,42.05948,47.01064,40.60788,44.55334,42.80187,37.80212,34.0,42.72002,39.05125,42.19005,44.01136,39.20459,40.4475,39.31921,34.53983,35.34119,36.35932,33.42155,32.52691,34.65545,30.88689,26.40076,25.70992,28.44293,25.01999,23.34524,23.76973,25.07987,28.6007,30.0,25.80698,29.68164,31.01612,34.9285,38.20995,40.02499,41.59327,41.0,44.01136,46.04346,46.17359,49.0102,49.09175,53.00943,53.23533,56.00893,59.00847,56.00893,60.29925,58.13777,63.00794,62.0,67.47592,68.0,67.02984,71.11259,71.06335,71.00704,72.0,73.06162,72.0,76.23647,70.25667,71.11259
9.43398,8.94427,8.544,8.544,8.544,7.28011,8.06226,8.0,8.0,8.06226,8.06226,8.24621,8.24621,8.544,7.61577,8.94427,8.06226,8.60233,9.21954,9.21954,9.89949,9.89949,11.31371,10.63015,11.31371,12.04159,12.04159,13.45362,13.45362,13.45362,12.72792,13.45362,14.14214,13.45362,13.45362,13.60147,13.0384,13.0384,12.52996,11.6619,11.18034,11.18034,10.77033,9.84886,9.84886,8.544,8.544,8.24621,8.06226,7.0,7.0,6.08276,63.00794,59.03389,50.21952,51.97115,53.33854,47.92703,41.14608,43.65776,41.97618,39.81206,37.05401,42.10701,39.20459,42.29657,36.67424,45.22168,44.92215,42.54409,39.0,46.87217,46.32494,46.61545,42.42641,46.75468,50.24938,49.51767,55.22681,59.03389,58.82176,59.07622,66.70832,64.66065,65.29931,69.81404,69.6563,70.72482,71.50524,72.12489,74.33034,70.03571,66.4003,68.88396,69.06519,72.62231,60.80296,62.64982,59.5063,56.79789,53.22593,50.59644,50.92151,47.29693,47.29693,38.63936,34.52535,35.12834,31.06445,41.76123,38.91015,42.04759,40.0,41.01219,37.64306,36.12478,37.57659,36.67424,34.17601,35.4683,34.23449,30.14963,30.0,28.44293,30.46309,25.07987,25.6125,27.65863,28.84441,24.69818,24.73863,31.01612,29.01724,31.01612,35.12834,33.24154,35.4683,36.23534,39.44617,34.53983,40.70626,41.34005,43.60046,44.59821,45.22168,45.79301,54.20332,52.20153,54.40588,56.0803,57.00877,62.00806,62.42596,63.51378,60.30755,61.03278,65.19202,63.60031,68.50547,64.63745,72.40166,69.40461,72.11103,75.28612,70.60453,67.47592
9.21954,9.05539,9.05539,8.06226,8.0,7.0,7.07107,7.28011,7.28011,6.32456,7.61577,8.06226,7.2111,7.07107,7.81025,9.21954,8.60233,8.60233,8.60233,9.43398,9.43398,10.29563,9.84886,10.77033,12.08305,12.08305,12.08305,13.41641,13.41641,14.31782,12.52996,13.0384,13.89244,13.0384,13.60147,12.80625,12.80625,12.04159,11.31371,11.31371,10.63015,10.63015,10.63015,10.0,9.43398,8.06226,8.06226,8.06226,7.61577,7.28011,6.08276,5.09902,57.93962,58.94065,57.27128,55.03635,56.64804,49.33559,44.91102,43.28972,44.0,38.0,39.62323,38.20995,38.8973,43.68066,39.0,38.58756,45.80393,43.27817,42.0119,45.34314,47.01064,41.01219,47.20169,44.40721,47.16991,51.0392,50.56679,61.32699,61.84658,62.03225,62.16912,66.64083,65.76473,74.24284,67.1193,71.02112,75.16648,68.50547,69.2026,71.21798,66.21933,68.88396,67.94115,67.17887,63.63961,59.5483,59.81639,56.61272,53.25411,52.7731,49.64877,48.8467,47.16991,37.12142,39.05125,33.95585,33.06055,42.75512,39.01282,40.60788,37.85499,35.73514,37.57659,34.48188,36.40055,33.97058,32.55764,32.80244,29.73214,32.69557,27.20294,25.01999,29.0,29.0,23.5372,21.09502,27.20294,27.45906,32.20248,27.29469,29.73214,32.75668,34.48188,30.01666,40.0125,39.62323,42.10701,36.40055,44.27189,46.84015,43.46263,48.46648,45.54119,53.45091,51.5461,51.5461,57.00877,56.30275,61.03278,59.80803,58.5235,64.2573,69.64194,62.96825,63.69458,66.09841,72.11103,67.35726,64.84597,68.02941,71.30919,72.73239,75.02666,67.23095
9.21954,9.21954,8.06226,8.06226,8.06226,8.544,8.24621,7.28011,8.06226,7.07107,8.06226,8.06226,8.06226,8.24621,7.28011,8.544,8.544,8.544,8.94427,9.43398,9.43398,10.0,10.81665,11.40175,11.40175,11.40175,12.20656,12.80625,12.80625,12.80625,13.0384,13.0384,13.0384,13.0384,13.0384,13.41641,13.0,12.08305,11.7047,11.40175,11.40175,11.40175,10.19804,9.21954,9.21954,9.05539,9.0,8.0,7.0,7.07107,7.07107,5.38516,65.43699,57.62812,63.03174,50.93133,48.79549,47.01064,50.93133,48.9183,42.72002,43.909,40.80441,37.94733,39.05125,41.59327,43.28972,42.19005,44.04543,43.18565,41.59327,46.87217,50.28916,46.57252,47.42362,52.39275,51.47815,53.22593,54.91812,60.74537,60.74537,67.80118,64.07027,68.26419,66.28725,67.41662,69.2026,73.3553,75.29276,71.19691,72.23573,70.68239,67.41662,72.11103,69.28925,66.48308,59.90826,60.82763,57.31492,57.55867,53.33854,48.09366,49.0102,49.16299,44.04543,41.7732,42.2019,37.36308,31.76476,39.39543,37.01351,40.60788,38.8973,39.20459,35.51056,33.61547,33.83785,35.17101,33.73426,32.01562,32.01562,32.38827,29.15476,29.06888,26.90725,26.24881,26.40076,19.72308,23.76973,24.73863,27.29469,28.07134,26.68333,29.73214,37.33631,34.66987,37.01351,38.60052,43.13931,41.03657,46.09772,43.18565,42.0119,46.75468,52.00961,47.50789,55.60576,54.40588,54.56189,56.72742,58.13777,60.60528,62.24147,63.65532,60.10824,60.87693,65.0,63.25346,71.70077,66.06815,77.07788,76.40026,71.61006,74.41102,72.00694,72.8011
8.94427,8.60233,8.60233,7.81025,8.48528,7.07107,7.2111,5.83095,6.7082,6.7082,6.32456,7.07107,7.07107,7.07107,8.0,8.06226,7.07107,8.06226,8.24621,8.544,8.544,9.48683,9.48683,10.77033,10.77033,11.18034,12.08305,12.08305,13.0,13.0,12.08305,13.0,13.0,12.64911,12.64911,12.36932,12.16553,11.18034,11.04536,11.04536,10.04988,10.0,9.0,9.0,9.0,8.06226,8.06226,7.28011,6.32456,6.32456,5.83095,5.0,61.68468,59.22837,56.921,50.28916,53.14132,53.22593,48.02083,46.32494,44.82187,44.94441,43.86342,41.03657,42.19005,37.80212,38.83298,36.24914,39.84972,44.38468,42.75512,42.75512,45.09989,45.01111,45.27693,49.09175,48.25971,52.95281,56.14268,57.87055,60.82763,62.0967,60.82763,67.18631,64.93843,73.24616,65.0,71.38627,73.68175,69.46222,71.06335,67.00746,68.00735,66.06815,64.12488,69.11584,60.40695,59.84146,56.08921,57.70615,53.60037,49.33559,45.88028,47.53946,44.29447,38.83298,35.60899,37.01351,30.61046,39.69887,39.82462,36.68787,36.40055,37.10795,37.48333,34.23449,34.1321,35.69314,36.05551,32.20248,31.90611,31.62278,31.14482,31.40064,26.41969,30.46309,26.30589,26.07681,27.01851,25.4951,31.30495,29.41088,34.66987,34.71311,35.60899,33.01515,35.35534,37.21559,42.95346,42.54409,47.16991,48.10405,43.32436,51.86521,51.41984,50.69517,50.96077,55.7853,61.84658,57.56735,60.44005,62.80127,63.24555,59.77458,58.69412,63.56099,66.21933,67.6757,71.86793,70.21396,70.2282,77.20104,75.43209,73.68175,75.18643,70.40597
10.29563,8.94427,9.43398,9.43398,8.60233,8.48528,8.48528,7.81025,7.2111,7.2111,8.06226,8.544,7.61577,8.24621,8.24621,9.05539,9.0,9.0,9.05539,9.05539,10.04988,10.19804,10.19804,11.18034,12.36932,12.36932,12.36932,13.34166,13.34166,13.34166,13.34166,13.15295,13.15295,13.15295,13.0384,13.0384,13.0,13.0384,12.04159,12.04159,11.04536,11.18034,11.18034,10.19804,10.19804,9.21954,8.544,8.544,7.61577,6.7082,6.40312,5.65685,68.26419,61.40033,56.08921,53.36666,47.07441,51.66237,48.8467,48.46648,40.31129,41.67733,46.04346,37.48333,40.36087,38.41875,41.40048,38.47077,48.33218,41.62932,43.32436,39.21734,47.67599,42.42641,47.26521,49.0408,43.01163,52.15362,50.03998,55.44367,55.3263,63.95311,57.55867,68.65858,62.20129,72.24957,66.75328,69.18092,69.35416,70.00714,66.00758,66.27217,68.06614,69.35416,59.68249,66.48308,63.56099,60.63827,63.24555,53.45091,53.85165,51.62364,49.76947,47.42362,45.18849,39.96248,40.60788,38.20995,32.01562,38.8973,43.41659,42.04759,45.04442,38.01316,40.60788,37.10795,39.56008,39.39543,35.34119,31.90611,33.94113,33.42155,30.80584,28.4605,31.257,27.89265,30.06659,27.07397,26.68333,28.4605,29.68164,25.6125,31.82766,31.89044,37.44329,35.77709,36.67424,35.17101,41.4367,36.87818,43.41659,44.40721,42.75512,48.37355,49.81967,47.51842,53.15073,54.45181,56.4358,58.07753,55.9017,64.28063,62.64982,63.95311,64.12488,63.12686,62.20129,65.62012,67.47592,70.02857,67.74216,80.05623,68.11755,72.11103,75.23962,71.25307
9.21954,9.05539,9.0,8.06226,8.0,7.0,8.24621,7.28011,7.28011,6.7082,7.61577,7.2111,7.2111,7.81025,7.07107,8.48528,7.81025,7.81025,8.06226,8.94427,9.43398,9.84886,9.84886,10.77033,11.18034,10.77033,12.08305,12.08305,13.0,13.0,12.52996,13.41641,13.41641,13.0384,13.0384,13.60147,12.80625,12.04159,11.31371,11.31371,11.31371,10.63015,10.63015,9.21954,9.43398,8.60233,8.06226,7.61577,7.61577,6.32456,6.08276,5.0,58.24946,65.51336,58.69412,53.75872,50.63596,49.49747,45.01111,46.01087,43.41659,37.48333,40.02499,42.72002,39.82462,40.31129,37.58989,36.06938,43.82921,37.48333,40.36087,40.60788,45.27693,41.6173,42.05948,48.30114,45.65085,55.54278,54.23099,53.45091,54.70832,61.84658,59.13544,60.08328,63.24555,64.84597,68.96376,69.89278,69.28925,67.1193,67.1193,67.53518,67.60178,69.11584,68.00735,66.21933,57.42822,59.66574,53.03772,56.40035,53.8145,48.10405,50.44799,45.0,44.40721,38.01316,37.12142,33.83785,28.28427,43.04649,39.01282,41.01219,40.26164,43.68066,38.8973,40.8534,41.88078,37.21559,39.69887,37.48333,34.65545,35.8469,32.64966,29.41088,33.73426,32.01562,32.14032,29.12044,27.73085,29.68164,31.82766,32.64966,31.06445,34.88553,29.96665,36.05551,31.04835,43.10452,40.60788,40.0125,47.04253,44.18144,44.40721,51.08816,48.83646,47.51842,52.23983,55.7315,56.7186,55.10898,60.87693,59.03389,62.64982,58.54912,68.88396,67.46851,62.64982,67.68309,72.36712,68.65858,69.72087,71.58911,75.13322,71.38627,73.1642,72.18033
8.94427,8.94427,8.544,8.544,7.28011,7.28011,7.07107,7.0,7.0,7.07107,7.07107,7.28011,7.28011,7.61577,6.7082,7.81025,7.81025,7.81025,8.48528,8.48528,9.21954,9.21954,8.60233,10.0,10.81665,10.81665,11.6619,12.20656,13.0384,13.0384,12.80625,12.80625,12.80625,12.04159,12.80625,12.72792,12.04159,11.40175,11.40175,11.40175,10.81665,10.81665,9.43398,8.94427,8.94427,8.06226,7.61577,7.28011,7.28011,6.08276,6.0,5.0,63.60031,59.20304,60.03332,52.63079,49.39636,45.79301,41.4367,43.01163,47.01064,38.60052,44.72136,38.11824,42.04759,39.11521,39.11521,34.9285,38.8973,41.23106,38.07887,42.95346,46.87217,41.88078,44.59821,47.38143,45.34314,48.10405,51.62364,53.90733,54.48853,60.46487,57.2014,62.80127,63.03174,65.19202,67.20119,67.35726,69.31089,67.17887,66.70832,68.68042,65.79514,68.24954,66.0303,64.89992,61.58734,58.66856,54.58938,50.53712,49.24429,43.82921,44.92215,46.17359,44.64303,38.0,33.06055,33.0,29.42788,45.22168,46.06517,45.48626,44.20407,46.75468,43.84062,41.23106,40.22437,40.70626,38.27532,37.33631,36.01389,36.05551,38.0526,36.12478,30.08322,32.57299,35.22783,31.06445,29.83287,30.01666,34.0147,32.31099,32.57299,36.01389,34.05877,31.06445,34.36568,39.56008,42.37924,39.0,46.09772,50.08992,44.72136,47.85394,46.95743,48.8774,52.7731,51.97115,59.5399,55.80323,57.3062,60.90156,61.29437,58.66856,58.24946,64.3506,66.24198,64.88451,71.02112,68.26419,73.24616,77.42093,75.43209,74.62573,77.20104,70.0
11.0,10.0,9.05539,10.19804,9.21954,8.24621,8.544,8.544,8.06226,7.61577,8.06226,7.81025,7.81025,8.48528,7.81025,8.60233,8.60233,8.06226,8.94427,8.94427,8.94427,9.84886,9.84886,10.77033,11.7047,11.7047,12.64911,12.64911,12.64911,13.60147,13.0,13.0,13.92839,13.0,13.41641,12.52996,13.0384,12.20656,11.40175,11.40175,11.40175,10.63015,10.63015,9.89949,9.21954,9.21954,8.60233,8.06226,7.61577,7.61577,6.32456,6.32456,70.61161,58.54912,62.28965,51.0098,52.23983,60.03332,47.04253,47.16991,43.73786,48.83646,40.8534,40.71855,46.09772,38.47077,38.94868,42.52058,44.68781,38.8973,42.63801,39.69887,49.20366,44.10215,47.42362,49.98,41.4367,49.64877,50.28916,54.81788,53.36666,56.32051,60.63827,66.76077,62.64184,68.15424,61.61169,75.23962,71.86793,67.41662,70.77429,68.942,67.08204,63.13478,67.95587,66.03787,60.60528,58.60034,56.72742,57.31492,50.93133,50.91169,46.8615,43.27817,42.05948,40.8534,41.23106,36.76955,31.32092,41.4367,45.0,48.25971,50.01,44.92215,44.72136,41.67733,45.48626,44.10215,40.36087,40.36087,37.64306,39.66106,39.96248,39.92493,34.23449,36.22154,36.12478,34.52535,36.34556,30.67572,38.07887,31.1127,33.94113,37.53665,34.98571,35.4683,38.27532,39.29377,47.80167,36.13862,44.14748,43.10452,41.59327,46.0,49.09175,47.04253,50.01,55.0,59.07622,61.0,56.14268,66.0303,60.07495,66.1211,66.1211,65.00769,64.03124,66.0303,68.18358,69.26038,74.16873,79.1012,65.9242,73.97973,77.31753,73.5527
10.81665,10.29563,8.94427,9.84886,8.544,8.544,9.21954,8.06226,8.06226,8.0,9.0,9.05539,8.24621,8.24621,8.544,9.84886,8.94427,8.94427,9.43398,10.0,9.43398,10.0,10.0,11.40175,11.40175,12.04159,12.72792,12.80625,14.21267,13.45362,13.60147,13.60147,13.60147,13.0384,13.0384,13.41641,13.41641,13.0,11.7047,11.7047,11.40175,11.40175,10.44031,10.19804,9.05539,9.21954,9.05539,8.0,8.0,7.07107,7.28011,6.08276,66.21933,61.61169,55.97321,55.31727,50.93133,53.15073,52.15362,46.64762,46.04346,43.82921,42.15448,43.65776,42.2019,38.32754,41.30375,41.4367,44.01136,42.19005,39.81206,42.05948,46.84015,44.92215,46.51881,47.42362,47.01064,46.06517,51.31277,56.85948,57.2014,63.82006,60.74537,63.24555,63.28507,71.02112,67.00746,70.23532,67.23095,68.47627,72.01389,71.17584,65.9242,64.62198,64.19502,68.68042,62.36185,59.43904,54.58938,56.4358,51.24451,44.40721,47.04253,45.01111,44.01136,39.62323,41.48494,36.24914,30.01666,47.50789,42.63801,44.68781,43.82921,43.26662,38.94868,38.48376,41.23106,40.80441,40.1995,38.01316,37.12142,39.20459,36.40055,35.1141,29.06888,30.80584,28.3196,31.14482,24.69818,26.07681,27.85678,29.15476,33.24154,33.13608,35.0571,32.55764,38.07887,34.48188,41.62932,41.59327,40.81666,40.45986,40.60788,47.01064,47.01064,50.24938,47.42362,51.73973,55.22681,57.31492,57.38467,60.1415,63.12686,58.13777,64.38167,65.05382,64.03124,67.20863,68.593,70.00714,75.69016,79.9062,73.53911,76.36753,71.50524,73.53911
10.81665,11.40175,10.63015,9.89949,9.89949,9.21954,8.60233,8.06226,8.94427,8.544,8.544,8.24621,9.21954,8.06226,8.06226,9.0,9.05539,9.0,9.05539,9.21954,9.21954,10.44031,10.44031,10.77033,11.7047,11.7047,13.0,13.0,13.0,13.0,12.64911,13.60147,13.60147,12.64911,13.60147,13.34166,13.15295,12.04159,12.04159,12.04159,12.0,11.0,11.0,10.0,10.04988,9.05539,9.21954,8.24621,8.544,7.61577,7.2111,7.2111,66.7308,65.29931,61.85467,60.20797,57.42822,56.63921,48.9183,53.74012,43.27817,49.49747,42.43819,41.34005,42.54409,40.49691,39.0,41.30375,45.27693,44.10215,46.04346,43.18565,49.64877,45.39824,44.38468,52.63079,52.49762,52.20153,55.71355,60.83584,59.23681,59.5399,65.74192,70.21396,65.39113,71.55418,71.30919,74.46476,72.23573,73.92564,74.0,69.89278,62.36185,66.70832,67.60178,67.36468,67.36468,58.30952,60.00833,61.0082,52.08647,52.03845,48.16638,48.50773,42.44997,43.32436,39.81206,42.05948,36.71512,43.86342,46.87217,45.61798,46.51881,46.32494,46.32494,41.7732,41.04875,43.01163,38.20995,40.02499,38.32754,38.07887,36.71512,32.80244,33.30165,33.94113,29.83287,34.1321,28.16026,31.01612,33.0,31.01612,37.85499,31.95309,29.41088,38.27532,40.80441,32.20248,44.04543,36.06938,46.8615,41.40048,40.0,45.60702,48.83646,46.14109,50.44799,51.22499,57.62812,57.80138,57.42822,64.14047,63.25346,64.03124,66.37017,65.21503,71.02816,72.47068,73.4983,73.57309,77.80103,77.02597,69.63476,84.59905,69.11584,71.02816
